Gene	SRR1822445	SRR1822446	SRR1822447	SRR1822448	SRR1822449	SRR1822450	SRR1822451	SRR1822452	SRR1822453	SRR1822454	SRR1822455	SRR1822456	SRR1822457	SRR1822458	SRR1822459	SRR1822460	SRR1822461	SRR1822462	SRR1822463	SRR1822464	SRR1822465	SRR1822466	SRR1822467	SRR1822468	SRR1822469	SRR1822470	SRR1822471	SRR1822472	SRR1822473	SRR1822474	SRR1822475	SRR1822476
YNL333W	1.0385017599233142	1.0039876098422933	0.29865439759317475	0.7156234166724875	0.9753167863466176	1.0006964156986682	0.8578670297621598	0.7427275818119887	0.9965071680574129	0.8439905237239026	1.0153900371427005	0.9618558634359636	1.1286771167143326	0.9611980820595923	1.3063053397039968	1.23905627276068	0.8975172983496084	0.876825330330889	0.8056836027057732	1.0059643077239924	0.8903732244501044	0.9802492827846206	0.8569121719360124	0.8650746418795932	1.0827811573196253	0.9579061420340189	0.8844223905642884	0.7487599495941222	0.934086191028427	1.0412287005935252	0.9224321032600584	0.879034523548089
YNL334C	0.896880253932235	0.9316728058965975	0.29865439759317475	0.7473548703201256	0.7724329019330936	0.7662448835381191	0.8068280585460303	0.7753720462014426	0.8289006896293571	0.8327683486128787	0.1296456372453514	0.9515734969525573	0.7669483916627768	0.7277450765966849	0.7842169212265224	0.814030727198921	0.9061681053370063	0.2859437068125136	0.2549474735910296	0.8613093160049995	0.762194488857729	0.8215637443899415	0.7634694021266656	0.8035255052839377	0.23330297553128873	0.931344610125167	0.9166554156084242	0.23048617174591496	0.7918997888802307	0.7740611893575342	0.7825694994201431	0.7683673250961773
YNL335W	0.28018817801421986	0.26580658298499094	0.29865439759317475	0.22584400631272386	0.6717441505733284	0.6240873323379098	0.09534603529946473	0.11853364587382181	0.6664267082746863	0.21248314192294807	0.1296456372453514	0.15153979915869764	0.5271488259666935	0.05739812177397464	0.5514640123641901	0.4461788035765666	0.416936432281173	0.2859437068125136	0.2549474735910296	0.301858937033238	0.094500771256062	0.6394412578338934	0.5888967559394473	0.12752380112971362	0.23330297553128873	0.2910593819793166	0.28803943992831266	0.23048617174591496	0.05739812177397464	0.4725985543930875	0.517308718452646	0.643972209510626
YNL336W	1.8472358254154846	1.7067896939272929	1.3144254883349158	1.61747844358296	1.433572050132687	1.4377558297060928	0.9302827804398033	0.8538844164533876	2.5258911909684456	2.4192254198375087	1.7230922401486786	1.8978564879187836	1.1598775651758408	1.1288744918230302	0.9579061420340189	0.9512716409235427	2.0054880776007833	2.0660560234618797	2.953782116015567	3.814975259068276	1.3805399877120168	1.3342080694258494	1.5609402698438317	1.5297609958201808	1.9056555129007529	1.881264171837932	2.7815317552781336	3.002015092263358	1.3638944344008517	1.2224016442784857	1.4920575064877233	1.2048874779216883
YNL337W	0.28018817801421986	0.26580658298499094	0.29865439759317475	0.22584400631272386	0.36289849228081145	0.08732820189071992	0.37534598537785985	0.11853364587382181	0.18882836782400303	0.21248314192294807	0.1296456372453514	0.15153979915869764	0.011089190829528705	0.05739812177397464	0.05905261665440087	0.05991785287024575	0.416936432281173	0.2859437068125136	0.2549474735910296	0.301858937033238	0.094500771256062	0.08061421875457914	0.08903479605704027	0.12752380112971362	0.23330297553128873	0.2910593819793166	0.28803943992831266	0.23048617174591496	0.27938171056573374	0.02852556199986332	0.10666002717647864	0.0685121217353406
YNL338W	0.28018817801421986	0.26580658298499094	0.29865439759317475	0.22584400631272386	0.10452607310270096	0.08732820189071992	0.09534603529946473	0.11853364587382181	0.18882836782400303	0.21248314192294807	0.6274808535682953	0.6293735066404549	0.011089190829528705	0.05739812177397464	0.05905261665440087	0.2618484804207891	0.416936432281173	0.2859437068125136	0.2549474735910296	0.301858937033238	0.094500771256062	0.08061421875457914	0.08903479605704027	0.12752380112971362	0.23330297553128873	0.2910593819793166	0.28803943992831266	0.6050820790119467	0.05739812177397464	0.02852556199986332	0.10666002717647864	0.0685121217353406
YNL339C	0.28018817801421986	0.26580658298499094	0.580007707518512	0.22584400631272386	0.10452607310270096	0.9477217462889823	0.8737762219989929	0.8665607935252733	0.18882836782400303	0.21248314192294807	0.1296456372453514	0.15153979915869764	1.297743925524316	1.1302460159864285	0.9821685895712582	1.1465424662557593	0.416936432281173	0.2859437068125136	0.2549474735910296	0.301858937033238	1.3457718543346828	1.8015992791558728	2.184502857633524	1.8679495871853635	0.23330297553128873	0.2910593819793166	0.28803943992831266	0.23048617174591496	1.115666018097218	1.3941567035704758	1.437487276190149	1.1932719698755994
YNR001C	3.550919974806831	2.957006979066355	2.6221136808875363	2.2205257277849424	2.927892428439871	3.002015092263358	2.6270003011324707	2.4182782119611415	3.8362686108396	3.881007457996392	4.501352653971649	4.322913157280041	4.353189861298398	4.073882342470501	5.0896485219664775	5.303056742831767	4.240273134165573	3.4932736808931493	2.61708741874268	4.050803246753242	4.244224039651012	4.184641138425221	4.647829710668763	5.2815003246759495	4.598872442713249	3.8278867480540346	5.608168300747229	4.30480075709098	4.230520175704577	4.464138720368462	5.994391235518298	5.444885532704093
YNR001W-A	0.28018817801421986	0.26580658298499094	0.6619536542580173	0.22584400631272386	0.312289926242998	0.08732820189071992	0.4053884074136771	0.11853364587382181	0.18882836782400303	0.21248314192294807	0.1296456372453514	0.15153979915869764	0.1181242692458549	0.24328673330402797	0.24586199416948817	0.05991785287024575	0.416936432281173	0.5948373823517955	0.2549474735910296	0.6121137823197269	0.094500771256062	0.26635587866490756	0.08903479605704027	0.12752380112971362	0.23330297553128873	0.2910593819793166	0.6525846337289598	0.23048617174591496	0.05739812177397464	0.14304056212331384	0.10666002717647864	0.24198232101774375
YNR002C	0.8603163343069447	0.8517275640081621	0.7581935758236499	1.0090302689969575	0.7130370742700757	0.7178374935828138	0.6830685864230827	0.6643866703191339	0.7357455839932083	0.7802549391495825	0.8004788721094613	0.746461699138165	0.7162666741660011	0.6660740326357224	0.751440780449049	0.6798872843417263	0.7607115270035906	0.7900275276623189	0.7683673250961773	0.7897394191461826	0.7281818702098921	0.7273984428156862	0.8098199733079007	0.7310553430017928	0.8179079740307716	0.7683673250961773	0.9353088191999785	0.8123594271161971	0.683887782260165	0.7480207626498231	0.7510860505574563	0.8538844164533876
YNR003C	1.5200725027731843	1.8149540265150619	1.919417113499788	2.2307641931138216	2.021123991343101	1.8650048296189385	1.862437635037278	1.9056555129007529	1.8986893293054876	1.7690384698952755	1.7608233986546276	1.590813744916613	1.9358832976895581	2.0937881790758803	1.6240820524433155	1.6568399647872383	1.7146632643422655	1.9638233932120288	2.3384277536164007	1.779622368055025	1.6565084156699605	1.6791619529560347	1.7874053920736175	1.5531628087380553	1.881596706382873	1.6590304735489436	1.588186734159945	2.2332038304564072	1.9953613875088607	1.989125188474285	1.8128915910766292	1.9161326093540125
YNR003W-A	0.28018817801421986	0.26580658298499094	0.29865439759317475	0.22584400631272386	0.10452607310270096	0.08732820189071992	0.09534603529946473	0.11853364587382181	0.18882836782400303	0.21248314192294807	0.1296456372453514	0.15153979915869764	0.011089190829528705	0.05739812177397464	0.05905261665440087	0.05991785287024575	0.416936432281173	0.2859437068125136	0.2549474735910296	0.301858937033238	0.094500771256062	0.08061421875457914	0.08903479605704027	0.3662907631138216	0.23330297553128873	0.2910593819793166	0.28803943992831266	0.23048617174591496	0.05739812177397464	0.02852556199986332	0.10666002717647864	0.0685121217353406
YNR004W	0.8264516754861073	0.8841503478638127	1.14376341605448	1.1092504131319556	0.7939611966703408	0.8264516754861073	0.879034523548089	0.8212563065464553	0.9133907831800575	0.9387277860972091	0.9842591589144629	0.9920055887767258	0.8116599760107759	0.7916112239034648	0.7607115270035906	0.7088185628369598	0.8347213802753457	0.8517275640081621	0.8492897699666138	0.9007880486570734	0.7398670240422394	0.7532707380137978	0.8147114265620764	0.7717836856633524	0.9334135398292793	1.077169537786969	0.9726796240381793	1.037829335490729	0.8407234419671257	0.8081941304396619	0.7440606215502414	0.7736688957490465
YNR005C	0.28018817801421986	0.26580658298499094	0.29865439759317475	0.22584400631272386	0.10452607310270096	0.08732820189071992	0.09534603529946473	0.11853364587382181	0.18882836782400303	0.21248314192294807	0.1296456372453514	0.3646222852438685	0.011089190829528705	0.2194816599902179	0.419202242320631	0.05991785287024575	0.416936432281173	0.2859437068125136	0.2549474735910296	0.301858937033238	0.094500771256062	0.08061421875457914	0.08903479605704027	0.12752380112971362	0.5054916756836888	0.2910593819793166	0.28803943992831266	0.23048617174591496	0.2810066299516078	0.02852556199986332	0.37081052947897053	0.0685121217353406
YNR006W	1.8509406184903714	1.6133523756152044	1.989125188474285	1.9507385036289615	1.8718570360116171	1.7631550362831687	1.7838783298072522	1.6608545380922002	1.852628280896719	1.6901996890215125	2.0689228923835548	2.054997283566614	1.9513083304528833	1.6757011009512879	2.126553608999897	2.01300549183581	1.6366851327981384	1.5638232924714621	1.6562316606835017	1.896722479368395	1.7314046399779088	1.7393181532254094	2.0717152545346056	2.0275955349242816	1.641970599449852	1.8827935651396448	1.5624934028355937	2.4521264450496765	1.9216411488803926	1.8146625477499978	2.501643485763367	2.32573224229215
YNR007C	1.116624336719814	1.1393770306294333	1.4463131744757414	1.1836168494054469	1.0567924684915244	0.9443910617240242	0.920437583989988	0.8521196635896048	1.2751608952113809	1.2682098134642925	1.655268714420521	1.5095248877848138	0.9805470388355368	1.0276566606172621	1.14325501454613	1.051490722332748	1.1817095527971675	1.2969113416585698	1.102230989897887	1.0103234001552348	1.0093514752062132	1.0473255882158952	1.00507137768588	0.9792969387754891	1.2120913438609757	1.3825312501664153	1.3686298808464636	1.350780960831291	1.0001448051201791	1.0236266344324487	1.0169543654888078	1.0136330532834452
YNR008W	1.9455556625242654	1.956266527986193	2.5392255125053955	2.1029149319350013	1.3432465763418815	1.373291239907331	1.4684594052010782	1.4880607147368214	2.0818201526626883	2.002854386242436	2.3491085051038016	2.608465398508481	1.6168179568410703	1.5091874544621933	1.6895283550083815	1.7176861595533015	1.779858076902495	2.3749171814102237	2.303510144227121	2.1790017281314187	1.581574674400232	1.5901457059022328	1.4149951236365717	1.5387390421074034	2.1991034579489344	2.0198894134539884	1.989125188474285	1.9184237744573978	1.6672961018269323	1.5499323267404064	1.43189434175721	1.3941567035704758
YNR009W	1.1773412357320958	1.5200725027731843	1.1870679363360745	1.2856645706783272	1.2817887660317409	1.1470064381198426	1.003553901204516	1.0078788664458986	1.7804075992702204	1.6023022850847597	0.920437583989988	0.9001965288365456	1.2563396650688226	1.237572164952622	0.758492713051962	0.6992547547300882	1.7482665656377132	1.6348662933716018	1.4895822606858697	1.7141271235645466	1.2527186245465443	1.2987604570715638	1.0640632476571275	1.0883838121737388	1.6632534167783088	1.2257986019503444	1.058325596762703	0.9902882212053408	1.2969113416585698	1.2651373876563992	0.8133376737146261	0.8641608440698615
YNR010W	1.058325596762703	1.0747837928505608	1.588186734159945	1.2983715081028941	1.0916135969865763	0.9830928534222654	0.9902882212053408	0.982826323329024	1.4161841791384542	1.5297609958201808	1.6123478660576587	1.6240820524433155	1.2175473482240338	1.221975305499595	1.2500233475859863	1.1332703850200438	1.071669440489476	0.9719133031746406	1.1697895643101346	1.079550625831193	0.9887917887217891	0.9706642338682004	1.0074419717763372	1.0520333392448187	1.2615619561310076	1.096419128802456	1.0881100035118543	1.23905627276068	1.314134634087261	1.1344909342188643	1.1924549393043786	1.1138937179075852
YNR011C	1.2686697728616936	1.4931385919427036	1.7319089732047384	1.6941902606745451	1.4559848292682211	1.496920612356231	1.5412233389357999	1.5200725027731843	1.4171974077462768	1.3454943073706578	1.6227345851776904	1.7411013528805324	1.4972814865525366	1.7210091678337465	1.6757011009512879	1.7154852285073852	1.4466681844951248	1.5069236747073336	1.3607287465616351	1.3551357583147587	1.4876842310479825	1.3938873496560062	1.5147121443958356	1.3186134035489845	1.4145850068005283	1.4493129349003082	1.4195239762986578	1.3728223154437171	1.3194381981157943	1.4408289593152739	1.6572391639895652	1.5936077918574738
YNR012W	1.5494727759415643	1.7443624258859114	1.3324852230640767	1.5594143762180965	1.9389618087709106	2.029351227570105	1.8202264190866784	2.010184835262003	1.5110195573631333	1.409320312489768	1.2033234508590933	1.22041258615294	1.7257446134378525	1.8903053336755336	1.6731167126326012	1.7159422779199134	1.6125525588231224	1.5340821572913481	1.797745008479322	1.4959105416217777	1.6003847885463172	1.4972814865525366	1.6203605587636052	1.5603798595325304	1.5861351947685094	1.7878778516575693	1.7019093601011057	1.24741431804133	1.6785926594530638	1.7388905553084066	1.7736714293171072	1.8563991097203076
YNR013C	2.6536928276327965	2.6557892390862707	2.29874382891593	2.602666593916251	2.1831070992815356	2.267552868047066	2.5009807010328653	2.4521264450496765	3.0101646087218783	2.9404392772297747	2.563952923036763	2.661225879500874	2.659855962661414	2.448960174993063	2.587067901457917	2.6950540751557917	2.753755113227875	3.4473028895817546	3.638650125779378	3.4216873839397746	2.652832508592417	2.9324992337740827	3.3119586178462335	3.210560844050283	2.9184413393013573	3.093344163591614	3.0741838864645348	2.2531659301002813	3.0530026620124864	2.9489655387640434	3.560444243735793	3.49899322232656
YNR014W	1.6211864358889572	1.5356795378097785	1.0530858437603978	1.2675874228146211	1.6219252875454515	1.2758959235571279	0.9858699957457125	1.0613439110139637	1.1073779148074274	0.964905161425151	1.0763288059359892	0.9942574844284441	0.8860333952511935	0.908876374270428	0.8090459433061302	0.7831893122957334	1.1383373572826108	0.9698067976880645	1.2509454653917926	1.3356708762297067	1.3719837884726414	1.5023382484931724	1.8384620955003272	1.6717565285645843	1.2689983176949862	1.1820094019866612	1.252326379107249	1.226599088810843	1.0898288520682453	1.0745744833237936	1.1771149012160218	1.1989559634997125
YNR015W	1.557324806728015	1.7844531808262771	2.357081492395993	2.013578618756989	1.808070931155855	1.8246770516244308	1.8089162188162673	1.8947336138873219	1.755495567465228	1.6738484350946745	1.896722479368395	1.929132567432576	1.9953613875088607	2.2476412412431905	1.9033360649394064	1.9167715490965702	1.1883165756602998	1.555282055982441	2.436339347979625	1.8621745052873597	1.4272460233170932	1.4956734259444102	1.9513083304528833	1.7146632643422655	1.5583747790357037	1.4416452080085147	1.3127313032005414	1.5755202035114864	1.4703271193736804	1.682764651509517	1.6157980559640246	1.7134252312162492
YNR016C	8.090937628233153	8.210394472430057	5.209693316440736	4.946930681461252	8.352582107985391	8.423926762592561	8.1846594402742	7.7327225049248325	8.090937628233153	7.8272803844083185	5.505269729727541	5.469853302128613	8.044120634747022	7.71512858707781	6.92429676063609	6.97354987588769	7.9710783806098835	7.504124333254944	7.246886228989471	7.1931550356475356	7.779144866243497	7.616367451285127	7.72279632842891	7.71512858707781	7.452319673384478	4.568864649693825	4.583646507864212	4.944984583263994	7.389481151001053	7.137476132044002	6.323736214613266	6.210038370703174
YNR017W	2.5801013519871874	2.9662651880583235	2.6573692397069117	2.913788471685361	2.3873081439448116	2.6505604269282848	2.8053909685874814	3.176117411808952	2.417312664283963	2.445921075816677	1.9991368991033522	2.0272295752051317	2.811016816859993	3.5359051707531277	2.5835177982643693	2.543384066391572	2.09431612230721	2.602666593916251	2.3491085051038016	2.32573224229215	2.415120052856451	2.822342545434691	2.314148629464103	2.1935922532045895	2.1187806482908575	2.0502692270069325	2.32573224229215	2.3681039251099754	2.543384066391572	2.501643485763367	1.962763251898787	1.9811740004538003
YNR018W	3.560444243735793	3.6565827010673946	4.140994159752146	4.0453489005827254	4.90291775622522	4.850972358072251	4.266541637199937	4.603291316450904	2.148894893339663	2.5258911909684456	3.698042987336524	3.28538011547977	4.313045056291725	4.391961552362714	4.4543684861964135	4.249468953385909	1.7050077294926447	2.4639452042185823	1.7608233986546276	1.6130450263421654	2.989195682852516	3.3715707598044173	3.549547154078933	3.539653072136492	2.6245382980874066	1.7441429349122837	2.3428505835531386	2.7876681572600175	4.011192371455821	3.738069651083431	3.871726878721533	4.230520175704577
YNR019W	2.4659200820482274	2.411538125783965	2.922357551865955	2.955379501918412	2.6095724627231514	2.7567159959489205	2.8472904485065085	2.6790316559669365	2.57929393918502	2.683849243699992	3.688422728620983	3.3813314606934197	2.718226567533397	2.3797236472893077	3.1539527010869586	3.1385986991979893	1.5531628087380553	2.083515971401155	1.5013375011480112	1.484904305673417	2.33322763555672	2.552184686978242	1.9991368991033522	2.2624682105353346	2.7526555444187655	2.499442821805013	2.097019709045305	1.173508971576535	3.114797551699236	3.0418755318758293	2.1426672424469846	1.9222013136375151
YNR020C	1.454733187621604	1.4326650351474521	1.5920515044469707	1.5884672625290412	1.1870679363360745	1.211874525936522	1.0358223151342072	1.0799530459760436	1.1262469579325922	1.1571934542594546	1.2642594171439343	1.1861996809601945	0.8850775946086079	0.9579061420340189	0.9422506509328914	0.9507457761261745	1.0312999689813853	1.2515657840516226	1.0671486602705436	1.0390550047341551	0.9446777128684332	0.9887917887217891	0.9995669385657704	1.0150808728146405	1.1621998240219817	1.1216818276527338	1.0599348210796617	1.2811111637841572	0.9028068243237937	0.9095472695856941	0.9236220570059148	0.9805470388355368
YNR021W	3.6507234554185617	4.178225009887985	4.008220395273493	4.40909309593333	3.1558740557920615	2.953782116015567	2.9687318315403095	2.9740413879399963	4.24632166933575	4.156634209021049	2.986456787005598	3.289995631613292	2.7131621188167343	2.7729437031965336	1.747802617367464	1.8668780336240773	5.188912633503921	3.9971490894082358	4.616070553772031	4.616070553772031	3.4072629133169974	3.166095650319499	2.732793315168044	2.7469345999377897	4.428983347802596	5.2815003246759495	4.374180222914072	3.32720473712029	3.2945497154551835	2.9710294126625185	2.467391494216029	2.3420430098654794
YNR022C	1.3745987815388425	1.3366125143691017	1.8776693480829374	1.8146625477499978	1.4851880044694528	1.2689983176949862	1.2328644558088235	1.3352361543429139	1.3116570587308418	1.4326650351474521	1.3324852230640767	1.4769803192567799	1.1644558462750005	1.1381402983854527	0.9268843105141407	0.931344610125167	1.301956297413646	1.3032615397932403	1.163439867660815	1.087484261347431	1.1963040116402586	1.148306710033608	0.9480567405730473	0.9730493947980918	1.4254114859201703	1.4380844902626473	1.1241188187581006	1.1347591021323722	1.28158193307754	1.1158701719530817	1.0496273878921056	0.9740586938739562
YNR023W	1.3750867006979528	1.301521522414338	1.6858271449771545	1.6873438021216307	1.2234023879045575	1.1838578970826528	1.2477748883913908	1.1241188187581006	1.5507274985621367	1.5211888973739782	1.3199709366328203	1.4503058607134562	1.500900979224077	1.4521151862333515	1.3583839012292367	1.3620853535174264	1.883200231140917	1.6265266100970135	1.433572050132687	1.5571162387605022	1.341699874926771	1.5139275970840371	1.383045981286433	1.368302290403108	1.4250927742907336	1.4495700064344568	1.391364252460065	1.5476580732993703	1.5398686571759592	1.5107078626632695	1.416783599562316	1.3921822852039643
YNR024W	1.372294235541082	1.2063909568651798	1.548731520113193	1.247173105495122	1.1458057137503783	1.1595336145641264	1.189526923217274	1.221975305499595	1.2286686726499745	1.251898668625003	1.3144254883349158	1.5205629116716517	0.9469385026199401	1.050415353929273	1.0349841082911815	1.0329997610471742	1.21888598085886	1.2246831866599823	1.1316530901558473	1.004514712070876	1.0726212032420115	0.9436685549174398	0.9472163901792807	0.9172485395278134	1.1163392851501983	1.2604503563433218	1.409720059154568	1.14376341605448	0.8644160334495751	0.9151247230451005	0.9790636447141382	1.0540799445245768
YNR025C	0.28018817801421986	0.5537454882743363	0.6704942472050175	0.6250017472885552	0.7916112239034648	0.7727346830334092	0.755529745016853	0.8689935658125737	0.18882836782400303	0.21248314192294807	0.5351711592561661	0.5201636946856775	0.7302479465131955	0.8035255052839377	0.7302479465131955	0.826789556387002	0.416936432281173	0.6472316178025689	0.2549474735910296	0.301858937033238	0.7640187107291017	0.7825694994201431	0.7989847055320773	0.7790251573989402	0.23330297553128873	0.2910593819793166	0.5751585640445531	0.23048617174591496	0.7535988735485799	0.7646071721649352	0.7790251573989402	0.7498178338046669
YNR026C	1.9539351708268415	2.0004403289447437	2.2225125325132287	2.1699712338734085	1.9669141648565456	1.9042613485932103	1.8270296097691594	1.9115958618973057	1.8132040557997715	1.761528054872612	1.8315837990081727	1.7065358020084878	1.7859792454706982	1.707709794248704	1.8424103385145454	1.869830691987898	1.7642069196848795	1.7030023944018917	1.9283941595456158	1.873870147159618	1.8163402575123375	1.9226242594492495	1.9598669716202395	1.7741012237337048	1.9348946063927088	1.7425565578663098	1.9480173808870103	1.8978564879187836	1.8270296097691594	1.9206536517529418	2.185979958495815	2.1240616986806673
YNR027W	1.1744267380368787	1.2081516883525711	1.24897960000213	1.322920318477379	1.908471646060729	1.9283941595456158	1.9275716885108798	1.9945338418678538	1.0169543654888078	0.9573291110700695	1.4790898830464438	1.4463131744757414	1.9834816823815609	2.1398579438332472	2.0219779754622644	1.9064037701106034	1.0815814869965255	1.0695714567178851	1.0620092410591986	1.0488956462385468	1.5375691373146998	1.749176896148429	1.7761611641592552	1.685042734324294	1.1415033339809175	1.0470982094889185	1.1180472554890541	1.4404568212028275	1.6265266100970135	1.812017010046039	1.9056555129007529	2.0054880776007833
YNR028W	1.6016840232677039	1.504117636953409	1.5438264059378304	1.424049005486249	1.779858076902495	1.6568399647872383	1.671544639283223	1.756442059797683	1.8384620955003272	1.6788564079670278	1.399419080461672	1.385017924807969	1.3525937997549913	1.3144254883349158	1.0129869973601566	1.0121893301562266	2.2115368076556727	1.7065358020084878	1.7600913978765467	1.36226880138261	1.6540170857820653	1.5019717066846305	1.3298936498412166	1.2767524280226594	1.8427177345672296	2.2740183445586104	1.6741048336912163	1.4323199010086256	1.4883610245068999	1.3521271681535545	1.0928929582693245	1.1173683569137853
YNR029C	1.3921822852039643	1.454733187621604	2.184502857633524	1.771423574255364	2.082836228053722	2.1220310761730024	1.869830691987898	1.8315837990081727	1.1295162184386431	1.2874361532876812	1.3074560261431245	1.211874525936522	2.0235714114517824	2.1187806482908575	1.87239365864311	1.8628178994998508	1.5958751215438975	1.316859235599719	1.3262303338390464	1.2817887660317409	1.978222771080993	1.8770020074821776	1.9714959294480812	1.9096837924025203	1.4596887570581965	1.1864364221953934	1.504117636953409	1.4212511101597605	1.9131079185615192	2.170715643884718	1.8782611829046985	2.0124201253632834
YNR030W	3.0172071134011933	2.1923731709994696	3.4771198844243774	2.4023686398553306	4.96835028938277	4.870682414508507	4.8946229238656205	4.6342467952914115	2.850565843610098	3.1468027583825147	5.543752420883603	4.594149847896719	6.011429737802256	5.442335982337281	6.300379556567287	6.205250049563953	1.1024437860179093	3.5526253504435306	2.4739120569869946	2.957006979066355	5.962048339243134	6.220510705316173	5.804540957951579	6.189671497714366	1.7344300952959864	1.4116830359998407	1.0470982094889185	3.9472911763865235	5.601184676840919	5.939567988901661	5.403304302839852	5.248186072983275
YNR031C	1.8416264777745845	1.793387141377927	1.7344300952959864	1.2434404156409642	2.294674582234574	2.2265963074166786	2.493468214345194	2.303510144227121	1.363282551370455	1.4931385919427036	0.9207033761235819	0.8850775946086079	1.8782611829046985	1.8896210201137063	2.5258911909684456	2.5156969262294484	1.361105360138553	1.6121131168194096	1.458920742385653	1.5951594670009275	2.2476412412431905	2.3653533690950135	2.2051625184395562	2.2707860252902994	1.5149233698512463	1.3332888640237497	1.1636938475584753	1.620755069134278	1.6373201425174837	1.7597916931960103	2.021123991343101	1.7729051459505087
YNR032C-A	0.9782114738024509	1.1780347604500943	1.284910469906751	1.1737836940925075	1.1349691817698786	1.182424179937643	1.1446779556835496	1.2563396650688226	1.209783146613728	1.2158912996647506	1.0896167580882012	1.2615619561310076	0.9373763553659082	0.8925862188309831	1.0096868765814175	1.1196400627799217	1.1356735830608384	1.3305398535552853	1.131186467983868	1.1700500484054266	1.1088046280267125	0.9849088553355517	0.9581545846567737	0.9641646613228146	1.2496427772250065	1.5222263822240674	1.7007398320863545	1.6547319452615996	1.0574312003932411	0.946601630140386	0.9512716409235427	1.0121893301562266
YNR032W	1.5868195176293027	1.3544768772275186	1.1883165756602998	1.0390550047341551	1.8476085412142558	1.8612380207084178	1.5955722853176582	1.7236782441104195	1.3215536840911875	1.3790840131966118	1.228247696840867	1.2580182814788776	1.718325626792339	2.0224144455109148	1.749176896148429	1.7864918361447626	1.3638944344008517	1.3801924629098998	1.3696003137913615	1.232456817556392	1.4147959445803224	1.4944369620906175	1.557324806728015	1.548731520113193	1.2799158377067092	1.334024333944375	1.0830074364225044	1.2437018388732293	1.6877681844391075	1.8558200907599065	1.7471599888907012	1.8303498419062865
YNR033W	2.089005490967759	2.1840678493415164	2.52527947939823	2.3797236472893077	2.016173527475776	2.1831070992815356	1.8668780336240773	1.8384620955003272	1.8684242876072652	1.8416264777745845	1.617181751665188	1.5398686571759592	2.1156705841348367	1.9843936777810463	2.029679433003224	1.8718570360116171	2.0087431875685526	1.8959579257455381	1.8499383672208358	1.7618191695568337	1.8664939767765072	2.0490149523735233	1.8908062951925007	1.842072787613654	1.7325945527988835	1.7821200339088752	1.2227123072711532	1.379922466206536	2.09431612230721	2.1684283873600028	1.8974446631289204	1.7642069196848795
YNR034W	1.4195239762986578	1.424049005486249	1.4821373410885417	1.2593834244333681	0.9967558638356686	1.077169537786969	1.004514712070876	1.0431403711123535	1.4449375585938742	1.5451718340109324	1.8628178994998508	1.780101219896931	1.1168663613564604	1.0153900371427005	1.265395035465794	1.29283240430856	1.7329444539065062	1.3705138363826972	1.350405271896196	1.3419264189567408	1.1163392851501983	1.0864968230561762	1.0059643077239924	1.102008535455219	1.7649464359977207	1.6608545380922002	1.9422377546308383	1.3279238819109116	1.2320230930159135	1.1107469706280324	1.0743710516928378	1.00507137768588
YNR034W-A	1.6059044826988853	1.0647419673458214	1.4124994222844922	1.0003873928574711	5.625122746892046	2.5801013519871874	1.8660737995281478	1.278883194441122	1.2491985023400975	1.1975476405536083	1.8660737995281478	1.4639300209034913	3.766671843039583	2.6799113566012935	3.1851040351897106	2.5375660240202613	0.8071320792096344	1.002437939567922	0.9229124758316769	1.3999464585232952	1.691279418889615	1.4688788362233987	1.2270190340271596	1.8628178994998508	1.0783707760563	0.849881212489586	0.9661065719466586	1.5955722853176582	3.3725378043680156	3.021998183373067	2.688043216268953	2.451004067831933
YNR035C	3.235662259558635	2.892006006723737	2.587067901457917	2.6262749615562733	3.181823476589524	2.7972860643962707	2.770042601521292	2.624095214492865	4.0384887464019	4.013992657332986	3.391999362612405	3.475665753130394	3.3732356862959616	3.0050902915888464	2.633905462446144	2.6853289484529004	4.501352653971649	3.637563437356669	3.3953082884464205	3.884587446503864	3.2872898484339066	3.1643631841672897	2.6853289484529004	2.891391216741422	4.357783861344105	4.840408476610124	4.603291316450904	3.657929403969568	3.563030937970518	3.3893163405463445	3.0649354641836752	2.7665556795752297
YNR036C	2.5599601729824366	1.9234247177998691	1.8206787003359057	1.7379309142590058	3.0649354641836752	3.549547154078933	3.5023293633822385	3.4960976330688256	1.894266030094218	1.9389618087709106	2.172601727044219	1.827774732626713	3.3905925903544865	3.4724254644837593	2.505646053543516	2.5630727662126978	1.8481195117050657	1.3586284567534708	1.2987604570715638	1.5409209216504254	2.927892428439871	3.303047795723412	2.8462727682207314	3.137551346847112	2.972304206317472	2.6275616931416166	2.0173867734600286	1.4821373410885417	3.235662259558635	3.704554343669588	2.479140694857791	2.9598179000548117
YNR037C	1.0499492366344518	1.3051237130938609	1.341699874926771	1.7804075992702204	1.1609903965734965	1.1983910834877463	1.136452047189262	1.0791447002806396	1.4803657663732914	1.5496970182400367	1.8787349477803277	1.848990432645267	1.2341083746935615	1.0087266154190069	1.1443040696608044	1.0938815564260522	1.136987539758486	1.3750867006979528	1.3173722791824767	1.4045529313502614	1.0799530459760436	1.1219190096035527	0.9623333631246525	0.9623333631246525	1.3728223154437171	1.5417567773584575	1.3714745981413565	1.367055198302526	1.1970630687513992	1.1642160047536565	0.9608702249909069	0.9864548036090998
