Gene	SRR1555415	SRR1555416	SRR1555417	SRR1555418	SRR1555419	SRR1555420	SRR1555421	SRR1555422	SRR1555423	SRR1555424	SRR1555425	SRR1555426	SRR1555427	SRR1555428	SRR1555429	SRR1555430	SRR1555431	SRR1555432
Q0060	0.12277209466402564	0.3167491923167039	0.13204734766811826	0.27446821231692947	0.10748600221306437	0.12628717608581289	0.11122176887695245	0.3102562433778181	0.11327535634084275	0.3296764814923524	0.10833521771768795	0.416936432281173	0.30345544897274235	0.29865439759317475	0.487248138603386	0.09197801597946935	0.410186117658609	0.4053884074136771
Q0065	0.48314195760900575	0.08816121027237388	0.13204734766811826	0.10494644478496984	0.3776865652665918	0.5484836546225147	0.43724133807702326	0.46605496690945786	0.3059828599676143	0.5780263232231971	0.5283350816256487	0.5178258176887418	0.07896732466064874	0.3678323817436593	0.15793632431344284	0.34076539758214686	0.5407250289877419	0.643972209510626
Q0070	0.12277209466402564	0.08816121027237388	0.13204734766811826	0.10494644478496984	0.10748600221306437	0.12628717608581289	0.4207232445974798	0.12148386137061415	0.11327535634084275	0.09492111191535677	0.10833521771768795	0.12190384823502498	0.3678323817436593	0.36876775128219974	0.15793632431344284	0.09197801597946935	0.08610681275759909	0.5111485015953311
Q0075	0.12277209466402564	0.08816121027237388	0.13204734766811826	0.10494644478496984	0.10748600221306437	0.12628717608581289	0.11122176887695245	0.31975824705013556	0.11327535634084275	0.09492111191535677	0.10833521771768795	0.4032037460775635	0.07896732466064874	0.372416159770899	0.15793632431344284	0.09197801597946935	0.08610681275759909	0.3102562433778181
Q0080	0.12277209466402564	0.08816121027237388	0.13204734766811826	0.10494644478496984	0.10748600221306437	0.12628717608581289	0.11122176887695245	0.12148386137061415	0.11327535634084275	0.09492111191535677	0.10833521771768795	0.12190384823502498	0.07896732466064874	0.08356300254105213	0.15793632431344284	0.09197801597946935	0.08610681275759909	0.11122176887695245
Q0085	0.12277209466402564	0.332001932152033	0.13204734766811826	0.2760779512525135	0.10748600221306437	0.12628717608581289	0.11122176887695245	0.12148386137061415	0.2935499457549783	0.09492111191535677	0.10833521771768795	0.12190384823502498	0.2910593819793166	0.08356300254105213	0.15793632431344284	0.09197801597946935	0.5122477069833963	0.3118345931757945
Q0092	0.12277209466402564	0.08816121027237388	0.13204734766811826	0.10494644478496984	0.10748600221306437	0.12628717608581289	0.11122176887695245	0.12148386137061415	0.11327535634084275	0.09492111191535677	0.10833521771768795	0.12190384823502498	0.07896732466064874	0.08356300254105213	0.15793632431344284	0.09197801597946935	0.08610681275759909	0.11122176887695245
Q0105	0.12277209466402564	0.5234740095588416	0.512805102191215	0.6288721268441373	0.5927246552392569	0.6100587337237078	0.3922958438433781	0.4053884074136771	0.11327535634084275	0.4686967466751732	0.10833521771768795	0.7727346830334092	0.45790906003266685	0.5266227988947083	0.4694253918088953	0.3784333000638255	0.7677272722686732	0.6385684753242986
Q0110	0.12277209466402564	0.08816121027237388	0.13204734766811826	0.10494644478496984	0.10748600221306437	0.12628717608581289	0.11122176887695245	0.12148386137061415	0.11327535634084275	0.09492111191535677	0.10833521771768795	0.3922958438433781	0.3042977321525522	0.08356300254105213	0.15793632431344284	0.09197801597946935	0.08610681275759909	0.11122176887695245
Q0115	0.12277209466402564	0.08816121027237388	0.13204734766811826	0.10494644478496984	0.10748600221306437	0.12628717608581289	0.11122176887695245	0.12148386137061415	0.11327535634084275	0.09492111191535677	0.10833521771768795	0.12190384823502498	0.07896732466064874	0.08356300254105213	0.15793632431344284	0.09197801597946935	0.08610681275759909	0.3966468050986687
Q0120	0.12277209466402564	0.3327291998375489	0.41771115303958456	0.4425014606982791	0.5537454882743363	0.12628717608581289	0.11122176887695245	0.12148386137061415	0.11327535634084275	0.09492111191535677	0.4911845100322486	0.5562005816423163	0.07896732466064874	0.3118345931757945	0.15793632431344284	0.09197801597946935	0.46605496690945786	0.11122176887695245
Q0130	0.45318654776436373	0.37459771056712254	0.39824484643036984	0.6574487098445283	0.5356875528972419	0.6160635677483824	0.41481650097483846	0.12148386137061415	0.34858953239622353	0.4798664129086254	0.4512557923835181	0.7578489448693062	0.4626138975914746	0.5322542047504792	0.5155696121736053	0.4560169715159633	0.7544116706694174	0.7707499487139976
Q0140	0.4139128686575617	0.26580658298499094	0.41625469991381825	0.10494644478496984	0.3327291998375489	0.5616107137806461	0.11122176887695245	0.3882463179184704	0.11327535634084275	0.34858953239622353	0.44051266438538467	0.3102562433778181	0.3002250076061868	0.3026573453092153	0.49177256808899317	0.09197801597946935	0.36381034393528616	0.2859437068125136
Q0142	0.6938952080055778	0.8004788721094613	0.8258673794683449	0.758492713051962	0.8182327439692989	0.9849088553355517	0.6766466205913911	0.786566789112934	0.7790251573989402	0.8726340909352271	0.9154034109139575	0.9239046053222219	0.5877742088289648	0.7026340828922892	0.8264516754861073	0.846846368732461	0.7352621973660436	1.1132139977770008
Q0143	0.12277209466402564	0.08816121027237388	0.13204734766811826	0.10494644478496984	0.10748600221306437	0.12628717608581289	0.11122176887695245	0.12148386137061415	0.11327535634084275	0.09492111191535677	0.10833521771768795	0.12190384823502498	0.07896732466064874	0.08356300254105213	0.15793632431344284	0.09197801597946935	0.08610681275759909	0.11122176887695245
Q0144	0.12277209466402564	0.08816121027237388	0.13204734766811826	0.10494644478496984	0.10748600221306437	0.12628717608581289	0.11122176887695245	0.12148386137061415	0.11327535634084275	0.09492111191535677	0.10833521771768795	0.12190384823502498	0.07896732466064874	0.08356300254105213	0.15793632431344284	0.09197801597946935	0.2610165574957016	0.11122176887695245
Q0158	1.0462026339479127	1.3108973634494978	0.8803123530628553	1.5352227310833466	1.426428814665335	1.2767524280226594	0.9123594586163369	1.1227900644113653	0.8726340909352271	1.2943492727297654	1.090225544729482	2.089005490967759	1.2260827950718258	1.4019910966277505	1.2642594171439343	0.8081941304396619	2.506715741929141	2.0149162478841167
Q0160	0.12277209466402564	0.2462947061348716	0.13204734766811826	0.10494644478496984	0.419202242320631	0.32066278107208246	0.11122176887695245	0.3174967843329979	0.11327535634084275	0.252291788408143	0.10833521771768795	0.5271488259666935	0.4084756005172566	0.3671075596798518	0.15793632431344284	0.09197801597946935	0.5094303634869016	0.4131394444472054
Q0182	0.12277209466402564	0.08816121027237388	0.13204734766811826	0.10494644478496984	0.10748600221306437	0.12628717608581289	0.11122176887695245	0.12148386137061415	0.3882463179184704	0.09492111191535677	0.10833521771768795	0.12190384823502498	0.2222569322296936	0.08356300254105213	0.15793632431344284	0.09197801597946935	0.08610681275759909	0.39597379959843887
Q0250	0.30946238935626597	0.39824484643036984	0.13204734766811826	0.5117030417349546	0.5557267975916933	0.12628717608581289	0.11122176887695245	0.4719676881004735	0.11327535634084275	0.4131394444472054	0.10833521771768795	0.6011662844932083	0.4053884074136771	0.08356300254105213	0.6121137823197269	0.09197801597946935	0.5948373823517955	0.5903219836185399
Q0255	0.4207232445974798	0.08816121027237388	0.13204734766811826	0.10494644478496984	0.10748600221306437	0.12628717608581289	0.11122176887695245	0.12148386137061415	0.11327535634084275	0.09492111191535677	0.10833521771768795	0.12190384823502498	0.07896732466064874	0.08356300254105213	0.15793632431344284	0.09197801597946935	0.08610681275759909	0.36536256325255323
Q0275	0.12277209466402564	0.5240515001488368	0.3289218734151451	0.5927246552392569	0.4207232445974798	0.6430752331078344	0.11122176887695245	0.4124612053080188	0.295247978592439	0.355504817933152	0.33044580365872017	0.707369690742344	0.4011487470292875	0.35016325576436713	0.44847479500976695	0.295247978592439	0.7070077423458438	0.6988512991120661
Q0285	0.12277209466402564	0.08816121027237388	0.13204734766811826	0.10494644478496984	0.3646222852438685	0.6199512487744979	0.11122176887695245	0.39132788449254075	0.11327535634084275	0.3342275463297448	0.4798664129086254	0.49305498645995616	0.07896732466064874	0.24105053985819402	0.15793632431344284	0.09197801597946935	0.23689834990677	0.46477009632643895
Q0297	0.12277209466402564	0.08816121027237388	0.37534598537785985	0.3375824675553977	0.10748600221306437	0.4386636308947014	0.11122176887695245	0.12148386137061415	0.11327535634084275	0.2514702973792402	0.10833521771768795	0.479205044214121	0.2785721402735	0.08356300254105213	0.15793632431344284	0.09197801597946935	0.34778725541832833	0.11122176887695245
RDN18-1	10.522352049194033	10.844656263224461	8.76194299762172	11.237759902083965	11.237759902083965	10.171459498227641	9.718308625307394	10.435731055875108	8.298366898623406	11.237759902083965	10.464779104646581	11.746071809201743	11.00159888932874	10.912307204971501	10.522352049194033	6.868935614953566	11.746071809201743	11.746071809201743
RDN25-1	11.00159888932874	12.573847217818859	10.199541120598747	12.573847217818859	12.573847217818859	11.237759902083965	10.552899691671737	10.912307204971501	9.805057292625115	12.573847217818859	11.237759902083965	12.573847217818859	12.573847217818859	12.573847217818859	11.746071809201743	9.117671523485999	12.573847217818859	12.573847217818859
RDN37-1	0.9373763553659082	1.173508971576535	2.257106656764998	1.2972508107415972	1.0512428900155326	1.0295505137608776	0.6356860003661565	0.9281979309690096	0.8521196635896048	0.8983528539256944	0.9241271285312774	1.48373483109924	1.0175199684327345	1.0003873928574711	1.2491985023400975	1.604008872863674	1.838025140624502	1.5583747790357037
RDN5-1	0.7828637309128312	0.08816121027237388	0.5552584384304364	0.8370227942808791	0.10748600221306437	0.6947610091722789	0.6522046386630407	0.12148386137061415	0.11327535634084275	0.7336313664069796	0.10833521771768795	0.811066664342138	0.07896732466064874	0.6308077725710624	0.15793632431344284	0.09197801597946935	0.8338722473156563	0.9086249945996636
RDN5-2	0.12277209466402564	0.6942986406283591	0.13204734766811826	0.10494644478496984	0.6589989657328161	0.12628717608581289	0.11122176887695245	0.6855671958831425	0.6110788483184973	0.09492111191535677	0.680334374227396	0.12190384823502498	0.6240873323379098	0.08356300254105213	0.6660740326357224	0.5726735941565295	0.8280128102209814	0.11122176887695245
RDN58-1	1.5186021406152963	1.8456977135857133	0.13204734766811826	1.9348946063927088	1.7537875725605443	1.722235806163853	0.9788131991478303	1.1338262821511904	1.0390550047341551	1.748712773581212	1.4119146907122726	2.453013133252627	1.3330837077946154	1.6154047402048541	1.3891526911429875	0.09197801597946935	2.8125902252653985	2.04815525762746
RME2	1.047532670011791	1.033636224741183	1.4323199010086256	1.3276576782285763	1.1079435084385834	1.3116570587308418	1.1275507943249616	1.3452738746907114	1.2126808719564361	1.4656866817820804	1.2092121480210518	1.261884325789623	0.8827571949960991	1.160746274142303	1.4620306211173244	1.4972814865525366	1.492378302795002	1.543550238161289
RME3	0.6643866703191339	0.08816121027237388	0.7646071721649352	0.7766687956308969	0.7947300139669613	0.36997774198886724	0.11122176887695245	0.12148386137061415	0.7232846327512157	0.6808264437513107	0.10833521771768795	0.12190384823502498	0.07896732466064874	0.08356300254105213	0.814030727198921	0.09197801597946935	0.08610681275759909	0.6362246869927217
RNA170	0.12277209466402564	0.08816121027237388	0.4184863890541406	0.3289218734151451	0.10748600221306437	0.12628717608581289	0.4838253978694283	0.12148386137061415	0.3760889185779608	0.35639283773772495	0.2918540556418754	0.4239080135690584	0.4253845493817553	0.3975151297832928	0.15793632431344284	0.09197801597946935	0.2360496860708812	0.31975824705013556
RPR1	0.689533230340711	0.6906777922172267	0.6257027539932151	0.8175788663398836	0.7162666741660011	0.9711030051679485	0.6643866703191339	0.6377252827176474	0.5027696719146055	0.7077164784066974	0.7004180034537568	0.9115523589588224	0.6826530800884403	0.671380232196181	0.6288721268441373	0.575671055229555	0.9078173045836031	0.9395466073822123
RUF20	0.5736145220283697	0.7315704407550351	0.6791019967572083	0.6923885148221514	0.718210048496937	0.6984213324220316	0.7683673250961773	0.6996539401835988	0.6643866703191339	0.7327155618587636	0.6988512991120661	0.5857991284964661	0.7135155010992343	0.6689929021886818	0.6584399533770591	0.6984213324220316	0.6679328224002313	0.7249728265286343
RUF21	0.9324618865271602	0.9254123790045692	0.9641646613228146	0.9673427926724056	0.9065148480676977	0.9673427926724056	0.7897394191461826	0.8986172710009974	0.946601630140386	0.862990674074742	0.9316728058965975	0.8653875869893902	0.8621328557902594	0.886334230521274	0.9105388252073572	0.8833355724010503	0.9118464374425128	0.886334230521274
RUF22	0.12277209466402564	0.08816121027237388	0.13204734766811826	0.10494644478496984	0.10748600221306437	0.12628717608581289	0.11122176887695245	0.12148386137061415	0.11327535634084275	0.09492111191535677	0.10833521771768795	0.12190384823502498	0.07896732466064874	0.08356300254105213	0.15793632431344284	0.09197801597946935	0.08610681275759909	0.11122176887695245
RUF23	0.3578651581409735	0.30946238935626597	0.13204734766811826	0.3776865652665918	0.3882463179184704	0.40457079215365893	0.11122176887695245	0.43257021506244064	0.38070512255464795	0.09492111191535677	0.3051693865548923	0.3118345931757945	0.3400083190854996	0.2918540556418754	0.4686967466751732	0.5234740095588416	0.4139128686575617	0.11122176887695245
RUF5-1	4.044020079094437	5.601184676840919	5.260201127514564	4.266541637199937	2.6557892390862707	2.2332038304564072	3.5780595642157134	3.5376754592141277	3.5132934548328913	2.845688340901432	2.2178756665490518	2.2011876759701527	2.098879637281681	2.4239240593628524	2.2051625184395562	1.8143602777293923	1.5000799199799935	1.9647422736535147
SCR1	1.2175473482240338	1.728991307094583	1.0124662741495263	1.8137643349975803	1.852970999537132	1.8522239115971626	0.9460013252448686	1.1914553965456458	0.928467265200341	1.6101195368011698	1.409720059154568	2.700254126244701	1.400149948576276	1.4769803192567799	1.4121472361675433	0.8068280585460303	3.1431716248506283	2.3396416521446395
SRG1	1.0651378086734795	1.3627398871813172	1.490902710378268	1.554490940355091	1.5240821983093682	1.5038867652488757	1.0680549051916126	1.3303127086679023	1.4005840534373648	1.5297609958201808	1.496172499489595	1.4057556472282033	1.0441769478999707	1.1883165756602998	1.409720059154568	1.5379571527716687	1.447431027201868	1.5305656521946058
YAL001C	1.5196867446268243	1.4672126143756623	1.7129636409312081	1.597845717952303	1.4665796963302635	1.5025573203314866	1.5658074584893515	1.6227345851776904	1.6114417030897252	1.7050077294926447	1.5678256608869892	1.485980253088073	1.6059044826988853	1.582120831428555	1.7367388359947982	1.7094249531906982	1.6752598400550192	1.5286315187215744
YAL002W	1.5035250345058322	1.747802617367464	1.9381653350148391	1.9345209346144598	1.968686745807772	2.2653452263781766	1.4466681844951248	1.7618191695568337	1.8995001827470563	2.0537655111697384	2.0502692270069325	2.130545328518058	1.4623320650927012	1.7821200339088752	2.036506935782838	2.0751080289734807	2.156645666224092	2.173457694145495
YAL003W	8.98404843909703	8.871773971246022	8.737328884604654	8.551859251389569	8.298366898623406	7.67316597340002	9.074166953787508	8.83219217241757	8.689519764487105	8.455275079419549	8.07782701578447	7.6777054292823514	8.891690668658846	8.850313243209811	8.656766651976838	8.402473079183633	7.8475530104494045	7.260831774972612
YAL004W	0.12277209466402564	0.6381422854777505	0.723731725741241	0.10494644478496984	0.10748600221306437	0.12628717608581289	0.11122176887695245	0.5133529196511	0.5122477069833963	0.4239080135690584	0.10833521771768795	0.12190384823502498	0.07896732466064874	0.5736145220283697	0.6199512487744979	0.44770224615182713	0.5446800703115714	0.11122176887695245
YAL005C	9.375927700976172	10.522352049194033	10.81015640473891	10.552899691671737	10.380967930368602	10.522352049194033	8.93929830392826	10.574262456909707	10.844656263224461	10.574262456909707	10.552899691671737	10.574262456909707	8.402473079183633	10.552899691671737	10.844656263224461	10.912307204971501	10.552899691671737	10.435731055875108
YAL007C	2.283032536409964	2.29874382891593	2.2562701359516435	2.244164206259806	2.1826092648909574	2.2265963074166786	2.305204023479712	2.319888881060028	2.2531659301002813	2.144890334417794	2.1156705841348367	2.073523435376795	2.393857133121755	2.393857133121755	2.2531659301002813	2.156645666224092	2.0562005977376865	1.9823963902062802
YAL008W	0.934086191028427	1.0916135969865763	1.1676618167899142	1.1903273489545199	1.2039584960010583	1.5850835939936037	0.9013559342382143	1.1180472554890541	1.300809554846066	1.3349899647203936	1.3712498391396108	1.447431027201868	0.9700684658945986	1.149230595467444	1.3521271681535545	1.4741673230553414	1.4644004431882471	1.758771521423658
YAL009W	1.1805357289511318	1.0387790240030372	1.1924549393043786	1.2027373372865173	1.1449132173585894	1.2158912996647506	1.120456103563166	1.075520357254512	1.1038925218754234	1.167949910152033	1.1662193307549023	1.2017689415413255	1.118583382680228	1.0482426265734839	1.0797602750252724	1.1970630687513992	1.1209427665228457	1.2227123072711532
YAL010C	1.241785503102061	1.030636491252467	1.0512428900155326	1.1956765685656494	1.148523738268985	1.4047671703370392	1.1521760248375894	1.0484698036266493	1.1579071207526275	1.1820094019866612	1.241785503102061	1.2691976674074679	1.1458057137503783	1.0496273878921056	1.1409858583644557	1.2457892209843653	1.2322123811753587	1.3354648737185648
YAL011W	1.114194355840741	1.1150783273746037	1.1460568471639518	1.2322123811753587	1.2246831866599823	1.2308168283464727	1.1903273489545199	1.0444323074297763	1.1126565464575608	1.2003944101257542	1.2361129540328963	1.2078478808403994	1.1756686200496684	1.0366732927932352	1.1784964279476398	1.2257986019503444	1.3397025403681515	1.2206702512481717
YAL012W	8.504373212476374	8.160510367419567	7.85550014756928	7.6777054292823514	7.889413666890618	8.323076464926592	8.63309550036581	8.118473135183752	7.682183508017526	7.366089494619184	7.862924413071527	8.298366898623406	8.565315738785966	8.07782701578447	7.6777054292823514	7.404226707043752	7.616367451285127	7.831837126769764
YAL013W	2.1913147887683646	2.3855204453720633	2.522190240718587	2.6343291323459104	2.6000404009872016	2.450550566921537	2.1951488652381794	2.2413845519293103	2.471907521266604	2.5140627151757506	2.7567159959489205	2.4328399607685656	2.185979958495815	2.2756724423682018	2.319888881060028	2.468641063608035	2.5140627151757506	2.4328399607685656
YAL014C	1.5390825258901717	1.562066584656351	1.7261085877193214	1.883200231140917	1.8854142929286728	1.9613721653599403	1.4806413004538024	1.4937428567637814	1.6681274087058044	1.8168572078861807	1.8773431654858266	1.8567523784198223	1.5019717066846305	1.3938873496560062	1.5666039142742374	1.825551722049143	1.845039172410917	1.9385927398365532
YAL015C	1.1219190096035527	1.1956765685656494	1.365390131388766	1.4272460233170932	1.5013375011480112	1.869830691987898	1.1043144206834954	1.1861996809601945	1.344013453812479	1.458920742385653	1.5454735409560358	1.7608233986546276	1.1082018966530407	1.2201474694150252	1.3305398535552853	1.4738141703609728	1.5340821572913481	1.8424103385145454
YAL016C-A	1.1393770306294333	1.2602271453150766	1.3284336259639096	1.2889147413262674	1.5176859033986132	1.6681274087058044	1.205683372802935	1.3405163199715728	1.3300999158145737	1.4416452080085147	1.4743893108957125	1.5484473938102592	1.1171332777542426	1.2027373372865173	1.3469154857932417	1.4680695477708414	1.4114164461051828	1.6043454175827705
YAL016C-B	0.12277209466402564	0.38527450536212315	0.5514640123641901	0.575671055229555	0.49718979218236137	0.6174466731769636	0.47454343150280187	0.34390534238909165	0.43478578545936736	0.606913554109999	0.5790284656813238	0.5913513843343858	0.45532081884020703	0.45393492735857865	0.5178258176887418	0.5601014636166457	0.5701673821096738	0.5922278607889908
YAL016W	3.7122216593105737	3.89663017846107	3.9321915321157324	4.196067044029609	4.447843680683482	4.799761425749858	3.549547154078933	3.9855015355641283	4.1227741795041375	4.322913157280041	4.268580058995462	4.665426098614287	3.3648071905930736	3.539653072136492	3.9617201190620275	4.259337171452351	4.3077137918307145	4.706768260507264
YAL017W	2.4410954650034817	3.3953082884464205	4.266541637199937	4.356020865238346	4.556701568062817	5.269257439463912	2.184502857633524	3.3829717723194284	4.256953464564005	4.7168874482053935	4.7168874482053935	5.211973955853135	2.28919909597964	3.456986556838361	4.428983347802596	4.775476119370002	4.964737367963922	5.588652968381956
YAL018C	0.12277209466402564	0.25313730188355216	0.13204734766811826	0.38294661843166744	0.3110533168224849	0.5790284656813238	0.11122176887695245	0.12148386137061415	0.11327535634084275	0.26580658298499094	0.4454682707819951	0.4392560274974995	0.07896732466064874	0.08356300254105213	0.15793632431344284	0.3578651581409735	0.5458873724281819	0.5453153045399664
YAL019W	2.524472679783865	1.9850591408250922	1.8015992791558728	1.8999045250906699	1.9161326093540125	1.691279418889615	2.72812706698633	2.098243135262806	1.8770020074821776	1.8476085412142558	1.9534907705893034	1.812017010046039	2.683058393125285	2.114108607582178	1.812017010046039	1.8589321893521698	1.9115958618973057	1.7347940284086718
YAL019W-A	0.7880878893530922	0.7986315564105952	0.7394882846151295	0.7628425901221484	0.8101424438522529	0.8439905237239026	0.871479188618478	0.822218783684916	0.8169977272231296	0.7652244824365043	0.9404365167065556	0.8747525941770091	0.7652244824365043	0.7993577334739231	0.7969217545671694	0.8338722473156563	0.9632418909111051	1.003553901204516
YAL020C	1.2889147413262674	1.23905627276068	1.3162135612666717	1.3525937997549913	1.2998166893900138	1.458920742385653	1.1609903965734965	1.2439238556540748	1.2889147413262674	1.252533707699145	1.3124328505721974	1.3176728884406212	1.163148117772915	1.2250099284879261	1.3131770295960594	1.339208334197422	1.1820094019866612	1.3060938962730817
YAL021C	3.045637393105312	3.0291045164880286	3.3083328294864054	3.127975534653901	3.2027544569151765	3.0195240328418564	3.210560844050283	2.91586285633726	2.922357551865955	3.2730059497751274	3.1897253443172686	3.061952215618842	3.3154259110045925	3.0418755318758293	3.1431716248506283	3.2053267006109003	3.1748756757950787	2.9246030864342725
YAL022C	1.968686745807772	1.9655160356751997	1.6660474072103217	1.7501596261208425	1.6817012663617692	1.4956734259444102	1.9272602962208538	1.9136837376474125	1.677845048265224	1.6717565285645843	1.6854374279542974	1.5748687418722729	1.9014183717896889	1.8282767466252423	1.6582836507471725	1.6533844952693202	1.548731520113193	1.4186520388248665
YAL023C	6.0204788618059215	6.011429737802256	5.829255191392853	5.47704237147056	5.371514009486871	4.522096443335365	6.06996892617588	6.011429737802256	5.732118441591849	5.505269729727541	5.340770923421143	4.706768260507264	6.205250049563953	6.13617220976214	5.870813338503894	5.625122746892046	5.291886226132929	4.417556895078075
