Gene	SRR5032019	SRR5032020	SRR5032021	SRR5032022	SRR5032023	SRR5032024	SRR5032025	SRR5032026	SRR5032027	SRR5032028	SRR5032029	SRR5032030	SRR5032031	SRR5032032	SRR5032033	SRR5032034	SRR5032035	SRR5032036	SRR5032037	SRR5032038	SRR5032039	SRR5032040	SRR5032041
YCR018C-A	0.8182327439692989	0.3102562433778181	0.73873358547638	0.6855671958831425	0.3182395332865162	0.7036732217106971	0.33463201394854813	0.822218783684916	0.9154034109139575	1.036160896542529	0.6447420160585566	0.6996539401835988	0.24586199416948817	0.27776229686666665	0.2834626217739799	0.65791213700214	0.792738820596042	0.7539823913425328	1.0356085589149702	0.8805447177035913	1.2548439735526347	0.8156727610999357	0.2884592020334769
YCR019W	1.3427710058896039	1.2551179572182987	1.2078478808403994	1.089346706011919	1.4396230739025615	1.1206940516546104	1.255463134307304	1.4454021888987838	1.4815693909016412	1.2803857833294803	1.2813366953433494	1.9385927398365532	1.3159452170147028	1.5023382484931724	1.345049906567049	1.490902710378268	1.7154852285073852	1.6606265437962753	1.5993863673001045	1.1780347604500943	1.0719002534146855	0.9176777379477414	0.7885627234781627
YCR020C	0.8060042488683634	0.8464496693006938	0.8821510686863183	0.6984213324220316	0.9392624711748039	0.8909102745032768	1.0488956462385468	0.9948776616926288	0.8818699905567292	0.8356982742397832	1.025963756818711	0.8610075509343648	1.0412287005935252	1.0576353981476179	1.0153900371427005	0.9229124758316769	1.1577096083893255	0.7603796001810538	0.8581792411452318	0.4274953066242785	0.5746301193985393	0.7213131806368798	0.5993340729502326
YCR020C-A	0.7677272722686732	1.3408457231171762	1.1612596429452013	1.212252783842637	1.1487523866940879	1.5624934028355937	1.453436237371789	1.2338098967694795	1.205954569630584	1.2964985529081017	1.420606758630387	1.1870679363360745	1.382344877838242	1.3965876625655704	1.1916926894351016	1.4267376871549886	1.122048067666118	1.0183487970811413	1.0816955964508255	0.9652614727012279	1.0237523164420264	0.3791600563319566	0.9885876536825222
YCR020W-B	0.9294254894761199	0.6398770596186578	0.786211478208053	0.8504834830773427	0.7673485449037742	0.8744615318332807	0.8244145855901484	0.31936944420879443	0.7696555712745202	0.8699824610482473	0.2789769590619528	0.31975824705013556	0.8189982538909084	0.7880878893530922	0.8353785587149113	0.8179079740307716	0.29565379713524753	0.7019378982743012	0.7130370742700757	0.4274953066242785	0.5746301193985393	0.7961641269669655	0.7450986489303341
YCR021C	1.0153900371427005	0.730618234007794	0.7491674002750874	0.5834878577075165	0.3182395332865162	0.710317831058772	0.629800363206072	0.8424002964304235	0.9357836702812614	0.7649186064997073	0.794357545989913	0.6873612420209857	0.8517275640081621	0.826789556387002	0.7795967607280236	0.7924598507959895	0.7603796001810538	0.6398770596186578	0.846846368732461	0.4274953066242785	0.5746301193985393	0.3791600563319566	0.814030727198921
YCR022C	0.3415689701232655	0.689533230340711	0.33236929262599607	0.6482707567971081	0.7118721898738949	0.3163644041902124	0.6282870540334032	0.31936944420879443	0.7336313664069796	0.34390534238909165	0.6534673012745752	0.31975824705013556	0.5288813184652335	0.6381422854777505	0.6639447233202856	0.28221784647510684	0.29565379713524753	0.3359352747643932	0.35312142108541794	0.4274953066242785	0.5746301193985393	0.3791600563319566	0.2884592020334769
YCR023C	1.339208334197422	1.2931292287384748	1.340722142523461	1.1703553691207162	1.2014263790212436	1.4227511788012202	1.24032210556528	1.3300999158145737	1.5270746562547681	1.1861996809601945	1.308040071546957	1.4684594052010782	1.220876438184225	1.2990993598397345	1.237572164952622	1.2448697540430942	1.2465174617581214	1.4478535694059655	1.4050367089870894	1.4404568212028275	1.161876185142916	0.9260330357185932	1.1511535698658892
YCR024C	0.8606975734295788	1.4008956653499656	1.3447421697264874	1.3129462446051345	1.2063909568651798	1.5300949421571457	1.4276896750519543	1.4114164461051828	1.3702952800476016	1.430962042613745	1.3929997223102353	1.058325596762703	1.6063096097383278	1.5446999455982877	1.5763462508257011	1.5013375011480112	1.508730050146932	1.7190112690213155	1.5196867446268243	1.7953091737292515	1.1351582270425664	1.3387953116859947	1.5168507687864985
YCR024C-A	2.136708330607279	2.1751718731452234	2.078419086918585	1.236581280824461	1.1069309435609456	1.0499492366344518	1.2909053161902504	1.638156056323434	1.6110187277819923	1.1732901681432166	1.1451846328294015	1.079550625831193	1.2221955327338558	1.0792505129441157	1.300809554846066	1.0900013184870203	1.0291395802381573	1.0206022002370172	0.9706642338682004	1.0584432044860728	0.5746301193985393	1.6757011009512879	2.1991034579489344
YCR024C-B	1.0218508712514476	1.297743925524316	1.1112839005039543	0.7526077496393166	0.608878087870256	0.3163644041902124	0.7289944260234733	0.9151247230451005	0.7374435022249619	0.7646071721649352	0.6468313922221081	0.7518197063446945	0.774786013645646	0.7950695989513628	0.751440780449049	0.7933255641841063	0.8044481977040198	0.3359352747643932	0.35312142108541794	0.4274953066242785	0.5746301193985393	1.0768166460394113	1.280668546594957
YCR025C	0.784823585003687	0.848790046358479	0.8377558530770033	1.0289670333660514	0.8662069297418873	0.8868706740841312	0.7363840960855123	0.31936944420879443	0.7468890188304745	0.8729006504744858	0.8554779256733471	1.003553901204516	0.8821510686863183	0.8179079740307716	0.6649555724756122	0.8495798478255183	0.5913513843343858	0.8319350059758738	0.35312142108541794	0.4274953066242785	0.5746301193985393	0.8951537752034987	0.7382097427919292
YCR026C	3.2262136631739065	3.4164818884181445	3.814975259068276	3.2087333729225973	3.1468027583825147	3.1404649890042178	3.1926200966919556	3.2584190042146477	2.6245382980874066	2.5258911909684456	3.0741838864645348	2.975712546206915	2.601045467599933	2.6859508493618796	2.637887637373637	2.4192254198375087	2.18698488230473	1.8384620955003272	1.582120831428555	1.672760623950449	1.7154852285073852	1.5352227310833466	2.2080640827250657
YCR027C	0.7331685827509131	0.3102562433778181	0.7950695989513628	0.8280128102209814	0.8160109522277822	1.03997765046336	0.9441383209186205	0.9105388252073572	0.9024798770661814	0.9236220570059148	0.8280128102209814	0.7504586126648863	0.8613093160049995	0.7965395780524327	0.8454338294722632	0.8613093160049995	0.913080986068838	0.6302573071871842	0.6584399533770591	0.4274953066242785	0.5746301193985393	0.8557291366492763	0.7983323225574993
YCR028C	1.453436237371789	1.2439238556540748	1.1686382800510902	1.7050077294926447	1.4842788989693254	1.3730928328952365	1.3402512106332494	1.4626464171542948	1.6741048336912163	1.552791544632533	1.5292508517723258	1.5678256608869892	1.7376136839565888	1.557741381426907	1.7761611641592552	1.7372149256233413	1.5130703577945352	2.103911418952226	1.7612536311448315	1.7659891128920948	1.5205629116716517	0.9102550743406389	0.938424117639909
YCR028C-A	1.8506256046287892	1.3060938962730817	1.5224920722512671	1.4678480671535594	1.4234490116027017	1.4603946226700861	1.453436237371789	1.6835046411755354	1.492489905888369	1.6307211385257054	1.288535740983959	1.053911183003762	1.424141918543686	1.228914074859465	1.4876842310479825	1.5862671721786863	1.8809330215793394	2.0818201526626883	3.066407259185139	3.745670581591874	4.292977271303842	3.1468027583825147	1.5759925070748801
YCR030C	4.718327975383966	5.12846245029528	5.588652968381956	5.221787266494389	4.665426098614287	4.815903509084704	4.540048371986402	4.677605205462388	4.677605205462388	5.158695533469638	5.103148485932367	3.64429800782332	5.103148485932367	4.447843680683482	4.563463528266924	3.5898230736125627	3.5574641952228894	3.0091223909464593	2.727047003349352	2.49390462363224	2.4668070818100665	1.7859792454706982	3.3984498065211977
YCR031C	1.2065887976449983	0.9615348663392158	0.8305192682372128	0.28762989241247483	0.746461699138165	0.7835417076682942	0.8156727610999357	0.7070077423458438	0.7412483470140416	0.682195041444372	0.8504834830773427	0.8786531153238124	1.0071224522230178	1.0938815564260522	1.016598117003265	1.0033437655003599	0.8086606557779243	0.8581792411452318	0.9076705540646681	0.8613093160049995	0.5746301193985393	1.191154726242502	1.7067896939272929
YCR032W	3.724395688963964	3.5111335520942513	3.9321915321157324	3.2688150162152056	2.8204149754033576	3.216072978563993	2.652832508592417	2.380150036722172	3.3715707598044173	3.4503196609897824	3.1874653756843365	3.9216960178377107	3.6311670536220646	3.7909740974776027	3.912207746195648	3.2375765963763996	2.586081597282046	2.0689228923835548	1.9503098182662952	1.8503438674172439	2.021123991343101	2.5513406207728107	4.381101013310862
YCR033W	4.024619149291772	4.083833937255967	4.011192371455821	3.6311670536220646	3.509709136952973	4.022210565855373	4.96835028938277	4.840408476610124	5.121122411103784	4.702515079093773	4.366283360458291	3.3083328294864054	4.1544991998433485	4.468786538519117	4.345100504035207	4.412980926090814	3.9321915321157324	4.104972248049149	4.829396729634247	5.79706714161067	6.029857453339096	7.198128032138685	6.937100375403031
YCR034W	1.0456184786357754	0.9158907000741368	0.8254036925217366	0.9010634428551558	1.2221955327338558	1.1695440796691359	1.3547488685456983	1.2363534381696917	1.2336007598066814	0.9673427926724056	0.9594047601720374	1.1545595648822389	1.0062096433930927	1.0317984720450615	1.0862525145432957	1.1252655021617393	1.0969400228071384	1.4988977276947475	1.9348946063927088	2.5375660240202613	3.43439340724483	2.496651810900755	2.1747976931760897
YCR035C	1.7043230581825686	1.4380844902626473	1.5390825258901717	1.5759925070748801	1.697355042357071	1.8132040557997715	1.489797785612193	1.4769803192567799	1.6766235412551502	1.4392876527397185	1.7228451004078127	1.7063124288452673	1.4227511788012202	1.4525114031266302	1.5308812202192281	1.6211864358889572	1.6110187277819923	2.4290492322557995	3.061952215618842	4.140994159752146	5.671190090072709	5.6414862246158135	2.6477104480924436
YCR036W	1.8974446631289204	1.6679088978370669	1.2856645706783272	1.2673286941200257	1.3730928328952365	1.6282871012831848	1.5107078626632695	1.2739685314162494	1.7919214061717643	1.6487756858184761	1.5857392543765376	1.6370965307301923	1.7284732600616433	1.6107091857030602	1.710981628995936	1.471287450753866	1.4090092684143518	1.3102876377357662	1.4644004431882471	1.3162135612666717	1.6059044826988853	1.1858938940895598	1.3741409251540493
YCR037C	2.5002915115044266	2.1386588086443687	2.625483020441674	2.398263089939156	2.3765416709816014	2.2332038304564072	2.2290109047642828	2.493468214345194	2.6642563940827158	2.7439930909875723	3.0126579769421644	4.156634209021049	2.4855398621437756	2.487043875477618	2.29357865453337	2.5599601729824366	2.224654754674008	2.221812778578871	1.797745008479322	1.9171026900373291	1.8004370876656635	1.9389618087709106	2.2751573507132083
YCR038C	1.6549614758037394	2.415120052856451	2.1107076493990338	2.451412766524927	2.029679433003224	2.062190772160638	1.8995001827470563	2.0307248801270004	2.309650069673859	2.488408907548781	2.7122118415857916	2.2349911102822513	2.2562701359516435	2.3019917359831448	2.530361638823466	2.4497355968322463	2.8272954081085837	3.5023293633822385	3.440683301806651	3.781567825713533	3.804162073210101	2.683058393125285	1.9655160356751997
YCR038W-A	0.3415689701232655	0.3102562433778181	0.33236929262599607	0.28762989241247483	0.3182395332865162	0.3163644041902124	0.33463201394854813	0.31936944420879443	0.7563208218507289	0.7015817725170177	0.2789769590619528	0.6377252827176474	0.5608411324683635	0.27776229686666665	0.2834626217739799	0.6327462947869582	0.6011662844932083	0.3359352747643932	0.35312142108541794	0.9652614727012279	0.5746301193985393	0.7810882072917279	0.2884592020334769
YCR041W	0.3415689701232655	0.3102562433778181	0.33236929262599607	0.28762989241247483	0.3182395332865162	0.3163644041902124	0.33463201394854813	0.31936944420879443	0.3388792645494598	0.34390534238909165	0.2789769590619528	0.31975824705013556	0.24586199416948817	0.27776229686666665	0.2834626217739799	0.28221784647510684	0.29565379713524753	0.3359352747643932	0.35312142108541794	0.4274953066242785	0.5746301193985393	0.3791600563319566	0.2884592020334769
YCR042C	3.216072978563993	3.045637393105312	3.0741838864645348	2.9710294126625185	2.7515201120366237	2.700254126244701	2.549373727879057	2.382865413066173	2.8523580999428635	2.718226567533397	2.4140027858752147	2.922357551865955	3.0741838864645348	2.8125902252653985	3.385260486506022	2.5002915115044266	2.2158941329378496	1.9711445028401333	1.725201849196222	1.4454021888987838	1.5295043430663409	1.3342080694258494	2.5156969262294484
YCR043C	0.928467265200341	1.2112873315449775	1.0420401458849309	1.1180472554890541	1.2923223034287472	1.1183139455633473	1.107701308789565	1.082469618559662	1.1123526696007098	0.9798672845498866	1.0195858238285196	1.0133313568201237	1.076546546484356	0.9350473926344718	1.2833314067653803	1.2769736815577146	1.636418276025453	2.1426672424469846	2.9404392772297747	2.5801013519871874	1.6720220792536784	1.2598139099277124	0.8679559729611784
YCR044C	1.090225544729482	1.058821767264877	1.0911434727217342	1.111007564986213	1.1292779373158441	1.1391405974619113	1.0789248223624046	1.0961785302027736	1.0712493976763346	1.0146489423269445	1.1367529923567519	1.1993136800999566	1.0201459941452866	1.013873904293828	0.824132558352556	0.8621328557902594	0.9552307699434832	0.3359352747643932	1.1079435084385834	0.7930245540584189	1.2158912996647506	0.883647224872151	1.0851798882999828
YCR045C	0.8603163343069447	0.723731725741241	0.7852193854761859	0.8930669554182012	0.6947610091722789	0.7198301667489863	0.7740611893575342	0.832491997379693	0.6717441505733284	0.8056836027057732	0.784823585003687	1.0647419673458214	0.9894833482330918	1.0872165347292864	1.5216063533307391	2.7515201120366237	5.485543463768243	7.862924413071527	8.656766651976838	8.970719208561526	9.051584127962045	8.850313243209811	5.845854340991659
YCR045W-A	0.7819904133911513	0.824132558352556	0.6516913562099393	0.8053645952095057	0.7666219002056411	0.8086606557779243	0.643592919918347	0.804032479127476	0.3388792645494598	0.34390534238909165	0.7398670240422394	0.31975824705013556	0.24586199416948817	0.27776229686666665	0.2834626217739799	0.28221784647510684	0.6927767822574752	0.3359352747643932	0.7360732398811609	0.4274953066242785	1.3377585472338391	0.3791600563319566	0.2884592020334769
YCR046C	1.845039172410917	1.8986893293054876	1.704032615821369	1.860560855790356	1.8668780336240773	1.7874053920736175	1.7927140589133224	1.707224823916334	1.507138455558773	1.7002683125472409	1.5107078626632695	1.6654495566360337	1.5056564582581666	1.691279418889615	1.5476580732993703	1.860265320714296	2.0868053525928096	2.3749171814102237	3.3530682969559615	2.9167924078835936	3.4737630084243505	2.244164206259806	1.748712773581212
YCR047C	1.758771521423658	1.3561145998670914	1.3842354329280906	1.5924579144822761	1.5107078626632695	1.704762294378599	1.4315064601750018	1.4680695477708414	1.1470064381198426	1.433890955070962	1.3644767947734457	1.6125525588231224	1.2956374364029168	1.3728223154437171	1.3970139194596853	1.4063600036864998	1.1856261007852948	1.058821767264877	1.2061886802145718	1.4717313078148495	1.3591225244124157	1.3787145482228738	1.8992549367119431
YCR047W-A	0.3415689701232655	0.7088185628369598	0.33236929262599607	0.28762989241247483	0.3182395332865162	0.3163644041902124	0.33463201394854813	0.7564761087752322	0.3388792645494598	0.34390534238909165	0.2789769590619528	0.31975824705013556	0.24586199416948817	0.27776229686666665	0.2834626217739799	0.28221784647510684	0.29565379713524753	0.3359352747643932	0.35312142108541794	0.4274953066242785	0.5746301193985393	0.3791600563319566	0.6332486280252956
YCR048W	1.4350123561332704	1.3597232685974947	1.235489662167538	1.1950346847029882	1.1873449210134464	1.2706977794886458	0.942600262617663	1.0827811573196253	0.8925862188309831	1.1950346847029882	1.0961785302027736	1.0103234001552348	1.0282964025478067	0.9878761455248936	1.0195858238285196	0.8887849000597298	0.7770219990565302	0.8854780728393037	0.35312142108541794	0.9357836702812614	0.5746301193985393	1.1552177628207045	1.8041667837271471
YCR049C	0.6843268114687806	0.3102562433778181	0.33236929262599607	0.28762989241247483	0.3182395332865162	0.3163644041902124	0.33463201394854813	0.31936944420879443	0.3388792645494598	0.34390534238909165	0.2789769590619528	0.31975824705013556	0.24586199416948817	0.5834878577075165	0.2834626217739799	0.28221784647510684	0.29565379713524753	0.3359352747643932	0.35312142108541794	0.4274953066242785	0.5746301193985393	0.7850215695329141	0.2884592020334769
YCR050C	0.3415689701232655	0.3102562433778181	0.33236929262599607	0.28762989241247483	0.3182395332865162	0.3163644041902124	0.33463201394854813	0.31936944420879443	0.3388792645494598	0.34390534238909165	0.2789769590619528	0.31975824705013556	0.5351711592561661	0.27776229686666665	0.2834626217739799	0.28221784647510684	0.29565379713524753	0.3359352747643932	0.35312142108541794	0.4274953066242785	0.5746301193985393	0.3791600563319566	0.2884592020334769
YCR051W	1.3279238819109116	1.203700473217854	1.5205629116716517	1.308040071546957	1.2373475300285457	0.9811009972619213	1.0961785302027736	0.8560850564661207	1.0707193970409632	1.0645447734131879	0.8824871143464539	0.9985801631474157	0.9061681053370063	0.9224321032600584	0.9938704294754679	0.822218783684916	0.6902832998462789	0.6408197130769728	1.251898668625003	1.5857392543765376	1.7002683125472409	1.707952429643529	1.655268714420521
YCR052W	1.904796816096233	2.264038506372966	2.249294905800922	3.261733052687518	3.3893163405463445	3.2330850282522183	2.537040873038848	2.658675881433688	2.1522949864640464	2.1617366919486116	2.4328399607685656	2.596046498378841	1.9714959294480812	2.0818201526626883	1.8024364462894966	2.000055674840429	1.7844531808262771	1.5147121443958356	1.4165174233914395	1.3129462446051345	0.92876701345025	1.4821373410885417	1.7792736050532816
YCR053W	2.396913668031665	2.319030918203482	1.8469134045987854	1.7720893694364581	1.3284336259639096	1.3124328505721974	1.334024333944375	1.7757435591846804	1.3902770519655587	1.7407856438486111	1.743370541958786	1.823524216796047	1.718325626792339	1.7757435591846804	1.6023022850847597	1.5682416983876168	1.554490940355091	1.4133840947856045	1.136452047189262	0.8844223905642884	1.0948871690288964	0.3791600563319566	1.5243499767784334
YCR054C	1.0849470554988228	1.1458057137503783	1.0651378086734795	1.237572164952622	1.4466681844951248	1.5407022159188786	1.1689614482388622	1.0438751793849514	1.0387790240030372	1.241564820053175	1.4045529313502614	1.6166161101325447	1.4161841791384542	1.3435200615341056	1.4585604137045687	1.8310080596321159	1.9381653350148391	2.312557771902391	2.7876681572600175	3.9660349882280763	3.698042987336524	2.642778583062344	1.7532179987764873
YCR057C	1.9480173808870103	1.027125254309261	1.0124662741495263	1.0883838121737388	0.9395466073822123	1.0220755989228816	0.9500749346079107	0.9241271285312774	0.9883835186432552	1.0193604770748497	1.1292779373158441	1.1292779373158441	1.1241188187581006	1.0436125314865472	1.0919721622893062	0.987646160474418	1.1750484144007816	1.0578319801547438	1.1004544921777089	0.7610115548992736	0.5746301193985393	1.0484698036266493	2.0307248801270004
YCR059C	1.3991080054421057	1.1129147446039647	1.2437018388732293	1.4195239762986578	1.1866425932800497	1.2920697737077649	0.9449535518257974	1.4116830359998407	1.4367794960346794	1.3305398535552853	1.240630476460768	2.1133040755762065	1.2767524280226594	1.3629490831616464	1.1766285236560434	1.1612596429452013	1.203700473217854	0.838263260781645	1.1232417412160656	0.7408883092393593	0.5746301193985393	0.7561655349262256	1.0110887800510513
YCR060W	0.8329165952702335	0.815238001081883	1.009811306029047	1.0782404598026	1.0810497103780723	0.8662069297418873	1.1266937411358642	1.1266937411358642	1.185508790959853	1.08948173205006	1.2156409483286381	0.984111698385222	0.9587247590326333	1.050415353929273	0.9695684403067402	0.8959103052597331	0.7662448835381191	1.0183487970811413	0.815238001081883	0.4274953066242785	0.5746301193985393	0.8681408862867135	0.6332486280252956
YCR061W	2.774279251266956	6.563745911731264	8.046887285326775	8.970719208561526	9.051584127962045	8.98404843909703	9.029508630353824	9.101443759654353	8.98404843909703	9.051584127962045	9.13693039172888	8.6642995021941	8.956104025611879	8.93929830392826	8.737328884604654	8.588382721241128	7.822970241615458	7.137476132044002	4.078116863742302	2.860527174399083	2.9710294126625185	4.284029468580286	4.188931708430072
YCR063W	0.9199716169288197	0.913080986068838	0.9281979309690096	0.8395098279321043	0.8796746001264203	1.0620092410591986	0.8912353540904218	1.090225544729482	1.1216818276527338	0.8254036925217366	1.0590570659798348	0.7783676832734342	0.9639218895266845	1.1549902607414517	0.9148508810212981	0.8377558530770033	1.1168663613564604	1.1950346847029882	1.5044280080069425	1.5407022159188786	1.7690384698952755	1.3281722208927422	1.260884657025905
YCR064C	0.3415689701232655	0.3102562433778181	0.33236929262599607	0.28762989241247483	0.3182395332865162	0.3163644041902124	0.33463201394854813	0.31936944420879443	0.3388792645494598	0.34390534238909165	0.2789769590619528	0.31975824705013556	0.5149150458919545	0.27776229686666665	0.2834626217739799	0.28221784647510684	0.29565379713524753	0.3359352747643932	0.35312142108541794	0.4274953066242785	0.5746301193985393	0.3791600563319566	0.6762761042437798
YCR065W	1.3447421697264874	1.8102389070667875	1.9206536517529418	3.107048859507644	3.5236066880574004	3.3530682969559615	3.5526253504435306	3.553242747647515	3.057758765290459	2.2618988363875445	2.3290883439127854	1.7141271235645466	2.15595635975691	2.1386588086443687	2.0880279784018616	1.8889412895444084	1.887442807241368	1.7105807902832006	2.15595635975691	1.8140548349445929	1.6946515469862908	1.6992948129534768	1.773239057077893
YCR066W	1.0580618255299008	1.1178347732484415	1.1262469579325922	1.2767524280226594	1.2563396650688226	1.290577258678008	1.0564924386958003	1.076546546484356	1.1092504131319556	1.076070565836825	1.28926302712394	0.9221003275996449	1.2310082587749187	1.438460091849619	1.3155825084831037	1.215345484340581	1.3741409251540493	1.2448697540430942	1.1138937179075852	1.0169543654888078	0.9722034559835395	0.7382097427919292	1.26251763504236
YCR067C	1.864044419293673	2.0977214037901573	1.9115958618973057	1.7507611656789304	1.722235806163853	1.8664939767765072	1.8499383672208358	2.5653168499083314	2.0116160364105284	2.3343016553852336	2.7903532051739903	2.8053909685874814	2.822342545434691	2.9324992337740827	2.91586285633726	2.6275616931416166	2.552184686978242	2.4276833371523128	2.0327088475307744	1.7501596261208425	1.921292132704531	1.5850835939936037	1.373547042539183
YCR068W	1.891495250699825	3.509709136952973	2.9598179000548117	2.856804300131727	2.638904468693111	2.315259630905318	2.4084517667576986	2.9383268816778667	2.473064790075078	2.8726040397390435	2.563952923036763	2.683849243699992	2.506201128131014	2.3584341324042177	2.521101674606978	2.5274925095798535	1.8917751061657104	1.936438169227938	1.8839157468545527	1.6537269710467815	0.5746301193985393	1.3211844341219372	1.6388196547026532
YCR069W	1.8187834347323106	3.1010625008546304	2.718226567533397	2.3396416521446395	2.0937881790758803	1.9510512804773668	2.3556194626147144	2.8149648440373807	2.5450784140664586	2.4192254198375087	2.2362057087196514	2.0502692270069325	2.016173527475776	2.0015163049427462	2.127757296421675	1.9714959294480812	1.617181751665188	1.6149316160392062	1.494140473697581	1.6416775829896846	1.8174616507277719	3.1693811283639923	3.19798167391716
YCR071C	1.802019927800273	1.1239743999882195	1.4634322556674473	1.3502735216756558	1.247080378421222	1.550612764476437	1.4735121527306365	1.4019910966277505	1.5352227310833466	1.512646002833022	1.5252682121411796	1.5742548569417054	1.6672961018269323	1.6780839997576844	1.512646002833022	1.697594924636399	1.745035648983397	1.7249198734641729	1.8435076843745892	1.5589393718562143	1.314947567125447	1.191154726242502	1.1376673830575217
YCR072C	1.1648391710238224	0.786566789112934	0.7845026749382638	0.28762989241247483	0.7683673250961773	0.8747525941770091	0.6546719032906024	0.7423687155108252	0.6979715300139742	0.8653875869893902	0.8734789096698959	0.8693170771215795	0.8167127524983759	0.8554779256733471	0.59322577026074	0.7740611893575342	0.7936145939644469	0.9322234826817586	1.1041032970240994	1.1655488217239491	1.1449132173585894	1.1504429614431084	1.5300949421571457
YCR073C	1.3869234253251794	1.852970999537132	1.2439238556540748	0.9750340639957991	1.0010220271321393	1.0719002534146855	1.114194355840741	1.3347286216125283	1.4823782617192653	1.4756546747980708	1.3397025403681515	1.484904305673417	1.4416452080085147	1.672760623950449	1.566917054372126	1.496172499489595	1.4177386897941615	1.3012237171883148	1.1474186259876649	1.0847242726558572	1.565608695864933	2.1418099831454427	1.9834816823815609
YCR073W-A	1.947197131281161	1.688398345183664	1.800933728854956	1.6016840232677039	1.6862443192545191	1.7864918361447626	1.5265263479016458	1.5734772747193861	1.5360086610197257	1.6043454175827705	1.5265263479016458	2.411538125783965	1.4315064601750018	1.450826731941856	1.4355129387183527	1.419052799067789	1.2180659908989115	1.3072522166998293	1.2328644558088235	1.3085085626183557	1.5023382484931724	2.01300549183581	1.998143104208673
YCR075C	1.0564924386958003	0.9161474063001989	1.065624164600367	1.0499492366344518	1.1889239919465981	1.2348042121285232	1.089346706011919	1.322920318477379	1.365390131388766	1.157456937195074	1.1920444448721947	1.1838578970826528	1.0768166460394113	1.073337707568333	1.0303182833244637	1.0774342233558614	1.26251763504236	1.1349691817698786	0.9256615853977057	1.018835033714013	0.5746301193985393	0.8454338294722632	0.9867699966187559
YCR075W-A	0.3415689701232655	0.7201504356193501	0.786566789112934	0.722895382901105	0.7677272722686732	0.8018840340461219	0.934316679094194	0.6915810041048438	0.3388792645494598	0.9151247230451005	0.8107858346614554	0.8565160279958075	0.6877504396333629	0.7885627234781627	0.7443886325940751	0.8750300310984873	0.8723916506667486	0.927122541981237	0.7139410849931298	0.4274953066242785	0.9118464374425128	0.7973278223832956	0.5771001440446915
YCR076C	1.821991687976845	2.040471365662767	2.330662646802964	2.2265963074166786	2.08231437513507	2.2546621950403525	2.016173527475776	1.828783470987291	1.904796816096233	1.9624945428717768	1.9167715490965702	1.5861351947685094	2.422126955258588	2.262988887877396	2.3718891893662852	2.190477366617656	2.2051625184395562	2.1442808276618885	1.8995001827470563	1.672519477853495	1.6901996890215125	1.9303438812689757	1.5693801619355856
YCR077C	3.4119857314041155	3.3530682969559615	2.9687318315403095	3.6507234554185617	3.5418982207119694	3.1643631841672897	2.8489745166393887	3.107048859507644	3.0649354641836752	3.0172071134011933	3.123353560859032	2.818824672061893	2.641029350348956	2.774279251266956	2.7515201120366237	2.57929393918502	2.431827649414146	2.4621422991302735	2.460064039255635	2.126553608999897	2.4743495040811987	3.58023119405639	4.417556895078075
YCR079W	2.170715643884718	2.128945632362977	2.022945143078334	2.172601727044219	2.1341307785371875	2.074300218689725	1.7870178347010601	1.9072062666830354	2.0660560234618797	2.0872394083155883	1.901697990366568	2.086432281585506	1.8859824722016196	1.9385927398365532	1.788803456497021	1.8018637254883376	1.6463941691622477	1.9316396129047	1.8616516294905228	1.5755202035114864	1.828783470987291	2.416124685029732	2.4276833371523128
YCR081C-A	0.3415689701232655	0.3102562433778181	0.33236929262599607	0.28762989241247483	0.3182395332865162	0.6554812667853203	0.33463201394854813	0.31936944420879443	0.3388792645494598	0.7115099871053032	0.5797870939511804	0.31975824705013556	0.63792886931728	0.27776229686666665	0.6282870540334032	0.28221784647510684	0.29565379713524753	0.3359352747643932	0.913745849044248	0.4274953066242785	0.5746301193985393	0.3791600563319566	0.2884592020334769
YCR081W	1.7501596261208425	1.979599475969719	1.582120831428555	1.552791544632533	1.5473352893229666	1.5476580732993703	1.3231720179643003	1.189526923217274	1.5112165737240446	1.2568625220429148	1.5835072582584249	1.5364572194855146	1.4603946226700861	1.7113317108739279	1.5941107068372804	1.582120831428555	1.7899582960067364	1.92192402629937	1.9455556625242654	2.523595527789924	2.49390462363224	1.8209678696161116	2.212225610523605
YCR082W	1.6516621663200288	2.0224144455109148	2.0937881790758803	2.29874382891593	2.324486147471204	1.9930954001587584	1.6527747309165848	1.7308980298931798	1.696452216209529	1.591821957709821	1.6008783584815605	1.6438024035740906	1.707224823916334	1.896996282552318	1.800933728854956	1.9702997916657339	1.7036764448738717	1.6901996890215125	1.6355911414524873	1.8982106964633922	2.2707860252902994	1.833313603011381	1.6438024035740906
YCR083W	1.7298770156722578	1.2094374201573894	1.439093348238613	1.3072522166998293	1.1277848395602084	1.0843577934711743	1.1054040463890171	1.109027520579334	1.1586281045242173	1.1732901681432166	1.1587365860091836	1.221975305499595	1.1853532370632491	0.9997871990775073	1.1147454960375733	1.1421026649607597	0.9357836702812614	0.8581792411452318	1.0816955964508255	0.8619850440690122	1.3042978284466646	1.0610885679771462	1.2909053161902504
