	14251X1	14251X2	14251X3	14251X4	14251X5	14251X6	14251X7	14251X8	14251X9	14251X10	14251X11	14251X12	14251X13	14251X14	14251X15	14251X16	14251X17	14251X18	14251X19	14251X20	14251X21	14251X22	14251X23	14251X24
YHL048W	147.0985409340215	183.89278622844768	164.2323849677346	158.85707494650563	217.737089936826	221.38661146217441	135.52186137829506	187.9204510823182	161.0298275358743	157.08708809516511	209.03436204195305	203.7902093164515	148.0537474817818	203.000642948757	162.3818363126682	191.03519943313862	224.59452610011	173.87434513632402	127.39409744411006	186.1073670169696	172.36494870075418	184.71301714819498	212.65752373606568	172.459565108799
YHR001W	235.2389008131728	230.85149982289465	196.5458562494187	218.3228389417187	205.36256764493336	201.0369968905942	254.65185125329825	226.4152520409923	198.54529045251374	225.8519971931834	200.9650208601865	195.68349196947352	234.10314708496304	226.78551259067692	194.372492200129	214.4488999503126	167.5113918778676	153.7697388932402	235.61820650614175	230.3717270545351	190.55182011181518	209.49281669089876	170.81430175255005	164.97237509201608
YHR001W-A	205.43669673612402	196.36729309737785	174.45208148463686	199.47896438887153	186.94500035336026	222.46861932232062	202.4386478597838	208.44855222161846	169.38145554421789	187.72684818201898	163.04341447761738	222.43167282573594	206.79218458882985	193.52522955575049	171.28744755758822	246.98118039658368	169.40093096512595	198.31677763395925	261.99683537119046	229.69127920201336	170.41672463171076	273.7152367254162	172.89326239893748	206.61045944926136
YHR002W	210.05238748264688	211.74312980035063	144.63409190206065	168.96902938939917	154.38057263251315	197.1874600390736	209.6200651710134	193.77121512643205	164.6736636268014	190.2780941773242	171.2114007002571	220.75759434428727	213.10505630121176	186.92477638424805	141.90024666969134	216.60000774302407	141.86351575933807	194.28447250847313	201.57185155813303	188.05141036379294	150.0942672306067	204.65144254083097	127.41939193450325	192.39833812288575
YHR003C	230.13848290293782	240.84237432797343	205.25002988332153	249.85440284760259	235.22905731666384	250.2456817200915	241.68733532883613	233.925370602963	228.76829577695196	247.06947813013122	237.7765868227216	280.88657511434195	237.0747712408641	234.4089849823319	223.45519363404287	232.9153330015895	227.0522919724798	266.9704402912426	217.20634139852208	218.38665589624622	238.97072522219443	237.8446713879356	217.78823473450132	249.93542061116872
YHR004C	199.268968598469	190.72514890958573	180.40949570830662	187.89827958757687	180.56915159654605	178.24368658553817	216.21979735780695	190.14463033425872	181.6872357765001	195.32782338474047	181.89523895075746	185.46534080392144	196.89934859769755	183.72783502016551	186.40933025242063	196.55441696432186	175.2804427890094	160.25869156863823	192.43492211655257	181.20793823793187	190.8366593930863	197.61115056270856	168.50415937514285	164.73690727513028
YHR005C	255.35321631450282	225.19073374507238	226.3298624297775	240.99924622218916	228.24425374163008	244.1163533671501	274.6373089896089	233.96217242513492	231.42959108864935	248.65568860861868	227.04876018828762	243.53371736044593	231.069166825133	229.3292194756666	232.75611152926174	219.19984583301763	251.9374631482299	230.2161335415247	228.3102979783526	224.480552963673	235.99385622243344	226.19439511529248	220.18174480306763	216.84513220857784
YHR005C-A	251.9121483092476	270.141850258823	317.6982683650671	252.89049273259485	280.26180933357875	283.03345317930444	265.8749252393963	283.20837546264585	281.0007339431793	254.31295816924128	294.71194249846	276.69423817233684	255.87403271874703	280.7915969176114	303.9517706050108	317.23156413543524	311.39844391366313	260.0919748409046	363.33279626366533	373.4374684259347	279.3764033998602	401.2409148481392	384.3205017281875	344.56186773994534
YHR006W	197.82590541788628	196.51796341745066	166.16899221658446	211.60932260558266	168.65674928206224	186.41612438946007	201.964661537025	186.46833850577303	177.51419672309936	215.32650917233207	168.53395439632467	191.79941509673347	180.49106954788942	187.22276073264172	160.80631849575352	184.93983778006645	161.34545747834306	204.24474656540664	170.79997847452444	166.84008488162945	188.8532536825398	172.7205351745723	158.20466108072267	213.81646879178035
YHR007C	306.25823065428466	258.37430753921524	292.1025450563954	306.153688113818	265.7670610834322	281.19557361320506	287.2169163369494	272.2525388876886	299.4804727324793	309.34230895180093	269.8133749182818	281.342263912386	279.65414728368637	267.4610867609167	335.41879311992614	294.2262216981327	313.88714276612	301.470243565594	255.62212896904109	247.72059340186297	339.9849206663588	283.6955650210366	299.2578286958898	291.73968523728246
YHR007C-A	170.84811084050259	122.25169380925905	102.09465310733695	165.26897765094515	169.56554698980952	214.4090722695604	154.2032663326995	146.29085115505467	147.69699727352292	160.6243652146243	143.71112390384272	207.52067862925264	170.1599308868991	146.17340333365368	143.74310701605097	148.52571959521651	157.41020241789568	176.24077419775102	160.82860496659552	144.14513393524217	116.28925208857817	197.38823894334845	153.46131145396376	172.33225377878114
YHR008C	486.8314061408301	399.7611948393268	436.0526209639373	494.09921676585674	364.4393845751131	519.8277414802317	470.7647794291548	407.4822088853345	403.52230024331203	459.2526229095058	361.1202600660664	511.6084346833237	451.0173113178029	417.8719390405429	409.1149968918374	492.2294681456855	340.8312075145319	528.3349802323789	512.6721069089015	441.2294020192824	432.70419381796523	551.3461699156867	324.5223817040465	533.1585849257128
YHR009C	235.50077758368792	205.35088437241555	204.45939788956102	229.12912987759563	198.24827633136937	228.18636205394984	238.8008916124444	194.19896615320124	201.1734962863502	240.25011891076286	185.99649575209276	228.8705426857601	220.39762476779316	203.7568652529718	203.94321166379882	225.19524614552503	191.09469017810378	218.48261055308498	215.62946295521326	202.41069573665231	224.4653005430695	226.7258848469053	186.3237337047116	218.7596646141605
YHR010W	368.78422851573623	371.23266843743926	593.504913089552	364.6486666974491	402.2585659932852	379.0054435026374	362.4305758016836	388.9115270212197	407.57976606100937	352.48772163209287	411.1666460919549	383.48017914793854	362.95225836419496	405.68418866266984	565.3377139377817	447.10572536810463	479.52061662810075	359.1321436482474	555.346966089799	590.2217621144464	429.84671329275227	552.7626984038276	658.5076801987769	439.94348336561035
