Gene	SRR1583841	SRR1583842	SRR1583843	SRR1583844	SRR1583845	SRR1583846	SRR1583847	SRR1583848	SRR1583849	SRR1583850	SRR1583851	SRR1583852	SRR1583853	SRR1583854	SRR1583855	SRR1583856	SRR1583857	SRR1583858	SRR1583859
YCL040W	1.5884672625290412	1.5328039372666358	2.2436261931767105	2.1657375226543336	3.589016615602098	5.153694329883986	5.025657299031922	4.251504084424325	3.1028407062939283	2.522190240718587	3.5023293633822385	3.856338688048404	3.7397912400885174	7.0222452048708615	5.845854340991659	5.314163141791304	4.720626624516148	7.504124333254944	7.6777054292823514
YCL041C	2.1522949864640464	2.3713287960970333	2.6214821371803785	2.6236616636212746	2.042157003639992	3.007148481453344	2.953782116015567	2.493468214345194	2.3103178877651684	2.2115368076556727	2.562354935180051	2.52527947939823	3.0418755318758293	3.1729299681988166	2.684711379553165	3.107048859507644	2.6908270519897903	2.91586285633726	2.7560386385009132
YCL042W	0.6937215807489733	0.6815077835304005	0.8136879706838587	0.5937343038019891	0.8610075509343648	0.6873612420209857	0.9115523589588224	0.21206771556255422	0.5407250289877419	0.19106204657243314	0.21858354089147194	0.6236009287569538	0.6042245827787812	0.17935699089130527	0.6534673012745752	0.2347589265485031	0.5982787279438966	0.6843268114687806	0.6460979971499846
YCL043C	7.141063876425247	7.15460653538007	7.224156693639491	7.404226707043752	8.265560931278268	8.71953309481113	8.6642995021941	8.8412527078137	8.553860458692217	7.440454892985944	7.699781142752989	8.160510367419567	8.210394472430057	8.71953309481113	8.808801954126327	8.423926762592561	7.995929521708511	8.488234787372901	8.46664072431871
YCL044C	0.926992687143965	0.9457376065895434	0.811066664342138	1.0026816487025139	1.042458732545211	1.1636938475584753	0.8278248899517227	0.9584017539462489	0.8650746418795932	1.0347381883941082	1.0906895790154527	1.1885272775675593	1.0746776719020992	0.9381566620838622	0.6534673012745752	0.8948929347515546	0.9222668823064577	0.8281865892624162	0.9497883643634266
YCL045C	3.0178276457165127	3.088219838248694	3.093344163591614	2.919630186492082	2.94248683225366	3.002015092263358	3.3326422386525913	3.0234013295097806	2.71984933594469	2.696774672147043	3.4503196609897824	3.1010625008546304	2.7761587750330166	2.7515201120366237	2.60134342581871	2.5967544549879547	2.33322763555672	2.501972240558632	3.0480679067987304
YCL046W	0.5569422348862603	0.25662980673829683	0.17698262878082258	0.5024832840828332	0.6282870540334032	0.5891421395801523	0.9620965842295862	0.5441543021045406	0.6136627446315588	0.7040317467159792	1.0371111327799833	0.6523946361960001	0.6042245827787812	0.17935699089130527	0.6534673012745752	0.8298861439003666	0.8021980784616896	0.5416469396016882	0.5545543821253129
YCL047C	1.6452215776120915	1.4665796963302635	1.7951248164805902	1.5143540165091292	2.2595489694407456	2.033303335865872	2.1059008752024946	1.8062646419943853	1.7599457167500896	1.8504917781631862	2.04815525762746	1.5651565364777085	1.641053980818369	1.6404997657528768	2.0107881485425443	2.309650069673859	2.293007599848817	1.628946152392166	1.58185099008963
YCL048W	1.0268598957628912	1.1086526509872974	1.398369851335461	0.8599710047169438	1.341813146941756	1.0791447002806396	1.303486047335719	1.074272787191021	1.0212545443736374	1.0190711450070604	1.2175473482240338	0.9677754883147569	1.0746776719020992	1.0472161987773303	1.1451846328294015	1.08076379751461	1.4624892411234982	0.8479015616242142	0.9797056246773461
YCL048W-A	0.6904805460317528	0.6617191807503348	0.6552060991827248	0.574088308375805	0.8500335435809241	0.827187089791005	1.1662193307549023	0.9667721913513533	0.8934492279969547	0.8445137263742372	0.8072853248710309	0.8810836027715807	0.9641646613228146	1.0194768369803038	1.0206022002370172	1.6130450263421654	1.7980902914139287	1.5890476039817054	2.8272954081085837
YCL049C	1.1614068325276286	1.3501417714551156	1.2420934706169506	1.344013453812479	1.5613877782324177	1.8714322513308377	1.324398405726623	1.6471991657630418	1.419829574055972	1.288535740983959	1.4376215529481209	1.3002973179086093	1.2640496601868476	1.7870178347010601	0.6534673012745752	1.3303127086679023	1.292629221556809	1.7162964240745113	1.1615563671453117
YCL050C	1.9115958618973057	2.11762087052354	2.079128388205975	2.0305247725237634	2.0031792404932505	2.356440084124514	2.4260628678593834	2.361398753010663	2.431827649414146	2.1044994661715775	2.0946036540287527	2.1637302472699798	1.989125188474285	1.8619255227182885	1.6227345851776904	1.9335120568810134	1.9511753991292553	2.3411046397732918	1.4691407026795005
YCL051W	1.2698755058465923	1.5755202035114864	1.5893080463976754	1.3808728448729584	1.4922179046413626	1.3087549445385522	1.7137997630704314	1.4041196434249055	1.2325723837871865	1.5171753506943437	1.3330837077946154	1.427924065328296	1.2640496601868476	1.7220864974257464	1.1451846328294015	1.6130450263421654	1.263023188249063	1.3335714345825183	1.3402512106332494
YCL052C	1.0139747361254654	0.9078173045836031	0.9161474063001989	0.9371291489686768	1.2163938062409994	1.021532762949455	1.367055198302526	0.9584017539462489	0.8848416374141262	1.1295162184386431	1.0497366039155587	0.954325576294455	0.6042245827787812	1.0849470554988228	1.1451846328294015	0.9255306287178859	1.0530858437603978	1.1042088588537973	1.0345490900794179
YCL054W	5.209693316440736	4.918502659545447	3.963759519328169	3.5359051707531277	2.0872394083155883	1.6807910400680157	1.9131079185615192	2.659160294164878	4.346661984579777	3.684769062470269	2.7771608454506738	2.813767187412682	2.935255353220712	1.422350832360289	1.6227345851776904	1.9541792047867648	2.613375743194579	1.8995001827470563	1.640084797989524
YCL054W-A	0.9399596409042434	1.0959685486426314	0.7516215585584368	0.8936150797318404	1.2702032021824727	0.7827084290339386	0.6764613624175855	0.9667721913513533	1.7043230581825686	1.8179672858923068	1.1860540570675246	1.3120094869788466	1.7235497342856094	1.2156409483286381	1.0206022002370172	0.9399596409042434	1.367055198302526	1.012884141369565	0.7989847055320773
YCL055W	1.3462691773944813	1.4416452080085147	1.2803857833294803	1.3035970424433656	1.4169745791144417	1.5654912907502643	1.4116830359998407	1.3277907800697437	1.6772352139314322	1.7395620646237298	1.423192838924878	1.2652662115610966	1.2640496601868476	1.3561145998670914	0.6534673012745752	1.458920742385653	1.779858076902495	1.1623493360825308	1.1347591021323722
YCL056C	2.688043216268953	2.5191250822081424	3.2571410807758756	3.4239551556087937	3.4164818884181445	3.3541283803637962	3.5418982207119694	3.584153114000686	3.0172071134011933	3.3338478070286937	3.1610931044790367	2.9450041209862086	2.935255353220712	3.117080792609899	2.60134342581871	3.7122216593105737	3.9192840389616648	3.58219215402854	3.654455590707135
YCL057C-A	3.4239551556087937	3.3648071905930736	3.227646019727218	3.960281218895288	3.11541658113882	3.9472911763865235	4.5383522446920495	4.404128834007619	4.099096903976779	4.2429226017053105	4.492107475901829	4.266914152107098	4.912793086107758	4.24632166933575	4.627685566790355	4.564480061518104	4.711933296700684	5.114207994503531	5.0896485219664775
YCL057W	2.9263905301235704	3.0537095931783265	2.6270003011324707	3.0555557077295954	4.048928883967242	4.900242658971436	4.087864888935961	4.027398722258828	3.591189987858825	2.89447048314281	2.836399671565577	3.1324558149345947	2.3420430098654794	4.035065367578067	3.7230152890670514	3.6662880462550618	3.4075904075952046	3.853500560218179	3.3984498065211977
YCL058C	3.078091556941865	3.360504157521326	3.1010625008546304	3.3899544654504146	1.8959579257455381	1.5409209216504254	2.5077083713576807	2.5630727662126978	2.7776233002036874	2.7449097721481674	2.422126955258588	2.326947233834868	2.480650982287126	1.8015992791558728	1.816538240328771	3.1137288486803	2.634655388157118	2.1149246418089027	1.8954945042775855
YCL058W-A	2.295159919141179	2.442024302619494	1.6127777314801457	0.2050614297996415	1.5412233389357999	1.2874361532876812	1.0420401458849309	1.2950098825384349	1.8168572078861807	2.2451746577130107	1.7642069196848795	1.347852668456242	0.6042245827787812	0.8880061602379032	0.6534673012745752	0.2347589265485031	0.2397770126575933	0.7903932658762556	1.0467830490089642
YCL059C	4.600894287024632	4.492107475901829	4.072374415385123	3.82963965199586	3.0921484356185216	2.285448317640343	2.066865827195314	2.888297092296779	3.774494766857213	4.365827085135257	3.440683301806651	3.409887892972467	2.935255353220712	1.9915606650732538	1.6227345851776904	1.805531779280642	1.8827935651396448	2.459253000752537	1.81420498655328
YCL061C	1.7880936139638366	1.681519589089028	1.5015032679718758	1.7178425356582863	1.6024555224821861	1.7602361251531493	1.7897494419260727	1.8062646419943853	1.9069017903743752	1.7761611641592552	2.0630666974781064	1.8718570360116171	1.2640496601868476	1.70241628970578	1.6227345851776904	1.6572391639895652	1.8827935651396448	1.7749713682438706	1.618311513894707
YCL063W	1.246062255350098	1.5328039372666358	0.9823362023355773	0.962559612363243	0.9388583130607424	1.1360499389391396	1.1407338294394513	1.0906895790154527	1.2771010080556697	1.360165323324709	1.4070198652899182	1.097751571271283	1.2640496601868476	1.0472161987773303	1.1451846328294015	1.1657152726735376	1.1606317907740245	1.0804825165446275	0.9497883643634266
YCL064C	5.0627934665762355	4.966265266735139	4.599787846812225	5.505269729727541	5.45148057928813	5.187654465721413	4.478204758198195	3.9882410229088983	4.36855957616727	5.190299350446085	5.09639850394943	5.625122746892046	5.114207994503531	5.297798123745092	4.775476119370002	6.306379981104799	7.234728763217431	6.508913411146379	5.852973332697623
YCL065W	0.18926521484097947	0.25662980673829683	0.17698262878082258	0.2050614297996415	0.30757530693119306	0.16767766916029994	0.23276862914159824	0.21206771556255422	0.16979250352048755	0.19106204657243314	0.21858354089147194	0.5094303634869016	0.6042245827787812	0.17935699089130527	0.6534673012745752	0.2347589265485031	0.2397770126575933	0.18796837595705185	0.22129708048661884
YCL066W	0.6777665098433647	0.25662980673829683	0.17698262878082258	0.2050614297996415	0.30757530693119306	0.16767766916029994	0.23276862914159824	0.21206771556255422	0.5402083361943922	0.48350891445234506	0.21858354089147194	0.17356206079677466	0.6042245827787812	0.5356875528972419	0.6534673012745752	0.2347589265485031	0.2397770126575933	0.18796837595705185	0.22129708048661884
YCL067C	0.8606975734295788	0.7955241314384575	0.7816791308210321	0.9263967115040264	0.7058784821240871	0.9268843105141407	0.6160635677483824	0.927923912190785	0.9761061311399981	0.7440606215502414	0.5771001440446915	0.9474689797920726	1.1820094019866612	0.7135155010992343	0.6534673012745752	0.608394052691905	0.7529588563240752	0.9108418762142458	0.9054340360603996
YCL068C	0.18926521484097947	0.25662980673829683	0.17698262878082258	0.2050614297996415	0.30757530693119306	0.16767766916029994	0.23276862914159824	0.21206771556255422	0.16979250352048755	0.19106204657243314	0.21858354089147194	0.17356206079677466	0.6042245827787812	0.17935699089130527	0.6534673012745752	0.2347589265485031	0.2397770126575933	0.18796837595705185	0.22129708048661884
YCL069W	0.18926521484097947	0.25662980673829683	0.17698262878082258	0.2050614297996415	0.30757530693119306	0.16767766916029994	0.23276862914159824	0.21206771556255422	0.16979250352048755	0.19106204657243314	0.21858354089147194	0.17356206079677466	0.6042245827787812	0.17935699089130527	0.6534673012745752	0.8150704188558425	0.2397770126575933	0.18796837595705185	0.22129708048661884
YCL073C	0.18926521484097947	0.25662980673829683	0.17698262878082258	0.2050614297996415	0.7063037374207151	0.16767766916029994	0.23276862914159824	0.21206771556255422	0.16979250352048755	0.19106204657243314	0.21858354089147194	0.17356206079677466	0.6042245827787812	0.17935699089130527	1.1451846328294015	0.2347589265485031	0.2397770126575933	0.18796837595705185	0.22129708048661884
YCL076W	0.18926521484097947	0.25662980673829683	0.17698262878082258	0.2050614297996415	0.30757530693119306	0.16767766916029994	0.23276862914159824	0.21206771556255422	0.16979250352048755	0.19106204657243314	0.21858354089147194	0.17356206079677466	0.6042245827787812	0.17935699089130527	0.6534673012745752	0.2347589265485031	0.2397770126575933	0.18796837595705185	0.22129708048661884
YCR001W	0.733989397563895	0.7440606215502414	0.6617191807503348	0.9474689797920726	0.8500335435809241	0.827187089791005	0.7937827848979546	0.7623602780028289	0.5106091855987754	0.6100587337237078	0.9222668823064577	0.8831707968060308	0.6042245827787812	0.7863507084025906	1.0206022002370172	0.8385706150347738	1.0788057609074604	0.7821399722717941	0.7219942630807221
YCR002C	2.4786132119578244	2.4572884303622824	2.343181176737525	2.5900522213497887	2.7717875509125447	3.0172071134011933	2.8388353166666342	2.7812008282930263	2.431827649414146	2.836399671565577	2.9391450022862307	3.0091223909464593	4.01809609278535	2.537377724952413	2.0107881485425443	2.8498970865090696	2.3491085051038016	2.631596009634377	3.0480679067987304
YCR003W	1.5612360387035995	1.4200629539048086	1.5407022159188786	1.3808728448729584	1.6354479392387269	1.6112183172765333	1.8793261312539309	1.8179672858923068	1.7175268110700654	1.7953091737292515	1.664264674670462	1.6856282476719986	2.15939343583726	1.8818958074638588	1.816538240328771	1.8425376332768795	1.7980902914139287	1.7162964240745113	1.81420498655328
YCR004C	2.804425561476913	2.9327960607250794	3.043524716307605	3.182553065673919	4.073882342470501	4.7005625906641715	4.606360086603037	4.309659643566883	3.7790561780345304	3.464717198108976	3.788016221162564	4.022210565855373	3.270721588190302	5.129892741834828	5.274099598255576	5.403304302839852	6.0204788618059215	6.028143506047837	6.92429676063609
YCR005C	1.707333278080788	1.253976482333118	3.798028662976357	1.9161326093540125	2.43515587178341	3.3583507649392215	3.2027544569151765	2.9369553998785514	2.3797236472893077	2.3111140052927435	2.0335674860939057	2.0872394083155883	1.4753965910790492	1.9729877317934714	1.3859175179625285	3.1137288486803	3.1324558149345947	3.3053041920082746	3.662937372497454
YCR006C	0.18926521484097947	0.25662980673829683	0.48784743456352364	0.2050614297996415	0.30757530693119306	0.16767766916029994	0.23276862914159824	0.5364349427222215	0.16979250352048755	0.19106204657243314	0.21858354089147194	0.17356206079677466	0.6042245827787812	0.17935699089130527	0.6534673012745752	0.5047014186457337	0.2397770126575933	0.48163585148227983	0.5313067887028959
YCR007C	0.9469385026199401	1.020743573489691	1.6227345851776904	1.3618560085937998	1.4922179046413626	1.0653490511795412	1.25704216406693	1.3409817541032827	1.1332703850200438	1.1449132173585894	1.0906895790154527	1.0843577934711743	1.2640496601868476	1.1449132173585894	0.6534673012745752	1.2814593142104447	1.563409261730675	1.3085085626183557	1.3402512106332494
YCR008W	1.901910529674927	1.7238138077065013	1.8572817539971598	1.3245015447536979	1.7936449412294273	1.6879144028139499	1.367055198302526	1.5658074584893515	1.7119017313428786	1.5171753506943437	1.2361129540328963	1.769729796986067	1.4753965910790492	1.7220864974257464	1.816538240328771	1.3929997223102353	1.563409261730675	1.8610600548640814	1.6780839997576844
YCR009C	1.780101219896931	1.816142274695904	2.404613652926321	2.6862605285135555	2.8017166138586562	2.9420858728418713	2.4559397740283364	2.0880279784018616	1.9456807725214516	2.006082327448082	2.303510144227121	2.4534961510127316	2.480650982287126	3.061952215618842	2.955956442588608	3.1028407062939283	3.5123050761645196	2.3302910388563323	2.5352054801291155
YCR010C	0.18926521484097947	0.25662980673829683	0.17698262878082258	0.2050614297996415	0.30757530693119306	0.16767766916029994	0.5341550385466125	0.49271005942725327	0.5274208951558077	0.5795662975774694	0.21858354089147194	0.17356206079677466	0.6042245827787812	0.6121137823197269	0.6534673012745752	0.7048416679147493	0.9550981304500247	0.6121137823197269	0.6800942341570666
YCR011C	2.404613652926321	2.378574054054619	3.162984273504179	3.8724981461198706	4.604720991187788	4.390341996352695	5.406356506049445	4.647829710668763	3.6246609849465434	3.89663017846107	4.5205703005216975	4.617970113728553	5.21119168094904	4.815903509084704	4.552733779345404	5.7837605181983704	6.496575486723195	5.539818966041282	5.994391235518298
