Gene	ERR1607958	ERR1607959	ERR1607960	ERR1607961	ERR1607962	ERR1607963	ERR1607964	ERR1607965	ERR1607966	ERR1607967	ERR1607968	ERR1607969	ERR1607970	ERR1607971	ERR1607972	ERR1607973
YKL045W	1.5877648589418376	1.7507611656789304	1.3298936498412166	1.4116830359998407	1.3176728884406212	1.350780960831291	1.2998166893900138	1.3625290131330239	1.4756546747980708	1.443233947025976	1.5050298259068629	1.4107915705520715	1.5139275970840371	1.4975496678286222	1.5038867652488757	1.4380844902626473
YKL046C	3.3424078000505606	3.182553065673919	3.1693811283639923	3.275488389083631	2.796620594262447	2.7315121192629155	2.7876681572600175	2.6824630766988307	3.0767255307004113	3.007148481453344	2.99841665368951	2.9102008712412104	3.329659069908829	3.30921959674908	3.3672862098940812	3.4278401444799966
YKL047W	1.8273800522253558	1.8986893293054876	1.9234247177998691	1.8012729415122208	1.7030023944018917	1.743370541958786	1.7749713682438706	1.677845048265224	1.7425565578663098	1.8589321893521698	1.8460589938076557	1.9072062666830354	1.7973996025344536	1.8747894065030453	1.8616516294905228	1.7857202228327742
YKL048C	1.3419264189567408	1.3728223154437171	1.2943492727297654	1.3124328505721974	1.1219190096035527	1.173508971576535	1.1547646614635427	1.1598775651758408	1.316498158563824	1.3444698879882682	1.3638944344008517	1.3629490831616464	1.4041196434249055	1.4193243341051838	1.4408289593152739	1.4644004431882471
YKL049C	1.5224920722512671	1.4525114031266302	1.3837061961050086	1.4248178774706128	1.4644004431882471	1.38626236452865	1.4451588363280812	1.4143291670929974	1.1286771167143326	1.1235448971309427	1.1248053992249758	1.0743710516928378	1.0719002534146855	1.132416915120358	1.1036490704213282	1.0797602750252724
YKL050C	1.4045529313502614	1.1214769590037348	1.367055198302526	1.4451588363280812	2.451412766524927	2.3915423768985846	2.331762874390094	2.499442821805013	0.9406949479641216	0.9782114738024509	0.9907485452407792	0.962559612363243	0.9615348663392158	0.9556970596810676	0.9328013256076677	0.9480567405730473
YKL051W	0.8578670297621598	0.9108418762142458	0.8264516754861073	0.8679559729611784	0.8603163343069447	0.8893648902514795	0.8726340909352271	0.8634356106544081	1.6854374279542974	1.8357820252126755	1.8310080596321159	1.6712546923485827	0.9656027772078855	0.9837819509074248	0.9695684403067402	0.9656027772078855
YKL052C	1.3819605446998509	1.408029603048572	1.3944033210862463	1.3896687409782278	1.4227511788012202	1.4333558367340302	1.4171974077462768	1.3874883398225903	1.5127951022760495	1.5632385245107407	1.5748687418722729	1.5868195176293027	1.3690324522803363	1.361105360138553	1.3561145998670914	1.3874883398225903
YKL053C-A	1.819935900079061	2.0031792404932505	2.074300218689725	1.8060499168162474	1.5323609757401264	1.5629764920132145	1.4937428567637814	1.4842788989693254	1.929803620629418	1.9010986274531247	1.9622473087811358	1.8679495871853635	1.316498158563824	1.3356708762297067	1.2587242527177336	1.2332902771146435
YKL053W	0.670010202344146	0.6552060991827248	0.7036732217106971	0.6596452808897406	0.6973818052401605	0.6679328224002313	0.6794921314407292	0.5853074188332538	0.6476309026139548	0.6516913562099393	0.5547901194855038	0.6121137823197269	0.6777665098433647	0.6919903791183233	0.7066668631962603	0.7026340828922892
YKL054C	4.083833937255967	4.268580058995462	4.073882342470501	4.091152378277114	4.070857311081234	3.953179398659093	4.01273977200594	4.009422639544145	4.561149509162873	4.735339122894316	4.755186301292243	4.702515079093773	4.47521315809601	4.698197676525444	4.662216311577415	4.726828309055095
YKL055C	0.6584399533770591	0.6723049272677865	0.6873612420209857	0.7175071804263355	0.6869215193599756	0.6455695385178963	0.6915810041048438	0.7122835846192512	0.7254713569612254	0.7436679675413722	0.7294391461039643	0.7370718137938708	0.710668261738584	0.6902832998462789	0.7130370742700757	0.726216408077552
YKL056C	5.211973955853135	5.70507603795002	4.796336142331963	4.963673930256058	3.3786125433699237	4.145607202114707	3.361781387192775	3.334607934936575	8.118473135183752	7.867481683391784	7.8475530104494045	7.889413666890618	7.7327225049248325	7.695114771057331	7.822970241615458	7.797260870173277
YKL057C	1.838025140624502	1.9995788231282872	1.8444971059318376	1.793902741080927	1.611817667921866	1.8152610519268229	1.6413643622962635	1.704032615821369	2.451004067831933	2.563952923036763	2.490869560802568	2.546082799072246	2.677934910856538	2.5375660240202613	2.6799113566012935	2.8149648440373807
YKL058W	1.681155314578522	1.5931306881880185	1.682764651509517	1.6346268051965578	1.6511505225310124	1.6072216339180239	1.664264674670462	1.659343396514644	1.6549614758037394	1.551009826041825	1.5084672218913728	1.5653708153348613	1.5615385236699444	1.600597257338201	1.5838127337337453	1.550505112020556
YKL059C	1.4372938685202985	1.3886019002101018	1.4145850068005283	1.496704293995022	1.4873374845814136	1.3935444154373597	1.4869631732553807	1.5191262638811427	1.559732581353068	1.5473352893229666	1.5589393718562143	1.548117734971378	1.498541165109912	1.4262308442595109	1.5056564582581666	1.4738141703609728
YKL060C	9.101443759654353	8.98404843909703	8.871773971246022	9.172262829644419	8.412410843390983	8.753257547097324	7.9710783806098835	8.434821871571547	11.237759902083965	11.746071809201743	11.746071809201743	11.237759902083965	10.552899691671737	10.574262456909707	10.552899691671737	10.552899691671737
YKL061W	1.350405271896196	1.3286702526473753	1.2820676740114256	1.2954559584274978	1.3787145482228738	1.4562620946743965	1.4846351584363795	1.4392876527397185	1.1388549876996956	1.1316530901558473	1.0911434727217342	1.1359476891001865	1.2769736815577146	1.2799158377067092	1.3093164836182904	1.265395035465794
YKL062W	1.9707922126007167	1.8303498419062865	2.0528907105895033	2.047583717956731	1.7631550362831687	1.758771521423658	1.7653224848590638	1.733339930289626	1.8364481886579536	1.9226242594492495	1.9608064618338346	1.8854142929286728	1.8516309167396898	2.0450504701612413	1.883200231140917	1.8982106964633922
YKL063C	1.320775341501867	1.371723326688851	1.3573307212163384	1.3402512106332494	1.178934121698747	1.1446779556835496	1.2039584960010583	1.1947516914497007	1.3906168083354518	1.3298936498412166	1.2943492727297654	1.3116570587308418	1.257411375755254	1.2521033471645941	1.2568625220429148	1.2515657840516226
YKL064W	2.8891407130527487	2.732793315168044	2.8489745166393887	2.913788471685361	2.6573692397069117	2.6573692397069117	2.5185575418660995	2.6790316559669365	2.6221136808875363	2.7449097721481674	2.663878680608063	2.662601186886625	2.2799860981777	2.257106656764998	2.2290109047642828	2.240774278347034
YKL065C	3.698042987336524	3.4782530836450087	3.8362686108396	3.724395688963964	3.5717854819093073	3.4782530836450087	3.671598316634884	3.549547154078933	3.953179398659093	3.7230152890670514	3.6406285928384454	3.68630202725684	3.9971490894082358	3.881007457996392	4.019141763404134	4.013992657332986
YKL065W-A	1.691279418889615	1.2294028409435231	1.5069236747073336	1.6752598400550192	3.3083328294864054	3.0484609464179986	2.9687318315403095	3.2626461188598914	0.7201504356193501	0.7357455839932083	0.7156234166724875	0.693194842168367	0.7298782814925215	0.7130370742700757	0.7221752857182678	0.7420183425754286
YKL066W	1.4538780860818183	1.4266317764183583	1.5328039372666358	1.4635584383856446	1.2363534381696917	1.235823328863909	1.229809836011457	1.2886660291230347	1.0087266154190069	1.0031285007005186	1.0116284524620207	1.0037571473896514	0.8915156335780474	0.8860333952511935	0.8723916506667486	0.8599710047169438
YKL067W	6.993166635916397	6.975077408278061	6.92429676063609	6.97354987588769	5.742785876768013	5.8754813720011185	5.688230461446563	5.70507603795002	4.050803246753242	4.104972248049149	3.9617201190620275	4.225785628650702	2.6395420796856266	2.955379501918412	2.8180219265622943	2.97308028633989
YKL068W	3.331693921676377	3.4396204990464385	3.589016615602098	3.231698142581575	3.303047795723412	3.2730059497751274	2.9740413879399963	3.2730059497751274	4.5552769872289876	4.4543684861964135	4.574083508001213	4.501352653971649	4.5205703005216975	4.4543684861964135	4.391961552362714	4.328475630067351
YKL068W-A	3.3501961976849	3.2929327541440774	3.507226244285866	3.2262136631739065	2.002854386242436	2.510724974729691	2.1548942131972852	2.062190772160638	2.319888881060028	2.1835159134275344	2.2286038509502686	2.1684283873600028	2.757655729268619	2.6937389984483806	2.9662651880583235	3.176117411808952
YKL069W	2.420687078884888	2.4701683234170377	2.4120944315231325	2.4706870115975548	2.06746050456616	2.0414391117571187	2.110219558406981	2.08231437513507	1.9719388738045716	1.9917298221884745	2.0557131279040917	2.033303335865872	1.7612536311448315	1.7600913978765467	1.8143602777293923	1.728991307094583
YKL070W	0.7378038974661809	0.7273984428156862	0.7029925588240689	0.710317831058772	0.7518197063446945	0.7473548703201256	0.7273984428156862	0.7382097427919292	0.6546719032906024	0.6777665098433647	0.6717441505733284	0.6843268114687806	0.716988059776866	0.6927767822574752	0.7058784821240871	0.6843268114687806
YKL071W	1.1103122698930903	0.9663716556048378	0.9851639931550342	1.0774342233558614	0.9436685549174398	0.9299870381883784	0.942600262617663	0.9590495739409155	0.8319350059758738	0.8350451430724461	0.832491997379693	0.8327683486128787	0.8363704990888308	0.8401416707405627	0.8521196635896048	0.8298861439003666
YKL072W	0.8501871885351712	0.9005088695045532	0.8647073298399709	0.8805447177035913	0.9639218895266845	1.001397139224308	1.0133313568201237	1.024215257993692	1.5594143762180965	1.5403969845903125	1.6597099098723391	1.6527747309165848	1.9028351080470447	1.9056555129007529	1.8015992791558728	1.8179672858923068
YKL073W	2.684711379553165	2.796620594262447	2.5009807010328653	2.6076775820299236	2.3889166486635425	2.520527037770732	2.3686047915647688	2.4135785072301017	5.214611347083714	5.47704237147056	5.073727900025071	5.442335982337281	5.637427308317436	5.297798123745092	5.719306698027738	5.625122746892046
YKL074C	1.6337633008808266	1.5726712057360892	1.6346268051965578	1.589901469915897	1.6398463823827032	1.7899582960067364	1.7228451004078127	1.6844265846685735	2.6150488821599733	2.647054962414054	2.5835177982643693	2.5696893950896307	2.6924275233043367	2.5467319873877137	2.753755113227875	2.6853289484529004
YKL075C	2.378574054054619	2.3420430098654794	2.354748358131755	2.2321852922635834	2.3495893235498073	2.3441191596722715	2.404175983711334	2.3749171814102237	2.2918644482081616	2.3087557690411185	2.2907719349816666	2.3481389080244863	2.3062958056677294	2.3611228017884165	2.3481389080244863	2.3734541460347787
YKL076C	0.9305462478281223	0.927923912190785	0.919700102856168	0.9404365167065556	0.9608702249909069	1.002437939567922	0.989191980346849	1.0276566606172621	0.9161474063001989	0.9436685549174398	0.9474689797920726	0.9599188841366383	0.9416335392573751	0.9917992088826406	0.9673427926724056	0.9735198603070966
YKL077W	4.416445844649774	4.458304789460736	4.356020865238346	4.328475630067351	3.761389737018569	3.6675768122148122	3.591189987858825	3.452717726022023	4.750955268123949	4.575776548819633	4.558664695048312	4.583646507864212	4.669328783620941	4.711933296700684	4.603291316450904	4.761522713558635
YKL078W	1.090563015008374	1.111007564986213	1.082469618559662	1.0315712963259398	1.0163570163553444	0.9684388756950172	0.9957936201130188	1.021119577244372	1.3815260532633789	1.3933173164411154	1.3902770519655587	1.4057556472282033	1.3815260532633789	1.372294235541082	1.2767524280226594	1.3060938962730817
YKL079W	2.0603152564569744	2.0327088475307744	1.9222013136375151	2.078742739884831	1.75157879016528	1.7501596261208425	1.8357820252126755	1.7347940284086718	2.284812505529804	2.283032536409964	2.1951488652381794	2.2297099192634238	2.3889166486635425	2.429383373613278	2.377981094135796	2.303057588067454
YKL080W	4.107115240901203	4.254708168161136	4.322913157280041	4.2429226017053105	3.419790577535222	3.798028662976357	3.6507234554185617	3.638650125779378	6.028143506047837	6.220510705316173	6.077760145565703	6.341596515337765	5.751803460265659	5.608168300747229	5.807278918415465	5.7837605181983704
YKL081W	4.677605205462388	5.651358697031413	4.404128834007619	4.775476119370002	3.110633143028582	3.698042987336524	3.133776829970021	3.0484609464179986	8.753257547097324	8.723349230426791	8.784921741103126	8.76194299762172	8.784921741103126	8.93929830392826	8.784921741103126	8.850313243209811
YKL082C	2.287513612628996	2.2732248906132044	2.196439666780048	2.3343016553852336	2.7654271959884937	2.8708909729043635	2.7526555444187655	2.6924275233043367	3.9831910157703607	3.7753460665728644	3.9802489112650754	3.8341656261438577	3.280344810496498	3.3829717723194284	3.321459275422391	3.3732356862959616
YKL083W	0.9111999269855091	0.9897063769477794	1.0133313568201237	0.927923912190785	1.0006964156986682	0.9590495739409155	0.9250325975937261	0.9564848944337252	0.8289006896293571	0.8311324940980578	0.822218783684916	0.8169977272231296	0.8327683486128787	0.8116599760107759	0.7989847055320773	0.7973278223832956
YKL084W	1.1916926894351016	1.118583382680228	1.1764042891008426	1.2206702512481717	0.9830928534222654	1.0238876200659488	0.9887917887217891	0.9923348453691572	1.4116830359998407	1.344013453812479	1.2808837101801926	1.3284336259639096	1.2886660291230347	1.2515657840516226	1.352777357018076	1.2765281362375371
YKL085W	10.522352049194033	10.380967930368602	10.435731055875108	10.380967930368602	9.603361528118322	9.718308625307394	9.603361528118322	9.603361528118322	8.265560931278268	8.442747344000118	8.323076464926592	8.412410843390983	6.588215039164706	7.246886228989471	6.754730605411078	6.6946860322910435
YKL086W	1.3493150358667165	1.2278850899156022	1.4084543011877448	1.4074153161978629	1.4262308442595109	1.4202205763178386	1.473199045825904	1.604008872863674	0.8538844164533876	0.8638605069371421	0.8644160334495751	0.8575383665791803	0.8535660412014979	0.848790046358479	0.8025121228772572	0.826789556387002
YKL087C	4.188931708430072	5.24032715569555	5.105440806954331	4.104972248049149	2.955379501918412	3.1677473115911057	2.683849243699992	3.13293986167627	3.814975259068276	4.0475653363904405	3.977265146748268	3.766671843039583	2.447897821183705	2.6713800948005644	2.4124888190019846	2.496173728336613
YKL088W	2.7755286011714513	2.7173612131299247	2.6853289484529004	2.7288681341174073	2.972304206317472	2.925581343431262	2.984623930565696	3.0418755318758293	2.8253128196123045	2.8901765989780808	2.9246030864342725	2.864293979361793	2.9520215130947154	2.8174428682961974	2.9324992337740827	2.8928216569365635
YKL089W	1.558724666651072	1.5176859033986132	1.3958457345441722	1.4454021888987838	1.3933173164411154	1.2998166893900138	1.337463169770264	1.334024333944375	1.605634556035689	1.6161404640229575	1.645929686060901	1.6097985927279486	1.6568399647872383	1.6844265846685735	1.677845048265224	1.7094249531906982
YKL090W	1.102230989897887	1.0561980101348227	1.0493895499087127	1.0862525145432957	0.9991083593317969	0.9658362741711506	0.9814327806967014	1.0039876098422933	1.313816756651169	1.3241841544778687	1.2546437886463495	1.3330837077946154	1.301521522414338	1.3072522166998293	1.3597232685974947	1.3586284567534708
YKL091C	3.4216873839397746	2.6937389984483806	3.339568428474442	3.32720473712029	3.591189987858825	3.2008339971124427	3.4973057440817628	3.589016615602098	2.29874382891593	2.227381427117833	2.320844821663656	2.3883077229736207	1.7146632643422655	1.77746079140501	1.7261085877193214	1.748712773581212
YKL092C	1.8012729415122208	1.904796816096233	1.6577136714854723	1.7344300952959864	1.8044847439848257	1.9275716885108798	1.7941839563343005	1.8187834347323106	1.6608545380922002	1.6785926594530638	1.7761611641592552	1.8137643349975803	1.9622473087811358	1.962763251898787	1.9303438812689757	1.9381653350148391
YKL093W	6.568288964585807	6.028143506047837	6.68970274401712	6.472664988841519	6.080196785203378	5.939567988901661	6.197412307563516	6.028143506047837	0.9636167520889617	0.9564848944337252	0.9795539021771211	0.956941045007058	0.9263967115040264	0.9897063769477794	0.9337385014185671	0.9515734969525573
YKL094W	6.41573750131383	6.13617220976214	6.4842405688005735	6.41573750131383	6.073954455418308	6.028143506047837	6.093306801816242	6.031629198620254	5.103148485932367	5.303056742831767	5.084380745890893	5.2815003246759495	4.79449133639527	4.797675999036535	4.991099547910796	5.084380745890893
YKL095W	1.622182639021076	1.3591225244124157	1.4998174986827606	1.5147121443958356	1.6154047402048541	1.4370324348778998	1.6076677334877427	1.5237415975504986	1.4585604137045687	1.4147959445803224	1.3625290131330239	1.399419080461672	1.2938622069087886	1.3309889362146703	1.262269595943913	1.2709647288815211
YKL096C-B	0.6348483614022801	0.6888152884433402	0.710668261738584	0.6240873323379098	0.7655219986765288	0.7391126700983338	0.7617928841902897	0.7352621973660436	0.6362246869927217	0.6546719032906024	0.6373163842297073	0.6906777922172267	0.3646222852438685	0.5407250289877419	0.45393492735857865	0.5552584384304364
YKL096W	1.796676021577466	1.5887847389256267	1.6844265846685735	1.929132567432576	1.8650048296189385	1.5975116473931004	1.896722479368395	1.7874053920736175	3.5276099935724625	3.6011520711587917	3.4216873839397746	3.595453442470373	2.154474082622977	1.9136837376474125	2.086432281585506	1.9345209346144598
YKL096W-A	9.117671523485999	9.852400593668355	8.850313243209811	9.112524713799722	6.92429676063609	8.118473135183752	7.366089494619184	6.944767478794507	9.112524713799722	9.13693039172888	9.117671523485999	9.117671523485999	8.768000765249877	8.723349230426791	8.47821081311369	8.6642995021941
YKL097C	0.5957231184850167	0.4866641614634829	0.5775789688553062	0.6747871555625976	0.7063037374207151	0.7015817725170177	0.6988512991120661	0.716988059776866	0.6619536542580173	0.6781648483033897	0.6791019967572083	0.6403437086359733	0.5490332218983595	0.4667324585013256	0.3996255273107284	0.5424414399809163
YKL098W	1.953106770249105	1.956957804160993	2.0937881790758803	2.036863350353649	1.911093183144395	1.912447666002607	2.047583717956731	2.010184835262003	2.000055674840429	2.1913147887683646	2.0751080289734807	2.083515971401155	1.8060499168162474	1.767978422362934	1.707224823916334	1.8343693032385668
YKL099C	1.371723326688851	1.3231720179643003	1.2950098825384349	1.3490404829858025	1.5044280080069425	1.3730928328952365	1.445898198783499	1.4688788362233987	1.8903053336755336	1.8859824722016196	1.883200231140917	1.862437635037278	1.8932783456611735	1.7363114281401189	1.7074601572429107	1.7667022290392969
YKL100C	5.594197852459805	4.706768260507264	5.590674566259598	5.485543463768243	4.924543313757944	4.750955268123949	5.0627934665762355	4.87605932729867	3.545479846767088	3.70986276823932	3.561811285658851	3.637563437356669	3.4973057440817628	3.5088985349832336	3.517911776435029	3.532489237537762
YKL100W-A	0.06933507313945372	0.0748102753847645	0.06933507313945372	0.07604167921554317	0.08020175629819058	0.0676646443126364	0.0685121217353406	0.07184775402032201	0.0869174456169025	0.07728901071736932	0.07440137341916227	0.08061421875457914	0.0676646443126364	0.06380000882471296	0.07143798363665636	0.06933507313945372
YKL101W	3.7909740974776027	4.381101013310862	3.1738460126963823	3.3083328294864054	3.082111231691557	3.243303271567622	2.926157953331201	3.1874653756843365	4.216165684498227	4.1544991998433485	4.044020079094437	4.155362045478525	4.885386457456268	4.840408476610124	4.8791673437465395	4.973675280173218
YKL102C	0.5952723510172941	0.5795662975774694	0.5658624365010498	0.5982787279438966	0.5809675954241957	0.5658624365010498	0.5207135315645959	0.5888967559394473	0.617894412906065	0.6451396986603857	0.49305498645995616	0.6389735255364898	0.557694492414548	0.615517346053631	0.6385684753242986	0.6522046386630407
YKL103C	4.451413864625257	3.730083047869277	4.492107475901829	4.444065371899854	5.192449285483917	4.991099547910796	5.300869040247081	5.151553351268149	4.5709509787027205	4.603291316450904	4.669328783620941	4.761522713558635	4.577753257127014	4.577753257127014	4.5791405736007915	4.665426098614287
YKL104C	6.754730605411078	6.92429676063609	6.987479518228259	6.818983181604782	5.7350097112637926	5.862869883434463	5.70507603795002	5.764282690530599	8.412410843390983	8.551859251389569	8.442747344000118	8.558169508699493	8.93929830392826	8.656766651976838	8.93929830392826	8.914949918731832
YKL105C	3.1568637378218414	2.82889980552918	3.094259558201628	3.1137288486803	3.1318081806803155	3.043524716307605	3.182553065673919	3.1926200966919556	2.2476412412431905	2.3290883439127854	2.190921452500358	2.144890334417794	2.1107076493990338	2.188533373518475	2.1211567554817066	2.227381427117833
YKL106C-A	0.4566893599701294	0.5766481620575882	0.3814879418882996	0.401841753269969	0.5277041886583345	0.589384569449884	0.5397018892973792	0.37459771056712254	0.6030032547444912	0.4804859784643469	0.5319071368675851	0.580007707518512	0.5433829170097009	0.5588598557716499	0.6344462778162208	0.6004609080798773
YKL106W	1.7720893694364581	1.6582836507471725	1.7838783298072522	1.733339930289626	1.4456715359129493	1.5739627187673613	1.5112165737240446	1.5521130444213624	3.539653072136492	3.5123050761645196	3.43439340724483	3.4782530836450087	2.9646889591965384	2.91586285633726	2.9184413393013573	3.007148481453344
YKL107W	5.7837605181983704	3.2815366261162606	5.306429409024515	5.7350097112637926	7.838751608806547	7.404226707043752	7.594049194375483	7.8475530104494045	0.8656713306479007	0.8893648902514795	0.8824871143464539	0.8726340909352271	1.0364280603895621	1.060253286938782	1.0647419673458214	1.0747837928505608
YKL108W	1.5946385669027694	1.6032861080107481	1.3919775348553085	1.5205629116716517	1.443759791207323	1.4177386897941615	1.3987662411436639	1.4071472963330418	1.555282055982441	1.5174308363967275	1.5464483404973757	1.5171753506943437	1.5364572194855146	1.5295043430663409	1.508040933567879	1.5019717066846305
YKL109W	7.889413666890618	8.46664072431871	8.160510367419567	7.862924413071527	7.72279632842891	7.7327225049248325	7.682183508017526	7.754775952878543	6.4842405688005735	6.92429676063609	6.937100375403031	6.975077408278061	7.394035940132895	7.688236127974032	7.481240557951079	7.538814871725129
YKL110C	2.877092207426866	2.7665556795752297	2.8246163002615052	2.8951249004244923	2.3611228017884165	2.4849192085540297	2.4849192085540297	2.415120052856451	2.97308028633989	2.9646889591965384	3.0101646087218783	2.8867415586917833	2.7482855073762873	2.7665556795752297	2.6221136808875363	2.7288681341174073
YKL111C	0.4512557923835181	0.5061797386773601	0.295247978592439	0.48163585148227983	0.24105053985819402	0.0676646443126364	0.2549474735910296	0.07184775402032201	0.24370094837661438	0.4075865518146345	0.07440137341916227	0.08061421875457914	0.0676646443126364	0.2506330794388326	0.07143798363665636	0.06933507313945372
YKL112W	4.946930681461252	5.219834472101928	4.4314345936299535	4.647829710668763	3.1677473115911057	3.469166910929027	3.1926200966919556	3.2872898484339066	3.1864854243851646	3.123353560859032	3.1539527010869586	3.1833473948006494	3.1939859260868686	3.094259558201628	3.166095650319499	3.253377932457782
YKL113C	4.366283360458291	4.5552769872289876	3.888548058979756	4.145607202114707	2.596046498378841	2.76728142454407	2.4182782119611415	2.4545760353577633	2.9669995980247013	2.9338981362407512	2.9058021551826476	2.902344477268487	2.82889980552918	2.897354329846885	2.8452141330698484	2.891391216741422
YKL114C	2.019274073030743	2.1382576406131837	2.043994238664355	2.001110612399914	1.6788564079670278	1.7265320676952425	1.8004370876656635	1.6154047402048541	2.99841665368951	3.094259558201628	3.0530026620124864	3.082111231691557	2.987540660196329	2.793145461469655	2.955379501918412	2.9338981362407512
YKL115C	0.8330679527165431	0.8153761038549789	0.8001223242196024	0.807821258704055	0.777716172713928	0.7700679604454129	0.791327576179793	0.7885627234781627	0.7799215184639495	0.7733622669504312	0.7733622669504312	0.7828637309128312	0.7885627234781627	0.7753720462014426	0.7816791308210321	0.7717836856633524
YKL116C	2.2624682105353346	2.3396416521446395	2.320239405552545	2.1165212370222917	1.8847819517784292	2.036863350353649	1.9069017903743752	1.9267263436590925	2.359232834359287	2.419807131409759	2.462838351591188	2.434834620579387	2.415120052856451	2.345933785178845	2.419807131409759	2.459253000752537
YKL117W	6.609745464117811	6.360587822833921	6.563745911731264	6.663710832433891	6.460765726030308	6.41573750131383	6.754730605411078	6.472664988841519	7.452319673384478	7.548142523983204	7.260831774972612	7.504124333254944	8.565315738785966	8.290547952733746	8.323076464926592	8.251432549138935
YKL118W	0.46477009632643895	0.0748102753847645	0.32656551084756413	0.3594340560827053	0.295247978592439	0.0676646443126364	0.0685121217353406	0.332001932152033	0.0869174456169025	0.2842772001947699	0.07440137341916227	0.44311273052088745	0.25745313646075263	0.23135405751180582	0.3538663323309392	0.26841398788083826
YKL119C	1.6013377692847972	1.5857392543765376	1.5232521340436098	1.6393361490978287	1.450826731941856	1.4323199010086256	1.4174075111686923	1.4121472361675433	1.9308375276575502	1.9319062910719702	1.9267263436590925	1.8616516294905228	1.821991687976845	1.7835421255927746	1.8481195117050657	1.832534075851374
YKL120W	1.2156409483286381	1.2598139099277124	1.2884003363433914	1.189526923217274	1.09668074432881	1.1383373572826108	1.1036490704213282	1.0685719334906656	2.3387938737247054	2.2006846691496027	2.281097155919608	2.249294905800922	1.6791619529560347	1.7019093601011057	1.7141271235645466	1.677845048265224
YKL121W	2.4739120569869946	2.185979958495815	2.4659200820482274	2.4050513221413086	2.4338004342323565	2.2225125325132287	2.3504485299121685	2.4648304221105475	2.0756522994255264	2.0603152564569744	2.1386588086443687	2.106872384301483	2.090307993916507	2.000055674840429	2.0015163049427462	2.095983716262536
YKL122C	2.125539456816619	2.2281517907783117	2.036506935782838	2.03534585680023	1.740389341240197	1.8751682862575443	1.7060553710373547	1.6910073612780558	2.9383268816778667	2.922357551865955	2.8246163002615052	2.7315121192629155	2.6937389984483806	2.638904468693111	2.737748396383861	2.6924275233043367
YKL123W	1.0919721622893062	1.0266135223538781	1.0201459941452866	1.073715443372318	1.050415353929273	1.013873904293828	1.0999972903767248	1.1017858640462195	0.9409293951576254	0.9603276572926333	0.9168990756275559	0.9524166416972448	0.9587247590326333	0.9469385026199401	0.9603276572926333	0.9387277860972091
YKL124W	4.019141763404134	3.2626461188598914	3.6675768122148122	3.881007457996392	3.717699229371058	3.671598316634884	3.717699229371058	3.856338688048404	2.5673887512275444	2.658675881433688	2.5743835058993785	2.598498739259581	2.727047003349352	2.7300769496080624	2.6150488821599733	2.793145461469655
YKL125W	2.562354935180051	2.043994238664355	2.165210795019489	2.5258911909684456	2.4023686398553306	2.2006846691496027	2.587067901457917	2.4037790190175263	2.7423287943743855	2.6349816439683265	2.7679753740864808	2.6980361742265098	2.99841665368951	2.987540660196329	2.913788471685361	2.986456787005598
YKL126W	5.123519001666763	4.907260539092376	5.12846245029528	5.108253646737072	3.9267861535639867	4.091152378277114	3.928368727331276	3.915000287762613	4.963673930256058	4.900242658971436	5.127107023622281	5.24032715569555	5.303056742831767	4.953051394119006	5.153694329883986	5.211973955853135
YKL127W	2.7161613002677707	2.330662646802964	2.4764099488038376	2.662601186886625	2.326947233834868	2.3396416521446395	2.461065760948224	2.3326072858074673	3.882236909035906	3.852164257036058	3.7852312075176817	3.831357096846936	4.140994159752146	3.942850321874581	4.015255946251896	4.098547845405717
YKL128C	1.0522498384391397	1.153746371633276	1.072912347507133	1.1252655021617393	0.8671945633127656	0.9307799761728526	0.8650746418795932	0.8833355724010503	3.4360358717210846	3.4082582580384635	3.38719812323345	3.4456635392168127	2.4435493923025806	2.2653452263781766	2.3686047915647688	2.4135785072301017
