Gene	SRR1583791	SRR1583792	SRR1583793	SRR1583794	SRR1583795	SRR1583796	SRR1583798	SRR1583799	SRR1583800	SRR1583801	SRR1583802	SRR1583803	SRR1583804	SRR1583805	SRR1583806	SRR1583808	SRR1583809	SRR1583810	SRR1583811	SRR1583813	SRR1583814	SRR1583815
YDL118W	0.27359411131952976	0.31560763974423744	0.26366046966201967	0.2535701515425195	0.2740252281063408	0.2347589265485031	0.27279799624981266	0.314488435443962	0.2978374008712847	0.2789769590619528	0.18543109682786815	0.2935499457549783	0.26935795609903773	0.3237636142568878	0.21901502002278267	0.24198232101774375	0.2428725182314416	0.27688854493044196	0.22912859832719223	0.2632126841656606	0.37164851790994813	0.24198232101774375
YDL119C	1.4478535694059655	1.475051558470214	1.2762228372527202	1.5227333715406983	1.6161404640229575	1.3874883398225903	1.5606582967770155	1.2853111934132393	1.551009826041825	1.4449375585938742	1.409720059154568	1.6537269710467815	1.4254114859201703	1.5484473938102592	1.5813354651094937	1.4617610876026061	1.6373201425174837	1.3296535390463058	1.3148486997734488	1.427924065328296	1.7973996025344536	1.3291584298592605
YDL120W	2.5343547974483953	2.3472892153333653	2.295694660985591	2.6275616931416166	2.411538125783965	2.4849192085540297	2.3889166486635425	2.6270003011324707	2.9206158074055635	2.7859890834411933	2.399267942882565	2.6262749615562733	2.363026628901173	2.4497355968322463	2.3734541460347787	1.9791999533801663	2.6236616636212746	2.2799860981777	2.4192254198375087	2.2165167044196474	1.3091106121229599	2.320239405552545
YDL121C	3.090984962855438	3.123353560859032	2.8591924437535656	2.9662651880583235	3.360504157521326	3.4973057440817628	3.3725378043680156	3.1431716248506283	2.8891407130527487	2.9806295482895804	3.057758765290459	3.441576199446796	2.902344477268487	1.8320915183856255	1.6562316606835017	1.7060553710373547	1.943618278400735	1.6265266100970135	1.8346848556000528	1.7835421255927746	1.0789248223624046	1.8845358461402189
YDL122W	4.070857311081234	3.9971490894082358	3.4082582580384635	3.090984962855438	3.7852312075176817	3.5236066880574004	3.711523869901664	3.456986556838361	3.3893163405463445	3.475665753130394	3.68630202725684	3.3304551213520375	2.652832508592417	2.4290492322557995	2.7859890834411933	2.7439930909875723	2.845688340901432	2.91586285633726	3.110633143028582	3.23423979048511	4.6342467952914115	3.7415128290935993
YDL123W	0.7588446364791922	0.31560763974423744	0.6141669250256355	0.6899184023271838	0.7677272722686732	0.5407250289877419	0.5766481620575882	0.7859255125399847	0.7029925588240689	0.7711101213283064	0.73873358547638	0.2935499457549783	0.732285481544336	0.3237636142568878	0.7360732398811609	0.7058784821240871	0.6100587337237078	0.6615137566674822	0.722895382901105	0.8485107309490493	0.7096324408067757	0.6979715300139742
YDL124W	5.543752420883603	6.300379556567287	6.572830171357219	6.68970274401712	6.029857453339096	5.9061188668878	5.601184676840919	5.688230461446563	5.764282690530599	6.205250049563953	5.732118441591849	6.360587822833921	7.556046341241599	8.46664072431871	8.76194299762172	8.71953309481113	8.71953309481113	8.723349230426791	8.402473079183633	8.455275079419549	7.80663474266371	8.588382721241128
YDL125C	5.296183900412187	5.485543463768243	5.248186072983275	5.321835094248071	5.24032715569555	5.417044221937409	5.221787266494389	5.444885532704093	5.485543463768243	5.340770923421143	4.973675280173218	4.778490972650827	5.103148485932367	4.84921459427559	4.662216311577415	4.231163909568876	5.2815003246759495	4.24632166933575	4.583646507864212	4.410383862883846	2.1375992138978623	4.451413864625257
YDL126C	7.526913510169944	7.6777054292823514	7.80663474266371	7.779144866243497	7.508504588196985	7.265310682047243	7.059582840233913	7.394035940132895	7.548142523983204	7.812264749543306	7.526913510169944	7.8272803844083185	8.251432549138935	8.93929830392826	8.93929830392826	8.911328416205382	8.858621163143056	8.891690668658846	8.784921741103126	8.784921741103126	9.471995685274207	8.71953309481113
YDL127W	1.2439238556540748	0.9138709659055333	0.9446777128684332	0.9412441816451389	0.9180590525370217	0.9735198603070966	1.0470982094889185	1.0003873928574711	0.9883835186432552	1.0561980101348227	1.0019933544279147	0.8818699905567292	1.097751571271283	0.8912353540904218	0.9480567405730473	0.9334135398292793	1.0599348210796617	1.1332703850200438	0.8909102745032768	0.8018840340461219	1.1292779373158441	0.9118464374425128
YDL128W	2.521101674606978	3.0091223909464593	2.5450784140664586	2.9375517238357225	2.6713800948005644	2.5991674479953075	2.499442821805013	2.753755113227875	2.596046498378841	2.431827649414146	2.4545760353577633	2.5380847724604436	2.8048617492274794	3.047378989516024	2.5392255125053955	3.2575311996468717	3.3648071905930736	3.158008760806217	2.8691090569799953	3.38719812323345	3.231698142581575	3.6365345359614185
YDL129W	0.7099857531263232	0.827187089791005	0.5582548225107149	0.5436766210011217	0.5557267975916933	0.5106091855987754	0.27279799624981266	0.314488435443962	0.5877742088289648	0.2789769590619528	0.5834878577075165	0.5867755385109489	0.26935795609903773	0.3237636142568878	0.21901502002278267	0.24198232101774375	0.2428725182314416	0.27688854493044196	0.22912859832719223	0.6606734301099234	1.2095497764982577	0.5155696121736053
YDL130W	9.112524713799722	9.117671523485999	9.319358897355142	9.172262829644419	9.375927700976172	9.13693039172888	9.396358655913309	9.375927700976172	9.125946274349847	9.125946274349847	9.319358897355142	8.970719208561526	8.970719208561526	8.551859251389569	7.873671516141576	6.6024098147851795	6.13617220976214	6.621104219430337	6.754730605411078	6.6946860322910435	2.20177842439281	6.18335616835546
YDL130W-A	2.146326797855568	2.6500055328986263	2.5258911909684456	2.8954296337998744	2.3384277536164007	2.283979974358971	1.9712786236487112	2.221812778578871	2.4305939179975584	2.8875743436553294	2.7315121192629155	3.220033744315124	4.003181479951984	4.437046817364717	4.750955268123949	5.637427308317436	5.8754813720011185	5.442335982337281	5.2945696770792825	5.342706711427809	1.6915796471587639	5.9061188668878
YDL131W	2.8867415586917833	2.720867145915995	2.6761626917860566	2.6893174363045516	2.936359075921383	2.7627136372922845	3.166095650319499	3.075698055216135	3.0101646087218783	2.8174428682961974	3.303047795723412	3.1897253443172686	3.0101646087218783	3.0767255307004113	2.7122118415857916	3.2872898484339066	2.7315121192629155	3.045637393105312	3.4360358717210846	3.1610931044790367	2.7236717615467754	2.986456787005598
YDL132W	1.1768865383578424	1.018835033714013	1.1866425932800497	1.2735185531910227	1.2027373372865173	1.148523738268985	1.1349691817698786	1.1866425932800497	1.0701663811204902	1.1873449210134464	1.0564924386958003	1.3276576782285763	1.1929835695397633	1.2400539344887758	1.1615563671453117	1.147999840864716	1.0864968230561762	1.1639616123417464	1.004205369564123	1.0412287005935252	1.8534097092462505	1.0666160659285238
YDL133C-A	8.891690668658846	8.956104025611879	8.723349230426791	8.784921741103126	8.768000765249877	8.768000765249877	8.871773971246022	8.76194299762172	8.689519764487105	8.656766651976838	8.871773971246022	8.737328884604654	8.911328416205382	8.656766651976838	8.39218632106191	6.741414169621715	6.244440612975547	6.080196785203378	5.898421083574158	5.250141620448647	1.9272602962208538	5.6414862246158135
YDL133W	1.7179833192874607	1.747802617367464	1.8018637254883376	1.588186734159945	1.8847819517784292	1.6307211385257054	1.7930234677410848	1.3921822852039643	1.2772847725695573	1.8315837990081727	1.5972571628883525	1.6706460461163535	1.6137712897320107	1.2739685314162494	1.5499323267404064	1.3750867006979528	1.5618270613583252	1.6516621663200288	1.5687856121738433	1.5632385245107407	2.1747976931760897	1.4654150017492882
YDL134C	2.6545309038349445	3.08678411185957	3.182553065673919	2.957006979066355	2.755210842361506	2.944447566445395	2.688043216268953	2.6118325913614355	2.648208045024382	2.597568272970333	2.5743835058993785	2.7893385728069493	2.4679363840885795	2.323175124576384	2.488408907548781	2.437978540181021	2.552184686978242	2.520527037770732	2.262988887877396	2.4521264450496765	3.3424078000505606	2.499442821805013
YDL135C	3.7122216593105737	3.714685543522001	4.050803246753242	3.9732534480810746	4.492107475901829	4.24632166933575	4.145607202114707	4.019141763404134	4.0936080920495534	4.391961552362714	4.328475630067351	4.188931708430072	4.440443264339933	4.1544991998433485	4.353189861298398	3.64988840644582	3.704554343669588	3.5526253504435306	3.0993159807344264	3.021998183373067	1.545881174717825	2.82889980552918
YDL136W	6.68970274401712	6.822758654857034	7.1931550356475356	6.987479518228259	7.234728763217431	7.508504588196985	7.24882279610034	6.937100375403031	6.404611490362076	7.059582840233913	6.300379556567287	5.8163593077011475	5.269257439463912	3.814975259068276	3.325504976946931	3.0982799749480945	2.7423287943743855	2.3718891893662852	3.0921484356185216	3.0655629933118083	1.5838127337337453	3.045637393105312
YDL137W	6.404611490362076	6.00107885420385	6.220510705316173	6.41573750131383	6.609745464117811	6.588215039164706	6.460765726030308	6.404611490362076	6.300379556567287	6.588215039164706	6.640313305664817	6.818983181604782	7.526913510169944	8.056476510665892	8.656766651976838	8.723349230426791	8.689519764487105	8.553860458692217	8.558169508699493	8.46664072431871	3.9472911763865235	8.551859251389569
YDL138W	1.0919721622893062	1.1216818276527338	1.1232417412160656	1.074174522689204	0.9693427296691977	1.109564579676147	1.1027414440811247	1.1347591021323722	1.0661812234372912	1.0801891653884743	1.0935254292969168	1.1385544184505947	0.9373763553659082	1.1415033339809175	1.150900414192161	1.0659727792217333	1.1883165756602998	1.265395035465794	1.0797602750252724	1.0659727792217333	1.7777826428770167	1.1396220270305355
YDL139C	1.0143954244660451	1.1125140657370398	1.0329004546520184	1.0709884450646425	1.1203397276584208	1.0936844031786692	1.0575346749268146	1.2008841394369458	1.08076379751461	1.1045372274060823	1.0390550047341551	1.0483653448430932	1.1344909342188643	1.0709884450646425	1.0563719570093502	0.998222149648854	1.1443040696608044	1.0879675166851508	1.0866553627326054	1.1643207998346694	1.039845961773045	1.002559794135218
YDL140C	1.5609402698438317	1.7363114281401189	1.767978422362934	1.6157980559640246	1.65558478503648	1.5624934028355937	1.767002368371947	1.3495715360828158	1.6782926412943073	1.4434879152047444	1.5936077918574738	1.7757435591846804	1.5785978646517456	1.4761567102149193	1.3961145248755034	1.5286315187215744	1.4656866817820804	1.7344300952959864	1.4693459597144385	1.3281722208927422	3.9617201190620275	1.2275746438777642
YDL141W	1.0493895499087127	0.9920055887767258	1.025963756818711	1.1295162184386431	0.9763639974313733	1.0220755989228816	1.075008257028819	1.0033437655003599	1.1219190096035527	1.0482426265734839	1.0441769478999707	1.1929835695397633	1.1054040463890171	0.9726796240381793	1.0799530459760436	1.1712798235697006	1.0948871690288964	0.9576529535756314	0.9460013252448686	1.0220755989228816	1.1681920774295482	0.9988623701643833
YDL142C	1.5461966599602555	1.5901457059022328	1.493437510661418	1.34834991061192	1.4693459597144385	1.1966371958227753	1.408029603048572	1.5056564582581666	1.6008783584815605	1.3202421158727145	1.3869234253251794	1.3360569484895193	1.3728223154437171	1.163148117772915	1.6230057909606788	1.508730050146932	1.5838127337337453	1.3898996397560617	1.3970139194596853	1.3561145998670914	1.1777984407927173	1.2678288426291413
YDL143W	3.3190596182673806	2.6214821371803785	2.7893385728069493	2.7423287943743855	2.757655729268619	2.749757338329535	3.1137288486803	2.7263856481849125	2.753755113227875	2.7173612131299247	3.0178276457165127	2.7449097721481674	2.6824630766988307	2.1754273081240325	2.257106656764998	2.1456998364989293	2.187841788597569	1.9096837924025203	2.6090886518392895	2.4156867558868917	2.510724974729691	1.986910646198095
YDL144C	1.7162964240745113	1.9340229171287218	1.755076928498748	1.9072062666830354	1.8718570360116171	1.821991687976845	1.7090541945267095	1.6562316606835017	1.769729796986067	1.9877350342247884	1.8770020074821776	1.8800579135862698	2.2026308923789886	1.9698805912422004	2.1398579438332472	2.2318697734187407	2.0831584562630443	2.0767096836580383	2.379213563275016	2.267552868047066	1.8440852163586052	1.798316216405507
YDL145C	2.496651810900755	2.4517698810372477	2.613375743194579	2.734203401659468	2.3774445357041634	2.587067901457917	2.6000404009872016	2.5513406207728107	2.2918644482081616	2.4473203624914657	2.587067901457917	2.543384066391572	2.420687078884888	2.6950540751557917	2.2318697734187407	2.5125186848727035	2.3709427079228185	2.0499535227253722	2.1437587625683268	2.2286038509502686	4.797675999036535	1.7854881054893446
YDL146W	1.0081913504362205	1.050415353929273	0.9419869558099904	0.8436404599047569	0.9118464374425128	1.0390550047341551	0.9975574700424501	0.7420183425754286	0.977052512936208	1.0813844627376465	0.9641646613228146	0.9611980820595923	1.1866425932800497	1.0615459316650984	0.9608702249909069	1.0482426265734839	0.934086191028427	1.0973958487762088	1.0393168630139318	1.0862525145432957	1.147213743152999	0.9028068243237937
YDL147W	3.261733052687518	3.3995551738713305	3.58683793637452	3.517911776435029	3.633290599620527	3.6311670536220646	3.475665753130394	4.024619149291772	3.688422728620983	3.5359051707531277	3.2560085602928286	3.2375765963763996	3.4724254644837593	3.475665753130394	3.5376754592141277	3.575855586305434	3.8341656261438577	3.6011520711587917	3.437968484610089	3.361781387192775	2.9710294126625185	3.481475867398071
YDL148C	2.2391338607264943	1.8779357759706587	1.7754450633081473	1.6527747309165848	1.747438018768571	2.0187437520904106	1.823898833565643	1.779622368055025	1.6666262228480442	1.8982106964633922	1.8809330215793394	1.4208189530593223	1.1126565464575608	0.7640187107291017	1.0701663811204902	1.0640632476571275	1.1768865383578424	1.0103234001552348	1.4157891025017757	1.3712498391396108	2.5900522213497887	1.2712799362965919
YDL149W	1.1173683569137853	1.22041258615294	1.0896167580882012	1.0864968230561762	0.9102550743406389	1.087484261347431	1.0774342233558614	1.1281596071155742	1.0266135223538781	1.1446779556835496	1.0701663811204902	1.2409288391264588	1.2833314067653803	1.115666018097218	1.3405163199715728	1.372294235541082	1.5318744416393058	1.5205629116716517	1.4045529313502614	1.4680695477708414	3.36298006335337	1.659343396514644
YDL150W	2.4564300326943167	2.4824170912183003	2.4156867558868917	2.2880514994176746	2.506201128131014	2.7598915088004676	2.367053223146858	2.596046498378841	2.3616574388782685	2.3178566481099607	2.2624682105353346	1.7597916931960103	1.7063124288452673	1.7736714293171072	1.4912881162628386	1.5441173908596342	1.6735134186880158	1.7338701492977489	1.9430454527920054	1.6839479329782143	1.7367388359947982	1.8222861851886545
YDL151C	0.27359411131952976	0.31560763974423744	0.26366046966201967	0.2535701515425195	0.2740252281063408	0.2347589265485031	0.27279799624981266	0.314488435443962	0.2978374008712847	0.2789769590619528	0.18543109682786815	0.2935499457549783	0.26935795609903773	0.3237636142568878	0.21901502002278267	0.24198232101774375	0.2428725182314416	0.27688854493044196	0.22912859832719223	0.2632126841656606	0.37164851790994813	0.24198232101774375
YDL152W	0.5819810943978373	0.31560763974423744	0.26366046966201967	0.2535701515425195	0.6516913562099393	0.2347589265485031	0.27279799624981266	0.314488435443962	0.2978374008712847	0.2789769590619528	0.693194842168367	0.2935499457549783	0.26935795609903773	0.3237636142568878	0.21901502002278267	0.24198232101774375	0.2428725182314416	0.27688854493044196	0.22912859832719223	0.2632126841656606	0.37164851790994813	0.24198232101774375
YDL153C	4.284029468580286	4.220325522149896	3.766671843039583	3.561811285658851	3.9732534480810746	4.428983347802596	4.301388241013671	4.322913157280041	4.5478797739475185	3.871726878721533	3.5898230736125627	3.243303271567622	2.520527037770732	2.1917555664264334	1.929132567432576	1.8460589938076557	2.090307993916507	2.086432281585506	3.0982799749480945	2.6040404443680325	2.6900643227152035	2.130545328518058
YDL154W	1.3765686081236927	1.28158193307754	1.3714745981413565	1.4177386897941615	1.3919775348553085	1.38626236452865	1.3241841544778687	1.394718868332098	1.4769803192567799	1.2199206992410063	1.150900414192161	1.373291239907331	1.2370742613626269	1.2250099284879261	1.4041196434249055	1.2602271453150766	1.5629764920132145	1.3288917774696047	1.4504982363738046	1.2351898182951724	2.4572884303622824	1.473199045825904
YDL155W	1.3144254883349158	1.2361129540328963	1.2722006031558124	1.240630476460768	1.2563396650688226	1.3991080054421057	1.3825312501664153	1.3281722208927422	1.036160896542529	1.2313965931659834	1.447431027201868	1.235823328863909	1.14325501454613	1.4944369620906175	1.3454943073706578	1.2632038420686231	1.1773412357320958	1.117615484329586	1.102008535455219	1.106619754619814	1.002437939567922	1.1286771167143326
YDL156W	0.7266250035208726	1.0534741343682374	0.9221003275996449	0.9995669385657704	0.9991083593317969	0.9488282058133599	0.8504834830773427	0.8363704990888308	1.046439793247894	0.8662069297418873	0.8443401581218037	0.9102550743406389	0.9146068499110289	0.6747871555625976	0.7892862996768931	0.7885627234781627	0.7142992389998066	0.7118721898738949	0.931344610125167	0.8388193113498263	1.0801891653884743	0.7950695989513628
YDL157C	3.161770939471084	3.211187331892051	3.318653984181429	3.1549505417221724	3.5107001318978717	3.6507234554185617	3.4456635392168127	3.5107001318978717	3.250595264381713	3.36298006335337	3.9971490894082358	3.70986276823932	3.6380547519660404	3.443069012257962	3.280344810496498	2.8911114173939283	3.0707393582720766	2.624761880093233	2.425351091910731	2.500642902444028	1.1620377417601653	2.4485845054285527
YDL158C	3.9216960178377107	3.4932736808931493	4.0453489005827254	3.9855015355641283	4.381101013310862	4.677605205462388	3.9216960178377107	4.155362045478525	3.683662540354722	4.447843680683482	4.345100504035207	4.259337171452351	4.156634209021049	3.325504976946931	3.58023119405639	2.8726040397390435	2.7585193478316645	2.3676439252296757	3.1897253443172686	2.6395420796856266	1.7720893694364581	2.2963087612676896
YDL159C-B	0.27359411131952976	0.31560763974423744	0.26366046966201967	0.2535701515425195	0.2740252281063408	0.2347589265485031	0.27279799624981266	0.314488435443962	0.2978374008712847	0.2789769590619528	0.18543109682786815	0.2935499457549783	0.26935795609903773	0.3237636142568878	0.21901502002278267	0.24198232101774375	0.2428725182314416	0.27688854493044196	0.22912859832719223	0.2632126841656606	0.37164851790994813	0.24198232101774375
YDL159W	1.1624735444027914	1.0309869218166934	1.071669440489476	1.0685719334906656	1.244238157049767	0.9765922535213916	1.1811266891213583	0.9818580422591981	1.2003944101257542	1.3127313032005414	1.078686699452516	1.066870149221347	1.028629585526096	0.9108418762142458	1.015853243646786	0.934086191028427	1.0783707760563	1.1412665402412279	1.1577096083893255	1.2987604570715638	1.15294018235242	1.107701308789565
YDL159W-A	0.27359411131952976	0.31560763974423744	0.26366046966201967	0.2535701515425195	0.2740252281063408	0.2347589265485031	0.27279799624981266	0.314488435443962	0.2978374008712847	0.2789769590619528	0.18543109682786815	0.2935499457549783	0.26935795609903773	0.3237636142568878	0.21901502002278267	0.24198232101774375	0.2428725182314416	0.27688854493044196	0.22912859832719223	0.2632126841656606	0.37164851790994813	0.24198232101774375
YDL160C	0.6717441505733284	0.6615137566674822	0.575671055229555	0.680334374227396	0.2740252281063408	0.7835417076682942	0.5957231184850167	0.314488435443962	0.2978374008712847	0.755529745016853	0.6973818052401605	0.6739944865519218	0.581490737778039	0.7063037374207151	0.8547398606221515	0.7315704407550351	0.7165983399507594	0.27688854493044196	0.5761709952019751	0.2632126841656606	0.37164851790994813	0.6443474910865785
YDL160C-A	1.405284293356987	1.182956188798627	1.4225510055807544	1.344230397307291	1.4963089510653902	1.3754521018687647	1.3760710305810273	1.4427964685814154	1.4163586964698431	1.6549614758037394	1.7840310428510335	1.3787145482228738	1.4184288861919767	1.3293664042265547	1.3446052611287835	1.5465684501800656	1.4145850068005283	1.3607287465616351	1.496589914088093	1.2238947153069777	0.718210048496937	1.5521130444213624
YDL161W	2.658212472017074	2.6395420796856266	2.3584341324042177	2.369475318493415	2.2624682105353346	2.451004067831933	2.3222610555985193	2.4105469244951463	2.4621422991302735	2.2200963578949175	2.0660560234618797	2.453013133252627	2.021570099372748	1.998143104208673	2.4130304279624744	2.071412993538557	2.2924337963660157	2.125539456816619	1.9624945428717768	1.9439204936630166	2.042157003639992	2.163946810209142
YDL162C	0.27359411131952976	0.31560763974423744	0.26366046966201967	0.2535701515425195	0.2740252281063408	0.2347589265485031	0.27279799624981266	0.314488435443962	0.2978374008712847	0.2789769590619528	0.18543109682786815	0.2935499457549783	0.26935795609903773	0.3237636142568878	0.21901502002278267	0.24198232101774375	0.2428725182314416	0.27688854493044196	0.22912859832719223	0.2632126841656606	0.37164851790994813	0.24198232101774375
YDL163W	0.27359411131952976	0.31560763974423744	0.26366046966201967	0.2535701515425195	0.2740252281063408	0.2347589265485031	0.27279799624981266	0.314488435443962	0.2978374008712847	0.2789769590619528	0.18543109682786815	0.2935499457549783	0.26935795609903773	0.3237636142568878	0.21901502002278267	0.24198232101774375	0.2428725182314416	0.27688854493044196	0.22912859832719223	0.2632126841656606	0.37164851790994813	0.24198232101774375
YDL164C	1.4873374845814136	1.278883194441122	1.2861078306403693	1.2972508107415972	1.3176728884406212	1.5222263822240674	1.474621516759142	1.391364252460065	1.1158701719530817	1.324832271809128	1.2577251349533207	1.136169575212346	1.2063909568651798	1.1359476891001865	1.1199336474161388	0.9915892103486077	1.0956499984409183	1.045288278434293	1.0366732927932352	1.0834313330097662	1.316498158563824	1.0436125314865472
YDL165W	3.3119586178462335	3.4239551556087937	3.409887892972467	3.180975926084317	3.563030937970518	3.280344810496498	3.0530026620124864	3.0484609464179986	3.133776829970021	3.3541283803637962	2.800214886656216	3.3548596938083035	3.3548596938083035	2.9687318315403095	3.0801091715662436	3.082111231691557	3.334607934936575	3.4131097192915476	3.3672862098940812	3.3053041920082746	2.0854344002492464	2.76728142454407
YDL166C	2.97308028633989	2.506715741929141	2.4084517667576986	2.479140694857791	2.8994004060215004	2.891391216741422	2.87917799249189	2.913788471685361	2.778769165666725	2.8780198347116652	2.6536928276327965	2.60636383507786	2.2618988363875445	1.9272602962208538	2.0657320597958115	2.0338417389656067	2.1044994661715775	2.2618988363875445	2.380150036722172	2.078419086918585	1.2841295244836919	1.939618742082086
YDL167C	2.7560386385009132	1.8299362092797058	2.0042964095774085	2.1240616986806673	2.1220310761730024	2.163946810209142	2.3375586975119385	2.4975925429269137	2.2486781702158036	1.9328995678360057	2.3111140052927435	2.047583717956731	1.233063497359142	1.2452063708130834	1.368302290403108	1.3714745981413565	1.4518807979305581	1.6049824934633983	2.136708330607279	1.6799275588702725	2.2286038509502686	1.6791619529560347
YDL168W	3.3471558156193506	3.108644470709719	3.553242747647515	3.2027544569151765	2.7543924964201825	2.9404392772297747	3.38719812323345	3.3237117231224746	3.1431716248506283	2.8708909729043635	2.9167924078835936	2.637887637373637	2.506201128131014	2.3491085051038016	2.636859596299345	2.5892301030501113	2.7761587750330166	2.663878680608063	2.9324992337740827	2.8149648440373807	2.251356168235578	3.158008760806217
YDL169C	1.2587242527177336	1.042312138036281	1.2126808719564361	1.357093238637974	1.295901864629967	1.1270660894642055	1.1956765685656494	1.131410891463045	1.2494613910411334	1.4493129349003082	1.226352706965762	1.427924065328296	2.0307248801270004	1.8616516294905228	2.363026628901173	2.718226567533397	2.8125902252653985	2.888297092296779	2.957006979066355	2.984623930565696	1.360165323324709	3.176117411808952
YDL170W	1.0948871690288964	1.0908391509811406	1.0781367625559426	1.1115395336575615	1.0555614964794227	1.1391405974619113	1.1746496573155416	1.1796733720037607	1.1252655021617393	1.3394191986860293	1.162908590610614	1.1513781362044173	1.0289670333660514	1.0763288059359892	1.426428814665335	1.1836168494054469	1.3495715360828158	1.341699874926771	1.4793870634657194	1.3037080375510126	1.5346420453957437	1.4152291176767235
YDL171C	1.9503098182662952	2.083515971401155	2.0515173155608935	1.805531779280642	1.782476184775479	1.9976876306745353	1.6052255363981216	1.9461198473943289	1.5618270613583252	1.682168858179187	2.0042964095774085	1.838025140624502	1.6260871805379453	2.104829009437323	1.9042613485932103	2.1528004417926376	1.896722479368395	1.958952140974369	2.1426672424469846	1.942661987200443	7.600756038901974	1.8959579257455381
YDL172C	0.5834878577075165	0.723731725741241	0.26366046966201967	0.2535701515425195	0.7930245540584189	0.5178258176887418	0.5751585640445531	0.314488435443962	0.608878087870256	0.2789769590619528	0.18543109682786815	0.2935499457549783	0.7015817725170177	0.7023033096131384	0.5458873724281819	0.24198232101774375	0.2428725182314416	0.27688854493044196	0.5697006822269474	0.6288721268441373	1.9234247177998691	0.6507430280222217
YDL173W	2.2297099192634238	2.4192254198375087	2.210166492557877	2.520527037770732	2.066865827195314	2.1501810249480657	2.281097155919608	2.0778919512310603	2.0401251807843512	2.2918644482081616	2.133251089851536	2.423014679806993	2.283032536409964	2.818824672061893	2.1442808276618885	2.3765416709816014	2.1136440933806178	2.2895468382911606	2.5450784140664586	2.7161613002677707	0.37164851790994813	2.602666593916251
YDL174C	1.6572391639895652	1.758771521423658	1.6617231998737605	1.6854374279542974	1.6540170857820653	1.7090541945267095	1.63131612205309	1.7367388359947982	1.6577136714854723	1.7325945527988835	1.6219252875454515	1.8368294709885897	2.0187437520904106	1.8864933040199303	2.1720775886731305	2.3734541460347787	2.2756724423682018	2.479140694857791	2.0921179433293946	2.3755996625834523	2.928983999000207	2.4584249128714344
YDL175C	1.0373185389997397	0.9037437787691492	0.9639218895266845	0.9392624711748039	0.9849088553355517	0.9805470388355368	0.9490643106610751	0.9957936201130188	1.0039876098422933	0.9268843105141407	1.074174522689204	1.0409150570591736	1.003553901204516	0.9019122172582668	1.024215257993692	1.001690533988641	1.0218508712514476	0.9161474063001989	0.9845733112028527	1.0701663811204902	1.623527486919616	0.8965296497524815
YDL176W	1.147999840864716	1.2017689415413255	1.2938622069087886	1.2136630436063003	1.1615563671453117	1.339208334197422	1.308040071546957	1.3561145998670914	1.1487523866940879	1.163439867660815	1.255463134307304	1.292629221556809	1.24032210556528	1.4413914923617923	1.240630476460768	1.504117636953409	1.3642065446550553	1.0522498384391397	1.4481328028154001	1.4152291176767235	0.879034523548089	1.4721392037093954
YDL177C	1.5624934028355937	1.377642708602242	1.496172499489595	1.6352985516677347	1.5785978646517456	1.5417567773584575	1.4855531858077256	1.5946385669027694	1.5336209539807824	1.7154852285073852	1.4680695477708414	1.581574674400232	1.2348042121285232	1.2820676740114256	1.5671394609221796	1.6606265437962753	1.3894243471941294	1.4991579422505776	1.3251833451447748	1.5531628087380553	1.048005586328106	1.5321340083592647
YDL178W	2.399710651957608	2.392963685271491	2.287513612628996	2.2895468382911606	2.1442808276618885	2.2362057087196514	2.3420430098654794	2.3642529605133893	2.0562005977376865	2.2321852922635834	2.305204023479712	2.209239445250577	2.0107881485425443	1.9788338646688346	2.071412993538557	1.9917298221884745	2.0717152545346056	1.6125525588231224	1.8634848043574737	1.8903053336755336	2.2799860981777	1.8503438674172439
YDL179W	2.4855398621437756	1.9976876306745353	1.8152610519268229	2.0805897911967213	2.1519480148839234	1.8864933040199303	2.0921179433293946	2.355950985416918	2.7439930909875723	2.0925454329697306	2.09431612230721	2.0657320597958115	2.381740919975682	2.5002915115044266	2.704507840502777	3.440683301806651	3.275488389083631	3.4082582580384635	3.3053041920082746	3.928368727331276	2.4483363559526516	3.6507234554185617
YDL180W	1.779622368055025	1.8222861851886545	2.1240616986806673	2.2006846691496027	1.9768073447144228	2.110219558406981	1.9444512945110146	1.891495250699825	1.6858271449771545	1.7736714293171072	1.7624545232046658	2.09431612230721	2.010184835262003	2.110219558406981	1.869830691987898	1.8396312173713107	1.989125188474285	1.6310775102669401	1.8959579257455381	1.725201849196222	1.9545018258897104	1.9256319316918773
YDL181W	3.688422728620983	4.324548298506275	4.366283360458291	4.461080079492651	4.40909309593333	3.6406285928384454	3.2053267006109003	3.960281218895288	3.895247967194921	3.798028662976357	3.915000287762613	3.9321915321157324	5.188912633503921	4.795534162724241	5.764282690530599	6.323736214613266	5.8812847249855835	6.244440612975547	5.978258016537585	6.609745464117811	2.2486781702158036	6.508913411146379
YDL182W	2.5535227822138262	2.496651810900755	2.5392255125053955	2.0520611072252235	2.2369944394642682	2.357081492395993	2.4706870115975548	2.7092394285051142	2.836399671565577	2.8069020872209167	3.0291045164880286	2.766011048413927	2.5743835058993785	2.875774181640162	2.800214886656216	3.3793454544069004	3.391999362612405	3.4656405944674535	4.225785628650702	4.5709509787027205	3.9321915321157324	4.095236536566812
