Gene	ERR2653627	ERR2653628	ERR2653629	ERR2653630	ERR2653631	ERR2653632	ERR2653633	ERR2653634
YPL148C	1.0175199684327345	0.9274334436980227	0.9256615853977057	0.8991250833575694	0.9539984879750607	0.9590495739409155	0.9422506509328914	0.8786531153238124
YPL149W	2.1093788647808096	2.131265273578322	1.761528054872612	1.8693053629216727	2.0242648682197557	1.9976876306745353	1.7953091737292515	1.9748087067996867
YPL150W	1.7019093601011057	1.5682416983876168	2.036506935782838	1.5739627187673613	1.7094249531906982	1.4785734393103804	1.9577821213390747	1.6114417030897252
YPL151C	1.2477748883913908	1.3060938962730817	1.3514342363286047	1.3146633856901757	1.2509454653917926	1.3394191986860293	1.324398405726623	1.3754521018687647
YPL152W	1.3162135612666717	1.357660466822635	1.5795501471616988	1.6052255363981216	1.447431027201868	1.3696003137913615	1.5615385236699444	1.5120685873032684
YPL152W-A	0.1549442179228085	0.15838297987249383	0.5033556828577597	0.4084756005172566	0.1558277056455074	0.1641123221332098	0.15793632431344284	0.18057771223274396
YPL153C	0.893319988336775	0.9910398015913615	1.0745744833237936	1.2600294301319235	0.9842591589144629	0.9967558638356686	1.0279679621525177	1.2177858019290415
YPL154C	7.995929521708511	8.434821871571547	7.568787426485868	7.862924413071527	8.286857413476742	7.9710783806098835	8.290547952733746	7.71512858707781
YPL155C	1.215345484340581	1.350405271896196	1.2409288391264588	1.2502684911467061	1.1351582270425664	1.2735185531910227	1.3211844341219372	1.5035250345058322
YPL156C	0.9250325975937261	0.8793194081891753	1.0124662741495263	0.920437583989988	0.894601065855437	0.9337385014185671	0.9910398015913615	0.9951774376192115
YPL157W	1.3305398535552853	1.3332888640237497	1.0938815564260522	1.1202144132869196	1.1817095527971675	1.3787145482228738	1.030636491252467	1.1543261824436952
YPL158C	1.371723326688851	1.4469538694385147	1.3385904840692564	1.6154047402048541	1.3999464585232952	1.383045981286433	1.2241679697583268	1.496172499489595
YPL159C	2.167409844250874	2.343181176737525	2.0095303664941184	2.062190772160638	2.3387938737247054	2.0689228923835548	2.3686047915647688	2.016173527475776
YPL160W	4.035065367578067	4.799761425749858	4.600894287024632	4.953051394119006	3.9660349882280763	4.953051394119006	4.424589716397296	5.186682940928689
YPL161C	1.1545595648822389	1.1963040116402586	1.5499323267404064	1.2902614610175194	1.2825896389568627	1.1567894152982907	1.5531628087380553	1.3320156428788021
YPL162C	1.659343396514644	1.2591635697989982	2.331008152073939	1.160486770655572	1.771423574255364	1.2139641174996012	2.5375660240202613	1.0944028803141372
YPL163C	4.095236536566812	5.219834472101928	3.560444243735793	4.563463528266924	3.7134573590578706	4.90291775622522	3.58683793637452	4.698197676525444
YPL164C	0.9480567405730473	0.938424117639909	0.9735198603070966	1.0081913504362205	0.8962460347578071	0.9316728058965975	1.0136330532834452	1.085924239344241
YPL165C	0.5716299619817301	0.7092327069975901	0.601677450111175	0.618856602281112	0.7245278415918915	0.5446800703115714	0.6245602546499817	0.6094373457896068
YPL166W	0.774786013645646	0.8363704990888308	0.9021750899575208	0.8750300310984873	0.7526077496393166	0.8169977272231296	0.8830288717966792	0.8909102745032768
YPL167C	1.1458057137503783	1.2758959235571279	1.2043043796051958	1.1219190096035527	1.1811266891213583	1.1252655021617393	1.2527186245465443	1.2052828384228216
YPL168W	0.9881182489726661	0.9307799761728526	1.063041994547287	1.0482426265734839	0.9851639931550342	0.9618558634359636	0.9864548036090998	1.1268318869429659
YPL169C	1.8440852163586052	1.9702997916657339	2.133251089851536	2.184502857633524	1.7608233986546276	2.1133040755762065	2.0282678318057323	2.380150036722172
YPL170W	1.6080922606842576	1.6941902606745451	1.7814041887597742	1.8631810175347674	1.6307211385257054	1.7308980298931798	1.8084038444615746	2.0219779754622644
YPL171C	1.024215257993692	1.733339930289626	0.848790046358479	1.0195858238285196	1.0659727792217333	1.178934121698747	0.8939642033200644	0.9299870381883784
YPL172C	1.2275746438777642	1.3032615397932403	1.456563948743707	1.4826318643086758	1.3332888640237497	1.2373475300285457	1.3714745981413565	1.2521033471645941
YPL173W	1.2966299277223197	1.3179745288889648	1.637863482863259	1.5658074584893515	1.253661216712858	1.255463134307304	1.5638232924714621	1.5671394609221796
YPL174C	1.136987539758486	1.0099195635049858	1.1700500484054266	1.0096868765814175	1.114194355840741	1.0520333392448187	1.2236905849099649	1.0941912022304998
YPL175W	1.6307211385257054	1.894266030094218	1.4756546747980708	1.6203605587636052	1.756442059797683	2.0282678318057323	1.373291239907331	1.6549614758037394
YPL176C	1.5004388826512411	1.77746079140501	1.800933728854956	1.9464297857833288	1.704032615821369	1.7319089732047384	1.7441429349122837	2.18698488230473
YPL177C	1.7050077294926447	1.8149540265150619	2.3578995679603594	2.4577084770524626	1.8163402575123375	1.8222861851886545	2.5002915115044266	2.390017728403618
YPL178W	1.917379997616579	1.8974446631289204	2.0004403289447437	2.0107881485425443	1.9056555129007529	1.8884953637831412	2.0183575026384	2.025018937839265
YPL179W	4.8946229238656205	4.796336142331963	4.598872442713249	4.104972248049149	5.192449285483917	4.266541637199937	4.8791673437465395	4.0475653363904405
YPL180W	1.3644767947734457	1.5013375011480112	1.5200725027731843	1.4925855117465145	1.3772427962180804	1.4585604137045687	1.4596887570581965	1.6244679009270193
YPL181W	1.7859792454706982	1.9598669716202395	1.852628280896719	1.8932783456611735	1.6741048336912163	1.9358832976895581	1.908471646060729	2.0756522994255264
YPL182C	0.4392560274974995	0.15838297987249383	0.5675406656767246	0.4425014606982791	0.1558277056455074	0.4261388880847253	0.5680334510460235	0.47130795351814453
YPL183C	2.3396416521446395	2.5191250822081424	1.703317480230945	1.8908062951925007	2.2231737689260465	2.718226567533397	1.707709794248704	1.9598669716202395
YPL183W-A	1.6127777314801457	1.5809322123701661	1.4478535694059655	1.4413914923617923	1.725201849196222	1.5063815636766287	1.546767540625021	1.4254114859201703
YPL184C	2.8726040397390435	2.499442821805013	2.850565843610098	2.520527037770732	2.99841665368951	2.6815188831972714	2.7092394285051142	2.4668070818100665
YPL185W	0.5232206680777332	0.46477009632643895	0.6183655625168172	0.563321978413024	0.6394412578338934	0.5543029728825882	0.6539059050343109	0.47667280714279003
YPL186C	0.9176777379477414	1.027125254309261	0.908876374270428	0.9938704294754679	0.9381566620838622	0.9395466073822123	0.9995669385657704	0.9360831640143892
YPL187W	1.189526923217274	1.3322400498776052	0.631319351283296	0.73873358547638	1.1909111334814293	1.0517768659777744	0.7004180034537568	0.7245278415918915
YPL188W	1.798316216405507	1.9353313034801518	2.2586659938460896	2.177875547508144	1.8631810175347674	1.8634848043574737	2.2732248906132044	2.2430111390716405
YPL189C-A	1.0039876098422933	1.0640632476571275	1.0671486602705436	1.2593834244333681	0.9758400181882549	1.0987846940346602	1.0317984720450615	1.2830014324171186
YPL189W	0.720512898564522	0.755529745016853	0.7835417076682942	0.8035255052839377	0.8193392526321208	0.7900275276623189	0.7807478987442038	0.7889168543702989
YPL190C	2.8994004060215004	2.5199007743467674	2.902971489172358	2.9489655387640434	2.6395420796856266	2.82889980552918	2.753755113227875	2.9430904350924294
YPL191C	0.9102550743406389	0.9554768400933411	1.2931292287384748	1.0116284524620207	0.9535069825310538	0.962559612363243	1.1906532162212238	1.1753813011617842
YPL192C	0.7382097427919292	0.5927246552392569	0.43336761031276416	0.5407250289877419	0.6027686139158706	0.5117030417349546	0.4075865518146345	0.6747871555625976
YPL193W	1.3202421158727145	1.189526923217274	0.9322234826817586	1.050415353929273	1.2332902771146435	1.2163938062409994	0.8983528539256944	1.0124662741495263
YPL194W	0.8805447177035913	0.977052512936208	0.9316728058965975	0.9507457761261745	0.9474689797920726	1.0062096433930927	0.9623333631246525	1.0339509093582673
YPL195W	1.9945338418678538	1.942661987200443	2.1324072544269503	2.287513612628996	2.106872384301483	2.007260751245928	2.190921452500358	2.4105469244951463
YPL196W	1.1676618167899142	1.2105999253516488	1.2469044754481327	1.3296535390463058	1.2962898154570461	1.1443040696608044	1.1927554597312895	1.4380844902626473
YPL197C	0.5721455431645113	0.5652730428570533	0.43724133807702326	0.4701069672988748	0.6257027539932151	0.6348483614022801	0.5080717561627147	0.6240873323379098
YPL198W	3.28538011547977	3.8449667483592247	3.016132248958484	3.4082582580384635	3.2421095029454725	4.044020079094437	2.776781638389289	3.7753460665728644
YPL199C	1.3251833451447748	1.471287450753866	1.3234131193425862	1.4920575064877233	1.4367794960346794	1.4293822501840607	1.4323199010086256	1.6301081710399905
YPL200W	0.1549442179228085	0.15838297987249383	0.16058354857499502	0.17356206079677466	0.44847479500976695	0.48234657897494654	0.5479612307343303	0.18057771223274396
YPL201C	0.6717441505733284	0.6735613781581412	0.58391998782257	0.732285481544336	0.6855671958831425	0.6881088017278689	0.5716299619817301	0.7159478669780688
YPL202C	1.2830014324171186	1.3472533609465314	1.3842354329280906	1.3186134035489845	1.2823422485120664	1.3573307212163384	1.3532797231311315	1.3933173164411154
YPL203W	1.5412233389357999	1.955522800832064	2.286084129750881	2.49390462363224	1.6639585492869733	1.8770020074821776	2.4298361501877337	2.451004067831933
YPL204W	2.6815188831972714	2.6853289484529004	2.688043216268953	2.5743835058993785	2.5951525094155894	2.7410506620389903	2.6950540751557917	2.615639315579277
YPL205C	0.534658418147706	0.7592908429845212	0.16058354857499502	0.5557267975916933	0.575671055229555	0.6624601146568991	0.5726735941565295	0.6589989657328161
YPL206C	3.127975534653901	3.409887892972467	3.1468027583825147	3.061952215618842	3.19798167391716	3.1643631841672897	3.3237117231224746	2.955379501918412
YPL207W	3.114797551699236	3.2730059497751274	2.3178566481099607	2.499442821805013	2.647054962414054	2.9776496280113123	2.1418099831454427	2.537040873038848
YPL208W	1.3772427962180804	1.395418895310919	1.4639300209034913	1.619203867611749	1.3415110593736435	1.5987927212142319	1.6402957118688681	1.655873870707244
YPL209C	0.827187089791005	0.7842169212265224	0.8308419684130421	0.8436404599047569	0.8218199327527389	0.8495798478255183	0.8578670297621598	0.8377558530770033
YPL210C	2.5835177982643693	2.4855398621437756	2.4607339846874177	2.506715741929141	2.57929393918502	2.524472679783865	2.379213563275016	2.647054962414054
YPL211W	2.546082799072246	2.5119252826658354	1.5349268826877531	1.7257446134378525	2.493468214345194	2.619872287351999	1.4293822501840607	1.6255153288309232
YPL212C	2.7815317552781336	2.509091674408026	2.0401251807843512	2.112971256024786	2.522190240718587	2.7815317552781336	2.0528907105895033	2.2205257277849424
YPL213W	1.1118025588171585	1.1960528943257536	1.2061886802145718	1.1060443319297926	1.1219190096035527	1.1652080313828268	1.2105999253516488	1.1953274087914725
YPL214C	1.875567732715394	1.9694239310818704	1.767002368371947	1.692996757843017	2.0831584562630443	1.9834816823815609	1.873870147159618	1.7608233986546276
YPL215W	1.741325538846796	1.543550238161289	1.9464297857833288	1.7870178347010601	1.664715373250855	1.650686436913227	1.9105313855292476	1.771423574255364
YPL216W	1.150900414192161	1.0561980101348227	0.927923912190785	0.9213006999206416	1.1241188187581006	1.013873904293828	0.9798672845498866	0.9143713437948127
YPL217C	3.4473028895817546	3.3237117231224746	1.9430454527920054	2.1341307785371875	2.994633629429548	3.3793454544069004	1.8341363836587008	2.381740919975682
YPL218W	6.220510705316173	4.381101013310862	5.876905206211132	4.5205703005216975	6.420164204358091	4.385710241705577	6.028143506047837	4.3971302682003
YPL219W	1.0031285007005186	1.063041994547287	1.1615563671453117	1.1160724011384704	1.0169543654888078	1.0339509093582673	1.1652080313828268	1.0810497103780723
YPL220W	7.389481151001053	7.256055791308917	6.563745911731264	6.460765726030308	7.452319673384478	7.404226707043752	6.269069423560913	6.539160305479201
YPL221W	4.2138155348937305	5.025657299031922	3.882236909035906	4.225785628650702	4.017059422787958	4.69359636324986	4.140994159752146	4.405524783141014
YPL222C-A	0.1549442179228085	0.15838297987249383	0.16058354857499502	0.17356206079677466	0.48105953064397666	0.1641123221332098	0.15793632431344284	0.18057771223274396
YPL222W	1.5759925070748801	1.741684075375925	1.8650048296189385	1.8313115587341562	1.4956734259444102	1.664715373250855	2.072190379180247	1.9324506404079083
YPL223C	1.6301081710399905	3.1539527010869586	0.8479015616242142	0.9814327806967014	1.7159422779199134	1.8650048296189385	0.8779527933016485	0.9268843105141407
YPL224C	1.4483535838987784	1.4583057365287595	1.722235806163853	1.697594924636399	1.5422187127331843	1.6307211385257054	1.7631550362831687	1.5949372097631245
YPL225W	2.8901765989780808	3.108644470709719	2.8928216569365635	3.1539527010869586	2.9430904350924294	2.7315121192629155	3.049469671547883	3.289995631613292
YPL226W	5.671190090072709	6.028143506047837	3.625632284492845	3.848864756704672	5.485543463768243	5.989244031558689	3.534591271551803	3.8740733043045776
YPL227C	1.5571162387605022	1.489797785612193	1.5130703577945352	1.4248178774706128	1.541493259744106	1.4865764436362352	1.4783550709342514	1.5340821572913481
YPL228W	1.117615484329586	1.1662193307549023	1.408029603048572	1.4254114859201703	1.035360283919332	1.2322123811753587	1.314134634087261	1.5375691373146998
YPL229W	1.4851880044694528	1.5698866762562516	1.4250927742907336	1.3424956282701195	1.5300949421571457	1.3194381981157943	1.3030378045735396	1.3037080375510126
YPL230W	0.8280128102209814	0.883647224872151	1.029298818094028	1.2505964750371605	0.8513296959887352	0.8686853116738152	1.0218508712514476	1.1532047021487692
YPL231W	9.603361528118322	9.819641498961985	9.76669227681463	9.852400593668355	9.425309129682937	10.171459498227641	9.718308625307394	9.959292194791908
YPL232W	2.9324992337740827	3.118251167178124	2.996007390635075	3.2330850282522183	2.7543924964201825	3.3083328294864054	2.9468648303756613	3.4278401444799966
YPL233W	1.0496273878921056	1.106619754619814	1.0250980772409333	1.0062096433930927	0.9975574700424501	1.115666018097218	1.029298818094028	1.0356085589149702
YPL234C	4.5666376645655	3.9903989475338824	3.7498196134981345	3.4973057440817628	4.829396729634247	4.0453489005827254	3.566878766244354	3.456986556838361
YPL235W	2.2690073618127125	2.4156867558868917	2.336260017412274	2.586081597282046	2.2605398645357937	2.629954411335799	2.327824055729507	2.732793315168044
YPL236C	1.2210812379734044	1.21888598085886	1.2275746438777642	1.2238947153069777	1.234461571288738	1.1817095527971675	1.3741409251540493	1.1916926894351016
YPL237W	5.403304302839852	4.5383522446920495	4.21006392106391	4.313045056291725	5.321835094248071	4.87605932729867	3.8278867480540346	4.357783861344105
YPL238C	0.6534673012745752	0.6938952080055778	0.5446800703115714	0.5648021994459289	0.6167632653087639	0.6100587337237078	0.6574487098445283	0.6340445096882371
YPL239W	2.0338417389656067	2.1093788647808096	1.6279872936145123	1.8690353216525053	2.0756522994255264	2.1432452349080098	1.6880666646595373	2.0343616947608014
YPL240C	3.550919974806831	4.104972248049149	6.640313305664817	8.196583799265213	3.8449667483592247	5.299463230936978	7.224156693639491	8.504373212476374
YPL241C	0.9138709659055333	0.9138709659055333	0.9398271585071233	0.927923912190785	0.862990674074742	0.9127122965571399	0.9316728058965975	0.8930669554182012
YPL242C	1.8149540265150619	2.0490149523735233	1.9461198473943289	2.0657320597958115	1.833313603011381	1.8621745052873597	2.0360229699991734	2.067895795600365
YPL243W	2.4084517667576986	2.3441191596722715	2.3164116047381964	2.3934719300908966	2.415120052856451	2.4855398621437756	2.355950985416918	2.5002915115044266
YPL244C	2.658212472017074	1.8146625477499978	2.7972860643962707	1.6080922606842576	2.89588992947028	1.793902741080927	2.7755286011714513	1.5591753623646392
YPL245W	1.4330460486156325	1.4959105416217777	1.2363534381696917	1.2943492727297654	1.252533707699145	1.4956734259444102	1.1496282291962512	1.2876972758735103
YPL246C	3.5023293633822385	3.4542408798465267	2.614398623541221	2.793145461469655	3.804162073210101	3.3098636733427558	2.588150717778804	2.624095214492865
YPL247C	2.576887165696586	1.9181006387094106	3.0291045164880286	2.3375586975119385	2.3111140052927435	1.8472358254154846	3.3530682969559615	1.9935861494681335
YPL248C	0.861848670251153	0.9121236162421502	0.8885123109349673	0.8280128102209814	0.8723916506667486	0.826127904557338	0.9193914464984714	0.831389974392703
YPL249C	1.25659360507185	1.4472173685012912	1.4889170515385628	1.5120685873032684	1.2730838875026913	1.4242383984545546	1.582120831428555	1.6983779070201954
YPL249C-A	6.357938288444218	6.283697918144227	6.621104219430337	6.682125554853802	6.283697918144227	6.900381552617359	6.310389900947978	7.394035940132895
YPL250C	3.0418755318758293	2.532137687269686	2.6150488821599733	2.2451746577130107	3.1205563188172145	1.8064314128599759	2.7288681341174073	2.235898509923305
YPL250W-A	0.410186117658609	0.5255575411942585	0.5917738348274523	0.4003369059929549	0.1558277056455074	0.1641123221332098	0.6596452808897406	0.18057771223274396
YPL251W	0.5903219836185399	0.7004180034537568	0.5003363417104669	0.6381422854777505	0.633498935428027	0.5161275015938369	0.5021547946305174	0.5407250289877419
YPL252C	2.3384277536164007	1.9507385036289615	1.6200233437372802	1.5464483404973757	2.112241813731617	2.1398579438332472	1.5476580732993703	1.3961145248755034
YPL253C	0.938988654642959	0.9207033761235819	0.9446777128684332	0.9373763553659082	0.8877291673952821	0.9305462478281223	0.9164160080024946	0.9480567405730473
YPL254W	1.2428922172868966	1.307655596193156	1.3298936498412166	1.3929997223102353	1.172210515363369	1.3288917774696047	1.308040071546957	1.4895822606858697
YPL255W	0.9019122172582668	0.9515734969525573	0.9590495739409155	1.003553901204516	0.9136207321829626	0.954325576294455	0.927923912190785	1.066400509237513
YPL256C	2.674026526101552	3.0801091715662436	3.108644470709719	3.606215932451775	2.659855962661414	3.0172071134011933	3.0050902915888464	3.481475867398071
YPL257W	0.8565160279958075	0.8699824610482473	0.8485107309490493	0.8392490947821156	0.8650746418795932	0.8370227942808791	0.8330679527165431	0.8186479027339597
YPL258C	1.1920444448721947	0.9430187364845034	0.9549691177362007	0.9019122172582668	1.0948871690288964	1.0238876200659488	0.987646160474418	0.904377624425699
YPL259C	1.5379571527716687	1.7624545232046658	1.6672961018269323	1.894266030094218	1.5441173908596342	1.6385255569838333	1.811686807952165	1.8424103385145454
YPL260W	2.399710651957608	2.4517698810372477	2.5696893950896307	2.800214886656216	2.3774445357041634	2.5467319873877137	2.6150488821599733	2.902971489172358
YPL261C	0.45251140107990856	0.47318685007670763	0.16058354857499502	0.41481650097483846	0.1558277056455074	0.419202242320631	0.3798775213740352	0.4566893599701294
YPL262W	4.594149847896719	5.153694329883986	4.265590031351395	4.575776548819633	4.815903509084704	4.797675999036535	4.348223465124344	4.278916416200948
YPL263C	2.0235714114517824	2.0187437520904106	1.7043230581825686	1.8570278580513524	1.7376136839565888	2.104829009437323	1.6577136714854723	1.9461198473943289
YPL264C	1.4873374845814136	1.4705862680244302	1.2068029978762265	1.1929835695397633	1.4212511101597605	1.3186134035489845	1.147213743152999	1.1960528943257536
YPL265W	2.2420725868204663	2.450550566921537	3.5376754592141277	3.8278867480540346	2.1247542466860336	1.8444971059318376	2.8377840764664053	2.9520215130947154
YPL266W	2.2278135131258057	2.0689228923835548	1.5673810408813813	1.7908633997486663	2.016173527475776	2.2740183445586104	1.3712498391396108	1.7908633997486663
YPL267W	0.964905161425151	0.9864548036090998	0.9232589137179805	1.0595443395303565	0.9821685895712582	0.9430187364845034	0.9961766819683354	0.9907485452407792
YPL268W	1.496172499489595	1.4991579422505776	1.5211888973739782	1.242427328731147	1.4503058607134562	1.445898198783499	1.5412233389357999	1.3194381981157943
YPL269W	1.0420401458849309	0.931344610125167	1.045288278434293	1.0441769478999707	0.9376233609444846	0.8975172983496084	0.9808209396268672	0.987646160474418
YPL270W	1.852970999537132	2.2205257277849424	2.2158941329378496	2.3453319502526253	1.9206536517529418	2.09431612230721	2.131265273578322	2.303510144227121
YPL271W	4.284029468580286	3.928368727331276	3.64429800782332	3.5376754592141277	4.613381672059232	3.5236066880574004	3.6011520711587917	3.271336601637784
YPL272C	0.9241271285312774	0.9185921147013502	0.9105388252073572	0.9226560606644831	0.9368399582311133	0.9663716556048378	0.9024798770661814	0.9229124758316769
YPL273W	3.089646291723896	2.426656796437305	3.704554343669588	3.114797551699236	3.1693811283639923	2.7859890834411933	3.5290247730211393	3.0542635706171155
YPL274W	5.058873045778254	5.690900092936525	3.9732534480810746	3.8740733043045776	5.291886226132929	4.726828309055095	3.9855015355641283	3.856338688048404
YPL277C	1.1756686200496684	1.373547042539183	1.1805357289511318	1.0868748387934117	1.2308168283464727	1.297743925524316	1.5127951022760495	1.1801065948288652
YPL278C	1.0279679621525177	1.058821767264877	0.9031577171989357	0.9061681053370063	1.2577251349533207	1.0254887636683518	1.0141042112522962	0.8841503478638127
YPL279C	1.0726212032420115	1.0462026339479127	1.0543695465277225	0.9711030051679485	1.0312999689813853	1.0093514752062132	1.00507137768588	1.0349841082911815
YPL280W	0.9244033039065715	1.0444323074297763	0.8662069297418873	0.9250325975937261	0.9927062818899346	0.997254831454268	0.9182953641434657	0.962559612363243
YPR001W	0.9172485395278134	0.9416335392573751	0.8410643315307594	0.8552015296503253	0.8833355724010503	0.9639218895266845	0.8175788663398836	0.8495798478255183
YPR002C-A	0.9371291489686768	0.8773585071787429	0.8871891531149626	0.8613093160049995	0.9515734969525573	0.862990674074742	0.8865882059721394	0.8208706817288296
YPR002W	0.8454338294722632	0.8857347349604678	0.8627124639261939	0.942600262617663	0.89800651582489	0.897260499424777	0.8464496693006938	0.9719133031746406
YPR003C	1.4665796963302635	1.681155314578522	1.6676576850067732	1.6168179568410703	1.577736698775483	1.5360086610197257	1.7162964240745113	1.6348662933716018
YPR004C	3.325504976946931	3.4973057440817628	3.3715707598044173	3.704554343669588	3.4737630084243505	3.5418982207119694	3.2929327541440774	3.595453442470373
YPR005C	1.0671486602705436	1.2065887976449983	1.0325945402944576	1.2717795696074181	1.162908590610614	1.1427169071468442	1.1275507943249616	1.2794264788022223
YPR006C	1.4197259931693198	1.0329997610471742	1.4991579422505776	1.1034140553464582	1.3399981673988017	1.2007186097942824	1.5484473938102592	1.0651378086734795
YPR007C	0.7346057438576441	0.7859255125399847	0.722895382901105	0.7110681275338336	0.7600788758569519	0.7440606215502414	0.7724329019330936	0.7149695195032305
YPR008W	1.9958055702926467	1.707952429643529	1.8299362092797058	2.0772376879191614	1.7878778516575693	2.03977835476478	1.8292073487321752	1.902123068983286
YPR009W	1.0201459941452866	1.0689553786075479	1.1662193307549023	1.2236905849099649	1.0726212032420115	1.2820676740114256	1.241374721956786	1.1814485607104064
YPR010C	5.556550225929781	6.220510705316173	3.3445463428422366	3.7909740974776027	5.121122411103784	5.962048339243134	2.9246030864342725	3.8278867480540346
YPR010C-A	2.605405603268127	2.190477366617656	2.3765416709816014	2.571648233800241	2.683058393125285	2.2653452263781766	2.187841788597569	2.2349911102822513
YPR011C	1.5742548569417054	1.564817002668123	1.4266317764183583	1.4783550709342514	1.5682416983876168	1.6137712897320107	1.4129375666017845	1.4620306211173244
YPR012W	0.5857991284964661	0.4960102775453341	0.46605496690945786	0.6385684753242986	0.5726735941565295	0.5685180611458917	0.5675406656767246	0.6146198416968459
YPR013C	0.846846368732461	0.8479015616242142	0.8535660412014979	0.8874503656934137	0.8485107309490493	0.9299870381883784	0.8621328557902594	0.9302827804398033
YPR014C	0.1549442179228085	0.15838297987249383	0.16058354857499502	0.17356206079677466	0.1558277056455074	0.1641123221332098	0.15793632431344284	0.18057771223274396
YPR015C	0.8011863337901299	0.8186479027339597	0.7600788758569519	0.7526077496393166	0.8098199733079007	0.8430688137475396	0.822218783684916	0.8175788663398836
YPR016C	4.907260539092376	4.761522713558635	3.280344810496498	3.456986556838361	4.662216311577415	4.568864649693825	3.1318081806803155	3.4960976330688256
YPR016W-A	0.1549442179228085	0.15838297987249383	0.48597931357153734	0.17356206079677466	0.43478578545936736	0.5736145220283697	0.4131394444472054	0.18057771223274396
YPR017C	1.0666160659285238	1.030636491252467	0.9755775256592157	1.0197947116856545	1.102230989897887	1.0854487696548614	0.995548616578392	0.9851639931550342
YPR018W	1.5972571628883525	1.409720059154568	1.4005840534373648	1.590813744916613	1.493437510661418	1.5000799199799935	1.3334799849687697	1.4998174986827606
YPR019W	1.894266030094218	1.8084038444615746	2.398263089939156	2.0763784418469586	1.936438169227938	1.8687261501547185	2.319888881060028	2.051051001706538
YPR020W	1.8313115587341562	2.0937881790758803	1.7113317108739279	2.031829121924452	1.942661987200443	1.9507385036289615	1.767978422362934	1.9655160356751997
YPR021C	1.4680695477708414	1.707224823916334	1.685042734324294	1.8782611829046985	1.6276082755564516	1.7261085877193214	1.6352985516677347	1.759238094070108
YPR022C	2.0562005977376865	1.7398679941900224	2.1991034579489344	1.8679495871853635	2.0603152564569744	1.8660737995281478	2.173457694145495	1.782476184775479
YPR023C	2.3481389080244863	2.4312000098541207	2.4410954650034817	2.6040404443680325	2.2476412412431905	2.558152269715337	2.3290883439127854	2.641499114033113
YPR024W	2.127757296421675	2.811016816859993	3.116126717798925	3.325504976946931	1.9480173808870103	2.877092207426866	3.1729299681988166	3.5290247730211393
YPR025C	1.2483079694594428	1.0774342233558614	1.4392876527397185	1.3194381981157943	1.1805357289511318	1.1199336474161388	1.438460091849619	1.2923223034287472
YPR026W	1.0057639351399013	1.2483079694594428	1.458920742385653	1.557324806728015	1.1082018966530407	1.1979786530147614	1.6016840232677039	1.576624483743108
YPR027C	0.1549442179228085	0.4605189622348883	0.45318654776436373	0.17356206079677466	0.1558277056455074	0.1641123221332098	0.4155809435399752	0.4155809435399752
YPR028W	5.209693316440736	4.357783861344105	4.8946229238656205	4.322913157280041	5.317442405254187	4.095236536566812	5.081297996929054	4.155362045478525
YPR029C	1.8341363836587008	2.036506935782838	2.663878680608063	2.61708741874268	1.9577821213390747	2.101554725653784	2.6545309038349445	2.749757338329535
YPR030W	0.8479015616242142	1.058325596762703	1.0887523054004926	1.2833314067653803	0.8844223905642884	0.9748116623065421	1.1235448971309427	1.1359476891001865
YPR031W	1.0356085589149702	1.0864968230561762	1.0390550047341551	1.0332930070554653	1.1435093002611563	1.2061886802145718	0.9951774376192115	1.0637677736218842
YPR032W	1.378111884133542	1.5390825258901717	1.399419080461672	1.4906276215362468	1.3337051862691387	1.4396230739025615	1.4300975397636204	1.4912881162628386
YPR033C	3.7695372992401306	4.140994159752146	4.006626424858978	3.977265146748268	3.724395688963964	4.412980926090814	3.7483548991793736	4.184641138425221
YPR034W	1.6440870987795093	1.7154852285073852	1.769729796986067	1.7363114281401189	1.4504982363738046	1.880616109941689	1.6804891354046148	1.9075697980611455
YPR035W	7.228759868190391	8.160510367419567	6.741414169621715	7.568787426485868	6.310389900947978	7.85550014756928	6.609745464117811	7.682183508017526
YPR036W	4.256953464564005	4.4314345936299535	4.501352653971649	4.726828309055095	4.015255946251896	4.5791405736007915	4.711933296700684	5.121122411103784
YPR036W-A	4.784804380362973	5.129892741834828	5.70507603795002	5.870813338503894	4.7431600173775035	3.9903989475338824	5.464189704562201	5.406356506049445
YPR037C	1.6654495566360337	1.6000408785773044	1.4363850329640067	1.543550238161289	1.4238187751725748	1.5955722853176582	1.4880607147368214	1.4995324972953474
YPR038W	0.4596251200645816	0.15838297987249383	0.44847479500976695	0.17356206079677466	0.43336761031276416	0.1641123221332098	0.401841753269969	0.5027696719146055
YPR039W	0.1549442179228085	0.4911845100322486	0.16058354857499502	0.4253845493817553	0.1558277056455074	0.1641123221332098	0.519012995359969	0.18057771223274396
YPR040W	1.4045529313502614	1.3457718543346828	1.4333558367340302	1.301956297413646	1.4478535694059655	1.4036679703797927	1.3805399877120168	1.2515657840516226
YPR041W	3.3732356862959616	3.699341826095057	3.104228067703967	3.534591271551803	3.1468027583825147	4.070857311081234	3.1748756757950787	3.683662540354722
YPR042C	0.9636167520889617	1.0969400228071384	1.31822267386797	1.2382378230394284	1.0317984720450615	1.0406208039883702	1.2177858019290415	1.3089013616198404
YPR043W	6.8146302161237005	6.508913411146379	6.998942911766678	7.183092421429269	7.059582840233913	7.20548345771346	6.550488326260689	7.169528221370911
