Gene	SRR3655584	SRR3655585	SRR3655586	SRR3655587	SRR3655588	SRR3655589	SRR3655590	SRR3655591	SRR3655592	SRR3655593	SRR3655594	SRR3655595	SRR3655596	SRR3655597	SRR3655598	SRR3655599	SRR3655600	SRR3655601	SRR3655602	SRR3655603
YER187W	0.32242536387829723	1.6479573749011989	1.3272981779973383	1.2560349814961005	1.373887950997779	0.8532665577857322	0.7649186064997073	0.7198301667489863	0.4943255732318295	1.1730220260492843	0.8776299946499793	1.116624336719814	0.9485732904792217	1.1112839005039543	0.34653277293700024	0.37534598537785985	0.6770069028570742	0.3860537584320394	0.6385684753242986	0.3844484752166766
YER188C-A	1.7831131398007458	2.0911539790145577	2.3915423768985846	2.3709427079228185	1.6269547996942264	1.550505112020556	1.7119017313428786	1.3215536840911875	1.7121695195706765	1.5069236747073336	1.7808879707002485	1.9748087067996867	2.0573385697742492	2.4410954650034817	1.9250143186406574	2.126553608999897	1.8064314128599759	1.901697990366568	1.6279872936145123	1.2846465110949226
YER188W	0.631319351283296	1.0332930070554653	0.44446616714740195	0.46191811066646876	0.7423687155108252	0.332001932152033	0.28966253016949245	0.38294661843166744	0.4943255732318295	0.444045522890658	0.3493524440840029	0.43602159242321964	0.6482707567971081	0.6257027539932151	0.34653277293700024	0.37534598537785985	0.36536256325255323	0.3860537584320394	0.33308388384289533	0.3844484752166766
YER189W	0.32242536387829723	0.5971051858668761	0.44446616714740195	0.46191811066646876	0.36241043974018516	0.332001932152033	0.28966253016949245	0.38294661843166744	0.4943255732318295	0.444045522890658	0.3493524440840029	0.43602159242321964	1.6572391639895652	0.6257027539932151	0.34653277293700024	0.37534598537785985	0.36536256325255323	0.3860537584320394	0.33308388384289533	0.3844484752166766
YER190C-A	0.32242536387829723	0.5971051858668761	0.44446616714740195	0.46191811066646876	0.36241043974018516	0.332001932152033	0.28966253016949245	0.38294661843166744	0.4943255732318295	0.444045522890658	0.3493524440840029	0.43602159242321964	0.314860972930152	0.6257027539932151	0.34653277293700024	0.37534598537785985	0.36536256325255323	0.3860537584320394	0.33308388384289533	0.3844484752166766
YER190C-B	2.874376036366658	0.5971051858668761	0.44446616714740195	5.206151421249244	2.845688340901432	2.5467319873877137	0.28966253016949245	2.1617366919486116	0.4943255732318295	2.6512919258366305	2.6557892390862707	0.43602159242321964	3.2421095029454725	4.991099547910796	2.03534585680023	2.693014607001072	0.36536256325255323	3.3715707598044173	1.9458118615206956	0.3844484752166766
YER190W	0.6094373457896068	0.5971051858668761	0.7487599495941222	0.7669483916627768	0.6589989657328161	0.6217723579214387	0.5706480231546344	0.6816973740221604	0.8018840340461219	0.7504586126648863	0.6430752331078344	0.7402377005814837	0.6011662844932083	0.9689464826177696	0.6451396986603857	0.686450308966097	0.663473268464104	0.7241875879902331	0.6308077725710624	0.6860824062348252
YFL001W	1.6731167126326012	1.6720220792536784	1.1914553965456458	1.9069017903743752	1.5174308363967275	1.4865764436362352	1.8854142929286728	2.3387938737247054	1.5295043430663409	2.221812778578871	1.1939008328992853	1.5114584434002118	1.2856645706783272	1.5147121443958356	1.385374013006861	1.3933173164411154	1.2663602678477779	1.566917054372126	1.303972785922936	1.3281722208927422
YFL002C	1.037829335490729	1.069885010543426	1.162908590610614	1.0517768659777744	1.131410891463045	1.1648391710238224	1.0116284524620207	1.4721392037093954	0.9842591589144629	1.0153900371427005	1.5139275970840371	1.2348042121285232	1.24032210556528	1.5390825258901717	0.894328237976615	1.182424179937643	1.3525937997549913	1.0428301015894603	1.0059643077239924	1.4684594052010782
YFL003C	0.32242536387829723	1.2294028409435231	1.2250099284879261	1.269772766381672	0.7795967607280236	1.0467830490089642	0.9623333631246525	0.791327576179793	1.148523738268985	0.444045522890658	1.0339509093582673	0.8479015616242142	0.964905161425151	1.4186520388248665	1.2322123811753587	1.1147454960375733	0.9007880486570734	1.3337051862691387	0.33308388384289533	1.0433899551101846
YFL004W	2.897354329846885	3.1841302490292134	2.2200963578949175	2.8125902252653985	2.7526555444187655	3.243303271567622	2.5991674479953075	2.3491085051038016	2.5563300197530907	1.9385927398365532	3.182553065673919	3.108644470709719	2.426656796437305	2.22556986100495	2.7482855073762873	2.753755113227875	2.4577084770524626	2.5360561628098353	2.800214886656216	2.380150036722172
YFL005W	0.32242536387829723	1.0810497103780723	0.8424002964304235	1.2987604570715638	0.36241043974018516	1.0719002534146855	0.6455695385178963	0.9409293951576254	1.0789248223624046	1.0482426265734839	0.7456878211380533	1.0813844627376465	0.314860972930152	0.6257027539932151	0.34653277293700024	0.37534598537785985	0.6717441505733284	0.3860537584320394	1.0078788664458986	0.9081025717262254
YFL007W	5.629882057012521	6.472664988841519	5.469853302128613	4.5205703005216975	4.953051394119006	5.496421863839884	5.590674566259598	4.69359636324986	5.206151421249244	6.082735841766783	6.41573750131383	6.621104219430337	6.41573750131383	5.933651173972283	5.930064350653287	6.572830171357219	6.4842405688005735	5.671190090072709	5.629882057012521	5.458075625872152
YFL008W	1.3888702124536756	1.2384346921671971	1.1695440796691359	1.7179833192874607	1.090225544729482	1.326882406631268	1.5398686571759592	1.947197131281161	1.525972680249664	1.5606582967770155	1.4370324348778998	1.5643153613651632	1.7236782441104195	1.9877350342247884	1.4741673230553414	1.3874883398225903	1.9444512945110146	2.3611228017884165	1.9534907705893034	1.682764651509517
YFL009W	1.5609402698438317	1.3997000795834285	2.0842103592964696	1.6889484225794362	1.5091874544621933	1.896996282552318	1.3872084003729677	1.8690353216525053	1.7367388359947982	1.146324935693401	1.5030890614784405	1.4525114031266302	1.6639585492869733	1.5364572194855146	1.552791544632533	1.70241628970578	1.4540686487275665	1.65558478503648	1.5336209539807824	1.4518807979305581
YFL010C	1.2278850899156022	0.5971051858668761	0.8729006504744858	1.3251833451447748	1.093232777079947	0.8827571949960991	0.6324601676054038	0.38294661843166744	0.4943255732318295	1.1098101859061158	0.8906720018662148	0.8805447177035913	0.9040819372540617	0.6257027539932151	0.954325576294455	1.060792271739104	0.8449857905079575	0.6979715300139742	0.6564524112985067	0.3844484752166766
YFL010W-A	6.231904269880305	6.682125554853802	8.251432549138935	8.1846594402742	6.930892276498298	6.97354987588769	6.18335616835546	6.073954455418308	5.394131818941976	3.9216960178377107	6.550488326260689	6.987479518228259	5.89275941867192	4.7431600173775035	5.7350097112637926	3.950658197788335	4.5666376645655	4.575776548819633	4.900242658971436	5.442335982337281
YFL011W	0.6542801666514044	0.9409293951576254	0.44446616714740195	0.9961766819683354	0.36241043974018516	0.7063037374207151	0.28966253016949245	0.38294661843166744	1.303972785922936	0.444045522890658	0.6574487098445283	0.43602159242321964	1.2794264788022223	0.6257027539932151	0.8454338294722632	0.9381566620838622	0.9490643106610751	1.1071664762359916	1.0804825165446275	0.8644160334495751
YFL012W	0.777716172713928	0.5971051858668761	0.44446616714740195	0.46191811066646876	0.8590976917728772	0.6611245480453573	0.28966253016949245	1.0143954244660451	0.4943255732318295	0.444045522890658	0.6679328224002313	0.43602159242321964	0.6078507154558266	0.6257027539932151	0.34653277293700024	0.8156727610999357	0.36536256325255323	0.8353785587149113	0.33308388384289533	0.8436404599047569
YFL012W-A	0.32242536387829723	0.5971051858668761	0.44446616714740195	0.46191811066646876	0.36241043974018516	0.6743671737061011	0.28966253016949245	0.38294661843166744	0.4943255732318295	0.444045522890658	0.3493524440840029	0.43602159242321964	0.314860972930152	0.6257027539932151	0.8906720018662148	0.37534598537785985	0.36536256325255323	0.3860537584320394	0.33308388384289533	0.3844484752166766
YFL013C	0.32242536387829723	0.5971051858668761	0.44446616714740195	0.46191811066646876	0.7578489448693062	0.332001932152033	0.28966253016949245	0.38294661843166744	0.4943255732318295	0.444045522890658	0.762194488857729	0.43602159242321964	0.314860972930152	0.6257027539932151	0.7780567991991438	0.37534598537785985	0.36536256325255323	0.3860537584320394	0.33308388384289533	0.3844484752166766
YFL013W-A	2.554144860755758	2.749757338329535	2.165210795019489	3.089646291723896	2.377981094135796	2.3749171814102237	2.727047003349352	2.1522949864640464	2.0831584562630443	2.0087431875685526	2.281097155919608	2.3396416521446395	2.0763784418469586	1.8416264777745845	1.9272602962208538	1.9042613485932103	1.671544639283223	2.0951617996227196	2.2476412412431905	1.6761256213357534
YFL014W	1.131410891463045	2.2162555032097377	4.603291316450904	2.854861491350567	3.3541283803637962	2.3411046397732918	1.4538780860818183	1.189526923217274	1.5097709620020225	1.350405271896196	1.2087715181455652	1.3262303338390464	2.5380847724604436	3.5898230736125627	3.0542635706171155	2.5653168499083314	1.7090541945267095	1.5801638835742873	1.0550743529107847	1.1489961397227013
YFL015C	1.3457718543346828	1.4408289593152739	1.2813366953433494	1.8589321893521698	1.0739410400398066	1.0946528483688078	1.0183487970811413	1.1126565464575608	1.3872084003729677	1.5841301461511486	0.9790636447141382	0.9485732904792217	0.8136879706838587	1.6782926412943073	1.226599088810843	0.9199716169288197	0.9024798770661814	0.962785136912176	1.1381402983854527	0.952156300092845
YFL015W-A	0.32242536387829723	0.5971051858668761	0.44446616714740195	0.46191811066646876	0.36241043974018516	0.332001932152033	0.28966253016949245	0.38294661843166744	0.4943255732318295	1.1777984407927173	0.3493524440840029	0.43602159242321964	0.314860972930152	0.6257027539932151	0.34653277293700024	0.9549691177362007	0.36536256325255323	0.3860537584320394	0.33308388384289533	0.3844484752166766
YFL016C	3.32720473712029	3.8600152897354585	3.8600152897354585	4.013992657332986	3.4724254644837593	3.4791294225058746	3.657929403969568	3.550919974806831	3.2575311996468717	3.463163532530407	3.89663017846107	4.1227741795041375	3.3424078000505606	3.4360358717210846	4.266541637199937	4.1544991998433485	3.7695372992401306	4.418534781828873	4.019141763404134	4.417556895078075
YFL017C	2.4192254198375087	1.7245035195887883	1.7741012237337048	2.2451746577130107	2.0937881790758803	2.60636383507786	2.8452141330698484	3.2688150162152056	2.7236717615467754	2.031829121924452	2.24468649184619	2.3178566481099607	1.9444512945110146	2.8452141330698484	2.54141773665724	2.549908690330857	2.2476412412431905	2.1240616986806673	2.757655729268619	2.9662651880583235
YFL017W-A	3.109744558465345	2.694175326855557	2.800214886656216	2.996007390635075	3.360504157521326	3.0982799749480945	2.9747064115709483	3.061952215618842	2.774279251266956	3.4503196609897824	3.2027544569151765	3.5717854819093073	3.474714380777372	5.188912633503921	3.781567825713533	4.464138720368462	3.532489237537762	3.3725378043680156	3.431911767890056	3.2781861611644514
YFL018C	5.505269729727541	6.508913411146379	4.561149509162873	3.70986276823932	5.608168300747229	6.00107885420385	6.420164204358091	6.028143506047837	7.059582840233913	7.137476132044002	5.887129146400355	6.310389900947978	6.508913411146379	5.930064350653287	7.141063876425247	7.24882279610034	7.481240557951079	7.246886228989471	7.256055791308917	6.539160305479201
YFL019C	0.32242536387829723	0.5971051858668761	0.44446616714740195	0.46191811066646876	0.36241043974018516	0.332001932152033	0.28966253016949245	0.38294661843166744	0.4943255732318295	0.444045522890658	0.3493524440840029	0.43602159242321964	0.314860972930152	0.6257027539932151	0.34653277293700024	0.37534598537785985	0.36536256325255323	0.3860537584320394	0.33308388384289533	0.3844484752166766
YFL020C	0.32242536387829723	0.5971051858668761	0.44446616714740195	0.46191811066646876	0.36241043974018516	0.332001932152033	0.28966253016949245	0.38294661843166744	0.4943255732318295	0.444045522890658	0.908876374270428	0.43602159242321964	0.314860972930152	0.6257027539932151	0.34653277293700024	0.762194488857729	0.704404631296383	0.3860537584320394	0.33308388384289533	0.3844484752166766
YFL021C-A	0.32242536387829723	0.5971051858668761	1.058821767264877	1.3058164081743728	1.5120685873032684	2.0647030139659783	0.9855151007667677	0.8998270469517922	0.9761061311399981	1.2602271453150766	1.1381402983854527	1.2874361532876812	1.6712546923485827	0.6257027539932151	2.3349823179176172	1.7105807902832006	1.0339509093582673	0.9814327806967014	1.0309869218166934	0.8846969180050994
YFL021W	2.6358875707094205	2.558152269715337	3.021998183373067	2.9528456395100893	2.4328399607685656	2.6236616636212746	3.3541283803637962	3.3053041920082746	3.3154259110045925	3.1693811283639923	2.994633629429548	2.295694660985591	2.89447048314281	2.521101674606978	2.0144356144853104	3.1792263944932007	5.2311441328757216	4.47521315809601	3.3310775484059496	2.602666593916251
YFL022C	1.9714959294480812	2.0657320597958115	1.5203257361574327	1.422350832360289	1.8634848043574737	2.0224144455109148	2.2773530770566883	2.4545760353577633	2.1029149319350013	2.506715741929141	1.7905156779100033	1.9385927398365532	1.6013377692847972	1.252533707699145	1.7019093601011057	1.7953091737292515	2.2297099192634238	2.2907719349816666	2.426656796437305	2.496651810900755
YFL023W	3.532489237537762	3.3190596182673806	2.6118325913614355	2.098879637281681	3.4473028895817546	3.2375765963763996	3.2502874400670088	3.2945497154551835	3.6365345359614185	4.006626424858978	3.8782831481434727	3.549547154078933	3.8703160763739266	4.017059422787958	4.320616846459631	3.928368727331276	3.637563437356669	3.9617201190620275	3.831357096846936	3.1693811283639923
YFL024C	2.45011234097804	2.8204149754033576	2.753755113227875	2.4120944315231325	2.931827635859211	2.398263089939156	2.4342583653717633	2.297106502399783	2.9450041209862086	3.25096603019828	2.662601186886625	2.9375517238357225	3.3445463428422366	3.8278867480540346	3.133776829970021	3.7134573590578706	3.21181381973382	3.1468027583825147	2.7131621188167343	2.1519480148839234
YFL025C	1.5838127337337453	1.7838783298072522	1.929132567432576	1.4693459597144385	1.2167064023767211	1.1038925218754234	1.2397075398471884	1.2792034702741537	1.2003944101257542	0.8578670297621598	1.2700362682989954	2.1398579438332472	1.1163392851501983	1.5218792536830668	1.205683372802935	1.3127313032005414	1.2730838875026913	0.9353088191999785	0.9221003275996449	1.003553901204516
YFL026W	3.243303271567622	2.987540660196329	2.9338981362407512	2.319030918203482	2.1684283873600028	2.554144860755758	4.019141763404134	4.036302961834079	2.6395420796856266	3.36298006335337	2.4584249128714344	2.9246030864342725	1.3472533609465314	1.2589623189732584	1.4257692826677177	2.72812706698633	3.1610931044790367	2.3718891893662852	1.9161326093540125	2.1754273081240325
YFL027C	1.368060880376341	1.5838127337337453	1.638156056323434	1.3819605446998509	1.5340821572913481	1.447431027201868	1.3883336529980856	1.2377759971748759	1.3464243242063607	1.1833286864477606	1.2175473482240338	1.4617610876026061	1.352777357018076	1.1712798235697006	1.1088046280267125	1.5346420453957437	1.379922466206536	1.292629221556809	0.9490643106610751	1.231197471938823
YFL028C	1.9774503377124475	1.5693801619355856	2.026594047118655	1.7295731866978223	1.1132139977770008	1.6542361521993072	1.4529921252409184	1.749176896148429	1.2491985023400975	1.3251833451447748	1.7276357640527058	2.0065264190459566	1.1584854545954877	1.3817753925185328	1.7308980298931798	1.5941107068372804	1.5949372097631245	1.8315837990081727	1.527905180576128	1.4895822606858697
YFL029C	0.982826323329024	1.0946528483688078	1.109564579676147	0.9735198603070966	0.9706642338682004	0.9166554156084242	1.1381402983854527	1.2568625220429148	1.167949910152033	1.2686697728616936	1.1338262821511904	1.1045372274060823	1.294598580774264	0.9758400181882549	1.1129147446039647	1.3568361688148305	1.2511491066549485	1.205954569630584	1.3354648737185648	0.8208706817288296
