Gene	SRR1693836	SRR1693837	SRR1693838	SRR1693839
YAL016C-A	0.8560850564661207	0.8915156335780474	0.9241271285312774	0.8874503656934137
YAL016C-B	0.5136227744509562	0.44739763026630774	0.4560169715159633	0.48474309576267044
YAL016W	3.2027544569151765	3.2781861611644514	3.1851040351897106	3.3323312606810287
YAL017W	1.4902436621946649	1.5044280080069425	1.3424956282701195	1.3795692030042097
YAL018C	0.30674425383277254	0.332001932152033	0.1986720436706721	0.10914807103126814
YAL019W	1.8718570360116171	1.876659081543017	1.8668780336240773	1.769729796986067
YAL019W-A	0.670010202344146	0.751440780449049	0.786566789112934	0.6455695385178963
YAL020C	1.1864364221953934	1.2129101167472225	1.42866650138009	1.1658909292759656
YAL021C	2.284812505529804	2.4312000098541207	2.3384277536164007	1.9774503377124475
YAL022C	1.9072062666830354	1.9854411309292885	1.991391507958033	1.7821200339088752
YAL023C	4.574083508001213	4.606360086603037	4.458304789460736	4.334875072048613
YAL024C	1.1295162184386431	1.0984668463794307	1.0279679621525177	1.0878250298584473
YAL025C	2.549373727879057	2.4975925429269137	3.1205563188172145	2.787002279476151
YAL026C	1.6791619529560347	1.7631550362831687	1.6407435993404742	1.5638232924714621
YAL026C-A	0.786211478208053	0.7947300139669613	0.7588446364791922	0.819677187883741
YAL027W	1.0712493976763346	1.0704430638823321	1.1805357289511318	1.191154726242502
YAL028W	0.7130370742700757	0.7118721898738949	0.7561655349262256	0.7574979487114798
YAL029C	2.3611228017884165	2.3718891893662852	2.233977569662803	2.3441191596722715
YAL030W	1.3607287465616351	1.3941567035704758	1.5446999455982877	1.3906168083354518
YAL031C	1.301956297413646	1.381206901452859	1.2902614610175194	1.2909053161902504
YAL031W-A	0.6655667542557178	0.6834981996843632	0.6770069028570742	0.6830685864230827
YAL032C	1.0911434727217342	1.0916135969865763	1.1841375375342815	1.1281596071155742
YAL033W	1.3027691159001593	1.3162135612666717	1.3941567035704758	1.344230397307291
YAL034C	0.8893648902514795	0.9091841839211225	0.8918577550080478	0.8674471753260676
YAL034C-B	0.6497093528782879	0.563321978413024	0.5957231184850167	0.6270726655238763
YAL034W-A	0.9387277860972091	0.9360831640143892	0.9833193558867247	0.9700684658945986
YAL035W	4.9624374880211874	4.90291775622522	5.153694329883986	5.103148485932367
YAL036C	2.850565843610098	2.836399671565577	2.931827635859211	2.774279251266956
YAL037C-A	0.2217781747256786	0.2610165574957016	0.19190710079273518	0.20422840376381016
YAL037C-B	8.231468388853704	7.838751608806547	7.616367451285127	7.779144866243497
YAL037W	0.8517275640081621	0.8805447177035913	0.8547398606221515	0.8699824610482473
YAL038W	9.959292194791908	10.171459498227641	10.117553934834259	9.76669227681463
YAL039C	1.8047770759490485	2.2732248906132044	2.3343016553852336	1.6032861080107481
YAL040C	1.9655160356751997	1.8163402575123375	1.8315837990081727	1.8693053629216727
YAL041W	2.2026308923789886	2.0772376879191614	2.0588394178647915	2.098879637281681
YAL042C-A	1.3131770295960594	1.240630476460768	1.6448702755279525	1.2387497879179086
YAL042W	3.8401711022166234	3.928368727331276	4.231933106758978	3.6815961810683846
YAL043C	1.8132040557997715	1.8634848043574737	2.025018937839265	1.7720893694364581
YAL044C	5.2945696770792825	5.299463230936978	5.542242756506751	5.084380745890893
YAL044W-A	1.160746274142303	1.0810497103780723	1.221975305499595	1.1559373884042379
YAL045C	0.8395098279321043	0.8228944682595114	0.8860333952511935	0.8909102745032768
YAL046C	1.2160951727147788	1.289611131726206	1.4161841791384542	1.2229582997783266
YAL047C	1.0295505137608776	0.9917992088826406	1.0206022002370172	1.050415353929273
YAL047W-A	0.19586777958285878	0.12362716112535121	0.2428725182314416	0.1702111123158589
YAL048C	1.025963756818711	1.0572068332097684	1.0136330532834452	0.9689464826177696
YAL049C	2.303057588067454	2.423014679806993	2.2413845519293103	2.2819070401893207
YAL051W	1.5364572194855146	1.5461966599602555	1.4481328028154001	1.4469538694385147
YAL053W	2.9450041209862086	2.7598915088004676	2.9420858728418713	2.9184413393013573
YAL054C	1.0868748387934117	1.0961785302027736	1.0854487696548614	1.0110887800510513
YAL055W	0.8896081902722895	0.8123594271161971	0.92876701345025	0.8993934380016684
YAL056C-A	0.7416416778474374	0.7487599495941222	0.791327576179793	0.7813446558824603
YAL056W	1.4495700064344568	1.4717313078148495	1.3787145482228738	1.4312958156696933
YAL058W	1.525057166372086	1.51249742490076	1.4676311916627467	1.4063600036864998
YAL059C-A	0.8679559729611784	0.8398666167005169	0.8948929347515546	0.9730493947980918
YAL059W	1.4197259931693198	1.385374013006861	1.4090092684143518	1.4623320650927012
YAL060W	4.374180222914072	4.447843680683482	4.417556895078075	4.165329899376081
YAL061W	0.9942574844284441	0.946601630140386	1.0484698036266493	0.9515734969525573
YAL062W	0.8018840340461219	0.8305192682372128	0.8650746418795932	0.7831893122957334
YAL063C	0.8113380510938963	0.7780567991991438	0.7973278223832956	0.7828637309128312
YAL063C-A	0.47229171350705784	0.4570190181658415	0.361989692784645	0.4139128686575617
YAL064C-A	-0.003113251089386236	0.00430605044973339	-0.01085568236343424	0.0008738636561302895
YAL064W	0.27279799624981266	0.31065478010015146	0.2884592020334769	0.20036216819289032
YAL064W-B	0.216950473702504	0.00430605044973339	0.3002250076061868	0.12879551402656136
YAL065C	-0.003113251089386236	0.2910593819793166	-0.01085568236343424	0.1814311583358369
YAL066W	-0.003113251089386236	0.00430605044973339	-0.01085568236343424	0.0008738636561302895
YAL067C	-0.003113251089386236	0.00430605044973339	-0.01085568236343424	0.0008738636561302895
YAL067W-A	0.2401792205849245	0.13693379302927539	0.2506330794388326	0.21082087064900992
YAL068C	0.16058354857499502	0.1849719561948744	0.35466387542729527	0.22501258882398179
YAL068W-A	0.22788627666264868	0.0974590059288438	0.12543178566777016	0.10331333412668639
YAL069W	0.35712000437583225	0.301858937033238	0.41771115303958456	0.33850493725407177
YAR002C-A	4.159522727530136	4.078116863742302	3.9732534480810746	4.107115240901203
YAR002W	2.661225879500874	2.6536928276327965	2.686570025938644	2.8523580999428635
YAR003W	1.6282871012831848	1.5687856121738433	1.6430366156415344	1.597845717952303
YAR007C	2.688043216268953	2.7236717615467754	2.6893174363045516	2.89447048314281
YAR008W	1.4084543011877448	1.2874361532876812	1.5069236747073336	1.4202205763178386
YAR014C	2.4192254198375087	2.367053223146858	2.521101674606978	2.4050513221413086
YAR015W	6.220510705316173	6.357938288444218	6.390453889385295	6.189671497714366
YAR018C	1.3096556935380943	1.2938622069087886	1.260884657025905	1.2772847725695573
YAR019C	0.9474689797920726	0.9798672845498866	0.9497883643634266	0.9154034109139575
YAR019W-A	0.2385685332694982	0.00430605044973339	0.20998063060182806	0.21248314192294807
YAR020C	0.44020157954879857	0.44083019780954924	0.49060321102081594	0.48474309576267044
YAR023C	0.6525846337289598	0.6791019967572083	0.6649555724756122	0.629800363206072
YAR027W	1.5955722853176582	1.5966652004100594	1.453436237371789	1.5191262638811427
YAR028W	0.942600262617663	0.9673427926724056	0.9532722836168845	0.9221003275996449
YAR029W	0.5117030417349546	0.49305498645995616	0.5407250289877419	0.5283350816256487
YAR030C	0.519012995359969	0.519012995359969	0.5416469396016882	0.4454682707819951
YAR031W	0.7258629446095859	0.7245278415918915	0.7139410849931298	0.6302573071871842
YAR033W	0.9454738879342182	0.9221003275996449	0.9310395638132021	0.93311585920472
YAR035C-A	0.09027016121887299	0.17611199917790823	0.11642069947941439	0.20422840376381016
YAR035W	0.9608702249909069	1.0973958487762088	1.085710986645849	0.9070979497234906
YAR042W	1.5726712057360892	1.5429828369967022	1.5755202035114864	1.4018056218815345
YAR047C	-0.003113251089386236	0.00430605044973339	-0.01085568236343424	0.0008738636561302895
YAR050W	0.6183655625168172	0.6781648483033897	0.720512898564522	0.6759014424347112
YAR053W	0.5995759265040432	0.6408197130769728	0.6116409757153656	0.6293735066404549
YAR060C	0.24198232101774375	0.295247978592439	0.30345544897274235	0.35639283773772495
YAR064W	-0.003113251089386236	0.00430605044973339	-0.01085568236343424	0.0008738636561302895
YAR066W	0.7427275818119887	0.5293844683206794	0.5039818197129757	0.6094373457896068
YAR068W	0.7241875879902331	0.7689786243077263	0.7603796001810538	0.7615680679641027
YAR069C	0.14395085307995517	0.17975988609599095	0.4267726361660512	0.4329483992083951
YAR070C	0.11502657270246154	0.14933238566634677	0.11327535634084275	0.0008738636561302895
YAR071W	0.9851639931550342	1.1123526696007098	1.1388549876996956	1.1409858583644557
YAR073W	0.7965395780524327	0.8199479288392396	0.8295213613276788	0.7910167738632395
YAR075W	0.15625530736696971	0.00430605044973339	0.13430828620648913	0.08816121027237388
YBL001C	2.367053223146858	2.251811182564644	2.4084517667576986	2.4276833371523128
YBL002W	6.467132649298106	6.467132649298106	6.082735841766783	6.663710832433891
YBL003C	5.637427308317436	5.614877194709471	5.738547062903917	5.876905206211132
YBL004W	2.098243135262806	2.2476412412431905	2.0566636146801676	1.9510512804773668
YBL005W	1.2902614610175194	1.2689983176949862	1.1737836940925075	1.3251833451447748
YBL006C	1.4515013215929642	1.413750882644073	1.7821200339088752	1.494140473697581
YBL006W-A	0.8086606557779243	0.7897394191461826	0.9161474063001989	0.775660930172639
YBL007C	2.8301342585153444	2.7776233002036874	2.7469345999377897	2.487043875477618
YBL008W	1.43044466668241	1.3860406599681088	1.437487276190149	1.4529921252409184
YBL008W-A	0.2805903535975592	0.24198232101774375	0.3128007333445408	0.26366046966201967
YBL009W	2.112971256024786	2.018065057255032	1.832534075851374	1.8787349477803277
YBL010C	1.148306710033608	1.0946528483688078	1.1409858583644557	1.149230595467444
YBL011W	2.0095303664941184	2.0242648682197557	1.900582209349062	1.8809330215793394
YBL012C	0.7266250035208726	0.6584399533770591	0.6525846337289598	0.6906777922172267
YBL013W	0.6046520906261859	0.6377252827176474	0.5746301193985393	0.5616107137806461
YBL014C	1.4259777946174221	1.355656294821308	1.339208334197422	1.4326650351474521
YBL015W	1.8315837990081727	2.1437587625683268	2.051051001706538	1.6216802697856267
YBL016W	2.007260751245928	2.074732157837718	2.2924337963660157	1.9768073447144228
YBL017C	2.4694928023801284	2.530361638823466	2.2732248906132044	2.232726304237484
YBL018C	1.405284293356987	1.4623320650927012	1.6440870987795093	1.508730050146932
YBL019W	1.1178347732484415	1.027125254309261	1.0093514752062132	1.0799530459760436
YBL020W	1.97258917876922	1.8982106964633922	1.7322762965793785	1.962763251898787
YBL021C	1.1427169071468442	1.1700500484054266	1.3027691159001593	1.1939008328992853
YBL022C	4.032566056248245	4.011192371455821	3.8703160763739266	3.764382163189069
YBL023C	1.475051558470214	1.591821957709821	1.5507274985621367	1.4978743166394795
YBL024W	3.1431716248506283	3.28538011547977	3.1677473115911057	3.3829717723194284
YBL025W	0.8882622023203187	0.9363513661003555	0.9395466073822123	0.9290768754781793
YBL026W	1.6901996890215125	1.6919344382373827	1.664715373250855	1.8424103385145454
YBL027W	8.784921741103126	8.723349230426791	8.970719208561526	8.956104025611879
YBL028C	1.6717565285645843	1.5698866762562516	1.6761256213357534	1.8299362092797058
YBL029C-A	1.102124527491925	1.0944028803141372	1.097176718175807	1.1163392851501983
YBL029W	1.2270190340271596	1.2521033471645941	1.2511491066549485	1.3561145998670914
YBL030C	6.028143506047837	5.930064350653287	5.962048339243134	5.992552359091455
YBL031W	1.1332703850200438	1.0954025364302304	1.1591032195683235	1.087484261347431
YBL032W	2.7526555444187655	2.7665556795752297	2.8462727682207314	2.6859508493618796
YBL033C	1.8575356499429674	1.9283941595456158	2.133251089851536	1.8047770759490485
YBL034C	1.2648243467325255	1.2591635697989982	1.1775742970003276	1.2370742613626269
YBL035C	1.3475180051346685	1.3131770295960594	1.3405163199715728	1.3211844341219372
YBL036C	2.06746050456616	2.103911418952226	2.15595635975691	2.2562701359516435
YBL037W	1.2638063051166601	1.2983715081028941	1.2351898182951724	1.2373475300285457
YBL038W	2.031829121924452	1.9464297857833288	2.0116160364105284	1.9261515801217977
YBL039C	3.799778215984312	3.893980285643069	3.9863334759323834	3.9267861535639867
YBL039C-A	0.6094373457896068	0.6747871555625976	0.683887782260165	0.670010202344146
YBL039W-B	0.7646071721649352	0.6739944865519218	0.7048416679147493	0.758339823274977
YBL040C	2.7598915088004676	2.6275616931416166	2.5119252826658354	2.686570025938644
YBL041W	3.9617201190620275	3.9472911763865235	4.265590031351395	4.196067044029609
YBL042C	2.6395420796856266	2.506715741929141	2.8017166138586562	2.897354329846885
YBL043W	0.8286326204786922	0.8868706740841312	0.848790046358479	0.7980291658959144
YBL044W	0.4184863890541406	0.34310138635996845	0.36536256325255323	0.35712000437583225
YBL045C	5.303056742831767	5.460632508406998	5.260201127514564	5.2815003246759495
YBL046W	1.4343883041874457	1.2966299277223197	1.5848448713352263	1.4928438455445923
YBL047C	3.002015092263358	2.8726040397390435	2.87917799249189	2.520527037770732
YBL048W	0.6139148348285971	0.5315816374076917	0.5293844683206794	0.6445430574203497
YBL049W	0.7770219990565302	0.7473548703201256	0.7807478987442038	0.7673485449037742
YBL050W	2.4140027858752147	2.4694928023801284	2.425351091910731	2.571648233800241
YBL051C	1.8631810175347674	1.9226242594492495	1.7154852285073852	1.8313115587341562
YBL052C	1.5151191164041753	1.6059044826988853	1.3967223207139863	1.564817002668123
YBL053W	0.8147114265620764	0.8143260860542362	0.8877291673952821	0.8532665577857322
YBL054W	1.7129636409312081	1.6352985516677347	1.823898833565643	1.7930234677410848
YBL055C	1.6430366156415344	1.6877681844391075	1.7344300952959864	1.6919344382373827
YBL056W	3.419790577535222	3.4183685692986354	3.456986556838361	3.507226244285866
YBL057C	2.0573385697742492	1.9647422736535147	2.395326007040669	2.140239420179905
YBL058W	3.75271321791057	3.781567825713533	3.867035496302715	3.856338688048404
YBL059C-A	1.4019910966277505	1.4855531858077256	1.4307648632921324	1.4117988633560565
YBL059W	0.9858699957457125	1.0129869973601566	1.0615459316650984	0.9842591589144629
YBL060W	1.3454943073706578	1.324398405726623	1.2577251349533207	1.2889147413262674
YBL061C	1.9534907705893034	1.9467791111732415	1.9617155511131474	2.0303281508246998
YBL062W	0.8398666167005169	0.8475495401311928	0.9095472695856941	0.9123594586163369
YBL063W	1.2158912996647506	1.2377759971748759	1.1947516914497007	1.265395035465794
YBL064C	1.8159855831004752	1.9308375276575502	1.8718570360116171	1.9216411488803926
YBL065W	0.295247978592439	0.32066278107208246	0.24370094837661438	0.2116531725529231
YBL066C	1.1034140553464582	1.160486770655572	1.0576353981476179	1.0707193970409632
YBL067C	1.7060553710373547	1.6549614758037394	1.5717885220996421	1.6992948129534768
YBL068W	1.8396312173713107	1.795599216670122	1.9119236944087343	1.8343693032385668
YBL068W-A	0.7634694021266656	0.695195591854217	0.7447037781382359	0.7655219986765288
YBL069W	1.187846169315188	1.1979786530147614	1.163439867660815	1.1712798235697006
YBL070C	0.606463475652012	0.6689929021886818	0.6231345164258137	0.6308077725710624
YBL071C	1.1730220260492843	1.136452047189262	1.1960528943257536	1.172512432878456
YBL071C-B	0.23563245758463844	0.21336873193065614	0.23223428275190774	0.30757530693119306
YBL071W-A	1.3430114188545064	1.4434879152047444	1.5232521340436098	1.3883336529980856
YBL072C	9.812777547282774	9.677795271612801	9.718308625307394	10.117553934834259
YBL073W	0.46191811066646876	0.36289849228081145	0.4686967466751732	0.4239080135690584
YBL074C	0.7819904133911513	0.7494885937549158	0.7822860056713643	0.7936145939644469
YBL075C	1.1381402983854527	1.1227900644113653	1.1771149012160218	1.1673978544482004
YBL076C	5.862869883434463	5.809809709096388	5.713891636987398	5.807278918415465
YBL077W	2.0434797865212757	1.596884389174878	1.8656122921080538	1.8770020074821776
YBL078C	0.8624372435022132	0.8783278655729567	0.8896081902722895	0.8641608440698615
YBL079W	2.4607339846874177	2.4559397740283364	2.3495893235498073	2.4124888190019846
YBL080C	1.2250099284879261	1.2563396650688226	1.2589623189732584	1.212414223824298
YBL081W	1.444529389629412	1.5407022159188786	1.655873870707244	1.443759791207323
YBL082C	1.795599216670122	1.9115958618973057	1.9655160356751997	1.779622368055025
YBL083C	0.9281979309690096	0.9061681053370063	0.9673427926724056	0.8773585071787429
YBL084C	1.4769803192567799	1.4116830359998407	1.4873374845814136	1.458920742385653
YBL085W	2.4781219050178205	2.4525972203970183	2.416124685029732	2.41658291362499
YBL086C	1.2913352662345878	1.3051237130938609	1.3982116664248392	1.3305398535552853
YBL087C	6.868935614953566	6.6946860322910435	7.1931550356475356	6.937100375403031
YBL088C	1.1344909342188643	1.262269595943913	1.172512432878456	1.167949910152033
YBL089W	1.4806413004538024	1.4570465581937915	1.399419080461672	1.4268929063066733
YBL090W	1.92192402629937	1.881264171837932	1.8779357759706587	2.0612184609857387
YBL091C	3.325504976946931	3.2330850282522183	3.5574641952228894	3.3984498065211977
YBL091C-A	1.0671486602705436	1.096419128802456	1.0841553687857353	1.0218508712514476
YBL092W	9.101443759654353	8.99530320116057	9.375927700976172	9.101443759654353
YBL093C	1.4149951236365717	1.3644767947734457	1.6016840232677039	1.4140221432552684
YBL094C	0.938424117639909	0.938424117639909	0.9316728058965975	0.9452014833889766
YBL095W	1.0908391509811406	1.1502255271610968	1.3293664042265547	1.109564579676147
YBL096C	0.7707499487139976	0.7522334079491032	0.7539823913425328	0.7539823913425328
YBL097W	0.775660930172639	0.7939611966703408	0.8008328173410335	0.824132558352556
YBL098W	3.58683793637452	3.633290599620527	3.23423979048511	3.300276755384388
YBL099W	5.898421083574158	6.06996892617588	5.89275941867192	5.872943687130077
YBL100C	1.5789424786047124	1.8896210201137063	1.344013453812479	1.6684657613411378
YBL100W-C	0.20331087978193568	0.1969933105746352	0.18627601048478157	0.20422840376381016
YBL101C	1.4402459924806543	1.4404568212028275	1.3544768772275186	1.2835648538358224
YBL102W	2.295694660985591	2.144890334417794	2.2562701359516435	2.346334952925807
YBL103C	1.623527486919616	1.589901469915897	1.552791544632533	1.600597257338201
YBL104C	1.4538780860818183	1.4703271193736804	1.5132646962916394	1.3712498391396108
YBL105C	1.9075697980611455	1.9261515801217977	1.8270296097691594	1.8346848556000528
YBL106C	1.1158701719530817	1.178934121698747	1.096419128802456	1.1258806257292258
YBL107C	2.1628272136075752	2.0187437520904106	2.167409844250874	2.3302910388563323
YBL107W-A	0.716988059776866	0.6899184023271838	0.6984213324220316	0.755846557108774
YBL108C-A	0.617894412906065	0.6245602546499817	0.6834981996843632	0.6629938302403964
YBL108W	0.2960782518472586	0.34390534238909165	0.3167491923167039	0.35172570487440197
YBL109W	0.3400083190854996	0.41771115303958456	0.4667324585013256	0.39597379959843887
YBL111C	-0.003113251089386236	0.00430605044973339	-0.01085568236343424	0.0008738636561302895
YBL112C	1.4107915705520715	1.5203257361574327	1.1341751650139495	1.1947516914497007
YBL113C	1.3919775348553085	1.525972680249664	1.7471599888907012	1.4107915705520715
YBL113W-A	1.3370281997818876	1.4372938685202985	1.4504982363738046	1.3728223154437171
YBR001C	1.1836168494054469	1.187846169315188	1.1559373884042379	1.1811266891213583
YBR002C	1.677845048265224	1.5901457059022328	1.6632534167783088	1.5769568580615845
YBR003W	2.393857133121755	2.3915423768985846	2.212225610523605	2.264038506372966
YBR004C	1.5443866338645682	1.5507274985621367	1.3324852230640767	1.5300949421571457
YBR005W	1.1476553213012504	1.1391405974619113	1.2568625220429148	1.1235448971309427
YBR006W	1.334461150589321	1.4147959445803224	1.3604544697820158	1.3696003137913615
YBR007C	1.4202205763178386	1.3215536840911875	1.3272981779973383	1.391364252460065
YBR008C	1.2498303265606343	1.2969113416585698	1.2678288426291413	1.2039584960010583
YBR009C	5.79706714161067	5.713891636987398	6.028143506047837	6.029857453339096
YBR010W	6.588215039164706	6.682125554853802	6.900381552617359	7.183092421429269
YBR011C	7.867481683391784	8.210394472430057	7.9710783806098835	7.873671516141576
YBR012C	0.8472362565758081	0.8430688137475396	0.8363704990888308	0.861848670251153
YBR013C	0.6927767822574752	0.7036732217106971	0.6482707567971081	0.7110681275338336
YBR014C	1.7367388359947982	1.6666262228480442	1.6282871012831848	1.754289928127942
YBR015C	3.23423979048511	3.244179619730326	3.117080792609899	3.123353560859032
YBR016W	2.078419086918585	2.0042964095774085	2.196439666780048	2.011298450521435
YBR017C	2.8523580999428635	2.9338981362407512	2.818824672061893	2.9308355838401385
YBR018C	0.5848103061812882	0.6217723579214387	0.606913554109999	0.5952723510172941
YBR019C	0.8575383665791803	0.8218199327527389	0.8343121206638889	0.827187089791005
YBR020W	0.7004180034537568	0.7286476218553902	0.7208578819238861	0.6512577311349899
YBR021W	1.8499383672208358	1.8456977135857133	1.7870178347010601	1.9467791111732415
YBR022W	1.2668144641120485	1.2502684911467061	1.341263856247239	1.3284336259639096
YBR023C	2.624095214492865	2.520527037770732	2.467391494216029	2.552184686978242
YBR024W	1.050415353929273	1.0127812853789737	1.0065136130802348	1.0208829098232768
YBR025C	6.4842405688005735	6.4842405688005735	6.508913411146379	6.778931587152802
YBR026C	1.241374721956786	1.3030378045735396	1.2544562546770555	1.2278850899156022
YBR027C	0.4011487470292875	0.4329483992083951	0.48234657897494654	0.5047014186457337
YBR028C	1.7325945527988835	1.8773431654858266	1.6177907847028077	1.8460589938076557
YBR029C	4.356020865238346	4.216165684498227	4.022210565855373	4.348223465124344
YBR030W	1.6370965307301923	1.70241628970578	1.7067896939272929	1.704762294378599
YBR031W	8.352582107985391	8.551859251389569	8.551859251389569	8.196583799265213
YBR032W	0.4635904556217429	0.45190030509058	0.4911845100322486	0.4274953066242785
YBR033W	0.9855151007667677	1.0001448051201791	0.9681424581139809	0.934316679094194
YBR034C	3.107048859507644	3.1468027583825147	3.3053041920082746	3.321459275422391
YBR035C	3.1748756757950787	3.13293986167627	3.082111231691557	3.1874653756843365
YBR036C	3.3839960944639085	3.3648071905930736	3.443069012257962	3.30921959674908
