Gene	SRR2467141	SRR2467142	SRR2467143	SRR2467144	SRR2467145	SRR2467146	SRR2467147	SRR2467148	SRR2467149	SRR2467150	SRR2467151
YOR374W	2.662601186886625	1.9042613485932103	2.1437587625683268	2.0428975087879375	3.5717854819093073	2.6853289484529004	1.9028351080470447	2.1553411505047646	2.1573168801756766	1.9791999533801663	3.3190596182673806
YOR375C	10.552899691671737	10.574262456909707	10.574262456909707	10.552899691671737	10.574262456909707	10.574262456909707	10.552899691671737	10.574262456909707	10.574262456909707	10.641639102468298	10.552899691671737
YOR376W	0.25745313646075263	0.10331333412668639	0.4573155113746993	0.10791060996537619	0.43795031234458903	0.2752891334505877	0.11771471889837985	0.3296764814923524	0.25400500543870513	0.3897512728072322	0.10246030070760928
YOR376W-A	0.8402746124530636	0.8433485194088615	0.8195211743110278	0.8472362565758081	0.8727549060721711	0.861848670251153	0.8311324940980578	0.8587677141755604	0.8278248899517227	0.8298861439003666	0.8557291366492763
YOR377W	3.1792263944932007	3.3756663570976855	2.994633629429548	1.8215726877103573	2.641499114033113	2.9747064115709483	1.7357601044198845	2.9450041209862086	3.094259558201628	2.811016816859993	2.328431068005976
YOR378W	0.730618234007794	0.7191628301935666	0.7152907950499329	0.7740611893575342	0.7232846327512157	0.7302479465131955	0.7753720462014426	0.6973818052401605	0.683887782260165	0.7000733406631053	0.7289944260234733
YOR379C	0.5557267975916933	0.618856602281112	0.5867755385109489	0.5298961015676911	0.6050820790119467	0.5341550385466125	0.6851294513494717	0.5039818197129757	0.5761709952019751	0.6660740326357224	0.6624601146568991
YOR380W	1.1258806257292258	1.0397278913691903	1.0849470554988228	1.006822396662502	1.143020331715743	1.1612596429452013	0.9945909051204871	1.0999972903767248	1.1412665402412279	1.052622909168432	1.048675607364403
YOR381W	0.9808209396268672	0.9821685895712582	0.9961766819683354	0.9975574700424501	1.0074419717763372	1.0116284524620207	1.0956499984409183	0.9768091408041174	0.9907485452407792	0.9460013252448686	0.9599188841366383
YOR381W-A	0.4035460234815569	0.5018172505720367	0.5125249881276343	0.36121594260780715	0.5804470141591905	0.6081223840738659	0.5552584384304364	0.40457079215365893	0.5039818197129757	0.4064724281734835	0.590066677011271
YOR382W	1.6858271449771545	1.146324935693401	1.0781367625559426	1.493437510661418	1.5564224069784476	2.1951488652381794	0.9864548036090998	1.3415110593736435	2.0947772640240947	1.2477748883913908	1.0548674886789788
YOR383C	1.1676618167899142	1.1041032970240994	1.033636224741183	0.9957936201130188	1.1712798235697006	1.129073223532977	0.962559612363243	1.076070565836825	1.161876185142916	1.016598117003265	1.0431403711123535
YOR384W	0.5594353649956719	0.663473268464104	0.5665244128375111	0.6451396986603857	0.5888967559394473	0.6262243422583955	0.5469182934385876	0.5804470141591905	0.6204199858522109	0.5746301193985393	0.6873612420209857
YOR385W	1.0395190269866832	1.0522498384391397	1.015853243646786	1.0512428900155326	0.999908545429432	1.0680549051916126	1.1227900644113653	1.0810497103780723	1.0590570659798348	1.0470982094889185	1.076070565836825
YOR386W	1.2556917931326856	1.1381402983854527	1.1160724011384704	1.0791447002806396	1.48373483109924	1.355872994239336	0.9677754883147569	1.1889239919465981	1.1814485607104064	1.0509919723455052	1.2092121480210518
YOR387C	0.581490737778039	0.2825998920652203	0.10833521771768795	0.5372332819196667	0.5506129682350573	0.615517346053631	0.589384569449884	0.5961711833075773	0.5913513843343858	0.2710396601910656	0.406121960063705
YOR388C	0.6042245827787812	0.4884890393080643	0.5913513843343858	0.5100252448678096	0.633498935428027	0.6213352922730313	0.4838253978694283	0.6141669250256355	0.6002351120894922	0.5178258176887418	0.4246520530728335
YOR389W	1.058821767264877	1.0268598957628912	1.0339509093582673	0.9281979309690096	0.9573291110700695	1.0339509093582673	0.908369276941466	0.9938704294754679	1.0387790240030372	1.0332930070554653	0.8986172710009974
YOR390W	1.079348256686469	1.0961785302027736	1.109564579676147	1.1547646614635427	1.0003873928574711	1.003553901204516	1.178934121698747	1.036160896542529	1.0309869218166934	1.0613439110139637	1.1158701719530817
YOR391C	0.6660740326357224	0.7208578819238861	0.7213131806368798	0.4996117587890018	0.7146356463387671	0.7416416778474374	0.49718979218236137	0.6899184023271838	0.7088185628369598	0.6942986406283591	0.6136627446315588
YOR392W	0.35242417982591795	0.10331333412668639	0.2910593819793166	0.5003363417104669	0.36536256325255323	0.5240515001488368	0.35312142108541794	0.094500771256062	0.33504114115973677	0.26366046966201967	0.4131394444472054
YOR393W	0.811066664342138	0.7900275276623189	0.7950695989513628	0.7391126700983338	0.8086606557779243	0.8218199327527389	0.7004180034537568	0.8334706518014015	0.8343121206638889	0.7950695989513628	0.732285481544336
YOR394C-A	0.6183655625168172	0.6927767822574752	0.663473268464104	0.63792886931728	0.6238376565379441	0.6394412578338934	0.6828550036486446	0.6340445096882371	0.5677968502741699	0.5862402987461439	0.6828550036486446
YOR394W	0.7996638622636508	0.8063237854509726	0.7880878893530922	0.730618234007794	0.7714851308149253	0.8025121228772572	0.7270004465576958	0.7921808899388634	0.7996638622636508	0.7504586126648863	0.7378038974661809
YPL001W	1.261884325789623	1.2411295327381593	1.2370742613626269	1.244564951671356	1.2229582997783266	1.2108339613926051	1.3472533609465314	1.2437018388732293	1.2197297337737099	1.2257986019503444	1.3127313032005414
YPL002C	1.265769505566802	1.2837840792609954	1.3046986430992615	1.2170510280699494	1.262269595943913	1.1983910834877463	1.2010653935868956	1.2811111637841572	1.3356708762297067	1.3129462446051345	1.2054904348196813
YPL003W	1.4592999937587359	1.3402512106332494	1.390962134274277	1.1624735444027914	1.5835072582584249	1.4669568166348803	1.1891792241439052	1.454733187621604	1.4413914923617923	1.360165323324709	1.3276576782285763
YPL004C	5.394131818941976	4.252675067465697	3.8914082791385933	3.953179398659093	6.093306801816242	5.321835094248071	3.4396204990464385	4.40909309593333	4.606360086603037	3.893980285643069	5.651358697031413
YPL005W	1.0279679621525177	1.0150808728146405	1.0057639351399013	1.0039876098422933	1.093232777079947	1.0649437178192172	1.0768166460394113	1.0297661020960756	1.0229224682892946	1.0156253120119332	1.0470982094889185
YPL006W	2.5630727662126978	2.4328399607685656	2.3934719300908966	1.9694239310818704	2.633905462446144	2.6684417972888683	1.8174616507277719	2.267552868047066	2.447897821183705	2.1519480148839234	2.1628272136075752
YPL007C	1.3825312501664153	1.445898198783499	1.541493259744106	1.458920742385653	1.4145850068005283	1.4743893108957125	1.4323199010086256	1.4705862680244302	1.4101337527096889	1.4434879152047444	1.345049906567049
YPL008W	1.557324806728015	1.6145224675147185	1.707709794248704	1.7338701492977489	1.6247537810894277	1.6224288663871793	1.6230057909606788	1.6799275588702725	1.620755069134278	1.6679088978370669	1.6348662933716018
YPL009C	3.534591271551803	3.5657198561235677	3.6124782778310065	3.550919974806831	3.4131097192915476	3.3984498065211977	3.4360358717210846	3.6913941412687885	3.2781861611644514	3.4216873839397746	3.300276755384388
YPL010W	2.6349816439683265	2.479140694857791	2.4004364393987725	2.7236717615467754	2.637887637373637	2.7598915088004676	2.509091674408026	2.445921075816677	2.6076775820299236	2.355950985416918	2.5696893950896307
YPL011C	1.3409817541032827	1.3772427962180804	1.4451588363280812	1.559732581353068	1.3837061961050086	1.3293664042265547	1.5632385245107407	1.367663927561523	1.3842354329280906	1.4709175308882536	1.4806413004538024
YPL012W	2.591237555894897	3.431911767890056	3.6913941412687885	4.481135034766768	2.120491829920323	2.3453319502526253	5.260201127514564	3.2467536152209346	2.700254126244701	3.8545781800597165	2.9669995980247013
YPL013C	1.299990805798994	1.2183336379778082	1.1719200788357171	1.3042978284466646	1.2823422485120664	1.2833314067653803	1.4295702270361488	1.237476910404043	1.255463134307304	1.2648243467325255	1.2808837101801926
YPL014W	1.180317734651915	1.0709884450646425	1.0653490511795412	1.341263856247239	1.4648520664989015	1.2591635697989982	1.0323357526144148	1.0984668463794307	1.1796733720037607	1.1496282291962512	1.5884672625290412
YPL015C	1.794897488649616	1.5143540165091292	1.4758825904724606	1.4758825904724606	1.986910646198095	2.007603000657466	1.4230001805754744	1.6181759242051386	1.7471599888907012	1.5205629116716517	1.9678872792607127
YPL016W	1.6978624422895172	1.7261085877193214	1.6877681844391075	1.6992948129534768	1.7301722643922486	1.7532179987764873	1.4665796963302635	1.6959077527971895	1.7236782441104195	1.6123478660576587	1.7322762965793785
YPL017C	1.0701663811204902	0.9469385026199401	0.9353088191999785	0.8414650412364264	1.046439793247894	0.9768091408041174	0.7933255641841063	0.9871511090526034	1.038205671479935	0.9193914464984714	0.8225821636181094
YPL018W	0.9199716169288197	0.9646265527255719	0.9556970596810676	1.0129869973601566	0.9058465046974675	0.9497883643634266	0.9750340639957991	0.952156300092845	0.9123594586163369	0.9554768400933411	0.9874141180459743
YPL019C	2.2476412412431905	2.0515173155608935	2.127757296421675	2.858170413083949	2.2362057087196514	2.172601727044219	2.2707860252902994	2.165210795019489	2.1215862903541867	1.9550698537680047	2.468641063608035
YPL020C	1.7319089732047384	1.793387141377927	1.7980902914139287	1.7060553710373547	1.7859792454706982	1.8773431654858266	1.7844531808262771	1.8089162188162673	1.837403779843751	1.7357601044198845	1.7980902914139287
YPL021W	0.0974590059288438	0.10331333412668639	0.10833521771768795	0.10791060996537619	0.0936400747039121	0.1012371001140656	0.11771471889837985	0.094500771256062	0.0932034663690275	0.0932034663690275	0.10246030070760928
YPL022W	2.269737870879191	2.2690073618127125	2.2307641931138216	2.0660560234618797	2.18505663789754	2.2297099192634238	2.082836228053722	2.2740183445586104	2.2200963578949175	2.11762087052354	2.1941809605894056
YPL023C	2.2231737689260465	2.0763784418469586	2.0872394083155883	2.095610926617149	2.2503989541749037	2.09431612230721	2.036506935782838	2.019274073030743	2.1149246418089027	2.0660560234618797	2.3215330228534823
YPL024W	1.0637677736218842	1.082034146589884	1.1571934542594546	1.0745744833237936	1.0150808728146405	1.0881100035118543	1.1909111334814293	1.1193532782876827	1.1150783273746037	1.2604503563433218	0.9802492827846206
YPL025C	0.6643866703191339	0.7004180034537568	0.65791213700214	0.6330048461543683	0.6717441505733284	0.6755341155140033	0.6403437086359733	0.7201504356193501	0.7070077423458438	0.6747871555625976	0.6348483614022801
YPL026C	1.8818958074638588	1.8982106964633922	1.8679495871853635	1.8540752626075272	2.0428975087879375	1.956266527986193	1.664264674670462	1.9517754335884272	1.8126102420962065	2.0515173155608935	1.9539351708268415
YPL027W	0.42969532052105464	0.4546950173921709	0.37534598537785985	0.33850493725407177	0.5021547946305174	0.34310138635996845	0.5061797386773601	0.48234657897494654	0.37459771056712254	0.3922958438433781	0.4207232445974798
YPL028W	5.250141620448647	5.137761177973639	4.735339122894316	4.36855957616727	4.963673930256058	5.556550225929781	4.134666531207064	4.78150582593166	5.269257439463912	4.575776548819633	5.025657299031922
YPL029W	1.2751608952113809	1.3309889362146703	1.361105360138553	1.308040071546957	1.1730220260492843	1.2033234508590933	1.360165323324709	1.3377585472338391	1.2600294301319235	1.3444698879882682	1.1532047021487692
YPL030W	1.671544639283223	1.82319058787925	1.9042613485932103	2.036506935782838	1.5354388730194157	1.5286315187215744	2.1063922163975026	1.7239640891547883	1.6839479329782143	1.908471646060729	1.6366851327981384
YPL031C	2.4328399607685656	2.2391338607264943	2.210166492557877	1.9577821213390747	2.4276833371523128	2.4004364393987725	1.8889412895444084	2.190477366617656	2.3481389080244863	2.1699712338734085	2.1548942131972852
YPL032C	2.6937389984483806	2.8416441861687503	2.718226567533397	3.3507209539313467	2.353934357128349	2.624095214492865	2.6937389984483806	2.864293979361793	2.7972860643962707	2.8891407130527487	2.7161613002677707
YPL033C	1.1811266891213583	1.212414223824298	1.3356708762297067	0.9706642338682004	1.1695440796691359	1.100233641088124	1.0580618255299008	1.1836168494054469	1.1235448971309427	1.18981056668318	1.0714517132720627
YPL034W	1.0564924386958003	1.0511437992061534	1.0463228783735683	1.0499492366344518	1.0312999689813853	1.0666160659285238	1.0229224682892946	1.0586916341023338	1.0467830490089642	1.0342677242883744	1.0099195635049858
YPL035C	0.2810066299516078	0.5977649761232726	0.5540242305784622	0.10791060996537619	0.6217723579214387	0.4435675774078055	0.487248138603386	0.5948373823517955	0.5968555091942793	0.5229452787957587	0.37204290234242376
YPL036W	1.3124328505721974	1.4761567102149193	1.4680695477708414	1.1552177628207045	1.260884657025905	1.1891792241439052	1.2007186097942824	1.355423248731376	1.3027691159001593	1.3352361543429139	1.221975305499595
YPL037C	5.0896485219664775	5.176222985074224	5.0627934665762355	5.342706711427809	4.7168874482053935	4.939903495757593	5.434941324580414	4.8791673437465395	5.0627934665762355	4.944984583263994	5.601184676840919
YPL038W	0.8983528539256944	0.9154034109139575	0.956941045007058	1.0062096433930927	0.9010634428551558	0.9058465046974675	1.0345490900794179	0.9355611998651803	0.9256615853977057	0.9512716409235427	0.9938704294754679
YPL038W-A	0.6841054900505665	0.6587144749131463	0.663473268464104	0.6935486212995635	0.6433604533053148	0.6629938302403964	0.6359528080888794	0.6858311557308775	0.5968555091942793	0.6731399533981315	0.6759014424347112
YPL039W	1.0834313330097662	1.1401134944497313	1.1708048482348268	1.1241188187581006	1.0633814365732435	1.0743710516928378	1.2070381366689775	1.132730180124974	1.132416915120358	1.22041258615294	1.0841553687857353
YPL040C	1.4193243341051838	1.444529389629412	1.4149951236365717	1.5451718340109324	1.4717313078148495	1.4408289593152739	1.433890955070962	1.527905180576128	1.4504982363738046	1.4367794960346794	1.43044466668241
YPL041C	1.0327998057660936	1.069885010543426	1.0116284524620207	0.9584017539462489	0.9988623701643833	1.0395190269866832	0.9778991303959013	0.9957936201130188	1.0574312003932411	0.9899569520671597	0.9753167863466176
YPL042C	1.4199458195030301	1.3872084003729677	1.392706940728302	1.4193243341051838	1.492378302795002	1.426428814665335	1.4268929063066733	1.4665796963302635	1.5023382484931724	1.372294235541082	1.5848448713352263
YPL043W	1.9742856784815819	2.4639452042185823	2.663878680608063	3.3323312606810287	1.638156056323434	1.87081210205011	3.7736434671415617	2.3326072858074673	2.2546621950403525	2.7903532051739903	2.305204023479712
YPL044C	0.0974590059288438	0.5601014636166457	0.5898435543745926	0.43336761031276416	0.37689343602727327	0.5582548225107149	0.43724133807702326	0.094500771256062	0.4355832268470949	0.5543029728825882	0.5552584384304364
YPL045W	1.7777826428770167	1.8570278580513524	1.852628280896719	1.8041667837271471	1.891495250699825	1.796676021577466	1.8157169044501869	1.8845358461402189	1.8282767466252423	1.7919214061717643	1.773239057077893
YPL046C	0.8402746124530636	0.8079923016303275	0.8356982742397832	0.8783278655729567	0.8355386744881391	0.8311324940980578	0.874127632036666	0.8169977272231296	0.8236610873171335	0.8315326807906175	0.8608525621819718
YPL047W	1.2969113416585698	1.2163938062409994	1.180777186530387	1.111007564986213	1.209783146613728	1.2943492727297654	1.1833286864477606	1.2502684911467061	1.2199206992410063	1.221975305499595	1.180777186530387
YPL048W	5.103148485932367	4.840408476610124	4.702515079093773	4.385710241705577	4.799761425749858	4.677605205462388	4.022210565855373	4.598872442713249	4.6887496394674875	4.356020865238346	4.677605205462388
YPL049C	2.833783733184437	2.875774181640162	2.720867145915995	2.4342583653717633	2.6950540751557917	2.7315121192629155	2.4260628678593834	2.770042601521292	3.016132248958484	2.6325133510976406	2.8452141330698484
YPL050C	2.875774181640162	2.8867415586917833	2.97308028633989	3.177450523360167	2.7300769496080624	2.7585193478316645	3.3323312606810287	2.9776496280113123	2.892006006723737	3.078091556941865	2.9598179000548117
YPL051W	1.017306233903963	0.9785077992692	0.9740586938739562	1.069885010543426	0.9887917887217891	1.0238876200659488	1.0954025364302304	1.0160625928003053	0.9785077992692	1.0493895499087127	1.029298818094028
YPL052W	1.4282053822722922	1.508730050146932	1.589611933849501	1.2568625220429148	1.2706977794886458	1.3352361543429139	1.3387953116859947	1.5292508517723258	1.4377558297060928	1.5107078626632695	1.1230248259996807
YPL053C	2.5801013519871874	2.6095724627231514	2.496173728336613	2.648208045024382	2.5009807010328653	2.6150488821599733	2.487043875477618	2.606809085146299	2.601045467599933	2.57826218236287	2.7815317552781336
YPL054W	0.8231760103661119	0.7859255125399847	0.7996638622636508	0.7683673250961773	0.8147114265620764	0.8286326204786922	0.7436679675413722	0.8053645952095057	0.792738820596042	0.7924598507959895	0.758492713051962
YPL055C	1.2548439735526347	1.255463134307304	1.2587242527177336	1.180777186530387	1.1775742970003276	1.185040038256657	1.1543261824436952	1.2598139099277124	1.2866045501072783	1.2556917931326856	1.2600294301319235
YPL056C	0.8298861439003666	0.8439905237239026	0.8195211743110278	0.8300396034372737	0.8004788721094613	0.8143260860542362	0.8204998337036701	0.8120187433496416	0.8160109522277822	0.7736688957490465	0.8395098279321043
YPL057C	1.322648403271539	1.344013453812479	1.4018056218815345	1.4197259931693198	1.3906168083354518	1.3501417714551156	1.2387497879179086	1.4556007521145642	1.3712498391396108	1.5798089995288773	1.3447421697264874
YPL058C	3.5418982207119694	3.8401711022166234	3.9472911763865235	3.9732534480810746	3.714685543522001	3.360504157521326	2.7815317552781336	4.2051015407296415	3.942850321874581	4.278916416200948	4.032566056248245
YPL059W	1.7767957062101294	1.6864694267260973	1.7527118757319173	1.793387141377927	1.7653224848590638	1.7905156779100033	1.7631550362831687	1.7121695195706765	1.6597099098723391	1.6731167126326012	1.8364481886579536
YPL060W	1.1031365907080777	1.0959685486426314	1.0841553687857353	1.0156253120119332	1.106619754619814	1.0928929582693245	1.0093514752062132	1.0849470554988228	1.1147454960375733	1.0999972903767248	1.0232705655149277
YPL061W	2.156645666224092	1.8018637254883376	2.0917433470788156	4.790289491312537	3.6565827010673946	2.8377840764664053	3.654455590707135	2.2290109047642828	2.0805897911967213	2.4711498545450308	5.081297996929054
YPL062W	0.4398883121661674	0.3760889185779608	0.5351711592561661	0.3010589943341316	0.4566893599701294	0.5430430487644909	0.11771471889837985	0.5315816374076917	0.42969532052105464	0.0932034663690275	0.5277041886583345
YPL063W	2.425351091910731	2.331762874390094	2.41447402580617	2.8017166138586562	2.4701683234170377	2.378574054054619	2.957006979066355	2.416124685029732	2.4305939179975584	2.3448853637769105	2.926157953331201
YPL064C	1.4585604137045687	1.4906276215362468	1.447431027201868	1.429801764449501	1.4925855117465145	1.4703271193736804	1.4248178774706128	1.4656866817820804	1.4208189530593223	1.4454021888987838	1.4873374845814136
YPL065W	1.0872165347292864	1.0409150570591736	1.0103234001552348	1.1180472554890541	1.14325501454613	1.1041032970240994	1.1163392851501983	1.0193604770748497	1.0317984720450615	0.9991083593317969	1.0640632476571275
YPL066W	1.6606265437962753	1.6127777314801457	1.744696312822287	1.691279418889615	1.6941902606745451	1.718325626792339	1.7702169389404543	1.7276357640527058	1.6654495566360337	1.7154852285073852	1.87081210205011
YPL067C	0.8244145855901484	0.8460665654452435	0.8186479027339597	0.8906720018662148	0.8407234419671257	0.832491997379693	0.8557291366492763	0.8212563065464553	0.8610075509343648	0.8535660412014979	0.8653875869893902
YPL068C	0.9034148287159447	0.9136207321829626	0.9753167863466176	1.0438751793849514	0.8565160279958075	0.8662069297418873	1.100233641088124	0.9347962210809692	0.8988625225607212	0.9430187364845034	0.946601630140386
YPL069C	1.0645447734131879	1.0783707760563	1.1054040463890171	1.1404752706727965	1.0546348727167467	1.0714517132720627	1.2144833821382985	1.0864968230561762	1.100233641088124	1.1202144132869196	1.0813844627376465
YPL070W	1.9381653350148391	1.8684242876072652	1.773239057077893	1.3805399877120168	1.793387141377927	1.9935861494681335	1.38626236452865	1.8389746927900372	1.9216411488803926	1.7329444539065062	1.7019093601011057
YPL071C	1.3437876669927487	1.2853111934132393	1.269772766381672	1.0653490511795412	1.1836168494054469	1.2799158377067092	1.1404752706727965	1.2491985023400975	1.280668546594957	1.2513203843684695	1.131186467983868
YPL072W	1.0397278913691903	1.027125254309261	1.0395190269866832	1.14376341605448	1.0552828069732747	1.0428301015894603	1.1554737198012242	1.0801891653884743	1.0484698036266493	1.0456184786357754	1.082034146589884
YPL073C	0.0974590059288438	0.382218521756245	0.10833521771768795	0.10791060996537619	0.0936400747039121	0.1012371001140656	0.416936432281173	0.094500771256062	0.0932034663690275	0.3890190770169831	0.10246030070760928
YPL074W	1.6407435993404742	1.6407435993404742	1.6761256213357534	1.7902696279896202	1.6923676053474082	1.6177907847028077	1.7113317108739279	1.6889484225794362	1.6735134186880158	1.7382770617722323	1.7284732600616433
YPL075W	2.624095214492865	2.658212472017074	2.5599601729824366	2.633905462446144	2.625483020441674	2.57826218236287	2.214798585085746	2.684711379553165	2.658212472017074	2.549373727879057	2.463348756945138
YPL076W	1.0266135223538781	1.0887523054004926	1.0276566606172621	1.0640632476571275	1.0438751793849514	1.0491320227678795	1.1524171730146837	1.0436125314865472	1.0491320227678795	1.0482426265734839	1.0673871708498839
YPL077C	0.9763639974313733	0.9250325975937261	0.9452014833889766	0.9387277860972091	0.9735198603070966	0.9334135398292793	0.9594047601720374	0.9603276572926333	0.934316679094194	0.997254831454268	0.942600262617663
YPL078C	3.0837327288861753	3.0291045164880286	2.931827635859211	2.9404392772297747	3.1748756757950787	3.1874653756843365	3.007148481453344	2.8908517674092424	2.9338981362407512	2.7263856481849125	2.8928216569365635
YPL079W	5.7837605181983704	6.045619567726437	6.045619567726437	7.27769815307498	5.8812847249855835	6.029857453339096	7.137476132044002	6.011429737802256	5.992552359091455	6.231904269880305	6.624391117118731
YPL080C	0.0974590059288438	0.28762989241247483	0.10833521771768795	0.10791060996537619	0.0936400747039121	0.1012371001140656	0.4139128686575617	0.38070512255464795	0.0932034663690275	0.0932034663690275	0.10246030070760928
YPL081W	3.919619351946533	4.254708168161136	4.2051015407296415	4.220325522149896	3.5088985349832336	3.7721338439157757	4.645772235024899	4.0384887464019	4.017059422787958	4.196067044029609	3.9617201190620275
YPL082C	1.743370541958786	1.962763251898787	2.0468895230208073	2.359232834359287	1.7363114281401189	1.7113317108739279	2.0242648682197557	1.9545018258897104	1.8377445241960548	2.1044994661715775	1.8503438674172439
YPL083C	1.2825896389568627	1.3281722208927422	1.2918095881712959	1.413750882644073	1.2370742613626269	1.265395035465794	1.4234490116027017	1.2363534381696917	1.163439867660815	1.2129101167472225	1.2310082587749187
YPL084W	2.355950985416918	2.2362057087196514	2.1432452349080098	2.399267942882565	2.6512919258366305	2.4764099488038376	2.2459615156633097	2.3504485299121685	2.328431068005976	2.139319502841997	2.888297092296779
YPL085W	2.749757338329535	2.7288681341174073	2.774753342040164	2.6824630766988307	2.725723552137694	2.576887165696586	2.144890334417794	2.647054962414054	2.616504797373851	2.6492113934734416	2.663878680608063
YPL086C	1.7225470298536243	1.9647422736535147	2.098243135262806	2.591237555894897	1.597845717952303	1.5972571628883525	3.0837327288861753	1.8377445241960548	1.7745173356002524	2.011298450521435	1.7902696279896202
YPL087W	1.9617155511131474	1.7121695195706765	1.6720220792536784	1.3501417714551156	1.9672562762216057	2.0144356144853104	1.2794264788022223	1.727025727967995	1.9353313034801518	1.5706449347314781	1.6276082755564516
YPL088W	1.4831703654821942	1.429137284528783	1.38626236452865	1.116624336719814	1.3647817484524607	1.5703530468883902	1.08076379751461	1.5174308363967275	1.5521130444213624	1.5191262638811427	1.0645447734131879
YPL089C	1.6137712897320107	1.7363114281401189	1.707224823916334	1.6549614758037394	1.61747844358296	1.6708731331891502	1.4493129349003082	1.8024364462894966	1.798316216405507	1.8668780336240773	1.551009826041825
YPL090C	7.504124333254944	7.80663474266371	7.862924413071527	8.723349230426791	7.606017171227773	7.520099548812197	8.46664072431871	7.548142523983204	7.600756038901974	7.873671516141576	8.020791325790096
YPL091W	3.1205563188172145	2.927892428439871	2.9776496280113123	3.161770939471084	3.176117411808952	3.3182483500954785	2.9662651880583235	3.0837327288861753	3.2815366261162606	3.0982799749480945	3.443069012257962
YPL092W	5.460632508406998	5.209693316440736	5.340770923421143	4.006626424858978	5.317442405254187	5.406356506049445	4.391961552362714	5.511250250564805	5.299463230936978	5.429915968420845	5.300869040247081
YPL093W	2.8038320758532422	3.7070775890072465	4.140994159752146	4.973675280173218	2.3103178877651684	2.591237555894897	5.732118441591849	3.5574641952228894	3.1729299681988166	4.275661937741961	3.566878766244354
YPL094C	2.7131621188167343	2.684711379553165	2.845688340901432	2.6790316559669365	2.479140694857791	2.696774672147043	2.8994004060215004	2.6761626917860566	2.7315121192629155	2.7315121192629155	2.652832508592417
YPL095C	1.611817667921866	1.9010986274531247	1.5243499767784334	1.5030890614784405	3.3541283803637962	3.1595480662398874	2.45011234097804	1.7941839563343005	1.8978564879187836	1.8839157468545527	1.707224823916334
YPL096C-A	0.9768091408041174	0.9791804094857977	0.9928983555007612	0.913080986068838	0.9743052259343197	0.9774652862568836	0.9485732904792217	0.9402692952163871	0.9711030051679485	0.9867699966187559	0.9378885218059236
YPL096W	1.3686298808464636	1.3415110593736435	1.313506629322353	1.316859235599719	1.4661077928223856	1.4570465581937915	1.3146633856901757	1.3246026646853357	1.3387953116859947	1.3366125143691017	1.3629490831616464
YPL097W	1.0548674886789788	1.0680549051916126	1.041774813965397	1.1258806257292258	1.0804825165446275	1.0640632476571275	1.1284531071396853	1.1100513181197826	1.0640632476571275	1.0841553687857353	1.1171332777542426
YPL098C	1.3935444154373597	1.2160951727147788	1.212414223824298	1.260884657025905	1.2923223034287472	1.2663602678477779	1.303972785922936	1.2532432870454693	1.1947516914497007	1.2003944101257542	1.2400539344887758
YPL099C	1.066400509237513	1.1446779556835496	1.1048146401221217	1.114194355840741	1.0896167580882012	1.1381402983854527	1.1132139977770008	1.0890995863675421	1.0743710516928378	1.2428922172868966	1.1088046280267125
YPL100W	1.5403969845903125	1.4656866817820804	1.3917914297836647	1.4145850068005283	1.6023022850847597	1.6130450263421654	1.366136991828407	1.4680695477708414	1.4937428567637814	1.4758825904724606	1.5200725027731843
YPL101W	1.707224823916334	1.7236782441104195	1.8549431738928732	1.823524216796047	1.5712761694264565	1.5846208317780734	1.9075697980611455	1.7306458406861647	1.6708731331891502	1.8809330215793394	1.6310775102669401
YPL102C	0.4725985543930875	0.10331333412668639	0.419202242320631	0.10791060996537619	0.35172570487440197	0.5419077702183329	0.11771471889837985	0.49659102783575887	0.0932034663690275	0.3646222852438685	0.3966468050986687
YPL103C	1.4756546747980708	1.4011889371807715	1.4402459924806543	1.427924065328296	1.3978876402857363	1.3888702124536756	1.4050367089870894	1.4427964685814154	1.3702952800476016	1.3951670440208694	1.355656294821308
YPL104W	1.2846465110949226	1.2377759971748759	1.1953274087914725	1.2742776357599215	1.2615619561310076	1.289611131726206	1.3058164081743728	1.2272924054486942	1.24897960000213	1.2306236378182989	1.2920697737077649
YPL105C	3.127975534653901	3.280344810496498	3.3672862098940812	3.4072629133169974	3.082111231691557	3.1792263944932007	3.3424078000505606	3.181823476589524	3.1677473115911057	3.3098636733427558	3.3893163405463445
YPL106C	6.624391117118731	6.97354987588769	6.624391117118731	7.394035940132895	6.682125554853802	6.6946860322910435	7.556046341241599	6.563745911731264	6.621104219430337	6.724966066683784	6.778931587152802
YPL107W	1.360165323324709	1.2956374364029168	1.2835648538358224	1.1393770306294333	1.5352227310833466	1.400149948576276	1.1886690744453223	1.3961145248755034	1.4449375585938742	1.3607287465616351	1.172210515363369
YPL108W	0.8750300310984873	0.8723916506667486	0.9260330357185932	0.9849088553355517	0.8693170771215795	0.8699824610482473	1.0564924386958003	0.893319988336775	0.883647224872151	0.9353088191999785	0.9078173045836031
YPL109C	1.1446779556835496	1.11356030099092	1.0951679460904327	1.0868748387934117	1.2010653935868956	1.1652080313828268	1.029298818094028	1.1216818276527338	1.1292779373158441	1.1048146401221217	1.1367529923567519
YPL110C	2.0951617996227196	2.2819070401893207	2.095610926617149	1.4931385919427036	1.862437635037278	2.1227317660179015	1.4114164461051828	2.127757296421675	2.090307993916507	2.073523435376795	1.5044280080069425
