Gene	SRR539261	SRR539262	SRR539263	SRR539264	SRR539266	SRR539267	SRR539268	SRR539269	SRR539270	SRR539271	SRR539273	SRR539274	SRR539275	SRR539276	SRR539277	SRR539278	SRR539279	SRR539280	SRR539281	SRR539282	SRR539283	SRR539284	SRR539285	SRR539286	SRR539287	SRR539288	SRR539289	SRR539290
YPR078C	0.26841398788083826	0.24501143898526317	0.34310138635996845	0.7000733406631053	0.6293735066404549	1.1048146401221217	0.9013559342382143	1.289611131726206	0.47763700724391217	0.7842169212265224	0.45251140107990856	0.5221136021476476	0.4701069672988748	0.4499277743875222	0.5136227744509562	0.45532081884020703	0.2177823064502422	0.17795800863226827	0.5526506031785952	0.1849719561948744	0.48597931357153734	0.48234657897494654	0.7273984428156862	0.7366880815227069	0.7504586126648863	0.8053645952095057	0.87212406144714	0.8734789096698959
YPR079W	2.0401251807843512	2.0235714114517824	2.1211567554817066	2.0198894134539884	1.782476184775479	1.492378302795002	1.508040933567879	1.494140473697581	1.3604544697820158	1.496704293995022	1.1639616123417464	0.5221136021476476	1.0031285007005186	0.954325576294455	1.0153900371427005	0.9310395638132021	1.355872994239336	1.2817887660317409	1.3544768772275186	1.1864364221953934	1.1401134944497313	1.1489961397227013	1.485980253088073	1.3902770519655587	1.3387953116859947	1.299492659728124	1.1950346847029882	1.1168663613564604
YPR080W	0.5419077702183329	1.7857202228327742	0.34310138635996845	0.24370094837661438	0.24937839023521208	10.117553934834259	10.574262456909707	10.574262456909707	10.641639102468298	10.641639102468298	9.425309129682937	9.112524713799722	9.718308625307394	9.471995685274207	9.112524713799722	8.784921741103126	10.464779104646581	10.464779104646581	10.464779104646581	10.380967930368602	10.380967930368602	10.380967930368602	10.142519078392704	10.199541120598747	10.199541120598747	10.280278690157264	10.280278690157264	10.464779104646581
YPR081C	1.6747082997300928	1.4343883041874457	1.3004079809855482	1.7325945527988835	1.8959579257455381	1.3730928328952365	1.5139275970840371	1.3387953116859947	1.1552177628207045	1.2813366953433494	1.2587242527177336	0.8765036458839977	1.7210091678337465	1.051490722332748	1.794499993236399	1.3815260532633789	1.1273076555004564	1.1947516914497007	1.0719002534146855	1.1975476405536083	1.237572164952622	1.2170510280699494	1.1587365860091836	1.1248053992249758	1.2384346921671971	1.3054672365768512	1.260884657025905	1.3754521018687647
YPR082C	3.016132248958484	2.9544420380883674	2.8301342585153444	3.2872898484339066	2.9404392772297747	2.931827635859211	2.3873081439448116	2.4037790190175263	2.57826218236287	2.9184413393013573	1.3712498391396108	1.4495700064344568	1.1587365860091836	1.371723326688851	1.253661216712858	1.1554737198012242	1.3113293182729224	1.3144254883349158	1.3421955190704549	1.4257692826677177	1.3495715360828158	1.4107915705520715	2.4607339846874177	2.41658291362499	2.2503989541749037	2.5185575418660995	2.510724974729691	2.587067901457917
YPR083W	1.0402883814425976	1.2833314067653803	1.1836168494054469	1.6110187277819923	1.4300975397636204	1.4472173685012912	1.0645447734131879	1.6735134186880158	1.8612380207084178	1.5846208317780734	1.0143954244660451	0.5221136021476476	1.163439867660815	0.8464496693006938	0.5136227744509562	1.0548674886789788	1.1916926894351016	1.220876438184225	1.1768865383578424	1.3710100815391915	1.3898996397560617	1.3825312501664153	1.4268929063066733	1.3490404829858025	1.3108973634494978	1.6255153288309232	1.6992948129534768	1.6752598400550192
YPR084W	0.9524166416972448	1.006822396662502	0.9897063769477794	0.9913098686142686	0.9737398981179158	0.7816791308210321	1.001397139224308	0.7933255641841063	1.236581280824461	1.0613439110139637	1.3686298808464636	1.5693801619355856	1.2648243467325255	1.6043454175827705	1.6565084156699605	1.339208334197422	1.3501417714551156	1.4216540592199545	1.3951670440208694	1.3332888640237497	1.2767524280226594	1.4084543011877448	1.097751571271283	1.0984668463794307	1.076546546484356	1.0484698036266493	1.0890995863675421	1.1388549876996956
YPR085C	2.086432281585506	1.9565840585072023	1.7357601044198845	1.5224920722512671	1.8549431738928732	1.6328774071812966	1.6292680072077812	1.5174308363967275	1.69708260954184	1.7367388359947982	1.229809836011457	1.1286771167143326	1.4157891025017757	1.2551179572182987	1.9069017903743752	1.399419080461672	1.1844796356705618	1.1943972534751977	1.1889239919465981	1.136169575212346	1.172210515363369	1.0436125314865472	1.1275507943249616	1.3241841544778687	1.2899433258097752	1.314134634087261	1.2987604570715638	1.3189390371196414
YPR086W	0.9618558634359636	1.2286686726499745	1.0948871690288964	1.074174522689204	1.2316610432389798	0.39597379959843887	0.37081052947897053	0.3996255273107284	0.47763700724391217	0.39445885160376093	0.7780567991991438	0.5221136021476476	0.8544234081647695	0.4499277743875222	0.8238503089051317	1.2918095881712959	3.0542635706171155	2.9776496280113123	3.0921484356185216	3.021998183373067	3.021998183373067	3.089646291723896	2.5031253334115426	2.7567159959489205	2.490869560802568	2.4260628678593834	2.278874212359299	2.3749171814102237
YPR087W	1.6952565112766385	1.7986837875939365	1.9811740004538003	1.6388196547026532	1.6487756858184761	1.6757011009512879	1.7083314206895504	1.812017010046039	1.2615619561310076	1.3837061961050086	5.442335982337281	6.13617220976214	5.952100171391654	4.963673930256058	3.9903989475338824	5.429915968420845	0.8060042488683634	0.6798872843417263	0.7634694021266656	0.7208578819238861	0.7996638622636508	0.2194816599902179	3.8703160763739266	3.4960976330688256	3.509709136952973	3.2815366261162606	3.123353560859032	3.1431716248506283
YPR088C	0.9821685895712582	0.9488282058133599	0.9322234826817586	0.931344610125167	0.9630201701417429	0.8244145855901484	0.8053645952095057	0.8793194081891753	0.9724310915193812	1.0438751793849514	0.8599710047169438	0.5221136021476476	1.038205671479935	0.8283603683038511	0.5136227744509562	0.8525228727234386	3.8683851451790807	3.843505593874686	3.9802489112650754	3.560444243735793	3.662937372497454	3.5088985349832336	1.3686298808464636	1.3760710305810273	1.2591635697989982	1.392706940728302	1.2853111934132393	1.3352361543429139
YPR089W	1.3054672365768512	1.4300975397636204	1.383045981286433	1.5407022159188786	1.7572104754343312	3.630112853845728	4.334875072048613	3.6311670536220646	3.1061382457768847	3.595453442470373	4.472001333836484	6.97354987588769	4.718327975383966	5.321835094248071	5.738547062903917	4.006626424858978	2.378574054054619	2.490869560802568	2.4572884303622824	2.353934357128349	2.415120052856451	2.416124685029732	2.2751573507132083	2.081209522490438	2.3222610555985193	2.1754273081240325	2.1418099831454427	2.1192827329189408
YPR091C	1.3276576782285763	1.4529921252409184	1.447431027201868	2.002854386242436	1.7411013528805324	1.8978564879187836	1.8089162188162673	1.6346268051965578	2.5467319873877137	2.165210795019489	1.9167715490965702	1.5673810408813813	2.3222610555985193	1.7074601572429107	1.552791544632533	2.3071692128037617	2.2756724423682018	2.415120052856451	2.2740183445586104	2.467391494216029	2.2799860981777	2.3676439252296757	1.7239640891547883	1.7558072474126658	1.6731167126326012	1.769729796986067	1.7757435591846804	1.996986790881541
YPR092W	0.6482707567971081	0.24501143898526317	0.8028737434219985	0.5490332218983595	0.6915810041048438	0.9740586938739562	0.9480567405730473	0.9146068499110289	0.8169977272231296	0.39445885160376093	4.095236536566812	4.0384887464019	3.549547154078933	1.875567732715394	3.127975534653901	2.606809085146299	0.2177823064502422	0.17795800863226827	0.5094303634869016	0.1849719561948744	0.2181837281279414	0.2194816599902179	0.8414650412364264	0.5937343038019891	0.8433485194088615	0.5234740095588416	0.45393492735857865	0.5304464705017393
YPR093C	1.1045372274060823	1.623527486919616	0.9808209396268672	1.337463169770264	1.5297609958201808	1.8721138125102303	1.896996282552318	1.8503438674172439	1.7295731866978223	1.6657402654275473	0.9401020737262188	1.0677653408088337	0.8175788663398836	0.9663716556048378	0.5136227744509562	0.9830928534222654	1.071669440489476	1.0922987534420003	1.0548674886789788	1.053741875424431	1.0493895499087127	1.06830198861666	1.085710986645849	0.9913098686142686	1.0552828069732747	0.9927062818899346	1.0309869218166934	0.9260330357185932
YPR094W	1.5417567773584575	1.5703530468883902	1.4937428567637814	1.4756546747980708	1.5627580352839003	1.4672126143756623	1.4119146907122726	1.5143540165091292	1.6125525588231224	1.430962042613745	1.788803456497021	1.2030030767043665	1.1766285236560434	1.1308322825318577	0.964905161425151	1.0572068332097684	0.8613093160049995	0.8803123530628553	0.8560850564661207	0.8956556887395885	0.8683377952381734	0.8717697871140392	1.1756686200496684	1.2320230930159135	1.2884003363433914	1.0651378086734795	1.136452047189262	1.2144833821382985
YPR095C	2.521101674606978	2.2459615156633097	2.4659200820482274	2.783611800044904	2.9375517238357225	1.8773431654858266	1.7953091737292515	1.794499993236399	1.6533844952693202	1.8021741925661856	1.9250143186406574	2.1582227133815777	1.9917298221884745	1.9672562762216057	3.3154259110045925	1.9714959294480812	1.7905156779100033	1.7754450633081473	1.7986837875939365	1.7667022290392969	1.733339930289626	1.8108023883418536	1.3898996397560617	1.2640496601868476	1.2739685314162494	1.3127313032005414	1.3719837884726414	1.3490404829858025
YPR096C	0.26841398788083826	0.24501143898526317	0.34310138635996845	0.24370094837661438	0.24937839023521208	0.39597379959843887	0.37081052947897053	0.3996255273107284	0.47763700724391217	0.39445885160376093	0.45251140107990856	0.5221136021476476	0.4701069672988748	0.4499277743875222	0.5136227744509562	0.45532081884020703	0.8865882059721394	0.8557291366492763	0.8644160334495751	0.7852193854761859	0.8377558530770033	0.8199479288392396	0.26366046966201967	0.10666002717647864	0.07854303402719548	0.16543679127458694	0.12320022029629073	0.11935523608892995
YPR097W	3.1558740557920615	1.9283941595456158	2.2115368076556727	0.9433758537121245	2.369475318493415	2.2914709386694647	3.2262136631739065	1.62861762961099	1.8346848556000528	2.8908517674092424	2.9338981362407512	3.950658197788335	2.221812778578871	4.492107475901829	2.648208045024382	2.5653168499083314	4.035065367578067	4.0936080920495534	4.278916416200948	3.8278867480540346	3.928368727331276	4.10060619534679	2.5140627151757506	2.481093845262535	2.7729437031965336	2.4290492322557995	2.393857133121755	2.5467319873877137
YPR098C	2.0343616947608014	2.532137687269686	2.662601186886625	3.329659069908829	3.075698055216135	2.2476412412431905	2.0831584562630443	2.3428505835531386	1.9422377546308383	2.471907521266604	1.8567523784198223	2.039304330196178	1.8776693480829374	1.8839157468545527	2.0689228923835548	2.324486147471204	1.2777710100869806	1.252326379107249	1.3540970896075257	1.4400051599690813	1.5349268826877531	1.4803657663732914	1.704032615821369	1.5624934028355937	1.5759925070748801	1.728991307094583	1.769729796986067	1.5769568580615845
YPR099C	0.5998147956284894	0.24501143898526317	0.34310138635996845	0.24370094837661438	0.24937839023521208	0.39597379959843887	0.7561655349262256	0.7918997888802307	0.47763700724391217	0.39445885160376093	0.45251140107990856	0.5221136021476476	0.4701069672988748	0.4499277743875222	0.5136227744509562	0.45532081884020703	0.6855671958831425	0.6674804572951651	0.5675406656767246	0.6611245480453573	0.6679328224002313	0.6877504396333629	0.5616107137806461	0.5711449061221573	0.6398770596186578	0.7254713569612254	0.720512898564522	0.7122835846192512
YPR100W	2.9246030864342725	3.8401711022166234	3.8362686108396	3.3445463428422366	4.070857311081234	4.006626424858978	4.2535189859670375	3.300276755384388	3.443069012257962	4.556701568062817	1.5127951022760495	1.2455301599760489	1.367663927561523	1.8963455204740067	1.6032861080107481	1.5755202035114864	2.0434797865212757	1.9510512804773668	2.0854344002492464	2.5467319873877137	2.7449097721481674	2.60636383507786	2.7598915088004676	2.891391216741422	2.602666593916251	3.331693921676377	3.38719812323345	3.6284393286354883
YPR101W	0.9539984879750607	1.1524171730146837	1.0356085589149702	1.166492305775139	1.1567894152982907	0.7989847055320773	0.9494635059307085	0.3996255273107284	1.0037571473896514	0.9058465046974675	1.4152291176767235	0.5221136021476476	0.9887917887217891	1.419052799067789	1.0345490900794179	0.9401020737262188	1.0029088769594923	0.9818580422591981	0.9653762186839342	0.9737398981179158	1.0647419673458214	0.9985801631474157	1.1983910834877463	1.051490722332748	1.280668546594957	0.9883835186432552	1.0320456972820116	1.0266135223538781
YPR102C	9.471995685274207	9.76669227681463	9.425309129682937	9.319358897355142	9.125946274349847	8.891690668658846	8.850313243209811	8.737328884604654	8.63309550036581	8.71953309481113	8.056476510665892	7.707046698450163	8.160510367419567	7.67316597340002	7.234728763217431	7.862924413071527	7.256055791308917	7.183092421429269	7.27769815307498	6.97354987588769	6.8393800992888965	6.993166635916397	7.867481683391784	7.867481683391784	7.867481683391784	7.779144866243497	7.688236127974032	7.759289161437836
YPR103W	2.3556194626147144	3.1028407062939283	2.874376036366658	4.418534781828873	2.987540660196329	4.21006392106391	3.6595384076441637	3.9660349882280763	3.2872898484339066	3.1729299681988166	3.5574641952228894	3.766671843039583	3.4782530836450087	2.5380847724604436	2.953782116015567	2.6477104480924436	3.545479846767088	3.3893163405463445	3.70986276823932	3.1028407062939283	3.1738460126963823	3.30921959674908	3.2330850282522183	3.3154259110045925	3.3190596182673806	3.3793454544069004	3.1137288486803	3.2730059497751274
YPR104C	0.8903732244501044	0.9970132114235448	1.0254887636683518	0.9532722836168845	0.8575383665791803	1.082469618559662	1.3696003137913615	1.1270660894642055	0.9250325975937261	1.1103122698930903	2.6358875707094205	1.4293822501840607	2.6649890618193126	2.416124685029732	3.021998183373067	3.32720473712029	1.9714959294480812	2.0772376879191614	2.0630666974781064	2.0107881485425443	1.9565840585072023	2.0562005977376865	0.8360505632798325	0.9419869558099904	0.852915601607067	0.9594047601720374	0.9485732904792217	0.9268843105141407
YPR105C	1.8687261501547185	1.9412167677259387	1.9167715490965702	1.9143349803915792	1.9517754335884272	2.663878680608063	2.073523435376795	2.031184821397736	2.03534585680023	1.902123068983286	2.007603000657466	1.1695440796691359	2.071412993538557	2.001110612399914	1.6630038024561424	2.297106502399783	1.8168572078861807	1.8126102420962065	1.864044419293673	1.8258831100761495	1.9303438812689757	1.87081210205011	2.0872394083155883	2.172601727044219	2.1426672424469846	2.2924337963660157	2.1442808276618885	2.4338004342323565
YPR106W	1.8827935651396448	1.6889484225794362	1.7167727351631143	1.669035369785525	1.8273800522253558	4.050803246753242	3.3471558156193506	3.871726878721533	2.9646889591965384	3.275488389083631	3.9077579934248936	4.325663944018414	4.155362045478525	2.9687318315403095	2.3889166486635425	2.892006006723737	1.4124994222844922	1.392706940728302	1.324832271809128	1.3525937997549913	1.4250927742907336	1.4121472361675433	1.7507611656789304	1.8841681802870607	1.9203345613592129	1.837403779843751	1.8552647741944295	1.9467791111732415
YPR107C	1.0462026339479127	0.9013559342382143	0.8258673794683449	1.0462026339479127	1.050415353929273	0.39597379959843887	0.9010634428551558	0.8956556887395885	0.47763700724391217	0.7118721898738949	4.417556895078075	2.9598179000548117	3.32720473712029	4.284029468580286	3.4669601219102315	4.483635934311721	1.1258806257292258	1.0349841082911815	1.0637677736218842	1.0462026339479127	1.0774342233558614	1.0127812853789737	0.8753024548802321	0.8419900420316895	0.8868706740841312	0.9639218895266845	0.9319720977372463	0.9294254894761199
YPR108W	1.8908062951925007	2.28919909597964	2.0272295752051317	2.393857133121755	3.2945497154551835	1.7234132347738287	1.7456837999378207	1.741684075375925	1.7838783298072522	2.1187806482908575	3.2596578754308156	3.118251167178124	3.5882387985089723	3.253377932457782	5.394131818941976	2.8027796021100904	2.5951525094155894	2.550739630484458	2.5599601729824366	2.596046498378841	2.6492113934734416	2.615639315579277	2.648208045024382	2.778769165666725	2.6275616931416166	2.8125902252653985	2.850565843610098	2.725723552137694
YPR108W-A	0.9319720977372463	0.9639218895266845	0.9462535137832195	0.8603163343069447	0.9013559342382143	1.1268318869429659	0.9923348453691572	1.1316530901558473	1.0512428900155326	0.7450986489303341	0.7989847055320773	0.5221136021476476	0.4701069672988748	0.4499277743875222	0.852915601607067	0.7658649420351906	0.6377252827176474	0.17795800863226827	0.1906244124335485	0.663473268464104	0.2181837281279414	0.2194816599902179	0.36289849228081145	0.4411858620124387	0.4418698184192296	0.4673378023966709	0.5572013747057557	0.3860537584320394
YPR109W	2.5875034952487814	1.823524216796047	2.2430111390716405	2.6230060617267315	2.0911539790145577	2.1418099831454427	2.099874882678849	2.062190772160638	1.8389746927900372	1.8044847439848257	2.8891407130527487	2.4156867558868917	2.3326072858074673	2.327824055729507	2.2546621950403525	2.319888881060028	1.1676618167899142	1.136452047189262	1.1662193307549023	1.1216818276527338	1.1199336474161388	1.1036490704213282	2.1442808276618885	2.20177842439281	2.2080640827250657	1.929132567432576	2.1684283873600028	2.303510144227121
YPR110C	2.3676439252296757	2.4354547844085914	2.395326007040669	2.442024302619494	2.180115608339032	1.9694239310818704	2.1324072544269503	1.958952140974369	2.089557538335789	2.6799113566012935	2.069263086587821	1.444529389629412	1.9655160356751997	2.425351091910731	1.7859792454706982	1.6926526191834652	3.3953082884464205	3.4164818884181445	3.507226244285866	2.97308028633989	2.926866157875595	3.0195240328418564	3.104228067703967	3.2945497154551835	3.4164818884181445	2.8053909685874814	2.641029350348956	2.645560222238343
YPR111W	1.290577258678008	1.4592999937587359	1.215345484340581	1.2856645706783272	1.2160951727147788	1.5759925070748801	1.2326706320590861	1.5107078626632695	1.2700362682989954	1.2682098134642925	0.8035255052839377	0.9190303516611946	1.087484261347431	0.8308419684130421	1.2491985023400975	0.8443401581218037	1.1956765685656494	1.2370742613626269	1.290577258678008	1.1712798235697006	1.1041032970240994	1.1979786530147614	1.0143954244660451	1.0781367625559426	1.0548674886789788	1.116624336719814	1.117615484329586	1.0854487696548614
YPR112C	2.8557919315300495	3.4119857314041155	3.6815961810683846	2.0502692270069325	2.8780198347116652	2.7236717615467754	3.07021666893571	2.662601186886625	2.0015163049427462	2.5125186848727035	4.281327129267812	2.488408907548781	3.4737630084243505	3.5132934548328913	3.1385986991979893	3.6815961810683846	3.117080792609899	3.1010625008546304	3.176117411808952	2.537040873038848	2.462838351591188	2.501643485763367	2.1548942131972852	2.0282678318057323	2.090307993916507	1.664715373250855	1.6533844952693202	1.6824089611535418
YPR113W	5.740083331388864	5.8812847249855835	5.469853302128613	5.300869040247081	5.520114001898591	2.172601727044219	2.6325133510976406	2.200116393892349	1.8140548349445929	1.7137997630704314	1.6681274087058044	2.2451746577130107	2.2880514994176746	1.6520974455472406	1.8044847439848257	1.9638233932120288	3.137551346847112	3.2262136631739065	2.9167924078835936	2.8048617492274794	2.9450041209862086	2.7236717615467754	5.5345897631471	5.511250250564805	5.501020347462963	5.214611347083714	4.96835028938277	5.158695533469638
YPR114W	3.7250558508452523	2.8951249004244923	2.7236717615467754	2.307940031772718	3.6601835005432726	5.7837605181983704	5.108253646737072	5.8812847249855835	4.325663944018414	3.7122216593105737	1.8047770759490485	2.41658291362499	1.80070526826455	1.912447666002607	1.5379571527716687	1.7537875725605443	3.300276755384388	3.6011520711587917	3.4503196609897824	2.7815317552781336	2.9528456395100893	3.0530026620124864	4.345100504035207	4.2535189859670375	4.2051015407296415	3.928368727331276	3.764382163189069	3.714685543522001
YPR115W	0.8356982742397832	0.5982787279438966	1.001397139224308	0.829194490249531	0.8301896578717162	1.7941839563343005	1.473199045825904	1.5422187127331843	1.6720220792536784	1.3291584298592605	0.45251140107990856	0.9299870381883784	0.8874503656934137	0.4499277743875222	0.9146068499110289	0.45532081884020703	1.755495567465228	1.8202264190866784	1.8350156640789967	2.013578618756989	2.002019307794638	2.1187806482908575	1.1766285236560434	1.2884003363433914	1.2310082587749187	1.5364572194855146	1.5491130132935504	1.4434879152047444
YPR116W	0.680334374227396	1.016598117003265	1.0804825165446275	0.8755715131463493	0.9158907000741368	0.8708525845185034	0.8613093160049995	0.3996255273107284	0.47763700724391217	0.39445885160376093	0.9573291110700695	0.8887849000597298	0.8116599760107759	0.8424002964304235	0.5136227744509562	0.8891103393145205	0.8504834830773427	0.8228944682595114	0.8513296959887352	0.8507753593602431	0.8169977272231296	0.8656713306479007	0.6381422854777505	0.6679328224002313	0.7139410849931298	0.5648021994459289	0.44920533555021547	0.6046520906261859
YPR117W	1.5931306881880185	1.2765281362375371	1.373887950997779	1.6219252875454515	1.8435076843745892	1.5640266466032913	1.7257446134378525	1.754289928127942	1.5398686571759592	1.5417567773584575	1.8215726877103573	1.697594924636399	2.1341307785371875	2.955379501918412	1.7236782441104195	2.9375517238357225	1.9455556625242654	2.0078771259360013	2.0612184609857387	2.377981094135796	2.287513612628996	2.392963685271491	1.8060499168162474	1.8183220320019653	1.8174616507277719	2.1941809605894056	2.1582227133815777	2.2503989541749037
YPR118W	2.6859508493618796	3.779595298341837	3.8703160763739266	2.9528456395100893	2.4328399607685656	2.346334952925807	2.257106656764998	2.5125186848727035	1.8481195117050657	2.2476412412431905	1.9422377546308383	2.8489745166393887	2.270375079664376	2.047583717956731	1.5297609958201808	2.0557131279040917	2.9246030864342725	2.833783733184437	2.783611800044904	2.2766173697170187	2.2924337963660157	2.276140845500948	3.5290247730211393	3.730083047869277	3.5103994774816165	3.0178276457165127	2.8048617492274794	2.9246030864342725
YPR119W	0.9266650172928423	1.024215257993692	0.9412441816451389	0.9748116623065421	0.8986172710009974	0.39597379959843887	0.37081052947897053	1.0695714567178851	0.9907485452407792	0.9254123790045692	1.1554737198012242	1.7411013528805324	1.0941912022304998	0.824132558352556	1.4216540592199545	1.6520974455472406	1.7325945527988835	1.65558478503648	1.7067896939272929	1.7908633997486663	1.651415932515314	1.7230922401486786	0.8204998337036701	0.8599710047169438	0.8238503089051317	0.8377558530770033	0.9115523589588224	0.8565160279958075
YPR120C	1.7388905553084066	2.2562701359516435	2.078742739884831	2.0004403289447437	1.943618278400735	1.3956353535158996	1.5632385245107407	1.4171974077462768	0.9995669385657704	1.429137284528783	1.3356708762297067	1.409720059154568	1.6114417030897252	1.5364572194855146	1.4606082197345183	1.3063053397039968	1.1601480548594634	1.1288744918230302	1.1241188187581006	1.1069309435609456	1.1045372274060823	1.0908391509811406	1.3967223207139863	1.3896687409782278	1.3970139194596853	1.4700500380107688	1.381206901452859	1.3819605446998509
YPR121W	1.1753813011617842	1.5023382484931724	1.5107078626632695	1.4982126559964353	1.2934792202037544	3.893980285643069	2.1528004417926376	2.778769165666725	2.850565843610098	1.827774732626713	0.8732065158449756	1.8346848556000528	0.8712093038080659	0.8606975734295788	1.793902741080927	0.8419900420316895	0.9477217462889823	0.942600262617663	0.9049074688711436	0.8830288717966792	0.8821510686863183	0.8662069297418873	0.8874503656934137	0.9024798770661814	0.862990674074742	0.8874503656934137	0.8107858346614554	0.8693170771215795
YPR122W	1.0677653408088337	1.1043144206834954	1.1817095527971675	1.229809836011457	1.1506864550511078	1.0651378086734795	1.048005586328106	0.7744499811378334	0.8912353540904218	0.7714851308149253	2.067895795600365	1.8684242876072652	1.9513083304528833	1.2920697737077649	2.4607339846874177	1.6941902606745451	0.8590976917728772	0.8578670297621598	0.8490395877300787	0.8677021040273802	0.8750300310984873	0.8311324940980578	1.1833286864477606	1.1975476405536083	1.1115395336575615	1.1903273489545199	1.1034140553464582	1.1513781362044173
YPR123C	0.26841398788083826	0.24501143898526317	0.34310138635996845	0.24370094837661438	0.24937839023521208	0.39597379959843887	0.37081052947897053	0.3996255273107284	0.47763700724391217	0.39445885160376093	1.7113317108739279	1.996986790881541	1.5095248877848138	1.5407022159188786	3.3323312606810287	2.086432281585506	0.7162666741660011	0.7011906235199086	0.7286476218553902	0.677376750408216	0.6398770596186578	0.6649555724756122	0.28018817801421986	0.4364767819601296	0.4392560274974995	0.16543679127458694	0.4267726361660512	0.4246520530728335
YPR124W	1.740389341240197	1.5813354651094937	1.6211864358889572	1.577736698775483	1.8044847439848257	1.5346420453957437	1.261884325789623	1.4315064601750018	1.1970630687513992	1.2326706320590861	2.0537655111697384	1.9748087067996867	1.881596706382873	1.9375207843240907	2.4743495040811987	2.673573459219286	1.8714322513308377	1.8790499524375575	1.819935900079061	2.328431068005976	2.312557771902391	2.251356168235578	1.4612825034216699	1.5687856121738433	1.5703530468883902	1.7618191695568337	1.8096230721319877	1.6873438021216307
YPR125W	1.0512428900155326	1.2129101167472225	1.1741370874467731	1.1467842335909328	1.072912347507133	4.797675999036535	5.340770923421143	4.726828309055095	5.260201127514564	5.121122411103784	1.1367529923567519	0.5221136021476476	0.8793194081891753	1.2420934706169506	0.5136227744509562	0.8747525941770091	1.8469134045987854	1.869830691987898	1.8215726877103573	1.953106770249105	1.821991687976845	1.9467791111732415	1.001690533988641	0.9488282058133599	0.9851639931550342	1.0295505137608776	1.030636491252467	0.9763639974313733
YPR126C	1.0297661020960756	1.0763288059359892	0.8565160279958075	0.9040819372540617	0.8860333952511935	1.0552828069732747	1.339208334197422	1.3944033210862463	1.1295162184386431	1.1567894152982907	0.7744499811378334	0.9180590525370217	1.0520333392448187	1.047532670011791	0.827187089791005	1.0303182833244637	0.6344462778162208	0.6557617739994056	0.1906244124335485	0.6507430280222217	0.718210048496937	0.2194816599902179	2.033303335865872	2.031184821397736	1.8368294709885897	1.9617155511131474	1.9430454527920054	1.7284732600616433
YPR127W	2.0434797865212757	2.778769165666725	2.6761626917860566	1.9345209346144598	1.3402512106332494	1.929132567432576	2.1215862903541867	1.9664742396307613	1.4212511101597605	1.3978876402857363	1.348744307195407	2.0347101993604544	1.3370281997818876	1.6527747309165848	0.893319988336775	1.3284336259639096	1.6858271449771545	1.642397921205263	1.5300949421571457	1.693562169131408	1.7083314206895504	1.6348662933716018	1.7649464359977207	1.823898833565643	1.8440852163586052	1.8089162188162673	1.7228451004078127	1.7667022290392969
YPR128C	2.3420430098654794	2.437978540181021	2.8708909729043635	2.7449097721481674	2.355950985416918	1.1308322825318577	1.6632534167783088	1.6901996890215125	1.6454707415603604	1.1814485607104064	1.9510512804773668	1.382158505510069	1.7870178347010601	1.2846465110949226	1.9367428672329408	2.101554725653784	1.355656294821308	1.4276896750519543	1.429137284528783	1.2206702512481717	1.2084135965955751	1.1686382800510902	2.0374127927044636	2.0235714114517824	1.9711445028401333	1.6603424884630793	1.7284732600616433	1.794897488649616
YPR129W	1.1401134944497313	1.0849470554988228	0.9472163901792807	1.0244678371578733	0.8903732244501044	1.0010220271321393	0.9472163901792807	0.964905161425151	0.8644160334495751	0.9070979497234906	1.3898996397560617	1.8481195117050657	1.278015043196153	0.4499277743875222	3.104228067703967	1.1730220260492843	2.61708741874268	2.60636383507786	2.5467319873877137	2.331762874390094	2.4135785072301017	2.4679363840885795	1.0813844627376465	1.118583382680228	1.0156253120119332	1.1043144206834954	1.173508971576535	1.100233641088124
YPR130C	2.078419086918585	1.7537875725605443	1.6819154922699322	2.0868053525928096	1.2491985023400975	2.442024302619494	2.460064039255635	2.185979958495815	1.9976876306745353	2.1790017281314187	3.4724254644837593	5.460632508406998	3.334607934936575	5.317442405254187	6.822758654857034	4.583646507864212	0.5917738348274523	0.7947300139669613	0.7828637309128312	0.7029925588240689	0.790705045388945	0.7130370742700757	3.19798167391716	2.9598179000548117	2.928983999000207	2.996007390635075	2.8180219265622943	2.858170413083949
YPR131C	0.8130101515409734	0.6955337489761695	0.34310138635996845	0.8599710047169438	0.6564524112985067	0.39597379959843887	0.37081052947897053	0.8189982538909084	0.8656713306479007	0.39445885160376093	0.45251140107990856	0.5221136021476476	0.4701069672988748	0.8734789096698959	0.826127904557338	0.7845026749382638	1.400149948576276	1.4472173685012912	1.48867357331999	1.4333558367340302	1.392706940728302	1.4220022418626932	1.2954559584274978	1.2177858019290415	1.2500233475859863	1.1861996809601945	1.2934792202037544	1.1924549393043786
YPR132W	8.504373212476374	8.76194299762172	8.71101546898817	8.753257547097324	8.723349230426791	7.7327225049248325	7.873671516141576	8.231468388853704	8.442747344000118	8.558169508699493	6.557382184727108	6.818983181604782	6.031629198620254	6.993166635916397	6.220510705316173	6.563745911731264	6.6946860322910435	6.568288964585807	6.682125554853802	6.822758654857034	6.624391117118731	6.640313305664817	8.891690668658846	8.871773971246022	8.737328884604654	8.970719208561526	8.911328416205382	8.723349230426791
