Gene	SRR1791592	SRR1791596	SRR1791600	SRR1791603	SRR1791604	SRR1791610	SRR1791611	SRR1791612	SRR1791613	SRR1791614
YCR087C-A	-0.01564868246297115	-0.014571903365773206	-0.010331425529250102	-0.004147940400402637	-0.007809108752338016	-0.010331425529250102	-0.00674250233743399	-0.01085568236343424	-0.0015942269664591922	-0.0046784974581438495
YCR087W	0.7885627234781627	0.7797571432623261	0.8758192971028678	0.8443401581218037	0.8405636730665251	0.791327576179793	1.2811111637841572	1.0473255882158952	1.3951670440208694	1.3254663034299372
YCR088W	2.99841665368951	3.1385986991979893	3.8703160763739266	2.9528456395100893	3.606215932451775	3.2421095029454725	3.4072629133169974	3.799778215984312	3.4239551556087937	3.43439340724483
YCR089W	2.3375586975119385	1.962763251898787	1.6177907847028077	1.9171026900373291	1.4140221432552684	1.705591203277634	1.0084543772329384	1.0944028803141372	1.0745744833237936	1.3024132409882963
YCR090C	1.1950346847029882	1.2833314067653803	1.0499492366344518	1.2286686726499745	1.136987539758486	1.2884003363433914	1.447431027201868	1.2998166893900138	1.3330837077946154	1.074174522689204
YCR091W	2.6853289484529004	2.642778583062344	3.3793454544069004	2.652832508592417	3.3648071905930736	2.270375079664376	2.2531659301002813	2.619872287351999	1.379922466206536	1.1927554597312895
YCR092C	1.4988977276947475	1.5023382484931724	1.4500277519214193	1.3475180051346685	1.4765885146086457	1.4925855117465145	1.2316610432389798	1.3586284567534708	1.352777357018076	1.348744307195407
YCR093W	2.448960174993063	2.658675881433688	3.176117411808952	2.3709427079228185	3.0126579769421644	2.8017166138586562	2.1063922163975026	2.467391494216029	2.431827649414146	2.994633629429548
YCR094W	1.118583382680228	1.0534741343682374	1.1043144206834954	1.093232777079947	1.0653490511795412	0.9684388756950172	1.1069309435609456	1.0868748387934117	1.1963040116402586	1.066400509237513
YCR095C	1.6181759242051386	1.823898833565643	1.5924579144822761	1.8346848556000528	1.6547319452615996	1.5583747790357037	1.5203257361574327	1.3894243471941294	1.4047671703370392	1.526238424492385
YCR095W-A	0.37039413573391883	0.420266178414175	0.4626138975914746	0.46417071816038585	0.39597379959843887	0.3814879418882996	0.37459771056712254	0.3999714614554397	0.3026573453092153	0.34275916363942877
YCR096C	1.908471646060729	1.8679495871853635	1.7344300952959864	1.9136837376474125	1.5461966599602555	1.8015992791558728	1.7347940284086718	1.48919310983077	1.3629490831616464	1.4998174986827606
YCR097W	2.926866157875595	3.109744558465345	2.331762874390094	3.275488389083631	2.6684417972888683	2.1029149319350013	2.172601727044219	2.153750463768967	2.054097113609882	2.01300549183581
YCR097W-A	0.06974173067123653	-0.014571903365773206	-0.010331425529250102	-0.004147940400402637	-0.007809108752338016	-0.010331425529250102	-0.00674250233743399	-0.01085568236343424	-0.0015942269664591922	-0.0046784974581438495
YCR098C	0.5716299619817301	0.589384569449884	0.5441543021045406	0.618856602281112	0.5948373823517955	0.4566893599701294	0.5021547946305174	0.5716299619817301	0.5341550385466125	0.5138819898629525
YCR099C	0.9302827804398033	0.9108418762142458	0.8360505632798325	0.9365926866449468	0.8501871885351712	0.8674471753260676	0.6979715300139742	0.7780567991991438	0.6546719032906024	0.6717441505733284
YCR100C	1.0509919723455052	0.934316679094194	0.8726340909352271	1.0522498384391397	0.8850775946086079	0.9618558634359636	0.7574979487114798	0.826127904557338	0.6927767822574752	0.7501573286755157
YCR101C	0.7993577334739231	0.7610115548992736	0.6106531505887312	0.776303957520152	0.704404631296383	0.8116599760107759	0.6183655625168172	0.6629938302403964	0.5240515001488368	0.4996117587890018
YCR102C	0.9433758537121245	0.9576529535756314	1.1856261007852948	0.9711030051679485	1.2948141173675012	0.4207232445974798	0.4838253978694283	0.6938952080055778	0.5804470141591905	0.5407250289877419
YCR102W-A	0.36536256325255323	0.2810066299516078	0.40497959978366804	0.27938171056573374	0.37730876315979467	0.16234463637236013	0.12836257637830245	0.2510567418678871	0.0776970538146873	0.10204881694026026
YCR104W	0.3594340560827053	0.3936960310382049	0.4253845493817553	0.41103752975204993	0.49777900713456935	0.2073578414190967	0.08567290577034573	0.39523216798960126	0.2445742294635027	0.07896732466064874
YCR105W	0.7976711490847345	0.7473548703201256	0.7360732398811609	0.8004788721094613	0.7693347707752959	0.5913513843343858	0.6493002134860963	0.7666219002056411	0.7115099871053032	0.7819904133911513
YCR106W	1.6385255569838333	1.5013375011480112	1.3730928328952365	1.5618270613583252	1.353662263367985	1.391364252460065	0.9213006999206416	1.11356030099092	1.0153900371427005	1.0332930070554653
YCR107W	1.7604099677655238	1.685042734324294	1.61747844358296	1.7854881054893446	1.6880666646595373	1.4665796963302635	0.997873050563714	1.212414223824298	1.0470982094889185	1.1932719698755994
YCR108C	0.08732820189071992	0.11688568107795104	0.1502008388231782	0.12879551402656136	0.11642069947941439	0.135604680351619	0.1474354087125654	0.05032186991494962	0.1995307812223141	0.19106204657243314
YDL001W	1.2767524280226594	1.3074560261431245	1.3597232685974947	1.3060938962730817	1.368060880376341	1.2210812379734044	1.3037080375510126	1.29283240430856	1.231197471938823	1.4466681844951248
YDL002C	1.6996353658386003	1.7376136839565888	1.5151191164041753	1.7501596261208425	1.7094249531906982	1.7941839563343005	1.852970999537132	1.8273800522253558	1.501621544474332	1.3982116664248392
YDL003W	1.1385544184505947	1.1506864550511078	1.7532179987764873	1.1409858583644557	1.7973996025344536	1.3127313032005414	1.4469538694385147	2.4668070818100665	1.4404568212028275	1.2348042121285232
YDL004W	2.5274925095798535	2.421385712488837	2.823645356160293	2.546082799072246	3.3237117231224746	2.3584341324042177	3.5088985349832336	2.891391216741422	3.0050902915888464	2.6230060617267315
YDL005C	2.2332038304564072	2.3441191596722715	2.488408907548781	2.271833913024753	2.451004067831933	2.1522949864640464	2.1720775886731305	2.4521264450496765	2.18698488230473	2.4855398621437756
YDL006W	1.4693459597144385	1.6706460461163535	1.508040933567879	1.6168179568410703	1.5734772747193861	1.5356795378097785	1.5297609958201808	1.5591753623646392	1.405284293356987	1.4147959445803224
YDL007C-A	-0.01564868246297115	0.042884757859460144	-0.010331425529250102	-0.004147940400402637	0.05479197069402062	-0.010331425529250102	-0.00674250233743399	-0.01085568236343424	-0.0015942269664591922	-0.0046784974581438495
YDL007W	3.8545781800597165	4.3653137888934594	4.583646507864212	3.957461746675649	4.907260539092376	3.181823476589524	4.385710241705577	4.598872442713249	4.6887496394674875	6.447279231992917
YDL008W	0.9475953630405274	0.9584017539462489	0.964905161425151	0.9632418909111051	1.0219552966262184	0.9790636447141382	1.0548674886789788	1.0334731847433198	0.9788131991478303	1.0116284524620207
YDL009C	0.9122419696758498	0.9158907000741368	1.017306233903963	0.9322234826817586	0.9698067976880645	0.8776299946499793	0.9281979309690096	1.1041032970240994	1.0592666930330992	1.3805399877120168
YDL010W	1.14325501454613	1.252533707699145	1.2950098825384349	1.1115395336575615	1.3296535390463058	1.2092121480210518	1.2598139099277124	1.622182639021076	1.5629764920132145	1.7953091737292515
YDL011C	0.6564524112985067	0.487248138603386	0.6785540680827926	0.6356860003661565	0.6911496195327205	0.6482707567971081	0.7053752326280365	0.7689786243077263	0.722895382901105	0.8175788663398836
YDL012C	1.273186377167609	1.4282053822722922	1.544944234337894	1.3131770295960594	1.4855531858077256	1.424049005486249	1.552582142768795	1.7363114281401189	1.7534945038588752	1.9638233932120288
YDL013W	1.5491130132935504	1.6000408785773044	1.7411013528805324	1.5476580732993703	1.6352985516677347	1.728991307094583	1.4669568166348803	1.637863482863259	1.749176896148429	2.320844821663656
YDL014W	1.6407435993404742	1.6632534167783088	1.4775882762098884	1.6219252875454515	1.294598580774264	1.991391507958033	4.275661937741961	2.2369944394642682	4.437046817364717	3.7343700683198184
YDL015C	3.0686797939007864	3.043524716307605	2.87917799249189	3.161770939471084	3.047378989516024	3.25096603019828	3.5418982207119694	3.339568428474442	3.6284393286354883	2.7449097721481674
YDL016C	0.650158489181276	0.6816973740221604	0.683887782260165	0.6727359236224265	0.7352621973660436	0.7000733406631053	0.759721417146741	0.7662448835381191	0.7903932658762556	0.7983323225574993
YDL017W	0.9091841839211225	0.9218395960024546	1.1196400627799217	0.9127122965571399	1.063041994547287	1.0369500858553249	1.021119577244372	1.150900414192161	1.065624164600367	1.3532797231311315
YDL018C	0.9839977611555729	0.9639218895266845	1.2163938062409994	1.0406208039883702	1.291584798030202	1.073337707568333	1.22041258615294	1.508730050146932	1.1487523866940879	1.0872165347292864
YDL019C	3.852164257036058	3.7753460665728644	4.5478797739475185	3.6235567109959472	4.405524783141014	3.871726878721533	3.0484609464179986	3.9802489112650754	2.8826939482571508	2.7815317552781336
YDL020C	5.137761177973639	5.719306698027738	6.174424764100635	5.137761177973639	6.174424764100635	3.6507234554185617	3.180975926084317	4.574083508001213	2.549908690330857	3.7021639595886477
YDL021W	1.5629764920132145	1.767978422362934	2.002555334869873	1.7927140589133224	2.1475106194296036	1.6276082755564516	2.2011876759701527	2.462838351591188	2.2819070401893207	1.7579964491070088
YDL022C-A	0.2351965095385567	0.23177355262509597	0.42788142721462175	0.27938171056573374	0.33925359184484793	0.2173663900763731	0.12453347412658075	0.13430828620648913	0.3026573453092153	0.28762989241247483
YDL022W	6.8393800992888965	6.930892276498298	7.688236127974032	6.557382184727108	7.130206970739139	7.594049194375483	4.946930681461252	7.183092421429269	5.250141620448647	7.606017171227773
YDL023C	2.1355697968068825	2.160608664437357	2.720867145915995	2.235898509923305	2.3642529605133893	2.5743835058993785	1.6766235412551502	2.419807131409759	1.780101219896931	2.180115608339032
YDL024C	0.8133376737146261	0.849881212489586	1.0719002534146855	0.7950695989513628	1.0289670333660514	0.7714851308149253	0.7000733406631053	0.826789556387002	0.8818699905567292	1.0714517132720627
YDL025C	4.796336142331963	4.711933296700684	5.8163593077011475	4.78150582593166	5.719306698027738	3.8740733043045776	2.7482855073762873	4.249468953385909	2.501643485763367	3.235662259558635
YDL025W-A	0.4139128686575617	0.3493524440840029	0.4155809435399752	0.34692584321605996	0.3461487862982448	0.35172570487440197	0.28018817801421986	0.43106630907011145	0.16854312090044726	0.401841753269969
YDL026W	0.6418064258177824	0.7070077423458438	0.7162666741660011	0.6476309026139548	0.7405835483578995	0.7063037374207151	0.7733622669504312	0.7270004465576958	0.7298782814925215	0.6574487098445283
YDL027C	1.4684594052010782	1.443759791207323	1.4906276215362468	1.420606758630387	1.6310775102669401	1.6130450263421654	1.6636393784412458	1.710981628995936	1.4623320650927012	1.4268929063066733
YDL028C	1.3254663034299372	1.2998166893900138	1.6337633008808266	1.3051237130938609	1.4785734393103804	1.590813744916613	1.241785503102061	1.5395708679311133	1.3521271681535545	1.290577258678008
YDL029W	4.278916416200948	4.511021807800644	4.964737367963922	4.334875072048613	5.103148485932367	4.1544991998433485	4.292977271303842	4.702515079093773	4.468786538519117	4.324548298506275
YDL030W	1.1316530901558473	1.1676618167899142	1.1598775651758408	1.136452047189262	1.1024437860179093	0.998222149648854	1.147213743152999	1.0153900371427005	1.1496282291962512	1.0620092410591986
YDL031W	1.8357820252126755	1.8132040557997715	1.7690384698952755	1.6735134186880158	1.7165320269438396	1.5112165737240446	2.7806199396813334	1.8718570360116171	2.7515201120366237	3.2262136631739065
YDL032W	0.3453939386430118	0.430393118357813	0.4752234640684301	0.3257970709724204	0.32733456099236186	0.2910593819793166	0.3296764814923524	0.382218521756245	0.33678970631092847	0.46191811066646876
YDL033C	1.0247625142408519	1.0625301810691234	0.9933166956435404	0.9658362741711506	1.002437939567922	0.9102550743406389	0.8732065158449756	0.9483270984429537	0.962559612363243	0.9792969387754891
YDL034W	0.6412649545725979	0.7115099871053032	0.6851294513494717	0.6385684753242986	0.6602654185201088	0.6615137566674822	0.670010202344146	0.617894412906065	0.643972209510626	0.6250017472885552
YDL035C	2.6040404443680325	2.7560386385009132	2.8253128196123045	2.6090886518392895	2.953782116015567	2.4521264450496765	1.9565840585072023	2.3855204453720633	2.72812706698633	2.845688340901432
YDL036C	0.9942574844284441	1.003553901204516	0.9241271285312774	0.929686486637006	0.9443910617240242	1.0107564534935967	1.1359476891001865	1.0206022002370172	1.1214769590037348	1.0622461213374534
YDL037C	0.31975824705013556	0.3232919052029098	0.4032037460775635	0.30674425383277254	0.39893599805116403	0.5922278607889908	0.8018840340461219	0.5380946750346072	0.6639447233202856	0.6308077725710624
YDL039C	0.5790284656813238	0.6262243422583955	0.6447420160585566	0.5648021994459289	0.5834878577075165	0.7845026749382638	1.0001448051201791	0.8377558530770033	1.021397997480431	1.0484698036266493
YDL040C	2.686570025938644	2.448960174993063	2.648208045024382	2.5450784140664586	2.537040873038848	2.4410954650034817	2.854861491350567	2.8053909685874814	2.7679753740864808	2.510724974729691
YDL041W	0.23048617174591496	0.372416159770899	0.34390534238909165	0.3242061494563272	0.37387252367383783	0.35712000437583225	0.4605189622348883	0.39445885160376093	0.2506330794388326	0.4011487470292875
YDL042C	0.8557291366492763	0.8258673794683449	0.9019122172582668	0.7793018810467888	0.8891103393145205	0.718210048496937	0.8301896578717162	0.913080986068838	0.7518197063446945	0.8854780728393037
YDL043C	0.9835706714561551	0.894328237976615	0.9067861782143664	0.8732065158449756	0.8948929347515546	0.9556970596810676	1.050415353929273	0.9818580422591981	0.942600262617663	0.9001965288365456
YDL044C	1.0456184786357754	0.9902882212053408	0.9268843105141407	1.0548674886789788	1.0327998057660936	1.027415677491807	1.0540799445245768	1.018039699364366	1.0315712963259398	1.0317984720450615
YDL045C	1.4068935744211553	1.3790840131966118	1.4472173685012912	1.3642065446550553	1.4793870634657194	1.2328644558088235	1.4676311916627467	1.5120685873032684	1.4238187751725748	1.5174308363967275
YDL045W-A	1.2308168283464727	1.2700362682989954	1.2286686726499745	1.2799158377067092	1.173508971576535	1.2197297337737099	1.1686382800510902	1.1173683569137853	1.2126808719564361	1.2695217607207907
YDL046W	2.677934910856538	2.7567159959489205	3.6311670536220646	2.776781638389289	3.440683301806651	3.108644470709719	2.659855962661414	2.9460629072546602	2.4140027858752147	2.972304206317472
YDL047W	2.473064790075078	2.434834620579387	2.521101674606978	2.4607339846874177	2.3666510791631925	2.601045467599933	2.6245382980874066	2.357081492395993	2.6799113566012935	3.114797551699236
YDL048C	3.3548596938083035	3.9267861535639867	4.7168874482053935	3.534591271551803	4.481135034766768	4.385710241705577	4.677605205462388	4.313045056291725	4.225785628650702	4.254708168161136
YDL049C	0.836671663642754	0.7770219990565302	0.7394882846151295	0.8424002964304235	0.7843602656214126	0.8464496693006938	0.9693427296691977	0.7610115548992736	0.9371291489686768	0.7266250035208726
YDL050C	0.8517275640081621	0.8587677141755604	0.7714851308149253	0.8959103052597331	0.7631502991969012	0.8150704188558425	1.3415110593736435	0.952156300092845	1.303486047335719	1.221389273347254
YDL051W	1.326882406631268	1.3405163199715728	1.3982116664248392	1.4041196434249055	1.357660466822635	1.373291239907331	2.7131621188167343	1.779622368055025	2.5077083713576807	2.148894893339663
YDL052C	1.823524216796047	1.7741012237337048	1.833313603011381	1.8270296097691594	1.8126102420962065	1.7878778516575693	1.8494191015881989	1.8416264777745845	1.8494191015881989	1.4266317764183583
YDL053C	2.0772376879191614	2.148029426408676	1.9422377546308383	2.249294905800922	1.8835558073451333	2.089557538335789	1.8431268008292212	1.7618191695568337	2.2413845519293103	2.549908690330857
YDL054C	6.077760145565703	5.671190090072709	3.884587446503864	6.093306801816242	3.8914082791385933	6.269069423560913	3.266910781249353	2.9544420380883674	2.367053223146858	2.7543924964201825
YDL055C	7.71512858707781	7.699781142752989	6.624391117118731	7.707046698450163	6.467132649298106	8.39218632106191	8.6642995021941	7.224156693639491	8.488234787372901	7.228759868190391
YDL056W	1.769729796986067	1.838025140624502	2.120491829920323	1.833313603011381	2.0219779754622644	1.9014183717896889	1.7141271235645466	1.9930954001587584	1.8637476049147788	1.8292073487321752
YDL057W	1.1732901681432166	1.2320230930159135	1.3054672365768512	1.2243873724633458	1.4282053822722922	1.160746274142303	1.2052828384228216	1.2175473482240338	1.1741370874467731	1.3385904840692564
YDL058W	3.3507209539313467	3.437968484610089	3.64429800782332	3.3530682969559615	3.6642445631757017	3.3323312606810287	2.858170413083949	3.066407259185139	3.3053041920082746	4.078116863742302
YDL059C	1.5949372097631245	1.672519477853495	3.6675768122148122	1.6941902606745451	3.8782831481434727	1.2500233475859863	1.1794577566274231	1.707224823916334	1.7608233986546276	4.726828309055095
YDL060W	1.1681920774295482	1.1753813011617842	1.2183336379778082	1.0530858437603978	1.1214769590037348	1.1079435084385834	1.7372149256233413	1.1844796356705618	1.8159855831004752	2.0921179433293946
YDL061C	2.8557919315300495	2.720867145915995	2.08231437513507	2.7526555444187655	2.079128388205975	2.9528456395100893	3.7909740974776027	3.3237117231224746	3.9863334759323834	2.99841665368951
YDL062W	0.29272595490377895	0.3538663323309392	0.27688854493044196	0.3760889185779608	0.22584400631272386	0.20378159900397835	0.5697006822269474	0.4139128686575617	0.44847479500976695	0.5366827304640422
YDL063C	0.7819904133911513	0.7066668631962603	0.7468890188304745	0.7318749138518573	0.751440780449049	0.6046520906261859	1.241564820053175	0.8606975734295788	1.1045372274060823	1.3475180051346685
YDL064W	1.1737836940925075	1.185040038256657	1.1504429614431084	1.2185615997187318	1.229809836011457	1.2668144641120485	1.5635680653582427	1.3032615397932403	1.4765885146086457	1.3305398535552853
YDL065C	2.185979958495815	2.2178756665490518	2.461065760948224	2.2880514994176746	2.5535227822138262	1.891495250699825	2.562354935180051	2.587067901457917	2.8027796021100904	3.306845669101401
YDL066W	8.858621163143056	8.551859251389569	7.682183508017526	8.98404843909703	7.568787426485868	8.488234787372901	5.809809709096388	5.962048339243134	5.751803460265659	5.594197852459805
YDL067C	2.6358875707094205	2.546082799072246	2.257106656764998	2.8377840764664053	2.41383062510934	2.426656796437305	2.6101145829495556	2.0224144455109148	2.2165167044196474	1.9069017903743752
YDL068W	0.5380946750346072	0.5061797386773601	0.4798664129086254	0.5054916756836888	0.534658418147706	0.5506129682350573	0.6073936240779274	0.5572013747057557	0.5047014186457337	0.4274953066242785
YDL069C	0.8116599760107759	0.811066664342138	0.6762761042437798	0.7924598507959895	0.6869215193599756	0.8475495401311928	0.7480207626498231	0.6851294513494717	0.7753720462014426	0.7015817725170177
YDL070W	4.6342467952914115	4.964737367963922	3.7415128290935993	4.84921459427559	3.4791294225058746	4.244224039651012	3.9903989475338824	2.9430904350924294	3.957461746675649	4.600894287024632
YDL071C	0.5534745351780039	0.5771001440446915	0.5706480231546344	0.47318685007670763	0.5255575411942585	0.5386222562223394	0.5084696860791907	0.48555506263041803	0.4088527339341559	0.5117030417349546
YDL072C	3.066407259185139	3.108644470709719	3.7498196134981345	3.4183685692986354	4.10060619534679	2.7410506620389903	3.3119586178462335	3.7415128290935993	3.630112853845728	4.1736600078265536
YDL073W	1.7043230581825686	1.7322762965793785	1.5023382484931724	1.6110187277819923	1.4234490116027017	1.7894107119860787	1.4307648632921324	1.5211888973739782	1.645929686060901	1.6660474072103217
YDL074C	2.8452141330698484	2.8027796021100904	2.200116393892349	2.8452141330698484	2.2751573507132083	3.0172071134011933	2.658675881433688	2.2586659938460896	2.5875034952487814	2.5673887512275444
YDL075W	5.103148485932367	5.403304302839852	3.561811285658851	4.8791673437465395	3.4503196609897824	7.15460653538007	7.606017171227773	7.059582840233913	8.020791325790096	6.077760145565703
YDL076C	1.9742856784815819	2.033303335865872	1.7618191695568337	2.104829009437323	1.894266030094218	1.7720893694364581	1.7608233986546276	1.8132040557997715	1.7121695195706765	1.5813354651094937
YDL077C	1.4404568212028275	1.4430082859274151	1.4788150211665312	1.4727695080565784	1.4216540592199545	1.7379309142590058	1.3970139194596853	1.5739627187673613	1.4343883041874457	1.4727695080565784
YDL078C	4.434500900084604	4.577753257127014	4.616070553772031	4.775476119370002	5.310883878328428	4.091152378277114	4.616070553772031	4.145607202114707	4.159522727530136	4.24632166933575
YDL079C	2.267552868047066	2.0450504701612413	2.7315121192629155	2.415120052856451	3.1468027583825147	2.492935841305869	3.331693921676377	2.6343291323459104	1.2742776357599215	1.1584854545954877
YDL080C	2.0573385697742492	2.0630666974781064	1.7986837875939365	2.1044994661715775	1.7388905553084066	2.451004067831933	1.9707922126007167	1.755076928498748	1.7382770617722323	1.5191262638811427
YDL081C	4.407476367276523	4.483635934311721	3.3905925903544865	4.5666376645655	3.4960976330688256	5.458075625872152	7.093352780634183	5.921336477433437	7.822970241615458	7.198128032138685
YDL082W	3.0837327288861753	2.944447566445395	2.03977835476478	2.9450041209862086	1.8465831562389226	3.745670581591874	4.706768260507264	3.58683793637452	5.153694329883986	3.779595298341837
YDL083C	4.028292218176172	3.917849106492046	2.401077604510894	4.008220395273493	2.5450784140664586	5.371514009486871	6.341596515337765	5.340770923421143	6.6946860322910435	4.348223465124344
YDL084W	4.79449133639527	4.918502659545447	4.427127418479231	4.79449133639527	4.451413864625257	5.671190090072709	6.0046331196723015	5.458075625872152	6.189671497714366	5.151553351268149
YDL085C-A	1.672519477853495	1.577736698775483	1.2334455184606625	1.8864933040199303	1.2696700269167516	2.1192827329189408	1.989125188474285	1.9283941595456158	2.1165212370222917	1.7176861595533015
YDL085W	1.332853252158366	1.2792034702741537	1.3234131193425862	1.348744307195407	1.3096556935380943	1.229809836011457	0.9967558638356686	1.0752563764873915	0.8538844164533876	1.0868748387934117
YDL086C-A	0.9821685895712582	0.9102550743406389	0.8753024548802321	0.919700102856168	0.8433485194088615	0.9037437787691492	0.938988654642959	0.7707499487139976	0.8841503478638127	0.7707499487139976
YDL086W	2.864293979361793	2.5653168499083314	2.1528004417926376	2.8726040397390435	2.054997283566614	2.3556194626147144	2.463348756945138	1.747802617367464	2.6040404443680325	2.2115368076556727
YDL087C	1.0944028803141372	1.0925708299915189	1.0216393944993665	1.053741875424431	1.0783707760563	1.2397075398471884	1.0206022002370172	0.8975172983496084	0.9290768754781793	0.9855151007667677
YDL088C	1.860560855790356	1.9216411488803926	1.9319062910719702	1.9577821213390747	1.842072787613654	2.0880279784018616	2.007260751245928	2.0831584562630443	1.797095755306075	1.754703535169264
YDL089W	1.5499323267404064	1.5295043430663409	1.7456837999378207	1.6292680072077812	1.8258831100761495	1.4972814865525366	1.3902770519655587	1.6978624422895172	1.2777710100869806	1.3917914297836647
YDL090C	1.6983779070201954	1.7019093601011057	1.7628229140973475	1.7471599888907012	1.8481195117050657	1.4171974077462768	1.2825896389568627	1.3591225244124157	1.1876317160872933	1.1079435084385834
YDL091C	1.4680695477708414	1.65310937517199	1.7600913978765467	1.5521130444213624	1.8389746927900372	1.6307211385257054	1.7357601044198845	1.7814041887597742	1.4525114031266302	1.51249742490076
YDL092W	1.917379997616579	1.9437756171911693	1.6023022850847597	1.9164264899494676	1.761528054872612	1.9096837924025203	2.015379690965474	1.8509406184903714	1.9119236944087343	1.6844265846685735
YDL093W	1.3591225244124157	1.3961145248755034	1.551009826041825	1.3591225244124157	1.5364572194855146	1.5618270613583252	1.5073720140127906	1.9340229171287218	1.6407435993404742	1.5265263479016458
YDL094C	0.39824484643036984	0.4686967466751732	0.4596251200645816	0.4155809435399752	0.44847479500976695	0.43478578545936736	0.5616107137806461	0.5361896318494417	0.5857991284964661	0.6257027539932151
YDL095W	2.5991674479953075	2.6937389984483806	3.229078376280533	2.5875034952487814	3.1851040351897106	3.231698142581575	3.70986276823932	3.7780996869047865	4.284029468580286	4.036302961834079
YDL096C	0.5726735941565295	0.65791213700214	0.7066668631962603	0.6340445096882371	0.6963316838455941	0.8056836027057732	0.8587677141755604	0.7939611966703408	0.871479188618478	0.8063237854509726
YDL097C	3.3501961976849	3.5717854819093073	3.584153114000686	3.452717726022023	3.730083047869277	2.858170413083949	3.4260137520783447	3.2929327541440774	3.3530682969559615	4.275661937741961
YDL098C	0.757094056010594	0.8001223242196024	0.8074672866759629	0.8208706817288296	0.8841503478638127	0.8615809978748104	0.8407234419671257	0.9305462478281223	0.8758192971028678	0.8918577550080478
YDL099W	4.0475653363904405	3.9855015355641283	5.211973955853135	4.2051015407296415	5.728325745546568	3.4791294225058746	4.097040105239257	5.206151421249244	4.472001333836484	5.442335982337281
YDL100C	2.704507840502777	3.1010625008546304	3.798028662976357	2.7449097721481674	3.888548058979756	2.641029350348956	4.013992657332986	4.464138720368462	4.390341996352695	4.8946229238656205
YDL101C	1.0345490900794179	1.0059643077239924	1.9272602962208538	1.0369500858553249	2.1635733194087736	1.058821767264877	1.0617853234244363	2.658212472017074	1.4912881162628386	1.4717313078148495
YDL102W	1.0119208417836951	1.0695714567178851	1.301956297413646	1.0031285007005186	1.3032615397932403	1.0276566606172621	1.215345484340581	1.3540970896075257	1.2783016915862093	1.5038867652488757
YDL103C	1.21888598085886	1.2837840792609954	1.4495700064344568	1.18981056668318	1.4865764436362352	1.3199709366328203	1.6250157925191417	1.8021741925661856	1.6660474072103217	1.591433817121501
YDL104C	1.2183336379778082	1.0896167580882012	1.0141042112522962	1.160746274142303	0.9825092148543371	1.1092504131319556	1.0332930070554653	0.9503888949739463	0.9835706714561551	0.9316728058965975
YDL105W	0.8653875869893902	0.8638605069371421	1.0849470554988228	0.8319350059758738	1.1496282291962512	0.879034523548089	0.9034148287159447	1.073337707568333	0.896880253932235	1.0470982094889185
YDL106C	1.3586284567534708	1.3432465763418815	1.4656866817820804	1.2767524280226594	1.4570465581937915	1.458920742385653	1.5243499767784334	1.5461966599602555	1.3397025403681515	1.4793870634657194
YDL107W	0.9201967026473358	0.9798672845498866	1.0153900371427005	0.9858699957457125	1.1334689850654602	1.0640632476571275	1.0757680802323955	1.1308322825318577	0.9902882212053408	0.9213006999206416
YDL108W	1.3686298808464636	1.4392876527397185	1.2803857833294803	1.3690324522803363	1.3490404829858025	1.2785581878775012	1.3004079809855482	1.3279238819109116	1.2582587974975872	1.226599088810843
YDL109C	1.0373185389997397	1.027125254309261	0.9965071680574129	0.9988623701643833	0.9646265527255719	1.1183139455633473	0.8818699905567292	0.9724310915193812	0.9176777379477414	0.9168990756275559
YDL110C	3.3984498065211977	3.30921959674908	2.718226567533397	3.591189987858825	3.2882701276883326	3.360504157521326	3.4456635392168127	2.5392255125053955	3.1318081806803155	2.3111140052927435
YDL111C	1.269772766381672	1.1989559634997125	1.1079435084385834	1.313816756651169	1.1695440796691359	1.2983715081028941	1.3604544697820158	1.1624735444027914	1.2691976674074679	1.3197065193776434
YDL112W	1.6388196547026532	1.5270746562547681	1.2638063051166601	1.5370522846516337	1.2551179572182987	1.3286702526473753	1.7007398320863545	1.225273978265223	1.6741048336912163	1.6388196547026532
YDL113C	2.925581343431262	2.673573459219286	2.891391216741422	2.902971489172358	3.0921484356185216	2.576887165696586	2.315597668272062	2.3349823179176172	1.9439204936630166	2.190477366617656
YDL114W	0.29865439759317475	0.36121594260780715	0.2994380582692576	0.2960782518472586	0.3102562433778181	0.33850493725407177	0.24716121131643687	0.37387252367383783	0.12190384823502498	0.22038898039653138
YDL114W-A	0.4398883121661674	0.45251140107990856	0.4626138975914746	0.46417071816038585	0.4947753174049054	0.4543279949972738	0.4725985543930875	0.4211859209049911	0.4996117587890018	0.5668059238953957
YDL115C	1.8959579257455381	1.9877350342247884	2.0831584562630443	2.026594047118655	2.212225610523605	1.921292132704531	1.9161326093540125	2.083515971401155	1.8803184366441186	2.304690420375678
YDL116W	2.2026308923789886	2.128945632362977	1.883200231140917	2.112971256024786	1.8575356499429674	2.1437587625683268	2.1573168801756766	1.9450616677313404	2.0925454329697306	2.013578618756989
YDL117W	1.1262469579325922	1.1979786530147614	1.3583839012292367	1.082034146589884	1.2361129540328963	1.4727695080565784	1.2638063051166601	1.4333558367340302	1.601995706614554	1.3865529091342668
YDL118W	0.55668429389959	0.6078507154558266	0.5848103061812882	0.6460979971499846	0.606913554109999	0.6204199858522109	0.6584399533770591	0.6512577311349899	0.6308077725710624	0.6046520906261859
