Gene	SRR891592	SRR891593
YBR130C	1.5496970182400367	0.9127122965571399
YBR131C-A	0.04244943935355686	0.03079286563914704
YBR131W	0.831389974392703	0.708436578497933
YBR132C	2.683849243699992	2.8125902252653985
YBR133C	1.7236782441104195	1.3184061622505028
YBR134W	0.4512557923835181	0.12543178566777016
YBR135W	1.4063600036864998	1.3419264189567408
YBR136W	1.5292508517723258	1.9131079185615192
YBR137W	2.047583717956731	1.5755202035114864
YBR138C	1.0996957199841142	0.8150704188558425
YBR139W	4.159522727530136	5.460632508406998
YBR140C	4.21006392106391	5.303056742831767
YBR141C	0.8956556887395885	0.8532665577857322
YBR141W-A	0.2610165574957016	0.2960782518472586
YBR142W	1.3958457345441722	1.4991579422505776
YBR143C	3.0126579769421644	3.3424078000505606
YBR144C	0.2789769590619528	0.19910306020567384
YBR145W	1.443759791207323	1.3961145248755034
YBR146W	3.329659069908829	1.7129636409312081
YBR147W	4.249468953385909	2.8591924437535656
YBR148W	1.2560349814961005	1.1351582270425664
YBR149W	6.00107885420385	6.6024098147851795
YBR150C	1.0320456972820116	1.677845048265224
YBR151W	5.608168300747229	3.584153114000686
YBR152W	0.8053645952095057	0.8569121719360124
YBR153W	1.229809836011457	1.1559373884042379
YBR154C	1.303972785922936	1.7137997630704314
YBR155W	1.2158912996647506	1.0928929582693245
YBR156C	0.8783278655729567	1.021397997480431
YBR157C	0.6539059050343109	1.0747837928505608
YBR158W	1.0789248223624046	0.9190303516611946
YBR159W	2.2799860981777	1.619203867611749
YBR160W	0.9700684658945986	1.316859235599719
YBR161W	0.832491997379693	0.8779527933016485
YBR162C	1.9340229171287218	2.284812505529804
YBR162W-A	0.8801894338993623	1.4960363258136968
YBR163W	1.4806413004538024	1.3186134035489845
YBR164C	0.9662391137757481	1.020404147291285
YBR165W	1.1963040116402586	1.4603946226700861
YBR166C	1.3131770295960594	1.1667069066080227
YBR167C	0.8099724739672889	0.9019122172582668
YBR168W	0.8199479288392396	0.8621328557902594
YBR169C	2.854861491350567	4.434500900084604
YBR170C	1.5591753623646392	1.812017010046039
YBR171W	0.9281979309690096	1.1318165909741158
YBR172C	3.6311670536220646	3.266910781249353
YBR173C	3.306845669101401	2.552184686978242
YBR174C	0.04244943935355686	0.32242536387829723
YBR175W	0.6660740326357224	0.733989397563895
YBR176W	1.090563015008374	0.9176777379477414
YBR177C	5.829255191392853	6.073954455418308
YBR178W	0.9830928534222654	0.7839097186786672
YBR179C	3.3813314606934197	2.7236717615467754
YBR180W	0.04244943935355686	0.7000733406631053
YBR181C	3.1738460126963823	5.505269729727541
YBR182C	1.1595336145641264	0.897260499424777
YBR182C-A	0.28803943992831266	0.23177355262509597
YBR183W	1.2392968370927473	1.3309889362146703
YBR184W	0.3375824675553977	0.3922958438433781
YBR185C	2.038647588558262	1.0323357526144148
YBR186W	0.8922610650053697	0.8547398606221515
YBR187W	0.9302827804398033	1.0236266344324487
YBR188C	1.065624164600367	1.307655596193156
YBR189W	2.1063922163975026	3.671598316634884
YBR190W	0.2177823064502422	0.36997774198886724
YBR191W	1.9348946063927088	4.011192371455821
YBR191W-A	0.3882463179184704	0.42828812503704794
YBR192W	1.015853243646786	1.0327998057660936
YBR193C	1.0881100035118543	0.9148508810212981
YBR194W	0.5780263232231971	0.7592908429845212
YBR195C	1.334024333944375	0.7835417076682942
YBR196C	8.455275079419549	8.412410843390983
YBR196C-A	0.1774703187065454	0.42828812503704794
YBR196C-B	0.3882463179184704	0.27489581830627835
YBR197C	0.8578670297621598	1.129073223532977
YBR198C	1.741325538846796	2.2413845519293103
YBR199W	3.3561973723571072	2.987540660196329
YBR200W	2.1093788647808096	1.6475177024890688
YBR200W-A	0.6468313922221081	0.4667324585013256
YBR201C-A	3.5132934548328913	1.696452216209529
YBR201W	1.367055198302526	1.231197471938823
YBR202W	1.9742856784815819	1.8032005268678981
YBR203W	4.256953464564005	2.099874882678849
YBR204C	1.718325626792339	1.6454707415603604
YBR205W	1.2794264788022223	1.4815693909016412
YBR206W	1.0925708299915189	1.2033234508590933
YBR207W	4.366283360458291	4.188931708430072
YBR208C	4.281327129267812	2.1437587625683268
YBR209W	0.5484836546225147	0.42243304982170854
YBR210W	1.0375758506547035	0.8870400358232047
YBR211C	0.9307799761728526	0.9507457761261745
YBR212W	3.2781861611644514	5.186682940928689
YBR213W	0.8874503656934137	0.9661065719466586
YBR214W	5.978258016537585	6.818983181604782
YBR215W	1.4074153161978629	1.7002683125472409
YBR216C	1.371723326688851	1.2420934706169506
YBR217W	0.9805470388355368	0.8624372435022132
YBR218C	5.543752420883603	4.30480075709098
YBR219C	0.59322577026074	0.6270726655238763
YBR220C	1.2039584960010583	1.48373483109924
YBR221C	7.305415323846928	3.950658197788335
YBR221W-A	2.221812778578871	1.5712761694264565
YBR222C	10.171459498227641	9.396358655913309
YBR223C	1.400149948576276	1.3360569484895193
YBR223W-A	0.539167832095529	0.5080717561627147
YBR224W	0.5094303634869016	0.3890190770169831
YBR225W	2.140239420179905	2.1215862903541867
YBR226C	0.871479188618478	0.8460665654452435
YBR227C	1.265395035465794	1.1814485607104064
YBR228W	1.069885010543426	1.028629585526096
YBR229C	1.7471599888907012	2.471907521266604
YBR230C	7.538814871725129	7.548142523983204
YBR230W-A	1.4648520664989015	1.074471893020057
YBR231C	0.8786531153238124	1.0913655708667032
YBR232C	0.4626138975914746	0.5039818197129757
YBR233W	0.9102550743406389	0.8928242489572066
YBR233W-A	0.5143957454941378	0.6655667542557178
YBR234C	2.4260628678593834	2.49390462363224
YBR235W	2.353934357128349	2.490869560802568
YBR236C	1.4585604137045687	1.4149951236365717
YBR237W	1.9033360649394064	1.8835558073451333
YBR238C	1.1338262821511904	0.9138709659055333
YBR239C	1.4227511788012202	1.136452047189262
YBR240C	3.3793454544069004	1.7501596261208425
YBR241C	4.067226140994536	4.5666376645655
YBR242W	1.5095248877848138	1.7471599888907012
YBR243C	1.1451846328294015	1.161876185142916
YBR244W	0.7004180034537568	0.7675398077700795
YBR245C	1.4434879152047444	1.6772352139314322
YBR246W	0.8430688137475396	1.6036559317993
YBR247C	1.2108339613926051	1.4071472963330418
YBR248C	1.9283941595456158	1.6831361449530136
YBR249C	3.745670581591874	4.013992657332986
YBR250W	0.5716299619817301	0.45190030509058
YBR251W	1.3514342363286047	1.0774342233558614
YBR252W	0.7094338476443913	0.6365455581693313
YBR253W	1.0575346749268146	1.006672349600168
YBR254C	0.65299961809661	0.7096324408067757
YBR255C-A	1.4377558297060928	1.6835046411755354
YBR255W	1.5227333715406983	1.6923676053474082
YBR256C	2.732793315168044	2.684711379553165
YBR257W	1.045930600172146	1.0441769478999707
YBR258C	0.8248501112006414	0.8010133114511021
YBR259W	1.0981467611512512	1.0349841082911815
YBR260C	1.6413643622962635	1.7367388359947982
YBR261C	0.9643850168841015	0.9401020737262188
YBR262C	1.7816535629048533	1.1431356040560616
YBR263W	4.188931708430072	3.1792263944932007
YBR264C	0.9745556094863334	0.9899569520671597
YBR265W	1.6752598400550192	1.7030023944018917
