Gene	ERR391753	ERR391754	ERR391755	ERR391756	ERR391757	ERR391758	ERR391759	ERR391760	ERR391761	ERR391762	ERR391763	ERR391764	ERR391765	ERR391766	ERR391767	ERR391768	ERR391769	ERR391770	ERR391771	ERR391772
YGL038C	0.9176777379477414	0.6523946361960001	1.1545595648822389	1.1511535698658892	1.1356735830608384	1.395418895310919	1.4793870634657194	0.8532665577857322	1.5629764920132145	1.3686298808464636	1.1401134944497313	1.3929997223102353	0.9395466073822123	1.5643153613651632	1.4119146907122726	1.313816756651169	0.44920533555021547	1.2751608952113809	1.350405271896196	0.46507559048819913
YGL039W	2.1635733194087736	1.8431268008292212	1.6137712897320107	1.8999045250906699	1.7532179987764873	2.0831584562630443	1.6224288663871793	1.691279418889615	1.6366851327981384	1.6385255569838333	2.031184821397736	2.016173527475776	2.3040494780829137	1.5095248877848138	1.672760623950449	2.52527947939823	2.2286038509502686	1.7141271235645466	1.5035250345058322	1.2660622250629714
YGL040C	0.9653762186839342	0.6523946361960001	0.9620965842295862	1.1624735444027914	1.0295505137608776	1.0037571473896514	0.9158907000741368	0.49543834302570966	1.0186115152430946	0.8234718657291354	0.9355611998651803	0.8697249442257973	0.3874825560150803	0.9605843630498654	1.4478535694059655	0.8885123109349673	0.7704130611401838	1.041774813965397	1.1262469579325922	1.4585604137045687
YGL041C	0.5641168980150094	0.6523946361960001	0.28762989241247483	0.3110533168224849	0.39333242006532065	0.252291788408143	0.23223428275190774	0.49543834302570966	0.25745313646075263	0.33044580365872017	0.30853219322205705	0.2518792436918613	0.3874825560150803	0.42788142721462175	0.3760889185779608	0.3359352747643932	0.44920533555021547	0.3616092711581004	0.2797860024308806	0.46507559048819913
YGL041C-B	0.5641168980150094	1.035360283919332	0.7218137655439621	0.7634694021266656	0.39333242006532065	0.9371291489686768	0.7480207626498231	1.257411375755254	0.7897394191461826	0.8653875869893902	0.9765922535213916	0.9091841839211225	0.7628425901221484	0.42788142721462175	0.7315704407550351	1.0327998057660936	0.44920533555021547	0.7910167738632395	0.8063237854509726	0.46507559048819913
YGL041W-A	1.3385904840692564	1.2587242527177336	1.2785581878775012	1.7407856438486111	1.2257986019503444	1.812017010046039	1.6761256213357534	1.5703530468883902	1.214853598526475	1.7225470298536243	1.8364481886579536	1.788309376270104	1.2931292287384748	1.149990589132796	1.1559373884042379	1.891495250699825	1.475051558470214	1.5712761694264565	1.385017924807969	1.4147959445803224
YGL042C	2.4410954650034817	2.167409844250874	3.123353560859032	2.9206158074055635	3.231698142581575	3.127975534653901	2.897354329846885	2.7560386385009132	2.875774181640162	2.9184413393013573	2.554144860755758	2.4559397740283364	2.686570025938644	3.1748756757950787	3.25096603019828	2.8591924437535656	2.6395420796856266	3.057758765290459	2.897354329846885	2.9710294126625185
YGL043W	0.9485732904792217	0.6523946361960001	0.6694817273596404	1.0366732927932352	0.39333242006532065	0.722895382901105	0.755846557108774	0.49543834302570966	0.7721249037382876	0.879034523548089	0.30853219322205705	0.2518792436918613	0.3874825560150803	0.42788142721462175	0.3760889185779608	0.3359352747643932	0.44920533555021547	0.3616092711581004	0.7900275276623189	0.46507559048819913
YGL044C	0.5641168980150094	0.6523946361960001	0.9961766819683354	0.8215637443899415	1.2515657840516226	0.6808264437513107	1.2602271453150766	0.8962460347578071	0.9221003275996449	1.1230248259996807	1.1741370874467731	1.2139641174996012	0.7019378982743012	0.42788142721462175	0.9443910617240242	0.9677754883147569	1.0026816487025139	1.1060443319297926	1.0946528483688078	1.1746496573155416
YGL045W	0.5641168980150094	0.6523946361960001	0.9449535518257974	0.3110533168224849	0.39333242006532065	0.252291788408143	0.7640187107291017	0.49543834302570966	0.8747525941770091	0.7130370742700757	0.8674471753260676	0.6308077725710624	0.3874825560150803	0.89800651582489	0.871479188618478	0.7600788758569519	0.44920533555021547	0.829194490249531	0.2797860024308806	0.9790636447141382
YGL047W	2.7515201120366237	1.9010986274531247	1.6761256213357534	3.9971490894082358	1.8350156640789967	3.781567825713533	1.8803184366441186	3.3786125433699237	1.8427177345672296	2.1501810249480657	3.595453442470373	3.3548596938083035	2.936359075921383	1.525549913554145	1.5798089995288773	3.28538011547977	1.9072062666830354	2.490869560802568	1.793387141377927	1.4617610876026061
YGL048C	2.8377840764664053	2.107967220436099	7.568787426485868	8.210394472430057	5.337772627779393	8.455275079419549	7.6777054292823514	4.263424692492427	8.1846594402742	8.056476510665892	5.058873045778254	4.84921459427559	4.7168874482053935	5.933651173972283	5.310883878328428	7.260831774972612	1.5580920644111047	7.682183508017526	8.83219217241757	4.006626424858978
YGL049C	1.97258917876922	1.066400509237513	2.033303335865872	1.2568625220429148	1.6027406225063694	1.385017924807969	2.3749171814102237	1.894266030094218	2.4004364393987725	1.8435076843745892	1.6076677334877427	0.862990674074742	1.516250673416854	1.7604099677655238	1.581574674400232	1.3199709366328203	0.9034148287159447	1.741684075375925	1.782476184775479	1.5887847389256267
YGL050W	1.3254663034299372	1.1027414440811247	1.0954025364302304	1.5682416983876168	1.591433817121501	1.5795501471616988	1.3760710305810273	0.49543834302570966	1.1206940516546104	1.2833314067653803	1.1302460159864285	1.5769568580615845	2.320239405552545	0.934086191028427	1.692996757843017	1.4521151862333515	0.9302827804398033	1.4606082197345183	1.180317734651915	1.2201474694150252
YGL051W	1.5270746562547681	1.289611131726206	0.28762989241247483	1.8292073487321752	1.2954559584274978	0.252291788408143	0.23223428275190774	0.49543834302570966	0.25745313646075263	1.1920444448721947	1.9565840585072023	0.2518792436918613	1.5813354651094937	0.7412483470140416	0.3760889185779608	1.429801764449501	1.2742776357599215	1.258472281617596	0.2797860024308806	1.004514712070876
YGL052W	1.5706449347314781	1.2820676740114256	1.4063600036864998	1.3066865282000109	1.5461966599602555	1.3184061622505028	1.241785503102061	1.6224288663871793	1.2756189361379673	1.182424179937643	1.4522581155330623	1.2830014324171186	1.562066584656351	1.1487523866940879	1.5149233698512463	1.3194381981157943	1.3352361543429139	1.2902614610175194	1.3498329689275261	1.5589393718562143
YGL053W	1.6708731331891502	0.6523946361960001	0.28762989241247483	1.2227123072711532	1.1511535698658892	0.252291788408143	0.9830928534222654	1.4705862680244302	0.25745313646075263	0.33044580365872017	0.30853219322205705	0.2518792436918613	0.3874825560150803	0.42788142721462175	1.2048874779216883	0.3359352747643932	0.44920533555021547	0.3616092711581004	0.9785077992692	1.0345490900794179
YGL054C	0.9146068499110289	0.6523946361960001	0.9802492827846206	0.6394412578338934	1.0851798882999828	0.7828637309128312	0.693194842168367	0.8896081902722895	0.6942986406283591	0.33044580365872017	0.8951537752034987	0.879034523548089	0.8569121719360124	1.1732901681432166	0.9392624711748039	0.3359352747643932	0.44920533555021547	0.9360831640143892	0.8056836027057732	0.46507559048819913
YGL055W	1.7941839563343005	1.2341083746935615	1.3054672365768512	1.4259777946174221	1.8431268008292212	1.2275746438777642	1.1963040116402586	1.8137643349975803	1.153746371633276	1.2351898182951724	1.82319058787925	1.3444698879882682	2.0630666974781064	1.6720220792536784	1.7043230581825686	1.6603424884630793	1.7757435591846804	1.36226880138261	1.2948141173675012	1.5857392543765376
YGL056C	1.0074419717763372	0.6523946361960001	0.6973818052401605	0.6236009287569538	0.39333242006532065	0.8603163343069447	0.7825694994201431	1.2902614610175194	0.7986315564105952	0.7700679604454129	0.710668261738584	0.8377558530770033	0.3874825560150803	0.42788142721462175	0.7936145939644469	0.8874503656934137	0.44920533555021547	0.997873050563714	0.8613093160049995	0.46507559048819913
YGL057C	1.3461140305826023	0.6523946361960001	1.0649437178192172	0.7318749138518573	0.39333242006532065	1.1768865383578424	0.791327576179793	0.49543834302570966	0.9446777128684332	0.9168990756275559	0.30853219322205705	0.8150704188558425	0.3874825560150803	0.9319720977372463	0.6770069028570742	0.650158489181276	0.44920533555021547	0.876125319931597	1.0719002534146855	0.46507559048819913
YGL058W	0.5641168980150094	1.1972916748395894	0.822218783684916	0.8998270469517922	0.8656713306479007	0.8560850564661207	0.23223428275190774	1.0317984720450615	0.25745313646075263	0.33044580365872017	1.1439756231383313	0.7382097427919292	0.9748116623065421	0.7366880815227069	1.1367529923567519	0.6385684753242986	0.44920533555021547	0.7950695989513628	1.030026619376221	0.8464496693006938
YGL059W	1.4074153161978629	2.3222610555985193	2.1573168801756766	1.9412167677259387	2.9420858728418713	1.7667022290392969	2.6349816439683265	1.5877648589418376	2.0515173155608935	2.3653533690950135	1.688398345183664	2.5140627151757506	2.1573168801756766	3.089646291723896	2.936359075921383	2.284812505529804	3.4296909618416516	2.421385712488837	2.3713287960970333	2.6262749615562733
YGL060W	1.0186115152430946	1.1367529923567519	1.2341083746935615	1.4011889371807715	1.0813844627376465	1.3819605446998509	1.2434404156409642	1.2765281362375371	1.1412665402412279	1.3532797231311315	1.0572068332097684	1.2808837101801926	1.1569876338982334	1.2411295327381593	1.0229224682892946	1.3383906773859424	1.0006964156986682	1.2675874228146211	1.3144254883349158	1.0402883814425976
YGL061C	1.3551357583147587	0.6523946361960001	1.0941912022304998	1.6337633008808266	1.1178347732484415	1.9608064618338346	1.6487756858184761	1.2160951727147788	1.6590304735489436	1.4234490116027017	1.496172499489595	1.8628178994998508	1.348744307195407	1.3272981779973383	1.0991851079663175	1.7628229140973475	1.348744307195407	1.2833314067653803	1.5838127337337453	1.1856261007852948
YGL062W	2.429383373613278	1.3808728448729584	2.902344477268487	2.3774445357041634	2.1913147887683646	2.1149246418089027	1.5328039372666358	2.6512919258366305	1.821991687976845	2.8027796021100904	2.4764099488038376	2.0149162478841167	2.3402893336254875	1.8835558073451333	2.3453319502526253	2.336260017412274	1.6895283550083815	2.822342545434691	3.463163532530407	2.683058393125285
YGL063C-A	0.5641168980150094	0.6523946361960001	0.28762989241247483	0.3110533168224849	0.39333242006532065	0.252291788408143	0.5514640123641901	0.49543834302570966	0.25745313646075263	0.33044580365872017	0.30853219322205705	0.2518792436918613	0.3874825560150803	0.42788142721462175	0.3760889185779608	0.3359352747643932	0.44920533555021547	0.3616092711581004	0.2797860024308806	0.46507559048819913
YGL063W	0.5641168980150094	0.6523946361960001	0.28762989241247483	0.61935942895501	0.7980291658959144	0.252291788408143	0.23223428275190774	0.49543834302570966	0.5469182934385876	0.6830685864230827	0.30853219322205705	0.2518792436918613	0.3874825560150803	0.42788142721462175	0.3760889185779608	0.3359352747643932	0.44920533555021547	0.3616092711581004	0.2797860024308806	0.8827571949960991
YGL064C	0.987646160474418	1.1708048482348268	1.0946528483688078	1.1079435084385834	1.202405414252406	1.148306710033608	1.7741012237337048	0.49543834302570966	1.24032210556528	1.3568361688148305	1.0279679621525177	1.2338098967694795	0.8147114265620764	1.1009587257684257	1.525057166372086	1.1265548903055662	1.299492659728124	1.055859905525443	1.526238424492385	0.46507559048819913
YGL065C	2.749757338329535	2.320844821663656	2.4124888190019846	2.3840102142096153	1.8018637254883376	2.549373727879057	2.4410954650034817	3.137551346847112	2.757655729268619	2.459253000752537	3.584153114000686	3.36298006335337	2.4975925429269137	2.224654754674008	1.8435076843745892	3.5236066880574004	1.921292132704531	2.194556624628719	2.187841788597569	1.4008956653499656
YGL066W	1.0938815564260522	1.0643038285062005	1.0276566606172621	0.8599710047169438	0.8805447177035913	0.894601065855437	1.2275746438777642	0.49543834302570966	0.9016636196484248	1.2139641174996012	1.1105362733609714	1.1756686200496684	0.7736688957490465	1.0107564534935967	1.235823328863909	1.3525937997549913	1.1190941703408843	0.9658362741711506	0.9161474063001989	1.1270660894642055
YGL067W	2.8174428682961974	3.280344810496498	2.287513612628996	3.1897253443172686	2.561553758251386	3.4542408798465267	2.1747976931760897	3.0178276457165127	2.1923731709994696	2.029971157713695	2.856804300131727	3.2730059497751274	2.9167924078835936	2.776781638389289	2.661225879500874	3.5418982207119694	3.49899322232656	2.3681039251099754	2.319888881060028	3.4542408798465267
YGL068W	1.5473352893229666	1.8018637254883376	4.5383522446920495	2.353934357128349	5.129892741834828	2.7679753740864808	3.43439340724483	1.887442807241368	4.022210565855373	3.1874653756843365	1.8206787003359057	2.3491085051038016	1.605634556035689	3.9863334759323834	5.103148485932367	2.727047003349352	1.496172499489595	4.301388241013671	2.3709427079228185	4.885386457456268
YGL069C	0.9224321032600584	1.136452047189262	0.7427275818119887	0.822218783684916	1.077806543037003	0.5952723510172941	0.23223428275190774	0.846846368732461	0.25745313646075263	0.33044580365872017	0.30853219322205705	0.2518792436918613	0.3874825560150803	1.3356708762297067	0.8821510686863183	0.720512898564522	1.7482665656377132	0.8363704990888308	0.2797860024308806	1.0841553687857353
YGL070C	1.0006964156986682	0.6523946361960001	0.8204998337036701	0.3110533168224849	0.8525228727234386	0.5867755385109489	0.8231760103661119	0.8401416707405627	0.6006944787757413	0.33044580365872017	0.6717441505733284	0.6747871555625976	0.3874825560150803	0.7835417076682942	0.9446777128684332	0.7744499811378334	0.44920533555021547	0.716988059776866	0.7711101213283064	0.46507559048819913
YGL071W	1.1695440796691359	1.4769803192567799	1.6873438021216307	1.6282871012831848	1.6000408785773044	1.7019093601011057	2.1133040755762065	1.5387390421074034	1.9261515801217977	1.7777826428770167	1.1009587257684257	1.6049824934633983	1.743370541958786	2.276140845500948	1.6831361449530136	1.6200233437372802	1.0332930070554653	2.033303335865872	1.6946515469862908	1.4949791725122104
YGL072C	2.4668070818100665	2.818824672061893	2.074732157837718	3.0126579769421644	2.140239420179905	3.007148481453344	2.1426672424469846	2.6713800948005644	2.3387938737247054	2.2918644482081616	2.652832508592417	3.7343700683198184	2.734203401659468	1.557324806728015	1.9678872792607127	3.3053041920082746	2.9206158074055635	2.0880279784018616	2.1816882926732486	2.131787826302509
YGL073W	1.9164264899494676	1.424453244363791	1.8021741925661856	1.7150233038725329	1.8258831100761495	1.6008783584815605	1.501621544474332	1.7600913978765467	1.8986893293054876	1.5658074584893515	1.474621516759142	1.642397921205263	1.9422377546308383	2.1951488652381794	2.1247542466860336	1.6244679009270193	2.1456998364989293	1.7878778516575693	1.548731520113193	2.524472679783865
YGL074C	0.9552307699434832	0.6523946361960001	0.28762989241247483	0.9118464374425128	0.39333242006532065	0.7198301667489863	0.23223428275190774	0.49543834302570966	0.25745313646075263	0.33044580365872017	0.6843268114687806	0.2518792436918613	0.9350473926344718	0.42788142721462175	0.3760889185779608	0.8120187433496416	0.44920533555021547	0.3616092711581004	0.643972209510626	0.46507559048819913
YGL075C	0.5641168980150094	0.6523946361960001	0.28762989241247483	0.3110533168224849	0.39333242006532065	0.5638553956092044	0.6525846337289598	0.49543834302570966	0.25745313646075263	0.33044580365872017	0.30853219322205705	0.5484836546225147	0.3874825560150803	0.9182953641434657	0.3760889185779608	0.3359352747643932	0.44920533555021547	0.3616092711581004	0.2797860024308806	0.46507559048819913
YGL076C	8.47821081311369	8.6642995021941	8.231468388853704	8.47821081311369	8.290547952733746	8.551859251389569	8.07782701578447	8.412410843390983	8.298366898623406	8.1846594402742	8.47821081311369	8.6642995021941	8.753257547097324	8.551859251389569	8.046887285326775	8.83219217241757	8.723349230426791	8.298366898623406	8.307477791845907	8.046887285326775
