Gene	SRR7160762	SRR7160763	SRR7160764	SRR7160765	SRR7160766	SRR7160767	SRR7160768	SRR7160769	SRR7160770
Q0050	0.09912350304530337	0.2978374008712847	0.17105751870922406	0.08732820189071992	0.12628717608581289	0.06892841560767092	0.17105751870922406	0.09995834167910808	0.09662965711434987
Q0055	0.09995834167910808	0.30345544897274235	0.18057771223274396	0.16500796326321718	0.06638952523995305	0.10411560865412371	0.1570937506772226	0.06380000882471296	0.06723706770036474
Q0060	-0.02785413807499431	0.045437435213413487	0.05259569813829758	0.04900382207564416	-0.023899568408237988	-0.01295800869862021	0.07562801070410835	-0.02169505235819769	-0.017273028388786082
Q0065	-0.02785413807499431	0.08314778123560783	0.07143798363665636	-0.01564868246297115	0.04900382207564416	-0.01295800869862021	0.05348544604860486	0.06638952523995305	-0.017273028388786082
Q0070	0.04023797336519541	-0.023350208978036337	-0.017273028388786082	-0.01564868246297115	-0.023899568408237988	-0.01295800869862021	-0.02058346399863459	-0.02169505235819769	-0.017273028388786082
Q0075	-0.02785413807499431	-0.023350208978036337	-0.017273028388786082	-0.01564868246297115	-0.023899568408237988	-0.01295800869862021	-0.02058346399863459	-0.02169505235819769	-0.017273028388786082
Q0080	-0.02785413807499431	-0.023350208978036337	-0.017273028388786082	-0.01564868246297115	-0.023899568408237988	-0.01295800869862021	-0.02058346399863459	-0.02169505235819769	-0.017273028388786082
Q0085	0.06555120279327951	0.0974590059288438	0.05780806739085853	-0.01564868246297115	0.05168536139993621	-0.01295800869862021	0.076461414814712	0.04023797336519541	-0.017273028388786082
Q0092	-0.02785413807499431	-0.023350208978036337	-0.017273028388786082	-0.01564868246297115	-0.023899568408237988	-0.01295800869862021	-0.02058346399863459	-0.02169505235819769	-0.017273028388786082
Q0105	0.08984838333622906	0.20547836303736483	0.16587765858303782	-0.01564868246297115	0.05075667733716926	0.10494644478496984	0.11079553520773336	0.11245431914629919	0.11935523608892995
Q0110	-0.02785413807499431	-0.023350208978036337	-0.017273028388786082	-0.01564868246297115	-0.023899568408237988	-0.01295800869862021	-0.02058346399863459	-0.02169505235819769	-0.017273028388786082
Q0115	0.03572523150473164	-0.023350208978036337	-0.017273028388786082	-0.01564868246297115	-0.023899568408237988	-0.01295800869862021	-0.02058346399863459	-0.02169505235819769	-0.017273028388786082
Q0120	-0.02785413807499431	0.07225061366584558	-0.017273028388786082	-0.01564868246297115	0.041124958386577766	-0.01295800869862021	0.05259569813829758	-0.02169505235819769	-0.017273028388786082
Q0130	0.09279204678890526	0.08816121027237388	0.08144398764071431	-0.01564868246297115	-0.023899568408237988	-0.01295800869862021	0.03392418827092454	0.05780806739085853	-0.017273028388786082
Q0140	0.08567290577034573	0.08061421875457914	0.0748102753847645	-0.01564868246297115	0.04988706249273001	0.07060684038447437	0.0748102753847645	0.06468838498406662	-0.017273028388786082
Q0142	0.26580658298499094	0.3435001985311381	0.4503062800601435	0.2805903535975592	0.3435001985311381	0.14794429619722718	0.41809877104686266	0.2587262220301062	0.12669949263121577
Q0143	0.07562801070410835	0.05611727977289953	0.08523274342456325	0.05947706712930671	0.1159231208648187	0.13107519859863262	0.14304056212331384	0.05168536139993621	0.07604167921554317
Q0144	-0.02785413807499431	-0.023350208978036337	-0.017273028388786082	-0.01564868246297115	-0.023899568408237988	-0.01295800869862021	-0.02058346399863459	-0.02169505235819769	-0.017273028388786082
Q0158	0.4355832268470949	0.8074672866759629	0.6843268114687806	0.2842772001947699	0.3110533168224849	0.36289849228081145	0.47667280714279003	0.37689343602727327	0.36997774198886724
Q0160	0.032147687070597314	0.0445605619259873	0.0393631945096949	-0.01564868246297115	-0.023899568408237988	0.05348544604860486	0.032147687070597314	-0.02169505235819769	-0.017273028388786082
Q0182	-0.02785413807499431	0.06294143020902232	-0.017273028388786082	-0.01564868246297115	-0.023899568408237988	-0.01295800869862021	-0.02058346399863459	-0.02169505235819769	-0.017273028388786082
Q0250	0.10666002717647864	0.1474354087125654	0.18235940476747695	0.0932034663690275	0.17795800863226827	0.15970639612429635	0.15625530736696971	0.13693379302927539	0.11853364587382181
Q0255	-0.02785413807499431	0.06380000882471296	-0.017273028388786082	-0.01564868246297115	-0.023899568408237988	-0.01295800869862021	-0.02058346399863459	-0.02169505235819769	-0.017273028388786082
Q0275	0.0748102753847645	0.13518834136242275	0.13252328438639738	0.07728901071736932	0.05259569813829758	-0.01295800869862021	0.07896732466064874	0.06294143020902232	0.046347363901620316
Q0285	-0.02785413807499431	-0.023350208978036337	-0.017273028388786082	-0.01564868246297115	-0.023899568408237988	-0.01295800869862021	-0.02058346399863459	-0.02169505235819769	-0.017273028388786082
Q0297	-0.02785413807499431	-0.023350208978036337	-0.017273028388786082	-0.01564868246297115	-0.023899568408237988	-0.01295800869862021	-0.02058346399863459	-0.02169505235819769	-0.017273028388786082
RDN18-1	7.668998893646417	9.677795271612801	9.088924950001225	4.027398722258828	5.337772627779393	3.64429800782332	6.404611490362076	5.186682940928689	6.550488326260689
RDN25-1	8.871773971246022	10.552899691671737	9.603361528118322	6.447279231992917	7.183092421429269	5.872943687130077	7.9710783806098835	7.831837126769764	8.423926762592561
RDN37-1	0.2360496860708812	0.24543671657737567	-0.017273028388786082	-0.01564868246297115	-0.023899568408237988	-0.01295800869862021	-0.02058346399863459	-0.02169505235819769	-0.017273028388786082
RDN5-1	-0.02785413807499431	0.5266227988947083	0.444045522890658	-0.01564868246297115	-0.023899568408237988	0.042884757859460144	0.39824484643036984	-0.02169505235819769	0.608878087870256
RDN5-2	0.4773364695648305	-0.023350208978036337	-0.017273028388786082	0.3784333000638255	0.43336761031276416	0.4560169715159633	-0.02058346399863459	0.36032544767482366	-0.017273028388786082
RDN58-1	0.5526506031785952	0.7456878211380533	0.6584399533770591	0.36381034393528616	0.49060321102081594	0.48444264554332894	0.5178258176887418	0.65299961809661	0.5479612307343303
RME2	2.4824170912183003	2.353377786881194	2.3666510791631925	2.0683694369512713	3.066407259185139	1.9184237744573978	1.9455556625242654	2.641029350348956	2.6536928276327965
RME3	1.0087266154190069	0.8744615318332807	0.9166554156084242	0.8286326204786922	0.9546943235481307	0.8244145855901484	0.9111999269855091	0.9923348453691572	0.8737762219989929
RNA170	0.4053884074136771	0.4392560274974995	0.4375822311695254	0.34819227014911747	0.43478578545936736	0.314860972930152	0.4329483992083951	0.3860537584320394	0.41143772158823794
RPR1	0.18057771223274396	0.12106887432450303	0.1752700346046912	0.12628717608581289	0.09407668303879667	0.13603884044787912	0.09238676257027824	0.1387442421760785	0.15286941738577312
RUF20	0.7118721898738949	0.6751682822735188	0.7126958523477619	0.6453384731005579	0.6834981996843632	0.6970945546702866	0.7099857531263232	0.7203305114733216	0.6383579314922999
RUF21	0.6689929021886818	0.7363840960855123	0.7007830463075948	0.7696555712745202	0.6546719032906024	0.7146356463387671	0.7918997888802307	0.7270004465576958	0.6027686139158706
RUF22	0.09828853272506267	0.05075667733716926	-0.017273028388786082	0.07978963743328191	0.04023797336519541	0.08567290577034573	0.11416849430726667	0.09662965711434987	0.045437435213413487
RUF23	0.1271117718090195	0.14179635656367146	0.22542244282961965	0.20076890043186524	0.1159231208648187	0.11642069947941439	0.10288681741714784	0.14482744348700538	0.12190384823502498
RUF5-1	8.47821081311369	8.423926762592561	8.402473079183633	8.656766651976838	7.85550014756928	4.963673930256058	8.47821081311369	8.46664072431871	7.8475530104494045
SCR1	0.5271488259666935	0.8208706817288296	0.7989847055320773	0.4694253918088953	0.5021547946305174	0.43336761031276416	0.5298961015676911	0.4246520530728335	0.4923931415807441
SRG1	1.5739627187673613	1.4230001805754744	1.655873870707244	1.5004388826512411	1.5893080463976754	1.4688788362233987	1.4672126143756623	1.6511505225310124	1.3865529091342668
YAL001C	2.2732248906132044	2.031829121924452	2.0778919512310603	1.7338701492977489	2.2459615156633097	1.7905156779100033	2.0183575026384	2.165210795019489	1.8472358254154846
YAL002W	1.896722479368395	1.8084038444615746	1.8128915910766292	1.8435076843745892	1.747802617367464	1.6568399647872383	2.0275955349242816	1.900582209349062	1.755495567465228
YAL003W	6.6024098147851795	6.609745464117811	6.572830171357219	7.432910941786997	6.92429676063609	7.452319673384478	7.137476132044002	6.174424764100635	6.8393800992888965
YAL004W	7.452319673384478	7.394035940132895	6.998942911766678	8.046887285326775	6.724966066683784	4.790289491312537	8.307477791845907	7.668998893646417	7.707046698450163
YAL005C	10.522352049194033	10.522352049194033	10.117553934834259	10.522352049194033	10.117553934834259	8.858621163143056	10.912307204971501	10.522352049194033	10.117553934834259
YAL007C	1.7482665656377132	1.7308980298931798	1.8534097092462505	1.929803620629418	1.5706449347314781	2.2281517907783117	1.953106770249105	1.7265320676952425	1.669035369785525
YAL008W	1.5835072582584249	1.7137997630704314	1.8357820252126755	1.9340229171287218	1.3405163199715728	1.3902770519655587	1.7786848525344268	1.6862443192545191	1.728991307094583
YAL009W	1.3262303338390464	1.4430082859274151	1.5112165737240446	1.2061886802145718	1.382158505510069	1.2260827950718258	1.2017689415413255	1.398519469370449	1.4169745791144417
YAL010C	1.3999464585232952	1.492378302795002	1.4350123561332704	1.2448697540430942	1.2880472585145395	1.2695217607207907	1.4521151862333515	1.426428814665335	1.2938622069087886
YAL011W	0.9373763553659082	0.9254123790045692	0.9021750899575208	0.9753167863466176	0.8758192971028678	1.00507137768588	0.9858699957457125	0.8918577550080478	0.8824871143464539
YAL012W	4.0936080920495534	3.7122216593105737	2.823645356160293	6.060283028770828	2.914823948128824	6.572830171357219	6.028143506047837	4.275661937741961	4.324548298506275
YAL013W	1.97258917876922	2.1469537592122068	1.62861762961099	1.9714959294480812	2.098879637281681	1.7537875725605443	1.7218184782372348	2.089557538335789	2.602666593916251
YAL014C	1.4015011597253733	1.4343883041874457	1.2769736815577146	1.5417567773584575	1.3580534440040999	1.4367794960346794	1.4015011597253733	1.4684594052010782	1.565608695864933
YAL015C	1.456563948743707	1.566917054372126	1.475051558470214	1.5286315187215744	1.42866650138009	1.5282836851999213	1.4765885146086457	1.4800596387206262	1.664715373250855
YAL016C-A	1.0266135223538781	1.053741875424431	1.066400509237513	1.1230248259996807	0.9798672845498866	0.9917992088826406	1.0984668463794307	1.0540799445245768	1.289611131726206
YAL016C-B	0.31370283054179265	0.30474338226113334	0.27446821231692947	0.3292991774537487	0.2262666374246558	0.27446821231692947	0.37806364573827894	0.36289849228081145	0.2797860024308806
YAL016W	4.2051015407296415	4.256037020389024	4.0384887464019	4.01273977200594	3.928368727331276	3.5780595642157134	4.36855957616727	4.348223465124344	3.888548058979756
YAL017W	2.888297092296779	2.8891407130527487	2.8017166138586562	2.4621422991302735	2.4497355968322463	1.8563991097203076	3.1874653756843365	3.0649354641836752	2.4023686398553306
YAL018C	0.2428725182314416	0.22788627666264868	0.18323802797231542	0.07896732466064874	0.37534598537785985	0.08732820189071992	0.05611727977289953	0.25745313646075263	0.20998063060182806
YAL019W	1.7767957062101294	1.5838127337337453	1.5951594670009275	1.9935861494681335	2.188533373518475	2.3169218676152017	1.8578549830639373	1.5993863673001045	1.8368294709885897
YAL019W-A	0.7607115270035906	0.883647224872151	0.762194488857729	0.7916112239034648	0.8254036925217366	0.8495798478255183	0.7115099871053032	0.7286476218553902	0.9074751725004302
YAL020C	0.9236220570059148	0.9851639931550342	0.8101424438522529	1.0127812853789737	0.928467265200341	0.9552307699434832	0.8880061602379032	0.927923912190785	1.2063909568651798
YAL021C	2.732793315168044	2.6118325913614355	2.2907719349816666	2.473064790075078	2.49390462363224	2.4659200820482274	2.411538125783965	2.677934910856538	2.926157953331201
YAL022C	1.9598669716202395	1.87081210205011	1.8096230721319877	1.8908062951925007	2.0872394083155883	1.8435076843745892	1.758771521423658	1.9507385036289615	2.287513612628996
YAL023C	3.6365345359614185	3.481475867398071	3.116126717798925	4.918502659545447	3.36298006335337	4.6342467952914115	5.24032715569555	3.469166910929027	3.724395688963964
YAL024C	1.0981467611512512	0.9503888949739463	1.0530858437603978	1.058325596762703	1.0813844627376465	1.2201474694150252	1.0801891653884743	1.1041032970240994	0.9913098686142686
YAL025C	1.1543261824436952	1.0615459316650984	1.0546348727167467	1.5627580352839003	1.7218184782372348	2.0951617996227196	1.1513781362044173	0.9967558638356686	1.308040071546957
YAL026C	2.3040494780829137	2.0647030139659783	2.2205257277849424	2.0772376879191614	2.3889166486635425	2.367053223146858	2.266410976812628	2.233977569662803	2.0343616947608014
YAL026C-A	0.5255575411942585	0.5407250289877419	0.5027696719146055	0.5088676159956668	0.5033556828577597	0.5322542047504792	0.5490332218983595	0.5143957454941378	0.5490332218983595
YAL027W	0.995548616578392	1.0133313568201237	0.9666333603794421	0.9436685549174398	0.9001965288365456	0.9067861782143664	0.934086191028427	1.0220755989228816	0.9700684658945986
YAL028W	1.3189390371196414	1.508040933567879	1.244238157049767	1.191154726242502	1.109564579676147	0.8814026611787837	1.384510628791974	1.3427710058896039	1.291584798030202
YAL029C	2.57826218236287	2.3222610555985193	2.550739630484458	2.6950540751557917	2.7515201120366237	2.936359075921383	2.7213354968237686	2.5077083713576807	2.396913668031665
YAL030W	1.399419080461672	1.5901457059022328	1.756442059797683	1.679451335329054	1.3282997077550787	1.4114164461051828	1.4612825034216699	1.5632385245107407	1.6211864358889572
YAL031C	1.8549431738928732	2.007260751245928	1.8476085412142558	1.3997000795834285	1.8215726877103573	1.368060880376341	1.6063096097383278	1.8959579257455381	1.7767957062101294
YAL031W-A	0.5692011641352982	0.5780263232231971	0.5207135315645959	0.512805102191215	0.5255575411942585	0.49718979218236137	0.534658418147706	0.5223921257189765	0.5397018892973792
YAL032C	1.2120913438609757	1.43189434175721	1.242427328731147	1.265769505566802	1.1748449935577623	1.2392968370927473	1.269772766381672	1.2294028409435231	1.382158505510069
YAL033W	0.8454338294722632	0.8857347349604678	0.9469385026199401	0.9236220570059148	0.8818699905567292	0.9172485395278134	0.8044481977040198	0.876825330330889	0.9995669385657704
YAL034C	1.9834816823815609	2.5258911909684456	2.0937881790758803	2.4342583653717633	1.543550238161289	1.3644767947734457	2.645560222238343	2.3062958056677294	2.1840678493415164
YAL034C-B	0.34310138635996845	0.3890190770169831	0.4798664129086254	0.44770224615182713	0.45393492735857865	0.47454343150280187	0.3882463179184704	0.3586259894623447	0.4719676881004735
YAL034W-A	0.7468890188304745	0.7548397893831248	0.8035255052839377	0.7480207626498231	0.7165983399507594	0.8182327439692989	0.7315704407550351	0.7552022275937245	0.7733622669504312
YAL035W	4.501352653971649	3.912207746195648	3.887797026795785	4.677605205462388	4.735339122894316	5.371514009486871	4.345100504035207	4.249468953385909	4.417556895078075
YAL036C	1.2811111637841572	1.2452063708130834	1.2316610432389798	1.896722479368395	1.7019093601011057	2.327824055729507	1.5461966599602555	1.1476553213012504	1.4603946226700861
YAL037C-A	0.35466387542729527	0.361989692784645	0.35712000437583225	0.2208308408139803	0.36423064916253267	0.35242417982591795	0.41143772158823794	0.3232919052029098	0.12669949263121577
YAL037C-B	5.804540957951579	4.939903495757593	2.8125902252653985	4.5791405736007915	3.6406285928384454	4.5709509787027205	5.5345897631471	5.542242756506751	5.501020347462963
YAL037W	0.8590976917728772	0.8554779256733471	0.9353088191999785	0.9081025717262254	0.8334706518014015	0.8737762219989929	0.9061681053370063	0.9148508810212981	0.8732065158449756
YAL038W	10.574262456909707	9.959292194791908	10.464779104646581	10.171459498227641	10.641639102468298	10.574262456909707	10.199541120598747	10.464779104646581	10.280278690157264
YAL039C	1.284910469906751	1.3956353535158996	1.1820094019866612	1.773239057077893	1.0791447002806396	1.6008783584815605	1.4964494325767415	1.3754521018687647	1.771070712338181
YAL040C	1.1771149012160218	1.0999972903767248	1.0208829098232768	1.591821957709821	1.0163570163553444	1.566917054372126	1.58185099008963	1.1418896722107872	1.0517768659777744
YAL041W	2.324486147471204	2.3019917359831448	2.353934357128349	2.18984128281531	2.41447402580617	2.3666510791631925	2.3326072858074673	2.1917555664264334	2.249294905800922
YAL042C-A	1.0666160659285238	1.0969400228071384	1.0890995863675421	1.3644767947734457	1.2095497764982577	1.5687856121738433	1.1587365860091836	1.1277848395602084	1.5591753623646392
YAL042W	2.766011048413927	2.734203401659468	2.20177842439281	3.575855586305434	2.8053909685874814	3.8740733043045776	3.0837327288861753	2.6249599608305347	3.4456635392168127
YAL043C	2.103911418952226	1.8364481886579536	1.6355911414524873	1.864044419293673	2.2297099192634238	1.9176925829077895	1.8174616507277719	1.9811740004538003	2.1941809605894056
YAL044C	2.523595527789924	2.6824630766988307	2.673573459219286	2.811016816859993	2.82889980552918	2.330662646802964	2.2158941329378496	2.7567159959489205	3.108644470709719
YAL044W-A	0.87212406144714	0.9091841839211225	1.0572068332097684	0.9726796240381793	0.8647073298399709	1.0987846940346602	0.8841503478638127	0.9199716169288197	0.9490643106610751
YAL045C	0.8868706740841312	0.942600262617663	1.0006964156986682	0.9965071680574129	0.8803123530628553	1.0745744833237936	0.908876374270428	0.9299870381883784	1.003553901204516
YAL046C	0.896880253932235	0.9156492135934993	0.9490643106610751	0.9798672845498866	0.9603276572926333	1.1126565464575608	0.9373763553659082	0.9115523589588224	0.9392624711748039
YAL047C	1.0847242726558572	1.1015373725244124	1.1190941703408843	0.9957936201130188	1.1123526696007098	1.071669440489476	1.1559373884042379	1.1227900644113653	1.0312999689813853
YAL047W-A	0.3102562433778181	0.43724133807702326	0.4341484091419673	0.42243304982170854	0.48784743456352364	0.33344452374381367	0.2385685332694982	0.32157717985386	0.4084756005172566
YAL048C	1.4617610876026061	1.5023382484931724	1.4254114859201703	1.3878538518315473	1.565608695864933	1.3437876669927487	1.508040933567879	1.4946990184656177	1.4785734393103804
YAL049C	1.498541165109912	1.5861351947685094	1.620755069134278	1.756442059797683	1.3815260532633789	1.4585604137045687	1.664264674670462	1.5360086610197257	1.5666039142742374
YAL051W	2.3453319502526253	2.129475357883412	2.0078771259360013	2.1192827329189408	2.1054142476313746	1.8747894065030453	2.29874382891593	2.2486781702158036	2.131787826302509
YAL053W	4.366283360458291	4.870682414508507	5.2945696770792825	5.444885532704093	4.017059422787958	5.89275941867192	5.464189704562201	4.534167275170589	5.186682940928689
YAL054C	1.0133313568201237	1.1601480548594634	1.0349841082911815	1.4018056218815345	0.953744132319601	1.097176718175807	1.7754450633081473	1.08076379751461	1.06830198861666
YAL055W	0.9378885218059236	1.0781367625559426	1.0520333392448187	1.1178347732484415	0.8744615318332807	1.0033437655003599	0.9305462478281223	1.0913655708667032	1.1935893676911817
YAL056C-A	0.2618484804207891	0.3814879418882996	0.24979341550257567	0.45190030509058	0.3784333000638255	0.41481650097483846	0.416936432281173	0.332001932152033	0.47130795351814453
YAL056W	2.496173728336613	2.4050513221413086	2.4517698810372477	2.2766173697170187	2.677934910856538	1.9340229171287218	2.2740183445586104	2.586081597282046	2.447897821183705
YAL058W	1.2014263790212436	1.2320230930159135	1.0984668463794307	1.2515657840516226	1.118583382680228	1.3857417910068945	1.3184061622505028	1.14376341605448	1.2341083746935615
YAL059C-A	0.615517346053631	0.6100587337237078	0.7152907950499329	0.6525846337289598	0.7930245540584189	0.8621328557902594	0.6629938302403964	0.61935942895501	0.5804470141591905
YAL059W	0.6430752331078344	0.643592919918347	0.6060420982838138	0.6727359236224265	0.746461699138165	0.8773585071787429	0.6356860003661565	0.6516913562099393	0.6525846337289598
YAL060W	5.12846245029528	5.8564405476230075	5.310883878328428	5.458075625872152	4.313045056291725	3.339568428474442	5.992552359091455	6.00107885420385	5.176222985074224
YAL061W	1.3309889362146703	1.827774732626713	1.4456715359129493	1.582120831428555	1.3042978284466646	1.1244419378965993	1.5473352893229666	1.5635680653582427	1.6996353658386003
YAL062W	0.9244033039065715	1.0643038285062005	0.894601065855437	1.1953274087914725	0.8212563065464553	1.0604980879447903	1.1178347732484415	0.9584017539462489	1.0628284310445402
YAL063C	1.759238094070108	1.7902696279896202	1.7859792454706982	1.6036559317993	1.8440852163586052	1.6230057909606788	1.6279872936145123	1.9598669716202395	1.8650048296189385
YAL063C-A	0.5015119274236267	0.45393492735857865	0.4454682707819951	0.4804859784643469	0.4773364695648305	0.3999714614554397	0.4819912152286132	0.5067789372920837	0.3538663323309392
YAL064C-A	0.4694253918088953	0.4585503481113194	0.4635904556217429	0.4512557923835181	0.42901846709448554	0.5067789372920837	0.49718979218236137	0.4984129039627836	0.5122477069833963
YAL064W	0.4207232445974798	0.295247978592439	0.31065478010015146	0.35466387542729527	0.3825730397727295	0.2888707861308234	0.43724133807702326	0.4159363577663039	0.32656551084756413
YAL064W-B	0.5675406656767246	0.4996117587890018	0.4752234640684301	0.48163585148227983	0.512805102191215	0.5501354106719671	0.5249623660451517	0.5073735463765363	0.4694253918088953
YAL065C	0.5572013747057557	0.5446800703115714	0.5572013747057557	0.4923931415807441	0.5261006204665526	0.4701069672988748	0.47318685007670763	0.5167122529695116	0.5913513843343858
YAL066W	0.23048617174591496	0.14179635656367146	0.10748600221306437	0.18627601048478157	0.14794429619722718	0.1723240620323301	0.15369910436537595	0.15883724427605972	0.13006624573572637
YAL067C	1.046439793247894	0.8903732244501044	0.9241271285312774	0.862990674074742	0.9913098686142686	0.8939642033200644	0.8407234419671257	1.0671486602705436	0.8475495401311928
YAL067W-A	0.29272595490377895	0.3118345931757945	0.2194816599902179	0.11502657270246154	0.20117674010381092	0.2377674912671586	0.2618484804207891	0.27938171056573374	0.23330297553128873
YAL068C	0.041124958386577766	-0.023350208978036337	0.05697622062493293	0.0748102753847645	0.046347363901620316	0.05611727977289953	-0.02058346399863459	0.0437375229918197	0.08651212918725079
YAL068W-A	0.16234463637236013	0.19106204657243314	0.2161207751767864	0.25745313646075263	0.1982366169566866	0.3327291998375489	0.2073578414190967	0.2360496860708812	0.2601411639905095
YAL069W	0.15452807350185654	0.13790294707669554	0.09071026222670861	0.09912350304530337	0.09662965711434987	0.1396333067630242	0.12362716112535121	0.17611199917790823	0.10494644478496984
YAR002C-A	2.645560222238343	2.4410954650034817	2.892006006723737	2.770042601521292	2.5450784140664586	3.3829717723194284	2.7567159959489205	2.488408907548781	2.4855398621437756
YAR002W	2.619872287351999	2.4743495040811987	2.5563300197530907	2.2880514994176746	2.648208045024382	2.2321852922635834	2.32573224229215	2.479140694857791	2.51634445148803
YAR003W	1.8015992791558728	2.0275955349242816	2.114108607582178	1.6230057909606788	2.067895795600365	1.7190112690213155	1.6785926594530638	1.8222861851886545	2.129475357883412
YAR007C	1.6877681844391075	1.444529389629412	1.6416775829896846	1.379922466206536	1.3337051862691387	1.7367388359947982	1.5666039142742374	1.71732015599715	1.3030378045735396
YAR008W	0.6408197130769728	0.55668429389959	0.6947610091722789	0.7162666741660011	0.7318749138518573	0.9594047601720374	0.707369690742344	0.594413626154197	0.6418064258177824
YAR014C	2.5199007743467674	2.4639452042185823	2.4855398621437756	2.7560386385009132	3.0418755318758293	3.0126579769421644	2.602666593916251	2.4855398621437756	2.6349816439683265
YAR015W	3.724395688963964	3.057758765290459	3.1864854243851646	4.320616846459631	3.303047795723412	3.400935700519169	3.89663017846107	4.511021807800644	3.0126579769421644
YAR018C	1.0509919723455052	0.9086249945996636	0.9016636196484248	0.8398666167005169	1.1404752706727965	0.8753024548802321	0.8395098279321043	1.0496273878921056	0.9409293951576254
YAR019C	1.5191262638811427	1.5618270613583252	1.4333558367340302	1.3702952800476016	1.3982116664248392	1.290577258678008	1.6043454175827705	1.6471991657630418	1.373291239907331
YAR019W-A	0.3042977321525522	0.419202242320631	0.36121594260780715	0.3424169409188892	0.3996255273107284	0.32066278107208246	0.3400083190854996	0.3167491923167039	0.37387252367383783
YAR020C	0.38374562263703127	0.45251140107990856	0.3388792645494598	0.4084756005172566	0.39132788449254075	0.38786443696677536	0.33925359184484793	0.34897873905004606	0.4984129039627836
YAR023C	0.7961641269669655	0.8175788663398836	0.8053645952095057	0.6881088017278689	0.7724329019330936	0.6791019967572083	0.7510860505574563	0.8327683486128787	0.7382097427919292
YAR027W	2.8452141330698484	3.289995631613292	3.36298006335337	2.6649890618193126	2.614398623541221	2.098879637281681	2.719341678209239	3.2053267006109003	3.016132248958484
YAR028W	1.6672961018269323	1.8995001827470563	1.9014183717896889	1.5224920722512671	1.6864694267260973	1.4047671703370392	1.4169745791144417	1.7376136839565888	1.9917298221884745
YAR029W	0.6534673012745752	0.6919903791183233	0.6576804234233342	0.618856602281112	0.629800363206072	0.59322577026074	0.6704942472050175	0.6830685864230827	0.712854844570222
YAR030C	0.5898435543745926	0.5888967559394473	0.6576804234233342	0.5658624365010498	0.5718877525731206	0.5464008427630727	0.5469182934385876	0.6094373457896068	0.6141669250256355
YAR031W	0.9917992088826406	0.989191980346849	0.9446777128684332	0.8350451430724461	0.9590495739409155	0.8153761038549789	0.8464496693006938	0.9726796240381793	0.9666333603794421
YAR033W	1.0093514752062132	1.029298818094028	1.0279679621525177	0.9239046053222219	0.9927062818899346	0.8803123530628553	0.9201967026473358	0.9753167863466176	1.0226484346343898
YAR035C-A	0.05075667733716926	0.03572523150473164	0.04244943935355686	0.09534603529946473	0.031245726215288844	0.06638952523995305	0.04332007636536344	-0.02169505235819769	-0.017273028388786082
YAR035W	0.6539059050343109	0.6830685864230827	0.5908384469996739	1.109564579676147	0.6516913562099393	0.7273984428156862	1.0649437178192172	0.7298782814925215	0.7897394191461826
YAR042W	2.587067901457917	2.549373727879057	2.266410976812628	2.451412766524927	2.1573168801756766	2.140768800926062	2.659855962661414	2.61708741874268	2.3934719300908966
YAR047C	0.38374562263703127	0.295247978592439	0.35016325576436713	0.28302865380292774	0.40252220887303714	0.259204865953015	0.36121594260780715	0.35675924855384544	0.32656551084756413
YAR050W	1.2221955327338558	1.1212050641471758	1.0433899551101846	1.163439867660815	1.1775742970003276	1.069885010543426	1.1227900644113653	1.2663602678477779	1.185040038256657
YAR053W	0.5888967559394473	0.5534745351780039	0.5545543821253129	0.6305325398791233	0.5795662975774694	0.6116409757153656	0.6146198416968459	0.6418064258177824	0.5286120684270377
YAR060C	0.4707279028120907	0.4318143100194289	0.45790906003266685	0.5161275015938369	0.44311273052088745	0.5341550385466125	0.5685180611458917	0.5033556828577597	0.43724133807702326
YAR064W	0.33850493725407177	0.33123604247506555	0.2842772001947699	0.40680210274829065	0.32733456099236186	0.38527450536212315	0.2994380582692576	0.32733456099236186	0.37459771056712254
YAR066W	0.40923602538379145	0.2785721402735	0.4605189622348883	0.5266227988947083	0.6078507154558266	0.581490737778039	0.5149150458919545	0.574088308375805	0.4124612053080188
YAR068W	0.4686967466751732	0.5898435543745926	0.48234657897494654	0.49177256808899317	0.4184863890541406	0.6060420982838138	0.4461788035765666	0.5255575411942585	0.5501354106719671
YAR069C	0.35900978075955936	0.31523383908977554	0.37951878885299595	0.30904470166354764	0.3825730397727295	0.32733456099236186	0.3010589943341316	0.31370283054179265	0.36032544767482366
YAR070C	0.216950473702504	0.08397814141993212	0.06974173067123653	0.15538596178415795	0.06122791811501492	0.2267606028019981	0.13603884044787912	0.12277209466402564	0.06638952523995305
YAR071W	0.9768091408041174	0.7099857531263232	1.002437939567922	1.0397278913691903	0.9246737224747658	0.8912353540904218	0.938424117639909	1.0444323074297763	0.8186479027339597
YAR073W	0.29439924570638293	0.1840877718907294	0.08984838333622906	0.2785721402735	0.22129708048661884	0.2710396601910656	0.15452807350185654	0.23429354208999648	0.12020804965274892
YAR075W	0.15538596178415795	0.14845318368188898	0.10914807103126814	0.1315714109498392	0.12190384823502498	0.05697622062493293	0.20036216819289032	0.10246030070760928	0.1570937506772226
YBL001C	2.331762874390094	2.3556194626147144	2.8069020872209167	2.369475318493415	2.214798585085746	2.4521264450496765	2.2369944394642682	2.4849192085540297	2.3686047915647688
YBL002W	6.077760145565703	5.7350097112637926	6.197412307563516	3.4072629133169974	6.8146302161237005	4.5552769872289876	3.8703160763739266	5.930064350653287	5.221787266494389
