Gene	SRR2144041	SRR2144042	SRR2144044	SRR2144045	SRR2144046	SRR2144047	SRR2144048	SRR2144049	SRR2144050	SRR2144051	SRR2144052	SRR2144053	SRR2144054	SRR2144055	SRR2144056	SRR2144057	SRR2144058	SRR2144060	SRR2144061	SRR2144062	SRR2144063	SRR2144064	SRR2144065	SRR2144066	SRR2144067	SRR2144068	SRR2144069
YEL009C-A	0.17105751870922406	0.10411560865412371	0.14845318368188898	-0.01295800869862021	0.09492111191535677	-0.012427381691495102	0.12628717608581289	0.10331333412668639	0.16317978875846423	0.20036216819289032	0.14482744348700538	0.2222569322296936	-0.019454688311714072	0.15369910436537595	0.09238676257027824	0.08984838333622906	0.18839661367524038	0.11935523608892995	0.16854312090044726	0.18057771223274396	0.17105751870922406	0.2445742294635027	0.07309453835259318	0.2177823064502422	0.12628717608581289	0.27938171056573374	0.16317978875846423
YEL010W	0.1159231208648187	0.12020804965274892	0.3102562433778181	0.2428725182314416	0.18323802797231542	0.16234463637236013	0.07143798363665636	0.17105751870922406	0.29439924570638293	0.1315714109498392	0.18926521484097947	0.20036216819289032	0.2028463312656251	0.17975988609599095	0.1986720436706721	0.1702111123158589	0.28926665815015795	0.19780123547434766	0.2752891334505877	0.16587765858303782	0.22319517240113806	0.12020804965274892	0.2462947061348716	0.16234463637236013	0.26366046966201967	0.2161207751767864	0.2091087093699222
YEL011W	1.8660737995281478	6.080196785203378	2.1341307785371875	2.9420858728418713	6.778931587152802	4.165329899376081	1.2227123072711532	2.227381427117833	0.9573291110700695	2.03977835476478	6.077760145565703	2.550739630484458	4.0936080920495534	7.093352780634183	5.331573717812409	1.3399981673988017	2.3164116047381964	1.3568361688148305	1.4333558367340302	1.5282836851999213	1.5658074584893515	1.697594924636399	1.9283941595456158	2.845688340901432	2.987540660196329	3.38719812323345	1.0444323074297763
YEL012W	1.131980600702576	2.2531659301002813	1.3155825084831037	1.1935893676911817	2.0880279784018616	1.4823782617192653	1.1487523866940879	2.287513612628996	1.2291594770689556	1.226599088810843	2.2178756665490518	1.355423248731376	1.2756189361379673	2.0428975087879375	1.6203605587636052	1.2591635697989982	2.3062958056677294	1.172210515363369	1.278015043196153	1.2645076695463915	1.2765281362375371	1.3366125143691017	1.4074153161978629	1.7306458406861647	1.8932783456611735	2.156645666224092	1.2969113416585698
YEL013W	2.442707975252879	3.043524716307605	2.5513406207728107	2.6101145829495556	3.1643631841672897	2.9468648303756613	2.5835177982643693	3.007148481453344	2.614398623541221	2.4679363840885795	3.1693811283639923	2.663878680608063	2.6790316559669365	3.3507209539313467	3.007148481453344	2.524472679783865	2.9669995980247013	1.9375207843240907	1.8684242876072652	1.9624945428717768	1.7838783298072522	1.7864918361447626	1.8149540265150619	1.8954945042775855	1.793902741080927	1.7707112973067696	1.9367428672329408
YEL014C	0.6455695385178963	0.6362246869927217	0.608878087870256	0.5998147956284894	0.690911595541069	0.5668059238953957	0.6522046386630407	0.6476309026139548	0.5870576138736215	0.6257027539932151	0.6164141227015207	0.5721455431645113	0.6106531505887312	0.6596452808897406	0.5771001440446915	0.6236009287569538	0.6836929909722641	0.6396641564183984	0.6667344168663013	0.7245278415918915	0.6470318950702809	0.6720245389205575	0.643592919918347	0.618856602281112	0.6340445096882371	0.6042245827787812	0.6727359236224265
YEL015W	2.783611800044904	2.6761626917860566	2.774753342040164	2.725723552137694	2.6649890618193126	2.7815317552781336	2.766011048413927	2.9528456395100893	2.864293979361793	2.7665556795752297	2.6908270519897903	2.7560386385009132	2.7092394285051142	2.6980361742265098	2.683058393125285	2.8048617492274794	2.957006979066355	2.7161613002677707	2.811016816859993	2.7876681572600175	2.7585193478316645	2.8301342585153444	2.9009289654431822	2.7598915088004676	2.787002279476151	2.845688340901432	2.972304206317472
YEL016C	1.559732581353068	1.605634556035689	1.5364572194855146	1.4785734393103804	1.496920612356231	1.344013453812479	1.6027406225063694	1.7905156779100033	1.5114584434002118	1.6110187277819923	1.6463941691622477	1.6123478660576587	1.4982126559964353	1.6782926412943073	1.5297609958201808	1.5931306881880185	1.692996757843017	1.623527486919616	1.5884672625290412	1.576624483743108	1.664264674670462	1.6844265846685735	1.7162964240745113	1.4991579422505776	1.6747082997300928	1.794897488649616	1.61747844358296
YEL017C-A	3.5103994774816165	1.6698232080229096	3.7122216593105737	3.3310775484059496	1.6063096097383278	3.133776829970021	3.2781861611644514	1.558724666651072	3.6675768122148122	3.3893163405463445	1.4895822606858697	3.8401711022166234	3.2730059497751274	1.4077374134244156	3.2027544569151765	3.549547154078933	1.5850835939936037	3.1851040351897106	3.108644470709719	3.1205563188172145	2.8557919315300495	2.9404392772297747	3.0172071134011933	2.419807131409759	2.4140027858752147	2.571648233800241	3.5103994774816165
YEL017W	1.8143602777293923	2.0031792404932505	1.8690353216525053	1.7595065951320168	1.9834816823815609	1.9638233932120288	1.6613117107127326	1.8938992734688167	1.8315837990081727	1.7831131398007458	1.9340229171287218	1.7998549281295704	1.825551722049143	1.733339930289626	1.9167715490965702	1.7631550362831687	1.9638233932120288	1.6873438021216307	1.6819154922699322	1.75157879016528	1.6301081710399905	1.6941902606745451	1.7930234677410848	1.8149540265150619	1.827774732626713	2.0224144455109148	1.7134252312162492
YEL018C-A	0.8541618893202259	0.8169977272231296	0.8377558530770033	0.8704142608547896	0.8693170771215795	0.9010634428551558	0.9441383209186205	0.9154034109139575	0.9176777379477414	0.8204998337036701	0.792738820596042	0.8860333952511935	0.8936150797318404	0.9078173045836031	0.8541618893202259	0.9001965288365456	0.9768091408041174	0.929686486637006	0.9005088695045532	0.8634356106544081	0.9151247230451005	0.9161474063001989	0.9503888949739463	0.896880253932235	0.8753024548802321	0.9067861782143664	0.997254831454268
YEL018W	1.0739410400398066	1.1446779556835496	1.0520333392448187	1.0622461213374534	1.0595443395303565	1.0747837928505608	1.0141042112522962	1.1833286864477606	1.0084543772329384	1.0745744833237936	1.0868748387934117	1.0006964156986682	1.03997765046336	1.0928929582693245	1.0543695465277225	1.0183487970811413	1.1147454960375733	0.9653762186839342	1.0279679621525177	1.0881100035118543	0.9798672845498866	1.0520333392448187	0.9579061420340189	0.9515734969525573	0.9745556094863334	0.9497883643634266	1.0987846940346602
YEL019C	0.6027686139158706	0.5521116404009705	0.618856602281112	0.6126384216509586	0.5407250289877419	0.5937343038019891	0.61935942895501	0.5643480776252439	0.704404631296383	0.6362246869927217	0.5552584384304364	0.6552060991827248	0.5366827304640422	0.6447420160585566	0.6596452808897406	0.61935942895501	0.6302573071871842	0.6674804572951651	0.5977649761232726	0.6507430280222217	0.6723049272677865	0.608394052691905	0.633498935428027	0.6217723579214387	0.5898435543745926	0.6126384216509586	0.6377252827176474
YEL020C	1.2310082587749187	1.7063124288452673	1.2175473482240338	1.265769505566802	1.5975116473931004	1.2241679697583268	1.2645076695463915	1.5755202035114864	1.1569876338982334	1.2913352662345878	1.798316216405507	1.2160951727147788	1.209783146613728	1.5110195573631333	1.2078478808403994	1.2668144641120485	1.6301081710399905	1.221389273347254	1.2227123072711532	1.1737836940925075	1.2291594770689556	1.1794577566274231	1.1968535960958713	1.2306236378182989	1.3421955190704549	1.500900979224077	1.1171332777542426
YEL020C-B	1.4090092684143518	1.3397025403681515	1.3787145482228738	1.2751608952113809	1.29283240430856	1.3241841544778687	1.315046434477445	1.2563396650688226	1.3262303338390464	1.301521522414338	1.2151097584607113	1.2546437886463495	1.3424956282701195	1.1082018966530407	1.1338262821511904	1.295901864629967	1.247173105495122	1.5635680653582427	1.5720817649448273	1.6873438021216307	1.5682416983876168	1.617181751665188	1.6741048336912163	1.9439204936630166	1.9756411735728747	2.140768800926062	1.6613117107127326
YEL020W-A	1.0349841082911815	0.9782114738024509	1.076546546484356	1.030636491252467	0.9814327806967014	1.0062096433930927	1.0572068332097684	0.9406949479641216	1.0220755989228816	0.9965071680574129	1.0325945402944576	0.9472163901792807	0.9452014833889766	0.9305462478281223	0.9951774376192115	0.9935484855958642	0.9632418909111051	1.3046986430992615	1.42866650138009	1.2660622250629714	1.2934792202037544	1.3051237130938609	1.2452063708130834	1.3272981779973383	1.361105360138553	1.3719837884726414	1.1183139455633473
YEL021W	-0.021139701502336072	0.0552186964840946	-0.008813195623031735	-0.01295800869862021	-0.007809108752338016	0.06638952523995305	-0.01835647554010114	-0.017273028388786082	-0.01295800869862021	-0.022248325161145263	-0.016733959555331607	-0.017812097222240558	0.05168536139993621	-0.013496803650555302	-0.020019076155174335	-0.02169505235819769	-0.023350208978036337	-0.0005833833204564813	0.06122791811501492	0.012026583372660425	-0.003626837109983372	-0.01085568236343424	-0.010331425529250102	0.05348544604860486	-0.012427381691495102	-0.005208630937512219	0.04988706249273001
YEL022W	2.546082799072246	2.013578618756989	2.419807131409759	2.6040404443680325	2.0603152564569744	2.5031253334115426	2.5290090082754535	2.4833097636967887	2.5599601729824366	2.3765416709816014	1.9422377546308383	2.4659200820482274	2.5930588018649825	2.61708741874268	2.5875034952487814	2.445921075816677	2.3215330228534823	2.2451746577130107	2.196439666780048	2.039304330196178	2.1816882926732486	2.114108607582178	2.1469537592122068	2.0921179433293946	1.8839157468545527	1.887442807241368	2.1528004417926376
YEL023C	1.0996957199841142	1.2556917931326856	1.3296535390463058	1.1092504131319556	1.209783146613728	1.2500233475859863	1.1367529923567519	1.3284336259639096	1.4157891025017757	1.1178347732484415	1.303486047335719	1.3615962221606353	1.1383373572826108	1.3437876669927487	1.4174075111686923	1.1771149012160218	1.3768966665030158	1.028629585526096	1.0617853234244363	1.0739410400398066	1.0757680802323955	1.0671486602705436	1.0633814365732435	1.0709884450646425	1.0651378086734795	1.033636224741183	1.0890995863675421
YEL024W	2.6545309038349445	3.1558740557920615	2.89588992947028	2.561049435546979	3.137551346847112	2.8069020872209167	3.0091223909464593	3.3154259110045925	3.1028407062939283	2.7410506620389903	3.321459275422391	3.0195240328418564	2.914823948128824	3.32720473712029	3.0655629933118083	3.13293986167627	3.3793454544069004	3.2262136631739065	3.181823476589524	2.91586285633726	3.391999362612405	3.325504976946931	3.532489237537762	4.035065367578067	4.366283360458291	4.737168719992216	2.732793315168044
YEL025C	2.0031792404932505	2.09431612230721	2.266410976812628	2.071412993538557	2.0689228923835548	2.1519480148839234	2.1418099831454427	2.1215862903541867	2.2914709386694647	1.996123316979252	2.165210795019489	2.1835159134275344	2.114108607582178	2.563952923036763	2.3375586975119385	2.1398579438332472	2.067895795600365	1.8506256046287892	1.6676576850067732	1.8350156640789967	1.7953091737292515	1.7729051459505087	1.771740471211672	1.741325538846796	1.7558072474126658	1.7070084410825748	1.7720893694364581
YEL026W	4.572996055202996	2.9468648303756613	3.532489237537762	4.5666376645655	2.9338981362407512	3.161770939471084	4.292977271303842	2.505646053543516	2.8928216569365635	4.540048371986402	2.3774445357041634	2.99841665368951	4.165329899376081	1.767002368371947	2.429383373613278	4.0475653363904405	2.1628272136075752	5.0896485219664775	5.206151421249244	5.12846245029528	4.784804380362973	4.90291775622522	4.5709509787027205	4.3653137888934594	4.011192371455821	3.0418755318758293	5.123519001666763
YEL027W	5.992552359091455	5.933651173972283	6.220510705316173	5.876905206211132	5.79706714161067	5.921336477433437	5.9061188668878	6.082735841766783	5.992552359091455	6.028143506047837	5.876905206211132	6.341596515337765	5.989244031558689	6.028143506047837	6.13617220976214	6.093306801816242	6.06996892617588	5.614877194709471	5.590674566259598	5.625122746892046	5.438551825559822	5.5345897631471	5.485543463768243	5.299463230936978	5.248186072983275	5.158695533469638	5.7837605181983704
YEL028W	0.5761709952019751	0.5729287637565992	0.6425897956297286	0.5830511900126061	0.5937343038019891	0.6027686139158706	0.5937343038019891	0.6213352922730313	0.6770069028570742	0.6002351120894922	0.5924645710147841	0.6245602546499817	0.6236009287569538	0.5143957454941378	0.5630777870903462	0.5790284656813238	0.5966058325216826	0.6181141728849986	0.6539059050343109	0.6183655625168172	0.618856602281112	0.61935942895501	0.6262243422583955	0.6274808535682953	0.6344462778162208	0.5557267975916933	0.6510597881285237
YEL029C	1.2199206992410063	0.9737398981179158	1.2987604570715638	1.1446779556835496	0.9490643106610751	1.278883194441122	1.1761658213821735	1.0266135223538781	1.4005840534373648	1.1873449210134464	0.956941045007058	1.2170510280699494	1.1160724011384704	0.9935484855958642	1.1764042891008426	1.1383373572826108	1.0208829098232768	1.1932719698755994	1.1595336145641264	1.1126565464575608	1.1801065948288652	1.205683372802935	1.166492305775139	1.0477793969576745	1.0973958487762088	1.0163570163553444	1.2257986019503444
YEL030C-A	0.1789035361593941	-0.017273028388786082	0.2834626217739799	0.1502008388231782	0.2267606028019981	0.25313730188355216	0.15538596178415795	0.28762989241247483	0.33504114115973677	0.22788627666264868	0.20464491362446646	0.22319517240113806	0.3010589943341316	0.3424169409188892	0.28018817801421986	0.2506330794388326	0.2785721402735	0.2194816599902179	0.14136857258893532	0.1456912442174261	0.19286368232601014	0.25662980673829683	0.15625530736696971	0.16058354857499502	0.22501258882398179	0.26366046966201967	0.19472365500364136
YEL030W	0.938988654642959	1.0001448051201791	0.9164160080024946	0.9488282058133599	1.0193604770748497	0.9623333631246525	0.9108418762142458	1.0010220271321393	0.9485732904792217	0.8983528539256944	0.9730493947980918	0.9218395960024546	0.9363513661003555	1.029298818094028	1.0153900371427005	0.9226560606644831	0.9967558638356686	0.8599710047169438	0.8689935658125737	0.876825330330889	0.8860333952511935	0.8717697871140392	0.8316753871885318	0.8308419684130421	0.8560850564661207	0.9373763553659082	0.8665607935252733
YEL031W	5.442335982337281	4.447843680683482	5.123519001666763	5.608168300747229	4.552733779345404	5.058873045778254	5.6414862246158135	5.321835094248071	5.121122411103784	5.458075625872152	4.345100504035207	5.186682940928689	5.511250250564805	4.850972358072251	5.206151421249244	5.683399443969515	5.186682940928689	4.481135034766768	4.483635934311721	4.572996055202996	4.534167275170589	4.565052939037622	4.464138720368462	4.159522727530136	3.9903989475338824	3.6565827010673946	4.4543684861964135
YEL032C-A	0.5469182934385876	0.45251140107990856	0.4960102775453341	0.606463475652012	0.49388078166180305	0.534658418147706	0.6888152884433402	0.5501354106719671	0.6278800205743847	0.5927246552392569	0.517308718452646	0.5446800703115714	0.5888967559394473	0.5366827304640422	0.49898499032254484	0.5351711592561661	0.5957231184850167	0.5848103061812882	0.47667280714279003	0.5293844683206794	0.5402083361943922	0.5665244128375111	0.5080717561627147	0.549602195003667	0.5288813184652335	0.4984129039627836	0.5341550385466125
YEL032W	2.856804300131727	2.7092394285051142	2.3396416521446395	3.090984962855438	2.82889980552918	2.484099806280983	3.2053267006109003	3.4260137520783447	2.5467319873877137	2.9375517238357225	2.8891407130527487	2.2914709386694647	3.0993159807344264	3.0059475497103527	2.4833097636967887	3.21181381973382	3.534591271551803	2.5835177982643693	2.52527947939823	2.524472679783865	2.496651810900755	2.45011234097804	2.431827649414146	2.4342583653717633	2.3178566481099607	1.6941902606745451	2.6090886518392895
YEL033W	5.24032715569555	5.2311441328757216	4.483635934311721	5.12846245029528	5.24032715569555	4.3653137888934594	4.594149847896719	5.47704237147056	3.953179398659093	6.031629198620254	5.8754813720011185	4.964737367963922	5.608168300747229	5.671190090072709	4.907260539092376	4.900242658971436	5.688230461446563	3.814975259068276	4.091152378277114	3.764382163189069	3.688422728620983	4.2138155348937305	3.7753460665728644	3.4973057440817628	3.532489237537762	3.4669601219102315	4.067226140994536
YEL034C-A	8.99530320116057	9.101443759654353	8.323076464926592	8.93929830392826	9.112524713799722	8.442747344000118	9.112524713799722	9.52481585548779	7.8272803844083185	9.112524713799722	9.051584127962045	8.044120634747022	9.074166953787508	9.074166953787508	8.412410843390983	9.471995685274207	9.425309129682937	9.074166953787508	9.029508630353824	8.970719208561526	9.029508630353824	9.101443759654353	9.088924950001225	9.603361528118322	9.603361528118322	9.805057292625115	9.375927700976172
YEL034W	1.102230989897887	-0.017273028388786082	-0.008813195623031735	1.3650744561054353	-0.007809108752338016	1.0342677242883744	1.0645447734131879	-0.017273028388786082	-0.01295800869862021	-0.022248325161145263	-0.016733959555331607	-0.017812097222240558	0.032147687070597314	-0.013496803650555302	-0.020019076155174335	0.02852556199986332	-0.023350208978036337	-0.0005833833204564813	-0.004147940400402637	0.012026583372660425	-0.003626837109983372	-0.01085568236343424	-0.010331425529250102	-0.008311152187684877	-0.012427381691495102	-0.005208630937512219	0.5061797386773601
YEL035C	0.33850493725407177	0.410186117658609	0.2377674912671586	0.4246520530728335	0.37534598537785985	0.3760889185779608	0.3002250076061868	0.31370283054179265	0.2834626217739799	0.32656551084756413	0.3966468050986687	0.3453939386430118	0.37387252367383783	0.4673378023966709	0.3966468050986687	0.42969532052105464	0.37689343602727327	0.410186117658609	0.34692584321605996	0.4184863890541406	0.27192296771113056	0.3128007333445408	0.36032544767482366	0.23689834990677	0.39824484643036984	0.3646222852438685	0.382218521756245
YEL036C	3.117080792609899	2.8017166138586562	2.720867145915995	3.216072978563993	3.1137288486803	2.922357551865955	2.9009289654431822	3.4164818884181445	2.4239240593628524	3.117080792609899	2.7776233002036874	2.54141773665724	3.289995631613292	2.897354329846885	2.7859890834411933	3.182553065673919	3.25096603019828	3.297356230902426	3.1897253443172686	3.3501961976849	3.1841302490292134	3.3530682969559615	3.170207767886935	3.2584190042146477	3.2008339971124427	3.1864854243851646	3.3330876791208124
YEL037C	4.104972248049149	3.5376754592141277	3.915000287762613	4.0453489005827254	3.437968484610089	4.097040105239257	4.070857311081234	3.881007457996392	3.761389737018569	4.0384887464019	3.550919974806831	3.8362686108396	4.024619149291772	3.3098636733427558	3.893980285643069	4.019141763404134	4.083833937255967	4.254708168161136	4.10060619534679	4.1544991998433485	4.078116863742302	4.220325522149896	4.134666531207064	4.078116863742302	4.165329899376081	3.893980285643069	4.437046817364717
YEL038W	1.9430454527920054	2.2362057087196514	1.8299362092797058	1.9261515801217977	2.025018937839265	1.989125188474285	1.825551722049143	1.6276082755564516	1.6632534167783088	1.9467791111732415	2.1442808276618885	1.7908633997486663	1.9014183717896889	1.9624945428717768	1.796676021577466	1.7597916931960103	1.7600913978765467	2.307940031772718	2.3749171814102237	2.3441191596722715	2.083515971401155	2.352475292325197	2.2459615156633097	2.3103178877651684	2.3420430098654794	1.9698805912422004	2.1215862903541867
YEL039C	0.7487599495941222	2.9246030864342725	0.9684388756950172	0.7835417076682942	2.352475292325197	0.9353088191999785	0.5441543021045406	0.7436679675413722	0.4752234640684301	0.8377558530770033	3.1137288486803	1.1036490704213282	0.904377624425699	2.4577084770524626	1.1652080313828268	0.6270726655238763	0.8248501112006414	0.9576529535756314	0.9897063769477794	0.9141275818607243	0.9778991303959013	1.0071224522230178	1.063041994547287	1.2783016915862093	1.3397025403681515	1.4632159532220197	0.6915810041048438
YEL040W	8.020791325790096	3.7250558508452523	5.511250250564805	7.8475530104494045	3.4791294225058746	4.645772235024899	8.402473079183633	5.084380745890893	5.406356506049445	7.812264749543306	3.4771198844243774	4.973675280173218	7.538814871725129	3.1061382457768847	4.184641138425221	8.323076464926592	5.158695533469638	7.668998893646417	7.394035940132895	7.504124333254944	7.508504588196985	7.366089494619184	7.216708079113241	7.183092421429269	6.68970274401712	5.317442405254187	7.520099548812197
YEL041W	0.946601630140386	1.0254887636683518	0.8130101515409734	1.021397997480431	1.076546546484356	0.8833355724010503	1.003553901204516	0.9398271585071233	0.8133376737146261	0.9381566620838622	1.115666018097218	0.8650746418795932	1.0509919723455052	1.2742776357599215	0.9737398981179158	0.9970132114235448	0.9401020737262188	0.9684388756950172	0.9299870381883784	0.9416335392573751	1.0071224522230178	0.9121236162421502	1.0093514752062132	1.1043144206834954	1.1947516914497007	1.5089370723758873	0.9611980820595923
YEL042W	4.750955268123949	3.2815366261162606	4.416445844649774	4.907260539092376	3.2596578754308156	4.292977271303842	4.665426098614287	3.560444243735793	4.278916416200948	4.598872442713249	2.972304206317472	4.249468953385909	4.577753257127014	2.7315121192629155	4.140994159752146	4.726828309055095	3.437968484610089	3.545479846767088	3.704554343669588	3.745670581591874	3.761389737018569	3.871726878721533	3.637563437356669	3.5290247730211393	3.5276099935724625	3.3182483500954785	3.7753460665728644
YEL043W	2.252233620061945	2.2707860252902994	2.3584341324042177	2.2451746577130107	2.200116393892349	2.2732248906132044	2.345933785178845	2.6325133510976406	2.4559397740283364	2.287513612628996	2.295694660985591	2.399267942882565	2.3611228017884165	2.315259630905318	2.442024302619494	2.4084517667576986	2.6236616636212746	2.071412993538557	1.9698805912422004	2.1923731709994696	2.1437587625683268	2.1149246418089027	2.1107076493990338	2.0612184609857387	1.9986759102224443	1.9335120568810134	2.1107076493990338
YEL044W	1.6282871012831848	1.430962042613745	1.3349899647203936	1.5706449347314781	1.2678288426291413	1.341263856247239	1.6074617685943902	1.447431027201868	1.31822267386797	1.5848448713352263	1.3690324522803363	1.2052828384228216	1.5422187127331843	1.0745744833237936	1.3215536840911875	1.6267291619960988	1.3591225244124157	1.5089370723758873	1.6149316160392062	1.6738484350946745	1.4661077928223856	1.5513605404469424	1.5203257361574327	1.7074601572429107	1.6149316160392062	1.5412233389357999	1.7319089732047384
YEL045C	0.7118721898738949	0.5628335957676683	0.6911496195327205	0.6709522371016416	0.479205044214121	0.7146356463387671	0.762996556053867	0.7063037374207151	0.805518710378022	0.6727359236224265	0.5514640123641901	0.6689929021886818	0.6324601676054038	0.4395721411198912	0.6027686139158706	0.7232846327512157	0.7310553430017928	0.7532707380137978	0.670010202344146	0.704404631296383	0.722895382901105	0.7198301667489863	0.7277450765966849	0.713276287684655	0.6664267082746863	0.6816973740221604	0.7613723752648174
YEL046C	4.412980926090814	2.725723552137694	4.434500900084604	3.9971490894082358	2.3326072858074673	4.015255946251896	4.622827840259459	4.662216311577415	5.306429409024515	4.328475630067351	2.6761626917860566	4.428983347802596	3.7736434671415617	1.8721138125102303	3.5111335520942513	4.737168719992216	4.907260539092376	4.015255946251896	3.7736434671415617	3.688422728620983	3.7909740974776027	3.5359051707531277	3.4960976330688256	3.507226244285866	3.49899322232656	3.545479846767088	4.044020079094437
YEL047C	2.0183575026384	2.176553590991605	2.659855962661414	2.051051001706538	2.032098235796086	2.6799113566012935	1.9161326093540125	1.722235806163853	2.448960174993063	2.1220310761730024	2.106872384301483	2.6325133510976406	1.9930954001587584	1.6398463823827032	2.303510144227121	1.9033360649394064	1.7393181532254094	2.0303281508246998	2.090307993916507	2.1426672424469846	2.1747976931760897	2.1215862903541867	2.3402893336254875	1.9353313034801518	1.9480173808870103	2.270375079664376	2.0095303664941184
YEL048C	0.9594047601720374	0.6888152884433402	0.8454338294722632	0.9861780693763333	0.6900980038425741	0.7961641269669655	1.039845961773045	0.7156234166724875	0.9363513661003555	0.9661065719466586	0.5957231184850167	0.8015314364428036	0.9368399582311133	0.6670520804825975	0.7923206775566592	1.024215257993692	0.733989397563895	1.3096556935380943	1.2542728659255407	1.2509454653917926	1.2087715181455652	1.1676618167899142	1.1817095527971675	1.0373185389997397	1.0393168630139318	0.9026421035274079	1.2306236378182989
YEL049W	0.5133529196511	0.4996117587890018	0.47855923799327377	0.6348483614022801	0.42162083869342565	0.41771115303958456	0.5351711592561661	0.4184863890541406	0.3860537584320394	0.5453153045399664	0.3798775213740352	0.3662907631138216	0.5021547946305174	0.25583055459970633	0.2618484804207891	0.5315816374076917	0.34858953239622353	0.5117030417349546	0.5094303634869016	0.5229452787957587	0.4838253978694283	0.5552584384304364	0.4546950173921709	0.47379653305708536	0.48105953064397666	0.5027696719146055	0.5196139159186952
YEL050C	2.3222610555985193	2.2115368076556727	2.188533373518475	2.353377786881194	2.129475357883412	2.2349911102822513	2.4037790190175263	2.29874382891593	2.353934357128349	2.270375079664376	2.2026308923789886	2.163946810209142	2.2924337963660157	2.026594047118655	2.2178756665490518	2.4192254198375087	2.2819070401893207	2.1519480148839234	2.2369944394642682	2.3642529605133893	2.416124685029732	2.2278135131258057	2.392963685271491	2.5125186848727035	2.4855398621437756	2.398263089939156	2.1617366919486116
YEL050W-A	0.814030727198921	0.8167127524983759	0.8699824610482473	0.8472362565758081	0.7965395780524327	0.8482129930445861	0.758492713051962	0.7936145939644469	0.7610115548992736	0.826127904557338	0.8479015616242142	0.8316753871885318	0.8689935658125737	0.7828637309128312	0.8327683486128787	0.8401416707405627	0.7950695989513628	0.6947610091722789	0.6963316838455941	0.7118721898738949	0.7427275818119887	0.746461699138165	0.7607115270035906	0.7980291658959144	0.755846557108774	0.6674804572951651	0.746461699138165
YEL051W	3.4360358717210846	3.58683793637452	3.7250558508452523	3.3548596938083035	3.4473028895817546	3.6815961810683846	3.4296909618416516	3.7070775890072465	3.843505593874686	3.3995551738713305	3.4360358717210846	3.814975259068276	3.3098636733427558	3.38719812323345	3.745670581591874	3.4239551556087937	3.591189987858825	3.662937372497454	3.671598316634884	3.595453442470373	3.563030937970518	3.637563437356669	3.6365345359614185	3.6406285928384454	3.7070775890072465	3.657929403969568	3.7780996869047865
YEL052W	2.398263089939156	2.8472904485065085	2.281097155919608	2.495366269504292	2.9740413879399963	2.5930588018649825	2.320239405552545	2.902344477268487	2.1816882926732486	2.32573224229215	2.902971489172358	2.235898509923305	2.523595527789924	2.9520215130947154	2.467391494216029	2.392963685271491	2.8174428682961974	2.089005490967759	2.20177842439281	2.0410632217805955	2.084998280115087	2.2420725868204663	2.221168285827889	2.344562183944351	2.3111140052927435	2.505646053543516	2.0282678318057323
YEL053C	1.477284535016142	1.2120913438609757	1.3540970896075257	1.4806413004538024	1.1801065948288652	1.3547488685456983	1.636418276025453	1.3303127086679023	1.558724666651072	1.4404568212028275	1.167949910152033	1.363282551370455	1.3551357583147587	1.2255067187929871	1.3042978284466646	1.4823782617192653	1.3237002748696645	1.4925855117465145	1.2956374364029168	1.4257692826677177	1.3896687409782278	1.3872084003729677	1.3964530044171546	1.2817887660317409	1.3202421158727145	1.2175473482240338	1.4688788362233987
YEL053W-A	6.029857453339096	4.405524783141014	5.206151421249244	6.060283028770828	4.622827840259459	5.434941324580414	5.732118441591849	4.263424692492427	4.761522713558635	5.9061188668878	3.928368727331276	4.577753257127014	5.872943687130077	3.210560844050283	4.387872653029509	5.651358697031413	3.7021639595886477	6.682125554853802	6.588215039164706	6.310389900947978	6.189671497714366	6.244440612975547	6.283697918144227	6.077760145565703	5.921336477433437	5.103148485932367	6.550488326260689
YEL054C	5.870813338503894	4.5709509787027205	5.105440806954331	6.028143506047837	4.647829710668763	5.221787266494389	5.406356506049445	4.098547845405717	4.5709509787027205	5.807278918415465	3.8683851451790807	4.616070553772031	5.738547062903917	3.4296909618416516	4.78150582593166	5.444885532704093	3.566878766244354	5.7837605181983704	5.8812847249855835	5.79706714161067	5.7350097112637926	5.751803460265659	5.608168300747229	5.485543463768243	5.219834472101928	4.437046817364717	5.887129146400355
YEL055C	3.266910781249353	1.7600913978765467	2.793145461469655	3.4396204990464385	1.8790499524375575	2.8462727682207314	3.566878766244354	1.9742856784815819	3.2330850282522183	3.2815366261162606	1.7007398320863545	2.7729437031965336	3.1738460126963823	1.8168572078861807	2.587067901457917	3.30921959674908	1.8714322513308377	2.9308355838401385	2.9747064115709483	3.133776829970021	3.0091223909464593	2.8901765989780808	2.749757338329535	2.5031253334115426	2.415120052856451	2.0756522994255264	2.9687318315403095
YEL056W	1.745035648983397	1.9664742396307613	1.876659081543017	1.779622368055025	2.221168285827889	2.043994238664355	1.7624545232046658	2.163946810209142	2.0657320597958115	1.7595065951320168	1.9444512945110146	1.9161326093540125	1.8215726877103573	2.0004403289447437	2.0947772640240947	1.8299362092797058	2.2332038304564072	1.6919344382373827	1.6168179568410703	1.7624545232046658	1.733339930289626	1.7597916931960103	1.6260871805379453	1.6250157925191417	1.6107091857030602	1.5441173908596342	1.8227117814327682
