Gene	SRR8244753	SRR8244754	SRR8244755	SRR8244756	SRR8244757	SRR8244758	SRR8244759	SRR8244760
Q0080	0.12669949263121577	0.24370094837661438	0.11037020802816774	0.2161207751767864	0.37351140959526286	0.20547836303736483	0.13832812147773177	0.1619136492634253
Q0085	0.7382097427919292	0.24370094837661438	0.733989397563895	0.5658624365010498	0.6884716899080732	0.5766481620575882	0.6911496195327205	0.5638553956092044
Q0092	0.12669949263121577	0.24370094837661438	0.11037020802816774	0.2161207751767864	0.14304056212331384	0.20547836303736483	0.13832812147773177	0.1619136492634253
Q0105	1.2758959235571279	0.8439905237239026	1.2246831866599823	0.861848670251153	1.2151097584607113	0.6888152884433402	1.2486629794217763	0.6847331257292735
Q0110	0.12669949263121577	0.24370094837661438	0.11037020802816774	0.2161207751767864	0.14304056212331384	0.20547836303736483	0.410186117658609	0.1619136492634253
Q0115	0.6042245827787812	0.24370094837661438	0.5927246552392569	0.2161207751767864	0.6602654185201088	0.5322542047504792	0.4398883121661674	0.5867755385109489
Q0120	0.6759014424347112	0.7149695195032305	0.722895382901105	0.7281818702098921	0.6278800205743847	0.7225417736223748	0.6231345164258137	0.722895382901105
Q0130	2.6101145829495556	1.4005840534373648	3.2008339971124427	1.4036679703797927	1.7894107119860787	0.9897063769477794	1.9348946063927088	0.9802492827846206
Q0140	0.5830511900126061	0.7588446364791922	0.6302573071871842	0.8490395877300787	0.6385684753242986	0.6751682822735188	0.6507430280222217	0.6262243422583955
Q0142	0.12669949263121577	0.5413697457994179	0.3375824675553977	0.49898499032254484	0.14304056212331384	0.20547836303736483	0.13832812147773177	0.1619136492634253
Q0143	0.12669949263121577	0.24370094837661438	0.11037020802816774	0.2161207751767864	0.14304056212331384	0.20547836303736483	0.13832812147773177	0.1619136492634253
Q0144	0.12669949263121577	0.24370094837661438	0.11037020802816774	0.2161207751767864	0.14304056212331384	0.20547836303736483	0.13832812147773177	0.1619136492634253
Q0158	9.76669227681463	8.970719208561526	9.76669227681463	8.850313243209811	9.425309129682937	7.867481683391784	9.396358655913309	7.85550014756928
Q0160	3.779595298341837	2.532137687269686	3.5657198561235677	2.3765416709816014	3.047378989516024	1.357660466822635	3.1119382929844677	1.4057556472282033
Q0182	0.12669949263121577	0.24370094837661438	0.3538663323309392	0.2161207751767864	0.14304056212331384	0.20547836303736483	0.4596251200645816	0.1619136492634253
Q0250	0.9833193558867247	0.9735198603070966	1.0393168630139318	1.0649437178192172	0.9689464826177696	0.784823585003687	0.9743052259343197	0.8060042488683634
Q0255	0.5937343038019891	0.6704942472050175	0.5218430702378196	0.594413626154197	0.5775789688553062	0.5419077702183329	0.55668429389959	0.5386222562223394
Q0275	0.723731725741241	0.6615137566674822	0.7983323225574993	0.7480207626498231	0.7529588563240752	0.4725985543930875	0.7628425901221484	0.6655667542557178
Q0285	0.12669949263121577	0.5474168800285554	0.35639283773772495	0.2161207751767864	0.14304056212331384	0.20547836303736483	0.13832812147773177	0.1619136492634253
Q0297	0.12669949263121577	0.24370094837661438	0.3059828599676143	0.2161207751767864	0.14304056212331384	0.20547836303736483	0.13832812147773177	0.1619136492634253
RDN18-1	11.237759902083965	10.142519078392704	11.237759902083965	10.435731055875108	11.746071809201743	10.641639102468298	11.746071809201743	10.912307204971501
RDN25-1	11.746071809201743	12.573847217818859	12.573847217818859	12.573847217818859	12.573847217818859	12.573847217818859	12.573847217818859	12.573847217818859
RDN37-1	1.4036679703797927	0.7366880815227069	1.2175473482240338	0.2161207751767864	5.460632508406998	4.017059422787958	3.8341656261438577	3.4082582580384635
RDN5-1	10.844656263224461	4.244224039651012	10.844656263224461	4.799761425749858	10.522352049194033	5.269257439463912	10.574262456909707	6.460765726030308
RDN5-2	7.452319673384478	0.24370094837661438	6.6946860322910435	0.2161207751767864	0.5824664208958594	1.8787349477803277	0.6167632653087639	0.3791600563319566
RDN58-1	12.573847217818859	10.552899691671737	11.746071809201743	10.522352049194033	11.237759902083965	10.574262456909707	11.237759902083965	10.81015640473891
RME2	0.8613093160049995	1.2201474694150252	0.8634356106544081	1.1817095527971675	0.5446800703115714	0.829194490249531	0.4911845100322486	0.8225821636181094
RME3	0.6615137566674822	0.8004788721094613	0.6389735255364898	0.5913513843343858	0.7139410849931298	0.62218124939354	0.6770069028570742	0.6798872843417263
RNA170	0.5995759265040432	0.5845692984274405	0.6022355860112623	0.5877742088289648	0.4697796023175097	0.6373163842297073	0.5054916756836888	0.6873612420209857
RPR1	1.651415932515314	0.8659634138244379	1.4556007521145642	0.8662069297418873	1.1621998240219817	0.819677187883741	1.2803857833294803	0.8398666167005169
RUF20	0.5106091855987754	0.24370094837661438	0.5277041886583345	0.6293735066404549	0.5766481620575882	0.6116409757153656	0.5888967559394473	0.4891778896442357
RUF21	1.5297609958201808	1.6267291619960988	1.4684594052010782	1.5004388826512411	0.9422506509328914	0.8457057700773368	1.0208829098232768	0.9830928534222654
RUF22	0.44847479500976695	0.5261006204665526	0.4418698184192296	0.6110788483184973	0.14304056212331384	0.20547836303736483	0.41991153096898326	0.1619136492634253
RUF23	0.12669949263121577	0.24370094837661438	0.3784333000638255	0.2161207751767864	0.5341550385466125	0.6497093528782879	0.13832812147773177	0.3936960310382049
RUF5-1	0.7378038974661809	0.8544234081647695	0.7118721898738949	0.8590976917728772	0.6643866703191339	0.7249728265286343	0.6694817273596404	0.6522046386630407
SCR1	3.9447440408606713	1.1693011054808786	4.022210565855373	1.2227123072711532	3.2872898484339066	1.0956499984409183	3.3829717723194284	1.1986494621509758
SRG1	0.9923348453691572	0.9040819372540617	0.9881182489726661	0.9599188841366383	0.7989847055320773	1.2551179572182987	0.8596758315242243	1.3305398535552853
YAL001C	1.958952140974369	2.749757338329535	2.1635733194087736	2.8272954081085837	2.624095214492865	4.444065371899854	2.596046498378841	4.107115240901203
YAL002W	0.9643850168841015	1.2185615997187318	0.9755775256592157	1.1409858583644557	1.0649437178192172	0.8936150797318404	1.0804825165446275	0.9743052259343197
YAL003W	2.6325133510976406	1.548731520113193	2.8253128196123045	1.394718868332098	2.725723552137694	2.021570099372748	2.8780198347116652	1.9923520697546293
YAL004W	0.12669949263121577	0.24370094837661438	0.11037020802816774	0.2161207751767864	0.14304056212331384	0.20547836303736483	0.13832812147773177	0.1619136492634253
YAL005C	9.13693039172888	7.169528221370911	9.425309129682937	6.980209459751965	7.8272803844083185	9.051584127962045	8.231468388853704	9.13693039172888
YAL007C	1.4295702270361488	1.1173683569137853	1.422350832360289	0.995548616578392	1.373547042539183	0.9778991303959013	1.262818333557807	1.0822405960504522
YAL008W	2.4701683234170377	2.079128388205975	2.7859890834411933	2.3396416521446395	1.355872994239336	1.4402459924806543	1.5205629116716517	1.3300999158145737
YAL009W	1.7113317108739279	1.664715373250855	1.5706449347314781	1.955522800832064	1.221389273347254	2.15595635975691	1.2437018388732293	1.828783470987291
YAL010C	1.3293664042265547	2.177875547508144	1.3921822852039643	2.278874212359299	1.3561145998670914	1.3768966665030158	1.2477748883913908	1.2326706320590861
YAL011W	1.08076379751461	1.8183220320019653	1.1796733720037607	1.8908062951925007	1.0752563764873915	2.8891407130527487	1.1914553965456458	2.9058021551826476
YAL012W	0.7443886325940751	0.8298861439003666	0.7382097427919292	0.6389735255364898	1.0847242726558572	1.241785503102061	1.016598117003265	1.1063172635993388
YAL013W	1.578257940289192	2.484099806280983	1.4975496678286222	2.11762087052354	2.445921075816677	7.688236127974032	2.1519480148839234	7.234728763217431
YAL014C	1.115666018097218	1.4717313078148495	1.0898288520682453	1.3956353535158996	1.4883610245068999	0.9833193558867247	1.3424956282701195	0.9433758537121245
YAL015C	1.0908391509811406	1.0625301810691234	1.0546348727167467	0.9646265527255719	1.1689614482388622	1.2486629794217763	1.0959685486426314	1.303486047335719
YAL016C-A	0.3538663323309392	0.5775789688553062	0.11037020802816774	0.500999257209331	0.5266227988947083	0.20547836303736483	0.13832812147773177	0.1619136492634253
YAL016C-B	0.12669949263121577	0.8965296497524815	0.3435001985311381	0.8101424438522529	0.14304056212331384	0.5610862367616671	0.5054916756836888	0.5036596997778581
YAL016W	3.3237117231224746	4.840408476610124	3.517911776435029	3.7909740974776027	6.077760145565703	2.8174428682961974	6.283697918144227	2.591237555894897
YAL017W	3.110633143028582	2.5119252826658354	3.082111231691557	3.1205563188172145	3.177450523360167	3.848864756704672	3.0649354641836752	3.852164257036058
YAL018C	2.4706870115975548	1.5395708679311133	2.463348756945138	1.4775882762098884	1.4045529313502614	0.9636167520889617	1.4114164461051828	0.9758400181882549
YAL019W	1.1642160047536565	2.6900643227152035	1.1727605352718977	2.546082799072246	1.4454021888987838	4.259337171452351	1.4705862680244302	3.469166910929027
YAL019W-A	0.37806364573827894	0.24370094837661438	0.11037020802816774	0.2161207751767864	0.14304056212331384	0.20547836303736483	0.500999257209331	0.1619136492634253
YAL020C	0.8334706518014015	0.9485732904792217	0.8504834830773427	1.058325596762703	0.9782114738024509	1.2765281362375371	0.956941045007058	1.2078478808403994
YAL021C	2.0242648682197557	2.283032536409964	2.0562005977376865	2.484099806280983	2.1107076493990338	1.405284293356987	1.9510512804773668	1.6177907847028077
YAL022C	0.7783676832734342	1.4050367089870894	0.7753720462014426	1.2201474694150252	1.1107469706280324	0.8765036458839977	1.073715443372318	0.7673485449037742
YAL023C	2.357081492395993	5.887129146400355	2.398263089939156	3.6093498140072957	3.550919974806831	2.0977214037901573	3.671598316634884	2.4483363559526516
YAL024C	1.471287450753866	1.5850835939936037	1.4478535694059655	1.4721392037093954	1.5745575880332998	1.5521130444213624	1.5795501471616988	1.718325626792339
YAL025C	0.8808657636266111	1.4688788362233987	0.9236220570059148	1.6260871805379453	0.8865882059721394	5.870813338503894	0.913080986068838	5.121122411103784
YAL026C	2.3676439252296757	2.6040404443680325	2.416124685029732	2.03534585680023	2.6095724627231514	1.7905156779100033	2.510724974729691	1.7388905553084066
YAL026C-A	1.1334689850654602	2.54141773665724	1.120456103563166	2.7972860643962707	2.8038320758532422	0.93311585920472	2.700254126244701	0.8258673794683449
YAL027W	0.8053645952095057	1.1418896722107872	0.8001223242196024	1.0712493976763346	0.946601630140386	0.9961766819683354	0.9305462478281223	0.9449535518257974
YAL028W	1.3189390371196414	1.269772766381672	1.2998166893900138	1.361105360138553	1.2310082587749187	1.2017689415413255	1.2428922172868966	1.1700500484054266
YAL029C	2.0087431875685526	2.7449097721481674	2.120491829920323	3.1028407062939283	1.788309376270104	2.0095303664941184	1.845039172410917	1.864044419293673
YAL030W	2.127757296421675	2.6343291323459104	2.134851757416287	1.7821200339088752	1.8222861851886545	3.431911767890056	1.7141271235645466	2.8928216569365635
YAL031C	2.4584249128714344	2.45011234097804	2.369475318493415	2.315597668272062	1.8803184366441186	2.210166492557877	1.8841681802870607	2.0450504701612413
YAL031W-A	0.47667280714279003	0.5787395998029552	0.11037020802816774	0.5080717561627147	0.14304056212331384	0.20547836303736483	0.13832812147773177	0.1619136492634253
YAL032C	1.6110187277819923	1.5174308363967275	1.6479573749011989	1.368060880376341	1.2775774770724952	3.303047795723412	1.163148117772915	3.0649354641836752
YAL033W	0.790705045388945	1.3999464585232952	0.8104837775900818	1.1876317160872933	0.9334135398292793	1.1268318869429659	0.9611980820595923	1.2108339613926051
YAL034C	1.6310775102669401	2.60636383507786	1.645929686060901	2.5875034952487814	2.1133040755762065	1.697594924636399	1.9010986274531247	1.819935900079061
YAL034C-B	0.4779409114596589	0.24370094837661438	0.4184863890541406	0.2161207751767864	0.14304056212331384	0.6489281862788827	0.3359352747643932	0.1619136492634253
YAL034W-A	1.1138937179075852	1.823898833565643	1.1939008328992853	1.7325945527988835	1.0522498384391397	2.3178566481099607	1.0183487970811413	2.1165212370222917
YAL035W	4.0384887464019	7.668998893646417	3.9882410229088983	8.056476510665892	3.781567825713533	8.93929830392826	3.831357096846936	8.656766651976838
YAL036C	1.1316530901558473	0.9559270426684101	1.1761658213821735	0.946601630140386	1.1805357289511318	1.0143954244660451	1.1031365907080777	0.934316679094194
YAL037C-A	0.35900978075955936	0.5845692984274405	0.4003369059929549	0.5510138368434234	0.6247671997739049	0.20547836303736483	0.575416991940722	0.1619136492634253
YAL037C-B	0.49898499032254484	0.24370094837661438	0.45532081884020703	0.2161207751767864	0.14304056212331384	0.519012995359969	0.13832812147773177	0.1619136492634253
YAL037W	1.0232705655149277	0.7053752326280365	1.0969400228071384	0.7162666741660011	0.7310553430017928	0.8081941304396619	0.7936145939644469	0.7501573286755157
YAL038W	3.5103994774816165	1.655268714420521	3.4456635392168127	1.494140473697581	5.608168300747229	2.9338981362407512	5.588652968381956	3.724395688963964
YAL039C	1.2260827950718258	0.8495798478255183	1.2260827950718258	0.9061681053370063	0.8827571949960991	1.0509919723455052	0.904377624425699	1.1255905771529688
YAL040C	0.6624601146568991	1.135380659113355	0.6830685864230827	1.0029088769594923	0.9436685549174398	0.9376233609444846	0.953744132319601	1.0959685486426314
YAL041W	1.947197131281161	2.2237160231710478	1.9115958618973057	1.9161326093540125	1.489797785612193	1.788309376270104	1.4889170515385628	1.8779357759706587
YAL042C-A	0.3461487862982448	0.5966058325216826	0.30674425383277254	0.5643480776252439	0.62218124939354	0.20547836303736483	0.5453153045399664	0.5229452787957587
YAL042W	1.3424956282701195	1.919417113499788	1.3514342363286047	1.911093183144395	1.71732015599715	1.7631550362831687	1.9444512945110146	1.9976876306745353
YAL043C	1.6819154922699322	1.838025140624502	1.6463941691622477	1.860560855790356	1.2830014324171186	2.1044994661715775	1.2582587974975872	2.022945143078334
YAL044C	3.550919974806831	2.0630666974781064	3.5526253504435306	2.1044994661715775	3.275488389083631	2.7131621188167343	3.58683793637452	2.3584341324042177
YAL044W-A	1.5073720140127906	0.9743052259343197	1.5748687418722729	1.0757680802323955	1.3638944344008517	1.21888598085886	1.5132646962916394	1.0783707760563
YAL045C	0.5067789372920837	0.24370094837661438	0.41103752975204993	0.2161207751767864	0.14304056212331384	0.20547836303736483	0.13832812147773177	0.5479612307343303
YAL046C	0.9256615853977057	1.031901974038458	0.9274334436980227	1.0163570163553444	0.8956556887395885	1.020404147291285	0.8642875789071485	1.0593648811677807
YAL047C	1.355423248731376	1.1347591021323722	1.1393770306294333	1.1443040696608044	1.2923223034287472	1.842072787613654	1.2866045501072783	1.7792736050532816
YAL047W-A	0.444045522890658	0.24370094837661438	0.47130795351814453	0.2161207751767864	0.14304056212331384	0.20547836303736483	0.33678970631092847	0.1619136492634253
YAL048C	0.9446777128684332	1.1085103146361441	0.9920055887767258	1.1383373572826108	1.2987604570715638	1.132730180124974	1.150900414192161	1.157456937195074
YAL049C	3.9903989475338824	2.120491829920323	4.387872653029509	1.828783470987291	2.1553411505047646	2.6016413840374875	2.269737870879191	3.0837327288861753
YAL051W	2.45011234097804	1.8747894065030453	2.4739120569869946	2.172601727044219	2.0582889993931075	1.8108023883418536	1.880616109941689	1.9222013136375151
YAL053W	4.665426098614287	2.2740183445586104	4.451413864625257	2.086432281585506	4.044020079094437	2.5900522213497887	4.412980926090814	2.953782116015567
YAL054C	10.280278690157264	9.677795271612801	10.199541120598747	9.644976805209001	10.81015640473891	9.959292194791908	10.912307204971501	10.380967930368602
YAL055W	0.7816791308210321	0.6959187167058312	0.7802549391495825	0.8280128102209814	0.8254036925217366	0.8495798478255183	0.9091841839211225	0.7802549391495825
YAL056C-A	0.12669949263121577	0.24370094837661438	0.11037020802816774	0.2161207751767864	0.14304056212331384	0.20547836303736483	0.4585503481113194	0.1619136492634253
YAL056W	2.252233620061945	4.390341996352695	2.054097113609882	4.616070553772031	2.54141773665724	2.073523435376795	2.4305939179975584	1.9275716885108798
YAL058W	1.3938873496560062	1.4015011597253733	1.399419080461672	1.2775774770724952	1.2072575485331183	1.2112873315449775	1.236581280824461	1.18981056668318
YAL059C-A	0.12669949263121577	0.24370094837661438	0.11037020802816774	0.2161207751767864	0.14304056212331384	0.20547836303736483	0.13832812147773177	0.444045522890658
YAL059W	1.1284531071396853	1.6255153288309232	1.2170510280699494	1.852970999537132	0.8218199327527389	2.60636383507786	0.8717697871140392	2.442024302619494
YAL060W	1.8578549830639373	1.8664939767765072	1.8839157468545527	1.9510512804773668	1.6125525588231224	1.707224823916334	1.6527747309165848	1.7257446134378525
YAL061W	1.4259777946174221	1.1031365907080777	1.4669568166348803	1.1015373725244124	1.7649464359977207	1.7301722643922486	1.7357601044198845	1.896996282552318
YAL062W	3.3561973723571072	1.9181006387094106	3.711523869901664	2.286084129750881	5.542242756506751	6.6946860322910435	5.852973332697623	6.227864180886803
YAL063C	0.9005088695045532	0.9392624711748039	0.8956556887395885	0.9842591589144629	1.180317734651915	1.1502255271610968	1.1963040116402586	1.1178347732484415
YAL063C-A	0.41625469991381825	1.4008956653499656	0.41771115303958456	1.2170510280699494	0.718210048496937	0.6136627446315588	0.7918997888802307	0.5196139159186952
YAL064C-A	0.12669949263121577	0.24370094837661438	0.11037020802816774	0.2161207751767864	0.14304056212331384	0.20547836303736483	0.13832812147773177	0.1619136492634253
YAL064W	0.4392560274974995	0.5122477069833963	0.3010589943341316	0.5117030417349546	0.539167832095529	0.20547836303736483	0.5240515001488368	0.1619136492634253
YAL064W-B	0.617894412906065	0.24370094837661438	0.5658624365010498	0.2161207751767864	0.6136627446315588	0.7221752857182678	0.6348483614022801	0.48444264554332894
YAL065C	0.894601065855437	0.7162666741660011	0.93311585920472	0.5351711592561661	1.262818333557807	0.5998147956284894	1.3690324522803363	0.7510860505574563
YAL066W	0.3424169409188892	0.24370094837661438	0.3662907631138216	0.4804859784643469	0.4155809435399752	0.20547836303736483	0.4719676881004735	0.1619136492634253
YAL067C	1.5323609757401264	3.385260486506022	1.5196867446268243	1.4855531858077256	1.4268929063066733	1.116624336719814	1.4738141703609728	0.997873050563714
YAL067W-A	0.5484836546225147	0.5351711592561661	0.4314369070795695	0.2161207751767864	0.39132788449254075	0.5850593843868664	0.5003363417104669	0.6139148348285971
YAL068C	0.5547901194855038	0.24370094837661438	0.4866641614634829	0.2161207751767864	0.14304056212331384	0.20547836303736483	0.13832812147773177	0.1619136492634253
YAL068W-A	0.6274808535682953	0.5726735941565295	0.6759014424347112	0.47855923799327377	0.14304056212331384	0.5721455431645113	0.5196139159186952	0.757094056010594
YAL069W	0.48105953064397666	0.24370094837661438	0.11037020802816774	0.2161207751767864	0.5993340729502326	0.6624601146568991	0.5913513843343858	0.5888967559394473
YAR002C-A	3.271336601637784	1.7761611641592552	3.182553065673919	1.7137997630704314	3.3905925903544865	1.8896210201137063	3.8449667483592247	1.9367428672329408
YAR002W	2.552184686978242	1.6385255569838333	2.3491085051038016	1.659343396514644	1.1595336145641264	2.0842103592964696	1.1986494621509758	1.9788338646688346
YAR003W	1.1082018966530407	1.385017924807969	1.187846169315188	1.341263856247239	1.363282551370455	1.5292508517723258	1.1730220260492843	1.4195239762986578
YAR007C	6.031629198620254	3.4456635392168127	5.8812847249855835	2.9598179000548117	4.322913157280041	3.0530026620124864	4.0475653363904405	3.671598316634884
YAR008W	1.9444512945110146	2.3556194626147144	1.8320915183856255	3.0059475497103527	2.3087557690411185	1.0279679621525177	1.9565840585072023	0.9515734969525573
YAR014C	1.8070324634335824	4.104972248049149	1.7749713682438706	3.766671843039583	1.638156056323434	1.9565840585072023	1.6402957118688681	2.016173527475776
YAR015W	1.8634848043574737	1.682168858179187	2.0528907105895033	1.881596706382873	2.97308028633989	1.747802617367464	2.9383268816778667	1.6547319452615996
YAR018C	0.7552022275937245	1.427924065328296	0.8301896578717162	1.4220022418626932	1.0254887636683518	1.173508971576535	0.9490643106610751	1.1265548903055662
YAR019C	2.1582227133815777	2.323175124576384	2.0205315969304243	2.367053223146858	2.4639452042185823	1.5884672625290412	2.5835177982643693	1.6413643622962635
YAR019W-A	0.12669949263121577	0.24370094837661438	0.11037020802816774	0.2161207751767864	0.35466387542729527	0.5334409002906811	0.3453939386430118	0.6717441505733284
YAR020C	0.6785540680827926	0.5845692984274405	0.6330048461543683	0.601677450111175	0.7541970488483336	0.20547836303736483	0.7652244824365043	0.5748943549579654
YAR023C	1.2087715181455652	0.9951774376192115	1.1504429614431084	0.9281979309690096	1.241785503102061	0.8182327439692989	1.1700500484054266	0.8049924842910394
YAR027W	2.7598915088004676	0.9328013256076677	2.727047003349352	0.9324618865271602	1.6181759242051386	1.7980902914139287	1.4149951236365717	1.9261515801217977
YAR028W	0.8755715131463493	0.7346057438576441	0.8490395877300787	0.9028068243237937	0.7254713569612254	0.7346057438576441	0.7066668631962603	0.7366880815227069
YAR029W	0.6405934019240404	0.6981989987204297	0.5937343038019891	0.6808264437513107	0.14304056212331384	0.7740611893575342	0.3633865448214376	0.713276287684655
YAR030C	0.4804859784643469	0.6032366703699997	0.519012995359969	0.6955337489761695	0.14304056212331384	0.5547901194855038	0.34390534238909165	0.1619136492634253
YAR031W	0.7294391461039643	0.7930245540584189	0.7249728265286343	0.8492897699666138	0.6204199858522109	0.6418064258177824	0.6344462778162208	0.55668429389959
YAR033W	0.9535069825310538	1.0208829098232768	1.0395190269866832	0.8877291673952821	1.0851798882999828	1.0595443395303565	1.1407338294394513	1.0548674886789788
YAR035C-A	0.35900978075955936	0.24370094837661438	0.11037020802816774	0.2161207751767864	0.14304056212331384	0.20547836303736483	0.13832812147773177	0.1619136492634253
YAR035W	2.8416441861687503	1.8481195117050657	2.9450041209862086	1.6324642731018124	4.050803246753242	2.303057588067454	4.011192371455821	3.3829717723194284
YAR042W	2.9206158074055635	3.475665753130394	2.854861491350567	3.3310775484059496	3.1926200966919556	3.6913941412687885	3.0741838864645348	3.1385986991979893
YAR047C	0.12669949263121577	0.24370094837661438	0.11037020802816774	0.2161207751767864	0.14304056212331384	0.20547836303736483	0.13832812147773177	0.1619136492634253
YAR050W	0.7700679604454129	0.6522046386630407	0.65791213700214	0.6881088017278689	0.670010202344146	0.6257027539932151	0.7724329019330936	0.7432099448077477
YAR053W	0.4231107351231239	0.24370094837661438	0.3678323817436593	0.2161207751767864	0.4418698184192296	0.46417071816038585	0.42828812503704794	0.39597379959843887
YAR060C	0.5588598557716499	0.8619850440690122	0.5543029728825882	0.8989932614822621	0.6060420982838138	0.6373163842297073	0.6476309026139548	0.5748943549579654
YAR064W	0.3232919052029098	0.24370094837661438	0.37459771056712254	0.2161207751767864	0.34858953239622353	0.20547836303736483	0.13832812147773177	0.1619136492634253
YAR066W	0.9564848944337252	0.7015817725170177	0.826789556387002	0.6851294513494717	0.7023033096131384	0.8729006504744858	0.8552015296503253	0.1619136492634253
YAR068W	0.9049074688711436	0.24370094837661438	0.9111999269855091	0.2161207751767864	1.5174308363967275	1.3958457345441722	1.3627398871813172	1.4831703654821942
YAR069C	0.12669949263121577	0.24370094837661438	0.11037020802816774	0.2161207751767864	0.14304056212331384	0.20547836303736483	0.13832812147773177	0.1619136492634253
YAR070C	0.12669949263121577	0.24370094837661438	0.11037020802816774	0.2161207751767864	0.14304056212331384	0.20547836303736483	0.13832812147773177	0.1619136492634253
YAR071W	0.9201967026473358	0.24370094837661438	0.8662069297418873	0.2161207751767864	0.6906777922172267	0.9294254894761199	0.7683673250961773	0.9005088695045532
YAR073W	0.7666219002056411	0.8238503089051317	0.7976711490847345	0.8015314364428036	0.7315704407550351	0.7564761087752322	0.7000733406631053	0.1619136492634253
YAR075W	0.12669949263121577	0.24370094837661438	0.11037020802816774	0.2161207751767864	0.14304056212331384	0.20547836303736483	0.13832812147773177	0.1619136492634253
YBL001C	2.18505663789754	1.7631550362831687	2.2158941329378496	1.5949372097631245	2.8174428682961974	2.2369944394642682	3.075698055216135	2.1442808276618885
YBL002W	5.501020347462963	1.9995788231282872	5.299463230936978	1.8320915183856255	5.671190090072709	3.30921959674908	5.556550225929781	4.529318982743569
YBL003C	2.4572884303622824	1.911093183144395	2.3178566481099607	2.1192827329189408	1.58185099008963	3.75271321791057	1.589611933849501	3.3310775484059496
YBL004W	1.9664742396307613	1.996123316979252	1.8847819517784292	2.078742739884831	2.674026526101552	1.6133523756152044	2.8069020872209167	1.69708260954184
YBL005W	1.4761567102149193	1.384510628791974	1.559732581353068	1.4149951236365717	1.153746371633276	1.1178347732484415	1.2409288391264588	1.116624336719814
YBL006C	1.4057556472282033	2.3578995679603594	1.4300975397636204	2.9009289654431822	1.131186467983868	4.418534781828873	1.0956499984409183	2.9308355838401385
YBL006W-A	0.12669949263121577	0.24370094837661438	0.3375824675553977	0.2161207751767864	0.14304056212331384	0.5050946542980158	0.13832812147773177	0.1619136492634253
