Gene	SRR1755143	SRR1755144	SRR1755145	SRR1755146	SRR1755147	SRR1755148	SRR1755149	SRR1755150	SRR1755151	SRR1755152	SRR1755153	SRR1755154	SRR1755155	SRR1755156	SRR1755157	SRR1755158
YDR505C	2.5599601729824366	2.399710651957608	2.369475318493415	2.3556194626147144	2.2307641931138216	2.1432452349080098	2.1711781173408164	2.3375586975119385	1.8149540265150619	1.8306846403244625	1.8128915910766292	1.8146625477499978	1.8701981601212319	1.912447666002607	1.8999045250906699	1.953106770249105
YDR506C	0.9763639974313733	0.9967558638356686	1.079550625831193	1.0177403570649581	1.003553901204516	1.0412287005935252	0.9923348453691572	1.0620092410591986	1.0512428900155326	0.9663716556048378	1.0922987534420003	0.9881182489726661	0.9395466073822123	1.0420401458849309	1.0141042112522962	1.0925708299915189
YDR507C	1.705591203277634	1.7905156779100033	1.754703535169264	1.7854881054893446	1.6244679009270193	1.8215726877103573	1.7471599888907012	1.819935900079061	1.3254663034299372	1.4165174233914395	1.4803657663732914	1.5346420453957437	1.367663927561523	1.355423248731376	1.3961145248755034	1.4063600036864998
YDR508C	0.6055903552183867	0.5867755385109489	0.5594353649956719	0.631319351283296	0.5621950220883309	0.594413626154197	0.5711449061221573	0.5397018892973792	0.6781648483033897	0.6679328224002313	0.6472316178025689	0.6611245480453573	0.6709522371016416	0.6723049272677865	0.6830685864230827	0.6755341155140033
YDR509W	0.076461414814712	0.11853364587382181	0.04900382207564416	0.1619136492634253	0.11079553520773336	0.2177823064502422	0.06165995966243542	-0.0020976131751335595	0.10037829285211788	0.07225061366584558	0.11502657270246154	0.11935523608892995	0.19372109581931973	0.0038314403173462758	0.07811618253988781	0.08144398764071431
YDR510C-A	0.631319351283296	0.6743671737061011	0.65299961809661	0.6546719032906024	0.6574487098445283	0.6525846337289598	0.6816973740221604	0.6942986406283591	0.7146356463387671	0.6751682822735188	0.7191628301935666	0.6942986406283591	0.6660740326357224	0.6534673012745752	0.6624601146568991	0.65299961809661
YDR510W	2.2225125325132287	2.0842103592964696	2.3453319502526253	2.3411046397732918	2.398263089939156	2.399267942882565	2.571648233800241	2.481093845262535	2.5103763722396844	2.479140694857791	2.6245382980874066	2.6395420796856266	2.244164206259806	2.2436261931767105	2.3883077229736207	2.244164206259806
YDR511W	1.443233947025976	1.4197259931693198	1.5373138622636295	1.5354388730194157	1.4972814865525366	1.489797785612193	1.3958457345441722	1.4873374845814136	1.7150233038725329	1.7425565578663098	1.7510898630719753	1.7210091678337465	1.741325538846796	1.7265320676952425	1.6324642731018124	1.7154852285073852
YDR512C	1.430962042613745	1.3815260532633789	1.471287450753866	1.53833957699778	1.61747844358296	1.5352227310833466	1.5993863673001045	1.6978624422895172	1.8183220320019653	1.697355042357071	1.8146625477499978	1.9714959294480812	1.7919214061717643	1.7864918361447626	1.837403779843751	1.7363114281401189
YDR513W	4.603291316450904	4.6342467952914115	4.556701568062817	4.5791405736007915	4.613381672059232	4.613381672059232	4.622827840259459	4.583646507864212	4.953051394119006	4.912793086107758	4.761522713558635	4.790289491312537	4.900242658971436	5.105440806954331	4.953051394119006	4.829396729634247
YDR514C	0.956941045007058	1.0096868765814175	0.9387277860972091	0.9917992088826406	1.0297661020960756	0.953744132319601	1.0153900371427005	0.9991083593317969	0.9818580422591981	0.9328013256076677	1.0364280603895621	0.946601630140386	0.9037437787691492	0.8850775946086079	0.9010634428551558	0.9581545846567737
YDR515W	0.8347213802753457	0.8575383665791803	0.8485107309490493	0.9154034109139575	0.8708525845185034	0.8280128102209814	0.8693170771215795	0.8814026611787837	0.804032479127476	0.8090459433061302	0.8175788663398836	0.7897394191461826	0.8147114265620764	0.8615809978748104	0.8086606557779243	0.7783676832734342
YDR516C	2.1582227133815777	2.0603152564569744	2.1628272136075752	2.0566636146801676	2.1617366919486116	2.1136440933806178	2.0921179433293946	2.08231437513507	3.1729299681988166	3.28538011547977	3.3310775484059496	3.21181381973382	3.321459275422391	3.182553065673919	3.2815366261162606	3.2626461188598914
YDR517W	2.330662646802964	2.3676439252296757	2.447897821183705	2.549908690330857	2.392963685271491	2.4342583653717633	2.270375079664376	2.4338004342323565	2.530361638823466	2.576887165696586	2.5835177982643693	2.5991674479953075	2.7627136372922845	2.677934910856538	2.6505604269282848	2.7876681572600175
YDR518W	1.0026816487025139	0.9970132114235448	0.9881182489726661	1.0244678371578733	1.0206022002370172	0.9790636447141382	0.9620965842295862	0.9260330357185932	1.160746274142303	1.120456103563166	1.1673978544482004	1.1844796356705618	1.1238470649192767	1.1082018966530407	1.1750484144007816	1.1744267380368787
YDR519W	2.549908690330857	2.530361638823466	2.6101145829495556	2.6573692397069117	2.683849243699992	2.6642563940827158	2.598498739259581	2.658675881433688	2.8048617492274794	2.8204149754033576	2.9520215130947154	2.8272954081085837	2.9246030864342725	2.972304206317472	2.8928216569365635	2.9009289654431822
YDR520C	1.24741431804133	1.185040038256657	1.1975476405536083	1.231197471938823	1.2246831866599823	1.290577258678008	1.2052828384228216	1.2063909568651798	1.261884325789623	1.2367772804127481	1.0617853234244363	1.160486770655572	1.215345484340581	1.2144833821382985	1.2144833821382985	1.261884325789623
YDR521W	0.5234740095588416	0.575671055229555	0.5201636946856775	0.5830511900126061	0.46417071816038585	0.48163585148227983	0.5201636946856775	0.5155696121736053	0.4585503481113194	0.4626138975914746	0.4960102775453341	0.49060321102081594	0.4573155113746993	0.43795031234458903	0.4923931415807441	0.4891778896442357
YDR522C	0.5795662975774694	0.574088308375805	0.5501354106719671	0.5775789688553062	0.631883458665481	0.5790284656813238	0.6482707567971081	0.5903219836185399	0.6689929021886818	0.6664267082746863	0.5479612307343303	0.5149150458919545	0.6534673012745752	0.6385684753242986	0.6141669250256355	0.6302573071871842
YDR523C	0.41103752975204993	0.35100810550857825	0.36536256325255323	0.47130795351814453	0.48105953064397666	0.41103752975204993	0.36289849228081145	0.44770224615182713	0.5514640123641901	0.5685180611458917	0.5908384469996739	0.5948373823517955	0.6564524112985067	0.6046520906261859	0.6110788483184973	0.6231345164258137
YDR524C	1.7878778516575693	1.798316216405507	1.664715373250855	1.7624545232046658	1.754289928127942	1.779622368055025	1.7624545232046658	1.733339930289626	1.664264674670462	1.755076928498748	1.5813354651094937	1.5958751215438975	1.6817012663617692	1.828783470987291	1.771423574255364	1.696452216209529
YDR524C-A	0.10996205541601414	0.1387442421760785	0.14051486678826258	0.10791060996537619	0.09954093689132994	0.17843371332173752	0.06723706770036474	0.09870601788518302	0.1387442421760785	0.07854303402719548	0.00430605044973339	0.09954093689132994	0.18754090720369615	0.13693379302927539	0.09027016121887299	0.14525324012501278
YDR524C-B	8.63309550036581	8.565315738785966	8.551859251389569	8.504373212476374	8.656766651976838	8.434821871571547	8.118473135183752	8.046887285326775	8.39218632106191	8.46664072431871	8.323076464926592	8.412410843390983	8.891690668658846	8.689519764487105	8.553860458692217	8.656766651976838
YDR524W-C	5.625122746892046	5.732118441591849	5.058873045778254	5.246054255182271	5.594197852459805	5.543752420883603	5.70507603795002	5.496421863839884	6.472664988841519	6.6024098147851795	4.96835028938277	5.403304302839852	6.011429737802256	6.472664988841519	5.9061188668878	5.442335982337281
YDR525W	0.2161207751767864	0.35466387542729527	0.1271117718090195	0.21523110138214394	0.19106204657243314	0.20998063060182806	0.12628717608581289	0.2445742294635027	0.22319517240113806	0.16500796326321718	0.2401792205849245	0.3128007333445408	0.34692584321605996	0.3342275463297448	0.3296764814923524	0.31975824705013556
YDR525W-A	1.0375758506547035	1.079348256686469	1.0782404598026	1.1376673830575217	0.9930453015555674	1.0579290560327979	1.1202144132869196	1.0649437178192172	1.205954569630584	1.1052607185942833	1.0597472195211104	1.1435093002611563	1.0409150570591736	1.048675607364403	1.1941738056438247	1.105116114374776
YDR526C	0.5716299619817301	0.5061797386773601	0.5697006822269474	0.5547901194855038	0.5917738348274523	0.5731576639557814	0.6516913562099393	0.5736145220283697	0.539167832095529	0.4725985543930875	0.5501354106719671	0.5784979869452672	0.4448137974184464	0.48511880657482453	0.5161275015938369	0.3493524440840029
YDR527W	1.1972916748395894	1.265395035465794	1.1796733720037607	1.257411375755254	1.1784964279476398	1.2642594171439343	1.1856261007852948	1.189526923217274	1.0704430638823321	1.066870149221347	1.051490722332748	1.0356085589149702	1.0567924684915244	1.0643038285062005	1.097751571271283	1.0726212032420115
YDR528W	1.1587365860091836	1.1517772918662472	1.0441769478999707	1.1676618167899142	1.0739410400398066	1.0685719334906656	1.0763288059359892	1.1351582270425664	0.9790636447141382	1.0484698036266493	1.004514712070876	1.0595443395303565	0.9745556094863334	1.0637677736218842	0.9913098686142686	1.0387790240030372
YDR529C	6.572830171357219	6.572830171357219	6.269069423560913	6.341596515337765	6.68970274401712	6.818983181604782	6.588215039164706	6.460765726030308	5.921336477433437	5.79706714161067	5.6964330712942255	5.852973332697623	5.809809709096388	5.930064350653287	5.7350097112637926	5.671190090072709
YDR530C	2.031184821397736	2.0224144455109148	2.0763784418469586	2.010184835262003	1.9986759102224443	2.0338417389656067	1.9858976216961512	2.0303281508246998	2.4192254198375087	2.3343016553852336	2.521101674606978	2.4621422991302735	2.451412766524927	2.353934357128349	2.447897821183705	2.4497355968322463
YDR531W	1.842072787613654	1.852628280896719	1.6542361521993072	1.6572391639895652	1.7838783298072522	1.793387141377927	1.619203867611749	1.6463941691622477	2.1220310761730024	2.1341307785371875	1.9788338646688346	2.067895795600365	2.134851757416287	2.1553411505047646	1.9430454527920054	1.8903053336755336
YDR532C	1.0254887636683518	1.0238876200659488	1.0033437655003599	1.0156253120119332	1.0409150570591736	1.1082018966530407	1.1487523866940879	1.028629585526096	0.956941045007058	1.0709884450646425	0.9851639931550342	0.977052512936208	1.0183487970811413	1.0550743529107847	1.0078788664458986	0.9663716556048378
YDR533C	3.534591271551803	3.469166910929027	3.5132934548328913	3.637563437356669	3.2701065747428215	3.2053267006109003	3.1792263944932007	3.23423979048511	3.7122216593105737	3.724395688963964	3.717699229371058	3.7483548991793736	3.4056426378175786	3.5123050761645196	3.5574641952228894	3.4183685692986354
YDR534C	1.234461571288738	1.2270190340271596	1.2515657840516226	1.2825896389568627	1.1517772918662472	1.1038925218754234	1.136452047189262	1.1506864550511078	0.9322234826817586	0.9530174907651174	1.0572068332097684	0.9795539021771211	0.9404365167065556	0.8956556887395885	0.9123594586163369	0.9480567405730473
YDR535C	0.6507430280222217	0.7040317467159792	0.6830685864230827	0.6709522371016416	0.6643866703191339	0.6213352922730313	0.6619536542580173	0.6923885148221514	0.5249623660451517	0.5143957454941378	0.5721455431645113	0.5356875528972419	0.6060420982838138	0.589384569449884	0.5922278607889908	0.5628335957676683
YDR536W	7.0222452048708615	7.044155852900953	6.624391117118731	6.8393800992888965	6.572830171357219	6.568288964585807	6.741414169621715	6.663710832433891	3.6565827010673946	3.545479846767088	3.5336544873327034	3.566878766244354	3.253377932457782	3.2375765963763996	3.30921959674908	3.2467536152209346
YDR537C	0.8049924842910394	0.790705045388945	0.777716172713928	0.786211478208053	0.8374646796133275	0.7845026749382638	0.849881212489586	0.791327576179793	0.7993577334739231	0.8133376737146261	0.7456878211380533	0.6855671958831425	0.8107858346614554	0.7733622669504312	0.7969217545671694	0.8068280585460303
YDR538W	1.0841553687857353	1.1085103146361441	1.0695714567178851	1.1273076555004564	0.9917992088826406	1.0133313568201237	1.0254887636683518	1.1129147446039647	1.0813844627376465	1.0548674886789788	1.1209427665228457	1.22041258615294	0.9995669385657704	1.08076379751461	1.0827811573196253	1.063041994547287
YDR539W	1.852628280896719	1.8303498419062865	1.8509406184903714	1.8227117814327682	1.9014183717896889	1.9367428672329408	1.8616516294905228	1.8563991097203076	1.5205629116716517	1.4790898830464438	1.6219252875454515	1.5755202035114864	1.4495700064344568	1.498541165109912	1.496920612356231	1.5143540165091292
YDR540C	0.6552060991827248	0.6791019967572083	0.6546719032906024	0.6348483614022801	0.6694817273596404	0.6385684753242986	0.6684648275706963	0.6674804572951651	0.5971051858668761	0.5746301193985393	0.5848103061812882	0.5775789688553062	0.6078507154558266	0.6356860003661565	0.6160635677483824	0.5987823369696342
YDR541C	1.1332703850200438	1.1975476405536083	1.1385544184505947	1.1886690744453223	1.1730220260492843	1.1773412357320958	1.2234023879045575	1.1567894152982907	1.1063172635993388	1.1543261824436952	1.150900414192161	1.0948871690288964	1.1517772918662472	1.2336007598066814	1.1196400627799217	1.148523738268985
YDR542W	0.16500796326321718	0.15793632431344284	0.07811618253988781	0.012964569380601122	0.19780123547434766	0.28762989241247483	0.08314778123560783	0.1849719561948744	0.0018769609509268934	0.12543178566777016	0.16148174010573182	0.10748600221306437	-0.003626837109983372	0.0038314403173462758	-0.00674250233743399	0.11163837262480893
YDR543C	-0.003626837109983372	0.10371534410369067	0.13790294707669554	0.012964569380601122	0.10666002717647864	0.13338262791850947	-0.007278602278608017	0.09662965711434987	0.08314778123560783	0.08567290577034573	0.07309453835259318	0.09492111191535677	0.07978963743328191	0.12277209466402564	0.09828853272506267	0.12020804965274892
YDR544C	0.314488435443962	0.410186117658609	0.33504114115973677	0.2850839514749469	0.3102562433778181	0.2842772001947699	0.33678970631092847	0.3102562433778181	0.4003369059929549	0.35312142108541794	0.33123604247506555	0.38070512255464795	0.2960782518472586	0.25662980673829683	0.3257970709724204	0.34692584321605996
YDR545C-A	1.0029088769594923	0.9646265527255719	0.87212406144714	0.7965395780524327	0.9494635059307085	0.9788131991478303	1.093232777079947	1.1983910834877463	1.265769505566802	1.214853598526475	1.8570278580513524	1.314134634087261	1.2483079694594428	1.0001448051201791	1.1349691817698786	1.082469618559662
YDR545W	3.6365345359614185	3.726726521073169	3.70986276823932	3.7021639595886477	3.4782530836450087	3.5574641952228894	3.4771198844243774	3.6284393286354883	3.016132248958484	3.118251167178124	3.016132248958484	3.1539527010869586	3.1539527010869586	3.0921484356185216	3.235662259558635	3.30921959674908
YEL001C	2.7598915088004676	2.6557892390862707	2.732793315168044	2.778769165666725	2.7755286011714513	2.833783733184437	2.891391216741422	2.7560386385009132	3.1693811283639923	3.082111231691557	3.0530026620124864	3.137551346847112	2.9662651880583235	3.0649354641836752	3.039652037992175	2.996007390635075
YEL002C	3.8341656261438577	3.8703160763739266	3.8449667483592247	3.843505593874686	3.7753460665728644	3.848864756704672	3.8600152897354585	3.852164257036058	3.957461746675649	3.9903989475338824	3.8278867480540346	3.8545781800597165	4.015255946251896	4.006626424858978	3.957461746675649	3.917849106492046
YEL003W	1.1727605352718977	1.2058135699161492	1.1144224690010438	1.1078421893182369	1.1960528943257536	1.3818682034427372	1.2426470476518259	1.2014263790212436	1.2242845468357233	1.1801065948288652	1.021397997480431	1.0421724732721716	1.2519962224429761	1.2742776357599215	1.1277848395602084	1.1446779556835496
YEL004W	1.3173722791824767	1.235823328863909	1.1941738056438247	1.2070381366689775	1.3638944344008517	1.2902614610175194	1.2706977794886458	1.229809836011457	1.4684594052010782	1.5139275970840371	1.3298936498412166	1.2544562546770555	1.6269547996942264	1.6097985927279486	1.4800596387206262	1.4606082197345183
YEL005C	1.2640496601868476	1.2033234508590933	1.2081516883525711	1.2272924054486942	1.229809836011457	1.223161468199497	1.2956374364029168	1.316498158563824	1.3046986430992615	1.3712498391396108	1.2648243467325255	1.308040071546957	1.3397025403681515	1.3586284567534708	1.316498158563824	1.3337051862691387
YEL006W	1.9917298221884745	2.0272295752051317	1.9598669716202395	1.896996282552318	2.0490149523735233	1.9964780838996983	2.0566636146801676	1.9986759102224443	2.031829121924452	2.022945143078334	2.04815525762746	2.0499535227253722	2.0767096836580383	2.1573168801756766	2.0374127927044636	2.032098235796086
YEL007W	2.793145461469655	2.8591924437535656	2.602666593916251	2.6249599608305347	2.6853289484529004	2.7439930909875723	2.6118325913614355	2.6477104480924436	2.5630727662126978	2.613375743194579	2.453013133252627	2.5103763722396844	2.5467319873877137	2.5696893950896307	2.4849192085540297	2.554144860755758
YEL008C-A	-0.003626837109983372	0.011554380489136876	-0.01085568236343424	0.012964569380601122	-0.0015942269664591922	0.004790794407614947	-0.007278602278608017	-0.0020976131751335595	0.0018769609509268934	-0.008311152187684877	0.00430605044973339	-0.008813195623031735	-0.003626837109983372	0.0038314403173462758	-0.00674250233743399	-0.003626837109983372
YEL008W	0.44051266438538467	0.4246520530728335	0.5178258176887418	0.4231107351231239	0.49659102783575887	0.5543029728825882	0.44770224615182713	0.5328253433366934	0.5430430487644909	0.5537454882743363	0.5685180611458917	0.5543029728825882	0.5804470141591905	0.55668429389959	0.6006944787757413	0.5685180611458917
YEL009C	8.858621163143056	8.858621163143056	8.768000765249877	8.768000765249877	8.723349230426791	8.76194299762172	8.784921741103126	8.737328884604654	8.914949918731832	8.93929830392826	8.858621163143056	8.93929830392826	8.83219217241757	8.858621163143056	8.858621163143056	8.83219217241757
YEL009C-A	0.30946238935626597	0.38527450536212315	0.2675841852279284	0.20998063060182806	0.33344452374381367	0.34858953239622353	0.33504114115973677	0.34076539758214686	0.2675841852279284	0.2489416648925268	0.2810066299516078	0.4231107351231239	0.2549474735910296	0.3359352747643932	0.35312142108541794	0.29439924570638293
YEL010W	0.37164851790994813	0.19780123547434766	0.16587765858303782	0.28762989241247483	0.27938171056573374	0.3798775213740352	0.27446821231692947	0.2194816599902179	0.2514702973792402	0.15538596178415795	0.2091087093699222	0.25662980673829683	0.3327291998375489	0.2978374008712847	0.23223428275190774	0.295247978592439
YEL011W	3.481475867398071	3.4771198844243774	3.5526253504435306	3.6406285928384454	3.4082582580384635	3.4119857314041155	3.534591271551803	3.4216873839397746	3.637563437356669	3.6406285928384454	3.7695372992401306	3.7695372992401306	3.698042987336524	3.68630202725684	3.781567825713533	3.8341656261438577
YEL012W	2.822342545434691	2.7236717615467754	2.727047003349352	2.6937389984483806	2.926866157875595	2.9308355838401385	2.755210842361506	2.8053909685874814	2.2369944394642682	2.2503989541749037	2.3040494780829137	2.319030918203482	2.24468649184619	2.3302910388563323	2.2766173697170187	2.2914709386694647
YEL013W	2.305204023479712	2.3709427079228185	2.49390462363224	2.404175983711334	2.4120944315231325	2.419807131409759	2.533633787203379	2.4435493923025806	2.550739630484458	2.6040404443680325	2.5103763722396844	2.6118325913614355	2.492935841305869	2.5467319873877137	2.637887637373637	2.624095214492865
YEL014C	0.39597379959843887	0.41625469991381825	0.47855923799327377	0.3493524440840029	0.37351140959526286	0.4461788035765666	0.4355832268470949	0.4923931415807441	0.4570190181658415	0.39824484643036984	0.5149150458919545	0.5453153045399664	0.406121960063705	0.4355832268470949	0.3220205224859801	0.3211191195346914
YEL015W	2.0977214037901573	2.0751080289734807	2.1935922532045895	2.2080640827250657	2.2963087612676896	2.2486781702158036	2.2503989541749037	2.286084129750881	2.047583717956731	2.1548942131972852	2.106872384301483	2.148894893339663	2.029351227570105	2.0338417389656067	2.071412993538557	2.1054142476313746
YEL016C	1.7467758468078838	1.8012729415122208	1.755076928498748	1.8389746927900372	1.864044419293673	1.7835421255927746	1.744696312822287	1.7398679941900224	1.6230057909606788	1.5571162387605022	1.6052255363981216	1.5461966599602555	1.6157980559640246	1.6438024035740906	1.61747844358296	1.5643153613651632
YEL017C-A	2.9460629072546602	2.89447048314281	3.0126579769421644	3.0484609464179986	3.116126717798925	3.30921959674908	3.3561973723571072	3.331693921676377	2.4135785072301017	2.4701683234170377	2.2231737689260465	2.294674582234574	2.2459615156633097	2.4517698810372477	2.4545760353577633	2.3855204453720633
YEL017W	1.9167715490965702	1.821991687976845	1.9385927398365532	1.8303498419062865	1.9624945428717768	1.9714959294480812	1.8864933040199303	1.8995001827470563	2.683058393125285	2.6095724627231514	2.652832508592417	2.615639315579277	2.6349816439683265	2.6000404009872016	2.54141773665724	2.637887637373637
YEL018C-A	0.6398770596186578	0.6356860003661565	0.6694817273596404	0.5809675954241957	0.6257027539932151	0.5819810943978373	0.722895382901105	0.6881088017278689	0.5819810943978373	0.6476309026139548	0.6394412578338934	0.716988059776866	0.5867755385109489	0.5351711592561661	0.6208757087176954	0.594413626154197
YEL018W	0.9745556094863334	0.8918577550080478	0.929686486637006	1.0059643077239924	0.954325576294455	0.9452014833889766	0.8771023698167957	0.9193914464984714	0.9698067976880645	0.848790046358479	0.9782114738024509	0.8650746418795932	0.8805447177035913	0.9133907831800575	0.9404365167065556	0.919700102856168
YEL019C	0.7318749138518573	0.7501573286755157	0.7700679604454129	0.733989397563895	0.7208578819238861	0.7548397893831248	0.7717836856633524	0.7281818702098921	0.631883458665481	0.6546719032906024	0.693194842168367	0.6704942472050175	0.6639447233202856	0.680334374227396	0.695195591854217	0.7066668631962603
YEL020C	2.6536928276327965	2.719341678209239	2.6512919258366305	2.6684417972888683	2.558152269715337	2.521101674606978	2.576887165696586	2.6505604269282848	1.902123068983286	2.0078771259360013	1.9619779592463042	2.1187806482908575	2.074732157837718	2.036506935782838	1.9945338418678538	2.0868053525928096
YEL020C-B	1.3286702526473753	1.3030378045735396	1.5069236747073336	1.3878538518315473	1.5535002183905084	1.426428814665335	1.7367388359947982	1.5612360387035995	1.4018056218815345	1.5149233698512463	1.6107091857030602	1.6224288663871793	1.1883165756602998	1.2163938062409994	1.3924345716886617	1.3293664042265547
YEL020W-A	1.8021741925661856	1.8159855831004752	1.7628229140973475	1.6804891354046148	1.8108023883418536	1.7628229140973475	1.6901996890215125	1.6157980559640246	1.4197259931693198	1.6219252875454515	1.5095248877848138	1.6203605587636052	1.708706861322224	1.6735134186880158	1.6413643622962635	1.6127777314801457
YEL021W	2.021123991343101	1.9381653350148391	1.992782100681078	1.9622473087811358	2.011298450521435	2.0637444066267934	1.9461198473943289	2.0124201253632834	1.8503438674172439	1.8503438674172439	1.9714959294480812	1.9647422736535147	1.82319058787925	1.8575356499429674	1.8258831100761495	1.8787349477803277
YEL022W	1.3051237130938609	1.3457718543346828	1.4326650351474521	1.4392876527397185	1.3919775348553085	1.458920742385653	1.4402459924806543	1.4810343596054225	1.373291239907331	1.2742776357599215	1.2767524280226594	1.3647817484524607	1.3211844341219372	1.3730928328952365	1.3906168083354518	1.4101337527096889
YEL023C	1.2387497879179086	1.2078478808403994	1.185040038256657	1.2183336379778082	1.1836168494054469	1.2108339613926051	1.2294028409435231	1.1750484144007816	1.3573307212163384	1.247173105495122	1.3607287465616351	1.353662263367985	1.2373475300285457	1.2825896389568627	1.260884657025905	1.242427328731147
YEL024W	6.8146302161237005	6.68970274401712	6.6132117964292405	6.621104219430337	6.818983181604782	6.975077408278061	6.900381552617359	6.754730605411078	6.460765726030308	6.447279231992917	6.41573750131383	6.41573750131383	6.663710832433891	6.640313305664817	6.539160305479201	6.557382184727108
YEL025C	2.4701683234170377	2.549373727879057	2.591237555894897	2.605405603268127	2.468641063608035	2.436339347979625	2.5392255125053955	2.6076775820299236	2.188533373518475	2.2286038509502686	2.177875547508144	2.139319502841997	2.1684283873600028	2.1720775886731305	2.262988887877396	2.2732248906132044
YEL026W	2.2178756665490518	2.4135785072301017	2.1341307785371875	2.0767096836580383	2.3215330228534823	2.3653533690950135	2.2918644482081616	2.2436261931767105	3.082111231691557	3.1468027583825147	2.989195682852516	2.996007390635075	2.7903532051739903	2.8048617492274794	2.7893385728069493	2.7515201120366237
YEL027W	5.9061188668878	5.876905206211132	5.994391235518298	5.933651173972283	5.978258016537585	5.962048339243134	5.807278918415465	5.921336477433437	6.300379556567287	6.310389900947978	6.197412307563516	6.205250049563953	6.420164204358091	6.300379556567287	6.231904269880305	6.568288964585807
YEL028W	0.7649186064997073	0.762194488857729	0.786211478208053	0.7652244824365043	0.7714851308149253	0.7752215768472193	0.7518197063446945	0.7592908429845212	0.7845026749382638	0.7819904133911513	0.7870337952727623	0.751440780449049	0.8188386592740649	0.7989847055320773	0.8114760487813684	0.7903932658762556
YEL029C	1.244564951671356	1.2477748883913908	1.1748449935577623	1.1805357289511318	1.2092121480210518	1.160746274142303	1.1036490704213282	1.1063172635993388	1.2033234508590933	1.23905627276068	1.262818333557807	1.2712799362965919	1.3074560261431245	1.241374721956786	1.2246831866599823	1.2370742613626269
YEL030C-A	0.45532081884020703	0.44770224615182713	0.3874825560150803	0.4585503481113194	0.3860537584320394	0.3375824675553977	0.33850493725407177	0.36289849228081145	0.33044580365872017	0.3662907631138216	0.2884592020334769	0.33850493725407177	0.4231107351231239	0.42828812503704794	0.4184863890541406	0.39297515425039836
YEL030W	1.2767524280226594	1.2775774770724952	1.3032615397932403	1.31822267386797	1.1511535698658892	1.2306236378182989	1.2483079694594428	1.2175473482240338	1.0482426265734839	1.0745744833237936	1.131186467983868	1.1543261824436952	1.0062096433930927	1.0847242726558572	1.0590570659798348	1.0719002534146855
YEL031W	3.6675768122148122	3.7021639595886477	3.7852312075176817	3.781567825713533	3.561811285658851	3.5418982207119694	3.738069651083431	3.6365345359614185	3.726726521073169	3.7753460665728644	3.711523869901664	3.724395688963964	3.5236066880574004	3.7021639595886477	3.852164257036058	3.799778215984312
YEL032C-A	0.2377674912671586	0.011554380489136876	0.32656551084756413	0.1702111123158589	0.15970639612429635	0.004790794407614947	0.22129708048661884	0.22958738306753143	0.29439924570638293	0.13252328438639738	0.21858354089147194	0.20464491362446646	0.16854312090044726	0.0038314403173462758	0.1814311583358369	0.11853364587382181
YEL032W	2.2006846691496027	2.3019917359831448	2.4023686398553306	2.3062958056677294	2.2080640827250657	2.2265963074166786	2.2115368076556727	2.2586659938460896	1.901697990366568	1.9234247177998691	2.0434797865212757	1.998143104208673	1.8884953637831412	1.8827935651396448	1.9735730661320006	1.9930954001587584
YEL033W	3.4669601219102315	3.532489237537762	3.3154259110045925	3.4260137520783447	3.5882387985089723	3.589016615602098	3.9660349882280763	3.717699229371058	5.588652968381956	5.297798123745092	5.47704237147056	5.7837605181983704	4.274395212925541	4.594149847896719	4.662216311577415	4.472001333836484
YEL034C-A	9.112524713799722	9.101443759654353	9.029508630353824	9.029508630353824	9.051584127962045	9.029508630353824	9.051584127962045	9.051584127962045	9.852400593668355	9.819641498961985	9.852400593668355	9.852400593668355	9.76669227681463	9.805057292625115	9.805057292625115	9.819641498961985
YEL034W	-0.003626837109983372	0.011554380489136876	-0.01085568236343424	0.012964569380601122	-0.0015942269664591922	0.004790794407614947	-0.007278602278608017	-0.0020976131751335595	0.0018769609509268934	-0.008311152187684877	0.22038898039653138	-0.008813195623031735	0.0586339544850059	0.0038314403173462758	-0.00674250233743399	-0.003626837109983372
YEL035C	0.36381034393528616	0.4884890393080643	0.36032544767482366	0.4425014606982791	0.4032037460775635	0.4155809435399752	0.4075865518146345	0.4184863890541406	0.444045522890658	0.479205044214121	0.46191811066646876	0.4798664129086254	0.5073735463765363	0.4984129039627836	0.44709301438078825	0.5372332819196667
YEL036C	3.066407259185139	2.9806295482895804	2.984623930565696	2.856804300131727	2.897354329846885	2.9167924078835936	2.7526555444187655	2.7893385728069493	2.757655729268619	2.7439930909875723	2.8174428682961974	2.823645356160293	3.0101646087218783	2.8867415586917833	2.874376036366658	2.987540660196329
YEL037C	2.633905462446144	2.6824630766988307	2.661225879500874	2.641029350348956	2.720867145915995	2.652832508592417	2.614398623541221	2.615639315579277	2.6214821371803785	2.6349816439683265	2.6249599608305347	2.563952923036763	2.8053909685874814	2.700254126244701	2.6893174363045516	2.727047003349352
YEL038W	1.2678288426291413	1.3817753925185328	1.2998166893900138	1.2246831866599823	1.2913352662345878	1.3211844341219372	1.2758959235571279	1.2257986019503444	1.3919775348553085	1.4931385919427036	1.5476580732993703	1.5387390421074034	1.5868195176293027	1.5316283981599268	1.372294235541082	1.5247122131054243
YEL039C	0.6011662844932083	0.5922278607889908	0.5706480231546344	0.5761709952019751	0.5605994589393468	0.6136627446315588	0.5771001440446915	0.5877742088289648	0.8347213802753457	0.7885627234781627	0.7856138437764383	0.8098199733079007	0.8018840340461219	0.8254036925217366	0.7816791308210321	0.7875733845849976
