Gene	SRR1583766	SRR1583767	SRR1583768	SRR1583769	SRR1583770	SRR1583773	SRR1583774	SRR1583775	SRR1583776	SRR1583777	SRR1583778	SRR1583779	SRR1583780	SRR1583781	SRR1583782	SRR1583783	SRR1583784	SRR1583785	SRR1583786	SRR1583787	SRR1583788	SRR1583789	SRR1583790
YHL010C	0.9488282058133599	1.5145750574023653	1.2332902771146435	0.892426503219296	0.9875334626062438	0.9723243648310431	0.9696864125477931	1.026741063516048	1.314290447211206	1.011239097729708	1.185040038256657	1.1532047021487692	1.301956297413646	1.031901974038458	1.1348650071335755	0.7556868769909246	1.085710986645849	0.9473426758116987	1.2498303265606343	0.8327683486128787	0.9136207321829626	0.8698537026370223	1.4276896750519543
YHL011C	2.845688340901432	2.022192449660598	2.387807933459216	2.8416441861687503	1.860560855790356	3.1356640884085687	2.684711379553165	2.975712546206915	2.4301707621776982	2.1375992138978623	1.5972571628883525	1.8745867479141753	1.301956297413646	2.0042964095774085	1.92192402629937	1.6712546923485827	1.8043286950672937	1.901910529674927	1.8995001827470563	1.4011889371807715	2.480650982287126	2.6824630766988307	3.28652151794488
YHL012W	0.9419869558099904	1.1341751650139495	1.044026063642461	1.5445052974272462	1.1806463515680552	0.9554768400933411	0.8581792411452318	0.9192282020541462	1.078686699452516	1.1730220260492843	1.185040038256657	1.0001448051201791	1.301956297413646	0.9552307699434832	1.05773490427669	0.8214168249388625	1.1258806257292258	1.5349268826877531	0.9143713437948127	1.029298818094028	1.5473352893229666	0.9129047448127392	0.5832695238600613
YHL013C	2.0612184609857387	1.3352361543429139	1.8012729415122208	0.892426503219296	2.036863350353649	1.8368294709885897	1.8685556186934187	1.8308505462651194	1.70711636975188	1.881264171837932	1.272531542053555	1.3876416144068378	1.301956297413646	1.6694192571838995	1.7088886112204231	1.589756701882699	1.226352706965762	1.7857202228327742	1.2108339613926051	1.5640266466032913	1.5473352893229666	1.6640847558675127	1.8784904681697911
YHL014C	1.0927311627611176	1.26251763504236	0.9503888949739463	0.892426503219296	1.493437510661418	1.0409150570591736	1.0889644908541145	1.288535740983959	0.998222149648854	0.9364772285223579	0.8766647724702521	0.5984981562948988	1.301956297413646	1.0658085561129071	0.9266650172928423	0.8214168249388625	0.862990674074742	0.9931877045079182	0.6911496195327205	0.9464072990461927	0.9136207321829626	0.8698537026370223	0.9920055887767258
YHL015W	2.1548942131972852	2.129475357883412	1.6844265846685735	0.892426503219296	1.635730123832303	1.7610385148997292	1.8313115587341562	1.5643153613651632	1.2803857833294803	1.3942708704603526	0.9462535137832195	0.5984981562948988	1.301956297413646	0.8340795044902207	0.8010133114511021	0.8901957516896796	0.862990674074742	0.9931877045079182	0.784823585003687	0.8837890285181638	0.9136207321829626	0.932631606067414	0.5832695238600613
YHL015W-A	0.15153979915869764	0.4960102775453341	0.2825998920652203	0.892426503219296	0.4021830963697706	0.25271454514584757	0.3159814403986993	0.2785721402735	0.24979341550257567	0.2337996170853977	0.2906194390156743	0.5984981562948988	1.301956297413646	0.34778725541832833	0.2705977314460746	0.3308370644332726	0.35466387542729527	0.37204290234242376	0.35100810550857825	0.4729053952791173	0.9136207321829626	0.39297515425039836	0.5832695238600613
YHL016C	1.0519067636592774	1.26251763504236	1.2861078306403693	2.429608995327844	1.5298880258631353	1.4200629539048086	1.5536171173478368	1.3210729915552188	1.424049005486249	1.5429828369967022	1.7786848525344268	1.8745867479141753	1.301956297413646	2.420687078884888	2.304690420375678	2.41120580306242	2.641029350348956	3.534591271551803	2.2362057087196514	2.4033195529046147	3.158008760806217	2.6824630766988307	2.128945632362977
YHL017W	1.6516621663200288	1.5145750574023653	1.775922246002062	1.9986759102224443	1.7021612108983994	1.7363114281401189	1.9920343801132532	1.8685556186934187	2.190477366617656	1.7119017313428786	1.4793870634657194	1.8745867479141753	1.301956297413646	1.5822512667287125	1.409520185822168	1.489797785612193	1.5308812202192281	1.6846975231928694	2.0745834509023737	1.1686382800510902	1.5473352893229666	1.381206901452859	1.2103353834462247
YHL018W	0.15153979915869764	0.4960102775453341	0.2825998920652203	0.892426503219296	0.4021830963697706	0.25271454514584757	0.3159814403986993	0.2785721402735	0.24979341550257567	0.2337996170853977	0.2906194390156743	0.5984981562948988	1.301956297413646	0.34778725541832833	0.2705977314460746	0.7195298446273919	0.35466387542729527	0.37204290234242376	0.35100810550857825	0.4729053952791173	0.9136207321829626	0.39297515425039836	0.5832695238600613
YHL019C	1.2469044754481327	1.6107091857030602	1.6067945421504737	0.892426503219296	1.352777357018076	1.1571934542594546	1.4815693909016412	1.2180659908989115	0.9711030051679485	1.399419080461672	1.23905627276068	0.5984981562948988	1.301956297413646	1.5069236747073336	1.3620853535174264	1.1147454960375733	1.3625290131330239	1.7002683125472409	1.1193532782876827	1.2087715181455652	3.158008760806217	1.1502255271610968	0.9920055887767258
YHL019W-A	0.9449535518257974	1.2363534381696917	1.1595336145641264	0.892426503219296	0.4021830963697706	1.1123526696007098	0.8726340909352271	0.9830928534222654	1.0113887150545837	1.1132139977770008	1.2221955327338558	1.271615250782569	1.301956297413646	1.2241679697583268	0.987646160474418	0.8936150797318404	1.5151191164041753	1.1041032970240994	0.7552022275937245	1.80070526826455	0.9136207321829626	1.3272981779973383	0.9920055887767258
YHL020C	2.116978760508923	2.129475357883412	1.921468271431758	1.9986759102224443	2.121405048277356	1.7819643752426009	1.9670892953232288	2.1149246418089027	2.177875547508144	2.2868599378007954	1.7989561423903297	1.3876416144068378	1.301956297413646	1.3324852230640767	1.9381653350148391	1.6168179568410703	2.019274073030743	1.3184061622505028	1.408029603048572	1.029298818094028	0.9136207321829626	1.2376663637373815	1.6112183172765333
YHL021C	1.3094808418830637	1.8015992791558728	2.2815980749370888	2.8416441861687503	1.9203345613592129	1.6801963664975572	1.5970707760316154	1.714843284107399	2.007603000657466	4.080187532859123	3.23423979048511	6.686366486349574	1.301956297413646	3.6084739116824083	2.43515587178341	2.18428535348752	3.0707393582720766	2.8736143159615883	2.4507751898570165	2.5951525094155894	0.9136207321829626	1.4144713069980748	2.561049435546979
YHL022C	0.9136207321829626	1.2008841394369458	0.9042313963441663	1.5445052974272462	0.7404160933737983	0.9723243648310431	0.3159814403986993	0.6629938302403964	0.9821685895712582	0.8962460347578071	0.8457057700773368	1.0001448051201791	1.301956297413646	1.031901974038458	0.6897335898621954	0.8660851717831626	0.7976711490847345	0.6988512991120661	0.859400819449836	0.9464072990461927	0.9136207321829626	0.8113380510938963	1.2103353834462247
YHL023C	1.74544659572428	1.5145750574023653	1.7347940284086718	1.9986759102224443	1.3940425366805993	1.8690353216525053	1.3303127086679023	1.9253635143046623	1.691279418889615	1.7736714293171072	1.740389341240197	1.3876416144068378	1.301956297413646	1.7175268110700654	1.9381653350148391	2.2158941329378496	1.8310080596321159	2.0366587298113417	1.9548244469926557	1.779008627942893	1.8444971059318376	1.955522800832064	1.325773338192421
YHL024W	1.0800702430867495	1.3949471689095523	1.0618981772468175	0.892426503219296	1.1341751650139495	0.8915156335780474	1.443114971817113	0.9726796240381793	0.9119850268423315	1.1652080313828268	1.0590570659798348	1.3876416144068378	1.301956297413646	1.1391405974619113	1.05773490427669	0.8660851717831626	1.1258806257292258	1.1620377417601653	0.9675653716631893	1.232117737095636	0.9136207321829626	1.2739685314162494	1.1210729010868072
YHL025W	2.0557131279040917	1.4559848292682211	1.9915606650732538	2.429608995327844	2.036863350353649	2.3557852240158166	2.2241853889225265	2.1573168801756766	1.916306052059173	2.148894893339663	2.1542650243835677	2.1403810755460873	1.301956297413646	1.8978564879187836	2.2799860981777	1.9161326093540125	2.429216302934539	1.8152610519268229	1.8501959566713015	2.127757296421675	1.8444971059318376	1.955522800832064	3.28652151794488
YHL026C	1.1793532868062697	0.8482129930445861	0.9503888949739463	0.892426503219296	0.8658231795437021	1.0409150570591736	1.1927554597312895	0.9726796240381793	0.7804228048321997	0.9520321760079575	1.3379209429642422	1.1532047021487692	1.301956297413646	1.1013587615496578	0.8712093038080659	0.963131030526424	1.6572391639895652	0.6988512991120661	1.172210515363369	0.8327683486128787	0.9136207321829626	1.0933828390104312	0.5832695238600613
YHL027W	1.2580182814788776	0.4960102775453341	0.8641608440698615	1.9986759102224443	0.4021830963697706	0.9877588583425921	0.9696864125477931	1.066400509237513	1.1192131920398132	1.0935254292969168	1.1115395336575615	0.5984981562948988	1.301956297413646	1.2087715181455652	1.4939416652306812	1.2943492727297654	0.862990674074742	1.0364280603895621	1.0592666930330992	1.3420600724668899	0.9136207321829626	1.2376663637373815	1.1210729010868072
YHL028W	1.1793532868062697	1.5747090629724927	0.8362291837552164	1.5445052974272462	1.1806463515680552	1.1355095534130462	1.1927554597312895	1.2095497764982577	1.314290447211206	1.557324806728015	1.6415250864462991	1.3876416144068378	1.301956297413646	1.7475672755211349	1.8126102420962065	2.121405048277356	1.886152409764327	1.5349268826877531	2.4148059831538515	2.4033195529046147	1.5473352893229666	1.381206901452859	1.4276896750519543
YHL029C	1.8839157468545527	1.8572817539971598	1.921468271431758	1.9986759102224443	2.246633250034507	1.8478183738119904	2.0502692270069325	2.097019709045305	1.8313115587341562	1.6631286096172255	1.4580430968048828	1.8745867479141753	1.301956297413646	1.8978564879187836	1.3707619589609443	1.4639300209034913	1.6250157925191417	2.1790017281314187	1.9548244469926557	1.8658535671225522	0.9136207321829626	2.2011876759701527	1.705591203277634
YHL030W	2.3557852240158166	2.4525972203970183	2.533633787203379	2.429608995327844	2.6633096863256283	2.126553608999897	2.3428505835531386	2.468641063608035	2.3715943606145515	2.8537145309453584	3.074945650583291	4.328475630067351	1.301956297413646	2.492935841305869	2.0940171713853544	1.9385927398365532	2.3745072228800272	2.6343291323459104	1.9279829240282478	2.01400711662115	0.9136207321829626	1.6938762149029767	1.7953091737292515
YHL030W-A	0.4891778896442357	0.4960102775453341	0.2825998920652203	0.892426503219296	0.4021830963697706	0.25271454514584757	0.3159814403986993	0.2785721402735	0.24979341550257567	0.2337996170853977	0.2906194390156743	0.5984981562948988	1.301956297413646	0.34778725541832833	0.2705977314460746	1.0116284524620207	0.35466387542729527	0.37204290234242376	0.35100810550857825	0.4729053952791173	0.9136207321829626	0.39297515425039836	0.5832695238600613
YHL031C	1.5975116473931004	1.8015992791558728	1.8345270794193098	0.892426503219296	1.4404568212028275	1.4292643776197278	2.1418099831454427	1.7635567075685885	1.3573307212163384	1.8396312173713107	1.272531542053555	2.7220515032472004	1.301956297413646	1.3030378045735396	1.409520185822168	1.4639300209034913	1.3816825815943283	1.4283721826897748	2.4148059831538515	1.029298818094028	2.800214886656216	1.4484590224466534	2.3349823179176172
YHL032C	2.2321852922635834	1.3949471689095523	2.1215862903541867	1.5445052974272462	2.315259630905318	2.378221472899483	2.244945618008603	2.1429735553650433	2.323833686507311	1.9935861494681335	2.3855204453720633	1.3876416144068378	1.301956297413646	1.6938762149029767	1.9381653350148391	1.7007398320863545	2.3441191596722715	2.0042964095774085	2.1711781173408164	2.4033195529046147	2.1548942131972852	2.3485249848853185	1.5265263479016458
YHL033C	6.609745464117811	6.360587822833921	6.472664988841519	4.5254686938241555	6.073954455418308	6.572830171357219	6.472664988841519	6.18335616835546	6.082735841766783	5.590674566259598	3.8691882660683206	2.6790316559669365	1.301956297413646	1.4743893108957125	1.2722006031558124	1.334461150589321	1.3221826995355899	1.1792514703361292	1.299492659728124	1.5352227310833466	3.584153114000686	1.3251833451447748	2.7487845289335544
YHL034C	1.7099024345984202	1.546767540625021	1.6211864358889572	1.8174616507277719	2.704507840502777	1.2170510280699494	1.958952140974369	1.7870178347010601	1.6358646956249305	1.6200233437372802	1.529013740967798	1.2294028409435231	1.301956297413646	1.9115958618973057	2.021123991343101	1.4493129349003082	1.427924065328296	1.0610885679771462	1.084521568926953	0.9967558638356686	0.9136207321829626	1.076546546484356	0.5832695238600613
YHL034W-A	5.081297996929054	4.603291316450904	5.103148485932367	5.5345897631471	4.334875072048613	5.137761177973639	4.677605205462388	4.5478797739475185	4.78150582593166	5.608168300747229	5.719306698027738	4.405524783141014	1.301956297413646	5.158695533469638	5.962048339243134	5.807278918415465	5.429915968420845	5.20100137066398	3.553242747647515	3.9971490894082358	3.158008760806217	5.501020347462963	2.9263905301235704
YHL035C	1.4315064601750018	1.9040598171757943	1.5582117577107586	1.9986759102224443	1.819419620075291	1.5088255982569125	1.3303127086679023	1.2705343264391114	1.4077374134244156	1.6242890472172995	1.4380844902626473	1.3876416144068378	1.301956297413646	1.4583057365287595	1.306215021951961	1.3232844371523491	1.4721392037093954	2.1790017281314187	1.5607989548172347	1.6242890472172995	0.9136207321829626	1.4144713069980748	1.5265263479016458
YHL036W	1.3094808418830637	1.6375834051364861	1.5441173908596342	1.5445052974272462	1.564817002668123	1.4603946226700861	1.1138937179075852	1.4841213191941307	1.3902770519655587	1.229809836011457	1.5571162387605022	1.7878778516575693	1.301956297413646	1.237476910404043	1.2620744989601365	1.6168179568410703	1.260128350553379	1.6168179568410703	1.8995001827470563	1.725916680511846	0.9136207321829626	1.2739685314162494	1.705591203277634
YHL037C	0.6226817314806106	0.4960102775453341	0.2825998920652203	0.892426503219296	0.4021830963697706	0.25271454514584757	0.6300187040521003	0.2785721402735	0.24979341550257567	0.72758039845363	0.2906194390156743	0.5984981562948988	1.301956297413646	0.34778725541832833	0.2705977314460746	0.3308370644332726	0.35466387542729527	0.37204290234242376	0.35100810550857825	0.4729053952791173	0.9136207321829626	0.7785222160070978	0.5832695238600613
YHL038C	1.2176665750765376	1.3352361543429139	1.1691641899118714	0.892426503219296	1.5298880258631353	1.1759244237599462	1.0298869183083248	1.190142579496673	0.9119850268423315	1.1569876338982334	1.1349691817698786	1.271615250782569	5.809809709096388	1.237476910404043	1.109564579676147	1.162699820380412	0.7976711490847345	1.238338208051143	1.0986067460329636	0.8327683486128787	1.8444971059318376	1.0933828390104312	1.5265263479016458
YHL039W	2.2799860981777	2.129475357883412	1.9719388738045716	1.5445052974272462	1.7021612108983994	1.879484669149727	1.793902741080927	2.097019709045305	1.771606940998162	1.430962042613745	1.4184288861919767	1.704032615821369	1.301956297413646	1.2087715181455652	1.7560628387476036	1.589756701882699	1.779622368055025	1.2741230835880855	1.6766235412551502	1.5640266466032913	1.5473352893229666	1.9283941595456158	1.7953091737292515
YHL040C	0.8886422933658347	0.9774652862568836	0.2825998920652203	0.892426503219296	0.4021830963697706	0.8663827284077426	0.7288148521857459	0.6629938302403964	0.5771001440446915	0.6123474666314992	0.2906194390156743	0.5984981562948988	1.301956297413646	0.34778725541832833	0.7432099448077477	0.7556868769909246	0.35466387542729527	0.37204290234242376	0.35100810550857825	0.4729053952791173	0.9136207321829626	0.7404160933737983	1.1210729010868072
YHL041W	0.15153979915869764	0.4960102775453341	0.2825998920652203	0.892426503219296	0.4021830963697706	0.25271454514584757	0.3159814403986993	0.2785721402735	0.24979341550257567	0.5100252448678096	0.2906194390156743	0.5984981562948988	1.301956297413646	0.34778725541832833	0.2705977314460746	0.3308370644332726	0.35466387542729527	0.7560069519498782	0.6468313922221081	0.4729053952791173	0.9136207321829626	0.39297515425039836	0.5832695238600613
YHL042W	0.5877742088289648	0.4960102775453341	0.6584399533770591	0.892426503219296	0.4021830963697706	0.25271454514584757	0.6143952459695214	0.2785721402735	0.8056836027057732	0.2337996170853977	0.645806400980097	1.215345484340581	1.301956297413646	0.34778725541832833	0.7165983399507594	0.7149695195032305	0.35466387542729527	0.37204290234242376	0.35100810550857825	0.4729053952791173	0.9136207321829626	0.695195591854217	0.5832695238600613
YHL043W	0.7983323225574993	0.4960102775453341	0.6953646704151932	0.892426503219296	0.4021830963697706	0.7310553430017928	0.8581792411452318	0.8896081902722895	0.7804228048321997	0.792738820596042	0.9179113663544802	0.5984981562948988	1.301956297413646	0.7011906235199086	0.6897335898621954	1.029298818094028	0.35466387542729527	1.0796572385957786	0.6911496195327205	0.4729053952791173	0.9136207321829626	0.39297515425039836	1.5265263479016458
YHL044W	0.5819810943978373	0.8482129930445861	0.786566789112934	0.892426503219296	0.4021830963697706	0.6886434891757066	0.8581792411452318	0.8896081902722895	0.9119850268423315	0.9520321760079575	1.1349691817698786	0.5984981562948988	1.301956297413646	0.34778725541832833	0.7432099448077477	0.6491110480383165	1.193753063529558	0.6988512991120661	1.172210515363369	0.4729053952791173	0.9136207321829626	0.9129047448127392	1.325773338192421
YHL045W	0.37122947707911214	0.9381566620838622	0.6078507154558266	0.892426503219296	0.4021830963697706	0.6206494631141296	0.3159814403986993	0.2785721402735	0.24979341550257567	0.2337996170853977	0.6240873323379098	0.5984981562948988	1.301956297413646	0.7011906235199086	0.8156727610999357	0.7270004465576958	0.35466387542729527	0.9931877045079182	0.35100810550857825	0.4729053952791173	0.9136207321829626	0.7928786317139207	0.5832695238600613
YHL046C	0.42901846709448554	0.4960102775453341	0.2825998920652203	0.892426503219296	0.4021830963697706	0.6554812667853203	0.3159814403986993	0.2785721402735	0.24979341550257567	0.5934615128130756	0.2906194390156743	0.5984981562948988	1.301956297413646	0.34778725541832833	0.2705977314460746	0.3308370644332726	0.35466387542729527	0.37204290234242376	0.35100810550857825	0.4729053952791173	0.9136207321829626	0.39297515425039836	0.5832695238600613
YHL046W-A	0.4795334655675557	0.4960102775453341	0.2825998920652203	0.892426503219296	0.4021830963697706	0.25271454514584757	0.3159814403986993	0.2785721402735	0.24979341550257567	0.2337996170853977	0.2906194390156743	0.5984981562948988	1.301956297413646	0.34778725541832833	0.2705977314460746	0.3308370644332726	0.35466387542729527	0.37204290234242376	0.35100810550857825	0.4729053952791173	0.9136207321829626	0.39297515425039836	0.5832695238600613
YHL047C	0.9039292372485837	0.4960102775453341	0.8641608440698615	0.892426503219296	0.4021830963697706	0.9138709659055333	0.79818277157496	0.8188386592740649	1.0397278913691903	0.9520321760079575	0.8766647724702521	0.5984981562948988	1.301956297413646	0.34778725541832833	0.5703973514723355	0.8660851717831626	0.9084971357705649	0.9473426758116987	1.0176301627488462	0.8327683486128787	0.9136207321829626	0.8698537026370223	1.2103353834462247
YHL048C-A	0.9788131991478303	1.2948141173675012	1.191154726242502	0.892426503219296	1.2017689415413255	1.0973958487762088	0.8377558530770033	1.1678137974989957	1.681519589089028	1.7021612108983994	1.248867587764629	1.5460661318814966	1.301956297413646	1.5542466168754487	1.2822301420509867	0.6893328708192265	1.5000799199799935	0.8610075509343648	0.9378885218059236	0.8837890285181638	0.9136207321829626	1.0334731847433198	1.0671486602705436
YHL048W	1.450826731941856	0.9774652862568836	1.5191262638811427	1.5445052974272462	1.161876185142916	1.3051237130938609	1.3074560261431245	1.3419264189567408	1.5540584040074243	1.500900979224077	1.48919310983077	1.704032615821369	1.301956297413646	1.4413914923617923	1.2338098967694795	1.2638063051166601	1.5789424786047124	1.389549232141844	1.2498303265606343	1.8658535671225522	2.800214886656216	1.4822592240447134	1.4276896750519543
YHL049C	0.15153979915869764	0.4960102775453341	0.2825998920652203	0.892426503219296	0.4021830963697706	0.25271454514584757	0.3159814403986993	0.2785721402735	0.24979341550257567	0.2337996170853977	0.2906194390156743	0.5984981562948988	1.301956297413646	0.34778725541832833	0.2705977314460746	0.3308370644332726	0.35466387542729527	0.37204290234242376	0.35100810550857825	0.4729053952791173	0.9136207321829626	0.39297515425039836	0.5832695238600613
YHL050C	0.15153979915869764	5.728325745546568	0.2825998920652203	8.07782701578447	0.4021830963697706	0.25271454514584757	0.3159814403986993	0.2785721402735	0.24979341550257567	0.2337996170853977	0.2906194390156743	0.5984981562948988	1.301956297413646	0.34778725541832833	0.2705977314460746	0.3308370644332726	0.35466387542729527	0.37204290234242376	0.35100810550857825	0.4729053952791173	0.9136207321829626	0.39297515425039836	0.5832695238600613
YHL050W-A	0.15153979915869764	0.4960102775453341	0.2825998920652203	0.892426503219296	0.4021830963697706	0.25271454514584757	0.3159814403986993	0.2785721402735	0.24979341550257567	0.2337996170853977	0.2906194390156743	0.5984981562948988	1.301956297413646	0.34778725541832833	0.2705977314460746	0.3308370644332726	0.35466387542729527	0.37204290234242376	0.35100810550857825	0.4729053952791173	0.9136207321829626	0.39297515425039836	0.5832695238600613
YHR001W	1.825551722049143	1.2008841394369458	2.0295153302866646	0.892426503219296	1.493437510661418	1.6679088978370669	1.9330628371130096	2.1991034579489344	2.272676224447478	1.9631788425043044	2.3302910388563323	3.1167996233280832	1.301956297413646	2.0330391856378385	2.6725409091398626	2.2391338607264943	2.8017166138586562	2.450550566921537	3.078904469205606	2.4849192085540297	2.1548942131972852	2.6059302536292943	2.128945632362977
YHR001W-A	1.063041994547287	0.9381566620838622	1.3282997077550787	2.429608995327844	1.635730123832303	1.0585615009397906	0.908369276941466	1.017306233903963	1.078686699452516	1.3386825087055092	1.260128350553379	1.5460661318814966	1.301956297413646	1.122677565052916	1.8126102420962065	1.223068666534153	1.1586281045242173	1.4283721826897748	1.1147454960375733	1.679451335329054	0.9136207321829626	1.381206901452859	0.9218395960024546
YHR002W	1.006822396662502	1.0484698036266493	1.0850619970729094	0.892426503219296	0.9875334626062438	1.2639309349586758	1.2392968370927473	1.109564579676147	1.0183487970811413	1.065624164600367	0.8766647724702521	1.1532047021487692	1.301956297413646	1.6122339536145944	1.1348650071335755	1.0701663811204902	0.9084971357705649	1.501119570181514	1.1341751650139495	0.9464072990461927	0.9136207321829626	0.8698537026370223	1.325773338192421
YHR003C	2.210166492557877	1.7441429349122837	1.8656122921080538	1.5445052974272462	1.2689983176949862	2.0402557711202194	2.5645091628998937	2.429383373613278	1.916306052059173	1.9631788425043044	1.6181759242051386	1.496920612356231	1.301956297413646	2.1149246418089027	1.6714388195812413	2.2158941329378496	1.4721392037093954	2.8736143159615883	1.9279829240282478	2.01400711662115	2.480650982287126	2.1292104951231945	1.6112183172765333
YHR004C	0.7843602656214126	1.0484698036266493	0.8362291837552164	0.892426503219296	0.8658231795437021	0.6886434891757066	0.7288148521857459	0.9484434296695866	0.8590976917728772	0.8729006504744858	0.9768091408041174	0.5984981562948988	1.301956297413646	0.8606975734295788	0.6897335898621954	0.7556868769909246	0.7976711490847345	0.37204290234242376	0.784823585003687	0.4729053952791173	0.9136207321829626	0.8113380510938963	0.5832695238600613
YHR005C	1.942661987200443	1.6375834051364861	1.7347940284086718	1.9986759102224443	1.3940425366805993	1.8889412895444084	1.8128915910766292	1.656370038176731	1.8666860052002925	1.7871996721238559	2.004893827753484	1.704032615821369	1.301956297413646	2.0330391856378385	1.92192402629937	1.8003107912704928	1.7159422779199134	1.6537269710467815	1.7902696279896202	1.8658535671225522	0.9136207321829626	1.6640847558675127	1.705591203277634
YHR005C-A	4.677605205462388	5.300195211212092	4.594149847896719	3.705578125575995	4.783249271761876	4.538861160248489	4.216165684498227	4.154930622660936	4.456336637828574	4.404806907147319	4.386791447367543	3.663784781596034	1.301956297413646	4.255503476393109	3.70986276823932	4.092380235163333	3.6093498140072957	4.726828309055095	3.4764528553103218	3.1939859260868686	4.5666376645655	4.252675067465697	3.70986276823932
YHR006W	1.3553012779466707	1.5747090629724927	1.317508458784645	1.5445052974272462	1.564817002668123	1.3234131193425862	1.2585986997864227	1.3642065446550553	1.4077374134244156	1.3942708704603526	1.4976960740086607	1.1532047021487692	1.301956297413646	1.237476910404043	1.630951014985468	1.489797785612193	1.886152409764327	1.6537269710467815	1.7061934108555856	1.5108874160268215	1.5473352893229666	1.6640847558675127	1.4276896750519543
YHR007C	4.6342467952914115	3.743546175829665	3.552934049045523	4.870682414508507	3.9855015355641283	3.699341826095057	4.829396729634247	4.769190942348598	4.897432791418526	4.437046817364717	4.464138720368462	2.4163499377686275	1.301956297413646	5.688230461446563	5.852973332697623	6.447279231992917	7.265310682047243	5.401034484576383	6.0046331196723015	4.603291316450904	3.7415128290935993	6.92429676063609	3.1959838000020144
YHR007C-A	1.063041994547287	1.3352361543429139	1.3502735216756558	0.892426503219296	1.2689983176949862	1.1553316940275231	1.3719837884726414	1.2953438564979305	1.3573307212163384	1.4553860196441322	1.4793870634657194	2.051364597744026	1.301956297413646	1.426428814665335	1.379922466206536	1.056021914659279	1.7480383994803312	1.238338208051143	1.408029603048572	1.377860063275729	0.9136207321829626	0.9371291489686768	1.0671486602705436
YHR008C	3.5117210238887666	4.258145318008179	3.076211792958274	2.8416441861687503	2.9776496280113123	3.173541382700907	3.6124782778310065	2.989195682852516	3.8740733043045776	4.271568026800649	4.142714673827313	3.8797112718837425	1.301956297413646	4.704461628472874	5.340770923421143	5.152623840576066	6.197412307563516	5.931546208939624	5.47704237147056	4.383592382290857	1.8444971059318376	5.544463927345313	3.4296909618416516
YHR009C	1.8152610519268229	1.3949471689095523	1.5088255982569125	2.429608995327844	1.8869641188742148	1.480789962495877	1.7376136839565888	1.5643153613651632	1.7395620646237298	1.8000400598716142	1.5972571628883525	1.271615250782569	1.301956297413646	1.6938762149029767	1.5589393718562143	1.2943492727297654	1.9169670686282325	1.5747090629724927	1.4738141703609728	1.6242890472172995	1.5473352893229666	1.877163120753899	1.325773338192421
YHR010W	7.169528221370911	7.504124333254944	7.256055791308917	6.350805937795322	6.97354987588769	7.260831774972612	7.169528221370911	7.234728763217431	6.8146302161237005	6.682125554853802	5.308561623049154	5.5969472967622815	1.301956297413646	2.7205888268494176	2.326342005010285	2.4497355968322463	2.047583717956731	2.0366587298113417	1.9279829240282478	2.315597668272062	3.7415128290935993	2.4050513221413086	2.8377840764664053
YHR011W	1.1675121583020955	1.5145750574023653	1.5819903961283976	0.892426503219296	1.1806463515680552	1.3842354329280906	1.1138937179075852	0.8596758315242243	1.05773490427669	1.557324806728015	1.2309125797835152	1.704032615821369	1.301956297413646	1.2087715181455652	1.0312999689813853	1.029298818094028	1.260128350553379	1.4283721826897748	1.284408671500776	1.2890888842251036	0.9136207321829626	0.8113380510938963	1.1210729010868072
YHR012W	1.359375923161248	1.1341751650139495	1.4929900383996424	0.892426503219296	1.1806463515680552	1.3436542129109459	1.3074560261431245	1.3351155221797404	1.4682823240235618	1.3942708704603526	1.2103353834462247	1.1532047021487692	1.301956297413646	0.9948776616926288	1.5151191164041753	1.0999972903767248	1.290741287434129	1.0796572385957786	1.172210515363369	1.6242890472172995	1.5473352893229666	1.2082826424740731	1.2103353834462247
YHR013C	3.575855586305434	3.173541382700907	3.5002519370701357	3.306079108763154	3.074945650583291	3.4764528553103218	3.3119586178462335	3.0065480155818474	3.2579213185178686	3.177450523360167	2.648208045024382	2.7220515032472004	1.301956297413646	2.3855204453720633	2.11451662469554	3.0050902915888464	2.047583717956731	2.3222610555985193	2.54424829067157	2.3551990125170517	2.800214886656216	2.463348756945138	1.8784904681697911
YHR014W	0.6425897956297286	1.26251763504236	0.6953646704151932	0.892426503219296	0.7404160933737983	0.6886434891757066	0.3159814403986993	0.8596758315242243	0.7804228048321997	0.792738820596042	0.7910167738632395	1.271615250782569	1.301956297413646	0.8606975734295788	0.6897335898621954	0.8214168249388625	0.9084971357705649	0.8889476196871251	0.784823585003687	0.8327683486128787	0.9136207321829626	0.7404160933737983	1.1210729010868072
YHR015W	1.2497358419653244	0.9774652862568836	0.9503888949739463	0.892426503219296	1.0499492366344518	1.206920567272602	1.1423274349147043	1.090563015008374	1.0397278913691903	1.027415677491807	0.7365360888041095	1.271615250782569	1.301956297413646	0.7918997888802307	0.5703973514723355	0.963131030526424	0.679680334526386	1.0364280603895621	0.6911496195327205	0.9464072990461927	0.9136207321829626	0.7404160933737983	0.5832695238600613
YHR016C	1.3644767947734457	1.2008841394369458	1.4396230739025615	0.892426503219296	1.493437510661418	1.4674219030192046	1.397723688265086	1.5223592272376671	1.4826318643086758	1.9631788425043044	1.819419620075291	1.496920612356231	1.301956297413646	2.144555058970906	2.16230134837084	1.7795014379637681	1.8043286950672937	2.3846904577936603	2.54424829067157	2.01400711662115	1.8444971059318376	1.877163120753899	2.481093845262535
