Gene	SRR6829574	SRR6829575	SRR6829576	SRR6829577
ETS1-1	7.15460653538007	5.872943687130077	8.47821081311369	6.472664988841519
ETS2-1	0.718210048496937	0.8653875869893902	0.7900275276623189	1.4333558367340302
HRA1	0.2194816599902179	0.48784743456352364	0.40680210274829065	0.5283350816256487
ICR1	2.7903532051739903	2.4833097636967887	1.7808879707002485	1.5491130132935504
IRT1	0.7875733845849976	0.8215637443899415	0.631883458665481	0.8656713306479007
ITS1-1	4.2535189859670375	3.8449667483592247	8.6642995021941	5.188912633503921
ITS2-1	5.614877194709471	6.472664988841519	8.93929830392826	6.8146302161237005
LSR1	7.682183508017526	9.644976805209001	10.81015640473891	11.00159888932874
NME1	0.8891103393145205	1.191154726242502	1.5857392543765376	3.3813314606934197
PWR1	0.4318143100194289	0.5628335957676683	0.8436404599047569	0.7266250035208726
Q0010	0.59322577026074	0.5117030417349546	0.643972209510626	0.6830685864230827
Q0017	0.1641123221332098	0.18754090720369615	0.17654464329314223	0.06122791811501492
Q0020	2.0854344002492464	2.8452141330698484	5.403304302839852	8.956104025611879
Q0032	0.10164577997343427	0.03849849923610589	0.3814879418882996	-0.007809108752338016
Q0045	4.616070553772031	4.0384887464019	7.707046698450163	9.088924950001225
Q0050	8.871773971246022	8.914949918731832	10.117553934834259	10.844656263224461
Q0055	7.9710783806098835	7.812264749543306	8.99530320116057	10.380967930368602
Q0060	2.2918644482081616	2.1133040755762065	3.884587446503864	6.357938288444218
Q0065	3.431911767890056	3.0418755318758293	5.588652968381956	8.588382721241128
Q0070	2.089005490967759	2.010184835262003	2.76728142454407	6.955602574207282
Q0075	1.6858271449771545	1.581574674400232	2.286084129750881	4.69359636324986
Q0080	0.874127632036666	0.7423687155108252	0.4804859784643469	0.9201967026473358
Q0085	2.0751080289734807	1.9181006387094106	2.3709427079228185	6.8393800992888965
Q0092	0.0013736442425464435	0.09238676257027824	0.042884757859460144	0.008170577530094019
Q0105	3.3648071905930736	4.7431600173775035	6.227864180886803	10.142519078392704
Q0110	1.693562169131408	1.5591753623646392	2.0149162478841167	4.259337171452351
Q0115	1.1746496573155416	1.1932719698755994	1.4220022418626932	3.2262136631739065
Q0120	2.1835159134275344	2.3164116047381964	3.303047795723412	7.682183508017526
Q0130	1.681155314578522	1.8503438674172439	4.083833937255967	7.216708079113241
Q0140	0.8624372435022132	0.8773585071787429	0.8874503656934137	1.7030023944018917
Q0142	0.5201636946856775	0.4454682707819951	0.27279799624981266	0.5795662975774694
Q0143	0.48234657897494654	0.40680210274829065	0.4364767819601296	0.3232919052029098
Q0144	0.2610165574957016	0.11079553520773336	0.042884757859460144	0.09156356956341388
Q0158	3.1841302490292134	3.2262136631739065	5.542242756506751	8.911328416205382
Q0160	1.1569876338982334	1.1993136800999566	1.7167727351631143	2.5290090082754535
Q0182	0.8264516754861073	0.8133376737146261	1.0121893301562266	1.4758825904724606
Q0250	1.8064314128599759	2.0401251807843512	4.009422639544145	8.402473079183633
Q0255	1.1861996809601945	1.2126808719564361	1.7653224848590638	3.6093498140072957
Q0275	2.8149648440373807	3.3732356862959616	5.713891636987398	9.319358897355142
Q0285	0.8495798478255183	0.8887849000597298	1.299492659728124	2.393857133121755
