Gene	SRR1049520	SRR1049521
YAL002W	1.827774732626713	1.2278850899156022
YAL003W	7.637268905552336	9.029508630353824
YAL004W	0.4512557923835181	0.17273114192088365
YAL005C	8.265560931278268	9.718308625307394
YAL007C	2.354748358131755	2.467391494216029
YAL008W	1.149990589132796	1.7295731866978223
YAL009W	1.4912881162628386	1.0177403570649581
YAL010C	1.102230989897887	1.1255905771529688
YAL011W	1.257411375755254	1.1662193307549023
YAL012W	4.472001333836484	6.550488326260689
YAL013W	1.0441769478999707	2.0282678318057323
YAL014C	1.5176859033986132	1.1866425932800497
YAL015C	1.065624164600367	1.1836168494054469
YAL016C-A	0.10874363831316937	0.5903219836185399
YAL016C-B	0.10874363831316937	0.17273114192088365
YAL016W	2.647054962414054	4.345100504035207
YAL017W	2.6214821371803785	2.1382576406131837
YAL018C	0.3890190770169831	0.5413697457994179
YAL019W	2.8053909685874814	2.645560222238343
YAL019W-A	0.10874363831316937	0.17273114192088365
YAL020C	0.9689464826177696	1.2689983176949862
YAL021C	3.0291045164880286	2.658212472017074
YAL022C	1.8908062951925007	1.71732015599715
YAL023C	4.6887496394674875	4.7431600173775035
YAL024C	2.0537655111697384	1.4377558297060928
YAL025C	1.3638944344008517	2.652832508592417
YAL026C	3.1137288486803	2.7560386385009132
YAL026C-A	0.9049074688711436	0.9452014833889766
YAL027W	0.8446552580624819	1.1966371958227753
YAL028W	0.8747525941770091	0.9031577171989357
YAL029C	3.4791294225058746	2.176553590991605
YAL030W	1.3352361543429139	1.6247537810894277
YAL031C	1.4165174233914395	1.3991080054421057
YAL031W-A	0.10874363831316937	0.46477009632643895
YAL032C	1.15294018235242	1.2332902771146435
YAL033W	1.2615619561310076	1.3024132409882963
YAL034C	1.0890995863675421	0.8744615318332807
YAL034C-B	0.430393118357813	0.4267726361660512
YAL034W-A	0.9034148287159447	1.0916135969865763
YAL035W	5.989244031558689	6.300379556567287
YAL036C	2.2924337963660157	3.182553065673919
YAL037C-A	0.3316345716780698	0.17273114192088365
YAL037C-B	0.10874363831316937	0.5283350816256487
YAL037W	0.7683673250961773	0.7544116706694174
YAL038W	9.074166953787508	10.641639102468298
YAL039C	0.9213006999206416	1.583056645141016
YAL040C	1.484904305673417	1.2087715181455652
YAL041W	2.396913668031665	1.8621745052873597
YAL042C-A	0.10874363831316937	0.17273114192088365
YAL042W	2.864293979361793	3.766671843039583
YAL043C	1.9647422736535147	2.1107076493990338
YAL044C	2.6395420796856266	4.188931708430072
YAL044W-A	1.187846169315188	1.6016840232677039
YAL045C	0.31370283054179265	0.17273114192088365
YAL046C	1.3902770519655587	1.4400051599690813
YAL047C	1.2841295244836919	1.1138937179075852
YAL047W-A	0.35900978075955936	0.5249623660451517
YAL048C	1.424049005486249	1.1415033339809175
YAL049C	1.8132040557997715	1.9672562762216057
YAL051W	1.9791999533801663	1.6864694267260973
YAL053W	2.24468649184619	2.459253000752537
YAL054C	0.982826323329024	0.8475495401311928
YAL055W	0.929686486637006	1.0393168630139318
YAL056C-A	0.2834626217739799	0.5315816374076917
YAL056W	2.032098235796086	1.2095497764982577
YAL058W	1.4606082197345183	1.597845717952303
YAL059C-A	0.4383232066383295	0.17273114192088365
YAL059W	1.5615385236699444	1.6952565112766385
YAL060W	2.7627136372922845	3.1137288486803
YAL061W	1.0801891653884743	1.5174308363967275
YAL062W	0.9353088191999785	0.9146068499110289
YAL063C	0.7346057438576441	0.7420183425754286
YAL063C-A	0.5746301193985393	0.17273114192088365
YAL064C-A	0.42828812503704794	0.17273114192088365
YAL064W	0.5249623660451517	0.17273114192088365
YAL064W-B	0.7289944260234733	0.17273114192088365
YAL065C	0.6213352922730313	0.7178374935828138
YAL066W	0.10874363831316937	0.4314369070795695
YAL067C	0.7070077423458438	0.7880878893530922
YAL067W-A	0.10874363831316937	0.17273114192088365
YAL068C	0.10874363831316937	0.17273114192088365
YAL068W-A	0.31899004249676943	0.17273114192088365
YAL069W	0.10874363831316937	0.5091643504080965
YAR002C-A	2.468641063608035	3.6093498140072957
YAR002W	2.3019917359831448	2.3666510791631925
YAR003W	1.3435200615341056	1.203700473217854
YAR007C	2.3343016553852336	3.0837327288861753
YAR008W	1.0488956462385468	1.1833286864477606
YAR014C	2.417312664283963	2.0683694369512713
YAR015W	2.4328399607685656	3.7122216593105737
YAR018C	1.3991080054421057	1.2373475300285457
YAR019C	1.48919310983077	1.0680549051916126
YAR019W-A	0.314860972930152	0.17273114192088365
YAR020C	0.5628335957676683	0.615517346053631
YAR023C	0.7631502991969012	0.7088185628369598
YAR027W	1.241374721956786	1.9316396129047
YAR028W	1.0325945402944576	1.3532797231311315
YAR029W	0.7036732217106971	0.6624601146568991
YAR030C	0.6055903552183867	0.40388447227285634
YAR031W	0.827187089791005	1.074174522689204
YAR033W	0.9266650172928423	1.071669440489476
YAR035C-A	0.10874363831316937	0.17273114192088365
YAR035W	0.8179079740307716	0.9201967026473358
YAR042W	2.874376036366658	2.1831070992815356
YAR047C	0.5778037862287357	0.17273114192088365
YAR050W	0.9677754883147569	0.6785540680827926
YAR053W	0.6362246869927217	0.631319351283296
YAR060C	0.7613723752648174	0.5021547946305174
YAR064W	0.10874363831316937	0.17273114192088365
YAR066W	0.10874363831316937	0.7360732398811609
YAR068W	0.7066668631962603	0.6927767822574752
YAR069C	0.36536256325255323	0.17273114192088365
YAR070C	0.41991153096898326	0.17273114192088365
YAR071W	2.7893385728069493	2.8867415586917833
YAR073W	0.643592919918347	0.9594047601720374
YAR075W	0.6381422854777505	0.8771023698167957
YBL001C	1.7090541945267095	2.5031253334115426
YBL002W	3.475665753130394	5.458075625872152
YBL003C	3.507226244285866	5.20100137066398
YBL004W	5.371514009486871	4.095236536566812
YBL005W	1.7234132347738287	1.3421955190704549
YBL006C	1.2715222036786429	1.9788338646688346
YBL006W-A	0.10874363831316937	0.5175658562679506
YBL007C	5.460632508406998	4.216165684498227
YBL008W	1.710981628995936	1.4931385919427036
YBL008W-A	0.601677450111175	0.7077164784066974
YBL009W	1.6782926412943073	1.669035369785525
YBL010C	1.1138937179075852	1.0991851079663175
YBL011W	2.505646053543516	2.0219779754622644
YBL012C	0.10874363831316937	0.17273114192088365
YBL013W	0.8074672866759629	1.300809554846066
YBL014C	1.7618191695568337	1.1024437860179093
YBL015W	1.1909111334814293	2.3774445357041634
YBL016W	1.3521271681535545	1.8044847439848257
YBL017C	4.320616846459631	3.928368727331276
YBL018C	1.203700473217854	1.5176859033986132
YBL019W	0.9199716169288197	1.0633814365732435
YBL020W	1.6475177024890688	1.6672961018269323
YBL021C	0.8547398606221515	1.8721138125102303
YBL022C	4.30480075709098	3.638650125779378
YBL023C	1.779858076902495	2.7469345999377897
YBL024W	3.220033744315124	4.366283360458291
YBL025W	0.8653875869893902	1.150900414192161
YBL026W	1.4623320650927012	2.1187806482908575
YBL027W	7.224156693639491	9.088924950001225
YBL028C	2.0428975087879375	1.9923520697546293
YBL029C-A	0.8308419684130421	0.9945909051204871
YBL029W	0.722895382901105	0.8871891531149626
YBL030C	3.6507234554185617	5.406356506049445
YBL031W	1.0099195635049858	1.073715443372318
YBL032W	6.97354987588769	2.54141773665724
YBL033C	1.1621998240219817	2.4124888190019846
YBL034C	2.294674582234574	1.7176861595533015
YBL035C	1.682764651509517	1.8416264777745845
YBL036C	2.1437587625683268	2.3681039251099754
YBL037W	2.1093788647808096	1.7844531808262771
YBL038W	1.3286702526473753	1.6839479329782143
YBL039C	3.843505593874686	5.108253646737072
YBL039C-A	0.8186479027339597	0.9902882212053408
YBL039W-B	0.6629938302403964	0.8305192682372128
YBL040C	1.7411013528805324	2.2321852922635834
YBL041W	6.410795975452556	2.8301342585153444
YBL042C	2.271833913024753	2.330662646802964
YBL043W	0.5680334510460235	0.708436578497933
YBL044W	0.4231107351231239	0.6447420160585566
YBL045C	2.078419086918585	3.456986556838361
YBL046W	1.4018056218815345	1.3475180051346685
YBL047C	6.093306801816242	4.256953464564005
YBL048W	0.10874363831316937	0.4418698184192296
YBL049W	0.5857991284964661	0.8156727610999357
YBL050W	2.451412766524927	2.663878680608063
YBL051C	2.307940031772718	3.1677473115911057
YBL052C	1.8628178994998508	1.102008535455219
YBL053W	0.35900978075955936	0.17273114192088365
YBL054W	1.363282551370455	1.7165320269438396
YBL055C	1.405284293356987	1.4821373410885417
YBL056W	3.391999362612405	2.8489745166393887
YBL057C	1.278883194441122	2.426656796437305
YBL058W	2.5140627151757506	3.7852312075176817
YBL059C-A	1.0810497103780723	1.4743893108957125
YBL059W	0.9365926866449468	1.004205369564123
YBL060W	1.3189390371196414	1.1889239919465981
YBL061C	2.22556986100495	2.1442808276618885
YBL062W	0.5229452787957587	0.17273114192088365
YBL063W	1.7363114281401189	1.4036679703797927
YBL064C	2.0763784418469586	2.1044994661715775
YBL065W	0.36381034393528616	0.17273114192088365
YBL066C	1.5476580732993703	1.1577096083893255
YBL067C	2.480208119311718	1.6413643622962635
YBL068W	1.6407435993404742	2.638904468693111
YBL068W-A	0.826127904557338	1.0186115152430946
YBL069W	1.2167064023767211	2.0717152545346056
YBL070C	0.10874363831316937	0.4759534501364876
YBL071C	0.4759534501364876	0.6308077725710624
YBL071C-B	0.5271488259666935	0.5594353649956719
YBL071W-A	1.0649437178192172	1.548117734971378
YBL072C	7.234728763217431	8.46664072431871
YBL073W	0.10874363831316937	0.17273114192088365
YBL074C	1.074174522689204	1.2660622250629714
YBL075C	1.6161404640229575	0.7727346830334092
YBL076C	7.256055791308917	7.305415323846928
YBL077W	0.10874363831316937	0.17273114192088365
YBL078C	0.9378885218059236	1.0827811573196253
YBL079W	3.9267861535639867	2.796620594262447
YBL080C	1.0438751793849514	1.1554737198012242
YBL081W	1.3714745981413565	1.2308168283464727
YBL082C	1.6154047402048541	1.5222263822240674
YBL083C	0.8319350059758738	0.89800651582489
YBL084C	1.679451335329054	1.132416915120358
YBL085W	2.2531659301002813	2.1355697968068825
YBL086C	1.3430114188545064	1.2448697540430942
YBL087C	5.2311441328757216	6.68970274401712
YBL088C	2.3883077229736207	1.1009587257684257
YBL089W	1.6250157925191417	1.163439867660815
YBL090W	1.1652080313828268	1.66106313507831
YBL091C	2.5991674479953075	3.509709136952973
YBL091C-A	0.9250325975937261	1.1801065948288652
YBL092W	7.366089494619184	8.784921741103126
YBL093C	1.8227117814327682	1.557324806728015
YBL094C	0.43336761031276416	0.17273114192088365
YBL095W	1.2382378230394284	0.9472163901792807
YBL096C	0.10874363831316937	0.17273114192088365
YBL097W	1.453436237371789	1.6679088978370669
YBL098W	1.65558478503648	1.4851880044694528
YBL099W	4.613381672059232	5.939567988901661
YBL100C	0.10874363831316937	0.17273114192088365
YBL100W-C	0.10874363831316937	0.563584209750191
YBL101C	2.03534585680023	1.8444971059318376
YBL102W	1.5962223413367853	1.9332053750118412
YBL103C	1.444529389629412	1.2956374364029168
YBL104C	1.9353313034801518	1.4982126559964353
YBL105C	2.9184413393013573	1.9964780838996983
YBL106C	1.7857202228327742	1.2201474694150252
YBL107C	1.1132139977770008	1.3063053397039968
YBL107W-A	1.4656866817820804	0.49898499032254484
YBL108C-A	0.5601014636166457	0.723731725741241
YBL108W	0.10874363831316937	0.17273114192088365
YBL109W	0.10874363831316937	0.17273114192088365
YBL111C	0.10874363831316937	0.17273114192088365
YBL112C	1.118583382680228	0.9825092148543371
YBL113C	1.7702169389404543	0.8363704990888308
YBL113W-A	0.10874363831316937	0.17273114192088365
YBR001C	1.9507385036289615	1.942661987200443
YBR002C	1.0643038285062005	2.586081597282046
YBR003W	1.53833957699778	1.7363114281401189
YBR004C	1.3580534440040999	1.2861078306403693
YBR005W	0.9509979868876717	1.0153900371427005
YBR006W	1.1966371958227753	1.3037080375510126
YBR007C	1.1993136800999566	1.4603946226700861
YBR008C	1.1112839005039543	0.6996539401835988
YBR009C	3.595453442470373	6.13617220976214
YBR010W	3.6365345359614185	6.4842405688005735
YBR011C	6.68970274401712	7.606017171227773
YBR012C	0.9226560606644831	0.8975172983496084
YBR013C	0.8887849000597298	1.0841553687857353
YBR014C	1.4964494325767415	1.9222013136375151
YBR015C	3.6235567109959472	2.9420858728418713
YBR016W	1.7754450633081473	2.2963087612676896
YBR017C	3.38719812323345	3.4737630084243505
YBR018C	0.6855671958831425	0.718210048496937
YBR019C	0.5961711833075773	0.7628425901221484
YBR020W	0.9102550743406389	0.549602195003667
YBR021W	1.150900414192161	1.2598139099277124
YBR022W	0.9630201701417429	1.6282871012831848
YBR023C	2.778769165666725	2.7876681572600175
YBR024W	1.081813795382907	1.2061886802145718
YBR025C	5.306429409024515	6.6024098147851795
YBR026C	1.947197131281161	2.29874382891593
YBR027C	0.7640187107291017	0.5550253105636147
YBR028C	1.4295702270361488	2.1324072544269503
YBR029C	2.171638773334146	2.324486147471204
YBR030W	1.5606582967770155	1.2370742613626269
YBR031W	7.141063876425247	9.76669227681463
YBR032W	0.10874363831316937	0.5223921257189765
YBR033W	0.7019378982743012	0.7552022275937245
YBR034C	2.4572884303622824	2.8472904485065085
YBR035C	2.3676439252296757	3.016132248958484
YBR036C	2.4124888190019846	2.6536928276327965
YBR037C	1.1460568471639518	1.6430366156415344
YBR038W	3.4360358717210846	2.442024302619494
YBR039W	2.5900522213497887	3.4082582580384635
YBR040W	0.5143957454941378	0.7548397893831248
YBR041W	1.9064037701106034	2.615639315579277
YBR042C	1.740389341240197	1.4724543612218643
YBR043C	1.5069236747073336	1.0366732927932352
YBR044C	1.3819605446998509	1.1202144132869196
YBR045C	0.8610075509343648	0.8202338887991591
YBR046C	1.289611131726206	2.3481389080244863
YBR047W	0.8172787464492939	1.0223672566736723
YBR048W	5.728325745546568	7.432910941786997
YBR049C	3.08678411185957	3.0993159807344264
YBR050C	0.7281818702098921	0.8786531153238124
YBR051W	0.39597379959843887	0.6516913562099393
YBR052C	1.8992549367119431	2.8523580999428635
YBR053C	1.7325945527988835	2.021570099372748
YBR054W	1.5387390421074034	1.6565084156699605
YBR055C	1.6603424884630793	1.9430454527920054
YBR056C-B	0.3316345716780698	0.680334374227396
YBR056W	1.9714959294480812	2.1133040755762065
YBR056W-A	0.6141669250256355	0.8254036925217366
YBR057C	1.504117636953409	1.2477748883913908
YBR058C	1.9843936777810463	2.625483020441674
YBR058C-A	1.2756189361379673	2.0657320597958115
YBR059C	3.539653072136492	2.451004067831933
YBR060C	1.838025140624502	1.4623320650927012
YBR061C	1.5632385245107407	1.860560855790356
YBR062C	0.9948776616926288	1.8320915183856255
YBR063C	1.1612596429452013	0.682195041444372
YBR064W	0.10874363831316937	0.17273114192088365
YBR065C	1.371723326688851	1.1891792241439052
YBR066C	1.3215536840911875	1.3710100815391915
YBR067C	2.8253128196123045	3.339568428474442
YBR068C	4.96835028938277	3.5111335520942513
YBR069C	4.0475653363904405	3.70986276823932
YBR070C	1.1451846328294015	1.3291584298592605
YBR071W	1.143020331715743	1.7351734574415627
YBR072C-A	0.3316345716780698	0.5564424377709531
YBR072W	1.4790898830464438	1.7012643811288246
YBR073W	3.3424078000505606	1.9991368991033522
YBR074W	3.0126579769421644	2.601045467599933
YBR076C-A	0.7402377005814837	0.6947610091722789
YBR076W	0.539167832095529	0.6992547547300882
YBR077C	1.1853532370632491	1.4177386897941615
YBR078W	7.440454892985944	7.440454892985944
YBR079C	4.790289491312537	5.8564405476230075
YBR080C	3.0649354641836752	3.4216873839397746
YBR081C	2.5264190171816363	1.9577821213390747
YBR082C	2.8301342585153444	4.511021807800644
YBR083W	1.747438018768571	1.94981406693732
YBR084C-A	6.818983181604782	8.488234787372901
YBR084W	4.829396729634247	4.468786538519117
YBR085C-A	1.4500277519214193	2.0818201526626883
YBR085W	0.9730493947980918	1.3334799849687697
YBR086C	4.044020079094437	3.3471558156193506
YBR087W	1.4831703654821942	1.8494191015881989
YBR088C	2.252233620061945	3.089646291723896
YBR089C-A	1.5346420453957437	2.4354547844085914
YBR089W	0.40457079215365893	0.4947753174049054
YBR090C	0.8827571949960991	1.0229224682892946
YBR091C	0.977052512936208	1.3399981673988017
YBR092C	3.779595298341837	3.852164257036058
YBR093C	2.606809085146299	2.860527174399083
YBR094W	1.8796654367735246	1.9930954001587584
YBR095C	1.493437510661418	1.3300999158145737
YBR096W	1.8567523784198223	2.3709427079228185
YBR097W	2.1951488652381794	1.4424335473543528
YBR098W	1.2387497879179086	1.0456184786357754
YBR099C	0.645806400980097	0.17273114192088365
YBR101C	1.6562316606835017	2.5563300197530907
YBR102C	1.8179672858923068	1.8841681802870607
YBR103C-A	0.10874363831316937	0.17273114192088365
YBR103W	1.7870178347010601	1.3544768772275186
YBR104W	1.2767524280226594	1.6741048336912163
YBR105C	1.1820094019866612	1.2808837101801926
YBR106W	4.468786538519117	4.963673930256058
YBR107C	0.934086191028427	0.9127122965571399
YBR108W	1.6003847885463172	1.6747082997300928
YBR109C	2.6661784070842094	3.683662540354722
YBR109W-A	0.7578489448693062	0.7846450842551149
YBR110W	1.7927140589133224	1.7357601044198845
YBR111C	2.2205257277849424	2.5835177982643693
YBR111W-A	1.0473255882158952	1.372294235541082
YBR112C	3.32720473712029	3.071909838092634
YBR113W	0.44920533555021547	0.5073735463765363
YBR114W	1.315046434477445	1.158100070554216
YBR115C	3.671598316634884	4.492107475901829
YBR116C	0.5804470141591905	0.17273114192088365
YBR117C	0.6302573071871842	0.7889168543702989
YBR118W	9.172262829644419	10.844656263224461
YBR119W	1.027125254309261	1.4478535694059655
YBR120C	0.9524166416972448	1.3332888640237497
YBR121C	6.41573750131383	6.029857453339096
YBR121C-A	1.6657402654275473	1.7507611656789304
YBR122C	1.3921822852039643	1.7190112690213155
YBR123C	1.6479573749011989	1.5769568580615845
YBR124W	0.10874363831316937	0.17273114192088365
YBR125C	1.8047770759490485	1.3279238819109116
YBR126C	3.2502874400670088	4.481135034766768
YBR126W-A	1.5282836851999213	2.605405603268127
YBR126W-B	1.1681920774295482	1.80070526826455
YBR127C	6.572830171357219	7.141063876425247
YBR128C	0.7628425901221484	0.8717697871140392
YBR129C	1.6416775829896846	1.172210515363369
YBR130C	1.9444512945110146	1.8108023883418536
YBR131C-A	0.10874363831316937	0.17273114192088365
YBR131W	1.1248053992249758	1.2767524280226594
YBR132C	1.5379571527716687	1.4515013215929642
YBR133C	2.481093845262535	1.6479573749011989
YBR134W	0.2910593819793166	0.5372332819196667
YBR135W	1.917379997616579	1.5004388826512411
YBR136W	2.4312000098541207	1.4307648632921324
YBR137W	1.308040071546957	1.9513083304528833
YBR138C	1.3712498391396108	1.135380659113355
YBR139W	2.521101674606978	2.390017728403618
YBR140C	4.252675067465697	2.5290090082754535
YBR141C	0.9684388756950172	1.316859235599719
YBR141W-A	0.5271488259666935	0.7108681946362088
YBR142W	3.266910781249353	2.051051001706538
YBR143C	4.6342467952914115	4.991099547910796
YBR144C	0.3527729372316215	0.17273114192088365
YBR145W	1.168438139907473	1.1624735444027914
YBR146W	1.6244679009270193	1.8575356499429674
YBR147W	0.6649555724756122	0.8319350059758738
YBR148W	0.7939611966703408	0.9136207321829626
YBR149W	2.398263089939156	3.953179398659093
YBR150C	1.7030023944018917	1.3921822852039643
YBR151W	1.6373201425174837	2.7439930909875723
YBR152W	0.9663716556048378	1.1777984407927173
YBR153W	1.1063172635993388	0.9845733112028527
YBR154C	2.0805897911967213	3.561811285658851
YBR155W	1.5349268826877531	2.33322763555672
YBR156C	1.2966299277223197	1.147213743152999
YBR157C	1.3060938962730817	1.1153582528348192
YBR158W	3.6565827010673946	2.51634445148803
YBR159W	2.309650069673859	4.091152378277114
YBR160W	1.2783016915862093	2.7010327540567083
YBR161W	1.2170510280699494	1.3272981779973383
YBR162C	5.417044221937409	5.403304302839852
YBR162W-A	1.5513605404469424	2.367053223146858
YBR163W	1.3772427962180804	1.0325945402944576
YBR164C	1.5966652004100594	2.8416441861687503
YBR165W	1.158100070554216	1.2587242527177336
YBR166C	1.6469683392166008	2.1582227133815777
YBR167C	0.8922610650053697	1.162699820380412
YBR168W	1.0637677736218842	1.0768166460394113
YBR169C	1.8818958074638588	2.2546621950403525
YBR170C	1.9375207843240907	2.598498739259581
YBR171W	1.8070324634335824	2.200116393892349
YBR172C	2.1754273081240325	2.3453319502526253
YBR173C	1.805531779280642	2.18698488230473
YBR174C	0.3527729372316215	0.17273114192088365
YBR175W	1.2243873724633458	1.2068029978762265
YBR176W	1.2918095881712959	1.3464243242063607
YBR177C	1.7372149256233413	3.0801091715662436
YBR178W	0.48234657897494654	0.6078507154558266
YBR179C	1.9613721653599403	1.7441429349122837
YBR180W	0.5701673821096738	0.6507430280222217
YBR181C	7.682183508017526	8.412410843390983
YBR182C	1.0433899551101846	0.8353785587149113
YBR182C-A	0.4884890393080643	0.5841357172339412
YBR183W	1.0143954244660451	1.1766285236560434
YBR184W	0.883647224872151	0.9462535137832195
YBR185C	1.2092121480210518	1.424453244363791
YBR186W	0.5419077702183329	0.7592908429845212
YBR187W	2.3103178877651684	2.6118325913614355
YBR188C	0.7900275276623189	1.7007398320863545
YBR189W	7.6777054292823514	9.051584127962045
YBR190W	1.3316026088253663	0.8776299946499793
YBR191W	6.682125554853802	8.118473135183752
YBR191W-A	1.9069017903743752	0.8133376737146261
YBR192W	1.70241628970578	1.3309889362146703
YBR193C	0.999908545429432	1.3352361543429139
YBR194W	0.8805447177035913	1.0146489423269445
YBR195C	1.1449132173585894	1.383045981286433
YBR196C	8.46664072431871	8.6642995021941
YBR196C-A	0.6330048461543683	0.17273114192088365
YBR196C-B	0.3316345716780698	0.17273114192088365
YBR197C	1.077169537786969	1.14325501454613
YBR198C	2.2281517907783117	2.7515201120366237
YBR199W	2.875774181640162	2.378574054054619
YBR200W	1.8060499168162474	1.7074601572429107
YBR200W-A	0.10874363831316937	0.17273114192088365
YBR201C-A	0.6264581629035633	0.8446552580624819
YBR201W	1.1027414440811247	1.0339509093582673
YBR202W	2.2707860252902994	2.6221136808875363
YBR203W	0.962559612363243	0.8669039840428991
YBR204C	1.2577251349533207	1.3199709366328203
YBR205W	2.4833097636967887	2.783611800044904
YBR206W	0.9673427926724056	1.7558072474126658
YBR207W	1.7398679941900224	2.1553411505047646
YBR208C	2.755210842361506	2.4706870115975548
YBR209W	0.36876775128219974	0.17273114192088365
YBR210W	1.3194381981157943	1.1655488217239491
YBR211C	1.297743925524316	1.1460568471639518
YBR212W	2.2756724423682018	1.9461198473943289
YBR213W	0.997254831454268	1.0625301810691234
YBR214W	1.3211844341219372	1.7878778516575693
YBR215W	1.5139275970840371	1.4639300209034913
YBR216C	1.754703535169264	1.664264674670462
YBR217W	0.9477217462889823	0.9213006999206416
YBR218C	4.87605932729867	4.427127418479231
YBR219C	0.5111485015953311	0.8127067333295377
YBR220C	1.7579964491070088	1.7261085877193214
YBR221C	4.140994159752146	5.751803460265659
YBR221W-A	0.10874363831316937	0.17273114192088365
YBR222C	2.0925454329697306	2.931827635859211
YBR223C	1.0282964025478067	1.03997765046336
YBR223W-A	0.3316345716780698	0.17273114192088365
YBR224W	0.6525846337289598	0.716988059776866
YBR225W	1.6076677334877427	1.2439238556540748
YBR226C	0.6344462778162208	0.5047014186457337
YBR227C	1.6366851327981384	1.741684075375925
YBR228W	1.163439867660815	0.9398271585071233
YBR229C	3.2872898484339066	2.422126955258588
YBR230C	1.2183336379778082	2.3840102142096153
YBR230W-A	0.7456878211380533	1.0519067636592774
YBR231C	1.4991579422505776	1.075520357254512
YBR232C	0.10874363831316937	0.17273114192088365
YBR233W	1.0878250298584473	1.496704293995022
YBR233W-A	1.0567924684915244	1.106619754619814
YBR234C	2.2799860981777	4.057586140984817
YBR235W	2.129475357883412	1.5332441017512193
YBR236C	1.6348662933716018	1.8608893618476436
YBR237W	1.5112165737240446	1.1848012156700898
YBR238C	2.022945143078334	1.4463131744757414
YBR239C	1.0491320227678795	0.9910398015913615
YBR240C	0.7378038974661809	0.8644160334495751
YBR241C	1.182956188798627	1.286963874401182
YBR242W	1.3093164836182904	1.525549913554145
YBR243C	1.6260871805379453	2.276140845500948
YBR244W	1.812017010046039	2.2006846691496027
YBR245C	2.986456787005598	3.4296909618416516
YBR246W	1.597845717952303	1.324398405726623
YBR247C	2.0119341956062615	2.7203105077828407
YBR248C	2.021123991343101	3.158008760806217
YBR249C	4.134666531207064	5.127107023622281
YBR250W	0.8008328173410335	0.7744499811378334
YBR251W	1.6307211385257054	1.5028139645230372
YBR252W	1.7228451004078127	2.4298361501877337
YBR253W	1.3046986430992615	1.0441769478999707
YBR254C	1.0431403711123535	1.761528054872612
YBR255C-A	0.8090459433061302	1.0090302689969575
YBR255W	1.3058164081743728	1.1595336145641264
YBR256C	1.6511505225310124	1.8368294709885897
YBR257W	0.954325576294455	1.56620295998521
YBR258C	0.7673485449037742	1.0496273878921056
YBR259W	1.23905627276068	0.9755775256592157
YBR260C	1.819419620075291	1.7314046399779088
YBR261C	1.693562169131408	2.1913147887683646
YBR262C	1.076546546484356	1.265769505566802
YBR263W	4.225785628650702	4.451413864625257
YBR264C	1.0928929582693245	1.4783550709342514
YBR265W	1.6027406225063694	1.8578549830639373
