Gene	SRR8247564	SRR8247565	SRR8247566	SRR8247567	SRR8247568	SRR8247569	SRR8247570	SRR8247571
YBR067C	3.882236909035906	3.881007457996392	3.919619351946533	2.7092394285051142	3.4724254644837593	2.442024302619494	4.022210565855373	2.6236616636212746
YBR068C	3.400935700519169	3.463163532530407	8.911328416205382	9.088924950001225	4.020534855223488	4.416445844649774	6.447279231992917	6.822758654857034
YBR069C	2.774753342040164	2.616504797373851	2.5199007743467674	2.4833097636967887	2.7482855073762873	2.925581343431262	3.452717726022023	2.953782116015567
YBR070C	1.9545018258897104	1.9319062910719702	1.8209678696161116	2.083515971401155	1.4931385919427036	1.454733187621604	1.4717313078148495	1.5734772747193861
YBR071W	2.0149162478841167	1.8377445241960548	8.118473135183752	7.822970241615458	2.078742739884831	1.8364481886579536	4.165329899376081	3.443069012257962
YBR072C-A	0.20331087978193568	0.24847954098274316	0.13477200237322648	0.13917776683583757	0.16722359859766345	0.15369910436537595	0.47229171350705784	0.5293844683206794
YBR072W	1.3415110593736435	1.1817095527971675	8.434821871571547	8.71101546898817	2.380150036722172	2.987540660196329	7.228759868190391	8.160510367419567
YBR073W	2.0401251807843512	2.479140694857791	4.266541637199937	4.718327975383966	2.3584341324042177	2.429383373613278	3.1404649890042178	3.0655629933118083
YBR074W	1.9136837376474125	2.1826092648909574	2.0588394178647915	1.9613721653599403	1.7154852285073852	1.7094249531906982	1.7604099677655238	1.8578549830639373
YBR076C-A	1.3427710058896039	1.1579071207526275	0.8231760103661119	0.7859255125399847	1.1460568471639518	1.2477748883913908	0.9244033039065715	0.7610115548992736
YBR076W	0.704404631296383	0.5961711833075773	1.253661216712858	1.1621998240219817	0.8899678130658213	1.0922987534420003	0.998222149648854	0.9653762186839342
YBR077C	2.1601178296127355	2.2297099192634238	1.0996957199841142	1.18981056668318	1.6952565112766385	2.1315149992477855	1.2259427575972892	1.1712798235697006
YBR078W	5.073727900025071	5.340770923421143	9.125946274349847	9.319358897355142	6.060283028770828	5.930064350653287	8.871773971246022	8.6642995021941
YBR079C	3.5111335520942513	4.134666531207064	5.250141620448647	4.407476367276523	3.8449667483592247	3.6365345359614185	5.114207994503531	5.2945696770792825
YBR080C	2.1355697968068825	2.401077604510894	2.210166492557877	2.267552868047066	2.1835159134275344	2.073523435376795	2.4120944315231325	2.549908690330857
YBR081C	1.5403969845903125	1.9028351080470447	2.083515971401155	1.8847819517784292	1.5438264059378304	1.6240820524433155	1.6819154922699322	1.832534075851374
YBR082C	7.831837126769764	7.305415323846928	7.556046341241599	6.8393800992888965	8.46664072431871	7.697852681028998	8.298366898623406	6.13617220976214
YBR083W	2.131787826302509	1.7063124288452673	2.3653533690950135	2.0434797865212757	2.6343291323459104	2.2265963074166786	2.683849243699992	2.0116160364105284
YBR084C-A	7.995929521708511	7.889413666890618	5.108253646737072	5.994391235518298	7.432910941786997	7.394035940132895	6.8146302161237005	7.265310682047243
YBR084W	2.2868599378007954	2.5835177982643693	1.9033360649394064	2.5930588018649825	1.9698805912422004	1.8721138125102303	2.3343016553852336	2.6545309038349445
YBR085C-A	4.225785628650702	3.321459275422391	8.251432549138935	7.7327225049248325	4.669328783620941	4.47521315809601	4.575776548819633	4.885386457456268
YBR085W	0.9260330357185932	1.0057639351399013	0.7649186064997073	0.7900275276623189	0.5464008427630727	0.7704130611401838	0.575671055229555	0.6906777922172267
YBR086C	2.4182782119611415	2.481093845262535	6.205250049563953	5.303056742831767	2.9740413879399963	2.5103763722396844	4.404128834007619	3.950658197788335
YBR087W	2.029971157713695	2.0360229699991734	1.1671076515964705	1.0156253120119332	1.9467791111732415	2.1192827329189408	1.2602271453150766	1.9024727055840405
YBR088C	2.5951525094155894	2.5375660240202613	1.562066584656351	1.9608064618338346	2.4849192085540297	2.3428505835531386	1.9619779592463042	1.6276082755564516
YBR089C-A	6.572830171357219	6.563745911731264	1.8163402575123375	2.232726304237484	6.323736214613266	6.640313305664817	3.8703160763739266	4.5254686938241555
YBR089W	0.47130795351814453	0.6174466731769636	0.13477200237322648	0.37459771056712254	0.5441543021045406	0.519012995359969	0.629800363206072	0.21901502002278267
YBR090C	0.9302827804398033	0.829194490249531	0.6873612420209857	0.710668261738584	0.8068280585460303	0.792738820596042	0.7363840960855123	0.7402377005814837
YBR091C	4.2429226017053105	4.178225009887985	0.8868706740841312	1.117615484329586	3.07021666893571	2.875774181640162	1.433572050132687	1.426428814665335
YBR092C	3.0741838864645348	3.2262136631739065	2.180115608339032	2.016173527475776	3.021998183373067	3.2053267006109003	4.145607202114707	4.24632166933575
YBR093C	4.47521315809601	5.250141620448647	1.61747844358296	1.7702169389404543	1.0169543654888078	1.0470982094889185	1.006822396662502	0.9758400181882549
YBR094W	2.098243135262806	2.20177842439281	1.7471599888907012	2.2178756665490518	1.9105313855292476	1.8947336138873219	1.7425565578663098	2.0499535227253722
YBR095C	1.5292508517723258	1.111007564986213	1.4738141703609728	1.4133840947856045	1.5755202035114864	1.367055198302526	1.5019717066846305	1.6250157925191417
YBR096W	3.553242747647515	3.9216960178377107	2.2369944394642682	3.007148481453344	2.891391216741422	3.75271321791057	2.3755996625834523	3.2882701276883326
YBR097W	1.5409209216504254	1.7814041887597742	1.2206702512481717	1.4769803192567799	1.6430366156415344	1.7864918361447626	1.2030030767043665	1.3929997223102353
YBR098W	0.7588446364791922	0.9515734969525573	1.2934792202037544	1.0574312003932411	0.8460665654452435	0.8689935658125737	0.9559270426684101	0.8107858346614554
YBR099C	0.7640187107291017	0.7053752326280365	0.55668429389959	0.6055903552183867	0.8182327439692989	0.8374646796133275	0.6743671737061011	0.6278800205743847
YBR101C	2.4050513221413086	2.54141773665724	2.7585193478316645	3.1939859260868686	3.057758765290459	3.0418755318758293	2.5009807010328653	3.3839960944639085
YBR102C	0.9684388756950172	1.0093514752062132	1.3728223154437171	1.5531628087380553	1.1227900644113653	1.1329696347084919	1.7767957062101294	1.7322762965793785
YBR103C-A	0.20331087978193568	0.24847954098274316	0.5006689229427856	0.13917776683583757	0.4428070956095833	0.15369910436537595	0.20242214317827006	0.21901502002278267
YBR103W	1.084521568926953	1.246062255350098	1.5356795378097785	1.697594924636399	1.1615563671453117	1.1601480548594634	1.2560349814961005	1.9655160356751997
YBR104W	1.7441429349122837	2.4607339846874177	1.2502684911467061	1.548117734971378	1.7919214061717643	1.962763251898787	1.6211864358889572	2.2914709386694647
YBR105C	1.6346268051965578	1.4937428567637814	3.2584190042146477	3.235662259558635	2.029971157713695	2.0054880776007833	3.4072629133169974	2.659855962661414
YBR106W	6.220510705316173	6.093306801816242	4.907260539092376	4.900242658971436	5.742785876768013	5.24032715569555	5.417044221937409	4.964737367963922
YBR107C	0.8430688137475396	1.0001448051201791	0.8308419684130421	0.846846368732461	0.8295213613276788	0.8202338887991591	0.7724329019330936	0.9368399582311133
YBR108W	0.9368399582311133	0.8805447177035913	3.2575311996468717	2.2690073618127125	1.018039699364366	1.0099195635049858	2.1835159134275344	1.873870147159618
YBR109C	5.186682940928689	4.963673930256058	1.9964780838996983	2.0226482220496527	4.324548298506275	3.58683793637452	2.2391338607264943	2.3755996625834523
YBR109W-A	0.20331087978193568	0.24847954098274316	0.13477200237322648	0.6664267082746863	0.16722359859766345	0.15369910436537595	0.7023033096131384	0.21901502002278267
YBR110W	1.7720893694364581	1.6791619529560347	1.6125525588231224	1.9458118615206956	1.873870147159618	2.007603000657466	2.1941809605894056	2.419807131409759
YBR111C	4.616070553772031	4.946930681461252	1.3974756267853128	1.5191262638811427	4.755186301292243	5.186682940928689	2.8048617492274794	3.2575311996468717
YBR111W-A	5.297798123745092	4.953051394119006	1.076070565836825	1.0938815564260522	5.429915968420845	5.192449285483917	2.97308028633989	2.686570025938644
YBR112C	1.795599216670122	1.7030023944018917	5.211973955853135	3.456986556838361	2.047583717956731	2.165210795019489	3.915000287762613	3.300276755384388
YBR113W	0.20331087978193568	0.24847954098274316	0.45532081884020703	0.13917776683583757	0.16722359859766345	0.15369910436537595	0.20242214317827006	0.21901502002278267
YBR114W	1.0317984720450615	0.9021750899575208	3.3813314606934197	3.3756663570976855	1.021119577244372	0.9693427296691977	2.436339347979625	2.221812778578871
YBR115C	2.249294905800922	2.251811182564644	2.071412993538557	2.319888881060028	2.1711781173408164	2.110219558406981	2.986456787005598	3.4278401444799966
YBR116C	0.6512577311349899	0.6684648275706963	0.9945909051204871	1.1063172635993388	0.794357545989913	0.931344610125167	1.2320230930159135	1.1853532370632491
YBR117C	0.7126958523477619	0.5948373823517955	0.9818580422591981	0.8993934380016684	0.8507753593602431	0.827187089791005	1.3958457345441722	1.454733187621604
YBR118W	7.404226707043752	7.668998893646417	10.380967930368602	10.522352049194033	7.9710783806098835	8.352582107985391	9.852400593668355	10.464779104646581
YBR119W	1.6292680072077812	1.6123478660576587	1.8440852163586052	1.589611933849501	1.6895283550083815	1.6097985927279486	1.2498303265606343	1.1658909292759656
YBR120C	5.7350097112637926	5.458075625872152	0.8986172710009974	0.9199716169288197	4.6342467952914115	4.784804380362973	1.4469538694385147	1.38626236452865
YBR121C	4.265590031351395	4.647829710668763	2.9598179000548117	2.8377840764664053	4.4543684861964135	4.10060619534679	4.2535189859670375	4.2535189859670375
YBR121C-A	0.20331087978193568	0.24847954098274316	0.6174466731769636	0.6739944865519218	0.16722359859766345	0.15369910436537595	0.6217723579214387	0.755529745016853
YBR122C	4.104972248049149	3.957461746675649	1.111007564986213	1.2835648538358224	2.7161613002677707	2.8489745166393887	1.316498158563824	1.3525937997549913
YBR123C	1.2820676740114256	1.2952204478835547	1.348744307195407	1.3309889362146703	1.2377759971748759	1.4216540592199545	1.2969113416585698	1.1773412357320958
YBR124W	0.20331087978193568	0.24847954098274316	0.43795031234458903	0.13917776683583757	0.47855923799327377	0.40252220887303714	0.20242214317827006	0.21901502002278267
YBR125C	1.225273978265223	1.3921822852039643	1.5292508517723258	1.697355042357071	1.2439238556540748	1.4181790240910255	1.6373201425174837	1.3129462446051345
YBR126C	2.0842103592964696	1.9256319316918773	4.885386457456268	4.259337171452351	3.8691882660683206	3.9863334759323834	5.740083331388864	6.227864180886803
YBR126W-A	0.7000733406631053	0.7221752857182678	0.5328253433366934	0.7646071721649352	0.8674471753260676	0.7286476218553902	0.671380232196181	0.7186198868202848
YBR126W-B	4.159522727530136	3.9472911763865235	2.41447402580617	1.9711445028401333	5.746537922139947	5.543752420883603	4.366283360458291	3.7230152890670514
YBR127C	3.30921959674908	4.188931708430072	3.2053267006109003	3.5882387985089723	3.7483548991793736	4.020534855223488	4.328475630067351	5.0627934665762355
YBR128C	1.066400509237513	0.952156300092845	0.8295213613276788	0.9260330357185932	1.1465424662557593	1.1567894152982907	0.8860333952511935	0.8056836027057732
YBR129C	1.2065887976449983	1.4495700064344568	1.2411295327381593	1.1144224690010438	1.2384346921671971	1.3397025403681515	0.9743052259343197	1.4388744426681483
YBR130C	1.727025727967995	1.9222013136375151	1.0847242726558572	1.013873904293828	1.7129636409312081	1.5703530468883902	1.4114164461051828	1.2428922172868966
YBR131C-A	0.20331087978193568	0.24847954098274316	0.13477200237322648	0.13917776683583757	0.16722359859766345	0.49898499032254484	0.20242214317827006	0.21901502002278267
YBR131W	1.0332930070554653	1.213226283294488	1.0339509093582673	1.162699820380412	0.9363513661003555	0.9446777128684332	0.8827571949960991	0.8283603683038511
YBR132C	0.827636594043872	0.8049924842910394	1.1552177628207045	0.9213006999206416	0.9549691177362007	1.0649437178192172	0.9715669162517888	1.0473255882158952
YBR133C	1.9222013136375151	2.054097113609882	2.054997283566614	1.771070712338181	1.917379997616579	2.03977835476478	1.767002368371947	1.7851556986607893
YBR134W	0.48597931357153734	0.5402083361943922	0.4891778896442357	0.45393492735857865	0.41771115303958456	0.4032037460775635	0.5407250289877419	0.21901502002278267
YBR135W	4.015255946251896	3.5898230736125627	1.9119236944087343	1.718325626792339	3.2053267006109003	3.043524716307605	2.22556986100495	1.707952429643529
YBR136W	1.0186115152430946	1.2052828384228216	1.5785978646517456	1.8389746927900372	0.9887917887217891	1.131186467983868	1.42866650138009	1.2243873724633458
YBR137W	2.9308355838401385	2.523595527789924	1.6260871805379453	1.7980902914139287	2.8038320758532422	2.363026628901173	1.9161326093540125	1.4603946226700861
YBR138C	1.0001448051201791	0.9221003275996449	1.7083314206895504	1.43044466668241	0.8427531045342592	0.9763639974313733	1.4756546747980708	1.4050367089870894
YBR139W	1.6337633008808266	1.7105807902832006	2.550739630484458	2.6150488821599733	2.0756522994255264	2.641029350348956	2.7315121192629155	2.778769165666725
YBR140C	2.688043216268953	2.6477104480924436	4.534167275170589	4.737168719992216	2.6937389984483806	2.704507840502777	2.645560222238343	2.7903532051739903
YBR141C	1.0327998057660936	1.1004544921777089	0.920437583989988	0.9123594586163369	0.9307799761728526	0.9839977611555729	1.0001448051201791	0.9260330357185932
YBR141W-A	0.20331087978193568	0.24847954098274316	0.13477200237322648	0.13917776683583757	0.16722359859766345	0.15369910436537595	0.20242214317827006	0.21901502002278267
YBR142W	1.5494727759415643	1.7729051459505087	2.0119341956062615	1.8809330215793394	1.5805531563812447	1.6511505225310124	2.1240616986806673	1.979599475969719
YBR143C	4.313045056291725	5.260201127514564	4.4543684861964135	4.390341996352695	5.081297996929054	5.081297996929054	4.447843680683482	5.188912633503921
YBR144C	0.6208757087176954	0.6270726655238763	0.13477200237322648	0.13917776683583757	0.5240515001488368	0.695195591854217	0.6451396986603857	0.6032366703699997
YBR145W	1.4758825904724606	1.66106313507831	1.0555614964794227	1.0129869973601566	1.7060553710373547	1.8516309167396898	1.3896687409782278	2.029679433003224
YBR146W	2.9528456395100893	3.071909838092634	1.788803456497021	1.4202205763178386	2.305204023479712	2.2006846691496027	2.071412993538557	1.7154852285073852
YBR147W	0.8398666167005169	0.8771023698167957	0.8377558530770033	0.879034523548089	0.9735198603070966	1.0830074364225044	1.069885010543426	0.9398271585071233
YBR148W	0.9392624711748039	0.9748116623065421	1.4790898830464438	1.241374721956786	1.082034146589884	0.9975574700424501	0.8771023698167957	1.1920444448721947
YBR149W	3.25096603019828	3.1221217591635604	4.7431600173775035	4.529318982743569	4.36855957616727	4.558664695048312	5.310883878328428	5.594197852459805
YBR150C	0.8074672866759629	0.9357836702812614	1.5120685873032684	1.5673810408813813	0.8839212189147913	0.9480567405730473	1.1939008328992853	1.1927554597312895
YBR151W	2.479140694857791	2.605405603268127	2.6980361742265098	2.638904468693111	2.720867145915995	2.4037790190175263	3.220033744315124	3.779595298341837
YBR152W	0.6394412578338934	0.5809675954241957	0.8880061602379032	0.814030727198921	0.6131824478733482	0.7378038974661809	0.9416335392573751	0.9507457761261745
YBR153W	1.0358223151342072	1.1465424662557593	0.934316679094194	0.9328013256076677	1.1212050641471758	0.9587247590326333	1.347852668456242	1.0247625142408519
YBR154C	4.292977271303842	4.4314345936299535	1.7094249531906982	2.2391338607264943	3.3098636733427558	3.561811285658851	2.5103763722396844	2.9528456395100893
YBR155W	1.2765281362375371	1.3124328505721974	1.4174075111686923	1.408029603048572	1.001397139224308	1.0752563764873915	1.5127951022760495	1.5030890614784405
YBR156C	0.9798672845498866	0.8581792411452318	1.9669141648565456	1.6854374279542974	0.8697249442257973	0.9054340360603996	1.405284293356987	1.3607287465616351
YBR157C	1.5023382484931724	1.3120094869788466	1.5835072582584249	1.655268714420521	1.848990432645267	1.754703535169264	1.355872994239336	0.997873050563714
YBR158W	2.7526555444187655	2.7315121192629155	2.319030918203482	2.315597668272062	3.107048859507644	3.0801091715662436	2.510724974729691	3.3648071905930736
YBR159W	3.116126717798925	3.3053041920082746	1.454733187621604	2.0763784418469586	2.6492113934734416	2.9740413879399963	2.3934719300908966	2.9058021551826476
YBR160W	1.5606582967770155	1.8282767466252423	2.067895795600365	2.0911539790145577	1.597845717952303	1.7162964240745113	2.0528907105895033	1.7437177209098316
YBR161W	1.0268598957628912	1.1900234526613185	1.1458057137503783	1.2480564998957857	1.1153582528348192	1.2045443510834029	1.4323199010086256	1.205954569630584
YBR162C	3.7483548991793736	3.625632284492845	7.366089494619184	7.059582840233913	4.024619149291772	3.8782831481434727	5.994391235518298	5.246054255182271
YBR162W-A	6.360587822833921	6.028143506047837	2.662601186886625	3.938209859249115	6.300379556567287	6.420164204358091	5.829255191392853	6.404611490362076
YBR163W	1.8747894065030453	1.591821957709821	1.4577804570810056	1.4416452080085147	1.4149951236365717	1.704032615821369	1.1273076555004564	1.2735185531910227
YBR164C	3.243303271567622	3.23423979048511	1.0312999689813853	1.1045372274060823	2.423014679806993	2.3343016553852336	1.4242383984545546	1.8903053336755336
YBR165W	1.385017924807969	1.6676576850067732	1.1968535960958713	1.334461150589321	1.5323609757401264	1.490902710378268	1.1258806257292258	1.340722142523461
YBR166C	1.5149233698512463	1.8209678696161116	2.284812505529804	2.6214821371803785	1.9510512804773668	2.0657320597958115	1.6402957118688681	2.417312664283963
YBR167C	3.637563437356669	2.9669995980247013	1.1213410115754552	1.0186115152430946	3.243303271567622	3.216072978563993	1.5412233389357999	1.527905180576128
YBR168W	1.0226484346343898	0.9758400181882549	1.2234023879045575	1.1367529923567519	0.9443910617240242	1.0645447734131879	0.8204998337036701	0.9991083593317969
YBR169C	1.5785978646517456	1.0661812234372912	3.893980285643069	3.843505593874686	1.7407856438486111	2.3453319502526253	3.7695372992401306	3.075698055216135
YBR170C	1.0325945402944576	1.3620853535174264	1.6301081710399905	1.6804891354046148	1.3906168083354518	1.2377759971748759	1.5132646962916394	1.5110195573631333
YBR171W	3.2688150162152056	3.5290247730211393	1.5513605404469424	1.7236782441104195	2.902971489172358	2.7482855073762873	1.8168572078861807	1.9319062910719702
YBR172C	2.307940031772718	2.3071692128037617	3.804162073210101	2.9468648303756613	2.355950985416918	2.423014679806993	3.1926200966919556	3.243303271567622
YBR173C	6.029857453339096	5.683399443969515	4.416445844649774	2.6343291323459104	6.028143506047837	5.206151421249244	4.385710241705577	3.2626461188598914
YBR174C	0.20331087978193568	0.24847954098274316	0.4318143100194289	0.4585503481113194	0.16722359859766345	0.46797310730781577	0.20242214317827006	0.21901502002278267
YBR175W	1.0297661020960756	1.4377558297060928	0.7704130611401838	0.8457057700773368	0.8936150797318404	0.9001965288365456	0.9735198603070966	1.0268598957628912
YBR176W	1.0680549051916126	0.9334135398292793	0.9254123790045692	0.9855151007667677	0.8596758315242243	1.0390550047341551	0.9581545846567737	0.9700684658945986
YBR177C	1.4862326358018048	1.5780020949052518	1.8643132594125924	1.947197131281161	1.8021741925661856	2.0911539790145577	2.8908517674092424	3.9660349882280763
YBR178W	0.4947753174049054	0.24847954098274316	0.6011662844932083	0.6443474910865785	0.16722359859766345	0.43478578545936736	0.5588598557716499	0.6770069028570742
YBR179C	1.6785926594530638	1.56620295998521	1.591433817121501	1.4400051599690813	1.6352985516677347	1.560101688984061	1.233063497359142	1.5364572194855146
YBR180W	0.6624601146568991	0.24847954098274316	0.6476309026139548	0.720512898564522	0.16722359859766345	0.5293844683206794	0.5736145220283697	0.49659102783575887
YBR181C	6.975077408278061	7.141063876425247	5.930064350653287	6.818983181604782	6.174424764100635	6.029857453339096	5.989244031558689	6.300379556567287
YBR182C	0.7714851308149253	0.7310553430017928	2.2011876759701527	2.1923731709994696	0.682195041444372	0.6022355860112623	1.3547488685456983	1.2072575485331183
YBR182C-A	0.6247671997739049	0.6474312822677185	0.13477200237322648	0.13917776683583757	0.6743671737061011	0.710668261738584	0.6381422854777505	0.21901502002278267
YBR183W	1.6660474072103217	1.9735730661320006	1.4956734259444102	1.7857202228327742	2.5031253334115426	2.8591924437535656	1.7558072474126658	2.4435493923025806
YBR184W	0.9319720977372463	1.1277848395602084	0.8988625225607212	0.8936150797318404	0.997254831454268	0.9433758537121245	0.8322123364780121	0.9910398015913615
YBR185C	2.0925454329697306	1.9843936777810463	1.2065887976449983	1.0645447734131879	1.5759925070748801	1.3712498391396108	1.0433899551101846	1.0358223151342072
YBR186W	0.6826530800884403	0.6919903791183233	0.7780567991991438	0.8686853116738152	0.6398770596186578	0.7628425901221484	0.7730463931420015	0.5621950220883309
YBR187W	2.0307248801270004	1.9995788231282872	1.0150808728146405	1.2361129540328963	1.4005840534373648	1.361105360138553	1.5091874544621933	1.6177907847028077
YBR188C	1.8570278580513524	1.780101219896931	0.9507457761261745	0.9579061420340189	1.869830691987898	1.334024333944375	1.3432465763418815	1.0099195635049858
YBR189W	8.323076464926592	8.352582107985391	5.728325745546568	6.6024098147851795	7.80663474266371	7.85550014756928	7.394035940132895	7.779144866243497
YBR190W	0.20331087978193568	0.5601014636166457	0.5850593843868664	0.47130795351814453	0.16722359859766345	0.6048612863194534	0.20242214317827006	0.21901502002278267
YBR191W	8.588382721241128	8.753257547097324	5.129892741834828	5.442335982337281	8.323076464926592	8.196583799265213	6.778931587152802	7.668998893646417
YBR191W-A	4.69359636324986	3.218405549482215	0.9213006999206416	0.813167233368371	3.853500560218179	2.57826218236287	2.4668070818100665	1.3728223154437171
YBR192W	1.6059044826988853	1.7792736050532816	1.2598139099277124	1.420606758630387	1.2596059983287742	1.2043043796051958	1.1900234526613185	1.4161841791384542
YBR193C	1.242427328731147	1.4257692826677177	1.0925708299915189	0.9452014833889766	1.149990589132796	0.9887917887217891	1.048005586328106	1.168438139907473
YBR194W	2.398263089939156	1.9381653350148391	0.7342950386734262	0.7450986489303341	1.9072062666830354	1.7941839563343005	0.8225821636181094	0.8443401581218037
YBR195C	1.1383373572826108	1.2686697728616936	1.1334689850654602	1.132730180124974	1.185040038256657	1.4145850068005283	0.876825330330889	1.1041032970240994
YBR196C	5.952100171391654	6.269069423560913	8.323076464926592	8.286857413476742	6.563745911731264	6.390453889385295	7.759289161437836	7.67316597340002
YBR196C-A	0.7783676832734342	0.5503741894535122	0.44885776171146285	0.5966058325216826	0.6356860003661565	0.6749837245538648	0.5706480231546344	0.5293844683206794
YBR196C-B	0.6576804234233342	0.5569422348862603	0.3424169409188892	0.13917776683583757	0.5514640123641901	0.15369910436537595	0.5232206680777332	0.591562609580919
YBR197C	0.8773585071787429	0.8479015616242142	0.9490643106610751	0.8860333952511935	0.7666219002056411	0.7799215184639495	1.0010220271321393	0.7191628301935666
YBR198C	1.8123120392810428	1.3352361543429139	2.0951617996227196	1.8793261312539309	1.8222861851886545	1.7234132347738287	2.3384277536164007	2.0401251807843512
YBR199W	2.3222610555985193	2.4124888190019846	3.1137288486803	3.2882701276883326	2.1935922532045895	2.2924337963660157	2.6859508493618796	2.5156969262294484
YBR200W	1.453436237371789	1.7245035195887883	1.564817002668123	1.3997000795834285	1.688398345183664	1.6107091857030602	1.541493259744106	1.5203257361574327
YBR200W-A	0.20331087978193568	0.24847954098274316	0.3424169409188892	0.3497261491179599	0.5133529196511	0.15369910436537595	0.5232206680777332	0.4909072547181514
YBR201C-A	2.659160294164878	2.2880514994176746	1.6214477335726754	1.3384940197804747	2.353934357128349	2.1315149992477855	1.6562316606835017	1.29273802090654
YBR201W	2.3883077229736207	2.421385712488837	3.0172071134011933	3.5236066880574004	2.343181176737525	2.6275616931416166	1.780101219896931	1.9748087067996867
YBR202W	1.3532797231311315	1.424049005486249	2.616504797373851	2.3387938737247054	1.5993863673001045	1.5038867652488757	1.9164264899494676	2.2451746577130107
YBR203W	1.1532047021487692	1.0062096433930927	1.9791999533801663	2.170715643884718	1.4648520664989015	1.833313603011381	1.7757435591846804	1.8827935651396448
YBR204C	0.8647073298399709	1.1088046280267125	1.6565084156699605	1.5609402698438317	1.0390550047341551	1.1281596071155742	1.3452738746907114	1.5850835939936037
YBR205W	1.3772427962180804	1.450826731941856	1.4793870634657194	1.5615385236699444	1.3298936498412166	1.355872994239336	1.4404568212028275	1.576624483743108
YBR206W	2.0911539790145577	1.9345209346144598	1.0709884450646425	1.0520333392448187	2.396913668031665	2.3071692128037617	1.591433817121501	1.2663602678477779
YBR207W	1.6110187277819923	1.6388196547026532	5.887129146400355	5.444885532704093	2.421385712488837	2.422126955258588	3.0195240328418564	3.1318081806803155
YBR208C	1.7176861595533015	2.467391494216029	2.4833097636967887	2.8908517674092424	1.3144254883349158	1.6720220792536784	2.0763784418469586	2.7560386385009132
YBR209W	0.20331087978193568	0.24847954098274316	0.4725985543930875	0.5648021994459289	0.16722359859766345	0.15369910436537595	0.20242214317827006	0.21901502002278267
YBR210W	3.884587446503864	3.738069651083431	0.894601065855437	0.913745849044248	2.87917799249189	2.8994004060215004	1.047532670011791	1.2652662115610966
YBR211C	1.4208189530593223	1.3941567035704758	1.286963874401182	1.3051237130938609	1.1412665402412279	1.4928438455445923	1.1132139977770008	1.042312138036281
YBR212W	1.1474186259876649	1.1667069066080227	4.159522727530136	3.2262136631739065	1.6346268051965578	1.5583747790357037	3.68630202725684	2.753755113227875
YBR213W	0.7504586126648863	0.7026340828922892	0.9151247230451005	0.8584802379271707	0.7048416679147493	0.7092327069975901	0.8208706817288296	0.7856138437764383
YBR214W	1.0295505137608776	0.9281979309690096	5.025657299031922	4.0475653363904405	1.8986893293054876	1.7618191695568337	4.472001333836484	2.9383268816778667
YBR215W	1.3322400498776052	1.2675874228146211	1.740389341240197	1.4617610876026061	1.1642160047536565	1.15294018235242	1.4758825904724606	1.3978876402857363
YBR216C	1.0615459316650984	1.1338262821511904	1.0517768659777744	1.1732901681432166	0.9737398981179158	1.047532670011791	1.307655596193156	0.9957936201130188
YBR217W	0.9630201701417429	1.129073223532977	0.836671663642754	0.8501871885351712	1.0448771166703292	1.1771149012160218	0.7631502991969012	0.8248501112006414
YBR218C	2.52527947939823	3.045637393105312	3.300276755384388	3.2008339971124427	3.2646395883405956	3.0484609464179986	4.216165684498227	4.2138155348937305
YBR219C	0.20331087978193568	0.7986315564105952	0.6963316838455941	0.13917776683583757	0.8204998337036701	0.6539059050343109	0.20242214317827006	0.21901502002278267
YBR220C	1.525057166372086	1.1768865383578424	1.3956353535158996	1.3179745288889648	1.3493150358667165	1.3464243242063607	1.7329444539065062	1.4758825904724606
YBR221C	3.32720473712029	3.289995631613292	2.57826218236287	2.642778583062344	3.4973057440817628	3.1833473948006494	3.2008339971124427	3.441576199446796
YBR221W-A	0.20331087978193568	0.24847954098274316	0.5006689229427856	0.44885776171146285	0.43336761031276416	0.15369910436537595	0.5232206680777332	0.21901502002278267
YBR222C	1.3594990322096256	1.4709175308882536	3.3732356862959616	2.6395420796856266	1.5835072582584249	1.6063096097383278	2.858170413083949	2.3448853637769105
YBR223C	1.0385017599233142	1.0163570163553444	1.1866425932800497	1.1697895643101346	0.9825092148543371	1.0175199684327345	1.1768865383578424	0.8874503656934137
YBR223W-A	0.20331087978193568	0.24847954098274316	0.13477200237322648	0.13917776683583757	0.16722359859766345	0.15369910436537595	0.20242214317827006	0.21901502002278267
YBR224W	0.20331087978193568	0.24847954098274316	0.13477200237322648	0.13917776683583757	0.16722359859766345	0.43106630907011145	0.20242214317827006	0.21901502002278267
YBR225W	2.209239445250577	1.3902770519655587	2.170715643884718	1.8986893293054876	1.9624945428717768	1.5924579144822761	1.9510512804773668	1.48919310983077
YBR226C	0.6830685864230827	0.826127904557338	0.5761709952019751	0.4779409114596589	0.8049924842910394	0.7473548703201256	0.6546719032906024	0.6476309026139548
YBR227C	1.2108339613926051	1.1909111334814293	1.5484473938102592	1.3330837077946154	1.1048146401221217	1.1009587257684257	1.4307648632921324	1.6282871012831848
YBR228W	1.107701308789565	1.1870679363360745	1.0543695465277225	1.0329997610471742	1.0592666930330992	1.078686699452516	0.9798672845498866	1.0266135223538781
YBR229C	1.4416452080085147	1.4503058607134562	1.4806413004538024	1.485980253088073	1.4050367089870894	1.5789424786047124	1.6992948129534768	1.4998174986827606
YBR230C	4.348223465124344	4.30480075709098	1.7870178347010601	1.769729796986067	5.994391235518298	6.220510705316173	3.07021666893571	3.507226244285866
