Gene	SRR6206512
ETS1-1	2.0647030139659783
ETS2-1	0.6025020999635664
HRA1	0.5255575411942585
ICR1	1.1745489455546902
IRT1	0.9337385014185671
ITS1-1	1.2841295244836919
ITS2-1	0.6272782526144314
LSR1	2.5031253334115426
NME1	1.1103122698930903
PWR1	1.382158505510069
Q0010	0.06380000882471296
Q0017	0.06380000882471296
Q0020	0.5711449061221573
Q0032	0.06380000882471296
Q0045	1.3917914297836647
Q0050	0.06380000882471296
Q0055	0.06380000882471296
Q0060	0.06380000882471296
Q0065	0.6751682822735188
Q0070	0.06380000882471296
Q0075	0.9643850168841015
Q0080	0.06380000882471296
Q0085	0.06380000882471296
Q0092	0.06380000882471296
Q0105	0.3586259894623447
Q0110	0.06380000882471296
Q0115	0.35242417982591795
Q0120	0.06380000882471296
Q0130	1.018835033714013
Q0140	0.06380000882471296
Q0142	0.06380000882471296
Q0143	0.06380000882471296
Q0144	0.06380000882471296
Q0158	2.2605398645357937
Q0160	0.7151296690233176
Q0182	0.06380000882471296
Q0250	0.4121288325189958
Q0255	0.06380000882471296
Q0275	0.06380000882471296
Q0285	0.06380000882471296
Q0297	0.513083064851244
RDN18-1	8.768000765249877
RDN25-1	11.00159888932874
RDN37-1	1.761528054872612
RDN5-1	1.2632038420686231
RDN5-2	0.5054916756836888
RDN58-1	0.06380000882471296
RME2	4.552733779345404
RME3	0.7412483470140416
RNA170	0.7588446364791922
RPR1	0.7011906235199086
RUF20	0.7578489448693062
RUF21	1.2577251349533207
RUF22	0.06380000882471296
RUF23	0.4707279028120907
RUF5-1	1.2328644558088235
SCR1	1.2325723837871865
SRG1	1.6114417030897252
YAL001C	1.548731520113193
YAL002W	2.0634444573668373
YAL003W	2.451412766524927
YAL004W	1.2120913438609757
YAL005C	10.522352049194033
YAL007C	1.4227511788012202
YAL008W	3.066407259185139
YAL009W	1.7254649597236809
YAL010C	1.2696700269167516
YAL011W	1.081813795382907
YAL012W	4.216165684498227
YAL013W	1.728991307094583
YAL014C	2.161158784053422
YAL015C	1.392706940728302
YAL016C-A	0.7750709428168733
YAL016C-B	0.06380000882471296
YAL016W	3.8782831481434727
YAL017W	5.496421863839884
YAL018C	0.46310857202634004
YAL019W	1.1379297132996613
YAL019W-A	0.7201504356193501
YAL020C	1.353889908046155
YAL021C	1.7595065951320168
YAL022C	1.577736698775483
YAL023C	3.637563437356669
YAL024C	0.7835417076682942
YAL025C	0.6078507154558266
YAL026C	1.8889412895444084
YAL026C-A	0.8254036925217366
YAL027W	0.8854780728393037
YAL028W	2.190477366617656
YAL029C	1.758771521423658
YAL030W	2.3709427079228185
YAL031C	1.962763251898787
YAL031W-A	0.7151296690233176
YAL032C	1.3356708762297067
YAL033W	0.9897063769477794
YAL034C	4.907260539092376
YAL034C-B	0.26635587866490756
YAL034W-A	0.6150586521513195
YAL035W	2.5352054801291155
