Gene	SRR1024146	SRR1024147	SRR1024148	SRR1024149	SRR1024150	SRR1024151	SRR1024152	SRR1024153	SRR1055288	SRR1055289
RDN5-1	0.02808323346422211	0.635252571212058	0.7845026749382638	0.7518197063446945	0.6443474910865785	0.5982787279438966	0.6843268114687806	0.7522334079491032	0.6160635677483824	0.0152767922473966
RDN5-2	0.5658624365010498	0.016680719719038697	0.4596251200645816	-0.003626837109983372	0.016201999090225	0.019968631817579865	0.40252220887303714	-0.01295800869862021	0.002865910044255214	0.5039818197129757
RDN58-1	1.5305656521946058	1.5443866338645682	2.353377786881194	1.4262308442595109	1.2972508107415972	1.2095497764982577	1.5364572194855146	1.3580534440040999	1.821991687976845	1.4542909008792435
RME2	1.9096837924025203	1.9723161249574084	1.8992549367119431	1.8841681802870607	1.8637476049147788	2.0515173155608935	2.0307248801270004	1.9143349803915792	1.9375207843240907	2.019274073030743
RME3	0.7607115270035906	0.7795967607280236	0.6834981996843632	0.6398770596186578	0.726216408077552	0.6160635677483824	0.7110681275338336	0.629800363206072	0.594413626154197	0.7011906235199086
RNA170	0.36423064916253267	0.37314976148161616	0.2859437068125136	0.29013736778844246	0.4003369059929549	0.3975151297832928	0.332001932152033	0.2679990865543833	0.29483559340172666	0.2138283117650458
RPR1	0.7707499487139976	0.8334706518014015	0.722895382901105	0.6516913562099393	0.693194842168367	0.7561655349262256	0.6126384216509586	0.7378038974661809	0.8143260860542362	0.7740611893575342
RUF20	0.7249728265286343	0.7416416778474374	0.6270726655238763	0.6476309026139548	0.7042181890061812	0.7009776197863361	0.589384569449884	0.5961711833075773	0.7038507553012834	0.7115099871053032
RUF21	0.5201636946856775	0.49898499032254484	0.4124612053080188	0.43257021506244064	0.46605496690945786	0.48992384161471686	0.49388078166180305	0.3996255273107284	0.5003363417104669	0.4923931415807441
RUF22	0.02808323346422211	0.016680719719038697	0.07728901071736932	-0.003626837109983372	0.016201999090225	0.019968631817579865	0.05348544604860486	0.0552186964840946	0.002865910044255214	0.0152767922473966
RUF23	0.17975988609599095	0.11730019998816543	0.24543671657737567	0.18796837595705185	0.11544067710699753	0.22367079284916147	0.19586777958285878	0.2081978925092704	0.18669373457013394	0.18366708881603597
RUF5-1	3.3715707598044173	3.6565827010673946	4.230520175704577	4.405524783141014	4.036302961834079	3.698042987336524	4.091152378277114	4.268580058995462	4.511021807800644	4.698197676525444
SCR1	0.9608702249909069	0.9965071680574129	1.0666160659285238	0.9761061311399981	0.8899678130658213	0.9472163901792807	0.9441383209186205	1.0913655708667032	1.0961785302027736	1.0127812853789737
SRG1	1.7398679941900224	1.7864918361447626	1.2645076695463915	1.3360569484895193	1.5609402698438317	1.6036559317993	1.1914553965456458	1.2469044754481327	1.4583057365287595	1.591821957709821
YAL001C	1.6358646956249305	1.6440870987795093	1.6657402654275473	1.6267291619960988	1.8064314128599759	1.741684075375925	1.6101195368011698	1.5982872322671264	1.929803620629418	1.8132040557997715
YAL002W	1.5941107068372804	1.590813744916613	1.6032861080107481	1.576624483743108	1.5398686571759592	1.6032861080107481	1.637863482863259	1.5640266466032913	1.6310775102669401	1.6873438021216307
YAL003W	8.488234787372901	8.47821081311369	8.46664072431871	8.488234787372901	8.47821081311369	8.423926762592561	8.504373212476374	8.565315738785966	8.455275079419549	8.434821871571547
YAL004W	0.02808323346422211	0.016680719719038697	-0.011903692958525629	-0.003626837109983372	0.016201999090225	0.019968631817579865	-0.01510828782895375	0.10411560865412371	0.2910593819793166	0.0152767922473966
YAL005C	7.995929521708511	8.07782701578447	7.556046341241599	7.1931550356475356	8.504373212476374	8.46664072431871	7.779144866243497	7.616367451285127	8.784921741103126	8.768000765249877
YAL007C	2.6824630766988307	2.8069020872209167	2.6221136808875363	2.693014607001072	2.7598915088004676	2.8093030163528803	2.521101674606978	2.688043216268953	2.822342545434691	2.720867145915995
YAL008W	1.0908391509811406	1.096419128802456	1.0462026339479127	1.0238876200659488	1.158100070554216	1.0834313330097662	0.9920055887767258	1.0295505137608776	1.1775742970003276	1.0951679460904327
YAL009W	1.1407338294394513	1.1418896722107872	1.1439756231383313	1.1953274087914725	1.1288744918230302	1.1621998240219817	1.1308322825318577	1.1178347732484415	1.1924549393043786	1.1275507943249616
YAL010C	1.185040038256657	1.2105999253516488	1.2370742613626269	1.2185615997187318	1.1577096083893255	1.2236905849099649	1.2341083746935615	1.2411295327381593	1.2068029978762265	1.2095497764982577
YAL011W	1.3385904840692564	1.3399981673988017	1.4276896750519543	1.424049005486249	1.3387953116859947	1.3159452170147028	1.4186520388248665	1.4483535838987784	1.2600294301319235	1.2556917931326856
YAL012W	5.751803460265659	5.629882057012521	5.732118441591849	5.594197852459805	5.434941324580414	5.47704237147056	6.082735841766783	5.751803460265659	5.300869040247081	5.248186072983275
YAL013W	1.7388905553084066	1.688398345183664	1.911093183144395	1.8209678696161116	1.7411013528805324	1.71732015599715	1.9507385036289615	1.8835558073451333	1.69708260954184	1.6657402654275473
YAL014C	1.623527486919616	1.5763462508257011	1.51249742490076	1.4727695080565784	1.5438264059378304	1.6731167126326012	1.496172499489595	1.477284535016142	1.6074617685943902	1.508040933567879
YAL015C	1.2126808719564361	1.167949910152033	1.0719002534146855	1.0973958487762088	1.244238157049767	1.1836168494054469	1.0864968230561762	1.0397278913691903	1.237572164952622	1.2065887976449983
YAL016C-A	0.8824871143464539	0.8603163343069447	0.8796746001264203	0.8844223905642884	0.876825330330889	0.8928242489572066	0.9268843105141407	0.9095472695856941	0.859400819449836	0.8449857905079575
YAL016C-B	0.36423064916253267	0.3453939386430118	0.34275916363942877	0.361989692784645	0.3098589247281041	0.2834626217739799	0.2960782518472586	0.3110533168224849	0.361989692784645	0.4184863890541406
YAL016W	3.19798167391716	3.339568428474442	3.360504157521326	3.3786125433699237	3.166095650319499	3.3530682969559615	3.4131097192915476	3.4278401444799966	3.229078376280533	3.23423979048511
YAL017W	1.6590304735489436	1.620755069134278	1.8503438674172439	1.8389746927900372	1.6154047402048541	1.6130450263421654	1.8140548349445929	1.812017010046039	1.7043230581825686	1.6895283550083815
YAL018C	0.02808323346422211	0.15452807350185654	0.5746301193985393	0.6150586521513195	0.24979341550257567	0.13693379302927539	0.5751585640445531	0.5441543021045406	0.06974173067123653	0.2582686250420561
YAL019W	2.5191250822081424	2.395326007040669	2.5599601729824366	2.6545309038349445	2.520527037770732	2.4135785072301017	2.5290090082754535	2.6477104480924436	2.445921075816677	2.420687078884888
YAL019W-A	0.5167122529695116	0.6902832998462789	0.6747871555625976	0.6574487098445283	0.6709522371016416	0.7254713569612254	0.6430752331078344	0.6902832998462789	0.633498935428027	0.643972209510626
YAL020C	1.4047671703370392	1.3815260532633789	1.2532432870454693	1.2286686726499745	1.405284293356987	1.3607287465616351	1.3192058760311487	1.2170510280699494	1.314134634087261	1.289611131726206
YAL021C	2.8125902252653985	2.7092394285051142	2.684711379553165	2.586081597282046	2.8708909729043635	2.9710294126625185	2.8246163002615052	2.7315121192629155	2.8901765989780808	2.8149648440373807
YAL022C	2.2914709386694647	2.262988887877396	1.956266527986193	1.8932783456611735	2.0717152545346056	2.2158941329378496	2.0087431875685526	1.8701981601212319	2.0717152545346056	2.112971256024786
YAL023C	5.930064350653287	5.8754813720011185	5.690900092936525	5.556550225929781	5.862869883434463	5.89275941867192	5.740083331388864	5.614877194709471	5.872943687130077	5.8754813720011185
YAL024C	1.360165323324709	1.3184061622505028	1.496172499489595	1.4626464171542948	1.3042978284466646	1.2884003363433914	1.5323609757401264	1.5407022159188786	1.3525937997549913	1.326882406631268
YAL025C	3.4456635392168127	3.3330876791208124	3.4278401444799966	3.534591271551803	3.3501961976849	3.002015092263358	3.321459275422391	3.5376754592141277	2.9669995980247013	3.007148481453344
YAL026C	2.4764099488038376	2.461065760948224	2.3840102142096153	2.381740919975682	2.4298361501877337	2.463348756945138	2.3584341324042177	2.34871368652978	2.434834620579387	2.3718891893662852
YAL026C-A	0.8238503089051317	0.7802549391495825	0.7286476218553902	0.7539823913425328	0.8116599760107759	0.8189982538909084	0.7468890188304745	0.7683673250961773	0.7961641269669655	0.7294391461039643
YAL027W	1.001397139224308	0.9719133031746406	0.9024798770661814	0.8975172983496084	0.9942574844284441	0.946601630140386	0.897260499424777	0.874127632036666	1.0488956462385468	0.9748116623065421
YAL028W	0.8234718657291354	0.7961641269669655	0.9001965288365456	0.8338722473156563	0.8350451430724461	0.8410643315307594	0.942600262617663	0.9118464374425128	0.8569121719360124	0.8541618893202259
YAL029C	2.76728142454407	2.652832508592417	2.897354329846885	2.9710294126625185	2.875774181640162	2.770042601521292	3.0195240328418564	3.0091223909464593	2.9375517238357225	2.891391216741422
YAL030W	1.1347591021323722	1.1794577566274231	1.4045529313502614	1.4343883041874457	1.3131770295960594	1.1407338294394513	1.2974973681329565	1.3221826995355899	1.278015043196153	1.2542728659255407
YAL031C	1.3093164836182904	1.3063053397039968	1.4577804570810056	1.4259777946174221	1.18981056668318	1.3300999158145737	1.4912881162628386	1.4785734393103804	1.3246026646853357	1.3046986430992615
YAL031W-A	0.6655667542557178	0.6408197130769728	0.683887782260165	0.6584399533770591	0.6174466731769636	0.5948373823517955	0.7070077423458438	0.5971051858668761	0.6493002134860963	0.5711449061221573
YAL032C	1.1993136800999566	1.1011851792284086	1.1943972534751977	1.1970630687513992	1.1393770306294333	1.1092504131319556	1.2527186245465443	1.2328644558088235	1.079550625831193	1.047532670011791
YAL033W	1.042312138036281	1.0908391509811406	0.9539984879750607	0.9930453015555674	1.077806543037003	1.0617853234244363	0.9376233609444846	0.9743052259343197	1.0810497103780723	1.0332930070554653
YAL034C	1.1460568471639518	1.0420401458849309	1.1329696347084919	1.029298818094028	1.0916135969865763	1.1443040696608044	1.0919721622893062	1.09668074432881	1.2092121480210518	1.1202144132869196
YAL034C-B	0.5372332819196667	0.5474168800285554	0.39049370778711595	0.4752234640684301	0.6060420982838138	0.5675406656767246	0.44709301438078825	0.4499277743875222	0.5380946750346072	0.49543834302570966
YAL034W-A	0.9802492827846206	0.9630201701417429	0.9373763553659082	0.9404365167065556	0.9618558634359636	0.9246737224747658	0.9246737224747658	0.9221003275996449	0.8827571949960991	0.9452014833889766
YAL035W	6.197412307563516	6.031629198620254	6.568288964585807	6.420164204358091	6.082735841766783	6.0046331196723015	6.539160305479201	6.4842405688005735	5.992552359091455	5.952100171391654
YAL036C	3.3119586178462335	3.243303271567622	3.0484609464179986	3.066407259185139	3.1318081806803155	3.182553065673919	3.071909838092634	3.229078376280533	2.811016816859993	2.8253128196123045
YAL037C-A	0.1465673498487981	0.20864792502616938	0.1706297211112302	0.08903479605704027	0.10452607310270096	0.2091087093699222	0.1558277056455074	0.2679990865543833	0.1914807053735927	0.15198644603121902
YAL037C-B	9.125946274349847	9.051584127962045	8.83219217241757	8.76194299762172	9.094002106928592	9.074166953787508	9.074166953787508	8.99530320116057	9.094002106928592	9.088924950001225
YAL037W	0.7178374935828138	0.6412649545725979	0.6881088017278689	0.7286476218553902	0.7149695195032305	0.6694817273596404	0.6425897956297286	0.7015817725170177	0.7146356463387671	0.7370718137938708
YAL038W	10.641639102468298	10.641639102468298	10.574262456909707	10.641639102468298	10.574262456909707	10.641639102468298	10.641639102468298	10.574262456909707	10.552899691671737	10.574262456909707
YAL039C	1.5618270613583252	1.5993863673001045	1.800933728854956	1.7930234677410848	1.5571162387605022	1.6090521516279161	1.941811511220414	1.8947336138873219	1.4869631732553807	1.4487117239379521
YAL040C	1.5443866338645682	1.63131612205309	2.426656796437305	2.1240616986806673	1.6623309280583525	1.8628178994998508	2.6924275233043367	2.5264190171816363	1.9131079185615192	1.7659891128920948
YAL041W	2.120491829920323	2.1437587625683268	2.346334952925807	2.212225610523605	2.1029149319350013	2.0434797865212757	2.29874382891593	2.297106502399783	2.0173867734600286	1.9756411735728747
YAL042C-A	1.1979786530147614	1.316498158563824	1.1983910834877463	1.2640496601868476	1.178934121698747	1.2820676740114256	1.2238947153069777	1.2635261249125396	1.2221955327338558	1.1983910834877463
YAL042W	4.5709509787027205	4.583646507864212	4.598872442713249	4.5383522446920495	4.603291316450904	4.594149847896719	4.65640673168101	4.606360086603037	4.447843680683482	4.468786538519117
YAL043C	2.128945632362977	2.1149246418089027	2.422126955258588	2.382865413066173	1.9206536517529418	1.996123316979252	2.5119252826658354	2.4328399607685656	1.8693053629216727	1.8108023883418536
YAL044C	2.089005490967759	2.18698488230473	1.9517754335884272	1.9622473087811358	2.089005490967759	2.1645572425256825	2.0689228923835548	2.3495893235498073	2.0124201253632834	1.9539351708268415
YAL044W-A	1.0659727792217333	1.1241188187581006	1.1092504131319556	1.0546348727167467	1.135380659113355	1.1858938940895598	1.1349691817698786	1.045930600172146	1.030026619376221	1.0567924684915244
YAL045C	0.8699824610482473	0.8653875869893902	0.8193392526321208	0.8327683486128787	0.7852193854761859	0.8374646796133275	0.7933255641841063	0.8244145855901484	0.848790046358479	0.7819904133911513
YAL046C	1.1356735830608384	1.0604980879447903	1.0898288520682453	1.1118025588171585	1.078686699452516	1.1038925218754234	1.0944028803141372	1.0206022002370172	1.0509919723455052	1.063041994547287
YAL047C	1.1584854545954877	1.1906532162212238	1.1212050641471758	1.1467842335909328	1.1549902607414517	1.2033234508590933	1.1741370874467731	1.1474186259876649	1.1744267380368787	1.1695440796691359
YAL047W-A	0.3289218734151451	0.016680719719038697	-0.011903692958525629	0.1570937506772226	0.016201999090225	0.26366046966201967	0.14845318368188898	0.07309453835259318	0.002865910044255214	0.1702111123158589
YAL048C	1.1449132173585894	1.1950346847029882	1.058821767264877	1.0572068332097684	1.2095497764982577	1.1671076515964705	1.1427169071468442	1.106619754619814	1.1526074229988923	1.160746274142303
YAL049C	1.5887847389256267	1.6761256213357534	1.600597257338201	1.5720817649448273	1.63131612205309	1.6315973744120376	1.5848448713352263	1.554490940355091	1.6901996890215125	1.589901469915897
YAL051W	1.5454735409560358	1.5780020949052518	1.5407022159188786	1.5615385236699444	1.5949372097631245	1.617181751665188	1.6036559317993	1.543550238161289	1.6161404640229575	1.638156056323434
YAL053W	2.732793315168044	2.8462727682207314	3.4960976330688256	3.4131097192915476	2.8867415586917833	3.176117411808952	3.8401711022166234	3.738069651083431	3.127975534653901	3.123353560859032
YAL054C	1.0436125314865472	0.9703219186245624	0.9782114738024509	0.9419869558099904	0.9835706714561551	0.989191980346849	1.0090302689969575	0.9778991303959013	0.9480567405730473	0.997254831454268
YAL055W	0.9497883643634266	0.9556970596810676	1.0078788664458986	0.9808209396268672	0.9808209396268672	0.9658362741711506	0.9795539021771211	0.9839977611555729	0.9698067976880645	0.9138709659055333
YAL056C-A	0.6762761042437798	0.6855671958831425	0.5616107137806461	0.6050820790119467	0.7088185628369598	0.6546719032906024	0.6377252827176474	0.5484836546225147	0.6525846337289598	0.5716299619817301
YAL056W	1.8552647741944295	1.9226242594492495	1.9714959294480812	1.9986759102224443	1.9353313034801518	1.929803620629418	1.9539351708268415	1.9711445028401333	1.9069017903743752	1.9843936777810463
YAL058W	1.3493150358667165	1.3490404829858025	1.2830014324171186	1.2969113416585698	1.4330460486156325	1.3309889362146703	1.3234131193425862	1.247173105495122	1.373887950997779	1.361105360138553
YAL059C-A	0.7852193854761859	0.7581935758236499	0.790705045388945	0.8370227942808791	0.8044481977040198	0.7468890188304745	0.786566789112934	0.8113380510938963	0.7315704407550351	0.8532665577857322
YAL059W	1.755076928498748	1.693562169131408	1.6600520850001765	1.7729051459505087	1.6880666646595373	1.5813354651094937	1.651415932515314	1.8343693032385668	1.62861762961099	1.5356795378097785
YAL060W	2.2281517907783117	2.1840678493415164	1.929803620629418	1.9513083304528833	2.2819070401893207	2.354748358131755	2.0272295752051317	2.200116393892349	2.196439666780048	2.1553411505047646
YAL061W	1.001690533988641	0.9677754883147569	0.9395466073822123	0.8909102745032768	1.073715443372318	1.1216818276527338	0.9497883643634266	0.9256615853977057	1.1920444448721947	1.1639616123417464
YAL062W	1.102230989897887	1.1060443319297926	1.1150783273746037	1.096419128802456	1.097751571271283	1.0847242726558572	1.2156409483286381	1.1914553965456458	1.0522498384391397	1.0279679621525177
YAL063C	1.2772847725695573	1.237572164952622	1.2313965931659834	1.172210515363369	1.2221955327338558	1.2241679697583268	1.2373475300285457	1.1652080313828268	1.2392968370927473	1.2511491066549485
YAL063C-A	0.4748834477856161	0.38786443696677536	0.34275916363942877	0.3776865652665918	0.2535701515425195	0.2910593819793166	0.44311273052088745	0.3435001985311381	0.37497184797249117	0.33463201394854813
YAL064C-A	0.5027696719146055	0.5003363417104669	0.46605496690945786	0.4267726361660512	0.5196139159186952	0.4364767819601296	0.5047014186457337	0.4719676881004735	0.5167122529695116	0.5111485015953311
YAL064W	0.25662980673829683	0.3308370644332726	0.2347589265485031	0.2428725182314416	0.32656551084756413	0.252291788408143	0.26580658298499094	0.2679990865543833	0.3342275463297448	0.2935499457549783
YAL064W-B	0.49659102783575887	0.27279799624981266	0.39523216798960126	0.4184863890541406	0.3784333000638255	0.34076539758214686	0.4418698184192296	0.32242536387829723	0.32733456099236186	0.3760889185779608
YAL065C	0.4411858620124387	0.45532081884020703	0.46797310730781577	0.4053884074136771	0.3936960310382049	0.46539492567081775	0.382218521756245	0.35639283773772495	0.406121960063705	0.45251140107990856
YAL066W	0.1271117718090195	0.016680719719038697	0.05121521531936422	0.10996205541601414	0.016201999090225	0.019968631817579865	0.07309453835259318	0.14845318368188898	0.08229073615560681	0.11976955720205196
YAL067C	0.5397018892973792	0.581490737778039	0.732285481544336	0.7447037781382359	0.4411858620124387	0.3128007333445408	0.7640187107291017	0.7468890188304745	0.5784979869452672	0.5430430487644909
YAL067W-A	0.16676952803502695	0.016680719719038697	0.10996205541601414	0.14845318368188898	0.1752700346046912	0.019968631817579865	0.17273114192088365	0.17975988609599095	0.13647992356402408	0.17356206079677466
YAL068C	0.02808323346422211	0.016680719719038697	-0.011903692958525629	0.08144398764071431	0.016201999090225	0.12793583045040777	0.0748102753847645	0.05697622062493293	0.002865910044255214	0.0152767922473966
YAL068W-A	0.17975988609599095	0.11730019998816543	0.11502657270246154	0.0936400747039121	0.016201999090225	0.019968631817579865	0.10037829285211788	0.11416849430726667	0.002865910044255214	0.18366708881603597
YAL069W	0.28018817801421986	0.27192296771113056	0.1706297211112302	0.1969933105746352	0.2514702973792402	0.2740252281063408	0.22958738306753143	0.13338262791850947	0.13477200237322648	0.11544067710699753
YAR002C-A	3.7780996869047865	3.9617201190620275	3.64988840644582	3.714685543522001	3.745670581591874	3.8600152897354585	3.561811285658851	3.657929403969568	3.764382163189069	3.6507234554185617
YAR002W	2.8867415586917833	2.8038320758532422	2.6573692397069117	2.6815188831972714	2.663878680608063	2.7755286011714513	2.696774672147043	2.7203105077828407	2.686570025938644	2.902971489172358
YAR003W	1.5635680653582427	1.5270746562547681	1.4851880044694528	1.525972680249664	1.5857392543765376	1.5224920722512671	1.5000799199799935	1.4944369620906175	1.5174308363967275	1.5130703577945352
YAR007C	2.7761587750330166	2.91586285633726	2.8523580999428635	2.926157953331201	2.72812706698633	2.7236717615467754	2.9528456395100893	2.927892428439871	2.8301342585153444	2.7755286011714513
