Gene	SRR2972866	SRR2972867	SRR2972868	SRR2972869	SRR2972870	SRR2972871	SRR2972872	SRR2972873	SRR2972874	SRR2972875	SRR2972876	SRR2972877	SRR2972878	SRR2972879	SRR2972880	SRR2972881	SRR2972882	SRR2972883
Q0045	6.390453889385295	6.077760145565703	6.189671497714366	7.389481151001053	6.741414169621715	7.234728763217431	6.6024098147851795	6.550488326260689	6.404611490362076	7.130206970739139	6.930892276498298	6.093306801816242	5.291886226132929	5.887129146400355	5.719306698027738	7.260831774972612	7.682183508017526	6.508913411146379
Q0050	9.52481585548779	9.396358655913309	8.98404843909703	9.396358655913309	9.029508630353824	9.117671523485999	9.101443759654353	9.603361528118322	8.210394472430057	9.029508630353824	9.094002106928592	6.0204788618059215	7.600756038901974	7.9710783806098835	5.6964330712942255	9.029508630353824	8.850313243209811	7.9710783806098835
Q0055	6.937100375403031	6.360587822833921	6.563745911731264	7.246886228989471	6.447279231992917	7.093352780634183	6.539160305479201	7.606017171227773	5.20100137066398	7.093352780634183	5.898421083574158	3.0172071134011933	3.884587446503864	4.907260539092376	3.0921484356185216	7.256055791308917	6.18335616835546	4.737168719992216
Q0060	1.560101688984061	2.0095303664941184	1.6708731331891502	2.392963685271491	2.312557771902391	3.7122216593105737	1.9742856784815819	2.2751573507132083	1.3159452170147028	1.8664939767765072	2.09431612230721	1.341263856247239	1.2210812379734044	1.8947336138873219	1.322920318477379	2.294674582234574	1.6706460461163535	1.4483535838987784
Q0065	2.031184821397736	2.2963087612676896	2.221168285827889	2.54141773665724	2.1720775886731305	2.4483363559526516	1.978222771080993	1.9714959294480812	2.001110612399914	2.3428505835531386	2.2819070401893207	1.3525937997549913	1.7154852285073852	1.1820094019866612	1.5030890614784405	2.925581343431262	1.842072787613654	1.5580920644111047
Q0070	3.8683851451790807	2.0689228923835548	3.3893163405463445	3.3330876791208124	4.036302961834079	1.4785734393103804	3.6675768122148122	1.921292132704531	3.957461746675649	1.9678872792607127	2.4410954650034817	2.2080640827250657	4.79449133639527	2.399710651957608	4.3077137918307145	2.1442808276618885	3.2815366261162606	2.0360229699991734
Q0075	2.2391338607264943	2.2914709386694647	2.314148629464103	2.914823948128824	2.1432452349080098	4.4543684861964135	2.4701683234170377	2.7203105077828407	2.098879637281681	3.3424078000505606	2.776781638389289	1.896996282552318	2.2907719349816666	1.8282767466252423	1.8258831100761495	3.481475867398071	2.996007390635075	2.0767096836580383
Q0080	0.430393118357813	0.4798664129086254	0.45790906003266685	0.45190030509058	0.4355832268470949	0.5043416191793547	0.3948496600394565	0.406121960063705	0.3882463179184704	0.4725985543930875	0.4725985543930875	0.5625180339602457	0.6394412578338934	0.491465995651799	0.46417071816038585	0.5416469396016882	0.479205044214121	0.8523206757125606
Q0085	1.2452063708130834	1.3627398871813172	1.004514712070876	1.0229224682892946	1.147999840864716	1.1886690744453223	0.8868706740841312	0.406121960063705	0.6911496195327205	0.9753167863466176	1.0645447734131879	1.071669440489476	0.6394412578338934	0.8704142608547896	0.9503888949739463	0.5416469396016882	0.954325576294455	1.1383373572826108
Q0092	0.7722860355814071	0.4798664129086254	0.45790906003266685	0.45190030509058	0.7800870734669654	0.5043416191793547	0.3948496600394565	0.406121960063705	0.8169977272231296	0.4725985543930875	0.4725985543930875	0.5625180339602457	0.6394412578338934	0.491465995651799	0.46417071816038585	0.5416469396016882	0.479205044214121	0.451578048737049
Q0105	1.8721138125102303	2.2080640827250657	1.6067945421504737	2.0831584562630443	1.6127777314801457	2.533633787203379	2.0566636146801676	2.0772376879191614	1.5443866338645682	1.9622473087811358	2.4120944315231325	1.6282871012831848	1.5176859033986132	1.672760623950449	1.2889147413262674	1.9332053750118412	1.7351734574415627	1.5323609757401264
Q0110	1.0540799445245768	1.001690533988641	1.3089013616198404	1.4005840534373648	0.9539984879750607	1.5174308363967275	1.0872165347292864	1.0625301810691234	1.0712493976763346	1.2217037886609887	1.1268318869429659	0.5625180339602457	1.0153900371427005	0.8264516754861073	0.7870337952727623	1.6127777314801457	1.1017858640462195	1.0640632476571275
Q0115	2.320239405552545	2.0778919512310603	2.377981094135796	2.467391494216029	2.233977569662803	3.047378989516024	2.7627136372922845	2.490869560802568	2.0374127927044636	2.6924275233043367	2.4679363840885795	1.590813744916613	1.919417113499788	2.411538125783965	2.888297092296779	3.2701065747428215	2.1941809605894056	2.2799860981777
Q0120	1.1034140553464582	1.1401134944497313	0.9256615853977057	1.2682098134642925	0.7936145939644469	1.527905180576128	1.590813744916613	1.1903273489545199	1.2224016442784857	1.4343883041874457	1.202405414252406	0.9630201701417429	0.6394412578338934	0.8712093038080659	0.7900275276623189	1.0941912022304998	1.1844796356705618	1.2737525377801004
Q0130	9.117671523485999	9.117671523485999	8.970719208561526	8.970719208561526	8.83219217241757	9.375927700976172	8.689519764487105	9.051584127962045	8.118473135183752	8.93929830392826	9.117671523485999	8.07782701578447	8.588382721241128	8.871773971246022	7.9710783806098835	8.911328416205382	9.112524713799722	8.504373212476374
Q0140	1.5658074584893515	1.4823782617192653	1.2003944101257542	1.058325596762703	1.474621516759142	1.4282053822722922	1.3093164836182904	1.363282551370455	1.322648403271539	1.3116570587308418	1.2465174617581214	1.4047671703370392	1.2338098967694795	1.1118025588171585	1.357093238637974	1.4709175308882536	1.2823422485120664	1.3432465763418815
Q0142	0.430393118357813	0.4798664129086254	0.8090459433061302	0.45190030509058	0.4355832268470949	0.5043416191793547	0.7810882072917279	0.8135081140608809	0.7149695195032305	0.4725985543930875	0.817136346697009	0.9165357118054596	0.6394412578338934	0.491465995651799	0.8092521177962393	0.9579061420340189	0.479205044214121	0.8523206757125606
Q0143	0.430393118357813	0.4798664129086254	0.9118464374425128	1.0036546443374113	0.8889476196871251	1.081813795382907	1.0633814365732435	0.7520286330422543	0.3882463179184704	0.4725985543930875	1.0237523164420264	0.9165357118054596	1.323057979489429	0.491465995651799	0.9907485452407792	0.8846969180050994	0.8106348061257684	0.451578048737049
Q0144	0.8322123364780121	0.4798664129086254	0.987646160474418	1.0062096433930927	1.0110887800510513	0.8472362565758081	0.3948496600394565	0.8186479027339597	1.0483653448430932	0.4725985543930875	1.1250255668924996	0.9834450136714399	0.6394412578338934	0.8320684255300028	0.9881182489726661	0.8763226550372408	0.479205044214121	0.451578048737049
Q0158	10.522352049194033	10.435731055875108	10.435731055875108	10.464779104646581	10.380967930368602	10.552899691671737	10.435731055875108	10.435731055875108	10.280278690157264	10.280278690157264	10.552899691671737	9.029508630353824	10.199541120598747	10.171459498227641	9.425309129682937	10.380967930368602	10.380967930368602	10.435731055875108
Q0160	1.3498329689275261	1.4045529313502614	1.0752563764873915	1.7757435591846804	1.242427328731147	1.4672126143756623	1.324398405726623	1.458920742385653	1.033636224741183	1.405284293356987	1.424049005486249	0.9034148287159447	1.7388905553084066	1.1511535698658892	0.7770219990565302	1.2651373876563992	1.4031625860714483	1.226599088810843
Q0182	0.430393118357813	0.4798664129086254	0.45790906003266685	0.45190030509058	0.7394882846151295	0.9392624711748039	0.8370227942808791	0.406121960063705	0.3882463179184704	0.4725985543930875	0.4725985543930875	0.5625180339602457	0.6394412578338934	0.491465995651799	0.46417071816038585	0.5416469396016882	1.0229224682892946	0.451578048737049
Q0250	0.430393118357813	0.8896081902722895	0.8565160279958075	0.7658649420351906	0.8839212189147913	0.5043416191793547	0.3948496600394565	0.8283603683038511	0.9811009972619213	0.7892862996768931	0.4725985543930875	0.5625180339602457	0.6394412578338934	0.491465995651799	0.46417071816038585	0.5416469396016882	0.479205044214121	0.8671945633127656
Q0255	0.8215637443899415	0.9661065719466586	0.8915156335780474	0.9034148287159447	0.9105388252073572	1.0987846940346602	1.120456103563166	1.075520357254512	1.0530858437603978	0.7783676832734342	1.1476553213012504	0.5625180339602457	0.6394412578338934	0.491465995651799	1.253661216712858	0.9024798770661814	0.9185921147013502	0.8744615318332807
Q0275	0.430393118357813	0.4798664129086254	0.45790906003266685	1.052622909168432	0.4355832268470949	0.5043416191793547	0.3948496600394565	0.406121960063705	0.3882463179184704	0.904377624425699	0.4725985543930875	0.5625180339602457	0.6394412578338934	0.491465995651799	0.46417071816038585	0.5416469396016882	0.9133907831800575	0.451578048737049
Q0285	0.8401416707405627	0.8353785587149113	0.8189982538909084	0.8538844164533876	0.9430187364845034	0.964905161425151	0.7374435022249619	0.406121960063705	0.3882463179184704	0.4725985543930875	0.8370227942808791	0.5625180339602457	0.6394412578338934	0.491465995651799	0.46417071816038585	0.5416469396016882	0.8922610650053697	0.9061681053370063
Q0297	1.1255905771529688	1.058325596762703	1.5174308363967275	1.2120913438609757	1.0393168630139318	1.0781367625559426	1.2112873315449775	1.2641620373899127	1.0483653448430932	1.11356030099092	1.1216818276527338	0.5625180339602457	1.3925689270098933	0.9558120511747388	1.3435200615341056	1.065235503829501	1.0163570163553444	1.1332703850200438
RDN18-1	11.237759902083965	11.746071809201743	11.746071809201743	11.746071809201743	11.746071809201743	11.237759902083965	11.746071809201743	11.746071809201743	11.746071809201743	11.746071809201743	11.237759902083965	11.237759902083965	11.237759902083965	11.237759902083965	11.237759902083965	11.746071809201743	11.746071809201743	11.237759902083965
RDN25-1	12.573847217818859	12.573847217818859	12.573847217818859	12.573847217818859	12.573847217818859	12.573847217818859	12.573847217818859	12.573847217818859	12.573847217818859	12.573847217818859	12.573847217818859	12.573847217818859	12.573847217818859	12.573847217818859	12.573847217818859	12.573847217818859	12.573847217818859	12.573847217818859
RDN37-1	10.574262456909707	10.522352049194033	10.380967930368602	10.81015640473891	10.552899691671737	10.844656263224461	10.380967930368602	10.552899691671737	10.171459498227641	10.81015640473891	10.522352049194033	8.656766651976838	10.142519078392704	10.435731055875108	8.98404843909703	10.81015640473891	10.552899691671737	9.677795271612801
RDN5-1	8.455275079419549	5.992552359091455	7.831837126769764	7.137476132044002	7.995929521708511	7.504124333254944	8.307477791845907	5.994391235518298	7.183092421429269	7.305415323846928	7.256055791308917	8.71101546898817	7.822970241615458	7.440454892985944	10.380967930368602	7.594049194375483	6.082735841766783	7.754775952878543
RDN5-2	0.430393118357813	0.4798664129086254	0.45790906003266685	1.5313347836832316	0.7374435022249619	0.5043416191793547	0.3948496600394565	1.081813795382907	0.3882463179184704	2.4559397740283364	0.4725985543930875	4.9624374880211874	0.6394412578338934	0.491465995651799	6.205250049563953	0.5416469396016882	4.325663944018414	1.244564951671356
RDN58-1	0.430393118357813	0.4798664129086254	0.45790906003266685	0.45190030509058	0.4355832268470949	0.5043416191793547	0.3948496600394565	0.406121960063705	0.3882463179184704	0.4725985543930875	0.4725985543930875	6.420164204358091	3.4669601219102315	0.491465995651799	7.594049194375483	0.5416469396016882	0.479205044214121	6.420164204358091
RME2	1.280668546594957	1.3176728884406212	1.132730180124974	1.1180472554890541	1.416783599562316	0.9802492827846206	1.4143291670929974	0.406121960063705	1.378111884133542	0.8830288717966792	1.2072575485331183	1.1642160047536565	0.9802492827846206	1.0078788664458986	1.3591225244124157	1.0332930070554653	1.076070565836825	0.8912353540904218
RME3	1.058821767264877	0.4798664129086254	0.9666333603794421	0.45190030509058	0.862990674074742	0.5043416191793547	1.0329997610471742	0.9199716169288197	0.6888152884433402	0.4725985543930875	0.4725985543930875	0.5625180339602457	1.1587365860091836	0.491465995651799	0.46417071816038585	0.5416469396016882	0.9154034109139575	0.451578048737049
RNA170	0.430393118357813	0.4798664129086254	0.45790906003266685	0.7824305698063476	0.4355832268470949	0.5043416191793547	0.3948496600394565	0.406121960063705	0.7149695195032305	0.4725985543930875	0.4725985543930875	0.5625180339602457	0.6394412578338934	0.491465995651799	0.46417071816038585	0.5416469396016882	0.479205044214121	1.0212545443736374
RPR1	3.8341656261438577	2.785172429707297	3.4216873839397746	2.811564458386708	2.1512253948189812	2.5450784140664586	3.181823476589524	3.075698055216135	2.112789315684056	3.3672862098940812	2.369475318493415	3.4600750446843875	2.3456555201230853	2.4050513221413086	5.317442405254187	3.3098636733427558	2.5042863525919286	3.25894504710596
RUF20	0.8844223905642884	1.2677085164923971	0.9499387337705125	0.45190030509058	1.2455301599760489	1.081813795382907	1.3026069446770516	0.7578489448693062	1.2766402821300982	0.8803123530628553	1.0570094010708773	0.9923348453691572	1.2498303265606343	1.1975476405536083	1.2706977794886458	0.9608702249909069	0.479205044214121	1.3274845088004337
RUF21	1.9850591408250922	1.5640266466032913	1.5571162387605022	1.8456977135857133	2.2690073618127125	2.633905462446144	2.52527947939823	2.032098235796086	1.5846208317780734	1.636418276025453	2.0818201526626883	1.9072062666830354	1.6324642731018124	1.8015992791558728	1.9702997916657339	1.8978564879187836	1.9324506404079083	1.7367388359947982
RUF22	0.430393118357813	0.4798664129086254	0.45790906003266685	0.45190030509058	0.4355832268470949	0.5043416191793547	0.3948496600394565	0.406121960063705	0.3882463179184704	0.4725985543930875	0.4725985543930875	0.5625180339602457	0.6394412578338934	0.491465995651799	0.46417071816038585	0.5416469396016882	0.479205044214121	0.451578048737049
RUF23	0.430393118357813	0.4798664129086254	0.45790906003266685	0.9199716169288197	0.8596758315242243	0.5043416191793547	0.3948496600394565	0.406121960063705	0.3882463179184704	0.4725985543930875	1.0714517132720627	0.9462535137832195	0.6394412578338934	0.927923912190785	0.46417071816038585	0.5416469396016882	0.479205044214121	0.451578048737049
RUF5-1	2.3384277536164007	2.8246163002615052	1.876659081543017	0.8737762219989929	1.2972508107415972	0.934086191028427	2.079128388205975	1.6873438021216307	1.8982106964633922	1.0116284524620207	1.3330837077946154	1.1817095527971675	3.517911776435029	2.480208119311718	3.43439340724483	0.5416469396016882	1.2527186245465443	0.9368399582311133
SCR1	4.90291775622522	3.7852312075176817	4.799761425749858	5.429915968420845	4.278916416200948	3.919619351946533	4.702515079093773	5.108253646737072	3.3786125433699237	5.8163593077011475	3.303047795723412	5.829255191392853	3.688422728620983	3.297356230902426	7.548142523983204	6.031629198620254	3.2053267006109003	4.334875072048613
SRG1	3.123353560859032	2.4050513221413086	3.161770939471084	3.0655629933118083	2.2391338607264943	2.6900643227152035	3.3237117231224746	2.89447048314281	3.078091556941865	2.4037790190175263	3.039652037992175	2.1432452349080098	2.89588992947028	2.4338004342323565	3.1568637378218414	2.9324992337740827	2.641499114033113	2.8204149754033576
YAL001C	1.9788338646688346	2.319888881060028	2.2391338607264943	1.5924579144822761	2.344562183944351	2.287513612628996	1.9226242594492495	2.686570025938644	1.9480173808870103	1.9707922126007167	2.5599601729824366	1.6499342764787843	1.3452738746907114	2.381740919975682	2.153750463768967	2.1426672424469846	2.172601727044219	1.82319058787925
YAL002W	1.9698805912422004	1.827774732626713	1.9719388738045716	2.073523435376795	1.5110195573631333	1.9622473087811358	1.0709884450646425	1.2308168283464727	1.7653224848590638	1.8809330215793394	1.5191262638811427	1.693562169131408	1.8292073487321752	1.299492659728124	1.800933728854956	1.9319062910719702	1.1727605352718977	1.223161468199497
YAL003W	4.8946229238656205	4.392588958212622	4.252675067465697	4.65640673168101	4.470726803445884	4.850972358072251	4.577753257127014	4.8791673437465395	4.7168874482053935	5.105440806954331	5.2945696770792825	3.1445498076628824	4.035835023452738	3.765603411979134	4.044020079094437	4.572996055202996	4.907260539092376	3.3098636733427558
YAL004W	0.430393118357813	0.4798664129086254	0.45790906003266685	0.45190030509058	0.8532665577857322	1.0872165347292864	0.3948496600394565	0.827636594043872	0.3882463179184704	0.4725985543930875	0.89800651582489	0.5625180339602457	0.6394412578338934	0.491465995651799	0.46417071816038585	0.5416469396016882	0.8547398606221515	0.451578048737049
YAL005C	9.051584127962045	9.812777547282774	9.13693039172888	9.375927700976172	9.13693039172888	9.603361528118322	9.172262829644419	9.76669227681463	9.375927700976172	9.319358897355142	9.375927700976172	9.644976805209001	9.112524713799722	9.812777547282774	9.117671523485999	9.718308625307394	9.677795271612801	8.970719208561526
YAL007C	1.378111884133542	1.1209427665228457	1.5780020949052518	1.5316283981599268	1.4721392037093954	1.3906168083354518	1.2783016915862093	1.0315712963259398	1.494140473697581	1.756442059797683	1.030026619376221	1.416783599562316	1.2434404156409642	0.9454738879342182	0.87212406144714	1.4404568212028275	1.3303127086679023	1.3330837077946154
YAL008W	1.601995706614554	1.7973996025344536	1.996123316979252	1.5473352893229666	2.6118325913614355	1.371723326688851	1.6708731331891502	2.18698488230473	1.5890476039817054	1.8835558073451333	1.14325501454613	1.5409209216504254	1.8827935651396448	1.7236782441104195	1.3093164836182904	1.0878250298584473	1.548117734971378	1.5798089995288773
YAL009W	1.692996757843017	1.9250143186406574	1.355872994239336	1.226599088810843	2.1573168801756766	2.036506935782838	1.9024727055840405	1.7382770617722323	1.4906276215362468	1.3066865282000109	1.9353313034801518	2.031184821397736	1.794897488649616	1.6402957118688681	1.8932783456611735	1.3964530044171546	1.6568399647872383	1.8570278580513524
YAL010C	1.2572030604644824	1.5693801619355856	1.1662193307549023	1.2483079694594428	1.1584854545954877	1.2783016915862093	1.058325596762703	1.4463131744757414	1.350780960831291	1.1502255271610968	0.4725985543930875	0.5625180339602457	1.87081210205011	1.3234131193425862	1.5295043430663409	1.2255067187929871	0.8018840340461219	1.4388744426681483
YAL011W	2.856804300131727	3.456986556838361	3.856338688048404	3.517911776435029	2.928983999000207	2.588150717778804	2.3584341324042177	2.9206158074055635	2.295159919141179	3.0921484356185216	2.4037790190175263	2.251356168235578	3.549547154078933	2.7665556795752297	2.558152269715337	2.6249599608305347	2.3709427079228185	2.5450784140664586
YAL012W	4.946930681461252	6.060283028770828	5.300869040247081	6.029857453339096	5.738547062903917	4.737168719992216	5.303056742831767	6.031629198620254	5.742785876768013	5.746537922139947	4.594149847896719	5.47704237147056	6.778931587152802	5.804540957951579	5.429915968420845	5.105440806954331	5.297798123745092	4.522096443335365
YAL013W	2.818824672061893	3.137551346847112	2.159626994788114	1.9216411488803926	2.098879637281681	2.2773530770566883	1.9340229171287218	2.3019917359831448	2.214798585085746	2.490869560802568	2.327824055729507	2.089005490967759	2.902344477268487	2.87917799249189	2.221168285827889	3.303047795723412	3.549547154078933	1.5438264059378304
YAL014C	0.8993934380016684	2.047583717956731	1.6862443192545191	1.5531628087380553	1.5441173908596342	1.4068935744211553	1.324832271809128	1.87081210205011	1.355423248731376	1.3096556935380943	1.320775341501867	1.7878778516575693	1.4171974077462768	1.0163570163553444	1.7141271235645466	1.6547319452615996	1.5673810408813813	1.8416264777745845
YAL015C	1.6681274087058044	1.8270296097691594	1.7741012237337048	1.741325538846796	1.9324506404079083	1.71732015599715	2.4739120569869946	1.9702997916657339	2.0660560234618797	1.7899582960067364	2.079128388205975	1.6978624422895172	1.4635584383856446	1.5292508517723258	1.707952429643529	1.7154852285073852	2.7236717615467754	1.812017010046039
YAL016C-A	0.430393118357813	0.4798664129086254	0.45790906003266685	0.45190030509058	0.4355832268470949	0.5043416191793547	0.3948496600394565	0.406121960063705	0.3882463179184704	0.4725985543930875	0.4725985543930875	0.5625180339602457	0.6394412578338934	0.491465995651799	0.46417071816038585	0.5416469396016882	0.479205044214121	0.451578048737049
YAL016C-B	0.8805447177035913	0.8230351262087285	0.804716781177782	0.45190030509058	0.8407234419671257	0.5043416191793547	0.8216918385713402	0.7520286330422543	0.7213131806368798	0.813167233368371	0.8803123530628553	0.9874141180459743	0.6394412578338934	0.9558120511747388	0.8058484950335246	0.9579061420340189	0.8106348061257684	0.451578048737049
YAL016W	3.0686797939007864	2.6512919258366305	2.674026526101552	3.109744558465345	2.874376036366658	2.6893174363045516	3.334607934936575	3.3501961976849	3.0993159807344264	1.8884953637831412	2.7469345999377897	2.770042601521292	1.8982106964633922	2.9430904350924294	2.9710294126625185	2.4743495040811987	2.76728142454407	2.9206158074055635
YAL017W	1.3298936498412166	1.3472533609465314	1.3186134035489845	1.8411248857219307	1.8924826789847597	1.2509454653917926	1.828783470987291	1.2063909568651798	1.48867357331999	1.202405414252406	1.437487276190149	0.9991083593317969	1.6114417030897252	1.3530052040600309	1.0757680802323955	1.6527747309165848	1.2270190340271596	1.083803735493245
YAL018C	0.929686486637006	0.4798664129086254	0.45790906003266685	0.45190030509058	0.7918997888802307	0.5043416191793547	0.9224321032600584	0.406121960063705	0.7026340828922892	0.4725985543930875	0.4725985543930875	0.5625180339602457	0.6394412578338934	0.491465995651799	0.46417071816038585	0.5416469396016882	0.479205044214121	0.451578048737049
YAL019W	1.8770020074821776	1.5564224069784476	1.8978564879187836	2.396913668031665	1.3419264189567408	2.1386588086443687	1.9624945428717768	1.7407856438486111	1.7899582960067364	2.101554725653784	1.5884672625290412	1.8435076843745892	2.2290109047642828	1.6862443192545191	1.5403969845903125	2.597568272970333	2.0468895230208073	2.1645572425256825
YAL019W-A	0.430393118357813	0.4798664129086254	0.45790906003266685	0.45190030509058	0.4355832268470949	0.5043416191793547	0.3948496600394565	0.406121960063705	0.3882463179184704	0.4725985543930875	0.4725985543930875	0.5625180339602457	0.6394412578338934	0.491465995651799	0.46417071816038585	0.5416469396016882	0.479205044214121	0.451578048737049
YAL020C	1.9075697980611455	2.2653452263781766	2.0499535227253722	2.481093845262535	2.1418099831454427	2.530361638823466	1.8693053629216727	2.2286038509502686	2.445921075816677	1.9250143186406574	2.343181176737525	2.684711379553165	2.013578618756989	2.2740183445586104	2.663878680608063	2.106872384301483	2.1991034579489344	2.2455545352241177
YAL021C	1.261884325789623	1.269772766381672	1.316498158563824	1.29283240430856	1.6698232080229096	1.8015992791558728	1.4161841791384542	1.4741673230553414	1.1764042891008426	1.4050367089870894	1.3279238819109116	1.0254887636683518	0.6394412578338934	1.3186134035489845	1.265395035465794	1.2084135965955751	1.0124662741495263	1.2886660291230347
YAL022C	2.3290883439127854	2.1831070992815356	1.9510512804773668	2.112971256024786	2.91586285633726	2.327824055729507	1.7649464359977207	1.7642069196848795	2.08231437513507	2.625483020441674	1.901697990366568	1.628946152392166	1.9069017903743752	1.6370965307301923	2.0854344002492464	1.7190112690213155	2.7315121192629155	1.9455556625242654
YAL023C	4.356020865238346	3.977265146748268	3.7695372992401306	4.178225009887985	4.501352653971649	5.246054255182271	3.68630202725684	3.1431716248506283	4.244224039651012	5.0627934665762355	4.440443264339933	3.781567825713533	3.419790577535222	3.657929403969568	3.867035496302715	5.211973955853135	4.511021807800644	3.32720473712029
YAL024C	1.4169745791144417	1.131980600702576	1.1465424662557593	1.3580534440040999	1.2308168283464727	1.4045529313502614	1.2278850899156022	1.299492659728124	1.0637677736218842	1.1476553213012504	0.8723916506667486	0.9661065719466586	1.0887523054004926	1.2030030767043665	0.8641608440698615	1.2486629794217763	1.3272981779973383	1.4577804570810056
YAL025C	1.6613117107127326	1.8534097092462505	1.7786848525344268	1.9598669716202395	1.286963874401182	2.04815525762746	1.6672961018269323	1.7905156779100033	1.1502255271610968	1.4869631732553807	1.7154852285073852	2.510724974729691	2.1617366919486116	1.3284336259639096	1.1409858583644557	1.7070084410825748	1.8444971059318376	1.6247537810894277
