Gene	SRR6205709
YBL109W	0.6167632653087639
YBL111C	1.0647419673458214
YBL112C	0.2489416648925268
YBL113C	1.968686745807772
YBL113W-A	1.0959685486426314
YBR001C	4.032566056248245
YBR002C	1.453436237371789
YBR003W	2.2880514994176746
YBR004C	1.900582209349062
YBR005W	1.6831361449530136
YBR006W	4.366283360458291
YBR007C	1.8044847439848257
YBR008C	2.04815525762746
YBR009C	3.633290599620527
YBR010W	2.190921452500358
YBR011C	5.683399443969515
YBR012C	0.22367079284916147
YBR013C	0.04988706249273001
YBR014C	1.0712493976763346
YBR015C	3.2502874400670088
YBR016W	1.989125188474285
YBR017C	2.4517698810372477
YBR018C	0.7666219002056411
YBR019C	0.8358689210010066
YBR020W	0.8750300310984873
YBR021W	1.623527486919616
YBR022W	1.0614426252333067
YBR023C	3.4656405944674535
YBR024W	1.7482665656377132
YBR025C	5.742785876768013
YBR026C	1.2952204478835547
YBR027C	0.2161207751767864
YBR028C	1.2286686726499745
YBR029C	3.888548058979756
YBR030W	1.1231343218120577
YBR031W	3.5023293633822385
YBR032W	0.479205044214121
YBR033W	1.045288278434293
YBR034C	1.364614392469057
YBR035C	2.4192254198375087
YBR036C	4.353189861298398
YBR037C	1.345049906567049
YBR038W	1.3553012779466707
YBR039W	3.170207767886935
YBR040W	1.1193532782876827
YBR041W	3.261733052687518
YBR042C	2.2756724423682018
YBR043C	1.9834816823815609
YBR044C	1.3891526911429875
YBR045C	1.3113293182729224
YBR046C	1.6657402654275473
YBR047W	0.9441383209186205
YBR048W	2.098243135262806
YBR049C	1.8889412895444084
YBR050C	1.1288744918230302
YBR051W	0.410186117658609
YBR052C	2.1437587625683268
YBR053C	2.393857133121755
YBR054W	5.829255191392853
YBR055C	1.8621745052873597
YBR056C-B	0.5402083361943922
YBR056W	1.962763251898787
YBR056W-A	0.8410643315307594
YBR057C	1.1747462713614913
YBR058C	1.2542728659255407
YBR058C-A	1.0081913504362205
YBR059C	4.561149509162873
YBR060C	1.0763288059359892
YBR061C	1.0944028803141372
YBR062C	1.3074560261431245
YBR063C	1.852628280896719
YBR064W	0.40680210274829065
YBR065C	1.704762294378599
YBR066C	6.6132117964292405
YBR067C	10.844656263224461
YBR068C	3.8570632571218173
YBR069C	1.1388549876996956
YBR070C	1.5205629116716517
YBR071W	1.7363114281401189
YBR072C-A	0.5501354106719671
YBR072W	10.280278690157264
YBR073W	3.158008760806217
YBR074W	1.3586284567534708
YBR076C-A	2.2732248906132044
YBR076W	0.8650746418795932
YBR077C	1.8974446631289204
YBR078W	6.568288964585807
YBR079C	3.3672862098940812
YBR080C	4.184641138425221
YBR081C	1.7414922233910493
YBR082C	5.501020347462963
YBR083W	1.116182676307266
YBR084C-A	1.8227117814327682
YBR084W	2.6016413840374875
YBR085C-A	8.412410843390983
YBR085W	1.552791544632533
YBR086C	2.947188598182455
YBR087W	0.9910398015913615
YBR088C	1.114194355840741
YBR089C-A	2.345933785178845
YBR089W	0.44739763026630774
YBR090C	1.2255067187929871
YBR091C	0.9164160080024946
YBR092C	2.8017166138586562
YBR093C	2.025018937839265
YBR094W	1.3967223207139863
YBR095C	1.5143540165091292
YBR096W	1.2043043796051958
YBR097W	1.1820094019866612
YBR098W	1.004205369564123
YBR099C	0.824132558352556
YBR101C	3.5111335520942513
YBR102C	1.5516439460739295
YBR103C-A	0.04988706249273001
YBR103W	1.3894243471941294
YBR104W	1.4478535694059655
YBR105C	6.227864180886803
YBR106W	5.520114001898591
YBR107C	1.1056865725101892
YBR108W	3.243303271567622
YBR109C	2.3774445357041634
YBR109W-A	0.6201856173133544
YBR110W	1.8258831100761495
YBR111C	1.7761611641592552
YBR111W-A	0.7180185085986873
YBR112C	2.249294905800922
YBR113W	0.2632126841656606
YBR114W	4.073882342470501
YBR115C	3.0172071134011933
YBR116C	0.8868706740841312
YBR117C	1.163439867660815
YBR118W	0.7993577334739231
YBR119W	0.956941045007058
YBR120C	1.0864968230561762
YBR121C	2.3840102142096153
YBR121C-A	0.04988706249273001
YBR122C	1.6540170857820653
YBR123C	1.3183141093238797
YBR124W	0.4267726361660512
YBR125C	2.3222610555985193
YBR126C	6.998942911766678
YBR126W-A	1.6416775829896846
YBR126W-B	1.4920575064877233
YBR127C	3.7415128290935993
YBR128C	0.7683673250961773
YBR129C	1.4483535838987784
YBR130C	1.136169575212346
YBR131C-A	0.04988706249273001
YBR131W	1.1512684479270425
YBR132C	3.21181381973382
YBR133C	2.170715643884718
YBR134W	0.34275916363942877
YBR135W	1.1782476367928538
YBR136W	1.5673810408813813
YBR137W	1.5745575880332998
YBR138C	0.802726241685427
YBR139W	4.256953464564005
YBR140C	2.99841665368951
YBR141C	0.8723916506667486
YBR141W-A	0.04988706249273001
YBR142W	1.4436238532060335
YBR143C	2.4621422991302735
YBR144C	0.04988706249273001
YBR145W	3.717699229371058
YBR146W	1.7060553710373547
YBR147W	1.5175399159049903
YBR148W	0.7821399722717941
YBR149W	5.24032715569555
YBR150C	2.6090886518392895
YBR151W	7.481240557951079
YBR152W	0.8850775946086079
YBR153W	0.995548616578392
YBR154C	1.0146489423269445
YBR155W	1.0433899551101846
YBR156C	1.2048874779216883
YBR157C	1.4199458195030301
YBR158W	1.4654150017492882
YBR159W	1.7595065951320168
YBR160W	2.2080640827250657
YBR161W	0.9531647093575955
YBR162C	6.539160305479201
YBR162W-A	1.3326692376112215
YBR163W	1.3525937997549913
YBR164C	1.1569876338982334
YBR165W	1.7411013528805324
YBR166C	1.7745173356002524
YBR167C	1.0637677736218842
YBR168W	1.2532432870454693
YBR169C	6.895388895706729
YBR170C	3.0982799749480945
YBR171W	1.367663927561523
YBR172C	2.7876681572600175
YBR173C	2.8489745166393887
YBR174C	0.20378159900397835
YBR175W	1.1849206269633732
YBR176W	1.2709647288815211
YBR177C	3.3507209539313467
YBR178W	0.2161207751767864
YBR179C	1.9748087067996867
YBR180W	0.6766466205913911
YBR181C	2.6799113566012935
YBR182C	2.1426672424469846
YBR182C-A	0.4560169715159633
YBR183W	3.7721338439157757
YBR184W	0.6834981996843632
YBR185C	1.6542361521993072
YBR186W	1.4254114859201703
YBR187W	1.9711445028401333
YBR188C	0.776303957520152
YBR189W	1.6600520850001765
YBR190W	0.6546719032906024
YBR191W	0.964905161425151
YBR191W-A	0.04988706249273001
YBR192W	1.4865764436362352
YBR193C	1.4937428567637814
YBR194W	0.8182327439692989
YBR195C	1.3051237130938609
YBR196C	6.244440612975547
YBR196C-A	0.6808264437513107
YBR196C-B	0.6581742945543809
YBR197C	0.7689786243077263
YBR198C	1.6407435993404742
YBR199W	3.3893163405463445
YBR200W	1.8177202638745507
YBR200W-A	0.6655667542557178
YBR201C-A	5.505269729727541
YBR201W	1.1956765685656494
YBR202W	1.6684657613411378
YBR203W	4.552733779345404
YBR204C	1.9303438812689757
YBR205W	1.6328774071812966
YBR206W	1.0552828069732747
YBR207W	4.645772235024899
YBR208C	1.7906863136165632
YBR209W	0.4461788035765666
YBR210W	0.8988625225607212
YBR211C	1.1579071207526275
YBR212W	1.796676021577466
YBR213W	1.3162135612666717
YBR214W	6.609745464117811
YBR215W	1.0653490511795412
YBR216C	1.6454707415603604
YBR217W	0.8319350059758738
YBR218C	2.501643485763367
YBR219C	0.35712000437583225
YBR220C	1.3974756267853128
YBR221C	4.360623602379331
YBR221W-A	0.20378159900397835
YBR222C	5.417044221937409
YBR223C	1.1488825982730124
YBR223W-A	0.04988706249273001
YBR224W	0.48414188128651137
YBR225W	1.5499323267404064
YBR226C	0.34275916363942877
YBR227C	1.1071664762359916
YBR228W	1.1524171730146837
YBR229C	1.2210812379734044
YBR230C	1.1686382800510902
YBR230W-A	0.8671945633127656
YBR231C	1.1874927141703928
YBR232C	0.4779409114596589
YBR233W	1.0402883814425976
YBR233W-A	0.8156727610999357
YBR234C	2.793145461469655
YBR235W	2.902344477268487
YBR236C	1.5247122131054243
YBR237W	1.5839689669221073
YBR238C	1.3471089497192936
YBR239C	1.6366851327981384
YBR240C	2.8204149754033576
YBR241C	2.7526555444187655
YBR242W	1.6782926412943073
YBR243C	2.3653533690950135
YBR244W	1.0757680802323955
YBR245C	2.221812778578871
YBR246W	1.2370742613626269
YBR247C	1.508040933567879
YBR248C	1.314134634087261
YBR249C	1.767002368371947
YBR250W	0.7933255641841063
YBR251W	1.291584798030202
YBR252W	0.852915601607067
YBR253W	0.954325576294455
YBR254C	0.9392624711748039
YBR255C-A	1.589756701882699
YBR255W	1.3872084003729677
YBR256C	2.3472892153333653
YBR257W	1.1268318869429659
YBR258C	0.8001223242196024
YBR259W	1.2988953801633387
YBR260C	3.5526253504435306
YBR261C	1.3970139194596853
YBR262C	1.5127951022760495
YBR263W	3.5574641952228894
YBR264C	0.987646160474418
YBR265W	1.1316530901558473
YBR266C	0.3110533168224849
YBR267W	1.3042978284466646
YBR268W	1.4343883041874457
YBR269C	2.140768800926062
YBR270C	1.1216818276527338
YBR271W	1.118847622987004
YBR272C	1.9664742396307613
YBR273C	2.2225125325132287
YBR274W	2.4676171592613145
YBR275C	1.2591635697989982
YBR276C	1.8047770759490485
YBR277C	0.34275916363942877
YBR278W	0.7955241314384575
YBR279W	1.3153043213012245
YBR280C	1.8384620955003272
YBR281C	1.711163555927634
YBR282W	1.058821767264877
YBR283C	4.256037020389024
YBR284W	2.561553758251386
YBR285W	0.8708525845185034
YBR286W	4.6887496394674875
YBR287W	6.741414169621715
YBR288C	1.2816888642778093
YBR289W	1.1554737198012242
YBR290W	2.110219558406981
YBR291C	1.3089013616198404
YBR292C	0.6201856173133544
YBR293W	2.5125186848727035
YBR294W	1.0109272070388566
YBR295W	2.811016816859993
YBR296C	0.6377252827176474
YBR296C-A	0.4267726361660512
YBR297W	1.979599475969719
YBR298C	7.432910941786997
YBR298C-A	0.2377674912671586
YBR299W	1.4451588363280812
YBR300C	0.4773364695648305
YBR301W	2.510724974729691
YBR302C	2.774753342040164
YCL001W	1.672519477853495
YCL001W-A	0.4267726361660512
YCL001W-B	0.2506330794388326
YCL002C	1.8582246046504713
YCL004W	1.3348632312144861
YCL005W	1.2642594171439343
YCL005W-A	1.3938873496560062
YCL007C	0.44311273052088745
YCL008C	1.5949372097631245
YCL009C	3.887797026795785
YCL010C	1.223161468199497
YCL011C	3.093344163591614
YCL012C	1.235489662167538
YCL014W	1.7099024345984202
YCL016C	1.2640496601868476
YCL017C	5.629882057012521
YCL018W	4.254708168161136
YCL021W-A	0.04988706249273001
YCL022C	0.4996117587890018
YCL023C	0.1663218110885194
YCL024W	1.8693053629216727
YCL025C	5.209693316440736
YCL026C-A	0.9970132114235448
YCL026C-B	3.68630202725684
YCL027W	1.1043144206834954
YCL028W	2.1684283873600028
YCL029C	1.0029088769594923
YCL030C	5.690900092936525
YCL031C	1.0604980879447903
YCL032W	1.025963756818711
YCL033C	1.2081516883525711
YCL034W	2.233977569662803
YCL035C	2.390017728403618
YCL036W	0.9881182489726661
YCL037C	0.9263967115040264
YCL038C	3.280344810496498
YCL039W	2.0282678318057323
YCL040W	8.784921741103126
YCL041C	0.6615137566674822
YCL042W	0.790705045388945
YCL043C	9.959292194791908
YCL044C	2.180115608339032
YCL045C	2.4764099488038376
YCL046W	0.04988706249273001
YCL047C	1.0446255083540232
YCL048W	0.7534177493618089
YCL048W-A	0.5240515001488368
YCL049C	1.0747837928505608
YCL050C	2.662601186886625
YCL051W	2.2362057087196514
YCL052C	3.0801091715662436
YCL054W	0.9564848944337252
YCL054W-A	0.6257027539932151
YCL055W	1.0751308230922778
YCL056C	1.012884141369565
YCL057C-A	1.7162964240745113
YCL057W	3.4960976330688256
YCL058C	0.770577585256323
YCL058W-A	0.6704942472050175
YCL059C	1.178934121698747
YCL061C	1.0304701695684824
YCL063W	1.2159954950417993
YCL064C	1.5712761694264565
YCL065W	0.04988706249273001
YCL066W	0.04988706249273001
YCL067C	1.1088046280267125
YCL068C	0.04988706249273001
YCL069W	0.9472163901792807
YCL073C	0.44920533555021547
YCL076W	0.16234463637236013
YCR001W	0.04988706249273001
YCR002C	2.3681039251099754
YCR003W	0.9166554156084242
YCR004C	2.6649890618193126
YCR005C	7.556046341241599
YCR006C	0.7786976884204939
YCR007C	1.3896687409782278
YCR008W	6.404611490362076
YCR009C	2.437978540181021
YCR010C	1.356475384340961
YCR011C	3.9267861535639867
YCR012W	8.118473135183752
YCR013C	1.1092504131319556
YCR014C	1.2205554609623335
YCR015C	0.762194488857729
YCR016W	1.6413643622962635
YCR017C	5.444885532704093
YCR018C	0.49718979218236137
YCR018C-A	1.0896167580882012
YCR019W	1.2998166893900138
YCR020C	4.600894287024632
YCR020C-A	0.7933255641841063
YCR020W-B	0.855856475936104
YCR021C	8.98404843909703
YCR022C	0.25786088075140434
YCR023C	1.6927907504920277
YCR024C	1.1248053992249758
YCR024C-A	2.445921075816677
YCR024C-B	3.5376754592141277
YCR025C	0.5837044855104259
YCR026C	2.4534961510127316
YCR027C	1.5698866762562516
YCR028C	2.1831070992815356
YCR028C-A	1.6952565112766385
YCR030C	2.5258911909684456
YCR031C	3.560444243735793
YCR032W	1.2236905849099649
YCR033W	3.231698142581575
YCR034W	0.919700102856168
YCR035C	1.7043230581825686
YCR036W	1.9014183717896889
YCR037C	1.8481195117050657
YCR038C	0.9611980820595923
YCR038W-A	0.04988706249273001
YCR041W	0.5186829922073402
YCR042C	1.8685556186934187
YCR043C	1.4238187751725748
YCR044C	1.2505964750371605
YCR045C	0.791327576179793
YCR045W-A	0.5430430487644909
YCR046C	1.4691407026795005
YCR047C	3.867035496302715
YCR047W-A	0.3538663323309392
YCR048W	4.669328783620941
YCR049C	0.8805447177035913
YCR050C	0.6791019967572083
YCR051W	1.3860406599681088
YCR052W	1.3594990322096256
YCR053W	2.642778583062344
YCR054C	1.1658909292759656
YCR057C	1.722235806163853
YCR059C	1.7319089732047384
YCR060W	0.9864548036090998
YCR061W	1.350405271896196
YCR063W	0.8290398893782385
YCR064C	0.22367079284916147
YCR065W	1.0419077804829322
YCR066W	0.8878678462258495
YCR067C	2.6557892390862707
YCR068W	4.301388241013671
YCR069W	4.84921459427559
YCR071C	1.4538780860818183
YCR072C	1.0295505137608776
YCR073C	1.5282836851999213
YCR073W-A	2.8726040397390435
YCR075C	0.7245278415918915
YCR075W-A	0.8860333952511935
YCR076C	1.400149948576276
YCR077C	2.3375586975119385
YCR079W	1.7050077294926447
YCR081C-A	0.04988706249273001
YCR081W	1.0701663811204902
YCR082W	2.5290090082754535
YCR083W	1.2652662115610966
YCR084C	4.265590031351395
YCR085W	0.25786088075140434
YCR086W	0.9302827804398033
YCR087C-A	0.8726340909352271
YCR087W	0.5266227988947083
YCR088W	1.8096230721319877
YCR089W	2.01300549183581
YCR090C	0.8779527933016485
YCR091W	1.6654495566360337
YCR092C	1.4194284424561892
YCR093W	2.354748358131755
YCR094W	1.0037571473896514
YCR095C	1.6448702755279525
YCR095W-A	0.5718877525731206
YCR096C	0.5966058325216826
YCR097W	0.8363704990888308
YCR097W-A	0.04988706249273001
YCR098C	1.703317480230945
YCR099C	0.6340445096882371
YCR100C	0.7473548703201256
YCR101C	0.5601014636166457
YCR102C	7.141063876425247
YCR102W-A	1.5626491440406787
YCR104W	0.775660930172639
YCR105W	0.8230351262087285
YCR106W	1.4505950838221267
YCR107W	5.804540957951579
YCR108C	0.04988706249273001
YDL001W	1.2229582997783266
YDL002C	1.0614426252333067
YDL003W	0.6866779426943598
YDL004W	2.3071692128037617
YDL005C	1.3471089497192936
YDL006W	2.6249599608305347
YDL007C-A	0.5146553956930462
YDL007W	4.078116863742302
YDL008W	1.1953274087914725
YDL009C	0.6027686139158706
YDL010W	1.564817002668123
YDL011C	0.4267726361660512
YDL012C	1.7257446134378525
YDL013W	2.134851757416287
YDL014W	2.4323378423102526
YDL015C	1.3363444264053528
YDL016C	0.6468313922221081
YDL017W	1.5429828369967022
YDL018C	0.8704142608547896
YDL019C	6.197412307563516
YDL020C	8.044120634747022
YDL021W	1.3710100815391915
YDL022C-A	0.5668059238953957
YDL022W	5.219834472101928
YDL023C	0.8436404599047569
YDL024C	1.3144254883349158
YDL025C	2.9622534296256777
YDL025W-A	0.04988706249273001
YDL026W	0.7466831219938838
YDL027C	1.2880472585145395
YDL028C	2.007603000657466
YDL029W	2.327824055729507
YDL030W	1.3342080694258494
YDL031W	1.3118332728548443
YDL032W	0.2428725182314416
YDL033C	1.4995324972953474
YDL034W	0.4694253918088953
YDL035C	2.1642520263674125
YDL036C	1.1501347810948541
YDL037C	2.2531659301002813
YDL039C	4.529318982743569
YDL040C	1.4684594052010782
YDL041W	0.3493524440840029
YDL042C	1.1273076555004564
YDL043C	0.8120187433496416
YDL044C	0.9611980820595923
YDL045C	1.7069008480431214
YDL045W-A	1.1126565464575608
YDL046W	2.89447048314281
YDL047W	2.8291110094176006
YDL048C	3.3310775484059496
YDL049C	1.3271012361899488
YDL050C	0.30385447005348304
YDL051W	1.2054904348196813
YDL052C	4.008220395273493
YDL053C	1.958952140974369
YDL054C	5.625122746892046
YDL055C	5.300869040247081
YDL056W	1.3731880425072645
YDL057W	1.016598117003265
YDL058W	1.9316396129047
YDL059C	1.3825312501664153
YDL060W	1.1384453039281144
YDL061C	1.8983743807563835
YDL062W	0.3966468050986687
YDL063C	1.2139641174996012
YDL064W	1.2336007598066814
YDL065C	1.5398686571759592
YDL066W	3.9216960178377107
YDL067C	3.638650125779378
YDL068W	0.1739849464870896
YDL069C	0.7015817725170177
YDL070W	5.269257439463912
YDL071C	0.6537136918330784
YDL072C	3.591189987858825
YDL073W	2.021570099372748
YDL074C	2.2653452263781766
YDL075W	1.538126415549735
YDL076C	1.3146633856901757
YDL077C	1.2491985023400975
YDL078C	3.761389737018569
YDL079C	1.5171753506943437
YDL080C	1.3054672365768512
YDL081C	4.0475653363904405
YDL082W	1.3332888640237497
YDL083C	1.7604099677655238
YDL084W	3.3839960944639085
YDL085C-A	0.7793018810467888
YDL085W	1.24897960000213
YDL086C-A	0.7717836856633524
YDL086W	3.2815366261162606
YDL087C	1.3094808418830637
YDL088C	2.480208119311718
YDL089W	2.5892301030501113
YDL090C	1.3189390371196414
YDL091C	1.795599216670122
YDL092W	1.3540970896075257
YDL093W	2.3019917359831448
YDL094C	0.31899004249676943
YDL095W	5.588652968381956
YDL096C	0.7989847055320773
YDL097C	4.348223465124344
YDL098C	0.989191980346849
YDL099W	1.4520113981298797
YDL100C	5.209693316440736
YDL101C	1.6511505225310124
YDL102W	1.8612380207084178
YDL103C	1.1471134730550585
YDL104C	0.8647073298399709
YDL105W	1.0334731847433198
YDL106C	1.7510898630719753
YDL107W	0.9923348453691572
YDL108W	1.4184288861919767
YDL109C	1.1760452842008302
YDL110C	1.8869641188742148
YDL111C	1.8770020074821776
YDL112W	1.1401134944497313
YDL113C	1.7816535629048533
YDL114W	0.755529745016853
YDL114W-A	0.1840877718907294
YDL115C	2.1063922163975026
YDL116W	1.2220900048218353
YDL117W	1.6265266100970135
