	14251X1	14251X2	14251X3	14251X4	14251X5	14251X6	14251X7	14251X8	14251X9	14251X10	14251X11	14251X12	14251X13	14251X14	14251X15	14251X16	14251X17	14251X18	14251X19	14251X20	14251X21	14251X22	14251X23	14251X24
YML068W	158.66838859779753	180.95816912733397	162.39830707987863	150.05659905189205	185.40059740549097	168.35121519178168	169.4703024361074	174.79739224299462	171.0972929529297	149.98150221670642	181.0566215973061	185.02361181444508	172.59336741843467	181.494944234886	152.03204284955268	177.86277376811265	167.22213004043627	159.35190831569943	176.8107697601636	170.99536560853744	159.75816111909762	170.58650126384074	159.9823222224007	153.54522282551096
YML069W	241.19036498767233	262.4607704379045	269.77740336586766	235.66156299448073	263.76696653251554	192.51562959869787	253.178213848444	257.9299326824874	273.0353550479872	247.26642711811772	279.6158137269232	197.1624807041481	257.1857882718892	259.47054990617033	258.35856333409845	213.187254563948	253.78973447481962	195.1019858983165	246.02900786750473	254.06106980280387	270.04489591573594	207.69050120203642	256.89792900028664	190.2715372443586
YML070W	207.40757343509745	190.32165517682105	223.16189895560132	228.17169753478163	201.0877853134224	205.6748389296132	204.32108087792702	181.39329002439163	215.017872913295	216.12793971898566	198.99699359778378	196.38661344268488	206.89428177522987	210.18541140214742	189.6114397840527	197.01137780929488	170.93783574770111	224.6203700992177	195.9864591543014	189.51600316951772	194.42157759788165	172.3309666360347	153.89777276678984	218.6939066127381
YML071C	190.9538057631283	201.76366110384367	218.3044090867384	192.23359065566967	215.71409824140773	199.59412635236902	197.6961008694536	203.25331872854005	204.90424216547643	194.47323262470803	214.43580499557936	203.2319507828726	193.03426182089956	194.6945765428777	198.7724725520598	184.675977973025	192.98844902500528	164.18159338356145	187.87938705713904	197.01634551355636	204.41938140456796	183.9283906564522	222.37751552274582	175.4367066467944
YML072C	169.36404148689618	185.97577109407786	188.00972962122023	177.6577355200231	171.30072388659156	139.1660985405378	168.6463675285165	186.47364600341945	188.62596898441984	155.88577139480995	166.15892296085354	130.3937523689405	191.76463066504266	197.9520420722615	162.44184082961925	128.70539978151405	151.19438836338406	146.6862859742402	173.32460442868629	167.93702818489118	177.9401208416717	110.77800627820032	131.55425684187597	128.72158659296505
YML073C	444.7488121614476	439.06772549557144	617.2774458714695	442.24441212602	479.64793479576997	468.829271224801	427.9824593999599	476.94161831351926	462.02380637161053	443.84796939399206	473.69012557954744	465.11637940607824	431.227430718403	472.1406940935496	618.9046530953158	537.2882196698781	557.4940860054012	446.8646061216891	558.050947044024	592.7329369296739	491.5452955381483	631.3500760316449	739.8873272424728	511.54147551010044
YML074C	304.8570454465143	267.49194477107363	321.4262636595715	348.47278586517916	236.77388060321712	355.6559507417805	292.3102003898751	275.3660021755218	310.9386286124045	328.97128627139807	248.4639217937835	301.44308474693435	260.77728893152226	257.4695720541406	314.79141691064683	256.38349000623833	262.27880278631073	340.69450752284683	270.13292415328556	257.8488787527766	288.4718629081609	288.94035352547843	250.03846664110586	371.1923012674061
YML075C	130.13612813585465	113.07011725661074	131.69149980225112	153.36771846213207	116.7952652909	104.00940937226947	131.0232458046782	115.68128507810108	152.25097437275573	133.97857659613595	118.6778017086658	103.18570720853808	128.85895986802464	112.49416363387527	138.44383096116775	87.85976147476428	107.87532117715237	142.99207551530031	116.91857973929395	105.70014671552296	148.16900583977326	89.51390436097904	93.77588732943396	124.292625808273
YML076C	125.32859684849421	109.90161785815319	104.26762009011195	124.13737688612584	98.22514344464771	140.06111236451227	119.8843129601433	104.17601822116224	109.647508694049	120.74884928046238	92.5201244418479	142.27423680902874	106.43092489560527	103.13361733681543	116.11191900313692	84.56754757137419	92.63826524357094	133.11562662306898	97.10806414710626	93.45725334481916	120.31618436554561	91.573287490299	80.99453946403342	127.62103107754794
YML077W	216.5075068564664	235.06775499844323	289.36852778341637	192.37474768842168	298.69688326555934	191.41554028670532	220.23762602498581	231.0844293614789	299.5146328771694	194.46207203746988	320.760725522986	220.77000804776833	239.21969971318305	208.1142027226693	298.03181065095026	239.7119892201917	329.9192879164099	194.6429224020852	254.6766426754607	219.14653862594332	289.4334357845214	230.84799208606347	325.7846329248079	186.9687105601169
YML078W	472.2545345366457	453.6420404422797	476.7924473094509	476.4912549353174	502.7651108058898	521.4474865276205	460.2967822349647	467.271008244047	454.01734263469814	481.13718491359424	492.4759789615454	501.98237450891094	461.8813874243607	481.3417828888779	525.9902728221614	594.3987360290348	554.1841745261853	474.61646714190266	497.7588342880873	506.72008208681285	492.7716946928025	616.9429314394916	565.6849762240676	478.3566516307289
YML079W	289.3912220358709	320.9913397785065	293.5127526189011	334.6576530528664	308.518355163669	326.7592015819483	315.35741488331763	308.4583916998937	325.0105141725714	329.8082446546748	308.9496384146495	345.47412737798953	316.6788104013901	321.06036339900623	302.05926755163875	332.4979488062625	316.14945612313966	323.61703892743475	341.87898943860057	329.0515492828786	289.4919190004811	343.306229462178	293.418194423503	320.7566508673813
YML080W	165.51509616675486	148.11149580898697	133.8627538727513	166.07672658037353	168.755301279977	127.4558682296464	149.83416045659612	157.77740150598473	168.16952152939666	186.54259499827916	176.1564228190908	165.2921095876174	163.68454029338955	147.65690378431404	161.69556836450718	161.46254470579748	153.73098870158074	164.5625922930965	150.94695468962527	126.24179018058437	168.11033468978746	142.17118842876687	163.41697094807938	139.82858733211899
YML081C-A	255.0208614415109	244.5121414946632	265.4757135627673	254.1255204007727	236.68111298642077	255.6800983367322	246.7802084443317	253.68191015235539	230.0392214881808	254.50431436527845	245.9935845284345	261.75062068896915	255.5766022576742	254.09292192884038	241.06653083448094	298.44403592590083	267.75851186636663	243.65677876893827	335.7729450092347	297.79130725553324	249.90328050468884	386.87348409004335	283.9783374704023	284.5788376347047
YML081W	131.61175144228656	95.84961846174184	117.92937377331853	124.58535985868903	112.19926499344878	92.23727685454854	117.0662570957019	98.49046065040737	134.57929265042776	132.7147761749974	124.86794021955525	107.44578081019769	123.86911428691414	93.95032407452922	127.4408268777705	104.0695349120345	100.86527540604943	121.65648231769502	105.77325438710662	83.89786055806044	128.64972954987368	88.72133783600175	96.34396075196685	106.95810551667263
YML082W	109.3140747071478	100.50995322403334	109.70684804879282	123.26984198544943	97.26430779359787	74.15047628009548	94.2921393458939	99.49100001211777	131.04889700363648	115.3913103663469	99.25690936111697	85.60562306114845	118.51888107680504	92.91457592920281	105.10084589250117	78.15869825936444	89.35940784077548	123.33049152483571	104.50230793786359	73.49261772410057	106.62003088696483	81.08066674725022	74.69779472313475	106.57563716672185
YML085C	272.04761794954163	281.6651397648948	257.5045106751124	268.6280211920141	237.2157580329181	197.5729219412224	257.39025395969287	270.77630252026864	274.1921135353081	254.57212070469475	252.38719893761169	148.01370190395585	269.616632836007	280.91436799592793	234.62828223658627	188.20679975352505	228.09309949305583	177.27282269612047	263.43116501574383	269.8959646996464	255.24182672956942	173.13416389368192	201.9211262851107	169.39687773191037
YML086C	199.16816106926018	179.87852637113525	184.16659349971192	200.51197302759084	154.44884536338444	135.92940292895074	193.15091639279294	180.4302947588181	197.80177093834212	181.8112806747629	153.540269603344	125.43750457259563	214.59583451904106	179.4521439967444	143.51084248394957	138.76980508029962	123.64912552928463	171.70167131769335	187.44127852080058	163.76599497511324	171.32291012954266	143.83241528050118	125.87463059561904	159.73297882851568
YML087C	240.16219152733032	144.08648111371983	83.59445178980268	182.70591628751612	143.56367021528155	151.15731004477914	223.54644836178647	147.83347305938784	98.74575493669823	187.6171390522663	135.3732911388262	147.81793138144664	221.16155444221334	158.4963482478699	88.19669453320749	184.49675102915154	146.97810745153137	171.3603432497113	217.816334325884	149.83285675090912	109.3435241902889	181.39228602120605	137.1284393419681	155.38522485604395
YML088W	151.9793833110923	129.36682543920594	170.13229031494507	139.11882166929294	181.1128489949753	112.14929686491308	142.6659712499072	130.6473921211757	177.7593949455267	145.6248414666998	183.8693566853478	131.41902989815452	149.76025977069085	131.38066858793985	182.8698364188559	140.8122296575594	189.10944450024576	135.92047920132936	129.20682843363466	114.54711452170157	187.34268993058419	132.60612271243826	171.26528600019108	127.31207335753197
YML091C	225.80537524907538	135.50157382684455	114.00797514965467	201.7116678144608	123.29758492746333	146.79105850207463	211.5547308381674	156.9796861239524	104.9601127577689	173.5676725112898	109.09419890176251	127.83747346532284	213.48224735822006	153.50983422402626	104.23824417042748	139.6053878648095	87.86046173774554	157.4334321431381	184.99978183734396	137.08464332492903	114.30090088523158	124.70986383527186	80.32073399327298	144.1738028477337
YML092C	312.84872117881497	309.21123048122354	332.4118977516701	308.8691132308711	323.84831439839843	345.1379105207425	314.4162655735189	313.6539929306899	311.47429472818277	310.4837213798634	316.8099194684383	332.2104097633193	299.8765466490044	327.0011473907176	346.5936467419445	334.1413492698003	337.9707438668805	324.87570502525097	304.97497913590445	322.7523719962504	341.4082695783754	338.495576478319	333.0971564372187	336.9104142788352
YML093W	210.92421871403604	224.78678012574684	228.20261910839596	226.2179286042315	213.966248757564	186.4252866004583	214.3947255023535	241.66515442545298	247.697992938463	239.5177144842285	243.65475518868774	216.71185409477525	222.38825952323927	221.7462585150584	247.3164346787415	197.79446588490973	212.69868132146772	235.385136534662	203.6423749485826	207.83866234031186	237.1607519402729	191.20618348485473	209.81496992318856	212.93295242245895
YML094W	168.22040589089377	178.993100442397	206.9086076721085	170.23545327974466	193.2880767836416	187.67569214945524	177.18368589111006	194.34431462660314	190.8335705503569	178.31778836858706	194.7494225047246	197.03537932700195	163.50317640085154	186.112689998028	188.7262412399933	207.57122391685542	211.14178452174053	174.75460629482623	200.02166595239348	210.86084484709679	185.47937815236017	222.13853606826504	219.6510234477312	193.96562506069696
YML095C	89.48394940640243	93.02357494841858	88.63463339918198	86.55993696863713	99.92249380448818	102.65810399930564	101.04720793075431	91.89657664956292	73.13625061267143	91.04519053725629	96.12505905693224	104.56097292038234	96.03084719668998	80.09196248816905	83.79708712722882	98.48179715376102	83.15567572211143	84.85270430340444	96.7700680658786	88.94977474220173	95.27104535369368	91.35032206096021	74.64465511692916	77.54462649958765
YML096W	209.0395297626555	222.89557500772983	179.38394324465293	216.25621874690322	216.56045869183635	216.83027207400514	214.49701136482165	230.36069079270487	213.2329334768679	228.99998328573906	226.6105137063505	235.9625076022228	211.8874698717397	204.7810880235129	200.897909079156	216.00960224763622	213.54282612134918	237.43543566870594	194.84355077938687	201.18902949637317	207.922315608586	203.67384528256306	198.19379008827144	221.90443432271942
YML097C	210.65595261710246	219.9996119572489	171.4829609229767	197.8899115840104	217.89324692670306	181.19617779769334	216.27728538256386	238.18966239031963	187.2123092287219	211.68919253328176	226.68278593953158	203.65350604956183	206.53352452714753	215.83182557662116	177.5618667364363	198.94505989590104	219.3345400678314	180.8958317581847	205.22773725795705	209.25875644983418	183.5898792896854	186.03736313752682	212.30723742005668	165.56825658020068
YML098W	234.86087309860937	253.11743904459982	246.4041824160168	231.71144682097196	238.42343811107864	264.18400965338554	229.193572900023	249.2150239867967	234.22063476302614	245.25069749297768	253.12662733999568	284.6720223584973	226.08247482471964	251.17231363080774	258.659947501116	290.4772803660423	269.7809899527135	241.40407991475269	261.9769780007251	273.23058036149956	245.26818831142003	301.3302702784718	300.9719457678965	285.9643793327706
YML099C	102.17428539150272	90.23531891406218	86.9529148770803	111.19588727622099	90.58708483362373	99.00803807933033	105.86513289785825	95.99705215509421	106.23516726764589	108.62162840257226	91.42923609416519	100.05420408944549	107.09030035469387	98.90159280045961	106.37739422470759	80.62503328981016	85.0973138830947	121.15284444018222	81.34843414346872	77.76040492027273	109.78952422172397	74.1590539618141	79.42737901458138	114.81849286050058
YML100W	199.37359391513434	156.1110594107536	285.4478447914477	167.14803573979393	239.1188398055693	133.74597736576203	194.52983097741458	160.15044938597768	247.4382905122384	137.23130405164815	212.65607012685373	104.59031101603901	233.34380431127744	215.77732259036443	191.93349292343711	160.7738135247453	140.70780634162713	112.53431539559759	209.95198686819037	190.86023436918558	204.07190235657512	128.67075582282413	128.9775610618723	105.75627109415215
YML101C	206.24959070500074	213.53138794977903	211.95238421543516	199.0008601163391	221.92607440952173	247.52009519832583	202.7312680123327	225.21451666580072	198.54472942397	205.83183028159615	214.52299765144636	226.3224522086198	199.34974976098587	229.5032843228236	198.53088956014966	254.41130931388267	250.23698712672416	195.47219839527725	220.189705657712	246.47412951964762	186.96942650662388	264.5541505230778	262.7295426812967	190.7347667933406
YML102W	102.9429174065524	97.2519192642558	76.71677206450937	113.45586378217511	64.68197143594101	48.287330399673394	104.72679813551568	78.46669927384681	98.33759668268195	106.0015774995169	63.30186815944319	43.00126591963776	108.24905766591168	83.91701722688278	66.98895046508117	38.29847667090707	41.06453122079576	57.38293702891662	85.0518176360261	73.75966542662047	72.24720939321772	41.83121183484564	42.96978501796909	62.188566950834186
YML103C	132.23213002289097	120.5676480624336	119.79800281841858	123.92329397800482	124.04391735310506	106.30243082192251	125.20086046861273	123.78577350067762	128.26781075300823	104.14881020088549	118.84767234221106	91.230011120635	128.72059313707265	116.77316223414361	131.91346157620703	84.13707346806078	103.20611104283132	92.46231740131093	101.2449467170431	104.6524675724234	134.3194411832127	73.1815115084534	94.6686521496514	81.99490773737847
YML104C	102.64908255566164	99.43382233798873	90.36501691638817	101.20872544612102	96.04045265604846	84.31380817151211	102.85332257359484	96.66072490638946	95.3283709077997	94.87009934449411	96.13042407669319	65.3434869454498	99.29472661626528	90.87206818900013	103.8544735689559	69.86122910221034	86.48101004379542	66.81107176272945	77.36190501172636	84.70237311435437	113.37145391316832	64.32108285224395	83.25940168633748	59.297092346175916
YML105C	289.70180604941953	296.11864033683577	290.81657713012237	294.813892220043	285.371180560951	294.45247688528116	283.57289406694116	297.2543542945781	290.19958448625266	306.302316750939	290.7196908063317	294.0340149557623	282.7141905701255	300.9516166222109	305.49175922836196	314.54489151534585	303.0609068334751	277.316084768837	300.4133292016728	306.8627808896332	316.14830300210946	323.07673533575866	323.8470862549068	277.28078566519224
YML106W	244.32270739010966	229.84281341816495	265.9366088988138	245.8059349114617	242.96010630847002	245.55564999833913	241.75320419824348	242.17476676926245	250.65804705761565	242.4211305058158	241.76168731984876	247.99597037498694	231.19033479225448	237.45588537397583	285.8026055827138	270.31201614600036	275.1537469560091	243.87748237289563	245.3508683750364	248.55850950385704	271.2412973533373	283.78959890809506	279.627581154633	246.81449406697462
YML107C	245.0061275506414	288.47238436569677	217.71019691795118	250.2751337280337	270.28547938592277	263.59282865276253	247.7773001956219	295.5533279466835	259.746541669794	263.9478881821719	286.3148470062357	296.58528623520493	262.2758071350344	269.4924929548307	233.98151596329595	286.5339493787668	274.8523737391898	277.0030869304975	266.7677465280812	271.6692627594338	239.96394548461598	284.09936457039925	261.7994607545008	256.5238906930804
YML108W	174.6323218310181	188.64701025319653	206.2818044575557	186.77454822616085	223.31254723620083	217.8941378579857	161.8522448175437	191.5378654571838	211.45968662882746	187.96540371489675	230.80786263340522	214.27231083426895	169.71667885056905	180.513890482265	208.17598169099432	241.8053435370687	230.0862332084114	210.30070976002955	177.35730380317275	189.06712205555192	184.58765037278152	220.70624038209647	234.52543668494636	212.19982251576351
YML109W	95.7883925545338	74.80033015244626	51.21949908412086	102.59725978913184	47.15989690246037	43.431321051880154	79.93532838740309	68.26061574057944	61.2313701281735	92.84213508733372	46.21495084828914	30.313678449355624	80.89555062764644	58.98585687633794	51.91643661043791	29.496963398711035	35.45721411795612	50.70905196142305	61.457128613085054	39.67995346010753	48.15330009724735	34.095386967032674	31.85368845897274	45.48020440079983
YML110C	262.8773470988147	244.20708333664896	279.0031384576854	270.11365921189633	285.3791878333369	290.9881373942102	264.0705415200492	252.95995323228496	251.1656201435907	265.3554017319509	276.3688780435987	299.40874728490655	259.87419607907714	269.58357322022556	260.69446339647806	308.9666006954159	271.120720659593	252.19252579587558	269.4451213488374	267.34331908492055	268.0635941719375	297.7944455531428	272.47300985734574	256.42410992167254
YML111W	141.61519938168138	112.77646534939745	110.1441790313609	139.14558455291984	117.50597690522335	123.57196242044078	126.36546843745212	110.47623248825978	122.44665636611109	127.32122587411915	118.10487439007224	125.0190779886445	129.71872014588973	105.61461116647088	125.92497390616856	92.47219576125167	95.22111212268963	142.84688579538818	105.80707502486487	89.23179242231403	137.2625187346535	96.19494889450702	91.70588009230089	118.92925872720447
YML112W	174.60282811005354	141.6495345805465	122.03319091191723	189.2139325696339	117.65427562916858	211.01943599857273	158.15161745464695	132.4125550246165	132.36315294931333	179.69445500774268	114.29503973232796	186.71602307211134	150.58408516891674	149.87969588429294	135.80487230648276	126.521753287818	119.34379386043767	223.23813566733367	140.33549909944307	123.23706475982381	138.14301576285584	129.45064202945474	103.1274840431258	229.81975998869729
YML113W	182.01958541030362	156.59841559096208	133.32519243085878	221.3558578459322	140.73312674344197	215.915127290575	160.73471983630807	162.68886951213	142.7862300902147	211.5276963534425	143.4302899332123	224.7602264323125	166.4188176470767	136.84397565320606	152.3661792074638	148.5942160594359	123.92039952470223	227.90674458918386	128.58965073466445	126.81905850053217	152.24397358179857	147.0145483619282	126.63863822236351	225.31403274953934
YML114C	128.76958573116448	154.03254293406974	136.40802793662925	148.82343793243783	114.06968361609302	116.671749942068	131.91937409927408	140.01132191858107	153.51561806954257	140.0216532527865	118.56540385419518	107.98814148239858	147.59843223470844	137.83579175073368	99.1784461431072	85.19457055365041	92.76184284697614	140.89229884334918	122.58261970398684	100.46754993753257	94.59053788688159	85.27752837373937	79.9764161967098	136.9835951989644
YML115C	199.26455667960647	194.12917510812093	190.9856926685731	189.74617991863428	187.5899514960879	154.56951092553683	199.36786459975266	180.89553930695382	212.45502430053554	191.16861570725254	201.17311937653332	164.59467452606629	203.2750612893316	190.22508079301974	195.00028664726045	162.4511032749687	176.24610907659573	157.1856654817412	189.8653234203947	180.25312898278892	213.40513165460817	160.3028900100528	181.7836884690261	156.23442680824095
YML116W	96.2719227899761	120.6847701423316	123.08951036335355	97.41897140959226	144.68206431630432	130.22454347753327	96.82771174203441	123.6428843183286	128.98316352882014	102.9183139454304	164.57039765909084	160.10070209541922	101.57762579597959	107.13798470253181	126.74513319072067	126.64527732365083	181.20628906269096	156.22315014920912	102.98638593636876	102.62396159304605	159.37964525579375	122.8987954800156	173.69636446030145	152.5841402488215
YML117W	159.84162952889446	142.3978343208759	172.36109761164744	145.19246694496087	145.80432043632936	103.44123381422573	172.86892213413884	152.0042947553559	166.82320693532228	145.4088876731259	147.83933103904073	92.59917985994042	164.92047528200965	153.39999124671385	147.4873609154057	98.36514020380396	115.52682817193754	119.51311916811461	156.160053702725	139.5997704158285	160.10715601630602	91.76687443836246	100.1380539797374	113.25814318170053
YML118W	86.16351100858304	61.618179987200335	81.68483494238993	93.35223198395731	72.0976174390595	80.39114203022548	103.77424149966768	64.4699889867097	87.67644746642549	81.66068136663695	70.81633494000386	103.74079582861776	90.30373279771155	61.73930581665352	64.21986564399157	69.94498959769138	32.301026828323586	116.23723141754904	83.37985882779654	64.14413148486632	77.30593904501106	75.78706269824309	27.3243761139906	125.09870300681341
YML119W	246.20211283157204	214.3682477622885	226.2996099988173	227.07786368011222	232.39662342549306	258.32454379825276	234.89819840812316	229.01839110976528	232.78839823077215	230.2297390297013	240.24752226356577	276.2548432271466	239.95803211970525	226.3645276707328	216.5806901021299	230.26579153177806	245.87031605506837	236.7046152442811	226.63421838291092	211.76996350518368	206.63561972286377	233.1650392400987	232.05389059902436	228.41559541834562
YML120C	321.79088290404684	242.97510263688935	210.70785802085496	303.39475394786126	168.64096842003124	225.0966719399409	322.08495497775107	243.58904744087954	201.85517620091645	305.21937684291225	157.76861269368	231.01450304709115	310.36973235145365	252.32223954606098	169.14091099690341	287.8501941424011	125.48886725704558	224.77316309375632	323.44276592966816	234.67365177390118	189.99021574954583	266.1351148024875	111.39205593508363	231.16284322370305
YML121W	199.85993128814434	204.37924795036824	203.909799726665	200.4889309713937	215.16146714274117	247.0548318614869	194.8264803507882	226.1973359001265	205.43741368214677	203.89732059849845	220.43055503572188	252.02196224230914	198.47540875326226	220.65964272767715	202.69766638333655	234.3262059469972	226.64852079635753	250.52182244992807	185.02500678714452	209.5606648588396	216.64761070068568	207.05854819673417	208.32268706455991	246.15317293454635
YML123C	508.1471950933018	414.0769820592882	230.7639309316523	408.7577856536039	215.23950212069596	379.0475098016203	470.01820453497817	425.1142416725663	297.1013512515933	444.1166568498702	173.33705414185047	358.1387088924687	461.5349854996326	387.89798123506176	333.9713868222617	406.6323019159129	268.3154751785572	430.7321716731231	428.2799895596714	344.13334435321593	368.8663674394998	413.82766863462246	283.77009730575594	417.735174134808
YML124C	277.90744338365386	263.2697549973889	271.4836505033674	291.04535252204073	263.2707350276618	211.6599399634906	279.61442571118243	264.78989351844154	285.2695190982013	290.7151438403949	263.99157213248225	208.79286595268766	269.9351632784307	265.7476184893267	288.387560958071	237.49853486161606	283.5892131337133	211.15622202889602	256.5749881953557	251.68793084502005	278.21301306539743	216.13618990013904	265.71285610464975	202.9102673610144
YML125C	310.91965440742547	298.1789678603369	374.90845045123626	286.6681559778774	366.29848209340213	320.6694363092814	312.9650277065011	320.30585829534033	352.51172730090127	315.95963252483307	379.4890620449062	343.3017899112583	288.1187223008651	325.3054420332155	409.85522753667016	345.68864929672606	430.00206642844716	335.8872985784218	291.6144763459473	313.66393887301047	398.48387423986725	340.8462719631512	457.8695347519951	338.8877761146102
YML126C	270.79595633689377	234.45475025534125	279.58158729834116	286.2677930450666	245.36405115125547	254.00100515362524	272.1899755784804	244.64313266137594	277.6887202092106	287.9844615745615	235.6999045462677	227.1926113681562	240.88590657685697	242.02215369733813	296.46891692829496	251.12041675559362	258.78009510514005	240.7411194564793	233.9452503726968	221.87674713725698	296.2218532549473	245.73196136250493	258.482771945363	220.36562515703716
YML127W	195.97662258559455	155.09093084317553	161.63122646871068	178.14270514371546	153.48508828400685	146.01246995073654	175.58270003108197	148.1982545552553	172.96754213941904	183.93802311973326	155.69793785640823	142.1344020982582	169.27543406428543	138.93750903498167	176.74373090575415	129.39885559930238	158.43917460782242	151.66903873332615	140.92206335900187	125.881231666548	205.27419739731735	133.54409705523182	146.65820467832455	139.54690329128383
YML128C	272.43062947923727	229.67767620007774	290.43747866546113	289.9702073130002	269.22859029180205	367.6815573426458	292.6420170932783	242.79140450092683	256.3382104852346	256.6416541915355	247.94787788902843	367.2532429135714	267.85784960510045	277.86394117376346	258.6215410231951	333.2112723757047	184.47241292881813	314.1334942131665	265.73466129643356	302.322210548662	266.9170094771018	324.1143524012974	164.02398088907188	317.95584316940074
YML129C	185.1037057440308	179.3057330159269	170.30517473837904	197.174787681	170.90012101584674	226.83782309280537	193.69918247706036	186.67159426305395	137.78128009274542	197.4686921240031	157.70171906947238	251.51683839788126	162.99036143979978	180.81005765286756	189.49944615267904	230.41024239747864	193.65219381127625	215.67322747472056	225.5210460084818	208.8777822159798	183.89109320156348	312.1235551083434	216.86421958934048	299.93676287576363
YML130C	216.56659733322851	162.56045133899906	253.5930669950015	254.9634710517689	278.0808562667598	218.02768210856897	201.7347380820039	193.03677823541673	236.27670215613495	268.90679539388117	267.86836139797373	262.2573184195605	204.8630616175488	204.4790201423606	279.63565380326384	281.4448254418498	309.56425132358066	272.7318282195321	180.3791823809171	185.36385286533422	282.44328685861416	228.34618314472803	295.1646268183788	225.18417738963228
YML131W	232.62862908767704	256.4934542699521	147.48650753487073	216.41326756226042	176.69825913343274	282.007022042537	242.10864894291635	263.777210753375	138.23488101486146	206.7326554582156	164.20278832579842	271.1119449111404	227.65249201100238	278.29224782682513	137.97769011618067	241.3243078059669	122.2905542026707	271.18750981073185	214.11124242199602	262.86516628111883	142.20085658347614	217.6423377179673	139.54949229645197	264.06657789468636
YMR001C	177.61180036029765	173.78135788715645	144.14403710915127	150.7583207110556	142.5947769235437	116.46433185643606	155.35423886958245	153.71881160860383	171.79818267277278	144.86210381555307	148.7913809414842	111.83192898180036	170.92499790649217	155.75316838589652	157.73255425501063	106.98568122233152	152.0628509748353	108.97881298636176	141.4157134027524	143.91544514451593	157.57057217846506	107.22831117300606	139.72918517862615	95.92394779457963
YMR002W	322.9160258512638	299.3956071816096	295.6434082858091	345.53291421839754	311.9283003378237	340.74194923405895	303.6144382678748	307.77945482217586	267.1227112101127	324.5638276193567	301.4564975690655	330.0707217778894	308.0859769033419	321.7410375072979	327.80295512706255	312.2320614306742	310.1130401070464	363.07749247387244	326.24674492202945	339.5865784492923	297.8573449197157	321.005730622068	334.74578627310075	401.67529067494746
YMR003W	274.5315186939994	333.0446943680546	231.07006108503265	278.74561571600833	301.79448057349845	295.100529498164	282.18494234914516	317.942236737672	275.961469796426	280.02538373395663	325.60605370309145	237.08453745604407	301.09786203899307	320.5926694965026	238.7476450728153	306.1076873664636	334.035322762441	200.9596361102283	296.23737086667086	324.2644320296602	261.78958926469363	274.550227348996	310.8046292426579	201.82281456959348
YMR004W	183.6899262319027	158.0294291498411	175.84664671739375	178.31924271494236	166.07195179830552	182.41801408474748	187.2761955671003	160.66352830289358	181.34150322487108	176.0608712956065	168.79402608732107	167.2036434307607	170.78249590115612	153.33778466199712	192.31577198089153	135.52751991487207	166.18902135705807	187.59393806275733	152.7753210247123	142.49941469507687	200.80376171394175	146.41452447472997	147.61182490151464	176.64955803060272
YMR005W	239.95199706112737	230.14976444690666	236.5357738575238	238.3255948324285	234.76391557262954	236.4186955797963	245.2497885470025	236.6107870545225	221.98349428895978	244.17677811552463	231.98417187888967	263.50775743778024	234.1200549518555	235.94342750535182	244.98411525263728	229.75905065943667	235.91215065435355	229.39829942490155	233.68371496740716	221.1261441065159	257.56416331085796	240.03648550988265	239.8599095919989	237.44284858400874
YMR006C	215.84045027724315	306.9271763062819	142.31928658426523	254.96554439749846	146.80671345945186	222.61867717032524	219.90086179687398	275.7279856525601	165.05106933175895	250.8283035009912	134.86732135117677	150.44864701572303	223.91750061181165	248.9803882884211	178.41704975981483	157.06613697077734	141.4756241772794	164.3899914321358	198.05493684257723	226.94905841435101	188.22740685900538	161.91083438778472	138.56674939295587	154.72519371983455
YMR008C	148.6765323755591	130.45250178239795	161.06090265511838	168.98207456260923	151.05719355992989	124.32310514056039	136.85560604173978	119.10570236113772	174.5313127629184	151.1708650061276	142.11933929545194	123.78540745958078	170.14564629281597	123.6940065804637	136.84054397840958	118.0230808600496	147.72278518181565	152.4120047201161	142.3730107958192	105.76932284184963	145.08354175796967	96.43718176833411	120.72202749907312	149.82082826884238
YMR009W	99.41671233205089	116.08204135352217	114.26783960401116	106.07245984241862	126.91145432960272	124.20833472272204	102.88358968415098	116.9889549470355	112.51346657419069	104.56027717262432	124.41436365985251	130.5140137510784	105.20209428738896	116.37226851127383	122.91589242361057	126.70742595389414	133.04704951499627	117.19320423271134	116.5302825677353	124.66208594155839	120.54703697814304	139.41080396084746	122.01460078677806	124.04582594038347
YMR010W	138.86121347490626	127.95775298640696	144.1153873626451	122.32105952818534	159.02843322008945	111.80499538210093	120.64810190611773	120.95512352350399	153.6651809542311	103.8545788163075	151.5895530633015	101.23079969502695	133.84911769666195	109.2426711966171	168.29016335019872	117.51379525450771	174.6586951417834	111.1589465874442	110.48636119575201	100.90572616778971	180.0169085540269	100.80406826198839	173.98378260336872	82.16037807694407
YMR011W	238.18274934153118	319.68961616888646	384.09891136513505	385.00168877043836	372.62023207776224	420.4801617202329	224.52160140817628	379.72911707411396	366.92986628620906	363.57759195039773	362.0841397938588	436.1981235010837	229.7182636763095	353.4634570076693	318.8023717485056	386.7972847487085	324.37031151811266	460.2059619459358	207.8531297964785	311.9279431004811	342.4476771621738	345.08575584338354	319.62631555189	495.911336890274
