Gene	SRR332256	SRR332257
YBL004W	5.625122746892046	3.0291045164880286
YBL005W	2.6815188831972714	9.852400593668355
YBL006C	0.6627356668696723	1.771740471211672
YBL006W-A	0.6627356668696723	1.042312138036281
YBL007C	3.5574641952228894	1.6143197438743986
YBL008W	1.4873374845814136	1.5196867446268243
YBL008W-A	0.6627356668696723	1.3277907800697437
YBL009W	2.185979958495815	2.1519480148839234
YBL010C	0.6627356668696723	1.2777710100869806
YBL011W	2.266410976812628	4.964737367963922
YBL012C	1.2197297337737099	1.257411375755254
YBL013W	0.6627356668696723	2.935255353220712
YBL014C	1.308040071546957	3.688422728620983
YBL015W	0.6627356668696723	2.7482855073762873
YBL016W	1.2382378230394284	1.3051237130938609
YBL017C	3.4056426378175786	4.3971302682003
YBL018C	1.9565840585072023	1.2010653935868956
YBL019W	1.4705862680244302	2.732793315168044
YBL020W	1.0752563764873915	2.1923731709994696
YBL021C	1.168438139907473	2.090307993916507
YBL022C	2.6245382980874066	3.3471558156193506
YBL023C	1.0712493976763346	1.9617155511131474
YBL024W	1.9550698537680047	1.035360283919332
YBL025W	1.1206940516546104	0.5155696121736053
YBL026W	1.6644608832457815	0.5155696121736053
YBL027W	5.746537922139947	1.0366732927932352
YBL028C	2.082836228053722	0.5155696121736053
YBL029C-A	2.5343547974483953	1.4617610876026061
YBL029W	2.1341307785371875	1.979599475969719
YBL030C	5.629882057012521	1.2544562546770555
YBL031W	1.2108339613926051	0.8565160279958075
YBL032W	1.3551357583147587	3.4724254644837593
YBL033C	2.5360561628098353	0.5155696121736053
YBL034C	2.021123991343101	3.584153114000686
YBL035C	0.6627356668696723	2.8780198347116652
YBL036C	1.438460091849619	0.5155696121736053
YBL037W	1.943618278400735	1.655873870707244
YBL038W	1.3745987815388425	1.4800596387206262
YBL039C	1.6375834051364861	1.2835648538358224
YBL039C-A	0.6627356668696723	0.5155696121736053
YBL039W-B	0.6627356668696723	0.5155696121736053
YBL040C	1.1591032195683235	0.5155696121736053
YBL041W	1.6657402654275473	0.5155696121736053
YBL042C	1.2615619561310076	5.8564405476230075
YBL043W	0.6627356668696723	0.5155696121736053
YBL044W	0.6627356668696723	0.5155696121736053
YBL045C	2.6230060617267315	0.9232589137179805
YBL046W	1.0739410400398066	1.132416915120358
YBL047C	3.699341826095057	5.108253646737072
YBL048W	1.2363534381696917	1.2363534381696917
YBL049W	0.6627356668696723	1.7276357640527058
YBL050W	0.6627356668696723	0.5155696121736053
YBL051C	1.2799158377067092	2.2618988363875445
YBL052C	1.301521522414338	2.4050513221413086
YBL053W	0.6627356668696723	0.5155696121736053
YBL054W	1.0854487696548614	2.297106502399783
YBL055C	0.6627356668696723	6.189671497714366
YBL056W	0.6627356668696723	6.621104219430337
YBL057C	1.8315837990081727	1.8368294709885897
YBL058W	3.6675768122148122	1.6791619529560347
YBL059C-A	0.6627356668696723	0.5155696121736053
YBL059W	0.6627356668696723	1.1552177628207045
YBL060W	1.9381653350148391	1.8037900478567734
YBL061C	3.5111335520942513	1.6479573749011989
YBL062W	0.6627356668696723	1.591433817121501
YBL063W	2.022945143078334	3.545479846767088
YBL064C	1.1060443319297926	1.286963874401182
YBL065W	0.6627356668696723	1.0592666930330992
YBL066C	1.0517768659777744	3.4082582580384635
YBL067C	4.5709509787027205	2.5191250822081424
YBL068W	1.4254114859201703	0.5155696121736053
YBL068W-A	1.3817753925185328	0.9663716556048378
YBL069W	1.6926526191834652	1.3063053397039968
YBL070C	0.6627356668696723	1.1206940516546104
YBL071C	0.6627356668696723	1.1624735444027914
YBL071C-B	0.6627356668696723	0.5155696121736053
YBL071W-A	0.6627356668696723	1.4170859934303592
YBL072C	2.01300549183581	0.5155696121736053
YBL073W	0.6627356668696723	0.5155696121736053
YBL074C	1.303972785922936	1.4925855117465145
YBL075C	2.4435493923025806	2.4577084770524626
YBL076C	5.807278918415465	1.4946990184656177
YBL077W	0.6627356668696723	0.9469385026199401
YBL078C	1.525972680249664	0.8457057700773368
YBL079W	5.206151421249244	2.24468649184619
YBL080C	1.838025140624502	3.1939859260868686
YBL081W	0.6627356668696723	1.147213743152999
YBL082C	0.6627356668696723	0.5155696121736053
YBL083C	1.2853111934132393	1.0981467611512512
YBL084C	2.72812706698633	1.0567924684915244
YBL085W	1.2397075398471884	1.921292132704531
YBL086C	0.6627356668696723	0.9785077992692
YBL087C	4.598872442713249	0.5155696121736053
YBL088C	2.7598915088004676	4.231933106758978
YBL089W	1.8137643349975803	1.8047770759490485
YBL090W	0.6627356668696723	1.073715443372318
YBL091C	2.4855398621437756	1.0685719334906656
YBL091C-A	1.013873904293828	1.6738484350946745
YBL092W	5.394131818941976	1.075520357254512
YBL093C	1.3597232685974947	1.741684075375925
YBL094C	0.6627356668696723	1.5780020949052518
YBL095W	1.550505112020556	1.582506676160898
YBL096C	0.6627356668696723	1.5401180528219713
YBL097W	1.3525937997549913	1.3027691159001593
YBL098W	1.6717565285645843	0.5155696121736053
YBL099W	3.7852312075176817	1.7070084410825748
YBL100C	0.6627356668696723	0.8963993041980512
YBL100W-C	0.6627356668696723	0.5155696121736053
YBL101C	1.9164264899494676	2.5513406207728107
YBL102W	0.6627356668696723	1.0033437655003599
YBL103C	0.6627356668696723	0.5155696121736053
YBL104C	1.7667022290392969	1.2813366953433494
YBL105C	1.902123068983286	1.1449132173585894
YBL106C	1.5390825258901717	7.889413666890618
YBL107C	1.171629642308065	0.5155696121736053
YBL107W-A	3.071909838092634	3.7498196134981345
YBL108C-A	0.6627356668696723	1.526238424492385
YBL108W	0.6627356668696723	0.5155696121736053
YBL109W	0.6627356668696723	0.5155696121736053
YBL111C	0.6627356668696723	0.5155696121736053
YBL112C	3.3083328294864054	8.911328416205382
YBL113C	0.6627356668696723	7.812264749543306
YBL113W-A	0.6627356668696723	8.1846594402742
YBR001C	2.770042601521292	2.8204149754033576
YBR002C	1.0387790240030372	2.5009807010328653
YBR003W	1.2673286941200257	1.9647422736535147
YBR004C	0.6627356668696723	2.002019307794638
YBR005W	2.3709427079228185	2.445921075816677
YBR006W	2.0343616947608014	2.1645572425256825
YBR007C	1.622182639021076	2.60636383507786
YBR008C	1.5313347836832316	4.790289491312537
YBR009C	0.6627356668696723	0.5155696121736053
YBR010W	5.121122411103784	1.475051558470214
YBR011C	1.4806413004538024	1.5946385669027694
YBR012C	0.6627356668696723	0.5155696121736053
YBR013C	0.6627356668696723	0.9040819372540617
YBR014C	0.6627356668696723	0.5155696121736053
YBR015C	4.558664695048312	1.316859235599719
YBR016W	2.1386588086443687	1.7702169389404543
YBR017C	3.137551346847112	1.8896210201137063
YBR018C	0.6627356668696723	0.5155696121736053
YBR019C	0.6627356668696723	2.922357551865955
YBR020W	0.6627356668696723	7.27769815307498
YBR021W	1.0169543654888078	3.9732534480810746
YBR022W	1.0276566606172621	1.1381402983854527
YBR023C	4.1736600078265536	2.382865413066173
YBR024W	1.1230248259996807	0.5155696121736053
YBR025C	3.4503196609897824	2.776781638389289
YBR026C	2.9528456395100893	0.5155696121736053
YBR027C	0.6627356668696723	0.5155696121736053
YBR028C	1.443759791207323	0.5155696121736053
YBR029C	1.3197065193776434	4.603291316450904
YBR030W	0.6627356668696723	3.3083328294864054
YBR031W	5.429915968420845	2.0657320597958115
YBR032W	0.6627356668696723	0.5155696121736053
YBR033W	1.5332441017512193	3.1693811283639923
YBR034C	1.9222013136375151	0.9639218895266845
YBR035C	0.6627356668696723	1.5635680653582427
YBR036C	2.235898509923305	1.3012237171883148
YBR037C	0.6627356668696723	0.5155696121736053
YBR038W	1.747438018768571	2.4639452042185823
YBR039W	0.6627356668696723	0.8673202312622526
YBR040W	0.6627356668696723	0.5155696121736053
YBR041W	5.20100137066398	1.5390825258901717
YBR042C	1.9923520697546293	0.8504834830773427
YBR043C	1.3493150358667165	1.5412233389357999
YBR044C	3.0542635706171155	2.7972860643962707
YBR045C	1.9854411309292885	1.2950098825384349
YBR046C	1.5379571527716687	1.3124328505721974
YBR047W	0.6627356668696723	0.5155696121736053
YBR048W	3.9321915321157324	1.3173722791824767
YBR049C	1.3377585472338391	2.1573168801756766
YBR050C	0.6627356668696723	0.5155696121736053
YBR051W	0.6627356668696723	0.5155696121736053
YBR052C	1.43025765529958	0.5155696121736053
YBR053C	1.1069309435609456	1.3421955190704549
YBR054W	3.391999362612405	1.3891526911429875
YBR055C	2.127757296421675	1.3202421158727145
YBR056C-B	0.6627356668696723	1.0826273343974295
YBR056W	3.8703160763739266	1.1126565464575608
YBR056W-A	3.884587446503864	0.5155696121736053
YBR057C	0.6627356668696723	1.6952565112766385
YBR058C	3.261733052687518	1.4074153161978629
YBR058C-A	1.1439756231383313	1.6639585492869733
YBR059C	1.3387953116859947	6.447279231992917
YBR060C	1.1972916748395894	1.7998549281295704
YBR061C	1.2794264788022223	1.3638944344008517
YBR062C	1.755495567465228	1.3394191986860293
YBR063C	1.4931385919427036	2.319888881060028
YBR064W	0.6627356668696723	1.2902614610175194
YBR065C	1.0647419673458214	1.5237415975504986
YBR066C	1.025963756818711	1.7786848525344268
YBR067C	1.00507137768588	6.227864180886803
YBR068C	6.174424764100635	5.921336477433437
YBR069C	3.7498196134981345	8.565315738785966
YBR070C	0.6627356668696723	1.700928933846742
YBR071W	2.4701683234170377	1.24741431804133
YBR072C-A	0.6627356668696723	0.5155696121736053
YBR072W	0.6627356668696723	0.5155696121736053
YBR073W	3.3330876791208124	1.2803857833294803
YBR074W	2.60636383507786	1.1868362278974962
YBR076C-A	2.171638773334146	1.205683372802935
YBR076W	0.6627356668696723	1.226599088810843
YBR077C	0.6627356668696723	1.5340821572913481
YBR078W	4.417556895078075	2.2286038509502686
YBR079C	3.25096603019828	1.1054040463890171
YBR080C	1.7579964491070088	2.6090886518392895
YBR081C	2.5031253334115426	1.7441429349122837
YBR082C	2.106872384301483	1.075520357254512
YBR083W	1.045288278434293	1.5422187127331843
YBR084C-A	5.306429409024515	1.0395190269866832
YBR084W	6.060283028770828	3.123353560859032
YBR085C-A	2.9598179000548117	0.5155696121736053
YBR085W	1.3419264189567408	1.6712546923485827
YBR086C	3.509709136952973	2.0800001621631097
YBR087W	0.6627356668696723	0.5155696121736053
YBR088C	0.6627356668696723	0.5155696121736053
YBR089C-A	1.4583057365287595	0.9763639974313733
YBR089W	0.6627356668696723	1.2268126518517628
YBR090C	2.3384277536164007	0.5155696121736053
YBR091C	1.1352667906282576	0.5155696121736053
YBR092C	2.7859890834411933	5.6414862246158135
YBR093C	0.6627356668696723	7.688236127974032
YBR094W	2.8708909729043635	1.341263856247239
YBR095C	1.1796733720037607	0.5155696121736053
YBR096W	2.090307993916507	0.5155696121736053
YBR097W	2.3087557690411185	3.3561973723571072
YBR098W	1.3096556935380943	2.1442808276618885
YBR099C	1.2272924054486942	2.1522949864640464
YBR101C	1.852970999537132	2.0468895230208073
YBR102C	1.2589623189732584	1.29283240430856
YBR103C-A	0.6627356668696723	0.5155696121736053
YBR103W	1.117615484329586	0.5155696121736053
YBR104W	2.3420430098654794	0.5155696121736053
YBR105C	0.6627356668696723	0.902027061764815
YBR106W	3.331693921676377	1.8435076843745892
YBR107C	0.6627356668696723	4.357783861344105
YBR108W	1.041774813965397	2.4517698810372477
YBR109C	1.1630276407928917	0.5155696121736053
YBR109W-A	0.6627356668696723	0.5155696121736053
YBR110W	1.5949372097631245	1.433890955070962
YBR111C	3.561811285658851	1.027415677491807
YBR111W-A	0.6627356668696723	0.5155696121736053
YBR112C	1.8444971059318376	2.033303335865872
YBR113W	0.6627356668696723	1.8773431654858266
YBR114W	1.565608695864933	2.0078771259360013
YBR115C	2.5653168499083314	3.0059475497103527
YBR116C	0.6627356668696723	1.8621745052873597
YBR117C	1.2387497879179086	3.717699229371058
YBR118W	3.1595480662398874	2.850565843610098
YBR119W	0.6627356668696723	0.8701828256696419
YBR120C	0.6627356668696723	0.5155696121736053
YBR121C	3.3953082884464205	1.1427169071468442
YBR121C-A	0.6627356668696723	0.5155696121736053
YBR122C	0.6627356668696723	1.8315837990081727
YBR123C	0.6627356668696723	1.3662883655377418
YBR124W	0.6627356668696723	0.5155696121736053
YBR125C	1.3051237130938609	2.0428975087879375
YBR126C	1.527501805040228	3.5882387985089723
YBR126W-A	2.9646889591965384	0.5155696121736053
YBR126W-B	0.6627356668696723	0.9950199471316343
YBR127C	4.006626424858978	2.459253000752537
YBR128C	2.1456998364989293	1.1439756231383313
YBR129C	1.3999464585232952	0.5155696121736053
YBR130C	3.351737516858998	1.4780939464507663
YBR131C-A	0.6627356668696723	0.5155696121736053
YBR131W	1.5924579144822761	1.114194355840741
YBR132C	1.3583839012292367	2.6761626917860566
YBR133C	2.7903532051739903	2.437978540181021
YBR134W	1.0175199684327345	1.3383906773859424
YBR135W	1.1642160047536565	0.5155696121736053
YBR136W	1.3303127086679023	4.178225009887985
YBR137W	0.6627356668696723	1.0745744833237936
YBR138C	0.6627356668696723	0.9778991303959013
YBR139W	1.9272602962208538	1.0633814365732435
YBR140C	2.8489745166393887	5.511250250564805
YBR141C	0.6627356668696723	1.8179672858923068
YBR141W-A	0.6627356668696723	0.8334706518014015
YBR142W	1.8456977135857133	1.017306233903963
YBR143C	3.0195240328418564	2.425351091910731
YBR144C	0.6627356668696723	0.5155696121736053
YBR145W	0.6627356668696723	1.5639270650083668
YBR146W	2.2225125325132287	1.5848448713352263
YBR147W	0.6627356668696723	0.5155696121736053
YBR148W	0.6627356668696723	0.9118464374425128
YBR149W	3.6642445631757017	3.9617201190620275
YBR150C	4.188931708430072	2.596046498378841
YBR151W	3.047378989516024	1.4466681844951248
YBR152W	1.758771521423658	1.669035369785525
YBR153W	1.093232777079947	1.0226484346343898
YBR154C	2.001110612399914	0.848790046358479
YBR155W	1.1648391710238224	0.5155696121736053
YBR156C	0.6627356668696723	1.6666262228480442
YBR157C	0.6627356668696723	3.64988840644582
YBR158W	4.575776548819633	1.344230397307291
YBR159W	1.8924826789847597	0.5155696121736053
YBR160W	0.6627356668696723	0.908876374270428
YBR161W	0.6627356668696723	1.5370522846516337
YBR162C	3.764382163189069	1.8631810175347674
YBR162W-A	2.54141773665724	0.5155696121736053
YBR163W	1.5966652004100594	3.953179398659093
YBR164C	1.0081913504362205	1.4068935744211553
YBR165W	1.4149951236365717	0.5155696121736053
YBR166C	1.3982116664248392	0.5155696121736053
YBR167C	1.4051613742326456	0.5155696121736053
YBR168W	0.6627356668696723	0.9091841839211225
YBR169C	1.1695440796691359	0.5155696121736053
YBR170C	2.9338981362407512	1.1415033339809175
YBR171W	0.6627356668696723	1.3271012361899488
YBR172C	1.0590570659798348	1.0534741343682374
YBR173C	1.1352667906282576	1.4181790240910255
YBR174C	1.1352667906282576	1.1460568471639518
YBR175W	1.2532432870454693	1.4862326358018048
YBR176W	1.3293664042265547	0.8283603683038511
YBR177C	2.1215862903541867	0.5155696121736053
YBR178W	0.6627356668696723	0.5155696121736053
YBR179C	1.823898833565643	2.591237555894897
YBR180W	1.0645447734131879	2.1720775886731305
YBR181C	5.5345897631471	1.527905180576128
YBR182C	1.3215536840911875	2.2369944394642682
YBR182C-A	0.6627356668696723	0.5155696121736053
YBR183W	1.1753813011617842	0.5155696121736053
YBR184W	1.71732015599715	1.1372680952108318
YBR185C	1.8845358461402189	0.5155696121736053
YBR186W	0.6627356668696723	1.697355042357071
YBR187W	2.986456787005598	2.3343016553852336
YBR188C	0.6627356668696723	0.5155696121736053
YBR189W	5.742785876768013	1.182956188798627
YBR190W	6.563745911731264	1.1595336145641264
YBR191W	5.862869883434463	1.700928933846742
YBR191W-A	1.66106313507831	0.8880061602379032
YBR192W	2.629954411335799	2.1835159134275344
YBR193C	0.6627356668696723	1.1506864550511078
YBR194W	1.484904305673417	0.9693427296691977
YBR195C	1.1048146401221217	1.5171753506943437
YBR196C	5.79706714161067	1.7116360487052718
YBR196C-A	0.6627356668696723	0.5155696121736053
YBR196C-B	1.147524273652326	1.4165174233914395
YBR197C	0.6627356668696723	2.7567159959489205
YBR198C	1.9375207843240907	5.317442405254187
YBR199W	1.4063600036864998	0.5155696121736053
YBR200W	1.3941567035704758	0.5155696121736053
YBR200W-A	0.6627356668696723	0.5155696121736053
YBR201C-A	0.6627356668696723	0.5155696121736053
YBR201W	1.43025765529958	0.5155696121736053
YBR202W	0.6627356668696723	1.6352985516677347
YBR203W	1.7363114281401189	2.9821555061422926
YBR204C	0.6627356668696723	1.4559848292682211
YBR205W	1.4656866817820804	2.460064039255635
YBR206W	1.373887950997779	0.5155696121736053
YBR207W	2.040471365662767	0.9689464826177696
YBR208C	2.196439666780048	5.123519001666763
YBR209W	0.6627356668696723	0.8977619070872491
YBR210W	1.4019910966277505	0.5155696121736053
YBR211C	0.6627356668696723	0.5155696121736053
YBR212W	1.6067945421504737	1.911093183144395
YBR213W	0.6627356668696723	0.5155696121736053
YBR214W	1.6269547996942264	3.915000287762613
YBR215W	1.3179745288889648	3.3953082884464205
YBR216C	1.7411013528805324	1.8534097092462505
YBR217W	1.182424179937643	1.9450616677313404
YBR218C	2.619872287351999	3.6365345359614185
YBR219C	0.6627356668696723	0.5155696121736053
YBR220C	1.3194381981157943	2.1991034579489344
YBR221C	3.275488389083631	1.2387497879179086
YBR221W-A	0.6627356668696723	0.5155696121736053
YBR222C	1.53833957699778	2.563952923036763
YBR223C	1.2943492727297654	0.9422506509328914
YBR223W-A	0.6627356668696723	0.5155696121736053
YBR224W	1.4427964685814154	0.5155696121736053
YBR225W	2.858170413083949	1.6568399647872383
YBR226C	0.6627356668696723	0.8729006504744858
YBR227C	4.973675280173218	1.255463134307304
YBR228W	1.3627398871813172	2.902344477268487
YBR229C	2.451412766524927	4.761522713558635
YBR230C	0.6627356668696723	0.5155696121736053
YBR230W-A	0.6627356668696723	1.5006699309376588
YBR231C	0.6627356668696723	1.1474186259876649
YBR232C	0.6627356668696723	0.5155696121736053
YBR233W	1.9608064618338346	1.0572068332097684
YBR233W-A	0.6627356668696723	0.5155696121736053
YBR234C	1.3719837884726414	1.5513605404469424
YBR235W	1.060253286938782	7.15460653538007
YBR236C	1.7234132347738287	2.613375743194579
YBR237W	1.129073223532977	0.5155696121736053
YBR238C	2.3504485299121685	1.2645076695463915
YBR239C	1.1138937179075852	2.4559397740283364
YBR240C	2.018065057255032	1.0223672566736723
YBR241C	0.6627356668696723	1.733339930289626
YBR242W	1.4775882762098884	1.7367388359947982
YBR243C	0.6627356668696723	2.7213354968237686
YBR244W	0.6627356668696723	1.0921726136070957
YBR245C	1.2909053161902504	1.5763462508257011
YBR246W	1.0946528483688078	1.3514342363286047
YBR247C	2.8027796021100904	1.1794577566274231
YBR248C	1.7973996025344536	3.0530026620124864
YBR249C	3.683662540354722	1.0229224682892946
YBR250W	0.6627356668696723	0.5155696121736053
YBR251W	1.1567894152982907	0.5155696121736053
YBR252W	0.6627356668696723	1.460043651448645
YBR253W	0.6627356668696723	0.5155696121736053
YBR254C	1.4057556472282033	0.5155696121736053
YBR255C-A	0.6627356668696723	0.5155696121736053
YBR255W	0.6627356668696723	1.0124662741495263
YBR256C	4.565052939037622	1.4529921252409184
YBR257W	1.398519469370449	0.5155696121736053
YBR258C	0.6627356668696723	0.8948929347515546
YBR259W	1.8494191015881989	1.9945338418678538
YBR260C	2.434834620579387	2.4521264450496765
YBR261C	1.051490722332748	1.4705862680244302
YBR262C	1.6603424884630793	1.2215468420874307
YBR263W	4.067226140994536	7.093352780634183
YBR264C	0.6627356668696723	1.8845358461402189
