YAR003W	1131
YAR007C	3651
YAR008W	990
YAR009C	247
YAR010C	1
YAR014C	2577
YAR015W	4612
YAR018C	595
YAR019C	593
YAR019W-A	3
YAR020C	46
YAR023C	473
YAR027W	4461
YAR028W	821
YAR029W	49
YAR030C	70
YAR031W	140
YAR033W	316
YAR035C-A	4
YAR035W	139
YAR042W	2009
YAR047C	57
YAR050W	618
YAR053W	81
YAR060C	0
YAR061W	0
YAR064W	19
YAR066W	3
YAR068W	2
YAR069C	0
YAR070C	0
YAR071W	264
YAR073W	9
YAR075W	8
YBL001C	8527
YBL002W	30037
YBL003C	27916
YBL004W	4079
YBL005W	1367
YBL005W-A	0
YBL005W-B	115
YBL006C	2134
YBL006W-A	0
YBL007C	2820
YBL008W	585
YBL008W-A	1
YBL009W	1010
YBL010C	803
YBL011W	1488
YBL012C	23
YBL013W	105
YBL014C	901
YBL015W	9685
YBL016W	2060
YBL017C	4717
YBL018C	1178
YBL019W	1320
YBL020W	2875
YBL021C	2051
YBL022C	4716
YBL023C	863
YBL024W	2787
YBL025W	531
YBL026W	4765
YBL027W	61988
YBL028C	2460
YBL029C-A	7137
YBL029W	1312
YBL030C	18834
YBL031W	998
YBL032W	2060
YBL033C	2822
YBL034C	768
YBL035C	442
YBL036C	2825
YBL037W	1779
YBL038W	3690
YBL039C	3316
YBL039C-A	0
YBL039W-B	880
YBL040C	4283
YBL041W	11396
YBL042C	2932
YBL043W	1139
YBL044W	10
YBL045C	30152
YBL046W	1522
YBL047C	3448
YBL048W	139
YBL049W	505
YBL050W	6550
YBL051C	2000
YBL052C	1324
YBL053W	98
YBL054W	1837
YBL055C	3586
YBL056W	10935
YBL057C	2084
YBL058W	7543
YBL059C-A	4052
YBL059W	2410
YBL060W	1426
YBL061C	997
YBL062W	31
YBL063W	1177
YBL064C	12267
YBL065W	20
YBL066C	1165
YBL067C	4026
YBL068W	3402
YBL068W-A	0
YBL069W	318
YBL070C	20
YBL071C	626
YBL071C-B	1
YBL071W-A	469
YBL072C	14438
YBL073W	31
YBL074C	194
YBL075C	637
YBL076C	9425
YBL077W	481
YBL078C	1983
YBL079W	2528
YBL080C	1213
YBL081W	377
YBL082C	400
YBL083C	33
YBL084C	1736
YBL085W	2584
YBL086C	2846
YBL087C	13646
YBL088C	2381
YBL089W	1440
YBL090W	4703
YBL091C	4944
YBL091C-A	1425
YBL092W	61033
YBL093C	3317
YBL094C	111
YBL095W	538
YBL096C	42
YBL097W	353
YBL098W	1715
YBL099W	27197
YBL100C	1231
YBL100W-A	0
YBL100W-B	90
YBL100W-C	13
YBL101C	846
YBL102W	3718
YBL103C	1983
YBL104C	703
YBL105C	3761
YBL106C	467
YBL107C	3127
YBL107W-A	1
YBL108C-A	0
YBL108W	0
YBL109W	2
YBL111C	0
YBL112C	0
YBL113C	89
YBL113W-A	0
YBR001C	2592
YBR002C	1001
YBR003W	2280
YBR004C	2589
YBR005W	2446
YBR006W	1285
YBR007C	493
YBR008C	621
YBR009C	42254
YBR010W	39426
YBR011C	21999
YBR012C	38
YBR012W-A	0
YBR012W-B	31
YBR013C	382
YBR014C	4425
YBR015C	3237
YBR016W	1588
YBR017C	2708
YBR018C	96
YBR019C	828
YBR020W	192
YBR021W	656
YBR022W	1851
YBR023C	2187
YBR024W	2046
YBR025C	17749
YBR026C	6759
YBR027C	84
YBR028C	1821
YBR029C	4339
YBR030W	1235
YBR031W	14225
YBR032W	53
YBR033W	3240
YBR034C	9379
YBR035C	6415
YBR036C	5528
YBR037C	1376
YBR038W	960
YBR039W	38971
YBR040W	82
YBR041W	2167
YBR042C	1098
YBR043C	1541
YBR044C	2770
YBR045C	409
YBR046C	1208
YBR047W	391
YBR048W	5347
YBR049C	3601
YBR050C	3906
YBR051W	65
YBR052C	10584
YBR053C	5029
YBR054W	3664
YBR055C	2386
YBR056C-B	0
YBR056W	5453
YBR056W-A	267
YBR057C	3000
YBR058C	2280
YBR058C-A	2436
YBR059C	1874
YBR060C	764
YBR061C	2675
YBR062C	3014
YBR063C	488
YBR064W	2
YBR065C	580
YBR066C	2174
YBR067C	15918
YBR068C	10590
YBR069C	11911
YBR070C	1654
YBR071W	1772
YBR072C-A	0
YBR072W	3167
YBR073W	1843
YBR074W	2013
YBR076C-A	489
YBR076W	240
YBR077C	1772
YBR078W	37701
YBR079C	7174
YBR080C	2819
YBR081C	2884
YBR082C	15945
YBR083W	4485
YBR084C-A	39556
YBR084W	4668
YBR085C-A	4361
YBR085W	34
YBR086C	5685
YBR087W	2957
YBR088C	1943
YBR089C-A	6460
YBR089W	8
YBR090C	213
YBR091C	1325
YBR092C	2041
YBR093C	19025
YBR094W	1422
YBR095C	2038
YBR096W	2687
YBR097W	1577
YBR098W	603
YBR099C	0
YBR101C	2824
YBR102C	811
YBR103C-A	5
YBR103W	1749
YBR104W	325
YBR105C	3228
YBR106W	15825
YBR107C	593
YBR108W	439
YBR109C	11760
YBR109W-A	37
YBR110W	2279
YBR111C	10474
YBR111W-A	2305
YBR112C	2548
YBR113W	122
YBR114W	462
YBR115C	1
YBR116C	19
YBR117C	161
YBR118W	16765
YBR119W	2762
YBR120C	4125
YBR121C	21214
YBR121C-A	0
YBR122C	5576
YBR123C	1503
YBR124W	2
YBR125C	1401
YBR126C	11690
YBR126W-A	366
YBR126W-B	2466
YBR127C	22958
YBR128C	970
YBR129C	2353
YBR130C	1821
YBR131C-A	0
YBR131W	484
YBR132C	2054
YBR133C	1175
YBR134W	7
YBR135W	1028
YBR136W	873
YBR137W	3709
YBR138C	1002
YBR139W	4920
YBR140C	4457
YBR141C	754
YBR141W-A	0
YBR142W	4077
YBR143C	17555
YBR144C	20
YBR145W	1708
YBR146W	8146
YBR147W	1439
YBR148W	325
YBR149W	15806
YBR150C	1079
YBR151W	5060
YBR152W	351
YBR153W	1335
YBR154C	7742
YBR155W	1201
YBR156C	957
YBR157C	2489
YBR158W	13860
YBR159W	5723
YBR160W	3061
YBR161W	551
YBR162C	28026
YBR162W-A	3571
YBR163W	1388
YBR164C	3661
YBR165W	1676
YBR166C	1971
YBR167C	1540
YBR168W	1257
YBR169C	1512
YBR170C	1479
YBR171W	2568
YBR172C	4748
YBR173C	6811
YBR174C	4
YBR175W	566
YBR176W	952
YBR177C	2150
YBR178W	7
YBR179C	3635
YBR180W	151
YBR181C	10598
YBR182C	396
YBR182C-A	34
YBR183W	2111
YBR184W	233
YBR185C	5109
YBR186W	420
YBR187W	1623
YBR188C	1435
YBR189W	68549
YBR190W	5
YBR191W	35946
YBR191W-A	254
YBR192W	1742
YBR193C	1561
YBR194W	757
YBR195C	509
YBR196C	41375
YBR196C-A	22
YBR196C-B	61
YBR197C	452
YBR198C	1587
YBR199W	6120
YBR200W	1446
YBR200W-A	21
YBR201C-A	724
YBR201W	2109
YBR202W	1279
YBR203W	2174
YBR204C	1418
YBR205W	1626
YBR206W	300
YBR207W	2412
YBR208C	861
YBR209W	21
YBR210W	1201
YBR211C	2110
YBR212W	3285
YBR213W	136
YBR214W	1919
YBR215W	1574
YBR216C	2286
YBR217W	1027
YBR218C	3361
YBR219C	0
YBR220C	1506
YBR221C	14474
YBR221W-A	75
YBR222C	3239
YBR223C	419
YBR223W-A	0
YBR224W	2
YBR225W	974
YBR226C	54
YBR227C	1420
YBR228W	755
YBR229C	2305
YBR230C	19003
YBR230W-A	1503
YBR231C	366
YBR232C	6
YBR233W	352
YBR233W-A	1068
YBR234C	7223
YBR235W	1128
YBR236C	2733
YBR237W	2238
YBR238C	301
YBR239C	459
YBR240C	234
YBR241C	985
YBR242W	2116
YBR243C	1526
YBR244W	853
YBR245C	1420
YBR246W	1308
YBR247C	1757
YBR248C	1084
YBR249C	16931
YBR250W	349
YBR251W	3613
YBR252W	2835
YBR253W	2310
YBR254C	907
YBR255C-A	2991
YBR255W	1461
YBR256C	5378
YBR257W	1880
YBR258C	693
YBR259W	1220
YBR260C	1122
YBR261C	1337
YBR262C	4903
YBR263W	8102
YBR264C	1324
YBR265W	3264
YBR266C	0
YBR267W	1856
YBR268W	3616
YBR269C	6126
YBR270C	464
YBR271W	725
YBR272C	2026
YBR273C	3717
YBR274W	1358
YBR275C	1864
YBR276C	1294
YBR277C	1
YBR278W	1061
YBR279W	4598
YBR280C	744
YBR281C	1247
YBR282W	2205
YBR283C	6864
YBR284W	344
YBR285W	2346
YBR286W	26428
YBR287W	7226
YBR288C	1815
YBR289W	1257
YBR290W	4553
YBR291C	486
YBR292C	148
YBR293W	1507
YBR294W	723
YBR295W	709
YBR296C	18487
YBR296C-A	110
YBR297W	1760
YBR298C	2836
YBR298C-A	2
YBR299W	180
YBR300C	8
YBR301W	19
YBR302C	0
YCL001W	3992
YCL001W-A	143
YCL001W-B	133
YCL002C	1325
YCL004W	810
YCL005W	1156
YCL005W-A	2163
YCL007C	70
YCL008C	327
YCL009C	1583
YCL010C	534
YCL011C	3283
YCL012C	1534
YCL014W	1117
YCL016C	1457
YCL017C	1994
YCL018W	0
YCL019W	0
YCL020W	0
YCL021W-A	151
YCL022C	0
YCL023C	0
YCL024W	694
YCL025C	6140
YCL026C-A	105
YCL026C-B	849
YCL027W	1451
YCL028W	5905
YCL029C	1549
YCL030C	1363
YCL031C	4576
YCL032W	2937
YCL033C	2734
YCL034W	2855
YCL035C	16067
YCL036W	622
YCL037C	93
YCL038C	1012
YCL039W	593
YCL040W	28410
YCL041C	21
YCL042W	26
YCL043C	8299
YCL044C	319
YCL045C	3160
YCL046W	7
YCL047C	1143
YCL048W	60
YCL048W-A	96
YCL049C	1694
YCL050C	8561
YCL051W	2104
YCL052C	4192
YCL054W	2719
YCL054W-A	2
YCL055W	2975
YCL056C	1242
YCL057C-A	10172
YCL057W	2528
YCL058C	2151
YCL058W-A	0
YCL059C	5023
YCL061C	1324
YCL063W	742
YCL064C	10755
YCL065W	0
YCL066W	0
YCL067C	2
YCL068C	0
YCL069W	0
YCL073C	0
YCL074W	0
YCL075W	0
YCL076W	0
YCR001W	170
YCR002C	5234
YCR003W	4680
YCR004C	9957
YCR005C	5610
YCR006C	423
YCR007C	520
YCR008W	4463
YCR009C	11398
YCR010C	267
YCR011C	3195
YCR012W	70637
YCR013C	8911
YCR014C	1094
YCR015C	763
YCR016W	3709
YCR017C	3231
YCR018C	2426
YCR018C-A	31
YCR019W	1358
YCR020C	420
YCR020C-A	1030
YCR020W-B	689
YCR021C	9069
YCR022C	18
YCR023C	2984
YCR024C	1052
YCR024C-A	7046
YCR024C-B	13751
YCR025C	60
YCR026C	2351
YCR027C	1567
YCR028C	1021
YCR028C-A	13302
YCR030C	1394
YCR031C	43702
YCR032W	1915
YCR033W	3475
YCR034W	3178
YCR035C	2733
YCR036W	3803
YCR037C	2747
YCR038C	559
YCR038W-A	0
YCR039C	0
YCR040W	0
YCR041W	44
YCR042C	1662
YCR043C	1520
YCR044C	2171
YCR045C	312
YCR045W-A	0
YCR046C	1398
YCR047C	840
YCR047W-A	0
YCR048W	338
YCR049C	0
YCR050C	30
YCR051W	2680
YCR052W	1121
YCR053W	3927
YCR054C	759
YCR057C	1725
YCR059C	1441
YCR060W	1257
YCR061W	275
YCR063W	58
YCR064C	27
YCR065W	462
YCR066W	726
YCR067C	1785
YCR068W	332
YCR069W	1438
YCR071C	2543
YCR072C	418
YCR073C	1234
YCR073W-A	1026
YCR075C	1561
YCR075W-A	805
YCR076C	1750
YCR077C	1745
YCR079W	1429
YCR081C-A	0
YCR081W	1094
YCR082W	6773
YCR083W	2586
YCR084C	1744
YCR085W	47
YCR086W	1151
YCR087C-A	0
YCR087W	258
YCR088W	2367
YCR089W	924
YCR090C	2682
YCR091W	1695
YCR092C	664
YCR093W	3989
YCR094W	1094
YCR095C	1603
YCR095W-A	23
YCR096C	0
YCR097W	0
YCR097W-A	0
YCR098C	705
YCR099C	254
YCR100C	320
YCR101C	141
YCR102C	203
YCR102W-A	4
YCR104W	4
YCR105W	338
YCR106W	445
YCR107W	282
YCR108C	0
YDL001W	1764
YDL002C	3330
YDL003W	1618
YDL004W	35951
YDL005C	4158
YDL006W	1601
YDL007C-A	2
YDL007W	11639
YDL008W	1977
YDL009C	464
YDL010W	1169
YDL011C	2
YDL012C	2012
YDL013W	1280
YDL014W	4330
YDL015C	9969
YDL016C	1199
YDL017W	514
YDL018C	2174
YDL019C	2030
YDL020C	3778
YDL021W	3130
YDL022C-A	6
YDL022W	4734
YDL023C	10
YDL024C	308
YDL025C	1420
YDL025W-A	0
YDL026W	7
YDL027C	3945
YDL028C	1504
YDL029W	10279
YDL030W	1183
YDL031W	3691
YDL032W	1
YDL033C	843
YDL034W	80
YDL035C	2262
YDL036C	2167
YDL037C	95
YDL039C	519
YDL040C	4794
YDL041W	3
YDL042C	651
YDL043C	1542
YDL044C	2095
YDL045C	3373
YDL045W-A	2196
YDL046W	7245
YDL047W	1999
YDL048C	3590
YDL049C	3227
YDL050C	763
YDL051W	4888
YDL052C	1439
YDL053C	2003
YDL054C	1834
YDL055C	78881
YDL056W	1830
YDL057W	699
YDL058W	2980
YDL059C	283
YDL060W	2353
YDL061C	11325
YDL062W	3
YDL063C	1533
YDL064W	2106
YDL065C	4652
YDL066W	5709
YDL067C	14650
YDL068W	57
YDL069C	782
YDL070W	7024
YDL071C	59
YDL072C	12152
YDL073W	1473
YDL074C	3905
YDL075W	54350
YDL076C	1835
YDL077C	1447
YDL078C	12549
YDL079C	10817
YDL080C	1011
YDL081C	32041
YDL082W	23984
YDL083C	30058
YDL084W	24432
YDL085C-A	1170
YDL085W	387
YDL086C-A	0
YDL086W	649
YDL087C	307
YDL088C	3868
YDL089W	1406
YDL090C	1716
YDL091C	3260
YDL092W	4212
YDL093W	1193
YDL094C	103
YDL095W	3201
YDL096C	1
YDL097C	9302
YDL098C	964
YDL099W	6083
YDL100C	12583
YDL101C	1746
YDL102W	1699
YDL103C	1493
YDL104C	2137
YDL105W	986
YDL106C	1963
YDL107W	2146
YDL108W	1439
YDL109C	295
YDL110C	4326
YDL111C	2271
YDL112W	2328
YDL113C	2789
YDL114W	52
YDL114W-A	81
YDL115C	2868
YDL116W	3603
YDL117W	1822
YDL118W	37
YDL119C	1130
YDL120W	3470
YDL121C	4123
YDL122W	5200
YDL123W	257
YDL124W	17606
YDL125C	9459
YDL126C	15261
YDL127W	662
YDL128W	2750
YDL129W	443
YDL130W	29229
YDL130W-A	13728
YDL131W	3991
YDL132W	3208
YDL133C-A	11030
YDL133W	2187
YDL134C	7635
YDL135C	4161
YDL136W	3394
YDL137W	24152
YDL138W	597
YDL139C	607
YDL140C	4144
YDL141W	585
YDL142C	1641
YDL143W	7559
YDL144C	1489
YDL145C	4496
YDL146W	1741
YDL147W	12628
YDL148C	3996
YDL149W	680
YDL150W	1016
YDL151C	26
YDL152W	4
YDL153C	4838
YDL154W	1489
YDL155W	2505
YDL156W	230
YDL157C	2647
YDL158C	305
YDL159C-B	0
YDL159W	1018
YDL159W-A	0
YDL160C	3913
YDL160C-A	493
YDL161W	5892
YDL162C	6
YDL163W	0
YDL164C	825
YDL165W	3027
YDL166C	3016
YDL167C	1564
YDL168W	2051
YDL169C	794
YDL170W	633
YDL171C	3859
YDL172C	169
YDL173W	1746
YDL174C	7207
YDL175C	1161
YDL176W	530
YDL177C	407
YDL178W	4731
YDL179W	3697
YDL180W	2338
YDL181W	12962
YDL182W	1801
YDL183C	1377
YDL184C	1981
YDL185C-A	30
YDL185W	7925
YDL186W	135
YDL187C	4
YDL188C	1976
YDL189W	1079
YDL190C	3911
YDL191W	7830
YDL192W	20492
YDL193W	1683
YDL194W	2506
YDL195W	3008
YDL196W	13
YDL197C	1220
YDL198C	3261
YDL199C	638
YDL200C	1396
YDL201W	3131
YDL202W	2673
YDL203C	742
YDL204W	5297
YDL205C	4069
YDL206W	1356
YDL207W	2333
YDL208W	8733
YDL209C	326
YDL210W	250
YDL211C	422
YDL212W	8847
YDL213C	4459
YDL214C	450
YDL215C	16460
YDL216C	1404
YDL217C	1152
YDL218W	158
YDL219W	1391
YDL220C	315
YDL221W	51
YDL222C	308
YDL223C	890
YDL224C	934
YDL225W	4150
YDL226C	2809
YDL227C	1738
YDL228C	785
YDL229W	8836
YDL230W	1220
YDL231C	2953
YDL232W	911
YDL233W	633
YDL234C	4556
YDL235C	4204
YDL236W	3030
YDL237W	3700
YDL238C	317
YDL239C	302
YDL240C-A	12
YDL240W	2072
YDL241W	192
YDL242W	73
YDL243C	654
YDL244W	147
YDL245C	24
YDL246C	4
YDL247W	8
YDL247W-A	0
YDL248W	308
YDR001C	4537
YDR002W	19756
YDR003W	1611
YDR003W-A	278
YDR004W	1961
YDR005C	5528
YDR006C	1891
YDR007W	1832
YDR008C	202
YDR009W	968
YDR010C	62
YDR011W	4048
YDR012W	7058
YDR013W	1263
YDR014W	917
YDR014W-A	68
YDR015C	0
YDR016C	1330
YDR017C	2829
YDR018C	661
YDR019C	1746
YDR020C	780
YDR021W	1116
YDR022C	939
YDR023W	24883
YDR024W	86
YDR025W	9152
YDR026C	2102
YDR027C	1997
YDR028C	5565
YDR029W	144
YDR030C	885
YDR031W	2850
YDR032C	14293
YDR033W	41111
YDR034C	2134
YDR034C-A	4
YDR034C-C	0
YDR034C-D	53
YDR034W-B	279
YDR035W	7798
YDR036C	1869
YDR037W	14820
YDR038C	220
YDR039C	0
YDR040C	182
YDR041W	5960
YDR042C	114
YDR043C	1568
YDR044W	1528
YDR045C	1706
YDR046C	4011
YDR047W	6454
YDR048C	5
YDR049W	1446
YDR050C	107048
YDR051C	3886
YDR052C	2105
YDR053W	13
YDR054C	7158
YDR055W	9629
YDR056C	6377
YDR057W	2461
YDR058C	1835
YDR059C	2671
YDR060W	5835
YDR061W	2921
YDR062W	5674
YDR063W	5621
YDR064W	45706
YDR065W	1185
YDR066C	974
YDR067C	2269
YDR068W	4325
YDR069C	2145
YDR070C	2559
YDR071C	10985
YDR072C	5003
YDR073W	3326
YDR074W	11368
YDR075W	1748
YDR076W	417
YDR077W	45761
YDR078C	454
YDR079C-A	674
YDR079W	2736
YDR080W	1582
YDR081C	1753
YDR082W	1574
YDR083W	3093
YDR084C	3032
YDR085C	5945
YDR086C	8975
YDR087C	2719
YDR088C	2732
YDR089W	701
YDR090C	1608
YDR091C	5643
YDR092W	4631
YDR093W	1466
YDR094W	35
YDR095C	3
YDR096W	3562
YDR097C	1513
YDR098C	4190
YDR098C-A	0
YDR098C-B	2
YDR099W	21416
YDR100W	3192
YDR101C	3385
YDR102C	33
YDR103W	1043
YDR104C	1108
YDR105C	1617
YDR106W	116
YDR107C	1246
YDR108W	972
YDR109C	546
YDR110W	973
YDR111C	1521
YDR112W	62
YDR113C	822
YDR114C	15
YDR115W	4181
YDR116C	5622
YDR117C	2568
YDR118W	688
YDR118W-A	23
YDR119W	2738
YDR119W-A	8810
YDR120C	1979
YDR121W	1843
YDR122W	1653
YDR123C	764
YDR124W	464
YDR125C	1085
YDR126W	636
YDR127W	3924
YDR128W	1251
YDR129C	10363
YDR130C	1263
YDR131C	1313
YDR132C	2126
YDR133C	38996
YDR135C	3528
YDR136C	36
YDR137W	3187
YDR138W	925
YDR139C	1544
YDR140W	1026
YDR141C	2387
YDR142C	1951
YDR143C	430
YDR144C	1137
YDR145W	5441
YDR146C	2539
YDR147W	786
YDR148C	20678
YDR149C	0
YDR150W	6017
YDR151C	2301
YDR152W	5469
YDR153C	2431
YDR154C	9106
YDR155C	18166
YDR156W	417
YDR157W	98
YDR158W	13541
YDR159W	1911
YDR160W	1441
YDR161W	3173
YDR162C	1781
YDR163W	1913
YDR164C	1370
YDR165W	3399
YDR166C	2838
YDR167W	3993
YDR168W	6615
YDR169C	1111
YDR169C-A	5
YDR170C	3723
YDR170W-A	285
YDR171W	9657
YDR172W	7413
YDR173C	785
YDR174W	5837
YDR175C	4575
YDR176W	3944
YDR177W	8311
YDR178W	28194
YDR179C	888
YDR179W-A	493
YDR180W	995
YDR181C	2752
YDR182W	2129
YDR182W-A	83
YDR183C-A	57
YDR183W	1554
YDR184C	1555
YDR185C	690
YDR186C	4641
YDR187C	27
YDR188W	4798
YDR189W	2919
YDR190C	6568
YDR191W	295
YDR192C	753
YDR193W	0
YDR194C	10024
YDR194W-A	0
YDR195W	1736
YDR196C	4060
YDR197W	2645
YDR198C	1256
YDR199W	134
YDR200C	786
YDR201W	1429
YDR202C	2901
YDR203W	3
YDR204W	1515
YDR205W	1156
YDR206W	2403
YDR207C	934
YDR208W	2041
YDR209C	1335
YDR210C-C	0
YDR210C-D	12
YDR210W	0
YDR210W-A	0
YDR210W-B	26
YDR211W	4027
YDR212W	4478
YDR213W	1069
YDR214W	3254
YDR215C	35
YDR216W	8181
YDR217C	904
YDR218C	53
YDR219C	1744
YDR220C	2
YDR221W	1539
YDR222W	1070
YDR223W	647
YDR224C	86957
YDR225W	72534
YDR226W	25750
YDR227W	1819
YDR228C	1227
YDR229W	2336
YDR230W	1154
YDR231C	1922
YDR232W	2388
YDR233C	13771
YDR234W	1063
YDR235W	2017
YDR236C	1676
YDR237W	4612
YDR238C	6986
YDR239C	1298
YDR240C	1146
YDR241W	73
YDR242W	953
YDR243C	1163
YDR244W	2750
YDR245W	4533
YDR246W	2457
YDR246W-A	54
YDR247W	1688
YDR248C	1803
YDR249C	470
YDR250C	13
YDR251W	5679
YDR252W	280
YDR253C	611
YDR254W	1111
YDR255C	2636
YDR256C	981
YDR257C	1951
YDR258C	5722
YDR259C	247
YDR260C	789
YDR261C	1545
YDR261C-C	0
YDR261C-D	85
YDR261W-A	0
YDR261W-B	120
YDR262W	1545
YDR263C	229
YDR264C	3157
YDR265W	1707
YDR266C	1585
YDR267C	2569
YDR268W	1443
YDR269C	1
YDR270W	607
YDR271C	29
YDR272W	7061
YDR273W	272
YDR274C	323
YDR275W	1455
YDR276C	9209
YDR277C	1404
YDR278C	0
YDR279W	2080
YDR280W	3679
YDR281C	1656
YDR282C	2043
YDR283C	1696
YDR284C	3357
YDR285W	1138
YDR286C	1225
YDR287W	1863
YDR288W	1969
YDR289C	1565
YDR290W	2
YDR291W	1596
YDR292C	4757
YDR293C	4638
YDR294C	3007
YDR295C	1935
YDR296W	4859
YDR297W	6112
YDR298C	31725
YDR299W	1702
YDR300C	3825
YDR301W	1481
YDR302W	1545
YDR303C	764
YDR304C	14108
YDR305C	1470
YDR306C	2834
YDR307W	2034
YDR308C	2938
YDR309C	3340
YDR310C	2013
YDR311W	2018
YDR312W	2127
YDR313C	1971
YDR314C	799
YDR315C	584
YDR316W	3396
YDR316W-A	0
YDR316W-B	0
YDR317W	635
YDR318W	1507
YDR319C	1663
YDR320C	637
YDR320C-A	3045
YDR320W-B	11
YDR321W	2794
YDR322C-A	17070
YDR322W	6412
YDR323C	997
YDR324C	2775
YDR325W	1236
YDR326C	1605
YDR327W	2638
YDR328C	6635
YDR329C	5800
YDR330W	2750
YDR331W	2923
YDR332W	1608
YDR333C	2551
YDR334W	2891
YDR335W	3933
YDR336W	1751
YDR337W	5772
YDR338C	1556
YDR339C	4929
YDR340W	6
YDR341C	9800
YDR342C	20034
YDR343C	18160
YDR344C	67
YDR345C	1107
YDR346C	6770
YDR347W	3084
YDR348C	3320
YDR349C	2150
YDR350C	3517
YDR351W	2798
YDR352W	1819
YDR353W	15242
YDR354C-A	0
YDR354W	1096
YDR355C	0
YDR356W	1941
YDR357C	3744
YDR358W	4175
YDR359C	707
YDR360W	39
YDR361C	4296
YDR362C	2011
YDR363W	1646
YDR363W-A	5379
YDR364C	1306
YDR365C	12547
YDR365W-A	0
YDR365W-B	16
YDR366C	29
YDR367W	2209
YDR368W	3313
YDR369C	802
YDR370C	1568
YDR371C-A	0
YDR371W	1065
YDR372C	5913
YDR373W	3533
YDR374C	46
YDR374W-A	985
YDR375C	2991
YDR376W	2269
YDR377W	17225
YDR378C	2590
YDR379C-A	1624
YDR379W	2454
YDR380W	4038
YDR381C-A	3610
YDR381W	14395
YDR382W	31070
YDR383C	1614
YDR384C	922
YDR385W	4581
YDR386W	979
YDR387C	1349
YDR388W	2954
YDR389W	1878
YDR390C	3449
YDR391C	2687
YDR392W	1662
YDR393W	3373
YDR394W	9467
YDR395W	4080
YDR396W	1646
YDR397C	213
YDR398W	2886
YDR399W	9927
YDR400W	1168
YDR401W	7
YDR402C	50
YDR403W	503
YDR404C	3269
YDR405W	1194
YDR406W	1625
YDR406W-A	20
YDR407C	1400
YDR408C	2206
YDR409W	654
YDR410C	1259
YDR411C	1552
YDR412W	496
YDR413C	248
YDR414C	615
YDR415C	1346
YDR416W	1426
YDR417C	34
YDR418W	21231
YDR419W	948
YDR420W	1522
YDR421W	1337
YDR422C	1695
YDR423C	2364
YDR424C	3010
YDR425W	688
YDR426C	51
YDR427W	9043
YDR428C	2420
YDR429C	13719
YDR430C	2512
YDR431W	0
YDR432W	2165
YDR433W	224
YDR434W	3269
YDR435C	2757
YDR436W	1161
YDR437W	223
YDR438W	889
YDR439W	1035
YDR440W	1392
YDR441C	1201
YDR442W	21
YDR443C	951
YDR444W	1350
YDR445C	70
YDR446W	16
YDR447C	23426
YDR448W	980
YDR449C	952
YDR450W	50237
YDR451C	1012
YDR452W	5553
