YAR003W	915
YAR007C	1204
YAR008W	276
YAR009C	104
YAR010C	2
YAR014C	2487
YAR015W	11683
YAR018C	530
YAR019C	445
YAR019W-A	0
YAR020C	61
YAR023C	513
YAR027W	3402
YAR028W	707
YAR029W	135
YAR030C	214
YAR031W	341
YAR033W	349
YAR035C-A	155
YAR035W	2131
YAR042W	1626
YAR047C	74
YAR050W	285
YAR053W	81
YAR060C	0
YAR061W	0
YAR064W	8
YAR066W	3
YAR068W	1
YAR069C	0
YAR070C	4
YAR071W	149
YAR073W	12
YAR075W	7
YBL001C	13518
YBL002W	4923
YBL003C	3114
YBL004W	4022
YBL005W	1597
YBL005W-A	0
YBL005W-B	269
YBL006C	2756
YBL006W-A	0
YBL007C	1758
YBL008W	836
YBL008W-A	1
YBL009W	319
YBL010C	286
YBL011W	1258
YBL012C	14
YBL013W	33
YBL014C	1060
YBL015W	3005
YBL016W	2786
YBL017C	5021
YBL018C	1683
YBL019W	724
YBL020W	1377
YBL021C	1548
YBL022C	4332
YBL023C	519
YBL024W	2908
YBL025W	618
YBL026W	4279
YBL027W	35294
YBL028C	2663
YBL029C-A	4454
YBL029W	2033
YBL030C	9217
YBL031W	161
YBL032W	1074
YBL033C	8363
YBL034C	440
YBL035C	312
YBL036C	2393
YBL037W	990
YBL038W	3602
YBL039C	2751
YBL039C-A	0
YBL039W-B	1099
YBL040C	1977
YBL041W	12556
YBL042C	10085
YBL043W	14626
YBL044W	2
YBL045C	10805
YBL046W	789
YBL047C	3006
YBL048W	1213
YBL049W	4746
YBL050W	7720
YBL051C	2431
YBL052C	661
YBL053W	114
YBL054W	4416
YBL055C	1989
YBL056W	6920
YBL057C	1834
YBL058W	6146
YBL059C-A	3328
YBL059W	1181
YBL060W	1601
YBL061C	678
YBL062W	36
YBL063W	427
YBL064C	23295
YBL065W	55
YBL066C	981
YBL067C	4540
YBL068W	2902
YBL068W-A	0
YBL069W	114
YBL070C	26
YBL071C	2750
YBL071C-B	0
YBL071W-A	2030
YBL072C	7501
YBL073W	42
YBL074C	220
YBL075C	1732
YBL076C	6512
YBL077W	737
YBL078C	2416
YBL079W	2143
YBL080C	1154
YBL081W	299
YBL082C	384
YBL083C	39
YBL084C	2257
YBL085W	1436
YBL086C	3742
YBL087C	11991
YBL088C	2226
YBL089W	1533
YBL090W	4953
YBL091C	5387
YBL091C-A	1681
YBL092W	36825
YBL093C	7250
YBL094C	131
YBL095W	341
YBL096C	18
YBL097W	74
YBL098W	897
YBL099W	11606
YBL100C	245
YBL100W-A	0
YBL100W-B	72
YBL100W-C	29
YBL101C	1355
YBL102W	3365
YBL103C	1782
YBL104C	869
YBL105C	2636
YBL106C	544
YBL107C	3549
YBL107W-A	0
YBL108C-A	0
YBL108W	0
YBL109W	8
YBL111C	0
YBL112C	0
YBL113C	85
YBL113W-A	0
YBR001C	3125
YBR002C	1145
YBR003W	1232
YBR004C	1118
YBR005W	1110
YBR006W	1432
YBR007C	421
YBR008C	623
YBR009C	7452
YBR010W	24638
YBR011C	21568
YBR012C	34
YBR012W-A	0
YBR012W-B	63
YBR013C	482
YBR014C	2902
YBR015C	2849
YBR016W	3016
YBR017C	2846
YBR018C	206
YBR019C	638
YBR020W	571
YBR021W	943
YBR022W	1563
YBR023C	1018
YBR024W	1839
YBR025C	10648
YBR026C	6913
YBR027C	89
YBR028C	1427
YBR029C	2095
YBR030W	1323
YBR031W	20145
YBR032W	98
YBR033W	1366
YBR034C	19048
YBR035C	6050
YBR036C	6766
YBR037C	1830
YBR038W	236
YBR039W	15506
YBR040W	27
YBR041W	1162
YBR042C	797
YBR043C	3360
YBR044C	2789
YBR045C	748
YBR046C	4258
YBR047W	1282
YBR048W	4681
YBR049C	1916
YBR050C	17239
YBR051W	156
YBR052C	9216
YBR053C	5010
YBR054W	593
YBR055C	1958
YBR056C-B	0
YBR056W	3218
YBR056W-A	117
YBR057C	4799
YBR058C	3152
YBR058C-A	1932
YBR059C	2086
YBR060C	917
YBR061C	2471
YBR062C	3011
YBR063C	1692
YBR064W	15
YBR065C	1021
YBR066C	1162
YBR067C	93564
YBR068C	20145
YBR069C	14533
YBR070C	784
YBR071W	801
YBR072C-A	3
YBR072W	6577
YBR073W	1020
YBR074W	1484
YBR076C-A	899
YBR076W	322
YBR077C	2512
YBR078W	14107
YBR079C	10708
YBR080C	2034
YBR081C	2292
YBR082C	15000
YBR083W	3161
YBR084C-A	26909
YBR084W	3834
YBR085C-A	9332
YBR085W	53
YBR086C	3700
YBR087W	962
YBR088C	374
YBR089C-A	9800
YBR089W	9
YBR090C	293
YBR091C	1354
YBR092C	2491
YBR093C	1092
YBR094W	1371
YBR095C	2122
YBR096W	1491
YBR097W	940
YBR098W	210
YBR099C	0
YBR101C	3331
YBR102C	959
YBR103C-A	8
YBR103W	1254
YBR104W	917
YBR105C	31156
YBR106W	24917
YBR107C	409
YBR108W	297
YBR109C	11996
YBR109W-A	20
YBR110W	1675
YBR111C	7498
YBR111W-A	1706
YBR112C	1047
YBR113W	20
YBR114W	1840
YBR115C	1676
YBR116C	25
YBR117C	196
YBR118W	12593
YBR119W	2722
YBR120C	2891
YBR121C	14009
YBR121C-A	0
YBR122C	6468
YBR123C	1159
YBR124W	2
YBR125C	2399
YBR126C	6332
YBR126W-A	254
YBR126W-B	1781
YBR127C	14525
YBR128C	786
YBR129C	1747
YBR130C	1480
YBR131C-A	0
YBR131W	397
YBR132C	1576
YBR133C	1104
YBR134W	13
YBR135W	1131
YBR136W	1194
YBR137W	2453
YBR138C	442
YBR139W	4707
YBR140C	5560
YBR141C	1481
YBR141W-A	0
YBR142W	6058
YBR143C	12655
YBR144C	30
YBR145W	3423
YBR146W	8459
YBR147W	1567
YBR148W	186
YBR149W	21812
YBR150C	1149
YBR151W	3979
YBR152W	525
YBR153W	1692
YBR154C	6729
YBR155W	2971
YBR156C	452
YBR157C	4230
YBR158W	6512
YBR159W	2273
YBR160W	1194
YBR161W	298
YBR162C	6781
YBR162W-A	1965
YBR163W	1078
YBR164C	2072
YBR165W	1801
YBR166C	1586
YBR167C	1517
YBR168W	1072
YBR169C	1764
YBR170C	1651
YBR171W	2645
YBR172C	5486
YBR173C	6518
YBR174C	1
YBR175W	218
YBR176W	1243
YBR177C	506
YBR178W	6
YBR179C	4748
YBR180W	149
YBR181C	6043
YBR182C	269
YBR182C-A	20
YBR183W	2270
YBR184W	64
YBR185C	2953
YBR186W	479
YBR187W	1211
YBR188C	1342
YBR189W	29313
YBR190W	2
YBR191W	15700
YBR191W-A	142
YBR192W	1298
YBR193C	1391
YBR194W	608
YBR195C	750
YBR196C	20423
YBR196C-A	15
YBR196C-B	17
YBR197C	872
YBR198C	1164
YBR199W	4009
YBR200W	1513
YBR200W-A	9
YBR201C-A	1077
YBR201W	1162
YBR202W	1325
YBR203W	3442
YBR204C	1212
YBR205W	1757
YBR206W	379
YBR207W	3795
YBR208C	1974
YBR209W	22
YBR210W	1428
YBR211C	1949
YBR212W	7597
YBR213W	125
YBR214W	862
YBR215W	1726
YBR216C	1415
YBR217W	1160
YBR218C	1271
YBR219C	5
YBR220C	889
YBR221C	19433
YBR221W-A	125
YBR222C	4356
YBR223C	704
YBR223W-A	0
YBR224W	3
YBR225W	657
YBR226C	125
YBR227C	1134
YBR228W	992
YBR229C	1780
YBR230C	20242
YBR230W-A	1431
YBR231C	556
YBR232C	2
YBR233W	256
YBR233W-A	516
YBR234C	4143
YBR235W	1623
YBR236C	2267
YBR237W	3034
YBR238C	1479
YBR239C	875
YBR240C	278
YBR241C	2024
YBR242W	2634
YBR243C	679
YBR244W	979
YBR245C	873
YBR246W	1708
YBR247C	3772
YBR248C	1741
YBR249C	7844
YBR250W	211
YBR251W	2965
YBR252W	1582
YBR253W	2598
YBR254C	528
YBR255C-A	5537
YBR255W	1649
YBR256C	7341
YBR257W	2358
YBR258C	828
YBR259W	972
YBR260C	1345
YBR261C	1418
YBR262C	6261
YBR263W	7572
YBR264C	1295
YBR265W	2358
YBR266C	0
YBR267W	3519
YBR268W	3369
YBR269C	8473
YBR270C	706
YBR271W	994
YBR272C	1688
YBR273C	2708
YBR274W	1161
YBR275C	804
YBR276C	1213
YBR277C	0
YBR278W	1385
YBR279W	4369
YBR280C	638
YBR281C	562
YBR282W	2003
YBR283C	5694
YBR284W	354
YBR285W	1578
YBR286W	41233
YBR287W	3386
YBR288C	1451
YBR289W	964
YBR290W	3414
YBR291C	1009
YBR292C	192
YBR293W	2399
YBR294W	4759
YBR295W	709
YBR296C	14683
YBR296C-A	156
YBR297W	4867
YBR298C	4441
YBR298C-A	1
YBR299W	734
YBR300C	2
YBR301W	26
YBR302C	0
YCL001W	2488
YCL001W-A	156
YCL001W-B	103
YCL002C	1012
YCL004W	1097
YCL005W	1507
YCL005W-A	2547
YCL007C	83
YCL008C	244
YCL009C	1070
YCL010C	347
YCL011C	2880
YCL012C	2063
YCL014W	647
YCL016C	1178
YCL017C	2687
YCL018W	0
YCL019W	0
YCL020W	0
YCL021W-A	156
YCL022C	0
YCL023C	1
YCL024W	190
YCL025C	10968
YCL026C-A	31
YCL026C-B	371
YCL027W	446
YCL028W	5697
YCL029C	1744
YCL030C	2883
YCL031C	5127
YCL032W	1897
YCL033C	4886
YCL034W	2771
YCL035C	16944
YCL036W	716
YCL037C	160
YCL038C	1575
YCL039W	680
YCL040W	36065
YCL041C	23
YCL042W	17
YCL043C	5605
YCL044C	197
YCL045C	2935
YCL046W	9
YCL047C	514
YCL048W	163
YCL048W-A	635
YCL049C	3286
YCL050C	7770
YCL051W	2280
YCL052C	3354
YCL054W	3734
YCL054W-A	1
YCL055W	1518
YCL056C	1559
YCL057C-A	4957
YCL057W	1230
YCL058C	1108
YCL058W-A	0
YCL059C	6424
YCL061C	479
YCL063W	493
YCL064C	47751
YCL065W	0
YCL066W	0
YCL067C	0
YCL068C	0
YCL069W	1
YCL073C	4
YCL074W	3
YCL075W	6
YCL076W	3
YCR001W	197
YCR002C	2874
YCR003W	3114
YCR004C	13912
YCR005C	87746
YCR006C	192
YCR007C	1302
YCR008W	5398
YCR009C	5563
YCR010C	13929
YCR011C	3313
YCR012W	26146
YCR013C	4706
YCR014C	1083
YCR015C	786
YCR016W	3033
YCR017C	2762
YCR018C	996
YCR018C-A	26
YCR019W	927
YCR020C	723
YCR020C-A	1322
YCR020W-B	576
YCR021C	3491
YCR022C	20
YCR023C	2195
YCR024C	1033
YCR024C-A	2599
YCR024C-B	6292
YCR025C	82
YCR026C	2680
YCR027C	937
YCR028C	1090
YCR028C-A	9051
YCR030C	695
YCR031C	25458
YCR032W	1748
YCR033W	3579
YCR034W	1145
YCR035C	3203
YCR036W	2486
YCR037C	3625
YCR038C	706
YCR038W-A	0
YCR039C	0
YCR040W	0
YCR041W	61
YCR042C	1735
YCR043C	768
YCR044C	869
YCR045C	352
YCR045W-A	0
YCR046C	3381
YCR047C	915
YCR047W-A	0
YCR048W	478
YCR049C	0
YCR050C	61
YCR051W	4733
YCR052W	651
YCR053W	6652
YCR054C	1103
YCR057C	2093
YCR059C	2383
YCR060W	1700
YCR061W	191
YCR063W	68
YCR064C	20
YCR065W	301
YCR066W	599
YCR067C	1253
YCR068W	457
YCR069W	2584
YCR071C	3326
YCR072C	1455
YCR073C	1418
YCR073W-A	1341
YCR075C	410
YCR075W-A	646
YCR076C	1842
YCR077C	1275
YCR079W	1511
YCR081C-A	0
YCR081W	1050
YCR082W	7275
YCR083W	6071
YCR084C	645
YCR085W	26
YCR086W	1029
YCR087C-A	0
YCR087W	254
YCR088W	953
YCR089W	970
YCR090C	2009
YCR091W	1384
YCR092C	566
YCR093W	2868
YCR094W	1517
YCR095C	1784
YCR095W-A	41
YCR096C	0
YCR097W	0
YCR097W-A	0
YCR098C	179
YCR099C	160
YCR100C	157
YCR101C	48
YCR102C	127
YCR102W-A	2
YCR104W	1
YCR105W	490
YCR106W	304
YCR107W	409
YCR108C	0
YDL001W	1114
YDL002C	2785
YDL003W	221
YDL004W	8982
YDL005C	5845
YDL006W	1518
YDL007C-A	0
YDL007W	10546
YDL008W	1505
YDL009C	880
YDL010W	1688
YDL011C	0
YDL012C	2128
YDL013W	1534
YDL014W	5192
YDL015C	6746
YDL016C	1201
YDL017W	339
YDL018C	1257
YDL019C	939
YDL020C	6304
YDL021W	2832
YDL022C-A	21
YDL022W	1655
YDL023C	2
YDL024C	705
YDL025C	2206
YDL025W-A	0
YDL026W	5
YDL027C	2904
YDL028C	847
YDL029W	6759
YDL030W	1320
YDL031W	4852
YDL032W	3
YDL033C	1287
YDL034W	51
YDL035C	2853
YDL036C	1302
YDL037C	116
YDL039C	1063
YDL040C	4154
YDL041W	0
YDL042C	929
YDL043C	1040
YDL044C	1759
YDL045C	3483
YDL045W-A	3384
YDL046W	20117
YDL047W	1729
YDL048C	3368
YDL049C	4485
YDL050C	1190
YDL051W	5180
YDL052C	1630
YDL053C	4086
YDL054C	3004
YDL055C	17777
YDL056W	1684
YDL057W	612
YDL058W	3141
YDL059C	329
YDL060W	3701
YDL061C	12368
YDL062W	8
YDL063C	2944
YDL064W	2128
YDL065C	4432
YDL066W	3999
YDL067C	6086
YDL068W	27
YDL069C	357
YDL070W	7961
YDL071C	26
YDL072C	10277
YDL073W	1514
YDL074C	4489
YDL075W	25345
YDL076C	1570
YDL077C	1033
YDL078C	15055
YDL079C	13444
YDL080C	1122
YDL081C	21173
YDL082W	15686
YDL083C	16087
YDL084W	14402
YDL085C-A	737
YDL085W	4351
YDL086C-A	0
YDL086W	1809
YDL087C	357
YDL088C	3184
YDL089W	977
YDL090C	1312
YDL091C	3643
YDL092W	3374
YDL093W	542
YDL094C	86
YDL095W	1407
YDL096C	1
YDL097C	12124
YDL098C	627
YDL099W	4445
YDL100C	9428
YDL101C	357
YDL102W	1327
YDL103C	1099
YDL104C	756
YDL105W	469
YDL106C	1142
YDL107W	1685
YDL108W	1460
YDL109C	267
YDL110C	7241
YDL111C	4150
YDL112W	1694
YDL113C	2821
YDL114W	20
YDL114W-A	65
YDL115C	2650
YDL116W	3148
YDL117W	1584
YDL118W	7
YDL119C	641
YDL120W	3324
YDL121C	3627
YDL122W	7862
YDL123W	474
YDL124W	18038
YDL125C	13716
YDL126C	12256
YDL127W	387
YDL128W	4074
YDL129W	423
YDL130W	16778
YDL130W-A	13420
YDL131W	5144
YDL132W	3655
YDL133C-A	7838
YDL133W	1800
YDL134C	7584
YDL135C	2897
YDL136W	2329
YDL137W	32966
YDL138W	591
YDL139C	489
YDL140C	2532
YDL141W	490
YDL142C	1284
YDL143W	5779
YDL144C	1125
YDL145C	2174
YDL146W	535
YDL147W	13739
YDL148C	3552
YDL149W	1031
YDL150W	1303
YDL151C	14
YDL152W	11
YDL153C	4672
YDL154W	661
YDL155W	1677
YDL156W	64
YDL157C	2322
YDL158C	390
YDL159C-B	0
YDL159W	1225
YDL159W-A	0
YDL160C	2442
YDL160C-A	528
YDL161W	2564
YDL162C	2
YDL163W	0
YDL164C	265
YDL165W	3024
YDL166C	2292
YDL167C	2449
YDL168W	2451
YDL169C	4305
YDL170W	1977
YDL171C	7224
YDL172C	449
YDL173W	3420
YDL174C	72879
YDL175C	1079
YDL176W	813
YDL177C	981
YDL178W	4757
YDL179W	1221
YDL180W	1225
YDL181W	4066
YDL182W	7536
YDL183C	1947
YDL184C	1325
YDL185C-A	12
YDL185W	8578
YDL186W	493
YDL187C	35
YDL188C	1942
YDL189W	883
YDL190C	3110
YDL191W	5003
YDL192W	12391
YDL193W	1973
YDL194W	2638
YDL195W	975
YDL196W	12
YDL197C	991
YDL198C	1046
YDL199C	957
YDL200C	2702
YDL201W	3009
YDL202W	2626
YDL203C	734
YDL204W	2387
YDL205C	2257
YDL206W	1008
YDL207W	2432
YDL208W	8033
YDL209C	448
YDL210W	281
YDL211C	76
YDL212W	6015
YDL213C	5075
YDL214C	1570
YDL215C	21891
YDL216C	708
YDL217C	1416
YDL218W	181
YDL219W	586
YDL220C	188
YDL221W	64
YDL222C	549
YDL223C	2109
YDL224C	1046
YDL225W	2235
YDL226C	1937
YDL227C	81
YDL228C	1443
YDL229W	10040
YDL230W	731
YDL231C	3146
YDL232W	473
YDL233W	864
YDL234C	4243
YDL235C	2704
YDL236W	1837
YDL237W	3769
YDL238C	405
YDL239C	521
YDL240C-A	14
YDL240W	869
YDL241W	62
YDL242W	38
YDL243C	320
YDL244W	167
YDL245C	26
YDL246C	5
YDL247W	17
YDL247W-A	2
YDL248W	265
YDR001C	7309
YDR002W	21369
YDR003W	2069
YDR003W-A	381
YDR004W	1181
YDR005C	3034
YDR006C	3415
YDR007W	3022
YDR008C	432
YDR009W	838
YDR010C	98
YDR011W	3729
YDR012W	8524
YDR013W	700
YDR014W	484
YDR014W-A	147
YDR015C	0
YDR016C	1025
YDR017C	2900
YDR018C	1311
YDR019C	13393
YDR020C	1296
YDR021W	1791
YDR022C	1632
YDR023W	12001
YDR024W	97
YDR025W	14207
YDR026C	2320
YDR027C	981
YDR028C	5444
YDR029W	76
YDR030C	1365
YDR031W	3457
YDR032C	18484
YDR033W	5465
YDR034C	3723
YDR034C-A	16
YDR034C-C	0
YDR034C-D	35
YDR034W-B	1582
YDR035W	8408
YDR036C	4405
YDR037W	26755
YDR038C	271
YDR039C	0
YDR040C	576
YDR041W	6346
YDR042C	47
YDR043C	2606
YDR044W	1519
YDR045C	1897
YDR046C	2590
YDR047W	3269
YDR048C	4
YDR049W	1205
YDR050C	44582
YDR051C	3029
YDR052C	2036
YDR053W	6
YDR054C	8046
YDR055W	2416
YDR056C	5085
YDR057W	1973
YDR058C	1339
YDR059C	7812
YDR060W	8291
YDR061W	1673
YDR062W	3091
YDR063W	3038
YDR064W	30421
YDR065W	879
YDR066C	879
YDR067C	2935
YDR068W	4193
YDR069C	1649
YDR070C	6770
YDR071C	8256
YDR072C	4225
YDR073W	3917
YDR074W	4102
YDR075W	3467
YDR076W	669
YDR077W	17200
YDR078C	738
YDR079C-A	1134
YDR079W	5335
YDR080W	1123
YDR081C	1838
YDR082W	2019
YDR083W	4066
YDR084C	1577
YDR085C	1652
YDR086C	6840
YDR087C	2466
YDR088C	1842
YDR089W	741
YDR090C	2461
YDR091C	5277
YDR092W	4426
YDR093W	720
YDR094W	33
YDR095C	0
YDR096W	2270
YDR097C	727
YDR098C	4004
YDR098C-A	0
YDR098C-B	10
YDR099W	24538
YDR100W	2468
YDR101C	5298
YDR102C	33
YDR103W	2056
YDR104C	1580
YDR105C	1908
YDR106W	65
YDR107C	482
YDR108W	774
YDR109C	753
YDR110W	1430
YDR111C	6199
YDR112W	63
YDR113C	329
YDR114C	24
YDR115W	3716
YDR116C	3839
YDR117C	1967
YDR118W	503
YDR118W-A	42
YDR119W	2556
YDR119W-A	6314
YDR120C	2562
YDR121W	2406
YDR122W	1119
YDR123C	514
YDR124W	523
YDR125C	511
YDR126W	1153
YDR127W	2398
YDR128W	2088
YDR129C	5648
YDR130C	675
YDR131C	1275
YDR132C	1800
YDR133C	25627
YDR135C	2976
YDR136C	64
YDR137W	1947
YDR138W	871
YDR139C	1537
YDR140W	1290
YDR141C	1961
YDR142C	2098
YDR143C	846
YDR144C	537
YDR145W	5780
YDR146C	513
YDR147W	733
YDR148C	7964
YDR149C	0
YDR150W	7313
YDR151C	1970
YDR152W	6202
YDR153C	3530
YDR154C	12120
YDR155C	22248
YDR156W	1121
YDR157W	285
YDR158W	5225
YDR159W	2037
YDR160W	1215
YDR161W	3328
YDR162C	1672
YDR163W	1830
YDR164C	1671
YDR165W	3384
YDR166C	2683
YDR167W	4201
YDR168W	4311
YDR169C	1315
YDR169C-A	7
YDR170C	2314
YDR170W-A	1358
YDR171W	7121
YDR172W	7831
YDR173C	1070
YDR174W	7352
YDR175C	4046
YDR176W	2512
YDR177W	8403
YDR178W	12213
YDR179C	828
YDR179W-A	427
YDR180W	608
YDR181C	1730
YDR182W	1757
YDR182W-A	105
YDR183C-A	92
YDR183W	1167
YDR184C	1871
YDR185C	365
YDR186C	9056
YDR187C	40
YDR188W	4227
YDR189W	2208
YDR190C	5426
YDR191W	303
YDR192C	1033
YDR193W	0
YDR194C	8953
YDR194W-A	0
YDR195W	1553
YDR196C	3244
YDR197W	2601
YDR198C	1223
YDR199W	179
YDR200C	552
YDR201W	557
YDR202C	3132
YDR203W	0
YDR204W	2866
YDR205W	1880
YDR206W	2647
YDR207C	897
YDR208W	3993
YDR209C	774
YDR210C-C	0
YDR210C-D	17
YDR210W	0
YDR210W-A	0
YDR210W-B	16
YDR211W	3663
YDR212W	4288
YDR213W	913
YDR214W	5672
YDR215C	6
YDR216W	5711
YDR217C	1078
YDR218C	201
YDR219C	1031
YDR220C	0
YDR221W	1729
YDR222W	1023
YDR223W	4765
YDR224C	52798
YDR225W	49496
YDR226W	12039
YDR227W	1761
YDR228C	1174
YDR229W	1688
YDR230W	884
YDR231C	1339
YDR232W	3179
YDR233C	13246
YDR234W	1527
YDR235W	1270
YDR236C	1027
YDR237W	2689
YDR238C	4143
YDR239C	1842
YDR240C	1164
YDR241W	56
YDR242W	1177
YDR243C	749
YDR244W	3914
YDR245W	2533
YDR246W	3216
YDR246W-A	51
YDR247W	1198
YDR248C	1287
YDR249C	405
YDR250C	2
YDR251W	3038
YDR252W	226
YDR253C	388
YDR254W	1093
YDR255C	1529
YDR256C	12034
YDR257C	1462
YDR258C	7148
YDR259C	647
YDR260C	910
YDR261C	618
YDR261C-C	0
YDR261C-D	78
YDR261W-A	0
YDR261W-B	78
YDR262W	3946
YDR263C	207
YDR264C	4875
YDR265W	2202
YDR266C	1660
YDR267C	1802
YDR268W	1382
YDR269C	1
YDR270W	977
YDR271C	84
YDR272W	5560
YDR273W	346
YDR274C	366
YDR275W	1999
YDR276C	10757
YDR277C	8340
YDR278C	1
YDR279W	1285
YDR280W	2244
YDR281C	113
YDR282C	1487
YDR283C	1576
YDR284C	2145
YDR285W	917
YDR286C	1687
YDR287W	2719
YDR288W	1978
YDR289C	1429
YDR290W	1
YDR291W	1435
YDR292C	2610
YDR293C	5317
YDR294C	3329
YDR295C	1261
YDR296W	5541
YDR297W	15756
YDR298C	8597
YDR299W	3009
YDR300C	2397
YDR301W	1089
YDR302W	1037
YDR303C	641
YDR304C	9439
YDR305C	1110
YDR306C	3098
YDR307W	1025
YDR308C	2605
YDR309C	1148
YDR310C	1874
YDR311W	2393
YDR312W	2661
YDR313C	2261
YDR314C	406
YDR315C	688
YDR316W	2559
YDR316W-A	0
YDR316W-B	0
YDR317W	850
YDR318W	1063
YDR319C	1082
YDR320C	765
YDR320C-A	1864
YDR320W-B	4
YDR321W	2271
YDR322C-A	5480
YDR322W	4143
YDR323C	730
YDR324C	3353
YDR325W	590
YDR326C	1385
YDR327W	3412
YDR328C	7200
YDR329C	5549
YDR330W	3647
YDR331W	1291
YDR332W	1825
YDR333C	2546
YDR334W	2115
YDR335W	3473
YDR336W	1422
YDR337W	4183
YDR338C	1150
YDR339C	4466
YDR340W	10
YDR341C	5752
YDR342C	75644
YDR343C	20130
YDR344C	30
YDR345C	1913
YDR346C	5880
YDR347W	4077
YDR348C	1872
YDR349C	3013
YDR350C	3152
YDR351W	2423
YDR352W	1379
YDR353W	10430
YDR354C-A	0
YDR354W	1255
YDR355C	0
YDR356W	813
YDR357C	6190
YDR358W	2195
YDR359C	775
YDR360W	15
YDR361C	4855
YDR362C	1843
YDR363W	1439
YDR363W-A	5456
YDR364C	1607
YDR365C	6872
YDR365W-A	0
YDR365W-B	10
YDR366C	21
YDR367W	2303
YDR368W	3592
YDR369C	1013
YDR370C	1387
YDR371C-A	0
YDR371W	947
YDR372C	3686
YDR373W	2632
YDR374C	62
YDR374W-A	920
YDR375C	2464
YDR376W	1629
YDR377W	6846
YDR378C	3966
YDR379C-A	1517
YDR379W	1974
YDR380W	2412
YDR381C-A	4206
YDR381W	7708
YDR382W	21822
YDR383C	1283
YDR384C	3915
YDR385W	3157
YDR386W	742
YDR387C	1304
YDR388W	1841
YDR389W	1741
YDR390C	2365
YDR391C	3061
YDR392W	2193
YDR393W	2120
YDR394W	8470
YDR395W	3466
YDR396W	3341
YDR397C	358
YDR398W	6213
YDR399W	40568
YDR400W	984
YDR401W	4
YDR402C	65
YDR403W	661
YDR404C	2696
YDR405W	1374
YDR406W	1769
YDR406W-A	47
YDR407C	989
YDR408C	6762
YDR409W	582
YDR410C	936
YDR411C	2019
YDR412W	337
YDR413C	308
YDR414C	475
YDR415C	804
YDR416W	1214
YDR417C	20
YDR418W	12526
YDR419W	1531
YDR420W	1053
YDR421W	882
YDR422C	2271
YDR423C	3447
YDR424C	2666
YDR425W	886
YDR426C	171
YDR427W	6830
YDR428C	2298
YDR429C	11869
YDR430C	2065
YDR431W	1
YDR432W	700
YDR433W	122
YDR434W	2228
YDR435C	2710
YDR436W	1002
YDR437W	184
YDR438W	989
YDR439W	1166
YDR440W	522
YDR441C	3247
YDR442W	81
YDR443C	627
YDR444W	731
YDR445C	51
YDR446W	12
YDR447C	13001
YDR448W	446
YDR449C	1512
YDR450W	26512
YDR451C	539
YDR452W	3984
YDR453C	3042
YDR454C	7661
YDR455C	17
YDR456W	3830
