Gene	SRR1583816	SRR1583817	SRR1583818	SRR1583819	SRR1583820	SRR1583821	SRR1583822	SRR1583823	SRR1583824	SRR1583825	SRR1583826	SRR1583827	SRR1583828	SRR1583829	SRR1583830	SRR1583831	SRR1583832	SRR1583833	SRR1583834	SRR1583835	SRR1583836	SRR1583837	SRR1583838	SRR1583839	SRR1583840
YDR109C	0.9347962210809692	0.9480567405730473	1.15294018235242	1.0822405960504522	0.9967558638356686	1.0143954244660451	1.1513781362044173	0.9845733112028527	1.0342677242883744	0.9608702249909069	1.1041032970240994	1.0946528483688078	0.9556970596810676	1.0438751793849514	1.1439756231383313	1.2291594770689556	1.0499492366344518	0.8060042488683634	1.3383906773859424	1.1524171730146837	1.320775341501867	1.322648403271539	1.2938622069087886	1.2998166893900138	1.0320456972820116
YDR110W	0.8650746418795932	0.4234975308915208	1.1517772918662472	1.046439793247894	1.3239527733037053	1.1968535960958713	1.1467842335909328	1.1547646614635427	1.0590570659798348	0.9532722836168845	0.874127632036666	0.9821685895712582	1.1092504131319556	1.0369500858553249	1.0339509093582673	1.076070565836825	0.9871511090526034	1.2732898267835768	1.0329997610471742	0.9337385014185671	1.0390550047341551	0.874127632036666	1.0078788664458986	1.2108339613926051	0.9763639974313733
YDR111C	1.1460568471639518	1.083803735493245	1.280668546594957	1.2969113416585698	1.0444323074297763	1.3650744561054353	1.301956297413646	1.1206940516546104	1.352777357018076	1.339208334197422	1.182956188798627	1.1489961397227013	1.0919721622893062	0.934086191028427	1.1098101859061158	0.997254831454268	1.1979786530147614	0.9975574700424501	1.0946528483688078	0.9190303516611946	0.9229124758316769	0.9556970596810676	0.9350473926344718	1.1024437860179093	1.2954559584274978
YDR112W	0.36289849228081145	0.4234975308915208	0.2397770126575933	0.26142114043681747	0.2667924360954355	0.21336873193065614	0.17485233410386306	0.2208308408139803	0.49207914052618745	0.28467546378404157	0.2050614297996415	0.2428725182314416	0.25400500543870513	0.5484836546225147	0.5413697457994179	0.21082087064900992	0.23937424086159717	0.28966253016949245	0.25967895804724017	0.2582686250420561	0.20686748302065996	0.3014589656836848	0.3051693865548923	0.3163644041902124	0.2918540556418754
YDR113C	1.6049824934633983	1.3583839012292367	1.202405414252406	1.3772427962180804	1.3874883398225903	1.5360086610197257	1.4333558367340302	1.3795692030042097	1.2775774770724952	1.2642594171439343	1.4041196434249055	1.2246831866599823	1.3024132409882963	1.2889147413262674	1.496704293995022	1.2880472585145395	1.5171753506943437	1.1598775651758408	1.4312958156696933	1.3303127086679023	1.373887950997779	1.3933173164411154	1.3054672365768512	0.9851639931550342	1.292629221556809
YDR114C	1.2419030128304858	1.0591685048984176	1.3544768772275186	1.3935444154373597	1.5352227310833466	1.6562316606835017	1.4424335473543528	1.53833957699778	1.6230057909606788	1.4272460233170932	1.6388196547026532	1.210187481854104	1.3286702526473753	1.363282551370455	1.3305398535552853	1.2956374364029168	1.3356708762297067	1.5901457059022328	1.2636662150145996	1.2180659908989115	1.3370281997818876	1.4644004431882471	1.246062255350098	1.472317593707616	1.4161841791384542
YDR115W	4.196067044029609	4.806781339613718	2.7547210739215857	2.823645356160293	3.2027544569151765	3.048742501207625	2.8246163002615052	2.6225836258290887	2.661902438802981	2.7859890834411933	2.694175326855557	2.5854330293564893	2.554144860755758	2.638904468693111	2.453013133252627	2.755700610801426	2.339977968613784	2.434834620579387	2.2758992286160793	2.801070774569027	2.4893046064583535	2.782051170382508	2.03977835476478	1.9626287744371727	2.031829121924452
YDR116C	1.0470982094889185	1.6358646956249305	1.182956188798627	1.1968535960958713	0.9337385014185671	1.2695217607207907	1.1060443319297926	1.0954025364302304	1.042312138036281	1.066400509237513	1.1833286864477606	1.0282964025478067	1.2030030767043665	1.163439867660815	1.1092504131319556	1.2308168283464727	1.028629585526096	1.058325596762703	0.9236220570059148	1.0757680802323955	1.1216818276527338	1.0074419717763372	1.0295505137608776	1.1427169071468442	0.934086191028427
YDR117C	1.5571162387605022	1.880616109941689	2.1437587625683268	2.3087557690411185	1.8938992734688167	1.7628229140973475	2.0872394083155883	1.912447666002607	2.0520611072252235	1.9545018258897104	2.2321852922635834	2.110219558406981	2.103911418952226	2.148029426408676	2.0872394083155883	2.1240616986806673	2.281097155919608	2.6505604269282848	1.9694239310818704	1.8793261312539309	2.2349911102822513	2.025018937839265	2.3481389080244863	1.8637476049147788	2.240774278347034
YDR118W	0.9636167520889617	0.8925862188309831	1.0757680802323955	1.053741875424431	1.2039584960010583	1.162908590610614	1.046439793247894	1.0195858238285196	1.1085103146361441	1.2103353834462247	1.2952204478835547	1.0757680802323955	1.0689553786075479	0.9579061420340189	1.1281596071155742	1.1329696347084919	1.1347591021323722	1.1202144132869196	0.9158907000741368	1.0238876200659488	1.2732898267835768	1.0327998057660936	1.252326379107249	1.1784964279476398	1.0810497103780723
YDR118W-A	1.655268714420521	1.6597099098723391	0.755846557108774	0.811066664342138	0.9363513661003555	0.8891103393145205	0.8280128102209814	0.9123594586163369	0.6602654185201088	0.7696555712745202	0.8786531153238124	0.8218199327527389	0.8101424438522529	0.8951537752034987	0.8896081902722895	0.786211478208053	0.7405835483578995	0.7730463931420015	0.8330679527165431	1.0197947116856545	0.7845026749382638	0.9031577171989357	0.7918997888802307	0.7342950386734262	0.8248501112006414
YDR119W	1.7105807902832006	1.4727695080565784	2.471907521266604	2.658212472017074	2.7806199396813334	2.638904468693111	2.774279251266956	3.007148481453344	2.3453319502526253	2.7288681341174073	2.774753342040164	1.9748087067996867	2.399710651957608	2.038647588558262	2.445921075816677	2.249294905800922	2.6853289484529004	2.1711781173408164	2.1790017281314187	1.9608064618338346	2.1192827329189408	2.28919909597964	2.501643485763367	2.5119252826658354	2.436339347979625
YDR119W-A	0.36289849228081145	1.0591685048984176	0.5313067887028959	0.5605994589393468	0.7510860505574563	0.6587144749131463	0.6000249538589908	0.6709522371016416	0.6106531505887312	0.6988512991120661	0.7531237266657868	0.9087509319478424	0.6681985752812621	0.7407359287986295	0.6449409242202132	0.7117020651314167	0.6365455581693313	0.28966253016949245	0.25967895804724017	0.7825694994201431	0.5743592138871721	0.3014589656836848	0.3051693865548923	0.6259754326805571	0.2918540556418754
YDR120C	1.4975496678286222	1.1404752706727965	1.235823328863909	1.4821373410885417	1.4724543612218643	1.4124994222844922	1.5850835939936037	1.7393181532254094	1.4790898830464438	1.3409817541032827	1.357093238637974	1.2452063708130834	1.1624735444027914	1.2397075398471884	1.2158912996647506	1.2275746438777642	1.377642708602242	1.3127313032005414	1.527905180576128	1.3091106121229599	1.1190941703408843	1.106619754619814	1.0830074364225044	1.705591203277634	1.5583747790357037
YDR121W	4.008821517408818	3.3725378043680156	1.871984965195892	1.9206536517529418	2.0588394178647915	1.998143104208673	2.0557131279040917	2.0341191177141136	1.8389746927900372	2.0016913191090637	1.6169847676348144	1.6224288663871793	1.493437510661418	1.5845096500433977	1.5651565364777085	1.5813354651094937	1.5985319198714614	1.8601159032764873	1.651415932515314	1.4441148532309616	1.7816535629048533	1.6344017691149988	1.3353506149305183	1.8817462569233658	1.6837249141765107
YDR122W	1.0113887150545837	1.2686697728616936	2.4435493923025806	1.9161326093540125	1.8558200907599065	1.8183220320019653	1.704762294378599	1.7134252312162492	1.842072787613654	1.992782100681078	2.1917555664264334	2.1582227133815777	2.074300218689725	2.1215862903541867	2.5450784140664586	2.110219558406981	1.8947336138873219	1.7141271235645466	2.2819070401893207	2.4182782119611415	2.417312664283963	2.4659200820482274	2.0144356144853104	2.549373727879057	2.067895795600365
YDR123C	0.36289849228081145	0.4234975308915208	0.2397770126575933	0.26142114043681747	0.2667924360954355	0.48163585148227983	0.17485233410386306	0.2208308408139803	0.20777786696418354	0.5764178997135937	0.2050614297996415	0.2428725182314416	0.25400500543870513	0.22828832238147734	0.1969933105746352	0.21082087064900992	0.23937424086159717	0.28966253016949245	0.25967895804724017	0.2582686250420561	0.5091643504080965	0.3014589656836848	0.3051693865548923	0.3163644041902124	0.2918540556418754
YDR124W	0.8031571360936979	0.8182327439692989	0.7539823913425328	0.9745556094863334	1.048675607364403	0.9811009972619213	0.8793194081891753	0.7986315564105952	0.9584017539462489	0.663473268464104	0.8552015296503253	0.8374646796133275	0.9176777379477414	1.0183487970811413	0.832491997379693	1.0712493976763346	0.8877291673952821	0.6629938302403964	1.058821767264877	1.1334689850654602	0.8874503656934137	0.8541618893202259	0.9387277860972091	1.001397139224308	0.9917992088826406
YDR125C	0.7398670240422394	0.7518197063446945	1.1286771167143326	1.0509919723455052	1.3237002748696645	0.934086191028427	1.0783707760563	1.261884325789623	1.058821767264877	0.9108418762142458	1.2291594770689556	1.0719002534146855	1.0325945402944576	0.9236220570059148	1.08076379751461	1.0218508712514476	0.9867699966187559	1.0247625142408519	1.0647419673458214	1.0550743529107847	1.1439756231383313	1.082469618559662	1.2509454653917926	0.9719133031746406	1.033636224741183
YDR126W	0.814030727198921	0.8280128102209814	0.8443401581218037	1.0223672566736723	0.8877291673952821	0.8930669554182012	1.027415677491807	0.8603163343069447	1.048675607364403	1.0327998057660936	1.0864968230561762	0.8347213802753457	1.0726212032420115	0.9387277860972091	1.0223672566736723	1.0643038285062005	0.9143713437948127	1.0477793969576745	0.9460013252448686	1.0534741343682374	1.1244419378965993	0.8991250833575694	0.9347962210809692	0.7825694994201431	0.8163978300767737
YDR127W	2.0303281508246998	1.6919344382373827	3.9267861535639867	4.385710241705577	4.404128834007619	3.9855015355641283	3.8691882660683206	4.2535189859670375	3.887797026795785	4.292977271303842	4.188931708430072	3.553242747647515	3.8341656261438577	4.5254686938241555	4.078116863742302	3.361781387192775	4.274395212925541	3.8691882660683206	4.501352653971649	3.9971490894082358	4.032566056248245	4.437046817364717	4.313045056291725	4.417556895078075	4.8791673437465395
YDR128W	1.4862326358018048	1.48867357331999	2.7972860643962707	2.7173612131299247	2.770042601521292	2.3396416521446395	2.200116393892349	2.4473203624914657	2.8416441861687503	2.796620594262447	2.637887637373637	2.24468649184619	2.24468649184619	2.264038506372966	2.6349816439683265	2.2051625184395562	2.7122118415857916	2.7526555444187655	2.6950540751557917	3.2584190042146477	2.9404392772297747	2.953782116015567	2.9184413393013573	2.7755286011714513	2.9710294126625185
YDR129C	2.2766173697170187	2.598498739259581	3.4131097192915476	3.2646395883405956	2.693014607001072	2.7585193478316645	2.749757338329535	2.8053909685874814	2.6859508493618796	3.3507209539313467	3.216072978563993	3.58683793637452	3.2560085602928286	3.64429800782332	3.2882701276883326	3.2502874400670088	3.216072978563993	2.770042601521292	3.4239551556087937	2.9308355838401385	3.075698055216135	3.066407259185139	3.266910781249353	2.5696893950896307	2.641029350348956
YDR130C	0.9398271585071233	1.5951594670009275	0.8689935658125737	0.8347213802753457	0.9483270984429537	0.9639218895266845	0.9474689797920726	0.8818699905567292	0.9422506509328914	0.9897063769477794	1.0369500858553249	1.042602442106082	0.962785136912176	1.004205369564123	1.0620092410591986	1.0509919723455052	1.0625301810691234	1.0673871708498839	0.9942574844284441	0.9883835186432552	0.9263967115040264	0.9387277860972091	1.0747837928505608	0.9825092148543371	1.129073223532977
YDR131C	1.0303182833244637	0.9970132114235448	1.3146633856901757	1.0791447002806396	1.1873449210134464	1.2065887976449983	1.055859905525443	1.1889239919465981	1.0941912022304998	1.0868748387934117	1.2582587974975872	1.090225544729482	1.2392968370927473	1.308040071546957	1.413750882644073	1.2934792202037544	1.422350832360289	1.4865764436362352	1.3030378045735396	1.1753813011617842	1.234461571288738	1.2151097584607113	1.4956734259444102	1.251898668625003	1.1841375375342815
YDR132C	0.9917992088826406	1.1230248259996807	1.2392968370927473	1.1759244237599462	1.1045372274060823	1.2521033471645941	1.153746371633276	1.3054672365768512	1.2151097584607113	0.9965071680574129	1.3293664042265547	1.135380659113355	1.1427169071468442	0.999908545429432	1.132416915120358	0.9948776616926288	1.2820676740114256	1.0136330532834452	1.118583382680228	1.1446779556835496	1.1780347604500943	1.3113293182729224	1.2426470476518259	1.1853532370632491	1.1577096083893255
YDR133C	2.9308355838401385	3.6601835005432726	1.5300949421571457	1.4800596387206262	1.7621381746901124	1.582120831428555	1.4780939464507663	1.6282871012831848	1.5972571628883525	1.357093238637974	2.166427839619093	2.2349911102822513	2.224654754674008	2.9710294126625185	2.833783733184437	2.8174428682961974	2.533633787203379	2.3411046397732918	2.8149648440373807	3.0993159807344264	2.629954411335799	2.4648304221105475	2.5930588018649825	2.0756522994255264	1.9545018258897104
YDR135C	2.127757296421675	1.7230922401486786	5.962048339243134	5.47704237147056	5.250141620448647	5.444885532704093	5.158695533469638	5.371514009486871	5.671190090072709	5.434941324580414	5.214611347083714	5.269257439463912	5.740083331388864	5.542242756506751	5.299463230936978	5.809809709096388	6.467132649298106	5.804540957951579	5.637427308317436	5.469853302128613	5.438551825559822	4.558664695048312	4.216165684498227	5.690900092936525	5.751803460265659
YDR136C	0.36289849228081145	0.4234975308915208	0.2397770126575933	0.5886416816578196	0.2667924360954355	0.48163585148227983	0.5621950220883309	0.6032366703699997	0.20777786696418354	0.28467546378404157	0.5937343038019891	0.6330048461543683	0.5402083361943922	0.22828832238147734	0.5100252448678096	0.21082087064900992	0.23937424086159717	0.28966253016949245	0.25967895804724017	0.2582686250420561	0.20686748302065996	0.3014589656836848	0.6009289573613475	0.3163644041902124	0.6350531534274496
YDR137W	1.1216818276527338	1.162908590610614	1.3030378045735396	1.1407338294394513	1.4199458195030301	1.3599192347824893	1.076070565836825	1.221389273347254	1.22041258615294	1.2014263790212436	1.2007186097942824	1.4495700064344568	0.956941045007058	1.2338098967694795	1.2602271453150766	1.1963040116402586	1.1989559634997125	1.3642065446550553	1.3060938962730817	1.1088046280267125	1.0956499984409183	1.1439756231383313	1.1833286864477606	1.4538780860818183	1.0834313330097662
YDR138W	0.9735198603070966	0.8507753593602431	0.9618558634359636	0.8912353540904218	0.8915156335780474	1.1496282291962512	1.0576353981476179	0.9945909051204871	0.9091841839211225	1.0721243823942577	1.0620092410591986	0.8744615318332807	1.3291584298592605	1.0726212032420115	1.078686699452516	0.9743052259343197	1.1554737198012242	1.0039876098422933	1.1043144206834954	1.0671486602705436	1.11356030099092	1.284910469906751	1.1349691817698786	0.8962460347578071	0.9643850168841015
YDR139C	4.356685979173944	4.434500900084604	2.5352054801291155	2.445921075816677	2.6533278539825513	2.4796865894380296	2.5599601729824366	2.331762874390094	2.520342760236576	2.2653452263781766	2.2815980749370888	2.24390153986071	1.725201849196222	2.1093788647808096	1.7007398320863545	1.8478183738119904	1.796676021577466	1.9622473087811358	1.7649464359977207	1.7752082157760092	1.8982106964633922	1.6352985516677347	1.758771521423658	1.7859792454706982	1.7743004531999411
YDR140W	2.629954411335799	2.662601186886625	2.190921452500358	2.436339347979625	2.3578995679603594	2.3302910388563323	2.0660560234618797	2.3681039251099754	2.089005490967759	2.0490149523735233	2.3441191596722715	2.404175983711334	2.41658291362499	1.8313115587341562	2.461065760948224	2.1528004417926376	2.1684283873600028	2.549908690330857	2.3071692128037617	2.0303281508246998	2.0683694369512713	2.1418099831454427	2.7543924964201825	2.4577084770524626	2.0410632217805955
YDR141C	1.2735185531910227	1.4761567102149193	2.686570025938644	2.927892428439871	2.6395420796856266	2.6893174363045516	3.089646291723896	2.9806295482895804	3.266910781249353	3.5132934548328913	3.4656405944674535	2.9776496280113123	3.7415128290935993	4.009422639544145	3.766671843039583	3.779595298341837	3.963759519328169	3.8797112718837425	3.4456635392168127	3.7021639595886477	4.254708168161136	3.5123050761645196	4.522096443335365	3.043524716307605	4.278916416200948
YDR142C	1.2983715081028941	1.771423574255364	1.6154047402048541	1.355872994239336	1.4400051599690813	1.4451588363280812	1.3702952800476016	1.372294235541082	1.6416775829896846	1.5838127337337453	1.4140221432552684	1.4472173685012912	1.6161404640229575	1.3354648737185648	1.5706449347314781	1.7150233038725329	1.4669568166348803	1.3303127086679023	1.4234490116027017	1.4775882762098884	1.4617610876026061	1.5745575880332998	1.6373201425174837	1.3808728448729584	1.443759791207323
YDR143C	1.2737525377801004	1.072912347507133	1.0661812234372912	1.3967223207139863	1.2206702512481717	1.167949910152033	1.2695217607207907	1.1027414440811247	1.2742776357599215	1.0506206904170519	1.1916926894351016	1.065624164600367	1.120456103563166	1.2326706320590861	1.1591032195683235	1.0467830490089642	1.202405414252406	1.0175199684327345	0.9485732904792217	1.115666018097218	1.132416915120358	1.5316283981599268	1.5805531563812447	1.0815814869965255	1.1088046280267125
YDR144C	1.771740471211672	1.6831361449530136	2.304690420375678	2.6214821371803785	2.0183575026384	2.1063922163975026	2.463348756945138	2.2918644482081616	2.305204023479712	1.8782611829046985	2.2914709386694647	2.029679433003224	1.7398679941900224	1.7295731866978223	1.8159855831004752	1.490902710378268	1.842072787613654	2.0831584562630443	1.4648520664989015	1.7338701492977489	1.5962223413367853	1.7388905553084066	1.458920742385653	1.8137643349975803	1.6499342764787843
YDR145W	1.4665796963302635	1.5496970182400367	1.5461966599602555	1.4982126559964353	1.4676311916627467	1.257411375755254	1.4472173685012912	1.2756189361379673	1.6346268051965578	1.36226880138261	1.4695401618434043	1.4529921252409184	1.2361129540328963	1.4925855117465145	1.241564820053175	1.4975496678286222	1.399419080461672	1.2737525377801004	1.0854487696548614	1.278883194441122	1.4266317764183583	1.48373483109924	1.5838127337337453	1.3865529091342668	1.4216540592199545
YDR146C	1.3768966665030158	1.3001649222079739	1.5537340163051656	1.5861351947685094	1.7595065951320168	1.7137997630704314	2.0119341956062615	2.436339347979625	2.4305939179975584	1.8270296097691594	1.6063096097383278	2.295694660985591	2.15595635975691	2.1645572425256825	2.251811182564644	2.4410954650034817	1.8377445241960548	2.114108607582178	2.5264190171816363	1.8954945042775855	2.434834620579387	2.7092394285051142	2.5375660240202613	1.693562169131408	2.4824170912183003
YDR147W	1.6154047402048541	1.477284535016142	1.722235806163853	1.6479573749011989	1.8179672858923068	2.036863350353649	2.011298450521435	1.9340229171287218	2.1240616986806673	2.0612184609857387	1.8273800522253558	2.1528004417926376	2.3420430098654794	2.019274073030743	2.377981094135796	2.173457694145495	1.9510512804773668	1.9064037701106034	2.251811182564644	2.3504485299121685	1.8350156640789967	1.901697990366568	2.4525972203970183	1.617181751665188	2.283032536409964
YDR148C	1.754289928127942	1.8779357759706587	1.771423574255364	1.8102389070667875	1.4220022418626932	1.7344300952959864	1.5451718340109324	1.8499383672208358	1.5748687418722729	1.769729796986067	1.9858976216961512	2.398263089939156	1.9332053750118412	1.979599475969719	2.284812505529804	2.126553608999897	1.9811740004538003	1.9385927398365532	1.9176925829077895	1.8924826789847597	1.9678872792607127	1.8540752626075272	2.251811182564644	1.4626464171542948	1.996986790881541
YDR149C	0.36289849228081145	0.4234975308915208	0.2397770126575933	0.6050820790119467	0.2667924360954355	0.21336873193065614	0.4891778896442357	0.2208308408139803	0.20777786696418354	0.28467546378404157	0.6344462778162208	0.2428725182314416	0.25400500543870513	0.5746301193985393	0.1969933105746352	0.5397018892973792	0.23937424086159717	0.6340445096882371	0.25967895804724017	0.2582686250420561	0.20686748302065996	0.3014589656836848	0.3051693865548923	0.3163644041902124	0.6516913562099393
YDR150W	1.6720220792536784	1.4577804570810056	3.671598316634884	3.915000287762613	3.3893163405463445	3.5103994774816165	4.036302961834079	4.0936080920495534	3.325504976946931	3.887797026795785	3.9732534480810746	4.437046817364717	4.3971302682003	4.6342467952914115	4.796336142331963	4.815903509084704	3.730083047869277	3.6011520711587917	4.702515079093773	5.108253646737072	5.058873045778254	5.269257439463912	5.728325745546568	4.924543313757944	4.5552769872289876
YDR151C	1.292629221556809	1.671544639283223	1.1085103146361441	1.002437939567922	1.0911434727217342	0.8796746001264203	0.9554768400933411	0.9961766819683354	1.0585615009397906	0.9419869558099904	1.0303182833244637	1.071669440489476	1.1173683569137853	1.0143954244660451	0.9753167863466176	1.0037571473896514	1.1407338294394513	0.8554779256733471	0.9837819509074248	1.1238470649192767	0.9858699957457125	1.0493895499087127	0.9554768400933411	1.0146489423269445	1.1449132173585894
YDR152W	6.357938288444218	5.319800963852429	3.4360358717210846	3.515163555363907	3.6913941412687885	3.3953082884464205	3.7721338439157757	3.633290599620527	3.545479846767088	3.638650125779378	3.1404649890042178	2.7729437031965336	2.8272954081085837	2.682807122230166	2.428495543740776	2.614398623541221	3.0652392320578254	2.994633629429548	2.9622534296256777	2.3936645316063263	2.9234803191501135	3.0801091715662436	2.662601186886625	3.3829717723194284	3.1385986991979893
YDR153C	1.5127951022760495	1.9461198473943289	1.4780939464507663	1.498541165109912	1.4326650351474521	1.4525114031266302	1.5643153613651632	1.583056645141016	1.617181751665188	1.4195239762986578	1.527905180576128	1.692996757843017	1.3650744561054353	1.5535002183905084	1.3409817541032827	1.4743893108957125	1.4895822606858697	1.6101195368011698	1.4143291670929974	1.373291239907331	1.300809554846066	1.3944033210862463	1.6072216339180239	1.4964494325767415	1.367663927561523
YDR154C	8.914949918731832	9.101443759654353	9.088924950001225	9.471995685274207	9.094002106928592	9.074166953787508	9.074166953787508	9.051584127962045	9.074166953787508	9.074166953787508	9.13693039172888	9.319358897355142	9.76669227681463	9.644976805209001	9.805057292625115	9.677795271612801	9.677795271612801	9.644976805209001	9.677795271612801	9.76669227681463	9.76669227681463	9.805057292625115	9.805057292625115	9.603361528118322	9.718308625307394
YDR155C	3.2232064078617793	3.4960976330688256	3.306845669101401	3.9321915321157324	3.419790577535222	3.1385986991979893	3.2626461188598914	2.8416441861687503	2.587067901457917	2.637887637373637	2.8928216569365635	3.1318081806803155	2.429383373613278	2.6684417972888683	2.663878680608063	2.7010327540567083	2.8204149754033576	2.462838351591188	2.7449097721481674	3.158008760806217	3.1926200966919556	2.4483363559526516	2.877092207426866	2.4572884303622824	2.5599601729824366
YDR156W	4.598872442713249	3.799778215984312	2.2819070401893207	2.656671232026421	2.0842103592964696	2.319030918203482	2.2880514994176746	2.175820102852006	2.2290109047642828	2.0537655111697384	1.7075877339571643	1.4574217820119852	1.5795501471616988	1.545881174717825	1.7162964240745113	1.465571317383564	2.099874882678849	1.8005711779651064	1.651415932515314	1.5944192844268619	1.741213445863664	1.7754450633081473	1.758771521423658	2.424637575636792	2.131787826302509
YDR157W	3.4542408798465267	2.4706870115975548	1.9353313034801518	1.8506256046287892	1.8701981601212319	1.953106770249105	1.9958055702926467	1.7707112973067696	1.900582209349062	1.7276357640527058	1.8509406184903714	1.4880607147368214	1.6292680072077812	1.5218792536830668	1.6708731331891502	1.3967223207139863	1.942661987200443	1.996123316979252	1.5658074584893515	1.6547319452615996	1.645929686060901	1.6901996890215125	1.617181751665188	2.026594047118655	2.0219779754622644
YDR158W	4.1736600078265536	4.390341996352695	4.427127418479231	4.606360086603037	4.145607202114707	4.47521315809601	4.447843680683482	4.706768260507264	4.424589716397296	4.288460596700451	4.2051015407296415	4.281327129267812	3.89663017846107	3.831357096846936	3.871726878721533	3.64429800782332	3.764382163189069	3.4260137520783447	3.9863334759323834	3.638650125779378	3.3672862098940812	3.6284393286354883	3.3323312606810287	3.0484609464179986	3.49899322232656
YDR159W	1.5791660811263242	1.458920742385653	3.2087333729225973	3.0686797939007864	2.6980361742265098	3.1431716248506283	2.8726040397390435	3.3424078000505606	3.38719812323345	3.4216873839397746	3.4456635392168127	3.334607934936575	3.561811285658851	3.3732356862959616	4.006626424858978	4.405524783141014	4.268580058995462	4.155362045478525	3.7021639595886477	4.134666531207064	3.575855586305434	4.268580058995462	4.274395212925541	3.49899322232656	3.3648071905930736
YDR160W	1.1621998240219817	1.2431475742826033	2.4521264450496765	2.134851757416287	2.082836228053722	2.2907719349816666	2.106872384301483	2.6076775820299236	2.34871368652978	2.521101674606978	2.6090886518392895	2.755210842361506	2.2624682105353346	2.7515201120366237	2.9710294126625185	2.6859508493618796	2.6859508493618796	1.860560855790356	2.148894893339663	3.0767255307004113	2.7469345999377897	2.4338004342323565	2.89588992947028	2.18505663789754	2.8180219265622943
YDR161W	2.625483020441674	1.9203345613592129	2.6661784070842094	3.3424078000505606	3.061952215618842	3.2232064078617793	3.3323312606810287	2.9460629072546602	3.127975534653901	2.953782116015567	2.4140027858752147	2.2430111390716405	2.148029426408676	1.9923520697546293	1.896996282552318	1.8516309167396898	2.619872287351999	2.9430904350924294	2.1628272136075752	2.0566636146801676	2.078419086918585	2.036863350353649	2.29357865453337	2.7122118415857916	2.8994004060215004
YDR162C	1.832534075851374	1.4451588363280812	1.2048874779216883	0.927122541981237	1.1383373572826108	1.2392968370927473	1.1232417412160656	1.0506206904170519	1.1801065948288652	1.0124662741495263	0.9883835186432552	0.9899569520671597	1.1193532782876827	1.1060443319297926	1.1423274349147043	1.0268598957628912	1.0317984720450615	1.0878250298584473	1.013873904293828	0.9260330357185932	1.0195858238285196	0.9735198603070966	1.0364280603895621	1.1792514703361292	0.9368399582311133
YDR163W	2.9528456395100893	3.2701065747428215	1.759238094070108	1.704032615821369	1.8060499168162474	2.1149246418089027	1.7702169389404543	1.6200233437372802	1.564817002668123	1.7441429349122837	1.7261085877193214	1.6407435993404742	1.642397921205263	1.7308980298931798	1.756442059797683	1.9328995678360057	1.7905156779100033	1.9923520697546293	1.7329444539065062	1.6864694267260973	1.9303438812689757	1.9105313855292476	1.7510898630719753	1.6657402654275473	1.664264674670462
YDR164C	1.1956765685656494	0.9632418909111051	1.4855531858077256	1.7818089690737273	1.2880472585145395	1.7558072474126658	1.543550238161289	1.4684594052010782	1.437487276190149	1.4654150017492882	1.3561145998670914	1.600597257338201	1.4709175308882536	1.395418895310919	1.560101688984061	1.2361129540328963	1.2095497764982577	1.385017924807969	1.4518807979305581	1.508040933567879	1.1727605352718977	1.62861762961099	1.2151097584607113	1.685042734324294	1.2072575485331183
YDR165W	2.4855398621437756	1.9742856784815819	2.1835159134275344	2.320844821663656	2.1835159134275344	2.0660560234618797	2.344562183944351	2.495366269504292	2.2237160231710478	2.000055674840429	1.9976876306745353	1.6023022850847597	2.120491829920323	1.5270746562547681	1.5868195176293027	1.8157169044501869	2.0921179433293946	2.3290883439127854	2.0116160364105284	1.7036764448738717	1.876659081543017	1.9622473087811358	2.0490149523735233	3.1028407062939283	2.3448853637769105
YDR166C	1.0712493976763346	0.9409293951576254	1.4862326358018048	1.337463169770264	1.058325596762703	1.2742776357599215	1.0506206904170519	1.278015043196153	1.078686699452516	1.5693801619355856	1.2167064023767211	1.2817887660317409	1.2889147413262674	1.4282053822722922	1.3352361543429139	1.3435200615341056	1.384510628791974	1.1883165756602998	1.2952204478835547	1.042602442106082	1.3750867006979528	1.4157891025017757	1.7777826428770167	1.2072575485331183	1.1467842335909328
YDR167W	3.0982799749480945	2.76728142454407	2.363026628901173	2.3164116047381964	2.473064790075078	2.642778583062344	2.6557892390862707	2.415120052856451	2.4525972203970183	2.1528004417926376	1.9698805912422004	2.2051625184395562	2.1591907354939264	2.3302910388563323	1.8273800522253558	1.9056555129007529	1.943618278400735	2.309650069673859	1.9184237744573978	2.156645666224092	1.876231859113352	1.880616109941689	2.6040404443680325	2.224654754674008	2.3384277536164007
YDR168W	2.8780198347116652	3.3995551738713305	5.2311441328757216	4.434500900084604	5.176222985074224	5.303056742831767	4.850972358072251	4.440443264339933	4.944984583263994	4.815903509084704	4.3653137888934594	4.662216311577415	4.885386457456268	4.5791405736007915	4.662216311577415	4.256037020389024	4.366283360458291	4.7168874482053935	4.483635934311721	4.083833937255967	4.404128834007619	4.107115240901203	4.252675067465697	3.8797112718837425	3.9903989475338824
