Gene	SRR6205700
ETS1-1	1.122237704690186
ETS2-1	0.03806374573245359
HRA1	0.7408883092393593
ICR1	0.8374646796133275
IRT1	1.0096868765814175
ITS1-1	0.6250017472885552
ITS2-1	0.519012995359969
LSR1	1.5318744416393058
NME1	0.9855151007667677
PWR1	1.5603798595325304
Q0010	0.21248314192294807
Q0017	0.13430828620648913
Q0020	0.48597931357153734
Q0032	0.03806374573245359
Q0045	1.4355129387183527
Q0050	0.03806374573245359
Q0055	0.03806374573245359
Q0060	0.03806374573245359
Q0065	0.5761709952019751
Q0070	0.03806374573245359
Q0075	0.928467265200341
Q0080	0.03806374573245359
Q0085	0.03806374573245359
Q0092	0.17654464329314223
Q0105	0.31560763974423744
Q0110	0.20636348357965117
Q0115	0.03806374573245359
Q0120	0.03806374573245359
Q0130	0.9832028375487325
Q0140	0.14136857258893532
Q0142	0.03806374573245359
Q0143	0.03806374573245359
Q0144	0.03806374573245359
Q0158	1.876231859113352
Q0160	0.5703973514723355
Q0182	0.03806374573245359
Q0250	0.19780123547434766
Q0255	0.03806374573245359
Q0275	0.28762989241247483
Q0285	0.03806374573245359
Q0297	0.5802273608388513
RDN18-1	8.265560931278268
RDN25-1	11.237759902083965
RDN37-1	0.9086249945996636
RDN5-1	0.8228944682595114
RDN5-2	0.03806374573245359
RDN58-1	0.03806374573245359
RME2	4.01273977200594
RME3	0.9193914464984714
RNA170	0.7599306800655301
RPR1	0.6126384216509586
RUF20	0.7096324408067757
RUF21	0.7839097186786672
RUF22	0.36876775128219974
RUF23	0.720512898564522
RUF5-1	0.9730493947980918
SCR1	0.6973818052401605
SRG1	1.7301722643922486
YAL001C	1.379922466206536
YAL002W	1.9115958618973057
YAL003W	4.027398722258828
YAL004W	0.9256615853977057
YAL005C	10.81015640473891
YAL007C	1.8947336138873219
YAL008W	1.8896210201137063
YAL009W	1.5004388826512411
YAL010C	1.1474186259876649
YAL011W	0.9965071680574129
YAL012W	8.71953309481113
YAL013W	1.3354648737185648
YAL014C	2.461065760948224
YAL015C	1.5346420453957437
YAL016C-A	0.7501573286755157
YAL016C-B	0.18099531512800468
YAL016W	4.178225009887985
YAL017W	4.334875072048613
YAL018C	0.5966058325216826
YAL019W	1.4851880044694528
YAL019W-A	0.7468890188304745
YAL020C	1.433572050132687
YAL021C	1.4057556472282033
YAL022C	1.7388905553084066
YAL023C	4.84921459427559
YAL024C	1.0238876200659488
YAL025C	0.732930075192847
YAL026C	1.6835046411755354
YAL026C-A	0.8063237854509726
YAL027W	0.9141275818607243
YAL028W	1.8123120392810428
YAL029C	2.0428975087879375
YAL030W	1.9534907705893034
YAL031C	1.6632534167783088
YAL031W-A	0.3296764814923524
YAL032C	1.0973958487762088
YAL033W	1.120456103563166
