Gene	SRR935051	SRR935052	SRR935053	SRR935054	SRR935055	SRR935056	SRR935057	SRR935058	SRR935059	SRR935060
YDR463W	1.4434879152047444	2.165210795019489	1.9647422736535147	2.011298450521435	1.8776693480829374	1.5354388730194157	1.821991687976845	2.101554725653784	2.34871368652978	2.6649890618193126
YDR464C-A	0.3586259894623447	0.2978374008712847	0.4480760358065964	0.41143772158823794	0.39333242006532065	0.5995759265040432	0.3996255273107284	0.5280196351419916	0.49898499032254484	0.479205044214121
YDR464W	1.5868195176293027	1.6097985927279486	1.5318744416393058	1.5243499767784334	1.5340821572913481	1.2645076695463915	1.6177907847028077	2.013578618756989	2.496651810900755	1.6097985927279486
YDR465C	0.681317910558581	0.6911496195327205	1.2735185531910227	1.051490722332748	1.078686699452516	0.5995759265040432	1.0916135969865763	1.2913352662345878	0.49898499032254484	1.1219190096035527
YDR466W	2.2349911102822513	2.0219779754622644	1.8499383672208358	1.6639585492869733	1.373291239907331	1.5407022159188786	1.5407022159188786	1.7347940284086718	1.3419264189567408	1.9995788231282872
YDR467C	0.3586259894623447	0.2978374008712847	0.4480760358065964	0.41143772158823794	0.39333242006532065	0.9883835186432552	0.743876754474615	0.5280196351419916	0.49898499032254484	0.9558120511747388
YDR468C	1.4276896750519543	1.291584798030202	2.461065760948224	2.2605398645357937	2.0689228923835548	2.677934910856538	1.4738141703609728	2.0557131279040917	1.908471646060729	1.2846465110949226
YDR469W	0.7799215184639495	1.1009587257684257	1.2003944101257542	1.1909111334814293	1.096419128802456	0.5995759265040432	1.0550743529107847	1.2722006031558124	1.2591635697989982	1.1681920774295482
YDR470C	1.5612360387035995	1.454733187621604	2.5103763722396844	2.1382576406131837	3.5111335520942513	2.5892301030501113	2.257106656764998	1.605634556035689	2.327824055729507	1.8621745052873597
YDR471W	2.2225125325132287	1.9517754335884272	5.742785876768013	5.556550225929781	2.0937881790758803	1.3883336529980856	1.3089013616198404	1.4266317764183583	1.1748449935577623	1.4695401618434043
YDR472W	1.255463134307304	1.852970999537132	1.7792736050532816	1.308040071546957	2.0917433470788156	1.8558200907599065	2.6573692397069117	3.6365345359614185	2.6799113566012935	3.2375765963763996
YDR473C	1.5176859033986132	0.9443910617240242	1.065624164600367	1.0320456972820116	1.3284336259639096	1.6398463823827032	2.3428505835531386	1.085924239344241	1.9014183717896889	1.6672961018269323
YDR475C	3.1539527010869586	2.110219558406981	2.0224144455109148	2.1044994661715775	2.4276833371523128	3.6601835005432726	1.741684075375925	1.6666262228480442	1.3377585472338391	2.2503989541749037
YDR476C	1.1341751650139495	1.2039584960010583	1.1916926894351016	1.4300975397636204	0.9814327806967014	0.5995759265040432	0.904377624425699	1.5025573203314866	0.9246737224747658	0.9706642338682004
YDR477W	1.8472358254154846	2.4648304221105475	2.4849192085540297	2.095610926617149	2.461065760948224	1.8917751061657104	3.2815366261162606	2.6859508493618796	2.9747064115709483	3.4131097192915476
YDR478W	1.0226484346343898	1.0103234001552348	1.2373475300285457	1.1401134944497313	2.3396416521446395	1.4931385919427036	1.326882406631268	1.9550698537680047	1.5848448713352263	1.3159452170147028
YDR479C	7.198128032138685	1.5247122131054243	3.591189987858825	3.8362686108396	5.608168300747229	7.130206970739139	5.671190090072709	7.15460653538007	5.176222985074224	4.799761425749858
YDR480W	0.6877504396333629	0.7730463931420015	1.360165323324709	1.0610885679771462	1.324832271809128	1.5653708153348613	1.5364572194855146	1.4518807979305581	1.3495715360828158	1.4743893108957125
YDR481C	2.5930588018649825	2.0708529817998205	1.4525114031266302	1.7792736050532816	0.8172787464492939	0.5995759265040432	1.7973996025344536	1.2884003363433914	2.0573385697742492	1.7137997630704314
YDR482C	0.3586259894623447	0.8101424438522529	0.4480760358065964	0.41143772158823794	0.39333242006532065	0.5995759265040432	0.755846557108774	0.5280196351419916	0.49898499032254484	0.8298861439003666
YDR483W	2.5031253334115426	2.106872384301483	3.3893163405463445	3.799778215984312	1.936438169227938	2.0657320597958115	3.3119586178462335	2.8708909729043635	2.165210795019489	3.4183685692986354
YDR484W	1.5422187127331843	1.8660737995281478	1.4333558367340302	1.921292132704531	2.3709427079228185	2.619872287351999	3.0686797939007864	3.385260486506022	1.788803456497021	2.1913147887683646
YDR485C	1.5658074584893515	1.2156409483286381	1.2332902771146435	1.2420934706169506	1.9923520697546293	1.795599216670122	1.5135478951082615	2.029679433003224	2.214798585085746	2.448960174993063
YDR486C	1.100233641088124	1.7604099677655238	1.1886690744453223	1.021119577244372	0.8414650412364264	0.5995759265040432	0.9322234826817586	0.9294254894761199	0.8186479027339597	0.479205044214121
YDR487C	2.426656796437305	2.3071692128037617	1.9619779592463042	2.126553608999897	1.4727695080565784	1.6145224675147185	2.2307641931138216	2.688043216268953	2.97308028633989	3.589016615602098
YDR488C	0.3586259894623447	0.635252571212058	1.1792514703361292	0.862990674074742	0.39333242006532065	0.5995759265040432	0.3996255273107284	0.5280196351419916	0.49898499032254484	1.1258806257292258
YDR489W	1.5218792536830668	0.9590495739409155	1.0332930070554653	0.9074751725004302	0.39333242006532065	0.5995759265040432	0.9636167520889617	1.0462026339479127	0.49898499032254484	1.1088046280267125
YDR490C	1.936438169227938	1.6475177024890688	1.2817887660317409	1.3551357583147587	1.0090302689969575	1.485980253088073	1.1024437860179093	0.5280196351419916	0.9305462478281223	0.893319988336775
YDR491C	0.3586259894623447	0.2978374008712847	0.4480760358065964	0.41143772158823794	0.7225417736223748	0.5995759265040432	0.3996255273107284	0.5280196351419916	0.49898499032254484	0.479205044214121
YDR492W	7.697852681028998	5.403304302839852	2.778769165666725	5.542242756506751	3.243303271567622	3.6565827010673946	0.8578670297621598	1.0309869218166934	1.4234490116027017	1.1764042891008426
YDR493W	0.9281979309690096	1.475051558470214	1.0395190269866832	0.716988059776866	0.39333242006532065	0.5995759265040432	0.8896081902722895	0.5280196351419916	0.9115523589588224	0.8228944682595114
YDR494W	1.5850835939936037	1.6720220792536784	1.1351582270425664	1.2950098825384349	1.6752598400550192	0.5995759265040432	1.7667022290392969	1.4262308442595109	1.2227123072711532	2.4572884303622824
YDR495C	1.2613391383842671	1.7980902914139287	1.7301722643922486	1.8021741925661856	1.941811511220414	2.3215330228534823	3.176117411808952	2.0347101993604544	1.5609402698438317	1.9161326093540125
YDR496C	1.6549614758037394	1.8202264190866784	2.520527037770732	2.314148629464103	2.8053909685874814	2.210166492557877	3.6235567109959472	2.6016413840374875	3.303047795723412	1.9096837924025203
YDR497C	7.688236127974032	7.246886228989471	4.677605205462388	5.303056742831767	5.2815003246759495	6.8146302161237005	2.688043216268953	4.078116863742302	2.0205315969304243	2.774279251266956
YDR498C	1.1212050641471758	1.168438139907473	1.0037571473896514	1.3921822852039643	1.6230057909606788	0.5995759265040432	2.471907521266604	2.232726304237484	0.49898499032254484	1.2556917931326856
YDR499W	2.392963685271491	2.5343547974483953	1.8018637254883376	1.564817002668123	2.029351227570105	4.0475653363904405	1.8015992791558728	2.112241813731617	2.357081492395993	2.3453319502526253
YDR500C	1.8368294709885897	3.2053267006109003	3.950658197788335	4.815903509084704	2.647054962414054	1.504117636953409	2.0778919512310603	3.1693811283639923	2.2459615156633097	3.3893163405463445
YDR501W	0.8377558530770033	0.670010202344146	1.2767524280226594	1.1458057137503783	1.316498158563824	0.9661065719466586	0.7628425901221484	0.5280196351419916	0.9608702249909069	1.2529480212507202
YDR502C	5.300869040247081	3.683662540354722	4.417556895078075	4.104972248049149	3.2027544569151765	4.5205703005216975	4.522096443335365	5.978258016537585	3.867035496302715	3.58683793637452
YDR503C	1.0406208039883702	1.0881100035118543	0.7839097186786672	0.8587677141755604	0.39333242006532065	0.5995759265040432	0.3996255273107284	0.8877291673952821	0.49898499032254484	0.9158907000741368
YDR504C	1.3454943073706578	1.5352227310833466	1.202405414252406	1.0163570163553444	3.637563437356669	2.875774181640162	3.297356230902426	1.6549614758037394	4.2535189859670375	3.170207767886935
YDR505C	4.698197676525444	3.469166910929027	2.8027796021100904	2.8994004060215004	3.662937372497454	3.443069012257962	3.1897253443172686	1.6880666646595373	2.4621422991302735	2.588150717778804
YDR506C	1.1467842335909328	0.9115523589588224	1.4392876527397185	1.5097709620020225	1.3583839012292367	1.1993136800999566	1.0643038285062005	1.0026816487025139	1.136169575212346	0.479205044214121
YDR507C	1.604008872863674	1.2227123072711532	1.1418896722107872	1.6926526191834652	1.2972508107415972	1.559732581353068	0.9483270984429537	1.0704430638823321	0.938424117639909	0.9081025717262254
YDR508C	4.7431600173775035	3.6655195243977166	2.8780198347116652	3.7736434671415617	1.8435076843745892	1.3330837077946154	1.4181790240910255	2.136708330607279	1.0031285007005186	0.479205044214121
YDR509W	0.3586259894623447	0.2978374008712847	0.4480760358065964	0.41143772158823794	0.9802492827846206	1.109564579676147	1.1465424662557593	0.92876701345025	1.0226484346343898	1.2880472585145395
YDR510C-A	0.3586259894623447	0.9774652862568836	0.4480760358065964	0.7971429259355035	2.550739630484458	1.6050869100494851	3.3648071905930736	1.3395354582648995	1.3439101977088583	1.7034650889634269
YDR510W	2.054997283566614	1.1929835695397633	1.759238094070108	2.200116393892349	0.39333242006532065	1.0883838121737388	1.3113293182729224	1.2373475300285457	0.49898499032254484	1.2167064023767211
YDR511W	1.0218508712514476	1.0071224522230178	0.4480760358065964	1.0327998057660936	0.39333242006532065	1.24897960000213	1.042312138036281	0.9851639931550342	0.8189982538909084	0.479205044214121
YDR512C	2.0588394178647915	1.5186021406152963	0.4480760358065964	0.8283603683038511	0.9398271585071233	0.5995759265040432	0.8360505632798325	0.5280196351419916	0.49898499032254484	0.9246737224747658
YDR513W	1.7908633997486663	5.250141620448647	2.2011876759701527	2.8246163002615052	1.6013377692847972	1.171629642308065	2.658675881433688	3.117080792609899	1.880616109941689	2.167409844250874
YDR514C	1.605634556035689	0.8936150797318404	1.0071224522230178	0.8347213802753457	0.8327683486128787	0.5995759265040432	0.3996255273107284	0.5280196351419916	0.8475495401311928	0.479205044214121
YDR515W	1.2739685314162494	1.1817095527971675	1.6046875897304824	1.5846208317780734	1.6766235412551502	1.6788564079670278	1.525972680249664	1.8567523784198223	2.8048617492274794	3.1677473115911057
YDR516C	2.331762874390094	2.596046498378841	2.1192827329189408	2.490869560802568	1.797095755306075	2.074732157837718	2.276140845500948	2.0499535227253722	0.9915892103486077	1.2889147413262674
YDR517W	2.025018937839265	1.241374721956786	2.2707860252902994	1.6941902606745451	3.4771198844243774	4.155362045478525	5.601184676840919	5.862869883434463	6.0046331196723015	7.600756038901974
YDR518W	1.1870679363360745	1.2700362682989954	1.4147959445803224	1.3790840131966118	1.2052828384228216	1.6370965307301923	1.2105999253516488	0.9010634428551558	1.235823328863909	1.0548674886789788
YDR519W	1.3385904840692564	1.986910646198095	1.3385904840692564	1.1848012156700898	1.3650744561054353	2.001110612399914	1.3430114188545064	0.9768091408041174	1.1703553691207162	1.0898288520682453
YDR520C	1.8917751061657104	2.3472892153333653	1.3148486997734488	1.1349691817698786	1.348744307195407	1.9283941595456158	1.4842788989693254	1.1082018966530407	1.3978876402857363	1.3347286216125283
YDR521W	1.0637677736218842	0.6649555724756122	0.4480760358065964	0.41143772158823794	0.8156727610999357	0.9441383209186205	0.3996255273107284	0.5280196351419916	0.49898499032254484	0.479205044214121
YDR522C	0.6766466205913911	0.2978374008712847	0.4480760358065964	0.41143772158823794	0.6992547547300882	1.017306233903963	0.722895382901105	0.8983528539256944	0.8322123364780121	0.7973278223832956
YDR523C	0.6927767822574752	0.6747871555625976	0.8893648902514795	0.41143772158823794	0.9376233609444846	0.5995759265040432	0.3996255273107284	0.5280196351419916	1.241785503102061	0.479205044214121
YDR524C	3.881007457996392	1.1206940516546104	3.137551346847112	2.401077604510894	5.70507603795002	4.991099547910796	2.5951525094155894	3.280344810496498	3.2688150162152056	3.8683851451790807
YDR524C-A	0.934086191028427	1.042312138036281	0.4480760358065964	0.41143772158823794	1.0570094010708773	0.938424117639909	0.8486586859032534	0.5280196351419916	0.9443910617240242	0.479205044214121
YDR524C-B	3.867035496302715	6.621104219430337	4.284029468580286	5.250141620448647	4.4543684861964135	1.7720893694364581	2.29357865453337	1.956957804160993	1.636418276025453	2.2907719349816666
YDR524W-C	0.6632336743697735	0.7420183425754286	0.9722034559835395	0.7971429259355035	0.8983528539256944	0.9367078782364597	0.9174441095410025	0.5280196351419916	0.9136207321829626	0.8614501082935391
YDR525W	0.3586259894623447	0.2978374008712847	0.4480760358065964	0.41143772158823794	0.39333242006532065	1.1036490704213282	0.3996255273107284	0.5280196351419916	0.49898499032254484	0.479205044214121
YDR525W-A	2.071412993538557	2.2546621950403525	4.268580058995462	3.271336601637784	4.451413864625257	4.360623602379331	4.281327129267812	4.7431600173775035	4.345100504035207	5.310883878328428
YDR526C	0.3586259894623447	0.2978374008712847	0.8627124639261939	0.41143772158823794	0.39333242006532065	0.5995759265040432	0.3996255273107284	0.5280196351419916	0.49898499032254484	0.479205044214121
YDR527W	1.58185099008963	2.353377786881194	1.4396230739025615	1.1367529923567519	1.1206940516546104	1.0862525145432957	1.3334799849687697	1.0470982094889185	1.3129462446051345	1.4503058607134562
YDR528W	1.286963874401182	1.7453262792418363	1.0282964025478067	1.5791660811263242	2.0224144455109148	2.3934719300908966	0.3996255273107284	1.2931292287384748	2.509091674408026	1.8540752626075272
YDR529C	1.5354388730194157	1.6373201425174837	1.7379309142590058	2.5513406207728107	1.2370742613626269	1.0585615009397906	1.2983715081028941	1.1903273489545199	1.0345490900794179	1.2866045501072783
YDR530C	1.5038867652488757	1.8315837990081727	0.8101424438522529	1.1190941703408843	0.9485732904792217	0.5995759265040432	1.066400509237513	1.8506256046287892	1.131980600702576	2.4659200820482274
YDR531W	2.013578618756989	1.7749713682438706	1.761528054872612	1.445898198783499	1.4793870634657194	1.297743925524316	1.66106313507831	1.7808879707002485	2.4037790190175263	2.4435493923025806
YDR532C	1.590813744916613	1.3760710305810273	1.1636938475584753	0.7382097427919292	1.1909111334814293	1.2494613910411334	0.776303957520152	1.4695401618434043	1.2498303265606343	1.3710100815391915
YDR533C	3.1677473115911057	3.5479629430748867	1.2257986019503444	1.3091106121229599	1.2306236378182989	1.3262303338390464	3.229078376280533	2.928983999000207	1.8896210201137063	2.3215330228534823
YDR534C	0.8865882059721394	0.8918577550080478	1.0084543772329384	0.41143772158823794	1.0325945402944576	1.235823328863909	0.3996255273107284	0.5280196351419916	0.49898499032254484	0.479205044214121
YDR535C	1.2224016442784857	1.1017858640462195	0.4480760358065964	0.41143772158823794	0.8521196635896048	0.5995759265040432	0.7666219002056411	0.8560850564661207	1.0617853234244363	0.479205044214121
YDR536W	0.3586259894623447	0.8793194081891753	0.4480760358065964	0.41143772158823794	0.39333242006532065	0.5995759265040432	0.7930245540584189	0.5280196351419916	0.8392490947821156	0.479205044214121
YDR537C	0.3586259894623447	0.2978374008712847	0.4480760358065964	0.41143772158823794	0.39333242006532065	0.5995759265040432	0.3996255273107284	0.5280196351419916	0.49898499032254484	0.479205044214121
YDR538W	0.7504586126648863	2.0490149523735233	1.0956499984409183	0.7391126700983338	1.3383906773859424	0.5995759265040432	1.0143954244660451	1.4057556472282033	1.2587242527177336	0.479205044214121
YDR539W	1.0973958487762088	1.4846351584363795	1.4157891025017757	1.2813366953433494	1.081813795382907	0.5995759265040432	0.7048416679147493	0.5280196351419916	1.4212511101597605	1.3664201089825074
YDR540C	0.3586259894623447	1.261884325789623	0.4480760358065964	0.7491674002750874	0.904377624425699	0.5995759265040432	1.1334689850654602	1.160486770655572	1.228247696840867	0.8123594271161971
YDR541C	1.384510628791974	1.0107564534935967	1.3521271681535545	1.2737525377801004	2.7859890834411933	2.172601727044219	1.7757435591846804	2.190477366617656	2.0880279784018616	1.769729796986067
YDR542W	0.3586259894623447	0.2978374008712847	0.4480760358065964	0.8669039840428991	0.39333242006532065	0.5995759265040432	0.3996255273107284	0.5280196351419916	0.49898499032254484	0.479205044214121
YDR543C	0.3586259894623447	0.2978374008712847	0.4480760358065964	0.41143772158823794	0.39333242006532065	0.5995759265040432	0.7759456427273681	0.5280196351419916	0.49898499032254484	0.479205044214121
YDR544C	0.3586259894623447	0.2978374008712847	0.4480760358065964	0.41143772158823794	0.8199479288392396	1.001397139224308	0.3996255273107284	1.1129147446039647	0.8853135518030896	0.479205044214121
YDR545C-A	0.3586259894623447	1.23905627276068	0.7693347707752959	0.9480567405730473	1.2813366953433494	2.3797236472893077	0.3996255273107284	1.168438139907473	1.2007186097942824	0.479205044214121
YDR545W	1.4068935744211553	1.2563396650688226	0.4480760358065964	0.41143772158823794	0.39333242006532065	0.5995759265040432	0.3996255273107284	0.5280196351419916	0.9070979497234906	0.479205044214121
YEL001C	1.0107564534935967	0.8634356106544081	3.3648071905930736	3.928368727331276	5.6414862246158135	5.073727900025071	6.011429737802256	5.151553351268149	5.058873045778254	3.9732534480810746
YEL002C	2.648208045024382	2.6477104480924436	2.0911539790145577	3.5023293633822385	5.206151421249244	2.719341678209239	6.082735841766783	2.5392255125053955	2.431827649414146	3.3839960944639085
YEL003W	0.3586259894623447	0.9500749346079107	0.9839977611555729	0.946601630140386	1.0006964156986682	0.93311585920472	1.2548439735526347	1.51249742490076	1.234461571288738	0.9748116623065421
YEL004W	1.7986837875939365	2.5892301030501113	2.283032536409964	2.22556986100495	4.428983347802596	4.3077137918307145	5.70507603795002	4.30480075709098	5.2311441328757216	3.779595298341837
YEL005C	1.308040071546957	1.4152291176767235	1.1876317160872933	1.4982126559964353	1.7210091678337465	2.002019307794638	3.016132248958484	3.297356230902426	2.766011048413927	2.683058393125285
YEL006W	1.5726712057360892	1.3415110593736435	1.5438264059378304	1.978222771080993	4.240273134165573	3.915000287762613	4.598872442713249	5.206151421249244	4.720626624516148	4.281327129267812
YEL007W	3.2575311996468717	1.9788338646688346	4.381101013310862	6.609745464117811	6.563745911731264	4.90291775622522	4.5791405736007915	3.553242747647515	7.600756038901974	7.80663474266371
YEL008C-A	0.8560850564661207	0.2978374008712847	0.4480760358065964	0.41143772158823794	0.39333242006532065	0.5995759265040432	0.3996255273107284	0.5280196351419916	0.49898499032254484	0.479205044214121
YEL008W	0.8482129930445861	0.7721249037382876	1.0647419673458214	0.41143772158823794	0.39333242006532065	0.5995759265040432	0.9070979497234906	0.5280196351419916	0.8821510686863183	0.479205044214121
YEL009C	4.013992657332986	4.357783861344105	3.764382163189069	3.6565827010673946	7.504124333254944	7.0222452048708615	6.093306801816242	5.738547062903917	6.508913411146379	7.7327225049248325
YEL009C-A	0.3586259894623447	0.2978374008712847	0.7669483916627768	0.8818699905567292	0.8569121719360124	1.0163570163553444	0.9539984879750607	0.5280196351419916	0.49898499032254484	1.2954559584274978
YEL010W	0.3586259894623447	0.2978374008712847	0.4480760358065964	0.41143772158823794	0.39333242006532065	0.5995759265040432	0.3996255273107284	0.5280196351419916	0.49898499032254484	0.479205044214121
YEL011W	6.568288964585807	5.738547062903917	3.953179398659093	3.441576199446796	4.964737367963922	2.2740183445586104	3.8278867480540346	4.616070553772031	2.3774445357041634	1.9622473087811358
YEL012W	1.8616516294905228	1.180317734651915	1.0297661020960756	0.9698067976880645	0.8501871885351712	0.5995759265040432	1.1435093002611563	1.1891792241439052	1.021397997480431	1.0332930070554653
YEL013W	1.9161326093540125	2.3375586975119385	3.385260486506022	3.8401711022166234	2.4342583653717633	3.075698055216135	1.6375834051364861	1.733339930289626	1.3300999158145737	1.3320156428788021
YEL014C	0.3586259894623447	0.2978374008712847	0.4480760358065964	0.41143772158823794	0.39333242006532065	0.5995759265040432	0.3996255273107284	0.8483627759948451	0.49898499032254484	0.479205044214121
YEL015W	0.9639218895266845	1.904796816096233	1.7736714293171072	1.728991307094583	1.617181751665188	2.60636383507786	1.290577258678008	1.6149316160392062	1.6698232080229096	1.4216540592199545
YEL016C	1.5308812202192281	1.3865529091342668	0.7730463931420015	0.9785077992692	0.39333242006532065	0.5995759265040432	1.546767540625021	0.5280196351419916	0.49898499032254484	1.1347591021323722
YEL017C-A	1.242427328731147	2.897354329846885	3.7230152890670514	3.2596578754308156	2.4120944315231325	3.4396204990464385	2.429608995327844	3.047378989516024	3.133776829970021	4.220325522149896
YEL017W	2.2115368076556727	1.1216818276527338	2.641499114033113	1.7831131398007458	3.3793454544069004	3.8797112718837425	4.556701568062817	4.249468953385909	1.919417113499788	3.671598316634884
YEL018C-A	0.3586259894623447	0.2978374008712847	0.4480760358065964	0.41143772158823794	0.7357455839932083	1.1972916748395894	0.7522334079491032	0.5280196351419916	0.8606975734295788	0.8507753593602431
YEL018W	0.8136879706838587	0.9404365167065556	1.1927554597312895	1.650686436913227	2.4659200820482274	1.489797785612193	2.345933785178845	0.5280196351419916	1.8132040557997715	1.9171026900373291
YEL019C	0.693194842168367	0.606463475652012	1.6292680072077812	1.11356030099092	1.0113887150545837	1.1423274349147043	1.2709647288815211	1.2257986019503444	1.157456937195074	1.075520357254512
YEL020C	1.180317734651915	1.1909111334814293	1.0712493976763346	1.2491985023400975	1.0488956462385468	1.26251763504236	1.1873449210134464	1.146324935693401	1.7388905553084066	1.5346420453957437
YEL020C-B	0.3586259894623447	0.9763639974313733	0.4480760358065964	0.41143772158823794	0.963785374111424	1.1941738056438247	0.7346057438576441	0.5280196351419916	0.85403923872292	0.479205044214121
YEL020W-A	0.3586259894623447	1.1033052822447242	0.8316753871885318	1.5850835939936037	0.7090256349172749	1.0783707760563	0.9798672845498866	0.5280196351419916	0.49898499032254484	0.8634356106544081
YEL021W	0.3586259894623447	0.2978374008712847	0.4480760358065964	0.41143772158823794	0.39333242006532065	0.5995759265040432	0.3996255273107284	0.5280196351419916	0.49898499032254484	0.479205044214121
YEL022W	3.3424078000505606	2.4743495040811987	2.8472904485065085	3.4456635392168127	1.5168507687864985	2.9246030864342725	1.9953613875088607	2.15595635975691	1.5147121443958356	1.5920515044469707
YEL023C	1.3951670440208694	1.0847242726558572	1.2675874228146211	0.9948776616926288	1.725201849196222	1.9316396129047	0.9761061311399981	1.1255905771529688	1.2817887660317409	1.2361129540328963
YEL024W	2.019274073030743	1.7007398320863545	1.5019717066846305	1.8123120392810428	1.6154047402048541	1.2580182814788776	1.4230001805754744	1.1841375375342815	0.8712093038080659	0.8565160279958075
YEL025C	2.97308028633989	3.625632284492845	2.156645666224092	1.8227117814327682	1.2455301599760489	1.8174616507277719	1.2439238556540748	1.1316530901558473	0.9991083593317969	1.1344909342188643
YEL026W	2.5835177982643693	0.7724329019330936	6.205250049563953	5.176222985074224	1.9507385036289615	4.019141763404134	1.526238424492385	1.805531779280642	1.6216802697856267	1.623527486919616
YEL027W	4.353189861298398	5.444885532704093	5.594197852459805	7.141063876425247	3.3672862098940812	3.108644470709719	2.953782116015567	3.1643631841672897	3.075698055216135	1.3281722208927422
YEL028W	0.3586259894623447	0.6356860003661565	0.9509979868876717	0.41143772158823794	0.7652244824365043	1.7600913978765467	0.3996255273107284	0.5280196351419916	1.1465424662557593	0.9737398981179158
YEL029C	0.9154034109139575	1.589611933849501	0.9639218895266845	1.2496427772250065	1.6008783584815605	0.5995759265040432	0.3996255273107284	1.3303127086679023	2.2451746577130107	2.658212472017074
YEL030C-A	0.3586259894623447	0.2978374008712847	0.4480760358065964	0.41143772158823794	0.39333242006532065	0.5995759265040432	0.3996255273107284	0.5280196351419916	0.49898499032254484	0.479205044214121
YEL030W	1.341699874926771	1.5531628087380553	0.8584802379271707	0.7885627234781627	0.7696555712745202	0.5995759265040432	0.7655219986765288	0.9148508810212981	0.49898499032254484	1.1732901681432166
YEL031W	5.556550225929781	5.137761177973639	2.783611800044904	3.7483548991793736	1.6549614758037394	2.266410976812628	1.284910469906751	1.7063124288452673	1.2030030767043665	1.211874525936522
YEL032C-A	0.3586259894623447	0.2978374008712847	0.4480760358065964	0.41143772158823794	0.39333242006532065	0.5995759265040432	0.3996255273107284	0.5280196351419916	0.49898499032254484	0.479205044214121
YEL032W	0.9821685895712582	1.5920515044469707	2.1923731709994696	2.1826092648909574	1.2400539344887758	1.6385255569838333	1.1043144206834954	1.443233947025976	1.0878250298584473	0.479205044214121
YEL033W	7.246886228989471	7.256055791308917	7.754775952878543	8.891690668658846	11.746071809201743	10.844656263224461	11.746071809201743	11.746071809201743	11.237759902083965	11.00159888932874
YEL034C-A	1.0177403570649581	1.265395035465794	1.4654150017492882	1.4129375666017845	2.32573224229215	2.8301342585153444	2.490869560802568	2.686570025938644	1.5706449347314781	1.7094249531906982
YEL034W	3.176117411808952	4.428983347802596	4.575776548819633	5.206151421249244	2.3840102142096153	2.276140845500948	3.334607934936575	2.8180219265622943	1.7060553710373547	2.422126955258588
YEL035C	0.3586259894623447	0.6755341155140033	0.4480760358065964	0.41143772158823794	1.3790840131966118	0.5995759265040432	0.3996255273107284	0.5280196351419916	0.49898499032254484	0.479205044214121
YEL036C	1.4556007521145642	1.2136630436063003	3.3471558156193506	3.166095650319499	4.006626424858978	2.543384066391572	2.858170413083949	3.08678411185957	4.755186301292243	4.583646507864212
YEL037C	0.8156727610999357	1.1209427665228457	1.6926526191834652	1.8341363836587008	2.0242648682197557	0.5995759265040432	1.823898833565643	1.8589321893521698	1.2600294301319235	1.400149948576276
YEL038W	0.9034148287159447	0.7298782814925215	1.1407338294394513	0.9768091408041174	1.4047671703370392	0.5995759265040432	0.8356982742397832	1.163148117772915	0.8513296959887352	1.0436125314865472
YEL039C	0.3586259894623447	0.93311585920472	0.9185921147013502	0.8606975734295788	0.39333242006532065	0.5995759265040432	1.106619754619814	0.5280196351419916	0.49898499032254484	0.479205044214121
YEL040W	1.4756546747980708	1.4402459924806543	6.550488326260689	6.031629198620254	7.548142523983204	9.13693039172888	2.506201128131014	6.357938288444218	5.588652968381956	5.250141620448647
YEL041W	1.5703530468883902	1.4982126559964353	0.4480760358065964	0.7258629446095859	1.148523738268985	1.074174522689204	1.2737525377801004	0.5280196351419916	1.00507137768588	0.479205044214121
YEL042W	1.798316216405507	1.5073720140127906	3.321459275422391	2.6230060617267315	3.107048859507644	3.104228067703967	2.6924275233043367	2.9102008712412104	1.8096230721319877	1.2291594770689556
YEL043W	2.315597668272062	1.4823782617192653	3.261733052687518	3.848864756704672	3.900991516930662	3.3905925903544865	2.6076775820299236	2.5801013519871874	3.3786125433699237	3.1792263944932007
YEL044W	1.555282055982441	0.8750300310984873	1.163148117772915	1.3072522166998293	0.39333242006532065	2.586081597282046	1.7301722643922486	1.8684242876072652	1.5624934028355937	2.613375743194579
YEL045C	1.1085103146361441	0.8624372435022132	1.7254649597236809	0.41143772158823794	0.862990674074742	0.9975574700424501	0.3996255273107284	0.5280196351419916	1.6854374279542974	1.3027691159001593
YEL046C	4.107115240901203	2.4855398621437756	3.900991516930662	3.3953082884464205	1.5461966599602555	4.320616846459631	2.45011234097804	2.4824170912183003	3.6284393286354883	2.860527174399083
YEL047C	1.6910073612780558	2.095983716262536	2.445921075816677	2.749757338329535	1.771423574255364	2.549373727879057	1.77746079140501	1.773239057077893	1.3332888640237497	1.5107078626632695
YEL048C	0.7875733845849976	1.5884672625290412	0.4480760358065964	0.8090459433061302	0.7360732398811609	1.2735185531910227	1.34834991061192	1.0444323074297763	0.8330679527165431	0.479205044214121
YEL049W	0.3586259894623447	0.6451396986603857	1.6717565285645843	1.3951670440208694	0.39333242006532065	0.5995759265040432	1.4276896750519543	1.991391507958033	1.0959685486426314	0.479205044214121
YEL050C	2.2459615156633097	1.4404568212028275	1.233063497359142	1.3805399877120168	1.0916135969865763	1.4865764436362352	0.9587247590326333	0.5280196351419916	1.307655596193156	1.0482426265734839
YEL050W-A	0.3586259894623447	0.2978374008712847	0.4480760358065964	0.41143772158823794	0.39333242006532065	0.938424117639909	0.3996255273107284	0.5280196351419916	0.49898499032254484	0.479205044214121
