Gene	SRR5130661	SRR5130662	SRR5130663	SRR5130664	SRR5130665	SRR5130666	SRR5130667	SRR5130668	SRR5130669	SRR5130670	SRR5130672	SRR5130673	SRR5130674	SRR5130675	SRR5130676	SRR5130677	SRR5130678	SRR5130679	SRR5130680	SRR5130681	SRR5130682	SRR5130683	SRR5130686	SRR5130687	SRR5130689	SRR5130690
YCR083W	1.0797602750252724	1.0704430638823321	1.1474186259876649	1.1609903965734965	1.1866425932800497	1.1624735444027914	1.4851880044694528	1.7063124288452673	1.3435200615341056	1.21888598085886	1.2880472585145395	1.3561145998670914	1.6835046411755354	1.582120831428555	1.8787349477803277	1.1989559634997125	1.2706977794886458	2.8891407130527487	2.8125902252653985	1.7659891128920948	1.8570278580513524	1.2217037886609887	1.947197131281161	2.1501810249480657	1.324832271809128	1.2197297337737099
YCR084C	3.6815961810683846	4.078116863742302	4.268580058995462	4.259337171452351	3.963759519328169	4.095236536566812	3.8782831481434727	3.75271321791057	4.21006392106391	4.387872653029509	4.097040105239257	4.301388241013671	3.5336544873327034	4.492107475901829	3.9971490894082358	4.254708168161136	4.1544991998433485	2.734203401659468	2.6853289484529004	4.5552769872289876	4.3077137918307145	4.4314345936299535	3.4960976330688256	2.902971489172358	4.357783861344105	5.192449285483917
YCR085W	0.5824664208958594	0.6042245827787812	0.4719676881004735	0.11416849430726667	0.5554915662972583	0.5562005816423163	0.12669949263121577	0.48511880657482453	0.46832058001980004	0.11642069947941439	0.37314976148161616	0.3289218734151451	0.05121521531936422	0.4560169715159633	0.17356206079677466	0.060793829540498126	0.05905261665440087	0.10955390280386054	0.3757176943500903	0.3442910112756614	0.3506061974492829	0.26366046966201967	0.38786443696677536	0.40923602538379145	0.44739763026630774	0.4638805868910644
YCR086W	1.0193604770748497	1.027125254309261	0.9858699957457125	1.0266135223538781	0.9967558638356686	1.0019933544279147	1.0175199684327345	0.9988623701643833	1.037829335490729	1.0247625142408519	1.0409150570591736	0.9549691177362007	0.9368399582311133	0.9193914464984714	0.9818580422591981	1.0078788664458986	0.9398271585071233	0.874127632036666	0.876825330330889	0.8833355724010503	0.827636594043872	0.9792969387754891	0.7535988735485799	0.7689786243077263	0.9573291110700695	0.9164160080024946
YCR087C-A	1.0872165347292864	1.0951679460904327	1.1504429614431084	1.08076379751461	1.26251763504236	1.2361129540328963	0.8208706817288296	0.7870337952727623	1.0369500858553249	1.0653490511795412	1.0590570659798348	0.8143260860542362	0.8182327439692989	0.7795967607280236	0.7921808899388634	0.9086249945996636	0.8800649443483295	0.6231345164258137	0.5784979869452672	0.7518197063446945	0.704404631296383	0.9755775256592157	0.618856602281112	0.601677450111175	0.9788131991478303	1.001690533988641
YCR087W	0.631883458665481	0.6602654185201088	0.6425897956297286	0.6121137823197269	0.6412649545725979	0.6979715300139742	0.4773364695648305	0.6394412578338934	0.5987823369696342	0.5736145220283697	0.5726735941565295	0.5003363417104669	0.5547901194855038	0.5648021994459289	0.5853074188332538	0.580007707518512	0.5464008427630727	0.4635904556217429	0.4053884074136771	0.5721455431645113	0.30345544897274235	0.6381422854777505	0.5862402987461439	0.43724133807702326	0.6539059050343109	0.7011906235199086
YCR088W	2.7543924964201825	2.9308355838401385	3.090984962855438	3.118251167178124	2.739786650788983	2.7806199396813334	3.2027544569151765	3.419790577535222	2.8726040397390435	3.2027544569151765	3.1028407062939283	3.3793454544069004	2.696774672147043	3.49899322232656	2.833783733184437	2.778769165666725	2.9806295482895804	1.9622473087811358	1.9136837376474125	2.925581343431262	2.6545309038349445	3.4737630084243505	2.5743835058993785	1.4902436621946649	3.3715707598044173	3.306845669101401
YCR089W	1.4964494325767415	1.3322400498776052	1.9953613875088607	1.691279418889615	1.7265320676952425	1.7597916931960103	1.704032615821369	1.4018056218815345	1.6757011009512879	1.6043454175827705	1.5949372097631245	1.5693801619355856	1.8841681802870607	1.6582836507471725	1.9033360649394064	1.780101219896931	1.9850591408250922	1.373547042539183	1.3982116664248392	1.8790499524375575	1.6738484350946745	1.7604099677655238	1.7314046399779088	1.8179672858923068	1.492378302795002	2.4975925429269137
YCR090C	1.8637476049147788	1.9367428672329408	1.9283941595456158	1.8516309167396898	1.9723161249574084	2.019274073030743	1.5025573203314866	1.5780020949052518	1.8168572078861807	1.7870178347010601	1.8396312173713107	1.3060938962730817	1.216564570258955	1.1730220260492843	1.075008257028819	1.2715222036786429	1.1098101859061158	0.8948929347515546	0.7652244824365043	1.3825312501664153	1.23905627276068	1.5521130444213624	1.0898288520682453	1.0946528483688078	1.7134252312162492	1.4846351584363795
YCR091W	0.934316679094194	0.9576529535756314	0.9294254894761199	0.9218395960024546	0.9661065719466586	0.9376233609444846	1.8747894065030453	2.177875547508144	1.2257986019503444	1.1173683569137853	1.0671486602705436	1.693562169131408	1.6901996890215125	1.7597916931960103	1.8159855831004752	1.525549913554145	1.6052255363981216	5.511250250564805	5.625122746892046	2.461065760948224	2.7010327540567083	1.645929686060901	4.073882342470501	2.7567159959489205	1.1073779148074274	1.782476184775479
YCR092C	1.3961145248755034	1.4071472963330418	1.4790898830464438	1.4266317764183583	1.5583747790357037	1.500900979224077	1.2820676740114256	1.11356030099092	1.1584854545954877	1.191154726242502	1.2072575485331183	1.5473352893229666	1.373887950997779	1.2899433258097752	1.2532432870454693	1.5789424786047124	1.5112165737240446	0.9802492827846206	0.9740586938739562	1.1079435084385834	1.0491320227678795	1.2675874228146211	1.1612596429452013	1.1817095527971675	1.2527186245465443	1.1836168494054469
YCR093W	5.485543463768243	5.417044221937409	5.588652968381956	5.594197852459805	5.70507603795002	5.651358697031413	5.809809709096388	5.852973332697623	4.991099547910796	5.108253646737072	4.918502659545447	5.89275941867192	5.47704237147056	5.438551825559822	5.590674566259598	5.073727900025071	4.924543313757944	3.89663017846107	3.6913941412687885	5.542242756506751	5.807278918415465	5.250141620448647	4.702515079093773	5.025657299031922	5.394131818941976	5.458075625872152
YCR094W	1.8896210201137063	1.8787349477803277	1.8650048296189385	1.8320915183856255	1.8884953637831412	1.9513083304528833	1.8456977135857133	1.9014183717896889	1.8310080596321159	1.8350156640789967	1.8152610519268229	1.6959077527971895	1.6791619529560347	1.5962223413367853	1.5211888973739782	1.6398463823827032	1.6597099098723391	1.0763288059359892	1.006822396662502	1.5305656521946058	1.4268929063066733	1.66106313507831	1.2758959235571279	1.3251833451447748	1.82319058787925	1.6157980559640246
YCR095C	1.3342080694258494	1.313506629322353	1.4077374134244156	1.3120094869788466	1.3493150358667165	1.3604544697820158	1.2177858019290415	1.235823328863909	1.1891792241439052	1.244564951671356	1.2158912996647506	1.3530052040600309	1.3525937997549913	1.221389273347254	1.3186134035489845	1.3896687409782278	1.2861078306403693	1.2348042121285232	1.1746496573155416	1.1591032195683235	1.221975305499595	1.315046434477445	1.1935893676911817	1.4906276215362468	1.2384346921671971	1.28158193307754
YCR095W-A	0.7252160905504434	0.7014036272534812	0.6649555724756122	0.6727359236224265	0.7146356463387671	0.7019378982743012	0.6741808301290115	0.6608989890776403	0.6753525152808215	0.6741808301290115	0.6383579314922999	0.67293826294591	0.6455695385178963	0.686450308966097	0.7024686962527138	0.6768272337574521	0.6881088017278689	0.6403437086359733	0.6816973740221604	0.6816973740221604	0.689533230340711	0.6791019967572083	0.6532209107160718	0.7746399107954117	0.6643866703191339	0.6560616394441389
YCR096C	0.8464496693006938	0.7724329019330936	0.7391126700983338	0.8753024548802321	0.8244145855901484	0.8074672866759629	1.0160625928003053	1.149990589132796	0.9881182489726661	0.8959103052597331	0.9579061420340189	0.9839977611555729	1.2465174617581214	0.9294254894761199	0.9867699966187559	0.9010634428551558	0.8854780728393037	1.677845048265224	1.8273800522253558	1.1227900644113653	1.4063600036864998	0.913080986068838	1.2302900830271237	1.508730050146932	0.9765922535213916	0.9151247230451005
YCR097W	1.3189390371196414	1.3842354329280906	1.3586284567534708	1.3469154857932417	1.2735185531910227	1.3430114188545064	1.696452216209529	1.7745173356002524	1.7919214061717643	1.6672961018269323	1.7597916931960103	1.2686697728616936	1.3921822852039643	1.3288917774696047	1.3303127086679023	1.2737525377801004	1.0916135969865763	3.1137288486803	3.280344810496498	2.0401251807843512	2.1573168801756766	1.4529921252409184	2.3302910388563323	2.4124888190019846	1.7225470298536243	1.471287450753866
YCR097W-A	0.08651212918725079	0.09407668303879667	0.10914807103126814	0.11416849430726667	0.10494644478496984	0.11461246829792553	0.12669949263121577	0.0676646443126364	0.08610681275759909	0.11642069947941439	0.10164577997343427	0.041124958386577766	0.05121521531936422	0.0676646443126364	0.05032186991494962	0.060793829540498126	0.05905261665440087	0.10955390280386054	0.13647992356402408	0.07854303402719548	0.07811618253988781	0.07562801070410835	0.16457913525184747	0.08229073615560681	0.07688096762005135	0.07811618253988781
YCR098C	0.7498178338046669	0.6992547547300882	0.7714851308149253	0.7366880815227069	0.758492713051962	0.8028737434219985	0.6770069028570742	0.7336313664069796	0.7450986489303341	0.7600788758569519	0.8098199733079007	0.896880253932235	0.9618558634359636	0.9658362741711506	1.2563396650688226	1.2000564116657195	1.3155825084831037	1.1953274087914725	1.235489662167538	0.9594047601720374	0.9656027772078855	0.831389974392703	0.8896081902722895	0.8887849000597298	0.7254713569612254	0.8998270469517922
YCR099C	0.6522046386630407	0.6798872843417263	0.7162666741660011	0.6385684753242986	0.708436578497933	0.6707250877197637	0.663473268464104	0.689533230340711	0.6955337489761695	0.6430752331078344	0.677376750408216	0.8560850564661207	0.7063037374207151	0.7450986489303341	0.7707499487139976	0.8864720678156319	0.938424117639909	0.7721249037382876	0.7336313664069796	0.7359135044287979	0.7539823913425328	0.7245278415918915	0.6963316838455941	1.045288278434293	0.6791019967572083	0.7046225267702462
YCR100C	0.7487599495941222	0.7294391461039643	0.8004788721094613	0.7450986489303341	0.7736688957490465	0.7135155010992343	0.7149695195032305	0.7443886325940751	0.7578489448693062	0.8377558530770033	0.7733622669504312	1.0409150570591736	0.8424002964304235	0.848790046358479	0.9040819372540617	1.117615484329586	1.2177858019290415	1.0226484346343898	0.9913098686142686	0.9133907831800575	0.9099262209299798	0.7813446558824603	0.942600262617663	1.371723326688851	0.7696555712745202	0.8143260860542362
YCR101C	0.718210048496937	0.6619536542580173	0.7374435022249619	0.7258629446095859	0.6851294513494717	0.7258629446095859	0.6116409757153656	0.7033342161334646	0.7281818702098921	0.7494885937549158	0.7135155010992343	0.8244145855901484	0.7040317467159792	0.7666219002056411	0.7617928841902897	0.8693170771215795	0.9753167863466176	0.7852193854761859	0.8123594271161971	0.758492713051962	0.775660930172639	0.7191628301935666	0.7924598507959895	1.0695714567178851	0.7208578819238861	0.7447037781382359
YCR102C	0.7548397893831248	0.8008328173410335	0.9845733112028527	0.9416335392573751	1.0193604770748497	1.0062096433930927	0.8167127524983759	0.8557291366492763	1.7579964491070088	1.073337707568333	2.4192254198375087	3.2375765963763996	2.6343291323459104	5.442335982337281	5.807278918415465	7.71512858707781	8.656766651976838	1.4140221432552684	1.4644004431882471	2.29357865453337	2.404175983711334	4.428983347802596	1.6027406225063694	1.2544562546770555	1.4803657663732914	4.070857311081234
YCR102W-A	0.3375824675553977	0.47379653305708536	0.48784743456352364	0.5655677396790515	0.6174466731769636	0.6014036116250691	0.12669949263121577	0.0676646443126364	0.680334374227396	0.5529293848409025	0.7407359287986295	0.8830288717966792	0.8730563929431993	1.0456184786357754	1.079550625831193	1.303972785922936	1.4831703654821942	0.581490737778039	0.6106531505887312	0.6764613624175855	0.6945338094557841	1.187846169315188	0.406121960063705	0.2618484804207891	0.6497093528782879	1.1015373725244124
YCR104W	0.08651212918725079	0.09407668303879667	0.10914807103126814	0.11416849430726667	0.10494644478496984	0.11461246829792553	0.12669949263121577	0.2884592020334769	0.08610681275759909	0.11642069947941439	0.6747871555625976	5.0896485219664775	4.501352653971649	7.556046341241599	7.668998893646417	6.8393800992888965	7.169528221370911	0.6855671958831425	0.8049924842910394	0.539167832095529	0.32066278107208246	4.669328783620941	0.6476309026139548	0.7327155618587636	0.5361896318494417	3.4932736808931493
YCR105W	0.6919903791183233	0.6022355860112623	0.6891570261348727	0.680334374227396	0.6816973740221604	0.6684648275706963	0.7007830463075948	0.693194842168367	0.7142992389998066	0.7099857531263232	0.7007830463075948	1.001690533988641	0.9419869558099904	1.0175199684327345	1.1043144206834954	1.1465424662557593	1.2596059983287742	0.7532707380137978	0.7965395780524327	0.6430752331078344	0.7063037374207151	0.8189982538909084	0.7122835846192512	0.755846557108774	0.6262243422583955	0.7402377005814837
YCR106W	1.6130450263421654	1.6463941691622477	1.7295731866978223	1.655268714420521	1.8070324634335824	1.8021741925661856	1.4562620946743965	1.394718868332098	1.5139275970840371	1.5901457059022328	1.588186734159945	1.677845048265224	1.5673810408813813	1.6265266100970135	1.8152610519268229	1.797745008479322	1.8687261501547185	1.345049906567049	1.299492659728124	1.655268714420521	1.6747082997300928	1.7831131398007458	1.5186021406152963	1.4272460233170932	1.6388196547026532	1.704762294378599
YCR107W	1.1941738056438247	1.1968535960958713	1.308040071546957	1.2100395802619837	1.3284336259639096	1.3427710058896039	1.0496273878921056	1.1163392851501983	1.166492305775139	1.1792514703361292	1.4011889371807715	1.7036764448738717	1.6983779070201954	1.860265320714296	2.0124201253632834	4.40909309593333	5.186682940928689	1.223161468199497	1.1798981981312535	1.2260827950718258	1.3155825084831037	1.551009826041825	1.303972785922936	1.3197065193776434	1.2751608952113809	1.4504982363738046
YCR108C	0.41103752975204993	0.09407668303879667	0.48784743456352364	0.11416849430726667	0.10494644478496984	0.372416159770899	0.12669949263121577	0.24198232101774375	0.46477009632643895	0.11642069947941439	0.10164577997343427	0.4866641614634829	0.48314195760900575	0.4274953066242785	0.549602195003667	0.5266227988947083	0.46417071816038585	0.10955390280386054	0.13647992356402408	0.608394052691905	0.21858354089147194	0.07562801070410835	0.406121960063705	0.08229073615560681	0.07688096762005135	0.40923602538379145
YDL001W	1.2217037886609887	1.180777186530387	1.2081516883525711	1.2210812379734044	1.1947516914497007	1.2966299277223197	1.1746496573155416	1.1624735444027914	1.102008535455219	1.1388549876996956	1.148306710033608	1.1636938475584753	1.0799530459760436	1.0540799445245768	1.1587365860091836	1.1906532162212238	1.1041032970240994	1.5763462508257011	1.7325945527988835	1.0206022002370172	1.1199336474161388	0.9961766819683354	1.1268318869429659	1.447431027201868	1.1334689850654602	1.0320456972820116
YDL002C	1.247173105495122	1.2568625220429148	1.223161468199497	1.2700362682989954	1.3184061622505028	1.2673286941200257	1.2739685314162494	1.324832271809128	1.2948141173675012	1.252326379107249	1.2129101167472225	1.102230989897887	1.1381402983854527	1.0599348210796617	1.0250980772409333	1.0628284310445402	1.004514712070876	1.4972814865525366	1.5174308363967275	1.314134634087261	1.3819605446998509	1.173508971576535	1.2328644558088235	1.6923676053474082	1.2972508107415972	1.1206940516546104
YDL003W	1.7379309142590058	1.693562169131408	1.7065358020084878	1.6941902606745451	1.7844531808262771	1.727025727967995	1.6016840232677039	1.238019582997833	1.8389746927900372	1.6003847885463172	1.6747082997300928	1.2600294301319235	1.0522498384391397	1.1615563671453117	0.8289006896293571	1.0799530459760436	0.8507753593602431	0.9594047601720374	1.0406208039883702	1.242427328731147	1.1206940516546104	1.1906532162212238	1.0156253120119332	0.8671945633127656	1.6907890766473106	1.149990589132796
YDL004W	3.216072978563993	3.108644470709719	2.8204149754033576	2.8901765989780808	2.3420430098654794	2.244164206259806	4.483635934311721	4.357783861344105	4.755186301292243	4.912793086107758	4.5254686938241555	1.8424103385145454	1.9358832976895581	2.0630666974781064	2.0078771259360013	1.5893080463976754	1.6219252875454515	3.9855015355641283	4.387872653029509	4.711933296700684	4.292977271303842	2.4781219050178205	2.9747064115709483	2.2546621950403525	4.790289491312537	2.774279251266956
YDL005C	1.1920444448721947	1.1071664762359916	1.085710986645849	1.0620092410591986	1.1418896722107872	1.1255905771529688	1.2648243467325255	1.2428922172868966	1.1277848395602084	1.0456184786357754	1.0878250298584473	1.1979786530147614	1.1730220260492843	1.0671486602705436	1.0564924386958003	1.1889239919465981	1.1676618167899142	2.0219779754622644	2.1211567554817066	1.0622461213374534	1.2286686726499745	1.0438751793849514	1.767978422362934	1.9272602962208538	1.1474186259876649	1.0160625928003053
YDL006W	1.400149948576276	1.438460091849619	1.3847956588318653	1.5176859033986132	1.5398686571759592	1.526238424492385	1.4761567102149193	1.5102442256555215	1.339208334197422	1.4186520388248665	1.4392876527397185	1.437487276190149	1.3594990322096256	1.3987662411436639	1.4372938685202985	1.617181751665188	1.5658074584893515	2.8017166138586562	2.9806295482895804	1.3865529091342668	1.5354388730194157	1.5780020949052518	1.6219252875454515	1.808070931155855	1.5375691373146998	1.4656866817820804
YDL007C-A	0.08651212918725079	0.2610165574957016	0.10914807103126814	0.11416849430726667	0.10494644478496984	0.11461246829792553	0.12669949263121577	0.3594340560827053	0.08610681275759909	0.3002250076061868	0.10164577997343427	0.24370094837661438	0.16500796326321718	0.0676646443126364	0.27192296771113056	0.060793829540498126	0.05905261665440087	0.40680210274829065	0.43795031234458903	0.07854303402719548	0.41991153096898326	0.07562801070410835	0.16457913525184747	0.08229073615560681	0.07688096762005135	0.07811618253988781
YDL007W	2.319030918203482	2.2080640827250657	2.18698488230473	2.3420430098654794	2.3653533690950135	2.3448853637769105	1.798316216405507	1.962763251898787	1.881596706382873	1.8179672858923068	2.069263086587821	2.081209522490438	1.9014183717896889	1.908471646060729	1.833313603011381	2.1711781173408164	2.097019709045305	3.7695372992401306	3.915000287762613	1.7612536311448315	2.2231737689260465	1.9517754335884272	2.2297099192634238	2.7627136372922845	2.043994238664355	1.7230922401486786
YDL008W	1.0827811573196253	1.1009587257684257	1.1621998240219817	1.166492305775139	1.1741370874467731	1.1775742970003276	1.1292779373158441	1.1212050641471758	1.2278850899156022	1.265769505566802	1.2206702512481717	0.9594047601720374	0.9715669162517888	1.0229224682892946	1.0150808728146405	1.006822396662502	1.0397278913691903	1.450826731941856	1.5521130444213624	1.1708048482348268	1.1756686200496684	1.0208829098232768	1.0534741343682374	0.9409293951576254	1.2500233475859863	1.0572068332097684
YDL009C	0.4694253918088953	0.5315816374076917	0.5067789372920837	0.5213342590997749	0.5775789688553062	0.44051266438538467	0.47318685007670763	0.43478578545936736	0.44051266438538467	0.11642069947941439	0.40388447227285634	0.5223921257189765	0.4923931415807441	0.5261006204665526	0.45318654776436373	0.3791600563319566	0.5271488259666935	0.928467265200341	1.079550625831193	0.5697006822269474	0.5862402987461439	0.46191811066646876	0.6584399533770591	0.6996539401835988	0.479205044214121	0.4075865518146345
YDL010W	1.1088046280267125	1.1024437860179093	0.9703219186245624	0.9957936201130188	0.9995669385657704	1.00507137768588	1.0896167580882012	1.0509919723455052	1.0680549051916126	1.0163570163553444	1.0084543772329384	1.226352706965762	1.1621998240219817	1.1838578970826528	1.0851798882999828	1.5000799199799935	1.4842788989693254	1.3745987815388425	1.367055198302526	1.0881100035118543	1.2103353834462247	0.8893648902514795	0.9643850168841015	1.8346848556000528	1.025963756818711	0.9221003275996449
YDL011C	0.08651212918725079	0.09407668303879667	0.10914807103126814	0.11416849430726667	0.10494644478496984	0.38294661843166744	0.12669949263121577	0.0676646443126364	0.3285252209077618	0.11642069947941439	0.39445885160376093	0.041124958386577766	0.05121521531936422	0.0676646443126364	0.17356206079677466	0.060793829540498126	0.18235940476747695	0.10955390280386054	0.3757176943500903	0.07854303402719548	0.07811618253988781	0.07562801070410835	0.16457913525184747	0.35466387542729527	0.07688096762005135	0.07811618253988781
YDL012C	1.3305398535552853	1.2853111934132393	1.2983715081028941	1.2772847725695573	1.257411375755254	1.2426470476518259	1.0295505137608776	0.9166554156084242	1.1214769590037348	1.1741370874467731	1.1759244237599462	1.0393168630139318	0.8569121719360124	1.0433899551101846	1.0385017599233142	1.501621544474332	1.3620853535174264	0.9034148287159447	0.9899569520671597	0.8734789096698959	0.8234718657291354	0.995548616578392	0.7842169212265224	0.7649186064997073	1.076070565836825	0.9587247590326333
YDL013W	1.1914553965456458	1.2045443510834029	1.1465424662557593	1.1914553965456458	1.1244419378965993	1.1667069066080227	1.2072575485331183	1.2310082587749187	1.0890995863675421	1.076070565836825	1.0841553687857353	1.7050077294926447	1.6499342764787843	1.5387390421074034	1.6063096097383278	1.5857392543765376	1.5502167555492732	2.159626994788114	2.2503989541749037	1.221975305499595	1.2715222036786429	1.3037080375510126	1.8024364462894966	2.303510144227121	1.0791447002806396	1.2320230930159135
YDL014W	3.3330876791208124	3.726726521073169	4.196067044029609	4.353189861298398	4.5791405736007915	4.7168874482053935	1.7736714293171072	1.4077374134244156	3.738069651083431	3.852164257036058	3.9802489112650754	1.6130450263421654	1.2913352662345878	1.8341363836587008	1.2568625220429148	2.3040494780829137	2.0360229699991734	1.4262308442595109	1.485980253088073	1.9450616677313404	1.5513605404469424	3.49899322232656	1.4603946226700861	1.4883610245068999	3.9732534480810746	3.5717854819093073
YDL015C	4.345100504035207	4.275661937741961	4.140994159752146	4.107115240901203	4.057586140984817	4.020534855223488	4.011192371455821	4.254708168161136	4.356020865238346	4.266541637199937	3.9216960178377107	3.0195240328418564	2.8125902252653985	2.8093030163528803	2.319030918203482	2.588150717778804	2.404175983711334	1.5295043430663409	1.5958751215438975	4.0475653363904405	3.4360358717210846	3.36298006335337	2.9009289654431822	2.9740413879399963	3.5103994774816165	3.123353560859032
YDL016C	1.2548439735526347	1.301956297413646	1.3215536840911875	1.3026069446770516	1.3765686081236927	1.3254663034299372	1.1270660894642055	1.24741431804133	1.2783016915862093	1.2068029978762265	1.1753813011617842	0.9915892103486077	0.9412441816451389	0.9967558638356686	0.8485107309490493	0.8677021040273802	0.8681408862867135	0.7165983399507594	0.7802549391495825	1.1381402983854527	0.946793948681127	1.0266135223538781	1.0226484346343898	1.0019933544279147	1.0534741343682374	1.051490722332748
YDL017W	1.0438751793849514	1.0236266344324487	1.028629585526096	1.0099195635049858	1.1265548903055662	1.1341751650139495	0.9825092148543371	0.9378885218059236	0.9398271585071233	1.0317984720450615	1.0226484346343898	1.0327998057660936	1.041774813965397	1.001397139224308	1.073337707568333	1.1214769590037348	1.1356735830608384	1.4250927742907336	1.4540686487275665	1.085924239344241	1.0160625928003053	1.1036490704213282	1.0325945402944576	1.084521568926953	1.0436125314865472	1.0229224682892946
YDL018C	1.548117734971378	1.5203257361574327	1.4680695477708414	1.5203257361574327	1.361105360138553	1.3279238819109116	1.5850835939936037	1.745035648983397	1.619203867611749	1.4330460486156325	1.5580920644111047	1.0774342233558614	1.1409858583644557	1.0496273878921056	1.006822396662502	0.8993934380016684	0.9081025717262254	1.4648520664989015	1.4559848292682211	1.6572391639895652	1.5763462508257011	1.1841375375342815	1.2660622250629714	1.1412665402412279	1.4047671703370392	1.1864364221953934
YDL019C	2.8901765989780808	2.8048617492274794	2.727047003349352	2.9528456395100893	2.6000404009872016	2.6016413840374875	3.3471558156193506	3.4973057440817628	3.1558740557920615	2.875774181640162	2.9776496280113123	3.950658197788335	4.159522727530136	3.699341826095057	4.184641138425221	3.4973057440817628	3.64429800782332	3.683662540354722	3.4183685692986354	3.321459275422391	3.23423979048511	3.300276755384388	3.532489237537762	2.615639315579277	2.858170413083949	3.351737516858998
YDL020C	2.490869560802568	2.4711498545450308	2.530361638823466	2.613375743194579	2.549908690330857	2.549908690330857	2.9669995980247013	3.1677473115911057	2.6221136808875363	2.5900522213497887	3.104228067703967	6.68970274401712	6.06996892617588	6.244440612975547	7.366089494619184	7.779144866243497	7.72279632842891	5.469853302128613	5.5345897631471	4.4314345936299535	5.337772627779393	4.424589716397296	5.269257439463912	4.720626624516148	3.109744558465345	4.6342467952914115
YDL021W	0.8521196635896048	0.8590976917728772	0.8143260860542362	0.8758192971028678	0.730618234007794	0.7529588563240752	1.4855531858077256	1.7814041887597742	1.3525937997549913	1.205683372802935	1.0276566606172621	2.4239240593628524	2.5274925095798535	2.3448853637769105	2.154474082622977	1.94981406693732	1.8974446631289204	1.794499993236399	1.6398463823827032	3.539653072136492	3.049469671547883	3.3793454544069004	2.3222610555985193	1.5056564582581666	0.9930453015555674	2.6649890618193126
YDL022C-A	0.08651212918725079	0.09407668303879667	0.10914807103126814	0.11416849430726667	0.10494644478496984	0.11461246829792553	0.661323260322253	0.5416469396016882	0.3220205224859801	0.3999714614554397	0.10164577997343427	0.629800363206072	0.6455695385178963	0.7096324408067757	0.7281818702098921	0.4035460234815569	0.5183650748209939	1.6717565285645843	1.65558478503648	0.8547398606221515	0.9147232838170053	0.2825998920652203	1.2655673216922525	1.162699820380412	0.2740252281063408	0.07811618253988781
YDL022W	5.6414862246158135	5.511250250564805	3.047378989516024	3.331693921676377	1.9014183717896889	1.8693053629216727	6.18335616835546	6.900381552617359	3.253377932457782	2.955379501918412	2.4290492322557995	8.231468388853704	7.889413666890618	7.27769815307498	7.27769815307498	3.915000287762613	4.325663944018414	7.600756038901974	7.616367451285127	7.481240557951079	7.260831774972612	5.845854340991659	7.504124333254944	7.137476132044002	2.1456998364989293	5.303056742831767
YDL023C	0.37081052947897053	0.4084756005172566	0.10914807103126814	0.4573155113746993	0.28018817801421986	0.29439924570638293	0.4686967466751732	0.44847479500976695	0.4355832268470949	0.2978374008712847	0.39824484643036984	0.62218124939354	0.635252571212058	0.5680334510460235	0.6398770596186578	0.5479612307343303	0.5334409002906811	0.9019122172582668	0.8407234419671257	0.6468313922221081	0.5790284656813238	0.4546950173921709	0.6274808535682953	0.6881088017278689	0.5088676159956668	0.5993340729502326
YDL024C	0.726216408077552	0.6927767822574752	0.7201504356193501	0.7165983399507594	0.689533230340711	0.6942986406283591	0.8374646796133275	0.8857347349604678	0.7588446364791922	0.7640187107291017	0.6816973740221604	1.383045981286433	1.543550238161289	1.4208189530593223	1.5375691373146998	0.9623333631246525	0.9376233609444846	4.230520175704577	4.035065367578067	2.090307993916507	3.061952215618842	0.9028068243237937	4.156634209021049	4.594149847896719	0.7126958523477619	0.8821510686863183
YDL025C	1.6479573749011989	1.6166161101325447	1.5838127337337453	1.6355911414524873	1.4953076693674554	1.5130703577945352	2.283032536409964	2.5009807010328653	1.823524216796047	1.761528054872612	1.7729051459505087	2.1247542466860336	2.3709427079228185	2.154474082622977	2.2531659301002813	1.9669141648565456	1.9756411735728747	5.520114001898591	5.862869883434463	2.1941809605894056	2.6815188831972714	1.8427177345672296	3.9472911763865235	3.391999362612405	1.7844531808262771	1.7329444539065062
YDL025W-A	0.08651212918725079	0.09407668303879667	0.10914807103126814	0.47101792816511767	0.10494644478496984	0.11461246829792553	0.12669949263121577	0.0676646443126364	0.08610681275759909	0.11642069947941439	0.10164577997343427	0.041124958386577766	0.05121521531936422	0.0676646443126364	0.05032186991494962	0.060793829540498126	0.05905261665440087	0.44446616714740195	0.13647992356402408	0.07854303402719548	0.24198232101774375	0.07562801070410835	0.16457913525184747	0.08229073615560681	0.07688096762005135	0.07811618253988781
YDL026W	0.36032544767482366	0.39893599805116403	0.5446800703115714	0.11416849430726667	0.3776865652665918	0.11461246829792553	0.12669949263121577	0.0676646443126364	0.49718979218236137	0.41991153096898326	0.10164577997343427	0.24801857093942342	0.38527450536212315	0.36121594260780715	0.05032186991494962	0.2360496860708812	0.2462947061348716	0.5407250289877419	0.13647992356402408	0.37387252367383783	0.44311273052088745	0.23048617174591496	0.5441543021045406	0.2810066299516078	0.07688096762005135	0.07811618253988781
YDL027C	1.5073720140127906	1.4238187751725748	1.3728223154437171	1.3490404829858025	1.240630476460768	1.2363534381696917	2.2895468382911606	2.352475292325197	1.75157879016528	1.8123120392810428	1.6766235412551502	1.901697990366568	1.9598669716202395	2.089557538335789	2.312557771902391	1.797095755306075	1.8499383672208358	2.891391216741422	2.8462727682207314	2.2624682105353346	2.5550116198963395	1.771740471211672	2.4050513221413086	3.300276755384388	1.8787349477803277	1.8303498419062865
