Gene	SRR1528570	SRR1528571	SRR1528572	SRR1528573	SRR1528574	SRR1528575
Q0255	-0.01564868246297115	-0.019454688311714072	-0.01890258279202155	-0.013496803650555302	-0.010331425529250102	-0.010331425529250102
Q0275	0.10411560865412371	0.11935523608892995	0.10914807103126814	0.15198644603121902	0.06723706770036474	0.08061421875457914
Q0285	0.1396333067630242	0.10246030070760928	0.14051486678826258	0.22584400631272386	0.12362716112535121	0.13790294707669554
Q0297	-0.01564868246297115	0.03303789589640242	-0.01890258279202155	0.09156356956341388	0.07399247145356003	0.04723655768340909
RDN18-1	5.746537922139947	5.299463230936978	4.750955268123949	5.331573717812409	5.211973955853135	4.711933296700684
RDN25-1	7.995929521708511	7.67316597340002	6.68970274401712	6.987479518228259	7.260831774972612	6.6024098147851795
RDN37-1	-0.01564868246297115	-0.019454688311714072	-0.01890258279202155	-0.013496803650555302	-0.010331425529250102	-0.010331425529250102
RDN5-1	0.6094373457896068	0.6443474910865785	0.6412649545725979	0.6935486212995635	0.6679328224002313	0.643592919918347
RDN5-2	-0.01564868246297115	-0.019454688311714072	-0.01890258279202155	-0.013496803650555302	-0.010331425529250102	-0.010331425529250102
RDN58-1	0.757094056010594	0.8283603683038511	0.7955241314384575	0.8783278655729567	0.9328013256076677	0.8169977272231296
RME2	2.344562183944351	2.3326072858074673	2.4130304279624744	2.5467319873877137	2.490869560802568	2.520527037770732
RME3	0.9530174907651174	0.9646265527255719	0.9878761455248936	0.9798672845498866	0.9307799761728526	0.9830928534222654
RNA170	0.4570190181658415	0.40923602538379145	0.40497959978366804	0.4227718924724162	0.3453939386430118	0.3996255273107284
RPR1	0.22414836689987697	0.20117674010381092	0.2549474735910296	0.19286368232601014	0.29013736778844246	0.19286368232601014
RUF20	0.7088185628369598	0.7099857531263232	0.7574979487114798	0.7366880815227069	0.6731399533981315	0.6963316838455941
RUF21	0.7965395780524327	0.7700679604454129	0.7770219990565302	0.8360505632798325	0.7213131806368798	0.7693347707752959
RUF22	0.07060684038447437	0.04679747673625331	0.08314778123560783	-0.013496803650555302	-0.010331425529250102	0.07060684038447437
RUF23	0.08061421875457914	0.08774073986922236	0.08144398764071431	0.06122791811501492	-0.010331425529250102	0.0776970538146873
RUF5-1	4.134666531207064	4.011192371455821	4.353189861298398	5.114207994503531	4.616070553772031	4.583646507864212
SCR1	0.4131394444472054	0.3897512728072322	0.2960782518472586	0.4155809435399752	0.41771115303958456	0.42828812503704794
SRG1	0.938988654642959	0.9761061311399981	1.0339509093582673	0.9254123790045692	0.9146068499110289	0.9121236162421502
YAL001C	1.754703535169264	1.704762294378599	1.70241628970578	1.8041667837271471	1.825551722049143	1.7382770617722323
YAL002W	1.2931292287384748	1.238019582997833	1.1870679363360745	1.2948141173675012	1.1924549393043786	1.2081516883525711
YAL003W	6.980209459751965	7.0222452048708615	6.868935614953566	6.663710832433891	6.930892276498298	6.930892276498298
YAL004W	1.1805357289511318	1.0543695465277225	0.7652244824365043	1.111007564986213	1.623527486919616	1.6590304735489436
YAL005C	9.52481585548779	9.125946274349847	9.074166953787508	9.959292194791908	9.718308625307394	9.718308625307394
YAL007C	1.8137643349975803	1.8793261312539309	1.8947336138873219	1.9467791111732415	1.9324506404079083	1.9877350342247884
YAL008W	2.139319502841997	1.9991368991033522	2.167409844250874	2.4483363559526516	2.270375079664376	2.2006846691496027
YAL009W	1.2783016915862093	1.246062255350098	1.252533707699145	1.3197065193776434	1.4124994222844922	1.3155825084831037
YAL010C	1.2320230930159135	1.278883194441122	1.1577096083893255	1.383045981286433	1.3279238819109116	1.2638063051166601
YAL011W	0.9945909051204871	1.0153900371427005	0.9995669385657704	0.9861780693763333	1.0103234001552348	1.0121893301562266
YAL012W	2.5191250822081424	2.2205257277849424	1.8389746927900372	1.5127951022760495	1.7308980298931798	1.7604099677655238
YAL013W	1.1206940516546104	1.0540799445245768	0.9581545846567737	0.9328013256076677	0.9970132114235448	0.9722034559835395
YAL014C	1.0462026339479127	0.9867699966187559	0.9353088191999785	0.9587247590326333	1.001397139224308	1.0175199684327345
YAL015C	1.5422187127331843	1.4988977276947475	1.527905180576128	1.307655596193156	1.3363444264053528	1.2835648538358224
YAL016C-A	0.8918577550080478	0.8871891531149626	0.862990674074742	0.9661065719466586	0.9698067976880645	0.9446777128684332
YAL016C-B	0.4570190181658415	0.4546950173921709	0.503056059746378	0.5557267975916933	0.5564424377709531	0.5313067887028959
YAL016W	3.8703160763739266	3.9321915321157324	3.950658197788335	4.266541637199937	4.10060619534679	4.080559692772242
YAL017W	2.038647588558262	1.9672562762216057	1.998143104208673	2.328431068005976	2.2286038509502686	2.1684283873600028
YAL018C	0.563321978413024	0.5888967559394473	0.5594353649956719	0.4318143100194289	0.39445885160376093	0.4560169715159633
YAL019W	1.360165323324709	1.3690324522803363	1.2990993598397345	1.1833286864477606	1.226599088810843	1.2956374364029168
YAL019W-A	0.5380946750346072	0.4911845100322486	0.5304464705017393	0.33044580365872017	0.45532081884020703	0.4364767819601296
YAL020C	0.7613723752648174	0.7683673250961773	0.7007830463075948	0.7159478669780688	0.7507529185141886	0.7532707380137978
YAL021C	2.29357865453337	2.2332038304564072	2.0557131279040917	1.9958055702926467	2.2605398645357937	2.0854344002492464
YAL022C	1.4953076693674554	1.5972571628883525	1.4612825034216699	1.3032615397932403	1.3991080054421057	1.390962134274277
YAL023C	2.931827635859211	2.833783733184437	2.645560222238343	2.537040873038848	2.6799113566012935	2.7161613002677707
YAL024C	0.9207033761235819	0.9599188841366383	0.9669516944078411	0.9715669162517888	0.9319720977372463	0.9599188841366383
YAL025C	1.808070931155855	1.9303438812689757	1.8522239115971626	1.4019910966277505	1.669035369785525	1.7036764448738717
YAL026C	1.5473352893229666	1.4998174986827606	1.4372938685202985	1.483963739418936	1.3958457345441722	1.4831703654821942
YAL026C-A	0.7412483470140416	0.7378038974661809	0.7759456427273681	0.7870337952727623	0.7581935758236499	0.7378038974661809
YAL027W	1.5398686571759592	1.5019717066846305	1.5370522846516337	1.4978743166394795	1.5247122131054243	1.5196867446268243
YAL028W	0.6451396986603857	0.6150586521513195	0.6403437086359733	0.7077164784066974	0.6919903791183233	0.7135155010992343
YAL029C	1.978222771080993	1.958952140974369	2.0562005977376865	1.842072787613654	1.9024727055840405	1.9014183717896889
YAL030W	1.7631550362831687	1.7818089690737273	1.7036764448738717	1.896996282552318	1.7767957062101294	1.7480383994803312
YAL031C	1.3568361688148305	1.2756189361379673	1.3239527733037053	1.291584798030202	1.2509454653917926	1.29283240430856
YAL031W-A	0.574088308375805	0.6050820790119467	0.6126384216509586	0.6183655625168172	0.5867755385109489	0.5952723510172941
YAL032C	1.251898668625003	1.347852668456242	1.3032615397932403	1.36226880138261	1.430962042613745	1.3906168083354518
YAL033W	0.9917992088826406	1.021397997480431	1.0890995863675421	0.9666333603794421	1.0266135223538781	0.999908545429432
YAL034C	1.0250980772409333	0.9957936201130188	0.9236220570059148	1.0911434727217342	1.018039699364366	1.0141042112522962
YAL034C-B	0.45532081884020703	0.5088676159956668	0.487248138603386	0.4779409114596589	0.461268615840418	0.4779409114596589
YAL034W-A	0.9512716409235427	0.9656027772078855	0.9127122965571399	0.9788131991478303	0.9446777128684332	0.9422506509328914
YAL035W	4.534167275170589	4.556701568062817	4.418534781828873	4.216165684498227	4.288460596700451	4.3971302682003
YAL036C	1.6373201425174837	1.7129636409312081	1.5618270613583252	1.4972814865525366	1.7653224848590638	1.7467758468078838
YAL037C-A	1.741684075375925	1.7178425356582863	1.7083314206895504	0.10536808284367297	0.17843371332173752	0.18586035592533104
YAL037C-B	4.4314345936299535	4.035065367578067	4.184641138425221	4.4543684861964135	4.320616846459631	4.301388241013671
YAL037W	0.8433485194088615	0.826789556387002	0.8398666167005169	0.8472362565758081	0.824132558352556	0.8031571360936979
YAL038W	8.020791325790096	7.754775952878543	7.216708079113241	7.838751608806547	7.822970241615458	7.616367451285127
YAL039C	1.6375834051364861	1.5112165737240446	1.2998166893900138	0.9915892103486077	1.073337707568333	1.0444323074297763
YAL040C	1.496920612356231	1.4343883041874457	1.353662263367985	1.1487523866940879	1.1920444448721947	1.1703553691207162
YAL041W	1.8835558073451333	1.9226242594492495	1.9256319316918773	1.8974446631289204	1.9332053750118412	1.9719388738045716
YAL042C-A	0.8123594271161971	0.7828637309128312	0.8035255052839377	0.786566789112934	0.8167127524983759	0.7822860056713643
YAL042W	2.3448853637769105	2.1951488652381794	2.002555334869873	1.8599664858386786	2.0054880776007833	1.9953613875088607
YAL043C	1.3696003137913615	1.322389847411335	1.221389273347254	1.1995524191283558	1.290577258678008	1.2808837101801926
YAL044C	3.539653072136492	3.724395688963964	3.534591271551803	3.3715707598044173	3.671598316634884	3.6235567109959472
YAL044W-A	1.0984668463794307	1.1423274349147043	1.2709647288815211	1.1943972534751977	1.1396220270305355	1.149990589132796
YAL045C	1.0232705655149277	1.0944028803141372	1.1209427665228457	1.0229224682892946	1.1906532162212238	1.1270660894642055
YAL046C	1.182424179937643	1.236581280824461	1.163439867660815	1.0595443395303565	1.132416915120358	1.0922987534420003
YAL047C	0.9239046053222219	0.9141275818607243	0.9108418762142458	0.9669516944078411	0.9488282058133599	0.9474689797920726
YAL047W-A	0.07562801070410835	0.1702111123158589	0.08480343005519773	0.13252328438639738	0.09071026222670861	-0.010331425529250102
YAL048C	1.1591032195683235	1.1759244237599462	1.1642160047536565	1.1048146401221217	1.147999840864716	1.1805357289511318
YAL049C	2.854861491350567	2.9404392772297747	3.104228067703967	3.039652037992175	3.0291045164880286	2.9308355838401385
YAL051W	1.6654495566360337	1.565608695864933	1.4500277519214193	1.5564224069784476	1.5612360387035995	1.4869631732553807
YAL053W	4.3077137918307145	4.184641138425221	4.1227741795041375	3.545479846767088	3.507226244285866	3.68630202725684
YAL054C	0.46605496690945786	0.19780123547434766	0.13338262791850947	9.112524713799722	9.074166953787508	9.088924950001225
YAL055W	0.9861780693763333	0.9988623701643833	0.9765922535213916	0.9472163901792807	0.9656027772078855	0.9324618865271602
YAL056C-A	0.5543029728825882	0.5961711833075773	0.5927246552392569	0.5780263232231971	0.5917738348274523	0.5255575411942585
YAL056W	1.919417113499788	1.8599664858386786	1.9216411488803926	2.0374127927044636	2.021570099372748	1.9788338646688346
YAL058W	1.0615459316650984	1.0887523054004926	1.050415353929273	1.0090302689969575	1.013873904293828	1.0789248223624046
YAL059C-A	0.8101424438522529	0.8208706817288296	0.7936145939644469	0.7655219986765288	0.7750709428168733	0.8044481977040198
YAL059W	1.0062096433930927	1.035360283919332	1.0948871690288964	0.934086191028427	1.0768166460394113	1.0973958487762088
YAL060W	5.9061188668878	6.060283028770828	6.18335616835546	4.953051394119006	5.105440806954331	5.103148485932367
YAL061W	1.955522800832064	1.7690384698952755	1.7019093601011057	2.4975925429269137	2.3441191596722715	2.235898509923305
YAL062W	0.9166554156084242	0.8590976917728772	0.826127904557338	1.041506451277662	1.143020331715743	1.118583382680228
YAL063C	0.8388193113498263	0.8783278655729567	0.9472163901792807	0.804032479127476	0.8665607935252733	0.9037437787691492
YAL063C-A	0.5207135315645959	0.5178258176887418	0.5466613926135004	0.5721455431645113	0.4943255732318295	0.4752234640684301
YAL064C-A	-0.01564868246297115	-0.019454688311714072	-0.01890258279202155	-0.013496803650555302	-0.010331425529250102	-0.010331425529250102
YAL064W	0.5213342590997749	0.5743592138871721	0.5466613926135004	0.43795031234458903	0.4293504730594517	0.3594340560827053
YAL064W-B	0.2377674912671586	0.21523110138214394	0.22319517240113806	-0.013496803650555302	0.23048617174591496	0.24801857093942342
YAL065C	-0.01564868246297115	-0.019454688311714072	-0.01890258279202155	-0.013496803650555302	-0.010331425529250102	-0.010331425529250102
YAL066W	-0.01564868246297115	-0.019454688311714072	-0.01890258279202155	-0.013496803650555302	-0.010331425529250102	-0.010331425529250102
YAL067C	-0.01564868246297115	-0.019454688311714072	-0.01890258279202155	-0.013496803650555302	-0.010331425529250102	-0.010331425529250102
YAL067W-A	0.1502008388231782	0.12362716112535121	-0.01890258279202155	0.076461414814712	-0.010331425529250102	0.08397814141993212
YAL068C	0.15625530736696971	0.10494644478496984	0.16854312090044726	0.1296456372453514	0.13056399026508578	0.14051486678826258
YAL068W-A	0.09492111191535677	0.10748600221306437	0.12277209466402564	0.2073578414190967	0.11327535634084275	0.10580408065644367
YAL069W	0.23689834990677	0.22584400631272386	0.19586777958285878	0.24716121131643687	0.1702111123158589	0.216950473702504
YAR002C-A	3.2945497154551835	3.3548596938083035	3.5103994774816165	3.475665753130394	3.625632284492845	3.575855586305434
YAR002W	1.9275716885108798	2.074300218689725	1.968686745807772	1.996986790881541	2.038647588558262	2.0434797865212757
YAR003W	1.2183336379778082	1.2452063708130834	1.326882406631268	1.2397075398471884	1.2582587974975872	1.292629221556809
YAR007C	2.8951249004244923	2.8691090569799953	2.7410506620389903	2.858170413083949	2.8069020872209167	2.7859890834411933
YAR008W	1.1235448971309427	1.2033234508590933	1.166492305775139	1.148523738268985	1.1838578970826528	1.182424179937643
YAR014C	2.524472679783865	2.5191250822081424	2.480208119311718	2.18698488230473	2.1951488652381794	2.3169218676152017
YAR015W	4.577753257127014	4.775476119370002	4.5478797739475185	4.404128834007619	4.613381672059232	4.600894287024632
YAR018C	0.9845733112028527	0.9305462478281223	0.9143713437948127	0.9490643106610751	0.9387277860972091	0.9299870381883784
YAR019C	0.8644160334495751	0.8305192682372128	0.8225821636181094	0.8449857905079575	0.8659634138244379	0.8581792411452318
YAR019W-A	0.19780123547434766	0.12020804965274892	0.16937883593771885	0.16500796326321718	0.14845318368188898	0.16587765858303782
YAR020C	0.3999714614554397	0.44847479500976695	0.37689343602727327	0.5795662975774694	0.5122477069833963	0.5277041886583345
YAR023C	0.6146198416968459	0.6226817314806106	0.6100587337237078	0.7088185628369598	0.7149695195032305	0.6938952080055778
YAR027W	2.286084129750881	2.1617366919486116	2.4639452042185823	2.3686047915647688	2.1645572425256825	2.190477366617656
YAR028W	0.775660930172639	0.7859255125399847	0.7696555712745202	0.6262243422583955	0.6226817314806106	0.6619536542580173
YAR029W	0.3285252209077618	0.4131394444472054	0.4064724281734835	0.27279799624981266	0.24847954098274316	0.34778725541832833
YAR030C	0.4725985543930875	0.4694253918088953	0.4838253978694283	0.4124612053080188	0.37459771056712254	0.3882463179184704
YAR031W	0.7529588563240752	0.730618234007794	0.7548397893831248	0.689533230340711	0.7077164784066974	0.7142992389998066
YAR033W	0.755846557108774	0.710668261738584	0.7649186064997073	0.7969217545671694	0.7950695989513628	0.7859255125399847
YAR035C-A	0.27192296771113056	0.19286368232601014	0.3026573453092153	0.15970639612429635	-0.010331425529250102	0.09492111191535677
YAR035W	2.4855398621437756	1.9858976216961512	1.8690353216525053	0.9957936201130188	1.1006948534850198	1.1886690744453223
YAR042W	1.671544639283223	1.591821957709821	1.5795501471616988	1.496920612356231	1.5328039372666358	1.559732581353068
YAR047C	-0.01564868246297115	-0.019454688311714072	-0.01890258279202155	-0.013496803650555302	-0.010331425529250102	-0.010331425529250102
YAR050W	0.733989397563895	0.7289944260234733	0.7480207626498231	0.6743671737061011	0.7398670240422394	0.7186198868202848
YAR053W	0.712854844570222	0.7294391461039643	0.7539823913425328	0.6879289165579359	0.6211030153556273	0.6055903552183867
YAR060C	0.5665244128375111	0.5446800703115714	0.5441543021045406	0.567044210286691	0.5223921257189765	0.574088308375805
YAR064W	-0.01564868246297115	-0.019454688311714072	-0.01890258279202155	-0.013496803650555302	-0.010331425529250102	-0.010331425529250102
YAR066W	0.9049074688711436	0.8773585071787429	0.8854780728393037	0.7561655349262256	0.8218199327527389	0.8398666167005169
YAR068W	1.048675607364403	1.047532670011791	0.9788131991478303	0.8028737434219985	0.8747525941770091	0.9477217462889823
YAR069C	0.3671075596798518	0.33504114115973677	0.36121594260780715	0.24198232101774375	0.25745313646075263	0.18586035592533104
YAR070C	0.06468838498406662	-0.019454688311714072	0.07225061366584558	-0.013496803650555302	0.0957797212562923	0.10748600221306437
YAR071W	1.00507137768588	1.118847622987004	1.203700473217854	1.0175199684327345	1.2772847725695573	1.1423274349147043
YAR073W	0.7370718137938708	0.732285481544336	0.7156234166724875	0.5419077702183329	0.6094373457896068	0.6344462778162208
YAR075W	-0.01564868246297115	-0.019454688311714072	0.06808869027952064	-0.013496803650555302	-0.010331425529250102	0.06974173067123653
YBL001C	3.977265146748268	3.888548058979756	4.231933106758978	4.188931708430072	4.184641138425221	3.963759519328169
YBL002W	5.511250250564805	5.688230461446563	5.809809709096388	6.550488326260689	6.323736214613266	6.269069423560913
YBL003C	4.2535189859670375	4.2535189859670375	4.481135034766768	4.427127418479231	4.5383522446920495	4.464138720368462
YBL004W	1.5955722853176582	1.5149233698512463	1.7210091678337465	1.6240820524433155	1.7060553710373547	1.7894107119860787
YBL005W	1.320775341501867	1.3366125143691017	1.3262303338390464	1.3405163199715728	1.3276576782285763	1.3597232685974947
YBL006C	1.3869234253251794	1.3898996397560617	1.3241841544778687	1.172210515363369	1.3320156428788021	1.242427328731147
YBL006W-A	0.6869215193599756	0.7165983399507594	0.7015817725170177	0.663473268464104	0.6938952080055778	0.6791019967572083
YBL007C	2.61708741874268	2.3718891893662852	2.4192254198375087	2.5185575418660995	2.57929393918502	2.5031253334115426
YBL008W	1.3291584298592605	1.3120094869788466	1.2100395802619837	1.2515657840516226	1.2377759971748759	1.236581280824461
YBL008W-A	0.21476804789455373	0.2582686250420561	0.2091087093699222	0.22869036810030596	0.22414836689987697	0.29013736778844246
YBL009W	1.6219252875454515	1.6200233437372802	1.5638232924714621	1.5398686571759592	1.5107078626632695	1.6154047402048541
YBL010C	0.9263967115040264	0.9337385014185671	0.964905161425151	0.928467265200341	0.9357836702812614	0.9164160080024946
YBL011W	1.688398345183664	1.6214477335726754	1.6154047402048541	1.3886019002101018	1.355872994239336	1.4559848292682211
YBL012C	0.601677450111175	0.6236009287569538	0.5721455431645113	0.5240515001488368	0.5441543021045406	0.5334409002906811
YBL013W	0.5594353649956719	0.5424414399809163	0.5201636946856775	0.5039818197129757	0.5526506031785952	0.5293844683206794
YBL014C	1.0327998057660936	1.078686699452516	1.0830074364225044	1.0680549051916126	1.0704430638823321	1.0428301015894603
YBL015W	5.542242756506751	4.761522713558635	4.5791405736007915	3.3083328294864054	3.38719812323345	3.852164257036058
YBL016W	2.112241813731617	2.154474082622977	1.9308375276575502	1.6983779070201954	1.8174616507277719	1.9461198473943289
YBL017C	2.2115368076556727	2.0868053525928096	2.287513612628996	2.284812505529804	2.2115368076556727	2.2868599378007954
YBL018C	1.0078788664458986	1.0441769478999707	1.1024437860179093	1.0599348210796617	1.0973958487762088	1.0712493976763346
YBL019W	1.3650744561054353	1.3991080054421057	1.3886019002101018	1.2532432870454693	1.2387497879179086	1.2260827950718258
YBL020W	1.7338701492977489	1.8070324634335824	1.8476085412142558	1.779622368055025	1.741325538846796	1.8215726877103573
YBL021C	1.3437876669927487	1.4466681844951248	1.4451588363280812	1.226352706965762	1.3004079809855482	1.3381055184069461
YBL022C	3.900991516930662	3.881007457996392	3.8797112718837425	3.884587446503864	3.68630202725684	3.867035496302715
YBL023C	1.4500277519214193	1.4234490116027017	1.4404568212028275	1.3385904840692564	1.384510628791974	1.4174075111686923
YBL024W	2.505646053543516	2.6000404009872016	2.537040873038848	2.29357865453337	2.481093845262535	2.4338004342323565
YBL025W	0.8167127524983759	0.8289006896293571	0.8169977272231296	0.8535660412014979	0.8734789096698959	0.8634356106544081
YBL026W	1.7864918361447626	1.8364481886579536	2.069263086587821	1.9678872792607127	1.8396312173713107	1.8773431654858266
YBL027W	8.46664072431871	8.46664072431871	8.565315738785966	8.251432549138935	8.442747344000118	8.434821871571547
YBL028C	1.3878538518315473	1.4603946226700861	1.4408289593152739	1.3054672365768512	1.3063053397039968	1.334024333944375
YBL029C-A	1.6597099098723391	1.7804075992702204	1.823524216796047	1.766877485295622	1.704032615821369	1.622182639021076
YBL029W	1.4195239762986578	1.4478535694059655	1.4876842310479825	1.5887847389256267	1.5846208317780734	1.4538780860818183
YBL030C	7.228759868190391	6.568288964585807	6.944767478794507	5.742785876768013	5.845854340991659	5.989244031558689
YBL031W	0.826127904557338	0.8353785587149113	0.8424002964304235	0.8485107309490493	0.8407234419671257	0.8225821636181094
YBL032W	1.691279418889615	1.6544831061133538	1.5809322123701661	1.6577136714854723	1.758771521423658	1.7154852285073852
YBL033C	2.9598179000548117	2.9468648303756613	2.6859508493618796	2.696774672147043	2.8377840764664053	2.8691090569799953
YBL034C	1.3148486997734488	1.252533707699145	1.280668546594957	1.3144254883349158	1.2712799362965919	1.3452738746907114
YBL035C	1.046439793247894	1.0592666930330992	1.0935254292969168	1.0954025364302304	1.0941912022304998	1.150900414192161
YBL036C	1.8982106964633922	1.9119236944087343	1.9917298221884745	1.8558200907599065	1.9167715490965702	1.896722479368395
YBL037W	1.3042978284466646	1.307655596193156	1.3085085626183557	1.3349899647203936	1.252533707699145	1.2923223034287472
YBL038W	2.462838351591188	2.550739630484458	2.7010327540567083	2.3387938737247054	2.3349823179176172	2.4120944315231325
YBL039C	2.6270003011324707	2.6924275233043367	2.659855962661414	2.0842103592964696	2.4659200820482274	2.5835177982643693
YBL039C-A	0.4032037460775635	0.41625469991381825	0.40923602538379145	0.3814879418882996	0.430393118357813	0.35466387542729527
YBL039W-B	0.9745556094863334	0.9436685549174398	1.0237523164420264	1.0951679460904327	1.0364280603895621	0.9798672845498866
YBL040C	2.1107076493990338	2.148029426408676	2.2868599378007954	2.320844821663656	2.278874212359299	2.2690073618127125
YBL041W	4.091152378277114	4.288460596700451	4.225785628650702	4.288460596700451	4.322913157280041	4.2535189859670375
YBL042C	2.2868599378007954	2.2799860981777	2.3642529605133893	2.766011048413927	3.078091556941865	3.2087333729225973
YBL043W	2.072190379180247	1.9850591408250922	1.8668780336240773	2.315597668272062	2.5380847724604436	2.522190240718587
YBL044W	0.17273114192088365	0.2918540556418754	0.34390534238909165	0.23689834990677	0.18926521484097947	0.21336873193065614
YBL045C	8.551859251389569	8.442747344000118	8.323076464926592	7.688236127974032	7.394035940132895	7.637268905552336
YBL046W	1.3857417910068945	1.3615962221606353	1.3419264189567408	1.2170510280699494	1.2799158377067092	1.316498158563824
YBL047C	3.2781861611644514	3.108644470709719	3.261733052687518	3.3237117231224746	3.244179619730326	3.297356230902426
YBL048W	1.1511535698658892	1.0808911182888887	1.1877389427012406	1.385374013006861	1.238019582997833	1.2646664535820582
YBL049W	2.294674582234574	2.210166492557877	2.419807131409759	2.6214821371803785	2.54141773665724	2.5673887512275444
YBL050W	3.094259558201628	3.116126717798925	3.2087333729225973	3.3548596938083035	3.2730059497751274	3.220033744315124
YBL051C	1.4174075111686923	1.2876972758735103	1.3397025403681515	1.489797785612193	1.4895822606858697	1.5127951022760495
YBL052C	1.2275746438777642	1.1817095527971675	1.1741370874467731	1.2673286941200257	1.213226283294488	1.2072575485331183
YBL053W	0.6888152884433402	0.6430752331078344	0.6927767822574752	0.7208578819238861	0.7004180034537568	0.7346057438576441
YBL054W	1.7579964491070088	1.7986837875939365	1.7141271235645466	1.3192058760311487	1.473199045825904	1.5328039372666358
