Gene	SRR6205780
ETS1-1	2.331762874390094
ETS2-1	0.41809877104686266
HRA1	0.41809877104686266
ICR1	1.2409288391264588
IRT1	0.5114259300809602
ITS1-1	2.1029149319350013
ITS2-1	0.9449535518257974
LSR1	1.3493150358667165
NME1	1.0083307854166226
PWR1	0.718210048496937
Q0010	0.05697622062493293
Q0017	0.21082087064900992
Q0020	0.7302479465131955
Q0032	0.05697622062493293
Q0045	1.265395035465794
Q0050	0.05697622062493293
Q0055	0.05697622062493293
Q0060	0.05697622062493293
Q0065	0.8613093160049995
Q0070	0.05697622062493293
Q0075	1.0757680802323955
Q0080	0.05697622062493293
Q0085	0.5711449061221573
Q0092	0.21901502002278267
Q0105	0.517308718452646
Q0110	0.36876775128219974
Q0115	0.32733456099236186
Q0120	0.25662980673829683
Q0130	0.9608702249909069
Q0140	0.33344452374381367
Q0142	0.05697622062493293
Q0143	0.05697622062493293
Q0144	0.05697622062493293
Q0158	4.47521315809601
Q0160	0.9302827804398033
Q0182	0.18839661367524038
Q0250	0.5133529196511
Q0255	0.19106204657243314
Q0275	0.17975988609599095
Q0285	0.05697622062493293
Q0297	0.5848103061812882
RDN18-1	7.867481683391784
RDN25-1	10.522352049194033
RDN37-1	2.7876681572600175
RDN5-1	0.7673485449037742
RDN5-2	0.05697622062493293
RDN58-1	0.05697622062493293
RME2	0.8419900420316895
RME3	0.8928242489572066
RNA170	0.7561655349262256
RPR1	0.6340445096882371
RUF20	0.7683673250961773
RUF21	0.8821510686863183
RUF22	0.17795800863226827
RUF23	0.6121137823197269
RUF5-1	2.3765416709816014
SCR1	0.7201504356193501
SRG1	1.4011889371807715
YAL001C	1.4758825904724606
YAL002W	1.7043230581825686
YAL003W	2.079128388205975
YAL004W	0.786566789112934
YAL005C	9.425309129682937
YAL007C	0.9802492827846206
YAL008W	2.3666510791631925
YAL009W	1.0604980879447903
YAL010C	1.0617853234244363
YAL011W	1.0954992308177853
YAL012W	2.684711379553165
YAL013W	1.2660622250629714
YAL014C	1.1382388278340316
YAL015C	1.081813795382907
YAL016C-A	0.6167632653087639
YAL016C-B	0.05697622062493293
YAL016W	2.9468648303756613
YAL017W	3.431911767890056
YAL018C	0.24328673330402797
YAL019W	1.1216818276527338
YAL019W-A	0.567044210286691
YAL020C	1.0103234001552348
YAL021C	1.3393278603825056
YAL022C	1.2635261249125396
YAL023C	2.031829121924452
YAL024C	0.7539823913425328
YAL025C	0.7063037374207151
YAL026C	1.5835072582584249
YAL026C-A	0.8098199733079007
YAL027W	0.879034523548089
YAL028W	1.3874883398225903
YAL029C	1.4540686487275665
YAL030W	1.6361432233102766
YAL031C	1.3906168083354518
YAL031W-A	0.5469182934385876
YAL032C	0.9763639974313733
YAL033W	0.8327683486128787
YAL034C	3.1792263944932007
YAL034C-B	0.05697622062493293
YAL034W-A	0.6853296793232655
YAL035W	2.2740183445586104
YAL036C	1.0250980772409333
YAL037C-A	0.05697622062493293
YAL037C-B	1.6782926412943073
YAL037W	0.7759456427273681
YAL038W	8.46664072431871
YAL039C	2.0490149523735233
YAL040C	1.076070565836825
YAL041W	1.392706940728302
YAL042C-A	0.7592908429845212
YAL042W	1.4785734393103804
YAL043C	1.1986494621509758
YAL044C	1.2867796493186583
YAL044W-A	0.9849088553355517
YAL045C	0.17611199917790823
YAL046C	0.8563136369961375
YAL047C	0.9010634428551558
YAL047W-A	0.2773259224621177
YAL048C	1.1966371958227753
YAL049C	1.4803657663732914
YAL051W	1.6230057909606788
YAL053W	3.584153114000686
YAL054C	5.872943687130077
YAL055W	0.9555857878363044
YAL056C-A	0.05697622062493293
YAL056W	1.9283941595456158
YAL058W	1.0312999689813853
YAL059C-A	0.5263645025150013
YAL059W	1.0981467611512512
YAL060W	7.72279632842891
YAL061W	3.325504976946931
YAL062W	2.171638773334146
YAL063C	3.7721338439157757
YAL063C-A	0.5334409002906811
YAL064C-A	0.05697622062493293
YAL064W	0.2859437068125136
YAL064W-B	0.549602195003667
YAL065C	0.4947753174049054
YAL066W	0.05697622062493293
YAL067C	0.7294391461039643
YAL067W-A	0.49777900713456935
YAL068C	0.05697622062493293
YAL068W-A	0.05697622062493293
YAL069W	0.24716121131643687
YAR002C-A	1.48373483109924
YAR002W	1.1302460159864285
YAR003W	1.0509919723455052
YAR007C	1.2938622069087886
YAR008W	0.7707499487139976
YAR014C	1.217922092626293
YAR015W	1.1771149012160218
YAR018C	0.7532707380137978
YAR019C	1.551009826041825
YAR019W-A	0.26366046966201967
YAR020C	0.6106531505887312
YAR023C	0.9507457761261745
YAR027W	0.4032037460775635
YAR028W	0.836671663642754
YAR029W	0.7294391461039643
YAR030C	0.5959523771350662
YAR031W	0.05697622062493293
YAR033W	0.05697622062493293
YAR035C-A	0.05697622062493293
YAR035W	0.826789556387002
YAR042W	1.8047770759490485
YAR047C	0.7075467116641935
YAR050W	1.037829335490729
YAR053W	0.05697622062493293
YAR060C	0.2514702973792402
YAR064W	0.05697622062493293
YAR066W	0.05697622062493293
YAR068W	0.36289849228081145
YAR069C	0.05697622062493293
YAR070C	0.05697622062493293
YAR071W	1.1038925218754234
YAR073W	0.05697622062493293
YAR075W	0.05697622062493293
YBL001C	2.864293979361793
YBL002W	1.4149951236365717
YBL003C	1.92192402629937
YBL004W	1.798316216405507
YBL005W	1.385017924807969
YBL006C	1.0801891653884743
YBL006W-A	0.1752700346046912
YBL007C	3.3756663570976855
YBL008W	1.2894371026368998
YBL008W-A	0.19330101920272524
YBL009W	0.9324618865271602
YBL010C	0.8401416707405627
YBL011W	2.319030918203482
YBL012C	0.3586259894623447
YBL013W	0.8025121228772572
YBL014C	1.3304262811115937
YBL015W	7.246886228989471
YBL016W	0.6266626674521516
YBL017C	3.699341826095057
YBL018C	0.9488282058133599
YBL019W	1.6027406225063694
YBL020W	1.8084038444615746
YBL021C	0.9256615853977057
YBL022C	5.5345897631471
YBL023C	1.3029262235571988
YBL024W	1.441142293791181
YBL025W	0.9024798770661814
YBL026W	1.1658909292759656
YBL027W	3.32720473712029
YBL028C	0.9001965288365456
YBL029C-A	1.3362525758176045
YBL029W	1.5196867446268243
YBL030C	5.732118441591849
YBL031W	0.6418064258177824
YBL032W	1.754289928127942
YBL033C	1.9811740004538003
YBL034C	1.2556917931326856
YBL035C	0.9717409259813259
YBL036C	2.2732248906132044
YBL037W	1.6735134186880158
YBL038W	2.416124685029732
YBL039C	0.8071320792096344
YBL039C-A	0.05697622062493293
YBL039W-B	1.035360283919332
YBL040C	1.9510512804773668
YBL041W	3.3323312606810287
YBL042C	0.89800651582489
YBL043W	0.7770219990565302
YBL044W	0.05697622062493293
YBL045C	6.640313305664817
YBL046W	1.4043983682656005
YBL047C	5.511250250564805
YBL048W	2.6325133510976406
YBL049W	5.188912633503921
YBL050W	3.3732356862959616
YBL051C	3.3725378043680156
YBL052C	1.1227900644113653
YBL053W	0.5263645025150013
YBL054W	1.2529480212507202
YBL055C	1.3605948403519417
YBL056W	4.0453489005827254
YBL057C	1.2183336379778082
YBL058W	3.953179398659093
YBL059C-A	1.9171026900373291
YBL059W	0.9387277860972091
YBL060W	1.0387790240030372
YBL061C	1.7083314206895504
YBL062W	0.5822087973032937
YBL063W	0.8827571949960991
YBL064C	7.224156693639491
YBL065W	0.4779409114596589
YBL066C	1.8637476049147788
YBL067C	2.4572884303622824
YBL068W	1.0039876098422933
YBL068W-A	0.6955337489761695
YBL069W	1.0206022002370172
YBL070C	0.05697622062493293
YBL071C	0.6808264437513107
YBL071C-B	0.2939628980110392
YBL071W-A	0.8011863337901299
YBL072C	3.0655629933118083
YBL073W	0.05697622062493293
YBL074C	0.9156492135934993
YBL075C	9.471995685274207
YBL076C	3.5103994774816165
YBL077W	0.4707279028120907
YBL078C	3.43439340724483
YBL079W	2.1684283873600028
YBL080C	1.5955722853176582
YBL081W	0.757094056010594
YBL082C	1.148523738268985
YBL083C	0.8732065158449756
YBL084C	1.58185099008963
YBL085W	1.7379309142590058
YBL086C	1.5110195573631333
YBL087C	1.8803184366441186
YBL088C	2.3709427079228185
YBL089W	1.2785581878775012
YBL090W	2.34871368652978
YBL091C	3.3813314606934197
YBL091C-A	1.7707112973067696
YBL092W	2.2459615156633097
YBL093C	2.0124201253632834
YBL094C	0.6557617739994056
YBL095W	1.0247625142408519
YBL096C	0.5304464705017393
YBL097W	0.8880061602379032
YBL098W	1.6565084156699605
YBL099W	8.307477791845907
YBL100C	0.8547398606221515
YBL100W-C	0.6167632653087639
YBL101C	2.6505604269282848
YBL102W	1.8714322513308377
YBL103C	1.3446052611287835
YBL104C	1.5245310949419288
YBL105C	2.7893385728069493
YBL106C	2.6349816439683265
YBL107C	2.097019709045305
YBL107W-A	0.6615137566674822
YBL108C-A	1.15294018235242
YBL108W	0.05697622062493293
YBL109W	0.759721417146741
YBL111C	0.9462535137832195
YBL112C	0.05697622062493293
YBL113C	1.6676576850067732
YBL113W-A	1.001397139224308
YBR001C	4.390341996352695
YBR002C	1.25659360507185
YBR003W	3.711523869901664
YBR004C	2.315259630905318
YBR005W	1.366136991828407
YBR006W	4.797675999036535
YBR007C	1.252326379107249
YBR008C	1.6611765297553593
YBR009C	2.8908517674092424
YBR010W	4.083833937255967
YBR011C	5.876905206211132
YBR012C	0.7727346830334092
YBR013C	0.7460564656973228
YBR014C	1.4946990184656177
YBR015C	3.047378989516024
YBR016W	1.4844553813556494
YBR017C	1.9206536517529418
YBR018C	0.8158360216324542
YBR019C	0.5506129682350573
YBR020W	0.827636594043872
YBR021W	1.0433899551101846
YBR022W	1.426428814665335
YBR023C	2.6937389984483806
YBR024W	3.38719812323345
YBR025C	4.387872653029509
YBR026C	4.483635934311721
YBR027C	0.4503062800601435
YBR028C	1.1784964279476398
YBR029C	2.6249599608305347
YBR030W	0.9907485452407792
YBR031W	4.292977271303842
YBR032W	0.5601014636166457
YBR033W	1.3629490831616464
YBR034C	1.743370541958786
YBR035C	4.107115240901203
YBR036C	4.345100504035207
YBR037C	3.4183685692986354
YBR038W	1.8008219254931204
YBR039W	5.371514009486871
YBR040W	0.5207135315645959
YBR041W	2.972304206317472
YBR042C	1.5755202035114864
YBR043C	2.095391534309463
YBR044C	2.0756522994255264
YBR045C	1.8209678696161116
YBR046C	2.7131621188167343
YBR047W	1.045288278434293
YBR048W	1.8575356499429674
YBR049C	1.447431027201868
YBR050C	1.1732901681432166
YBR051W	0.3996255273107284
YBR052C	2.737748396383861
YBR053C	3.938209859249115
YBR054W	9.603361528118322
YBR055C	1.4717313078148495
YBR056C-B	0.05697622062493293
YBR056W	5.0627934665762355
YBR056W-A	0.361989692784645
YBR057C	1.5499323267404064
YBR058C	2.2080640827250657
YBR058C-A	1.3547488685456983
YBR059C	4.6887496394674875
YBR060C	1.0961785302027736
YBR061C	0.9811009972619213
YBR062C	1.628946152392166
YBR063C	2.2868599378007954
YBR064W	0.5114259300809602
YBR065C	1.9335120568810134
YBR066C	5.8163593077011475
YBR067C	10.81015640473891
YBR068C	4.946930681461252
YBR069C	0.7924598507959895
YBR070C	1.0552828069732747
YBR071W	1.4617610876026061
YBR072C-A	0.34038656059860856
YBR072W	11.237759902083965
YBR073W	1.3296535390463058
YBR074W	1.9367428672329408
YBR076C-A	1.235823328863909
YBR076W	0.7156234166724875
YBR077C	1.2439238556540748
YBR078W	6.818983181604782
YBR079C	2.089277662784289
YBR080C	2.7300769496080624
YBR081C	1.5682416983876168
YBR082C	4.015255946251896
YBR083W	0.9575090378978139
YBR084C-A	3.094259558201628
YBR084W	1.2452063708130834
YBR085C-A	7.389481151001053
YBR085W	1.0240514390298205
YBR086C	5.073727900025071
YBR087W	1.324703294497112
YBR088C	0.9975574700424501
YBR089C-A	2.4497355968322463
YBR089W	0.3897512728072322
YBR090C	1.1418896722107872
YBR091C	0.8569121719360124
YBR092C	2.0183575026384
YBR093C	1.5451718340109324
YBR094W	3.0837327288861753
YBR095C	1.4074153161978629
YBR096W	1.4456715359129493
YBR097W	1.7030023944018917
YBR098W	0.9767006971627545
YBR099C	0.7875733845849976
YBR101C	1.8041667837271471
YBR102C	1.619203867611749
YBR103C-A	0.28221784647510684
YBR103W	1.70241628970578
YBR104W	0.8860333952511935
YBR105C	3.057758765290459
YBR106W	2.6545309038349445
YBR107C	0.7831893122957334
YBR108W	2.18505663789754
YBR109C	3.329659069908829
YBR109W-A	0.5643480776252439
YBR110W	1.6547319452615996
YBR111C	3.9267861535639867
YBR111W-A	1.0724741539301226
YBR112C	1.9619779592463042
YBR113W	0.5613313410549708
YBR114W	2.8377840764664053
YBR115C	2.021123991343101
YBR116C	5.340770923421143
YBR117C	9.074166953787508
YBR118W	9.819641498961985
YBR119W	1.21888598085886
YBR120C	1.9742856784815819
YBR121C	2.76728142454407
YBR121C-A	0.05697622062493293
YBR122C	2.442707975252879
YBR123C	1.4202205763178386
YBR124W	0.5446800703115714
YBR125C	1.8168572078861807
YBR126C	9.112524713799722
YBR126W-A	2.036863350353649
YBR126W-B	1.8917751061657104
YBR127C	7.169528221370911
YBR128C	1.2483079694594428
YBR129C	1.6072216339180239
YBR130C	1.1995524191283558
YBR131C-A	0.05697622062493293
YBR131W	1.1953274087914725
YBR132C	4.091152378277114
YBR133C	1.642397921205263
YBR134W	0.3956135724753598
YBR135W	1.1773412357320958
YBR136W	1.5972571628883525
YBR137W	2.602666593916251
YBR138C	0.9503888949739463
YBR139W	5.151553351268149
YBR140C	3.6365345359614185
YBR141C	0.8220191138455117
YBR141W-A	0.05697622062493293
YBR142W	1.247173105495122
YBR143C	1.9389618087709106
YBR144C	0.24716121131643687
YBR145W	4.216165684498227
YBR146W	3.5359051707531277
YBR147W	2.1902081319606808
YBR148W	1.259066309026895
YBR149W	3.089646291723896
YBR150C	1.368060880376341
YBR151W	6.868935614953566
YBR152W	0.8521196635896048
YBR153W	1.0303182833244637
YBR154C	1.2833314067653803
YBR155W	1.1811266891213583
YBR156C	0.9555857878363044
YBR157C	1.0991851079663175
YBR158W	1.7631550362831687
YBR159W	1.9467791111732415
YBR160W	1.0692634176627165
YBR161W	1.4487117239379521
YBR162C	3.6595384076441637
YBR162W-A	0.9985801631474157
YBR163W	1.5624934028355937
YBR164C	1.1916926894351016
YBR165W	1.2682098134642925
YBR166C	1.4430082859274151
YBR167C	0.9070979497234906
YBR168W	1.2889147413262674
YBR169C	8.118473135183752
YBR170C	2.547033272370367
YBR171W	1.2197297337737099
YBR172C	1.799318363207108
YBR173C	2.369475318493415
YBR174C	0.05697622062493293
YBR175W	0.927122541981237
YBR176W	1.5407022159188786
YBR177C	3.89663017846107
YBR178W	0.4386636308947014
YBR179C	2.509091674408026
YBR180W	0.36032544767482366
YBR181C	3.1610931044790367
YBR182C	1.4906276215362468
YBR182C-A	0.23563245758463844
YBR183W	2.214798585085746
YBR184W	0.6830685864230827
YBR185C	2.107967220436099
YBR186W	1.066400509237513
YBR187W	1.3356708762297067
YBR188C	0.9067861782143664
YBR189W	1.4008956653499656
YBR190W	0.40805289325960276
YBR191W	1.0783707760563
YBR191W-A	0.05697622062493293
YBR192W	1.6941902606745451
YBR193C	1.2502684911467061
YBR194W	0.9758400181882549
YBR195C	1.0332930070554653
YBR196C	8.93929830392826
YBR196C-A	0.6845370753766944
YBR196C-B	0.4923931415807441
YBR197C	0.8094661471014455
YBR198C	1.7599457167500896
YBR199W	4.240273134165573
YBR200W	1.4254114859201703
YBR200W-A	0.2859437068125136
YBR201C-A	1.7425565578663098
YBR201W	1.3430114188545064
YBR202W	1.4282053822722922
YBR203W	1.7927140589133224
YBR204C	2.2225125325132287
YBR205W	1.8258831100761495
YBR206W	1.1449132173585894
YBR207W	2.0921179433293946
YBR208C	1.1948996906385876
YBR209W	0.37081052947897053
YBR210W	1.1011851792284086
YBR211C	0.9641646613228146
YBR212W	2.089277662784289
YBR213W	0.8937876696464327
YBR214W	6.754730605411078
YBR215W	1.4246281351643688
YBR216C	1.6166161101325447
YBR217W	0.9897063769477794
YBR218C	5.458075625872152
YBR219C	0.05697622062493293
YBR220C	1.145539523214598
YBR221C	6.420164204358091
YBR221W-A	0.2859437068125136
YBR222C	5.588652968381956
YBR223C	1.4656866817820804
YBR223W-A	0.05697622062493293
YBR224W	0.4411858620124387
YBR225W	1.8123120392810428
YBR226C	0.5922278607889908
YBR227C	1.4583057365287595
YBR228W	1.1443040696608044
YBR229C	3.4737630084243505
YBR230C	2.7859890834411933
YBR230W-A	1.493589045405528
YBR231C	1.0883838121737388
YBR232C	0.3594340560827053
YBR233W	0.8123594271161971
YBR233W-A	0.7631502991969012
YBR234C	2.6477104480924436
YBR235W	2.6661784070842094
YBR236C	1.5619468230073381
YBR237W	1.747802617367464
YBR238C	1.102230989897887
YBR239C	1.588186734159945
YBR240C	2.286084129750881
YBR241C	4.424589716397296
YBR242W	1.4741673230553414
YBR243C	1.0998465051804194
YBR244W	0.8653875869893902
YBR245C	1.5934131882208182
YBR246W	0.9755775256592157
YBR247C	1.5265263479016458
YBR248C	1.3729985010796204
YBR249C	1.707709794248704
YBR250W	0.6584399533770591
YBR251W	2.139319502841997
YBR252W	0.8068280585460303
YBR253W	1.2045443510834029
YBR254C	0.9141275818607243
YBR255C-A	1.6824089611535418
YBR255W	1.9717264928553588
YBR256C	2.399267942882565
YBR257W	1.1900234526613185
YBR258C	0.8233169849271109
YBR259W	1.0944028803141372
YBR260C	1.8827935651396448
YBR261C	1.2100395802619837
YBR262C	2.251811182564644
YBR263W	3.3829717723194284
YBR264C	0.9536288459880661
YBR265W	1.5742548569417054
YBR266C	0.27359411131952976
YBR267W	1.1940481217035945
YBR268W	1.7301722643922486
YBR269C	2.0700580341938206
YBR270C	1.3304262811115937
YBR271W	1.1886690744453223
YBR272C	1.6835046411755354
YBR273C	2.5343547974483953
YBR274W	1.6537269710467815
YBR275C	1.3187625345019653
YBR276C	2.0235714114517824
YBR277C	0.269799872878217
YBR278W	1.0555614964794227
YBR279W	1.9729877317934714
YBR280C	3.4072629133169974
YBR281C	1.3530052040600309
YBR282W	1.7391137925539861
YBR283C	3.9472911763865235
YBR284W	1.869830691987898
YBR285W	1.9072062666830354
YBR286W	8.970719208561526
YBR287W	6.6132117964292405
YBR288C	1.2170510280699494
YBR289W	1.408029603048572
YBR290W	2.523595527789924
YBR291C	0.9232589137179805
YBR292C	0.6639447233202856
YBR293W	1.2353407578303217
YBR294W	0.7370718137938708
YBR295W	2.354748358131755
YBR296C	0.26471067451022995
YBR296C-A	0.05697622062493293
YBR297W	1.2934792202037544
YBR298C	2.1553411505047646
YBR298C-A	0.05697622062493293
YBR299W	0.998222149648854
YBR300C	0.5572013747057557
YBR301W	0.7640187107291017
YBR302C	4.374180222914072
YCL001W	1.5218792536830668
YCL001W-A	0.43795031234458903
YCL001W-B	0.05697622062493293
YCL002C	1.4466681844951248
YCL004W	1.3650744561054353
YCL005W	1.0456184786357754
YCL005W-A	1.5204443239145422
YCL007C	0.401841753269969
YCL008C	1.6168179568410703
YCL009C	3.928368727331276
YCL010C	1.2372181496530483
YCL011C	2.554144860755758
YCL012C	3.4119857314041155
YCL014W	1.324703294497112
YCL016C	1.0911434727217342
YCL017C	4.3971302682003
YCL018W	6.323736214613266
YCL021W-A	0.7880878893530922
YCL022C	0.44847479500976695
YCL023C	0.05697622062493293
YCL024W	0.9740586938739562
YCL025C	1.69708260954184
YCL026C-A	0.5484836546225147
YCL026C-B	1.3896687409782278
YCL027W	0.7172489272039388
YCL028W	2.029351227570105
YCL029C	1.0436125314865472
YCL030C	3.7852312075176817
YCL031C	1.1764042891008426
YCL032W	1.3131770295960594
YCL033C	1.6617231998737605
YCL034W	2.2690073618127125
YCL035C	6.987479518228259
YCL036W	1.0282964025478067
YCL037C	0.6886434891757066
YCL038C	3.5123050761645196
YCL039W	3.300276755384388
YCL040W	8.6642995021941
YCL041C	0.7600788758569519
YCL042W	0.8814026611787837
YCL043C	7.759289161437836
YCL044C	1.7161648662585223
YCL045C	2.210166492557877
YCL046W	0.4996117587890018
YCL047C	1.077169537786969
YCL048W	0.6546719032906024
YCL048W-A	3.36298006335337
YCL049C	3.509709136952973
YCL050C	2.4564300326943167
YCL051W	1.9340229171287218
YCL052C	3.1318081806803155
YCL054W	1.014852780319369
YCL054W-A	0.05697622062493293
YCL055W	0.9620965842295862
YCL056C	0.9594047601720374
YCL057C-A	2.28919909597964
YCL057W	4.622827840259459
YCL058C	1.0570094010708773
YCL058W-A	0.6126384216509586
YCL059C	1.2966299277223197
YCL061C	1.160315414123064
YCL063W	0.9133907831800575
YCL064C	0.7732047259259773
YCL065W	0.05697622062493293
YCL066W	0.6027686139158706
YCL067C	1.7894107119860787
YCL068C	0.05697622062493293
YCL069W	0.25745313646075263
YCL073C	0.671380232196181
YCL076W	0.05697622062493293
YCR001W	0.05697622062493293
YCR002C	1.5798089995288773
YCR003W	1.4116830359998407
YCR004C	4.726828309055095
YCR005C	6.998942911766678
YCR006C	0.7382097427919292
YCR007C	1.11356030099092
YCR008W	3.6642445631757017
YCR009C	2.91586285633726
YCR010C	0.6826530800884403
YCR011C	5.485543463768243
YCR012W	10.574262456909707
YCR013C	3.4296909618416516
YCR014C	1.2581581663413188
YCR015C	0.8665607935252733
YCR016W	1.2027373372865173
YCR017C	4.320616846459631
YCR018C	0.6523946361960001
YCR018C-A	1.1526074229988923
