Gene	SRR2225482	SRR2225547	SRR2225548	SRR2225549	SRR2225550	SRR2225551	SRR2225552	SRR2225553	SRR2225554	SRR2225555	SRR5116539	SRR5116540	SRR5116542	SRR5116543	SRR5116547	SRR5116548	SRR5116550	SRR5116551	SRR5116552	SRR5116554	SRR5116555	SRR5116556	SRR5116558	SRR5116559	SRR5116560	SRR5116561	SRR5116562
YER110C	3.107048859507644	3.6507234554185617	3.2688150162152056	4.073882342470501	3.9267861535639867	4.1227741795041375	7.394035940132895	7.508504588196985	7.394035940132895	7.440454892985944	3.779595298341837	3.6815961810683846	3.75271321791057	3.7695372992401306	5.539818966041282	5.594197852459805	4.755186301292243	4.775476119370002	4.761522713558635	3.730083047869277	4.080559692772242	4.098547845405717	4.050803246753242	4.21006392106391	4.284029468580286	3.9882410229088983	3.915000287762613
YER111C	2.3653533690950135	1.6919344382373827	2.106872384301483	1.347852668456242	1.6097985927279486	1.4063600036864998	2.212225610523605	2.2286038509502686	2.284812505529804	2.176553590991605	1.6542361521993072	1.6177907847028077	1.7456837999378207	1.8460589938076557	1.755495567465228	1.7043230581825686	1.3886019002101018	1.475051558470214	1.3054672365768512	1.3817753925185328	1.4873374845814136	1.4518807979305581	1.6352985516677347	1.257411375755254	1.240630476460768	1.4169745791144417	1.4487117239379521
YER112W	1.8021741925661856	1.3929997223102353	1.5887847389256267	1.5097709620020225	1.4665796963302635	2.031184821397736	1.671544639283223	1.604008872863674	1.664715373250855	1.6133523756152044	1.671544639283223	1.7749713682438706	1.5332441017512193	1.5107078626632695	1.1697895643101346	1.226599088810843	1.9707922126007167	1.6370965307301923	1.56620295998521	1.2866045501072783	1.9024727055840405	1.9042613485932103	1.9719388738045716	1.3883336529980856	1.4045529313502614	1.4756546747980708	1.4500277519214193
YER113C	1.4991579422505776	1.1216818276527338	1.0613439110139637	1.409720059154568	1.3074560261431245	1.5540584040074243	2.28919909597964	2.345933785178845	2.3666510791631925	2.4084517667576986	1.3060938962730817	1.3032615397932403	1.6479573749011989	1.5972571628883525	1.3894243471941294	1.4451588363280812	1.3102876377357662	1.2686697728616936	1.5143540165091292	1.555282055982441	1.2769736815577146	1.3437876669927487	1.241564820053175	1.399419080461672	1.3189390371196414	1.6416775829896846	1.5240821983093682
YER114C	1.322920318477379	1.2861078306403693	1.5019717066846305	1.4680695477708414	1.3941567035704758	1.2177858019290415	2.4781219050178205	2.450550566921537	2.4525972203970183	2.4399486430817334	1.5168507687864985	1.4738141703609728	1.5618270613583252	1.5666039142742374	2.29357865453337	2.3411046397732918	2.073523435376795	1.7919214061717643	1.6520974455472406	1.9319062910719702	1.8303498419062865	1.7612536311448315	1.5222263822240674	1.9075697980611455	1.956957804160993	1.875567732715394	1.9216411488803926
YER115C	1.7835421255927746	1.767978422362934	1.5703530468883902	1.7894107119860787	1.5196867446268243	1.87081210205011	0.9745556094863334	0.998222149648854	0.9942574844284441	0.982826323329024	2.2051625184395562	2.3087557690411185	1.9608064618338346	2.0588394178647915	1.496172499489595	1.5724050148468607	1.1886690744453223	1.8570278580513524	1.9261515801217977	1.6130450263421654	1.8924826789847597	1.962763251898787	1.710981628995936	1.6565084156699605	1.6901996890215125	1.8389746927900372	1.8616516294905228
YER116C	1.180317734651915	0.8674471753260676	0.9608702249909069	0.9232589137179805	0.8430688137475396	1.1591032195683235	0.9858699957457125	1.0349841082911815	1.0444323074297763	1.0110887800510513	1.0488956462385468	1.06830198861666	1.1212050641471758	1.0747837928505608	0.4980925345057457	0.4980925345057457	1.269772766381672	1.1054040463890171	1.1079435084385834	1.093232777079947	1.3819605446998509	1.367055198302526	1.322648403271539	0.8172787464492939	0.8717697871140392	1.5025573203314866	1.4515013215929642
YER117W	4.964737367963922	4.946930681461252	6.093306801816242	4.583646507864212	5.939567988901661	4.799761425749858	6.980209459751965	6.980209459751965	6.97354987588769	6.900381552617359	4.252675067465697	4.434500900084604	4.577753257127014	4.583646507864212	5.5345897631471	5.5345897631471	6.447279231992917	6.92429676063609	6.900381552617359	4.5791405736007915	4.645772235024899	4.78150582593166	5.331573717812409	4.440443264339933	4.464138720368462	5.614877194709471	5.601184676840919
YER118C	1.800933728854956	2.0042964095774085	1.7367388359947982	1.4202205763178386	1.7094249531906982	1.9669141648565456	2.251811182564644	2.2732248906132044	2.18698488230473	2.284812505529804	1.8522239115971626	1.8416264777745845	2.0307248801270004	2.114108607582178	1.6000408785773044	1.655873870707244	1.5313347836832316	1.6046875897304824	1.70241628970578	1.705591203277634	1.825551722049143	1.8096230721319877	1.8782611829046985	2.0042964095774085	1.8089162188162673	2.086432281585506	2.264038506372966
YER119C	1.7659891128920948	1.7572104754343312	1.7382770617722323	0.9168990756275559	0.7673485449037742	0.8750300310984873	1.1671076515964705	1.1873449210134464	1.1916926894351016	1.145539523214598	0.9462535137832195	0.987646160474418	0.9951774376192115	1.0186115152430946	1.2635261249125396	1.2201474694150252	0.9154034109139575	0.9040819372540617	0.9019122172582668	0.8939642033200644	1.0757680802323955	1.0420401458849309	0.8674471753260676	0.9761061311399981	0.9371291489686768	0.8704142608547896	0.8199479288392396
YER119C-A	0.3327291998375489	0.6557617739994056	0.3586259894623447	0.6136627446315588	0.2518792436918613	0.5039818197129757	0.33504114115973677	0.27688854493044196	0.33044580365872017	0.07017427621729466	0.2467290725422856	0.252291788408143	0.2095577458589549	0.21040351534470125	0.4980925345057457	0.4980925345057457	0.36536256325255323	0.43446161119946664	0.44051266438538467	0.41481650097483846	0.36289849228081145	0.3607706951413153	0.5948373823517955	0.36536256325255323	0.37534598537785985	0.34076539758214686	0.34114423456568505
YER120W	2.0800001621631097	2.4290492322557995	2.987540660196329	3.58683793637452	2.624095214492865	3.5336544873327034	3.1404649890042178	3.1061382457768847	3.1119382929844677	3.047378989516024	2.888297092296779	2.8093030163528803	2.9450041209862086	2.8048617492274794	2.648208045024382	2.7173612131299247	3.0418755318758293	3.1792263944932007	2.9468648303756613	2.232726304237484	2.480208119311718	2.5290090082754535	2.8053909685874814	3.4082582580384635	3.400935700519169	3.6565827010673946	3.5376754592141277
YER121W	0.8457057700773368	0.9054340360603996	0.3586259894623447	0.6408197130769728	0.2518792436918613	0.631883458665481	0.6516913562099393	0.670010202344146	0.695195591854217	0.6743671737061011	0.6468313922221081	0.633498935428027	0.9322234826817586	0.9310395638132021	0.4980925345057457	0.4980925345057457	0.36536256325255323	0.43446161119946664	0.44051266438538467	0.41481650097483846	1.046439793247894	1.1126565464575608	0.811066664342138	0.36536256325255323	0.37534598537785985	0.34076539758214686	0.34114423456568505
YER122C	3.1010625008546304	2.1951488652381794	2.051051001706538	2.3062958056677294	2.7439930909875723	3.0993159807344264	2.9324992337740827	2.9404392772297747	2.957006979066355	2.845688340901432	2.562354935180051	2.597568272970333	3.094259558201628	3.0101646087218783	2.8027796021100904	2.833783733184437	2.9460629072546602	2.7449097721481674	2.9821555061422926	3.32720473712029	2.257106656764998	2.33322763555672	2.6824630766988307	3.2646395883405956	3.30921959674908	3.469166910929027	3.6284393286354883
YER123W	1.6804891354046148	2.1386588086443687	1.919417113499788	2.3019917359831448	1.8209678696161116	2.3934719300908966	2.1136440933806178	2.139319502841997	2.1917555664264334	2.1528004417926376	1.9711445028401333	2.069263086587821	2.0612184609857387	2.1136440933806178	1.862437635037278	1.8187834347323106	2.3290883439127854	2.3349823179176172	2.434834620579387	1.9267263436590925	2.2885821928719285	2.29357865453337	1.7729051459505087	1.8563991097203076	1.838025140624502	2.616504797373851	2.54141773665724
YER124C	2.4399486430817334	2.913788471685361	2.616504797373851	2.492935841305869	2.461065760948224	3.2701065747428215	4.645772235024899	4.606360086603037	4.69359636324986	4.840408476610124	3.5336544873327034	3.5088985349832336	2.955379501918412	2.975712546206915	2.9184413393013573	2.783611800044904	2.543384066391572	2.605405603268127	2.3504485299121685	1.8776693480829374	3.0801091715662436	2.9404392772297747	3.5023293633822385	2.4140027858752147	2.363026628901173	2.4298361501877337	2.3676439252296757
YER125W	2.295694660985591	1.8306846403244625	2.4239240593628524	1.705591203277634	2.078742739884831	1.769729796986067	3.766671843039583	3.704554343669588	3.7695372992401306	3.7343700683198184	1.8516309167396898	1.7973996025344536	1.7301722643922486	1.6603424884630793	2.271833913024753	2.2307641931138216	2.363026628901173	2.140768800926062	2.0562005977376865	2.074300218689725	2.227381427117833	2.2455545352241177	1.6910073612780558	1.9930954001587584	1.9791999533801663	2.074300218689725	2.0502692270069325
YER126C	3.3829717723194284	3.1028407062939283	3.2330850282522183	4.244224039651012	4.529318982743569	4.464138720368462	3.699341826095057	3.550919974806831	3.6011520711587917	3.566878766244354	3.888548058979756	3.856338688048404	3.6235567109959472	3.606215932451775	4.522096443335365	4.481135034766768	4.404128834007619	4.850972358072251	4.5791405736007915	2.989195682852516	3.8600152897354585	3.779595298341837	4.40909309593333	4.65640673168101	4.702515079093773	4.698197676525444	4.870682414508507
YER127W	2.892006006723737	2.658675881433688	2.800214886656216	2.637887637373637	3.300276755384388	3.2467536152209346	1.7094249531906982	1.6772352139314322	1.6654495566360337	1.69708260954184	3.339568428474442	3.2688150162152056	3.0530026620124864	2.972304206317472	4.015255946251896	3.856338688048404	3.766671843039583	4.357783861344105	4.057586140984817	3.915000287762613	2.800214886656216	2.89447048314281	2.6900643227152035	3.6093498140072957	3.6913941412687885	2.931827635859211	3.253377932457782
YER128W	0.8156727610999357	1.0810497103780723	0.8175788663398836	0.9507457761261745	0.8857347349604678	0.8846969180050994	0.9368399582311133	0.8975172983496084	0.9086249945996636	0.8953965829102831	1.172210515363369	1.2902614610175194	1.042312138036281	1.0653490511795412	0.4980925345057457	0.4980925345057457	0.8107858346614554	0.8638605069371421	0.8086606557779243	0.7625236240302671	1.0393168630139318	1.0496273878921056	0.9726796240381793	1.077169537786969	1.0530858437603978	0.8998270469517922	0.8909102745032768
YER129W	2.6512919258366305	2.445921075816677	1.9430454527920054	2.163946810209142	2.4298361501877337	2.6275616931416166	2.426656796437305	2.419807131409759	2.4659200820482274	2.436339347979625	2.3676439252296757	2.442024302619494	2.60636383507786	2.6642563940827158	1.4404568212028275	1.4769803192567799	2.704507840502777	2.76728142454407	3.133776829970021	2.007603000657466	2.252233620061945	2.3420430098654794	2.5392255125053955	2.7236717615467754	2.720867145915995	2.9324992337740827	2.9308355838401385
YER130C	0.9970132114235448	1.1004544921777089	1.2722006031558124	1.1764042891008426	1.00507137768588	1.0574312003932411	1.494140473697581	1.5216063533307391	1.5666039142742374	1.529013740967798	1.4234490116027017	1.494140473697581	1.3120094869788466	1.3464243242063607	0.9494635059307085	0.9474689797920726	1.050415353929273	1.6511505225310124	1.3580534440040999	1.0911434727217342	1.2660622250629714	1.3221826995355899	1.3293664042265547	2.0637444066267934	1.9917298221884745	1.3120094869788466	1.4019910966277505
YER131W	5.992552359091455	8.160510367419567	8.656766651976838	8.251432549138935	7.440454892985944	7.867481683391784	6.4842405688005735	6.508913411146379	6.472664988841519	6.460765726030308	8.46664072431871	8.504373212476374	7.526913510169944	7.504124333254944	8.99530320116057	8.99530320116057	8.911328416205382	8.970719208561526	8.970719208561526	9.718308625307394	7.688236127974032	7.682183508017526	7.8272803844083185	8.056476510665892	7.9710783806098835	7.831837126769764	7.8272803844083185
YER132C	1.6454707415603604	1.405284293356987	1.2017689415413255	1.986910646198095	1.5476580732993703	2.002555334869873	2.822342545434691	2.8691090569799953	2.82889980552918	2.875774181640162	2.007260751245928	1.992782100681078	1.546767540625021	1.5759925070748801	1.8787349477803277	1.9261515801217977	1.860265320714296	1.5966652004100594	1.7379309142590058	2.1386588086443687	1.61747844358296	1.664264674670462	1.6788564079670278	1.7707112973067696	1.7749713682438706	2.0272295752051317	2.0144356144853104
YER133W	4.939903495757593	4.313045056291725	4.702515079093773	4.2138155348937305	4.840408476610124	5.206151421249244	4.320616846459631	4.348223465124344	4.417556895078075	4.353189861298398	4.259337171452351	4.313045056291725	4.829396729634247	4.87605932729867	4.65640673168101	4.603291316450904	4.156634209021049	4.231933106758978	3.938209859249115	4.2429226017053105	4.313045056291725	4.254708168161136	4.251504084424325	4.5791405736007915	4.616070553772031	4.522096443335365	4.501352653971649
YER133W-A	0.3327291998375489	0.643592919918347	0.3586259894623447	0.2405814285122557	0.2518792436918613	0.20117674010381092	0.36876775128219974	0.487248138603386	0.5138819898629525	0.5218430702378196	0.2467290725422856	0.252291788408143	0.635252571212058	0.6266626674521516	0.4980925345057457	0.4980925345057457	0.36536256325255323	0.43446161119946664	0.44051266438538467	0.41481650097483846	0.36289849228081145	0.3607706951413153	0.21858354089147194	0.36536256325255323	0.37534598537785985	0.34076539758214686	0.34114423456568505
YER134C	0.824132558352556	1.0530858437603978	1.3129462446051345	0.804032479127476	0.9858699957457125	0.8410643315307594	1.1244419378965993	1.1412665402412279	1.1853532370632491	1.1761658213821735	0.8028737434219985	0.8882622023203187	0.9016636196484248	0.9224321032600584	1.4416452080085147	1.4262308442595109	1.0099195635049858	1.4388744426681483	1.379922466206536	0.8404191427597943	1.390962134274277	1.2336007598066814	1.0628284310445402	0.695195591854217	0.7394882846151295	0.9768091408041174	0.9887917887217891
YER135C	0.3327291998375489	0.28221784647510684	0.3586259894623447	0.2405814285122557	0.7139410849931298	0.5557267975916933	0.3791600563319566	0.2360496860708812	0.32656551084756413	0.34692584321605996	0.2467290725422856	0.252291788408143	0.2095577458589549	0.21040351534470125	0.4980925345057457	0.4980925345057457	0.36536256325255323	0.43446161119946664	0.44051266438538467	0.41481650097483846	0.36289849228081145	0.3607706951413153	0.21858354089147194	0.36536256325255323	0.37534598537785985	0.34076539758214686	0.34114423456568505
YER136W	3.4456635392168127	2.860527174399083	3.0982799749480945	3.007148481453344	3.1610931044790367	3.1833473948006494	3.5088985349832336	3.443069012257962	3.566878766244354	3.4456635392168127	2.661225879500874	2.7729437031965336	3.3732356862959616	3.2815366261162606	2.854861491350567	2.902344477268487	3.6815961810683846	2.251811182564644	2.1790017281314187	3.109744558465345	3.1792263944932007	3.2575311996468717	2.989195682852516	2.7010327540567083	2.6325133510976406	3.3672862098940812	3.2330850282522183
YER137C	1.8776693480829374	1.87239365864311	1.936438169227938	2.159626994788114	1.943618278400735	2.3584341324042177	0.8587677141755604	0.9037437787691492	0.8717697871140392	0.8750300310984873	2.303057588067454	2.1720775886731305	1.8612380207084178	1.8963455204740067	1.4449375585938742	1.4504982363738046	1.438460091849619	1.9028351080470447	1.65558478503648	1.5951594670009275	1.812017010046039	1.6846975231928694	1.8389746927900372	1.3642065446550553	1.4063600036864998	1.2691976674074679	1.3027691159001593
YER137W-A	0.7613723752648174	0.28221784647510684	0.3586259894623447	0.6869215193599756	0.2518792436918613	0.45251140107990856	0.4694253918088953	0.461268615840418	0.06680949108809309	0.3042977321525522	0.2467290725422856	0.252291788408143	0.5361896318494417	0.21040351534470125	0.4980925345057457	0.4980925345057457	0.36536256325255323	0.7440606215502414	0.44051266438538467	0.41481650097483846	0.7225417736223748	0.774786013645646	0.21858354089147194	0.36536256325255323	0.37534598537785985	0.34076539758214686	0.34114423456568505
YER138W-A	1.2943492727297654	1.0006964156986682	1.4307648632921324	1.0356085589149702	1.0349841082911815	1.0815814869965255	3.2626461188598914	3.1643631841672897	3.0542635706171155	3.3098636733427558	1.0572068332097684	1.0956499984409183	0.9376233609444846	0.9360831640143892	0.931344610125167	0.9774652862568836	1.1615563671453117	1.2175473482240338	1.326882406631268	0.73873358547638	1.1756686200496684	1.2426470476518259	1.355423248731376	0.7910167738632395	0.8433485194088615	0.8569121719360124	0.9121236162421502
YER139C	0.8541618893202259	1.105116114374776	0.663473268464104	0.9412441816451389	0.9681424581139809	0.8956556887395885	1.0409150570591736	1.0743710516928378	1.0849470554988228	1.0390550047341551	0.9618558634359636	0.9274334436980227	0.9031577171989357	0.8234718657291354	0.938988654642959	0.9381566620838622	1.0349841082911815	0.43446161119946664	0.8841503478638127	1.1695440796691359	1.0039876098422933	0.9310395638132021	1.0810497103780723	1.4370324348778998	1.4326650351474521	1.0712493976763346	1.0935254292969168
YER140W	1.6919344382373827	1.800933728854956	1.2682098134642925	1.5955722853176582	1.6282871012831848	1.6636393784412458	1.3627398871813172	1.3179745288889648	1.3647817484524607	1.3638944344008517	1.6572391639895652	1.6565084156699605	1.4959105416217777	1.5171753506943437	1.2431475742826033	1.315046434477445	2.41447402580617	1.901697990366568	2.097019709045305	1.9464297857833288	1.5535002183905084	1.5232521340436098	1.5693801619355856	1.9964780838996983	2.0303281508246998	1.5130703577945352	1.4959105416217777
YER141W	1.1015373725244124	1.2966299277223197	1.4238187751725748	1.419052799067789	1.5073720140127906	1.0433899551101846	1.852628280896719	1.8917751061657104	1.8714322513308377	1.900582209349062	1.2229582997783266	1.2648243467325255	0.9970132114235448	0.9851639931550342	1.559732581353068	1.5114584434002118	1.5785978646517456	1.4956734259444102	1.378111884133542	1.845039172410917	1.3469154857932417	1.3116570587308418	1.2177858019290415	1.722235806163853	1.682764651509517	1.0496273878921056	1.1308322825318577
YER142C	1.4644004431882471	1.583056645141016	1.253661216712858	1.6137712897320107	1.5318744416393058	1.4326650351474521	1.081813795382907	1.1153582528348192	1.11356030099092	1.131980600702576	1.4478535694059655	1.4912881162628386	1.5340821572913481	1.5531628087380553	0.8930669554182012	0.4980925345057457	1.1741370874467731	1.1746496573155416	1.0373185389997397	0.751440780449049	1.5936077918574738	1.5583747790357037	1.8575356499429674	0.861848670251153	0.9611980820595923	0.9422506509328914	0.9715669162517888
YER143W	1.2065887976449983	1.390962134274277	1.1458057137503783	1.2972508107415972	0.9422506509328914	1.1504429614431084	1.4823782617192653	1.4259777946174221	1.4583057365287595	1.4851880044694528	1.1775742970003276	1.2439238556540748	1.2217037886609887	1.2931292287384748	2.081209522490438	2.1754273081240325	1.028629585526096	0.9661065719466586	1.1439756231383313	1.1244419378965993	1.2043043796051958	1.2170510280699494	1.2902614610175194	0.9923348453691572	1.0512428900155326	1.060253286938782	1.0981467611512512
YER144C	1.4946990184656177	1.242427328731147	1.2762228372527202	0.9146068499110289	1.2210812379734044	1.1056865725101892	1.604008872863674	1.5759925070748801	1.5841301461511486	1.6676576850067732	1.4626464171542948	1.4559848292682211	1.1206940516546104	1.0617853234244363	1.1768865383578424	1.2003944101257542	1.7245035195887883	0.8854780728393037	1.001690533988641	1.2811111637841572	1.2439238556540748	1.2544562546770555	1.2243873724633458	0.9991083593317969	0.9154034109139575	1.3316026088253663	1.295901864629967
YER145C	3.3548596938083035	3.1539527010869586	4.799761425749858	3.161770939471084	3.1926200966919556	3.057758765290459	3.5023293633822385	3.6565827010673946	3.550919974806831	3.4360358717210846	3.456986556838361	3.625632284492845	3.662937372497454	3.6235567109959472	2.031184821397736	2.081209522490438	2.601045467599933	2.749757338329535	2.732793315168044	2.7543924964201825	3.117080792609899	3.116126717798925	3.089646291723896	2.8204149754033576	2.8377840764664053	2.7627136372922845	2.836399671565577
YER145C-A	0.6762761042437798	0.7447037781382359	0.7640187107291017	0.5952723510172941	0.2518792436918613	0.20117674010381092	0.5464008427630727	0.4003369059929549	0.252291788408143	0.3678323817436593	0.9016636196484248	0.8717697871140392	0.589384569449884	0.7040317467159792	0.4980925345057457	0.4980925345057457	0.670010202344146	1.0470982094889185	1.0143954244660451	0.41481650097483846	0.36289849228081145	0.3607706951413153	0.6988512991120661	0.8991250833575694	0.8776299946499793	0.8071320792096344	0.814030727198921
YER146W	1.6617231998737605	2.3040494780829137	2.7859890834411933	1.811686807952165	1.3757142352485423	1.6168179568410703	1.636418276025453	1.6679088978370669	1.6346268051965578	1.6168179568410703	2.6492113934734416	2.637887637373637	1.7234132347738287	1.7067896939272929	1.92192402629937	1.9375207843240907	2.148894893339663	2.367053223146858	2.3642529605133893	2.4338004342323565	2.4120944315231325	2.49390462363224	2.1136440933806178	2.011298450521435	2.0612184609857387	2.688043216268953	2.7288681341174073
YER147C	3.0126579769421644	1.3580534440040999	1.8612380207084178	1.4427964685814154	1.5308812202192281	1.1372680952108318	1.182956188798627	1.1861996809601945	1.2129101167472225	1.189526923217274	1.3787145482228738	1.390962134274277	1.1916926894351016	1.1853532370632491	1.1953274087914725	1.316859235599719	1.6023022850847597	1.5513605404469424	1.6992948129534768	2.139319502841997	1.6516621663200288	1.6537269710467815	1.3894243471941294	1.2591635697989982	1.238019582997833	1.0637677736218842	1.0677653408088337
YER147C-A	0.3327291998375489	0.28221784647510684	0.3586259894623447	0.6735613781581412	0.6078507154558266	0.20117674010381092	0.4546950173921709	0.5711449061221573	0.5161275015938369	0.5021547946305174	0.58391998782257	0.252291788408143	0.5207135315645959	0.5201636946856775	0.4980925345057457	0.4980925345057457	0.7721249037382876	0.8160109522277822	0.9590495739409155	0.8433485194088615	0.7159478669780688	0.7544116706694174	0.21858354089147194	0.36536256325255323	0.37534598537785985	0.683887782260165	0.6888152884433402
YER148W	1.8818958074638588	1.8273800522253558	1.300809554846066	1.552791544632533	1.7902696279896202	1.6926526191834652	2.194556624628719	2.3215330228534823	2.336260017412274	2.3396416521446395	1.5356795378097785	1.4551917580757212	1.5073720140127906	1.4257692826677177	1.4703271193736804	1.48919310983077	1.876231859113352	1.7176861595533015	1.7441429349122837	1.3551357583147587	2.1054142476313746	2.156645666224092	1.4880607147368214	2.1913147887683646	2.1522949864640464	2.1227317660179015	2.0831584562630443
YER148W-A	0.7870337952727623	0.718210048496937	0.3586259894623447	0.5298961015676911	0.2518792436918613	0.20117674010381092	0.6078507154558266	0.6447420160585566	0.47379653305708536	0.563321978413024	0.2467290725422856	0.252291788408143	0.6308077725710624	0.6534673012745752	0.8590976917728772	0.8679559729611784	0.7892862996768931	0.43446161119946664	0.44051266438538467	0.7213131806368798	0.6684648275706963	0.6649555724756122	0.6250017472885552	0.7532707380137978	0.37534598537785985	0.7159478669780688	0.7578489448693062
YER149C	0.3327291998375489	1.2260827950718258	0.7352621973660436	1.1107469706280324	0.6777665098433647	0.9549691177362007	1.420606758630387	1.4553860196441322	1.4008956653499656	1.4181790240910255	0.897260499424777	0.9433758537121245	1.0951679460904327	1.0552828069732747	0.4980925345057457	0.4980925345057457	0.7487599495941222	0.43446161119946664	0.44051266438538467	0.8697249442257973	1.0620092410591986	1.1288744918230302	1.1975476405536083	0.9677754883147569	0.9864548036090998	0.93311585920472	0.8857347349604678
YER150W	0.8204998337036701	1.0420401458849309	0.952156300092845	0.9480567405730473	1.085710986645849	1.148523738268985	1.0057639351399013	0.9559270426684101	0.9564848944337252	1.03997765046336	0.8793194081891753	0.8903732244501044	1.3286702526473753	1.3356708762297067	1.1209427665228457	1.1138937179075852	1.1092504131319556	0.9995669385657704	0.9788131991478303	0.8350451430724461	0.9229124758316769	0.9024798770661814	0.9490643106610751	0.9363513661003555	0.9887917887217891	0.34076539758214686	0.34114423456568505
YER151C	7.504124333254944	6.093306801816242	7.059582840233913	6.975077408278061	5.807278918415465	6.741414169621715	2.684711379553165	2.6924275233043367	2.674026526101552	2.6395420796856266	6.987479518228259	7.059582840233913	7.224156693639491	7.20548345771346	7.838751608806547	7.8475530104494045	7.80663474266371	6.539160305479201	6.563745911731264	5.084380745890893	6.68970274401712	6.640313305664817	7.394035940132895	8.307477791845907	8.307477791845907	8.553860458692217	8.434821871571547
YER152C	1.1579071207526275	1.2587242527177336	0.8360505632798325	1.0946528483688078	1.1092504131319556	1.072912347507133	1.8146625477499978	1.8350156640789967	1.8143602777293923	1.8364481886579536	1.2966299277223197	1.2556917931326856	1.0745744833237936	1.1496282291962512	1.1439756231383313	1.1648391710238224	1.0752563764873915	1.0110887800510513	0.938988654642959	1.0409150570591736	1.215345484340581	1.1265548903055662	1.069885010543426	0.8305192682372128	0.8624372435022132	0.9373763553659082	0.9334135398292793
YER152W-A	0.3327291998375489	0.28221784647510684	0.3586259894623447	0.2405814285122557	0.2518792436918613	0.20117674010381092	0.26366046966201967	0.1969933105746352	0.44311273052088745	0.32733456099236186	0.2467290725422856	0.252291788408143	0.5088676159956668	0.21040351534470125	0.4980925345057457	0.4980925345057457	0.36536256325255323	0.43446161119946664	0.44051266438538467	0.41481650097483846	0.36289849228081145	0.3607706951413153	0.21858354089147194	0.36536256325255323	0.37534598537785985	0.34076539758214686	0.34114423456568505
YER153C	0.3327291998375489	0.28221784647510684	0.3586259894623447	0.5766481620575882	0.7588446364791922	0.6542801666514044	0.7592908429845212	0.8056836027057732	0.786211478208053	0.7921808899388634	0.7416416778474374	0.8803123530628553	0.7405835483578995	0.7000733406631053	0.4980925345057457	0.4980925345057457	0.36536256325255323	0.43446161119946664	0.44051266438538467	0.41481650097483846	0.36289849228081145	0.3607706951413153	0.7561655349262256	0.8615809978748104	0.8603163343069447	0.8773585071787429	0.8584802379271707
YER154W	1.3540970896075257	2.72812706698633	2.7665556795752297	6.6024098147851795	3.745670581591874	1.0186115152430946	2.2924337963660157	2.3616574388782685	2.3481389080244863	2.3040494780829137	1.1069309435609456	1.1975476405536083	1.3967223207139863	1.4988977276947475	1.5237415975504986	1.5941107068372804	2.6000404009872016	1.7261085877193214	1.682168858179187	2.550739630484458	1.4077374134244156	1.4355129387183527	1.2735185531910227	1.4149951236365717	1.392706940728302	1.5717885220996421	1.5920515044469707
YER155C	2.928983999000207	2.874376036366658	3.4296909618416516	2.6859508493618796	2.6275616931416166	2.8951249004244923	5.738547062903917	5.8564405476230075	5.876905206211132	5.8564405476230075	2.9206158074055635	2.8994004060215004	3.0921484356185216	3.0801091715662436	2.9167924078835936	2.8691090569799953	3.507226244285866	3.0921484356185216	2.683058393125285	3.452717726022023	2.648208045024382	2.897354329846885	2.6358875707094205	3.1841302490292134	3.1221217591635604	3.3995551738713305	3.385260486506022
YER156C	1.7761611641592552	1.6752598400550192	1.3447421697264874	1.8015992791558728	1.6941902606745451	1.9303438812689757	2.4120944315231325	2.3749171814102237	2.357081492395993	2.3713287960970333	1.8924826789847597	1.7653224848590638	1.8809330215793394	1.900582209349062	1.929132567432576	1.8690353216525053	2.343181176737525	2.355950985416918	2.2618988363875445	1.7363114281401189	2.2918644482081616	2.125539456816619	2.159626994788114	1.6352985516677347	1.5706449347314781	2.2653452263781766	2.1684283873600028
YER157W	1.4402459924806543	1.4282053822722922	1.4949791725122104	1.4851880044694528	1.8126102420962065	1.581574674400232	2.0917433470788156	2.040471365662767	2.036506935782838	2.0272295752051317	1.6895283550083815	1.5759925070748801	1.5120685873032684	1.5340821572913481	2.09431612230721	2.0343616947608014	1.6438024035740906	1.2998166893900138	1.5028139645230372	1.686867265862	1.4693459597144385	1.3620853535174264	1.8357820252126755	1.6438024035740906	1.7441429349122837	1.9038756055256754	1.8589321893521698
YER158C	0.718210048496937	0.5790284656813238	1.160746274142303	0.6476309026139548	0.9821685895712582	0.5430430487644909	0.8732065158449756	0.8871891531149626	0.9040819372540617	0.886334230521274	0.8208706817288296	0.8295213613276788	0.7115099871053032	0.6873612420209857	1.0216393944993665	1.102008535455219	0.9623333631246525	1.1870679363360745	1.058821767264877	0.41481650097483846	0.8443401581218037	0.9054340360603996	0.8647073298399709	1.1439756231383313	1.1383373572826108	1.0849470554988228	1.0327998057660936
YER158W-A	0.3327291998375489	0.28221784647510684	0.7677272722686732	0.2405814285122557	0.2518792436918613	0.4546950173921709	0.7088185628369598	0.6037500251175827	0.5283350816256487	0.671380232196181	0.5334409002906811	0.252291788408143	0.2095577458589549	0.4884890393080643	0.8071320792096344	0.8717697871140392	0.36536256325255323	0.73873358547638	0.8150704188558425	0.41481650097483846	0.36289849228081145	0.3607706951413153	0.21858354089147194	0.36536256325255323	0.37534598537785985	0.6552060991827248	0.34114423456568505
