Gene	SRR1363412	SRR1363413	SRR1363414	SRR1363415	SRR1363416	SRR1363417	SRR1363418	SRR1363419	SRR1363420	SRR1363421	SRR1363422	SRR1363423
Q0110	0.9700684658945986	1.2183336379778082	0.6073936240779274	0.7921808899388634	1.069885010543426	0.9148508810212981	0.9552307699434832	0.4546950173921709	0.6377252827176474	0.5830511900126061	0.8127067333295377	0.49026358024532934
Q0115	0.4007428265111212	0.4286864611295194	0.6073936240779274	0.7689786243077263	1.069885010543426	0.7270004465576958	0.755529745016853	0.4546950173921709	0.6377252827176474	0.5830511900126061	0.5027696719146055	0.49026358024532934
Q0120	0.7683673250961773	0.8830288717966792	0.6073936240779274	0.7266250035208726	1.069885010543426	0.6709522371016416	0.8215637443899415	0.4546950173921709	0.6377252827176474	0.5830511900126061	0.5027696719146055	0.49026358024532934
Q0130	0.8114760487813684	1.0229224682892946	0.6073936240779274	0.9193914464984714	1.069885010543426	0.5995759265040432	0.8145187563081563	0.4546950173921709	1.34834991061192	1.4210121616031053	0.5027696719146055	1.0178884801035406
Q0140	0.8939642033200644	0.9663716556048378	0.6073936240779274	0.9363513661003555	1.069885010543426	0.9750340639957991	0.9737398981179158	0.4546950173921709	0.9726796240381793	0.5830511900126061	0.8113380510938963	0.49026358024532934
Q0142	0.4007428265111212	0.4286864611295194	0.6073936240779274	0.6760890793972373	1.069885010543426	0.27236396164164717	0.2262666374246558	0.4546950173921709	0.6377252827176474	0.5830511900126061	0.5027696719146055	0.49026358024532934
Q0143	0.4007428265111212	0.4286864611295194	0.6073936240779274	0.34819227014911747	1.069885010543426	0.27236396164164717	0.2262666374246558	0.4546950173921709	0.6377252827176474	0.5830511900126061	0.5027696719146055	0.49026358024532934
Q0144	0.4007428265111212	0.4286864611295194	0.6073936240779274	0.34819227014911747	1.069885010543426	0.27236396164164717	0.2262666374246558	0.4546950173921709	0.6377252827176474	0.5830511900126061	0.5027696719146055	0.49026358024532934
Q0158	11.237759902083965	11.237759902083965	11.00159888932874	11.237759902083965	11.237759902083965	11.237759902083965	11.237759902083965	10.912307204971501	10.912307204971501	10.912307204971501	10.912307204971501	10.912307204971501
Q0160	0.8147114265620764	0.8254036925217366	0.6073936240779274	0.8018840340461219	1.069885010543426	0.7412483470140416	0.2262666374246558	0.4546950173921709	0.6377252827176474	0.5830511900126061	0.5027696719146055	0.49026358024532934
Q0182	0.7139410849931298	0.4286864611295194	0.6073936240779274	0.34819227014911747	1.069885010543426	0.27236396164164717	0.2262666374246558	0.4546950173921709	0.6377252827176474	0.5830511900126061	0.5027696719146055	0.49026358024532934
Q0250	0.7842169212265224	1.2217037886609887	0.6073936240779274	1.0250980772409333	2.0502692270069325	0.8202338887991591	0.9666333603794421	0.7733622669504312	2.0468895230208073	3.0178276457165127	1.6582836507471725	1.8947336138873219
Q0255	0.8744615318332807	1.0491320227678795	0.9381566620838622	0.9472163901792807	1.069885010543426	0.8953965829102831	0.8909102745032768	0.4546950173921709	0.6377252827176474	0.9049074688711436	0.5027696719146055	0.49026358024532934
Q0275	0.7727346830334092	1.3580534440040999	0.9641646613228146	1.0534741343682374	1.069885010543426	0.9851639931550342	1.2542728659255407	0.7852193854761859	2.1553411505047646	2.3774445357041634	1.4769803192567799	1.597845717952303
Q0285	1.102008535455219	1.5151191164041753	2.312557771902391	1.1591032195683235	1.069885010543426	0.8334706518014015	1.2136630436063003	1.066400509237513	2.925581343431262	2.331008152073939	2.021570099372748	2.031184821397736
Q0297	0.4007428265111212	0.4286864611295194	0.6073936240779274	0.7289944260234733	1.069885010543426	0.27236396164164717	0.2262666374246558	0.4546950173921709	0.6377252827176474	1.131410891463045	0.5027696719146055	0.49026358024532934
RDN18-1	12.573847217818859	12.573847217818859	12.573847217818859	12.573847217818859	12.573847217818859	12.573847217818859	12.573847217818859	12.573847217818859	12.573847217818859	11.746071809201743	11.746071809201743	11.746071809201743
RDN25-1	11.746071809201743	11.746071809201743	11.746071809201743	11.746071809201743	11.746071809201743	11.746071809201743	11.746071809201743	11.746071809201743	11.746071809201743	12.573847217818859	12.573847217818859	12.573847217818859
RDN37-1	11.00159888932874	11.00159888932874	10.912307204971501	11.00159888932874	9.718308625307394	11.00159888932874	11.00159888932874	11.237759902083965	11.237759902083965	11.237759902083965	11.00159888932874	11.00159888932874
RDN5-1	9.959292194791908	10.464779104646581	10.844656263224461	9.805057292625115	4.15752219911173	10.574262456909707	10.522352049194033	10.844656263224461	10.844656263224461	10.844656263224461	10.844656263224461	10.844656263224461
RDN5-2	1.097176718175807	1.4268929063066733	1.812017010046039	1.102008535455219	1.069885010543426	1.5097709620020225	1.1598775651758408	0.9345590653476046	2.2332038304564072	1.2817887660317409	1.1777984407927173	1.4276896750519543
RDN58-1	10.844656263224461	10.912307204971501	11.237759902083965	10.912307204971501	10.380967930368602	10.912307204971501	10.912307204971501	11.00159888932874	11.00159888932874	11.00159888932874	11.237759902083965	11.237759902083965
RME2	0.8874503656934137	0.8677021040273802	1.0743710516928378	1.1038925218754234	1.069885010543426	1.4991579422505776	1.589901469915897	1.1750484144007816	1.0342677242883744	0.9307799761728526	1.1956765685656494	1.3714745981413565
RME3	0.4007428265111212	0.786566789112934	0.6073936240779274	0.7225417736223748	1.069885010543426	0.8507753593602431	0.8433485194088615	0.4546950173921709	0.9814327806967014	0.5830511900126061	0.5027696719146055	0.49026358024532934
RNA170	0.4007428265111212	0.4286864611295194	0.6073936240779274	0.34819227014911747	1.069885010543426	0.27236396164164717	0.2262666374246558	0.4546950173921709	0.6377252827176474	0.5830511900126061	0.5027696719146055	0.49026358024532934
RPR1	5.192449285483917	5.683399443969515	9.120371842313972	4.90291775622522	1.069885010543426	7.867481683391784	7.838751608806547	7.044155852900953	8.455275079419549	8.488234787372901	8.768000765249877	8.83219217241757
RUF20	0.7331685827509131	0.8234718657291354	0.6073936240779274	0.8800649443483295	1.069885010543426	0.6262243422583955	0.716988059776866	0.9218395960024546	0.6377252827176474	0.5830511900126061	0.5027696719146055	0.49026358024532934
RUF21	0.4007428265111212	0.4286864611295194	0.6073936240779274	0.34819227014911747	1.069885010543426	0.27236396164164717	0.2262666374246558	0.4546950173921709	1.001397139224308	0.9559270426684101	0.5027696719146055	0.49026358024532934
RUF22	0.4007428265111212	0.4286864611295194	0.6073936240779274	0.34819227014911747	1.069885010543426	0.27236396164164717	0.2262666374246558	0.4546950173921709	0.6377252827176474	0.5830511900126061	0.5027696719146055	0.49026358024532934
RUF23	0.4007428265111212	0.4286864611295194	0.6073936240779274	0.34819227014911747	1.069885010543426	0.27236396164164717	0.2262666374246558	0.4546950173921709	0.6377252827176474	0.5830511900126061	0.5027696719146055	0.49026358024532934
RUF5-1	0.8737762219989929	0.8356982742397832	0.6073936240779274	0.999908545429432	2.54141773665724	0.897260499424777	0.9105388252073572	0.7759456427273681	0.6377252827176474	0.5830511900126061	0.952156300092845	0.8056836027057732
SCR1	7.538814871725129	8.412410843390983	7.7327225049248325	5.845854340991659	1.069885010543426	8.98404843909703	8.98404843909703	9.172262829644419	7.594049194375483	7.6777054292823514	7.682183508017526	7.831837126769764
SRG1	0.8683377952381734	0.8850775946086079	0.9658362741711506	1.1349691817698786	1.069885010543426	1.7105807902832006	1.6059044826988853	1.9464297857833288	0.6377252827176474	0.9761061311399981	1.0186115152430946	0.9951774376192115
YAL001C	1.5958751215438975	1.5112165737240446	1.6454707415603604	1.3921822852039643	3.440683301806651	1.559732581353068	1.3970139194596853	1.6565084156699605	1.589901469915897	1.4592999937587359	1.8102389070667875	1.5966652004100594
YAL002W	1.2322123811753587	1.3286702526473753	1.494140473697581	1.2411295327381593	1.069885010543426	1.3155825084831037	1.5653708153348613	1.4612825034216699	1.1292779373158441	1.036160896542529	1.313506629322353	1.1092504131319556
YAL003W	9.074166953787508	8.488234787372901	8.768000765249877	8.784921741103126	7.093352780634183	7.520099548812197	7.637268905552336	6.197412307563516	4.552733779345404	4.249468953385909	3.9732534480810746	3.726726521073169
YAL004W	0.4007428265111212	0.4286864611295194	0.6073936240779274	0.34819227014911747	1.069885010543426	0.6257027539932151	0.6445430574203497	0.4546950173921709	0.6377252827176474	0.5830511900126061	0.5027696719146055	0.49026358024532934
YAL005C	8.402473079183633	7.6777054292823514	8.504373212476374	7.616367451285127	8.911328416205382	5.6964330712942255	6.0204788618059215	4.427127418479231	6.031629198620254	5.594197852459805	9.644976805209001	9.396358655913309
YAL007C	2.107967220436099	2.6236616636212746	2.5535227822138262	2.4182782119611415	2.774753342040164	2.4182782119611415	1.9507385036289615	1.5089370723758873	1.4937428567637814	1.4377558297060928	1.9444512945110146	1.9439204936630166
YAL008W	1.1987485811712069	1.0892201431331716	1.4282053822722922	1.2294028409435231	1.069885010543426	0.9576529535756314	0.9871511090526034	1.0684178842639713	0.6377252827176474	1.0576353981476179	0.9696864125477931	1.0126341141483006
YAL009W	1.1171332777542426	1.0393168630139318	1.11356030099092	1.1372680952108318	1.069885010543426	0.954325576294455	0.8951537752034987	0.7819904133911513	1.1838578970826528	1.006822396662502	0.5027696719146055	0.8915156335780474
YAL010C	1.2739685314162494	1.355423248731376	0.6073936240779274	1.2987604570715638	2.488408907548781	1.5583747790357037	1.555282055982441	1.2144833821382985	1.5717885220996421	1.1288744918230302	1.3586284567534708	1.2033234508590933
YAL011W	1.1385544184505947	1.1334689850654602	1.1388549876996956	1.096419128802456	1.069885010543426	1.205683372802935	0.9656027772078855	1.3096556935380943	1.3444698879882682	1.3254663034299372	0.9316728058965975	1.301956297413646
YAL012W	6.6024098147851795	6.323736214613266	5.464189704562201	6.031629198620254	6.227864180886803	5.444885532704093	4.944984583263994	6.508913411146379	5.2945696770792825	5.246054255182271	6.0204788618059215	5.444885532704093
YAL013W	1.6854374279542974	1.4842788989693254	1.6224288663871793	1.6361432233102766	1.069885010543426	1.9261515801217977	1.758771521423658	1.6184471035842758	1.9024727055840405	1.8859824722016196	2.0831584562630443	2.523595527789924
YAL014C	1.2439238556540748	1.215345484340581	0.6073936240779274	1.2635261249125396	1.069885010543426	1.6043454175827705	1.372294235541082	1.234461571288738	1.3728223154437171	1.1621998240219817	1.3074560261431245	1.0345490900794179
YAL015C	1.0119208417836951	1.0320456972820116	1.2241679697583268	1.074174522689204	1.069885010543426	1.1383373572826108	1.073337707568333	1.0517768659777744	1.236581280824461	1.2546437886463495	1.8631810175347674	1.5739627187673613
YAL016C-A	0.4007428265111212	0.4286864611295194	0.6073936240779274	0.34819227014911747	1.069885010543426	0.27236396164164717	0.2262666374246558	0.4546950173921709	0.6377252827176474	0.5830511900126061	0.5027696719146055	0.49026358024532934
YAL016C-B	0.4007428265111212	0.4286864611295194	0.6073936240779274	0.34819227014911747	1.069885010543426	0.27236396164164717	0.5402083361943922	0.4546950173921709	0.6377252827176474	0.5830511900126061	0.5027696719146055	0.49026358024532934
YAL016W	3.8691882660683206	3.4656405944674535	3.158008760806217	3.452717726022023	4.057586140984817	4.718327975383966	4.249468953385909	3.75271321791057	3.6011520711587917	3.1926200966919556	3.856338688048404	3.550919974806831
YAL017W	2.3040494780829137	1.8800579135862698	2.1044994661715775	1.902123068983286	2.554144860755758	1.8060499168162474	1.902123068983286	1.6177907847028077	0.6377252827176474	1.3349899647203936	2.0917433470788156	2.1522949864640464
YAL018C	0.4007428265111212	0.4286864611295194	0.6073936240779274	0.718210048496937	1.069885010543426	0.8671945633127656	0.8697249442257973	0.4546950173921709	0.6377252827176474	0.5830511900126061	0.9861780693763333	0.9539984879750607
YAL019W	2.9383268816778667	2.8557919315300495	2.546082799072246	2.7236717615467754	2.287513612628996	2.8017166138586562	2.5360561628098353	1.9234247177998691	2.2026308923789886	1.883200231140917	1.4883610245068999	1.848990432645267
YAL019W-A	0.4007428265111212	0.4286864611295194	0.6073936240779274	0.34819227014911747	1.069885010543426	0.6236009287569538	0.2262666374246558	0.4546950173921709	0.6377252827176474	0.5830511900126061	0.5027696719146055	0.49026358024532934
YAL020C	1.2962898154570461	1.2830014324171186	0.9988623701643833	1.2469044754481327	1.069885010543426	1.1393770306294333	1.0402883814425976	1.8456977135857133	0.6377252827176474	1.3399981673988017	1.042312138036281	0.49026358024532934
YAL021C	3.2375765963763996	3.23423979048511	2.086432281585506	3.107048859507644	1.9719388738045716	4.019141763404134	3.738069651083431	3.919619351946533	2.6349816439683265	3.2330850282522183	2.5801013519871874	2.957006979066355
YAL022C	1.5703530468883902	1.7453262792418363	2.315259630905318	1.7129636409312081	1.069885010543426	1.0954025364302304	1.1916926894351016	2.2297099192634238	1.3337051862691387	1.4031625860714483	1.7600913978765467	1.7804075992702204
YAL023C	3.9855015355641283	4.405524783141014	4.418534781828873	3.963759519328169	2.0751080289734807	3.1431716248506283	2.7203105077828407	2.125539456816619	3.3648071905930736	3.3424078000505606	2.641499114033113	3.3304551213520375
YAL024C	1.308040071546957	1.4472173685012912	1.2167064023767211	1.3012237171883148	1.069885010543426	1.3370281997818876	1.5019717066846305	1.2544562546770555	0.6377252827176474	1.4101337527096889	1.2246831866599823	1.3197065193776434
YAL025C	2.4706870115975548	2.3578995679603594	1.748712773581212	2.488408907548781	2.1426672424469846	3.104228067703967	2.82889980552918	3.6124782778310065	2.550739630484458	3.4239551556087937	0.9735198603070966	1.1126565464575608
YAL026C	2.7526555444187655	2.9375517238357225	2.2225125325132287	2.170715643884718	3.3672862098940812	2.5673887512275444	2.9821555061422926	2.101554725653784	2.0307248801270004	2.367053223146858	2.6016413840374875	2.975712546206915
YAL026C-A	0.8202338887991591	0.8427531045342592	0.6073936240779274	0.34819227014911747	1.069885010543426	0.6425897956297286	0.2262666374246558	0.4546950173921709	0.6377252827176474	0.5830511900126061	0.5027696719146055	0.49026358024532934
YAL027W	0.9711030051679485	0.9605843630498654	1.1504429614431084	1.004205369564123	1.069885010543426	1.0991851079663175	1.2010653935868956	1.2660622250629714	1.3547488685456983	1.002437939567922	1.132730180124974	0.9915892103486077
YAL028W	0.8732065158449756	0.7819904133911513	0.6073936240779274	0.8244145855901484	1.069885010543426	0.8808657636266111	0.7717836856633524	1.0552828069732747	1.1868362278974962	0.5830511900126061	1.2509454653917926	1.4161841791384542
YAL029C	2.0401251807843512	1.7036764448738717	1.754289928127942	2.0187437520904106	2.104829009437323	2.11762087052354	2.1635733194087736	1.797095755306075	1.4956734259444102	1.6315973744120376	1.7754450633081473	1.385017924807969
YAL030W	1.341263856247239	1.3347286216125283	2.0594808210581808	1.6352985516677347	1.069885010543426	1.038205671479935	1.1105362733609714	0.9395466073822123	1.0444323074297763	0.9715669162517888	1.525972680249664	1.042602442106082
YAL031C	1.3286702526473753	1.0847242726558572	1.576624483743108	1.3760710305810273	1.069885010543426	0.9814327806967014	1.0633814365732435	1.320775341501867	1.2387497879179086	1.4542909008792435	2.066865827195314	2.4483363559526516
YAL031W-A	0.4007428265111212	0.4286864611295194	0.6073936240779274	0.34819227014911747	1.069885010543426	0.27236396164164717	0.2262666374246558	0.4546950173921709	0.6377252827176474	0.5830511900126061	0.5027696719146055	0.49026358024532934
YAL032C	1.3239527733037053	1.3686298808464636	1.341263856247239	1.3644767947734457	2.3103178877651684	1.5176859033986132	1.4451588363280812	1.8714322513308377	1.485980253088073	1.6511505225310124	2.0854344002492464	1.8476085412142558
YAL033W	1.494140473697581	1.6168179568410703	1.942661987200443	1.7736714293171072	1.069885010543426	1.1817095527971675	1.3712498391396108	1.473199045825904	1.3837061961050086	1.166492305775139	0.8882622023203187	1.1153582528348192
YAL034C	0.791327576179793	0.4286864611295194	0.6073936240779274	0.34819227014911747	1.069885010543426	0.819677187883741	0.8308419684130421	1.090225544729482	0.6377252827176474	0.5830511900126061	2.3934719300908966	2.633905462446144
YAL034C-B	0.4007428265111212	0.4286864611295194	0.6073936240779274	0.34819227014911747	1.069885010543426	0.6121137823197269	0.5588598557716499	0.4546950173921709	0.6377252827176474	0.5830511900126061	0.5027696719146055	0.49026358024532934
YAL034W-A	1.045288278434293	1.060792271739104	0.9722034559835395	1.1262469579325922	1.069885010543426	0.9961766819683354	1.0723271046182334	0.4546950173921709	1.2861078306403693	1.082469618559662	0.5027696719146055	0.861848670251153
YAL035W	7.093352780634183	6.174424764100635	5.962048339243134	6.4842405688005735	4.96835028938277	5.742785876768013	5.671190090072709	4.840408476610124	7.141063876425247	6.92429676063609	3.463163532530407	2.663878680608063
YAL036C	4.078116863742302	3.9472911763865235	2.793145461469655	4.044020079094437	3.391999362612405	4.091152378277114	4.032566056248245	2.03534585680023	2.778769165666725	3.2815366261162606	1.795599216670122	2.0937881790758803
YAL037C-A	0.4007428265111212	0.4286864611295194	0.6073936240779274	0.34819227014911747	1.069885010543426	0.27236396164164717	0.2262666374246558	0.4546950173921709	0.6377252827176474	0.5830511900126061	0.5027696719146055	0.49026358024532934
YAL037C-B	0.4007428265111212	0.4286864611295194	0.6073936240779274	0.6959187167058312	1.069885010543426	0.27236396164164717	0.2262666374246558	0.4546950173921709	0.6377252827176474	0.5830511900126061	0.5027696719146055	0.49026358024532934
YAL037W	0.8360505632798325	0.4286864611295194	0.6073936240779274	0.8734789096698959	1.069885010543426	0.964905161425151	0.8844223905642884	0.4546950173921709	0.6377252827176474	0.5830511900126061	0.5027696719146055	0.7989847055320773
YAL038W	10.380967930368602	9.812777547282774	9.959292194791908	10.171459498227641	9.852400593668355	9.819641498961985	9.644976805209001	10.380967930368602	9.852400593668355	9.852400593668355	9.959292194791908	9.852400593668355
YAL039C	1.2027373372865173	1.2613391383842671	2.089005490967759	1.3978876402857363	1.069885010543426	1.445898198783499	1.2751608952113809	1.4790898830464438	1.4585604137045687	1.4862326358018048	1.5612360387035995	2.051051001706538
YAL040C	1.4483535838987784	1.3030378045735396	1.5091874544621933	1.4617610876026061	1.069885010543426	1.4472173685012912	1.4254114859201703	1.2291594770689556	0.6377252827176474	1.3978876402857363	1.4380844902626473	1.0633814365732435
YAL041W	1.9332053750118412	1.998143104208673	1.8693053629216727	1.8809330215793394	2.6950540751557917	3.3995551738713305	2.986456787005598	3.075698055216135	2.897354329846885	2.8523580999428635	2.7410506620389903	3.182553065673919
YAL042C-A	0.4007428265111212	0.4286864611295194	0.6073936240779274	0.34819227014911747	1.942661987200443	0.27236396164164717	0.2262666374246558	0.4546950173921709	0.6377252827176474	0.5830511900126061	0.5027696719146055	0.49026358024532934
YAL042W	2.468641063608035	2.718226567533397	3.64429800782332	2.5801013519871874	1.069885010543426	1.4964494325767415	1.3974756267853128	1.915322289954259	2.6761626917860566	2.7515201120366237	2.683058393125285	1.9038756055256754
YAL043C	1.9742856784815819	1.9367428672329408	2.190921452500358	2.0242648682197557	3.4396204990464385	2.4483363559526516	2.011298450521435	3.7230152890670514	2.3797236472893077	3.007148481453344	2.662601186886625	2.4050513221413086
YAL044C	3.078091556941865	3.2375765963763996	4.5383522446920495	3.419790577535222	1.069885010543426	3.385260486506022	3.1137288486803	4.268580058995462	4.070857311081234	3.550919974806831	6.621104219430337	6.4842405688005735
YAL044W-A	1.4790898830464438	1.5224920722512671	1.458920742385653	1.6639585492869733	1.069885010543426	1.0599348210796617	1.1737836940925075	1.003553901204516	1.7210091678337465	1.7351734574415627	1.7074601572429107	1.8346848556000528
YAL045C	0.4007428265111212	0.4286864611295194	0.6073936240779274	0.34819227014911747	1.069885010543426	0.27236396164164717	0.5479612307343303	0.4546950173921709	0.6377252827176474	0.5830511900126061	0.5027696719146055	0.49026358024532934
YAL046C	1.235489662167538	1.2874361532876812	1.6681274087058044	1.367663927561523	1.069885010543426	1.2689983176949862	1.1900234526613185	1.6785926594530638	1.0236266344324487	0.9546943235481307	1.0599348210796617	1.0743710516928378
YAL047C	1.316498158563824	1.132730180124974	1.3435200615341056	1.3702952800476016	1.069885010543426	0.9874141180459743	0.9677754883147569	1.2177858019290415	1.5305656521946058	1.5521130444213624	1.0124662741495263	1.0701663811204902
YAL047W-A	0.4007428265111212	0.4286864611295194	0.6073936240779274	0.34819227014911747	1.069885010543426	0.27236396164164717	0.2262666374246558	0.4546950173921709	0.6377252827176474	0.5830511900126061	0.5027696719146055	0.49026358024532934
YAL048C	1.3888702124536756	1.258472281617596	0.9564848944337252	1.2439238556540748	1.069885010543426	1.424453244363791	1.5120685873032684	2.140239420179905	1.341699874926771	1.373291239907331	1.9184237744573978	1.7537875725605443
YAL049C	1.7628229140973475	1.8835558073451333	1.727025727967995	2.0603152564569744	1.069885010543426	1.1547646614635427	1.365390131388766	1.2931292287384748	1.0561980101348227	1.1836168494054469	1.0019933544279147	0.874127632036666
YAL051W	1.7818089690737273	2.0756522994255264	1.8282767466252423	1.7119017313428786	1.069885010543426	2.7560386385009132	2.8180219265622943	1.4556007521145642	1.4761567102149193	1.61747844358296	1.4880607147368214	1.2370742613626269
YAL053W	1.8159855831004752	1.8908062951925007	2.8452141330698484	1.8660737995281478	3.8278867480540346	1.6067945421504737	2.021570099372748	3.4960976330688256	1.7007398320863545	1.852628280896719	1.3568361688148305	1.779622368055025
YAL054C	0.8475495401311928	0.4286864611295194	0.6073936240779274	0.8443401581218037	1.069885010543426	0.6468313922221081	0.2262666374246558	0.4546950173921709	0.6377252827176474	0.5830511900126061	0.5027696719146055	0.49026358024532934
YAL055W	0.9310395638132021	1.0010220271321393	0.9837819509074248	0.9246737224747658	1.069885010543426	0.8327683486128787	0.8322123364780121	0.8827571949960991	0.6377252827176474	0.9630201701417429	1.0645447734131879	1.027125254309261
YAL056C-A	0.4007428265111212	0.4286864611295194	0.6073936240779274	0.34819227014911747	1.069885010543426	0.27236396164164717	0.2262666374246558	0.4546950173921709	0.6377252827176474	0.5830511900126061	0.5027696719146055	0.49026358024532934
YAL056W	1.4920575064877233	1.4041196434249055	1.4147959445803224	1.4266317764183583	1.069885010543426	1.7653224848590638	1.8187834347323106	1.34834991061192	1.5580920644111047	1.241564820053175	1.8903053336755336	1.7854881054893446
YAL058W	1.294598580774264	1.3561145998670914	1.1737836940925075	1.290577258678008	1.069885010543426	0.9643850168841015	1.047532670011791	1.0645447734131879	1.4727695080565784	1.1216818276527338	1.160486770655572	1.7372149256233413
