Gene	SRR6205769
ETS1-1	2.854861491350567
ETS2-1	0.6824511565282361
HRA1	0.45318654776436373
ICR1	1.307655596193156
IRT1	0.2978374008712847
ITS1-1	2.324486147471204
ITS2-1	1.131058100999138
LSR1	1.5340821572913481
NME1	0.9454738879342182
PWR1	0.7298782814925215
Q0010	0.07265347331136918
Q0017	0.07265347331136918
Q0020	0.7880878893530922
Q0032	0.07265347331136918
Q0045	1.4114164461051828
Q0050	0.07265347331136918
Q0055	0.07265347331136918
Q0060	0.07265347331136918
Q0065	0.8610075509343648
Q0070	0.07265347331136918
Q0075	1.2007186097942824
Q0080	0.07265347331136918
Q0085	0.6240873323379098
Q0092	0.07265347331136918
Q0105	0.4155809435399752
Q0110	0.07265347331136918
Q0115	0.07265347331136918
Q0120	0.36289849228081145
Q0130	0.965028195714337
Q0140	0.33925359184484793
Q0142	0.07265347331136918
Q0143	0.07265347331136918
Q0144	0.07265347331136918
Q0158	5.732118441591849
Q0160	0.9489438753736458
Q0182	0.07265347331136918
Q0250	0.5628335957676683
Q0255	0.07265347331136918
Q0275	0.45190030509058
Q0285	0.07265347331136918
Q0297	0.6824511565282361
RDN18-1	8.99530320116057
RDN25-1	10.912307204971501
RDN37-1	3.127975534653901
RDN5-1	0.6743671737061011
RDN5-2	0.650158489181276
RDN58-1	0.07265347331136918
RME2	0.8460665654452435
RME3	0.9641646613228146
RNA170	0.9357836702812614
RPR1	0.6927767822574752
RUF20	0.7800870734669654
RUF21	0.8928242489572066
RUF22	0.27938171056573374
RUF23	0.6935486212995635
RUF5-1	2.558152269715337
SCR1	0.8786531153238124
SRG1	1.6080922606842576
YAL001C	1.6926526191834652
YAL002W	1.3772427962180804
YAL003W	1.7190112690213155
YAL004W	0.7122835846192512
YAL005C	8.286857413476742
YAL007C	0.9070979497234906
YAL008W	2.002555334869873
YAL009W	0.9387277860972091
YAL010C	1.0613439110139637
YAL011W	1.2431475742826033
YAL012W	3.58023119405639
YAL013W	1.5922547094646233
YAL014C	1.212414223824298
YAL015C	1.0739410400398066
YAL016C-A	0.7094338476443913
YAL016C-B	0.07265347331136918
YAL016W	3.3323312606810287
YAL017W	4.0453489005827254
YAL018C	0.35312142108541794
YAL019W	1.3120094869788466
YAL019W-A	0.6421947082582729
YAL020C	1.0941912022304998
YAL021C	1.2954559584274978
YAL022C	1.157456937195074
YAL023C	1.7899582960067364
YAL024C	0.6717441505733284
YAL025C	0.8060042488683634
YAL026C	1.3956353535158996
YAL026C-A	0.7310553430017928
YAL027W	0.8733427127574358
YAL028W	1.5972571628883525
YAL029C	1.2772847725695573
