Gene	SRR6206518
YAL034C-B	0.05947706712930671
YAL034W-A	0.7346057438576441
YAL035W	5.260201127514564
YAL036C	2.563952923036763
YAL037C-A	0.05947706712930671
YAL037C-B	0.4779409114596589
YAL037W	0.7795967607280236
YAL038W	5.804540957951579
YAL039C	2.3709427079228185
YAL040C	2.616504797373851
YAL041W	2.1136440933806178
YAL042C-A	1.1975476405536083
YAL042W	3.210560844050283
YAL043C	2.598498739259581
YAL044C	2.501643485763367
YAL044W-A	1.5931306881880185
YAL045C	0.05947706712930671
YAL046C	1.1011851792284086
YAL047C	0.7599306800655301
YAL047W-A	0.27688854493044196
YAL048C	1.8503438674172439
YAL049C	2.2321852922635834
YAL051W	2.079128388205975
YAL053W	5.444885532704093
YAL054C	7.366089494619184
YAL055W	1.385017924807969
YAL056C-A	0.44847479500976695
YAL056W	2.8377840764664053
YAL058W	1.1107469706280324
YAL059C-A	0.23048617174591496
YAL059W	0.9750340639957991
YAL060W	7.394035940132895
YAL061W	4.345100504035207
YAL062W	5.214611347083714
YAL063C	1.7154852285073852
YAL063C-A	0.6805804893881591
YAL064C-A	0.28762989241247483
YAL064W	0.6753525152808215
YAL064W-B	0.3400083190854996
YAL065C	0.682195041444372
YAL066W	0.8734789096698959
YAL067C	3.6595384076441637
YAL067W-A	0.05947706712930671
YAL068C	0.6302573071871842
YAL068W-A	0.05947706712930671
YAL069W	0.5697006822269474
YAR002C-A	2.7439930909875723
YAR002W	1.374014438075914
YAR003W	2.1165212370222917
YAR007C	2.914823948128824
YAR008W	1.0550743529107847
YAR014C	1.4161841791384542
YAR015W	1.5203257361574327
YAR018C	0.7292167860637189
YAR019C	1.97258917876922
YAR019W-A	0.5552584384304364
YAR020C	0.38939318611571405
YAR023C	1.1404752706727965
YAR027W	0.18057771223274396
YAR028W	0.635252571212058
YAR029W	0.7526077496393166
YAR030C	0.6649555724756122
YAR031W	0.05947706712930671
YAR033W	0.05947706712930671
YAR035C-A	0.3237636142568878
YAR035W	4.313045056291725
YAR042W	1.7707112973067696
YAR047C	0.6753525152808215
YAR050W	0.7955241314384575
YAR053W	0.4499277743875222
YAR060C	0.38374562263703127
YAR064W	0.05947706712930671
YAR066W	0.05947706712930671
YAR068W	1.6279872936145123
YAR069C	0.5310319399981
YAR070C	0.05947706712930671
YAR071W	0.8485107309490493
YAR073W	0.4011487470292875
YAR075W	0.05947706712930671
YBL001C	1.233063497359142
YBL002W	2.5360561628098353
YBL003C	1.1841375375342815
YBL004W	2.1553411505047646
YBL005W	2.1044994661715775
YBL006C	1.725201849196222
YBL006W-A	0.2994380582692576
YBL007C	2.800214886656216
YBL008W	1.8701981601212319
YBL008W-A	0.05947706712930671
YBL009W	1.7471599888907012
YBL010C	0.8708525845185034
YBL011W	2.484099806280983
YBL012C	0.3975151297832928
YBL013W	0.5288813184652335
YBL014C	1.5884672625290412
YBL015W	8.231468388853704
YBL016W	2.0767096836580383
YBL017C	2.7560386385009132
YBL018C	1.2409288391264588
YBL019W	0.8254036925217366
YBL020W	4.385710241705577
YBL021C	1.3872084003729677
YBL022C	4.2138155348937305
YBL023C	1.842072787613654
YBL024W	1.0268598957628912
YBL025W	1.456563948743707
YBL026W	0.9651451713619661
YBL027W	1.5640266466032913
YBL028C	1.3218935395326408
YBL029C-A	1.3924345716886617
YBL029W	0.9894833482330918
YBL030C	8.044120634747022
YBL031W	0.46605496690945786
YBL032W	2.2531659301002813
YBL033C	3.919619351946533
YBL034C	1.1780347604500943
YBL035C	0.9473426758116987
YBL036C	2.0119341956062615
YBL037W	1.3024132409882963
YBL038W	2.131265273578322
YBL039C	0.6389735255364898
YBL039C-A	0.05947706712930671
YBL039W-B	0.5229452787957587
YBL040C	1.5216063533307391
YBL041W	3.437968484610089
YBL042C	1.297743925524316
YBL043W	2.112971256024786
YBL044W	0.295247978592439
YBL045C	5.0896485219664775
YBL046W	1.4248178774706128
YBL047C	4.973675280173218
YBL048W	3.3732356862959616
YBL049W	6.818983181604782
YBL050W	4.265590031351395
YBL051C	2.1840678493415164
YBL052C	1.0197947116856545
YBL053W	0.5484836546225147
YBL054W	1.9458118615206956
YBL055C	1.2291594770689556
YBL056W	5.7350097112637926
YBL057C	1.6230057909606788
YBL058W	4.292977271303842
YBL059C-A	1.373547042539183
YBL059W	0.8647073298399709
YBL060W	1.6366851327981384
YBL061C	2.0107881485425443
YBL062W	0.05947706712930671
YBL063W	1.1950346847029882
YBL064C	5.590674566259598
YBL065W	1.6046875897304824
YBL066C	3.5132934548328913
YBL067C	1.852628280896719
YBL068W	1.4851880044694528
YBL068W-A	0.7973278223832956
YBL069W	1.1972916748395894
YBL070C	0.39523216798960126
YBL071C	0.452823711834571
YBL071C-B	0.21523110138214394
YBL071W-A	1.3377585472338391
YBL072C	1.5924579144822761
YBL073W	0.23689834990677
YBL074C	0.8913867884134636
YBL075C	3.075698055216135
YBL076C	4.057586140984817
YBL077W	0.3424169409188892
YBL078C	3.360504157521326
YBL079W	1.6021490476873335
YBL080C	1.0950216654772102
YBL081W	1.685042734324294
YBL082C	3.3330876791208124
YBL083C	1.9672562762216057
YBL084C	2.5743835058993785
YBL085W	1.0578319801547438
YBL086C	1.6315973744120376
YBL087C	1.77746079140501
YBL088C	1.5941107068372804
YBL089W	2.1816882926732486
YBL090W	1.2160951727147788
YBL091C	2.641499114033113
YBL091C-A	1.637863482863259
YBL092W	1.5789424786047124
YBL093C	1.9131079185615192
YBL094C	0.6293735066404549
YBL095W	2.877092207426866
YBL096C	0.5841357172339412
YBL097W	1.0911434727217342
YBL098W	1.1761658213821735
YBL099W	7.831837126769764
YBL100C	0.386768183432551
YBL100W-C	0.7092327069975901
YBL101C	3.066407259185139
YBL102W	2.240774278347034
YBL103C	1.797095755306075
YBL104C	1.565608695864933
YBL105C	2.098879637281681
YBL106C	1.7043230581825686
YBL107C	1.3888702124536756
YBL107W-A	0.6615137566674822
YBL108C-A	0.8169977272231296
YBL108W	0.18754090720369615
YBL109W	1.076546546484356
YBL111C	0.05947706712930671
YBL112C	0.3461487862982448
YBL113C	2.51634445148803
YBL113W-A	0.8338722473156563
YBR001C	4.912793086107758
YBR002C	1.1082018966530407
YBR003W	2.4764099488038376
YBR004C	2.1519480148839234
YBR005W	2.353934357128349
YBR006W	3.4119857314041155
YBR007C	1.6361432233102766
YBR008C	10.171459498227641
YBR009C	5.326030439799245
YBR010W	2.925581343431262
YBR011C	6.778931587152802
YBR012C	0.05947706712930671
YBR013C	0.05947706712930671
YBR014C	1.0703032597725888
YBR015C	2.928983999000207
YBR016W	2.284812505529804
YBR017C	1.9995788231282872
YBR018C	0.6877504396333629
YBR019C	0.6204199858522109
YBR020W	1.0863786951660384
YBR021W	1.7261085877193214
YBR022W	0.7936145939644469
YBR023C	3.3119586178462335
YBR024W	1.2938622069087886
YBR025C	3.1010625008546304
YBR026C	1.707224823916334
YBR027C	0.31370283054179265
YBR028C	1.1658909292759656
YBR029C	2.8180219265622943
YBR030W	0.997873050563714
YBR031W	2.561553758251386
YBR032W	0.452823711834571
YBR033W	1.12897313516658
YBR034C	1.2825896389568627
YBR035C	2.776781638389289
YBR036C	6.174424764100635
YBR037C	1.6067945421504737
YBR038W	1.0649437178192172
YBR039W	3.64429800782332
YBR040W	0.9349154688376309
YBR041W	3.900991516930662
YBR042C	1.6923676053474082
YBR043C	1.996986790881541
YBR044C	1.2309125797835152
YBR045C	1.6817012663617692
YBR046C	2.1389830776755145
YBR047W	1.2756189361379673
YBR048W	1.1418896722107872
YBR049C	1.741684075375925
YBR050C	2.9102008712412104
YBR051W	0.43724133807702326
YBR052C	2.2391338607264943
YBR053C	2.047583717956731
YBR054W	4.249468953385909
YBR055C	1.5712761694264565
YBR056C-B	0.35748870203207767
YBR056W	2.0468895230208073
YBR056W-A	1.1088046280267125
YBR057C	1.2923223034287472
YBR058C	1.242427328731147
YBR058C-A	0.9524166416972448
YBR059C	1.9387363182096717
YBR060C	1.0127812853789737
YBR061C	1.1232417412160656
YBR062C	1.6149316160392062
YBR063C	1.600597257338201
YBR064W	0.5199009033492613
YBR065C	1.2486629794217763
YBR066C	1.0332930070554653
YBR067C	6.00107885420385
YBR068C	8.93929830392826
YBR069C	1.4756546747980708
YBR070C	1.4978743166394795
YBR071W	1.5321340083592647
YBR072C-A	0.4139128686575617
YBR072W	10.435731055875108
YBR073W	2.7543924964201825
YBR074W	1.4250927742907336
YBR076C-A	2.1617366919486116
YBR076W	0.6911496195327205
YBR077C	1.8747894065030453
YBR078W	5.248186072983275
YBR079C	1.5868195176293027
YBR080C	3.182553065673919
YBR081C	1.4377558297060928
YBR082C	4.278916416200948
YBR083W	0.9666333603794421
YBR084C-A	1.4257692826677177
YBR084W	1.3171250760795405
YBR085C-A	7.0222452048708615
YBR085W	0.8504834830773427
YBR086C	2.6512919258366305
YBR087W	0.7711101213283064
YBR088C	1.0783707760563
YBR089C-A	2.5002915115044266
YBR089W	0.3996255273107284
YBR090C	1.3933173164411154
YBR091C	0.8925862188309831
YBR092C	1.0898288520682453
YBR093C	0.9256615853977057
YBR094W	1.0003873928574711
YBR095C	1.6110187277819923
YBR096W	2.416124685029732
YBR097W	1.0193604770748497
YBR098W	0.9070979497234906
YBR099C	0.7895326585198874
YBR101C	3.2330850282522183
YBR102C	1.3532797231311315
YBR103C-A	0.36121594260780715
YBR103W	1.4402459924806543
YBR104W	0.9883835186432552
YBR105C	5.291886226132929
YBR106W	2.922357551865955
YBR107C	1.2931292287384748
YBR108W	2.331243573357977
YBR109C	2.8826939482571508
YBR109W-A	0.4838253978694283
YBR110W	2.2503989541749037
YBR111C	1.8209678696161116
YBR111W-A	0.6860824062348252
YBR112C	1.3629490831616464
YBR113W	0.2939628980110392
YBR114W	3.409887892972467
YBR115C	2.7859890834411933
YBR116C	1.3184061622505028
YBR117C	2.89588992947028
YBR118W	1.028629585526096
YBR119W	0.8928242489572066
YBR120C	0.9168990756275559
YBR121C	2.03534585680023
YBR121C-A	0.05947706712930671
YBR122C	1.8982106964633922
YBR123C	1.1487523866940879
YBR124W	0.6542801666514044
YBR125C	1.672760623950449
YBR126C	7.838751608806547
YBR126W-A	1.3974756267853128
YBR126W-B	1.2954559584274978
YBR127C	2.8027796021100904
YBR128C	0.874127632036666
YBR129C	1.7745173356002524
YBR130C	1.1112839005039543
YBR131C-A	0.05947706712930671
YBR131W	1.147213743152999
YBR132C	4.481135034766768
YBR133C	2.324486147471204
YBR134W	0.5498717750337695
YBR135W	1.3293664042265547
YBR136W	2.032098235796086
YBR137W	1.956266527986193
YBR138C	0.6775639002629302
YBR139W	3.3715707598044173
YBR140C	3.5780595642157134
YBR141C	0.987646160474418
YBR141W-A	0.05947706712930671
YBR142W	1.1224273417142538
YBR143C	2.462838351591188
YBR144C	0.3292991774537487
YBR145W	3.6601835005432726
YBR146W	1.5028139645230372
YBR147W	2.071412993538557
YBR148W	0.9462535137832195
YBR149W	4.511021807800644
YBR150C	1.7819643752426009
YBR151W	5.310883878328428
YBR152W	0.9829765554581794
YBR153W	1.162699820380412
YBR154C	0.9515734969525573
YBR155W	1.0848354390496058
YBR156C	0.9662391137757481
YBR157C	1.3837061961050086
YBR158W	1.4717313078148495
YBR159W	1.4620306211173244
YBR160W	2.1247542466860336
YBR161W	0.8407234419671257
YBR162C	3.698042987336524
YBR162W-A	1.0390550047341551
YBR163W	1.5000799199799935
YBR164C	0.9028068243237937
YBR165W	1.8693053629216727
YBR166C	1.7854881054893446
YBR167C	1.1039979015275752
YBR168W	1.269772766381672
YBR169C	5.719306698027738
YBR170C	2.7598915088004676
YBR171W	1.212414223824298
YBR172C	2.1826092648909574
YBR173C	5.2311441328757216
YBR174C	0.5643480776252439
YBR175W	2.727047003349352
YBR176W	1.5726712057360892
YBR177C	3.671598316634884
YBR178W	0.23429354208999648
YBR179C	1.9272602962208538
YBR180W	1.3199709366328203
YBR181C	1.6926526191834652
YBR182C	1.9756411735728747
YBR182C-A	0.5427114527170335
YBR183W	2.647054962414054
YBR184W	0.6482707567971081
YBR185C	1.8608893618476436
YBR186W	1.0645447734131879
YBR187W	2.392963685271491
YBR188C	0.7908541585400688
YBR189W	0.9127122965571399
YBR190W	0.05947706712930671
YBR191W	0.6743671737061011
YBR191W-A	0.05947706712930671
YBR192W	1.1587365860091836
YBR193C	1.2817887660317409
YBR194W	1.1286771167143326
YBR195C	1.651415932515314
YBR196C	5.690900092936525
YBR196C-A	0.7188342029806806
YBR196C-B	0.7118721898738949
YBR197C	0.7292167860637189
YBR198C	1.5354388730194157
YBR199W	3.2584190042146477
YBR200W	2.134851757416287
YBR200W-A	0.6229094159955093
YBR201C-A	5.211973955853135
YBR201W	1.5801638835742873
YBR202W	1.5099602733307735
YBR203W	4.4314345936299535
YBR204C	2.097019709045305
YBR205W	1.7980902914139287
YBR206W	1.1144224690010438
YBR207W	6.975077408278061
YBR208C	1.9056555129007529
YBR209W	0.4819912152286132
YBR210W	1.0373185389997397
YBR211C	1.8389746927900372
YBR212W	4.325663944018414
YBR213W	2.897354329846885
YBR214W	6.754730605411078
YBR215W	0.997254831454268
YBR216C	1.5599339161704926
YBR217W	0.9058465046974675
YBR218C	2.1699712338734085
YBR219C	0.34390534238909165
YBR220C	1.61747844358296
YBR221C	6.390453889385295
YBR221W-A	0.3237636142568878
YBR222C	4.84921459427559
YBR223C	1.339208334197422
YBR223W-A	0.05947706712930671
YBR224W	0.05947706712930671
YBR225W	1.8796654367735246
YBR226C	0.05947706712930671
YBR227C	1.209783146613728
YBR228W	1.150900414192161
YBR229C	1.4810343596054225
YBR230C	4.387872653029509
YBR230W-A	1.0671486602705436
YBR231C	1.769729796986067
YBR232C	0.35242417982591795
YBR233W	0.9765922535213916
YBR233W-A	0.9118464374425128
YBR234C	3.4973057440817628
YBR235W	2.9740413879399963
YBR236C	1.2702032021824727
YBR237W	1.8343693032385668
YBR238C	0.8462562582587054
YBR239C	1.5135478951082615
YBR240C	2.2231737689260465
YBR241C	4.097040105239257
YBR242W	1.077169537786969
YBR243C	3.5236066880574004
YBR244W	1.797745008479322
YBR245C	1.3941567035704758
YBR246W	1.0719002534146855
YBR247C	1.4895822606858697
YBR248C	1.2587242527177336
YBR249C	1.4943005046462468
YBR250W	0.8439905237239026
YBR251W	1.0513422735139166
YBR252W	0.8983528539256944
YBR253W	0.8101424438522529
YBR254C	1.24897960000213
YBR255C-A	2.3111140052927435
YBR255W	1.6143197438743986
YBR256C	4.65640673168101
YBR257W	1.4388744426681483
YBR258C	0.9158907000741368
YBR259W	1.0354948805573656
YBR260C	2.6642563940827158
YBR261C	1.3627398871813172
YBR262C	1.968686745807772
YBR263W	3.3190596182673806
YBR264C	1.4372938685202985
YBR265W	2.1684283873600028
YBR266C	0.05947706712930671
YBR267W	1.6114417030897252
YBR268W	1.5615385236699444
YBR269C	3.090984962855438
YBR270C	1.116624336719814
YBR271W	1.102592615049517
YBR272C	2.4305939179975584
YBR273C	2.3387938737247054
YBR274W	2.5140627151757506
YBR275C	1.1070504376244106
YBR276C	1.8793261312539309
YBR277C	0.5784979869452672
YBR278W	0.9368399582311133
YBR279W	1.3342080694258494
YBR280C	2.7263856481849125
YBR281C	1.8047770759490485
YBR282W	1.4147959445803224
YBR283C	5.084380745890893
YBR284W	2.3686047915647688
YBR285W	0.8677021040273802
YBR286W	2.8472904485065085
YBR287W	7.71512858707781
YBR288C	1.2751608952113809
YBR289W	1.3144254883349158
YBR290W	2.4659200820482274
YBR291C	1.8032005268678981
YBR292C	1.2000564116657195
YBR293W	7.72279632842891
YBR294W	9.819641498961985
YBR295W	2.9468648303756613
YBR296C	1.1873449210134464
YBR296C-A	0.5091643504080965
YBR297W	4.775476119370002
YBR298C	7.873671516141576
YBR298C-A	0.24370094837661438
YBR299W	1.2739685314162494
YBR300C	0.34310138635996845
YBR301W	1.0146489423269445
YBR302C	4.69359636324986
YCL001W	2.4648304221105475
YCL001W-A	0.40971107152120023
YCL001W-B	0.3292991774537487
YCL002C	2.2430111390716405
YCL004W	1.3155825084831037
YCL005W	1.8575356499429674
YCL005W-A	1.3276576782285763
YCL007C	0.512805102191215
YCL008C	1.504117636953409
YCL009C	6.998942911766678
YCL010C	0.9792969387754891
YCL011C	2.854861491350567
YCL012C	1.2983715081028941
YCL014W	1.3356708762297067
YCL016C	1.4272460233170932
YCL017C	8.565315738785966
YCL018W	2.6249599608305347
YCL021W-A	0.05947706712930671
YCL022C	0.05947706712930671
YCL023C	0.5106091855987754
YCL024W	1.493437510661418
YCL025C	5.073727900025071
YCL026C-A	1.793387141377927
YCL026C-B	8.455275079419549
YCL027W	0.9898240245309086
YCL028W	2.4711498545450308
YCL029C	1.0395190269866832
YCL030C	4.322913157280041
YCL031C	1.0961785302027736
YCL032W	1.2505964750371605
YCL033C	2.0235714114517824
YCL034W	3.118251167178124
YCL035C	3.093344163591614
YCL036W	0.7539823913425328
YCL037C	0.8622868714962431
YCL038C	2.7876681572600175
YCL039W	2.5563300197530907
YCL040W	6.588215039164706
YCL041C	0.707369690742344
YCL042W	0.8049924842910394
YCL043C	9.425309129682937
YCL044C	3.9275774404476307
YCL045C	2.6101145829495556
YCL046W	0.3550792091948012
YCL047C	1.0441769478999707
YCL048W	0.716988059776866
YCL048W-A	0.786566789112934
YCL049C	1.2823422485120664
YCL050C	2.2026308923789886
YCL051W	2.0450504701612413
YCL052C	3.5123050761645196
YCL054W	0.9768091408041174
YCL054W-A	0.5407250289877419
YCL055W	1.1494294123318478
YCL056C	1.251898668625003
YCL057C-A	2.7449097721481674
YCL057W	2.429383373613278
YCL058C	1.1520289311553844
YCL058W-A	0.7933255641841063
YCL059C	1.2542728659255407
YCL061C	0.8603163343069447
YCL063W	1.7239640891547883
YCL064C	5.153694329883986
YCL065W	0.05947706712930671
YCL066W	0.4231107351231239
YCL067C	1.2638063051166601
YCL068C	0.05947706712930671
YCL069W	7.404226707043752
YCL073C	1.1275507943249616
YCL076W	0.05947706712930671
YCR001W	0.05947706712930671
YCR002C	2.450550566921537
YCR003W	0.9579061420340189
YCR004C	2.8557919315300495
YCR005C	7.452319673384478
YCR006C	0.718210048496937
YCR007C	1.5635680653582427
YCR008W	4.035065367578067
YCR009C	2.011298450521435
YCR010C	1.3192058760311487
YCR011C	3.1792263944932007
YCR012W	6.060283028770828
YCR013C	0.4947753174049054
YCR014C	1.1105362733609714
YCR015C	0.5446800703115714
YCR016W	0.9706642338682004
YCR017C	7.812264749543306
YCR018C	0.5862402987461439
YCR018C-A	1.4186520388248665
YCR019W	1.80070526826455
YCR020C	2.165210795019489
YCR020C-A	1.096419128802456
YCR020W-B	0.6973818052401605
YCR021C	8.99530320116057
YCR022C	0.5937343038019891
YCR023C	2.1591907354939264
YCR024C	1.3728223154437171
YCR024C-A	1.5496970182400367
YCR024C-B	2.1720775886731305
YCR025C	0.6181141728849986
YCR026C	2.953782116015567
YCR027C	1.7382770617722323
YCR028C	3.08678411185957
YCR028C-A	1.390962134274277
YCR030C	2.510724974729691
YCR031C	2.025018937839265
YCR032W	1.3120094869788466
YCR033W	2.874376036366658
YCR034W	0.8753024548802321
YCR035C	1.5095248877848138
YCR036W	1.9638233932120288
YCR037C	1.496589914088093
YCR038C	0.9763639974313733
YCR038W-A	0.05947706712930671
YCR041W	0.6332486280252956
YCR042C	1.5564224069784476
YCR043C	1.4949791725122104
YCR044C	1.767002368371947
YCR045C	0.7036732217106971
YCR045W-A	0.5594353649956719
YCR046C	1.7604099677655238
YCR047C	2.326947233834868
YCR047W-A	0.36536256325255323
YCR048W	3.553242747647515
YCR049C	0.4673378023966709
YCR050C	0.39893599805116403
YCR051W	1.7814041887597742
YCR052W	1.3116570587308418
YCR053W	2.355950985416918
YCR054C	1.1833286864477606
YCR057C	1.6782926412943073
YCR059C	2.6016413840374875
YCR060W	1.1924549393043786
YCR061W	1.167949910152033
YCR063W	0.7440606215502414
YCR064C	0.5937343038019891
YCR065W	1.1163392851501983
YCR066W	0.8414650412364264
YCR067C	3.1221217591635604
YCR068W	5.9061188668878
YCR069W	5.588652968381956
YCR071C	1.1798981981312535
YCR072C	1.0446255083540232
YCR073C	1.754703535169264
YCR073W-A	3.1431716248506283
YCR075C	1.0133313568201237
YCR075W-A	0.9758400181882549
YCR076C	2.1211567554817066
YCR077C	2.663878680608063
YCR079W	3.633290599620527
YCR081C-A	0.05947706712930671
YCR081W	0.8936150797318404
YCR082W	3.452717726022023
YCR083W	1.6681274087058044
YCR084C	4.184641138425221
YCR085W	0.5138819898629525
YCR086W	1.0289670333660514
YCR087C-A	0.8944648329145026
YCR087W	0.27148158893605673
YCR088W	1.860265320714296
YCR089W	3.137551346847112
YCR090C	0.8948929347515546
YCR091W	1.1396220270305355
YCR092C	1.5759925070748801
YCR093W	1.8227117814327682
YCR094W	1.2880472585145395
YCR095C	2.18984128281531
YCR095W-A	0.7110681275338336
YCR096C	0.9948776616926288
YCR097W	1.048675607364403
YCR097W-A	0.05947706712930671
YCR098C	2.0330391856378385
YCR099C	0.826789556387002
YCR100C	0.8944648329145026
YCR101C	0.7135155010992343
YCR102C	9.088924950001225
YCR102W-A	1.876231859113352
YCR104W	0.24979341550257567
YCR105W	1.645929686060901
YCR106W	1.8476085412142558
YCR107W	8.689519764487105
YCR108C	0.5474168800285554
YDL001W	1.255463134307304
YDL002C	1.148523738268985
YDL003W	0.6113597646050816
YDL004W	2.82889980552918
YDL005C	1.4529921252409184
YDL006W	2.783611800044904
YDL007C-A	0.3171276130404578
YDL007W	4.840408476610124
YDL008W	1.5734772747193861
YDL009C	0.5784979869452672
YDL010W	1.548117734971378
YDL011C	0.44051266438538467
YDL012C	1.8714322513308377
YDL013W	1.9850591408250922
YDL014W	2.9710294126625185
YDL015C	1.7357601044198845
YDL016C	0.7005993802079284
YDL017W	1.4544311524086533
YDL018C	0.9218395960024546
YDL019C	1.9791999533801663
YDL020C	6.360587822833921
YDL021W	0.9442646913213223
YDL022C-A	0.6383579314922999
YDL022W	4.594149847896719
YDL023C	0.6942986406283591
YDL024C	1.7624545232046658
YDL025C	2.380150036722172
YDL025W-A	0.05947706712930671
YDL026W	0.6662503704552043
YDL027C	1.6910073612780558
YDL028C	1.5237415975504986
YDL029W	2.658675881433688
YDL030W	1.5191262638811427
YDL031W	1.496172499489595
YDL032W	0.4499277743875222
YDL033C	1.3433833189379936
YDL034W	0.22501258882398179
YDL035C	2.2924337963660157
YDL036C	0.8581792411452318
YDL037C	1.4282053822722922
YDL039C	2.6477104480924436
YDL040C	1.1935893676911817
YDL041W	0.5784979869452672
YDL042C	1.3146633856901757
YDL043C	0.9024798770661814
YDL044C	1.0543695465277225
YDL045C	2.235898509923305
YDL045W-A	1.0712493976763346
YDL046W	5.403304302839852
YDL047W	3.4082582580384635
YDL048C	2.860527174399083
YDL049C	0.7986315564105952
YDL050C	0.05947706712930671
YDL051W	1.0008590417335708
YDL052C	2.9058021551826476
YDL053C	1.7754450633081473
YDL054C	6.822758654857034
YDL055C	3.1738460126963823
YDL056W	0.9871511090526034
YDL057W	1.0387790240030372
YDL058W	1.6097985927279486
YDL059C	2.989195682852516
YDL060W	1.075520357254512
YDL061C	1.6052255363981216
YDL062W	0.5199009033492613
YDL063C	1.299990805798994
YDL064W	1.5785978646517456
YDL065C	2.1398579438332472
YDL066W	3.5336544873327034
YDL067C	4.451413864625257
YDL068W	0.4686967466751732
YDL069C	0.8056836027057732
YDL070W	3.781567825713533
YDL071C	0.9239046053222219
YDL072C	5.614877194709471
YDL073W	1.9550698537680047
YDL074C	1.9613721653599403
YDL075W	0.7989847055320773
YDL076C	1.7572104754343312
YDL077C	1.114194355840741
YDL078C	3.1061382457768847
YDL079C	1.9539351708268415
YDL080C	1.1332703850200438
YDL081C	3.047378989516024
YDL082W	0.89800651582489
YDL083C	1.1767562229664161
YDL084W	2.468641063608035
YDL085C-A	0.7099857531263232
YDL085W	1.9711445028401333
YDL086C-A	0.47631938501024995
YDL086W	2.0198894134539884
YDL087C	1.2039584960010583
YDL088C	2.010184835262003
YDL089W	2.126553608999897
YDL090C	1.5387390421074034
YDL091C	1.8465831562389226
YDL092W	1.492378302795002
YDL093W	2.4342583653717633
YDL094C	0.40971107152120023
YDL095W	5.809809709096388
YDL096C	0.49388078166180305
YDL097C	3.6235567109959472
YDL098C	0.913080986068838
YDL099W	1.5638232924714621
YDL100C	4.263424692492427
YDL101C	1.0743710516928378
YDL102W	2.0004403289447437
YDL103C	1.29010374767206
YDL104C	0.8640188483430886
YDL105W	1.0225079601504523
YDL106C	1.8435076843745892
YDL107W	0.942600262617663
YDL108W	1.5920515044469707
YDL109C	1.0410718788263493
YDL110C	2.0557131279040917
YDL111C	1.881264171837932
YDL112W	1.8350156640789967
YDL113C	1.838025140624502
YDL114W	0.8370227942808791
YDL114W-A	0.452823711834571
YDL115C	2.399710651957608
YDL116W	1.1792514703361292
YDL117W	1.0238876200659488
YDL118W	0.43724133807702326
YDL119C	0.8801894338993623
YDL120W	2.4473203624914657
