Gene	SRR1539282	SRR1539283
YBL046W	2.393857133121755	1.4008956653499656
YBL047C	1.8132040557997715	1.3532797231311315
YBL048W	0.4454682707819951	0.8298861439003666
YBL049W	2.319030918203482	1.9850591408250922
YBL050W	1.8570278580513524	2.3765416709816014
YBL051C	0.9322234826817586	1.6123478660576587
YBL052C	0.7721249037382876	0.6955337489761695
YBL053W	0.25745313646075263	0.2028463312656251
YBL054W	1.704032615821369	1.2703692492545162
YBL055C	1.3091106121229599	1.0640632476571275
YBL056W	3.726726521073169	1.8179672858923068
YBL057C	2.3402893336254875	1.0062096433930927
YBL058W	3.549547154078933	1.8690353216525053
YBL059C-A	1.9664742396307613	1.373547042539183
YBL059W	2.20177842439281	1.7702169389404543
YBL060W	1.2078478808403994	1.4780939464507663
YBL061C	0.7130370742700757	0.6226817314806106
YBL062W	0.1396333067630242	0.14304056212331384
YBL063W	2.3642529605133893	1.6203605587636052
YBL064C	5.299463230936978	4.017059422787958
YBL065W	0.7897394191461826	0.5380946750346072
YBL066C	1.7239640891547883	3.6093498140072957
YBL067C	1.2587242527177336	0.9740586938739562
YBL068W	5.20100137066398	2.8069020872209167
YBL068W-A	0.4707279028120907	0.42901846709448554
YBL069W	1.1914553965456458	0.9028068243237937
YBL070C	0.7813446558824603	0.4364767819601296
YBL071C	0.9825092148543371	1.2825896389568627
YBL071C-B	-0.002600999383807927	0.08944315517096932
YBL071W-A	1.543550238161289	1.1737836940925075
YBL072C	1.7002683125472409	1.4785734393103804
YBL073W	0.5218430702378196	0.3359352747643932
YBL074C	0.6546719032906024	0.9422506509328914
YBL075C	5.0627934665762355	2.323175124576384
YBL076C	1.4988977276947475	1.6537269710467815
YBL077W	0.1814311583358369	1.707709794248704
YBL078C	7.80663474266371	4.428983347802596
YBL079W	1.168438139907473	1.9539351708268415
YBL080C	0.9316728058965975	0.7201504356193501
YBL081W	1.1759244237599462	0.8613093160049995
YBL082C	1.8064314128599759	1.1900234526613185
YBL083C	0.41771115303958456	0.2834626217739799
YBL084C	2.506715741929141	1.48867357331999
YBL085W	1.747438018768571	1.3194381981157943
YBL086C	3.3786125433699237	1.526238424492385
YBL087C	3.180975926084317	1.588186734159945
YBL088C	1.7116360487052718	1.4521151862333515
YBL089W	1.477284535016142	1.4727695080565784
YBL090W	2.1501810249480657	1.365390131388766
YBL091C	1.7927140589133224	2.3349823179176172
YBL091C-A	3.109744558465345	1.4743893108957125
YBL092W	2.144890334417794	1.3221826995355899
YBL093C	3.297356230902426	2.0854344002492464
YBL094C	0.3874825560150803	0.3026573453092153
YBL095W	0.7539823913425328	0.6570747776836745
YBL096C	0.4798664129086254	0.30345544897274235
YBL097W	0.9549691177362007	1.823898833565643
YBL098W	2.616504797373851	2.2265963074166786
YBL099W	6.031629198620254	2.4706870115975548
YBL100C	1.9345209346144598	0.9745556094863334
YBL100W-C	0.35136721748476507	1.047532670011791
YBL101C	2.8452141330698484	2.1324072544269503
YBL102W	3.2502874400670088	2.221168285827889
YBL103C	2.451412766524927	1.3024132409882963
YBL104C	1.1746496573155416	4.091152378277114
YBL105C	3.64429800782332	1.6877681844391075
YBL106C	1.4074153161978629	1.0329997610471742
YBL107C	1.8364481886579536	2.8591924437535656
YBL107W-A	0.4386636308947014	0.5304464705017393
YBL108C-A	1.2866045501072783	1.0127812853789737
YBL108W	0.21858354089147194	0.14395085307995517
YBL109W	0.37387252367383783	0.17975988609599095
YBL111C	-0.002600999383807927	-0.01295800869862021
YBL112C	0.44920533555021547	0.1995307812223141
YBL113C	1.2675874228146211	1.2275746438777642
YBL113W-A	0.8439905237239026	0.8686853116738152
YBR001C	2.89588992947028	3.452717726022023
YBR002C	2.91586285633726	2.267552868047066
YBR003W	0.9365926866449468	0.6493002134860963
YBR004C	1.1547646614635427	0.8143260860542362
YBR005W	3.699341826095057	2.074732157837718
YBR006W	2.641029350348956	1.8060499168162474
YBR007C	0.9118464374425128	0.6002351120894922
YBR008C	1.8599664858386786	1.4005840534373648
YBR009C	8.98404843909703	7.556046341241599
YBR010W	8.251432549138935	5.690900092936525
YBR011C	5.637427308317436	2.5031253334115426
YBR012C	0.5366827304640422	1.6023022850847597
YBR013C	0.4364767819601296	0.3996255273107284
YBR014C	2.5835177982643693	1.433572050132687
YBR015C	1.2075333296156616	1.241564820053175
YBR016W	3.714685543522001	2.029351227570105
YBR017C	1.1703553691207162	1.4556007521145642
YBR018C	0.7336313664069796	0.5061797386773601
YBR019C	3.2008339971124427	1.6448702755279525
YBR020W	0.683887782260165	0.6377252827176474
YBR021W	1.4377558297060928	1.9283941595456158
YBR022W	1.761528054872612	1.221389273347254
YBR023C	1.3024132409882963	1.3627398871813172
YBR024W	1.771740471211672	1.0719002534146855
YBR025C	2.615639315579277	3.0993159807344264
YBR026C	4.274395212925541	2.131787826302509
YBR027C	0.58727756212579	1.873870147159618
YBR028C	0.8495798478255183	4.3077137918307145
YBR029C	2.4648304221105475	1.322648403271539
YBR030W	2.1136440933806178	1.291584798030202
YBR031W	6.341596515337765	2.6924275233043367
YBR032W	0.11935523608892995	0.2222569322296936
YBR033W	1.9136837376474125	1.9976876306745353
YBR034C	1.5507274985621367	1.1864364221953934
YBR035C	2.7560386385009132	1.8089162188162673
YBR036C	2.4564300326943167	1.2494613910411334
YBR037C	2.6937389984483806	2.558152269715337
YBR038W	0.708436578497933	1.166492305775139
YBR039W	5.186682940928689	2.1382576406131837
YBR040W	1.5671394609221796	1.3444698879882682
YBR041W	1.1381402983854527	0.8793194081891753
YBR042C	1.2221955327338558	0.9395466073822123
YBR043C	1.5571162387605022	3.4278401444799966
YBR044C	1.3967223207139863	4.080559692772242
YBR045C	2.426656796437305	0.997254831454268
YBR046C	3.2872898484339066	1.5300949421571457
YBR047W	0.9995669385657704	3.431911767890056
YBR048W	2.989195682852516	1.5200725027731843
YBR049C	1.504117636953409	1.2160951727147788
YBR050C	1.7973996025344536	3.180975926084317
YBR051W	0.7382097427919292	2.320844821663656
YBR052C	3.329659069908829	3.306845669101401
YBR053C	1.9719388738045716	6.13617220976214
YBR054W	1.3102876377357662	6.323736214613266
YBR055C	1.0364280603895621	1.8137643349975803
YBR056C-B	0.4053884074136771	0.708436578497933
YBR056W	2.0842103592964696	1.1960528943257536
YBR056W-A	1.429801764449501	1.3085085626183557
YBR057C	6.300379556567287	3.534591271551803
YBR058C	1.697355042357071	1.5966652004100594
YBR058C-A	5.300869040247081	3.1595480662398874
YBR059C	3.9882410229088983	2.083515971401155
YBR060C	2.416124685029732	2.2486781702158036
YBR061C	1.0804825165446275	1.0006964156986682
YBR062C	3.419790577535222	2.520527037770732
YBR063C	0.93311585920472	2.0149162478841167
YBR064W	0.07896732466064874	0.12106887432450303
YBR065C	0.8244145855901484	0.8081941304396619
YBR066C	0.9441383209186205	2.0756522994255264
YBR067C	10.552899691671737	9.52481585548779
YBR068C	6.895388895706729	3.888548058979756
YBR069C	5.434941324580414	3.1468027583825147
YBR070C	1.9774503377124475	2.1684283873600028
YBR071W	1.3970139194596853	3.2330850282522183
YBR072C-A	0.1840877718907294	0.15625530736696971
YBR072W	1.5951594670009275	1.5323609757401264
YBR073W	1.2751608952113809	1.4806413004538024
YBR074W	0.9040819372540617	1.2769736815577146
YBR076C-A	2.8069020872209167	2.2895468382911606
YBR076W	5.260201127514564	2.994633629429548
YBR077C	2.6573692397069117	6.621104219430337
YBR078W	7.20548345771346	4.244224039651012
YBR079C	2.4739120569869946	1.5224920722512671
YBR080C	1.7425565578663098	1.0987846940346602
YBR081C	1.1449132173585894	1.727025727967995
YBR082C	4.784804380362973	2.818824672061893
YBR083W	1.1338262821511904	1.1288744918230302
YBR084C-A	4.737168719992216	2.49390462363224
YBR084W	1.9028351080470447	1.8037900478567734
YBR085C-A	9.718308625307394	8.39218632106191
YBR085W	0.7394882846151295	0.8507753593602431
YBR086C	1.6835046411755354	7.059582840233913
YBR087W	0.8301896578717162	1.2061886802145718
YBR088C	0.8063237854509726	0.615517346053631
YBR089C-A	7.754775952878543	5.887129146400355
YBR089W	0.8521196635896048	0.6689929021886818
YBR090C	2.734203401659468	2.5009807010328653
YBR091C	3.385260486506022	1.9877350342247884
YBR092C	1.1487523866940879	1.187846169315188
YBR093C	1.0197947116856545	1.2983715081028941
YBR094W	1.4250927742907336	1.0119208417836951
YBR095C	0.9232589137179805	0.8049924842910394
YBR096W	2.0347101993604544	1.7388905553084066
YBR097W	0.7040317467159792	1.2286686726499745
YBR098W	1.147999840864716	0.8753024548802321
YBR099C	0.3110533168224849	0.3538663323309392
YBR101C	5.952100171391654	3.8362686108396
YBR102C	1.0768166460394113	1.6907890766473106
YBR103C-A	0.09828853272506267	0.5186829922073402
YBR103W	1.5004388826512411	5.340770923421143
YBR104W	1.004205369564123	0.9328013256076677
YBR105C	3.4072629133169974	4.600894287024632
YBR106W	6.011429737802256	2.914823948128824
YBR107C	1.0506206904170519	0.5562005816423163
YBR108W	1.7159422779199134	1.5422187127331843
YBR109C	4.840408476610124	2.3713287960970333
YBR109W-A	0.2510567418678871	0.1849719561948744
YBR110W	0.8525228727234386	0.7412483470140416
YBR111C	4.47521315809601	2.5119252826658354
YBR111W-A	0.9105388252073572	1.5805531563812447
YBR112C	2.4781219050178205	1.880616109941689
YBR113W	0.8814026611787837	0.704404631296383
YBR114W	1.554490940355091	1.4953076693674554
YBR115C	2.0818201526626883	1.7814041887597742
YBR116C	0.6497093528782879	1.4478535694059655
YBR117C	2.029351227570105	4.390341996352695
YBR118W	9.76669227681463	7.452319673384478
YBR119W	2.637887637373637	2.2690073618127125
YBR120C	0.7156234166724875	0.8056836027057732
YBR121C	0.9618558634359636	1.5785978646517456
YBR121C-A	0.21429884884847547	0.08651212918725079
YBR122C	1.5398686571759592	1.1284531071396853
YBR123C	1.4454021888987838	3.0542635706171155
YBR124W	0.8482129930445861	0.5751585640445531
YBR125C	2.9206158074055635	1.956957804160993
YBR126C	3.517911776435029	2.2455545352241177
YBR126W-A	3.6655195243977166	2.021123991343101
YBR126W-B	2.552184686978242	1.6348662933716018
YBR127C	3.5717854819093073	1.7628229140973475
YBR128C	1.7754450633081473	1.939618742082086
YBR129C	1.5987927212142319	3.2375765963763996
YBR130C	1.4171974077462768	1.0916135969865763
YBR131C-A	-0.002600999383807927	0.07060684038447437
YBR131W	0.7696555712745202	0.9991083593317969
YBR132C	5.887129146400355	2.875774181640162
YBR133C	1.550505112020556	2.7173612131299247
YBR134W	0.4398883121661674	0.6660740326357224
YBR135W	4.095236536566812	5.625122746892046
YBR136W	1.5451718340109324	1.2521033471645941
YBR137W	1.793902741080927	2.3504485299121685
YBR138C	0.9581545846567737	0.8783278655729567
YBR139W	1.8637476049147788	1.2341083746935615
YBR140C	1.707952429643529	1.257411375755254
YBR141C	1.003553901204516	0.852915601607067
YBR141W-A	0.40388447227285634	0.37164851790994813
YBR142W	1.0206022002370172	3.4131097192915476
YBR143C	2.2332038304564072	1.1811266891213583
YBR144C	0.372416159770899	1.492378302795002
YBR145W	1.1160724011384704	1.4876842310479825
YBR146W	1.4529921252409184	1.7579964491070088
YBR147W	1.6430366156415344	1.3093164836182904
YBR148W	2.3040494780829137	7.432910941786997
YBR149W	3.243303271567622	1.821991687976845
YBR150C	1.024215257993692	0.9945909051204871
YBR151W	4.885386457456268	2.4298361501877337
YBR152W	0.718210048496937	4.761522713558635
YBR153W	0.6927767822574752	1.601995706614554
YBR154C	1.5540584040074243	1.0078788664458986
YBR155W	0.9878761455248936	0.9700684658945986
YBR156C	1.2351898182951724	1.021397997480431
YBR157C	0.7544116706694174	1.082034146589884
YBR158W	1.013873904293828	0.9416335392573751
YBR159W	1.6267291619960988	1.8773431654858266
YBR160W	2.5653168499083314	3.181823476589524
YBR161W	0.7885627234781627	1.4869631732553807
YBR162C	3.2781861611644514	2.9662651880583235
YBR162W-A	3.882236909035906	2.0275955349242816
YBR163W	1.221975305499595	1.3332888640237497
YBR164C	1.5328039372666358	0.7281818702098921
YBR165W	1.8044847439848257	1.1636938475584753
YBR166C	0.9811009972619213	0.9305462478281223
YBR167C	1.7501596261208425	4.24632166933575
YBR168W	0.852915601607067	0.982826323329024
YBR169C	2.8048617492274794	1.9619779592463042
YBR170C	2.422126955258588	3.711523869901664
YBR171W	1.1446779556835496	0.7711101213283064
YBR172C	1.3817753925185328	1.9203345613592129
YBR173C	6.937100375403031	3.066407259185139
YBR174C	0.962785136912176	0.5111485015953311
YBR175W	1.7851556986607893	1.4865764436362352
YBR176W	0.9753167863466176	0.886334230521274
YBR177C	1.8714322513308377	1.0160625928003053
YBR178W	0.7532707380137978	0.2610165574957016
YBR179C	1.341699874926771	0.8231760103661119
YBR180W	1.066400509237513	0.9108418762142458
YBR181C	2.2430111390716405	1.6799275588702725
YBR182C	0.6968115015283723	1.3801924629098998
YBR182C-A	-0.002600999383807927	0.23897113019286192
YBR183W	0.9719133031746406	3.64988840644582
YBR184W	1.9608064618338346	1.2950098825384349
YBR185C	1.4416452080085147	0.871479188618478
YBR186W	2.021570099372748	1.7621381746901124
YBR187W	1.4483535838987784	1.1993136800999566
YBR188C	0.8430688137475396	1.4665796963302635
YBR189W	1.6043454175827705	1.0520333392448187
YBR190W	0.11327535634084275	0.06208904529194083
YBR191W	0.8218199327527389	1.1199336474161388
YBR191W-A	-0.002600999383807927	0.1641123221332098
YBR192W	0.617894412906065	1.0186115152430946
YBR193C	1.0303182833244637	3.280344810496498
YBR194W	0.8025121228772572	0.8939642033200644
YBR195C	1.6154047402048541	1.2068029978762265
YBR196C	2.190921452500358	1.8041667837271471
YBR196C-A	0.3042977321525522	0.35312142108541794
YBR196C-B	0.33383603503677917	1.1496282291962512
YBR197C	1.6590304735489436	1.074174522689204
YBR198C	1.942661987200443	5.24032715569555
YBR199W	1.6839479329782143	3.108644470709719
YBR200W	0.9443910617240242	0.6011662844932083
YBR200W-A	1.0726212032420115	0.8912353540904218
YBR201C-A	1.4735121527306365	0.9172485395278134
YBR201W	1.149990589132796	0.8169977272231296
YBR202W	1.6355911414524873	2.9710294126625185
YBR203W	1.445898198783499	1.3148486997734488
YBR204C	1.936438169227938	1.1848012156700898
YBR205W	1.1658909292759656	2.492935841305869
YBR206W	0.6356860003661565	4.557809981052351
YBR207W	2.5103763722396844	1.5438264059378304
YBR208C	1.1609903965734965	1.6666262228480442
YBR209W	1.4254114859201703	0.6794921314407292
YBR210W	0.7799215184639495	1.1513781362044173
YBR211C	1.3293664042265547	0.8120187433496416
YBR212W	2.659855962661414	1.6214477335726754
YBR213W	1.3891526911429875	5.629882057012521
YBR214W	3.3715707598044173	1.6862443192545191
YBR215W	1.0799530459760436	0.9146068499110289
YBR216C	0.9715669162517888	0.8457057700773368
YBR217W	1.0175199684327345	0.681317910558581
YBR218C	1.92192402629937	1.6080922606842576
YBR219C	0.39049370778711595	3.5526253504435306
YBR220C	0.9480567405730473	4.799761425749858
YBR221C	5.176222985074224	2.399710651957608
YBR221W-A	0.1570937506772226	0.10914807103126814
YBR222C	6.0204788618059215	2.902971489172358
YBR223C	1.036160896542529	1.7878778516575693
YBR223W-A	0.22414836689987697	0.33044580365872017
YBR224W	0.4605189622348883	0.36536256325255323
YBR225W	1.262269595943913	1.1489961397227013
YBR226C	0.13790294707669554	0.24105053985819402
YBR227C	1.0193604770748497	1.004205369564123
YBR228W	0.9151247230451005	0.7870337952727623
YBR229C	1.1265548903055662	0.9436685549174398
YBR230C	10.171459498227641	8.871773971246022
YBR230W-A	4.472001333836484	4.288460596700451
YBR231C	4.829396729634247	10.380967930368602
YBR232C	1.771423574255364	1.550505112020556
YBR233W	2.5077083713576807	1.9517754335884272
YBR233W-A	0.7934700790742766	0.9387277860972091
YBR234C	4.268580058995462	1.9075697980611455
YBR235W	1.672760623950449	1.4041196434249055
YBR236C	1.902123068983286	1.3129462446051345
YBR237W	3.1729299681988166	2.6536928276327965
YBR238C	2.29357865453337	2.281097155919608
YBR239C	2.4668070818100665	2.811016816859993
YBR240C	0.8401416707405627	1.8032005268678981
YBR241C	5.898421083574158	8.768000765249877
YBR242W	2.0198894134539884	1.2310082587749187
YBR243C	1.5893080463976754	1.4114164461051828
YBR244W	0.723731725741241	1.214853598526475
YBR245C	1.047532670011791	0.8472362565758081
YBR246W	0.9307799761728526	0.811066664342138
YBR247C	1.2175473482240338	1.4991579422505776
YBR248C	1.0530858437603978	1.6978624422895172
YBR249C	1.3493150358667165	2.561049435546979
YBR250W	2.3915423768985846	1.7154852285073852
YBR251W	1.3599192347824893	2.753755113227875
YBR252W	2.0630666974781064	1.4402459924806543
YBR253W	1.7808879707002485	1.027125254309261
YBR254C	0.7903932658762556	0.9923348453691572
YBR255C-A	4.091152378277114	4.6342467952914115
YBR255W	1.929803620629418	1.3116570587308418
YBR256C	4.799761425749858	4.022210565855373
YBR257W	1.915322289954259	1.2045443510834029
YBR258C	1.074471893020057	1.0564924386958003
YBR259W	0.7753720462014426	1.5801638835742873
YBR260C	1.4975496678286222	1.2387497879179086
YBR261C	1.1451846328294015	2.9687318315403095
YBR262C	2.271833913024753	1.9115958618973057
YBR263W	3.7021639595886477	1.681155314578522
