Gene	SRR4453398	SRR4453399	SRR4453400	SRR4453401	SRR4453402	SRR4453403
YDR506C	1.3332888640237497	1.4367794960346794	1.4727695080565784	1.7121695195706765	1.559732581353068	1.767978422362934
YDR507C	3.1874653756843365	3.3154259110045925	3.0101646087218783	4.008220395273493	3.75271321791057	3.637563437356669
YDR508C	4.472001333836484	4.4543684861964135	5.2815003246759495	4.278916416200948	3.70986276823932	4.381101013310862
YDR509W	0.1387442421760785	0.16722359859766345	0.14136857258893532	0.15064317975039856	0.17568688459086684	0.1982366169566866
YDR510C-A	0.1387442421760785	0.16722359859766345	0.14136857258893532	0.15064317975039856	0.17568688459086684	0.1982366169566866
YDR510W	2.54141773665724	2.877092207426866	2.9308355838401385	2.9687318315403095	3.3648071905930736	3.5418982207119694
YDR511W	1.0438751793849514	0.9105388252073572	0.8254036925217366	0.8936150797318404	0.9460013252448686	0.7989847055320773
YDR512C	0.9449535518257974	0.8779527933016485	0.7707499487139976	0.8771023698167957	0.852915601607067	0.8398666167005169
YDR513W	1.3291584298592605	1.223068666534153	1.1903273489545199	1.3239527733037053	1.708706861322224	1.4806413004538024
YDR514C	1.355423248731376	1.2291594770689556	1.1338262821511904	0.9910398015913615	1.1741370874467731	1.0625301810691234
YDR515W	1.0946528483688078	0.9693427296691977	0.8517275640081621	0.8699824610482473	1.0019933544279147	0.9111999269855091
YDR516C	1.896722479368395	2.0414391117571187	2.3883077229736207	1.3561145998670914	1.3547488685456983	1.6279872936145123
YDR517W	2.6545309038349445	2.7173612131299247	3.210560844050283	2.645560222238343	2.509091674408026	2.696774672147043
YDR518W	1.8616516294905228	1.8859824722016196	1.6137712897320107	1.6600520850001765	2.0360229699991734	1.8431268008292212
YDR519W	1.4372938685202985	1.7094249531906982	1.5632385245107407	1.4300975397636204	1.5838127337337453	1.4068935744211553
YDR520C	1.135380659113355	1.2990993598397345	1.1773412357320958	1.4129375666017845	1.43044466668241	1.4562620946743965
