Gene	SRR5130645	SRR5130646	SRR5130647	SRR5130648	SRR5130649	SRR5130650	SRR5130651	SRR5130652	SRR5130653	SRR5130654	SRR5130655	SRR5130656	SRR5130657	SRR5130658	SRR5130659	SRR5130660
YDL088C	1.929803620629418	1.8621745052873597	1.7808879707002485	1.8126102420962065	1.8273800522253558	1.8660737995281478	1.7786848525344268	1.756442059797683	1.828783470987291	1.7919214061717643	1.761528054872612	1.7482665656377132	1.6817012663617692	1.756442059797683	1.61747844358296	1.682764651509517
YDL089W	1.2078478808403994	1.1615563671453117	1.082469618559662	1.2823422485120664	1.1652080313828268	1.2411295327381593	1.14376341605448	1.085924239344241	1.205683372802935	1.3421955190704549	1.1502255271610968	1.1924549393043786	1.2715222036786429	1.2007186097942824	1.2511491066549485	1.4242383984545546
YDL090C	0.9935484855958642	1.0576353981476179	1.1689614482388622	0.9975574700424501	1.0107564534935967	1.0247625142408519	0.9381566620838622	0.9970132114235448	1.1351582270425664	1.148523738268985	1.087484261347431	1.11356030099092	1.4005840534373648	1.2294028409435231	1.350780960831291	1.2229582997783266
YDL091C	1.5183164980346782	1.562066584656351	1.489797785612193	1.5949372097631245	1.5227333715406983	1.5949372097631245	1.5395708679311133	1.611817667921866	1.4880607147368214	1.5247122131054243	1.3768966665030158	1.427924065328296	1.3397025403681515	1.5653708153348613	1.3878538518315473	1.5073720140127906
YDL092W	1.490902710378268	1.6157980559640246	1.5946385669027694	1.5951594670009275	1.4483535838987784	1.5473352893229666	1.619203867611749	1.5484473938102592	1.3452738746907114	1.1983910834877463	1.6080922606842576	1.5227333715406983	1.420606758630387	1.2706977794886458	1.4295702270361488	1.4846351584363795
YDL093W	4.4314345936299535	4.4314345936299535	4.558664695048312	4.407476367276523	3.8278867480540346	3.804162073210101	3.561811285658851	3.539653072136492	5.887129146400355	5.719306698027738	5.442335982337281	5.588652968381956	5.214611347083714	5.460632508406998	5.321835094248071	5.2945696770792825
YDL094C	0.45566701754736233	0.5537454882743363	0.5114259300809602	0.33850493725407177	0.4798664129086254	0.15883724427605972	0.6046520906261859	0.5738423116720787	0.5738423116720787	0.6522046386630407	0.6420076162481336	0.6443474910865785	0.7029925588240689	0.589384569449884	0.5982787279438966	0.3966468050986687
YDL095W	6.220510705316173	6.283697918144227	6.174424764100635	6.197412307563516	5.870813338503894	5.872943687130077	5.728325745546568	5.7350097112637926	7.668998893646417	7.668998893646417	7.697852681028998	7.759289161437836	6.818983181604782	6.8393800992888965	6.975077408278061	6.944767478794507
YDL096C	0.46605496690945786	0.4673378023966709	0.5795662975774694	0.5529293848409025	0.1502008388231782	0.47855923799327377	0.18586035592533104	0.1849719561948744	0.12320022029629073	0.45790906003266685	0.4274953066242785	0.4014984099317609	0.3453939386430118	0.575416991940722	0.30757530693119306	0.11037020802816774
YDL097C	2.1247542466860336	2.140768800926062	2.0303281508246998	2.078742739884831	1.9930954001587584	2.021123991343101	2.089557538335789	2.0880279784018616	2.0831584562630443	1.9033360649394064	1.825551722049143	1.929132567432576	1.902123068983286	1.838025140624502	1.795599216670122	1.7612536311448315
YDL098C	0.762194488857729	0.7423687155108252	0.8074672866759629	0.8587677141755604	0.811066664342138	0.7790251573989402	0.8234718657291354	0.7822860056713643	0.7696555712745202	0.8074672866759629	0.9266650172928423	0.8443401581218037	0.9409293951576254	0.9260330357185932	0.8656713306479007	0.8912353540904218
YDL099W	1.6090521516279161	1.5216063533307391	1.5955722853176582	1.6603424884630793	1.7325945527988835	1.71732015599715	1.43044466668241	1.5993863673001045	1.2899433258097752	1.1861996809601945	1.3772427962180804	1.4363850329640067	1.3754521018687647	1.2100395802619837	1.3525937997549913	1.2635261249125396
YDL100C	5.211973955853135	5.269257439463912	5.291886226132929	5.317442405254187	5.12846245029528	5.114207994503531	5.209693316440736	5.2311441328757216	4.6342467952914115	4.65640673168101	4.78150582593166	4.973675280173218	3.856338688048404	3.814975259068276	3.852164257036058	4.015255946251896
YDL101C	1.4220022418626932	1.5496970182400367	1.5240821983093682	1.473199045825904	1.447431027201868	1.4515013215929642	1.3987662411436639	1.4300975397636204	1.2682098134642925	1.492378302795002	1.5135478951082615	1.3085085626183557	1.3296535390463058	1.294598580774264	1.120456103563166	1.2542728659255407
YDL102W	2.073523435376795	2.0187437520904106	2.1247542466860336	1.9038756055256754	2.0683694369512713	2.2391338607264943	2.1044994661715775	1.9375207843240907	2.0612184609857387	1.9283941595456158	1.754703535169264	1.881264171837932	2.06746050456616	1.929132567432576	1.887442807241368	1.9348946063927088
YDL103C	1.4991579422505776	1.4542909008792435	1.385374013006861	1.4487117239379521	1.360165323324709	1.3754521018687647	1.385017924807969	1.4577804570810056	1.3120094869788466	1.28926302712394	1.246062255350098	1.3159452170147028	1.129073223532977	1.1372680952108318	1.1873449210134464	1.1814485607104064
YDL104C	0.9938704294754679	0.9347962210809692	1.1193532782876827	1.0546348727167467	1.1045372274060823	1.0745744833237936	0.9910398015913615	1.0216393944993665	1.0218508712514476	0.9579061420340189	1.0303182833244637	0.89800651582489	0.9579061420340189	0.9677754883147569	1.0312999689813853	0.9378885218059236
YDL105W	0.8650746418795932	0.8204998337036701	0.790705045388945	0.7780567991991438	0.836671663642754	0.8063237854509726	0.8776299946499793	0.9653762186839342	0.8167127524983759	0.7759456427273681	0.7714851308149253	0.8338722473156563	0.7936145939644469	0.7241875879902331	0.7983323225574993	0.7443886325940751
YDL106C	1.6720220792536784	1.703317480230945	1.6549614758037394	1.6864694267260973	1.7597916931960103	1.707709794248704	1.7129636409312081	1.7301722643922486	1.5745575880332998	1.5149233698512463	1.4063600036864998	1.5030890614784405	1.3874883398225903	1.498541165109912	1.4761567102149193	1.2206702512481717
YDL107W	0.9899569520671597	0.9842591589144629	0.8264516754861073	1.079348256686469	1.048005586328106	1.0124662741495263	0.9221003275996449	1.0065136130802348	0.9302827804398033	0.934316679094194	0.8953965829102831	0.8248501112006414	0.931344610125167	0.9387277860972091	0.8783278655729567	0.893319988336775
YDL108W	1.1780347604500943	1.2969113416585698	1.3532797231311315	1.3102876377357662	1.3493150358667165	1.2322123811753587	1.1868362278974962	1.2229582997783266	1.2411295327381593	1.280668546594957	1.2884003363433914	1.1123526696007098	1.2420934706169506	1.3279238819109116	1.4620306211173244	1.4174075111686923
YDL109C	1.2170510280699494	1.1777984407927173	1.3074560261431245	1.2706977794886458	1.2712799362965919	1.1801065948288652	1.0896167580882012	1.1853532370632491	1.447431027201868	1.3933173164411154	1.4806413004538024	1.3171250760795405	1.347852668456242	1.3872084003729677	1.2756189361379673	1.3551357583147587
YDL110C	1.1439756231383313	1.163148117772915	1.0317984720450615	0.9755775256592157	1.0156253120119332	0.956941045007058	0.9395466073822123	1.0991851079663175	1.058325596762703	0.9353088191999785	1.1202144132869196	1.1886690744453223	1.0282964025478067	1.0071224522230178	1.048675607364403	0.9099262209299798
YDL111C	1.6858271449771545	1.759238094070108	1.7239640891547883	1.7761611641592552	1.7134252312162492	1.8032005268678981	1.6565084156699605	1.852970999537132	1.794897488649616	1.7179833192874607	1.69708260954184	1.7074601572429107	1.912447666002607	1.8460589938076557	1.7980902914139287	1.7425565578663098
YDL112W	3.066407259185139	3.0291045164880286	3.1595480662398874	2.9669995980247013	3.181823476589524	3.231698142581575	3.3541283803637962	3.116126717798925	2.532137687269686	2.874376036366658	2.4156867558868917	2.5630727662126978	2.4701683234170377	2.481093845262535	2.411538125783965	2.41447402580617
YDL113C	1.5924579144822761	1.4553860196441322	1.6059044826988853	1.5196867446268243	1.525972680249664	1.5755202035114864	1.4570465581937915	1.5323609757401264	1.552791544632533	1.566917054372126	1.7736714293171072	1.7019093601011057	2.021570099372748	1.8299362092797058	1.808070931155855	2.013578618756989
YDL114W	0.15928145106462283	0.48163585148227983	0.43478578545936736	0.43336761031276416	0.1502008388231782	0.15883724427605972	0.18586035592533104	0.1849719561948744	0.12320022029629073	0.3578651581409735	0.4605189622348883	0.3102562433778181	0.5223921257189765	0.4838253978694283	0.2960782518472586	0.4411858620124387
YDL114W-A	0.15928145106462283	0.15970639612429635	0.3798775213740352	0.1315714109498392	0.1502008388231782	0.15883724427605972	0.18586035592533104	0.1849719561948744	0.12320022029629073	0.13790294707669554	0.13204734766811826	0.11461246829792553	0.3453939386430118	0.12106887432450303	0.35748870203207767	0.11037020802816774
YDL115C	1.0890995863675421	1.2210812379734044	1.1332703850200438	1.0739410400398066	1.168438139907473	1.102230989897887	0.9656027772078855	1.1118025588171585	1.065624164600367	1.0723271046182334	0.938424117639909	0.9164160080024946	1.0496273878921056	1.0482426265734839	1.0604980879447903	1.025963756818711
YDL116W	1.9672562762216057	1.998143104208673	1.9275716885108798	1.9834816823815609	1.7653224848590638	1.915322289954259	1.894266030094218	1.8701981601212319	1.7456837999378207	1.788309376270104	1.7234132347738287	1.8558200907599065	1.686867265862	1.7065358020084878	1.6946515469862908	1.6708731331891502
YDL117W	1.62861762961099	1.6907890766473106	1.7190112690213155	1.7099024345984202	1.65310937517199	1.5966652004100594	1.5780020949052518	1.6590304735489436	1.7162964240745113	1.645929686060901	1.7761611641592552	1.8024364462894966	1.4738141703609728	1.5050298259068629	1.5966652004100594	1.5594143762180965
YDL118W	0.15928145106462283	0.15970639612429635	0.13518834136242275	0.1315714109498392	0.3646222852438685	0.15883724427605972	0.18586035592533104	0.1849719561948744	0.45532081884020703	0.13790294707669554	0.13204734766811826	0.11461246829792553	0.11204621558970992	0.49898499032254484	0.4239080135690584	0.11037020802816774
YDL119C	0.7149695195032305	0.7993577334739231	0.7753720462014426	0.7880878893530922	0.7939611966703408	0.8169977272231296	0.7666219002056411	0.7142992389998066	0.6947610091722789	0.6881088017278689	0.718210048496937	0.7026340828922892	0.7175071804263355	0.716988059776866	0.7759456427273681	0.733989397563895
YDL120W	1.2477748883913908	1.3997000795834285	1.4606082197345183	1.3124328505721974	1.3599192347824893	1.2990993598397345	1.350405271896196	1.2715222036786429	1.1244419378965993	1.1886690744453223	1.1248053992249758	1.2712799362965919	1.131980600702576	1.0615459316650984	1.1833286864477606	1.1423274349147043
YDL121C	1.4682823240235618	1.4790898830464438	1.5000799199799935	1.5127951022760495	1.5716496089981702	1.5336209539807824	1.5741044860431075	1.7096381033722279	1.6375834051364861	1.5403969845903125	1.8456977135857133	1.7928602313970257	1.7831131398007458	1.7175268110700654	1.7214512857074058	1.6072216339180239
YDL122W	2.7203105077828407	2.9383268816778667	2.9324992337740827	2.8038320758532422	2.8901765989780808	3.0484609464179986	2.8691090569799953	2.833783733184437	2.7482855073762873	2.6536928276327965	3.2781861611644514	3.297356230902426	2.61708741874268	2.766011048413927	2.6853289484529004	2.76728142454407
YDL123W	1.4717313078148495	1.3354648737185648	1.4266317764183583	1.4503058607134562	1.3454943073706578	1.4084543011877448	1.5535002183905084	1.4724543612218643	1.9234247177998691	1.9115958618973057	1.9647422736535147	2.002854386242436	2.6900643227152035	2.641029350348956	2.9246030864342725	2.8027796021100904
YDL124W	2.2297099192634238	2.2006846691496027	2.416124685029732	2.297106502399783	2.312557771902391	2.4312000098541207	2.4192254198375087	2.3040494780829137	2.888297092296779	2.9375517238357225	2.928983999000207	3.116126717798925	2.6790316559669365	2.6325133510976406	2.7806199396813334	2.8125902252653985
YDL125C	2.2868599378007954	2.328431068005976	2.2653452263781766	2.287513612628996	2.495366269504292	2.421385712488837	2.4338004342323565	2.417312664283963	2.4564300326943167	2.4833097636967887	2.7806199396813334	2.6649890618193126	2.3734541460347787	2.352475292325197	2.4124888190019846	2.422126955258588
YDL126C	6.082735841766783	6.244440612975547	6.310389900947978	6.244440612975547	6.6132117964292405	6.390453889385295	6.621104219430337	6.550488326260689	6.998942911766678	6.998942911766678	6.900381552617359	6.868935614953566	6.00107885420385	5.939567988901661	6.06996892617588	6.011429737802256
YDL127W	1.0003873928574711	1.0039876098422933	0.9469385026199401	0.8991250833575694	0.8833355724010503	0.8922610650053697	0.9795539021771211	0.9917992088826406	0.8414650412364264	0.8677021040273802	0.87212406144714	0.9108418762142458	0.8238503089051317	0.8186479027339597	0.774786013645646	0.9156492135934993
YDL128W	2.1418099831454427	2.071412993538557	2.1991034579489344	2.1591907354939264	2.139319502841997	1.9877350342247884	2.140768800926062	2.171638773334146	2.4473203624914657	2.49390462363224	2.7679753740864808	2.7654271959884937	2.5264190171816363	2.4824170912183003	2.4764099488038376	2.4130304279624744
YDL129W	1.11356030099092	1.234461571288738	1.060792271739104	1.0659727792217333	1.0647419673458214	1.1150783273746037	1.0868748387934117	1.1427169071468442	0.8656713306479007	0.8490395877300787	1.105116114374776	0.942600262617663	0.897260499424777	0.9218395960024546	0.962559612363243	1.047532670011791
YDL130W	8.298366898623406	8.298366898623406	8.307477791845907	8.298366898623406	8.231468388853704	8.298366898623406	8.1846594402742	8.231468388853704	7.688236127974032	7.695114771057331	7.862924413071527	7.8475530104494045	6.410795975452556	6.390453889385295	6.205250049563953	6.231904269880305
YDL130W-A	1.3815260532633789	1.496704293995022	1.405284293356987	1.43025765529958	1.5340821572913481	1.3745987815388425	1.4208189530593223	1.3540970896075257	1.2876972758735103	1.1416965030958524	1.4197259931693198	1.454174960374624	1.3307635510151223	1.19312484609843	1.0813844627376465	1.163148117772915
YDL131W	2.6016413840374875	2.6076775820299236	2.640437525170099	2.8027796021100904	2.8780198347116652	3.1385986991979893	3.325504976946931	3.4164818884181445	2.7010327540567083	2.624095214492865	2.684711379553165	2.5599601729824366	2.2420725868204663	2.187841788597569	2.0778919512310603	2.190477366617656
YDL132W	2.4711498545450308	2.353377786881194	2.401077604510894	2.294674582234574	2.380150036722172	2.319030918203482	2.4140027858752147	2.4559397740283364	2.379213563275016	2.3111140052927435	2.5009807010328653	2.451004067831933	2.0144356144853104	2.110219558406981	2.200116393892349	2.1548942131972852
YDL133C-A	2.9468648303756613	2.892006006723737	2.5900522213497887	2.766011048413927	2.902344477268487	3.2232064078617793	3.4239551556087937	3.5111335520942513	2.533633787203379	2.5103763722396844	2.7173612131299247	2.8174428682961974	2.232726304237484	1.9464297857833288	2.2963087612676896	2.1684283873600028
YDL133W	1.8999045250906699	1.8174616507277719	1.864044419293673	1.911093183144395	1.7284732600616433	1.8343693032385668	1.8206787003359057	1.8684242876072652	2.453013133252627	2.320239405552545	2.1582227133815777	2.323175124576384	3.5123050761645196	3.534591271551803	3.334607934936575	3.4973057440817628
YDL134C	2.4342583653717633	2.54141773665724	2.596046498378841	2.5264190171816363	2.467391494216029	2.3343016553852336	2.447897821183705	2.451004067831933	2.2732248906132044	2.3343016553852336	2.3666510791631925	2.3453319502526253	2.0327088475307744	2.029351227570105	2.1617366919486116	2.0947772640240947
YDL135C	1.566917054372126	1.4005840534373648	1.474493625629031	1.5814550697548628	1.3962918068840988	1.4405631913127084	1.491694904581448	1.4739907467081572	1.4068935744211553	1.3364362769931009	1.3287719478189515	1.2783016915862093	1.3553012779466707	1.3218935395326408	1.2291594770689556	1.2660622250629714
YDL136W	4.322913157280041	4.345100504035207	3.657929403969568	3.9267861535639867	3.950658197788335	3.867035496302715	3.8740733043045776	3.8401711022166234	2.8125902252653985	2.5801013519871874	3.1677473115911057	3.2575311996468717	2.2707860252902994	2.2200963578949175	2.1840678493415164	2.1951488652381794
YDL137W	3.5780595642157134	3.688422728620983	3.625632284492845	3.6595384076441637	3.654455590707135	3.638650125779378	4.013992657332986	3.8703160763739266	3.1119382929844677	2.9662651880583235	2.7665556795752297	2.8928216569365635	2.4855398621437756	2.6221136808875363	2.431827649414146	2.463348756945138
YDL138W	1.8787349477803277	1.8476085412142558	1.7030023944018917	1.7720893694364581	1.8396312173713107	1.8770020074821776	1.9319062910719702	1.823524216796047	1.825551722049143	1.7831131398007458	1.8152610519268229	1.848990432645267	2.1063922163975026	2.042157003639992	1.9711445028401333	1.9171026900373291
YDL139C	0.6539059050343109	0.7427275818119887	0.6150586521513195	0.7825694994201431	0.7610115548992736	0.7494885937549158	0.7473548703201256	0.6606734301099234	0.5621950220883309	0.6011662844932083	0.46477009632643895	0.681317910558581	0.6394412578338934	0.608878087870256	0.762194488857729	0.574088308375805
YDL140C	7.682183508017526	7.695114771057331	7.600756038901974	7.67316597340002	7.697852681028998	7.695114771057331	7.779144866243497	7.606017171227773	6.640313305664817	6.868935614953566	6.472664988841519	6.557382184727108	5.9061188668878	5.887129146400355	5.952100171391654	5.872943687130077
YDL141W	3.5236066880574004	3.633290599620527	3.280344810496498	3.3984498065211977	3.3813314606934197	3.4216873839397746	3.5479629430748867	3.553242747647515	2.7776233002036874	2.823645356160293	2.8069020872209167	2.9544420380883674	2.7288681341174073	2.755210842361506	2.6815188831972714	2.7806199396813334
YDL142C	1.5671394609221796	1.4800596387206262	1.5120685873032684	1.5063815636766287	1.591821957709821	1.5120685873032684	1.447431027201868	1.4124994222844922	1.4995324972953474	1.4959105416217777	1.4208189530593223	1.5924579144822761	1.3808728448729584	1.4018056218815345	1.4323199010086256	1.453436237371789
YDL143W	3.1385986991979893	3.061952215618842	3.331693921676377	3.3330876791208124	3.2330850282522183	3.116126717798925	3.0921484356185216	3.1610931044790367	2.97308028633989	3.089646291723896	2.7439930909875723	2.674026526101552	2.7560386385009132	2.7161613002677707	2.8038320758532422	2.6924275233043367
YDL144C	1.6731167126326012	1.8159855831004752	1.7322762965793785	1.796676021577466	1.6831361449530136	1.7367388359947982	1.798316216405507	1.779858076902495	1.8721138125102303	2.0235714114517824	1.902123068983286	1.9261515801217977	2.0566636146801676	2.0282678318057323	2.170715643884718	2.002555334869873
YDL145C	8.046887285326775	8.046887285326775	7.838751608806547	7.838751608806547	7.995929521708511	7.889413666890618	7.8475530104494045	7.838751608806547	7.85550014756928	7.862924413071527	7.8475530104494045	7.85550014756928	7.366089494619184	7.260831774972612	7.265310682047243	7.27769815307498
YDL146W	1.636418276025453	1.6676576850067732	1.6276082755564516	1.6676576850067732	1.6388196547026532	1.5745575880332998	1.6200233437372802	1.6279872936145123	1.5095248877848138	1.4889170515385628	1.3730928328952365	1.1571934542594546	1.3591225244124157	1.3042978284466646	1.2876972758735103	1.2078478808403994
YDL147W	2.6118325913614355	2.547630210127018	2.7526555444187655	2.8867415586917833	2.6477104480924436	2.8048617492274794	2.9009289654431822	2.727047003349352	2.7469345999377897	2.5951525094155894	2.8489745166393887	3.0741838864645348	2.7161613002677707	2.7203105077828407	2.7755286011714513	2.7236717615467754
YDL148C	1.5218792536830668	1.5398686571759592	1.5412233389357999	1.526238424492385	1.6844265846685735	1.7179833192874607	1.6013377692847972	1.582120831428555	1.3027691159001593	1.395418895310919	1.4873374845814136	1.4684594052010782	1.3415110593736435	1.3184061622505028	1.347852668456242	1.2737525377801004
YDL149W	1.66106313507831	1.6590304735489436	1.6133523756152044	1.5073720140127906	1.6448702755279525	1.6471991657630418	1.7012643811288246	1.7090541945267095	1.7382770617722323	1.6983779070201954	1.707709794248704	1.5422187127331843	1.7154852285073852	1.7608233986546276	1.6880666646595373	1.8132040557997715
YDL150W	1.3525937997549913	1.334461150589321	1.3394191986860293	1.3363444264053528	1.28158193307754	1.3284336259639096	1.3385904840692564	1.221389273347254	1.122237704690186	1.2635261249125396	1.2221955327338558	1.2278850899156022	1.08076379751461	1.1712798235697006	1.2938622069087886	0.9564848944337252
YDL151C	0.15928145106462283	0.15970639612429635	0.13518834136242275	0.1315714109498392	0.1502008388231782	0.15883724427605972	0.18586035592533104	0.1849719561948744	0.12320022029629073	0.13790294707669554	0.13204734766811826	0.4139128686575617	0.11204621558970992	0.12106887432450303	0.11286483774357095	0.11037020802816774
YDL152W	0.15928145106462283	0.15970639612429635	0.13518834136242275	0.1315714109498392	0.1502008388231782	0.15883724427605972	0.18586035592533104	0.1849719561948744	0.12320022029629073	0.13790294707669554	0.13204734766811826	0.11461246829792553	0.11204621558970992	0.12106887432450303	0.11286483774357095	0.11037020802816774
YDL153C	1.1268318869429659	1.0482426265734839	1.2363534381696917	1.0580618255299008	1.3288917774696047	1.0868748387934117	1.1227900644113653	1.1700500484054266	0.9054340360603996	1.0029088769594923	0.8360505632798325	0.8846969180050994	0.8704142608547896	1.048005586328106	1.0428301015894603	1.0438751793849514
YDL154W	1.0074419717763372	0.954325576294455	1.0323357526144148	1.0854487696548614	0.9605843630498654	1.0913655708667032	1.0941912022304998	1.1861996809601945	1.0295505137608776	0.9814327806967014	1.0175199684327345	0.9750340639957991	0.9081025717262254	0.9067861782143664	0.8951537752034987	0.952156300092845
YDL155W	1.6706460461163535	1.7407856438486111	1.722235806163853	1.7986837875939365	1.7067896939272929	1.5286315187215744	1.7325945527988835	1.5893080463976754	1.5798089995288773	1.6761256213357534	1.6398463823827032	1.5780020949052518	1.4015011597253733	1.4434879152047444	1.4931385919427036	1.3427710058896039
YDL156W	1.00507137768588	1.0540799445245768	0.9930453015555674	1.0996957199841142	1.0473255882158952	1.0719002534146855	1.0358223151342072	1.1376673830575217	1.0916135969865763	1.118847622987004	0.9839977611555729	1.0620092410591986	1.0057639351399013	0.8857347349604678	0.8322123364780121	1.0099195635049858
YDL157C	1.316498158563824	1.560101688984061	1.4674219030192046	1.5328039372666358	1.492697652689542	1.4705862680244302	1.3964530044171546	1.6137712897320107	1.5761952173058489	1.5538867318897303	1.6000408785773044	1.6511505225310124	1.3628301510183318	1.323057979489429	1.3710100815391915	1.3896687409782278
YDL158C	0.852915601607067	0.8622868714962431	0.7800870734669654	0.8432077719610485	0.8871891531149626	0.926992687143965	0.9127122965571399	0.8723916506667486	0.8991250833575694	0.9422506509328914	0.8231760103661119	0.9530174907651174	0.7304170027815935	0.7498178338046669	0.8160109522277822	0.8147114265620764
YDL159C-B	0.15928145106462283	0.15970639612429635	0.13518834136242275	0.1315714109498392	0.1502008388231782	0.15883724427605972	0.18586035592533104	0.1849719561948744	0.12320022029629073	0.13790294707669554	0.3840971094757366	0.11461246829792553	0.11204621558970992	0.12106887432450303	0.11286483774357095	0.11037020802816774
YDL159W	1.2183336379778082	1.2411295327381593	1.1676618167899142	1.308040071546957	1.2830014324171186	1.2185615997187318	1.2286686726499745	1.2255067187929871	1.1356735830608384	1.1624735444027914	1.2515657840516226	1.2521033471645941	1.212414223824298	1.1953274087914725	1.1144224690010438	1.1644558462750005
YDL159W-A	0.15928145106462283	0.15970639612429635	0.13518834136242275	0.1315714109498392	0.1502008388231782	0.15883724427605972	0.18586035592533104	0.1849719561948744	0.12320022029629073	0.13790294707669554	0.3840971094757366	0.11461246829792553	0.11204621558970992	0.12106887432450303	0.11286483774357095	0.11037020802816774
YDL160C	4.0384887464019	4.2051015407296415	4.178225009887985	4.252675067465697	4.472001333836484	4.385710241705577	4.356020865238346	4.278916416200948	4.7168874482053935	4.565052939037622	4.390341996352695	4.483635934311721	4.492107475901829	4.501352653971649	4.325663944018414	4.416445844649774
YDL160C-A	0.7023033096131384	0.8028737434219985	0.6869215193599756	0.6681985752812621	0.7218137655439621	0.7671484682832755	0.5790284656813238	0.7254713569612254	0.77887316083389	0.645806400980097	0.7232846327512157	0.7880878893530922	0.7821399722717941	0.617894412906065	0.7058784821240871	0.6441598502986022
YDL161W	1.2966299277223197	1.2817887660317409	1.4620306211173244	1.3714745981413565	1.3938873496560062	1.1960528943257536	1.2785581878775012	1.212414223824298	1.2426470476518259	1.2767524280226594	1.1624735444027914	1.226352706965762	1.2544562546770555	1.313816756651169	1.205683372802935	1.2457892209843653
YDL162C	0.15928145106462283	0.4512557923835181	0.3999714614554397	0.1315714109498392	0.1502008388231782	0.4701069672988748	0.18586035592533104	0.1849719561948744	0.6141669250256355	0.13790294707669554	0.13204734766811826	0.11461246829792553	0.45251140107990856	0.452823711834571	0.3110533168224849	0.3840971094757366
YDL163W	0.5628335957676683	0.6106531505887312	0.5898435543745926	0.6826530800884403	0.6213352922730313	0.5706480231546344	0.18586035592533104	0.1849719561948744	0.3118345931757945	0.13790294707669554	0.13204734766811826	0.5883866073761919	0.6060420982838138	0.12106887432450303	0.5183650748209939	0.2842772001947699
YDL164C	1.7456837999378207	1.800933728854956	1.745035648983397	1.6565084156699605	1.637863482863259	1.6577136714854723	1.5063815636766287	1.6247537810894277	1.8306846403244625	1.8809330215793394	1.5627580352839003	1.6358646956249305	1.797745008479322	1.7443624258859114	1.7372149256233413	1.852970999537132
YDL165W	1.2341083746935615	1.2700362682989954	1.2136630436063003	1.0969400228071384	1.3046986430992615	1.24897960000213	1.3288917774696047	1.3370281997818876	1.2728624809512972	1.234461571288738	1.4862326358018048	1.409320312489768	1.252533707699145	1.2663602678477779	1.3929997223102353	1.3842354329280906
YDL166C	0.848790046358479	0.9037437787691492	0.8353785587149113	0.8634356106544081	0.7281818702098921	0.861848670251153	0.883647224872151	0.8370227942808791	0.7535988735485799	0.8850775946086079	0.7491674002750874	0.7628425901221484	0.73873358547638	0.7149695195032305	0.8436404599047569	0.804032479127476
YDL167C	1.7649464359977207	1.7295731866978223	1.6681274087058044	1.5606582967770155	1.6712546923485827	1.5893080463976754	1.725201849196222	1.5941107068372804	1.6568399647872383	1.3935444154373597	1.3978876402857363	1.4262308442595109	1.4823782617192653	1.2286686726499745	1.5624934028355937	1.368060880376341
YDL168W	2.1591907354939264	1.875567732715394	1.796676021577466	2.067895795600365	1.8215726877103573	1.901697990366568	1.9513083304528833	2.120491829920323	2.4338004342323565	2.5002915115044266	2.171638773334146	2.319030918203482	2.836399671565577	2.8053909685874814	2.7972860643962707	2.9206158074055635
YDL169C	0.6116409757153656	0.6584399533770591	0.5790284656813238	0.5218430702378196	0.6574487098445283	0.7241875879902331	0.730618234007794	0.4512557923835181	0.6447420160585566	0.6877504396333629	0.5726735941565295	0.6110788483184973	0.7019378982743012	0.7146356463387671	0.7198301667489863	0.487248138603386
YDL170W	1.3399981673988017	1.3888702124536756	1.235823328863909	1.3042978284466646	1.7621381746901124	1.7116360487052718	1.8270296097691594	1.6858271449771545	1.6572391639895652	1.5102442256555215	1.5594143762180965	1.6463941691622477	1.638156056323434	1.7628229140973475	1.7388905553084066	1.6791619529560347
YDL171C	8.891690668658846	8.970719208561526	8.83219217241757	8.850313243209811	8.891690668658846	8.914949918731832	8.768000765249877	8.76194299762172	8.656766651976838	8.588382721241128	8.553860458692217	8.504373212476374	8.1846594402742	8.160510367419567	8.090937628233153	8.118473135183752
YDL172C	0.5701673821096738	0.6037500251175827	0.5283350816256487	0.6451396986603857	0.1502008388231782	0.6860824062348252	0.608394052691905	0.6373163842297073	0.5908384469996739	0.3646222852438685	0.5229452787957587	0.5218430702378196	0.5804470141591905	0.40923602538379145	0.4003369059929549	0.5605994589393468
YDL173W	1.3765686081236927	1.2227123072711532	1.3385904840692564	1.3054672365768512	1.3495715360828158	1.2954559584274978	1.3155825084831037	1.3093164836182904	1.3750867006979528	1.5687856121738433	1.6880666646595373	1.7388905553084066	1.7306458406861647	1.703317480230945	1.728991307094583	1.583056645141016
YDL174C	2.3653533690950135	2.4290492322557995	2.453013133252627	2.463348756945138	2.294674582234574	2.490869560802568	2.5450784140664586	2.3642529605133893	2.0502692270069325	2.2690073618127125	2.185979958495815	2.353934357128349	2.369475318493415	2.41447402580617	2.4140027858752147	2.32573224229215
YDL175C	0.8909102745032768	0.9224321032600584	1.0757680802323955	1.1069309435609456	1.0193604770748497	1.058325596762703	1.1252655021617393	0.9935484855958642	1.1349691817698786	1.2105999253516488	1.2934792202037544	1.2563396650688226	1.5461966599602555	1.4583057365287595	1.5409209216504254	1.4626464171542948
YDL176W	2.18505663789754	2.2486781702158036	2.039304330196178	2.1790017281314187	2.082836228053722	2.2451746577130107	2.079128388205975	2.11762087052354	2.03534585680023	2.01300549183581	1.7986837875939365	1.7344300952959864	1.7119017313428786	1.7043230581825686	1.8690353216525053	1.6738484350946745
