Gene	SRR7174202	SRR7174203	SRR7174204	SRR7174205	SRR7174206	SRR7174207	SRR7174208	SRR7174209	SRR7174210	SRR7174211
Q0055	1.269772766381672	1.4551917580757212	1.4851880044694528	1.6076677334877427	1.6003847885463172	1.7443624258859114	1.7767957062101294	1.8864933040199303	1.8299362092797058	1.92192402629937
Q0060	0.7201504356193501	0.7126958523477619	0.7440606215502414	0.7352621973660436	0.8244145855901484	0.8308419684130421	0.8127067333295377	0.8189982538909084	0.8454338294722632	0.7989847055320773
Q0065	0.8295213613276788	0.8624372435022132	0.8865882059721394	0.942600262617663	0.9232589137179805	1.0395190269866832	0.997873050563714	1.1435093002611563	1.0420401458849309	1.1401134944497313
Q0070	0.7427275818119887	0.7613723752648174	0.7625236240302671	0.6851294513494717	0.7487599495941222	0.7859255125399847	0.746461699138165	0.7766687956308969	0.7947300139669613	0.8887849000597298
Q0075	0.7574979487114798	0.6808264437513107	0.7628425901221484	0.7807478987442038	0.7266250035208726	0.8167127524983759	0.7232846327512157	0.822218783684916	0.8163978300767737	0.9207033761235819
Q0080	0.12879551402656136	0.14440164684899803	0.18057771223274396	0.1663218110885194	0.1706297211112302	0.18796837595705185	0.16854312090044726	0.16587765858303782	0.14482744348700538	0.16722359859766345
Q0085	0.8094661471014455	0.8322123364780121	0.8590976917728772	0.9070979497234906	0.879034523548089	0.9661065719466586	0.9681424581139809	0.9615348663392158	0.9576529535756314	1.0156253120119332
Q0092	0.12879551402656136	0.14440164684899803	0.18057771223274396	0.1663218110885194	0.1706297211112302	0.18796837595705185	0.16854312090044726	0.16587765858303782	0.14482744348700538	0.16722359859766345
Q0105	1.0195858238285196	1.0774342233558614	1.146324935693401	1.1995524191283558	1.1841375375342815	1.3030378045735396	1.3857417910068945	1.51249742490076	1.426428814665335	1.494140473697581
Q0110	0.686450308966097	0.7033342161334646	0.5430430487644909	0.8120187433496416	0.7249728265286343	0.723731725741241	0.7443886325940751	0.7327155618587636	0.7707499487139976	0.7613723752648174
Q0115	0.6755341155140033	0.6643866703191339	0.6735613781581412	0.5830511900126061	0.5322542047504792	0.6704942472050175	0.5223921257189765	0.5328253433366934	0.7394882846151295	0.7249728265286343
Q0120	0.8495798478255183	0.8712093038080659	0.8544234081647695	0.9378885218059236	0.9503888949739463	0.9755775256592157	0.9835706714561551	1.0944028803141372	1.0349841082911815	1.1584854545954877
Q0130	0.9524166416972448	0.9730493947980918	1.0218508712514476	1.0695714567178851	1.047532670011791	1.1873449210134464	1.2250099284879261	1.2833314067653803	1.2392968370927473	1.4101337527096889
Q0140	0.6507430280222217	0.6851294513494717	0.6100587337237078	0.6979715300139742	0.7110681275338336	0.6826530800884403	0.6927767822574752	0.6873612420209857	0.7159478669780688	0.6781648483033897
Q0142	0.12879551402656136	0.14440164684899803	0.18057771223274396	0.1663218110885194	0.1706297211112302	0.18796837595705185	0.16854312090044726	0.16587765858303782	0.14482744348700538	0.16722359859766345
Q0143	0.12879551402656136	0.14440164684899803	0.18057771223274396	0.1663218110885194	0.1706297211112302	0.18796837595705185	0.16854312090044726	0.16587765858303782	0.3678323817436593	0.16722359859766345
Q0144	0.12879551402656136	0.14440164684899803	0.18057771223274396	0.1663218110885194	0.1706297211112302	0.18796837595705185	0.16854312090044726	0.16587765858303782	0.14482744348700538	0.16722359859766345
Q0158	5.250141620448647	5.114207994503531	5.246054255182271	5.614877194709471	5.394131818941976	5.9061188668878	6.060283028770828	6.41573750131383	6.390453889385295	6.4842405688005735
Q0160	0.9081025717262254	0.8656713306479007	0.8674471753260676	0.8603163343069447	0.9081025717262254	0.9260330357185932	0.9201967026473358	1.0093514752062132	0.9081025717262254	1.001397139224308
Q0182	0.5731576639557814	0.65299961809661	0.6282870540334032	0.5790284656813238	0.1706297211112302	0.5685180611458917	0.5675406656767246	0.6984213324220316	0.5543029728825882	0.6955337489761695
Q0250	1.079348256686469	1.1655488217239491	1.3334799849687697	1.4495700064344568	1.4161841791384542	1.5759925070748801	1.6393361490978287	1.915322289954259	1.7786848525344268	2.0015163049427462
Q0255	0.5804470141591905	0.6655667542557178	0.689533230340711	0.6911496195327205	0.6278800205743847	0.7522334079491032	0.6534673012745752	0.7610115548992736	0.7254713569612254	0.6988512991120661
Q0275	1.0309869218166934	1.1209427665228457	1.1730220260492843	1.303972785922936	1.3058164081743728	1.456563948743707	1.4186520388248665	1.6791619529560347	1.5328039372666358	1.7857202228327742
Q0285	0.6293735066404549	0.36032544767482366	0.5328253433366934	0.7000733406631053	0.5380946750346072	0.5601014636166457	0.693194842168367	0.7198301667489863	0.643592919918347	0.6843268114687806
Q0297	0.12879551402656136	0.14440164684899803	0.18057771223274396	0.1663218110885194	0.1706297211112302	0.5658624365010498	0.16854312090044726	0.16587765858303782	0.14482744348700538	0.16722359859766345
RDN18-1	10.844656263224461	10.844656263224461	10.844656263224461	10.641639102468298	11.00159888932874	10.81015640473891	11.237759902083965	11.00159888932874	11.00159888932874	11.00159888932874
RDN25-1	12.573847217818859	12.573847217818859	12.573847217818859	12.573847217818859	12.573847217818859	12.573847217818859	12.573847217818859	12.573847217818859	12.573847217818859	12.573847217818859
RDN37-1	5.221787266494389	4.79449133639527	5.70507603795002	4.345100504035207	5.594197852459805	5.211973955853135	7.440454892985944	7.24882279610034	6.6024098147851795	6.955602574207282
RDN5-1	3.3548596938083035	3.7736434671415617	4.1736600078265536	4.702515079093773	3.7780996869047865	4.912793086107758	4.2138155348937305	4.156634209021049	4.565052939037622	4.2535189859670375
RDN5-2	0.8258673794683449	0.6270726655238763	0.952156300092845	1.6385255569838333	1.622182639021076	1.6265266100970135	1.2431475742826033	2.591237555894897	0.6674804572951651	1.7729051459505087
RDN58-1	11.00159888932874	11.00159888932874	10.912307204971501	11.00159888932874	10.844656263224461	10.912307204971501	10.912307204971501	10.912307204971501	10.912307204971501	10.912307204971501
RME2	1.1571934542594546	1.1288744918230302	1.2756189361379673	1.2275746438777642	1.1989559634997125	1.316498158563824	1.3058164081743728	1.379922466206536	1.42866650138009	1.4124994222844922
RME3	0.7498178338046669	0.8015314364428036	0.7480207626498231	0.7870337952727623	0.7733622669504312	0.964905161425151	1.1391405974619113	1.1697895643101346	1.2156409483286381	1.0320456972820116
RNA170	0.819677187883741	0.8641608440698615	0.8104837775900818	0.876825330330889	0.8786531153238124	0.9001965288365456	0.9579061420340189	0.9761061311399981	0.9761061311399981	1.03997765046336
RPR1	9.425309129682937	9.425309129682937	9.425309129682937	9.375927700976172	9.319358897355142	9.125946274349847	9.172262829644419	9.425309129682937	9.375927700976172	9.52481585548779
RUF20	0.7366880815227069	0.601677450111175	0.6942986406283591	0.6418064258177824	0.6046520906261859	0.18796837595705185	0.608878087870256	0.617894412906065	0.35016325576436713	0.6042245827787812
RUF21	0.5334409002906811	0.4707279028120907	0.5229452787957587	0.5138819898629525	0.5621950220883309	0.557694492414548	0.6257027539932151	0.594413626154197	0.557694492414548	0.5366827304640422
RUF22	0.12879551402656136	0.14440164684899803	0.18057771223274396	0.1663218110885194	0.1706297211112302	0.18796837595705185	0.45393492735857865	0.16587765858303782	0.14482744348700538	0.16722359859766345
RUF23	0.32066278107208246	0.14440164684899803	0.18057771223274396	0.1663218110885194	0.1706297211112302	0.18796837595705185	0.5138819898629525	0.16587765858303782	0.410186117658609	0.16722359859766345
RUF5-1	0.8650746418795932	0.927122541981237	0.9376233609444846	0.9615348663392158	1.0177403570649581	1.2635261249125396	1.073337707568333	1.0482426265734839	1.024215257993692	0.9851639931550342
SCR1	11.746071809201743	11.746071809201743	11.746071809201743	11.746071809201743	11.746071809201743	11.746071809201743	11.746071809201743	11.746071809201743	11.746071809201743	11.746071809201743
SRG1	1.4463131744757414	1.2502684911467061	1.4315064601750018	1.4370324348778998	1.4964494325767415	1.8864933040199303	1.8978564879187836	2.0219779754622644	1.9923520697546293	1.8368294709885897
YAL001C	2.532137687269686	2.5002915115044266	2.558152269715337	2.4659200820482274	2.5801013519871874	2.5892301030501113	2.614398623541221	2.613375743194579	2.5375660240202613	2.52527947939823
YAL002W	1.5243499767784334	1.3997000795834285	1.4765885146086457	1.4738141703609728	1.4472173685012912	1.5780020949052518	1.7314046399779088	1.8368294709885897	1.7612536311448315	1.894266030094218
YAL003W	6.220510705316173	6.360587822833921	6.357938288444218	6.227864180886803	6.082735841766783	6.077760145565703	5.8812847249855835	5.058873045778254	5.469853302128613	4.348223465124344
YAL004W	0.3342275463297448	0.6534673012745752	0.18057771223274396	0.6236009287569538	0.1706297211112302	0.6589989657328161	0.4053884074136771	0.48784743456352364	0.5766481620575882	0.5218430702378196
YAL005C	9.396358655913309	9.76669227681463	9.959292194791908	10.142519078392704	10.142519078392704	9.959292194791908	10.142519078392704	9.959292194791908	10.199541120598747	9.819641498961985
YAL007C	1.9995788231282872	2.0149162478841167	1.9850591408250922	1.9742856784815819	1.8978564879187836	1.8959579257455381	1.7319089732047384	1.4889170515385628	1.550505112020556	1.447431027201868
YAL008W	1.1163392851501983	1.2054904348196813	1.2938622069087886	1.4045529313502614	1.4803657663732914	1.5476580732993703	1.4815693909016412	1.5936077918574738	1.5205629116716517	1.5176859033986132
YAL009W	1.1524171730146837	1.0163570163553444	0.9620965842295862	0.9611980820595923	1.0462026339479127	1.0121893301562266	1.0349841082911815	1.1750484144007816	1.1359476891001865	1.1833286864477606
YAL010C	1.2943492727297654	1.3405163199715728	1.4140221432552684	1.2439238556540748	1.3309889362146703	1.3148486997734488	1.3284336259639096	1.3929997223102353	1.2943492727297654	1.4262308442595109
YAL011W	1.4234490116027017	1.3001649222079739	1.2272924054486942	1.147213743152999	1.1219190096035527	1.004205369564123	1.1805357289511318	1.2250099284879261	1.1966371958227753	1.2163938062409994
YAL012W	4.2051015407296415	4.278916416200948	4.385710241705577	4.468786538519117	4.440443264339933	4.357783861344105	4.274395212925541	4.0936080920495534	4.322913157280041	4.5709509787027205
YAL013W	1.2735185531910227	1.1780347604500943	1.2866045501072783	1.1513781362044173	1.1277848395602084	1.147999840864716	1.2700362682989954	1.235823328863909	1.320775341501867	1.3237002748696645
YAL014C	1.2709647288815211	1.3857417910068945	1.433572050132687	1.366136991828407	1.3116570587308418	1.4912881162628386	1.4998174986827606	1.6145224675147185	1.6355911414524873	1.6097985927279486
YAL015C	1.0919721622893062	1.106619754619814	1.0898288520682453	1.1435093002611563	1.1085103146361441	1.2151097584607113	1.2302900830271237	1.2268126518517628	1.2338098967694795	1.3298936498412166
YAL016C-A	0.3844484752166766	0.5430430487644909	0.18057771223274396	0.450650137424209	0.1706297211112302	0.615517346053631	0.16854312090044726	0.5987823369696342	0.14482744348700538	0.5628335957676683
YAL016C-B	0.12879551402656136	0.14440164684899803	0.18057771223274396	0.1663218110885194	0.1706297211112302	0.18796837595705185	0.16854312090044726	0.16587765858303782	0.14482744348700538	0.16722359859766345
YAL016W	4.266541637199937	4.178225009887985	4.080559692772242	4.1544991998433485	4.266541637199937	4.313045056291725	4.417556895078075	5.176222985074224	4.669328783620941	4.953051394119006
YAL017W	3.266910781249353	3.1568637378218414	3.118251167178124	3.1404649890042178	3.2375765963763996	3.4296909618416516	3.606215932451775	4.188931708430072	3.7250558508452523	4.252675067465697
YAL018C	0.5766481620575882	0.5790284656813238	0.42969532052105464	0.5547901194855038	0.1706297211112302	0.18796837595705185	0.5658624365010498	0.16587765858303782	0.14482744348700538	0.4355832268470949
YAL019W	2.2455545352241177	2.20177842439281	2.130545328518058	2.1324072544269503	2.0951617996227196	2.0683694369512713	1.9858976216961512	1.953106770249105	1.876231859113352	1.9316396129047
YAL019W-A	0.12879551402656136	0.14440164684899803	0.18057771223274396	0.49543834302570966	0.1706297211112302	0.18796837595705185	0.16854312090044726	0.5436766210011217	0.14482744348700538	0.49777900713456935
YAL020C	0.9795539021771211	0.9241271285312774	0.9608702249909069	0.9360831640143892	0.9074751725004302	0.7870337952727623	0.9443910617240242	0.9037437787691492	0.8771023698167957	0.9867699966187559
YAL021C	2.931827635859211	2.7598915088004676	2.8557919315300495	2.766011048413927	2.87917799249189	2.467391494216029	2.7010327540567083	2.624095214492865	2.6325133510976406	2.601045467599933
YAL022C	1.80070526826455	1.7113317108739279	1.8015992791558728	1.7225470298536243	1.7612536311448315	1.5835072582584249	1.5352227310833466	1.3360569484895193	1.450826731941856	1.3594990322096256
YAL023C	4.020534855223488	3.779595298341837	3.7230152890670514	3.6601835005432726	3.589016615602098	3.28538011547977	2.9740413879399963	2.3453319502526253	2.6477104480924436	2.3062958056677294
YAL024C	1.9119236944087343	1.8435076843745892	1.6540170857820653	1.6137712897320107	1.5877648589418376	1.628946152392166	1.4959105416217777	1.6307211385257054	1.6072216339180239	1.6791619529560347
YAL025C	1.4724543612218643	1.360165323324709	1.382158505510069	1.252533707699145	1.1612596429452013	0.9917992088826406	1.0136330532834452	0.8436404599047569	0.8674471753260676	0.9334135398292793
YAL026C	3.1568637378218414	3.127975534653901	2.9544420380883674	2.72812706698633	2.6950540751557917	2.5375660240202613	2.33322763555672	2.210166492557877	2.22556986100495	2.042157003639992
YAL026C-A	0.9213006999206416	0.9564848944337252	0.8783278655729567	0.9988623701643833	0.954325576294455	0.9927062818899346	0.8729006504744858	0.8953965829102831	0.894601065855437	0.9201967026473358
YAL027W	1.0911434727217342	1.0647419673458214	0.9961766819683354	1.0279679621525177	1.0175199684327345	1.028629585526096	1.0266135223538781	1.073715443372318	1.1244419378965993	1.1891792241439052
YAL028W	0.8683377952381734	0.9350473926344718	0.9236220570059148	0.9532722836168845	1.0110887800510513	0.9154034109139575	1.0456184786357754	1.2156409483286381	1.060792271739104	1.1775742970003276
YAL029C	3.2646395883405956	3.1028407062939283	3.016132248958484	2.9338981362407512	3.1677473115911057	3.061952215618842	3.094259558201628	3.1010625008546304	3.0418755318758293	3.116126717798925
YAL030W	1.7344300952959864	1.939618742082086	2.0717152545346056	1.9694239310818704	2.072190379180247	2.2165167044196474	2.167409844250874	2.0630666974781064	2.2158941329378496	2.2459615156633097
YAL031C	1.597845717952303	1.4654150017492882	1.4312958156696933	1.4559848292682211	1.5356795378097785	1.6177907847028077	1.7065358020084878	1.7471599888907012	1.7113317108739279	1.8140548349445929
YAL031W-A	0.12879551402656136	0.14440164684899803	0.18057771223274396	0.1663218110885194	0.1706297211112302	0.18796837595705185	0.16854312090044726	0.16587765858303782	0.3662907631138216	0.16722359859766345
YAL032C	1.4119146907122726	1.2700362682989954	1.313816756651169	1.3580534440040999	1.3586284567534708	1.5403969845903125	1.5801638835742873	1.4556007521145642	1.5370522846516337	1.5571162387605022
YAL033W	1.0854487696548614	1.15294018235242	1.1372680952108318	1.1316530901558473	1.214853598526475	1.1206940516546104	1.0087266154190069	0.9715669162517888	0.9927062818899346	0.9564848944337252
YAL034C	1.6107091857030602	1.6844265846685735	1.811686807952165	1.9577821213390747	2.0338417389656067	2.29874382891593	2.344562183944351	2.4706870115975548	2.5343547974483953	2.596046498378841
YAL034C-B	0.12879551402656136	0.14440164684899803	0.18057771223274396	0.1663218110885194	0.44847479500976695	0.18796837595705185	0.16854312090044726	0.16587765858303782	0.37689343602727327	0.16722359859766345
YAL034W-A	0.9398271585071233	0.8662069297418873	0.8074672866759629	0.8298861439003666	0.8208706817288296	0.8395098279321043	0.7625236240302671	0.7816791308210321	0.827187089791005	0.7498178338046669
YAL035W	6.944767478794507	6.4842405688005735	6.624391117118731	6.572830171357219	6.930892276498298	6.112204236437471	6.998942911766678	6.8393800992888965	6.68970274401712	6.663710832433891
YAL036C	1.38626236452865	1.3288917774696047	1.3941567035704758	1.4149951236365717	1.371723326688851	1.2817887660317409	1.2491985023400975	1.1703553691207162	1.0841553687857353	1.2027373372865173
YAL037C-A	0.12879551402656136	0.14440164684899803	0.18057771223274396	0.1663218110885194	0.4719676881004735	0.18796837595705185	0.16854312090044726	0.16587765858303782	0.14482744348700538	0.16722359859766345
YAL037C-B	0.7634694021266656	0.7600788758569519	0.8295213613276788	0.8404191427597943	0.7634694021266656	0.8830288717966792	0.759721417146741	0.7965395780524327	0.8044481977040198	0.7916112239034648
YAL037W	0.7336313664069796	0.7427275818119887	0.7918997888802307	0.7440606215502414	0.7011906235199086	0.7366880815227069	0.6938952080055778	0.7961641269669655	0.7213131806368798	0.7294391461039643
YAL038W	10.117553934834259	10.117553934834259	10.142519078392704	9.852400593668355	9.819641498961985	9.805057292625115	9.805057292625115	9.805057292625115	9.812777547282774	9.805057292625115
YAL039C	1.527501805040228	1.5987927212142319	1.6370965307301923	1.7154852285073852	1.6358646956249305	1.4661077928223856	1.5838127337337453	1.5580920644111047	1.5247122131054243	1.6864694267260973
YAL040C	2.011298450521435	1.284910469906751	1.1349691817698786	1.2030030767043665	1.1914553965456458	1.2737525377801004	1.4307648632921324	1.5712761694264565	1.5321340083592647	1.6862443192545191
YAL041W	2.3681039251099754	2.0751080289734807	2.0242648682197557	1.9467791111732415	2.126553608999897	2.0235714114517824	2.2420725868204663	2.4290492322557995	2.4564300326943167	2.5951525094155894
YAL042C-A	0.46191811066646876	0.14440164684899803	0.18057771223274396	0.1663218110885194	0.39597379959843887	0.4686967466751732	0.5047014186457337	0.16587765858303782	0.14482744348700538	0.4838253978694283
YAL042W	2.5119252826658354	2.638904468693111	2.7876681572600175	2.576887165696586	2.4849192085540297	2.2265963074166786	2.431827649414146	2.353934357128349	2.5290090082754535	2.395326007040669
YAL043C	2.3934719300908966	2.2332038304564072	2.271833913024753	2.095983716262536	2.134851757416287	1.8776693480829374	1.9608064618338346	2.144890334417794	2.0537655111697384	2.2799860981777
YAL044C	1.5673810408813813	1.7501596261208425	1.8299362092797058	1.9184237744573978	1.8954945042775855	1.978222771080993	1.9638233932120288	2.3774445357041634	2.2281517907783117	2.7755286011714513
YAL044W-A	1.1866425932800497	1.2308168283464727	1.2825896389568627	1.2880472585145395	1.3148486997734488	1.3063053397039968	1.340722142523461	1.2617231409603153	1.3322400498776052	1.3710100815391915
YAL045C	0.12879551402656136	0.14440164684899803	0.18057771223274396	0.1663218110885194	0.1706297211112302	0.18796837595705185	0.16854312090044726	0.47318685007670763	0.14482744348700538	0.16722359859766345
YAL046C	1.111007564986213	1.163148117772915	1.246062255350098	1.3320156428788021	1.3072522166998293	1.2861078306403693	1.2675874228146211	1.1458057137503783	1.1543261824436952	1.1943972534751977
YAL047C	1.1667069066080227	1.1506864550511078	1.1676618167899142	1.1443040696608044	1.0948871690288964	1.1393770306294333	0.9845733112028527	1.0548674886789788	1.0195858238285196	1.0177403570649581
YAL047W-A	0.12879551402656136	0.4239080135690584	0.18057771223274396	0.1663218110885194	0.1706297211112302	0.18796837595705185	0.16854312090044726	0.16587765858303782	0.14482744348700538	0.16722359859766345
YAL048C	1.3719837884726414	1.3146633856901757	1.3093164836182904	1.3032615397932403	1.3921822852039643	1.4424335473543528	1.5286315187215744	1.6844265846685735	1.6049824934633983	1.6706460461163535
YAL049C	1.236581280824461	1.31822267386797	1.3124328505721974	1.43044466668241	1.447431027201868	1.5962223413367853	1.566917054372126	1.445898198783499	1.5379571527716687	1.5726712057360892
YAL051W	1.8440852163586052	1.8701981601212319	1.9917298221884745	1.9702997916657339	2.0183575026384	1.9115958618973057	1.979599475969719	2.28919909597964	2.120491829920323	2.1923731709994696
YAL053W	3.8401711022166234	3.5123050761645196	3.303047795723412	3.2421095029454725	3.3083328294864054	3.303047795723412	3.253377932457782	3.848864756704672	3.4503196609897824	3.942850321874581
YAL054C	1.9164264899494676	2.2618988363875445	2.7410506620389903	3.108644470709719	3.08678411185957	3.8914082791385933	4.324548298506275	5.250141620448647	5.0627934665762355	4.900242658971436
YAL055W	0.9256615853977057	0.9193914464984714	0.9902882212053408	0.9967558638356686	1.0236266344324487	1.013873904293828	0.9951774376192115	1.0881100035118543	1.089346706011919	1.1502255271610968
YAL056C-A	0.12879551402656136	0.14440164684899803	0.18057771223274396	0.1663218110885194	0.1706297211112302	0.18796837595705185	0.4425014606982791	0.44847479500976695	0.43106630907011145	0.16722359859766345
YAL056W	2.3713287960970333	2.104829009437323	1.978222771080993	1.936438169227938	1.8917751061657104	1.9854411309292885	2.1831070992815356	1.9854411309292885	2.1469537592122068	1.9917298221884745
YAL058W	1.1112839005039543	1.0620092410591986	1.1132139977770008	1.1129147446039647	1.097176718175807	1.0747837928505608	1.0550743529107847	1.2568625220429148	1.2328644558088235	1.1126565464575608
YAL059C-A	0.5271488259666935	0.39445885160376093	0.18057771223274396	0.5771001440446915	0.1706297211112302	0.18796837595705185	0.16854312090044726	0.16587765858303782	0.35312142108541794	0.4139128686575617
YAL059W	1.178934121698747	1.1975476405536083	1.0830074364225044	1.115666018097218	1.0896167580882012	1.0124662741495263	0.8726340909352271	0.8525228727234386	0.831389974392703	0.838263260781645
YAL060W	1.5955722853176582	2.2486781702158036	2.720867145915995	2.8452141330698484	2.928983999000207	2.8377840764664053	2.914823948128824	2.073523435376795	2.5951525094155894	1.8827935651396448
YAL061W	4.070857311081234	4.325663944018414	4.292977271303842	4.313045056291725	4.268580058995462	4.265590031351395	4.391961552362714	3.243303271567622	4.240273134165573	2.7300769496080624
YAL062W	0.9013559342382143	0.9666333603794421	1.0620092410591986	1.0093514752062132	1.024215257993692	0.9677754883147569	0.9724310915193812	1.0282964025478067	1.0548674886789788	0.9899569520671597
YAL063C	0.9328013256076677	0.9488282058133599	0.9957936201130188	1.0026816487025139	0.9907485452407792	1.058325596762703	1.0169543654888078	1.03997765046336	1.0763288059359892	0.9474689797920726
YAL063C-A	0.500999257209331	0.14440164684899803	0.5804470141591905	0.1663218110885194	0.4673378023966709	0.5133529196511	0.16854312090044726	0.4253845493817553	0.14482744348700538	0.47130795351814453
YAL064C-A	0.47318685007670763	0.6282870540334032	0.18057771223274396	0.1663218110885194	0.4454682707819951	0.18796837595705185	0.16854312090044726	0.16587765858303782	0.14482744348700538	0.16722359859766345
YAL064W	0.5638553956092044	0.6160635677483824	0.45251140107990856	0.7501573286755157	0.6963316838455941	0.6539059050343109	0.6340445096882371	0.5971051858668761	0.7088185628369598	0.7019378982743012
YAL064W-B	0.631319351283296	0.6094373457896068	0.6794921314407292	0.7053752326280365	0.5987823369696342	0.7149695195032305	0.6694817273596404	0.6146198416968459	0.6240873323379098	0.7232846327512157
YAL065C	0.6288721268441373	0.5552584384304364	0.18057771223274396	0.5824664208958594	0.4355832268470949	0.5621950220883309	0.5249623660451517	0.16587765858303782	0.5501354106719671	0.4084756005172566
YAL066W	0.12879551402656136	0.14440164684899803	0.18057771223274396	0.1663218110885194	0.1706297211112302	0.18796837595705185	0.16854312090044726	0.16587765858303782	0.14482744348700538	0.4246520530728335
YAL067C	0.6727359236224265	0.7159478669780688	0.567044210286691	0.633498935428027	0.755529745016853	0.7473548703201256	0.6394412578338934	0.6557617739994056	0.689533230340711	0.5675406656767246
YAL067W-A	0.12879551402656136	0.14440164684899803	0.18057771223274396	0.1663218110885194	0.4759534501364876	0.18796837595705185	0.16854312090044726	0.16587765858303782	0.14482744348700538	0.16722359859766345
YAL068C	0.4701069672988748	0.14440164684899803	0.18057771223274396	0.1663218110885194	0.1706297211112302	0.18796837595705185	0.16854312090044726	0.16587765858303782	0.14482744348700538	0.16722359859766345
YAL068W-A	0.12879551402656136	0.14440164684899803	0.18057771223274396	0.1663218110885194	0.1706297211112302	0.18796837595705185	0.16854312090044726	0.40457079215365893	0.14482744348700538	0.4984129039627836
YAL069W	0.12879551402656136	0.14440164684899803	0.18057771223274396	0.1663218110885194	0.1706297211112302	0.18796837595705185	0.4566893599701294	0.16587765858303782	0.14482744348700538	0.16722359859766345
YAR002C-A	1.996123316979252	2.172601727044219	2.156645666224092	2.188533373518475	2.073523435376795	2.1522949864640464	2.029351227570105	1.6469683392166008	1.7357601044198845	1.4846351584363795
YAR002W	2.315597668272062	2.3616574388782685	2.3934719300908966	2.2321852922635834	2.314148629464103	1.9986759102224443	2.0778919512310603	2.0528907105895033	1.9335120568810134	2.0468895230208073
YAR003W	1.2969113416585698	1.2715222036786429	1.1577096083893255	1.244238157049767	1.102230989897887	1.136169575212346	1.1929835695397633	1.1979786530147614	1.1502255271610968	1.1750484144007816
YAR007C	2.972304206317472	2.8908517674092424	2.7543924964201825	2.662601186886625	2.640437525170099	2.4564300326943167	2.3653533690950135	2.3934719300908966	2.315259630905318	2.4607339846874177
YAR008W	0.9961766819683354	0.9965071680574129	0.9785077992692	0.8824871143464539	0.8544234081647695	0.8686853116738152	0.7950695989513628	0.7539823913425328	0.7370718137938708	0.7033342161334646
YAR014C	1.9613721653599403	1.8481195117050657	1.8070324634335824	1.6547319452615996	1.5638232924714621	1.4982126559964353	1.4988977276947475	1.6216802697856267	1.552791544632533	1.6063096097383278
