Gene	SRR333731	SRR333732	SRR527798
YBR119W	1.4350123561332704	1.3544768772275186	1.3888702124536756
YBR120C	0.7711101213283064	1.0143954244660451	0.8615809978748104
YBR121C	3.9216960178377107	4.032566056248245	4.534167275170589
YBR121C-A	0.670010202344146	0.836671663642754	0.8305192682372128
YBR122C	1.419052799067789	1.6582836507471725	1.622182639021076
YBR123C	1.4570465581937915	1.246062255350098	1.2338098967694795
YBR124W	0.5464008427630727	0.5380946750346072	0.5937343038019891
YBR125C	1.557741381426907	1.7338701492977489	1.722235806163853
YBR126C	7.67316597340002	7.526913510169944	6.4842405688005735
YBR126W-A	1.9072062666830354	1.6063096097383278	1.5025573203314866
YBR126W-B	1.2785581878775012	1.2651373876563992	1.2923223034287472
YBR127C	6.741414169621715	6.508913411146379	6.00107885420385
YBR128C	0.9371291489686768	0.9345590653476046	0.786211478208053
YBR129C	1.3525937997549913	1.450826731941856	1.4250927742907336
YBR130C	1.1038925218754234	0.9795539021771211	1.0438751793849514
YBR131C-A	0.060793829540498126	0.09407668303879667	0.07225061366584558
YBR131W	0.9584017539462489	0.9778991303959013	1.065624164600367
YBR132C	2.856804300131727	2.637887637373637	3.4216873839397746
YBR133C	1.707952429643529	1.8558200907599065	1.9788338646688346
YBR134W	0.33925359184484793	0.5582548225107149	0.5601014636166457
YBR135W	1.4493129349003082	1.2400539344887758	1.4077374134244156
YBR136W	1.9768073447144228	1.8303498419062865	1.793387141377927
YBR137W	1.5673810408813813	1.4124994222844922	1.474621516759142
YBR138C	0.8814026611787837	1.0783707760563	0.9867699966187559
YBR139W	5.108253646737072	6.220510705316173	5.8163593077011475
YBR140C	4.027398722258828	5.469853302128613	4.718327975383966
YBR141C	0.9185921147013502	0.9193914464984714	1.0206022002370172
YBR141W-A	0.2514702973792402	0.38527450536212315	0.3791600563319566
YBR142W	1.3754521018687647	1.5050298259068629	1.3437876669927487
YBR143C	2.3915423768985846	2.550739630484458	3.114797551699236
YBR144C	0.20589529627508812	0.09407668303879667	0.34653277293700024
YBR145W	1.0745744833237936	1.3027691159001593	1.4626464171542948
YBR146W	1.6636393784412458	1.8444971059318376	1.8102389070667875
YBR147W	1.9707922126007167	2.2605398645357937	1.7150233038725329
YBR148W	0.6751682822735188	1.041506451277662	0.716988059776866
YBR149W	7.682183508017526	7.256055791308917	7.216708079113241
YBR150C	1.7094249531906982	1.6630038024561424	1.314134634087261
YBR151W	2.6343291323459104	2.473064790075078	2.696774672147043
YBR152W	1.063041994547287	0.9180590525370217	0.7973278223832956
YBR153W	1.0580618255299008	1.1496282291962512	1.146324935693401
YBR154C	1.2201474694150252	1.3173722791824767	1.6090521516279161
YBR155W	1.0969400228071384	0.9861780693763333	0.9666333603794421
YBR156C	1.0783707760563	0.9658362741711506	0.876825330330889
YBR157C	1.0436125314865472	0.5149150458919545	0.6911496195327205
YBR158W	2.0107881485425443	1.2201474694150252	2.4679363840885795
YBR159W	1.832534075851374	1.7649464359977207	2.0657320597958115
YBR160W	1.1960528943257536	1.373547042539183	1.2434404156409642
YBR161W	0.9121236162421502	1.0356085589149702	1.1708048482348268
YBR162C	4.603291316450904	2.975712546206915	4.390341996352695
YBR162W-A	0.9151247230451005	0.8112037931029015	0.9105388252073572
YBR163W	1.1768865383578424	1.0216393944993665	0.9897063769477794
YBR164C	1.2823422485120664	1.2238947153069777	1.1856261007852948
YBR165W	1.2884003363433914	1.3730928328952365	1.241564820053175
YBR166C	1.2010653935868956	1.1577096083893255	1.0913655708667032
YBR167C	1.0113887150545837	0.9581545846567737	0.9263967115040264
YBR168W	1.0898288520682453	1.1979786530147614	0.9669516944078411
YBR169C	5.690900092936525	5.764282690530599	4.3077137918307145
YBR170C	2.0751080289734807	1.9024727055840405	1.6941902606745451
YBR171W	1.1396220270305355	0.9881182489726661	1.0685719334906656
YBR172C	2.89447048314281	3.127975534653901	2.127757296421675
YBR173C	2.6536928276327965	2.693014607001072	2.8174428682961974
YBR174C	0.3424169409188892	0.4274953066242785	0.4838253978694283
YBR175W	0.6639447233202856	0.5888967559394473	0.6183655625168172
YBR176W	0.9430187364845034	0.8647073298399709	1.0522498384391397
YBR177C	2.648208045024382	5.394131818941976	6.082735841766783
YBR178W	0.8011863337901299	1.115666018097218	1.394718868332098
YBR179C	2.353934357128349	2.9662651880583235	2.1519480148839234
YBR180W	0.784823585003687	0.6589989657328161	0.5966058325216826
YBR181C	3.071909838092634	3.545479846767088	3.881007457996392
YBR182C	1.0031285007005186	0.8049924842910394	1.0783707760563
YBR182C-A	0.20589529627508812	0.09407668303879667	0.2467290725422856
YBR183W	1.3349899647203936	1.5132646962916394	1.122237704690186
YBR184W	0.61935942895501	0.7175071804263355	0.5605994589393468
YBR185C	1.0160625928003053	1.427924065328296	1.377642708602242
YBR186W	0.6963316838455941	0.7077164784066974	0.5853074188332538
YBR187W	1.0107564534935967	1.1521760248375894	1.4202205763178386
YBR188C	1.2695217607207907	1.0935254292969168	1.0393168630139318
YBR189W	3.9617201190620275	2.8246163002615052	3.3190596182673806
YBR190W	0.5675406656767246	0.5161275015938369	0.5675406656767246
YBR191W	3.699341826095057	2.8416441861687503	2.953782116015567
YBR191W-A	0.42828812503704794	0.4395721411198912	0.49388078166180305
YBR192W	0.9737398981179158	1.1054040463890171	0.8552015296503253
YBR193C	1.5110195573631333	1.3938873496560062	1.23905627276068
YBR194W	0.9490643106610751	0.8407234419671257	0.8407234419671257
YBR195C	0.8280128102209814	0.9554768400933411	1.247173105495122
YBR196C	8.723349230426791	8.553860458692217	8.47821081311369
YBR196C-A	0.060793829540498126	0.09407668303879667	0.2467290725422856
YBR196C-B	0.2222569322296936	0.29013736778844246	0.5521116404009705
YBR197C	1.4883610245068999	1.2229582997783266	1.2341083746935615
YBR198C	2.34871368652978	2.1192827329189408	1.7453262792418363
YBR199W	3.094259558201628	2.739786650788983	2.684711379553165
YBR200W	1.9461198473943289	1.9624945428717768	2.0303281508246998
YBR200W-A	0.6919903791183233	0.29013736778844246	0.5186829922073402
YBR201C-A	3.385260486506022	3.1748756757950787	2.7010327540567083
YBR201W	1.2426470476518259	1.0090302689969575	1.0156253120119332
YBR202W	2.4290492322557995	2.984623930565696	2.6790316559669365
YBR203W	1.8864933040199303	1.7065358020084878	1.395418895310919
YBR204C	1.4174075111686923	1.8540752626075272	1.4815693909016412
YBR205W	1.8341363836587008	1.875567732715394	2.0499535227253722
YBR206W	1.3291584298592605	1.3116570587308418	1.3155825084831037
YBR207W	2.3103178877651684	2.7092394285051142	3.4960976330688256
YBR208C	2.0116160364105284	2.232726304237484	1.6681274087058044
YBR209W	0.5804470141591905	0.6078507154558266	0.8587677141755604
YBR210W	0.8951537752034987	0.9305462478281223	1.2465174617581214
YBR211C	1.1063172635993388	0.9483270984429537	0.9031577171989357
YBR212W	6.227864180886803	6.06996892617588	5.8564405476230075
YBR213W	0.5780263232231971	0.704404631296383	0.6377252827176474
YBR214W	7.508504588196985	7.797260870173277	7.759289161437836
YBR215W	2.148029426408676	1.65310937517199	1.4367794960346794
YBR216C	1.398519469370449	1.5624934028355937	1.5313347836832316
YBR217W	1.004205369564123	0.8613093160049995	0.8827571949960991
YBR218C	6.028143506047837	5.994391235518298	5.123519001666763
YBR219C	0.060793829540498126	0.09407668303879667	0.7110681275338336
YBR220C	1.7441429349122837	1.8827935651396448	1.9444512945110146
YBR221C	6.06996892617588	6.6946860322910435	7.404226707043752
YBR221W-A	0.8727549060721711	0.6532209107160718	1.4928438455445923
YBR222C	9.117671523485999	6.447279231992917	10.522352049194033
YBR223C	1.7308980298931798	1.581574674400232	1.5643153613651632
YBR223W-A	0.5643480776252439	0.4499277743875222	0.5283350816256487
YBR224W	0.534658418147706	0.7382097427919292	0.5977649761232726
YBR225W	2.490869560802568	2.395326007040669	1.9064037701106034
YBR226C	0.759721417146741	0.8538844164533876	0.6615137566674822
YBR227C	1.180317734651915	1.261884325789623	1.1036490704213282
YBR228W	0.9263967115040264	0.982826323329024	0.9576529535756314
YBR229C	3.912207746195648	3.900991516930662	2.927892428439871
YBR230C	7.812264749543306	7.600756038901974	7.72279632842891
YBR230W-A	0.8727549060721711	0.8035255052839377	0.8056836027057732
YBR231C	1.0941912022304998	0.9703219186245624	0.8948929347515546
YBR232C	0.846846368732461	0.643972209510626	0.710317831058772
YBR233W	1.0804825165446275	0.8915156335780474	0.8726340909352271
YBR233W-A	0.710668261738584	0.6869215193599756	0.7733622669504312
YBR234C	3.5132934548328913	3.6595384076441637	4.230520175704577
YBR235W	2.303510144227121	2.774753342040164	2.2318697734187407
YBR236C	1.655268714420521	1.589901469915897	1.5038867652488757
YBR237W	1.8299362092797058	1.583056645141016	1.4487117239379521
YBR238C	0.4075865518146345	0.512805102191215	0.6534673012745752
YBR239C	1.1173683569137853	1.0827811573196253	1.018835033714013
YBR240C	1.1642160047536565	1.5759925070748801	2.170715643884718
YBR241C	5.326030439799245	5.458075625872152	4.348223465124344
YBR242W	1.5975116473931004	1.5025573203314866	1.4355129387183527
YBR243C	1.3469154857932417	1.1415033339809175	1.3435200615341056
YBR244W	0.6851294513494717	0.7391126700983338	0.6489281862788827
YBR245C	2.4517698810372477	2.3222610555985193	1.8558200907599065
YBR246W	1.5476580732993703	1.1547646614635427	1.5139275970840371
YBR247C	1.3647817484524607	1.4396230739025615	1.427924065328296
YBR248C	1.6608545380922002	1.6448702755279525	1.4684594052010782
YBR249C	3.4260137520783447	2.480208119311718	2.6492113934734416
YBR250W	0.6266626674521516	0.4960102775453341	0.21858354089147194
YBR251W	1.0010220271321393	1.1756686200496684	0.987646160474418
YBR252W	0.8436404599047569	0.9121236162421502	1.0590570659798348
YBR253W	1.0026816487025139	0.8358689210010066	0.8678290384942793
YBR254C	0.7048416679147493	0.7302479465131955	0.7213131806368798
YBR255C-A	1.5791660811263242	1.559732581353068	1.7351734574415627
YBR255W	1.9854411309292885	1.811686807952165	1.492378302795002
YBR256C	2.029679433003224	1.8431268008292212	2.0921179433293946
YBR257W	0.952156300092845	0.9158907000741368	0.9061681053370063
YBR258C	0.7870337952727623	0.8143260860542362	0.6830685864230827
YBR259W	0.9031577171989357	1.0364280603895621	0.962785136912176
YBR260C	1.6149316160392062	1.7367388359947982	1.5464483404973757
YBR261C	1.105116114374776	0.9034148287159447	0.9436685549174398
YBR262C	1.265395035465794	1.2929535830813204	1.3108973634494978
YBR263W	5.20100137066398	4.840408476610124	4.196067044029609
YBR264C	1.0482426265734839	0.9564848944337252	1.1814485607104064
YBR265W	2.5140627151757506	2.642778583062344	3.4260137520783447
YBR266C	0.8189982538909084	0.9546943235481307	1.0119208417836951
YBR267W	1.2943492727297654	1.3159452170147028	1.3620853535174264
YBR268W	0.826789556387002	1.0059643077239924	1.0567924684915244
YBR269C	3.3839960944639085	3.08678411185957	3.4164818884181445
YBR270C	1.5606582967770155	1.5151191164041753	1.229809836011457
YBR271W	0.9246737224747658	0.9406949479641216	0.8621328557902594
YBR272C	1.036160896542529	1.2846465110949226	1.3427710058896039
YBR273C	2.401077604510894	2.6573692397069117	2.3326072858074673
YBR274W	1.1238470649192767	1.3583839012292367	1.4107915705520715
YBR275C	2.9646889591965384	2.6236616636212746	2.1831070992815356
YBR276C	1.9389618087709106	1.7604099677655238	1.82319058787925
YBR277C	0.9406949479641216	0.6996539401835988	0.7266250035208726
YBR278W	1.25659360507185	0.8610075509343648	1.0661812234372912
YBR279W	2.619872287351999	1.896722479368395	1.9422377546308383
YBR280C	3.8683851451790807	4.240273134165573	2.434834620579387
YBR281C	1.4449375585938742	1.6200233437372802	1.3498329689275261
YBR282W	0.9250325975937261	0.8939642033200644	0.9581545846567737
YBR283C	3.321459275422391	3.6365345359614185	3.699341826095057
YBR284W	0.7793018810467888	0.8697249442257973	0.8603163343069447
YBR285W	1.8364481886579536	1.3303127086679023	1.3194381981157943
YBR286W	9.959292194791908	9.805057292625115	9.425309129682937
YBR287W	2.944447566445395	4.231933106758978	4.464138720368462
YBR288C	0.9693427296691977	1.0625301810691234	0.9611980820595923
YBR289W	3.0172071134011933	2.4023686398553306	1.9986759102224443
YBR290W	2.0528907105895033	1.7612536311448315	1.9510512804773668
YBR291C	0.8544234081647695	0.8298861439003666	0.8841503478638127
YBR292C	0.4355832268470949	0.33925359184484793	0.26276487995542747
YBR293W	0.9436685549174398	1.0567924684915244	1.2180659908989115
YBR294W	1.4434879152047444	1.1693011054808786	1.344013453812479
YBR295W	1.7146632643422655	1.6858271449771545	1.9930954001587584
YBR296C	8.412410843390983	1.8509406184903714	1.958952140974369
YBR296C-A	0.5518499908214171	0.35712000437583225	0.35824219816513003
YBR297W	1.3919775348553085	4.225785628650702	4.288460596700451
YBR298C	1.558724666651072	4.10060619534679	9.112524713799722
YBR298C-A	0.060793829540498126	0.09407668303879667	0.07225061366584558
YBR299W	0.7822860056713643	0.9951774376192115	9.088924950001225
YBR300C	0.060793829540498126	0.09407668303879667	0.07225061366584558
YBR301W	0.4231107351231239	0.631319351283296	0.36876775128219974
YBR302C	2.9246030864342725	1.0610885679771462	2.636859596299345
YCL001W	1.7618191695568337	1.3530052040600309	1.9655160356751997
YCL001W-A	0.2377674912671586	0.09407668303879667	0.2606033699337789
YCL001W-B	0.34310138635996845	0.39132788449254075	0.21082087064900992
YCL002C	0.8330679527165431	1.0473255882158952	1.1446779556835496
YCL004W	1.3490404829858025	1.4538780860818183	1.400149948576276
YCL005W	1.2306236378182989	1.212414223824298	1.3772427962180804
YCL005W-A	1.5203257361574327	1.3030378045735396	1.3091106121229599
YCL007C	0.6022355860112623	0.519012995359969	0.5610862367616671
YCL008C	2.089005490967759	1.9010986274531247	1.69708260954184
YCL009C	6.868935614953566	5.876905206211132	7.059582840233913
YCL010C	1.4705862680244302	1.3430114188545064	1.093232777079947
YCL011C	2.3676439252296757	2.131265273578322	1.8310080596321159
YCL012C	1.5211888973739782	1.767002368371947	1.6848404089694442
YCL014W	1.845039172410917	1.6247537810894277	1.3293664042265547
YCL016C	1.2962898154570461	1.060253286938782	1.2348042121285232
YCL017C	2.5801013519871874	4.019141763404134	4.702515079093773
YCL018W	0.24198232101774375	1.8503438674172439	2.0224144455109148
YCL021W-A	0.5210266821581468	0.46539492567081775	0.32242536387829723
YCL022C	0.8028737434219985	0.6808264437513107	0.6094373457896068
YCL023C	0.406121960063705	0.4996117587890018	0.37164851790994813
YCL024W	1.473199045825904	2.2178756665490518	0.9798672845498866
YCL025C	3.3310775484059496	3.2087333729225973	5.594197852459805
YCL026C-A	0.23937424086159717	0.37314976148161616	0.5588598557716499
YCL026C-B	0.8621328557902594	1.024215257993692	1.1451846328294015
YCL027W	0.8871891531149626	0.8286326204786922	0.4866641614634829
YCL028W	4.565052939037622	4.953051394119006	3.58683793637452
YCL029C	1.5540584040074243	1.4481328028154001	1.2856645706783272
YCL030C	3.391999362612405	2.1635733194087736	2.125539456816619
YCL031C	1.4556007521145642	1.4831703654821942	1.581574674400232
YCL032W	1.7150233038725329	1.7467758468078838	1.5364572194855146
YCL033C	2.140768800926062	2.1522949864640464	1.7621381746901124
YCL034W	2.468641063608035	2.344562183944351	2.295159919141179
YCL035C	5.24032715569555	4.706768260507264	3.953179398659093
YCL036W	0.9910398015913615	0.913080986068838	0.7522334079491032
YCL037C	1.3625290131330239	0.9488282058133599	1.3027691159001593
YCL038C	1.2199206992410063	1.9707922126007167	2.3428505835531386
YCL039W	3.261733052687518	3.0050902915888464	2.9167924078835936
YCL040W	9.172262829644419	9.125946274349847	9.805057292625115
YCL041C	1.4107915705520715	1.2151097584607113	1.280668546594957
YCL042W	3.9971490894082358	4.265590031351395	4.755186301292243
YCL043C	8.46664072431871	7.265310682047243	7.9710783806098835
YCL044C	2.2115368076556727	2.106872384301483	2.1790017281314187
YCL045C	2.931827635859211	2.9740413879399963	3.0172071134011933
YCL046W	0.9034148287159447	0.9328013256076677	0.9244033039065715
YCL047C	0.8044481977040198	0.7683673250961773	0.954325576294455
YCL048W	0.55668429389959	0.5117030417349546	0.4274953066242785
YCL048W-A	1.75157879016528	2.240774278347034	0.8251418434339239
YCL049C	1.650686436913227	1.9534907705893034	2.5119252826658354
YCL050C	1.7301722643922486	1.4220022418626932	1.5791660811263242
YCL051W	1.771740471211672	1.7150233038725329	1.6824089611535418
YCL052C	1.901697990366568	2.167409844250874	2.2773530770566883
YCL054W	1.6603424884630793	1.6761256213357534	1.604008872863674
YCL054W-A	0.060793829540498126	0.09407668303879667	0.07225061366584558
YCL055W	0.9930453015555674	1.0019933544279147	0.8560850564661207
YCL056C	0.8433485194088615	1.048005586328106	0.9353088191999785
YCL057C-A	2.5875034952487814	2.1951488652381794	2.5535227822138262
YCL057W	4.022210565855373	5.299463230936978	2.9662651880583235
YCL058C	1.5300949421571457	1.3332888640237497	1.5725381102914748
YCL058W-A	0.060793829540498126	0.09407668303879667	0.07225061366584558
YCL059C	1.6036559317993	1.352777357018076	1.5739627187673613
YCL061C	2.6249599608305347	1.769729796986067	1.5346420453957437
YCL063W	0.9808209396268672	1.2392968370927473	1.2943492727297654
YCL064C	1.0984668463794307	3.3190596182673806	5.671190090072709
YCL065W	0.060793829540498126	0.09407668303879667	0.07225061366584558
YCL066W	0.37689343602727327	0.4813376882557587	0.5186829922073402
YCL067C	1.0578319801547438	1.0530858437603978	1.160486770655572
YCL068C	0.7221752857182678	0.09407668303879667	0.07225061366584558
