Gene	SRR5486943
ETS1-1	1.081813795382907
ETS2-1	0.08229073615560681
HRA1	0.4673378023966709
ICR1	1.2886660291230347
IRT1	0.7658649420351906
ITS1-1	0.9515734969525573
ITS2-1	2.416124685029732
LSR1	1.1376673830575217
NME1	0.581490737778039
PWR1	0.7947300139669613
Q0010	0.08229073615560681
Q0017	0.08229073615560681
Q0020	0.8090459433061302
Q0032	0.08229073615560681
Q0045	0.5771001440446915
Q0050	0.08229073615560681
Q0055	0.08229073615560681
Q0060	0.08229073615560681
Q0065	0.08229073615560681
Q0070	0.08229073615560681
Q0075	0.08229073615560681
Q0080	0.08229073615560681
Q0085	0.08229073615560681
Q0092	0.08229073615560681
Q0105	0.5903219836185399
Q0110	0.08229073615560681
Q0115	0.08229073615560681
Q0120	0.08229073615560681
Q0130	0.5061797386773601
Q0140	0.726216408077552
Q0142	0.08229073615560681
Q0143	0.37314976148161616
Q0144	0.08229073615560681
Q0158	0.8689935658125737
Q0160	0.237337298501485
Q0182	0.08229073615560681
Q0250	0.08229073615560681
Q0255	0.4028614686735701
Q0275	0.08229073615560681
Q0285	0.4891778896442357
Q0297	0.08229073615560681
RDN18-1	9.959292194791908
RDN25-1	10.464779104646581
RDN37-1	1.6123478660576587
RDN5-1	0.7766687956308969
RDN5-2	0.08229073615560681
RDN58-1	1.6630038024561424
RME2	0.8347213802753457
RME3	0.9422506509328914
RNA170	0.4968908270254039
RPR1	0.6094373457896068
RUF20	0.7592908429845212
RUF21	0.8930669554182012
RUF22	0.08229073615560681
RUF23	0.5436766210011217
RUF5-1	0.7015817725170177
SCR1	0.7889168543702989
SRG1	1.0208829098232768
YAL001C	1.8492071772093612
YAL002W	1.833313603011381
YAL003W	8.71101546898817
YAL004W	0.9337385014185671
YAL005C	5.269257439463912
YAL007C	2.324486147471204
YAL008W	1.0567924684915244
YAL009W	1.1941738056438247
YAL010C	1.076546546484356
YAL011W	1.2923223034287472
YAL012W	7.880422303718248
YAL013W	1.4355129387183527
YAL014C	1.4978743166394795
YAL015C	1.1438765753723623
YAL016C-A	0.45251140107990856
YAL016C-B	0.08229073615560681
YAL016W	3.2781861611644514
YAL017W	2.1382576406131837
YAL018C	0.42243304982170854
YAL019W	3.016132248958484
YAL019W-A	0.792738820596042
YAL020C	1.3941567035704758
YAL021C	3.2053267006109003
YAL022C	1.9115958618973057
YAL023C	7.27769815307498
YAL024C	1.6901996890215125
YAL025C	3.3154259110045925
YAL026C	3.1119382929844677
YAL026C-A	1.0312999689813853
YAL027W	0.9608702249909069
YAL028W	0.838263260781645
YAL029C	3.4932736808931493
YAL030W	1.162699820380412
YAL031C	1.3594990322096256
YAL031W-A	0.2960782518472586
YAL032C	1.1746496573155416
YAL033W	1.1349691817698786
YAL034C	1.3288917774696047
YAL034C-B	0.08229073615560681
YAL034W-A	1.0595443395303565
YAL035W	6.993166635916397
YAL036C	2.8093030163528803
YAL037C-A	0.08229073615560681
YAL037C-B	1.3700577324848782
YAL037W	0.7507529185141886
YAL038W	10.574262456909707
YAL039C	1.5673810408813813
YAL040C	3.8545781800597165
YAL041W	2.434513369375364
YAL042C-A	0.8922610650053697
YAL042W	4.3077137918307145
YAL043C	2.3387938737247054
YAL044C	2.078742739884831
YAL044W-A	1.0431403711123535
YAL045C	0.30674425383277254
YAL046C	1.131980600702576
YAL047C	1.1178347732484415
YAL047W-A	0.5380946750346072
YAL048C	1.262269595943913
YAL049C	1.6282871012831848
YAL051W	1.5839689669221073
YAL053W	3.589016615602098
YAL054C	0.8793194081891753
YAL055W	0.9328013256076677
YAL056C-A	0.08229073615560681
YAL056W	1.9545018258897104
YAL058W	1.387082650525807
YAL059C-A	0.5446800703115714
YAL059W	1.902123068983286
YAL060W	2.554144860755758
YAL061W	0.874127632036666
YAL062W	0.7669483916627768
YAL063C	8.196583799265213
YAL063C-A	0.386768183432551
YAL064C-A	0.6136627446315588
YAL064W	0.5274208951558077
YAL064W-B	0.7673485449037742
YAL065C	2.097019709045305
YAL066W	0.2544609464683076
YAL067C	0.6735613781581412
YAL067W-A	0.08229073615560681
YAL068C	0.08229073615560681
YAL068W-A	0.08229073615560681
YAL069W	0.7011906235199086
YAR002C-A	2.955379501918412
YAR002W	2.28919909597964
YAR003W	2.021570099372748
YAR007C	2.2281517907783117
YAR008W	1.4193243341051838
YAR014C	2.392963685271491
YAR015W	1.8469134045987854
YAR018C	1.2739685314162494
YAR019C	1.324832271809128
