Gene	SRR039244	SRR039245	SRR039246	SRR039247	SRR039248	SRR039249	SRR039250	SRR039251	SRR039252	SRR039253	SRR039254	SRR039255	SRR039256	SRR039257	SRR039258	SRR039259	SRR039260	SRR039261	SRR039262	SRR039263	SRR039264	SRR039265	SRR039266	SRR039267
YDL200C	0.929686486637006	0.8998270469517922	0.8525228727234386	0.9515734969525573	0.9123594586163369	0.8991250833575694	0.8621328557902594	0.8860333952511935	0.8525228727234386	0.9037437787691492	0.8581792411452318	0.9190303516611946	0.9706642338682004	1.0107564534935967	0.8930669554182012	0.9961766819683354	1.00507137768588	1.002437939567922	0.9661065719466586	0.9605843630498654	0.9753167863466176	0.9740586938739562	0.9778991303959013	0.931344610125167
YDL201W	2.2756724423682018	2.210166492557877	2.320239405552545	2.303510144227121	2.380150036722172	2.3215330228534823	2.4182782119611415	2.3681039251099754	2.4192254198375087	2.330662646802964	2.355950985416918	2.2963087612676896	1.6499342764787843	1.696452216209529	1.6542361521993072	1.5946385669027694	1.5321340083592647	1.6224288663871793	1.6127777314801457	1.638156056323434	1.6416775829896846	1.496172499489595	1.560101688984061	1.5535002183905084
YDL202W	1.508730050146932	1.51249742490076	1.4695401618434043	1.5726712057360892	1.5316283981599268	1.5227333715406983	1.4756546747980708	1.4171974077462768	1.5745575880332998	1.5589393718562143	1.5091874544621933	1.445898198783499	1.316859235599719	1.291584798030202	1.2841295244836919	1.2938622069087886	1.4181790240910255	1.3801924629098998	1.3032615397932403	1.3805399877120168	1.3093164836182904	1.316498158563824	1.2861078306403693	1.3291584298592605
YDL203C	1.6121131168194096	1.7437177209098316	1.63131612205309	1.6835046411755354	1.7228451004078127	1.708706861322224	1.7176861595533015	1.7854881054893446	1.6114417030897252	1.7105807902832006	1.682168858179187	1.773239057077893	1.9823963902062802	1.9075697980611455	1.978222771080993	1.996986790881541	1.9638233932120288	1.9774503377124475	1.8854142929286728	2.0004403289447437	1.9455556625242654	2.062190772160638	1.9986759102224443	1.8721138125102303
YDL204W	1.0617853234244363	1.0757680802323955	1.0890995863675421	1.0441769478999707	1.0206022002370172	1.002437939567922	1.1079435084385834	1.0813844627376465	1.075520357254512	1.0390550047341551	1.0701663811204902	1.120456103563166	1.0444323074297763	1.1199336474161388	1.1418896722107872	1.0615459316650984	1.1190941703408843	1.136169575212346	1.1144224690010438	1.1270660894642055	1.0574312003932411	1.1883165756602998	1.2635261249125396	1.090563015008374
YDL205C	1.605634556035689	1.6157980559640246	1.5780020949052518	1.5346420453957437	1.6219252875454515	1.526238424492385	1.6046875897304824	1.5868195176293027	1.6168179568410703	1.6133523756152044	1.6032861080107481	1.638156056323434	1.6307211385257054	1.6582836507471725	1.70241628970578	1.6292680072077812	1.6101195368011698	1.7218184782372348	1.7150233038725329	1.6527747309165848	1.7090541945267095	1.7306458406861647	1.7218184782372348	1.6839479329782143
YDL206W	1.1989559634997125	1.2227123072711532	1.120456103563166	1.241564820053175	1.2039584960010583	1.2260827950718258	1.1796733720037607	1.203700473217854	1.1532047021487692	1.147999840864716	1.2275746438777642	1.1750484144007816	1.529013740967798	1.4596887570581965	1.4307648632921324	1.3997000795834285	1.4242383984545546	1.420606758630387	1.3956353535158996	1.3405163199715728	1.3525937997549913	1.4487117239379521	1.3586284567534708	1.3054672365768512
YDL207W	1.6877681844391075	1.681155314578522	1.6996353658386003	1.655873870707244	1.6565084156699605	1.672519477853495	1.7146632643422655	1.6720220792536784	1.7953091737292515	1.7043230581825686	1.7443624258859114	1.7786848525344268	1.4181790240910255	1.4542909008792435	1.3795692030042097	1.4031625860714483	1.4011889371807715	1.5360086610197257	1.4011889371807715	1.4855531858077256	1.4504982363738046	1.4855531858077256	1.4143291670929974	1.433572050132687
YDL208W	3.70986276823932	3.7483548991793736	3.9321915321157324	3.7780996869047865	3.766671843039583	3.7483548991793736	3.738069651083431	3.68630202725684	4.057586140984817	3.7736434671415617	3.8278867480540346	3.831357096846936	3.475665753130394	3.441576199446796	3.566878766244354	3.4260137520783447	3.385260486506022	3.4771198844243774	3.4278401444799966	3.5290247730211393	3.4360358717210846	3.5290247730211393	3.4771198844243774	3.591189987858825
YDL209C	1.2777710100869806	1.265395035465794	1.241564820053175	1.24032210556528	1.324398405726623	1.278883194441122	1.3215536840911875	1.3272981779973383	1.3054672365768512	1.191154726242502	1.2950098825384349	1.2678288426291413	1.1648391710238224	1.1439756231383313	1.1393770306294333	1.1302460159864285	1.2100395802619837	1.2100395802619837	1.2095497764982577	1.1655488217239491	1.241564820053175	1.1794577566274231	1.2167064023767211	1.2457892209843653
YDL210W	0.37689343602727327	0.32066278107208246	0.4585503481113194	0.4461788035765666	0.3791600563319566	0.48105953064397666	0.37459771056712254	0.6141669250256355	0.4512557923835181	0.5711449061221573	0.534658418147706	0.42901846709448554	0.6791019967572083	0.617894412906065	0.5877742088289648	0.6534673012745752	0.5922278607889908	0.594413626154197	0.5883866073761919	0.6906777922172267	0.7040317467159792	0.7649186064997073	0.6116409757153656	0.6308077725710624
YDL211C	1.0266135223538781	0.9894833482330918	1.0037571473896514	0.9792969387754891	1.079348256686469	1.021119577244372	1.0462026339479127	0.9907485452407792	1.0499492366344518	1.1056865725101892	1.102230989897887	1.0358223151342072	0.9902882212053408	0.9007880486570734	0.9515734969525573	0.9618558634359636	0.9821685895712582	1.052622909168432	0.953744132319601	0.9748116623065421	0.9788131991478303	1.0412287005935252	0.9715669162517888	1.00507137768588
YDL212W	4.078116863742302	4.1227741795041375	4.259337171452351	4.020534855223488	4.083833937255967	4.216165684498227	4.022210565855373	4.2138155348937305	4.348223465124344	4.252675067465697	4.281327129267812	4.284029468580286	4.953051394119006	4.870682414508507	4.991099547910796	4.963673930256058	5.025657299031922	4.885386457456268	4.953051394119006	5.025657299031922	5.121122411103784	5.12846245029528	4.924543313757944	4.87605932729867
YDL213C	2.0275955349242816	2.0573385697742492	2.165210795019489	2.031184821397736	2.099874882678849	2.2349911102822513	2.1187806482908575	2.071412993538557	2.3481389080244863	2.3495893235498073	2.188533373518475	2.221812778578871	1.5205629116716517	1.3898996397560617	1.5063815636766287	1.4937428567637814	1.3917914297836647	1.4466681844951248	1.4972814865525366	1.5218792536830668	1.5176859033986132	1.332853252158366	1.424453244363791	1.3568361688148305
YDL214C	0.9584017539462489	0.8560850564661207	1.0119208417836951	0.9449535518257974	0.9693427296691977	0.8596758315242243	0.9164160080024946	0.9108418762142458	0.9229124758316769	0.9398271585071233	0.9539984879750607	0.9074751725004302	0.8951537752034987	0.987646160474418	0.9490643106610751	0.9007880486570734	0.9136207321829626	0.8750300310984873	0.8584802379271707	0.7947300139669613	0.896880253932235	0.9347962210809692	0.8821510686863183	0.9316728058965975
YDL215C	2.036863350353649	2.016173527475776	2.0219779754622644	2.0360229699991734	2.11762087052354	1.9550698537680047	1.9711445028401333	2.0499535227253722	1.9843936777810463	1.9467791111732415	1.986910646198095	1.9444512945110146	2.210166492557877	2.286084129750881	2.2918644482081616	2.269737870879191	2.18505663789754	2.3222610555985193	2.2924337963660157	2.2963087612676896	2.1645572425256825	2.3681039251099754	2.2158941329378496	2.2265963074166786
YDL216C	0.989191980346849	0.9363513661003555	0.9494635059307085	0.9920055887767258	0.9798672845498866	0.89800651582489	0.9730493947980918	0.9587247590326333	0.9232589137179805	0.9031577171989357	0.927122541981237	0.9158907000741368	0.9037437787691492	0.9460013252448686	0.8018840340461219	0.9010634428551558	0.9307799761728526	0.9677754883147569	0.8377558530770033	0.8857347349604678	0.8388193113498263	0.9365926866449468	1.0226484346343898	0.9488282058133599
YDL217C	1.344230397307291	1.3702952800476016	1.4367794960346794	1.4238187751725748	1.4157891025017757	1.3241841544778687	1.4396230739025615	1.4005840534373648	1.4865764436362352	1.4057556472282033	1.4556007521145642	1.4171974077462768	1.3493150358667165	1.3586284567534708	1.3060938962730817	1.390962134274277	1.3710100815391915	1.3583839012292367	1.378111884133542	1.4862326358018048	1.3967223207139863	1.3435200615341056	1.391364252460065	1.368060880376341
YDL218W	0.762194488857729	0.7617928841902897	0.693194842168367	0.7440606215502414	0.7315704407550351	0.7019378982743012	0.7336313664069796	0.7135155010992343	0.7939611966703408	0.7080680723810979	0.7040317467159792	0.7714851308149253	0.6497093528782879	0.7617928841902897	0.8133376737146261	0.7552022275937245	0.7662448835381191	0.8120187433496416	0.7813446558824603	0.807821258704055	0.8053645952095057	0.8552015296503253	0.7916112239034648	0.8803123530628553
YDL219W	1.6076677334877427	1.5484473938102592	1.5748687418722729	1.557741381426907	1.6623309280583525	1.600597257338201	1.496920612356231	1.5537340163051656	1.5987927212142319	1.5089370723758873	1.548731520113193	1.6520974455472406	1.5013375011480112	1.6149316160392062	1.526238424492385	1.4912881162628386	1.5035250345058322	1.5643153613651632	1.4603946226700861	1.5398686571759592	1.5678256608869892	1.5149233698512463	1.5624934028355937	1.5521130444213624
YDL220C	1.0671486602705436	1.0496273878921056	1.042602442106082	1.073337707568333	1.1041032970240994	1.047532670011791	1.00507137768588	1.0673871708498839	1.0534741343682374	1.033636224741183	0.9910398015913615	1.0645447734131879	1.0093514752062132	0.9763639974313733	0.9404365167065556	0.8880061602379032	1.033636224741183	1.0193604770748497	0.977052512936208	0.9965071680574129	1.002437939567922	0.9677754883147569	0.9871511090526034	0.9419869558099904
YDL221W	0.681317910558581	0.6468313922221081	0.8063237854509726	0.7501573286755157	0.6468313922221081	0.6794921314407292	0.6655667542557178	0.7331685827509131	0.7617928841902897	0.6959187167058312	0.7526077496393166	0.7165983399507594	0.5424414399809163	0.6611245480453573	0.6869215193599756	0.7548397893831248	0.7249728265286343	0.6791019967572083	0.7544116706694174	0.6927767822574752	0.5240515001488368	0.643592919918347	0.7574979487114798	0.7033342161334646
YDL222C	0.5853074188332538	0.42243304982170854	0.5977649761232726	0.48992384161471686	0.5853074188332538	0.5133529196511	0.47130795351814453	0.4231107351231239	0.58727756212579	0.5430430487644909	0.4725985543930875	0.6094373457896068	0.6493002134860963	0.7600788758569519	0.6938952080055778	0.704404631296383	0.6968115015283723	0.6979715300139742	0.5771001440446915	0.6570747776836745	0.7142992389998066	0.7066668631962603	0.7063037374207151	0.6891570261348727
YDL223C	1.1147454960375733	1.0325945402944576	1.0991851079663175	1.0517768659777744	1.117615484329586	1.0959685486426314	1.0801891653884743	1.079550625831193	1.1085103146361441	1.1526074229988923	1.132730180124974	1.1766285236560434	1.180317734651915	1.2072575485331183	1.234461571288738	1.150900414192161	1.1612596429452013	1.1662193307549023	1.24741431804133	1.2420934706169506	1.2613391383842671	1.1889239919465981	1.1979786530147614	1.2899433258097752
YDL224C	1.548731520113193	1.4991579422505776	1.4466681844951248	1.5023382484931724	1.4717313078148495	1.5089370723758873	1.5019717066846305	1.5624934028355937	1.4946990184656177	1.5451718340109324	1.5521130444213624	1.5682416983876168	1.842072787613654	1.767002368371947	1.8540752626075272	1.8292073487321752	1.704032615821369	1.8368294709885897	1.864044419293673	1.8424103385145454	1.823898833565643	1.9335120568810134	1.8282767466252423	1.8350156640789967
YDL225W	2.3453319502526253	2.160608664437357	2.257106656764998	2.209239445250577	2.2006846691496027	2.1044994661715775	2.3164116047381964	2.235898509923305	2.3396416521446395	2.278874212359299	2.2318697734187407	2.1355697968068825	1.9340229171287218	1.8947336138873219	1.8827935651396448	1.8552647741944295	1.9788338646688346	1.8149540265150619	1.9042613485932103	1.8684242876072652	1.8664939767765072	1.9935861494681335	1.9461198473943289	1.996986790881541
YDL226C	2.184502857633524	2.3718891893662852	2.4105469244951463	2.221168285827889	2.3616574388782685	2.2819070401893207	2.2605398645357937	2.114108607582178	2.6095724627231514	2.314148629464103	2.3402893336254875	2.4023686398553306	2.597568272970333	2.6040404443680325	2.51634445148803	2.642778583062344	2.591237555894897	2.5077083713576807	2.597568272970333	2.57826218236287	2.57929393918502	2.5258911909684456	2.5801013519871874	2.549908690330857
YDL227C	0.4411858620124387	0.36121594260780715	0.4884890393080643	0.355504817933152	0.270198486933949	0.34310138635996845	0.4719676881004735	0.4686967466751732	0.430393118357813	0.4075865518146345	0.5469182934385876	0.406121960063705	1.56620295998521	1.6214477335726754	1.4975496678286222	1.5521130444213624	1.5682416983876168	1.6027406225063694	1.5893080463976754	1.6632534167783088	1.6107091857030602	1.6063096097383278	1.496920612356231	1.61747844358296
YDL228C	9.074166953787508	9.088924950001225	9.051584127962045	9.088924950001225	9.088924950001225	9.051584127962045	9.094002106928592	9.074166953787508	9.088924950001225	8.99530320116057	9.074166953787508	9.074166953787508	9.101443759654353	9.117671523485999	9.101443759654353	9.101443759654353	9.112524713799722	9.101443759654353	9.101443759654353	9.101443759654353	9.101443759654353	9.117671523485999	9.101443759654353	9.094002106928592
YDL229W	10.142519078392704	10.142519078392704	10.142519078392704	10.142519078392704	10.142519078392704	10.142519078392704	10.142519078392704	10.142519078392704	10.142519078392704	10.142519078392704	10.142519078392704	10.142519078392704	10.199541120598747	10.199541120598747	10.171459498227641	10.171459498227641	10.171459498227641	10.199541120598747	10.280278690157264	10.199541120598747	10.280278690157264	10.171459498227641	10.199541120598747	10.280278690157264
YDL230W	1.0250980772409333	1.0113887150545837	1.0074419717763372	1.018835033714013	1.0580618255299008	1.066400509237513	1.0193604770748497	0.9703219186245624	1.116624336719814	0.9345590653476046	0.9805470388355368	0.9768091408041174	1.1178347732484415	1.1082018966530407	1.0473255882158952	1.0327998057660936	1.0896167580882012	1.0938815564260522	1.076070565836825	1.0946528483688078	1.089346706011919	1.0555614964794227	1.1180472554890541	0.9948776616926288
YDL231C	2.524472679783865	2.6642563940827158	2.5892301030501113	2.6799113566012935	2.619872287351999	2.6980361742265098	2.521101674606978	2.6661784070842094	2.608465398508481	2.6684417972888683	2.6221136808875363	2.6040404443680325	3.039652037992175	3.0172071134011933	2.9338981362407512	3.13293986167627	2.9450041209862086	2.9338981362407512	2.9806295482895804	3.043524716307605	3.0178276457165127	3.016132248958484	3.0050902915888464	3.0655629933118083
YDL232W	1.0666160659285238	0.9489438753736458	1.0030199821661117	1.0575346749268146	1.0000298917813566	0.9512716409235427	1.0263352573221465	0.9856932333664907	0.9387277860972091	1.0091902792544092	1.0512428900155326	0.9496343568208994	1.0275361690545348	1.047532670011791	0.957149184242325	1.0119208417836951	0.9805470388355368	0.9970132114235448	0.8848416374141262	0.9935484855958642	1.0193604770748497	1.096419128802456	0.9110051658553445	0.9953630270988019
