Gene	SRR1538684	SRR1538685	SRR1538686	SRR1538687
YAL016C-B	0.22038898039653138	0.18627601048478157	0.22828832238147734	0.23429354208999648
YAL016W	4.737168719992216	4.606360086603037	4.5383522446920495	4.556701568062817
YAL017W	3.2027544569151765	3.334607934936575	2.987540660196329	2.9338981362407512
YAL018C	0.6141669250256355	0.18627601048478157	0.6884716899080732	0.23429354208999648
YAL019W	1.9332053750118412	1.9455556625242654	2.0917433470788156	2.031829121924452
YAL019W-A	0.22038898039653138	0.18627601048478157	0.5471675867335715	0.23429354208999648
YAL020C	1.1262469579325922	1.0695714567178851	1.2589623189732584	1.2027373372865173
YAL021C	2.8523580999428635	2.7122118415857916	3.1385986991979893	3.0655629933118083
YAL022C	2.022945143078334	1.881264171837932	2.0582889993931075	2.29874382891593
YAL023C	6.41573750131383	6.404611490362076	6.724966066683784	6.8146302161237005
YAL024C	1.77746079140501	1.8044847439848257	1.941811511220414	1.800186547299603
YAL025C	1.58185099008963	1.5035250345058322	1.5972571628883525	1.7126121832288004
YAL026C	3.1677473115911057	2.7526555444187655	2.9246030864342725	3.0291045164880286
YAL026C-A	0.8081941304396619	0.7950695989513628	0.827187089791005	0.7744499811378334
YAL027W	0.9452014833889766	1.0206022002370172	0.9299870381883784	0.9256615853977057
YAL028W	0.9849088553355517	0.9695684403067402	0.9474689797920726	0.9360831640143892
YAL029C	3.9472911763865235	3.7134573590578706	4.0453489005827254	4.387872653029509
YAL030W	1.3650744561054353	1.577736698775483	1.43189434175721	1.3432465763418815
YAL031C	1.3276576782285763	1.4147959445803224	1.4008956653499656	1.4592999937587359
YAL031W-A	0.58727756212579	0.18627601048478157	0.22828832238147734	0.23429354208999648
YAL032C	1.3254663034299372	1.3898996397560617	1.4559848292682211	1.4145850068005283
YAL033W	1.0615459316650984	1.0397278913691903	0.9307799761728526	0.9512716409235427
YAL034C	1.4186520388248665	1.5091874544621933	1.3352361543429139	1.2439238556540748
YAL034C-B	0.22038898039653138	0.18627601048478157	0.5298961015676911	0.23429354208999648
YAL034W-A	0.9172485395278134	0.9127122965571399	0.9684388756950172	0.9500749346079107
YAL035W	5.321835094248071	5.321835094248071	5.321835094248071	5.403304302839852
YAL036C	1.8364481886579536	1.798316216405507	1.8126102420962065	1.9945338418678538
YAL037C-A	0.22038898039653138	0.18627601048478157	0.22828832238147734	0.23429354208999648
YAL037C-B	0.6984213324220316	0.6430752331078344	0.686450308966097	0.6684648275706963
YAL037W	0.8517275640081621	0.8679559729611784	0.8392490947821156	0.8116599760107759
YAL038W	11.00159888932874	11.00159888932874	10.912307204971501	10.844656263224461
YAL039C	2.3855204453720633	2.3642529605133893	2.2451746577130107	2.209239445250577
YAL040C	2.6790316559669365	3.021998183373067	2.833783733184437	2.7288681341174073
YAL041W	2.221812778578871	2.089005490967759	2.054997283566614	2.1442808276618885
YAL042C-A	0.5588598557716499	0.4318143100194289	0.22828832238147734	0.23429354208999648
YAL042W	2.0502692270069325	2.1720775886731305	2.2115368076556727	2.1835159134275344
YAL043C	2.1573168801756766	2.1324072544269503	2.081209522490438	2.0588394178647915
YAL044C	3.0649354641836752	3.057758765290459	2.609788782019234	2.3666510791631925
YAL044W-A	1.1909111334814293	1.1439756231383313	1.1851881006634215	1.110186627189894
YAL045C	0.22038898039653138	0.18627601048478157	0.5288813184652335	0.23429354208999648
YAL046C	1.1746496573155416	1.0721243823942577	1.0719002534146855	1.0113887150545837
YAL047C	1.1449132173585894	1.129073223532977	1.14376341605448	1.0661812234372912
YAL047W-A	0.22038898039653138	0.18627601048478157	0.22828832238147734	0.23429354208999648
YAL048C	1.390962134274277	1.4101337527096889	1.4090092684143518	1.3469154857932417
YAL049C	1.2691976674074679	1.322389847411335	1.1727605352718977	1.1439756231383313
YAL051W	2.5599601729824366	2.561553758251386	2.3915423768985846	2.4342583653717633
YAL053W	4.78150582593166	4.735339122894316	4.939903495757593	4.797675999036535
YAL054C	0.8975172983496084	0.9294254894761199	0.8839212189147913	0.8615809978748104
YAL055W	0.8930669554182012	0.9028068243237937	0.8747525941770091	0.9161474063001989
YAL056C-A	0.22038898039653138	0.18627601048478157	0.5843525078306908	0.23429354208999648
YAL056W	1.671544639283223	1.681155314578522	1.5850835939936037	1.5035250345058322
YAL058W	1.353662263367985	1.3490404829858025	1.5050298259068629	1.4612825034216699
YAL059C-A	0.22038898039653138	0.5341550385466125	0.4960102775453341	0.23429354208999648
YAL059W	1.1255905771529688	1.1549902607414517	1.060253286938782	1.1412665402412279
YAL060W	2.1136440933806178	2.2225125325132287	1.894266030094218	1.8796654367735246
YAL061W	0.8699824610482473	0.9193914464984714	0.9305462478281223	1.028629585526096
YAL062W	0.8156727610999357	0.7696555712745202	0.8492897699666138	0.849881212489586
YAL063C	0.8624372435022132	0.8747525941770091	0.9319720977372463	0.8830288717966792
YAL063C-A	0.635252571212058	0.6704942472050175	0.6455695385178963	0.7241875879902331
YAL064C-A	0.22038898039653138	0.5804470141591905	0.22828832238147734	0.23429354208999648
YAL064W	0.22038898039653138	0.6727359236224265	0.5998147956284894	0.23429354208999648
YAL064W-B	0.6660740326357224	0.5298961015676911	0.7281818702098921	0.6766466205913911
YAL065C	0.6759014424347112	0.18627601048478157	0.22828832238147734	0.23429354208999648
YAL066W	0.22038898039653138	0.18627601048478157	0.22828832238147734	0.23429354208999648
YAL067C	0.7416416778474374	0.7677272722686732	0.7526077496393166	0.7394882846151295
YAL067W-A	0.22038898039653138	0.18627601048478157	0.22828832238147734	0.23429354208999648
YAL068C	0.22038898039653138	0.18627601048478157	0.22828832238147734	0.23429354208999648
YAL068W-A	0.6006944787757413	0.18627601048478157	0.22828832238147734	0.23429354208999648
YAL069W	0.22038898039653138	0.6460979971499846	0.683887782260165	0.7077164784066974
YAR002C-A	2.856804300131727	2.5801013519871874	2.925581343431262	3.3471558156193506
YAR002W	1.6216802697856267	1.725201849196222	1.6440870987795093	1.6549614758037394
YAR003W	1.3599192347824893	1.3202421158727145	1.2706977794886458	1.3309889362146703
YAR007C	2.084998280115087	2.086432281585506	2.144890334417794	2.0499535227253722
YAR008W	0.9401020737262188	0.9524166416972448	0.931344610125167	0.9603276572926333
YAR014C	1.8687261501547185	1.8582246046504713	1.8315837990081727	1.8384620955003272
YAR015W	2.8867415586917833	2.902971489172358	1.8444971059318376	1.7344300952959864
YAR018C	1.5346420453957437	1.5795501471616988	1.7165320269438396	1.793902741080927
YAR019C	1.4456715359129493	1.5025573203314866	1.443759791207323	1.4396230739025615
YAR019W-A	0.22038898039653138	0.18627601048478157	0.5310319399981	0.23429354208999648
YAR020C	0.22038898039653138	0.5726735941565295	0.22828832238147734	0.7137302294314666
YAR023C	0.6611245480453573	0.7286476218553902	0.7178374935828138	0.6755341155140033
YAR027W	1.1873449210134464	1.2387497879179086	1.1801065948288652	1.06830198861666
YAR028W	1.0610885679771462	1.1595336145641264	1.0509919723455052	1.0332930070554653
YAR029W	0.6973818052401605	0.7889168543702989	0.7564761087752322	0.7640187107291017
YAR030C	0.22038898039653138	0.18627601048478157	0.6596452808897406	0.5922278607889908
YAR031W	0.7011906235199086	0.6094373457896068	0.7058784821240871	0.606913554109999
YAR033W	0.8427531045342592	0.7440606215502414	0.8554779256733471	0.8744615318332807
YAR035C-A	0.22038898039653138	0.18627601048478157	0.22828832238147734	0.23429354208999648
YAR035W	0.730618234007794	0.8356982742397832	0.8053645952095057	0.7683673250961773
YAR042W	1.7325945527988835	1.912447666002607	2.4743495040811987	2.5360561628098353
YAR047C	0.22038898039653138	0.18627601048478157	0.22828832238147734	0.23429354208999648
YAR050W	0.8830288717966792	0.894328237976615	0.9024798770661814	0.9046620305559447
YAR053W	0.5543029728825882	0.43336761031276416	0.22828832238147734	0.539167832095529
YAR060C	0.8650746418795932	0.8517275640081621	0.8430688137475396	0.8650746418795932
YAR064W	0.22038898039653138	0.18627601048478157	0.22828832238147734	0.23429354208999648
YAR066W	0.22038898039653138	0.18627601048478157	0.22828832238147734	0.23429354208999648
YAR068W	0.6996539401835988	0.7327155618587636	0.22828832238147734	0.23429354208999648
YAR069C	0.5857991284964661	0.18627601048478157	0.22828832238147734	0.23429354208999648
YAR070C	0.22038898039653138	0.18627601048478157	0.22828832238147734	0.23429354208999648
YAR071W	2.1831070992815356	2.297106502399783	0.9643850168841015	0.9515734969525573
YAR073W	0.6348483614022801	0.7058784821240871	0.7955241314384575	0.8581792411452318
YAR075W	0.22038898039653138	0.18627601048478157	0.22828832238147734	0.23429354208999648
YBL001C	2.6853289484529004	2.7010327540567083	2.331762874390094	2.252233620061945
YBL002W	4.032566056248245	4.281327129267812	4.565052939037622	4.698197676525444
YBL003C	4.265590031351395	4.440443264339933	4.87605932729867	4.761522713558635
YBL004W	2.3178566481099607	2.2391338607264943	2.488408907548781	2.546082799072246
YBL005W	1.2070381366689775	1.2112873315449775	1.4372938685202985	1.3120094869788466
YBL006C	0.9706642338682004	1.0029088769594923	1.1027414440811247	1.079348256686469
YBL006W-A	0.22038898039653138	0.18627601048478157	0.22828832238147734	0.23429354208999648
YBL007C	4.1227741795041375	4.254708168161136	4.098547845405717	4.1736600078265536
YBL008W	1.5540584040074243	1.5438264059378304	1.5030890614784405	1.4821373410885417
YBL008W-A	0.22038898039653138	0.4616138784241619	0.6224314904370754	0.5751585640445531
YBL009W	1.7121695195706765	1.6717565285645843	1.7831131398007458	1.7239640891547883
YBL010C	1.0561980101348227	1.017306233903963	1.1356735830608384	1.0282964025478067
YBL011W	2.0347101993604544	2.0925454329697306	1.9834816823815609	2.0660560234618797
YBL012C	0.5372332819196667	0.18627601048478157	0.5780263232231971	0.23429354208999648
YBL013W	0.7574979487114798	0.6996539401835988	0.7700679604454129	0.6340445096882371
YBL014C	1.2737525377801004	1.4005840534373648	1.413750882644073	1.350780960831291
YBL015W	1.8149540265150619	1.8469134045987854	1.7604099677655238	1.8037900478567734
YBL016W	2.1432452349080098	2.196439666780048	1.811686807952165	1.97258917876922
YBL017C	3.043524716307605	3.3083328294864054	3.3190596182673806	3.2232064078617793
YBL018C	0.9061681053370063	0.8532665577857322	0.962785136912176	0.9143713437948127
YBL019W	1.262818333557807	1.2602271453150766	1.301521522414338	1.5332441017512193
YBL020W	1.7814041887597742	1.6735134186880158	1.5640266466032913	1.6877681844391075
YBL021C	1.220876438184225	1.1123526696007098	1.097751571271283	1.2078478808403994
YBL022C	4.301388241013671	4.405524783141014	4.01273977200594	4.0384887464019
YBL023C	1.7874053920736175	1.7980902914139287	1.8215726877103573	1.682764651509517
YBL024W	4.8946229238656205	4.850972358072251	5.260201127514564	5.331573717812409
YBL025W	0.8734789096698959	0.8578670297621598	0.8686853116738152	0.9164160080024946
YBL026W	1.0176301627488462	0.9744177621108977	1.0263352573221465	1.064179897882116
YBL027W	7.699781142752989	7.80663474266371	7.8475530104494045	7.85550014756928
YBL028C	1.2167064023767211	1.1225664248261178	1.1780347604500943	1.2370742613626269
YBL029C-A	1.1811266891213583	1.1801065948288652	1.2072575485331183	1.1446779556835496
YBL029W	1.0908391509811406	1.2043043796051958	1.233063497359142	1.1748449935577623
YBL030C	5.870813338503894	6.029857453339096	5.690900092936525	5.47704237147056
YBL031W	1.1995524191283558	1.1671076515964705	1.2765281362375371	1.2158912996647506
YBL032W	2.326947233834868	2.305204023479712	2.7288681341174073	2.732793315168044
YBL033C	2.877092207426866	2.661225879500874	2.683058393125285	2.571648233800241
YBL034C	1.9455556625242654	1.9283941595456158	1.8558200907599065	2.0124201253632834
YBL035C	1.171629642308065	1.1571934542594546	1.2772847725695573	1.3498329689275261
YBL036C	1.2500233475859863	1.2689983176949862	1.3452738746907114	1.341263856247239
YBL037W	1.5149233698512463	1.6463941691622477	1.6265266100970135	1.5443866338645682
YBL038W	1.5693801619355856	1.6027406225063694	1.4721392037093954	1.4272460233170932
YBL039C	4.790289491312537	4.8791673437465395	5.417044221937409	5.496421863839884
YBL039C-A	0.22038898039653138	0.18627601048478157	0.22828832238147734	0.23429354208999648
YBL039W-B	0.8174211462015789	0.8636963683809721	0.7824305698063476	0.8446552580624819
YBL040C	1.5409209216504254	1.5618270613583252	1.3454943073706578	1.322648403271539
YBL041W	1.9184237744573978	1.9613721653599403	1.7659891128920948	1.7284732600616433
YBL042C	1.6200233437372802	1.5877648589418376	2.0450504701612413	2.047583717956731
YBL043W	1.1972916748395894	1.2033234508590933	1.0956499984409183	1.0620092410591986
YBL044W	0.22038898039653138	0.18627601048478157	0.22828832238147734	0.23429354208999648
YBL045C	4.616070553772031	5.20100137066398	5.219834472101928	4.706768260507264
YBL046W	1.2496427772250065	1.203700473217854	1.26251763504236	1.348744307195407
YBL047C	4.251504084424325	4.444065371899854	4.348223465124344	4.468786538519117
YBL048W	0.22038898039653138	0.6204199858522109	0.22828832238147734	0.23429354208999648
YBL049W	1.0781367625559426	1.0444323074297763	0.9182953641434657	0.920437583989988
YBL050W	1.9935861494681335	1.852970999537132	2.0119341956062615	2.001110612399914
YBL051C	1.9672562762216057	2.0778919512310603	1.9385927398365532	1.912447666002607
YBL052C	1.8494191015881989	1.6926526191834652	1.704032615821369	1.8456977135857133
YBL053W	0.22038898039653138	0.5261006204665526	0.5033556828577597	0.23429354208999648
YBL054W	1.677845048265224	1.8643132594125924	1.9714959294480812	1.8209678696161116
YBL055C	1.2962898154570461	1.3377585472338391	1.2437018388732293	1.2392968370927473
YBL056W	2.3504485299121685	2.2430111390716405	2.212225610523605	2.2732248906132044
YBL057C	1.0001448051201791	1.0841553687857353	1.0651378086734795	0.927122541981237
YBL058W	3.2560085602928286	3.0837327288861753	3.049469671547883	2.9450041209862086
YBL059C-A	1.6211864358889572	1.5813354651094937	1.6630038024561424	1.6846975231928694
YBL059W	0.9730493947980918	0.9858699957457125	0.9798672845498866	0.9260330357185932
YBL060W	2.522190240718587	2.5140627151757506	2.190477366617656	2.353934357128349
YBL061C	2.2455545352241177	2.0338417389656067	1.9923520697546293	2.0219779754622644
YBL062W	0.631319351283296	0.5998147956284894	0.7673485449037742	0.5903219836185399
YBL063W	1.4665796963302635	1.3597232685974947	1.685042734324294	1.5247122131054243
YBL064C	1.779858076902495	1.8578549830639373	1.4174075111686923	1.4333558367340302
YBL065W	0.22038898039653138	0.580007707518512	0.22828832238147734	0.23429354208999648
YBL066C	1.4788150211665312	1.5464483404973757	1.5682416983876168	1.5861351947685094
YBL067C	1.827774732626713	1.848990432645267	2.0015163049427462	1.8578549830639373
YBL068W	2.4192254198375087	2.381740919975682	2.4328399607685656	2.3349823179176172
YBL068W-A	0.8689935658125737	0.8254036925217366	0.824132558352556	0.8693170771215795
YBL069W	1.3347286216125283	1.3221826995355899	1.2823422485120664	1.2437018388732293
YBL070C	0.6602654185201088	0.4274953066242785	0.22828832238147734	0.5479612307343303
YBL071C	0.5830511900126061	0.5952723510172941	0.22828832238147734	0.23429354208999648
YBL071C-B	0.5158652611404462	0.18627601048478157	0.22828832238147734	0.23429354208999648
YBL071W-A	1.3444698879882682	1.3690324522803363	1.3941567035704758	1.3358407936486554
YBL072C	7.504124333254944	7.568787426485868	7.538814871725129	7.594049194375483
YBL073W	0.22038898039653138	0.18627601048478157	0.22828832238147734	0.23429354208999648
YBL074C	0.9345590653476046	0.9460013252448686	0.8891103393145205	0.93311585920472
YBL075C	1.167949910152033	1.2769736815577146	1.1288744918230302	1.1703553691207162
YBL076C	7.24882279610034	7.228759868190391	7.526913510169944	7.394035940132895
YBL077W	0.5711449061221573	0.18627601048478157	0.5088676159956668	0.517308718452646
YBL078C	1.2392968370927473	1.2227123072711532	1.0810497103780723	1.0078788664458986
YBL079W	2.071412993538557	2.15595635975691	2.083515971401155	2.0573385697742492
YBL080C	1.3296535390463058	1.526238424492385	1.3202421158727145	1.4326650351474521
YBL081W	1.6996353658386003	1.6772352139314322	1.796676021577466	1.8102389070667875
YBL082C	1.089346706011919	1.1227900644113653	1.2027373372865173	1.1741370874467731
YBL083C	0.9839977611555729	0.9322234826817586	0.9430187364845034	1.018039699364366
YBL084C	1.2577251349533207	1.3583839012292367	1.2673286941200257	1.2286686726499745
YBL085W	1.996986790881541	1.9550698537680047	2.1501810249480657	2.0805897911967213
YBL086C	2.1923731709994696	2.043994238664355	1.9638233932120288	2.095983716262536
YBL087C	2.823645356160293	2.91586285633726	3.0291045164880286	2.7806199396813334
YBL088C	2.154474082622977	2.2165167044196474	2.3387938737247054	2.28919909597964
YBL089W	1.3745987815388425	1.3089013616198404	1.371723326688851	1.322920318477379
YBL090W	1.3234131193425862	1.265395035465794	1.3037080375510126	1.2861078306403693
YBL091C	3.289995631613292	3.108644470709719	4.558664695048312	4.240273134165573
YBL091C-A	0.8659634138244379	0.8737762219989929	0.8160109522277822	0.8479015616242142
YBL092W	5.8564405476230075	5.876905206211132	6.539160305479201	6.283697918144227
YBL093C	1.1681920774295482	1.232456817556392	1.1924549393043786	1.295901864629967
YBL094C	0.7318749138518573	0.8231760103661119	0.7552022275937245	0.7302479465131955
YBL095W	0.9845733112028527	1.0477793969576745	1.08076379751461	1.0339509093582673
YBL096C	0.7007830463075948	0.6167632653087639	0.22828832238147734	0.5161275015938369
YBL097W	0.9576529535756314	0.9923348453691572	0.9874141180459743	1.0789248223624046
YBL098W	1.5211888973739782	1.5763462508257011	1.4363850329640067	1.43189434175721
YBL099W	7.389481151001053	7.260831774972612	6.930892276498298	6.944767478794507
YBL100C	0.6308077725710624	0.5293844683206794	0.5003363417104669	0.617894412906065
YBL100W-C	0.5950514960728516	0.5726735941565295	0.22828832238147734	0.6474312822677185
YBL101C	3.1748756757950787	3.170207767886935	2.496173728336613	2.3749171814102237
YBL102W	1.600597257338201	1.5571162387605022	1.5089370723758873	1.6196780091393737
YBL103C	2.7679753740864808	2.6937389984483806	2.7439930909875723	2.673573459219286
YBL104C	1.3352361543429139	1.3370281997818876	1.3580534440040999	1.4197259931693198
YBL105C	2.776781638389289	2.677934910856538	3.5882387985089723	3.5236066880574004
YBL106C	1.5627580352839003	1.638156056323434	1.257411375755254	1.1814485607104064
YBL107C	1.3300999158145737	1.2494613910411334	1.3131770295960594	1.3452738746907114
YBL107W-A	1.0026816487025139	0.9693427296691977	0.9395466073822123	0.938988654642959
YBL108C-A	1.1098101859061158	1.1202144132869196	0.9995669385657704	0.9554768400933411
YBL108W	0.22038898039653138	0.18627601048478157	0.22828832238147734	0.23429354208999648
YBL109W	0.5692011641352982	0.5903219836185399	0.6684648275706963	0.6032366703699997
YBL111C	0.22038898039653138	0.18627601048478157	0.22828832238147734	0.23429354208999648
YBL112C	1.2772847725695573	1.2728624809512972	1.2448697540430942	1.292629221556809
YBL113C	1.9467791111732415	1.8835558073451333	1.9613721653599403	2.1628272136075752
YBL113W-A	0.22038898039653138	0.18627601048478157	0.7398670240422394	0.23429354208999648
YBR001C	1.921292132704531	1.9444512945110146	1.767978422362934	1.6137712897320107
YBR002C	1.2197297337737099	1.3330837077946154	1.2238947153069777	1.2457892209843653
YBR003W	1.5962223413367853	1.6255153288309232	1.6203605587636052	1.6090521516279161
YBR004C	1.645929686060901	1.6352985516677347	1.61747844358296	1.6370965307301923
YBR005W	1.0896167580882012	1.167949910152033	1.0441769478999707	1.0617853234244363
YBR006W	1.1126565464575608	1.1338262821511904	1.0677653408088337	1.1126565464575608
YBR007C	2.353377786881194	2.3481389080244863	2.4037790190175263	2.328431068005976
YBR008C	2.587067901457917	2.6492113934734416	2.902344477268487	2.6815188831972714
YBR009C	5.590674566259598	5.153694329883986	5.153694329883986	5.870813338503894
YBR010W	5.0896485219664775	5.326030439799245	5.103148485932367	5.186682940928689
YBR011C	8.298366898623406	8.46664072431871	8.402473079183633	8.412410843390983
YBR012C	0.22038898039653138	0.18627601048478157	0.22828832238147734	0.23429354208999648
YBR013C	0.22038898039653138	0.18627601048478157	0.22828832238147734	0.23429354208999648
YBR014C	1.650686436913227	1.628946152392166	1.6785926594530638	1.7165320269438396
YBR015C	3.5898230736125627	3.8600152897354585	3.7250558508452523	3.766671843039583
YBR016W	1.1393770306294333	1.1703553691207162	1.1873449210134464	1.0775904614977445
YBR017C	3.1385986991979893	3.1864854243851646	3.0741838864645348	3.2730059497751274
YBR018C	0.7412483470140416	0.7662448835381191	0.775660930172639	0.683887782260165
YBR019C	0.7910167738632395	0.7468890188304745	0.7494885937549158	0.7875733845849976
YBR020W	0.9176777379477414	0.8915156335780474	0.9441383209186205	0.9412441816451389
YBR021W	1.4703271193736804	1.42866650138009	1.2775774770724952	1.2431475742826033
YBR022W	1.0433899551101846	0.9490643106610751	0.9935484855958642	0.9835706714561551
YBR023C	3.848864756704672	3.683662540354722	4.145607202114707	4.1227741795041375
YBR024W	0.9948776616926288	0.997254831454268	0.9623333631246525	0.9970132114235448
YBR025C	5.24032715569555	4.96835028938277	5.310883878328428	5.291886226132929
YBR026C	2.036506935782838	1.9698805912422004	1.808070931155855	1.837403779843751
YBR027C	0.7714851308149253	0.8125330802228674	0.7615680679641027	0.7958438282891773
YBR028C	1.986910646198095	2.036506935782838	2.0360229699991734	1.8570278580513524
YBR029C	3.475665753130394	3.2375765963763996	3.507226244285866	3.6011520711587917
YBR030W	1.92192402629937	1.956266527986193	1.891495250699825	1.8809330215793394
YBR031W	8.402473079183633	8.551859251389569	8.558169508699493	8.504373212476374
YBR032W	0.22038898039653138	0.6574487098445283	0.7535988735485799	0.755846557108774
YBR033W	0.874127632036666	0.8991250833575694	0.822218783684916	0.861848670251153
YBR034C	1.929803620629418	1.873870147159618	1.9283941595456158	1.9324506404079083
YBR035C	3.0484609464179986	2.7439930909875723	2.725723552137694	2.8472904485065085
YBR036C	3.3530682969559615	3.325504976946931	2.8462727682207314	2.8867415586917833
YBR037C	1.1932719698755994	1.0747837928505608	1.041774813965397	1.060253286938782
