Gene	SRR620390	SRR620391	SRR620392	SRR620393	SRR620394	SRR620395	SRR620396	SRR620397	SRR620398	SRR620399	SRR620400	SRR620401	SRR620402	SRR620403	SRR620404	SRR620405	SRR620406	SRR620407
Q0075	1.3186134035489845	1.078686699452516	2.6214821371803785	1.628946152392166	0.7374435022249619	1.3305398535552853	1.477284535016142	1.9598669716202395	1.7179833192874607	1.2645076695463915	1.4343883041874457	1.7818089690737273	1.3454943073706578	1.3919775348553085	1.5174308363967275	1.5328039372666358	2.1324072544269503	1.8986893293054876
Q0080	0.14008840258658672	0.14933238566634677	0.27148158893605673	0.19238539155937268	-0.02500410654363216	0.15793632431344284	0.1641123221332098	0.27236396164164717	0.5215886646687973	0.11163837262480893	0.22912859832719223	0.29013736778844246	0.12233797144952531	0.16317978875846423	0.2872542639948892	0.17485233410386306	0.2888707861308234	0.6268671720007402
Q0085	0.47702622927533	0.4143623834636127	0.5736145220283697	0.5795662975774694	0.07060684038447437	0.6100587337237078	0.1641123221332098	0.580007707518512	0.27489581830627835	0.11163837262480893	0.22912859832719223	0.8889476196871251	0.6091333299721651	0.16317978875846423	0.2872542639948892	0.17485233410386306	0.2888707861308234	0.2116531725529231
Q0092	0.14008840258658672	0.14933238566634677	0.27148158893605673	0.19238539155937268	-0.02500410654363216	0.15793632431344284	0.1641123221332098	0.27236396164164717	0.10288681741714784	0.11163837262480893	0.22912859832719223	0.29013736778844246	0.12233797144952531	0.16317978875846423	0.2872542639948892	0.17485233410386306	0.2888707861308234	0.2116531725529231
Q0105	0.14008840258658672	0.14933238566634677	0.27148158893605673	0.19238539155937268	-0.02500410654363216	0.15793632431344284	0.1641123221332098	0.6709522371016416	0.10288681741714784	0.11163837262480893	0.22912859832719223	0.6278800205743847	0.12233797144952531	0.49177256808899317	0.2872542639948892	0.17485233410386306	0.2888707861308234	0.2116531725529231
Q0110	0.14008840258658672	0.5484836546225147	1.1753813011617842	0.7241875879902331	0.07143798363665636	0.7004180034537568	0.7318749138518573	1.0590570659798348	0.7933255641841063	0.5867755385109489	0.7391126700983338	1.2502684911467061	0.6963316838455941	0.5809675954241957	1.048675607364403	0.7494885937549158	0.7955241314384575	0.7870337952727623
Q0115	0.14008840258658672	0.14933238566634677	0.8753024548802321	0.6308077725710624	0.04200866956711542	0.6282870540334032	0.3936960310382049	0.27236396164164717	0.3936960310382049	0.37081052947897053	0.7910167738632395	0.29013736778844246	0.12233797144952531	0.16317978875846423	0.2872542639948892	0.17485233410386306	0.7655219986765288	0.8747525941770091
Q0120	0.5621950220883309	0.46605496690945786	0.8298861439003666	0.6274808535682953	0.1502008388231782	0.39132788449254075	0.1641123221332098	0.6629938302403964	0.3922958438433781	0.11163837262480893	0.5380946750346072	0.5706480231546344	0.4131394444472054	0.16317978875846423	0.2872542639948892	0.17485233410386306	0.5917738348274523	0.2116531725529231
Q0130	0.8929451847639203	0.8327683486128787	1.3271012361899488	1.194574472462449	0.3825730397727295	0.9864548036090998	0.9117014142769312	1.2943492727297654	1.334024333944375	1.1793532868062697	0.9539984879750607	0.8769638500738424	0.9794134680651804	1.248867587764629	1.0546348727167467	0.9839977611555729	1.3338702018314916	0.9517287191949155
Q0140	0.5122477069833963	0.14933238566634677	0.9615348663392158	0.6131824478733482	0.042884757859460144	0.7156234166724875	0.5862402987461439	0.27236396164164717	0.3890190770169831	0.11163837262480893	0.5948373823517955	0.689533230340711	0.6183655625168172	0.7302479465131955	0.2872542639948892	0.17485233410386306	0.7936145939644469	0.5067789372920837
Q0142	0.5795662975774694	0.5080717561627147	0.621967968549936	0.6421947082582729	0.03392418827092454	0.813167233368371	0.40680210274829065	0.5968555091942793	0.6164141227015207	0.6359528080888794	0.7172489272039388	1.1045372274060823	0.7203305114733216	0.59322577026074	0.7408883092393593	0.17485233410386306	1.1473140132509387	0.6641689960161596
Q0143	0.46191811066646876	0.382218521756245	0.27148158893605673	0.19238539155937268	0.03392418827092454	0.15793632431344284	0.1641123221332098	0.27236396164164717	0.10288681741714784	0.11163837262480893	0.7744499811378334	0.29013736778844246	0.12233797144952531	0.16317978875846423	0.2872542639948892	0.17485233410386306	0.2888707861308234	0.2116531725529231
Q0144	0.14008840258658672	0.14933238566634677	0.27148158893605673	0.19238539155937268	-0.02500410654363216	0.15793632431344284	0.1641123221332098	0.27236396164164717	0.6308077725710624	0.11163837262480893	0.22912859832719223	0.6617191807503348	0.5163941302836333	0.42828812503704794	0.2872542639948892	0.4267726361660512	0.7460564656973228	0.5446800703115714
Q0158	1.7653224848590638	1.4147959445803224	3.507226244285866	2.633905462446144	2.421385712488837	2.5380847724604436	1.6416775829896846	3.977265146748268	3.6913941412687885	1.6149316160392062	3.2027544569151765	3.5359051707531277	1.771070712338181	2.888297092296779	2.8901765989780808	1.708706861322224	2.633905462446144	3.3310775484059496
Q0160	1.4656866817820804	1.2846465110949226	3.182553065673919	1.8859824722016196	1.4928438455445923	1.9694239310818704	1.4991579422505776	2.5156969262294484	2.4975925429269137	1.3430114188545064	1.986910646198095	2.126553608999897	1.6511505225310124	1.7927140589133224	2.0657320597958115	1.8578549830639373	2.588150717778804	2.1941809605894056
Q0182	0.14008840258658672	0.14933238566634677	0.27148158893605673	0.48511880657482453	-0.02500410654363216	0.15793632431344284	0.1641123221332098	0.27236396164164717	0.10288681741714784	0.11163837262480893	0.22912859832719223	0.29013736778844246	0.12233797144952531	0.16317978875846423	0.2872542639948892	0.17485233410386306	0.2888707861308234	0.2116531725529231
Q0250	0.14008840258658672	0.14933238566634677	0.27148158893605673	0.19238539155937268	0.023155222641250334	0.15793632431344284	0.1641123221332098	0.27236396164164717	0.27192296771113056	0.11163837262480893	0.22912859832719223	0.29013736778844246	0.12233797144952531	0.45532081884020703	0.2872542639948892	0.17485233410386306	0.2888707861308234	0.2116531725529231
Q0255	0.14008840258658672	0.14933238566634677	0.27148158893605673	0.19238539155937268	0.0748102753847645	0.15793632431344284	0.5601014636166457	0.27236396164164717	0.4719676881004735	0.11163837262480893	0.22912859832719223	0.7617928841902897	0.12233797144952531	0.16317978875846423	0.2872542639948892	0.17485233410386306	0.7921808899388634	0.2116531725529231
Q0275	0.14008840258658672	0.14933238566634677	0.27148158893605673	0.19238539155937268	-0.02500410654363216	0.15793632431344284	0.1641123221332098	0.27236396164164717	0.10288681741714784	0.11163837262480893	0.6377252827176474	0.29013736778844246	0.12233797144952531	0.16317978875846423	0.2872542639948892	0.17485233410386306	0.2888707861308234	0.2116531725529231
Q0285	0.14008840258658672	0.14933238566634677	0.27148158893605673	0.19238539155937268	-0.02500410654363216	0.15793632431344284	0.1641123221332098	0.27236396164164717	0.30946238935626597	0.11163837262480893	0.22912859832719223	0.29013736778844246	0.12233797144952531	0.16317978875846423	0.2872542639948892	0.17485233410386306	0.2888707861308234	0.2116531725529231
Q0297	0.3671075596798518	0.14933238566634677	0.27148158893605673	0.19238539155937268	-0.02500410654363216	0.15793632431344284	0.1641123221332098	0.704404631296383	0.5464008427630727	0.11163837262480893	0.22912859832719223	0.8330679527165431	0.37039413573391883	0.16317978875846423	0.6923885148221514	0.17485233410386306	0.2888707861308234	0.5388868348653221
RDN18-1	11.00159888932874	11.00159888932874	11.746071809201743	11.237759902083965	11.237759902083965	11.237759902083965	10.844656263224461	11.237759902083965	11.237759902083965	10.81015640473891	11.237759902083965	11.237759902083965	11.237759902083965	11.237759902083965	11.237759902083965	11.237759902083965	11.746071809201743	11.237759902083965
RDN25-1	12.573847217818859	12.573847217818859	12.573847217818859	12.573847217818859	12.573847217818859	12.573847217818859	12.573847217818859	12.573847217818859	12.573847217818859	12.573847217818859	12.573847217818859	12.573847217818859	12.573847217818859	12.573847217818859	12.573847217818859	12.573847217818859	12.573847217818859	12.573847217818859
RDN37-1	2.509091674408026	1.8476085412142558	3.657929403969568	3.9855015355641283	0.2667924360954355	3.082111231691557	1.8793261312539309	4.284029468580286	0.5665244128375111	0.2859437068125136	2.2503989541749037	0.29013736778844246	0.12233797144952531	2.8951249004244923	0.2872542639948892	2.2391338607264943	3.575855586305434	0.4626138975914746
RDN5-1	3.045637393105312	2.2321852922635834	3.698042987336524	2.9009289654431822	2.1501810249480657	1.779858076902495	1.7851556986607893	2.576887165696586	3.071909838092634	2.095983716262536	1.7659891128920948	2.591237555894897	4.557809981052351	2.521101674606978	2.659855962661414	2.4855398621437756	2.232726304237484	3.7721338439157757
RDN5-2	0.14008840258658672	0.14933238566634677	0.27148158893605673	0.19238539155937268	-0.02500410654363216	0.15793632431344284	0.1641123221332098	0.27236396164164717	0.10288681741714784	0.11163837262480893	0.22912859832719223	0.29013736778844246	0.12233797144952531	0.16317978875846423	0.2872542639948892	0.17485233410386306	0.2888707861308234	0.2116531725529231
RDN58-1	0.14008840258658672	0.14933238566634677	0.27148158893605673	0.19238539155937268	2.1913147887683646	0.15793632431344284	0.1641123221332098	0.27236396164164717	2.095983716262536	1.48373483109924	0.22912859832719223	1.9613721653599403	1.8037900478567734	0.16317978875846423	1.8431268008292212	0.17485233410386306	0.2888707861308234	1.9995788231282872
RME2	0.9376233609444846	0.9867699966187559	1.2799158377067092	1.1916926894351016	1.2068029978762265	0.9310395638132021	1.9358832976895581	0.27236396164164717	0.10288681741714784	0.11163837262480893	2.0031792404932505	1.9272602962208538	1.5838127337337453	0.16317978875846423	0.2872542639948892	0.17485233410386306	1.747438018768571	0.2116531725529231
RME3	0.7440606215502414	0.5407250289877419	0.9755775256592157	0.19238539155937268	0.5458873724281819	0.15793632431344284	0.1641123221332098	0.6430752331078344	0.10288681741714784	0.39824484643036984	0.49659102783575887	0.29013736778844246	0.6589989657328161	0.5736145220283697	0.2872542639948892	0.5061797386773601	0.62218124939354	0.5594353649956719
RNA170	0.621967968549936	0.7934700790742766	1.074174522689204	0.9915892103486077	0.5726735941565295	0.4626138975914746	0.8145187563081563	0.8479015616242142	0.9957936201130188	1.0477793969576745	0.8669039840428991	1.0115085837583022	1.0878250298584473	1.04430513905865	0.963785374111424	0.7518197063446945	0.8611585889269866	0.6641689960161596
RPR1	0.9246737224747658	1.0201459941452866	1.1015373725244124	1.8506256046287892	1.2841295244836919	1.4333558367340302	1.334024333944375	1.9358832976895581	1.7998549281295704	1.4518807979305581	1.4483535838987784	1.6835046411755354	1.3532797231311315	1.7239640891547883	1.7393181532254094	1.5745575880332998	1.3888702124536756	1.5724050148468607
RUF20	1.368060880376341	1.2587242527177336	1.5407022159188786	1.6817012663617692	1.0029088769594923	1.4821373410885417	1.2397075398471884	1.392706940728302	1.5951594670009275	1.278883194441122	1.4620306211173244	1.5698866762562516	1.6267291619960988	1.3894243471941294	1.7618191695568337	1.7532179987764873	2.0588394178647915	1.8908062951925007
RUF21	1.3757142352485423	1.1147454960375733	1.9275716885108798	1.450826731941856	0.7918997888802307	1.4434879152047444	1.2772847725695573	1.3964530044171546	1.5300949421571457	1.2054904348196813	1.4416452080085147	1.5237415975504986	1.4312958156696933	1.5403969845903125	1.420606758630387	1.5438264059378304	1.908471646060729	1.8044847439848257
RUF22	0.14008840258658672	0.14933238566634677	0.27148158893605673	0.19238539155937268	0.19472365500364136	0.15793632431344284	0.1641123221332098	0.27236396164164717	0.10288681741714784	0.11163837262480893	0.22912859832719223	0.29013736778844246	0.12233797144952531	0.16317978875846423	0.2872542639948892	0.17485233410386306	0.2888707861308234	0.2116531725529231
RUF23	0.8495798478255183	0.6002351120894922	0.6906777922172267	0.6649555724756122	0.2073578414190967	0.6425897956297286	0.1641123221332098	0.6963316838455941	0.7221752857182678	0.8647073298399709	0.7936145939644469	0.6855671958831425	0.5731576639557814	0.6078507154558266	0.2872542639948892	0.7007830463075948	0.2888707861308234	0.7813446558824603
RUF5-1	3.9660349882280763	3.3786125433699237	2.7776233002036874	5.764282690530599	7.880422303718248	5.469853302128613	5.738547062903917	2.902344477268487	2.686570025938644	7.7327225049248325	6.082735841766783	4.325663944018414	6.557382184727108	2.8462727682207314	3.534591271551803	3.560444243735793	4.3077137918307145	3.9831910157703607
SCR1	1.8215726877103573	1.6003847885463172	2.82889980552918	3.456986556838361	2.6040404443680325	2.0763784418469586	1.8847819517784292	4.009422639544145	4.013992657332986	2.187841788597569	1.8460589938076557	2.9009289654431822	2.2618988363875445	3.137551346847112	2.1917555664264334	2.2486781702158036	2.3349823179176172	2.4192254198375087
SRG1	1.0961785302027736	1.0488956462385468	1.4416452080085147	1.0578319801547438	0.8350451430724461	0.9164160080024946	1.0530858437603978	1.2660622250629714	1.4259777946174221	1.2033234508590933	1.0576353981476179	1.226599088810843	1.38626236452865	1.073715443372318	1.3857417910068945	1.2420934706169506	0.9579061420340189	1.3189390371196414
YAL001C	1.6244679009270193	1.6279872936145123	1.6267291619960988	1.6590304735489436	1.7308980298931798	1.6926526191834652	1.5801638835742873	1.65558478503648	1.4612825034216699	1.6679088978370669	1.5038867652488757	1.5835072582584249	1.398519469370449	1.62861762961099	1.6617231998737605	1.5004388826512411	1.4140221432552684	1.2638063051166601
YAL002W	1.65558478503648	1.619203867611749	1.3397025403681515	1.3387953116859947	1.7150233038725329	1.5615385236699444	1.6819154922699322	1.3042978284466646	1.1681920774295482	1.823898833565643	1.6240820524433155	1.2909053161902504	1.3906168083354518	1.3712498391396108	1.4982126559964353	1.4959105416217777	1.3472533609465314	1.3337051862691387
YAL003W	9.088924950001225	9.101443759654353	3.764382163189069	5.898421083574158	8.298366898623406	8.423926762592561	8.891690668658846	2.9338981362407512	2.9460629072546602	8.656766651976838	8.46664072431871	6.310389900947978	7.15460653538007	6.568288964585807	5.542242756506751	6.174424764100635	3.1841302490292134	4.356020865238346
YAL004W	0.14008840258658672	0.14933238566634677	0.27148158893605673	0.19238539155937268	-0.02500410654363216	0.15793632431344284	0.1641123221332098	0.27236396164164717	0.10288681741714784	0.11163837262480893	0.22912859832719223	0.29013736778844246	0.12233797144952531	0.16317978875846423	0.2872542639948892	0.17485233410386306	0.2888707861308234	0.2116531725529231
YAL005C	8.689519764487105	8.423926762592561	10.435731055875108	9.603361528118322	8.891690668658846	8.858621163143056	8.737328884604654	10.280278690157264	10.199541120598747	8.63309550036581	8.891690668658846	8.911328416205382	8.970719208561526	9.718308625307394	9.677795271612801	9.76669227681463	10.117553934834259	9.812777547282774
YAL007C	1.3719837884726414	1.4632159532220197	1.3982116664248392	1.6684657613411378	1.371723326688851	1.3874883398225903	1.3765686081236927	1.7347940284086718	1.691279418889615	1.315046434477445	1.445898198783499	1.6123478660576587	1.4862326358018048	1.4644004431882471	1.6540170857820653	1.6114417030897252	1.7322762965793785	1.7667022290392969
YAL008W	2.6661784070842094	2.72812706698633	1.7749713682438706	3.28538011547977	2.9821555061422926	2.874376036366658	2.9404392772297747	2.2503989541749037	2.331762874390094	2.89447048314281	2.7439930909875723	2.87917799249189	2.9662651880583235	3.216072978563993	2.8253128196123045	2.1684283873600028	2.2907719349816666	2.425351091910731
YAL009W	1.9702997916657339	1.891495250699825	2.8523580999428635	2.404175983711334	2.016173527475776	1.800933728854956	1.8128915910766292	2.3178566481099607	2.596046498378841	1.8908062951925007	1.953106770249105	2.2907719349816666	2.1426672424469846	2.0925454329697306	2.0490149523735233	2.2653452263781766	1.755076928498748	2.011298450521435
YAL010C	0.804032479127476	0.7592908429845212	0.8758192971028678	0.9774652862568836	1.0428301015894603	0.8885123109349673	1.0329997610471742	1.1073779148074274	0.8975172983496084	0.8454338294722632	0.8627124639261939	0.8490395877300787	0.8830288717966792	0.9851639931550342	1.045930600172146	0.9419869558099904	1.149230595467444	1.015853243646786
YAL011W	2.3797236472893077	2.3062958056677294	2.4156867558868917	2.031829121924452	2.200116393892349	2.0303281508246998	2.460064039255635	2.473064790075078	2.4525972203970183	2.2740183445586104	2.5185575418660995	2.114108607582178	2.3666510791631925	2.1165212370222917	1.936438169227938	2.1240616986806673	2.330662646802964	2.2286038509502686
YAL012W	8.956104025611879	8.970719208561526	4.5666376645655	8.588382721241128	8.737328884604654	8.768000765249877	8.442747344000118	7.432910941786997	7.616367451285127	8.251432549138935	8.914949918731832	8.656766651976838	8.551859251389569	9.112524713799722	8.565315738785966	8.565315738785966	7.867481683391784	8.442747344000118
YAL013W	5.511250250564805	5.556550225929781	8.753257547097324	7.24882279610034	6.640313305664817	5.994391235518298	5.158695533469638	8.551859251389569	8.434821871571547	5.260201127514564	5.862869883434463	6.980209459751965	6.323736214613266	7.059582840233913	6.998942911766678	7.504124333254944	7.831837126769764	7.688236127974032
YAL014C	2.800214886656216	3.0172071134011933	1.9550698537680047	3.057758765290459	3.177450523360167	2.8027796021100904	2.3840102142096153	1.9381653350148391	2.0767096836580383	3.0178276457165127	2.8523580999428635	2.6150488821599733	2.8053909685874814	2.891391216741422	2.284812505529804	2.2430111390716405	2.271833913024753	2.1790017281314187
YAL015C	1.929132567432576	1.8032005268678981	1.4197259931693198	1.891495250699825	2.0582889993931075	1.8854142929286728	1.7301722643922486	2.0428975087879375	1.9768073447144228	1.7821200339088752	1.8924826789847597	1.7973996025344536	1.7980902914139287	2.0778919512310603	1.8292073487321752	1.747802617367464	1.9261515801217977	1.617181751665188
YAL016C-A	4.322913157280041	3.8600152897354585	0.5961711833075773	3.9472911763865235	2.9662651880583235	2.850565843610098	3.9660349882280763	0.977052512936208	1.223161468199497	3.9472911763865235	2.5743835058993785	4.240273134165573	4.784804380362973	2.686570025938644	3.1137288486803	2.9710294126625185	1.651415932515314	3.071909838092634
YAL016C-B	0.7048416679147493	0.7934700790742766	0.7019378982743012	1.0146489423269445	0.3825730397727295	0.5995759265040432	0.629800363206072	0.5968555091942793	0.7623602780028289	0.6900980038425741	0.55668429389959	1.2518011148070303	0.9395466073822123	0.7955241314384575	0.2872542639948892	0.8353785587149113	0.8805447177035913	0.9517287191949155
YAL016W	1.4570465581937915	1.3284336259639096	1.9672562762216057	1.5653708153348613	1.4047671703370392	1.3580534440040999	1.4466681844951248	1.7579964491070088	1.8270296097691594	1.4350123561332704	1.5240821983093682	1.6027406225063694	1.4788150211665312	1.70241628970578	1.9577821213390747	1.6487756858184761	1.7482665656377132	1.797095755306075
YAL017W	1.6080922606842576	1.3869234253251794	1.5624934028355937	1.4596887570581965	1.5693801619355856	1.6000408785773044	1.4975496678286222	1.6873438021216307	1.5174308363967275	1.8847819517784292	1.6059044826988853	1.5409209216504254	1.754289928127942	1.4466681844951248	1.6603424884630793	1.6023022850847597	1.6003847885463172	1.6757011009512879
YAL018C	0.41103752975204993	0.14933238566634677	0.27148158893605673	0.19238539155937268	0.39297515425039836	0.15793632431344284	0.1641123221332098	0.27236396164164717	0.10288681741714784	0.11163837262480893	0.22912859832719223	0.29013736778844246	0.12233797144952531	0.16317978875846423	0.2872542639948892	0.17485233410386306	0.2888707861308234	0.2116531725529231
YAL019W	5.250141620448647	5.24032715569555	2.601045467599933	3.297356230902426	3.764382163189069	4.0384887464019	4.511021807800644	3.1205563188172145	2.8591924437535656	3.560444243735793	3.852164257036058	3.6675768122148122	4.0475653363904405	3.6311670536220646	3.325504976946931	3.7736434671415617	2.8557919315300495	3.039652037992175
YAL019W-A	2.1211567554817066	2.320239405552545	3.912207746195648	2.29874382891593	1.911093183144395	2.0343616947608014	1.795599216670122	3.275488389083631	3.28538011547977	1.5089370723758873	2.078419086918585	1.7690384698952755	1.8494191015881989	2.4483363559526516	1.748712773581212	2.416124685029732	2.431827649414146	1.9917298221884745
YAL020C	2.927892428439871	2.8928216569365635	5.921336477433437	3.852164257036058	3.32720473712029	3.2781861611644514	2.7482855073762873	4.946930681461252	4.775476119370002	2.601045467599933	2.9338981362407512	3.654455590707135	3.1558740557920615	3.58023119405639	3.671598316634884	3.630112853845728	4.3971302682003	3.942850321874581
YAL021C	4.96835028938277	4.529318982743569	5.764282690530599	4.6887496394674875	4.840408476610124	3.8740733043045776	3.804162073210101	4.437046817364717	4.944984583263994	4.428983347802596	4.013992657332986	3.9855015355641283	4.022210565855373	4.444065371899854	4.057586140984817	5.306429409024515	4.440443264339933	4.3077137918307145
YAL022C	4.324548298506275	4.353189861298398	3.4456635392168127	4.4543684861964135	4.440443264339933	4.155362045478525	3.7122216593105737	4.427127418479231	4.447843680683482	3.893980285643069	3.688422728620983	4.2138155348937305	2.7815317552781336	3.104228067703967	2.453013133252627	3.938209859249115	3.4396204990464385	4.019141763404134
YAL023C	7.873671516141576	7.889413666890618	2.554144860755758	7.432910941786997	7.668998893646417	7.548142523983204	7.568787426485868	4.8791673437465395	4.472001333836484	6.92429676063609	7.260831774972612	6.572830171357219	6.895388895706729	7.216708079113241	6.220510705316173	6.420164204358091	5.303056742831767	5.845854340991659
YAL024C	1.2045443510834029	1.1088046280267125	1.4785734393103804	0.9785077992692	1.4449375585938742	0.8090459433061302	1.1993136800999566	1.307655596193156	1.076546546484356	0.8147114265620764	0.9920055887767258	1.2363534381696917	0.9765922535213916	1.0113887150545837	1.0552828069732747	1.1737836940925075	1.4665796963302635	1.1115395336575615
