YAR003W	1313
YAR007C	2683
YAR008W	1100
YAR009C	228
YAR010C	2
YAR014C	2180
YAR015W	3269
YAR018C	917
YAR019C	798
YAR019W-A	3
YAR020C	50
YAR023C	684
YAR027W	6033
YAR028W	920
YAR029W	84
YAR030C	87
YAR031W	121
YAR033W	321
YAR035C-A	15
YAR035W	136
YAR042W	2105
YAR047C	41
YAR050W	613
YAR053W	103
YAR060C	0
YAR061W	0
YAR064W	27
YAR066W	14
YAR068W	5
YAR069C	0
YAR070C	1
YAR071W	170
YAR073W	6
YAR075W	4
YBL001C	12313
YBL002W	27837
YBL003C	42896
YBL004W	4468
YBL005W	1468
YBL005W-A	0
YBL005W-B	145
YBL006C	1820
YBL006W-A	0
YBL007C	4480
YBL008W	620
YBL008W-A	0
YBL009W	993
YBL010C	704
YBL011W	2172
YBL012C	34
YBL013W	108
YBL014C	1031
YBL015W	13719
YBL016W	1358
YBL017C	5424
YBL018C	2088
YBL019W	1520
YBL020W	2111
YBL021C	2473
YBL022C	5213
YBL023C	943
YBL024W	2571
YBL025W	444
YBL026W	6367
YBL027W	84711
YBL028C	3288
YBL029C-A	8778
YBL029W	1132
YBL030C	23061
YBL031W	844
YBL032W	2222
YBL033C	2673
YBL034C	756
YBL035C	499
YBL036C	3621
YBL037W	2206
YBL038W	4222
YBL039C	4352
YBL039C-A	0
YBL039W-B	1335
YBL040C	5960
YBL041W	12771
YBL042C	2730
YBL043W	685
YBL044W	8
YBL045C	23179
YBL046W	1671
YBL047C	5081
YBL048W	126
YBL049W	512
YBL050W	8030
YBL051C	1645
YBL052C	1140
YBL053W	134
YBL054W	1350
YBL055C	4164
YBL056W	10271
YBL057C	2315
YBL058W	7540
YBL059C-A	5906
YBL059W	2733
YBL060W	1784
YBL061C	817
YBL062W	34
YBL063W	1011
YBL064C	15514
YBL065W	51
YBL066C	1816
YBL067C	3502
YBL068W	2604
YBL068W-A	0
YBL069W	482
YBL070C	12
YBL071C	462
YBL071C-B	4
YBL071W-A	326
YBL072C	15219
YBL073W	47
YBL074C	248
YBL075C	708
YBL076C	9483
YBL077W	917
YBL078C	2182
YBL079W	2890
YBL080C	1062
YBL081W	606
YBL082C	390
YBL083C	50
YBL084C	1260
YBL085W	2361
YBL086C	2675
YBL087C	12373
YBL088C	2384
YBL089W	1578
YBL090W	6255
YBL091C	3781
YBL091C-A	1421
YBL092W	80988
YBL093C	3635
YBL094C	103
YBL095W	380
YBL096C	49
YBL097W	417
YBL098W	1947
YBL099W	28863
YBL100C	829
YBL100W-A	0
YBL100W-B	77
YBL100W-C	16
YBL101C	920
YBL102W	4429
YBL103C	1620
YBL104C	951
YBL105C	3728
YBL106C	668
YBL107C	3482
YBL107W-A	1
YBL108C-A	0
YBL108W	0
YBL109W	3
YBL111C	1
YBL112C	0
YBL113C	130
YBL113W-A	0
YBR001C	2213
YBR002C	879
YBR003W	2139
YBR004C	3509
YBR005W	2579
YBR006W	1498
YBR007C	511
YBR008C	718
YBR009C	47459
YBR010W	27178
YBR011C	15207
YBR012C	43
YBR012W-A	0
YBR012W-B	41
YBR013C	616
YBR014C	5514
YBR015C	2942
YBR016W	1486
YBR017C	2495
YBR018C	148
YBR019C	680
YBR020W	247
YBR021W	808
YBR022W	2795
YBR023C	2120
YBR024W	2465
YBR025C	15698
YBR026C	6747
YBR027C	98
YBR028C	1416
YBR029C	3075
YBR030W	968
YBR031W	13484
YBR032W	75
YBR033W	3025
YBR034C	11550
YBR035C	7557
YBR036C	5225
YBR037C	1377
YBR038W	1756
YBR039W	28534
YBR040W	83
YBR041W	1840
YBR042C	1690
YBR043C	1491
YBR044C	2953
YBR045C	500
YBR046C	1051
YBR047W	539
YBR048W	7110
YBR049C	2921
YBR050C	3522
YBR051W	48
YBR052C	12078
YBR053C	6392
YBR054W	5531
YBR055C	2356
YBR056C-B	0
YBR056W	6337
YBR056W-A	335
YBR057C	2713
YBR058C	2203
YBR058C-A	5097
YBR059C	2163
YBR060C	937
YBR061C	2594
YBR062C	4172
YBR063C	591
YBR064W	5
YBR065C	419
YBR066C	2541
YBR067C	12137
YBR068C	11345
YBR069C	9336
YBR070C	1813
YBR071W	1852
YBR072C-A	6
YBR072W	2989
YBR073W	1781
YBR074W	2419
YBR076C-A	516
YBR076W	321
YBR077C	2049
YBR078W	28518
YBR079C	7445
YBR080C	2558
YBR081C	2933
YBR082C	10998
YBR083W	2933
YBR084C-A	49022
YBR084W	4949
YBR085C-A	6293
YBR085W	64
YBR086C	7030
YBR087W	3609
YBR088C	1684
YBR089C-A	8130
YBR089W	26
YBR090C	414
YBR091C	1596
YBR092C	3015
YBR093C	18361
YBR094W	1599
YBR095C	1619
YBR096W	3407
YBR097W	1603
YBR098W	666
YBR099C	0
YBR101C	2947
YBR102C	948
YBR103C-A	15
YBR103W	1474
YBR104W	598
YBR105C	2285
YBR106W	16798
YBR107C	666
YBR108W	766
YBR109C	15242
YBR109W-A	49
YBR110W	2441
YBR111C	13082
YBR111W-A	3721
YBR112C	3751
YBR113W	159
YBR114W	882
YBR115C	0
YBR116C	37
YBR117C	199
YBR118W	17313
YBR119W	2576
YBR120C	5403
YBR121C	21652
YBR121C-A	0
YBR122C	6586
YBR123C	1462
YBR124W	1
YBR125C	1391
YBR126C	10794
YBR126W-A	512
YBR126W-B	2582
YBR127C	16832
YBR128C	1322
YBR129C	2042
YBR130C	1175
YBR131C-A	0
YBR131W	540
YBR132C	2014
YBR133C	1124
YBR134W	10
YBR135W	825
YBR136W	975
YBR137W	4109
YBR138C	1082
YBR139W	4373
YBR140C	4436
YBR141C	650
YBR141W-A	0
YBR142W	4377
YBR143C	20065
YBR144C	23
YBR145W	1388
YBR146W	6651
YBR147W	1700
YBR148W	355
YBR149W	15288
YBR150C	1252
YBR151W	3981
YBR152W	291
YBR153W	1069
YBR154C	10228
YBR155W	889
YBR156C	606
YBR157C	2504
YBR158W	11048
YBR159W	5973
YBR160W	2465
YBR161W	612
YBR162C	19358
YBR162W-A	5481
YBR163W	1458
YBR164C	4606
YBR165W	1868
YBR166C	2227
YBR167C	2312
YBR168W	1446
YBR169C	1588
YBR170C	1407
YBR171W	1947
YBR172C	4142
YBR173C	8089
YBR174C	6
YBR175W	681
YBR176W	879
YBR177C	2359
YBR178W	20
YBR179C	2851
YBR180W	179
YBR181C	16119
YBR182C	459
YBR182C-A	45
YBR183W	2425
YBR184W	318
YBR185C	5553
YBR186W	532
YBR187W	1846
YBR188C	1457
YBR189W	81239
YBR190W	11
YBR191W	42995
YBR191W-A	353
YBR192W	2156
YBR193C	1446
YBR194W	644
YBR195C	556
YBR196C	37673
YBR196C-A	33
YBR196C-B	89
YBR197C	412
YBR198C	1872
YBR199W	5118
YBR200W	1587
YBR200W-A	27
YBR201C-A	834
YBR201W	2756
YBR202W	1669
YBR203W	1713
YBR204C	1167
YBR205W	1792
YBR206W	364
YBR207W	2753
YBR208C	1059
YBR209W	51
YBR210W	1386
YBR211C	3181
YBR212W	2792
YBR213W	180
YBR214W	3041
YBR215W	1423
YBR216C	1944
YBR217W	1366
YBR218C	5262
YBR219C	4
YBR220C	1205
YBR221C	11481
YBR221W-A	110
YBR222C	2582
YBR223C	512
YBR223W-A	0
YBR224W	5
YBR225W	1037
YBR226C	95
YBR227C	1647
YBR228W	837
YBR229C	2129
YBR230C	18040
YBR230W-A	1391
YBR231C	422
YBR232C	9
YBR233W	320
YBR233W-A	1698
YBR234C	7706
YBR235W	1455
YBR236C	3238
YBR237W	2254
YBR238C	424
YBR239C	519
YBR240C	203
YBR241C	854
YBR242W	2846
YBR243C	1204
YBR244W	1660
YBR245C	1464
YBR246W	1063
YBR247C	1586
YBR248C	1110
YBR249C	12436
YBR250W	372
YBR251W	3680
YBR252W	3207
YBR253W	3010
YBR254C	1385
YBR255C-A	2947
YBR255W	1806
YBR256C	7297
YBR257W	2319
YBR258C	1066
YBR259W	1358
YBR260C	1003
YBR261C	1252
YBR262C	6131
YBR263W	6105
YBR264C	1393
YBR265W	2077
YBR266C	0
YBR267W	1613
YBR268W	4394
YBR269C	5383
YBR270C	511
YBR271W	599
YBR272C	1992
YBR273C	2737
YBR274W	1359
YBR275C	1572
YBR276C	1524
YBR277C	1
YBR278W	1222
YBR279W	3795
YBR280C	804
YBR281C	1287
YBR282W	2943
YBR283C	6708
YBR284W	315
YBR285W	2526
YBR286W	20219
YBR287W	7021
YBR288C	2060
YBR289W	1395
YBR290W	5436
YBR291C	545
YBR292C	227
YBR293W	1496
YBR294W	751
YBR295W	801
YBR296C	9038
YBR296C-A	87
YBR297W	1594
YBR298C	3499
YBR298C-A	3
YBR299W	159
YBR300C	3
YBR301W	8
YBR302C	0
YCL001W	5768
YCL001W-A	189
YCL001W-B	163
YCL002C	1855
YCL004W	795
YCL005W	812
YCL005W-A	2085
YCL007C	179
YCL008C	619
YCL009C	3298
YCL010C	608
YCL011C	4340
YCL012C	1739
YCL014W	1124
YCL016C	1741
YCL017C	1951
YCL018W	3
YCL019W	0
YCL020W	0
YCL021W-A	218
YCL022C	0
YCL023C	1
YCL024W	397
YCL025C	5123
YCL026C-A	93
YCL026C-B	655
YCL027W	749
YCL028W	4259
YCL029C	1242
YCL030C	1397
YCL031C	6267
YCL032W	2574
YCL033C	3205
YCL034W	2336
YCL035C	20108
YCL036W	968
YCL037C	107
YCL038C	1048
YCL039W	1003
YCL040W	28572
YCL041C	33
YCL042W	142
YCL043C	11466
YCL044C	614
YCL045C	3252
YCL046W	20
YCL047C	1279
YCL048W	94
YCL048W-A	111
YCL049C	1666
YCL050C	7562
YCL051W	1557
YCL052C	3938
YCL054W	2903
YCL054W-A	1
YCL055W	2550
YCL056C	1695
YCL057C-A	8848
YCL057W	3382
YCL058C	2006
YCL058W-A	0
YCL059C	5823
YCL061C	961
YCL063W	979
YCL064C	11570
YCL065W	0
YCL066W	0
YCL067C	1
YCL068C	0
YCL069W	0
YCL073C	1
YCL074W	1
YCL075W	0
YCL076W	0
YCR001W	289
YCR002C	5330
YCR003W	6601
YCR004C	7652
YCR005C	6320
YCR006C	309
YCR007C	552
YCR008W	4751
YCR009C	12662
YCR010C	241
YCR011C	3554
YCR012W	46421
YCR013C	8714
YCR014C	1370
YCR015C	850
YCR016W	3865
YCR017C	4312
YCR018C	3525
YCR018C-A	47
YCR019W	1418
YCR020C	531
YCR020C-A	1504
YCR020W-B	1190
YCR021C	8012
YCR022C	22
YCR023C	2568
YCR024C	865
YCR024C-A	8686
YCR024C-B	19326
YCR025C	53
YCR026C	2007
YCR027C	1496
YCR028C	985
YCR028C-A	17567
YCR030C	2010
YCR031C	55524
YCR032W	2374
YCR033W	2999
YCR034W	2340
YCR035C	2889
YCR036W	4504
YCR037C	2730
YCR038C	583
YCR038W-A	0
YCR039C	0
YCR040W	0
YCR041W	61
YCR042C	2035
YCR043C	2060
YCR044C	2639
YCR045C	343
YCR045W-A	0
YCR046C	1572
YCR047C	963
YCR047W-A	0
YCR048W	410
YCR049C	1
YCR050C	55
YCR051W	2132
YCR052W	1334
YCR053W	5014
YCR054C	931
YCR057C	2077
YCR059C	986
YCR060W	1513
YCR061W	439
YCR063W	71
YCR064C	24
YCR065W	487
YCR066W	694
YCR067C	2078
YCR068W	385
YCR069W	1991
YCR071C	2375
YCR072C	459
YCR073C	1487
YCR073W-A	1599
YCR075C	1736
YCR075W-A	1298
YCR076C	2083
YCR077C	2904
YCR079W	1765
YCR081C-A	0
YCR081W	851
YCR082W	9583
YCR083W	2989
YCR084C	2868
YCR085W	92
YCR086W	858
YCR087C-A	0
YCR087W	243
YCR088W	3490
YCR089W	1136
YCR090C	4623
YCR091W	1858
YCR092C	861
YCR093W	4196
YCR094W	1104
YCR095C	2027
YCR095W-A	22
YCR096C	0
YCR097W	0
YCR097W-A	0
YCR098C	585
YCR099C	369
YCR100C	314
YCR101C	116
YCR102C	221
YCR102W-A	6
YCR104W	7
YCR105W	276
YCR106W	384
YCR107W	304
YCR108C	0
YDL001W	1912
YDL002C	3751
YDL003W	1236
YDL004W	40959
YDL005C	3469
YDL006W	2007
YDL007C-A	0
YDL007W	12835
YDL008W	2647
YDL009C	648
YDL010W	1331
YDL011C	4
YDL012C	2112
YDL013W	1383
YDL014W	6283
YDL015C	11312
YDL016C	2031
YDL017W	440
YDL018C	2754
YDL019C	2572
YDL020C	3032
YDL021W	2896
YDL022C-A	9
YDL022W	6363
YDL023C	22
YDL024C	282
YDL025C	1610
YDL025W-A	0
YDL026W	22
YDL027C	4511
YDL028C	1327
YDL029W	9553
YDL030W	1164
YDL031W	3400
YDL032W	2
YDL033C	629
YDL034W	65
YDL035C	2201
YDL036C	1962
YDL037C	124
YDL039C	803
YDL040C	4270
YDL041W	6
YDL042C	673
YDL043C	1823
YDL044C	2334
YDL045C	3599
YDL045W-A	2506
YDL046W	5762
YDL047W	2597
YDL048C	6278
YDL049C	3251
YDL050C	860
YDL051W	4595
YDL052C	1491
YDL053C	1969
YDL054C	1868
YDL055C	55420
YDL056W	1654
YDL057W	620
YDL058W	2873
YDL059C	288
YDL060W	2440
YDL061C	9484
YDL062W	8
YDL063C	2051
YDL064W	2387
YDL065C	5167
YDL066W	6289
YDL067C	15335
YDL068W	115
YDL069C	1215
YDL070W	8034
YDL071C	49
YDL072C	12996
YDL073W	1612
YDL074C	4531
YDL075W	74439
YDL076C	1989
YDL077C	1514
YDL078C	11202
YDL079C	10718
YDL080C	1008
YDL081C	32360
YDL082W	19841
YDL083C	29104
YDL084W	17115
YDL085C-A	1793
YDL085W	301
YDL086C-A	0
YDL086W	865
YDL087C	326
YDL088C	3325
YDL089W	1581
YDL090C	1839
YDL091C	3590
YDL092W	5155
YDL093W	1076
YDL094C	189
YDL095W	3749
YDL096C	8
YDL097C	7357
YDL098C	1377
YDL099W	5277
YDL100C	11653
YDL101C	1552
YDL102W	1509
YDL103C	1543
YDL104C	2299
YDL105W	981
YDL106C	1546
YDL107W	2420
YDL108W	1624
YDL109C	363
YDL110C	3678
YDL111C	1835
YDL112W	2351
YDL113C	2702
YDL114W	53
YDL114W-A	88
YDL115C	3652
YDL116W	3815
YDL117W	1912
YDL118W	34
YDL119C	1242
YDL120W	4046
YDL121C	4936
YDL122W	5951
YDL123W	423
YDL124W	14449
YDL125C	9436
YDL126C	16919
YDL127W	597
YDL128W	2731
YDL129W	463
YDL130W	25337
YDL130W-A	14524
YDL131W	2645
YDL132W	3572
YDL133C-A	22691
YDL133W	2243
YDL134C	7826
YDL135C	5220
YDL136W	6418
YDL137W	32808
YDL138W	786
YDL139C	590
YDL140C	5652
YDL141W	803
YDL142C	1973
YDL143W	6549
YDL144C	1391
YDL145C	5232
YDL146W	1731
YDL147W	15984
YDL148C	3333
YDL149W	778
YDL150W	952
YDL151C	21
YDL152W	15
YDL153C	4771
YDL154W	1561
YDL155W	2330
YDL156W	190
YDL157C	4230
YDL158C	473
YDL159C-B	0
YDL159W	793
YDL159W-A	0
YDL160C	2752
YDL160C-A	795
YDL161W	6860
YDL162C	5
YDL163W	0
YDL164C	763
YDL165W	3705
YDL166C	3594
YDL167C	1514
YDL168W	1821
YDL169C	676
YDL170W	566
YDL171C	4736
YDL172C	173
YDL173W	1275
YDL174C	5503
YDL175C	875
YDL176W	603
YDL177C	526
YDL178W	4652
YDL179W	4176
YDL180W	2308
YDL181W	13197
YDL182W	1524
YDL183C	1125
YDL184C	6595
YDL185C-A	28
YDL185W	10656
YDL186W	115
YDL187C	6
YDL188C	1764
YDL189W	1442
YDL190C	3670
YDL191W	13716
YDL192W	20451
YDL193W	1297
YDL194W	2725
YDL195W	4030
YDL196W	15
YDL197C	1121
YDL198C	2613
YDL199C	586
YDL200C	1778
YDL201W	3216
YDL202W	2224
YDL203C	1168
YDL204W	3007
YDL205C	4798
YDL206W	1462
YDL207W	2023
YDL208W	9260
YDL209C	380
YDL210W	323
YDL211C	372
YDL212W	10745
YDL213C	4585
YDL214C	313
YDL215C	12188
YDL216C	1389
YDL217C	1211
YDL218W	184
YDL219W	1792
YDL220C	385
YDL221W	81
YDL222C	175
YDL223C	836
YDL224C	1257
YDL225W	4200
YDL226C	2345
YDL227C	1239
YDL228C	1014
YDL229W	6661
YDL230W	1019
YDL231C	2792
YDL232W	1588
YDL233W	722
YDL234C	4675
YDL235C	5503
YDL236W	2924
YDL237W	3499
YDL238C	353
YDL239C	384
YDL240C-A	6
YDL240W	1586
YDL241W	282
YDL242W	76
YDL243C	685
YDL244W	164
YDL245C	26
YDL246C	4
YDL247W	21
YDL247W-A	0
YDL248W	352
YDR001C	5532
YDR002W	25660
YDR003W	1281
YDR003W-A	246
YDR004W	2209
YDR005C	6254
YDR006C	2945
YDR007W	2233
YDR008C	317
YDR009W	858
YDR010C	80
YDR011W	3187
YDR012W	6467
YDR013W	1654
YDR014W	988
YDR014W-A	60
YDR015C	0
YDR016C	2353
YDR017C	2556
YDR018C	642
YDR019C	1242
YDR020C	890
YDR021W	1098
YDR022C	1096
YDR023W	28638
YDR024W	260
YDR025W	13088
YDR026C	2366
YDR027C	2220
YDR028C	4984
YDR029W	122
YDR030C	1297
YDR031W	5964
YDR032C	14073
YDR033W	49682
YDR034C	1786
YDR034C-A	7
YDR034C-C	0
YDR034C-D	51
YDR034W-B	471
YDR035W	5294
YDR036C	1909
YDR037W	13694
YDR038C	350
YDR039C	0
YDR040C	192
YDR041W	6709
YDR042C	114
YDR043C	1972
YDR044W	1286
YDR045C	2302
YDR046C	5017
YDR047W	5981
YDR048C	11
YDR049W	1239
YDR050C	83383
YDR051C	5586
YDR052C	1676
YDR053W	18
YDR054C	5719
YDR055W	9171
YDR056C	7753
YDR057W	2453
YDR058C	2173
YDR059C	2041
YDR060W	4987
YDR061W	3191
YDR062W	4813
YDR063W	7540
YDR064W	64075
YDR065W	1298
YDR066C	1497
YDR067C	2690
YDR068W	5072
YDR069C	1990
YDR070C	2221
YDR071C	14184
YDR072C	4765
YDR073W	3971
YDR074W	13564
YDR075W	2103
YDR076W	579
YDR077W	88686
YDR078C	697
YDR079C-A	1162
YDR079W	3004
YDR080W	1629
YDR081C	1872
YDR082W	1875
YDR083W	3101
YDR084C	3180
YDR085C	5971
YDR086C	12807
YDR087C	2765
YDR088C	2679
YDR089W	658
YDR090C	1234
YDR091C	5125
YDR092W	4708
YDR093W	1795
YDR094W	48
YDR095C	7
YDR096W	3985
YDR097C	1280
YDR098C	3779
YDR098C-A	0
YDR098C-B	4
YDR099W	12757
YDR100W	3622
YDR101C	3572
YDR102C	45
YDR103W	1189
YDR104C	1033
YDR105C	1469
YDR106W	133
YDR107C	919
YDR108W	1057
YDR109C	682
YDR110W	1341
YDR111C	1258
YDR112W	53
YDR113C	649
YDR114C	44
YDR115W	5158
YDR116C	5160
YDR117C	2666
YDR118W	790
YDR118W-A	53
YDR119W	3048
YDR119W-A	10763
YDR120C	1781
YDR121W	2309
YDR122W	2489
YDR123C	552
YDR124W	412
YDR125C	1209
YDR126W	692
YDR127W	5239
YDR128W	1412
YDR129C	10710
YDR130C	1408
YDR131C	1432
YDR132C	1822
YDR133C	25483
YDR135C	4172
YDR136C	62
YDR137W	3670
YDR138W	878
YDR139C	2238
YDR140W	929
YDR141C	2418
YDR142C	1522
YDR143C	751
YDR144C	1115
YDR145W	4919
YDR146C	2422
YDR147W	842
YDR148C	14673
YDR149C	1
YDR150W	6679
YDR151C	1927
YDR152W	5058
YDR153C	2167
YDR154C	9090
YDR155C	13422
YDR156W	548
YDR157W	146
YDR158W	9588
YDR159W	1915
YDR160W	1650
YDR161W	2699
YDR162C	1711
YDR163W	2159
YDR164C	1606
YDR165W	3586
YDR166C	2583
YDR167W	5928
YDR168W	8819
YDR169C	1327
YDR169C-A	2
YDR170C	3977
YDR170W-A	365
YDR171W	7885
YDR172W	8021
YDR173C	847
YDR174W	5680
YDR175C	5363
YDR176W	3961
YDR177W	9708
YDR178W	22739
YDR179C	1133
YDR179W-A	654
YDR180W	1089
YDR181C	3539
YDR182W	2012
YDR182W-A	111
YDR183C-A	73
YDR183W	2071
YDR184C	1928
YDR185C	913
YDR186C	3565
YDR187C	29
YDR188W	5121
YDR189W	2349
YDR190C	7192
YDR191W	273
YDR192C	610
YDR193W	3
YDR194C	12548
YDR194W-A	1
YDR195W	1469
YDR196C	5515
YDR197W	2474
YDR198C	1129
YDR199W	147
YDR200C	588
YDR201W	1970
YDR202C	3659
YDR203W	14
YDR204W	1526
YDR205W	1000
YDR206W	2375
YDR207C	1063
YDR208W	2348
YDR209C	1850
YDR210C-C	0
YDR210C-D	15
YDR210W	0
YDR210W-A	0
YDR210W-B	24
YDR211W	4686
YDR212W	6087
YDR213W	1136
YDR214W	3405
YDR215C	36
YDR216W	7154
YDR217C	1058
YDR218C	82
YDR219C	2113
YDR220C	7
YDR221W	1736
YDR222W	1028
YDR223W	541
YDR224C	102672
YDR225W	97135
YDR226W	19192
YDR227W	1466
YDR228C	1158
YDR229W	2052
YDR230W	1220
YDR231C	2080
YDR232W	4257
YDR233C	11620
YDR234W	1367
YDR235W	2350
YDR236C	2276
YDR237W	5633
YDR238C	6173
YDR239C	1058
YDR240C	1322
YDR241W	147
YDR242W	1104
YDR243C	1255
YDR244W	1971
YDR245W	4757
YDR246W	1521
YDR246W-A	68
YDR247W	2018
YDR248C	2591
YDR249C	634
YDR250C	7
YDR251W	4955
YDR252W	318
YDR253C	686
YDR254W	1339
YDR255C	2704
YDR256C	662
YDR257C	1727
YDR258C	4924
YDR259C	259
YDR260C	732
YDR261C	1480
YDR261C-C	0
YDR261C-D	163
YDR261W-A	0
YDR261W-B	133
YDR262W	1630
YDR263C	254
YDR264C	3022
YDR265W	1818
YDR266C	1549
YDR267C	2794
YDR268W	1551
YDR269C	5
YDR270W	841
YDR271C	48
YDR272W	8115
YDR273W	346
YDR274C	369
YDR275W	1872
YDR276C	10589
YDR277C	1542
YDR278C	4
YDR279W	2312
YDR280W	3899
YDR281C	1986
YDR282C	2252
YDR283C	1899
YDR284C	4489
YDR285W	1246
YDR286C	1910
YDR287W	1607
YDR288W	2438
YDR289C	1732
YDR290W	1
YDR291W	1631
YDR292C	5246
YDR293C	5433
YDR294C	3217
YDR295C	1415
YDR296W	4812
YDR297W	4466
YDR298C	31483
YDR299W	1942
YDR300C	3409
YDR301W	1542
YDR302W	2237
YDR303C	732
YDR304C	14720
YDR305C	1808
YDR306C	2928
YDR307W	2144
YDR308C	4041
YDR309C	1682
YDR310C	1898
YDR311W	2274
YDR312W	2264
YDR313C	2011
YDR314C	782
YDR315C	866
YDR316W	3930
YDR316W-A	0
YDR316W-B	0
YDR317W	577
YDR318W	1740
YDR319C	2113
YDR320C	1038
YDR320C-A	5868
YDR320W-B	15
YDR321W	2002
YDR322C-A	24885
YDR322W	5650
YDR323C	1286
YDR324C	2832
YDR325W	1453
YDR326C	2307
YDR327W	3322
YDR328C	8177
YDR329C	6815
YDR330W	1932
YDR331W	3090
YDR332W	1339
YDR333C	2029
YDR334W	3243
YDR335W	3787
YDR336W	2428
YDR337W	5800
YDR338C	1482
YDR339C	6608
YDR340W	14
YDR341C	8811
YDR342C	36908
YDR343C	30251
YDR344C	76
YDR345C	1172
YDR346C	8504
YDR347W	2877
YDR348C	2643
YDR349C	2031
YDR350C	3748
YDR351W	2801
YDR352W	1569
YDR353W	14004
YDR354C-A	0
YDR354W	1238
YDR355C	1
YDR356W	1539
YDR357C	5580
YDR358W	4073
YDR359C	1048
YDR360W	32
YDR361C	4925
YDR362C	1865
YDR363W	1430
YDR363W-A	7297
YDR364C	1266
YDR365C	9952
YDR365W-A	0
YDR365W-B	5
YDR366C	39
YDR367W	2860
YDR368W	3076
YDR369C	1090
YDR370C	1865
YDR371C-A	0
YDR371W	1270
YDR372C	7056
YDR373W	5115
YDR374C	55
YDR374W-A	1490
YDR375C	2872
YDR376W	2511
YDR377W	21102
YDR378C	3473
YDR379C-A	2832
YDR379W	2357
YDR380W	3045
YDR381C-A	4547
YDR381W	18417
YDR382W	28492
YDR383C	1921
YDR384C	888
YDR385W	4338
YDR386W	945
YDR387C	1181
YDR388W	4129
YDR389W	1719
YDR390C	2600
YDR391C	3138
YDR392W	2161
YDR393W	3874
YDR394W	7574
YDR395W	4183
YDR396W	2203
YDR397C	316
YDR398W	2657
YDR399W	12862
YDR400W	1150
YDR401W	6
YDR402C	58
YDR403W	599
YDR404C	3142
YDR405W	1903
YDR406W	2528
YDR406W-A	45
YDR407C	1531
YDR408C	2248
YDR409W	907
YDR410C	1606
YDR411C	1680
YDR412W	524
YDR413C	276
YDR414C	782
YDR415C	1664
YDR416W	1701
YDR417C	337
YDR418W	21864
YDR419W	989
YDR420W	1859
YDR421W	1494
YDR422C	1505
YDR423C	1851
YDR424C	4694
YDR425W	562
YDR426C	75
YDR427W	11394
YDR428C	3039
YDR429C	15666
YDR430C	2996
YDR431W	5
YDR432W	3320
YDR433W	317
YDR434W	3824
YDR435C	3109
YDR436W	1373
YDR437W	209
YDR438W	868
YDR439W	867
YDR440W	1036
YDR441C	935
YDR442W	37
YDR443C	901
YDR444W	1108
YDR445C	46
YDR446W	25
YDR447C	37111
YDR448W	850
YDR449C	805
YDR450W	65012
