YCR017C	3008
YCR018C	2206
YCR018C-A	41
YCR019W	1254
YCR020C	414
YCR020C-A	908
YCR020W-B	641
YCR021C	3965
YCR022C	26
YCR023C	2976
YCR024C	1015
YCR024C-A	6792
YCR024C-B	13905
YCR025C	46
YCR026C	2112
YCR027C	1312
YCR028C	1132
YCR028C-A	10762
YCR030C	1198
YCR031C	36496
YCR032W	1670
YCR033W	3124
YCR034W	4064
YCR035C	2407
YCR036W	3092
YCR037C	2670
YCR038C	449
YCR038W-A	0
YCR039C	0
YCR040W	0
YCR041W	41
YCR042C	1476
YCR043C	1410
YCR044C	1952
YCR045C	359
YCR045W-A	0
YCR046C	1474
YCR047C	755
YCR047W-A	0
YCR048W	307
YCR049C	0
YCR050C	36
YCR051W	2204
YCR052W	1151
YCR053W	4914
YCR054C	776
YCR057C	1894
YCR059C	1465
YCR060W	1021
YCR061W	316
YCR063W	63
YCR064C	19
YCR065W	661
YCR066W	833
YCR067C	1631
YCR068W	349
YCR069W	1833
YCR071C	2342
YCR072C	679
YCR073C	1207
YCR073W-A	995
YCR075C	1451
YCR075W-A	714
YCR076C	1448
YCR077C	1635
YCR079W	1269
YCR081C-A	0
YCR081W	901
YCR082W	5164
YCR083W	2164
YCR084C	1659
YCR085W	63
YCR086W	1064
YCR087C-A	0
YCR087W	213
YCR088W	2110
YCR089W	802
YCR090C	2234
YCR091W	1421
YCR092C	688
YCR093W	3680
YCR094W	1212
YCR095C	1472
YCR095W-A	32
YCR096C	0
YCR097W	1
YCR097W-A	0
YCR098C	632
YCR099C	173
YCR100C	260
YCR101C	86
YCR102C	123
YCR102W-A	2
YCR104W	4
YCR105W	274
YCR106W	433
YCR107W	281
YCR108C	0
YDL001W	1525
YDL002C	2783
YDL003W	1962
YDL004W	31576
YDL005C	3835
YDL006W	1437
YDL007C-A	1
YDL007W	9034
YDL008W	1450
YDL009C	445
YDL010W	1109
YDL011C	5
YDL012C	1938
YDL013W	1255
YDL014W	4642
YDL015C	9111
YDL016C	1068
YDL017W	484
YDL018C	1719
YDL019C	1699
YDL020C	4306
YDL021W	2483
YDL022C-A	4
YDL022W	4728
YDL023C	13
YDL024C	277
YDL025C	1258
YDL025W-A	0
YDL026W	3
YDL027C	3422
YDL028C	1581
YDL029W	9495
YDL030W	1270
YDL031W	3526
YDL032W	0
YDL033C	754
YDL034W	62
YDL035C	2156
YDL036C	1916
YDL037C	118
YDL039C	584
YDL040C	5031
YDL041W	2
YDL042C	696
YDL043C	1227
YDL044C	1537
YDL045C	2808
YDL045W-A	2197
YDL046W	6578
YDL047W	1931
YDL048C	5610
YDL049C	3025
YDL050C	679
YDL051W	4177
YDL052C	1882
YDL053C	2037
YDL054C	1660
YDL055C	83808
YDL056W	2050
YDL057W	593
YDL058W	2831
YDL059C	279
YDL060W	2658
YDL061C	11866
YDL062W	9
YDL063C	1768
YDL064W	2013
YDL065C	3682
YDL066W	6187
YDL067C	11195
YDL068W	55
YDL069C	692
YDL070W	8045
YDL071C	70
YDL072C	9942
YDL073W	1620
YDL074C	4418
YDL075W	42652
YDL076C	1671
YDL077C	1340
YDL078C	9492
YDL079C	9193
YDL080C	1018
YDL081C	26009
YDL082W	23121
YDL083C	28783
YDL084W	24960
YDL085C-A	1018
YDL085W	280
YDL086C-A	0
YDL086W	627
YDL087C	298
YDL088C	3743
YDL089W	1272
YDL090C	1533
YDL091C	2844
YDL092W	3332
YDL093W	1125
YDL094C	83
YDL095W	3159
YDL096C	1
YDL097C	8485
YDL098C	762
YDL099W	4147
YDL100C	10445
YDL101C	1673
YDL102W	1678
YDL103C	1691
YDL104C	1650
YDL105W	839
YDL106C	1759
YDL107W	1618
YDL108W	1348
YDL109C	359
YDL110C	3359
YDL111C	2666
YDL112W	2165
YDL113C	2434
YDL114W	39
YDL114W-A	83
YDL115C	2234
YDL116W	3551
YDL117W	2034
YDL118W	37
YDL119C	946
YDL120W	3180
YDL121C	3163
YDL122W	5615
YDL123W	251
YDL124W	18818
YDL125C	8641
YDL126C	12603
YDL127W	900
YDL128W	3228
YDL129W	513
YDL130W	26955
YDL130W-A	10753
YDL131W	3808
YDL132W	3028
YDL133C-A	7707
YDL133W	1929
YDL134C	6721
YDL135C	3317
YDL136W	3077
YDL137W	20158
YDL138W	586
YDL139C	596
YDL140C	3313
YDL141W	641
YDL142C	1454
YDL143W	6746
YDL144C	1429
YDL145C	4079
YDL146W	1462
YDL147W	10572
YDL148C	3565
YDL149W	647
YDL150W	962
YDL151C	10
YDL152W	7
YDL153C	3776
YDL154W	1067
YDL155W	2442
YDL156W	239
YDL157C	2135
YDL158C	342
YDL159C-B	0
YDL159W	1095
YDL159W-A	0
YDL160C	3568
YDL160C-A	422
YDL161W	4134
YDL162C	2
YDL163W	0
YDL164C	838
YDL165W	2378
YDL166C	2584
YDL167C	1878
YDL168W	1979
YDL169C	668
YDL170W	756
YDL171C	3772
YDL172C	202
YDL173W	1612
YDL174C	7429
YDL175C	1176
YDL176W	639
YDL177C	486
YDL178W	4099
YDL179W	3760
YDL180W	2389
YDL181W	10672
YDL182W	1795
YDL183C	1147
YDL184C	1369
YDL185C-A	25
YDL185W	7578
YDL186W	94
YDL187C	9
YDL188C	2287
YDL189W	1218
YDL190C	3721
YDL191W	6204
YDL192W	19282
YDL193W	1924
YDL194W	2084
YDL195W	2751
YDL196W	15
YDL197C	1567
YDL198C	3503
YDL199C	588
YDL200C	1037
YDL201W	2800
YDL202W	2768
YDL203C	764
YDL204W	3953
YDL205C	3908
YDL206W	1542
YDL207W	2395
YDL208W	7474
YDL209C	350
YDL210W	215
YDL211C	509
YDL212W	7216
YDL213C	3215
YDL214C	397
YDL215C	10717
YDL216C	1090
YDL217C	1161
YDL218W	137
YDL219W	1230
YDL220C	312
YDL221W	49
YDL222C	144
YDL223C	618
YDL224C	1141
YDL225W	3333
YDL226C	3025
YDL227C	2135
YDL228C	923
YDL229W	10167
YDL230W	1006
YDL231C	2814
YDL232W	755
YDL233W	671
YDL234C	3801
YDL235C	3583
YDL236W	3153
YDL237W	3244
YDL238C	299
YDL239C	301
YDL240C-A	9
YDL240W	2056
YDL241W	150
YDL242W	53
YDL243C	498
YDL244W	110
YDL245C	31
YDL246C	8
YDL247W	11
YDL247W-A	0
YDL248W	324
YDR001C	4042
YDR002W	17054
YDR003W	1610
YDR003W-A	301
YDR004W	1836
YDR005C	4751
YDR006C	1933
YDR007W	1675
YDR008C	229
YDR009W	862
YDR010C	60
YDR011W	4407
YDR012W	7484
YDR013W	1173
YDR014W	895
YDR014W-A	41
YDR015C	0
YDR016C	1094
YDR017C	2907
YDR018C	602
YDR019C	1995
YDR020C	742
YDR021W	1086
YDR022C	877
YDR023W	19959
YDR024W	71
YDR025W	11809
YDR026C	1774
YDR027C	1877
YDR028C	5034
YDR029W	127
YDR030C	859
YDR031W	2250
YDR032C	11844
YDR033W	41908
YDR034C	2162
YDR034C-A	7
YDR034C-C	0
YDR034C-D	42
YDR034W-B	166
YDR035W	7088
YDR036C	2036
YDR037W	17348
YDR038C	214
YDR039C	0
YDR040C	165
YDR041W	4570
YDR042C	89
YDR043C	1189
YDR044W	1570
YDR045C	1515
YDR046C	4835
YDR047W	5644
YDR048C	4
YDR049W	1436
YDR050C	90218
YDR051C	3180
YDR052C	2146
YDR053W	27
YDR054C	6295
YDR055W	11292
YDR056C	5046
YDR057W	2145
YDR058C	1505
YDR059C	2209
YDR060W	6446
YDR061W	2568
YDR062W	5601
YDR063W	4483
YDR064W	40284
YDR065W	955
YDR066C	821
YDR067C	1884
YDR068W	3114
YDR069C	1652
YDR070C	1394
YDR071C	9464
YDR072C	6621
YDR073W	2885
YDR074W	11354
YDR075W	1792
YDR076W	450
YDR077W	40586
YDR078C	424
YDR079C-A	586
YDR079W	2083
YDR080W	1200
YDR081C	1726
YDR082W	1531
YDR083W	2519
YDR084C	2910
YDR085C	4164
YDR086C	7450
YDR087C	2334
YDR088C	1993
YDR089W	872
YDR090C	1610
YDR091C	5776
YDR092W	4137
YDR093W	1426
YDR094W	25
YDR095C	9
YDR096W	3182
YDR097C	1374
YDR098C	3557
YDR098C-A	0
YDR098C-B	3
YDR099W	20228
YDR100W	2904
YDR101C	3809
YDR102C	29
YDR103W	1160
YDR104C	962
YDR105C	1714
YDR106W	111
YDR107C	1322
YDR108W	1070
YDR109C	594
YDR110W	1105
YDR111C	1369
YDR112W	99
YDR113C	1048
YDR114C	16
YDR115W	3245
YDR116C	4604
YDR117C	2419
YDR118W	693
YDR118W-A	24
YDR119W	2497
YDR119W-A	6603
YDR120C	2155
YDR121W	1647
YDR122W	1489
YDR123C	848
YDR124W	498
YDR125C	862
YDR126W	660
YDR127W	3422
YDR128W	1228
YDR129C	8457
YDR130C	1103
YDR131C	1160
YDR132C	1806
YDR133C	37620
YDR135C	3363
YDR136C	51
YDR137W	2758
YDR138W	1010
YDR139C	1259
YDR140W	1008
YDR141C	2243
YDR142C	1920
YDR143C	533
YDR144C	1492
YDR145W	5235
YDR146C	2527
YDR147W	805
YDR148C	22562
YDR149C	0
YDR150W	5493
YDR151C	2019
YDR152W	4356
YDR153C	2440
YDR154C	10587
YDR155C	22343
YDR156W	431
YDR157W	114
YDR158W	14388
YDR159W	1943
YDR160W	1234
YDR161W	2801
YDR162C	1493
YDR163W	1450
YDR164C	1296
YDR165W	3446
YDR166C	2582
YDR167W	3033
YDR168W	5171
YDR169C	1034
YDR169C-A	7
YDR170C	3201
YDR170W-A	269
YDR171W	7624
YDR172W	8148
YDR173C	875
YDR174W	5948
YDR175C	3914
YDR176W	3805
YDR177W	6439
YDR178W	25488
YDR179C	787
YDR179W-A	581
YDR180W	981
YDR181C	2131
YDR182W	2258
YDR182W-A	86
YDR183C-A	79
YDR183W	1297
YDR184C	1647
YDR185C	561
YDR186C	4852
YDR187C	27
YDR188W	4253
YDR189W	3093
YDR190C	5936
YDR191W	283
YDR192C	785
YDR193W	2
YDR194C	10099
YDR194W-A	0
YDR195W	1756
YDR196C	2996
YDR197W	2437
YDR198C	1314
YDR199W	95
YDR200C	829
YDR201W	1238
YDR202C	2404
YDR203W	2
YDR204W	1364
YDR205W	1294
YDR206W	2483
YDR207C	893
YDR208W	2312
YDR209C	1303
YDR210C-C	0
YDR210C-D	15
YDR210W	0
YDR210W-A	0
YDR210W-B	23
YDR211W	3711
YDR212W	4407
YDR213W	1059
YDR214W	4188
YDR215C	33
YDR216W	7888
YDR217C	989
YDR218C	67
YDR219C	1763
YDR220C	3
YDR221W	1486
YDR222W	1026
YDR223W	650
YDR224C	87277
YDR225W	69816
YDR226W	26363
YDR227W	2015
YDR228C	1523
YDR229W	2115
YDR230W	929
YDR231C	1479
YDR232W	2570
YDR233C	14877
YDR234W	1255
YDR235W	1802
YDR236C	1466
YDR237W	3977
YDR238C	6829
YDR239C	1393
YDR240C	1256
YDR241W	77
YDR242W	857
YDR243C	1067
YDR244W	2356
YDR245W	4352
YDR246W	2264
YDR246W-A	58
YDR247W	2193
YDR248C	1576
YDR249C	609
YDR250C	9
YDR251W	5019
YDR252W	355
YDR253C	594
YDR254W	986
YDR255C	2105
YDR256C	794
YDR257C	1686
YDR258C	5301
YDR259C	305
YDR260C	740
YDR261C	1765
YDR261C-C	0
YDR261C-D	133
YDR261W-A	0
YDR261W-B	95
YDR262W	1670
YDR263C	217
YDR264C	2703
YDR265W	1535
YDR266C	1767
YDR267C	2156
YDR268W	1387
YDR269C	1
YDR270W	618
YDR271C	13
YDR272W	4989
YDR273W	296
YDR274C	261
YDR275W	1544
YDR276C	8857
YDR277C	2058
YDR278C	0
YDR279W	1787
YDR280W	3328
YDR281C	1833
YDR282C	1598
YDR283C	1487
YDR284C	2838
YDR285W	916
YDR286C	1062
YDR287W	1619
YDR288W	1744
YDR289C	1284
YDR290W	3
YDR291W	1514
YDR292C	4159
YDR293C	4423
YDR294C	2995
YDR295C	2101
YDR296W	3967
YDR297W	6774
YDR298C	28497
YDR299W	1838
YDR300C	3425
YDR301W	1577
YDR302W	1493
YDR303C	1084
YDR304C	10818
YDR305C	1199
YDR306C	2341
YDR307W	1948
YDR308C	2351
YDR309C	4022
YDR310C	1989
YDR311W	1878
YDR312W	1905
YDR313C	1843
YDR314C	629
YDR315C	522
YDR316W	2664
YDR316W-A	0
YDR316W-B	0
YDR317W	696
YDR318W	1398
YDR319C	1526
YDR320C	606
YDR320C-A	2482
YDR320W-B	13
YDR321W	3136
YDR322C-A	13269
YDR322W	5257
YDR323C	898
YDR324C	2950
YDR325W	1268
YDR326C	1790
YDR327W	1909
YDR328C	4788
YDR329C	4673
YDR330W	2616
YDR331W	2736
YDR332W	1602
YDR333C	2580
YDR334W	2336
YDR335W	3509
YDR336W	1478
YDR337W	4890
YDR338C	1349
YDR339C	4077
YDR340W	6
YDR341C	8942
YDR342C	19201
YDR343C	12347
YDR344C	72
YDR345C	1083
YDR346C	6323
YDR347W	3136
YDR348C	3388
YDR349C	2463
YDR350C	3174
YDR351W	2662
YDR352W	1700
YDR353W	13602
YDR354C-A	0
YDR354W	1023
YDR355C	0
YDR356W	2000
YDR357C	3125
YDR358W	3212
YDR359C	754
YDR360W	30
YDR361C	3551
YDR362C	2299
YDR363W	1531
YDR363W-A	3989
YDR364C	1392
YDR365C	10126
YDR365W-A	0
YDR365W-B	18
YDR366C	23
YDR367W	2052
YDR368W	3150
YDR369C	766
YDR370C	1335
YDR371C-A	0
YDR371W	945
YDR372C	5648
YDR373W	2919
YDR374C	44
YDR374W-A	888
YDR375C	2742
YDR376W	2124
YDR377W	14982
YDR378C	2227
YDR379C-A	1269
YDR379W	2273
YDR380W	4565
YDR381C-A	2666
YDR381W	12833
YDR382W	29558
YDR383C	1313
YDR384C	677
YDR385W	4228
YDR386W	887
YDR387C	1365
YDR388W	2373
YDR389W	2185
YDR390C	3210
YDR391C	2320
YDR392W	1494
YDR393W	2751
YDR394W	8427
YDR395W	3802
YDR396W	1455
YDR397C	157
YDR398W	3661
YDR399W	9647
YDR400W	1153
YDR401W	6
YDR402C	66
YDR403W	387
YDR404C	2961
YDR405W	935
YDR406W	1297
YDR406W-A	18
YDR407C	1546
YDR408C	1993
YDR409W	635
YDR410C	1152
YDR411C	1527
YDR412W	446
YDR413C	238
YDR414C	667
YDR415C	1075
YDR416W	1312
YDR417C	34
YDR418W	18963
YDR419W	1047
YDR420W	1321
YDR421W	1065
YDR422C	1887
YDR423C	2085
YDR424C	2107
YDR425W	757
YDR426C	62
YDR427W	7706
YDR428C	1946
YDR429C	10749
YDR430C	2215
YDR431W	4
YDR432W	1890
YDR433W	190
YDR434W	3233
YDR435C	2415
YDR436W	940
YDR437W	199
YDR438W	880
YDR439W	1014
YDR440W	1443
YDR441C	1468
YDR442W	31
YDR443C	811
YDR444W	1432
YDR445C	47
YDR446W	21
YDR447C	20416
YDR448W	925
YDR449C	1070
YDR450W	43136
YDR451C	1529
YDR452W	4897
YDR453C	901
