Gene	SRR6205710
ETS1-1	0.8436404599047569
ETS2-1	0.05821801300774244
HRA1	0.6076192491233681
ICR1	0.8565160279958075
IRT1	1.0373185389997397
ITS1-1	0.42500065480754307
ITS2-1	0.3174967843329979
LSR1	1.2792034702741537
NME1	0.7553726130427812
PWR1	1.344230397307291
Q0010	0.05821801300774244
Q0017	0.05821801300774244
Q0020	0.6639447233202856
Q0032	0.05821801300774244
Q0045	0.962785136912176
Q0050	0.05821801300774244
Q0055	0.05821801300774244
Q0060	0.05821801300774244
Q0065	0.6619536542580173
Q0070	0.05821801300774244
Q0075	0.7450986489303341
Q0080	0.05821801300774244
Q0085	0.26635587866490756
Q0092	0.05821801300774244
Q0105	0.2842772001947699
Q0110	0.2850839514749469
Q0115	0.05821801300774244
Q0120	0.3578651581409735
Q0130	0.8348822249570395
Q0140	0.05821801300774244
Q0142	0.05821801300774244
Q0143	0.05821801300774244
Q0144	0.05821801300774244
Q0158	2.019274073030743
Q0160	0.6300187040521003
Q0182	0.05821801300774244
Q0250	0.2445742294635027
Q0255	0.05821801300774244
Q0275	0.29439924570638293
Q0285	0.05821801300774244
Q0297	0.46477009632643895
RDN18-1	8.911328416205382
RDN25-1	10.912307204971501
RDN37-1	0.871479188618478
RDN5-1	0.7494885937549158
RDN5-2	0.05821801300774244
RDN58-1	0.05821801300774244
RME2	2.452809188397339
RME3	0.7346057438576441
RNA170	0.5562005816423163
RPR1	0.5143957454941378
RUF20	0.7273984428156862
RUF21	0.7412483470140416
RUF22	0.05821801300774244
RUF23	0.5834878577075165
RUF5-1	0.8107858346614554
SCR1	0.8545677746479923
SRG1	1.2783016915862093
YAL001C	1.761528054872612
YAL002W	2.29874382891593
YAL003W	5.740083331388864
YAL004W	0.8827571949960991
YAL005C	9.959292194791908
YAL007C	2.1635733194087736
YAL008W	2.510724974729691
YAL009W	1.6860363574011514
YAL010C	1.5035250345058322
YAL011W	1.0427162718477712
YAL012W	6.663710832433891
YAL013W	1.4949791725122104
YAL014C	2.013578618756989
YAL015C	1.2636662150145996
YAL016C-A	0.6570747776836745
YAL016C-B	0.05821801300774244
YAL016W	3.6093498140072957
YAL017W	3.32720473712029
YAL018C	0.2960782518472586
YAL019W	2.047583717956731
YAL019W-A	0.6532209107160718
YAL020C	1.1521760248375894
YAL021C	1.8537347345496462
YAL022C	1.3647817484524607
YAL023C	4.790289491312537
YAL024C	1.0994433291290209
YAL025C	0.920437583989988
YAL026C	2.533633787203379
YAL026C-A	0.9046620305559447
YAL027W	0.8419900420316895
YAL028W	2.095610926617149
YAL029C	2.4545760353577633
YAL030W	1.8634848043574737
YAL031C	1.42866650138009
YAL031W-A	0.615517346053631
YAL032C	1.1033052822447242
YAL033W	1.0851798882999828
YAL034C	2.596046498378841
YAL034C-B	0.05821801300774244
YAL034W-A	0.8116599760107759
YAL035W	4.451413864625257
YAL036C	1.4015011597253733
YAL037C-A	0.3296764814923524
YAL037C-B	4.885386457456268
YAL037W	0.9328013256076677
YAL038W	10.464779104646581
YAL039C	1.368302290403108
YAL040C	2.7654271959884937
YAL041W	2.2546621950403525
YAL042C-A	0.89800651582489
YAL042W	3.7498196134981345
YAL043C	1.8492071772093612
YAL044C	1.2033234508590933
YAL044W-A	1.1071664762359916
YAL045C	0.05821801300774244
YAL046C	0.8492897699666138
YAL047C	1.0497366039155587
YAL047W-A	0.44446616714740195
YAL048C	1.6240820524433155
YAL049C	1.7754450633081473
YAL051W	1.577736698775483
YAL053W	2.5875034952487814
YAL054C	2.783611800044904
YAL055W	0.9830928534222654
YAL056C-A	0.3594340560827053
YAL056W	2.295159919141179
YAL058W	1.5000799199799935
YAL059C-A	0.05821801300774244
YAL059W	0.8906720018662148
YAL060W	4.69359636324986
YAL061W	1.1190941703408843
YAL062W	1.1054040463890171
YAL063C	8.689519764487105
YAL063C-A	0.5937343038019891
YAL064C-A	0.05821801300774244
YAL064W	0.6272782526144314
YAL064W-B	0.8783278655729567
YAL065C	0.6006944787757413
YAL066W	0.38070512255464795
YAL067C	0.708626491478802
YAL067W-A	0.7652244824365043
YAL068C	0.4139128686575617
YAL068W-A	0.05821801300774244
YAL069W	0.34114423456568505
YAR002C-A	2.677934910856538
YAR002W	1.6910073612780558
YAR003W	1.6225817257824349
YAR007C	1.9467791111732415
YAR008W	0.9441383209186205
YAR014C	1.9171026900373291
YAR015W	1.8664939767765072
YAR018C	1.0747837928505608
YAR019C	1.4688788362233987
YAR019W-A	0.35172570487440197
YAR020C	0.681317910558581
YAR023C	0.9995669385657704
YAR027W	0.3014589656836848
YAR028W	0.942600262617663
YAR029W	0.8627124639261939
YAR030C	0.6491110480383165
YAR031W	0.05821801300774244
YAR033W	0.05821801300774244
YAR035C-A	0.05821801300774244
YAR035W	0.8071320792096344
YAR042W	2.490869560802568
YAR047C	1.4500277519214193
YAR050W	2.493468214345194
YAR053W	0.05821801300774244
YAR060C	0.5694593317871696
YAR064W	0.05821801300774244
YAR066W	0.05821801300774244
YAR068W	0.6860824062348252
YAR069C	0.20158501075129368
YAR070C	0.05821801300774244
YAR071W	1.25659360507185
YAR073W	0.05821801300774244
YAR075W	0.05821801300774244
YBL001C	2.1617366919486116
YBL002W	4.784804380362973
YBL003C	2.6980361742265098
YBL004W	2.0630666974781064
YBL005W	1.7659891128920948
YBL006C	1.617181751665188
YBL006W-A	0.27688854493044196
YBL007C	3.9855015355641283
YBL008W	1.4146987066029815
YBL008W-A	0.05821801300774244
YBL009W	1.3542957431337133
YBL010C	1.021119577244372
YBL011W	3.779595298341837
YBL012C	0.5152399122219018
YBL013W	0.8454338294722632
YBL014C	1.5691063617203238
YBL015W	4.011192371455821
YBL016W	2.2799860981777
YBL017C	4.924543313757944
YBL018C	0.7669483916627768
YBL019W	1.185040038256657
YBL020W	1.86460907952876
YBL021C	1.066870149221347
YBL022C	4.0453489005827254
YBL023C	1.671047669346968
YBL024W	1.7835421255927746
YBL025W	0.8638605069371421
YBL026W	1.23429193760866
YBL027W	4.405524783141014
YBL028C	0.8584802379271707
YBL029C-A	0.8650746418795932
YBL029W	2.196439666780048
YBL030C	3.584153114000686
YBL031W	0.8308419684130421
YBL032W	2.1754273081240325
YBL033C	2.864293979361793
YBL034C	1.42866650138009
YBL035C	1.2245030963620733
YBL036C	2.0282678318057323
YBL037W	1.9253635143046623
YBL038W	1.28926302712394
YBL039C	1.1262469579325922
YBL039C-A	0.05821801300774244
YBL039W-B	0.7669483916627768
YBL040C	1.8905292224607977
YBL041W	3.4164818884181445
YBL042C	0.7588446364791922
YBL043W	0.7900275276623189
YBL044W	0.29865439759317475
YBL045C	3.831357096846936
YBL046W	1.2425361547352387
YBL047C	6.341596515337765
YBL048W	1.4739907467081572
YBL049W	2.6649890618193126
YBL050W	2.7543924964201825
YBL051C	4.145607202114707
YBL052C	1.1496282291962512
YBL053W	0.48992384161471686
YBL054W	1.2649811284353434
YBL055C	1.5724050148468607
YBL056W	4.616070553772031
YBL057C	1.4810343596054225
YBL058W	2.8416441861687503
YBL059C-A	0.9666333603794421
YBL059W	0.8773585071787429
YBL060W	1.1615563671453117
YBL061C	1.9033360649394064
YBL062W	0.4124612053080188
YBL063W	1.1624735444027914
YBL064C	5.501020347462963
YBL065W	0.6570747776836745
YBL066C	1.5328039372666358
YBL067C	1.9024727055840405
YBL068W	1.180777186530387
YBL068W-A	0.7856138437764383
YBL069W	1.2785581878775012
YBL070C	0.2582686250420561
YBL071C	0.563321978413024
YBL071C-B	0.2514702973792402
YBL071W-A	0.75242057879421
YBL072C	4.96835028938277
YBL073W	0.05821801300774244
YBL074C	0.8587677141755604
YBL075C	1.5809322123701661
YBL076C	6.404611490362076
YBL077W	0.5937343038019891
YBL078C	1.6676576850067732
YBL079W	2.496651810900755
YBL080C	1.357196947522348
YBL081W	1.1027414440811247
YBL082C	1.7786848525344268
YBL083C	1.0488956462385468
YBL084C	1.2825896389568627
YBL085W	2.06746050456616
YBL086C	0.9365926866449468
YBL087C	2.7526555444187655
YBL088C	2.1149246418089027
YBL089W	1.2387497879179086
YBL090W	1.3801924629098998
YBL091C	3.915000287762613
YBL091C-A	1.6946515469862908
YBL092W	4.0384887464019
YBL093C	2.031184821397736
YBL094C	0.7363840960855123
YBL095W	0.8457057700773368
YBL096C	0.4960102775453341
YBL097W	0.8937876696464327
YBL098W	2.550739630484458
YBL099W	5.8163593077011475
YBL100C	0.6755341155140033
YBL100W-C	0.4960102775453341
YBL101C	2.7092394285051142
YBL102W	1.494571642420251
YBL103C	1.4765885146086457
YBL104C	1.4623320650927012
YBL105C	2.1519480148839234
YBL106C	3.9802489112650754
YBL107C	1.5174308363967275
YBL107W-A	1.2660622250629714
YBL108C-A	1.8146625477499978
YBL108W	0.05821801300774244
YBL109W	0.6213352922730313
YBL111C	1.1579071207526275
YBL112C	0.05821801300774244
YBL113C	2.0872394083155883
YBL113W-A	1.1288744918230302
YBR001C	2.688043216268953
YBR002C	1.6366851327981384
YBR003W	2.652832508592417
YBR004C	1.8782611829046985
YBR005W	1.3089013616198404
YBR006W	3.64988840644582
YBR007C	1.5780020949052518
YBR008C	1.7099024345984202
YBR009C	2.5380847724604436
YBR010W	2.3556194626147144
YBR011C	8.160510367419567
YBR012C	0.05821801300774244
YBR013C	0.05821801300774244
YBR014C	1.4620306211173244
YBR015C	2.4781219050178205
YBR016W	1.4724543612218643
YBR017C	2.7893385728069493
YBR018C	0.7918997888802307
YBR019C	0.8986172710009974
YBR020W	1.0973958487762088
YBR021W	1.3906168083354518
YBR022W	1.332853252158366
YBR023C	3.3471558156193506
YBR024W	1.6463941691622477
YBR025C	6.778931587152802
YBR026C	2.7220515032472004
YBR027C	0.3975151297832928
YBR028C	1.550612764476437
YBR029C	2.795523698583449
YBR030W	1.2367772804127481
YBR031W	7.044155852900953
YBR032W	0.6011662844932083
YBR033W	1.0329997610471742
YBR034C	1.929132567432576
YBR035C	3.3953082884464205
YBR036C	3.730083047869277
YBR037C	1.6438024035740906
YBR038W	2.2237160231710478
YBR039W	2.975712546206915
YBR040W	1.0580618255299008
YBR041W	3.4278401444799966
YBR042C	2.353934357128349
YBR043C	1.8995001827470563
YBR044C	1.5107078626632695
YBR045C	1.4490364022611486
YBR046C	1.7482665656377132
YBR047W	1.041774813965397
YBR048W	3.8341656261438577
YBR049C	1.6143197438743986
YBR050C	1.0309869218166934
YBR051W	0.5161275015938369
YBR052C	2.501643485763367
YBR053C	3.68630202725684
YBR054W	7.394035940132895
YBR055C	1.6209707525116175
YBR056C-B	0.5015119274236267
YBR056W	3.0655629933118083
YBR056W-A	0.7819904133911513
YBR057C	1.3044725107096524
YBR058C	2.165210795019489
YBR058C-A	1.3191012863697111
YBR059C	4.357783861344105
YBR060C	1.3974756267853128
YBR061C	1.1712798235697006
YBR062C	1.4212511101597605
YBR063C	1.4676311916627467
YBR064W	0.5557267975916933
YBR065C	1.2822301420509867
YBR066C	4.565052939037622
YBR067C	10.435731055875108
YBR068C	1.4636883362601059
YBR069C	0.8193392526321208
YBR070C	1.2328644558088235
YBR071W	1.7649464359977207
YBR072C-A	0.2445742294635027
YBR072W	8.99530320116057
YBR073W	2.171638773334146
YBR074W	1.9450616677313404
YBR076C-A	1.3964530044171546
YBR076W	0.5152399122219018
YBR077C	1.3085085626183557
YBR078W	7.995929521708511
YBR079C	3.6655195243977166
YBR080C	4.196067044029609
YBR081C	1.804630909966937
YBR082C	5.728325745546568
YBR083W	1.5726712057360892
YBR084C-A	3.761389737018569
YBR084W	2.05393131238981
YBR085C-A	5.321835094248071
YBR085W	3.4542408798465267
