Gene	SRR2517449	SRR2517450	SRR2517451	SRR2517452	SRR2517453	SRR2517454	SRR2517455	SRR2517456	SRR2517457	SRR2517458	SRR2517459	SRR2517460	SRR2517461	SRR2517462	SRR2517463
YLL014W	1.2222943320879112	1.1784964279476398	1.1609903965734965	1.1252655021617393	1.209783146613728	1.2477748883913908	1.166492305775139	1.2781578537178468	1.1173683569137853	1.1163392851501983	1.116182676307266	1.1759244237599462	1.15294018235242	1.1277848395602084	1.143020331715743
YLL015W	3.331693921676377	3.176117411808952	3.3715707598044173	3.23423979048511	3.0530026620124864	2.9009289654431822	2.89447048314281	2.9687318315403095	3.243303271567622	3.0686797939007864	3.3648071905930736	2.778769165666725	2.9687318315403095	3.2560085602928286	2.926157953331201
YLL018C	5.852973332697623	5.614877194709471	5.7837605181983704	5.876905206211132	5.7350097112637926	5.9061188668878	5.713891636987398	5.8564405476230075	5.47704237147056	5.496421863839884	5.429915968420845	5.47704237147056	5.588652968381956	5.505269729727541	5.5345897631471
YLL018C-A	1.045288278434293	1.0001448051201791	0.8936150797318404	0.9975574700424501	1.0169543654888078	1.0186115152430946	1.058821767264877	0.9355611998651803	0.998222149648854	0.9965071680574129	1.0107564534935967	0.9743052259343197	0.9753167863466176	0.9778991303959013	0.9677754883147569
YLL019C	2.2430111390716405	1.9226242594492495	1.9345209346144598	1.8932783456611735	1.833313603011381	2.2290109047642828	1.9075697980611455	1.9184237744573978	1.6003847885463172	1.6835046411755354	1.9226242594492495	1.6603424884630793	1.6666262228480442	1.6959077527971895	1.5127951022760495
YLL019W-A	0.06933507313945372	0.07896732466064874	0.08903479605704027	0.07688096762005135	0.076461414814712	0.0676646443126364	0.07728901071736932	0.07854303402719548	0.07604167921554317	0.05991785287024575	0.07896732466064874	0.07978963743328191	0.0962134072131199	0.07978963743328191	0.060793829540498126
YLL020C	0.9917992088826406	0.9016636196484248	0.8818699905567292	0.9067861782143664	0.8101424438522529	0.9608702249909069	0.8419900420316895	0.8662069297418873	0.8504834830773427	0.8507753593602431	0.9166554156084242	0.8356982742397832	0.846846368732461	0.8647073298399709	0.8127067333295377
YLL021W	2.8908517674092424	3.4082582580384635	3.1137288486803	3.1864854243851646	3.321459275422391	2.8452141330698484	3.4360358717210846	3.25096603019828	3.061952215618842	3.25096603019828	2.7410506620389903	3.089646291723896	3.127975534653901	3.078091556941865	3.116126717798925
YLL022C	1.3997000795834285	1.2820676740114256	1.445898198783499	1.4157891025017757	1.3974756267853128	1.3472533609465314	1.4504982363738046	1.6072216339180239	1.443233947025976	1.4632159532220197	1.405284293356987	1.4632159532220197	1.5286315187215744	1.4495700064344568	1.5491130132935504
YLL023C	1.6603424884630793	1.6366851327981384	1.6166161101325447	1.4199458195030301	1.3457718543346828	1.5171753506943437	1.3288917774696047	1.4562620946743965	1.3197065193776434	1.2589623189732584	1.4953076693674554	1.2811111637841572	1.489797785612193	1.4161841791384542	1.229809836011457
YLL024C	10.171459498227641	10.380967930368602	9.959292194791908	10.280278690157264	10.435731055875108	10.142519078392704	10.171459498227641	10.117553934834259	10.380967930368602	10.171459498227641	10.117553934834259	10.117553934834259	10.142519078392704	10.280278690157264	10.280278690157264
YLL025W	0.6639447233202856	0.680334374227396	0.6743671737061011	0.6525846337289598	0.6963316838455941	0.6564524112985067	0.6947610091722789	0.6899184023271838	0.6611245480453573	0.7036732217106971	0.6723049272677865	0.7135155010992343	0.6534673012745752	0.6942986406283591	0.6877504396333629
YLL026W	9.718308625307394	8.970719208561526	9.094002106928592	9.396358655913309	9.396358655913309	9.644976805209001	9.13693039172888	9.319358897355142	9.52481585548779	9.425309129682937	9.852400593668355	9.094002106928592	9.396358655913309	9.644976805209001	9.125946274349847
YLL027W	1.557324806728015	1.5629764920132145	1.6224288663871793	1.4758825904724606	1.447431027201868	1.5461966599602555	1.4982126559964353	1.6430366156415344	1.4975496678286222	1.5726712057360892	1.5019717066846305	1.5603798595325304	1.5805531563812447	1.4788150211665312	1.501621544474332
YLL028W	1.9340229171287218	2.153750463768967	1.7851556986607893	2.133251089851536	2.2476412412431905	1.782476184775479	2.0683694369512713	1.8787349477803277	2.171638773334146	2.2286038509502686	1.6992948129534768	2.0772376879191614	1.8368294709885897	2.1355697968068825	2.2732248906132044
YLL029W	3.216072978563993	2.8038320758532422	2.875774181640162	2.8377840764664053	3.0195240328418564	3.117080792609899	3.1748756757950787	3.039652037992175	3.123353560859032	3.161770939471084	3.3424078000505606	2.9468648303756613	3.2502874400670088	3.123353560859032	3.2053267006109003
YLL030C	0.3897512728072322	0.23689834990677	0.08903479605704027	0.07688096762005135	0.076461414814712	0.39132788449254075	0.07728901071736932	0.07854303402719548	0.07604167921554317	0.05991785287024575	0.39445885160376093	0.07978963743328191	0.35312142108541794	0.31370283054179265	0.060793829540498126
YLL031C	2.5375660240202613	2.8908517674092424	2.5892301030501113	2.636859596299345	2.7410506620389903	2.640437525170099	2.6937389984483806	2.5563300197530907	2.766011048413927	2.6824630766988307	2.7469345999377897	2.704507840502777	2.5743835058993785	2.725723552137694	2.6790316559669365
YLL032C	1.6000408785773044	1.788803456497021	1.5340821572913481	1.6537269710467815	1.6600520850001765	1.578257940289192	1.6181759242051386	1.4769803192567799	1.6370965307301923	1.6654495566360337	1.6741048336912163	1.5591753623646392	1.5147121443958356	1.692996757843017	1.5316283981599268
YLL033W	0.7969217545671694	0.824132558352556	0.7813446558824603	0.8028737434219985	0.829194490249531	0.7669483916627768	0.822218783684916	0.7870337952727623	0.8081941304396619	0.8424002964304235	0.7852193854761859	0.8011863337901299	0.7795967607280236	0.8475495401311928	0.8169977272231296
YLL034C	1.6328774071812966	2.0872394083155883	1.8687261501547185	1.929132567432576	2.2225125325132287	1.6090521516279161	2.436339347979625	1.9698805912422004	1.9412167677259387	1.9823963902062802	1.5763462508257011	2.1826092648909574	2.0515173155608935	1.8534097092462505	2.3504485299121685
YLL035W	1.3202421158727145	1.7532179987764873	1.6328774071812966	1.5931306881880185	1.5955722853176582	1.332853252158366	1.5717885220996421	1.6101195368011698	1.5982872322671264	1.6016840232677039	1.2596059983287742	1.5850835939936037	1.7099024345984202	1.5857392543765376	1.5843981020246845
YLL036C	1.725201849196222	1.845039172410917	1.811686807952165	1.883200231140917	1.9455556625242654	1.8070324634335824	1.9694239310818704	1.9261515801217977	1.8889412895444084	1.8687261501547185	1.8004370876656635	1.8809330215793394	1.8687261501547185	1.8183220320019653	1.9033360649394064
YLL037W	0.6199512487744979	0.5824664208958594	0.5668059238953957	0.6116409757153656	0.5298961015676911	0.5594353649956719	0.5033556828577597	0.5453153045399664	0.6340445096882371	0.5913513843343858	0.6468313922221081	0.5832695238600613	0.5977649761232726	0.4375822311695254	0.5804470141591905
YLL038C	1.1506864550511078	1.1712798235697006	1.0552828069732747	1.1750484144007816	1.24032210556528	1.2367772804127481	1.2448697540430942	1.1554737198012242	1.261884325789623	1.252533707699145	1.247173105495122	1.1727605352718977	1.1756686200496684	1.2175473482240338	1.373291239907331
YLL039C	4.8791673437465395	3.9267861535639867	4.622827840259459	4.097040105239257	3.8691882660683206	5.0896485219664775	3.7415128290935993	4.434500900084604	3.8740733043045776	3.584153114000686	4.720626624516148	3.7909740974776027	3.9903989475338824	3.953179398659093	3.5574641952228894
YLL040C	5.543752420883603	5.20100137066398	5.543752420883603	5.2815003246759495	5.192449285483917	5.608168300747229	5.321835094248071	5.539818966041282	5.20100137066398	5.081297996929054	5.70507603795002	5.127107023622281	5.690900092936525	5.337772627779393	5.20100137066398
YLL041C	2.312557771902391	1.7012643811288246	2.336260017412274	1.710981628995936	1.6043454175827705	2.2914709386694647	1.6846975231928694	2.0173867734600286	1.672519477853495	1.5615385236699444	2.160608664437357	1.6125525588231224	1.9345209346144598	1.66106313507831	1.554490940355091
YLL042C	0.774786013645646	0.7750709428168733	0.733989397563895	0.7744499811378334	0.7518197063446945	0.7592908429845212	0.7544116706694174	0.7468890188304745	0.7447037781382359	0.7783676832734342	0.7201504356193501	0.7640187107291017	0.7370718137938708	0.759721417146741	0.7933255641841063
YLL043W	2.3734541460347787	2.074300218689725	2.0537655111697384	2.4435493923025806	2.4354547844085914	2.377981094135796	2.4739120569869946	2.286084129750881	2.4260628678593834	2.462838351591188	2.460064039255635	2.447897821183705	2.3578995679603594	2.41447402580617	2.4701683234170377
YLL044W	0.06933507313945372	0.47130795351814453	0.4448137974184464	0.49543834302570966	0.23223428275190774	0.419202242320631	0.48163585148227983	0.07854303402719548	0.07604167921554317	0.3110533168224849	0.3461487862982448	0.4448137974184464	0.27938171056573374	0.34076539758214686	0.3042977321525522
YLL045C	8.83219217241757	8.99530320116057	8.914949918731832	8.956104025611879	8.956104025611879	8.911328416205382	8.956104025611879	8.858621163143056	8.93929830392826	8.93929830392826	8.768000765249877	8.98404843909703	8.871773971246022	8.914949918731832	8.98404843909703
YLL046C	0.6816973740221604	0.6534673012745752	0.7281818702098921	0.6624601146568991	0.7104864591751713	0.7058784821240871	0.6377252827176474	0.6921923575487754	0.7075467116641935	0.6507430280222217	0.7029925588240689	0.6889863888505631	0.7092327069975901	0.6472316178025689	0.6637089958921949
YLL047W	0.5474168800285554	0.6231345164258137	0.5288813184652335	0.48784743456352364	0.5073735463765363	0.5526506031785952	0.4155809435399752	0.5692011641352982	0.5266227988947083	0.606463475652012	0.5322542047504792	0.37689343602727327	0.5616107137806461	0.608878087870256	0.5746301193985393
YLL048C	5.331573717812409	5.8564405476230075	5.520114001898591	5.429915968420845	5.458075625872152	4.946930681461252	5.300869040247081	5.20100137066398	5.6414862246158135	5.337772627779393	5.590674566259598	5.5345897631471	5.671190090072709	5.732118441591849	5.458075625872152
YLL049W	0.9847477837953036	1.0099195635049858	0.9562024786650112	0.9518804476014364	0.9899569520671597	0.956941045007058	0.9237690371435751	0.9620965842295862	1.0026816487025139	1.0359916058383682	0.9651451713619661	1.0046964187677798	0.9706642338682004	0.9995669385657704	0.9991083593317969
YLL050C	3.9802489112650754	3.9863334759323834	4.159522727530136	4.017059422787958	3.814975259068276	4.249468953385909	4.008220395273493	4.281327129267812	3.7909740974776027	3.534591271551803	3.843505593874686	3.917849106492046	4.155362045478525	3.881007457996392	3.8683851451790807
YLL051C	1.9823963902062802	1.8494191015881989	1.978222771080993	2.1211567554817066	1.9723161249574084	1.8469134045987854	1.6992948129534768	1.929803620629418	2.1591907354939264	1.881264171837932	1.8616516294905228	1.745035648983397	2.0588394178647915	2.136708330607279	1.7707112973067696
YLL052C	0.6655667542557178	0.7198301667489863	0.7828637309128312	0.7232846327512157	0.7450986489303341	0.6988512991120661	0.7405835483578995	0.7786976884204939	0.751440780449049	0.7408883092393593	0.650158489181276	0.7011906235199086	0.8098199733079007	0.726216408077552	0.7730463931420015
YLL053C	0.7178374935828138	0.7766687956308969	0.8525228727234386	0.7669483916627768	0.8410643315307594	0.7408883092393593	0.7733622669504312	0.9146068499110289	0.7816791308210321	0.8060042488683634	0.6919903791183233	0.7473548703201256	0.8877291673952821	0.7529588563240752	0.8215637443899415
YLL054C	1.3865529091342668	1.4721392037093954	1.3493150358667165	1.4449375585938742	1.4084543011877448	1.3700577324848782	1.3051237130938609	1.3192058760311487	1.4469538694385147	1.4121472361675433	1.385374013006861	1.400149948576276	1.3419264189567408	1.483963739418936	1.381206901452859
YLL055W	1.2909053161902504	1.252533707699145	1.2397075398471884	1.28158193307754	1.284910469906751	1.2302900830271237	1.180317734651915	1.1773412357320958	1.2728624809512972	1.2591635697989982	1.258472281617596	1.1673978544482004	1.2136630436063003	1.2387497879179086	1.214853598526475
YLL056C	0.861848670251153	0.8301896578717162	0.8056836027057732	0.8507753593602431	0.836671663642754	0.7916112239034648	0.819677187883741	0.8120187433496416	0.8280128102209814	0.7924598507959895	0.8356982742397832	0.8377558530770033	0.8443401581218037	0.8517275640081621	0.8726340909352271
YLL057C	0.792738820596042	0.7983323225574993	0.7652244824365043	0.8133376737146261	0.7795967607280236	0.7875733845849976	0.7807478987442038	0.7839097186786672	0.7666219002056411	0.8104837775900818	0.777716172713928	0.7783676832734342	0.794357545989913	0.8107858346614554	0.8225821636181094
YLL058W	1.5755202035114864	1.400149948576276	1.5313347836832316	1.5580920644111047	1.525549913554145	1.5200725027731843	1.5295043430663409	1.6636393784412458	1.4775882762098884	1.5050298259068629	1.622182639021076	1.5395708679311133	1.6639585492869733	1.5110195573631333	1.5789424786047124
YLL059C	0.6497093528782879	0.539167832095529	0.6919903791183233	0.6684648275706963	0.5616107137806461	0.6891570261348727	0.5080717561627147	0.7011906235199086	0.617894412906065	0.6468313922221081	0.615517346053631	0.6389735255364898	0.6430752331078344	0.6482707567971081	0.636866429345941
YLL060C	0.8650746418795932	0.8283603683038511	0.8868706740841312	0.8818699905567292	0.8805447177035913	0.8758192971028678	0.938424117639909	0.9319720977372463	0.8686853116738152	0.8647073298399709	0.8925862188309831	0.8535660412014979	0.8827571949960991	0.8538844164533876	0.8627124639261939
YLL061W	1.232456817556392	1.326882406631268	1.4101337527096889	1.2496427772250065	1.1474186259876649	1.2336007598066814	1.2691976674074679	1.3286702526473753	1.2061886802145718	1.0595443395303565	1.2742776357599215	1.2250099284879261	1.2777710100869806	1.1968535960958713	1.1609903965734965
YLL062C	1.0420401458849309	1.1636938475584753	1.1391405974619113	0.9546943235481307	0.9334135398292793	1.0946528483688078	1.055859905525443	1.0633814365732435	1.0345490900794179	0.9579061420340189	1.1092504131319556	1.0520333392448187	1.1171332777542426	1.0444323074297763	0.9398271585071233
YLL063C	0.9091841839211225	0.8665607935252733	0.8922610650053697	0.9244033039065715	0.9054340360603996	0.9148508810212981	0.8965296497524815	0.9034148287159447	0.9881182489726661	0.9294254894761199	0.9168990756275559	0.9028068243237937	0.8650746418795932	0.9244033039065715	0.9226560606644831
YLL064C	0.9337385014185671	0.8308419684130421	0.829194490249531	0.9154034109139575	0.8891103393145205	0.9078173045836031	0.8172787464492939	0.8433485194088615	0.9081025717262254	0.8874503656934137	0.8871891531149626	0.8693170771215795	0.8638605069371421	0.8753024548802321	0.9244033039065715
YLL065W	0.32242536387829723	0.07896732466064874	0.08903479605704027	0.07688096762005135	0.076461414814712	0.0676646443126364	0.21901502002278267	0.07854303402719548	0.07604167921554317	0.05991785287024575	0.07896732466064874	0.07978963743328191	0.0962134072131199	0.07978963743328191	0.060793829540498126
YLL066C	1.118847622987004	0.07896732466064874	0.8063237854509726	0.9118464374425128	1.2392968370927473	0.9726796240381793	0.9715669162517888	1.136452047189262	0.9630201701417429	1.114194355840741	1.1396220270305355	0.8370227942808791	0.8186479027339597	0.9724310915193812	0.8234718657291354
YLL066W-B	0.32066278107208246	0.07896732466064874	0.5047014186457337	0.35712000437583225	0.4694253918088953	0.0676646443126364	0.07728901071736932	0.361989692784645	0.3257970709724204	0.05991785287024575	0.4231107351231239	0.07978963743328191	0.3776865652665918	0.33678970631092847	0.060793829540498126
YLL067C	0.9024798770661814	1.021119577244372	0.9581545846567737	1.018039699364366	0.076461414814712	0.8347213802753457	1.024215257993692	0.07854303402719548	0.8334706518014015	0.05991785287024575	0.07896732466064874	0.9078173045836031	0.0962134072131199	0.7600788758569519	1.1502255271610968
YLR001C	1.8631810175347674	1.688398345183664	1.805531779280642	1.7094249531906982	1.7437177209098316	1.82319058787925	1.7159422779199134	1.6752598400550192	1.7857202228327742	1.7043230581825686	1.904796816096233	1.743370541958786	1.8310080596321159	1.8070324634335824	1.6479573749011989
YLR002C	1.9768073447144228	2.319030918203482	1.9458118615206956	2.330662646802964	2.4648304221105475	2.0410632217805955	2.591237555894897	2.1398579438332472	2.426656796437305	2.496173728336613	2.0149162478841167	2.6325133510976406	2.177875547508144	2.3616574388782685	2.645560222238343
YLR003C	1.5640266466032913	1.8350156640789967	1.7121695195706765	1.7295731866978223	1.8841681802870607	1.5494727759415643	1.8896210201137063	1.827774732626713	1.7019093601011057	1.779622368055025	1.601995706614554	2.0219779754622644	1.8770020074821776	1.7537875725605443	1.8534097092462505
YLR004C	0.73873358547638	0.7662448835381191	0.7162666741660011	0.7704130611401838	0.7711101213283064	0.7370718137938708	0.757094056010594	0.7634694021266656	0.746461699138165	0.7574979487114798	0.7443886325940751	0.7578489448693062	0.7374435022249619	0.7363840960855123	0.7842169212265224
YLR005W	1.4202205763178386	1.4559848292682211	1.474621516759142	1.5328039372666358	1.6143197438743986	1.501621544474332	1.5502167555492732	1.4978743166394795	1.576624483743108	1.548731520113193	1.492378302795002	1.5232521340436098	1.5454735409560358	1.496920612356231	1.6307211385257054
YLR006C	2.636859596299345	2.1645572425256825	2.381740919975682	2.320844821663656	2.287513612628996	2.5375660240202613	2.1469537592122068	2.3713287960970333	2.3215330228534823	2.212225610523605	2.5653168499083314	2.0925454329697306	2.2451746577130107	2.357081492395993	2.319030918203482
YLR007W	1.0345490900794179	1.1344909342188643	1.1989559634997125	1.1423274349147043	1.2409288391264588	1.1595336145641264	1.160486770655572	1.2217037886609887	1.2602271453150766	1.2437018388732293	1.116624336719814	1.1950346847029882	1.2268126518517628	1.1864364221953934	1.2775774770724952
YLR008C	1.4114164461051828	1.5494727759415643	1.278883194441122	1.5606582967770155	1.6527747309165848	1.5583747790357037	1.6639585492869733	1.5000799199799935	1.7126121832288004	1.7376136839565888	1.5687856121738433	1.8163402575123375	1.5785978646517456	1.6839479329782143	1.7814041887597742
YLR009W	2.1165212370222917	2.875774181640162	2.7755286011714513	2.811016816859993	3.104228067703967	2.2430111390716405	3.0484609464179986	2.9528456395100893	2.9246030864342725	3.016132248958484	2.281097155919608	3.297356230902426	2.9598179000548117	2.8180219265622943	3.1897253443172686
YLR010C	0.671380232196181	0.7405835483578995	0.7011906235199086	0.7260197095488087	0.7281818702098921	0.6781648483033897	0.716988059776866	0.7101498897774098	0.7402377005814837	0.7141326064131566	0.6979715300139742	0.7161084343060388	0.686450308966097	0.6751682822735188	0.6574487098445283
YLR011W	0.826789556387002	0.846846368732461	0.8830288717966792	0.8419900420316895	0.8490395877300787	0.8659634138244379	0.8671945633127656	0.8803123530628553	0.8311324940980578	0.8301896578717162	0.8167127524983759	0.8015314364428036	0.8830288717966792	0.8729006504744858	0.8410643315307594
YLR012C	0.4239080135690584	0.4585503481113194	0.39297515425039836	0.5453153045399664	0.5213342590997749	0.5388868348653221	0.49388078166180305	0.5108763328761043	0.43724133807702326	0.4838253978694283	0.07896732466064874	0.5084696860791907	0.47101792816511767	0.444045522890658	0.4573155113746993
YLR013W	0.06933507313945372	0.07896732466064874	0.08903479605704027	0.07688096762005135	0.30474338226113334	0.0676646443126364	0.07728901071736932	0.07854303402719548	0.07604167921554317	0.05991785287024575	0.07896732466064874	0.25622544536397107	0.0962134072131199	0.07978963743328191	0.060793829540498126
YLR014C	0.9406949479641216	1.1517772918662472	1.0941912022304998	1.0854487696548614	1.131980600702576	0.9433758537121245	1.0959685486426314	1.0941912022304998	1.1351582270425664	1.0721243823942577	0.9433758537121245	1.120456103563166	1.1513781362044173	1.0620092410591986	1.0946528483688078
YLR015W	1.0991851079663175	1.314134634087261	1.3352361543429139	1.1409858583644557	1.2201474694150252	1.0448771166703292	1.2663602678477779	1.2886660291230347	1.2084135965955751	1.2420934706169506	1.076546546484356	1.225273978265223	1.3696003137913615	1.2384346921671971	1.2498303265606343
YLR016C	0.9967558638356686	1.0177403570649581	1.0385017599233142	1.0323357526144148	1.0685719334906656	1.1126565464575608	1.0745744833237936	1.084521568926953	1.117615484329586	1.1027414440811247	1.0896167580882012	1.1248053992249758	1.0671486602705436	1.1129147446039647	1.0854487696548614
YLR017W	2.0562005977376865	2.2707860252902994	2.0660560234618797	2.286084129750881	2.2773530770566883	2.010184835262003	2.3396416521446395	2.2732248906132044	2.309650069673859	2.3734541460347787	2.0490149523735233	2.5360561628098353	2.3765416709816014	2.3611228017884165	2.537040873038848
YLR018C	1.4862326358018048	1.651415932515314	1.5375691373146998	1.6230057909606788	1.619203867611749	1.4995324972953474	1.7467758468078838	1.6766235412551502	1.6782926412943073	1.779858076902495	1.6008783584815605	1.7456837999378207	1.6741048336912163	1.650686436913227	1.6590304735489436
YLR019W	2.0630666974781064	1.869830691987898	2.1754273081240325	1.9678872792607127	1.917379997616579	2.0921179433293946	1.8776693480829374	2.031829121924452	1.9877350342247884	2.0763784418469586	2.1133040755762065	1.8411248857219307	2.0951617996227196	1.9455556625242654	2.0401251807843512
YLR020C	1.591433817121501	1.744696312822287	1.7159422779199134	1.6157980559640246	1.7230922401486786	1.4953076693674554	1.6393361490978287	1.6603424884630793	1.6471991657630418	1.6003847885463172	1.5203257361574327	1.63131612205309	1.6097985927279486	1.6992948129534768	1.7113317108739279
YLR021W	1.1088046280267125	1.071669440489476	1.0913655708667032	1.118847622987004	1.1396220270305355	1.160746274142303	1.2068029978762265	1.1775742970003276	1.1401134944497313	1.2087715181455652	1.1082018966530407	1.2351898182951724	1.148523738268985	1.2043043796051958	1.18981056668318
YLR022C	1.7372149256233413	1.779858076902495	1.591821957709821	1.9024727055840405	2.021123991343101	1.8472358254154846	1.9115958618973057	1.7777826428770167	2.09431612230721	2.140239420179905	1.900582209349062	2.2205257277849424	1.7388905553084066	2.08231437513507	2.0603152564569744
YLR023C	1.4036679703797927	1.4041196434249055	1.3874883398225903	1.3625290131330239	1.3129462446051345	1.3898996397560617	1.3710100815391915	1.3580534440040999	1.334024333944375	1.334024333944375	1.3580534440040999	1.286963874401182	1.2861078306403693	1.3568361688148305	1.4503058607134562
YLR024C	1.9854411309292885	1.880616109941689	1.9069017903743752	1.8157169044501869	1.825551722049143	1.9184237744573978	1.936438169227938	1.8751682862575443	1.7792736050532816	1.771423574255364	1.9412167677259387	1.827774732626713	1.917379997616579	1.8864933040199303	1.901697990366568
YLR025W	1.56620295998521	1.3974756267853128	1.71732015599715	1.5724050148468607	1.562066584656351	1.6154047402048541	1.6301081710399905	1.6203605587636052	1.4783550709342514	1.5354388730194157	1.6448702755279525	1.3801924629098998	1.6224288663871793	1.5176859033986132	1.5370522846516337
YLR026C	1.788309376270104	1.7167727351631143	1.7467758468078838	1.8384620955003272	1.8959579257455381	1.992782100681078	1.8350156640789967	1.7367388359947982	1.8690353216525053	1.9340229171287218	1.8660737995281478	1.991391507958033	1.8163402575123375	1.819935900079061	1.8718570360116171
YLR027C	4.558664695048312	4.313045056291725	4.90291775622522	4.458304789460736	4.4314345936299535	4.5791405736007915	4.750955268123949	5.300869040247081	4.5478797739475185	4.434500900084604	4.468786538519117	4.90291775622522	5.123519001666763	4.468786538519117	4.6887496394674875
YLR028C	4.036302961834079	3.6235567109959472	3.714685543522001	3.887797026795785	4.019141763404134	4.057586140984817	4.013992657332986	3.893980285643069	3.957461746675649	3.9321915321157324	4.230520175704577	3.717699229371058	3.900991516930662	3.912207746195648	4.098547845405717
YLR029C	8.71101546898817	8.71953309481113	8.784921741103126	8.850313243209811	8.891690668658846	8.858621163143056	8.98404843909703	8.93929830392826	8.83219217241757	8.784921741103126	8.737328884604654	9.051584127962045	8.850313243209811	8.850313243209811	8.911328416205382
YLR030W	0.7631502991969012	0.7574979487114798	0.7548397893831248	0.746461699138165	0.7607115270035906	0.7655219986765288	0.751440780449049	0.746461699138165	0.7122835846192512	0.7736688957490465	0.7655219986765288	0.7666219002056411	0.7649186064997073	0.7378038974661809	0.7634694021266656
YLR031W	0.762194488857729	0.7258629446095859	0.7313180116411195	0.7835417076682942	0.7993577334739231	0.7752215768472193	0.7346057438576441	0.7101498897774098	0.7634694021266656	0.7268127250392842	0.7711101213283064	0.7487599495941222	0.7610115548992736	0.7666219002056411	0.7408883092393593
YLR032W	1.5813354651094937	1.5966652004100594	1.8041667837271471	1.6873438021216307	1.7351734574415627	1.5884672625290412	1.6785926594530638	1.8456977135857133	1.669035369785525	1.7425565578663098	1.5390825258901717	1.5763462508257011	1.6577136714854723	1.6107091857030602	1.6864694267260973
YLR033W	1.8368294709885897	2.233977569662803	1.8684242876072652	1.8494191015881989	1.9464297857833288	1.8440852163586052	1.860265320714296	1.6666262228480442	1.9316396129047	2.032098235796086	1.9136837376474125	2.0183575026384	1.7818089690737273	2.0124201253632834	1.9858976216961512
YLR034C	1.8377445241960548	1.848990432645267	1.6247537810894277	1.7325945527988835	1.7808879707002485	1.6864694267260973	1.7234132347738287	1.5603798595325304	1.9545018258897104	1.8024364462894966	1.8947336138873219	1.8299362092797058	1.6181759242051386	1.8986893293054876	1.8608893618476436
YLR035C	1.2397075398471884	1.2439238556540748	1.2313965931659834	1.203700473217854	1.2448697540430942	1.1995524191283558	1.1764042891008426	1.1511535698658892	1.1612596429452013	1.1775742970003276	1.2087715181455652	1.1612596429452013	1.2052828384228216	1.1601480548594634	1.2014263790212436
YLR036C	1.0402883814425976	0.9485732904792217	0.9244033039065715	1.003553901204516	1.0433899551101846	1.015853243646786	1.0517768659777744	0.9910398015913615	1.076070565836825	1.097751571271283	1.1947516914497007	1.1741370874467731	1.082469618559662	1.0599348210796617	1.0358223151342072
YLR037C	0.836671663642754	0.8495798478255183	0.8659634138244379	0.7795967607280236	0.8248501112006414	0.819677187883741	0.8231760103661119	0.8699824610482473	0.8231760103661119	0.7693347707752959	0.8295213613276788	0.8116599760107759	0.7973278223832956	0.8330679527165431	0.8031571360936979
YLR038C	1.4925855117465145	1.3211844341219372	1.525972680249664	1.2613391383842671	1.3415110593736435	1.5030890614784405	1.3171250760795405	1.445784867348224	1.233063497359142	1.2389428117556995	1.3872084003729677	1.28158193307754	1.3186134035489845	1.2880472585145395	1.229309627795666
YLR039C	1.8146625477499978	1.7600913978765467	1.8021741925661856	1.929803620629418	1.8499383672208358	1.8534097092462505	1.9038756055256754	1.8494191015881989	1.8908062951925007	1.7720893694364581	1.87081210205011	1.748712773581212	1.8787349477803277	1.9038756055256754	1.9412167677259387
YLR040C	1.1214769590037348	1.22041258615294	0.8606975734295788	0.9236220570059148	0.9151247230451005	1.0604980879447903	1.0223672566736723	0.7856138437764383	0.8744615318332807	0.9328013256076677	0.9549691177362007	1.0590570659798348	0.7707499487139976	0.8693170771215795	0.9102550743406389
YLR041W	0.6126384216509586	0.6110788483184973	0.6639447233202856	0.5903219836185399	0.6902832998462789	0.6709522371016416	0.6340445096882371	0.6482707567971081	0.6751682822735188	0.65791213700214	0.5572013747057557	0.6798872843417263	0.6751682822735188	0.6348483614022801	0.6860824062348252
YLR042C	0.8636963683809721	0.9594047601720374	0.7947300139669613	0.8960751388459216	0.9290768754781793	0.8552015296503253	0.9538590133837705	0.7892862996768931	0.9070979497234906	0.9157695080880246	0.8610075509343648	0.9642711390059336	0.8133376737146261	0.9148508810212981	0.9419869558099904
YLR043C	3.0921484356185216	3.3813314606934197	3.2502874400670088	2.975712546206915	2.8780198347116652	3.331693921676377	3.1874653756843365	3.3984498065211977	2.927892428439871	3.2027544569151765	3.021998183373067	3.517911776435029	3.3237117231224746	3.0921484356185216	2.7972860643962707
YLR044C	11.237759902083965	11.746071809201743	11.237759902083965	11.00159888932874	11.00159888932874	11.00159888932874	11.00159888932874	11.237759902083965	11.237759902083965	11.00159888932874	11.237759902083965	11.237759902083965	11.237759902083965	11.237759902083965	11.237759902083965
YLR045C	1.8982106964633922	2.0343616947608014	2.1063922163975026	2.0219779754622644	1.9638233932120288	1.8841681802870607	2.1913147887683646	2.131265273578322	2.0031792404932505	2.126553608999897	1.9358832976895581	1.962763251898787	2.1215862903541867	1.919417113499788	2.0004403289447437
YLR046C	1.0195858238285196	0.8975172983496084	0.9639218895266845	0.9512716409235427	0.9957936201130188	0.9835706714561551	0.9067861782143664	0.9930453015555674	0.9573291110700695	0.9573291110700695	0.9948776616926288	0.938988654642959	0.9948776616926288	0.977052512936208	0.9730493947980918
