Gene	SRR4018567	SRR4018568	SRR4018569	SRR4018570	SRR4018571	SRR4018572	SRR4018573	SRR4018574	SRR4018575	SRR4018576	SRR4018577	SRR4018578
YDL202W	1.6269547996942264	1.5671394609221796	1.6511505225310124	1.5044280080069425	1.5499323267404064	1.5091874544621933	1.6983779070201954	1.5982872322671264	1.6072216339180239	1.444529389629412	1.4756546747980708	1.5127951022760495
YDL203C	1.7804075992702204	1.7137997630704314	1.8575356499429674	1.7702169389404543	1.788309376270104	1.6959077527971895	1.693562169131408	1.8411248857219307	1.6858271449771545	1.5742548569417054	1.6676576850067732	1.6370965307301923
YDL204W	1.324832271809128	1.2817887660317409	1.2278850899156022	1.187846169315188	1.1027414440811247	1.1302460159864285	1.2428922172868966	1.2645076695463915	1.234461571288738	1.2294028409435231	1.1277848395602084	1.0804825165446275
YDL205C	2.1156705841348367	2.2278135131258057	2.126553608999897	2.1044994661715775	2.3749171814102237	2.1917555664264334	1.8690353216525053	2.0612184609857387	2.0173867734600286	1.8582246046504713	1.9353313034801518	2.0520611072252235
YDL206W	1.1401134944497313	1.0506206904170519	1.0709884450646425	1.0941912022304998	1.0704430638823321	1.0637677736218842	1.0913655708667032	1.0645447734131879	1.1356735830608384	1.1281596071155742	1.0743710516928378	1.0534741343682374
YDL207W	2.2178756665490518	2.22556986100495	2.1747976931760897	2.20177842439281	2.18698488230473	2.1382576406131837	2.125539456816619	2.1107076493990338	2.107967220436099	1.908471646060729	2.0911539790145577	2.227381427117833
YDL208W	3.545479846767088	4.01273977200594	3.9660349882280763	3.8449667483592247	4.472001333836484	4.5552769872289876	3.351737516858998	3.7250558508452523	3.549547154078933	3.109744558465345	3.7721338439157757	4.451413864625257
YDL209C	1.2448697540430942	1.2651373876563992	1.2286686726499745	1.229809836011457	1.2767524280226594	1.2270190340271596	1.2580182814788776	1.3146633856901757	1.251898668625003	1.2030030767043665	1.2568625220429148	1.2593834244333681
YDL210W	0.7610115548992736	0.7727346830334092	0.7649186064997073	0.7564761087752322	0.7603796001810538	0.774786013645646	0.7839097186786672	0.7574979487114798	0.7628425901221484	0.7950695989513628	0.7673485449037742	0.7564761087752322
YDL211C	1.3085085626183557	1.2632038420686231	1.2397075398471884	1.2998166893900138	1.3251833451447748	1.2808837101801926	1.2792034702741537	1.2310082587749187	1.2434404156409642	1.326882406631268	1.2511491066549485	1.2767524280226594
YDL212W	2.6799113566012935	2.696774672147043	2.7213354968237686	2.686570025938644	2.9246030864342725	3.253377932457782	2.860527174399083	2.6980361742265098	2.811016816859993	2.897354329846885	2.89588992947028	3.1558740557920615
YDL213C	2.9338981362407512	3.4503196609897824	3.591189987858825	3.334607934936575	4.009422639544145	4.024619149291772	3.1864854243851646	3.764382163189069	3.726726521073169	2.9338981362407512	3.7134573590578706	4.095236536566812
YDL214C	0.8130101515409734	0.8301896578717162	0.7976711490847345	0.822218783684916	0.8800649443483295	0.8446552580624819	0.9661065719466586	0.9480567405730473	0.953744132319601	0.9605843630498654	0.9123594586163369	0.848790046358479
YDL215C	1.7146632643422655	1.6788564079670278	1.6738484350946745	1.5726712057360892	1.6013377692847972	1.5809322123701661	1.63131612205309	1.655873870707244	1.6310775102669401	1.6097985927279486	1.498541165109912	1.5091874544621933
YDL216C	0.9483270984429537	0.946601630140386	0.927923912190785	0.908369276941466	0.9472163901792807	0.9250325975937261	0.9316728058965975	0.9373763553659082	0.954325576294455	1.0156253120119332	0.9798672845498866	0.9307799761728526
YDL217C	1.3787145482228738	1.4669568166348803	1.5095248877848138	1.485980253088073	1.5203257361574327	1.5112165737240446	1.4330460486156325	1.5441173908596342	1.5149233698512463	1.3397025403681515	1.5102442256555215	1.5114584434002118
YDL218W	0.8430688137475396	0.876825330330889	0.8906720018662148	0.8671945633127656	0.8674471753260676	0.8697249442257973	0.8363704990888308	0.8627124639261939	0.849881212489586	0.859400819449836	0.8638605069371421	0.8517275640081621
YDL219W	1.24897960000213	1.251898668625003	1.228247696840867	1.2700362682989954	1.2732898267835768	1.2638063051166601	1.2794264788022223	1.2486629794217763	1.220876438184225	1.215345484340581	1.2483079694594428	1.2210812379734044
YDL220C	1.241374721956786	1.2151097584607113	1.238019582997833	1.1773412357320958	1.1458057137503783	1.1693011054808786	1.1929835695397633	1.1906532162212238	1.1876317160872933	1.2600294301319235	1.2241679697583268	1.1571934542594546
YDL221W	0.6174466731769636	0.5266227988947083	0.55668429389959	0.5196139159186952	0.4341484091419673	0.500999257209331	0.5643480776252439	0.48784743456352364	0.589384569449884	0.49388078166180305	0.5351711592561661	0.5255575411942585
YDL222C	0.9584017539462489	0.9111999269855091	0.8930669554182012	0.8841503478638127	0.8641608440698615	0.838263260781645	0.9401020737262188	0.9305462478281223	0.9360831640143892	0.8882622023203187	0.8560850564661207	0.8350451430724461
YDL223C	1.2866045501072783	1.2221955327338558	1.185040038256657	1.2246831866599823	1.1820094019866612	1.1695440796691359	1.3419264189567408	1.408029603048572	1.3360569484895193	1.3237002748696645	1.2651373876563992	1.241564820053175
YDL224C	2.9646889591965384	2.6262749615562733	2.602666593916251	2.5264190171816363	2.5002915115044266	2.601045467599933	2.7815317552781336	2.7627136372922845	2.913788471685361	2.811016816859993	2.8253128196123045	2.6118325913614355
YDL225W	2.336260017412274	2.190477366617656	2.331762874390094	2.4298361501877337	2.3666510791631925	2.562354935180051	2.7598915088004676	2.7761587750330166	2.658212472017074	2.783611800044904	2.8038320758532422	2.640437525170099
YDL226C	3.1864854243851646	3.116126717798925	3.1010625008546304	2.925581343431262	2.858170413083949	2.987540660196329	3.2262136631739065	3.3098636733427558	3.2646395883405956	3.2929327541440774	3.182553065673919	3.0059475497103527
YDL227C	2.6325133510976406	2.5185575418660995	2.749757338329535	2.648208045024382	2.5835177982643693	2.4621422991302735	0.8244145855901484	0.8647073298399709	0.8479015616242142	0.7989847055320773	0.8517275640081621	0.8464496693006938
YDL228C	0.707369690742344	0.6507430280222217	0.6493002134860963	0.6564524112985067	0.7135155010992343	0.7063037374207151	0.5149150458919545	0.5795662975774694	0.5751585640445531	0.5726735941565295	0.6421947082582729	0.6891570261348727
YDL229W	9.319358897355142	9.52481585548779	9.375927700976172	9.319358897355142	9.76669227681463	9.852400593668355	8.768000765249877	9.029508630353824	8.93929830392826	8.914949918731832	9.051584127962045	9.425309129682937
YDL230W	1.3599192347824893	1.408029603048572	1.3625290131330239	1.3427710058896039	1.3730928328952365	1.3399981673988017	1.4050367089870894	1.394718868332098	1.3837061961050086	1.5666039142742374	1.4434879152047444	1.3058164081743728
YDL231C	2.1941809605894056	2.1187806482908575	2.1107076493990338	2.148029426408676	2.130545328518058	2.2391338607264943	2.1418099831454427	2.0528907105895033	2.140768800926062	2.0173867734600286	1.9917298221884745	2.0502692270069325
YDL232W	1.3430114188545064	1.294598580774264	1.2983715081028941	1.392706940728302	1.3894243471941294	1.3594990322096256	1.2880472585145395	1.2909053161902504	1.3293664042265547	1.3171250760795405	1.3638944344008517	1.4047671703370392
YDL233W	1.0637677736218842	1.0127812853789737	1.0517768659777744	1.0834313330097662	1.0567924684915244	1.0685719334906656	1.0550743529107847	1.0719002534146855	1.0801891653884743	1.1017858640462195	1.0913655708667032	1.1036490704213282
YDL234C	1.5186021406152963	1.4876842310479825	1.4121472361675433	1.4741673230553414	1.4577804570810056	1.4350123561332704	1.6000408785773044	1.5354388730194157	1.5606582967770155	1.6919344382373827	1.5671394609221796	1.5861351947685094
YDL235C	1.9707922126007167	2.021123991343101	2.0683694369512713	2.1699712338734085	2.2332038304564072	2.163946810209142	2.2455545352241177	2.0818201526626883	2.127757296421675	2.1913147887683646	2.2115368076556727	2.232726304237484
YDL236W	2.344562183944351	2.416124685029732	2.4182782119611415	2.214798585085746	2.3411046397732918	2.3709427079228185	2.328431068005976	2.422126955258588	2.3411046397732918	2.4764099488038376	2.532137687269686	2.608465398508481
YDL237W	2.184502857633524	2.082836228053722	2.0729245141686885	2.131787826302509	1.9115958618973057	1.8776693480829374	1.9986759102224443	1.9748087067996867	1.8864933040199303	2.1645572425256825	2.0144356144853104	1.9072062666830354
YDL238C	0.8656713306479007	0.8729006504744858	0.8865882059721394	0.8833355724010503	0.8669039840428991	0.8647073298399709	0.8590976917728772	0.8887849000597298	0.8824871143464539	0.8841503478638127	0.8647073298399709	0.8334706518014015
YDL239C	0.9376233609444846	0.908876374270428	0.8953965829102831	0.9443910617240242	0.8830288717966792	0.9146068499110289	0.904377624425699	0.9185921147013502	0.9433758537121245	0.927122541981237	0.8846969180050994	0.846846368732461
YDL240C-A	0.07184775402032201	0.08610681275759909	0.094500771256062	0.10580408065644367	0.1159231208648187	0.09534603529946473	0.06638952523995305	0.07143798363665636	0.0659724896685954	0.07811618253988781	0.07225061366584558	0.08356300254105213
YDL240W	1.7074601572429107	1.6310775102669401	1.6090521516279161	1.6819154922699322	1.7284732600616433	1.8143602777293923	1.7425565578663098	1.7398679941900224	1.7443624258859114	1.7835421255927746	1.7319089732047384	1.7899582960067364
YDL241W	0.934086191028427	0.9236220570059148	0.9347962210809692	0.9105388252073572	0.9603276572926333	1.0266135223538781	0.8443401581218037	0.8244145855901484	0.8482129930445861	0.8517275640081621	0.8689935658125737	0.8953965829102831
YDL242W	0.44709301438078825	0.5407250289877419	0.48784743456352364	0.5537454882743363	0.3844484752166766	0.26366046966201967	0.30345544897274235	0.479205044214121	0.3578651581409735	0.58391998782257	0.26841398788083826	0.3578651581409735
YDL243C	0.9988623701643833	1.0193604770748497	1.075008257028819	1.0815814869965255	1.0685719334906656	1.036160896542529	0.9740586938739562	1.0279679621525177	1.0037571473896514	1.0364280603895621	1.0385017599233142	0.9991083593317969
YDL244W	0.7208578819238861	0.6552060991827248	0.710668261738584	0.6727359236224265	0.636866429345941	0.6984213324220316	0.7996638622636508	0.7813446558824603	0.786566789112934	0.8163978300767737	0.7986315564105952	0.8081941304396619
YDL245C	0.5061797386773601	0.43478578545936736	0.5155696121736053	0.5621950220883309	0.4398883121661674	0.5133529196511	0.5356875528972419	0.5790284656813238	0.5809675954241957	0.5484836546225147	0.5780263232231971	0.5697006822269474
YDL246C	0.7900275276623189	0.7936145939644469	0.7456878211380533	0.832491997379693	0.1159231208648187	0.8669039840428991	0.9483270984429537	0.8783278655729567	0.677376750408216	0.8565160279958075	0.8479015616242142	0.8485107309490493
YDL247W	0.8172787464492939	0.8018840340461219	0.7281818702098921	0.7986315564105952	0.8086606557779243	0.7640187107291017	0.8513296959887352	0.8056836027057732	0.822218783684916	0.8199479288392396	0.8056836027057732	0.7916112239034648
YDL247W-A	0.6373163842297073	0.6136627446315588	0.6245602546499817	0.6208757087176954	0.6126384216509586	0.6204199858522109	0.6106531505887312	0.5271488259666935	0.6935486212995635	0.6938952080055778	0.5957231184850167	0.5780263232231971
YDL248W	1.0701663811204902	1.0496273878921056	1.001690533988641	1.004205369564123	0.9507457761261745	1.0279679621525177	0.9899569520671597	0.9735198603070966	1.0393168630139318	1.0689553786075479	1.0124662741495263	0.989191980346849
YDR001C	2.543384066391572	2.156645666224092	2.18984128281531	2.073523435376795	1.5975116473931004	1.7265320676952425	2.3765416709816014	2.163946810209142	2.4473203624914657	2.856804300131727	2.047583717956731	1.6684657613411378
YDR002W	3.4973057440817628	3.549547154078933	3.5088985349832336	3.5359051707531277	3.589016615602098	3.9472911763865235	3.5276099935724625	3.814975259068276	3.6601835005432726	3.70986276823932	3.7909740974776027	3.8703160763739266
YDR003W	1.2457892209843653	1.1903273489545199	1.178934121698747	1.225273978265223	1.1775742970003276	1.163148117772915	1.3795692030042097	1.3192058760311487	1.337463169770264	1.5609402698438317	1.4195239762986578	1.2772847725695573
YDR003W-A	0.8507753593602431	0.8479015616242142	0.8163978300767737	0.8726340909352271	0.8584802379271707	0.8956556887395885	0.8729006504744858	0.8737762219989929	0.8729006504744858	0.9154034109139575	0.8641608440698615	0.8737762219989929
YDR004W	1.4220022418626932	1.4972814865525366	1.4312958156696933	1.500900979224077	1.4693459597144385	1.4623320650927012	1.6203605587636052	1.6540170857820653	1.5884672625290412	1.6520974455472406	1.6255153288309232	1.691279418889615
YDR005C	1.391364252460065	1.4257692826677177	1.366136991828407	1.496920612356231	1.4186520388248665	1.4953076693674554	1.42866650138009	1.4330460486156325	1.508730050146932	1.6240820524433155	1.548117734971378	1.5395708679311133
YDR006C	2.642778583062344	2.7161613002677707	2.6761626917860566	2.7300769496080624	2.913788471685361	2.509091674408026	2.6545309038349445	2.6859508493618796	2.6236616636212746	2.499442821805013	2.766011048413927	2.597568272970333
YDR007W	1.5025573203314866	1.53833957699778	1.4741673230553414	1.4202205763178386	1.4953076693674554	1.3620853535174264	1.4424335473543528	1.48919310983077	1.4803657663732914	1.7653224848590638	1.6854374279542974	1.7649464359977207
YDR008C	0.6468313922221081	0.6855671958831425	0.7066668631962603	0.6826530800884403	0.5680334510460235	0.6619536542580173	0.6131824478733482	0.5982787279438966	0.6468313922221081	0.5721455431645113	0.6385684753242986	0.6240873323379098
YDR009W	0.8424002964304235	0.8305192682372128	0.8150704188558425	0.7807478987442038	0.8433485194088615	0.8436404599047569	0.8621328557902594	0.8541618893202259	0.8427531045342592	0.8578670297621598	0.8779527933016485	0.908876374270428
YDR010C	0.07184775402032201	0.2401792205849245	0.28762989241247483	0.35639283773772495	0.31975824705013556	0.09534603529946473	0.6270726655238763	0.6046520906261859	0.617894412906065	0.6231345164258137	0.6208757087176954	0.5453153045399664
YDR011W	7.15460653538007	6.724966066683784	6.980209459751965	7.27769815307498	7.130206970739139	6.998942911766678	6.283697918144227	5.989244031558689	6.231904269880305	6.6024098147851795	6.045619567726437	6.073954455418308
YDR012W	8.46664072431871	8.488234787372901	8.488234787372901	8.504373212476374	8.504373212476374	8.46664072431871	8.07782701578447	8.196583799265213	8.298366898623406	8.402473079183633	8.442747344000118	8.434821871571547
YDR013W	1.0323357526144148	1.0433899551101846	0.9975574700424501	1.0358223151342072	1.0680549051916126	1.0393168630139318	1.0136330532834452	1.0193604770748497	1.0099195635049858	1.090563015008374	1.0987846940346602	1.0633814365732435
YDR014W	0.9790636447141382	0.9615348663392158	0.9653762186839342	0.989191980346849	1.0003873928574711	0.9735198603070966	0.9611980820595923	0.9636167520889617	0.9839977611555729	0.9811009972619213	0.9745556094863334	0.9825092148543371
YDR014W-A	0.6935486212995635	0.6830685864230827	0.7096324408067757	0.6777665098433647	0.682195041444372	0.5771001440446915	0.6476309026139548	0.6356860003661565	0.6704942472050175	0.6739944865519218	0.704404631296383	0.6611245480453573
YDR015C	0.23048617174591496	0.08610681275759909	0.094500771256062	0.10580408065644367	0.1159231208648187	0.09534603529946473	0.06638952523995305	0.07143798363665636	0.29439924570638293	0.07811618253988781	0.07225061366584558	0.23429354208999648
YDR016C	1.029298818094028	1.0190711450070604	1.041774813965397	1.0119208417836951	0.9933166956435404	1.0757680802323955	1.051490722332748	1.0477793969576745	1.045930600172146	1.0712493976763346	1.0695714567178851	1.0397278913691903
YDR017C	2.176553590991605	2.173457694145495	2.140768800926062	2.0717152545346056	2.232726304237484	2.2225125325132287	2.0767096836580383	2.0468895230208073	2.074732157837718	2.114108607582178	2.153750463768967	2.2115368076556727
YDR018C	0.7510860505574563	0.7366880815227069	0.7532707380137978	0.7436679675413722	0.7610115548992736	0.7254713569612254	0.8388193113498263	0.826127904557338	0.8353785587149113	0.849881212489586	0.8350451430724461	0.8283603683038511
YDR019C	1.912447666002607	1.7874053920736175	1.755495567465228	1.2377759971748759	1.232456817556392	1.2078478808403994	0.9436685549174398	0.9452014833889766	0.962785136912176	0.9646265527255719	0.997873050563714	1.0484698036266493
YDR020C	1.2257986019503444	1.2521033471645941	1.295901864629967	1.2563396650688226	1.4705862680244302	1.4400051599690813	1.1443040696608044	1.22041258615294	1.1950346847029882	1.1153582528348192	1.2409288391264588	1.3303127086679023
YDR021W	1.2255067187929871	1.3251833451447748	1.3795692030042097	1.255463134307304	1.6255153288309232	1.5237415975504986	1.214853598526475	1.424453244363791	1.2483079694594428	1.0197947116856545	1.253661216712858	1.4515013215929642
YDR022C	0.9753167863466176	0.9515734969525573	1.00507137768588	0.9730493947980918	0.9350473926344718	0.927923912190785	1.006822396662502	1.0169543654888078	0.9861780693763333	1.0789248223624046	1.016598117003265	1.0001448051201791
YDR023W	5.556550225929781	5.728325745546568	5.688230461446563	5.7350097112637926	5.8163593077011475	6.093306801816242	5.614877194709471	5.764282690530599	5.688230461446563	5.310883878328428	5.501020347462963	5.738547062903917
YDR024W	0.663473268464104	0.6739944865519218	0.48163585148227983	0.6973818052401605	0.7070077423458438	0.65791213700214	0.6011662844932083	0.6385684753242986	0.6373163842297073	0.5610862367616671	0.5977649761232726	0.6472316178025689
YDR025W	7.862924413071527	7.873671516141576	7.995929521708511	7.85550014756928	8.07782701578447	8.118473135183752	7.695114771057331	7.682183508017526	7.600756038901974	7.72279632842891	7.862924413071527	7.889413666890618
YDR026C	1.741325538846796	1.7456837999378207	1.6757011009512879	1.7835421255927746	1.7376136839565888	1.7864918361447626	1.745035648983397	1.7537875725605443	1.6831361449530136	1.5395708679311133	1.6157980559640246	1.686867265862
YDR027C	1.6107091857030602	1.6133523756152044	1.5703530468883902	1.5443866338645682	1.5476580732993703	1.6527747309165848	1.672760623950449	1.6388196547026532	1.7467758468078838	1.825551722049143	1.6471991657630418	1.5673810408813813
YDR028C	2.936359075921383	2.753755113227875	2.719341678209239	2.633905462446144	2.5696893950896307	2.636859596299345	2.8557919315300495	2.658212472017074	2.8125902252653985	2.975712546206915	2.8246163002615052	2.6557892390862707
YDR029W	0.27776229686666665	0.4053884074136771	0.094500771256062	0.10580408065644367	0.31899004249676943	0.09534603529946473	0.20998063060182806	0.34858953239622353	0.0659724896685954	0.07811618253988781	0.07225061366584558	0.08356300254105213
YDR030C	0.8930669554182012	0.9070979497234906	0.9168990756275559	0.8857347349604678	0.9488282058133599	0.9299870381883784	0.8906720018662148	0.9166554156084242	0.879034523548089	0.8627124639261939	0.9070979497234906	0.9161474063001989
YDR031W	0.8677021040273802	0.8581792411452318	0.8871891531149626	0.8578670297621598	0.8581792411452318	0.8565160279958075	0.8805447177035913	0.876825330330889	0.8674471753260676	0.8729006504744858	0.8683377952381734	0.871479188618478
YDR032C	3.4216873839397746	3.110633143028582	3.0101646087218783	2.7423287943743855	2.4572884303622824	2.4050513221413086	3.7483548991793736	3.43439340724483	3.5418982207119694	4.032566056248245	3.781567825713533	3.419790577535222
YDR033W	8.044120634747022	8.210394472430057	7.838751608806547	7.093352780634183	7.305415323846928	7.246886228989471	2.4659200820482274	2.2307641931138216	2.404175983711334	2.187841788597569	2.468641063608035	2.343181176737525
YDR034C	1.4964494325767415	1.527501805040228	1.5390825258901717	1.496172499489595	1.527501805040228	1.5084672218913728	1.4654150017492882	1.4451588363280812	1.4717313078148495	1.5305656521946058	1.4912881162628386	1.508730050146932
YDR034C-A	0.5543029728825882	0.6455695385178963	0.7026340828922892	0.7130370742700757	0.7066668631962603	0.7662448835381191	0.6398770596186578	0.5913513843343858	0.6546719032906024	0.6146198416968459	0.589384569449884	0.6278800205743847
YDR034W-B	0.6262243422583955	0.59322577026074	0.5490332218983595	0.42828812503704794	0.1159231208648187	0.4355832268470949	0.6906777922172267	0.7096324408067757	0.635252571212058	0.5372332819196667	0.4673378023966709	0.5249623660451517
YDR035W	3.1221217591635604	3.2330850282522183	3.110633143028582	2.8253128196123045	2.9821555061422926	3.289995631613292	2.7300769496080624	2.927892428439871	2.783611800044904	3.3182483500954785	3.3530682969559615	4.073882342470501
YDR036C	2.1456998364989293	2.0751080289734807	2.0818201526626883	2.0772376879191614	2.011298450521435	1.9283941595456158	1.9622473087811358	1.9464297857833288	1.9461198473943289	1.8152610519268229	1.9707922126007167	1.9976876306745353
YDR037W	7.9710783806098835	8.286857413476742	8.265560931278268	7.862924413071527	8.1846594402742	8.07782701578447	7.72279632842891	8.056476510665892	7.85550014756928	7.995929521708511	8.251432549138935	8.588382721241128
YDR038C	2.3448853637769105	2.461065760948224	2.5951525094155894	2.3755996625834523	2.6343291323459104	2.6118325913614355	2.0683694369512713	2.2420725868204663	2.2420725868204663	2.0925454329697306	2.4084517667576986	2.33322763555672
YDR039C	1.340722142523461	1.315046434477445	1.0113887150545837	1.4648520664989015	1.5183164980346782	1.5857392543765376	1.4186520388248665	1.324832271809128	1.1652080313828268	0.9360831640143892	0.9218395960024546	1.3402512106332494
YDR040C	2.4564300326943167	2.5450784140664586	2.5343547974483953	2.547630210127018	2.5991674479953075	2.766011048413927	2.283032536409964	2.509091674408026	2.471907521266604	2.2165167044196474	2.442707975252879	2.468641063608035
YDR041W	1.4975496678286222	1.4551917580757212	1.3805399877120168	1.4806413004538024	1.4333558367340302	1.4503058607134562	1.6520974455472406	1.5484473938102592	1.6101195368011698	1.5901457059022328	1.5893080463976754	1.5742548569417054
YDR042C	0.7628425901221484	0.804032479127476	0.7717836856633524	0.7245278415918915	0.8049924842910394	0.8286326204786922	0.8638605069371421	0.8544234081647695	0.8436404599047569	0.8464496693006938	0.8677021040273802	0.8669039840428991
YDR043C	1.0093514752062132	1.0345490900794179	1.0033437655003599	0.9938704294754679	1.0129869973601566	1.0944028803141372	1.0477793969576745	0.9961766819683354	1.0195858238285196	1.0467830490089642	0.9706642338682004	0.9524166416972448
YDR044W	2.509091674408026	2.6649890618193126	2.5513406207728107	2.209239445250577	2.352475292325197	3.0059475497103527	2.2605398645357937	2.4483363559526516	2.5673887512275444	2.89588992947028	2.54141773665724	2.5653168499083314
YDR045C	1.072912347507133	1.1009587257684257	1.1817095527971675	1.1914553965456458	1.2817887660317409	1.2529480212507202	1.1178347732484415	1.1595336145641264	1.0948871690288964	1.060253286938782	1.0659727792217333	1.0991851079663175
YDR046C	4.2429226017053105	3.9831910157703607	3.8782831481434727	3.9321915321157324	4.028292218176172	3.9617201190620275	2.7263856481849125	2.766011048413927	2.8027796021100904	2.6853289484529004	3.1385986991979893	3.8341656261438577
YDR047W	2.739786650788983	2.616504797373851	2.571648233800241	2.725723552137694	2.7300769496080624	2.693014607001072	2.6684417972888683	2.648208045024382	2.661225879500874	2.9450041209862086	2.8027796021100904	2.8726040397390435
YDR048C	0.3671075596798518	0.31370283054179265	0.094500771256062	0.10580408065644367	0.1159231208648187	0.27446821231692947	0.06638952523995305	0.34692584321605996	0.0659724896685954	0.3026573453092153	0.07225061366584558	0.08356300254105213
YDR049W	1.749176896148429	1.8047770759490485	1.8060499168162474	1.825551722049143	1.9367428672329408	1.860265320714296	1.8041667837271471	1.8499383672208358	1.8070324634335824	1.6110187277819923	1.7254649597236809	1.6996353658386003
YDR050C	9.094002106928592	9.051584127962045	9.029508630353824	9.074166953787508	9.051584127962045	9.101443759654353	9.029508630353824	8.956104025611879	9.117671523485999	8.99530320116057	8.871773971246022	8.83219217241757
YDR051C	1.7344300952959864	1.833313603011381	1.7067896939272929	1.794499993236399	1.7859792454706982	1.8714322513308377	1.8796654367735246	1.9164264899494676	1.9719388738045716	1.992782100681078	1.8809330215793394	2.018065057255032
YDR052C	2.60636383507786	2.6221136808875363	2.637887637373637	2.684711379553165	2.633905462446144	2.6275616931416166	2.8149648440373807	3.0686797939007864	2.8994004060215004	2.8951249004244923	2.7903532051739903	2.7815317552781336
YDR053W	0.41103752975204993	0.26580658298499094	0.4411858620124387	0.47318685007670763	0.1159231208648187	0.382218521756245	0.23048617174591496	0.20464491362446646	0.430393118357813	0.3844484752166766	0.07225061366584558	0.08356300254105213
YDR054C	2.2732248906132044	2.2605398645357937	2.295694660985591	2.3428505835531386	2.4545760353577633	2.481093845262535	2.417312664283963	2.41658291362499	2.4517698810372477	2.437978540181021	2.4130304279624744	2.3755996625834523
YDR055W	4.035065367578067	3.919619351946533	3.5657198561235677	3.683662540354722	3.2232064078617793	2.8125902252653985	2.2332038304564072	2.0880279784018616	2.036863350353649	1.6864694267260973	1.6782926412943073	1.444529389629412
YDR056C	2.033303335865872	2.153750463768967	2.1029149319350013	1.9791999533801663	1.9923520697546293	1.9788338646688346	2.0921179433293946	2.153750463768967	2.067895795600365	2.328431068005976	2.1935922532045895	2.1437587625683268
YDR057W	1.377642708602242	1.4721392037093954	1.413750882644073	1.3891526911429875	1.4116830359998407	1.51249742490076	1.4500277519214193	1.4396230739025615	1.4472173685012912	1.5507274985621367	1.5349268826877531	1.4250927742907336
YDR058C	0.9605843630498654	0.938988654642959	0.9651451713619661	0.9074751725004302	0.9452014833889766	0.9141275818607243	1.0116284524620207	1.021119577244372	0.9497883643634266	1.0356085589149702	1.0218508712514476	1.0006964156986682
YDR059C	1.1465424662557593	1.1092504131319556	1.1017858640462195	1.0916135969865763	1.1038925218754234	1.0613439110139637	1.408029603048572	1.3211844341219372	1.4404568212028275	1.2640496601868476	1.182956188798627	1.2382378230394284
YDR060W	3.7250558508452523	4.3077137918307145	4.263424692492427	4.1736600078265536	4.784804380362973	4.556701568062817	3.6655195243977166	4.011192371455821	3.75271321791057	2.6512919258366305	3.699341826095057	4.353189861298398
YDR061W	1.6910073612780558	1.5901457059022328	1.619203867611749	1.6549614758037394	1.5717885220996421	1.6121131168194096	1.5890476039817054	1.4793870634657194	1.5580920644111047	1.5975116473931004	1.5130703577945352	1.5227333715406983
YDR062W	3.8782831481434727	3.881007457996392	3.799778215984312	3.8797112718837425	3.900991516930662	4.044020079094437	3.711523869901664	3.8600152897354585	3.779595298341837	3.4932736808931493	3.534591271551803	3.507226244285866
YDR063W	1.8999045250906699	1.881264171837932	1.819419620075291	1.848990432645267	1.7150233038725329	1.6608545380922002	1.9324506404079083	1.8206787003359057	1.8650048296189385	2.2290109047642828	1.9461198473943289	1.8540752626075272
YDR064W	8.265560931278268	8.352582107985391	8.352582107985391	8.323076464926592	8.434821871571547	8.504373212476374	7.914892581102297	8.044120634747022	8.044120634747022	8.056476510665892	8.1846594402742	8.307477791845907
YDR065W	1.03997765046336	1.0289670333660514	1.006822396662502	1.0116284524620207	1.0534741343682374	1.0282964025478067	1.0065136130802348	0.9967558638356686	0.9722034559835395	1.0081913504362205	1.0768166460394113	1.0229224682892946
YDR066C	0.826127904557338	0.8430688137475396	0.8327683486128787	0.8120187433496416	0.8298861439003666	0.7916112239034648	0.7273984428156862	0.8113380510938963	0.755529745016853	0.7662448835381191	0.7856138437764383	0.8215637443899415
YDR067C	1.0110887800510513	1.0613439110139637	1.0680549051916126	1.0595443395303565	1.0854487696548614	1.100233641088124	1.0763288059359892	1.08076379751461	1.0520333392448187	1.0757680802323955	1.018039699364366	1.0263352573221465
YDR068W	2.074300218689725	2.0107881485425443	2.1044994661715775	2.0087431875685526	1.942661987200443	1.942661987200443	2.2868599378007954	2.235898509923305	2.251811182564644	2.295159919141179	2.2868599378007954	2.196439666780048
YDR069C	1.2686697728616936	1.2613391383842671	1.2351898182951724	1.2762228372527202	1.2236905849099649	1.2068029978762265	1.3399981673988017	1.3472533609465314	1.3347286216125283	1.2972508107415972	1.2920697737077649	1.1673978544482004
YDR070C	0.8747525941770091	0.7965395780524327	0.8193392526321208	0.7391126700983338	0.6860824062348252	0.7487599495941222	0.8334706518014015	0.792738820596042	0.8286326204786922	0.848790046358479	0.8101424438522529	0.7535988735485799
YDR071C	3.045637393105312	2.914823948128824	3.0542635706171155	3.107048859507644	3.137551346847112	3.2467536152209346	3.3725378043680156	3.2872898484339066	3.4503196609897824	3.5111335520942513	3.509709136952973	3.463163532530407
YDR072C	2.614398623541221	2.5900522213497887	2.4743495040811987	2.864293979361793	2.996007390635075	2.7288681341174073	1.9464297857833288	1.8303498419062865	1.8770020074821776	2.016173527475776	1.9096837924025203	2.1747976931760897
