Gene	SRR202029	SRR202030	SRR202031	SRR202032	SRR202033	SRR202034	SRR202035	SRR202036	SRR202037	SRR202038	SRR202039	SRR202040	SRR202041	SRR202042	SRR202043	SRR202044
YBR249C	4.575776548819633	3.6365345359614185	3.1558740557920615	2.7161613002677707	3.2781861611644514	5.804540957951579	3.0837327288861753	3.1833473948006494	4.404128834007619	6.8146302161237005	4.2138155348937305	5.989244031558689	3.9802489112650754	3.4056426378175786	4.552733779345404	6.508913411146379
YBR250W	0.49543834302570966	0.5572013747057557	0.5562005816423163	0.5721455431645113	0.5380946750346072	0.6183655625168172	0.534658418147706	0.4635904556217429	0.5341550385466125	0.6183655625168172	0.2834626217739799	0.3936960310382049	0.461268615840418	0.48234657897494654	0.3327291998375489	0.382218521756245
YBR251W	1.526238424492385	1.4695401618434043	1.496704293995022	1.566917054372126	1.5887847389256267	1.546767540625021	1.3197065193776434	1.3583839012292367	1.3964530044171546	1.453436237371789	1.3419264189567408	1.278883194441122	1.6393361490978287	1.748712773581212	1.3184061622505028	1.2210812379734044
YBR252W	1.8608893618476436	1.3825312501664153	1.3860406599681088	1.1993136800999566	1.433890955070962	1.3430114188545064	1.3475180051346685	1.1284531071396853	1.7628229140973475	1.4583057365287595	1.71732015599715	1.6547319452615996	1.8859824722016196	1.4449375585938742	1.6430366156415344	1.6824089611535418
YBR253W	0.9422506509328914	0.946601630140386	0.9148508810212981	0.9401020737262188	0.8490395877300787	0.9549691177362007	0.8868706740841312	0.8443401581218037	0.8906720018662148	0.9127122965571399	0.9207033761235819	0.9176777379477414	0.9115523589588224	0.8677021040273802	0.8708525845185034	0.8839212189147913
YBR254C	1.237572164952622	1.173508971576535	1.3124328505721974	1.0564924386958003	1.1784964279476398	1.0680549051916126	1.2033234508590933	1.1559373884042379	1.168438139907473	1.2370742613626269	1.1401134944497313	1.2183336379778082	1.1316530901558473	0.9915892103486077	1.234461571288738	1.1517772918662472
YBR255C-A	0.7470927869464208	0.77887316083389	0.906650513141032	0.9861780693763333	0.8376188151276378	0.9090171575009081	0.7815122476795975	0.9045204042577419	0.8486586859032534	0.8962460347578071	0.7391126700983338	0.7671484682832755	0.8569121719360124	0.9737398981179158	0.718210048496937	0.7998930932416265
YBR255W	1.2521033471645941	1.2853111934132393	1.3586284567534708	1.361105360138553	1.348744307195407	1.5205629116716517	1.4949791725122104	1.4937428567637814	1.3113293182729224	1.4538780860818183	1.450826731941856	1.398519469370449	1.341263856247239	1.4355129387183527	1.3808728448729584	1.4944369620906175
YBR256C	1.3714745981413565	1.3093164836182904	1.2886660291230347	1.8854142929286728	1.1712798235697006	2.4711498545450308	1.1817095527971675	1.6157980559640246	1.1727605352718977	2.3653533690950135	1.4165174233914395	2.067895795600365	1.2294028409435231	1.7754450633081473	1.4577804570810056	2.2011876759701527
YBR257W	1.0029088769594923	1.0615459316650984	0.9711030051679485	0.9021750899575208	0.9509979868876717	0.894601065855437	1.1924549393043786	1.1060443319297926	1.1138937179075852	1.1092504131319556	1.1703553691207162	1.1768865383578424	0.9897063769477794	1.004205369564123	1.097751571271283	1.167949910152033
YBR258C	0.8081941304396619	0.8150704188558425	0.831389974392703	0.859400819449836	0.8001223242196024	0.8228944682595114	0.7370718137938708	0.7498178338046669	0.786566789112934	0.7360732398811609	0.7831893122957334	0.7494885937549158	0.7740611893575342	0.7980291658959144	0.7331685827509131	0.7058784821240871
YBR259W	1.244238157049767	1.1396220270305355	1.083803735493245	1.085924239344241	1.1252655021617393	1.0847242726558572	1.1621998240219817	1.1158701719530817	1.14325501454613	1.1916926894351016	1.1252655021617393	1.1341751650139495	1.1079435084385834	1.14325501454613	1.18981056668318	1.1673978544482004
YBR260C	1.771423574255364	1.8938992734688167	1.8714322513308377	2.0763784418469586	1.8809330215793394	2.010184835262003	1.793387141377927	1.8809330215793394	1.756442059797683	1.7878778516575693	1.743370541958786	1.8146625477499978	1.651415932515314	1.943618278400735	1.7230922401486786	1.8032005268678981
YBR261C	1.7624545232046658	1.5395708679311133	1.545881174717825	1.3710100815391915	1.4920575064877233	1.3051237130938609	1.6219252875454515	1.4756546747980708	1.8350156640789967	1.8044847439848257	1.4654150017492882	1.4208189530593223	1.529013740967798	1.4147959445803224	1.7150233038725329	1.7482665656377132
YBR262C	1.0984668463794307	1.1072721955217095	1.2909053161902504	1.4883610245068999	1.1910329298619657	1.3113293182729224	1.0519067636592774	1.341699874926771	1.196948385220119	1.3060938962730817	1.1194955403146958	1.1286771167143326	1.189526923217274	1.2769736815577146	1.0677653408088337	1.0862525145432957
YBR263W	4.534167275170589	4.301388241013671	3.657929403969568	3.3648071905930736	3.781567825713533	3.3304551213520375	4.5666376645655	4.761522713558635	4.755186301292243	5.176222985074224	4.574083508001213	4.7431600173775035	4.256037020389024	3.671598316634884	4.381101013310862	4.7431600173775035
YBR264C	1.0484698036266493	1.0522498384391397	1.131980600702576	1.1642160047536565	1.082034146589884	1.1344909342188643	0.9938704294754679	1.0604980879447903	1.0677653408088337	0.9878761455248936	1.0254887636683518	1.0578319801547438	1.0946528483688078	1.173508971576535	1.0124662741495263	1.0136330532834452
YBR265W	2.2420725868204663	2.165210795019489	2.3111140052927435	2.209239445250577	2.3755996625834523	2.0657320597958115	1.9917298221884745	1.8202264190866784	2.2051625184395562	2.0573385697742492	2.0468895230208073	2.036506935782838	2.4120944315231325	2.1215862903541867	2.104829009437323	2.0763784418469586
YBR266C	1.1773412357320958	1.178934121698747	1.1015373725244124	0.7146356463387671	1.079348256686469	0.8449857905079575	1.3650744561054353	1.0099195635049858	1.1027414440811247	1.053741875424431	1.1045372274060823	0.9684388756950172	0.9792969387754891	0.6731399533981315	1.1079435084385834	0.9244033039065715
YBR267W	1.998143104208673	2.0347101993604544	1.876659081543017	1.0719002534146855	1.915322289954259	1.2387497879179086	2.5450784140664586	1.9464297857833288	2.6924275233043367	1.9545018258897104	2.172601727044219	1.8070324634335824	1.8721138125102303	1.0781367625559426	2.2751573507132083	1.852628280896719
YBR268W	1.2268126518517628	1.233063497359142	1.2483079694594428	1.2918095881712959	1.2990993598397345	1.2799158377067092	1.131410891463045	1.1302460159864285	1.2920697737077649	1.2054904348196813	1.0564924386958003	1.0276566606172621	1.3284336259639096	1.278015043196153	1.115666018097218	1.1098101859061158
YBR269C	1.1906532162212238	1.2486629794217763	1.4542909008792435	1.9669141648565456	1.3902770519655587	1.6375834051364861	1.377642708602242	1.876231859113352	1.3027691159001593	1.589611933849501	1.257411375755254	1.420606758630387	1.290577258678008	1.796676021577466	1.3514342363286047	1.4669568166348803
YBR270C	0.9221003275996449	0.8513296959887352	0.9618558634359636	0.9656027772078855	0.9620965842295862	0.9539984879750607	1.0208829098232768	1.033636224741183	0.9608702249909069	0.9706642338682004	1.0615459316650984	1.0358223151342072	0.9768091408041174	1.0661812234372912	1.073337707568333	1.0433899551101846
YBR271W	1.445898198783499	1.3303127086679023	1.1689614482388622	0.8565160279958075	1.2139641174996012	0.9933166956435404	1.7306458406861647	1.4515013215929642	1.659343396514644	1.5063815636766287	1.390962134274277	1.2498303265606343	1.1252655021617393	0.7766687956308969	1.564817002668123	1.4149951236365717
YBR272C	1.4700500380107688	1.5724050148468607	1.383045981286433	1.6738484350946745	1.4665796963302635	1.6636393784412458	1.4416452080085147	1.5240821983093682	1.3472533609465314	1.496704293995022	1.3999464585232952	1.4775882762098884	1.4623320650927012	1.7870178347010601	1.2613391383842671	1.2969113416585698
YBR273C	1.6269547996942264	1.591821957709821	1.6240820524433155	2.126553608999897	1.6402957118688681	1.8884953637831412	1.7388905553084066	2.1991034579489344	1.8575356499429674	2.1711781173408164	1.7126121832288004	2.0078771259360013	1.6475177024890688	1.9823963902062802	1.799318363207108	1.962763251898787
YBR274W	1.3074560261431245	1.2728624809512972	1.2338098967694795	1.300809554846066	1.2052828384228216	1.2511491066549485	1.3127313032005414	1.347852668456242	1.3741409251540493	1.400149948576276	1.3982116664248392	1.4293822501840607	1.3421955190704549	1.3309889362146703	1.3819605446998509	1.3551357583147587
YBR275C	2.5835177982643693	2.602666593916251	2.641499114033113	2.4648304221105475	2.6095724627231514	2.416124685029732	2.749757338329535	2.304690420375678	2.4517698810372477	2.1591907354939264	2.625483020441674	2.4824170912183003	2.7161613002677707	2.637887637373637	2.523595527789924	2.6016413840374875
YBR276C	2.652832508592417	2.6761626917860566	2.7482855073762873	2.5801013519871874	2.719341678209239	2.5264190171816363	2.663878680608063	2.4833097636967887	2.6150488821599733	2.4276833371523128	2.3873081439448116	2.3578995679603594	2.615639315579277	2.6684417972888683	2.6325133510976406	2.509091674408026
YBR277C	0.6146198416968459	0.04856137769813326	0.4124612053080188	0.34390534238909165	0.39597379959843887	0.019968631817579865	0.2618484804207891	0.37314976148161616	0.4364767819601296	0.5862402987461439	0.6106531505887312	0.6055903552183867	0.5407250289877419	0.6482707567971081	0.48444264554332894	0.5857991284964661
YBR278W	0.9241271285312774	1.1054040463890171	1.0412287005935252	1.1144224690010438	1.146324935693401	1.1979786530147614	1.1082018966530407	1.1160724011384704	1.025963756818711	0.9404365167065556	0.929686486637006	0.9180590525370217	0.934086191028427	0.9663716556048378	0.9416335392573751	1.0297661020960756
YBR279W	2.212225610523605	2.2051625184395562	2.4824170912183003	2.393857133121755	2.2486781702158036	2.295159919141179	2.2297099192634238	2.264038506372966	2.11762087052354	2.0630666974781064	1.7729051459505087	1.7225470298536243	2.2281517907783117	2.1628272136075752	1.8152610519268229	1.65310937517199
YBR280C	1.0973958487762088	1.1082018966530407	1.1372680952108318	1.9267263436590925	1.2556917931326856	1.4956734259444102	1.136987539758486	1.6617231998737605	1.0406208039883702	1.4036679703797927	1.4282053822722922	1.5612360387035995	1.3159452170147028	1.8599664858386786	1.2151097584607113	1.4656866817820804
YBR281C	2.3103178877651684	2.5450784140664586	2.346334952925807	2.0235714114517824	2.33322763555672	2.0756522994255264	2.0778919512310603	1.6761256213357534	2.0588394178647915	1.6214477335726754	2.209239445250577	2.0977214037901573	2.0087431875685526	1.862437635037278	2.1754273081240325	2.163946810209142
YBR282W	1.3179745288889648	1.385374013006861	1.516250673416854	1.7649464359977207	1.4680695477708414	1.558724666651072	1.3030378045735396	1.438460091849619	1.1914553965456458	1.2033234508590933	1.0315712963259398	1.0941912022304998	1.4177386897941615	1.6067945421504737	1.0592666930330992	1.0193604770748497
YBR283C	4.973675280173218	5.7837605181983704	5.321835094248071	4.572996055202996	5.764282690530599	5.20100137066398	5.214611347083714	4.188931708430072	4.600894287024632	4.348223465124344	4.320616846459631	4.324548298506275	5.127107023622281	4.603291316450904	4.5383522446920495	4.050803246753242
YBR284W	0.7693347707752959	0.7910167738632395	0.7669483916627768	1.0065136130802348	0.7825694994201431	0.8280128102209814	0.708436578497933	0.9788131991478303	0.7730463931420015	0.8671945633127656	1.1766285236560434	1.2136630436063003	0.8517275640081621	1.1449132173585894	1.131410891463045	1.1801065948288652
YBR285W	0.36381034393528616	0.355504817933152	0.5775789688553062	0.8560850564661207	0.44311273052088745	0.7198301667489863	0.5223921257189765	0.7011906235199086	0.36876775128219974	0.6002351120894922	0.382218521756245	0.4773364695648305	0.5537454882743363	0.8446552580624819	0.512805102191215	0.5711449061221573
YBR286W	6.197412307563516	6.624391117118731	7.688236127974032	8.970719208561526	7.093352780634183	8.286857413476742	6.998942911766678	8.6642995021941	6.6946860322910435	7.520099548812197	6.447279231992917	7.183092421429269	6.980209459751965	8.63309550036581	6.4842405688005735	7.198128032138685
YBR287W	2.074300218689725	2.038647588558262	1.8818958074638588	2.1192827329189408	2.188533373518475	2.393857133121755	1.956266527986193	2.0107881485425443	2.2026308923789886	2.4639452042185823	2.244164206259806	2.473064790075078	2.221812778578871	2.4701683234170377	2.3556194626147144	2.4399486430817334
YBR288C	1.8021741925661856	1.5499323267404064	1.5726712057360892	1.429801764449501	1.527905180576128	1.485980253088073	1.5352227310833466	1.2563396650688226	1.5682416983876168	1.5112165737240446	1.5603798595325304	1.4982126559964353	1.63131612205309	1.355872994239336	1.5724050148468607	1.4846351584363795
YBR289W	1.9450616677313404	1.821991687976845	1.9028351080470447	1.8315837990081727	2.0078771259360013	1.9096837924025203	1.8847819517784292	1.6698232080229096	1.8917751061657104	1.7467758468078838	2.067895795600365	1.862437635037278	1.9014183717896889	1.8070324634335824	2.0717152545346056	2.0647030139659783
YBR290W	1.5571162387605022	1.558724666651072	1.5240821983093682	1.6008783584815605	1.4765885146086457	1.4931385919427036	1.5028139645230372	1.5398686571759592	1.453436237371789	1.4449375585938742	1.4525114031266302	1.4036679703797927	1.562066584656351	1.7239640891547883	1.3642065446550553	1.3298936498412166
YBR291C	1.0916135969865763	1.0572068332097684	0.9213006999206416	0.7924598507959895	0.9436685549174398	0.938424117639909	0.908876374270428	0.8167127524983759	1.038205671479935	1.0177403570649581	1.0444323074297763	1.0019933544279147	1.0177403570649581	0.9485732904792217	1.1105362733609714	1.0791447002806396
YBR292C	0.41481650097483846	0.38186119294254095	0.5682610309218369	0.500999257209331	0.45251140107990856	0.432192030916486	0.479205044214121	0.5021547946305174	0.4011487470292875	0.39523216798960126	0.3901097179076404	0.3886323752111713	0.38374562263703127	0.35312142108541794	0.34390534238909165	0.35900978075955936
YBR293W	0.962559612363243	1.0156253120119332	1.0177403570649581	1.0263352573221465	0.9985801631474157	0.999908545429432	1.001397139224308	0.9711030051679485	1.0268598957628912	1.047532670011791	0.9337385014185671	0.9244033039065715	1.0059643077239924	1.0124662741495263	0.9310395638132021	0.9920055887767258
YBR294W	0.8638605069371421	0.9805470388355368	0.9074751725004302	1.0156253120119332	0.9639218895266845	0.9587247590326333	0.831389974392703	0.8887849000597298	0.8202338887991591	0.8535660412014979	0.7015817725170177	0.730618234007794	0.9105388252073572	1.013873904293828	0.8175788663398836	0.8830288717966792
YBR295W	1.5265263479016458	1.3464243242063607	1.348744307195407	1.2884003363433914	1.4323199010086256	1.2144833821382985	1.334461150589321	1.3060938962730817	1.48919310983077	1.3597232685974947	1.8377445241960548	1.7608233986546276	2.171638773334146	2.319030918203482	1.869830691987898	1.8089162188162673
YBR296C	0.9307799761728526	0.8953965829102831	0.689533230340711	0.6584399533770591	0.7331685827509131	0.6643866703191339	0.8495798478255183	0.6589989657328161	0.8624372435022132	0.7548397893831248	0.4267726361660512	0.41103752975204993	0.6747871555625976	0.6078507154558266	0.49718979218236137	0.35312142108541794
YBR296C-A	0.16148174010573182	0.18882836782400303	0.15452807350185654	0.1296456372453514	0.12669949263121577	0.12406931640665302	0.18627601048478157	0.13647992356402408	0.14933238566634677	0.08651212918725079	0.038929739734058055	0.011089190829528705	0.012026583372660425	0.0038314403173462758	0.10204881694026026	0.011089190829528705
YBR297W	0.9449535518257974	0.8750300310984873	0.8327683486128787	0.8575383665791803	0.827187089791005	0.7770219990565302	0.8189982538909084	0.8374646796133275	1.0177403570649581	0.9663716556048378	0.6684648275706963	0.682195041444372	0.9058465046974675	0.9412441816451389	0.7175071804263355	0.775660930172639
YBR298C	1.0913655708667032	1.2048874779216883	1.2156409483286381	1.2853111934132393	1.3089013616198404	1.2613391383842671	1.2313965931659834	1.1771149012160218	1.160486770655572	1.1160724011384704	1.1079435084385834	1.0849470554988228	1.1858938940895598	1.2551179572182987	1.0297661020960756	1.0550743529107847
YBR298C-A	0.11935523608892995	0.3662907631138216	0.12453347412658075	0.15286941738577312	0.2675841852279284	0.019968631817579865	0.02539961223749677	0.011089190829528705	0.09071026222670861	0.07728901071736932	0.038929739734058055	0.13603884044787912	0.2267606028019981	0.19190710079273518	0.259204865953015	0.011089190829528705
YBR299W	0.7402377005814837	0.8104837775900818	0.7310553430017928	0.7468890188304745	0.7159478669780688	0.7700679604454129	0.7266250035208726	0.6704942472050175	0.7828637309128312	0.6927767822574752	0.7412483470140416	0.7058784821240871	0.8584802379271707	0.8395098279321043	0.58391998782257	0.6293735066404549
YBR300C	0.3860537584320394	0.04856137769813326	0.014351819166995216	0.010624115154019943	0.14136857258893532	0.24370094837661438	0.21858354089147194	0.43257021506244064	0.3167491923167039	0.00430605044973339	0.038929739734058055	0.011089190829528705	0.2859437068125136	0.0038314403173462758	0.29865439759317475	0.21248314192294807
YBR301W	0.416936432281173	0.04856137769813326	0.3059828599676143	0.19286368232601014	0.15369910436537595	0.2428725182314416	0.1570937506772226	0.15883724427605972	0.20036216819289032	0.2428725182314416	0.40457079215365893	0.22788627666264868	0.29013736778844246	0.27359411131952976	0.25745313646075263	0.2752891334505877
YBR302C	2.41658291362499	2.54141773665724	2.989195682852516	3.8683851451790807	2.5835177982643693	3.3905925903544865	2.97308028633989	4.013992657332986	2.4584249128714344	2.850565843610098	1.4648520664989015	1.5609402698438317	2.3396416521446395	2.8928216569365635	2.029351227570105	2.010184835262003
YCL001W	1.741684075375925	1.747802617367464	2.1149246418089027	1.8060499168162474	1.7105807902832006	1.7012643811288246	1.664264674670462	1.7720893694364581	1.6698232080229096	1.5443866338645682	1.4355129387183527	1.408029603048572	1.645929686060901	1.5734772747193861	1.3495715360828158	1.2722006031558124
YCL001W-A	0.35712000437583225	0.4499277743875222	0.33383603503677917	0.40971107152120023	0.35016325576436713	0.40497959978366804	0.3450194679094122	0.3936960310382049	0.3784333000638255	0.33044580365872017	0.28762989241247483	0.3327291998375489	0.4231107351231239	0.376478108894752	0.2618484804207891	0.30225822582166467
YCL001W-B	0.37164851790994813	0.4676549224225804	0.4253845493817553	0.4638805868910644	0.41178327705361684	0.4748834477856161	0.4448137974184464	0.40971107152120023	0.4011487470292875	0.3026573453092153	0.2918540556418754	0.2401792205849245	0.30064418566909007	0.4293504730594517	0.2502094170097781	0.3926354990468882
YCL002C	1.2582587974975872	1.2003944101257542	1.073337707568333	0.9608702249909069	1.083803735493245	1.0029088769594923	1.1771149012160218	0.9867699966187559	1.2003944101257542	1.1344909342188643	1.1302460159864285	1.0666160659285238	1.1756686200496684	0.9938704294754679	1.1163392851501983	1.0223672566736723
YCL004W	1.0640632476571275	1.0349841082911815	0.9920055887767258	1.1216818276527338	1.087484261347431	1.0726212032420115	1.0342677242883744	1.0206022002370172	1.0329997610471742	1.0640632476571275	1.1011851792284086	1.114194355840741	1.083803735493245	1.2206702512481717	1.0220755989228816	1.072912347507133
YCL005W	1.1517772918662472	1.2326706320590861	1.3544768772275186	1.1511535698658892	1.3360569484895193	1.2120913438609757	1.385017924807969	1.171629642308065	1.2587242527177336	1.0428301015894603	1.1232417412160656	0.9913098686142686	1.1595336145641264	1.0928929582693245	1.1552177628207045	1.0941912022304998
YCL005W-A	1.4057556472282033	1.290577258678008	1.235489662167538	1.1876317160872933	1.2722006031558124	1.294598580774264	1.3120094869788466	1.09668074432881	1.4556007521145642	1.4451588363280812	1.2587242527177336	1.3363444264053528	1.355656294821308	1.3615962221606353	1.3279238819109116	1.3987662411436639
YCL007C	0.3010589943341316	0.6002351120894922	0.6150586521513195	0.5547901194855038	0.5766481620575882	0.6394412578338934	0.5883866073761919	0.5605994589393468	0.4267726361660512	0.5266227988947083	0.5441543021045406	0.5601014636166457	0.4960102775453341	0.5514640123641901	0.5207135315645959	0.5407250289877419
YCL008C	1.5745575880332998	1.5176859033986132	1.697594924636399	1.8128915910766292	1.5931306881880185	1.6328774071812966	1.5143540165091292	1.7322762965793785	1.5742548569417054	1.622182639021076	1.747438018768571	1.808070931155855	1.6854374279542974	1.7190112690213155	1.8679495871853635	1.9664742396307613
YCL009C	4.159522727530136	3.553242747647515	3.440683301806651	5.505269729727541	3.4791294225058746	6.930892276498298	3.441576199446796	5.807278918415465	4.492107475901829	7.637268905552336	4.565052939037622	6.955602574207282	4.1736600078265536	6.6024098147851795	5.153694329883986	7.526913510169944
YCL010C	1.5785978646517456	1.4370324348778998	1.4902436621946649	1.4982126559964353	1.5717885220996421	1.3173722791824767	1.4978743166394795	1.332853252158366	1.7870178347010601	1.433572050132687	1.6438024035740906	1.5726712057360892	1.6660474072103217	1.5354388730194157	1.7065358020084878	1.6630038024561424
YCL011C	4.492107475901829	4.69359636324986	5.291886226132929	4.251504084424325	4.606360086603037	4.188931708430072	4.572996055202996	3.89663017846107	4.320616846459631	3.7230152890670514	4.568864649693825	4.0936080920495534	4.196067044029609	3.2027544569151765	4.274395212925541	3.9617201190620275
YCL012C	0.9136207321829626	0.8691374502255504	0.8340795044902207	0.8959103052597331	0.7859255125399847	0.8242722147019383	0.9180590525370217	1.0547606073826636	0.9833193558867247	1.1043144206834954	1.0925708299915189	1.1004544921777089	0.924810928393752	0.9252542667937002	1.0823401799962227	1.0402883814425976
YCL014W	2.451412766524927	2.554144860755758	2.442024302619494	2.6325133510976406	2.460064039255635	2.336260017412274	2.4559397740283364	2.561049435546979	2.462838351591188	2.379213563275016	3.481475867398071	3.275488389083631	2.647054962414054	2.755210842361506	3.3310775484059496	3.1468027583825147
YCL016C	1.1153582528348192	1.0470982094889185	1.1069309435609456	1.0567924684915244	1.004205369564123	0.9935484855958642	1.069885010543426	0.9755775256592157	1.1700500484054266	1.1063172635993388	1.2326706320590861	1.241785503102061	1.1388549876996956	1.027415677491807	1.1621998240219817	1.1775742970003276
YCL017C	2.7806199396813334	2.3396416521446395	2.0410632217805955	2.5009807010328653	2.18698488230473	2.309650069673859	2.5513406207728107	3.110633143028582	3.231698142581575	3.7122216593105737	2.796620594262447	3.443069012257962	2.734203401659468	2.9009289654431822	3.1221217591635604	3.3829717723194284
YCL018W	2.0520611072252235	1.953106770249105	1.6036559317993	1.484904305673417	1.6590304735489436	1.8174616507277719	1.496704293995022	1.3951670440208694	1.597845717952303	1.7276357640527058	1.8215726877103573	1.7667022290392969	1.7874053920736175	1.6547319452615996	1.9510512804773668	1.6149316160392062
YCL021W-A	0.26841398788083826	0.35639283773772495	0.2401792205849245	0.355504817933152	0.301858937033238	0.3296764814923524	0.2081978925092704	0.2935499457549783	0.49177256808899317	0.31370283054179265	0.20378159900397835	0.2028463312656251	0.2610165574957016	0.2267606028019981	0.32157717985386	0.314488435443962
YCL022C	0.7875733845849976	1.1045372274060823	1.1281596071155742	1.1989559634997125	1.100233641088124	1.1193532782876827	1.042602442106082	0.862990674074742	0.8175788663398836	0.7146356463387671	0.8231760103661119	0.7892862996768931	0.861848670251153	0.8991250833575694	0.8644160334495751	0.861848670251153
YCL023C	0.5047014186457337	0.22038898039653138	0.43336761031276416	0.5304464705017393	0.419202242320631	0.42162083869342565	0.4512557923835181	0.4261388880847253	0.6412649545725979	0.5526506031785952	0.6262243422583955	0.6564524112985067	0.6002351120894922	0.6136627446315588	0.6150586521513195	0.5143957454941378
YCL024W	1.7986837875939365	1.8959579257455381	2.2205257277849424	2.3178566481099607	2.131787826302509	1.9450616677313404	1.9335120568810134	1.7050077294926447	1.8959579257455381	1.6901996890215125	1.9995788231282872	1.9811740004538003	2.3019917359831448	2.1573168801756766	2.129475357883412	2.093462969424129
YCL025C	1.8089162188162673	1.65310937517199	1.8168572078861807	4.067226140994536	1.8790499524375575	4.107115240901203	1.9056555129007529	3.591189987858825	2.090307993916507	4.3077137918307145	2.719341678209239	4.964737367963922	2.1747976931760897	4.418534781828873	2.7972860643962707	5.438551825559822
YCL026C-A	0.39445885160376093	0.5088676159956668	0.16148174010573182	0.32733456099236186	0.3327291998375489	0.39445885160376093	0.46605496690945786	0.15198644603121902	0.37459771056712254	0.295247978592439	0.19780123547434766	0.2752891334505877	0.4053884074136771	0.22788627666264868	0.31975824705013556	0.3359352747643932
YCL026C-B	0.7662448835381191	0.8454338294722632	0.710317831058772	0.6830685864230827	0.7115099871053032	0.7019378982743012	0.580007707518512	0.5848103061812882	0.7522334079491032	0.5834878577075165	0.8821510686863183	0.9965071680574129	0.6639447233202856	0.6493002134860963	1.0001448051201791	1.046439793247894
YCL027W	0.8793194081891753	0.822218783684916	0.9782114738024509	0.8983528539256944	0.9935484855958642	0.8956556887395885	0.9070979497234906	0.9433758537121245	1.0707193970409632	1.1577096083893255	0.5937343038019891	0.6308077725710624	1.0433899551101846	1.0121893301562266	0.5372332819196667	0.5652730428570533
YCL028W	2.587067901457917	2.4975925429269137	2.658212472017074	2.7469345999377897	2.7469345999377897	3.007148481453344	2.481093845262535	2.625483020441674	3.0530026620124864	2.897354329846885	2.523595527789924	2.6090886518392895	2.8125902252653985	2.8301342585153444	2.7654271959884937	2.9528456395100893
YCL029C	1.5237415975504986	1.5717885220996421	1.4815693909016412	1.430962042613745	1.4964494325767415	1.4074153161978629	1.6265266100970135	1.5318744416393058	1.6063096097383278	1.4250927742907336	1.5097709620020225	1.4862326358018048	1.4165174233914395	1.2952204478835547	1.5835072582584249	1.6181759242051386
YCL030C	2.2690073618127125	1.8924826789847597	1.5673810408813813	2.9308355838401385	1.5941107068372804	6.174424764100635	1.3199709366328203	2.7300769496080624	1.6603424884630793	6.944767478794507	3.4456635392168127	7.812264749543306	2.04815525762746	5.058873045778254	3.4960976330688256	7.85550014756928
YCL031C	2.18698488230473	2.0603152564569744	2.2756724423682018	1.8456977135857133	2.315597668272062	1.8650048296189385	2.244164206259806	1.685042734324294	1.929132567432576	1.7859792454706982	1.8350156640789967	1.5893080463976754	2.08231437513507	1.6782926412943073	1.811686807952165	1.6003847885463172
YCL032W	1.2351898182951724	1.3347286216125283	1.4883610245068999	1.7604099677655238	1.4074153161978629	1.5295043430663409	1.4272460233170932	1.6227345851776904	1.3342080694258494	1.3296535390463058	1.3712498391396108	1.5265263479016458	1.3437876669927487	1.501621544474332	1.3444698879882682	1.4129375666017845
YCL033C	1.0197947116856545	0.9409293951576254	1.0564924386958003	1.1900234526613185	0.9581545846567737	1.1446779556835496	1.0576353981476179	1.4262308442595109	1.2469044754481327	1.4259777946174221	1.316498158563824	1.3906168083354518	1.066400509237513	1.3472533609465314	1.4107915705520715	1.588186734159945
YCL034W	2.0347101993604544	2.021570099372748	2.561553758251386	3.915000287762613	2.481093845262535	2.957006979066355	2.104829009437323	3.0530026620124864	2.1432452349080098	2.393857133121755	2.1835159134275344	2.550739630484458	2.3428505835531386	3.1833473948006494	2.4559397740283364	2.8017166138586562
YCL035C	1.7558072474126658	1.5629764920132145	1.7230922401486786	2.658675881433688	1.6260871805379453	2.5156969262294484	1.4553860196441322	2.450550566921537	1.582506676160898	2.283032536409964	1.3896687409782278	1.7729051459505087	1.8793261312539309	2.7771608454506738	1.550505112020556	1.9056555129007529
YCL036W	1.677845048265224	1.5171753506943437	1.1329696347084919	0.5334409002906811	1.3790840131966118	0.9845733112028527	2.1840678493415164	1.2962898154570461	2.8027796021100904	2.395326007040669	2.4743495040811987	1.9669141648565456	1.0645447734131879	0.6213352922730313	2.6245382980874066	1.947197131281161
YCL037C	1.6211864358889572	2.3441191596722715	1.902123068983286	0.9005088695045532	1.8634848043574737	1.2068029978762265	2.1573168801756766	1.1409858583644557	2.043994238664355	1.4186520388248665	1.5962223413367853	1.3405163199715728	1.6310775102669401	0.8460665654452435	1.6720220792536784	1.3001649222079739
YCL038C	1.0550743529107847	1.1460568471639518	1.1388549876996956	1.596884389174878	1.1225664248261178	1.3883336529980856	1.0864968230561762	1.3872084003729677	1.0883838121737388	1.352777357018076	1.5780020949052518	1.6907890766473106	1.1744267380368787	1.650686436913227	1.5993863673001045	1.7116360487052718
YCL039W	1.5666039142742374	1.6145224675147185	1.827774732626713	2.4849192085540297	1.7595065951320168	2.2618988363875445	1.7393181532254094	2.549373727879057	1.6901996890215125	2.0198894134539884	2.2562701359516435	2.4399486430817334	1.7218184782372348	2.5513406207728107	2.295159919141179	2.461065760948224
YCL040W	3.589016615602098	3.3154259110045925	4.020534855223488	8.83219217241757	4.080559692772242	8.056476510665892	4.022210565855373	8.93929830392826	5.025657299031922	8.323076464926592	4.924543313757944	7.754775952878543	5.429915968420845	8.93929830392826	4.870682414508507	7.695114771057331
