Gene	SRR4031247	SRR4031248	SRR4031249	SRR4031250	SRR4031251	SRR4031252	SRR4031253	SRR4031254	SRR5336649	SRR5336650	SRR5336651	SRR5336652	SRR5336653	SRR5336654	SRR5336655	SRR5336656	SRR5336657	SRR5336658	SRR5336659	SRR5336660	SRR5336661	SRR5336662	SRR5336663	SRR5336664
Q0085	0.3646222852438685	0.7241875879902331	0.6574487098445283	0.6959187167058312	0.19106204657243314	0.6902832998462789	0.25662980673829683	0.6100587337237078	0.2752891334505877	0.26841398788083826	0.23429354208999648	0.4984129039627836	0.58727756212579	0.24501143898526317	0.18235940476747695	0.22584400631272386	0.6278800205743847	0.270198486933949	0.2641645193972941	0.33463201394854813	0.575671055229555	0.24328673330402797	0.27688854493044196	0.2752891334505877
Q0092	0.1456912442174261	0.1814311583358369	0.1636352982436034	0.17356206079677466	0.19106204657243314	0.18711732088691507	0.25662980673829683	0.15667430527211346	0.2752891334505877	0.26841398788083826	0.23429354208999648	0.19286368232601014	0.24847954098274316	0.24501143898526317	0.18235940476747695	0.22584400631272386	0.22584400631272386	0.270198486933949	0.2641645193972941	0.33463201394854813	0.2177823064502422	0.24328673330402797	0.27688854493044196	0.2752891334505877
Q0105	0.36381034393528616	0.1814311583358369	0.1636352982436034	0.17356206079677466	0.19106204657243314	0.430393118357813	0.25662980673829683	0.15667430527211346	0.2752891334505877	0.26841398788083826	0.23429354208999648	0.19286368232601014	0.24847954098274316	0.24501143898526317	0.18235940476747695	0.22584400631272386	0.22584400631272386	0.270198486933949	0.2641645193972941	0.6679328224002313	0.2177823064502422	0.24328673330402797	0.27688854493044196	0.2752891334505877
Q0110	0.1456912442174261	0.1814311583358369	0.1636352982436034	0.17356206079677466	0.19106204657243314	0.18711732088691507	0.25662980673829683	0.15667430527211346	0.2752891334505877	0.7099857531263232	0.23429354208999648	0.19286368232601014	0.24847954098274316	0.24501143898526317	0.5397018892973792	0.22584400631272386	0.22584400631272386	0.270198486933949	0.2641645193972941	0.33463201394854813	0.2177823064502422	0.24328673330402797	0.6877504396333629	0.2752891334505877
Q0115	0.1456912442174261	0.1814311583358369	0.1636352982436034	0.17356206079677466	0.19106204657243314	0.18711732088691507	0.25662980673829683	0.15667430527211346	0.2752891334505877	0.26841398788083826	0.23429354208999648	0.19286368232601014	0.24847954098274316	0.24501143898526317	0.18235940476747695	0.22584400631272386	0.22584400631272386	0.270198486933949	0.2641645193972941	0.33463201394854813	0.2177823064502422	0.24328673330402797	0.27688854493044196	0.2752891334505877
Q0120	0.1456912442174261	0.58391998782257	0.4984129039627836	0.17356206079677466	0.19106204657243314	0.18711732088691507	0.6050820790119467	0.5484836546225147	0.2752891334505877	0.26841398788083826	0.23429354208999648	0.5021547946305174	0.24847954098274316	0.24501143898526317	0.49777900713456935	0.22584400631272386	0.22584400631272386	0.270198486933949	0.2641645193972941	0.33463201394854813	0.2177823064502422	0.24328673330402797	0.27688854493044196	0.2752891334505877
Q0130	0.5937343038019891	0.5582548225107149	0.6002351120894922	0.17356206079677466	0.6344462778162208	0.567044210286691	0.7149695195032305	0.3814879418882996	0.5621950220883309	0.26841398788083826	0.23429354208999648	0.6340445096882371	0.24847954098274316	0.5213342590997749	0.18235940476747695	0.22584400631272386	0.22584400631272386	0.270198486933949	0.2641645193972941	0.33463201394854813	0.5304464705017393	0.24328673330402797	0.27688854493044196	0.2752891334505877
Q0140	0.6564524112985067	0.6911496195327205	0.7456878211380533	0.7198301667489863	0.608878087870256	0.6955337489761695	0.6240873323379098	0.6204199858522109	0.6534673012745752	0.5834878577075165	0.23429354208999648	0.6781648483033897	0.5506129682350573	0.24501143898526317	0.5998147956284894	0.22584400631272386	0.22584400631272386	0.270198486933949	0.6002351120894922	0.33463201394854813	0.5266227988947083	0.24328673330402797	0.5809675954241957	0.5917738348274523
Q0142	0.1456912442174261	0.1814311583358369	0.1636352982436034	0.17356206079677466	0.19106204657243314	0.18711732088691507	0.25662980673829683	0.15667430527211346	0.2752891334505877	0.26841398788083826	0.23429354208999648	0.19286368232601014	0.24847954098274316	0.24501143898526317	0.18235940476747695	0.22584400631272386	0.22584400631272386	0.270198486933949	0.2641645193972941	0.33463201394854813	0.2177823064502422	0.24328673330402797	0.27688854493044196	0.2752891334505877
Q0143	0.37081052947897053	0.1814311583358369	0.5645792572354784	0.5677968502741699	0.4664015668583501	0.18711732088691507	0.25662980673829683	0.5597684143061589	0.2752891334505877	0.26841398788083826	0.23429354208999648	0.5201636946856775	0.24847954098274316	0.6963316838455941	0.4386636308947014	0.22584400631272386	0.22584400631272386	0.270198486933949	0.5547901194855038	0.33463201394854813	0.2177823064502422	0.5446800703115714	0.27688854493044196	0.2752891334505877
Q0144	0.1456912442174261	0.1814311583358369	0.1636352982436034	0.17356206079677466	0.19106204657243314	0.18711732088691507	0.25662980673829683	0.15667430527211346	0.2752891334505877	0.26841398788083826	0.23429354208999648	0.19286368232601014	0.24847954098274316	0.24501143898526317	0.18235940476747695	0.22584400631272386	0.22584400631272386	0.270198486933949	0.2641645193972941	0.33463201394854813	0.2177823064502422	0.24328673330402797	0.27688854493044196	0.2752891334505877
Q0158	1.0107564534935967	1.178934121698747	1.5247122131054243	1.5227333715406983	1.1543261824436952	1.5102442256555215	1.5417567773584575	1.1756686200496684	1.2596059983287742	1.066870149221347	1.0078788664458986	0.9584017539462489	1.0590570659798348	0.9864548036090998	0.9347962210809692	1.0229224682892946	0.9623333631246525	0.8959103052597331	0.836671663642754	0.876825330330889	0.894328237976615	0.9031577171989357	0.9497883643634266	0.8991250833575694
Q0160	0.7610115548992736	0.8258673794683449	0.8410643315307594	0.8353785587149113	0.7918997888802307	0.8001223242196024	0.9490643106610751	0.5898435543745926	0.9266650172928423	0.8169977272231296	0.7336313664069796	0.8035255052839377	0.7048416679147493	0.6996539401835988	0.7689786243077263	0.792738820596042	0.7947300139669613	0.6855671958831425	0.7139410849931298	0.33463201394854813	0.6412649545725979	0.5952723510172941	0.7717836856633524	0.2752891334505877
Q0182	0.1456912442174261	0.1814311583358369	0.45251140107990856	0.4231107351231239	0.19106204657243314	0.18711732088691507	0.25662980673829683	0.15667430527211346	0.2752891334505877	0.26841398788083826	0.23429354208999648	0.19286368232601014	0.24847954098274316	0.24501143898526317	0.18235940476747695	0.22584400631272386	0.22584400631272386	0.270198486933949	0.2641645193972941	0.33463201394854813	0.2177823064502422	0.24328673330402797	0.27688854493044196	0.2752891334505877
Q0250	0.47318685007670763	0.5027696719146055	0.5862402987461439	0.41481650097483846	0.581490737778039	0.18711732088691507	0.25662980673829683	0.3874825560150803	0.5927246552392569	0.26841398788083826	0.23429354208999648	0.19286368232601014	0.24847954098274316	0.24501143898526317	0.681317910558581	0.22584400631272386	0.22584400631272386	0.270198486933949	0.2641645193972941	0.6689929021886818	0.2177823064502422	0.24328673330402797	0.27688854493044196	0.2752891334505877
Q0255	0.1456912442174261	0.1814311583358369	0.1636352982436034	0.17356206079677466	0.19106204657243314	0.18711732088691507	0.25662980673829683	0.15667430527211346	0.2752891334505877	0.26841398788083826	0.23429354208999648	0.19286368232601014	0.24847954098274316	0.24501143898526317	0.18235940476747695	0.22584400631272386	0.22584400631272386	0.270198486933949	0.2641645193972941	0.33463201394854813	0.2177823064502422	0.24328673330402797	0.27688854493044196	0.2752891334505877
Q0275	0.410186117658609	0.1814311583358369	0.5351711592561661	0.5993340729502326	0.44709301438078825	0.5751585640445531	0.5328253433366934	0.15667430527211346	0.2752891334505877	0.26841398788083826	0.5366827304640422	0.19286368232601014	0.24847954098274316	0.5397018892973792	0.534658418147706	0.22584400631272386	0.5240515001488368	0.270198486933949	0.2641645193972941	0.6629938302403964	0.2177823064502422	0.5288813184652335	0.27688854493044196	0.2752891334505877
Q0285	0.1456912442174261	0.1814311583358369	0.1636352982436034	0.17356206079677466	0.19106204657243314	0.18711732088691507	0.25662980673829683	0.4779409114596589	0.2752891334505877	0.26841398788083826	0.23429354208999648	0.19286368232601014	0.24847954098274316	0.24501143898526317	0.18235940476747695	0.22584400631272386	0.22584400631272386	0.270198486933949	0.2641645193972941	0.33463201394854813	0.2177823064502422	0.24328673330402797	0.27688854493044196	0.2752891334505877
Q0297	0.6715573673355086	0.6743671737061011	0.6637089958921949	0.6611245480453573	0.5471675867335715	0.6793109920040847	0.7038507553012834	0.689533230340711	0.5713863972102227	0.6103784969574939	0.6405934019240404	0.5610862367616671	0.24847954098274316	0.5812317947101271	0.4386636308947014	0.4951528828809183	0.5557267975916933	0.270198486933949	0.5547901194855038	0.686450308966097	0.49659102783575887	0.5199009033492613	0.601677450111175	0.5682610309218369
RDN18-1	9.029508630353824	9.603361528118322	9.074166953787508	9.644976805209001	9.13693039172888	9.396358655913309	8.970719208561526	11.00159888932874	8.891690668658846	8.768000765249877	8.858621163143056	8.689519764487105	9.52481585548779	8.71101546898817	9.029508630353824	9.172262829644419	9.425309129682937	8.98404843909703	8.412410843390983	8.850313243209811	8.850313243209811	9.088924950001225	8.891690668658846	8.723349230426791
RDN25-1	11.00159888932874	11.746071809201743	11.237759902083965	10.844656263224461	11.746071809201743	11.746071809201743	11.237759902083965	12.573847217818859	10.464779104646581	11.00159888932874	10.844656263224461	10.464779104646581	10.912307204971501	10.844656263224461	10.844656263224461	11.237759902083965	10.912307204971501	10.81015640473891	10.552899691671737	10.464779104646581	10.844656263224461	10.81015640473891	10.522352049194033	10.641639102468298
RDN37-1	4.973675280173218	5.442335982337281	6.818983181604782	6.621104219430337	6.930892276498298	7.404226707043752	5.300869040247081	5.751803460265659	1.1648391710238224	1.501621544474332	1.24741431804133	1.14325501454613	1.2302900830271237	1.5724050148468607	1.4626464171542948	1.1708048482348268	1.5069236747073336	1.4478535694059655	2.598498739259581	1.2177858019290415	1.2556917931326856	1.373291239907331	1.8503438674172439	1.7322762965793785
RDN5-1	1.2087715181455652	1.1966371958227753	1.3093164836182904	1.703317480230945	1.0804825165446275	1.0206022002370172	0.9753167863466176	0.9329611103941517	1.132730180124974	0.26841398788083826	0.23429354208999648	0.8621328557902594	0.9311894881604648	0.24501143898526317	0.7552022275937245	0.8912353540904218	0.9260330357185932	0.9148508810212981	0.9350473926344718	0.8896081902722895	0.9086249945996636	0.814030727198921	0.8436404599047569	0.2752891334505877
RDN5-2	0.1456912442174261	0.4131394444472054	0.1636352982436034	0.3996255273107284	0.19106204657243314	0.18711732088691507	1.035360283919332	0.15667430527211346	0.2752891334505877	0.9188059311990471	0.8659634138244379	0.9046620305559447	0.24847954098274316	0.8805447177035913	0.8419900420316895	0.22584400631272386	0.8830288717966792	0.270198486933949	0.2641645193972941	1.0232705655149277	0.2177823064502422	0.871479188618478	0.893319988336775	0.804032479127476
RDN58-1	5.852973332697623	6.955602574207282	7.526913510169944	7.538814871725129	7.440454892985944	7.72279632842891	6.68970274401712	6.944767478794507	2.4338004342323565	3.1028407062939283	2.7410506620389903	2.5392255125053955	2.4572884303622824	3.566878766244354	3.49899322232656	3.938209859249115	3.8278867480540346	2.9520215130947154	3.3953082884464205	3.5479629430748867	3.306845669101401	2.770042601521292	3.4473028895817546	3.509709136952973
RME2	1.8575356499429674	1.8779357759706587	1.8411248857219307	1.5982872322671264	1.6046875897304824	1.6166161101325447	1.7736714293171072	1.6926526191834652	2.0499535227253722	2.3290883439127854	2.352475292325197	2.126553608999897	2.1754273081240325	2.1418099831454427	2.106872384301483	2.224654754674008	2.221168285827889	2.1398579438332472	2.596046498378841	3.1693811283639923	2.2413845519293103	2.0566636146801676	2.2455545352241177	2.1063922163975026
RME3	0.8360505632798325	0.9232589137179805	0.8286326204786922	0.7889168543702989	0.8182327439692989	0.8228944682595114	0.758492713051962	0.8163978300767737	1.0433899551101846	0.9480567405730473	0.8833355724010503	0.8182327439692989	0.8956556887395885	0.8734789096698959	0.8101424438522529	0.8120187433496416	0.9695684403067402	0.8800649443483295	0.8225821636181094	0.8737762219989929	0.8747525941770091	0.9199716169288197	0.8615809978748104	0.8827571949960991
RNA170	0.38527450536212315	0.1814311583358369	0.1636352982436034	0.17356206079677466	0.19106204657243314	0.18711732088691507	0.25662980673829683	0.5961711833075773	0.2752891334505877	0.26841398788083826	0.6004609080798773	0.19286368232601014	0.24847954098274316	0.5271488259666935	0.18235940476747695	0.22584400631272386	0.22584400631272386	0.270198486933949	0.2641645193972941	0.33463201394854813	0.2177823064502422	0.24328673330402797	0.27688854493044196	0.2752891334505877
RPR1	0.7693347707752959	0.7711101213283064	0.7721249037382876	0.8674471753260676	0.707369690742344	0.7930245540584189	0.831389974392703	0.7507529185141886	0.617894412906065	0.26841398788083826	0.6141669250256355	0.4386636308947014	0.24847954098274316	0.6412649545725979	0.6743671737061011	0.22584400631272386	0.683887782260165	0.7198301667489863	0.6694817273596404	0.6257027539932151	0.5249623660451517	0.6362246869927217	0.6834981996843632	0.2752891334505877
RUF20	0.8753024548802321	0.9878761455248936	0.9620965842295862	0.8723916506667486	0.8436404599047569	0.8427531045342592	0.7973278223832956	0.6674804572951651	0.859400819449836	0.6274808535682953	0.7607115270035906	0.6877504396333629	0.730618234007794	0.6525846337289598	0.7015817725170177	0.7727346830334092	0.8501871885351712	0.7245278415918915	0.686450308966097	0.33463201394854813	0.7033342161334646	0.671380232196181	0.6869215193599756	0.6534673012745752
RUF21	0.7696555712745202	0.7318749138518573	0.757094056010594	0.7491674002750874	0.7628425901221484	0.8179079740307716	0.8202338887991591	0.7658649420351906	0.6497093528782879	0.26841398788083826	0.5380946750346072	0.487248138603386	0.24847954098274316	0.5334409002906811	0.18235940476747695	0.5490332218983595	0.22584400631272386	0.7118721898738949	0.6574487098445283	0.8063237854509726	0.2177823064502422	0.5867755385109489	0.27688854493044196	0.2752891334505877
RUF22	0.1456912442174261	0.1814311583358369	0.1636352982436034	0.17356206079677466	0.19106204657243314	0.18711732088691507	0.25662980673829683	0.15667430527211346	0.2752891334505877	0.26841398788083826	0.23429354208999648	0.19286368232601014	0.24847954098274316	0.24501143898526317	0.18235940476747695	0.22584400631272386	0.22584400631272386	0.270198486933949	0.2641645193972941	0.33463201394854813	0.2177823064502422	0.24328673330402797	0.27688854493044196	0.2752891334505877
RUF23	0.6629938302403964	0.5819810943978373	0.1636352982436034	0.43257021506244064	0.5521116404009705	0.4573155113746993	0.25662980673829683	0.6011662844932083	0.6389735255364898	0.26841398788083826	0.23429354208999648	0.5648021994459289	0.663473268464104	0.24501143898526317	0.18235940476747695	0.5178258176887418	0.22584400631272386	0.270198486933949	0.5621950220883309	0.33463201394854813	0.5474168800285554	0.24328673330402797	0.27688854493044196	0.2752891334505877
RUF5-1	1.2560349814961005	1.3231720179643003	1.2065887976449983	0.8254036925217366	0.9603276572926333	0.9590495739409155	1.0387790240030372	0.9695684403067402	1.036160896542529	0.9452014833889766	0.9095472695856941	0.8419900420316895	0.8475495401311928	0.8490395877300787	0.8565160279958075	0.9319720977372463	1.0216393944993665	1.001397139224308	0.9007880486570734	0.998222149648854	0.8912353540904218	0.9443910617240242	0.9213006999206416	0.8590976917728772
SCR1	1.0238876200659488	1.180777186530387	1.1870679363360745	1.1401134944497313	0.9154034109139575	1.0643038285062005	1.280668546594957	1.379922466206536	0.7382097427919292	0.6356860003661565	0.7730463931420015	0.732285481544336	0.7423687155108252	0.7652244824365043	0.757094056010594	0.7613723752648174	0.8624372435022132	0.8147114265620764	0.7058784821240871	0.7126958523477619	0.759721417146741	0.7208578819238861	0.7561655349262256	0.7677272722686732
SRG1	1.4321419716958033	1.3409817541032827	1.548117734971378	1.9256319316918773	1.9234247177998691	1.8803184366441186	1.9024727055840405	1.664264674670462	1.1244419378965993	1.2177858019290415	1.1766285236560434	1.2326706320590861	1.4129375666017845	1.2483079694594428	1.1935893676911817	1.4542909008792435	1.0309869218166934	1.1569876338982334	1.1092504131319556	1.073337707568333	1.3837061961050086	1.3322400498776052	1.3454943073706578	1.3627398871813172
YAL001C	1.749176896148429	1.9385927398365532	2.396913668031665	2.1790017281314187	2.089005490967759	1.6831361449530136	1.65310937517199	1.8183220320019653	1.7074601572429107	2.1573168801756766	2.52527947939823	2.429383373613278	2.093462969424129	1.9385927398365532	1.9539351708268415	2.112971256024786	1.69708260954184	2.262988887877396	2.6214821371803785	2.0566636146801676	1.9791999533801663	1.912447666002607	1.9550698537680047	2.2158941329378496
YAL002W	1.3700577324848782	1.4504982363738046	1.6216802697856267	1.0467830490089642	1.4487117239379521	1.3385904840692564	1.4775882762098884	1.6154047402048541	1.4063600036864998	1.9430454527920054	1.793387141377927	1.8440852163586052	1.8168572078861807	1.845039172410917	1.677845048265224	1.896996282552318	1.525972680249664	1.9381653350148391	1.8575356499429674	2.232726304237484	1.7612536311448315	1.7322762965793785	1.8859824722016196	1.9131079185615192
YAL003W	8.47821081311369	8.553860458692217	8.423926762592561	8.210394472430057	8.044120634747022	8.090937628233153	8.020791325790096	7.867481683391784	8.251432549138935	8.056476510665892	8.196583799265213	8.07782701578447	8.044120634747022	8.231468388853704	8.290547952733746	7.707046698450163	8.656766651976838	8.352582107985391	8.286857413476742	7.797260870173277	8.298366898623406	7.616367451285127	7.538814871725129	7.141063876425247
YAL004W	0.1456912442174261	0.1814311583358369	0.1636352982436034	0.17356206079677466	0.19106204657243314	0.18711732088691507	0.25662980673829683	0.15667430527211346	0.2752891334505877	0.26841398788083826	0.23429354208999648	0.19286368232601014	0.24847954098274316	0.24501143898526317	0.18235940476747695	0.22584400631272386	0.22584400631272386	0.270198486933949	0.2641645193972941	0.33463201394854813	0.2177823064502422	0.24328673330402797	0.27688854493044196	0.2752891334505877
