Gene	SRR1587706	SRR1587707	SRR1587708	SRR1587709	SRR1587710	SRR1587711	SRR1587712	SRR1587714	SRR1587715	SRR1587716	SRR1587717	SRR1587718	SRR1587719	SRR1587720	SRR1587721	SRR3439060	SRR3439061	SRR3439062	SRR3439063	SRR3439064	SRR3439065	SRR3439066	SRR3439067	SRR3439068	SRR3439069	SRR3439070	SRR3439071	SRR3439072	SRR3439073	SRR3439074
YOR020W-A	1.6854374279542974	2.4497355968322463	1.6747082997300928	1.6623309280583525	1.8908062951925007	1.7579964491070088	2.501643485763367	1.9353313034801518	1.8209678696161116	1.456563948743707	1.894266030094218	1.8563991097203076	1.796676021577466	1.5305656521946058	2.3428505835531386	2.0573385697742492	2.2799860981777	2.522190240718587	2.524472679783865	3.9863334759323834	2.693014607001072	2.0603152564569744	2.60636383507786	2.357081492395993	3.6655195243977166	2.6545309038349445	3.761389737018569	3.4473028895817546	1.8282767466252423	1.8687261501547185
YOR021C	2.331008152073939	2.0528907105895033	2.196439666780048	2.0374127927044636	1.8631810175347674	1.2767524280226594	1.82319058787925	1.3146633856901757	1.6247537810894277	2.185979958495815	1.685042734324294	2.305204023479712	1.7653224848590638	2.4084517667576986	1.6337633008808266	2.047583717956731	1.1993136800999566	1.2108339613926051	1.7265320676952425	1.779622368055025	1.591433817121501	1.9375207843240907	1.5336209539807824	2.163946810209142	1.9958055702926467	1.7941839563343005	1.6310775102669401	1.527501805040228	2.377981094135796	2.1426672424469846
YOR022C	1.9843936777810463	1.7537875725605443	2.148029426408676	2.114108607582178	1.483963739418936	1.749176896148429	1.655268714420521	1.590813744916613	1.3941567035704758	1.8126102420962065	1.65558478503648	2.4023686398553306	1.3469154857932417	1.793387141377927	1.6907890766473106	1.9858976216961512	1.6114417030897252	1.4988977276947475	1.2328644558088235	1.5073720140127906	1.507138455558773	2.0242648682197557	1.2783016915862093	2.2531659301002813	1.6346268051965578	1.3381055184069461	1.845039172410917	1.6090521516279161	1.7036764448738717	1.7379309142590058
YOR023C	4.259337171452351	3.114797551699236	3.963759519328169	3.8782831481434727	2.6908270519897903	2.436339347979625	2.800214886656216	2.523595527789924	2.673573459219286	4.387872653029509	3.0993159807344264	4.036302961834079	2.480208119311718	4.067226140994536	3.2626461188598914	3.977265146748268	2.395326007040669	2.4764099488038376	2.4483363559526516	3.0837327288861753	3.1729299681988166	3.8449667483592247	2.6713800948005644	4.017059422787958	3.104228067703967	2.6900643227152035	3.637563437356669	3.289995631613292	4.008220395273493	4.357783861344105
YOR024W	0.927923912190785	0.1840877718907294	1.045288278434293	0.8208706817288296	0.27688854493044196	0.5293844683206794	0.29565379713524753	0.4274953066242785	0.21082087064900992	0.8343121206638889	0.20464491362446646	0.7662448835381191	0.4804859784643469	1.085710986645849	0.33044580365872017	1.14325501454613	0.270198486933949	0.216950473702504	0.23135405751180582	0.15286941738577312	0.15625530736696971	0.7793018810467888	0.13518834136242275	0.7578489448693062	0.0974590059288438	0.15452807350185654	0.16317978875846423	0.10494644478496984	1.111007564986213	0.7423687155108252
YOR025W	1.3363444264053528	1.0512428900155326	1.560101688984061	1.3296535390463058	1.0263352573221465	1.929132567432576	1.0169543654888078	1.2367772804127481	1.0827811573196253	1.3184061622505028	1.097176718175807	1.2823422485120664	1.085710986645849	1.566917054372126	1.1814485607104064	1.5513605404469424	1.901697990366568	1.1506864550511078	0.997873050563714	1.0110887800510513	1.029298818094028	1.2909053161902504	0.9991083593317969	1.2448697540430942	0.9684388756950172	0.9378885218059236	0.9724310915193812	1.0412287005935252	1.527501805040228	1.2491985023400975
YOR026W	0.998222149648854	1.2139641174996012	0.9656027772078855	0.9730493947980918	1.1601480548594634	1.1552177628207045	1.1975476405536083	1.0743710516928378	1.1112839005039543	1.0175199684327345	1.1069309435609456	0.9745556094863334	1.1158701719530817	0.9839977611555729	1.0935254292969168	0.8392490947821156	1.1126565464575608	0.9814327806967014	1.2866045501072783	1.2527186245465443	1.0961785302027736	0.8433485194088615	1.0789248223624046	0.8308419684130421	1.265769505566802	1.2918095881712959	1.0854487696548614	1.131186467983868	0.848790046358479	0.904377624425699
YOR027W	6.822758654857034	5.939567988901661	4.458304789460736	6.227864180886803	5.629882057012521	6.568288964585807	6.572830171357219	6.6024098147851795	6.06996892617588	6.045619567726437	6.868935614953566	6.818983181604782	5.103148485932367	4.444065371899854	6.210038370703174	4.447843680683482	6.508913411146379	6.557382184727108	4.79449133639527	6.4842405688005735	6.682125554853802	6.18335616835546	5.962048339243134	6.741414169621715	5.8163593077011475	5.505269729727541	6.930892276498298	5.989244031558689	4.301388241013671	5.804540957951579
YOR028C	2.2918644482081616	1.0081913504362205	1.5682416983876168	0.862990674074742	0.9913098686142686	0.811066664342138	0.9436685549174398	0.8130101515409734	0.8988625225607212	0.8606975734295788	0.8779527933016485	2.4354547844085914	0.8998270469517922	1.4377558297060928	0.8624372435022132	1.894266030094218	1.058821767264877	1.0385017599233142	1.5387390421074034	1.4831703654821942	1.4350123561332704	1.5013375011480112	1.38626236452865	2.8093030163528803	1.5987927212142319	2.287513612628996	1.4005840534373648	2.136708330607279	1.9455556625242654	1.7036764448738717
YOR029W	0.606463475652012	0.487248138603386	0.5711449061221573	0.2978374008712847	0.6073936240779274	0.4267726361660512	0.29565379713524753	0.3400083190854996	0.37534598537785985	0.2618484804207891	0.3232919052029098	0.13693379302927539	0.5834878577075165	0.4667324585013256	0.7286476218553902	0.3678323817436593	0.18754090720369615	0.14845318368188898	0.3493524440840029	0.15286941738577312	0.12543178566777016	0.1849719561948744	0.17975988609599095	0.29865439759317475	0.2785721402735	0.39597379959843887	0.38527450536212315	0.487248138603386	0.22958738306753143	0.08984838333622906
YOR030W	1.9565840585072023	2.346334952925807	2.1149246418089027	2.0360229699991734	1.979599475969719	1.7507611656789304	2.3883077229736207	1.8282767466252423	1.797095755306075	1.7357601044198845	2.0683694369512713	2.461065760948224	1.6923676053474082	1.77746079140501	1.9450616677313404	2.4124888190019846	1.6782926412943073	1.795599216670122	1.671544639283223	2.3402893336254875	2.0303281508246998	2.1635733194087736	1.798316216405507	2.5892301030501113	2.3384277536164007	2.036506935782838	2.3040494780829137	2.0520611072252235	2.079128388205975	1.9385927398365532
YOR032C	1.0649437178192172	1.0841553687857353	1.25659360507185	1.1766285236560434	1.0830074364225044	1.2120913438609757	0.8610075509343648	1.1347591021323722	1.1524171730146837	1.0745744833237936	1.1689614482388622	1.2767524280226594	0.9706642338682004	0.9154034109139575	0.9180590525370217	2.9324992337740827	1.4343883041874457	1.3525937997549913	1.1235448971309427	1.0395190269866832	1.6168179568410703	1.7338701492977489	1.56620295998521	2.597568272970333	1.3334799849687697	1.4603946226700861	1.069885010543426	1.1932719698755994	2.787002279476151	1.6582836507471725
YOR032W-A	0.7178374935828138	0.6489281862788827	0.7213131806368798	0.710668261738584	0.6777665098433647	0.6731399533981315	0.6002351120894922	0.62218124939354	0.5721455431645113	0.7733622669504312	0.3784333000638255	0.574088308375805	0.5862402987461439	0.7552022275937245	0.7135155010992343	0.927122541981237	0.7254713569612254	0.7607115270035906	0.5648021994459289	0.5588598557716499	0.5283350816256487	0.8130101515409734	0.6032366703699997	0.7420183425754286	0.6266626674521516	0.7130370742700757	0.6649555724756122	0.759721417146741	0.7149695195032305	0.7799215184639495
YOR033C	1.7134252312162492	1.4145850068005283	1.8357820252126755	1.8782611829046985	1.241374721956786	2.1645572425256825	1.2229582997783266	2.184502857633524	1.3432465763418815	1.66106313507831	1.3700577324848782	2.029971157713695	1.2934792202037544	1.5972571628883525	1.3896687409782278	1.7099024345984202	2.0499535227253722	2.083515971401155	1.1947516914497007	1.1927554597312895	1.2884003363433914	1.8044847439848257	1.2596059983287742	1.860560855790356	1.3262303338390464	1.1526074229988923	1.3991080054421057	1.3457718543346828	1.496704293995022	1.5673810408813813
YOR034C	2.4050513221413086	2.000055674840429	3.3548596938083035	3.5574641952228894	2.3840102142096153	4.412980926090814	1.9539351708268415	5.394131818941976	2.6824630766988307	2.5380847724604436	2.684711379553165	3.25096603019828	1.9332053750118412	2.473064790075078	2.0360229699991734	3.275488389083631	4.292977271303842	5.326030439799245	1.8137643349975803	1.8472358254154846	2.5991674479953075	3.4503196609897824	2.521101674606978	3.2584190042146477	1.9275716885108798	2.2732248906132044	1.3815260532633789	1.8350156640789967	2.3749171814102237	2.4517698810372477
YOR034C-A	0.9256615853977057	0.7816791308210321	0.931344610125167	0.9758400181882549	0.755529745016853	0.8744615318332807	0.8286326204786922	0.8860333952511935	0.7391126700983338	0.8665607935252733	0.7628425901221484	0.9663716556048378	0.7707499487139976	0.8906720018662148	0.8298861439003666	1.3377585472338391	1.1009587257684257	1.1356735830608384	0.8587677141755604	0.9611980820595923	0.8909102745032768	1.3012237171883148	0.8641608440698615	1.316859235599719	0.8693170771215795	0.8887849000597298	0.8912353540904218	1.0345490900794179	1.075008257028819	1.051490722332748
YOR035C	2.7729437031965336	1.876231859113352	3.64988840644582	3.2596578754308156	1.8024364462894966	2.326947233834868	1.7308980298931798	2.4120944315231325	1.8315837990081727	2.434834620579387	1.9450616677313404	4.165329899376081	1.6149316160392062	2.57929393918502	1.4133840947856045	3.4131097192915476	2.190477366617656	2.29357865453337	1.4790898830464438	1.6181759242051386	1.8096230721319877	3.1643631841672897	1.7067896939272929	3.912207746195648	1.7659891128920948	1.672760623950449	1.3987662411436639	1.334461150589321	2.4743495040811987	2.382865413066173
YOR036W	4.6887496394674875	2.2885821928719285	3.704554343669588	3.3813314606934197	1.891495250699825	2.18505663789754	1.87081210205011	2.0566636146801676	2.221812778578871	3.928368727331276	2.2653452263781766	3.9472911763865235	1.688398345183664	4.1736600078265536	2.4342583653717633	3.714685543522001	2.1528004417926376	2.0515173155608935	1.6676576850067732	1.9723161249574084	2.29357865453337	3.3672862098940812	2.2178756665490518	4.015255946251896	2.2653452263781766	1.8818958074638588	2.550739630484458	2.4050513221413086	4.028292218176172	3.9321915321157324
YOR037W	0.9814327806967014	1.6013377692847972	1.0622461213374534	1.0160625928003053	1.398519469370449	1.1341751650139495	1.664264674670462	1.3074560261431245	1.4129375666017845	1.0119208417836951	1.3409817541032827	0.8839212189147913	1.4449375585938742	1.0289670333660514	1.377642708602242	0.9509979868876717	1.0223672566736723	1.1864364221953934	1.3472533609465314	1.5780020949052518	1.2502684911467061	0.876125319931597	1.3027691159001593	0.7766687956308969	1.5023382484931724	1.297743925524316	1.444529389629412	1.29283240430856	0.8891103393145205	0.8796746001264203
YOR038C	0.9488282058133599	1.2316610432389798	0.9250325975937261	0.9260330357185932	1.2210812379734044	1.1199336474161388	1.299492659728124	1.14325501454613	1.1889239919465981	1.0395190269866832	1.1798981981312535	0.9452014833889766	1.3254663034299372	1.0001448051201791	1.226599088810843	0.8143260860542362	1.033636224741183	1.0512428900155326	1.2087715181455652	1.1771149012160218	1.0801891653884743	0.791327576179793	1.0813844627376465	0.819677187883741	1.1216818276527338	1.1178347732484415	1.1868362278974962	1.1107469706280324	0.8686853116738152	0.9319720977372463
YOR039W	1.9458118615206956	2.521101674606978	1.7558072474126658	1.8313115587341562	2.303510144227121	2.0124201253632834	2.3755996625834523	2.0360229699991734	2.287513612628996	1.6260871805379453	2.1923731709994696	2.3103178877651684	2.284812505529804	1.6448702755279525	2.144890334417794	1.5580920644111047	1.8021741925661856	1.8149540265150619	2.0657320597958115	2.107967220436099	1.8839157468545527	1.6657402654275473	1.9854411309292885	2.001110612399914	2.2391338607264943	1.996986790881541	1.8835558073451333	1.8924826789847597	1.4724543612218643	1.4372938685202985
YOR040W	2.522190240718587	2.0925454329697306	2.1747976931760897	2.2907719349816666	2.309650069673859	1.9655160356751997	1.8108023883418536	1.908471646060729	2.2707860252902994	2.395326007040669	2.549908690330857	2.3883077229736207	1.8634848043574737	2.284812505529804	2.173457694145495	2.2653452263781766	2.011298450521435	1.9788338646688346	1.998143104208673	2.1456998364989293	2.642778583062344	2.3302910388563323	2.3611228017884165	2.398263089939156	2.1935922532045895	2.4328399607685656	1.9917298221884745	2.426656796437305	2.284812505529804	2.488408907548781
YOR041C	0.3760889185779608	0.6362246869927217	0.6534673012745752	0.6649555724756122	0.6574487098445283	0.6570747776836745	0.6684648275706963	0.6516913562099393	0.629800363206072	0.5080717561627147	0.6723049272677865	0.7162666741660011	0.6777665098433647	0.35466387542729527	0.4155809435399752	0.9172485395278134	1.0999972903767248	0.9698067976880645	0.9532722836168845	0.7666219002056411	1.015853243646786	1.028629585526096	0.8538844164533876	1.0484698036266493	0.7880878893530922	0.8044481977040198	1.0961785302027736	1.0317984720450615	0.931344610125167	0.9750340639957991
YOR042W	2.6900643227152035	2.343181176737525	2.3666510791631925	2.684711379553165	2.4338004342323565	2.854861491350567	2.6349816439683265	2.6214821371803785	2.7449097721481674	2.6512919258366305	2.9806295482895804	2.637887637373637	2.718226567533397	2.2773530770566883	2.636859596299345	2.377981094135796	2.9009289654431822	2.641499114033113	2.7761587750330166	2.684711379553165	3.1539527010869586	2.720867145915995	2.8149648440373807	2.6853289484529004	2.4276833371523128	2.4743495040811987	2.561049435546979	2.5199007743467674	2.0911539790145577	2.51634445148803
YOR043W	2.902971489172358	3.2008339971124427	3.090984962855438	3.1010625008546304	2.925581343431262	3.4131097192915476	3.2027544569151765	3.2781861611644514	3.300276755384388	2.8204149754033576	3.07021666893571	3.443069012257962	3.082111231691557	2.8017166138586562	2.647054962414054	2.8951249004244923	3.166095650319499	3.0195240328418564	2.8272954081085837	2.975712546206915	2.8246163002615052	2.864293979361793	3.0059475497103527	3.2502874400670088	2.972304206317472	2.76728142454407	2.6937389984483806	2.5360561628098353	2.641499114033113	2.652832508592417
YOR044W	2.379213563275016	1.9638233932120288	2.89447048314281	2.658675881433688	1.7941839563343005	1.7653224848590638	1.6516621663200288	1.7927140589133224	1.7411013528805324	2.552184686978242	1.6676576850067732	2.367053223146858	1.6036559317993	2.7469345999377897	1.8718570360116171	2.496173728336613	1.582120831428555	1.5813354651094937	1.4456715359129493	1.496704293995022	1.4632159532220197	2.309650069673859	1.546767540625021	2.0307248801270004	1.7761611641592552	1.564817002668123	1.3857417910068945	1.496704293995022	2.295159919141179	2.066865827195314
YOR045W	1.4846351584363795	2.4260628678593834	2.0911539790145577	1.5640266466032913	2.616504797373851	1.6577136714854723	2.235898509923305	1.7019093601011057	1.7347940284086718	1.2602271453150766	1.7063124288452673	1.9028351080470447	2.461065760948224	1.4606082197345183	1.8889412895444084	4.017059422787958	2.8017166138586562	3.170207767886935	4.924543313757944	5.186682940928689	3.437968484610089	3.0178276457165127	3.843505593874686	3.884587446503864	5.214611347083714	5.158695533469638	3.118251167178124	4.057586140984817	2.346334952925807	1.9430454527920054
YOR046C	1.3967223207139863	1.7116360487052718	1.5461966599602555	1.6720220792536784	1.6216802697856267	1.8790499524375575	2.0124201253632834	1.9119236944087343	1.6276082755564516	1.5127951022760495	1.577736698775483	1.419052799067789	1.8258831100761495	1.4680695477708414	1.4758825904724606	1.5120685873032684	1.832534075851374	1.860560855790356	1.755495567465228	2.0065264190459566	1.494140473697581	1.6358646956249305	1.552791544632533	1.3254663034299372	1.6533844952693202	1.5615385236699444	1.6537269710467815	1.3847956588318653	1.3551357583147587	1.4047671703370392
YOR047C	1.420606758630387	1.1415033339809175	1.2003944101257542	1.4639300209034913	1.1123526696007098	1.8041667837271471	1.0804825165446275	1.8839157468545527	1.0323357526144148	1.7094249531906982	1.001397139224308	1.3276576782285763	1.171629642308065	1.3728223154437171	1.252326379107249	1.0954025364302304	1.6785926594530638	1.8313115587341562	1.0428301015894603	0.9938704294754679	0.8805447177035913	1.3377585472338391	0.8909102745032768	1.2003944101257542	1.0317984720450615	0.9818580422591981	1.0723271046182334	1.1024437860179093	1.255463134307304	1.591821957709821
YOR048C	1.9991368991033522	1.8796654367735246	2.2624682105353346	2.2732248906132044	1.7631550362831687	1.896722479368395	1.6244679009270193	1.9131079185615192	1.7874053920736175	2.0772376879191614	1.8567523784198223	2.276140845500948	1.6247537810894277	1.956957804160993	1.7407856438486111	2.130545328518058	1.8270296097691594	1.8343693032385668	1.5624934028355937	1.7159422779199134	1.793902741080927	2.1917555664264334	1.6738484350946745	2.1754273081240325	1.7808879707002485	1.6666262228480442	1.8506256046287892	1.6537269710467815	1.8612380207084178	1.9647422736535147
YOR049C	5.556550225929781	4.424589716397296	6.082735841766783	6.082735841766783	6.028143506047837	4.616070553772031	4.244224039651012	4.1736600078265536	5.2815003246759495	5.992552359091455	4.603291316450904	5.614877194709471	6.060283028770828	5.989244031558689	5.870813338503894	5.9061188668878	4.583646507864212	4.0936080920495534	5.70507603795002	3.953179398659093	4.328475630067351	5.887129146400355	4.796336142331963	5.2945696770792825	4.1544991998433485	5.7350097112637926	4.104972248049149	5.2945696770792825	5.7350097112637926	5.713891636987398
YOR050C	0.3646222852438685	0.30674425383277254	0.3400083190854996	0.5616107137806461	0.3026573453092153	0.686450308966097	0.29565379713524753	0.6226817314806106	0.2610165574957016	0.08102782944649495	0.40457079215365893	0.5033556828577597	0.5721455431645113	0.34076539758214686	0.47130795351814453	0.5178258176887418	0.8893648902514795	0.897260499424777	0.32066278107208246	0.3897512728072322	0.2810066299516078	0.6497093528782879	0.21523110138214394	0.6739944865519218	0.23330297553128873	0.19190710079273518	0.21336873193065614	0.22584400631272386	0.6183655625168172	0.7456878211380533
YOR051C	1.379922466206536	1.344230397307291	1.942661987200443	2.2080640827250657	1.1388549876996956	1.693562169131408	1.3179745288889648	1.5422187127331843	1.2160951727147788	1.955522800832064	1.037829335490729	1.1920444448721947	1.3432465763418815	1.9455556625242654	1.3360569484895193	1.8465831562389226	1.5791660811263242	1.4254114859201703	1.231197471938823	1.172210515363369	0.9086249945996636	2.112971256024786	1.1082018966530407	1.1054040463890171	1.244238157049767	1.0543695465277225	1.4300975397636204	1.2457892209843653	1.8664939767765072	1.875567732715394
YOR052C	3.5418982207119694	2.5875034952487814	4.963673930256058	4.69359636324986	2.3873081439448116	2.007603000657466	2.6270003011324707	1.929132567432576	2.2205257277849424	4.568864649693825	2.315597668272062	3.3756663570976855	2.5900522213497887	4.677605205462388	3.657929403969568	5.103148485932367	2.0116160364105284	1.8932783456611735	2.642778583062344	2.8472904485065085	2.399710651957608	4.78150582593166	2.3396416521446395	3.532489237537762	2.652832508592417	2.461065760948224	3.7250558508452523	3.4082582580384635	4.5254686938241555	4.230520175704577
YOR053W	0.6055903552183867	0.7201504356193501	0.5726735941565295	0.5213342590997749	0.7152907950499329	0.5993340729502326	0.7711101213283064	0.4032037460775635	0.6447420160585566	0.6094373457896068	0.689533230340711	0.643972209510626	0.7096324408067757	0.5706480231546344	0.8107858346614554	0.9942574844284441	0.8578670297621598	0.786211478208053	0.8231760103661119	1.0509919723455052	0.9148508810212981	0.9133907831800575	0.8071320792096344	1.0572068332097684	0.9814327806967014	0.8504834830773427	1.4783550709342514	1.5454735409560358	1.7065358020084878	1.5658074584893515
YOR054C	2.7010327540567083	1.912447666002607	2.3491085051038016	2.120491829920323	1.6348662933716018	1.7537875725605443	2.2011876759701527	1.6996353658386003	1.707709794248704	2.6642563940827158	1.9550698537680047	2.3765416709816014	1.5955722853176582	2.5930588018649825	2.210166492557877	2.251356168235578	1.6660474072103217	1.6121131168194096	1.545881174717825	1.9923520697546293	1.848990432645267	2.074300218689725	1.642397921205263	2.2773530770566883	1.8506256046287892	1.6267291619960988	2.426656796437305	2.0338417389656067	2.41447402580617	2.49390462363224
YOR055W	1.0890995863675421	0.5293844683206794	1.0890995863675421	0.9381566620838622	0.48234657897494654	0.58391998782257	0.29565379713524753	0.5521116404009705	0.4274953066242785	0.9355611998651803	0.49060321102081594	1.0473255882158952	0.08567290577034573	1.055859905525443	0.08020175629819058	1.065624164600367	0.5638553956092044	0.5701673821096738	0.44920533555021547	0.4701069672988748	0.5616107137806461	0.9515734969525573	0.46605496690945786	1.0944028803141372	0.6022355860112623	0.4996117587890018	0.5361896318494417	0.33044580365872017	0.929686486637006	0.8350451430724461
YOR056C	1.7245035195887883	1.5571162387605022	1.4869631732553807	1.5653708153348613	1.420606758630387	1.5222263822240674	1.5364572194855146	1.4402459924806543	1.5850835939936037	1.8444971059318376	1.5360086610197257	1.5687856121738433	1.4114164461051828	1.7482665656377132	1.5640266466032913	1.6684657613411378	1.5706449347314781	1.4551917580757212	1.3933173164411154	1.5091874544621933	1.5390825258901717	1.6983779070201954	1.6267291619960988	1.6440870987795093	1.53833957699778	1.4161841791384542	1.755495567465228	1.566917054372126	1.9275716885108798	2.0729245141686885
YOR057W	1.0409150570591736	1.5857392543765376	1.1873449210134464	1.3705138363826972	1.5282836851999213	1.4756546747980708	1.8431268008292212	1.5531628087380553	1.5395708679311133	1.2392968370927473	1.5095248877848138	1.1292779373158441	1.6895283550083815	1.0666160659285238	1.744696312822287	1.1118025588171585	1.438460091849619	1.5028139645230372	1.6260871805379453	1.8128915910766292	1.437487276190149	1.292629221556809	1.4684594052010782	1.013873904293828	1.5183164980346782	1.4964494325767415	1.7720893694364581	1.7094249531906982	0.962559612363243	1.161876185142916
YOR058C	1.2909053161902504	1.016598117003265	1.2199206992410063	1.2931292287384748	0.9961766819683354	1.21888598085886	1.0153900371427005	1.1017858640462195	0.9605843630498654	1.2014263790212436	1.0488956462385468	1.4350123561332704	0.9365926866449468	1.1900234526613185	0.9360831640143892	1.1388549876996956	1.1262469579325922	0.9855151007667677	0.7955241314384575	0.9927062818899346	0.9825092148543371	1.1796733720037607	0.893319988336775	1.3186134035489845	0.9224321032600584	0.9229124758316769	0.8918577550080478	0.8334706518014015	1.1115395336575615	1.0925708299915189
YOR059C	2.309650069673859	2.3755996625834523	2.320844821663656	2.378574054054619	2.2413845519293103	2.3749171814102237	2.4668070818100665	2.353934357128349	1.8800579135862698	2.4564300326943167	1.8476085412142558	2.295159919141179	2.0566636146801676	2.493468214345194	2.0224144455109148	2.3111140052927435	2.331008152073939	2.357081492395993	2.0582889993931075	2.547630210127018	1.9655160356751997	2.4328399607685656	1.968686745807772	2.2486781702158036	2.3681039251099754	2.2205257277849424	2.3349823179176172	2.026594047118655	2.451412766524927	2.4497355968322463
YOR060C	0.9260330357185932	0.9849088553355517	1.0006964156986682	1.0001448051201791	0.8922610650053697	0.9753167863466176	0.9151247230451005	0.8962460347578071	0.8457057700773368	0.8991250833575694	0.8557291366492763	1.0661812234372912	0.829194490249531	0.8208706817288296	0.8532665577857322	0.8896081902722895	0.8669039840428991	0.7795967607280236	0.6497093528782879	0.8053645952095057	0.7080680723810979	0.8671945633127656	0.693194842168367	0.9404365167065556	0.8959103052597331	0.7634694021266656	0.7993577334739231	0.7011906235199086	0.6199512487744979	0.7504586126648863
YOR061W	2.127757296421675	1.7074601572429107	1.996986790881541	2.11762087052354	1.7129636409312081	2.025018937839265	1.6992948129534768	2.043994238664355	1.8589321893521698	2.039304330196178	1.9669141648565456	2.304690420375678	1.7507611656789304	1.9624945428717768	1.704762294378599	1.795599216670122	1.8687261501547185	1.8803184366441186	1.6352985516677347	1.7012643811288246	1.80070526826455	1.968686745807772	1.6788564079670278	2.0818201526626883	1.5658074584893515	1.555282055982441	1.6877681844391075	1.5962223413367853	1.8424103385145454	1.908471646060729
YOR062C	1.1407338294394513	1.2695217607207907	1.53833957699778	1.4583057365287595	1.2686697728616936	1.2206702512481717	1.1100513181197826	1.3872084003729677	1.2874361532876812	1.379922466206536	1.2129101167472225	1.234461571288738	1.4116830359998407	1.4623320650927012	1.2003944101257542	1.5247122131054243	1.1975476405536083	1.3461140305826023	1.391364252460065	0.9887917887217891	1.163148117772915	1.429801764449501	1.246062255350098	1.2000564116657195	1.238019582997833	1.2426470476518259	1.1088046280267125	1.1727605352718977	1.3883336529980856	1.292629221556809
YOR063W	3.8703160763739266	5.898421083574158	4.616070553772031	5.6414862246158135	6.227864180886803	6.993166635916397	6.269069423560913	6.97354987588769	7.389481151001053	5.804540957951579	5.614877194709471	3.75271321791057	7.67316597340002	4.78150582593166	5.6964330712942255	4.324548298506275	6.563745911731264	6.300379556567287	7.141063876425247	5.852973332697623	5.105440806954331	5.219834472101928	6.778931587152802	3.3715707598044173	5.511250250564805	5.807278918415465	5.291886226132929	5.326030439799245	4.472001333836484	5.505269729727541
YOR064C	2.7213354968237686	1.827774732626713	2.447897821183705	2.097019709045305	1.677845048265224	1.1748449935577623	1.6738484350946745	1.0747837928505608	1.6741048336912163	2.257106656764998	1.6712546923485827	2.2237160231710478	1.6292680072077812	2.636859596299345	2.460064039255635	2.398263089939156	1.120456103563166	0.9864548036090998	1.5958751215438975	1.6211864358889572	1.6013377692847972	2.0434797865212757	1.6211864358889572	2.15595635975691	1.794499993236399	1.6307211385257054	1.9367428672329408	2.1548942131972852	2.505646053543516	2.11762087052354
YOR065W	9.101443759654353	7.600756038901974	8.858621163143056	8.558169508699493	7.6777054292823514	3.391999362612405	7.867481683391784	3.584153114000686	6.998942911766678	8.689519764487105	6.944767478794507	8.93929830392826	7.568787426485868	8.970719208561526	7.9710783806098835	8.753257547097324	3.3154259110045925	3.38719812323345	7.224156693639491	7.568787426485868	6.550488326260689	8.488234787372901	6.640313305664817	8.858621163143056	7.198128032138685	7.260831774972612	7.822970241615458	7.7327225049248325	8.850313243209811	8.47821081311369
YOR066W	1.5759925070748801	1.8793261312539309	1.3530052040600309	1.6074617685943902	1.9539351708268415	1.7973996025344536	1.8714322513308377	1.7870178347010601	1.978222771080993	1.6844265846685735	2.001110612399914	1.5191262638811427	1.779858076902495	1.3951670440208694	1.8032005268678981	1.2962898154570461	1.7357601044198845	1.704762294378599	1.6606265437962753	1.8187834347323106	1.8938992734688167	1.5387390421074034	1.8751682862575443	1.4276896750519543	1.7874053920736175	1.819419620075291	1.7159422779199134	1.7351734574415627	1.3159452170147028	1.6110187277819923
YOR067C	1.8431268008292212	2.421385712488837	2.2455545352241177	1.9353313034801518	2.6000404009872016	2.4855398621437756	2.429383373613278	2.9598179000548117	2.399267942882565	1.9335120568810134	2.353377786881194	1.908471646060729	2.467391494216029	2.2178756665490518	1.956266527986193	2.1519480148839234	2.3749171814102237	2.770042601521292	2.3840102142096153	2.359232834359287	2.1437587625683268	1.8570278580513524	2.2455545352241177	1.797095755306075	2.249294905800922	2.4305939179975584	1.7372149256233413	1.8779357759706587	2.1215862903541867	1.87081210205011
YOR068C	0.4355832268470949	0.45790906003266685	0.5021547946305174	0.4411858620124387	0.4626138975914746	0.49718979218236137	0.29565379713524753	0.5111485015953311	0.39523216798960126	0.08102782944649495	0.4585503481113194	0.6121137823197269	0.08567290577034573	0.09954093689132994	0.08020175629819058	0.03392418827092454	0.41178327705361684	0.4566893599701294	0.40680210274829065	0.15286941738577312	0.42162083869342565	0.4499277743875222	0.33850493725407177	0.5039818197129757	0.34778725541832833	0.27938171056573374	-0.01085568236343424	-0.00982098892061772	0.401841753269969	0.4759534501364876
YOR069W	2.257106656764998	1.3604544697820158	1.881596706382873	1.9256319316918773	1.382158505510069	1.679451335329054	1.636418276025453	1.576624483743108	1.4008956653499656	2.0307248801270004	1.3891526911429875	2.303510144227121	1.366136991828407	1.9545018258897104	1.4276896750519543	1.7953091737292515	1.5615385236699444	1.4562620946743965	1.221975305499595	1.4821373410885417	1.25659360507185	1.8368294709885897	1.2457892209843653	2.1240616986806673	1.247173105495122	1.25659360507185	1.555282055982441	1.299492659728124	1.838025140624502	1.8992549367119431
