Gene	SRR636633	SRR636634	SRR636635	SRR636636	SRR636637	SRR636638	SRR636639	SRR636640	SRR636641	SRR636642	SRR636643	SRR636644	SRR636645	SRR636646	SRR636647	SRR636648	SRR636649	SRR636650
YER172C	3.0530026620124864	2.718226567533397	2.8691090569799953	1.9995788231282872	1.7757435591846804	1.7301722643922486	2.7876681572600175	2.8125902252653985	2.8780198347116652	1.896722479368395	1.8818958074638588	1.929803620629418	2.9058021551826476	2.7092394285051142	2.892006006723737	1.896722479368395	1.70241628970578	1.767002368371947
YER172C-A	0.49718979218236137	0.557694492414548	0.48444264554332894	0.534658418147706	0.45251140107990856	0.5746301193985393	0.49777900713456935	0.4984129039627836	0.39893599805116403	0.34076539758214686	0.4884890393080643	0.5073735463765363	0.5766481620575882	0.5506129682350573	0.3059828599676143	0.5857991284964661	0.5047014186457337	0.48992384161471686
YER173W	1.2598139099277124	1.1771149012160218	1.1404752706727965	1.1655488217239491	1.131186467983868	1.129073223532977	1.163148117772915	1.0987846940346602	1.0827811573196253	1.0183487970811413	0.998222149648854	1.0121893301562266	1.1737836940925075	1.2027373372865173	1.166492305775139	1.1407338294394513	1.1112839005039543	1.0540799445245768
YER174C	1.727025727967995	1.767002368371947	1.8044847439848257	1.301521522414338	1.2384346921671971	1.2835648538358224	1.7608233986546276	1.996123316979252	1.8357820252126755	1.0928929582693245	1.136169575212346	1.105116114374776	1.703317480230945	1.6398463823827032	1.8540752626075272	1.2027373372865173	1.178934121698747	1.2199206992410063
YER175C	1.2542728659255407	1.1748449935577623	1.308040071546957	5.7350097112637926	5.317442405254187	4.799761425749858	1.2411295327381593	1.2998166893900138	1.2363534381696917	3.0801091715662436	3.4183685692986354	3.4456635392168127	1.28158193307754	1.2452063708130834	1.2742776357599215	5.108253646737072	4.702515079093773	4.850972358072251
YER175W-A	0.552373289980524	0.5446800703115714	0.6164141227015207	0.5158652611404462	0.5746301193985393	0.5407250289877419	0.4943255732318295	0.38374562263703127	0.5479612307343303	0.3342275463297448	0.45354938369415654	0.5094303634869016	0.5461418168110236	0.47855923799327377	0.6199512487744979	0.4984129039627836	0.5672844810792792	0.5569422348862603
YER176W	2.170715643884718	2.177875547508144	1.9791999533801663	2.353377786881194	2.49390462363224	2.640437525170099	2.069263086587821	2.007260751245928	1.921292132704531	2.0660560234618797	2.0468895230208073	1.9945338418678538	2.2158941329378496	2.3411046397732918	1.9340229171287218	2.57929393918502	2.5450784140664586	2.4743495040811987
YER177W	5.89275941867192	6.06996892617588	6.06996892617588	8.290547952733746	8.1846594402742	8.196583799265213	6.060283028770828	6.557382184727108	6.6024098147851795	8.265560931278268	8.323076464926592	8.442747344000118	5.978258016537585	6.06996892617588	6.077760145565703	8.251432549138935	8.020791325790096	8.07782701578447
YER178W	6.112204236437471	6.404611490362076	6.568288964585807	8.442747344000118	7.880422303718248	7.600756038901974	6.220510705316173	6.993166635916397	6.588215039164706	8.442747344000118	8.46664072431871	8.455275079419549	6.323736214613266	6.41573750131383	6.663710832433891	8.160510367419567	7.72279632842891	7.600756038901974
YER179W	0.8028737434219985	0.7405835483578995	0.7816791308210321	1.3686298808464636	1.045288278434293	1.1004544921777089	0.8071320792096344	0.829194490249531	0.8647073298399709	1.2866045501072783	1.2377759971748759	1.2428922172868966	0.7835417076682942	0.8107858346614554	0.8338722473156563	1.1636938475584753	1.0878250298584473	1.0592666930330992
YER180C	1.3540970896075257	1.3272981779973383	1.2722006031558124	1.2158912996647506	1.074174522689204	1.0448771166703292	1.3377585472338391	1.3409817541032827	1.3427710058896039	1.081813795382907	1.096419128802456	1.0610885679771462	1.3461140305826023	1.3309889362146703	1.2866045501072783	1.1171332777542426	1.0366732927932352	1.0329997610471742
YER180C-A	0.7704130611401838	0.7889168543702989	0.710317831058772	0.7903932658762556	0.7370718137938708	0.7011906235199086	0.8457057700773368	0.7924598507959895	0.6709522371016416	0.6791019967572083	0.6629938302403964	0.6891570261348727	0.7704130611401838	0.7436679675413722	0.7856138437764383	0.7491674002750874	0.7077164784066974	0.7510860505574563
YER181C	-0.0005833833204564813	0.18669373457013394	0.003356824325426803	0.25313730188355216	0.15286941738577312	0.16500796326321718	0.08774073986922236	0.2091087093699222	0.13107519859863262	0.1663218110885194	0.07102702410533654	0.1570937506772226	0.1532856564667112	0.10580408065644367	0.07399247145356003	0.12453347412658075	0.22414836689987697	0.22958738306753143
YER182W	0.8732065158449756	0.8953965829102831	0.8535660412014979	0.862990674074742	0.977052512936208	1.102008535455219	0.8975172983496084	0.9347962210809692	0.8708525845185034	0.9218395960024546	0.9409293951576254	0.9260330357185932	0.8793194081891753	0.8758192971028678	0.824132558352556	0.9910398015913615	1.0723271046182334	1.0617853234244363
YER183C	1.5890476039817054	1.5211888973739782	1.5473352893229666	1.5502167555492732	1.4165174233914395	1.4456715359129493	1.5624934028355937	1.6565084156699605	1.6043454175827705	1.4620306211173244	1.5147121443958356	1.4500277519214193	1.5615385236699444	1.4661077928223856	1.525549913554145	1.4551917580757212	1.3944033210862463	1.4521151862333515
YER184C	1.2052828384228216	1.1986494621509758	1.2392968370927473	2.4182782119611415	2.549373727879057	2.5191250822081424	1.237572164952622	1.1275507943249616	1.2306236378182989	1.6511505225310124	1.7908633997486663	1.7597916931960103	1.1889239919465981	1.1295162184386431	1.2183336379778082	2.4559397740283364	2.496173728336613	2.6249599608305347
YER185W	0.7693347707752959	0.7241875879902331	0.7077164784066974	0.9661065719466586	0.8538844164533876	0.8624372435022132	0.7191628301935666	0.6522046386630407	0.7412483470140416	0.7539823913425328	0.7856138437764383	0.7191628301935666	0.7225417736223748	0.7092327069975901	0.7156234166724875	0.8965296497524815	0.9419869558099904	0.8689935658125737
YER186C	1.848990432645267	1.6706460461163535	1.743370541958786	1.6565084156699605	1.5211888973739782	1.4635584383856446	1.796676021577466	1.7745173356002524	1.799318363207108	1.5265263479016458	1.3580534440040999	1.4972814865525366	1.788309376270104	1.6315973744120376	1.8187834347323106	1.5050298259068629	1.4367794960346794	1.5848448713352263
YER187W	0.43478578545936736	0.5027696719146055	0.4573155113746993	0.5532040952951327	0.4392560274974995	0.5084696860791907	0.5641168980150094	0.419202242320631	0.5122477069833963	0.5446800703115714	0.416936432281173	0.5167122529695116	0.5039818197129757	0.5255575411942585	0.43478578545936736	0.4807772475660832	0.3128007333445408	0.4499277743875222
YER188C-A	0.40923602538379145	0.43795031234458903	0.3882463179184704	0.49177256808899317	0.3110533168224849	0.1752700346046912	0.46539492567081775	0.47855923799327377	0.3956135724753598	0.3860537584320394	0.5213342590997749	0.37459771056712254	0.410186117658609	0.3671075596798518	0.4499277743875222	0.33850493725407177	0.3493524440840029	0.301858937033238
YER188W	0.6412649545725979	0.6460979971499846	0.6639447233202856	0.8327683486128787	0.7819904133911513	0.7405835483578995	0.6888152884433402	0.7640187107291017	0.7208578819238861	0.6619536542580173	0.6794921314407292	0.7077164784066974	0.6240873323379098	0.6213352922730313	0.6955337489761695	0.693194842168367	0.7221752857182678	0.7916112239034648
YER189W	0.9748116623065421	0.7382097427919292	1.016598117003265	1.0268598957628912	0.826789556387002	0.7436679675413722	0.9305462478281223	1.0201459941452866	0.9599188841366383	0.8507753593602431	0.8541618893202259	0.8330679527165431	0.876125319931597	0.9552307699434832	0.9158907000741368	0.8991250833575694	0.7258629446095859	0.8644160334495751
YER190C-A	2.7567159959489205	2.6536928276327965	2.8416441861687503	2.7755286011714513	2.658675881433688	2.448960174993063	2.6492113934734416	2.382865413066173	2.6661784070842094	2.606809085146299	2.696774672147043	2.677934910856538	2.5951525094155894	2.7439930909875723	2.7010327540567083	2.5031253334115426	2.29357865453337	2.1754273081240325
YER190C-B	-0.0005833833204564813	0.005773811105296769	0.003356824325426803	-8.494832993485335e-05	0.0008738636561302895	0.0076908142936565095	0.008170577530094019	0.05392856524056319	1.1642160047536565	0.06892841560767092	0.0008738636561302895	-0.0015942269664591922	0.8988625225607212	0.7357455839932083	0.6489281862788827	-0.01085568236343424	-0.0005833833204564813	0.007214877541498863
YER190W	1.129073223532977	1.0677653408088337	0.964905161425151	0.9605843630498654	0.7447037781382359	0.6973818052401605	0.953744132319601	0.8398666167005169	1.1543261824436952	0.8319350059758738	0.8330679527165431	0.6455695385178963	1.2889147413262674	1.048675607364403	1.0071224522230178	0.832491997379693	0.819677187883741	0.708436578497933
YFL001W	1.29283240430856	1.5107078626632695	1.367055198302526	0.755846557108774	0.8779527933016485	0.859400819449836	1.3284336259639096	1.1129147446039647	1.2730838875026913	0.9449535518257974	0.9061681053370063	0.8490395877300787	1.4367794960346794	1.4931385919427036	1.3037080375510126	0.8338722473156563	0.8936150797318404	0.861848670251153
YFL002C	1.869830691987898	2.0401251807843512	1.979599475969719	0.5015119274236267	0.9927062818899346	0.953744132319601	1.7844531808262771	0.9915892103486077	1.7804075992702204	1.241785503102061	1.1356735830608384	1.1232417412160656	1.9345209346144598	2.026594047118655	1.860560855790356	0.9368399582311133	0.9081025717262254	0.942600262617663
YFL003C	0.7331685827509131	0.8004788721094613	0.755529745016853	0.8049924842910394	0.7198301667489863	0.7662448835381191	0.7711101213283064	0.7504586126648863	0.746461699138165	0.73873358547638	0.720512898564522	0.7058784821240871	0.7504586126648863	0.7649186064997073	0.7273984428156862	0.7294391461039643	0.7178374935828138	0.7714851308149253
YFL004W	4.216165684498227	3.9472911763865235	4.008220395273493	3.045637393105312	2.931827635859211	3.0484609464179986	4.5709509787027205	4.735339122894316	4.4543684861964135	3.3793454544069004	3.229078376280533	3.2560085602928286	4.230520175704577	3.950658197788335	4.017059422787958	2.8691090569799953	2.892006006723737	3.0101646087218783
YFL005W	2.860527174399083	2.6859508493618796	2.753755113227875	3.2596578754308156	3.1595480662398874	3.2087333729225973	2.975712546206915	3.016132248958484	3.047378989516024	3.235662259558635	3.181823476589524	3.075698055216135	2.913788471685361	2.6343291323459104	2.931827635859211	3.2701065747428215	3.137551346847112	3.137551346847112
YFL007W	4.165329899376081	3.8545781800597165	4.0936080920495534	4.483635934311721	3.3648071905930736	3.047378989516024	4.019141763404134	4.263424692492427	4.165329899376081	5.845854340991659	5.543752420883603	5.7837605181983704	4.024619149291772	3.912207746195648	4.027398722258828	3.9831910157703607	2.891391216741422	2.8377840764664053
YFL008W	2.010184835262003	1.8516309167396898	1.7986837875939365	1.758771521423658	2.4739120569869946	2.4648304221105475	1.9161326093540125	1.58185099008963	1.7218184782372348	2.4260628678593834	2.354748358131755	2.378574054054619	2.0947772640240947	2.031184821397736	1.7844531808262771	2.9058021551826476	2.45011234097804	2.3666510791631925
YFL009W	2.1917555664264334	2.41658291362499	2.532137687269686	2.658675881433688	2.875774181640162	2.7263856481849125	2.2205257277849424	2.1917555664264334	2.3215330228534823	2.425351091910731	2.677934910856538	2.6893174363045516	2.2178756665490518	2.267552868047066	2.3653533690950135	2.704507840502777	2.72812706698633	2.727047003349352
YFL010C	2.1355697968068825	2.2690073618127125	2.3441191596722715	3.3548596938083035	3.4072629133169974	3.4278401444799966	2.1165212370222917	2.4342583653717633	2.496651810900755	3.4973057440817628	3.5132934548328913	3.58683793637452	2.131787826302509	2.4135785072301017	2.4004364393987725	3.3053041920082746	3.4164818884181445	3.110633143028582
YFL010W-A	1.3750867006979528	1.3719837884726414	1.3924345716886617	1.8209678696161116	1.718325626792339	1.7624545232046658	1.3444698879882682	1.4525114031266302	1.525972680249664	1.8089162188162673	1.7927140589133224	1.7357601044198845	1.2286686726499745	1.3113293182729224	1.4639300209034913	1.7741012237337048	1.7398679941900224	1.5857392543765376
YFL011W	0.3798775213740352	0.33044580365872017	0.37314976148161616	0.5658624365010498	0.37459771056712254	0.38527450536212315	0.3578651581409735	0.46417071816038585	0.3882463179184704	0.5766481620575882	0.4779409114596589	0.5532040952951327	0.44847479500976695	0.4386636308947014	0.35639283773772495	0.4448137974184464	0.3936960310382049	0.4053884074136771
YFL012W	0.3461487862982448	0.3882463179184704	0.47454343150280187	0.47667280714279003	0.40680210274829065	0.18754090720369615	0.4694253918088953	0.44051266438538467	0.4573155113746993	0.3975151297832928	0.38294661843166744	0.4355832268470949	0.5328253433366934	0.3594340560827053	0.45532081884020703	0.44770224615182713	0.42828812503704794	0.4032037460775635
YFL012W-A	0.29272595490377895	0.27776229686666665	0.2360496860708812	0.2818358008849934	0.3174967843329979	0.2810066299516078	0.416936432281173	0.27776229686666665	0.2850839514749469	0.270198486933949	0.23937424086159717	0.301858937033238	0.2918540556418754	0.3167491923167039	0.08567290577034573	0.386768183432551	0.3102562433778181	0.4566893599701294
YFL013C	1.2572030604644824	1.3354648737185648	1.0973958487762088	1.3286702526473753	1.6385255569838333	1.7653224848590638	1.220876438184225	1.0680549051916126	1.0339509093582673	1.51249742490076	1.5813354651094937	1.4620306211173244	1.3286702526473753	1.3089013616198404	1.0342677242883744	1.6407435993404742	1.7319089732047384	1.682168858179187
YFL013W-A	0.8398666167005169	0.9201967026473358	0.9102550743406389	0.9115523589588224	1.0143954244660451	1.09668074432881	0.9213006999206416	0.7270004465576958	0.8697249442257973	0.995548616578392	1.0585615009397906	0.9867699966187559	0.8557291366492763	0.9620965842295862	0.8606975734295788	1.0651378086734795	1.0555614964794227	1.0103234001552348
YFL014W	0.9229124758316769	0.7617928841902897	0.746461699138165	5.2311441328757216	4.231933106758978	5.331573717812409	0.8796746001264203	0.7208578819238861	0.8283603683038511	8.911328416205382	7.889413666890618	8.286857413476742	0.89800651582489	0.7456878211380533	0.7714851308149253	7.093352780634183	3.977265146748268	4.511021807800644
YFL015C	0.09156356956341388	0.10914807103126814	0.003356824325426803	0.2428725182314416	0.21523110138214394	0.25662980673829683	0.2116531725529231	0.05392856524056319	0.17105751870922406	0.3882463179184704	0.2868786355773035	0.2351965095385567	0.07562801070410835	0.1159231208648187	0.15369910436537595	0.27279799624981266	0.17356206079677466	0.23135405751180582
YFL015W-A	-0.0005833833204564813	0.005773811105296769	0.07811618253988781	0.0974590059288438	0.16587765858303782	0.17356206079677466	0.008170577530094019	0.05392856524056319	0.02808323346422211	0.15109064813540124	0.15625530736696971	0.24801857093942342	0.005773811105296769	0.006737317604990549	0.04900382207564416	0.15625530736696971	-0.0005833833204564813	0.007214877541498863
YFL016C	1.4525114031266302	1.704762294378599	1.5946385669027694	1.027415677491807	3.110633143028582	3.7852312075176817	1.3696003137913615	0.9594047601720374	1.4826318643086758	2.601045467599933	2.7236717615467754	2.57826218236287	1.5328039372666358	1.8845358461402189	1.5653708153348613	2.4564300326943167	3.532489237537762	3.275488389083631
YFL017C	1.3437876669927487	1.2730838875026913	1.3370281997818876	1.1764042891008426	0.9917992088826406	1.076070565836825	1.251898668625003	1.4145850068005283	1.2902614610175194	0.9368399582311133	0.9091841839211225	0.9584017539462489	1.3356708762297067	1.334024333944375	1.3387953116859947	1.0390550047341551	1.027125254309261	1.0438751793849514
YFL017W-A	1.016209804577825	1.0071224522230178	0.9811009972619213	1.024215257993692	0.9239046053222219	0.8860333952511935	0.9938704294754679	1.0401125071761175	0.963785374111424	0.8753024548802321	0.8658231795437021	0.8215637443899415	1.0329004546520184	1.0373185389997397	0.9767006971627545	0.9524166416972448	0.9328013256076677	0.929686486637006
YFL018C	3.469166910929027	3.409887892972467	3.43439340724483	3.977265146748268	3.7483548991793736	3.7498196134981345	3.561811285658851	3.779595298341837	3.7753460665728644	3.7909740974776027	3.8782831481434727	3.8782831481434727	3.4737630084243505	3.4360358717210846	3.4791294225058746	3.9472911763865235	3.6642445631757017	3.606215932451775
YFL019C	0.11163837262480893	0.09662965711434987	0.24543671657737567	0.5959523771350662	0.5138819898629525	0.46605496690945786	0.1752700346046912	0.2091087093699222	0.13107519859863262	0.6250017472885552	0.6243370081378754	0.6000249538589908	0.35100810550857825	0.3220205224859801	0.29865439759317475	0.5249623660451517	0.5155696121736053	0.4987171004623148
YFL020C	0.5372332819196667	0.5706480231546344	0.5582548225107149	0.6126384216509586	0.6377252827176474	0.6412649545725979	0.5366827304640422	0.5183650748209939	0.5917738348274523	0.6324601676054038	0.6282870540334032	0.650158489181276	0.589384569449884	0.6418064258177824	0.5766481620575882	0.6231345164258137	0.6308077725710624	0.6798872843417263
YFL021C-A	0.5843525078306908	0.6660740326357224	0.6324601676054038	0.5761709952019751	0.49177256808899317	0.35016325576436713	0.6570747776836745	0.8081941304396619	0.6684648275706963	0.46797310730781577	0.4773364695648305	0.4635904556217429	0.6542801666514044	0.6078507154558266	0.6968115015283723	0.4425014606982791	0.4425014606982791	0.5266227988947083
YFL021W	1.3173722791824767	1.4972814865525366	1.6216802697856267	1.582506676160898	1.4873374845814136	1.382158505510069	1.5019717066846305	1.7953091737292515	1.7179833192874607	1.4635584383856446	1.6203605587636052	1.6203605587636052	1.3583839012292367	1.6177907847028077	1.489797785612193	1.3847956588318653	1.5102442256555215	1.4152291176767235
YFL022C	4.7431600173775035	4.790289491312537	4.924543313757944	2.856804300131727	2.6249599608305347	2.5258911909684456	4.939903495757593	5.464189704562201	5.20100137066398	2.8867415586917833	2.776781638389289	2.9468648303756613	4.900242658971436	4.8791673437465395	4.991099547910796	2.434834620579387	2.532137687269686	2.562354935180051
YFL023W	1.8060499168162474	1.7167727351631143	1.5346420453957437	0.7033342161334646	0.6302573071871842	0.6919903791183233	1.7129636409312081	1.6413643622962635	1.471287450753866	0.8928242489572066	0.8796746001264203	0.8101424438522529	1.852628280896719	1.8222861851886545	1.4982126559964353	0.6482707567971081	0.6747871555625976	0.6606734301099234
YFL024C	1.912447666002607	1.8847819517784292	1.8377445241960548	2.054997283566614	2.0683694369512713	2.0173867734600286	1.8839157468545527	1.4661077928223856	1.8864933040199303	2.0880279784018616	2.0689228923835548	1.9858976216961512	1.8782611829046985	1.8435076843745892	1.8315837990081727	2.2115368076556727	2.0778919512310603	1.9742856784815819
YFL025C	2.097019709045305	2.266410976812628	2.295694660985591	1.8773431654858266	1.8018637254883376	1.6227345851776904	2.1355697968068825	2.1187806482908575	2.1831070992815356	1.8608893618476436	1.8684242876072652	1.9422377546308383	2.1628272136075752	2.140239420179905	2.2297099192634238	1.7894107119860787	1.6565084156699605	1.7113317108739279
YFL026W	6.269069423560913	6.563745911731264	6.447279231992917	5.807278918415465	5.300869040247081	4.2051015407296415	6.557382184727108	6.568288964585807	6.231904269880305	7.228759868190391	7.538814871725129	7.404226707043752	6.174424764100635	6.390453889385295	6.112204236437471	4.912793086107758	4.2429226017053105	4.178225009887985
YFL027C	1.4756546747980708	1.3194381981157943	1.2217037886609887	1.4449375585938742	1.398519469370449	1.4741673230553414	1.4242383984545546	1.4656866817820804	1.2820676740114256	1.3159452170147028	1.2373475300285457	1.3349899647203936	1.4703271193736804	1.4234490116027017	1.345049906567049	1.3865529091342668	1.3902770519655587	1.4842788989693254
YFL028C	1.6032861080107481	1.5868195176293027	1.560101688984061	2.0977214037901573	2.2307641931138216	2.369475318493415	1.555282055982441	1.7019093601011057	1.5484473938102592	1.779858076902495	1.7322762965793785	1.7761611641592552	1.5720817649448273	1.5591753623646392	1.5390825258901717	2.106872384301483	2.232726304237484	2.2321852922635834
YFL029C	1.2139641174996012	1.2063909568651798	1.172210515363369	1.8481195117050657	1.799318363207108	1.9324506404079083	1.233063497359142	1.3332888640237497	1.1784964279476398	1.8123120392810428	1.8476085412142558	1.7388905553084066	1.1960528943257536	1.2278850899156022	1.1598775651758408	1.8108023883418536	1.8246770516244308	1.8089162188162673
YFL030W	0.927923912190785	0.9268843105141407	0.9334135398292793	4.78150582593166	4.1227741795041375	3.738069651083431	0.9524166416972448	1.0006964156986682	1.0356085589149702	4.006626424858978	4.645772235024899	4.278916416200948	0.9224321032600584	0.956941045007058	1.0087266154190069	5.058873045778254	4.324548298506275	3.9855015355641283
YFL031C-A	1.31822267386797	1.1979786530147614	1.2409288391264588	1.0320456972820116	0.9805470388355368	1.0996957199841142	1.2769736815577146	1.4248178774706128	1.4216540592199545	0.8258673794683449	0.8172787464492939	0.8865882059721394	1.1777984407927173	1.2494613910411334	1.3754521018687647	0.8613093160049995	1.0156253120119332	1.0954025364302304
YFL031W	4.292977271303842	3.8278867480540346	3.938209859249115	2.6815188831972714	2.8053909685874814	3.2815366261162606	4.070857311081234	4.073882342470501	4.281327129267812	2.3797236472893077	2.3765416709816014	2.7972860643962707	3.745670581591874	4.027398722258828	4.353189861298398	2.4545760353577633	2.957006979066355	3.3953082884464205
YFL032W	1.2527186245465443	1.120456103563166	1.1418896722107872	0.8699824610482473	0.8581792411452318	0.9007880486570734	1.15294018235242	1.429137284528783	1.1759244237599462	0.7768127240720402	0.7561655349262256	0.7931754574711893	1.0768166460394113	1.043490774447516	1.213226283294488	0.715786273322285	0.8818699905567292	0.957779892024385
YFL033C	1.9450616677313404	1.7532179987764873	1.9756411735728747	2.4435493923025806	2.4004364393987725	2.415120052856451	1.8992549367119431	1.9953613875088607	2.010184835262003	2.1240616986806673	2.3472892153333653	2.276140845500948	1.881264171837932	1.87081210205011	1.9953613875088607	2.4328399607685656	2.434834620579387	2.3840102142096153
YFL034C-A	2.6557892390862707	2.61708741874268	2.4182782119611415	1.0499492366344518	1.2762228372527202	1.0948871690288964	2.487043875477618	2.4410954650034817	2.3019917359831448	1.4800596387206262	1.2920697737077649	1.2286686726499745	2.662601186886625	2.6980361742265098	2.4739120569869946	0.9726796240381793	1.0628284310445402	1.1689614482388622
YFL034C-B	1.2054904348196813	1.2682098134642925	1.2587242527177336	0.931344610125167	1.2007186097942824	1.1924549393043786	1.1759244237599462	0.9917992088826406	1.1206940516546104	1.0714517132720627	1.0358223151342072	1.076546546484356	1.2397075398471884	1.235489662167538	1.2108339613926051	1.0647419673458214	1.1418896722107872	1.1474186259876649
YFL034W	1.8126102420962065	1.6819154922699322	1.8320915183856255	1.651415932515314	1.6766235412551502	1.5993863673001045	1.7667022290392969	1.7425565578663098	1.800186547299603	1.5370522846516337	1.6080922606842576	1.5687856121738433	1.8377445241960548	1.6907890766473106	1.7835421255927746	1.6923676053474082	1.6337633008808266	1.5095248877848138
YFL036W	2.0925454329697306	1.958952140974369	1.9028351080470447	2.0149162478841167	1.8924826789847597	1.8431268008292212	2.1044994661715775	1.9250143186406574	2.0582889993931075	2.224654754674008	2.194556624628719	2.2237160231710478	2.0854344002492464	1.9358832976895581	1.9756411735728747	2.0468895230208073	1.8313115587341562	1.8024364462894966
YFL037W	5.291886226132929	5.5345897631471	5.458075625872152	6.045619567726437	6.18335616835546	5.501020347462963	5.47704237147056	5.683399443969515	5.469853302128613	5.713891636987398	6.031629198620254	5.8564405476230075	5.403304302839852	5.485543463768243	5.458075625872152	6.197412307563516	5.746537922139947	5.299463230936978
YFL038C	3.2584190042146477	3.560444243735793	3.2560085602928286	4.165329899376081	4.556701568062817	4.6887496394674875	3.176117411808952	2.60636383507786	3.1468027583825147	4.900242658971436	4.7431600173775035	4.5709509787027205	3.419790577535222	3.683662540354722	3.2087333729225973	4.829396729634247	4.5709509787027205	4.328475630067351
YFL039C	9.319358897355142	9.319358897355142	9.603361528118322	9.852400593668355	9.959292194791908	9.812777547282774	9.471995685274207	9.471995685274207	9.471995685274207	9.959292194791908	9.812777547282774	9.819641498961985	9.425309129682937	9.319358897355142	9.52481585548779	9.852400593668355	9.812777547282774	9.812777547282774
YFL040W	0.7617928841902897	0.7897394191461826	0.8212563065464553	0.9957936201130188	0.8495798478255183	0.8004788721094613	0.755529745016853	0.8885123109349673	0.8538844164533876	0.807821258704055	0.8697249442257973	0.8350451430724461	0.7402377005814837	0.7432099448077477	0.751440780449049	0.874127632036666	0.8301896578717162	0.8517275640081621
YFL041W	2.5467319873877137	2.4276833371523128	2.60636383507786	4.036302961834079	3.30921959674908	2.720867145915995	2.493468214345194	2.641029350348956	2.602666593916251	4.320616846459631	4.070857311081234	4.184641138425221	2.4706870115975548	2.41447402580617	2.6358875707094205	3.584153114000686	2.7876681572600175	2.688043216268953
YFL041W-A	0.487248138603386	0.4686967466751732	0.4386636308947014	0.7782140901911894	0.6727359236224265	0.7218137655439621	0.40252220887303714	0.38374562263703127	0.37122947707911214	0.6968115015283723	0.6815077835304005	0.6146198416968459	0.4124612053080188	0.5334409002906811	0.4752234640684301	0.6539059050343109	0.6798872843417263	0.7243560947342859
YFL042C	1.2452063708130834	1.2817887660317409	1.4015011597253733	3.3953082884464205	3.007148481453344	2.989195682852516	1.2823422485120664	1.381206901452859	1.3568361688148305	3.0418755318758293	3.0649354641836752	3.176117411808952	1.3093164836182904	1.2823422485120664	1.416783599562316	3.1693811283639923	3.0059475497103527	2.8557919315300495
YFL044C	1.6666262228480442	1.6547319452615996	1.697594924636399	3.1926200966919556	2.836399671565577	2.608465398508481	1.6544831061133538	1.758771521423658	1.754289928127942	2.677934910856538	2.753755113227875	2.6790316559669365	1.6562316606835017	1.6600520850001765	1.825551722049143	2.9646889591965384	2.6245382980874066	2.663878680608063
YFL045C	6.640313305664817	6.944767478794507	6.8393800992888965	4.534167275170589	4.404128834007619	4.265590031351395	6.6132117964292405	7.216708079113241	6.741414169621715	3.957461746675649	3.7753460665728644	3.717699229371058	6.900381552617359	6.724966066683784	6.92429676063609	4.360623602379331	4.412980926090814	4.3971302682003
YFL046W	1.0090302689969575	1.0078788664458986	1.0223672566736723	0.9221003275996449	1.2934792202037544	1.4493129349003082	0.997873050563714	1.017306233903963	1.0881100035118543	1.0789248223624046	1.0822405960504522	1.0671486602705436	1.0412287005935252	1.042602442106082	1.0530858437603978	1.2120913438609757	1.427924065328296	1.48373483109924
YFL047W	1.8643132594125924	1.8656122921080538	1.864044419293673	1.755076928498748	1.8389746927900372	1.9119236944087343	1.9598669716202395	1.955522800832064	1.8503438674172439	1.6698232080229096	1.7859792454706982	1.7379309142590058	1.9181006387094106	1.8460589938076557	1.8631810175347674	1.860265320714296	1.8015992791558728	1.819419620075291
YFL048C	2.725723552137694	2.686570025938644	2.822342545434691	3.0741838864645348	2.7903532051739903	2.7876681572600175	2.6950540751557917	2.9102008712412104	2.601045467599933	2.87917799249189	2.8591924437535656	2.8253128196123045	2.693014607001072	2.5550116198963395	2.6924275233043367	3.1028407062939283	2.5743835058993785	2.662601186886625
YFL049W	1.392706940728302	1.3332888640237497	1.2835648538358224	1.3521271681535545	1.5340821572913481	1.5507274985621367	1.3561145998670914	1.220876438184225	1.2856645706783272	1.5132646962916394	1.4769803192567799	1.4788150211665312	1.3728223154437171	1.278883194441122	1.2678288426291413	1.6036559317993	1.48867357331999	1.5441173908596342
YFL050C	1.3377585472338391	1.3046986430992615	1.4077374134244156	1.6123478660576587	1.4333558367340302	1.453436237371789	1.3604544697820158	1.1935893676911817	1.3712498391396108	1.3902770519655587	1.3860406599681088	1.4149951236365717	1.3347286216125283	1.2351898182951724	1.3757142352485423	1.4370324348778998	1.3342080694258494	1.4161841791384542
YFL051C	0.2978374008712847	0.4274953066242785	0.3342275463297448	0.5080717561627147	0.2177823064502422	0.3966468050986687	0.40497959978366804	0.40923602538379145	0.27938171056573374	0.5215886646687973	0.5180954462548679	0.49207914052618745	0.34778725541832833	0.3890190770169831	0.332001932152033	0.4364767819601296	0.37387252367383783	0.382218521756245
YFL052W	0.606913554109999	0.615517346053631	0.557694492414548	0.7799215184639495	0.5161275015938369	0.5424414399809163	0.5903219836185399	0.6266626674521516	0.5621950220883309	0.6408197130769728	0.6717441505733284	0.7427275818119887	0.5628335957676683	0.5397018892973792	0.5271488259666935	0.6808264437513107	0.5167122529695116	0.4635904556217429
YFL053W	0.8258673794683449	0.7831893122957334	0.8343121206638889	2.953782116015567	1.8465831562389226	1.5305656521946058	0.8398666167005169	0.8225821636181094	0.8621328557902594	3.7695372992401306	3.5359051707531277	3.4737630084243505	0.7989847055320773	0.7921808899388634	0.8202338887991591	2.495366269504292	1.5030890614784405	1.357093238637974
