Gene	ERR2088803	ERR2088804	ERR2088805	ERR2088806	ERR2088807	ERR2088808	ERR2088809	ERR2088810	ERR2088811	ERR2088812	ERR2088813	ERR2088814
YOR042W	4.594149847896719	5.326030439799245	5.511250250564805	5.444885532704093	5.8812847249855835	5.6964330712942255	4.522096443335365	4.417556895078075	4.511021807800644	3.182553065673919	4.796336142331963	4.815903509084704
YOR043W	2.1991034579489344	2.533633787203379	2.3481389080244863	2.312557771902391	2.354748358131755	2.757655729268619	2.4639452042185823	2.641499114033113	2.496651810900755	2.331762874390094	2.8027796021100904	2.749757338329535
YOR044W	0.8280128102209814	1.045288278434293	0.9512716409235427	1.0254887636683518	0.9034148287159447	0.997254831454268	1.0431403711123535	1.1914553965456458	1.0096868765814175	1.042602442106082	1.241564820053175	1.074174522689204
YOR045W	2.4120944315231325	2.086432281585506	2.2430111390716405	2.4833097636967887	2.3713287960970333	1.6910073612780558	1.3370281997818876	1.3568361688148305	1.490902710378268	1.989125188474285	1.4451588363280812	1.4562620946743965
YOR046C	1.793387141377927	1.9119236944087343	1.5759925070748801	1.6463941691622477	1.7284732600616433	1.8108023883418536	1.7329444539065062	1.6901996890215125	1.956266527986193	1.042602442106082	1.707224823916334	1.7786848525344268
YOR047C	0.7724329019330936	0.8590976917728772	0.838263260781645	0.9037437787691492	0.8773585071787429	0.8535660412014979	0.7955241314384575	0.792738820596042	0.8800649443483295	1.042602442106082	0.8915156335780474	0.871479188618478
YOR048C	2.154474082622977	2.3087557690411185	1.9203345613592129	1.7159422779199134	1.8974446631289204	2.2051625184395562	2.078742739884831	1.9455556625242654	2.029971157713695	1.042602442106082	2.0588394178647915	2.1156705841348367
YOR049C	2.3653533690950135	2.067895795600365	2.399267942882565	1.9707922126007167	2.0778919512310603	2.0054880776007833	1.8889412895444084	1.9714959294480812	1.7295731866978223	1.042602442106082	2.29874382891593	1.8612380207084178
YOR050C	0.16148174010573182	0.34390534238909165	0.33850493725407177	0.05905261665440087	0.14794429619722718	0.10080769648309176	0.14051486678826258	0.5240515001488368	0.12628717608581289	1.042602442106082	0.4694253918088953	0.15198644603121902
YOR051C	1.2756189361379673	1.0409150570591736	1.0263352573221465	1.1082018966530407	0.9726796240381793	0.9849088553355517	0.9430187364845034	0.9774652862568836	1.2434404156409642	1.042602442106082	0.9975574700424501	1.0303182833244637
YOR052C	3.3237117231224746	2.428495543740776	2.625483020441674	3.3119586178462335	2.9383268816778667	2.944447566445395	2.0198894134539884	2.3387938737247054	2.2773530770566883	2.94248683225366	2.1935922532045895	2.269737870879191
YOR053W	0.62218124939354	0.6472316178025689	0.7617928841902897	0.8028737434219985	0.7218137655439621	0.7468890188304745	0.7363840960855123	0.8204998337036701	0.7677272722686732	1.042602442106082	0.7634694021266656	0.8202338887991591
YOR054C	2.877092207426866	3.007148481453344	3.584153114000686	3.391999362612405	3.561811285658851	3.4656405944674535	3.4396204990464385	3.4542408798465267	2.7469345999377897	1.042602442106082	3.5290247730211393	3.5088985349832336
YOR055W	0.16148174010573182	0.13693379302927539	0.61935942895501	0.6106531505887312	0.49388078166180305	0.615517346053631	0.14051486678826258	0.10246030070760928	0.5138819898629525	1.042602442106082	0.16937883593771885	0.15198644603121902
YOR056C	2.081209522490438	1.9206536517529418	1.7532179987764873	1.4964494325767415	1.8258831100761495	1.650686436913227	2.0562005977376865	1.8516309167396898	1.8368294709885897	1.042602442106082	1.682168858179187	1.9340229171287218
YOR057W	1.6282871012831848	1.991391507958033	1.9119236944087343	1.6735134186880158	1.7510898630719753	1.8884953637831412	2.0947772640240947	2.209239445250577	1.9503098182662952	1.862437635037278	2.2740183445586104	2.2690073618127125
YOR058C	1.241785503102061	1.2972508107415972	1.1241188187581006	1.1545595648822389	1.1652080313828268	1.381206901452859	1.2351898182951724	1.2260827950718258	1.2291594770689556	1.042602442106082	1.265769505566802	1.2598139099277124
YOR059C	2.166427839619093	2.2751573507132083	2.51634445148803	2.588150717778804	2.521101674606978	2.437978540181021	2.1029149319350013	2.264038506372966	2.130545328518058	3.1729299681988166	2.404175983711334	2.3709427079228185
YOR060C	1.148523738268985	1.1569876338982334	1.2833314067653803	1.1986494621509758	1.405284293356987	1.2377759971748759	0.9449535518257974	0.9594047601720374	0.9419869558099904	1.042602442106082	1.0739410400398066	1.0406208039883702
YOR061W	1.9206536517529418	1.852970999537132	1.8589321893521698	1.8884953637831412	1.8690353216525053	1.8021741925661856	1.61747844358296	1.6565084156699605	1.8146625477499978	1.042602442106082	1.555282055982441	1.6757011009512879
YOR062C	1.1281596071155742	1.0220755989228816	1.1163392851501983	1.2452063708130834	1.1993136800999566	1.1085103146361441	1.075008257028819	1.2880472585145395	1.2010653935868956	2.086432281585506	1.2367772804127481	1.3241841544778687
YOR063W	7.695114771057331	6.980209459751965	6.13617220976214	7.754775952878543	4.5666376645655	4.353189861298398	7.616367451285127	7.059582840233913	8.71101546898817	6.112204236437471	7.137476132044002	7.141063876425247
YOR064C	2.3428505835531386	2.6505604269282848	2.2332038304564072	1.5890476039817054	2.3755996625834523	2.4037790190175263	2.7806199396813334	2.766011048413927	2.327824055729507	1.042602442106082	2.732793315168044	2.9420858728418713
YOR065W	7.27769815307498	8.210394472430057	7.682183508017526	6.467132649298106	7.6777054292823514	8.090937628233153	6.822758654857034	6.472664988841519	5.683399443969515	5.829255191392853	6.572830171357219	6.508913411146379
YOR066W	1.5583747790357037	1.9328995678360057	1.7707112973067696	1.8650048296189385	1.8656122921080538	1.953106770249105	1.8163402575123375	1.7729051459505087	1.686867265862	1.042602442106082	1.9272602962208538	1.929803620629418
YOR067C	1.1372680952108318	1.182424179937643	1.2426470476518259	1.344013453812479	1.2003944101257542	1.2170510280699494	1.0633814365732435	1.0849470554988228	1.0226484346343898	1.042602442106082	1.085924239344241	1.0743710516928378
YOR068C	0.16148174010573182	0.4286864611295194	0.42162083869342565	0.05905261665440087	0.14794429619722718	0.10080769648309176	0.14051486678826258	0.2888707861308234	0.12628717608581289	1.042602442106082	0.16937883593771885	0.5080717561627147
YOR069W	1.6265266100970135	1.7239640891547883	1.7236782441104195	1.8793261312539309	1.9075697980611455	1.9353313034801518	1.555282055982441	1.5499323267404064	1.6844265846685735	1.042602442106082	1.6063096097383278	1.6123478660576587
YOR070C	1.6008783584815605	1.655268714420521	1.7870178347010601	2.093462969424129	1.8341363836587008	1.7612536311448315	1.8368294709885897	1.9324506404079083	1.845039172410917	3.553242747647515	1.9115958618973057	1.8978564879187836
YOR071C	1.1407338294394513	0.9948776616926288	1.0813844627376465	1.4266317764183583	1.076070565836825	0.9883835186432552	1.3251833451447748	1.3042978284466646	1.075520357254512	1.042602442106082	1.348744307195407	1.301956297413646
YOR072W	0.6611245480453573	0.5998147956284894	0.5957231184850167	0.6356860003661565	0.14794429619722718	0.5616107137806461	0.6670520804825975	0.6146198416968459	0.7232846327512157	1.042602442106082	0.643592919918347	0.6664267082746863
YOR072W-A	0.6408197130769728	0.5315816374076917	0.663473268464104	0.671380232196181	0.635252571212058	0.39824484643036984	0.6629938302403964	0.6968115015283723	0.7058784821240871	1.042602442106082	0.7040317467159792	0.7416416778474374
YOR072W-B	0.16148174010573182	0.13693379302927539	0.0936400747039121	0.35466387542729527	0.14794429619722718	0.10080769648309176	0.14051486678826258	0.10246030070760928	0.12628717608581289	1.042602442106082	0.16937883593771885	0.15198644603121902
YOR073W	0.8647073298399709	0.8624372435022132	0.792738820596042	0.919700102856168	0.848790046358479	0.8513296959887352	0.8615809978748104	0.8353785587149113	0.9559270426684101	1.042602442106082	0.831389974392703	0.9046620305559447
YOR073W-A	0.16148174010573182	0.13693379302927539	0.3776865652665918	0.18926521484097947	0.14794429619722718	0.10080769648309176	0.14051486678826258	0.4411858620124387	0.12628717608581289	1.042602442106082	0.16937883593771885	0.15198644603121902
YOR074C	1.3896687409782278	1.0922987534420003	1.1270660894642055	0.9737398981179158	0.9373763553659082	0.879034523548089	1.2856645706783272	1.1956765685656494	1.3234131193425862	1.042602442106082	1.3251833451447748	1.2792034702741537
YOR075W	1.5893080463976754	1.645929686060901	1.7453262792418363	1.4775882762098884	1.5678256608869892	1.5887847389256267	1.6166161101325447	1.8096230721319877	1.5499323267404064	2.095983716262536	1.8102389070667875	1.7261085877193214
YOR076C	0.9472163901792807	1.1199336474161388	1.0944028803141372	1.0175199684327345	1.082034146589884	1.2765281362375371	1.0263352573221465	1.1856261007852948	1.0438751793849514	1.042602442106082	1.1864364221953934	1.0815814869965255
YOR077W	0.9239046053222219	0.9480567405730473	0.938988654642959	0.9743052259343197	1.0358223151342072	0.9814327806967014	0.9825092148543371	1.0099195635049858	0.9102550743406389	1.042602442106082	1.006822396662502	1.0830074364225044
YOR078W	1.2640496601868476	1.1011851792284086	0.9942574844284441	0.9371291489686768	0.9715669162517888	1.024215257993692	1.3604544697820158	1.3544768772275186	1.295901864629967	1.042602442106082	1.231197471938823	1.3886019002101018
YOR079C	0.7736688957490465	0.7077164784066974	0.7070077423458438	0.7258629446095859	0.6830685864230827	0.7191628301935666	0.7750709428168733	0.7736688957490465	0.826127904557338	1.042602442106082	0.7607115270035906	0.7578489448693062
YOR080W	0.9443910617240242	1.0263352573221465	1.0071224522230178	1.0984668463794307	1.0822405960504522	1.053741875424431	1.06830198861666	0.9957936201130188	1.0653490511795412	1.042602442106082	1.0951679460904327	1.0223672566736723
YOR081C	2.615639315579277	2.6343291323459104	2.9383268816778667	3.419790577535222	2.6859508493618796	2.5653168499083314	1.9332053750118412	2.2011876759701527	1.917379997616579	1.042602442106082	2.3718891893662852	2.2413845519293103
YOR082C	0.16148174010573182	0.3424169409188892	0.5638553956092044	0.48234657897494654	0.48105953064397666	0.47130795351814453	0.4341484091419673	0.39597379959843887	0.4596251200645816	1.042602442106082	0.16937883593771885	0.15198644603121902
YOR083W	1.1814485607104064	0.9503888949739463	1.0615459316650984	1.2387497879179086	1.0190711450070604	0.946601630140386	0.9074751725004302	0.9579061420340189	0.9666333603794421	1.042602442106082	0.934086191028427	0.920437583989988
YOR084W	3.166095650319499	1.9613721653599403	2.4525972203970183	1.77746079140501	2.042157003639992	1.7467758468078838	3.893980285643069	4.366283360458291	3.8703160763739266	4.320616846459631	4.265590031351395	4.278916416200948
YOR085W	1.504117636953409	1.43189434175721	1.5247122131054243	1.6366851327981384	1.6016840232677039	1.718325626792339	1.6013377692847972	1.5395708679311133	1.8227117814327682	1.042602442106082	1.4388744426681483	1.4193243341051838
YOR086C	2.606809085146299	3.4396204990464385	3.3715707598044173	5.186682940928689	3.4724254644837593	3.5023293633822385	3.4473028895817546	3.5717854819093073	3.5103994774816165	4.799761425749858	3.8691882660683206	3.7753460665728644
YOR087W	1.205954569630584	1.236581280824461	1.366136991828407	1.6873438021216307	1.5110195573631333	1.4865764436362352	1.1681920774295482	1.1487523866940879	1.1924549393043786	1.042602442106082	1.2762228372527202	1.1966371958227753
YOR089C	3.6235567109959472	3.633290599620527	3.9882410229088983	3.2945497154551835	4.098547845405717	3.9863334759323834	3.082111231691557	2.9009289654431822	2.8027796021100904	3.9863334759323834	3.181823476589524	3.07021666893571
YOR090C	1.82319058787925	2.040471365662767	2.0520611072252235	2.377981094135796	2.2278135131258057	2.1582227133815777	2.099874882678849	2.107967220436099	2.1991034579489344	3.5717854819093073	2.3765416709816014	2.393857133121755
YOR091W	1.7357601044198845	1.426428814665335	1.1844796356705618	1.0649437178192172	1.255463134307304	1.2635261249125396	1.7729051459505087	1.5785978646517456	1.8650048296189385	1.042602442106082	1.5196867446268243	1.7344300952959864
YOR092W	2.0015163049427462	2.0537655111697384	1.9014183717896889	1.7941839563343005	1.9256319316918773	2.369475318493415	1.1435093002611563	1.136452047189262	1.1511535698658892	2.3642529605133893	1.215345484340581	1.1476553213012504
YOR093C	1.4350123561332704	1.5222263822240674	1.4669568166348803	1.4355129387183527	1.408029603048572	1.4612825034216699	1.4577804570810056	1.4644004431882471	1.456563948743707	1.042602442106082	1.4964494325767415	1.4333558367340302
YOR094W	1.0564924386958003	1.0599348210796617	1.0266135223538781	1.236581280824461	1.1960528943257536	1.1367529923567519	0.9883835186432552	0.9722034559835395	0.9917992088826406	1.042602442106082	1.0006964156986682	1.036160896542529
YOR095C	2.233977569662803	2.353377786881194	1.6666262228480442	0.8167127524983759	1.6679088978370669	1.728991307094583	2.641029350348956	2.34871368652978	2.0499535227253722	1.042602442106082	2.549373727879057	2.6343291323459104
YOR096W	3.915000287762613	2.134851757416287	2.095983716262536	2.4105469244951463	1.5603798595325304	1.5030890614784405	2.5835177982643693	2.0401251807843512	4.266541637199937	1.8044847439848257	1.9430454527920054	2.026594047118655
YOR097C	1.5200725027731843	1.6636393784412458	1.782476184775479	1.6608545380922002	1.7821200339088752	1.6712546923485827	1.43044466668241	1.4806413004538024	1.3447421697264874	1.042602442106082	1.5292508517723258	1.5931306881880185
YOR098C	2.3387938737247054	2.5031253334115426	2.3375586975119385	1.8578549830639373	2.5140627151757506	2.6859508493618796	2.278874212359299	2.129475357883412	2.1923731709994696	1.042602442106082	2.120491829920323	2.200116393892349
YOR099W	2.755210842361506	2.597568272970333	2.6230060617267315	2.6395420796856266	2.34871368652978	2.3611228017884165	2.5125186848727035	2.7010327540567083	2.546082799072246	2.4743495040811987	2.588150717778804	2.509091674408026
YOR100C	2.3495893235498073	2.9058021551826476	2.7236717615467754	1.9953613875088607	3.137551346847112	3.3561973723571072	6.868935614953566	7.85550014756928	7.8475530104494045	5.543752420883603	7.862924413071527	7.889413666890618
YOR101W	0.9497883643634266	0.8776299946499793	0.9070979497234906	1.4129375666017845	0.953744132319601	0.9748116623065421	1.0037571473896514	1.0317984720450615	0.9902882212053408	1.042602442106082	0.9663716556048378	1.0133313568201237
YOR102W	0.5430430487644909	0.13693379302927539	0.2688819064212029	0.05905261665440087	0.14794429619722718	0.10080769648309176	0.14051486678826258	0.35466387542729527	0.12628717608581289	1.042602442106082	0.16937883593771885	0.15198644603121902
YOR103C	1.0545052816797749	1.0789248223624046	1.1876317160872933	1.3183141093238797	1.082469618559662	1.131980600702576	0.9367078782364597	1.1235448971309427	1.0369500858553249	1.042602442106082	1.0707193970409632	1.0454565341075739
YOR104W	0.9007880486570734	0.9855151007667677	0.9244033039065715	0.995548616578392	1.0387790240030372	1.0169543654888078	1.0543695465277225	1.0143954244660451	0.9878761455248936	1.042602442106082	0.9774652862568836	1.030636491252467
YOR105W	0.7613723752648174	0.8443401581218037	0.8254036925217366	0.8395098279321043	0.8258673794683449	0.8962460347578071	0.8765036458839977	0.9065148480676977	0.876825330330889	1.042602442106082	0.8621328557902594	0.874127632036666
YOR106W	1.5346420453957437	1.3354648737185648	1.316498158563824	1.3394191986860293	1.492378302795002	1.3919775348553085	1.3146633856901757	1.2675874228146211	1.1601480548594634	1.042602442106082	1.2320230930159135	1.385017924807969
YOR107W	1.7254649597236809	1.5107078626632695	1.7720893694364581	0.8552015296503253	2.1133040755762065	1.996123316979252	1.3896687409782278	1.5028139645230372	1.0329997610471742	1.042602442106082	1.2257986019503444	1.3551357583147587
YOR108C-A	0.452823711834571	0.5125249881276343	0.0936400747039121	0.3882463179184704	0.14794429619722718	0.10080769648309176	0.14051486678826258	0.47454343150280187	0.44770224615182713	1.042602442106082	0.5716299619817301	0.5080717561627147
YOR108W	1.6499342764787843	1.4623320650927012	1.1838578970826528	0.8565160279958075	1.0208829098232768	1.073715443372318	1.6072216339180239	1.3514342363286047	1.4661077928223856	1.042602442106082	1.4197259931693198	1.2715222036786429
YOR109W	1.525972680249664	1.743370541958786	1.6161404640229575	1.8384620955003272	1.6337633008808266	1.800933728854956	1.8747894065030453	1.7179833192874607	1.9534907705893034	1.042602442106082	1.901697990366568	1.779858076902495
YOR110W	1.260884657025905	1.3215536840911875	1.4199458195030301	1.7757435591846804	1.48919310983077	1.4469538694385147	1.2313965931659834	1.2465174617581214	1.1552177628207045	1.042602442106082	1.2861078306403693	1.297743925524316
YOR111W	1.4769803192567799	1.4500277519214193	1.6154047402048541	1.550505112020556	1.619203867611749	1.4603946226700861	1.1502255271610968	1.162908590610614	1.065624164600367	1.042602442106082	1.1697895643101346	1.1655488217239491
YOR112W	1.433890955070962	1.5958751215438975	1.5056564582581666	1.6348662933716018	1.5632385245107407	1.6623309280583525	1.3454943073706578	1.4171974077462768	1.3999464585232952	1.042602442106082	1.385374013006861	1.3860406599681088
YOR113W	1.9791999533801663	2.2624682105353346	2.3326072858074673	1.912447666002607	2.4607339846874177	2.6040404443680325	2.0307248801270004	2.1136440933806178	1.9742856784815819	1.042602442106082	2.0657320597958115	2.1917555664264334
YOR114W	1.1216818276527338	1.3281722208927422	1.4114164461051828	1.4626464171542948	1.545881174717825	1.3394191986860293	0.8689935658125737	0.9765922535213916	0.9549691177362007	1.042602442106082	0.9462535137832195	1.0195858238285196
YOR115C	1.0119208417836951	1.060253286938782	1.0622461213374534	0.9927062818899346	1.0643038285062005	1.0645447734131879	1.0096868765814175	1.0540799445245768	1.1496282291962512	1.042602442106082	1.1206940516546104	1.0666160659285238
YOR116C	1.9375207843240907	2.0242648682197557	1.71732015599715	1.4019910966277505	1.7239640891547883	1.864044419293673	2.1835159134275344	2.163946810209142	2.078419086918585	1.042602442106082	2.1528004417926376	2.2165167044196474
YOR117W	3.6507234554185617	4.284029468580286	4.019141763404134	4.472001333836484	4.6887496394674875	4.796336142331963	3.6815961810683846	4.0453489005827254	4.008220395273493	4.78150582593166	4.251504084424325	4.3077137918307145
YOR118W	1.5409209216504254	2.0015163049427462	2.0235714114517824	2.007260751245928	2.047583717956731	2.1991034579489344	1.8012729415122208	1.8643132594125924	1.743370541958786	1.042602442106082	1.7908633997486663	1.8917751061657104
YOR119C	2.1573168801756766	1.9105313855292476	1.887442807241368	1.704762294378599	1.7905156779100033	1.823524216796047	1.6926526191834652	1.8628178994998508	1.7844531808262771	1.8575356499429674	1.9072062666830354	2.002854386242436
YOR120W	5.713891636987398	5.862869883434463	5.870813338503894	7.995929521708511	6.341596515337765	6.112204236437471	4.275661937741961	4.447843680683482	4.405524783141014	3.07021666893571	5.188912633503921	5.192449285483917
YOR121C	0.5685180611458917	0.5293844683206794	0.6624601146568991	0.7029925588240689	0.444045522890658	0.5853074188332538	0.615517346053631	0.5736145220283697	0.5015119274236267	1.042602442106082	0.6274808535682953	0.5271488259666935
YOR122C	4.21006392106391	3.9802489112650754	4.028292218176172	5.371514009486871	4.01273977200594	3.3672862098940812	4.529318982743569	4.348223465124344	4.356020865238346	3.229078376280533	4.529318982743569	4.427127418479231
YOR123C	3.440683301806651	3.2701065747428215	3.123353560859032	3.1833473948006494	3.391999362612405	3.1028407062939283	2.989195682852516	2.8826939482571508	2.683849243699992	1.7761611641592552	2.892006006723737	3.1318081806803155
YOR124C	2.167409844250874	2.897354329846885	2.7560386385009132	2.9528456395100893	2.6893174363045516	3.306845669101401	2.823645356160293	2.9821555061422926	2.8174428682961974	3.726726521073169	3.2626461188598914	3.231698142581575
YOR125C	1.5941107068372804	1.9222013136375151	1.8800579135862698	2.8867415586917833	2.098879637281681	2.0647030139659783	1.589611933849501	1.7441429349122837	1.6708731331891502	2.6492113934734416	1.6910073612780558	1.7314046399779088
YOR126C	1.118583382680228	1.3030378045735396	1.2682098134642925	1.2830014324171186	1.324832271809128	1.241564820053175	1.4343883041874457	1.3999464585232952	1.365390131388766	1.042602442106082	1.4257692826677177	1.543550238161289
YOR127W	1.7393181532254094	1.8954945042775855	1.7094249531906982	1.9834816823815609	1.8128915910766292	1.8693053629216727	1.8908062951925007	1.6782926412943073	1.819935900079061	1.042602442106082	1.9507385036289615	1.8575356499429674
YOR128C	2.704507840502777	2.616504797373851	3.180975926084317	2.1617366919486116	3.4737630084243505	3.170207767886935	2.6937389984483806	2.6684417972888683	2.6815188831972714	6.900381552617359	2.608465398508481	2.4739120569869946
YOR129C	0.9698067976880645	1.0208829098232768	0.9700684658945986	0.9755775256592157	0.9449535518257974	1.0062096433930927	1.1043144206834954	1.0987846940346602	1.097751571271283	2.416124685029732	1.0757680802323955	1.0254887636683518
YOR130C	0.9040819372540617	0.8824871143464539	0.8689935658125737	1.0238876200659488	0.8653875869893902	0.8906720018662148	1.0186115152430946	0.9623333631246525	0.9368399582311133	1.042602442106082	1.0236266344324487	0.9748116623065421
YOR131C	2.010184835262003	1.8827935651396448	2.0573385697742492	2.3071692128037617	2.0818201526626883	1.8303498419062865	1.4758825904724606	1.4193243341051838	1.400149948576276	1.042602442106082	1.379922466206536	1.4946990184656177
YOR132W	3.2053267006109003	3.0767255307004113	3.3083328294864054	3.887797026795785	3.331693921676377	3.1468027583825147	2.8180219265622943	2.7300769496080624	2.7776233002036874	1.8041667837271471	2.97308028633989	2.8048617492274794
YOR133W	6.754730605411078	6.028143506047837	4.973675280173218	6.093306801816242	4.665426098614287	4.963673930256058	7.044155852900953	6.323736214613266	7.504124333254944	7.914892581102297	6.300379556567287	6.093306801816242
YOR134W	0.9530174907651174	0.8880061602379032	1.0898288520682453	1.1284531071396853	1.161876185142916	1.0574312003932411	0.9452014833889766	1.1153582528348192	0.8363704990888308	1.042602442106082	0.9156492135934993	0.9530174907651174
YOR135C	0.6042245827787812	0.5283350816256487	0.6723049272677865	0.6362246869927217	0.4454682707819951	0.6356860003661565	0.43257021506244064	0.5716299619817301	0.5526506031785952	1.042602442106082	0.16937883593771885	0.629800363206072
YOR136W	6.741414169621715	7.838751608806547	7.24882279610034	6.357938288444218	7.520099548812197	8.044120634747022	7.228759868190391	7.093352780634183	6.97354987588769	7.260831774972612	7.526913510169944	7.198128032138685
YOR137C	1.0462026339479127	1.0651378086734795	1.0822405960504522	1.0714517132720627	1.0768166460394113	1.2448697540430942	1.28158193307754	1.2409288391264588	1.2853111934132393	1.042602442106082	1.2695217607207907	1.161876185142916
YOR138C	2.15595635975691	2.425351091910731	2.267552868047066	2.269737870879191	2.221168285827889	2.083515971401155	3.0126579769421644	3.082111231691557	2.524472679783865	1.042602442106082	3.0101646087218783	3.266910781249353
YOR139C	0.606463475652012	0.13693379302927539	0.3882463179184704	0.5149150458919545	0.14794429619722718	0.2675841852279284	0.3760889185779608	0.27446821231692947	0.12628717608581289	1.042602442106082	0.40252220887303714	0.45251140107990856
YOR140W	2.2349911102822513	2.2231737689260465	2.103911418952226	1.4648520664989015	2.1093788647808096	2.445921075816677	1.8884953637831412	1.979599475969719	1.7239640891547883	4.451413864625257	2.036506935782838	2.0198894134539884
YOR141C	2.588150717778804	2.5535227822138262	2.641029350348956	1.8509406184903714	2.6249599608305347	2.7627136372922845	2.417312664283963	2.8069020872209167	2.561553758251386	3.534591271551803	2.8246163002615052	2.7423287943743855
YOR142W	4.366283360458291	4.797675999036535	4.36855957616727	4.799761425749858	4.356020865238346	4.268580058995462	5.713891636987398	5.870813338503894	6.112204236437471	7.695114771057331	6.227864180886803	5.852973332697623
YOR143C	0.8008328173410335	0.7783676832734342	0.7548397893831248	0.8060042488683634	0.7561655349262256	0.7933255641841063	0.7875733845849976	0.8258673794683449	0.8507753593602431	1.042602442106082	0.7885627234781627	0.7950695989513628
YOR144C	0.9788131991478303	1.001690533988641	0.9605843630498654	0.9897063769477794	0.9213006999206416	0.9837819509074248	1.1173683569137853	1.0745744833237936	1.0456184786357754	1.042602442106082	1.0643038285062005	1.0647419673458214
YOR145C	2.0818201526626883	1.8187834347323106	1.6224288663871793	1.3944033210862463	1.5877648589418376	1.6475177024890688	2.03534585680023	1.9964780838996983	2.016173527475776	3.2087333729225973	1.8227117814327682	2.11762087052354
YOR146W	0.38294661843166744	0.5726735941565295	0.4499277743875222	0.461268615840418	0.49543834302570966	0.5446800703115714	0.5971051858668761	0.47130795351814453	0.6747871555625976	1.042602442106082	0.5685180611458917	0.6362246869927217
YOR147W	2.2286038509502686	2.9206158074055635	2.641499114033113	2.0925454329697306	2.4706870115975548	3.0101646087218783	2.3774445357041634	2.6512919258366305	1.9719388738045716	2.190477366617656	2.60636383507786	2.276140845500948
YOR148C	1.4676311916627467	1.4036679703797927	1.3615962221606353	1.3296535390463058	1.3144254883349158	1.2572030604644824	1.6817012663617692	1.7067896939272929	1.4295702270361488	1.7835421255927746	1.655268714420521	1.744696312822287
YOR149C	1.2455301599760489	1.4372938685202985	1.474621516759142	1.546767540625021	1.4230001805754744	1.4617610876026061	1.235823328863909	1.2160951727147788	1.129073223532977	1.042602442106082	1.2783016915862093	1.2260827950718258
YOR150W	1.9458118615206956	1.755076928498748	1.942661987200443	2.4521264450496765	2.0630666974781064	1.848990432645267	1.4765885146086457	1.48919310983077	1.5632385245107407	2.0198894134539884	1.5004388826512411	1.4709175308882536
YOR151C	2.6980361742265098	3.4072629133169974	2.673573459219286	2.996007390635075	2.700254126244701	3.4278401444799966	3.334607934936575	3.5418982207119694	3.5898230736125627	1.8389746927900372	3.517911776435029	3.3732356862959616
YOR152C	1.4133840947856045	1.6817012663617692	1.9143349803915792	1.769729796986067	1.6166161101325447	1.6121131168194096	1.6978624422895172	1.5975116473931004	1.3066865282000109	1.042602442106082	1.6731167126326012	1.6684657613411378
YOR153W	6.97354987588769	5.898421083574158	6.937100375403031	4.87605932729867	5.5345897631471	5.2945696770792825	6.68970274401712	5.511250250564805	5.214611347083714	5.260201127514564	5.601184676840919	4.946930681461252
YOR154W	1.3430114188545064	1.3817753925185328	1.3801924629098998	1.149990589132796	1.2363534381696917	1.3342080694258494	1.326882406631268	1.4370324348778998	1.1873449210134464	1.042602442106082	1.3461140305826023	1.3432465763418815
YOR155C	1.8621745052873597	1.8146625477499978	1.8827935651396448	2.210166492557877	2.0235714114517824	2.026594047118655	1.7379309142590058	1.7443624258859114	1.8209678696161116	2.090307993916507	1.8037900478567734	1.7372149256233413
YOR156C	1.0801891653884743	1.0745744833237936	1.0862525145432957	1.076070565836825	1.1909111334814293	1.2156409483286381	1.1407338294394513	1.1458057137503783	1.0991851079663175	1.042602442106082	1.1465424662557593	1.1941738056438247
YOR157C	2.0282678318057323	2.392963685271491	2.367053223146858	3.633290599620527	2.7876681572600175	2.8149648440373807	2.8867415586917833	3.180975926084317	3.509709136952973	1.042602442106082	2.9308355838401385	3.351737516858998
YOR158W	2.283032536409964	2.0095303664941184	2.1501810249480657	3.104228067703967	2.266410976812628	2.0183575026384	1.4902436621946649	1.6499342764787843	1.672760623950449	1.7649464359977207	1.471287450753866	1.6608545380922002
YOR159C	1.1382388278340316	1.0150808728146405	1.0726212032420115	1.1662193307549023	1.2108339613926051	1.1517772918662472	1.0156253120119332	1.0308132638730074	1.00507137768588	1.042602442106082	1.0395190269866832	1.0822405960504522
YOR160W	1.237572164952622	1.424049005486249	1.4456715359129493	1.424049005486249	1.4937428567637814	1.6471991657630418	1.3961145248755034	1.3146633856901757	1.498541165109912	1.042602442106082	1.398519469370449	1.3647817484524607
YOR161C	2.3164116047381964	2.3178566481099607	3.3182483500954785	2.468641063608035	3.463163532530407	3.3424078000505606	2.315259630905318	2.3420430098654794	1.5321340083592647	1.042602442106082	2.2290109047642828	2.0054880776007833
YOR161C-C	0.5982787279438966	0.5125249881276343	0.479205044214121	0.5047014186457337	0.14794429619722718	0.430393118357813	0.5018172505720367	0.6532209107160718	0.6121137823197269	1.042602442106082	0.6146198416968459	0.6000249538589908
YOR161W-A	0.4697796023175097	0.13693379302927539	0.2990570647739067	0.05905261665440087	0.14794429619722718	0.30904470166354764	0.14051486678826258	0.10246030070760928	0.12628717608581289	1.042602442106082	0.16937883593771885	0.3975151297832928
YOR161W-B	0.5721455431645113	0.539167832095529	0.382218521756245	0.1814311583358369	0.46191811066646876	0.4053884074136771	0.46605496690945786	0.5532040952951327	0.6906777922172267	1.042602442106082	0.6037500251175827	0.6723049272677865
