Gene	SRR5798519	SRR5798520	SRR5798521	SRR5798522	SRR5798523
YAR035C-A	0.017159440347852415	0.5234740095588416	0.30946238935626597	0.33678970631092847	0.3860537584320394
YAR035W	1.339208334197422	8.858621163143056	8.044120634747022	4.79449133639527	6.310389900947978
YAR042W	4.568864649693825	3.49899322232656	3.2232064078617793	3.3237117231224746	3.0982799749480945
YAR047C	0.4923931415807441	0.5706480231546344	0.6308077725710624	0.7245278415918915	0.6552060991827248
YAR050W	1.373547042539183	1.9171026900373291	1.771423574255364	1.9995788231282872	1.6440870987795093
YAR053W	0.7666219002056411	0.6136627446315588	0.7382097427919292	0.7408883092393593	0.6979715300139742
YAR060C	0.7740611893575342	0.7029925588240689	0.6141669250256355	0.6629938302403964	0.5824664208958594
YAR064W	0.39445885160376093	0.5277041886583345	0.32157717985386	0.35242417982591795	0.27192296771113056
YAR066W	0.2675841852279284	0.5015119274236267	0.33925359184484793	0.3167491923167039	0.2028463312656251
YAR068W	0.2960782518472586	0.4573155113746993	0.5223921257189765	0.14482744348700538	0.18669373457013394
YAR069C	0.3897512728072322	0.372416159770899	0.20464491362446646	0.2445742294635027	0.21248314192294807
YAR070C	0.2710396601910656	0.2868786355773035	0.13430828620648913	0.24543671657737567	0.009644312695882297
YAR071W	0.7491674002750874	0.8199479288392396	0.5271488259666935	0.5356875528972419	0.580007707518512
YAR073W	0.09995834167910808	0.014351819166995216	0.13603884044787912	0.06892841560767092	0.1840877718907294
YAR075W	0.017159440347852415	0.13477200237322648	0.0076908142936565095	0.0008738636561302895	0.009644312695882297
YBL001C	4.6342467952914115	2.4701683234170377	1.9131079185615192	1.797095755306075	1.823898833565643
YBL002W	2.002019307794638	2.2756724423682018	1.875567732715394	2.32573224229215	1.9316396129047
YBL003C	2.176553590991605	1.744696312822287	1.3060938962730817	1.8041667837271471	1.3997000795834285
YBL004W	1.3419264189567408	2.110219558406981	2.002555334869873	1.9678872792607127	1.754289928127942
YBL005W	1.5407022159188786	1.4140221432552684	1.4315064601750018	1.4008956653499656	1.3457718543346828
YBL006C	2.0717152545346056	2.221812778578871	2.0637444066267934	2.032098235796086	1.9303438812689757
YBL006W-A	0.017159440347852415	0.014351819166995216	0.0957797212562923	0.0008738636561302895	0.009644312695882297
YBL007C	4.840408476610124	4.574083508001213	3.5882387985089723	3.4183685692986354	3.3813314606934197
YBL008W	1.1648391710238224	1.2589623189732584	1.3091106121229599	1.215345484340581	1.3237002748696645
YBL008W-A	0.1396333067630242	0.10748600221306437	0.12277209466402564	0.09912350304530337	0.1159231208648187
YBL009W	0.7786976884204939	0.8569121719360124	1.066400509237513	1.1241188187581006	1.0799530459760436
YBL010C	0.7730463931420015	0.8143260860542362	0.9005088695045532	0.8353785587149113	0.9016636196484248
YBL011W	2.6684417972888683	2.4743495040811987	2.359232834359287	2.3411046397732918	2.2290109047642828
YBL012C	0.6988512991120661	0.6968115015283723	0.6589989657328161	0.6674804572951651	0.6596452808897406
YBL013W	0.8153761038549789	0.8049924842910394	0.7318749138518573	0.650158489181276	0.6855671958831425
YBL014C	1.6717565285645843	1.445898198783499	1.409320312489768	1.3211844341219372	1.2640496601868476
YBL015W	3.116126717798925	9.029508630353824	8.402473079183633	7.914892581102297	7.995929521708511
YBL016W	1.3710100815391915	1.7129636409312081	1.7230922401486786	2.021123991343101	1.6216802697856267
YBL017C	4.3077137918307145	4.1227741795041375	3.942850321874581	3.6311670536220646	3.36298006335337
YBL018C	0.726216408077552	0.9118464374425128	1.1891792241439052	1.122237704690186	1.4063600036864998
YBL019W	1.5443866338645682	1.368060880376341	1.4119146907122726	1.4036679703797927	1.3741409251540493
YBL020W	1.2962898154570461	2.0042964095774085	2.1398579438332472	2.1522949864640464	2.0428975087879375
YBL021C	0.9599188841366383	1.5139275970840371	1.5097709620020225	1.3929997223102353	1.5222263822240674
YBL022C	4.440443264339933	4.418534781828873	4.155362045478525	3.507226244285866	3.9863334759323834
YBL023C	1.5025573203314866	1.109564579676147	1.1796733720037607	1.0973958487762088	1.2505964750371605
YBL024W	1.4181790240910255	1.2909053161902504	1.1941738056438247	1.2246831866599823	1.2712799362965919
YBL025W	0.9703219186245624	1.0039876098422933	1.1344909342188643	1.0431403711123535	1.1418896722107872
YBL026W	1.2990993598397345	1.0441769478999707	1.111007564986213	1.2072575485331183	1.1241188187581006
YBL027W	3.5376754592141277	5.214611347083714	5.176222985074224	5.601184676840919	5.438551825559822
YBL028C	0.9480567405730473	1.0673871708498839	0.9938704294754679	1.0922987534420003	1.0441769478999707
YBL029C-A	2.3755996625834523	1.956957804160993	1.3896687409782278	1.3919775348553085	1.1995524191283558
YBL029W	2.016173527475776	1.8168572078861807	1.5941107068372804	1.3944033210862463	1.4570465581937915
YBL030C	6.357938288444218	9.52481585548779	8.956104025611879	9.051584127962045	8.551859251389569
YBL031W	0.7918997888802307	0.5223921257189765	0.567044210286691	0.6781648483033897	0.5716299619817301
YBL032W	1.5454735409560358	2.0637444066267934	2.210166492557877	2.0937881790758803	2.153750463768967
YBL033C	2.633905462446144	4.017059422787958	4.598872442713249	3.704554343669588	4.8946229238656205
YBL034C	1.1595336145641264	1.1983910834877463	1.2167064023767211	1.2486629794217763	1.036160896542529
YBL035C	1.1308322825318577	1.0153900371427005	1.0645447734131879	1.1163392851501983	1.03997765046336
YBL036C	1.4705862680244302	1.5300949421571457	1.9119236944087343	1.707952429643529	1.9319062910719702
YBL037W	1.672519477853495	1.3644767947734457	1.496920612356231	1.5387390421074034	1.5089370723758873
YBL038W	1.8974446631289204	2.2080640827250657	2.3396416521446395	2.1136440933806178	2.399267942882565
YBL039C	0.8098199733079007	0.838263260781645	1.0801891653884743	1.0003873928574711	1.027125254309261
YBL039C-A	0.017159440347852415	0.014351819166995216	0.0076908142936565095	0.0008738636561302895	0.009644312695882297
YBL039W-B	1.0552828069732747	0.8464496693006938	0.7607115270035906	0.777716172713928	0.7724329019330936
YBL040C	1.2777710100869806	1.1180472554890541	1.1103122698930903	1.3051237130938609	1.0752563764873915
YBL041W	3.9617201190620275	3.3995551738713305	3.9831910157703607	3.68630202725684	4.145607202114707
YBL042C	2.170715643884718	1.6398463823827032	3.090984962855438	2.52527947939823	2.9544420380883674
YBL043W	1.3063053397039968	6.210038370703174	5.79706714161067	6.508913411146379	5.637427308317436
YBL044W	0.2601411639905095	0.21082087064900992	0.20378159900397835	0.2859437068125136	0.1814311583358369
YBL045C	5.417044221937409	7.682183508017526	7.093352780634183	7.779144866243497	6.572830171357219
YBL046W	1.7482665656377132	1.557741381426907	1.754703535169264	1.5063815636766287	1.771070712338181
YBL047C	5.342706711427809	4.840408476610124	4.009422639544145	3.761389737018569	3.6595384076441637
YBL048W	1.0938815564260522	1.1569876338982334	1.1045372274060823	1.143020331715743	1.1219190096035527
YBL049W	4.2429226017053105	3.688422728620983	4.5205703005216975	4.178225009887985	4.606360086603037
YBL050W	3.6124782778310065	2.8591924437535656	3.9863334759323834	3.5780595642157134	4.36855957616727
YBL051C	4.574083508001213	2.3453319502526253	1.9033360649394064	2.1754273081240325	1.9953613875088607
YBL052C	1.529013740967798	1.1496282291962512	1.4157891025017757	1.5171753506943437	1.5171753506943437
YBL053W	0.7714851308149253	0.6302573071871842	0.6660740326357224	0.686450308966097	0.7548397893831248
YBL054W	1.2455301599760489	1.5401180528219713	1.754289928127942	2.3584341324042177	2.0078771259360013
YBL055C	1.234461571288738	1.3066865282000109	1.4556007521145642	1.8582246046504713	1.4793870634657194
YBL056W	3.19798167391716	2.783611800044904	2.864293979361793	2.749757338329535	3.043524716307605
YBL057C	1.0406208039883702	1.221389273347254	1.1676618167899142	1.1435093002611563	1.1848012156700898
YBL058W	4.231933106758978	3.917849106492046	4.348223465124344	3.3548596938083035	4.353189861298398
YBL059C-A	1.1801065948288652	1.6613117107127326	1.682764651509517	1.5726712057360892	1.771423574255364
YBL059W	0.9782114738024509	1.1308322825318577	1.0572068332097684	1.1667069066080227	1.143020331715743
YBL060W	1.344013453812479	1.357093238637974	1.4953076693674554	1.80070526826455	1.622182639021076
YBL061C	1.902123068983286	1.7254649597236809	2.0557131279040917	2.677934910856538	2.379213563275016
YBL062W	0.5474168800285554	0.5927246552392569	0.6240873323379098	0.7610115548992736	0.6602654185201088
YBL063W	0.7156234166724875	0.8750300310984873	1.2866045501072783	1.0651378086734795	1.3547488685456983
YBL064C	7.228759868190391	7.044155852900953	6.944767478794507	6.231904269880305	6.189671497714366
YBL065W	0.4752234640684301	0.3874825560150803	0.4075865518146345	0.35466387542729527	0.4398883121661674
YBL066C	2.6118325913614355	3.360504157521326	3.4503196609897824	2.778769165666725	3.431911767890056
YBL067C	1.8032005268678981	1.8896210201137063	2.1418099831454427	1.8963455204740067	2.5343547974483953
YBL068W	0.9788131991478303	1.2969113416585698	1.1870679363360745	1.344013453812479	1.2909053161902504
YBL068W-A	0.5572013747057557	0.45790906003266685	0.5334409002906811	0.7856138437764383	0.5922278607889908
YBL069W	2.506715741929141	1.9507385036289615	1.9348946063927088	4.424589716397296	2.6101145829495556
YBL070C	0.5283350816256487	0.5255575411942585	0.45532081884020703	0.5993340729502326	0.5616107137806461
YBL071C	0.9765922535213916	1.0610885679771462	1.0540799445245768	1.0799530459760436	1.1344909342188643
YBL071C-B	0.017159440347852415	0.15109064813540124	0.2177823064502422	0.4759534501364876	0.2267606028019981
YBL071W-A	0.8136879706838587	0.9788131991478303	0.9347962210809692	0.9785077992692	1.0436125314865472
YBL072C	4.90291775622522	5.127107023622281	5.690900092936525	5.994391235518298	5.625122746892046
YBL073W	0.49388078166180305	0.3671075596798518	0.4626138975914746	0.4053884074136771	0.4635904556217429
YBL074C	1.060792271739104	0.9016636196484248	0.7996638622636508	0.775660930172639	0.7507529185141886
YBL075C	9.644976805209001	8.044120634747022	3.3119586178462335	1.8258831100761495	2.32573224229215
YBL076C	2.549908690330857	2.7213354968237686	2.5991674479953075	2.615639315579277	2.4781219050178205
YBL077W	0.6938952080055778	0.7162666741660011	0.6988512991120661	0.6996539401835988	0.7588446364791922
YBL078C	3.4296909618416516	2.251811182564644	3.848864756704672	4.366283360458291	4.324548298506275
YBL079W	1.8126102420962065	1.936438169227938	1.7179833192874607	1.6385255569838333	1.4982126559964353
YBL080C	1.1284531071396853	1.1006948534850198	1.0649437178192172	0.9485732904792217	1.027415677491807
YBL081W	0.791327576179793	0.7592908429845212	0.7950695989513628	0.8599710047169438	0.9201967026473358
YBL082C	1.5114584434002118	1.1238470649192767	1.0834313330097662	1.131410891463045	1.09668074432881
YBL083C	0.6689929021886818	0.5917738348274523	0.5804470141591905	0.5213342590997749	0.5766481620575882
YBL084C	1.605634556035689	1.555282055982441	1.4057556472282033	1.2825896389568627	1.6036559317993
YBL085W	1.9678872792607127	1.4019910966277505	1.22041258615294	1.2234023879045575	1.289611131726206
YBL086C	2.1341307785371875	2.1456998364989293	2.1628272136075752	1.7363114281401189	2.1215862903541867
YBL087C	2.984623930565696	3.3237117231224746	4.437046817364717	4.481135034766768	4.944984583263994
YBL088C	2.0502692270069325	2.2531659301002813	2.4517698810372477	2.4399486430817334	2.1747976931760897
YBL089W	0.9102550743406389	1.0279679621525177	1.0911434727217342	1.077806543037003	1.072912347507133
YBL090W	1.2717795696074181	1.6211864358889572	1.5196867446268243	1.4363850329640067	1.5958751215438975
YBL091C	3.3304551213520375	4.019141763404134	3.5111335520942513	3.6093498140072957	3.5376754592141277
YBL091C-A	1.9319062910719702	1.4262308442595109	1.7537875725605443	1.7119017313428786	1.917379997616579
YBL092W	2.7439930909875723	4.281327129267812	4.613381672059232	5.260201127514564	4.796336142331963
YBL093C	2.1991034579489344	2.4668070818100665	3.3471558156193506	2.8301342585153444	3.637563437356669
YBL094C	0.7391126700983338	0.8644160334495751	1.105116114374776	0.9576529535756314	1.117615484329586
YBL095W	1.4790898830464438	1.6941902606745451	2.4023686398553306	1.8690353216525053	2.287513612628996
YBL096C	0.5143957454941378	0.5716299619817301	0.5490332218983595	0.5094303634869016	0.5736145220283697
YBL097W	0.7880878893530922	0.7302479465131955	0.9594047601720374	0.8163978300767737	0.9067861782143664
YBL098W	0.8734789096698959	1.1798981981312535	0.9430187364845034	1.2678288426291413	0.7799215184639495
YBL099W	7.71512858707781	9.819641498961985	9.603361528118322	9.52481585548779	9.112524713799722
YBL100C	1.453436237371789	3.2232064078617793	2.5467319873877137	2.753755113227875	2.1917555664264334
YBL100W-C	0.5094303634869016	0.419202242320631	0.2978374008712847	0.2610165574957016	0.3042977321525522
YBL101C	3.882236909035906	3.2882701276883326	3.1028407062939283	3.339568428474442	2.818824672061893
YBL102W	1.7831131398007458	1.6533844952693202	1.7254649597236809	1.5507274985621367	1.7621381746901124
YBL103C	1.3815260532633789	1.581574674400232	1.6835046411755354	1.4268929063066733	1.5893080463976754
YBL104C	1.4388744426681483	1.3795692030042097	1.2250099284879261	1.089346706011919	1.1768865383578424
YBL105C	3.2730059497751274	3.0982799749480945	2.6249599608305347	2.3718891893662852	2.305204023479712
YBL106C	1.429137284528783	1.4487117239379521	1.1011851792284086	1.2866045501072783	1.0093514752062132
YBL107C	1.5084672218913728	1.4402459924806543	1.2065887976449983	1.4195239762986578	1.214853598526475
YBL107W-A	0.7759456427273681	0.722895382901105	0.7581935758236499	0.7973278223832956	0.7783676832734342
YBL108C-A	0.017159440347852415	0.014351819166995216	0.0076908142936565095	0.0008738636561302895	0.009644312695882297
YBL108W	0.14136857258893532	0.14395085307995517	0.15793632431344284	0.12362716112535121	0.009644312695882297
YBL109W	0.35312142108541794	0.10411560865412371	0.17795800863226827	0.2091087093699222	0.1315714109498392
YBL111C	0.017159440347852415	0.24543671657737567	0.0076908142936565095	0.0008738636561302895	0.22414836689987697
YBL112C	0.6240873323379098	0.5993340729502326	0.37459771056712254	0.3342275463297448	0.41178327705361684
YBL113C	3.38719812323345	2.1324072544269503	1.4738141703609728	1.5580920644111047	1.34834991061192
YBL113W-A	1.286963874401182	1.033636224741183	0.7029925588240689	0.7310553430017928	0.7000733406631053
YBR001C	4.10060619534679	4.013992657332986	3.804162073210101	4.405524783141014	3.8278867480540346
YBR002C	1.516250673416854	1.5316283981599268	1.7367388359947982	1.623527486919616	1.9010986274531247
YBR003W	1.9014183717896889	1.7407856438486111	1.4197259931693198	1.767002368371947	1.419052799067789
YBR004C	1.1609903965734965	1.4982126559964353	1.9256319316918773	2.431827649414146	2.436339347979625
YBR005W	2.3472892153333653	2.6245382980874066	2.093462969424129	2.459253000752537	2.167409844250874
YBR006W	5.8564405476230075	5.746537922139947	3.843505593874686	5.8754813720011185	4.006626424858978
YBR007C	1.1966371958227753	1.1092504131319556	1.3819605446998509	1.3938873496560062	1.3360569484895193
YBR008C	2.700254126244701	1.697355042357071	1.8152610519268229	1.7099024345984202	1.7838783298072522
YBR009C	5.728325745546568	4.924543313757944	5.20100137066398	4.613381672059232	4.483635934311721
YBR010W	6.92429676063609	5.460632508406998	6.741414169621715	5.688230461446563	6.227864180886803
YBR011C	6.550488326260689	6.987479518228259	7.265310682047243	6.754730605411078	6.8146302161237005
YBR012C	0.5557267975916933	0.5898435543745926	0.5701673821096738	0.6160635677483824	0.5908384469996739
YBR013C	0.9539984879750607	0.7825694994201431	0.8424002964304235	0.8650746418795932	0.8472362565758081
YBR014C	1.4676311916627467	1.4975496678286222	1.4644004431882471	1.4071472963330418	1.3246026646853357
YBR015C	3.049469671547883	2.4084517667576986	2.134851757416287	2.0818201526626883	2.0921179433293946
YBR016W	1.4925855117465145	2.112971256024786	2.0528907105895033	1.6926526191834652	2.159626994788114
YBR017C	2.1831070992815356	1.6562316606835017	1.5205629116716517	1.4920575064877233	1.4478535694059655
YBR018C	0.8833355724010503	0.5790284656813238	0.45393492735857865	0.43106630907011145	0.4499277743875222
YBR019C	1.0303182833244637	0.9579061420340189	0.8641608440698615	0.8786531153238124	0.8182327439692989
YBR020W	1.4538780860818183	1.2373475300285457	1.226352706965762	1.2589623189732584	1.1316530901558473
YBR021W	1.7347940284086718	2.0562005977376865	3.3953082884464205	3.1010625008546304	3.4656405944674535
YBR022W	0.9530174907651174	0.9948776616926288	0.8659634138244379	0.9250325975937261	0.9081025717262254
YBR023C	2.2455545352241177	1.796676021577466	1.894266030094218	2.9460629072546602	2.1156705841348367
YBR024W	1.8206787003359057	1.6063096097383278	1.3690324522803363	1.2833314067653803	1.391364252460065
YBR025C	6.0204788618059215	4.953051394119006	2.598498739259581	2.902971489172358	2.480208119311718
YBR026C	3.093344163591614	2.5801013519871874	1.7067896939272929	1.7002683125472409	1.4806413004538024
YBR027C	0.20036216819289032	0.23689834990677	0.17273114192088365	0.17843371332173752	0.15286941738577312
YBR028C	1.122237704690186	1.2227123072711532	1.1836168494054469	1.1255905771529688	1.1972916748395894
YBR029C	2.4564300326943167	2.0630666974781064	1.6527747309165848	1.677845048265224	1.756442059797683
YBR030W	1.5356795378097785	1.6125525588231224	1.377642708602242	1.3363444264053528	1.324832271809128
YBR031W	6.093306801816242	5.952100171391654	5.601184676840919	5.629882057012521	5.127107023622281
YBR032W	0.5441543021045406	0.580007707518512	0.5917738348274523	0.6174466731769636	0.6078507154558266
YBR033W	1.823898833565643	2.0729245141686885	1.3958457345441722	1.9953613875088607	1.4906276215362468
YBR034C	1.703317480230945	2.047583717956731	2.34871368652978	3.271336601637784	3.007148481453344
YBR035C	3.9216960178377107	3.698042987336524	3.589016615602098	3.6124782778310065	3.589016615602098
YBR036C	4.405524783141014	3.884587446503864	3.5336544873327034	3.726726521073169	3.6011520711587917
YBR037C	1.474621516759142	1.7284732600616433	1.4129375666017845	1.3254663034299372	1.5023382484931724
YBR038W	1.4672126143756623	1.1418896722107872	1.1467842335909328	1.2167064023767211	1.090225544729482
YBR039W	4.464138720368462	7.889413666890618	8.090937628233153	8.046887285326775	7.822970241615458
YBR040W	0.37164851790994813	0.48105953064397666	0.636866429345941	0.7819904133911513	0.680334374227396
YBR041W	2.0925454329697306	1.456563948743707	1.4656866817820804	1.69708260954184	1.4851880044694528
YBR042C	1.1932719698755994	0.9530174907651174	1.052622909168432	1.0984668463794307	1.0677653408088337
YBR043C	2.571648233800241	2.0282678318057323	1.9455556625242654	1.6413643622962635	1.7874053920736175
YBR044C	1.1753813011617842	1.314134634087261	1.1532047021487692	1.1138937179075852	1.0944028803141372
YBR045C	1.0872165347292864	1.8859824722016196	1.8004370876656635	1.5720817649448273	1.4216540592199545
YBR046C	3.3053041920082746	2.8489745166393887	2.6536928276327965	2.2907719349816666	2.396913668031665
YBR047W	0.7813446558824603	1.2500233475859863	1.223161468199497	0.9404365167065556	1.0096868765814175
YBR048W	2.148029426408676	2.864293979361793	3.210560844050283	3.6406285928384454	3.2375765963763996
YBR049C	1.6630038024561424	2.1826092648909574	2.5892301030501113	2.209239445250577	2.453013133252627
YBR050C	1.2377759971748759	3.848864756704672	2.543384066391572	1.9577821213390747	2.2318697734187407
YBR051W	0.5183650748209939	0.9081025717262254	0.7574979487114798	0.6183655625168172	0.7165983399507594
YBR052C	3.25096603019828	3.6124782778310065	1.902123068983286	1.5887847389256267	1.669035369785525
YBR053C	2.5258911909684456	2.3642529605133893	1.6608545380922002	1.828783470987291	1.5013375011480112
YBR054W	9.112524713799722	7.526913510169944	5.496421863839884	6.818983181604782	6.174424764100635
YBR055C	1.696452216209529	1.5004388826512411	1.4559848292682211	1.642397921205263	1.4133840947856045
YBR056C-B	0.017159440347852415	0.014351819166995216	0.0076908142936565095	0.0008738636561302895	0.10580408065644367
YBR056W	4.1227741795041375	2.8691090569799953	1.8684242876072652	2.031184821397736	1.6983779070201954
YBR056W-A	1.262269595943913	1.25659360507185	1.4208189530593223	2.3302910388563323	1.5132646962916394
YBR057C	1.8209678696161116	1.919417113499788	2.2281517907783117	1.8938992734688167	2.136708330607279
YBR058C	1.6684657613411378	1.771423574255364	1.3929997223102353	1.471287450753866	1.3514342363286047
YBR058C-A	1.7154852285073852	1.56620295998521	1.3978876402857363	1.4851880044694528	1.4741673230553414
YBR059C	5.127107023622281	3.9903989475338824	3.437968484610089	3.137551346847112	3.176117411808952
YBR060C	1.132730180124974	1.048005586328106	1.0633814365732435	1.0659727792217333	1.0555614964794227
YBR061C	1.1054040463890171	0.9316728058965975	0.9608702249909069	0.9005088695045532	1.0177403570649581
YBR062C	1.8506256046287892	1.4738141703609728	1.7245035195887883	1.5769568580615845	1.8037900478567734
YBR063C	1.5678256608869892	1.38626236452865	1.8701981601212319	1.7094249531906982	1.9272602962208538
YBR064W	0.7139410849931298	0.6356860003661565	0.8755715131463493	0.7617928841902897	0.8662069297418873
YBR065C	1.5629764920132145	1.4295702270361488	2.0327088475307744	1.6698232080229096	1.929803620629418
YBR066C	1.299492659728124	0.9897063769477794	1.0121893301562266	0.9244033039065715	0.9788131991478303
YBR067C	8.044120634747022	2.9806295482895804	1.2703692492545162	1.4199458195030301	1.2095497764982577
YBR068C	2.8928216569365635	4.301388241013671	7.130206970739139	5.321835094248071	6.621104219430337
YBR069C	1.852970999537132	2.638904468693111	2.200116393892349	1.7067896939272929	1.9464297857833288
YBR070C	0.8850775946086079	1.0987846940346602	1.0096868765814175	0.927122541981237	0.8686853116738152
YBR071W	1.4780939464507663	1.883200231140917	1.7322762965793785	2.345933785178845	1.936438169227938
YBR072C-A	0.13295298110658083	0.3415689701232655	0.2850839514749469	0.23937424086159717	0.2549474735910296
YBR072W	10.574262456909707	11.746071809201743	10.552899691671737	10.574262456909707	10.380967930368602
YBR073W	2.421385712488837	2.647054962414054	2.490869560802568	3.566878766244354	2.4342583653717633
YBR074W	1.6454707415603604	1.4068935744211553	1.3063053397039968	1.2918095881712959	1.24897960000213
YBR076C-A	1.2486629794217763	1.1277848395602084	1.029298818094028	1.242427328731147	1.1636938475584753
YBR076W	0.7460564656973228	1.0462026339479127	0.9007880486570734	1.173508971576535	0.9483270984429537
YBR077C	1.63131612205309	1.324398405726623	1.2648243467325255	1.3712498391396108	1.1764042891008426
YBR078W	6.568288964585807	4.991099547910796	5.2815003246759495	5.501020347462963	5.629882057012521
YBR079C	2.7236717615467754	2.926866157875595	2.7859890834411933	2.8246163002615052	2.953782116015567
YBR080C	2.2885821928719285	1.9303438812689757	1.6511505225310124	1.705591203277634	1.6143197438743986
YBR081C	2.381740919975682	1.8246770516244308	1.6862443192545191	1.7228451004078127	1.5658074584893515
YBR082C	5.108253646737072	2.9167924078835936	2.3349823179176172	3.4503196609897824	2.7560386385009132
YBR083W	1.4700500380107688	1.347852668456242	1.357093238637974	1.6873438021216307	1.3795692030042097
YBR084C-A	3.831357096846936	4.552733779345404	4.424589716397296	5.186682940928689	4.387872653029509
YBR084W	1.4220022418626932	1.5196867446268243	1.4756546747980708	1.5861351947685094	1.4116830359998407
YBR085C-A	7.668998893646417	7.169528221370911	7.779144866243497	8.737328884604654	7.831837126769764
YBR085W	0.33123604247506555	0.2610165574957016	0.19286368232601014	0.26366046966201967	0.29013736778844246
YBR086C	4.009422639544145	3.3732356862959616	4.313045056291725	3.848864756704672	4.5791405736007915
YBR087W	0.9573291110700695	0.8669039840428991	0.7564761087752322	0.8844223905642884	0.7993577334739231
YBR088C	0.7315704407550351	0.6770069028570742	0.6199512487744979	0.7327155618587636	0.7331685827509131
YBR089C-A	1.4717313078148495	2.3349823179176172	3.116126717798925	3.071909838092634	3.306845669101401
YBR089W	0.7088185628369598	0.6398770596186578	0.7077164784066974	0.7460564656973228	0.6902832998462789
YBR090C	0.9172485395278134	1.2431475742826033	1.9854411309292885	1.779858076902495	2.0818201526626883
YBR091C	0.9111999269855091	0.9480567405730473	0.8818699905567292	0.9102550743406389	0.8953965829102831
YBR092C	3.7909740974776027	0.7370718137938708	0.720512898564522	0.7822860056713643	0.704404631296383
YBR093C	1.301956297413646	1.213226283294488	1.209783146613728	1.1383373572826108	1.0745744833237936
YBR094W	1.4212511101597605	1.3894243471941294	1.1288744918230302	1.131980600702576	1.0615459316650984
YBR095C	1.14325501454613	1.5877648589418376	1.591433817121501	1.527905180576128	1.812017010046039
YBR096W	1.0323357526144148	1.0019933544279147	0.9185921147013502	1.0010220271321393	0.9105388252073572
YBR097W	1.2310082587749187	1.149990589132796	0.9371291489686768	0.9608702249909069	0.8975172983496084
YBR098W	1.1302460159864285	1.300809554846066	1.3162135612666717	1.4451588363280812	1.3316026088253663
YBR099C	0.410186117658609	0.4694253918088953	0.4207232445974798	0.39297515425039836	0.45532081884020703
YBR101C	4.492107475901829	4.572996055202996	2.3934719300908966	2.6661784070842094	2.4584249128714344
YBR102C	1.4449375585938742	1.3599192347824893	1.289611131726206	1.148523738268985	1.2556917931326856
YBR103C-A	0.13790294707669554	0.2618484804207891	0.1849719561948744	0.1159231208648187	0.24543671657737567
YBR103W	1.7083314206895504	1.7453262792418363	1.7425565578663098	1.5084672218913728	1.7176861595533015
YBR104W	0.6747871555625976	0.8983528539256944	0.9623333631246525	1.0206022002370172	0.9995669385657704
YBR105C	5.511250250564805	4.416445844649774	6.980209459751965	7.452319673384478	7.707046698450163
YBR106W	3.4737630084243505	2.9450041209862086	3.8545781800597165	4.097040105239257	4.5478797739475185
YBR107C	1.29283240430856	1.24741431804133	1.4114164461051828	1.551009826041825	1.4227511788012202
YBR108W	3.5898230736125627	3.654455590707135	3.7021639595886477	4.47521315809601	4.019141763404134
YBR109C	2.554144860755758	2.693014607001072	2.753755113227875	3.2872898484339066	2.633905462446144
YBR109W-A	0.3242061494563272	0.3359352747643932	0.25745313646075263	0.18796837595705185	0.31523383908977554
YBR110W	1.6107091857030602	1.6520974455472406	1.8299362092797058	2.106872384301483	1.9069017903743752
YBR111C	4.606360086603037	3.0542635706171155	3.0126579769421644	3.58683793637452	3.1677473115911057
YBR111W-A	1.4266317764183583	0.9855151007667677	0.9067861782143664	1.075008257028819	0.9373763553659082
YBR112C	2.090307993916507	2.2546621950403525	2.098879637281681	2.0683694369512713	2.1227317660179015
YBR113W	0.5196139159186952	0.5888967559394473	0.5771001440446915	0.512805102191215	0.581490737778039
YBR114W	3.334607934936575	3.4082582580384635	4.565052939037622	4.4314345936299535	5.303056742831767
YBR115C	2.89588992947028	3.1864854243851646	2.6101145829495556	2.2332038304564072	2.0977214037901573
YBR116C	1.4862326358018048	1.2884003363433914	1.004205369564123	0.7544116706694174	0.8485107309490493
YBR117C	6.6946860322910435	5.458075625872152	3.2584190042146477	1.8522239115971626	2.244164206259806
YBR118W	9.819641498961985	10.912307204971501	10.641639102468298	10.844656263224461	10.641639102468298
YBR119W	1.3924345716886617	1.6676576850067732	1.9143349803915792	1.9014183717896889	1.9014183717896889
YBR120C	1.1334689850654602	1.1552177628207045	1.262269595943913	1.1158701719530817	1.3935444154373597
YBR121C	2.7482855073762873	3.0050902915888464	2.4525972203970183	2.755210842361506	2.4525972203970183
YBR121C-A	0.017159440347852415	0.014351819166995216	0.0076908142936565095	0.0008738636561302895	0.009644312695882297
YBR122C	2.032098235796086	2.078419086918585	1.9714959294480812	2.0520611072252235	1.9986759102224443
YBR123C	1.5191262638811427	1.394718868332098	1.4416452080085147	1.313816756651169	1.350405271896196
YBR124W	0.46539492567081775	0.42901846709448554	0.2818358008849934	0.38294661843166744	0.3026573453092153
YBR125C	1.0987846940346602	1.2668144641120485	1.0613439110139637	1.1744267380368787	1.0512428900155326
YBR126C	8.286857413476742	8.1846594402742	7.873671516141576	6.460765726030308	7.7327225049248325
YBR126W-A	1.3461140305826023	1.8364481886579536	2.244164206259806	1.747802617367464	2.2278135131258057
YBR126W-B	0.5961711833075773	0.8218199327527389	0.7835417076682942	0.7918997888802307	0.8557291366492763
YBR127C	4.472001333836484	4.405524783141014	3.5479629430748867	3.4260137520783447	3.351737516858998
