Gene	SRR5632649	SRR5632650	SRR5632651	SRR5632652	SRR5632653	SRR5632654	SRR5632655	SRR5632656	SRR5632657	SRR5632658	SRR5632659	SRR5632660
Q0045	0.11853364587382181	-0.004147940400402637	0.10080769648309176	0.07102702410533654	0.07309453835259318	0.015736427386439416	0.38294661843166744	0.03392418827092454	0.19372109581931973	1.0090302689969575	0.301858937033238	0.06294143020902232
Q0050	0.11502657270246154	0.09828853272506267	0.10666002717647864	0.3250119806994465	0.07309453835259318	0.015736427386439416	0.3375824675553977	0.03392418827092454	0.017631154384864088	0.8998270469517922	0.0659724896685954	0.06294143020902232
Q0055	0.17273114192088365	0.09995834167910808	0.08397814141993212	0.07102702410533654	0.07309453835259318	0.10080769648309176	0.32157717985386	0.03392418827092454	0.017631154384864088	0.9965071680574129	0.0659724896685954	0.06294143020902232
Q0060	0.216950473702504	-0.004147940400402637	-0.009316812910244448	0.07102702410533654	0.07309453835259318	0.10246030070760928	0.02539961223749677	0.03392418827092454	0.017631154384864088	0.6362246869927217	0.0659724896685954	0.06294143020902232
Q0065	0.12020804965274892	0.08314778123560783	0.07060684038447437	0.07102702410533654	0.07309453835259318	0.015736427386439416	0.02539961223749677	0.03392418827092454	0.017631154384864088	0.9021750899575208	0.0659724896685954	0.06294143020902232
Q0070	0.1159231208648187	0.12190384823502498	0.06638952523995305	0.07102702410533654	0.4207232445974798	0.015736427386439416	0.02539961223749677	0.03392418827092454	0.017631154384864088	0.5334409002906811	0.0659724896685954	0.06294143020902232
Q0075	0.2177823064502422	0.0586339544850059	0.05075667733716926	0.07102702410533654	0.07309453835259318	0.015736427386439416	0.02539961223749677	0.03392418827092454	0.017631154384864088	1.0031285007005186	0.0659724896685954	0.06294143020902232
Q0080	0.026306035910472876	-0.004147940400402637	0.05947706712930671	0.07102702410533654	0.07309453835259318	0.015736427386439416	0.02539961223749677	0.03392418827092454	0.017631154384864088	0.1752700346046912	0.0659724896685954	0.06294143020902232
Q0085	0.026306035910472876	-0.004147940400402637	-0.009316812910244448	0.07102702410533654	0.07309453835259318	0.015736427386439416	0.02539961223749677	0.03392418827092454	0.017631154384864088	0.5761709952019751	0.0659724896685954	0.06294143020902232
Q0092	0.026306035910472876	-0.004147940400402637	0.05780806739085853	0.07102702410533654	0.07309453835259318	0.015736427386439416	0.02539961223749677	0.03392418827092454	0.017631154384864088	0.1752700346046912	0.0659724896685954	0.06294143020902232
Q0105	0.12793583045040777	0.08651212918725079	-0.009316812910244448	0.07102702410533654	0.07309453835259318	0.015736427386439416	0.2194816599902179	0.03392418827092454	0.2028463312656251	0.4318143100194289	0.0659724896685954	0.06294143020902232
Q0110	0.026306035910472876	-0.004147940400402637	-0.009316812910244448	0.07102702410533654	0.07309453835259318	0.015736427386439416	0.02539961223749677	0.03392418827092454	0.017631154384864088	0.1752700346046912	0.0659724896685954	0.06294143020902232
Q0115	0.026306035910472876	0.08144398764071431	-0.009316812910244448	0.07102702410533654	0.07309453835259318	0.015736427386439416	0.02539961223749677	0.03392418827092454	0.017631154384864088	0.1752700346046912	0.0659724896685954	0.06294143020902232
Q0120	0.18057771223274396	0.12453347412658075	-0.009316812910244448	0.07102702410533654	0.07309453835259318	0.015736427386439416	0.02539961223749677	0.03392418827092454	0.017631154384864088	0.1752700346046912	0.0659724896685954	0.06294143020902232
Q0130	0.15883724427605972	-0.004147940400402637	-0.009316812910244448	0.07102702410533654	0.07309453835259318	0.015736427386439416	0.1465673498487981	0.03392418827092454	0.1969933105746352	1.0010220271321393	0.0659724896685954	0.1840877718907294
Q0140	0.3671075596798518	-0.004147940400402637	0.08061421875457914	0.27192296771113056	0.270198486933949	0.15109064813540124	0.12793583045040777	0.03392418827092454	0.11079553520773336	0.8120187433496416	0.0659724896685954	0.2428725182314416
Q0142	0.1789035361593941	0.10914807103126814	0.08651212918725079	0.2994380582692576	0.07309453835259318	0.3966468050986687	0.16500796326321718	0.03392418827092454	0.14395085307995517	0.1752700346046912	0.0659724896685954	0.1849719561948744
Q0143	0.026306035910472876	0.06638952523995305	0.08816121027237388	0.07102702410533654	0.07309453835259318	0.13006624573572637	0.16767766916029994	0.03392418827092454	0.017631154384864088	0.6889863888505631	0.0659724896685954	0.06294143020902232
Q0144	0.18235940476747695	0.06468838498406662	0.11544067710699753	0.07102702410533654	0.07309453835259318	0.015736427386439416	0.02539961223749677	0.03392418827092454	0.017631154384864088	0.1752700346046912	0.0659724896685954	0.06294143020902232
Q0158	0.2884592020334769	0.19472365500364136	0.10331333412668639	0.9576529535756314	1.2529480212507202	1.0887523054004926	1.072912347507133	0.7254713569612254	0.9755775256592157	1.0841553687857353	0.9392624711748039	1.0297661020960756
Q0160	0.11688568107795104	0.05947706712930671	-0.009316812910244448	0.07102702410533654	0.07309453835259318	0.015736427386439416	0.02539961223749677	0.03392418827092454	0.017631154384864088	0.7870337952727623	0.30757530693119306	0.06294143020902232
Q0182	0.026306035910472876	0.06336462900254297	0.08732820189071992	0.07102702410533654	0.07309453835259318	0.015736427386439416	0.02539961223749677	0.03392418827092454	0.017631154384864088	0.1752700346046912	0.0659724896685954	0.06294143020902232
Q0250	0.11935523608892995	0.14051486678826258	-0.009316812910244448	0.07102702410533654	0.07309453835259318	0.015736427386439416	0.02539961223749677	0.03392418827092454	0.1570937506772226	0.1752700346046912	0.0659724896685954	0.06294143020902232
Q0255	0.23689834990677	0.10580408065644367	0.11688568107795104	0.07102702410533654	0.07309453835259318	0.015736427386439416	0.02539961223749677	0.03392418827092454	0.017631154384864088	0.1752700346046912	0.0659724896685954	0.06294143020902232
Q0275	0.11771471889837985	-0.004147940400402637	0.054365244903946654	0.07102702410533654	0.07309453835259318	0.13790294707669554	0.02539961223749677	0.03392418827092454	0.017631154384864088	0.1752700346046912	0.0659724896685954	0.06294143020902232
Q0285	0.026306035910472876	0.07225061366584558	0.12106887432450303	0.07102702410533654	0.07309453835259318	0.015736427386439416	0.02539961223749677	0.03392418827092454	0.017631154384864088	0.1752700346046912	0.0659724896685954	0.06294143020902232
Q0297	0.12453347412658075	0.19780123547434766	0.04988706249273001	0.07102702410533654	0.07309453835259318	0.015736427386439416	0.02539961223749677	0.03392418827092454	0.017631154384864088	0.1752700346046912	0.0659724896685954	0.06294143020902232
RDN18-1	9.677795271612801	11.746071809201743	7.867481683391784	5.209693316440736	5.728325745546568	6.029857453339096	11.237759902083965	5.887129146400355	7.404226707043752	10.81015640473891	6.18335616835546	5.496421863839884
RDN25-1	10.464779104646581	12.573847217818859	9.959292194791908	8.504373212476374	7.9710783806098835	7.616367451285127	11.746071809201743	8.286857413476742	8.911328416205382	10.464779104646581	8.020791325790096	7.699781142752989
RDN37-1	0.4960102775453341	1.0959685486426314	-0.009316812910244448	1.3042978284466646	1.308040071546957	0.015736427386439416	0.3586259894623447	0.03392418827092454	0.35016325576436713	0.7149695195032305	0.7088185628369598	1.0712493976763346
RDN5-1	2.0854344002492464	3.638650125779378	2.1835159134275344	0.6100587337237078	0.6324601676054038	0.6094373457896068	0.9765922535213916	1.0119208417836951	0.6884716899080732	1.209783146613728	0.7007830463075948	0.8031571360936979
RDN5-2	0.026306035910472876	-0.004147940400402637	-0.009316812910244448	0.07102702410533654	0.07309453835259318	0.3578651581409735	0.02539961223749677	0.03392418827092454	0.017631154384864088	0.1752700346046912	0.0659724896685954	0.06294143020902232
RDN58-1	4.815903509084704	8.565315738785966	1.8440852163586052	0.07102702410533654	0.07309453835259318	1.4793870634657194	5.505269729727541	0.7947300139669613	1.6247537810894277	1.5323609757401264	0.0659724896685954	0.06294143020902232
RME2	2.156645666224092	2.3855204453720633	1.6639585492869733	2.8691090569799953	2.481093845262535	2.5392255125053955	2.7972860643962707	2.4328399607685656	2.9489655387640434	1.7254649597236809	2.8180219265622943	2.641499114033113
RME3	0.6231345164258137	0.6394412578338934	0.6923885148221514	0.8671945633127656	0.7930245540584189	0.6847331257292735	0.7933255641841063	0.7831893122957334	0.8504834830773427	0.8063237854509726	0.7683673250961773	0.8744615318332807
RNA170	0.6781648483033897	0.4996117587890018	0.5843525078306908	0.4560169715159633	0.4667324585013256	0.5692011641352982	0.7159478669780688	0.5987823369696342	0.636866429345941	0.1752700346046912	0.32242536387829723	0.4605189622348883
RPR1	1.788309376270104	1.3042978284466646	0.5766481620575882	0.4707279028120907	0.41178327705361684	0.6460979971499846	0.7374435022249619	0.3232919052029098	0.8662069297418873	0.7315704407550351	0.30674425383277254	0.48163585148227983
RUF20	1.4912881162628386	0.8098199733079007	0.617894412906065	0.7159478669780688	0.6869215193599756	0.6869215193599756	0.7382097427919292	0.6262243422583955	0.7298782814925215	0.7724329019330936	0.710317831058772	0.7532707380137978
RUF21	1.0797602750252724	0.9007880486570734	0.7302479465131955	0.5386222562223394	0.461268615840418	0.9849088553355517	0.9849088553355517	0.852915601607067	1.1004544921777089	0.8504834830773427	0.37459771056712254	0.36381034393528616
RUF22	0.026306035910472876	0.06638952523995305	0.05611727977289953	0.07102702410533654	0.07309453835259318	0.015736427386439416	0.02539961223749677	0.03392418827092454	0.017631154384864088	0.1752700346046912	0.0659724896685954	0.06294143020902232
RUF23	0.3424169409188892	0.36032544767482366	0.2710396601910656	0.40680210274829065	0.3936960310382049	0.4011487470292875	0.2752891334505877	0.4003369059929549	0.1752700346046912	0.5665244128375111	0.401841753269969	0.19190710079273518
RUF5-1	3.553242747647515	4.0475653363904405	3.2008339971124427	3.0655629933118083	2.9338981362407512	4.21006392106391	3.6913941412687885	5.219834472101928	7.440454892985944	0.7825694994201431	5.992552359091455	5.331573717812409
SCR1	2.8149648440373807	5.637427308317436	0.8283603683038511	0.7346057438576441	0.6266626674521516	1.3427710058896039	2.4276833371523128	0.6398770596186578	2.0582889993931075	0.9190303516611946	0.6282870540334032	0.5413697457994179
SRG1	1.8246770516244308	1.34834991061192	1.3435200615341056	1.1577096083893255	1.079348256686469	1.6819154922699322	1.6008783584815605	1.9624945428717768	1.8693053629216727	1.2792034702741537	1.3591225244124157	1.3366125143691017
YAL001C	0.8677021040273802	1.047532670011791	1.0789248223624046	1.6880666646595373	1.596884389174878	1.1487523866940879	1.1986494621509758	1.4529921252409184	1.3211844341219372	1.7624545232046658	1.5868195176293027	1.4665796963302635
YAL002W	1.073337707568333	1.167949910152033	1.2861078306403693	1.749176896148429	1.6080922606842576	1.3063053397039968	1.433572050132687	1.3444698879882682	1.6355911414524873	1.7126121832288004	1.6003847885463172	1.7667022290392969
YAL003W	7.556046341241599	6.944767478794507	7.67316597340002	8.423926762592561	8.231468388853704	7.822970241615458	7.838751608806547	7.526913510169944	6.390453889385295	8.858621163143056	8.63309550036581	8.656766651976838
YAL004W	2.7423287943743855	2.018065057255032	2.9806295482895804	1.3231720179643003	1.1671076515964705	1.7749713682438706	1.4959105416217777	0.9355611998651803	1.8889412895444084	0.726216408077552	0.9599188841366383	0.9641646613228146
YAL005C	5.250141620448647	7.059582840233913	7.137476132044002	6.900381552617359	6.197412307563516	5.306429409024515	5.79706714161067	7.548142523983204	8.090937628233153	7.1931550356475356	7.452319673384478	7.600756038901974
YAL007C	2.510724974729691	1.7322762965793785	1.7254649597236809	3.4724254644837593	3.724395688963964	2.972304206317472	3.2596578754308156	2.640437525170099	2.7300769496080624	2.3556194626147144	3.133776829970021	2.9058021551826476
YAL008W	0.8747525941770091	1.2952204478835547	1.3427710058896039	1.2668144641120485	1.4556007521145642	1.4788150211665312	1.5211888973739782	2.1107076493990338	2.5673887512275444	1.1286771167143326	1.4161841791384542	1.3186134035489845
YAL009W	1.6430366156415344	1.4377558297060928	1.258472281617596	1.233063497359142	1.1764042891008426	1.3869234253251794	1.394718868332098	1.384510628791974	1.355423248731376	0.9961766819683354	1.2286686726499745	1.18981056668318
YAL010C	0.8521196635896048	0.9693427296691977	1.0297661020960756	1.2455301599760489	1.3437876669927487	1.1225664248261178	1.1060443319297926	1.116624336719814	1.2880472585145395	1.1900234526613185	1.2527186245465443	1.291584798030202
YAL011W	0.9858699957457125	1.0552828069732747	1.11356030099092	1.0810497103780723	1.1349691817698786	0.8962460347578071	0.9858699957457125	1.0087266154190069	0.8482129930445861	1.3262303338390464	0.9970132114235448	1.0721243823942577
YAL012W	7.20548345771346	6.724966066683784	6.093306801816242	6.822758654857034	6.8393800992888965	5.933651173972283	6.00107885420385	4.946930681461252	5.876905206211132	5.732118441591849	5.751803460265659	5.887129146400355
YAL013W	2.506715741929141	2.1917555664264334	2.0977214037901573	1.664264674670462	1.6008783584815605	1.4741673230553414	1.4562620946743965	1.1467842335909328	1.4975496678286222	1.3951670440208694	1.4481328028154001	1.4925855117465145
YAL014C	2.5031253334115426	2.090307993916507	1.8664939767765072	1.741684075375925	1.6738484350946745	1.707709794248704	1.672519477853495	1.5666039142742374	1.6839479329782143	1.546767540625021	1.5205629116716517	1.7141271235645466
YAL015C	1.7146632643422655	1.917379997616579	1.7908633997486663	1.2052828384228216	1.2180659908989115	1.1418896722107872	1.1341751650139495	1.2948141173675012	1.383045981286433	1.0685719334906656	1.1695440796691359	1.1876317160872933
YAL016C-A	0.8035255052839377	0.7118721898738949	0.8031571360936979	0.9019122172582668	0.8965296497524815	1.269772766381672	0.9792969387754891	1.03997765046336	1.226352706965762	0.6670520804825975	0.883647224872151	0.8202338887991591
YAL016C-B	0.23276862914159824	0.19910306020567384	0.20547836303736483	0.07102702410533654	0.07309453835259318	0.13006624573572637	0.34858953239622353	0.35172570487440197	0.5080717561627147	0.1752700346046912	0.0659724896685954	0.06294143020902232
YAL016W	1.7986837875939365	1.848990432645267	2.0868053525928096	2.836399671565577	2.8901765989780808	3.0655629933118083	3.28538011547977	3.1864854243851646	3.8545781800597165	3.4131097192915476	2.931827635859211	2.704507840502777
YAL017W	1.0561980101348227	1.1344909342188643	1.2201474694150252	2.1432452349080098	1.7980902914139287	1.5270746562547681	1.373291239907331	1.5687856121738433	2.4648304221105475	1.9367428672329408	1.87239365864311	1.8389746927900372
YAL018C	0.17975988609599095	0.11163837262480893	0.08480343005519773	0.37459771056712254	0.35312142108541794	0.13693379302927539	0.1719169821437766	0.21858354089147194	0.15198644603121902	0.1752700346046912	0.34778725541832833	0.06294143020902232
YAL019W	1.4603946226700861	1.492378302795002	1.704762294378599	2.284812505529804	2.2413845519293103	1.3561145998670914	1.596884389174878	1.1856261007852948	0.6816973740221604	3.303047795723412	2.1628272136075752	2.346334952925807
YAL019W-A	2.6790316559669365	1.6597099098723391	1.3176728884406212	0.9241271285312774	0.9185921147013502	0.7592908429845212	0.6947610091722789	0.5857991284964661	0.6330048461543683	0.5731576639557814	0.8167127524983759	0.827187089791005
YAL020C	4.534167275170589	3.2882701276883326	3.0091223909464593	0.9559270426684101	1.0854487696548614	1.383045981286433	1.241564820053175	1.050415353929273	1.0643038285062005	1.047532670011791	0.8479015616242142	0.9070979497234906
YAL021C	2.91586285633726	3.117080792609899	3.1431716248506283	3.3725378043680156	3.2008339971124427	2.1382576406131837	2.1826092648909574	1.8516309167396898	2.0149162478841167	2.3855204453720633	3.329659069908829	3.3953082884464205
YAL022C	3.871726878721533	3.58683793637452	3.2646395883405956	2.448960174993063	2.5343547974483953	2.451004067831933	2.421385712488837	2.101554725653784	2.159626994788114	2.1398579438332472	2.3495893235498073	2.2455545352241177
YAL023C	6.460765726030308	5.939567988901661	5.539818966041282	6.323736214613266	6.624391117118731	4.281327129267812	4.6342467952914115	3.8545781800597165	3.1558740557920615	4.991099547910796	5.129892741834828	5.310883878328428
YAL024C	0.7924598507959895	0.6791019967572083	0.7494885937549158	1.0546348727167467	1.1334689850654602	0.8779527933016485	0.8363704990888308	0.6624601146568991	0.6877504396333629	1.7631550362831687	1.0356085589149702	0.9387277860972091
YAL025C	1.7844531808262771	2.0450504701612413	2.72812706698633	2.9747064115709483	3.329659069908829	2.766011048413927	2.6325133510976406	2.2799860981777	0.9913098686142686	3.452717726022023	3.419790577535222	3.6601835005432726
YAL026C	1.1794577566274231	1.350405271896196	1.4612825034216699	2.2799860981777	2.377981094135796	1.4937428567637814	1.69708260954184	1.5580920644111047	1.5395708679311133	2.9009289654431822	1.8818958074638588	2.0149162478841167
YAL026C-A	0.34692584321605996	0.4566893599701294	0.5054916756836888	0.7099857531263232	0.8123594271161971	0.6679328224002313	0.6027686139158706	0.7828637309128312	0.7346057438576441	1.1009587257684257	0.7394882846151295	0.716988059776866
YAL027W	0.8803123530628553	0.9319720977372463	0.9778991303959013	1.0065136130802348	1.0160625928003053	1.1903273489545199	1.1676618167899142	1.2348042121285232	1.315046434477445	1.1941738056438247	1.0216393944993665	0.9700684658945986
YAL028W	1.0919721622893062	0.7198301667489863	0.6947610091722789	1.0373185389997397	0.9839977611555729	0.8433485194088615	0.8584802379271707	0.9935484855958642	1.290577258678008	0.8779527933016485	0.9745556094863334	0.9067861782143664
YAL029C	1.4377558297060928	1.87239365864311	2.0054880776007833	2.561553758251386	2.4694928023801284	1.7835421255927746	1.8986893293054876	1.942661987200443	1.3712498391396108	3.30921959674908	2.6249599608305347	2.4276833371523128
YAL030W	3.360504157521326	2.957006979066355	2.496651810900755	1.3173722791824767	1.3409817541032827	1.955522800832064	1.799318363207108	1.9539351708268415	2.5835177982643693	1.4648520664989015	1.2197297337737099	1.1972916748395894
YAL031C	1.3956353535158996	1.2278850899156022	1.1506864550511078	1.4011889371807715	1.2861078306403693	1.2987604570715638	1.3349899647203936	1.0428301015894603	1.5323609757401264	1.2820676740114256	1.3042978284466646	1.2920697737077649
YAL031W-A	0.5685180611458917	0.5277041886583345	0.5067789372920837	0.663473268464104	0.5961711833075773	0.6418064258177824	0.5240515001488368	0.6717441505733284	0.3897512728072322	0.4923931415807441	0.6377252827176474	0.6394412578338934
YAL032C	2.1211567554817066	1.504117636953409	1.4282053822722922	1.2551179572182987	1.2268126518517628	1.0862525145432957	1.030636491252467	1.1753813011617842	1.3058164081743728	1.117615484329586	1.167949910152033	1.1383373572826108
YAL033W	3.4119857314041155	2.4410954650034817	2.0566636146801676	1.3894243471941294	1.4803657663732914	1.5712761694264565	1.4515013215929642	1.4862326358018048	1.3144254883349158	1.2560349814961005	1.5063815636766287	1.5308812202192281
YAL034C	1.7154852285073852	1.6000408785773044	1.4084543011877448	1.2332902771146435	1.2792034702741537	1.0530858437603978	1.1031365907080777	1.443233947025976	1.9619779592463042	1.355423248731376	1.3316026088253663	1.3961145248755034
YAL034C-B	0.2549474735910296	0.4411858620124387	0.33504114115973677	0.07102702410533654	0.33344452374381367	0.31899004249676943	0.44311273052088745	0.3051693865548923	0.3159814403986993	0.4184863890541406	0.24801857093942342	0.06294143020902232
YAL034W-A	0.6447420160585566	0.5736145220283697	0.5877742088289648	0.9290768754781793	0.9146068499110289	0.8248501112006414	0.7655219986765288	0.6927767822574752	0.7799215184639495	1.1351582270425664	0.8460665654452435	0.8708525845185034
YAL035W	2.663878680608063	3.4932736808931493	4.407476367276523	4.944984583263994	5.073727900025071	3.75271321791057	3.957461746675649	3.7122216593105737	2.811016816859993	7.216708079113241	5.299463230936978	5.6964330712942255
YAL036C	2.0831584562630443	2.1382576406131837	2.522190240718587	2.719341678209239	3.093344163591614	2.588150717778804	2.677934910856538	2.377981094135796	1.3532797231311315	3.3501961976849	2.82889980552918	2.8180219265622943
YAL037C-A	1.118583382680228	0.689533230340711	0.28803943992831266	0.43478578545936736	0.44847479500976695	0.5643480776252439	0.3128007333445408	0.29145545035002773	0.32656551084756413	0.5325747353332144	0.45190030509058	0.386768183432551
YAL037C-B	8.93929830392826	8.251432549138935	8.737328884604654	3.306845669101401	2.3556194626147144	8.565315738785966	8.434821871571547	9.396358655913309	9.375927700976172	1.0881100035118543	3.1729299681988166	3.7753460665728644
YAL037W	0.5234740095588416	0.6808264437513107	0.6564524112985067	0.8347213802753457	0.8182327439692989	0.7019378982743012	0.827636594043872	0.7198301667489863	0.7007830463075948	0.8130101515409734	0.8443401581218037	0.8584802379271707
YAL038W	10.199541120598747	10.171459498227641	10.464779104646581	10.844656263224461	10.81015640473891	10.522352049194033	10.435731055875108	10.171459498227641	10.199541120598747	11.237759902083965	10.81015640473891	10.912307204971501
YAL039C	3.4260137520783447	4.325663944018414	3.953179398659093	1.3051237130938609	1.2206702512481717	1.5084672218913728	1.3591225244124157	1.7245035195887883	1.7874053920736175	0.9805470388355368	1.3964530044171546	1.4140221432552684
YAL040C	2.22556986100495	2.3111140052927435	2.3384277536164007	2.9375517238357225	2.7236717615467754	1.5769568580615845	2.0401251807843512	1.6310775102669401	1.3415110593736435	2.6325133510976406	2.177875547508144	2.140768800926062
YAL041W	1.3051237130938609	1.3024132409882963	1.429137284528783	1.9678872792607127	1.896722479368395	1.554490940355091	1.6747082997300928	1.3935444154373597	1.3495715360828158	2.03534585680023	1.9115958618973057	1.9577821213390747
YAL042C-A	4.334875072048613	2.989195682852516	2.7654271959884937	1.1359476891001865	1.1983910834877463	1.9608064618338346	1.6660474072103217	1.0908391509811406	1.5496970182400367	0.680334374227396	1.048675607364403	1.0509919723455052
YAL042W	7.246886228989471	6.244440612975547	6.031629198620254	4.036302961834079	4.522096443335365	4.356020865238346	4.292977271303842	3.8401711022166234	3.852164257036058	3.7343700683198184	3.714685543522001	3.671598316634884
YAL043C	3.23423979048511	3.043524716307605	2.725723552137694	1.8827935651396448	1.9510512804773668	1.9723161249574084	2.01300549183581	1.405284293356987	1.6043454175827705	2.210166492557877	1.7090541945267095	1.7690384698952755
YAL044C	5.458075625872152	6.0046331196723015	5.7350097112637926	3.7343700683198184	4.252675067465697	3.3445463428422366	3.3672862098940812	5.058873045778254	3.3793454544069004	2.7567159959489205	3.8341656261438577	3.3648071905930736
YAL044W-A	2.257106656764998	2.0582889993931075	1.5936077918574738	1.1073779148074274	1.1732901681432166	1.24032210556528	1.0991851079663175	1.2272924054486942	1.422350832360289	1.1686382800510902	1.2103353834462247	1.2500233475859863
YAL045C	2.7469345999377897	2.188533373518475	1.9010986274531247	0.6938952080055778	0.7473548703201256	1.6301081710399905	1.526238424492385	1.4503058607134562	1.5461966599602555	0.5594353649956719	0.7118721898738949	0.6992547547300882
YAL046C	3.3330876791208124	2.1227317660179015	1.7659891128920948	0.928467265200341	0.7673485449037742	1.6660474072103217	1.6224288663871793	1.4047671703370392	1.7119017313428786	1.0576353981476179	0.8671945633127656	0.8578670297621598
YAL047C	0.686450308966097	0.7443886325940751	0.720512898564522	1.0719002534146855	0.9594047601720374	0.9373763553659082	0.9942574844284441	0.9363513661003555	0.8750300310984873	1.1697895643101346	1.0640632476571275	1.0911434727217342
YAL047W-A	0.42901846709448554	-0.004147940400402637	-0.009316812910244448	0.07102702410533654	0.26935795609903773	0.3042977321525522	0.2994380582692576	0.31975824705013556	0.49543834302570966	0.1752700346046912	0.0659724896685954	0.3232919052029098
YAL048C	1.0229224682892946	1.0878250298584473	1.1868362278974962	1.4946990184656177	1.2582587974975872	0.9899569520671597	1.0689553786075479	1.0617853234244363	1.0103234001552348	1.3030378045735396	1.3464243242063607	1.3594990322096256
YAL049C	1.9843936777810463	1.6479573749011989	1.484904305673417	1.8183220320019653	1.5890476039817054	2.1432452349080098	2.021570099372748	1.741325538846796	2.3481389080244863	1.664715373250855	1.6279872936145123	1.6149316160392062
YAL051W	1.168438139907473	1.1966371958227753	1.395418895310919	1.7482665656377132	1.6358646956249305	1.1584854545954877	1.3430114188545064	1.2785581878775012	1.3291584298592605	1.6177907847028077	1.6267291619960988	1.63131612205309
YAL053W	2.638904468693111	3.8401711022166234	4.231933106758978	4.784804380362973	4.256037020389024	3.3471558156193506	3.440683301806651	4.522096443335365	3.9472911763865235	3.0655629933118083	4.556701568062817	4.424589716397296
YAL054C	2.3472892153333653	1.9935861494681335	1.6046875897304824	1.2983715081028941	1.1163392851501983	1.1559373884042379	1.1393770306294333	1.2820676740114256	1.5769568580615845	0.8860333952511935	1.3705138363826972	1.24741431804133
YAL055W	1.0127812853789737	0.836671663642754	0.9136207321829626	0.9554768400933411	0.938424117639909	1.0312999689813853	0.9395466073822123	1.0031285007005186	1.247173105495122	0.9778991303959013	0.920437583989988	1.016598117003265
YAL056C-A	1.2234023879045575	0.9395466073822123	0.807821258704055	0.4461788035765666	0.487248138603386	0.6507430280222217	0.7402377005814837	0.6643866703191339	0.6412649545725979	0.1752700346046912	0.5234740095588416	0.5213342590997749
