Gene	SRR1797370	SRR1797371	SRR1797372	SRR1797373	SRR1797374	SRR1797375	SRR1797376	SRR1797377	SRR1797378	SRR1797379	SRR1797380
YKL095W	1.0456184786357754	0.9910398015913615	1.42866650138009	0.9146068499110289	1.0911434727217342	1.1658909292759656	0.9661065719466586	1.655873870707244	0.8796746001264203	0.9290768754781793	1.1262469579325922
YKL096C-B	0.48597931357153734	0.13295298110658083	0.2868786355773035	0.08816121027237388	0.44311273052088745	0.32066278107208246	0.35172570487440197	0.060793829540498126	0.17105751870922406	0.4719676881004735	0.30946238935626597
YKL096W	2.1635733194087736	1.8469134045987854	1.8803184366441186	1.122237704690186	1.3961145248755034	1.1474186259876649	2.2158941329378496	2.283032536409964	1.0163570163553444	2.0360229699991734	1.5120685873032684
YKL096W-A	8.891690668658846	10.81015640473891	3.963759519328169	2.684711379553165	7.873671516141576	8.434821871571547	10.464779104646581	3.9077579934248936	4.387872653029509	10.117553934834259	10.380967930368602
YKL097C	0.5223921257189765	0.4707279028120907	0.3671075596798518	0.08816121027237388	0.45318654776436373	0.5073735463765363	0.4355832268470949	0.19106204657243314	0.38374562263703127	0.517308718452646	0.3002250076061868
YKL098W	1.7649464359977207	1.8896210201137063	2.0414391117571187	1.6046875897304824	1.5203257361574327	1.4553860196441322	1.7804075992702204	1.912447666002607	1.5706449347314781	1.7821200339088752	1.7437177209098316
YKL099C	1.0622461213374534	1.0297661020960756	0.695195591854217	0.7727346830334092	1.09668074432881	1.372294235541082	1.1465424662557593	0.7786976884204939	0.8599710047169438	1.1193532782876827	1.0482426265734839
YKL100C	8.265560931278268	7.867481683391784	4.755186301292243	4.572996055202996	7.759289161437836	7.707046698450163	8.323076464926592	4.483635934311721	3.452717726022023	8.442747344000118	7.697852681028998
YKL100W-A	0.018573404878981858	0.13295298110658083	0.04200866956711542	0.08816121027237388	0.11771471889837985	0.12190384823502498	0.023155222641250334	0.060793829540498126	0.04856137769813326	0.017159440347852415	0.027201931207815836
YKL101W	1.3316026088253663	1.8578549830639373	1.48867357331999	1.8608893618476436	1.6600520850001765	1.9774503377124475	1.5332441017512193	1.4684594052010782	1.9517754335884272	1.3888702124536756	1.996123316979252
YKL102C	0.5021547946305174	0.6727359236224265	0.5458873724281819	0.30715289990251915	0.4355832268470949	0.4635904556217429	0.3966468050986687	0.4875384136621471	0.4667324585013256	0.4267726361660512	0.5436766210011217
YKL103C	3.591189987858825	3.6655195243977166	3.6284393286354883	6.993166635916397	4.252675067465697	3.64429800782332	2.783611800044904	2.8691090569799953	5.719306698027738	3.481475867398071	4.027398722258828
YKL104C	4.78150582593166	4.4543684861964135	4.735339122894316	4.356020865238346	4.5666376645655	4.8946229238656205	4.964737367963922	5.129892741834828	4.348223465124344	4.5383522446920495	4.622827840259459
YKL105C	1.025963756818711	1.484904305673417	1.6076677334877427	1.7831131398007458	1.1552177628207045	1.3349899647203936	1.1265548903055662	1.7874053920736175	1.6684657613411378	1.076546546484356	1.5023382484931724
YKL106C-A	0.4960102775453341	0.3327291998375489	0.04200866956711542	0.08816121027237388	0.5094303634869016	0.32242536387829723	0.2935499457549783	0.060793829540498126	0.15970639612429635	0.48784743456352364	0.35100810550857825
YKL106W	1.8126102420962065	1.3982116664248392	1.00507137768588	1.550505112020556	1.788803456497021	1.5494727759415643	1.7367388359947982	1.1115395336575615	1.605634556035689	1.7754450633081473	1.2799158377067092
YKL107W	0.7394882846151295	0.8599710047169438	1.004205369564123	0.8143260860542362	0.7077164784066974	0.7363840960855123	0.9573291110700695	0.9750340639957991	0.723731725741241	0.7450986489303341	0.8621328557902594
YKL108W	0.7677272722686732	0.9646265527255719	0.7080680723810979	0.827636594043872	0.8193392526321208	0.8569121719360124	0.8641608440698615	0.733989397563895	0.8356982742397832	0.726216408077552	0.9500749346079107
YKL109W	4.5709509787027205	4.468786538519117	7.668998893646417	3.19798167391716	5.713891636987398	6.472664988841519	4.2535189859670375	7.6777054292823514	2.5696893950896307	4.357783861344105	5.214611347083714
YKL110C	1.7998549281295704	1.4031625860714483	1.314134634087261	1.182424179937643	1.8621745052873597	1.8384620955003272	1.3370281997818876	1.4169745791144417	1.2722006031558124	1.493437510661418	1.2081516883525711
YKL111C	0.10580408065644367	0.13295298110658083	0.04200866956711542	0.3424169409188892	0.1969933105746352	0.24716121131643687	0.2194816599902179	0.2351965095385567	0.37689343602727327	0.2760779512525135	0.25400500543870513
YKL112W	0.9750340639957991	1.5887847389256267	1.0093514752062132	1.493437510661418	1.1966371958227753	1.1817095527971675	1.265769505566802	1.1079435084385834	1.600597257338201	1.1178347732484415	1.5222263822240674
YKL113C	1.0317984720450615	1.09668074432881	0.8547398606221515	1.006822396662502	1.027125254309261	1.1225664248261178	1.0959685486426314	0.8689935658125737	1.1163392851501983	1.0659727792217333	1.3790840131966118
YKL114C	1.1171332777542426	1.2853111934132393	1.1235448971309427	1.2956374364029168	1.1676618167899142	1.2739685314162494	1.203700473217854	1.180317734651915	1.4695401618434043	1.1794577566274231	1.4140221432552684
YKL115C	0.534658418147706	0.5685180611458917	0.4398883121661674	0.5694593317871696	0.5648021994459289	0.6106531505887312	0.5027696719146055	0.5304464705017393	0.6081223840738659	0.5680334510460235	0.6596452808897406
YKL116C	1.8222861851886545	1.5835072582584249	1.5354388730194157	1.5643153613651632	1.6657402654275473	1.5451718340109324	1.7624545232046658	1.5422187127331843	1.7150233038725329	1.8126102420962065	1.2078478808403994
YKL117W	3.325504976946931	2.8901765989780808	3.0767255307004113	3.5780595642157134	4.011192371455821	3.9971490894082358	2.537040873038848	3.2596578754308156	3.3793454544069004	2.9450041209862086	3.917849106492046
YKL118W	0.10748600221306437	0.13295298110658083	0.04200866956711542	0.08816121027237388	0.0152767922473966	0.15883724427605972	0.11688568107795104	0.060793829540498126	0.2091087093699222	0.017159440347852415	0.22788627666264868
YKL119C	1.3437876669927487	1.3251833451447748	1.047532670011791	1.2260827950718258	1.3586284567534708	1.2923223034287472	1.2678288426291413	0.9546943235481307	1.2820676740114256	1.2902614610175194	0.9808209396268672
YKL120W	1.2217037886609887	1.0620092410591986	0.8086606557779243	1.2210812379734044	1.1489961397227013	1.0295505137608776	1.2010653935868956	0.8143260860542362	1.2439238556540748	1.1792514703361292	1.0610885679771462
YKL121W	1.5507274985621367	1.5763462508257011	1.8209678696161116	1.688398345183664	1.5706449347314781	1.7036764448738717	1.500900979224077	1.8841681802870607	1.6080922606842576	1.5132646962916394	1.8149540265150619
YKL122C	1.1356735830608384	0.9735198603070966	0.8818699905567292	1.0119208417836951	1.1801065948288652	1.1235448971309427	1.0546348727167467	0.9260330357185932	1.2236905849099649	1.0961785302027736	1.422350832360289
YKL123W	1.001690533988641	0.9603276572926333	1.0482426265734839	0.9871511090526034	0.9970132114235448	1.0791447002806396	0.9086249945996636	1.1158701719530817	0.8726340909352271	0.8993934380016684	1.0074419717763372
YKL124W	1.8884953637831412	1.8465831562389226	1.8809330215793394	1.779858076902495	2.098879637281681	2.2732248906132044	1.6706460461163535	2.0925454329697306	1.5270746562547681	1.7437177209098316	1.8096230721319877
YKL125W	2.5550116198963395	1.921292132704531	2.0116160364105284	1.939618742082086	3.117080792609899	3.2575311996468717	2.0124201253632834	2.093462969424129	1.9412167677259387	2.287513612628996	2.194556624628719
YKL126W	4.155362045478525	2.8038320758532422	3.3672862098940812	4.829396729634247	4.348223465124344	4.418534781828873	3.360504157521326	3.6124782778310065	4.5205703005216975	3.6642445631757017	2.833783733184437
YKL127W	1.4254114859201703	1.2206702512481717	1.2880472585145395	1.5726712057360892	1.3360569484895193	0.9539984879750607	1.132730180124974	1.3291584298592605	1.6023022850847597	1.3402512106332494	1.0175199684327345
YKL128C	1.1986494621509758	1.340722142523461	1.1248053992249758	1.5328039372666358	1.2486629794217763	1.036160896542529	1.0908391509811406	1.131186467983868	1.6657402654275473	1.3919775348553085	1.0499492366344518
YKL129C	2.1192827329189408	1.8690353216525053	2.079128388205975	2.3653533690950135	2.396913668031665	2.320239405552545	1.9964780838996983	2.0410632217805955	2.1582227133815777	1.8021741925661856	2.3765416709816014
YKL130C	1.3599192347824893	1.1794577566274231	1.041506451277662	1.1746496573155416	1.2434404156409642	1.1953274087914725	1.3231720179643003	0.8485107309490493	1.2799158377067092	1.433572050132687	1.046439793247894
YKL131W	0.58391998782257	0.49543834302570966	0.7063037374207151	0.5436766210011217	0.575671055229555	0.5843525078306908	0.6552060991827248	0.6394412578338934	0.575671055229555	0.5922278607889908	0.6146198416968459
YKL132C	1.2823422485120664	0.9887917887217891	0.9254123790045692	1.074174522689204	1.211874525936522	1.118583382680228	1.003553901204516	0.8699824610482473	0.989191980346849	1.357660466822635	0.9166554156084242
YKL133C	1.4481328028154001	1.2236905849099649	1.3173722791824767	0.9564848944337252	1.5966652004100594	1.6168179568410703	1.424453244363791	1.2546437886463495	0.9164160080024946	1.430962042613745	1.0883838121737388
YKL134C	0.9663716556048378	1.097176718175807	1.2201474694150252	1.0622461213374534	1.0689553786075479	1.1036490704213282	1.085710986645849	1.1214769590037348	1.0685719334906656	1.0153900371427005	1.0143954244660451
YKL135C	1.8509406184903714	1.7322762965793785	2.1522949864640464	2.244164206259806	2.3215330228534823	2.3934719300908966	1.8558200907599065	1.9655160356751997	2.2080640827250657	1.8809330215793394	1.819935900079061
YKL136W	0.6217723579214387	0.4984129039627836	0.5249623660451517	0.48105953064397666	0.631319351283296	0.6150586521513195	0.539167832095529	0.39445885160376093	0.6073936240779274	0.5780263232231971	0.7795967607280236
YKL137W	1.4343883041874457	1.0332930070554653	1.1258806257292258	1.0815814869965255	1.3607287465616351	1.3586284567534708	1.4783550709342514	1.1866425932800497	1.0645447734131879	1.433890955070962	1.1235448971309427
YKL138C	1.6101195368011698	1.324398405726623	1.3604544697820158	1.4466681844951248	1.619203867611749	1.6741048336912163	1.4810343596054225	1.4350123561332704	1.4644004431882471	1.5843981020246845	1.2238947153069777
YKL138C-A	1.0087266154190069	0.9294254894761199	1.006822396662502	1.0561980101348227	1.0610885679771462	1.027125254309261	1.1069309435609456	1.0153900371427005	1.060792271739104	1.0078788664458986	1.065624164600367
YKL139W	1.1006948534850198	0.9281979309690096	0.9564848944337252	1.0617853234244363	1.255463134307304	1.3869234253251794	0.9748116623065421	1.096419128802456	1.0433899551101846	0.997254831454268	1.0548674886789788
YKL140W	2.7755286011714513	2.0499535227253722	2.2756724423682018	2.811016816859993	3.2929327541440774	3.2730059497751274	2.281097155919608	2.0282678318057323	2.2413845519293103	2.467391494216029	2.4564300326943167
YKL141W	9.029508630353824	9.101443759654353	7.246886228989471	5.594197852459805	8.737328884604654	8.850313243209811	9.319358897355142	7.440454892985944	4.481135034766768	9.112524713799722	9.051584127962045
YKL142W	5.501020347462963	3.509709136952973	2.6980361742265098	2.4621422991302735	6.447279231992917	6.741414169621715	4.387872653029509	2.7761587750330166	2.2732248906132044	4.78150582593166	3.7070775890072465
YKL143W	1.1741370874467731	1.251898668625003	0.9524166416972448	0.8398666167005169	1.4709175308882536	1.682764651509517	1.3298936498412166	1.0948871690288964	1.0622461213374534	1.2306236378182989	1.8123120392810428
YKL144C	0.9449535518257974	0.8975172983496084	0.6709522371016416	0.9123594586163369	0.9454738879342182	0.8991250833575694	0.8627124639261939	0.722895382901105	1.0116284524620207	0.9639218895266845	0.9221003275996449
YKL145W	2.972304206317472	2.395326007040669	2.019274073030743	2.614398623541221	3.4960976330688256	3.9831910157703607	2.1469537592122068	2.172601727044219	2.546082799072246	2.8452141330698484	3.118251167178124
YKL145W-A	0.018573404878981858	0.13295298110658083	0.04200866956711542	0.08816121027237388	0.0152767922473966	0.015736427386439416	0.023155222641250334	0.060793829540498126	0.04856137769813326	0.017159440347852415	0.027201931207815836
YKL146W	4.36855957616727	4.735339122894316	4.387872653029509	2.5002915115044266	3.64988840644582	3.3083328294864054	4.720626624516148	4.3653137888934594	2.344562183944351	4.428983347802596	4.907260539092376
YKL147C	0.9201967026473358	1.0029088769594923	0.9123594586163369	0.8167127524983759	0.8063237854509726	0.7736688957490465	0.9373763553659082	0.908369276941466	0.7286476218553902	1.001397139224308	0.8485107309490493
YKL148C	8.488234787372901	8.423926762592561	6.900381552617359	4.755186301292243	7.67316597340002	7.759289161437836	8.47821081311369	7.216708079113241	3.698042987336524	8.298366898623406	8.056476510665892
YKL149C	0.8839212189147913	1.1347591021323722	0.9630201701417429	1.1439756231383313	0.8805447177035913	0.9058465046974675	0.9302827804398033	0.87212406144714	1.1168663613564604	0.8665607935252733	1.1891792241439052
YKL150W	8.768000765249877	8.412410843390983	5.751803460265659	4.348223465124344	8.956104025611879	8.956104025611879	8.290547952733746	5.852973332697623	3.3424078000505606	8.47821081311369	8.46664072431871
YKL151C	3.133776829970021	4.292977271303842	4.677605205462388	5.0627934665762355	2.7288681341174073	3.114797551699236	4.080559692772242	3.887797026795785	2.9528456395100893	2.994633629429548	4.013992657332986
YKL152C	6.68970274401712	8.737328884604654	7.27769815307498	9.76669227681463	6.410795975452556	7.548142523983204	8.558169508699493	7.234728763217431	9.819641498961985	7.432910941786997	8.090937628233153
YKL153W	0.8699824610482473	1.322648403271539	1.0922987534420003	2.462838351591188	0.8169977272231296	0.8063237854509726	0.989191980346849	1.143020331715743	1.8628178994998508	0.9490643106610751	0.4923931415807441
YKL154W	1.1214769590037348	0.826127904557338	0.8634356106544081	1.215345484340581	1.1686382800510902	1.2682098134642925	0.9961766819683354	0.794357545989913	1.3366125143691017	1.1393770306294333	1.1098101859061158
YKL155C	1.1034140553464582	1.226599088810843	1.1341751650139495	1.168438139907473	1.1288744918230302	1.3493150358667165	1.1947516914497007	1.1458057137503783	1.2758959235571279	1.118583382680228	1.185040038256657
YKL156C-A	0.1271117718090195	0.13295298110658083	0.04200866956711542	0.08816121027237388	0.11245431914629919	0.015736427386439416	0.023155222641250334	0.060793829540498126	0.17795800863226827	0.017159440347852415	0.027201931207815836
YKL156W	4.019141763404134	3.595453442470373	1.620755069134278	2.103911418952226	4.568864649693825	4.84921459427559	4.3971302682003	1.7407856438486111	3.289995631613292	4.178225009887985	2.7729437031965336
YKL157W	3.7721338439157757	4.404128834007619	6.460765726030308	5.962048339243134	4.159522727530136	4.481135034766768	4.5478797739475185	5.876905206211132	5.24032715569555	3.70986276823932	4.797675999036535
YKL159C	0.9878761455248936	0.9763639974313733	0.9737398981179158	1.1048146401221217	0.9404365167065556	0.9138709659055333	0.9985801631474157	1.1308322825318577	1.051490722332748	0.9745556094863334	0.9099262209299798
YKL160W	1.771423574255364	1.6858271449771545	1.3886019002101018	1.3540970896075257	1.7579964491070088	1.8974446631289204	1.9510512804773668	1.3419264189567408	1.443759791207323	1.7786848525344268	2.251356168235578
YKL161C	1.0574312003932411	0.8991250833575694	1.2382378230394284	1.1388549876996956	1.053741875424431	1.0649437178192172	0.9360831640143892	1.2691976674074679	1.045930600172146	1.004514712070876	0.9065148480676977
YKL162C	1.3883336529980856	1.1612596429452013	1.650686436913227	1.2505964750371605	1.4011889371807715	1.4227511788012202	1.2913352662345878	1.5838127337337453	1.1577096083893255	1.2846465110949226	1.2105999253516488
YKL162C-A	0.48234657897494654	0.332001932152033	0.5952723510172941	0.59322577026074	0.3798775213740352	0.43336761031276416	0.37534598537785985	0.5908384469996739	0.5366827304640422	0.39893599805116403	0.43336761031276416
YKL163W	7.754775952878543	7.6777054292823514	10.117553934834259	8.83219217241757	5.417044221937409	6.8146302161237005	8.63309550036581	10.117553934834259	7.246886228989471	7.754775952878543	7.389481151001053
YKL164C	3.884587446503864	3.8703160763739266	3.799778215984312	4.284029468580286	2.7543924964201825	2.0917433470788156	3.4724254644837593	3.1926200966919556	6.310389900947978	3.766671843039583	3.5376754592141277
YKL165C	1.9381653350148391	2.4023686398553306	3.1468027583825147	3.1539527010869586	1.7851556986607893	1.7527118757319173	2.8523580999428635	2.877092207426866	3.071909838092634	2.140239420179905	1.7537875725605443
YKL165C-A	0.6022355860112623	0.13295298110658083	0.5961711833075773	0.4585503481113194	0.6574487098445283	0.5234740095588416	0.49305498645995616	0.49388078166180305	0.7040317467159792	0.5315816374076917	0.5441543021045406
YKL166C	1.0345490900794179	0.8094661471014455	0.9938704294754679	1.1524171730146837	1.1073779148074274	1.1966371958227753	1.0991851079663175	0.9864548036090998	1.3296535390463058	1.0610885679771462	1.1671076515964705
YKL167C	1.4416452080085147	1.2332902771146435	1.0707193970409632	1.0640632476571275	1.4553860196441322	1.5107078626632695	1.4553860196441322	1.1547646614635427	1.0896167580882012	1.4063600036864998	1.072912347507133
YKL168C	1.2909053161902504	1.3987662411436639	1.722235806163853	1.6125525588231224	1.2370742613626269	1.2950098825384349	1.3363444264053528	1.771070712338181	1.3457718543346828	1.2439238556540748	1.4355129387183527
YKL169C	0.6611245480453573	0.581490737778039	0.5898435543745926	0.6443474910865785	0.7135155010992343	0.6984213324220316	0.6403437086359733	0.21429884884847547	0.5033556828577597	0.6735613781581412	0.6073936240779274
YKL170W	1.5305656521946058	1.5028139645230372	1.2465174617581214	1.2551179572182987	1.6247537810894277	1.755076928498748	1.5537340163051656	1.035360283919332	1.1979786530147614	1.623527486919616	1.3787145482228738
YKL171W	2.4312000098541207	2.554144860755758	3.4360358717210846	1.9467791111732415	2.52527947939823	2.774279251266956	2.6684417972888683	3.9321915321157324	1.6785926594530638	2.190921452500358	2.925581343431262
YKL172W	1.129073223532977	1.234461571288738	0.838263260781645	0.894601065855437	1.1983910834877463	1.345049906567049	1.0944028803141372	0.9735198603070966	1.0747837928505608	1.1351582270425664	1.6520974455472406
YKL173W	1.551009826041825	1.4684594052010782	1.5476580732993703	1.5395708679311133	1.5720817649448273	1.5305656521946058	1.3978876402857363	1.5635680653582427	1.5491130132935504	1.4312958156696933	1.707709794248704
YKL174C	3.843505593874686	2.944447566445395	2.323175124576384	2.6661784070842094	3.047378989516024	2.4572884303622824	3.066407259185139	2.1426672424469846	2.505646053543516	3.161770939471084	2.6642563940827158
YKL175W	5.992552359091455	5.683399443969515	4.556701568062817	3.6124782778310065	5.651358697031413	5.496421863839884	6.390453889385295	5.123519001666763	3.3098636733427558	6.460765726030308	4.483635934311721
YKL176C	3.2872898484339066	3.23423979048511	3.6565827010673946	2.57929393918502	3.108644470709719	3.1137288486803	3.3530682969559615	3.4473028895817546	2.2880514994176746	3.1864854243851646	3.0059475497103527
YKL177W	0.5304464705017393	0.5701673821096738	0.4425014606982791	0.08816121027237388	0.5111485015953311	0.6288721268441373	0.608394052691905	0.5514640123641901	0.4673378023966709	0.5271488259666935	0.5697006822269474
YKL178C	0.7736688957490465	0.9138709659055333	0.999908545429432	0.7673485449037742	0.7099857531263232	0.7744499811378334	1.035360283919332	0.893319988336775	0.8150704188558425	0.8133376737146261	0.7822860056713643
YKL179C	1.334461150589321	1.409720059154568	1.0959685486426314	1.5265263479016458	1.554490940355091	1.5975116473931004	1.2638063051166601	1.1085103146361441	1.560101688984061	1.2437018388732293	1.5147121443958356
YKL180W	4.050803246753242	5.340770923421143	1.9461198473943289	3.9732534480810746	4.36855957616727	5.248186072983275	4.437046817364717	1.9367428672329408	6.210038370703174	5.137761177973639	6.6946860322910435
YKL181W	3.220033744315124	3.2882701276883326	2.957006979066355	3.9321915321157324	3.3995551738713305	3.6093498140072957	3.5023293633822385	2.9184413393013573	4.522096443335365	3.563030937970518	2.877092207426866
YKL182W	4.613381672059232	7.697852681028998	10.199541120598747	9.805057292625115	4.829396729634247	5.887129146400355	6.410795975452556	10.199541120598747	9.805057292625115	5.20100137066398	8.307477791845907
YKL183C-A	0.42969532052105464	0.13295298110658083	0.32066278107208246	0.39824484643036984	0.40252220887303714	0.3798775213740352	0.2601411639905095	0.060793829540498126	0.34310138635996845	0.46477009632643895	0.3010589943341316
YKL183W	1.1359476891001865	1.365390131388766	1.3525937997549913	1.117615484329586	1.035360283919332	0.9758400181882549	1.361105360138553	1.1941738056438247	1.1652080313828268	1.300809554846066	1.2783016915862093
YKL184W	2.6325133510976406	2.5258911909684456	2.6505604269282848	2.120491829920323	2.3681039251099754	2.136708330607279	2.602666593916251	3.0178276457165127	2.022945143078334	2.45011234097804	1.7659891128920948
YKL185W	0.9353088191999785	1.3284336259639096	3.4960976330688256	2.936359075921383	0.9584017539462489	1.0747837928505608	1.149230595467444	3.32720473712029	3.508009486742802	1.0757680802323955	1.508730050146932
YKL186C	1.6130450263421654	1.1401134944497313	1.4257692826677177	1.1144224690010438	1.590813744916613	1.5724050148468607	1.2817887660317409	1.4756546747980708	1.191154726242502	1.5191262638811427	1.5135478951082615
YKL187C	1.6463941691622477	1.6110187277819923	8.914949918731832	1.8974446631289204	1.3896687409782278	1.045930600172146	1.5540584040074243	9.396358655913309	1.3246026646853357	1.5403969845903125	1.4124994222844922
YKL188C	1.559732581353068	1.6717565285645843	1.7159422779199134	1.303972785922936	1.7116360487052718	1.7254649597236809	1.4851880044694528	1.7864918361447626	1.1302460159864285	1.3197065193776434	2.0800001621631097
YKL189W	1.3604544697820158	1.2660622250629714	1.6438024035740906	1.5951594670009275	1.3239527733037053	1.4463131744757414	1.2751608952113809	1.5583747790357037	1.6133523756152044	1.2206702512481717	1.4790898830464438
YKL190W	1.5352227310833466	1.7595065951320168	1.4133840947856045	2.190477366617656	1.453436237371789	1.4031625860714483	1.6438024035740906	1.5171753506943437	2.3062958056677294	1.6184471035842758	1.7908633997486663
YKL191W	1.7878778516575693	2.303510144227121	2.5343547974483953	1.7176861595533015	1.5583747790357037	1.3906168083354518	1.986910646198095	2.563952923036763	1.703317480230945	1.9507385036289615	1.755076928498748
YKL192C	6.550488326260689	5.804540957951579	5.590674566259598	4.568864649693825	5.683399443969515	5.460632508406998	6.404611490362076	5.176222985074224	3.957461746675649	7.15460653538007	6.390453889385295
YKL193C	2.314148629464103	1.6393361490978287	1.8608893618476436	1.8656122921080538	2.749757338329535	2.5930588018649825	1.7322762965793785	1.9458118615206956	1.7653224848590638	2.0630666974781064	1.498541165109912
YKL194C	1.2758959235571279	1.3120094869788466	1.6738484350946745	1.7257446134378525	1.226352706965762	1.2384346921671971	1.1636938475584753	1.4851880044694528	1.5282836851999213	1.324832271809128	1.1147454960375733
YKL195W	2.3676439252296757	2.5535227822138262	2.0612184609857387	2.0414391117571187	2.8125902252653985	3.116126717798925	2.2868599378007954	1.8773431654858266	1.9303438812689757	2.1835159134275344	3.045637393105312
YKL196C	2.1432452349080098	2.0149162478841167	3.016132248958484	2.5380847724604436	2.3774445357041634	2.4706870115975548	2.328431068005976	2.928983999000207	2.9375517238357225	2.2178756665490518	2.2051625184395562
YKL197C	1.212414223824298	1.5745575880332998	1.8032005268678981	1.5446999455982877	1.214853598526475	1.1686382800510902	1.4177386897941615	1.7165320269438396	1.3197065193776434	1.2017689415413255	1.645929686060901
YKL198C	1.9877350342247884	2.110219558406981	3.3732356862959616	2.2653452263781766	1.5884672625290412	1.1759244237599462	1.8310080596321159	3.5418982207119694	1.7162964240745113	1.8506256046287892	1.686867265862
YKL201C	1.9976876306745353	2.4130304279624744	3.7721338439157757	3.0921484356185216	2.095983716262536	2.5450784140664586	2.0282678318057323	3.361781387192775	2.8053909685874814	1.8282767466252423	4.574083508001213
YKL202W	0.8395098279321043	0.7980291658959144	1.3712498391396108	1.1407338294394513	0.8492897699666138	0.8457057700773368	0.7859255125399847	1.2310082587749187	1.0677653408088337	0.7165983399507594	1.4542909008792435
YKL203C	1.4727695080565784	2.0015163049427462	2.429383373613278	2.227381427117833	1.541493259744106	1.7631550362831687	1.771423574255364	2.2799860981777	2.112971256024786	1.5091874544621933	2.2546621950403525
YKL204W	1.1876317160872933	1.337463169770264	1.6130450263421654	1.7137997630704314	1.231197471938823	1.172512432878456	1.1376673830575217	1.7162964240745113	1.669035369785525	1.2591635697989982	1.4268929063066733
YKL205W	1.5920515044469707	1.474621516759142	1.1939008328992853	1.6613117107127326	1.638156056323434	1.7441429349122837	1.498541165109912	1.2068029978762265	1.7874053920736175	1.4765885146086457	1.2546437886463495
YKL206C	1.7218184782372348	1.3303127086679023	1.28158193307754	1.4851880044694528	1.5265263479016458	1.4005840534373648	1.3951670440208694	1.2238947153069777	1.438460091849619	1.7745173356002524	1.2673286941200257
YKL207W	3.6507234554185617	3.8797112718837425	2.931827635859211	3.683662540354722	3.1431716248506283	2.8472904485065085	4.008220395273493	2.7288681341174073	3.443069012257962	3.8278867480540346	3.2701065747428215
YKL208W	1.8018637254883376	1.391364252460065	1.332853252158366	1.223161468199497	1.7621381746901124	1.6036559317993	1.6067945421504737	1.3754521018687647	1.1216818276527338	1.692996757843017	1.3490404829858025
YKL209C	2.154474082622977	2.836399671565577	2.6325133510976406	4.645772235024899	2.543384066391572	3.0982799749480945	2.6545309038349445	1.8963455204740067	5.214611347083714	2.3713287960970333	3.361781387192775
YKL210W	3.4724254644837593	3.9472911763865235	3.6124782778310065	5.403304302839852	4.240273134165573	3.89663017846107	3.109744558465345	2.8708909729043635	4.492107475901829	3.3548596938083035	4.050803246753242
YKL211C	1.8032005268678981	1.8947336138873219	1.6788564079670278	2.295159919141179	1.6846975231928694	1.6542361521993072	1.7838783298072522	1.7595065951320168	2.421385712488837	1.9367428672329408	1.577736698775483
YKL212W	3.166095650319499	2.608465398508481	3.3984498065211977	5.719306698027738	3.3786125433699237	3.8545781800597165	2.5290090082754535	3.2027544569151765	5.306429409024515	3.109744558465345	2.5290090082754535
YKL213C	2.0921179433293946	1.9464297857833288	2.479140694857791	3.361781387192775	2.367053223146858	2.04815525762746	1.5594143762180965	2.200116393892349	3.047378989516024	1.9353313034801518	1.979599475969719
YKL214C	1.5332441017512193	1.6203605587636052	1.0961785302027736	1.1939008328992853	1.4758825904724606	1.5069236747073336	1.6310775102669401	1.1404752706727965	1.2728624809512972	1.6572391639895652	1.326882406631268
YKL215C	1.7761611641592552	1.8343693032385668	1.9184237744573978	2.2819070401893207	1.8246770516244308	1.9203345613592129	1.681155314578522	1.6630038024561424	1.9714959294480812	1.7295731866978223	1.8924826789847597
YKL216W	2.41447402580617	2.0450504701612413	1.8089162188162673	1.5763462508257011	2.5450784140664586	2.532137687269686	2.319888881060028	1.6923676053474082	1.996986790881541	2.549908690330857	2.1386588086443687
YKL217W	8.118473135183752	10.199541120598747	3.7250558508452523	1.3991080054421057	8.6642995021941	8.737328884604654	9.094002106928592	3.688422728620983	1.2348042121285232	8.858621163143056	10.464779104646581
YKL218C	1.3324852230640767	1.5564224069784476	1.769729796986067	1.324398405726623	1.3221826995355899	1.236581280824461	1.5232521340436098	1.9161326093540125	1.1750484144007816	1.3246026646853357	1.334024333944375
YKL219W	2.5343547974483953	2.481093845262535	2.749757338329535	4.0936080920495534	2.331762874390094	1.953106770249105	2.7598915088004676	2.2286038509502686	4.252675067465697	2.4276833371523128	1.958952140974369
YKL220C	1.2769736815577146	1.350780960831291	1.7134252312162492	1.0789248223624046	1.1381402983854527	1.0133313568201237	1.2931292287384748	1.2361129540328963	1.0385017599233142	1.25659360507185	1.1209427665228457
YKL221W	0.8150704188558425	0.6781648483033897	1.1138937179075852	0.6257027539932151	0.7096324408067757	0.650158489181276	0.7700679604454129	0.8765036458839977	0.5167122529695116	0.7693347707752959	0.6250017472885552
YKL222C	1.560101688984061	1.1703553691207162	1.4873374845814136	1.087484261347431	1.4538780860818183	1.303972785922936	1.2811111637841572	1.4019910966277505	1.027415677491807	1.3171250760795405	1.0981467611512512
YKL223W	0.27446821231692947	0.13295298110658083	0.2267606028019981	0.08816121027237388	0.3424169409188892	0.24105053985819402	0.15625530736696971	0.2978374008712847	0.23223428275190774	0.2710396601910656	0.027201931207815836
YKL224C	0.018573404878981858	0.13295298110658083	0.2960782518472586	0.08816121027237388	0.0152767922473966	0.015736427386439416	0.023155222641250334	0.38070512255464795	0.5952723510172941	0.017159440347852415	0.027201931207815836
