Gene	SRR1583741	SRR1583742	SRR1583743	SRR1583744	SRR1583745	SRR1583746	SRR1583747	SRR1583748	SRR1583749	SRR1583750	SRR1583751	SRR1583752	SRR1583753	SRR1583754	SRR1583755	SRR1583756	SRR1583757	SRR1583758	SRR1583759	SRR1583760	SRR1583761	SRR1583762	SRR1583763	SRR1583764	SRR1583765
YDL159W-A	0.2969938070507238	0.3757176943500903	0.3457684093766114	0.30474338226113334	0.32618355715623776	0.3727881133679694	0.33123604247506555	0.2549474735910296	0.2671850413762892	0.35207494235016	0.2781672185700833	0.30674425383277254	0.29145545035002773	0.6327462947869582	0.314860972930152	0.269799872878217	0.3446549936388368	0.3461487862982448	0.3211191195346914	0.2601411639905095	0.30715289990251915	0.2998190517646085	0.33925359184484793	0.5736145220283697	0.3080196847805663
YDL160C	0.6288721268441373	0.3757176943500903	0.3457684093766114	0.30474338226113334	0.8641608440698615	0.3727881133679694	0.33123604247506555	0.2549474735910296	0.746461699138165	0.35207494235016	0.7845026749382638	0.30674425383277254	0.29145545035002773	0.6327462947869582	0.314860972930152	0.7015817725170177	0.7286476218553902	0.710668261738584	0.3211191195346914	0.5948373823517955	0.30715289990251915	0.608394052691905	0.8068280585460303	0.5736145220283697	0.7447037781382359
YDL160C-A	1.4472173685012912	1.1157680950251496	1.4678480671535594	1.0916135969865763	1.2377759971748759	1.6214477335726754	1.1746496573155416	1.3405163199715728	1.4771396721771326	1.4340959793434849	1.546767540625021	1.38036741544851	1.4144713069980748	1.244080946288335	1.4460860826352648	1.2156409483286381	1.3818682034427372	1.3290269114669147	1.255304189950691	1.357196947522348	1.2428922172868966	1.3733944373073972	1.083961492384381	0.9040819372540617	1.3583839012292367
YDL161W	2.5900522213497887	2.897354329846885	2.49390462363224	3.0291045164880286	2.57929393918502	2.1711781173408164	1.7236782441104195	2.163946810209142	2.421385712488837	2.185979958495815	2.561049435546979	2.2369944394642682	2.29357865453337	1.5174308363967275	2.2237160231710478	2.06746050456616	2.0107881485425443	2.3402893336254875	1.9638233932120288	2.1469537592122068	1.943618278400735	1.8800579135862698	2.3676439252296757	2.031829121924452	1.7642069196848795
YDL162C	0.2969938070507238	0.3757176943500903	0.3457684093766114	0.30474338226113334	0.32618355715623776	0.3727881133679694	0.33123604247506555	0.2549474735910296	0.2671850413762892	0.35207494235016	0.2781672185700833	0.30674425383277254	0.29145545035002773	0.6327462947869582	0.314860972930152	0.269799872878217	0.3446549936388368	0.3461487862982448	0.3211191195346914	0.2601411639905095	0.30715289990251915	0.2998190517646085	0.33925359184484793	0.5736145220283697	0.3080196847805663
YDL163W	0.2969938070507238	0.3757176943500903	0.3457684093766114	0.30474338226113334	0.32618355715623776	0.3727881133679694	0.33123604247506555	0.2549474735910296	0.2671850413762892	0.35207494235016	0.2781672185700833	0.30674425383277254	0.29145545035002773	0.6327462947869582	0.314860972930152	0.269799872878217	0.3446549936388368	0.3461487862982448	0.3211191195346914	0.2601411639905095	0.30715289990251915	0.2998190517646085	0.33925359184484793	0.5736145220283697	0.3080196847805663
YDL164C	1.4761567102149193	1.0385017599233142	1.1216818276527338	1.1601480548594634	1.18981056668318	1.1737836940925075	1.2602271453150766	1.3004079809855482	1.097176718175807	1.1841375375342815	1.1027414440811247	1.4695401618434043	1.1662193307549023	0.6327462947869582	1.055859905525443	1.0433899551101846	1.1676618167899142	0.8454338294722632	1.0186115152430946	0.9136207321829626	0.9587247590326333	0.9357836702812614	1.278015043196153	1.6639585492869733	0.9761061311399981
YDL165W	2.8204149754033576	2.249294905800922	2.9821555061422926	3.4473028895817546	3.016132248958484	2.487043875477618	2.9747064115709483	2.7755286011714513	3.176117411808952	3.2626461188598914	3.4656405944674535	3.5123050761645196	3.9447440408606713	2.922357551865955	3.4542408798465267	3.1874653756843365	3.6124782778310065	3.589016615602098	3.3725378043680156	3.6913941412687885	3.021998183373067	3.5574641952228894	3.329659069908829	2.9468648303756613	3.109744558465345
YDL166C	2.547630210127018	1.9272602962208538	1.8126102420962065	1.8608893618476436	1.9723161249574084	2.9544420380883674	3.339568428474442	2.9009289654431822	1.9986759102224443	1.8123120392810428	2.1341307785371875	2.29357865453337	2.2318697734187407	2.614398623541221	2.420687078884888	2.212225610523605	2.423014679806993	1.6926526191834652	2.0095303664941184	2.8149648440373807	2.240774278347034	2.520527037770732	2.673573459219286	1.405284293356987	2.0767096836580383
YDL167C	2.6249599608305347	1.3644767947734457	1.5640266466032913	1.045288278434293	1.842072787613654	2.3384277536164007	2.4679363840885795	2.2476412412431905	1.4846351584363795	1.4143291670929974	1.2638063051166601	1.5429828369967022	1.7090541945267095	1.2260827950718258	1.819935900079061	1.596884389174878	1.8859824722016196	1.936438169227938	1.5666039142742374	2.172601727044219	1.8917751061657104	1.8827935651396448	1.793902741080927	2.0717152545346056	1.9995788231282872
YDL168W	3.2701065747428215	3.049469671547883	3.21181381973382	3.2027544569151765	2.683058393125285	2.732793315168044	2.5392255125053955	3.1610931044790367	2.8038320758532422	2.4706870115975548	2.479140694857791	2.2756724423682018	2.380150036722172	2.510724974729691	2.0778919512310603	2.3855204453720633	2.8149648440373807	2.3071692128037617	2.2165167044196474	2.4435493923025806	2.658212472017074	2.307940031772718	3.182553065673919	2.636859596299345	2.2451746577130107
YDL169C	1.2769736815577146	1.3116570587308418	2.0004403289447437	2.294674582234574	2.160608664437357	1.2920697737077649	1.1771149012160218	1.1549902607414517	1.6910073612780558	2.8048617492274794	2.8867415586917833	1.8589321893521698	2.1136440933806178	2.0925454329697306	2.0947772640240947	2.5119252826658354	2.684711379553165	2.6642563940827158	3.1028407062939283	3.1748756757950787	2.8726040397390435	2.6649890618193126	2.641029350348956	1.7804075992702204	3.4278401444799966
YDL170W	1.1655488217239491	1.1407338294394513	1.1545595648822389	1.0279679621525177	1.2250099284879261	1.3377585472338391	1.090563015008374	1.2853111934132393	1.042312138036281	1.5095248877848138	1.2048874779216883	1.2735185531910227	1.3186134035489845	1.2703692492545162	1.5429828369967022	1.507138455558773	1.3958457345441722	1.4895822606858697	1.5591753623646392	1.3540970896075257	1.496704293995022	1.6681274087058044	1.31822267386797	1.221975305499595	1.6623309280583525
YDL171C	2.2297099192634238	1.9042613485932103	1.917379997616579	1.929803620629418	1.7649464359977207	1.8494191015881989	2.5835177982643693	2.125539456816619	2.303510144227121	1.5203257361574327	1.8096230721319877	2.4824170912183003	2.4572884303622824	1.8313115587341562	2.1456998364989293	2.437978540181021	2.071412993538557	2.864293979361793	2.252233620061945	2.0566636146801676	2.4584249128714344	1.9303438812689757	2.0224144455109148	5.738547062903917	2.04815525762746
YDL172C	0.2969938070507238	0.3757176943500903	0.3457684093766114	0.30474338226113334	0.32618355715623776	0.3727881133679694	0.8805447177035913	0.5514640123641901	0.6923885148221514	0.35207494235016	0.7770219990565302	0.30674425383277254	0.6629938302403964	0.6327462947869582	0.314860972930152	0.269799872878217	0.3446549936388368	0.8156727610999357	0.6709522371016416	0.5957231184850167	0.608394052691905	0.618856602281112	0.33925359184484793	1.3215536840911875	0.7254713569612254
YDL173W	2.021570099372748	2.399267942882565	2.563952923036763	2.6505604269282848	2.2605398645357937	2.002019307794638	2.4849192085540297	2.1522949864640464	2.1136440933806178	1.848990432645267	2.749757338329535	2.902971489172358	2.2751573507132083	1.6008783584815605	2.605405603268127	2.8253128196123045	2.4239240593628524	2.586081597282046	2.2546621950403525	2.346334952925807	2.2756724423682018	2.2690073618127125	2.7598915088004676	0.5736145220283697	2.616504797373851
YDL174C	1.3599192347824893	1.9991368991033522	2.4584249128714344	2.9102008712412104	2.0042964095774085	1.978222771080993	1.996986790881541	1.6858271449771545	2.2391338607264943	2.1156705841348367	2.2885821928719285	2.2624682105353346	2.487043875477618	2.3718891893662852	1.9412167677259387	2.154474082622977	1.9458118615206956	2.24468649184619	2.3481389080244863	2.395326007040669	2.24468649184619	2.0303281508246998	2.392963685271491	1.5982872322671264	1.979599475969719
YDL175C	1.0186115152430946	0.962785136912176	0.9387277860972091	0.8953965829102831	0.848790046358479	0.8071320792096344	0.9254123790045692	0.9401020737262188	1.0520333392448187	1.0470982094889185	0.9590495739409155	1.0232705655149277	0.8953965829102831	1.5884672625290412	1.0599348210796617	1.090225544729482	1.003553901204516	0.8659634138244379	1.030636491252467	0.9957936201130188	1.236581280824461	0.9398271585071233	1.0637677736218842	1.821991687976845	0.9835706714561551
YDL176W	1.1686382800510902	1.14376341605448	1.162699820380412	1.2014263790212436	1.2948141173675012	1.5531628087380553	1.313816756651169	1.303486047335719	1.3405163199715728	1.4257692826677177	1.390962134274277	1.1870679363360745	1.620755069134278	1.1927554597312895	1.6049824934633983	1.371723326688851	1.6549614758037394	1.083803735493245	1.471287450753866	1.4481328028154001	1.2660622250629714	1.4928438455445923	1.2229582997783266	1.743370541958786	1.24897960000213
YDL177C	1.2950098825384349	1.6059044826988853	1.3461140305826023	1.3074560261431245	1.527501805040228	1.341699874926771	1.3597232685974947	1.345049906567049	1.292629221556809	1.4570465581937915	1.3573307212163384	1.7864918361447626	1.4583057365287595	0.6327462947869582	1.1833286864477606	1.2316610432389798	1.242427328731147	1.564817002668123	1.4648520664989015	1.5624934028355937	1.2580182814788776	1.686867265862	1.0954025364302304	0.5736145220283697	1.242427328731147
YDL178W	2.304690420375678	2.319888881060028	1.7667022290392969	2.0689228923835548	1.9332053750118412	1.9958055702926467	2.154474082622977	2.188533373518475	2.1711781173408164	1.9272602962208538	2.1935922532045895	2.2318697734187407	2.346334952925807	2.32573224229215	2.1133040755762065	2.0818201526626883	2.0729245141686885	1.8701981601212319	2.176553590991605	1.9550698537680047	2.0557131279040917	2.033303335865872	1.8047770759490485	2.6230060617267315	2.3453319502526253
YDL179W	2.1835159134275344	1.8889412895444084	2.4192254198375087	2.6545309038349445	2.314148629464103	2.136708330607279	1.9510512804773668	1.9308375276575502	3.331693921676377	4.5205703005216975	2.922357551865955	2.836399671565577	3.0837327288861753	2.796620594262447	2.850565843610098	2.8301342585153444	3.2646395883405956	3.7753460665728644	4.165329899376081	3.58023119405639	3.4656405944674535	3.917849106492046	3.7021639595886477	1.8350156640789967	3.3725378043680156
YDL180W	1.7363114281401189	2.3290883439127854	2.431827649414146	1.9064037701106034	1.409320312489768	1.65310937517199	1.558724666651072	1.6027406225063694	2.163946810209142	1.6657402654275473	1.9072062666830354	1.6772352139314322	1.526238424492385	2.136708330607279	1.8389746927900372	1.7239640891547883	1.6161404640229575	1.562066584656351	1.8854142929286728	1.8679495871853635	1.559732581353068	2.029679433003224	2.0647030139659783	2.209239445250577	1.6219252875454515
YDL181W	1.916306052059173	3.3793454544069004	3.7736434671415617	4.317177359147434	3.4183685692986354	3.2571410807758756	2.305204023479712	2.588150717778804	4.735339122894316	4.534167275170589	3.950658197788335	4.483635934311721	4.278916416200948	5.8576696807488995	4.932223404757752	5.153694329883986	4.698197676525444	5.764282690530599	4.627685566790355	5.151553351268149	4.458304789460736	5.291886226132929	5.335149390091577	1.5393266969106425	5.614877194709471
YDL182W	2.9776496280113123	3.437968484610089	2.8908517674092424	2.766011048413927	2.7439930909875723	2.662601186886625	2.854861491350567	2.8891407130527487	3.0291045164880286	3.057758765290459	3.549547154078933	3.738069651083431	3.633290599620527	3.2375765963763996	3.882236909035906	3.738069651083431	3.5717854819093073	3.9321915321157324	3.5123050761645196	4.0453489005827254	4.600894287024632	4.953051394119006	4.412980926090814	4.028292218176172	4.009422639544145
YDL183C	1.0010220271321393	0.874127632036666	0.8665607935252733	1.006822396662502	0.8521196635896048	0.8758192971028678	1.0119208417836951	1.035360283919332	0.9021750899575208	0.8641608440698615	0.9299870381883784	0.9201967026473358	0.8717697871140392	1.025963756818711	0.8827571949960991	0.8939642033200644	0.9105388252073572	1.048005586328106	0.8975172983496084	0.8939642033200644	0.8880061602379032	0.9564848944337252	0.9347962210809692	1.3970139194596853	0.826789556387002
YDL184C	10.844656263224461	10.552899691671737	10.464779104646581	10.142519078392704	9.677795271612801	9.718308625307394	9.852400593668355	10.641639102468298	10.435731055875108	9.718308625307394	9.375927700976172	9.172262829644419	9.051584127962045	9.603361528118322	9.051584127962045	8.98404843909703	9.029508630353824	8.871773971246022	8.93929830392826	8.83219217241757	8.93929830392826	9.029508630353824	9.074166953787508	2.6101145829495556	8.98404843909703
YDL185C-A	0.2969938070507238	0.3757176943500903	0.3457684093766114	0.30474338226113334	0.32618355715623776	0.3727881133679694	0.33123604247506555	0.2549474735910296	0.2671850413762892	0.35207494235016	0.2781672185700833	0.30674425383277254	0.7357455839932083	0.6327462947869582	0.314860972930152	0.269799872878217	0.3446549936388368	0.3461487862982448	0.650158489181276	0.575671055229555	0.633498935428027	0.2998190517646085	1.010575562276596	0.9778991303959013	0.7370718137938708
YDL185W	6.6132117964292405	6.987479518228259	7.27769815307498	8.056476510665892	8.251432549138935	7.688236127974032	6.624391117118731	6.778931587152802	7.440454892985944	8.231468388853704	8.553860458692217	8.504373212476374	8.504373212476374	8.956104025611879	8.551859251389569	8.565315738785966	8.455275079419549	8.63309550036581	8.488234787372901	8.504373212476374	8.434821871571547	8.423926762592561	8.46664072431871	9.471995685274207	8.551859251389569
YDL186W	0.2969938070507238	0.3757176943500903	0.3457684093766114	0.30474338226113334	0.32618355715623776	0.3727881133679694	0.633498935428027	0.2549474735910296	0.5643480776252439	0.35207494235016	0.2781672185700833	0.59322577026074	0.29145545035002773	0.6327462947869582	0.314860972930152	0.269799872878217	0.3446549936388368	0.3461487862982448	0.608878087870256	0.6512577311349899	0.5952723510172941	0.5867755385109489	0.636866429345941	1.4693459597144385	0.3080196847805663
YDL187C	0.8283603683038511	0.3757176943500903	1.0409150570591736	1.0900013184870203	0.7653736288260151	0.9861780693763333	0.8989932614822621	0.9422506509328914	0.6050820790119467	0.8788422476380704	0.9509979868876717	0.7908541585400688	0.838263260781645	0.6327462947869582	0.6755341155140033	0.7989847055320773	0.876825330330889	0.9108418762142458	0.8621328557902594	0.9762401115643766	0.8993934380016684	1.122237704690186	0.79818277157496	0.5736145220283697	0.9928983555007612
YDL188C	2.434834620579387	2.3765416709816014	2.072190379180247	2.52527947939823	2.420687078884888	2.249294905800922	2.3428505835531386	1.956957804160993	2.6325133510976406	2.1044994661715775	2.379213563275016	2.5191250822081424	2.112241813731617	1.3444698879882682	2.2907719349816666	2.4659200820482274	2.1220310761730024	2.0660560234618797	2.264038506372966	1.9877350342247884	2.054997283566614	2.532137687269686	2.209239445250577	2.3709427079228185	2.0603152564569744
YDL189W	2.294674582234574	2.233977569662803	3.002015092263358	2.257106656764998	2.3495893235498073	2.552184686978242	2.3734541460347787	2.3676439252296757	2.4545760353577633	2.4572884303622824	2.955379501918412	2.619872287351999	2.931827635859211	2.6512919258366305	2.5550116198963395	2.658675881433688	2.9598179000548117	2.7876681572600175	2.688043216268953	2.7300769496080624	2.41447402580617	2.727047003349352	2.913788471685361	3.361781387192775	3.166095650319499
YDL190C	1.622182639021076	1.4161841791384542	1.6817012663617692	1.8222861851886545	1.4648520664989015	1.3712498391396108	1.8841681802870607	1.6090521516279161	1.4612825034216699	0.9698067976880645	1.741325538846796	1.7179833192874607	1.4400051599690813	1.3857417910068945	1.4330460486156325	1.5297609958201808	1.2934792202037544	1.2338098967694795	1.4326650351474521	1.290577258678008	1.0781367625559426	1.148306710033608	1.2593834244333681	1.4991579422505776	1.4005840534373648
YDL191W	8.402473079183633	8.118473135183752	7.72279632842891	6.955602574207282	6.031629198620254	7.822970241615458	7.9710783806098835	8.434821871571547	7.71512858707781	5.79706714161067	4.622827840259459	4.522096443335365	5.153694329883986	5.539818966041282	4.159522727530136	3.977265146748268	4.829396729634247	4.5205703005216975	4.529318982743569	3.9216960178377107	4.5205703005216975	4.2138155348937305	4.428983347802596	1.759238094070108	5.2945696770792825
YDL192W	7.394035940132895	7.637268905552336	8.046887285326775	7.914892581102297	8.118473135183752	7.797260870173277	7.440454892985944	7.27769815307498	7.862924413071527	8.056476510665892	8.265560931278268	8.553860458692217	8.442747344000118	8.160510367419567	8.412410843390983	8.210394472430057	8.286857413476742	8.251432549138935	7.707046698450163	7.754775952878543	7.8475530104494045	8.056476510665892	7.682183508017526	2.562354935180051	7.538814871725129
YDL193W	1.3819605446998509	1.5473352893229666	1.5102442256555215	1.5629764920132145	1.5491130132935504	1.8889412895444084	1.1612596429452013	1.324398405726623	1.5857392543765376	1.3108973634494978	1.373291239907331	1.394718868332098	1.489797785612193	1.75157879016528	1.058325596762703	1.3397025403681515	1.3356708762297067	1.100233641088124	1.3286702526473753	1.0834313330097662	1.3347286216125283	1.1385544184505947	1.2332902771146435	0.5736145220283697	1.3377585472338391
YDL194W	1.2306236378182989	1.182956188798627	1.1248053992249758	1.0830074364225044	0.8638605069371421	0.846846368732461	0.8868706740841312	1.0625301810691234	0.8244145855901484	0.9724310915193812	0.9350473926344718	0.9669516944078411	0.8679559729611784	0.6327462947869582	1.1227900644113653	1.0312999689813853	0.9387277860972091	0.8001223242196024	1.1658909292759656	0.9539984879750607	0.9469385026199401	0.9154034109139575	0.33925359184484793	0.5736145220283697	1.1924549393043786
YDL195W	2.9324992337740827	3.3507209539313467	3.3304551213520375	3.19798167391716	3.2701065747428215	3.3098636733427558	3.475665753130394	3.2929327541440774	3.938209859249115	2.1826092648909574	3.1010625008546304	3.280344810496498	3.0741838864645348	3.216072978563993	2.7543924964201825	3.3813314606934197	2.89588992947028	3.566878766244354	3.2087333729225973	3.2815366261162606	3.3839960944639085	2.8908517674092424	2.5199007743467674	4.447843680683482	2.436339347979625
YDL196W	0.2969938070507238	0.3757176943500903	0.7750709428168733	0.30474338226113334	0.32618355715623776	0.3727881133679694	0.33123604247506555	0.2549474735910296	0.2671850413762892	0.35207494235016	0.2781672185700833	0.30674425383277254	0.6794921314407292	0.6327462947869582	0.6106531505887312	0.563321978413024	0.3446549936388368	0.3461487862982448	0.3211191195346914	0.2601411639905095	0.30715289990251915	0.6002351120894922	0.33925359184484793	0.5736145220283697	0.3080196847805663
YDL197C	1.1916926894351016	1.247173105495122	1.262269595943913	1.1367529923567519	1.2580182814788776	1.4202205763178386	1.2837840792609954	1.0574312003932411	1.235823328863909	1.2270190340271596	1.168438139907473	1.2302900830271237	1.3276576782285763	1.5564224069784476	1.2632038420686231	1.2483079694594428	1.357660466822635	1.548117734971378	1.15294018235242	1.4592999937587359	1.160486770655572	1.0477793969576745	1.1415033339809175	0.5736145220283697	1.1171332777542426
YDL198C	1.7063124288452673	2.1456998364989293	1.9995788231282872	1.9267263436590925	1.9033360649394064	1.828783470987291	1.8773431654858266	1.6804891354046148	2.0925454329697306	1.548731520113193	2.019274073030743	2.040471365662767	1.8908062951925007	1.4880607147368214	1.4693459597144385	1.6373201425174837	1.8660737995281478	1.591821957709821	1.6402957118688681	1.4005840534373648	1.6681274087058044	1.6067945421504737	1.244564951671356	1.4333558367340302	1.350780960831291
YDL199C	0.9559270426684101	1.0944028803141372	1.0087266154190069	0.9790636447141382	0.9371291489686768	0.9530174907651174	0.9268843105141407	0.792738820596042	1.0673871708498839	1.1252655021617393	0.9485732904792217	0.8922610650053697	0.998222149648854	1.1856261007852948	0.7416416778474374	1.2065887976449983	1.1836168494054469	1.3131770295960594	1.0922987534420003	1.2808837101801926	1.071669440489476	1.1376673830575217	1.0721243823942577	1.2224016442784857	1.2007186097942824
YDL200C	1.8668780336240773	1.964426841111941	2.451004067831933	2.0775396805953066	2.30437989719002	2.100714804166316	1.9171026900373291	1.9216411488803926	2.2751573507132083	2.41447402580617	2.813767187412682	2.378221472899483	2.561049435546979	2.224654754674008	3.2584190042146477	2.4301707621776982	2.801070774569027	2.4301707621776982	2.7520888140510285	2.548524612516771	2.6661784070842094	2.49683823904855	2.5248742675805755	1.3354648737185648	2.361398753010663
YDL201W	4.0453489005827254	2.9687318315403095	2.1093788647808096	1.6831361449530136	2.3411046397732918	3.6311670536220646	3.550919974806831	3.5657198561235677	2.1029149319350013	1.6454707415603604	1.8938992734688167	1.5484473938102592	1.939618742082086	2.3411046397732918	1.9619779592463042	1.4842788989693254	1.793902741080927	1.4174075111686923	1.7659891128920948	1.6046875897304824	2.2773530770566883	2.2265963074166786	2.177875547508144	2.9520215130947154	1.9381653350148391
YDL202W	1.5063815636766287	1.6752598400550192	1.2197297337737099	1.5323609757401264	1.955522800832064	1.5640266466032913	1.8012729415122208	1.691279418889615	1.5346420453957437	1.904796816096233	1.5265263479016458	1.456563948743707	1.4248178774706128	2.0224144455109148	1.3051237130938609	1.4661077928223856	1.6072216339180239	1.5838127337337453	1.496172499489595	1.419052799067789	1.5211888973739782	1.5838127337337453	1.5653708153348613	0.5736145220283697	1.214853598526475
YDL203C	1.1206940516546104	1.252533707699145	1.2604503563433218	1.6597099098723391	1.2087715181455652	1.0153900371427005	1.1889239919465981	1.4472173685012912	1.0208829098232768	0.9726796240381793	1.5422187127331843	1.2712799362965919	1.1836168494054469	1.3032615397932403	0.9695684403067402	1.3597232685974947	1.6873438021216307	1.2846465110949226	1.2983715081028941	1.1082018966530407	1.4806413004538024	1.3941567035704758	1.4928438455445923	1.3146633856901757	1.3978876402857363
YDL204W	0.9677754883147569	1.372294235541082	1.8924826789847597	2.352475292325197	1.2969113416585698	0.7152907950499329	0.977052512936208	0.7631502991969012	1.3173722791824767	1.7874053920736175	1.5763462508257011	1.5763462508257011	1.5813354651094937	1.1356735830608384	1.4743893108957125	1.9115958618973057	1.3490404829858025	2.1054142476313746	2.5156969262294484	1.796676021577466	1.4242383984545546	1.3924345716886617	2.28919909597964	1.2642594171439343	2.2907719349816666
YDL205C	0.9127122965571399	0.9935484855958642	0.7753720462014426	0.8264516754861073	0.9328013256076677	0.9695684403067402	0.7378038974661809	0.8871891531149626	0.9951774376192115	0.8560850564661207	0.7152907950499329	0.995548616578392	0.7080680723810979	0.6327462947869582	0.8424002964304235	0.8169977272231296	0.3446549936388368	0.8301896578717162	0.7980291658959144	0.8439905237239026	0.9176777379477414	0.58391998782257	0.6408197130769728	0.5736145220283697	0.7053752326280365
YDL206W	1.3457718543346828	1.2546437886463495	1.4116830359998407	1.4147959445803224	1.454733187621604	1.4377558297060928	1.355656294821308	1.3498329689275261	1.6230057909606788	1.672519477853495	1.7357601044198845	1.5712761694264565	1.4810343596054225	2.033303335865872	1.2275746438777642	1.4821373410885417	1.3237002748696645	1.4810343596054225	1.8634848043574737	1.685042734324294	1.366136991828407	1.5028139645230372	1.3970139194596853	2.4328399607685656	1.504117636953409
YDL207W	2.661225879500874	2.6642563940827158	2.5513406207728107	2.836399671565577	2.451412766524927	3.002015092263358	2.734203401659468	2.4855398621437756	2.1215862903541867	2.3448853637769105	2.530361638823466	2.524472679783865	2.89447048314281	2.5450784140664586	2.6853289484529004	2.8591924437535656	2.661225879500874	2.6893174363045516	3.108644470709719	3.4082582580384635	3.4082582580384635	3.779595298341837	3.8703160763739266	2.3883077229736207	2.5009807010328653
YDL208W	5.719306698027738	5.137761177973639	2.562354935180051	3.4119857314041155	4.328475630067351	5.496421863839884	5.444885532704093	5.303056742831767	3.58023119405639	3.58023119405639	3.3829717723194284	3.8782831481434727	4.230520175704577	4.256953464564005	4.451413864625257	3.867035496302715	4.645772235024899	3.8740733043045776	4.196067044029609	4.028292218176172	5.246054255182271	4.645772235024899	5.209693316440736	1.894266030094218	4.492107475901829
YDL209C	1.1183139455633473	0.6979715300139742	0.8783278655729567	1.0175199684327345	1.1295162184386431	0.9454738879342182	1.1199336474161388	1.157456937195074	0.9837819509074248	0.8490395877300787	1.0592666930330992	1.0574312003932411	1.0448771166703292	0.6327462947869582	0.9441383209186205	0.9758400181882549	1.1144224690010438	1.0659727792217333	1.117615484329586	0.9878761455248936	1.0124662741495263	1.0339509093582673	1.1746496573155416	0.9368399582311133	1.2563396650688226
YDL210W	0.8965296497524815	0.7693347707752959	1.0448771166703292	0.9070979497234906	0.618856602281112	0.3727881133679694	0.8035255052839377	0.6902832998462789	0.814030727198921	0.7208578819238861	0.8824871143464539	0.9433758537121245	0.7707499487139976	0.6327462947869582	0.7254713569612254	0.8234718657291354	0.7770219990565302	0.8343121206638889	0.8011863337901299	0.7753720462014426	0.7839097186786672	0.9105388252073572	0.9454738879342182	1.158100070554216	0.8311324940980578
YDL211C	0.9851639931550342	1.0119208417836951	0.7652244824365043	0.8204998337036701	0.6389735255364898	0.9371291489686768	0.9232589137179805	0.8613093160049995	0.8808657636266111	0.9805470388355368	1.0003873928574711	0.8338722473156563	0.861848670251153	0.6327462947869582	0.9239046053222219	0.7315704407550351	0.9201967026473358	0.8370227942808791	0.8565160279958075	0.774786013645646	0.6050820790119467	0.7831893122957334	0.7696555712745202	0.5736145220283697	0.7130370742700757
YDL212W	4.313045056291725	4.032566056248245	3.3756663570976855	3.1539527010869586	3.5123050761645196	4.565052939037622	4.706768260507264	4.534167275170589	3.9971490894082358	2.9598179000548117	3.271336601637784	4.165329899376081	3.566878766244354	3.321459275422391	3.216072978563993	3.507226244285866	2.7236717615467754	3.0686797939007864	3.2375765963763996	2.598498739259581	2.87917799249189	3.071909838092634	2.89447048314281	1.4972814865525366	3.220033744315124
YDL213C	4.1227741795041375	3.463163532530407	1.9069017903743752	1.894266030094218	2.378574054054619	3.4072629133169974	4.097040105239257	4.447843680683482	2.563952923036763	2.190477366617656	1.996986790881541	2.6349816439683265	2.554144860755758	2.495366269504292	2.561553758251386	2.7729437031965336	3.2872898484339066	2.833783733184437	3.0195240328418564	2.860527174399083	3.575855586305434	3.0649354641836752	3.2560085602928286	1.373547042539183	2.76728142454407
YDL214C	0.6100587337237078	0.7033342161334646	0.3457684093766114	0.30474338226113334	0.6278800205743847	0.6923885148221514	0.6497093528782879	0.6552060991827248	0.7374435022249619	0.7000733406631053	0.2781672185700833	0.608394052691905	0.589384569449884	0.6327462947869582	0.7273984428156862	0.8244145855901484	0.7795967607280236	0.6629938302403964	0.3211191195346914	0.7799215184639495	0.722895382901105	0.2998190517646085	0.7610115548992736	1.3293664042265547	0.7786976884204939
YDL215C	1.5499323267404064	1.604008872863674	2.3375586975119385	2.45011234097804	2.2799860981777	1.986910646198095	2.0868053525928096	1.6181759242051386	2.0951617996227196	2.305204023479712	2.6150488821599733	2.3718891893662852	2.9460629072546602	1.9272602962208538	2.796620594262447	3.3098636733427558	3.1595480662398874	3.182553065673919	2.9375517238357225	2.7203105077828407	3.21181381973382	3.1926200966919556	3.4296909618416516	5.326030439799245	3.2467536152209346
YDL216C	0.8107858346614554	1.0116284524620207	1.2151097584607113	1.1569876338982334	1.0783707760563	0.6911496195327205	0.9677754883147569	0.8959103052597331	1.116624336719814	1.0057639351399013	1.0898288520682453	1.0890995863675421	1.1636938475584753	1.3066865282000109	1.042312138036281	1.1147454960375733	0.9449535518257974	0.9584017539462489	1.2582587974975872	0.9494635059307085	0.9965071680574129	0.927122541981237	1.0517768659777744	0.9923348453691572	1.074174522689204
YDL217C	1.5513605404469424	2.352475292325197	2.103911418952226	1.8357820252126755	1.7165320269438396	1.2673286941200257	1.5494727759415643	1.707952429643529	2.0374127927044636	2.2006846691496027	1.8427177345672296	2.0772376879191614	1.8687261501547185	1.115666018097218	1.7838783298072522	1.832534075851374	1.9858976216961512	1.7608233986546276	1.860560855790356	1.6375834051364861	1.8273800522253558	1.8864933040199303	1.546767540625021	1.527905180576128	1.7467758468078838
YDL218W	0.7526077496393166	0.3757176943500903	0.6619536542580173	0.8049924842910394	0.7302479465131955	0.8808657636266111	0.9065148480676977	0.746461699138165	0.7363840960855123	0.35207494235016	0.8786531153238124	0.826789556387002	0.7581935758236499	0.6327462947869582	0.8808657636266111	0.7191628301935666	0.9133907831800575	0.9446777128684332	0.3211191195346914	0.7115099871053032	0.8860333952511935	0.9360831640143892	0.7366880815227069	0.5736145220283697	0.8650746418795932
